time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/n_updates,train/value_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1274,126,50,64512,-42.84171712398529,0.9665887951850891,-0.03273482620716095,-0.024982045390061103,-0.00722956657409668,0.021598697,0.0004092704424510632,2000,0.0025374482393090148,0.2,0.2733154296875,1257.0,-2.989896627450981
1274,127,51,65024,-42.84120810031891,0.9667900204658508,0.10013122856616974,-0.012587430072017014,0.06863033771514893,0.010348608,0.0004092704424510632,2016,0.4964825604110956,0.2,0.0596923828125,1257.0,-2.989896627450981
1273,128,51,65536,-42.86158359050751,0.9679957032203674,-0.0374041311442852,-0.02315515930240508,-11.490732192993164,0.02121798,0.0004092704424510632,2032,0.007939229493786115,0.2,0.2574462890625,1257.0,-2.9892984423076925
1273,129,51,66048,-42.898783683776855,0.9681622385978699,0.1319143921136856,-0.016168678557733074,0.05842399597167969,0.014915213,0.0004092704424510632,2048,0.5780552434735,0.2,0.123779296875,1257.0,-2.9892984423076925
1273,130,52,66560,-42.89340603351593,0.9681573510169983,-0.031778231263160706,-0.020990596160118002,-10.406106948852539,0.022011075,0.0004092704424510632,2064,0.008259945927420631,0.2,0.2574462890625,1257.0,-2.9892984423076925
1273,131,52,67072,-42.91057634353638,0.9693506956100464,-0.04032507166266441,-0.024376909568673,0.05127716064453125,0.014080849,0.0004092704424510632,2080,0.002216979850345524,0.2,0.2022705078125,1257.0,-2.9869716981132077
1273,132,53,67584,-42.94190311431885,0.9696438312530518,0.09831228852272034,-0.011766926938435063,0.08726805448532104,0.012457864,0.0004092704424510632,2096,0.541537381708622,0.2,0.0853271484375,1257.0,-2.9869716981132077
1273,133,53,68096,-42.933781147003174,0.9686551690101624,-0.031047524884343147,-0.022776250872993842,-7.944981575012207,0.022591969,0.0004092704424510632,2112,0.00864859577268362,0.2,0.219482421875,1257.0,-2.98712662962963
1273,134,53,68608,-42.89238619804382,0.9677347540855408,0.09650256484746933,-0.019043844658881426,0.05067622661590576,0.014967826,0.0004092704424510632,2128,0.7603034656494856,0.2,0.1278076171875,1257.0,-2.98712662962963
1273,135,54,69120,-42.89714968204498,0.9695888757705688,-0.028217792510986328,-0.02699752261833055,-3.1014742851257324,0.03960606,0.0004092704424510632,2144,0.009760566928889602,0.2,0.312744140625,1257.0,-2.98712662962963
1273,136,54,69632,-42.97479200363159,0.9720248579978943,-0.04081052541732788,-0.029873490013414994,0.2904384732246399,0.017071867,0.0004092704424510632,2160,0.020997009647544473,0.2,0.259033203125,1257.0,-2.9851369454545456
1273,137,55,70144,-43.01918697357178,0.9724414944648743,0.04193548113107681,-0.01824653780204244,0.4917144775390625,0.028794315,0.0004092704424510632,2176,0.16569944634102285,0.2,0.2086181640625,1257.0,-2.9851369454545456
1272,138,55,70656,-43.02321135997772,0.9725097417831421,-0.03135424479842186,-0.025250001956010237,-14.162764549255371,0.023141403,0.0004092704424510632,2192,0.015601474369759671,0.2,0.282958984375,1257.0,-2.9838241607142857
1272,139,55,71168,-43.019108057022095,0.9723398685455322,0.09343220293521881,-0.014709283132106066,0.06791913509368896,0.012266763,0.0004092704424510632,2208,0.7712836619466543,0.2,0.070068359375,1257.0,-2.9838241607142857
1272,140,56,71680,-43.02442121505737,0.9729263186454773,-0.006086472421884537,-0.029297306886292063,-0.130074143409729,0.03694471,0.0004092704424510632,2224,0.08092479524202645,0.2,0.292236328125,1257.0,-2.9804172105263156
1272,141,56,72192,-43.04046630859375,0.9730373620986938,0.0988713800907135,-0.018855740636354312,0.033548176288604736,0.017328702,0.0004092704424510632,2240,0.7392890797927976,0.2,0.1357421875,1257.0,-2.9804172105263156
1272,142,57,72704,-43.05377984046936,0.9744905233383179,-0.03825078904628754,-0.02806940517621115,-1.5702259540557861,0.021649636,0.0004092704424510632,2256,0.006740530567185488,0.2,0.278564453125,1257.0,-2.9804172105263156
1272,143,57,73216,-43.093764901161194,0.975127637386322,-0.0561349056661129,-0.029686330584809184,-0.043904662132263184,0.019317418,0.0004092704424510632,2272,0.004735126320156269,0.2,0.2601318359375,1257.0,-2.9767062068965515
1272,144,57,73728,-43.109110832214355,0.9751832485198975,0.19229847192764282,-0.009732348000397906,0.19690293073654175,0.009457754,0.0004092704424510632,2288,0.7102912329137325,0.2,0.056396484375,1257.0,-2.9767062068965515
1272,145,58,74240,-43.09498631954193,0.9739053249359131,-0.019128939136862755,-0.018018273025518283,-5.510529518127441,0.01674779,0.0004092704424510632,2304,0.007369846134679392,0.2,0.223876953125,1257.0,-2.9767989322033896
1272,146,58,74752,-43.0559139251709,0.9735029339790344,0.13367919623851776,-0.013313739691511728,0.1132550835609436,0.010050902,0.0004092704424510632,2320,0.8429337339475751,0.2,0.0557861328125,1257.0,-2.9767989322033896
1272,147,59,75264,-43.03624880313873,0.9722744226455688,-0.033091217279434204,-0.024295541807077825,-7.922285079956055,0.016186113,0.0004092704424510632,2336,0.005386264183471212,0.2,0.2086181640625,1257.0,-2.9767989322033896
4041,1,0,75776,-43.00542497634888,0.9723764061927795,-0.03125956282019615,-0.023531940794782713,-0.01581704616546631,0.016984891,0.0004092704424510632,2352,0.0031682788285252172,0.2,0.2139892578125,1257.0,-2.977652566666667
1931,2,0,76288,-43.013428807258606,0.9726948142051697,0.12368428707122803,-0.014054657251108438,0.14616841077804565,0.009808337,0.0004092704424510632,2368,0.6845194515772164,0.2,0.180419921875,1257.0,-2.977652566666667
1639,3,0,76800,-43.01794791221619,0.9728726744651794,-0.03242369368672371,-0.023191213724203408,-12.022492408752441,0.0198985,0.0004092704424510632,2384,0.012748845692840405,0.2,0.229248046875,1257.0,-2.979682475409836
1532,4,1,77312,-43.02037990093231,0.9724814891815186,0.13086888194084167,-0.013463453738950193,0.06503242254257202,0.013960894,0.0004092704424510632,2400,0.8176723541691899,0.2,0.080810546875,1257.0,-2.979682475409836
1470,5,1,77824,-42.996970534324646,0.9715438485145569,-0.03162483125925064,-0.026052059154608287,-8.091485023498535,0.022245448,0.0004092704424510632,2416,0.0049517508123244625,0.2,0.2713623046875,1257.0,-2.979682475409836
1433,6,2,78336,-42.962644934654236,0.9707903265953064,-0.04592142626643181,-0.02867640984186437,-0.04606616497039795,0.018644176,0.0004092704424510632,2432,0.0024502642190782353,0.2,0.25341796875,1257.0,-2.9782608064516127
1412,7,2,78848,-42.9555287361145,0.970907986164093,0.1459801197052002,-0.01424400694668293,0.11072790622711182,0.008955769,0.0004092704424510632,2448,0.6843571364879608,0.2,0.038818359375,1257.0,-2.9782608064516127
1394,8,2,79360,-42.94220781326294,0.9696062803268433,-0.03024107590317726,-0.022228221234399825,-11.307881355285645,0.020766772,0.0004092704424510632,2464,0.010290935897501186,0.2,0.20263671875,1257.0,-2.978557206349206
1380,9,3,79872,-42.902398347854614,0.9689440131187439,0.20805907249450684,-0.011194932347279973,0.09373033046722412,0.010615469,0.0004092704424510632,2480,0.8581557916477323,0.2,0.031494140625,1257.0,-2.978557206349206
1370,10,3,80384,-42.89592790603638,0.9688851237297058,-0.027972865849733353,-0.02158124156994745,-6.789032459259033,0.01729022,0.0004092704424510632,2496,0.005054616980487481,0.2,0.24658203125,1257.0,-2.978557206349206
1360,11,4,80896,-42.91746282577515,0.9703519940376282,-0.02187759429216385,-0.026600264012813568,0.01731562614440918,0.016827878,0.0004092704424510632,2512,0.0022164860674820375,0.2,0.224365234375,1257.0,-2.9780275156249996
1351,12,4,81408,-42.9504828453064,0.9711740612983704,0.0719602108001709,-0.016011385225283448,0.1583092212677002,0.01959722,0.0004092704424510632,2528,0.6532473578117788,0.2,0.110595703125,1257.0,-2.9780275156249996
1345,13,4,81920,-42.97604060173035,0.9720744490623474,-0.025899507105350494,-0.020649700323701836,-14.739315032958984,0.015075235,0.0004092704424510632,2544,0.008964789078163449,0.2,0.2109375,1257.0,-2.9802058307692305
1340,14,5,82432,-42.99824941158295,0.9721131920814514,0.13960818946361542,-0.01811154959432315,0.036432504653930664,0.014953603,0.0004092704424510632,2560,0.9781735893338919,0.2,0.127197265625,1257.0,-2.9802058307692305
1335,15,5,82944,-42.964868664741516,0.9699417352676392,-0.03381270542740822,-0.02492028585402295,-5.403600692749023,0.026991114,0.0004092704424510632,2576,0.007200213985925075,0.2,0.2882080078125,1257.0,-2.9802058307692305
1330,16,6,83456,-42.91833996772766,0.9700213670730591,-0.0483335480093956,-0.033742810133844614,0.0952153205871582,0.019205669,0.0004092704424510632,2592,0.0021647761095664464,0.2,0.2882080078125,1257.0,-2.979414378787878
1327,17,6,83968,-42.92954075336456,0.9702852964401245,0.045779477804899216,-0.02341858029831201,0.031158268451690674,0.025020158,0.0004092704424510632,2608,0.4543686779215932,0.2,0.2152099609375,1257.0,-2.979414378787878
1324,18,6,84480,-42.938533902168274,0.9710420370101929,-0.024195274338126183,-0.022674109481158666,-17.38080406188965,0.017292384,0.0004092704424510632,2624,0.01744366232014727,0.2,0.2318115234375,1257.0,-2.978475044776119
1320,19,7,84992,-42.973427414894104,0.9719293713569641,0.14527879655361176,-0.024078882925095968,0.01466381549835205,0.023038682,0.0004092704424510632,2640,0.9635769007727504,0.2,0.195068359375,1257.0,-2.978475044776119
1318,20,7,85504,-42.9834645986557,0.9719067811965942,-0.03911203891038895,-0.025587562369764782,-9.438841819763184,0.023304304,0.0004092704424510632,2656,0.005207537644309923,0.2,0.2960205078125,1257.0,-2.9763216323529407
1316,21,8,86016,-42.982948422431946,0.9717509746551514,0.18732419610023499,-0.013103245626552962,0.06732296943664551,0.012642721,0.0004092704424510632,2672,0.9062464023008943,0.2,0.06591796875,1257.0,-2.9763216323529407
1313,22,8,86528,-42.977946400642395,0.9717247486114502,-0.041181452572345734,-0.035319523653015494,-0.6823635101318359,0.028790314,0.0004092704424510632,2688,0.008430055851931684,0.2,0.3397216796875,1257.0,-2.9763216323529407
1309,23,8,87040,-42.97435259819031,0.9720584750175476,-0.020469175651669502,-0.021657676799804904,-0.0009036064147949219,0.015098558,0.0004092704424510632,2704,0.012354402511846274,0.2,0.2198486328125,1257.0,-2.9785676956521736
1307,24,9,87552,-42.97503137588501,0.9718795418739319,0.17869697511196136,-0.013063427890301682,0.2578198313713074,0.009808003,0.0004092704424510632,2720,0.8942473009228706,0.2,0.059814453125,1257.0,-2.9785676956521736
1305,25,9,88064,-42.97118580341339,0.9720956087112427,-0.04162580147385597,-0.02854225630289875,-18.273990631103516,0.030034266,0.0004092704424510632,2736,0.011837679558084346,0.2,0.29052734375,1257.0,-2.9746521428571424
1304,26,10,88576,-42.98719799518585,0.9725722670555115,0.13257312774658203,-0.009320002107415348,0.07748013734817505,0.006849706,0.0004092704424510632,2752,0.898118807002902,0.2,0.029052734375,1257.0,-2.9746521428571424
1302,27,10,89088,-42.992631673812866,0.9726688265800476,-0.030499881133437157,-0.022751033669919707,-4.3704705238342285,0.02086959,0.0004092704424510632,2768,0.005198838109208737,0.2,0.2408447265625,1257.0,-2.9746521428571424
1301,28,11,89600,-42.98113310337067,0.9717034697532654,-0.040195271372795105,-0.028079853174858727,-0.04857945442199707,0.01723373,0.0004092704424510632,2784,0.0033434407305321656,0.2,0.241943359375,1257.0,-2.973057
1300,29,11,90112,-42.95930087566376,0.9717081189155579,0.16780465841293335,-0.007543853818788193,0.18724900484085083,0.009723274,0.0004092704424510632,2800,0.647071183193475,0.2,0.044921875,1257.0,-2.973057
1299,30,11,90624,-42.97194254398346,0.972183346748352,-0.024344151839613914,-0.020803104271180928,-18.474340438842773,0.019807912,0.0004092704424510632,2816,0.059449175314512104,0.2,0.2022705078125,1257.0,-2.972656347222222
1297,31,12,91136,-42.98600780963898,0.9726775288581848,0.1615610271692276,-0.006906417096615769,0.15853947401046753,0.009874904,0.0004092704424510632,2832,0.8125281520187855,0.2,0.038818359375,1257.0,-2.972656347222222
1296,32,12,91648,-42.998520731925964,0.9727169275283813,-0.043718528002500534,-0.025802238451433368,-10.096160888671875,0.019395297,0.0004092704424510632,2848,0.007199125844636001,0.2,0.23779296875,1257.0,-2.972656347222222
1296,33,13,92160,-42.96501290798187,0.9707397818565369,-0.04073168709874153,-0.027087821712484583,-0.014790654182434082,0.016586885,0.0004092704424510632,2864,0.002845241906470619,0.2,0.23291015625,1257.0,-2.972612835616438
1295,34,13,92672,-42.922550320625305,0.9704664945602417,0.13849951326847076,-0.01286361824895721,0.13959062099456787,0.01060644,0.0004092704424510632,2880,0.7219123616814613,0.2,0.044189453125,1257.0,-2.972612835616438
1295,35,13,93184,-42.91572618484497,0.9696165323257446,-0.025386635214090347,-0.020809754118090495,-13.107409477233887,0.01913055,0.0004092704424510632,2896,0.014566608762834221,0.2,0.2193603515625,1257.0,-2.972448851351351
1294,36,14,93696,-42.892775893211365,0.9692810773849487,0.07461336255073547,-0.019218744630052242,0.08713316917419434,0.012717141,0.0004092704424510632,2912,0.8410695837810636,0.2,0.066650390625,1257.0,-2.972448851351351
1293,37,14,94208,-42.88796806335449,0.9693182706832886,-0.0340450257062912,-0.027235862740781158,-4.494750499725342,0.026217397,0.0004092704424510632,2928,0.007139608351280913,0.2,0.3106689453125,1257.0,-2.972448851351351
1292,38,15,94720,-42.8324031829834,0.9653481245040894,-0.03417079895734787,-0.023174253889010288,0.062038958072662354,0.0153917,0.0004092704424510632,2944,0.003258919321524445,0.2,0.2093505859375,1257.0,-2.9707930399999998
1292,39,15,95232,-42.713329553604126,0.9635491371154785,0.06051844730973244,-0.010491408946109004,0.2516680955886841,0.01241464,0.0004092704424510632,2960,0.543517030775547,0.2,0.043701171875,1257.0,-2.9707930399999998
1291,40,15,95744,-42.6734277009964,0.9625290632247925,-0.03141472116112709,-0.021160357748158276,-16.745433807373047,0.023186686,0.0004092704424510632,2976,0.03617578450939618,0.2,0.2120361328125,1257.0,-2.968981815789473
1290,41,16,96256,-42.64862108230591,0.9622601866722107,0.18656066060066223,-0.011104370321845636,0.09413230419158936,0.009431684,0.0004092704424510632,2992,0.8984162155538797,0.2,0.0533447265625,1257.0,-2.968981815789473
1290,42,16,96768,-42.65485227108002,0.9627896547317505,-0.036723196506500244,-0.02576037766993977,-8.522384643554688,0.025895277,0.0004092704424510632,3008,0.006303879745246377,0.2,0.272216796875,1257.0,-2.968981815789473
1289,43,17,97280,-42.680546283721924,0.9639456868171692,-0.04151559993624687,-0.02750049761380069,0.2963407039642334,0.021508798,0.0004092704424510632,3024,0.018611258681630716,0.2,0.27099609375,1257.0,-2.963404207792207
1288,44,17,97792,-42.71329045295715,0.9644545912742615,0.01936976984143257,-0.01614333961333614,0.4955037236213684,0.024723904,0.0004092704424510632,3040,0.19128081644885242,0.2,0.1197509765625,1257.0,-2.963404207792207
1288,45,17,98304,-42.718281388282776,0.9645917415618896,-0.029194042086601257,-0.022900334879523143,-18.111398696899414,0.025439508,0.0004092704424510632,3056,0.030452879902441055,0.2,0.241455078125,1257.0,-2.962455602564102
1288,46,18,98816,-42.717384934425354,0.9646890759468079,0.17862913012504578,-0.011396372414310463,0.10365557670593262,0.011083453,0.0004092704424510632,3072,0.7881164769642055,0.2,0.0859375,1257.0,-2.962455602564102
1287,47,18,99328,-42.718682050704956,0.9649544954299927,-0.0234708022326231,-0.02259824564680457,-2.5255208015441895,0.01787658,0.0004092704424510632,3088,0.006397357705282047,0.2,0.2603759765625,1257.0,-2.960526037974683
1287,48,19,99840,-42.721001863479614,0.9648534655570984,0.12121577560901642,-0.01196074389736168,0.2830987572669983,0.0103723835,0.0004092704424510632,3104,0.721042369492352,0.2,0.0386962890625,1257.0,-2.960526037974683
1286,49,19,100352,-42.70563805103302,0.9640550017356873,-0.028277462348341942,-0.02437903128156904,-1.173795223236084,0.022158612,0.0004092704424510632,3120,0.007205739617347717,0.2,0.2891845703125,1257.0,-2.960526037974683
1286,50,19,100864,-42.68955934047699,0.9639808535575867,-0.018528148531913757,-0.02477543117129244,-0.00769960880279541,0.015057708,0.0004092704424510632,3136,0.0041686554759508,0.2,0.2391357421875,1257.0,-2.9596327125000004
1285,51,20,101376,-42.69243514537811,0.9640377163887024,0.1770114302635193,-0.007699485679040663,0.23658132553100586,0.008304292,0.0004092704424510632,3152,0.840514438226819,0.2,0.0230712890625,1257.0,-2.9596327125000004
1285,52,20,101888,-42.72458040714264,0.9665084481239319,-0.02790238708257675,-0.026041035642265342,-5.644461631774902,0.018213924,0.0004092704424510632,3168,0.005947954050498083,0.2,0.2557373046875,1257.0,-2.958967135802469
1284,53,21,102400,-42.790003657341,0.9673175811767578,0.20176517963409424,-0.008656110294396058,0.18796032667160034,0.010247687,0.0004092704424510632,3184,0.7803292190656066,0.2,0.090576171875,1257.0,-2.958967135802469
1284,54,21,102912,-42.7730575799942,0.9653757810592651,-0.03258863463997841,-0.025512349617201835,-12.987069129943848,0.025587525,0.0004092704424510632,3200,0.008382513267861214,0.2,0.275390625,1257.0,-2.958967135802469
1284,55,21,103424,-42.745797634124756,0.9669973254203796,-0.03571399673819542,-0.02170613335329108,-0.025497913360595703,0.014133449,0.0004092704424510632,3216,0.0034324385414947756,0.2,0.2109375,1257.0,-2.9589524146341466
1284,56,22,103936,-42.79203689098358,0.9677135944366455,0.13037201762199402,-0.014585486627765931,0.18806415796279907,0.014441516,0.0004092704424510632,3232,0.7632219903171062,0.2,0.0777587890625,1257.0,-2.9589524146341466
1283,57,22,104448,-42.790546894073486,0.9672054052352905,-0.03490602597594261,-0.02247558257658966,-14.421074867248535,0.020122873,0.0004092704424510632,3248,0.026049630789202638,0.2,0.2109375,1257.0,-2.9596401325301205
1282,58,23,104960,-42.76922285556793,0.96657794713974,0.14264225959777832,-0.010365482172346674,0.05412250757217407,0.008734565,0.0004092704424510632,3264,1.0480522252619267,0.2,0.0277099609375,1257.0,-2.9596401325301205
1281,59,23,105472,-42.76014244556427,0.9669827222824097,-0.040804654359817505,-0.026368645558250137,-3.145390033721924,0.023531657,0.0004092704424510632,3280,0.004263967995939311,0.2,0.28173828125,1257.0,-2.9596401325301205
1281,60,23,105984,-42.755794286727905,0.9659716486930847,-0.02609109692275524,-0.028260897030122578,-0.04079723358154297,0.018807448,0.0004092704424510632,3296,0.0034809930293704383,0.2,0.260986328125,1257.0,-2.9584917619047624
1280,61,24,106496,-42.71821653842926,0.9652696251869202,0.1592763364315033,-0.011586853812332265,0.2195737361907959,0.011123963,0.0004092704424510632,3312,0.7774130990728736,0.2,0.0517578125,1257.0,-2.9584917619047624
1280,62,24,107008,-42.696215748786926,0.9640402793884277,-0.035857319831848145,-0.021847274096217006,-11.172597885131836,0.01844981,0.0004092704424510632,3328,0.010230061423499137,0.2,0.2100830078125,1257.0,-2.9561720470588235
1279,63,25,107520,-42.671011567115784,0.9636824131011963,0.2494129091501236,-0.012658158026169986,0.10011708736419678,0.012496573,0.0004092704424510632,3344,0.9522776175290346,0.2,0.0758056640625,1257.0,-2.9561720470588235
1279,64,25,108032,-42.68531262874603,0.9646449685096741,-0.03236951306462288,-0.028688047037576325,-1.991079330444336,0.019226493,0.0004092704424510632,3360,0.0040440576558467,0.2,0.25732421875,1257.0,-2.9561720470588235
1279,65,26,108544,-42.733510851860046,0.9666321873664856,-0.04267030581831932,-0.02822399011347443,-0.03281807899475098,0.018263953,0.0004092704424510632,3376,0.0029011919723416213,0.2,0.254150390625,1257.0,-2.9548894069767444
1278,66,26,109056,-42.78349733352661,0.9672856330871582,0.12560924887657166,-0.013324708488653414,0.2590237259864807,0.013614215,0.0004092704424510632,3392,0.6175119015388191,0.2,0.066650390625,1257.0,-2.9548894069767444
1278,67,26,109568,-42.787001967430115,0.9671250581741333,-0.022781316190958023,-0.01804805798747111,-17.456335067749023,0.01845105,0.0004092704424510632,3408,0.08654299011686817,0.2,0.199951171875,1257.0,-2.955486850574713
1277,68,27,110080,-42.77377223968506,0.9668735265731812,0.11227216571569443,-0.009981236653402448,0.16607391834259033,0.01176049,0.0004092704424510632,3424,0.7414296763017774,0.2,0.0572509765625,1257.0,-2.955486850574713
1277,69,27,110592,-42.78385293483734,0.9684412479400635,-0.03771202638745308,-0.027139183192048222,-12.772317886352539,0.021824967,0.0004092704424510632,3440,0.009034814574988559,0.2,0.266845703125,1257.0,-2.955486850574713
1277,70,28,111104,-42.821749448776245,0.9686200022697449,-0.027698753401637077,-0.023297094594454393,0.2346707582473755,0.017434377,0.0004092704424510632,3456,0.0035997077575302683,0.2,0.222412109375,1257.0,-2.9530732272727276
1276,71,28,111616,-42.80608570575714,0.9675872921943665,0.04029430076479912,-0.012233838555403054,0.21513336896896362,0.018580865,0.0004092704424510632,3472,0.3040183304110542,0.2,0.086669921875,1257.0,-2.9530732272727276
1276,72,28,112128,-42.77148950099945,0.9669426679611206,-0.04420652240514755,-0.029375463738688268,-2.7978553771972656,0.020589242,0.0004092704424510632,3488,0.008167455904185772,0.2,0.272705078125,1257.0,-2.952248494382023
1276,73,29,112640,-42.75691592693329,0.9666174650192261,0.228389710187912,-0.011181357447640039,0.20880740880966187,0.009398229,0.0004092704424510632,3504,0.8657700950279832,0.2,0.0450439453125,1257.0,-2.952248494382023
1276,74,29,113152,-42.742743492126465,0.9660792350769043,-0.03612823039293289,-0.024550563786760904,-5.286012649536133,0.016268777,0.0004092704424510632,3520,0.006084746972192079,0.2,0.232177734375,1257.0,-2.949277255555556
1276,75,30,113664,-42.72592043876648,0.965722918510437,0.16935446858406067,-0.006766669437638484,0.26791954040527344,0.008456355,0.0004092704424510632,3536,0.9937543496489525,0.2,0.025390625,1257.0,-2.949277255555556
1276,76,30,114176,-42.72803056240082,0.9662616848945618,-0.03714698553085327,-0.021932800897047855,-1.0918679237365723,0.015041154,0.0004092704424510632,3552,0.010511261760257185,0.2,0.20458984375,1257.0,-2.949277255555556
1276,77,30,114688,-42.731759786605835,0.965133547782898,-0.02689928561449051,-0.02678884933993686,-0.04258239269256592,0.014723767,0.0004092704424510632,3568,0.00482555780763505,0.2,0.222412109375,1257.0,-2.946923582417583
1276,78,31,115200,-42.69696283340454,0.9647631645202637,0.22901979088783264,-0.008965792818344198,0.3081345558166504,0.0068255654,0.0004092704424510632,3584,0.9614316076040268,0.2,0.0301513671875,1257.0,-2.946923582417583
1275,79,31,115712,-42.69940209388733,0.9651986956596375,-0.03552486002445221,-0.01985042965679895,-5.1329121589660645,0.022713564,0.0004092704424510632,3600,0.006489249455626123,0.2,0.21826171875,1257.0,-2.945393717391305
1275,80,32,116224,-42.713003516197205,0.9656828045845032,0.23094269633293152,-0.010856377964955755,0.23890560865402222,0.010832186,0.0004092704424510632,3616,0.8491417597979307,0.2,0.096435546875,1257.0,-2.945393717391305
1275,81,32,116736,-42.71048331260681,0.9648717045783997,-0.028389470651745796,-0.022820121186668985,-14.594928741455078,0.013383969,0.0004092704424510632,3632,0.008020620720344596,0.2,0.193603515625,1257.0,-2.945393717391305
1275,82,32,117248,-42.677144289016724,0.9642802476882935,-0.02828557789325714,-0.026132182450965047,-0.002391338348388672,0.019285843,0.0004092704424510632,3648,0.0027877786196768284,0.2,0.241455078125,1257.0,-2.941883838709678
1275,83,33,117760,-42.665040612220764,0.9642475247383118,0.15147854387760162,-0.006845008974778466,0.21043366193771362,0.0075686607,0.0004092704424510632,3664,1.0162450359202921,0.2,0.0220947265625,1257.0,-2.941883838709678
1275,84,33,118272,-42.65966534614563,0.9637438058853149,-0.036805659532547,-0.024103964511596132,-6.764843463897705,0.023690283,0.0004092704424510632,3680,0.013558915670728311,0.2,0.2491455078125,1257.0,-2.9417251063829792
1274,85,34,118784,-42.634583592414856,0.9629848599433899,0.17120327055454254,-0.013779524131678045,0.030015110969543457,0.010227255,0.0004092704424510632,3696,1.2167322859168053,0.2,0.0821533203125,1257.0,-2.9417251063829792
1274,86,34,119296,-42.63810467720032,0.9640524387359619,-0.025653934106230736,-0.023899952313513495,-1.8813424110412598,0.022429457,0.0004092704424510632,3712,0.005072314423159696,0.2,0.286865234375,1257.0,-2.9417251063829792
1274,87,34,119808,-42.67407715320587,0.9650984406471252,-0.0275491364300251,-0.02237107331166044,-0.16354143619537354,0.015634015,0.0004092704424510632,3728,0.002873570116207702,0.2,0.2203369140625,1257.0,-2.9425247052631587
1274,88,35,120320,-42.69187831878662,0.9657071232795715,0.12657517194747925,-0.011890251975273713,0.27197450399398804,0.01221617,0.0004092704424510632,3744,0.6732278848066926,0.2,0.0560302734375,1257.0,-2.9425247052631587
1274,89,35,120832,-42.69844186306,0.9652151465415955,-0.028148651123046875,-0.018547530693467706,-11.979692459106445,0.024155334,0.0004092704424510632,3760,0.028371876280289143,0.2,0.2406005859375,1257.0,-2.938551947916667
1274,90,36,121344,-42.678117752075195,0.9650227427482605,0.23250463604927063,-0.007370392602751963,0.10989004373550415,0.00868685,0.0004092704424510632,3776,0.9142549009993672,0.2,0.030517578125,1257.0,-2.938551947916667
1273,91,36,121856,-42.68646252155304,0.965842068195343,-0.03227100521326065,-0.02204849393456243,-1.3956124782562256,0.019761281,0.0004092704424510632,3792,0.004444979393156245,0.2,0.2431640625,1257.0,-2.938551947916667
1273,92,36,122368,-42.69694769382477,0.9654093384742737,-0.03322455286979675,-0.027174442569958046,-0.14698338508605957,0.019117106,0.0004092704424510632,3808,0.0030021836173546035,0.2,0.2496337890625,1257.0,-2.9373718453608246
1273,93,37,122880,-42.6867710351944,0.9653694033622742,0.12708553671836853,-0.014835491099802312,0.3006487488746643,0.015536049,0.0004092704424510632,3824,0.6392109822481871,0.2,0.0855712890625,1257.0,-2.9373718453608246
1273,94,37,123392,-42.69021725654602,0.9653480052947998,-0.029507046565413475,-0.025610544747905806,-6.4640116691589355,0.025674453,0.0004092704424510632,3840,0.023071264382451773,0.2,0.24951171875,1257.0,-2.9362980612244898
1273,95,38,123904,-42.68125069141388,0.9650363922119141,0.20924429595470428,-0.012507145802373998,0.08630514144897461,0.00953465,0.0004092704424510632,3856,1.28506563231349,0.2,0.0526123046875,1257.0,-2.9362980612244898
1274,96,38,124416,-42.65883278846741,0.9637553095817566,-0.027202444151043892,-0.020147183822700754,-5.8741583824157715,0.020543788,0.0004092704424510632,3872,0.007167177347582765,0.2,0.23095703125,1257.0,-2.9362980612244898
1273,97,38,124928,-42.62036740779877,0.9630728960037231,-0.036091431975364685,-0.028054365830030292,0.2460700273513794,0.017108686,0.0004092704424510632,3888,0.0018429998381179757,0.2,0.2467041015625,1257.0,-2.933985686868687
1273,98,39,125440,-42.60768532752991,0.9627150893211365,0.006821595132350922,-0.016349121142411605,0.16050481796264648,0.023472797,0.0004092704424510632,3904,0.383313802536577,0.2,0.11572265625,1257.0,-2.933985686868687
1273,99,39,125952,-42.58089363574982,0.9610174298286438,-0.02371346205472946,-0.029725179891102016,-1.0360994338989258,0.018983124,0.0004092704424510632,3920,0.019637975317891687,0.2,0.291748046875,1257.0,-2.93416919
1273,100,40,126464,-42.52954292297363,0.9603654742240906,0.22503352165222168,-0.013025276100961491,0.21477216482162476,0.012964529,0.0004092704424510632,3936,0.8265712456777692,0.2,0.107421875,1257.0,-2.93416919
1272,101,40,126976,-42.53139293193817,0.961183488368988,-0.034228306263685226,-0.024169548763893545,-9.758726119995117,0.018681679,0.0004092704424510632,3952,0.008065837922913488,0.2,0.2567138671875,1257.0,-2.9306955699999997
1272,102,41,127488,-42.56671702861786,0.9614772200584412,0.23600663244724274,-0.015754380117869005,0.20386147499084473,0.016698033,0.0004092704424510632,3968,0.8495507696643472,0.2,0.083740234375,1257.0,-2.9306955699999997
1272,103,41,128000,-42.5669002532959,0.9614704251289368,-0.029615197330713272,-0.02697952601010911,-2.3409202098846436,0.025125436,0.0004092704424510632,3984,0.011871757960761897,0.2,0.291015625,1257.0,-2.9306955699999997
