time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/std,train/loss,train/n_updates,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
22,86,119296,1937,0.022412315,0.278564453125,0.0004092704424510632,0.2,-13.107943534851074,-0.027111563831567764,-43.80794954299927,0.9977609515190125,-0.03706999495625496,3712,0.006334393117867876,1258.0,-2.112030914893617
22,87,119808,1937,0.01463787,0.2547607421875,0.0004092704424510632,0.2,0.023425817489624023,-0.022383824310963973,-43.756937980651855,0.9958853721618652,-0.037566881626844406,3728,0.003409748911508359,1258.0,-2.11200232631579
23,88,120320,1936,0.011494271,0.0570068359375,0.0004092704424510632,0.2,0.2665366530418396,-0.008126996122882701,-43.71413552761078,0.9955147504806519,0.10151493549346924,3744,0.6309896465390921,1258.0,-2.11200232631579
23,89,120832,1934,0.029201878,0.3177490234375,0.0004092704424510632,0.2,-4.906649112701416,-0.026407082470541354,-43.719104051589966,0.9961408972740173,-0.029632866382598877,3760,0.007239924765599426,1258.0,-2.1129863541666665
23,90,121344,1932,0.01543566,0.091796875,0.0004092704424510632,0.2,0.15419930219650269,-0.015572842850815505,-43.739664793014526,0.9962974190711975,0.08907824754714966,3776,0.6746464031748474,1258.0,-2.1129863541666665
24,91,121856,1932,0.018594451,0.2740478515625,0.0004092704424510632,0.2,-17.771766662597656,-0.026652249769540504,-43.75022530555725,0.997944712638855,-0.03677252680063248,3792,0.009805131900066044,1258.0,-2.1129863541666665
24,92,122368,1932,0.020006172,0.2734375,0.0004092704424510632,0.2,0.0279771089553833,-0.02448249643202871,-43.79806101322174,0.998767077922821,-0.043613895773887634,3808,0.0038948518995312043,1258.0,-2.1129916185567006
24,93,122880,1930,0.015743505,0.113037109375,0.0004092704424510632,0.2,0.2655043601989746,-0.015096863848157227,-43.81032335758209,0.9988583326339722,0.08272193372249603,3824,0.5902911778539419,1258.0,-2.1129916185567006
24,94,123392,1929,0.024381332,0.2933349609375,0.0004092704424510632,0.2,-16.768775939941406,-0.02689487559837289,-43.84155201911926,1.0018508434295654,-0.03399856016039848,3840,0.007849997084122151,1258.0,-2.1135129081632646
25,95,123904,1930,0.016826378,0.119873046875,0.0004092704424510632,0.2,0.30588042736053467,-0.013776122505078092,-43.904128074645996,1.0020085573196411,0.10052376985549927,3856,0.6763794114813209,1258.0,-2.1135129081632646
25,96,124416,1930,0.021711487,0.2890625,0.0004092704424510632,0.2,-11.028752326965332,-0.026147728320211172,-43.91428887844086,1.0046542882919312,-0.036681294441223145,3872,0.0036109400243731216,1258.0,-2.1135129081632646
25,97,124928,1931,0.02284169,0.2999267578125,0.0004092704424510632,0.2,0.025835752487182617,-0.02875312080141157,-43.98534440994263,1.0051828622817993,-0.04108082503080368,3888,0.004747213337395806,1258.0,-2.1150799090909085
25,98,125440,1931,0.011217576,0.086669921875,0.0004092704424510632,0.2,0.20982080698013306,-0.013277457503136247,-43.981855392456055,1.004828929901123,0.09834794700145721,3904,0.7203925214707851,1258.0,-2.1150799090909085
26,99,125952,1932,0.020703517,0.271240234375,0.0004092704424510632,0.2,-20.29973793029785,-0.029054650352918543,-43.99125635623932,1.0059586763381958,-0.044404253363609314,3920,0.01622082240646705,1258.0,-2.1150794899999994
26,100,126464,1933,0.0100111365,0.049072265625,0.0004092704424510632,0.2,0.3287166357040405,-0.010523280259803869,-44.02400088310242,1.006290078163147,0.1175280511379242,3936,0.7084032390266657,1258.0,-2.1150794899999994
26,101,126976,1933,0.020833757,0.2244873046875,0.0004092704424510632,0.2,-19.533924102783203,-0.019728161190869287,-44.054226756095886,1.0087993144989014,-0.031148526817560196,3952,0.0078108691377565265,1258.0,-2.1150794899999994
27,102,127488,1931,0.020154512,0.260009765625,0.0004092704424510632,0.2,0.0480196475982666,-0.028331435867585242,-44.081194162368774,1.0062328577041626,-0.030214941129088402,3968,0.004835114741581492,1258.0,-2.1136976699999996
27,103,128000,1932,0.008915454,0.04052734375,0.0004092704424510632,0.2,0.20039284229278564,-0.010111350507941097,-43.9963561296463,1.0048927068710327,0.050115007907152176,3984,0.7368848340120167,1258.0,-2.1136976699999996
27,104,128512,1930,0.017340913,0.1968994140625,0.0004092704424510632,0.2,-11.20816707611084,-0.020732930075610057,-43.996453642845154,1.0063469409942627,-0.03207150846719742,4000,0.008642532651720103,1258.0,-2.1125512
27,105,129024,1926,0.012865761,0.056884765625,0.0004092704424510632,0.2,0.40442919731140137,-0.008951815747423097,-44.03720235824585,1.0068081617355347,0.10788993537425995,4016,0.6559247504919767,1258.0,-2.1125512
28,106,129536,1920,0.021732945,0.2801513671875,0.0004092704424510632,0.2,-16.18067741394043,-0.02660592773463577,-44.042871832847595,1.0073602199554443,-0.03858065977692604,4032,0.004312788714742055,1258.0,-2.1125512
28,107,130048,1916,0.013956271,0.2132568359375,0.0004092704424510632,0.2,0.3515858054161072,-0.0201959204277955,-44.04976761341095,1.0073771476745605,-0.023967254906892776,4048,0.007756562103168108,1258.0,-2.11557955
28,108,130560,1909,0.027809184,0.1640625,0.0004092704424510632,0.2,0.39195364713668823,-0.02164355054264888,-44.04219925403595,1.006845235824585,0.009565401822328568,4064,0.42465616133995354,1258.0,-2.11557955
29,109,131072,1905,0.029511409,0.3179931640625,0.0004092704424510632,0.2,-4.223506927490234,-0.028768367163138464,-44.011459946632385,1.0055283308029175,-0.035494137555360794,4080,0.014653508958872408,1258.0,-2.11462319
29,110,131584,1900,0.012064656,0.0546875,0.0004092704424510632,0.2,0.38264578580856323,-0.005614514258923009,-43.987990975379944,1.005410075187683,0.08683773875236511,4096,0.8111435496248305,1258.0,-2.11462319
29,111,132096,1895,0.01830119,0.2244873046875,0.0004092704424510632,0.2,-17.681074142456055,-0.021245437586912885,-43.97281813621521,1.0040210485458374,-0.029929574579000473,4112,0.02691737489658408,1258.0,-2.11269022
30,112,132608,1892,0.011380968,0.055908203125,0.0004092704424510632,0.2,0.273354709148407,-0.012794840084097814,-43.940145611763,1.003445029258728,0.10777850449085236,4128,0.8279916644096375,1258.0,-2.11269022
30,113,133120,1889,0.024821218,0.290771484375,0.0004092704424510632,0.2,-8.768235206604004,-0.027406973211327568,-43.93293488025665,1.0036101341247559,-0.032192766666412354,4144,0.005145136565261055,1258.0,-2.11269022
30,114,133632,1885,0.018227939,0.238525390625,0.0004092704424510632,0.2,0.0371546745300293,-0.022768152033677325,-43.93099784851074,1.0035573244094849,-0.030701711773872375,4160,0.006395380725734867,1258.0,-2.1142633500000003
31,115,134144,1882,0.009438233,0.046142578125,0.0004092704424510632,0.2,0.4022614359855652,-0.011190113473276142,-43.93013775348663,1.003597617149353,0.14853888750076294,4176,0.7220857115462422,1258.0,-2.1142633500000003
31,116,134656,1878,0.02348589,0.24462890625,0.0004092704424510632,0.2,-21.145492553710938,-0.021980240344419144,-43.92345833778381,1.003075361251831,-0.033668000251054764,4192,0.013932521593233105,1258.0,-2.1149845200000006
31,117,135168,1875,0.011487292,0.0748291015625,0.0004092704424510632,0.2,0.3669587969779968,-0.012350412449450232,-43.91272819042206,1.0028843879699707,0.13551265001296997,4208,0.7391954232007265,1258.0,-2.1149845200000006
32,118,135680,1871,0.020473978,0.2342529296875,0.0004092704424510632,0.2,-14.202802658081055,-0.024416176282102242,-43.88419985771179,1.0005861520767212,-0.0325576514005661,4224,0.009168223950837273,1258.0,-2.1149845200000006
32,119,136192,1867,0.02532082,0.2889404296875,0.0004092704424510632,0.2,0.009767651557922363,-0.030188313132384792,-43.82558834552765,1.0003752708435059,-0.033628202974796295,4240,0.004876023464021273,1258.0,-2.1136061500000007
32,120,136704,1862,0.009215592,0.03564453125,0.0004092704424510632,0.2,0.18860405683517456,-0.009817346224735957,-43.82891404628754,1.0003130435943604,0.0796850174665451,4256,0.7199307987466455,1258.0,-2.1136061500000007
33,121,137216,1858,0.038782924,0.2900390625,0.0004092704424510632,0.2,-11.263603210449219,-0.029021051654126495,-43.833547830581665,1.0009870529174805,-0.04464099556207657,4272,0.010532373897149228,1258.0,-2.11382467
33,122,137728,1856,0.00795397,0.0396728515625,0.0004092704424510632,0.2,0.4117632508277893,-0.006236528301087674,-43.847376227378845,1.0011016130447388,0.1034930944442749,4288,0.6771624824032187,1258.0,-2.11382467
33,123,138240,1853,0.017383937,0.2442626953125,0.0004092704424510632,0.2,-12.810174942016602,-0.02229911831091158,-43.87456130981445,1.0036500692367554,-0.03641277924180031,4304,0.00817673456913326,1258.0,-2.11382467
34,124,138752,1850,0.02023131,0.2689208984375,0.0004092704424510632,0.2,0.01906532049179077,-0.026561064936686307,-43.941882610321045,1.0041884183883667,-0.03923182934522629,4320,0.0034836172344512306,1258.0,-2.11156318
34,125,139264,1847,0.013260955,0.13134765625,0.0004092704424510632,0.2,0.21884089708328247,-0.017308113863691688,-43.94471073150635,1.004514455795288,0.0614040307700634,4336,0.7474594889208674,1258.0,-2.11156318
34,126,139776,1845,0.02371677,0.243896484375,0.0004092704424510632,0.2,-19.204877853393555,-0.02553435738082044,-43.955745339393616,1.0045703649520874,-0.034862175583839417,4352,0.016112786426674575,1258.0,-2.1119363
35,127,140288,1843,0.01580431,0.0819091796875,0.0004092704424510632,0.2,0.3851689100265503,-0.011651847162283957,-43.95951187610626,1.0051295757293701,0.0847637951374054,4368,0.5684110131114721,1258.0,-2.1119363
35,128,140800,1841,0.016504478,0.267822265625,0.0004092704424510632,0.2,-5.308756351470947,-0.027500538679305464,-43.98876082897186,1.0056333541870117,-0.04562975466251373,4384,0.006202164149726741,1258.0,-2.1119363
35,129,141312,1840,0.02153785,0.250732421875,0.0004092704424510632,0.2,0.04011845588684082,-0.02599262482544873,-43.96241021156311,1.0040770769119263,-0.03147541359066963,4400,0.004811932536540553,1258.0,-2.1136922
36,130,141824,1837,0.015114088,0.119384765625,0.0004092704424510632,0.2,0.3234409689903259,-0.013257753904326819,-43.92389786243439,1.003706932067871,0.04071472957730293,4416,0.4601700217463076,1258.0,-2.1136922
36,131,142336,1835,0.022222271,0.282470703125,0.0004092704424510632,0.2,-4.9938883781433105,-0.027411069691879675,-43.91971302032471,1.0034120082855225,-0.03307304531335831,4432,0.0068914086077711545,1258.0,-2.11489081
36,132,142848,1831,0.010886189,0.079345703125,0.0004092704424510632,0.2,0.34067225456237793,-0.009555653516144957,-43.89873766899109,1.003024935722351,0.08746427297592163,4448,0.6647679070010781,1258.0,-2.11489081
37,133,143360,1829,0.02345121,0.2744140625,0.0004092704424510632,0.2,-19.044092178344727,-0.028968746250029653,-43.877999782562256,1.0019699335098267,-0.03692230209708214,4464,0.003856862680549966,1258.0,-2.11489081
37,134,143872,1827,0.016188433,0.2413330078125,0.0004092704424510632,0.2,0.21638989448547363,-0.021843323833309114,-43.81409549713135,0.9987891316413879,-0.040582139045000076,4480,0.003777783189434558,1258.0,-2.11364781
37,135,144384,1823,0.013549096,0.061767578125,0.0004092704424510632,0.2,0.33886295557022095,-0.010700575803639367,-43.74505543708801,0.998272180557251,0.034302718937397,4496,0.5104386697057635,1258.0,-2.11364781
38,136,144896,1822,0.029970266,0.289794921875,0.0004092704424510632,0.2,-3.4791855812072754,-0.02391010886640288,-43.73907279968262,0.997687041759491,-0.03535955026745796,4512,0.013814547448419034,1258.0,-2.11400385
38,137,145408,1821,0.013506363,0.046875,0.0004092704424510632,0.2,0.15578526258468628,-0.011753016653528903,-43.73256814479828,0.9976710081100464,0.08039107918739319,4528,0.762672018725425,1258.0,-2.11400385
38,138,145920,1820,0.02214662,0.2431640625,0.0004092704424510632,0.2,-16.014629364013672,-0.021083789004478604,-43.7480571269989,0.999025821685791,-0.02974124439060688,4544,0.014753049268620089,1258.0,-2.11400385
39,139,146432,1819,0.017588833,0.1556396484375,0.0004092704424510632,0.2,0.35153186321258545,-0.01992185266863089,-43.78180384635925,0.9989886283874512,0.025781594216823578,4560,0.3209478654898703,1258.0,-2.10956526
39,140,146944,1817,0.0250366,0.2762451171875,0.0004092704424510632,0.2,0.8288988471031189,-0.02051762177143246,-43.76332986354828,0.9983307123184204,-0.022070685401558876,4576,0.04376642988063395,1258.0,-2.10956526
39,141,147456,1815,0.019411864,0.29052734375,0.0004092704424510632,0.2,-1.093290090560913,-0.02426164163625799,-43.72112703323364,0.9959937930107117,-0.027846697717905045,4592,0.0067971562093589455,1258.0,-2.1101292899999997
40,142,147968,1812,0.009620412,0.04736328125,0.0004092704424510632,0.2,0.4001197814941406,-0.010301284084562212,-43.677865862846375,0.9955637454986572,0.13629433512687683,4608,0.715543847065419,1258.0,-2.1101292899999997
40,143,148480,1811,0.027325287,0.2689208984375,0.0004092704424510632,0.2,-19.364423751831055,-0.026931697022519074,-43.6983460187912,0.9973264932632446,-0.03568451106548309,4624,0.014818300536717288,1258.0,-2.10729272
40,144,148992,1810,0.013645472,0.06298828125,0.0004092704424510632,0.2,0.33730995655059814,-0.00882012106012553,-43.73603653907776,0.997143030166626,0.09352806210517883,4640,0.6763654658570886,1258.0,-2.10729272
41,145,149504,1809,0.019489955,0.240966796875,0.0004092704424510632,0.2,-7.280472755432129,-0.024978137007565238,-43.66634750366211,0.9926505088806152,-0.03289845213294029,4656,0.004697690153989242,1258.0,-2.10729272
41,146,150016,1807,0.01600356,0.2425537109375,0.0004092704424510632,0.2,0.008274197578430176,-0.026060802396386862,-43.5762357711792,0.9933000802993774,-0.030395101755857468,4672,0.004671429873269517,1258.0,-2.10529811
41,147,150528,1806,0.015634282,0.076904296875,0.0004092704424510632,0.2,0.2582625150680542,-0.013588025423814543,-43.60915732383728,0.9940020442008972,0.061042822897434235,4688,0.7014654199592769,1258.0,-2.10529811
0,1,151040,4006,0.01836807,0.254638671875,0.0004092704424510632,0.2,-2.9576544761657715,-0.023658192803850397,-43.60850274562836,0.9932798147201538,-0.031134124845266342,4704,0.020775728567969054,1258.0,-2.10388109
0,2,151552,2482,0.013798894,0.1153564453125,0.0004092704424510632,0.2,0.43505507707595825,-0.01870152550691273,-43.5930061340332,0.9934952259063721,0.09094350785017014,4720,0.6195213184691966,1258.0,-2.10388109
0,3,152064,2268,0.024009796,0.247314453125,0.0004092704424510632,0.2,-12.663387298583984,-0.02314862047205679,-43.56394624710083,0.9904910326004028,-0.04355680197477341,4736,0.006328037794446573,1258.0,-2.10388109
0,4,152576,2189,0.019827824,0.2655029296875,0.0004092704424510632,0.2,0.029577136039733887,-0.02591621089959517,-43.49257171154022,0.9909546971321106,-0.036867957562208176,4752,0.003214291216863785,1258.0,-2.1017848700000004
1,5,153088,2073,0.0061562876,0.01513671875,0.0004092704424510632,0.2,0.23812806606292725,-0.0054715376973035745,-43.516924023628235,0.9912843108177185,0.08277334272861481,4768,0.7965308073908091,1258.0,-2.1017848700000004
1,6,153600,2017,0.018032879,0.2633056640625,0.0004092704424510632,0.2,-5.44132661819458,-0.024828363340930082,-43.53549599647522,0.9926908612251282,-0.03027387522161007,4784,0.008611968980403617,1258.0,-2.10293277
1,7,154112,1980,0.011551469,0.0615234375,0.0004092704424510632,0.2,0.41283535957336426,-0.010979554703226313,-43.569472789764404,0.9928923845291138,0.1099836677312851,4800,0.7012281268835068,1258.0,-2.10293277
2,8,154624,1945,0.025685053,0.27783203125,0.0004092704424510632,0.2,-9.775099754333496,-0.026523660664679483,-43.567105531692505,0.9932531714439392,-0.032888613641262054,4816,0.00852495591971092,1258.0,-2.10293277
2,9,155136,1921,0.016264874,0.2628173828125,0.0004092704424510632,0.2,0.0338970422744751,-0.02688802042393945,-43.55807304382324,0.9916244745254517,-0.030774693936109543,4832,0.0033640313413343392,1258.0,-2.10109262
2,10,155648,1892,0.012023843,0.061767578125,0.0004092704424510632,0.2,0.2701936364173889,-0.007832735995179974,-43.503745317459106,0.9906649589538574,0.09693881869316101,4848,0.8099625101312995,1258.0,-2.10109262
3,11,156160,1867,0.02899158,0.277587890625,0.0004092704424510632,0.2,-9.764138221740723,-0.02972398791462183,-43.479469776153564,0.9900670051574707,-0.03103591687977314,4864,0.012947182316565886,1258.0,-2.1046842
3,12,156672,1852,0.008688346,0.05322265625,0.0004092704424510632,0.2,0.2720702886581421,-0.009543033855152316,-43.455710768699646,0.9897169470787048,0.0811711847782135,4880,0.7467292957007885,1258.0,-2.1046842
3,13,157184,1846,0.019635241,0.2674560546875,0.0004092704424510632,0.2,-20.098392486572266,-0.027293518476653844,-43.43709433078766,0.9885363578796387,-0.046324100345373154,4896,0.005789510010799859,1258.0,-2.1046842
3,14,157696,1842,0.019813228,0.244384765625,0.0004092704424510632,0.2,0.10175609588623047,-0.023842289941967465,-43.413270354270935,0.9886358976364136,-0.03529950603842735,4912,0.003335382090881467,1258.0,-2.10135636
4,15,158208,1838,0.011465572,0.055419921875,0.0004092704424510632,0.2,0.3225032091140747,-0.009974539359973278,-43.43310987949371,0.9887964725494385,0.02757461741566658,4928,0.5585185037925839,1258.0,-2.10135636
4,16,158720,1828,0.024895683,0.2939453125,0.0004092704424510632,0.2,-2.3015434741973877,-0.02874990610871464,-43.42670035362244,0.9882258772850037,-0.0314643532037735,4944,0.018555541202658787,1258.0,-2.0975109599999997
4,17,159232,1822,0.011112069,0.04931640625,0.0004092704424510632,0.2,0.3310285210609436,-0.01037616231769789,-43.4192670583725,0.987790048122406,0.14377906918525696,4960,0.7885376489721239,1258.0,-2.0975109599999997
5,18,159744,1819,0.025850574,0.271728515625,0.0004092704424510632,0.2,-8.239262580871582,-0.02485219649679493,-43.40499126911163,0.9875813722610474,-0.03428659215569496,4976,0.003471830550552113,1258.0,-2.0975109599999997
5,19,160256,1818,0.025005493,0.148193359375,0.0004092704424510632,0.2,0.32885390520095825,-0.016916028947889572,-43.40156376361847,0.987521767616272,0.06058879196643829,4992,0.32216053386218846,1258.0,-2.09729555
5,20,160768,1812,0.022139665,0.2177734375,0.0004092704424510632,0.2,0.938258171081543,-0.017619856946112122,-43.40961289405823,0.9882380962371826,-0.01813032105565071,5008,0.05633087726891972,1258.0,-2.09729555
5,21,161280,1810,0.022391822,0.27587890625,0.0004092704424510632,0.2,-2.5973947048187256,-0.022774477940401994,-43.43298614025116,0.9889967441558838,-0.028299912810325623,5024,0.00941557897021994,1258.0,-2.09752824
6,22,161792,1816,0.01123824,0.029296875,0.0004092704424510632,0.2,0.33136075735092163,-0.005602285615168512,-43.448124289512634,0.9894591569900513,0.07584042102098465,5040,0.7994993617758155,1258.0,-2.09752824
6,23,162304,1822,0.025106072,0.3052978515625,0.0004092704424510632,0.2,-20.94063949584961,-0.029936065009678714,-43.43773925304413,0.9876993894577026,-0.041874054819345474,5056,0.006442301211791346,1258.0,-2.09569356
6,24,162816,1829,0.0067543043,0.026611328125,0.0004092704424510632,0.2,0.4101053476333618,-0.004098743214854039,-43.38067054748535,0.9867705702781677,0.08638238906860352,5072,0.7699507852084935,1258.0,-2.09569356
6,25,163328,1835,0.021115,0.22509765625,0.0004092704424510632,0.2,-11.235845565795898,-0.020805962150916457,-43.37417197227478,0.9871541261672974,-0.016338607296347618,5088,0.009187825125991367,1258.0,-2.09569356
7,26,163840,1841,0.021071143,0.2984619140625,0.0004092704424510632,0.2,0.007723689079284668,-0.030478861241135746,-43.4061381816864,0.9892297983169556,-0.032105013728141785,5104,0.0035535630449885502,1258.0,-2.0923083699999996
7,27,164352,1847,0.009509596,0.0416259765625,0.0004092704424510632,0.2,0.324055016040802,-0.011074551068304572,-43.445496797561646,0.9896165728569031,0.08769524097442627,5120,0.7971329754218459,1258.0,-2.0923083699999996
7,28,164864,1852,0.020069461,0.260986328125,0.0004092704424510632,0.2,-12.780573844909668,-0.023684847954427823,-43.42682647705078,0.9881962537765503,-0.042733192443847656,5136,0.010082070002681576,1258.0,-2.09278358
7,29,165376,1856,0.017519124,0.184814453125,0.0004092704424510632,0.2,0.22411876916885376,-0.018373178296315018,-43.38892126083374,0.9877540469169617,0.06803442537784576,5152,0.7452065763063729,1258.0,-2.09278358
8,30,165888,1860,0.025710084,0.3221435546875,0.0004092704424510632,0.2,-17.55885124206543,-0.03077719479915686,-43.40551781654358,0.9894363880157471,-0.03446488454937935,5168,0.006122801838500891,1258.0,-2.09278358
8,31,166400,1857,0.0134987645,0.23291015625,0.0004092704424510632,0.2,0.053475379943847656,-0.025175482383929193,-43.415883898735046,0.9875832200050354,-0.035517312586307526,5184,0.004786782476003282,1258.0,-2.09156783
8,32,166912,1849,0.02229856,0.168701171875,0.0004092704424510632,0.2,0.3949242830276489,-0.017560608190251514,-43.35905051231384,0.9871161580085754,0.06596600264310837,5200,0.634662376716733,1258.0,-2.09156783
9,33,167424,1842,0.022482269,0.3551025390625,0.0004092704424510632,0.2,-9.450750350952148,-0.028257231097086333,-43.364070892333984,0.9872856736183167,-0.03689661994576454,5216,0.0071061750131775625,1258.0,-2.09110631
9,34,167936,1839,0.01921985,0.1513671875,0.0004092704424510632,0.2,0.3926693797111511,-0.016004891178454272,-43.36270499229431,0.9869949221611023,0.10292576253414154,5232,0.7244840892963111,1258.0,-2.09110631
9,35,168448,1840,0.015796704,0.2628173828125,0.0004092704424510632,0.2,-13.204174041748047,-0.02502501747221686,-43.32625961303711,0.9848971366882324,-0.03958706185221672,5248,0.00759747602569405,1258.0,-2.09110631
10,36,168960,1839,0.018526573,0.28857421875,0.0004092704424510632,0.2,0.013497352600097656,-0.026973893342074007,-43.265509247779846,0.9838305115699768,-0.03103833831846714,5264,0.002719564665312646,1258.0,-2.08837493
10,37,169472,1843,0.012608418,0.0684814453125,0.0004092704424510632,0.2,0.22372406721115112,-0.010869185090996325,-43.25472009181976,0.9837344884872437,0.05249025300145149,5280,0.6559120556339622,1258.0,-2.08837493
10,38,169984,1846,0.030966386,0.3494873046875,0.0004092704424510632,0.2,-15.083230972290039,-0.030016134784091264,-43.25621426105499,0.9841180443763733,-0.033813610672950745,5296,0.010974494289257564,1258.0,-2.08380454
10,39,170496,1843,0.0139175635,0.091064453125,0.0004092704424510632,0.2,0.34759587049484253,-0.01399965058953967,-43.27926242351532,0.9846468567848206,0.09284743666648865,5312,0.8210198893211782,1258.0,-2.08380454
11,40,171008,1839,0.019962423,0.2760009765625,0.0004092704424510632,0.2,-14.944252967834473,-0.026044257363537326,-43.28745889663696,0.9842951893806458,-0.03211817517876625,5328,0.00709573638960137,1258.0,-2.08380454
11,41,171520,1836,0.035276826,0.329833984375,0.0004092704424510632,0.2,0.03467357158660889,-0.02983664974453859,-43.24943566322327,0.9818140864372253,-0.035876501351594925,5344,0.0037547376196016558,1258.0,-2.0839752000000002
11,42,172032,1833,0.014646065,0.1065673828125,0.0004092704424510632,0.2,0.3673114776611328,-0.009607612300897017,-43.18594932556152,0.9812889695167542,0.06461576372385025,5360,0.5468007544986904,1258.0,-2.0839752000000002
11,43,172544,1836,0.020765044,0.283203125,0.0004092704424510632,0.2,-13.973381996154785,-0.024603934019978624,-43.20805788040161,0.983380913734436,-0.024030078202486038,5376,0.009095432971662376,1258.0,-2.08406172
12,44,173056,1840,0.016608067,0.0880126953125,0.0004092704424510632,0.2,0.181379497051239,-0.014684787980513647,-43.254035115242004,0.9838502407073975,0.07644666731357574,5392,0.88682861905545,1258.0,-2.08406172
12,45,173568,1843,0.026070658,0.3006591796875,0.0004092704424510632,0.2,-18.448484420776367,-0.027388180285925046,-43.24009382724762,0.9827613234519958,-0.03903026133775711,5408,0.0067453000774548855,1258.0,-2.08406172
12,46,174080,1846,0.018944576,0.30712890625,0.0004092704424510632,0.2,0.39437294006347656,-0.031154990974755492,-43.22748506069183,0.9836926460266113,-0.03209046274423599,5424,0.017198932240717113,1258.0,-2.08434444
13,47,174592,1849,0.018054351,0.098388671875,0.0004092704424510632,0.2,0.5021508932113647,-0.01318653735506814,-43.23790895938873,0.9831896424293518,0.005841590464115143,5440,0.3710603384533897,1258.0,-2.08434444
13,48,175104,1851,0.02318369,0.314697265625,0.0004092704424510632,0.2,-3.3320908546447754,-0.02488155572791584,-43.18845021724701,0.9806174635887146,-0.0348694734275341,5456,0.010546785269980319,1258.0,-2.08252622
13,49,175616,1854,0.012782113,0.0806884765625,0.0004092704424510632,0.2,0.31432127952575684,-0.009648235063650645,-43.117666125297546,0.9797016382217407,0.07149147987365723,5472,0.7690206309780478,1258.0,-2.08252622
13,50,176128,1855,0.024490725,0.271484375,0.0004092704424510632,0.2,-14.39415168762207,-0.02696506102802232,-43.118008613586426,0.980633556842804,-0.037116020917892456,5488,0.007601372723001987,1258.0,-2.0823853000000003
14,51,176640,1853,0.01018727,0.0401611328125,0.0004092704424510632,0.2,0.39425432682037354,-0.006411684269551188,-43.131784558296204,0.9809799194335938,0.09440737962722778,5504,0.7730455105192959,1258.0,-2.0823853000000003
14,52,177152,1851,0.023385566,0.27294921875,0.0004092704424510632,0.2,-15.083032608032227,-0.02049531039665453,-43.15083074569702,0.9817985892295837,-0.03060385398566723,5520,0.0039009763750073034,1258.0,-2.0823853000000003
14,53,177664,1849,0.016149431,0.19677734375,0.0004092704424510632,0.2,0.013394594192504883,-0.019757407062570564,-43.15089166164398,0.9802294373512268,-0.0052748676389455795,5536,0.0033098021667683497,1258.0,-2.0810264000000003
14,54,178176,1851,0.007181558,0.063720703125,0.0004092704424510632,0.2,0.318217396736145,-0.005809682479593903,-43.10343539714813,0.9791403412818909,0.0804397463798523,5552,0.7206370588392019,1258.0,-2.0810264000000003
15,55,178688,1854,0.021422366,0.2578125,0.0004092704424510632,0.2,-17.534910202026367,-0.02285102053429,-43.10240638256073,0.98085618019104,-0.037875935435295105,5568,0.0074829758814303204,1258.0,-2.07861419
15,56,179200,1856,0.019999968,0.098876953125,0.0004092704424510632,0.2,0.4036460518836975,-0.011290553258731961,-43.15973877906799,0.9815041422843933,0.09385643899440765,5584,0.7185190189629793,1258.0,-2.07861419
15,57,179712,1859,0.022474453,0.3056640625,0.0004092704424510632,0.2,-8.088899612426758,-0.02877144825470168,-43.167728781700134,0.9821387529373169,-0.04222568869590759,5600,0.005591756860667374,1258.0,-2.07861419
15,58,180224,1861,0.020628508,0.2667236328125,0.0004092704424510632,0.2,0.003952741622924805,-0.023100121565221343,-43.19508409500122,0.9833881258964539,-0.02931668981909752,5616,0.003996354716946371,1258.0,-2.0790417
16,59,180736,1864,0.013289722,0.0577392578125,0.0004092704424510632,0.2,0.3467578887939453,-0.011084481971920468,-43.21950650215149,0.9838573932647705,0.07803644239902496,5632,0.7301126969978213,1258.0,-2.0790417
16,60,181248,1866,0.020642396,0.2586669921875,0.0004092704424510632,0.2,-9.664067268371582,-0.023897178907645866,-43.23099946975708,0.9844312071800232,-0.02683989144861698,5648,0.009229003975633532,1258.0,-2.07882727
16,61,181760,1868,0.012948841,0.0919189453125,0.0004092704424510632,0.2,0.47099190950393677,-0.012345498311333358,-43.251669049263,0.9848077893257141,0.20164944231510162,5664,0.6979664182290435,1258.0,-2.07882727
16,62,182272,1870,0.036855087,0.3104248046875,0.0004092704424510632,0.2,-20.989885330200195,-0.024408802113612182,-43.27009916305542,0.9865463972091675,-0.03250882402062416,5680,0.009742303038365208,1258.0,-2.07882727
17,63,182784,1869,0.018086035,0.25244140625,0.0004092704424510632,0.2,0.018588900566101074,-0.028460077359341085,-43.327584862709045,0.9882507920265198,-0.03784612938761711,5696,0.0030607417720602825,1258.0,-2.07387134
17,64,183296,1871,0.0074139806,0.0308837890625,0.0004092704424510632,0.2,0.28121238946914673,-0.009153454724582843,-43.36655128002167,0.9882774353027344,0.07357075065374374,5712,0.8073701285757124,1258.0,-2.07387134
17,65,183808,1873,0.03176637,0.278564453125,0.0004092704424510632,0.2,-4.194607734680176,-0.025897646068187896,-43.35619282722473,0.9876284003257751,-0.020510904490947723,5728,0.009762160800164565,1258.0,-2.0747600000000004
