time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/std,train/loss,train/n_updates,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
37,127,65024,1719,0.015726862,0.1109619140625,0.0004092704424510632,0.2,0.17557811737060547,-0.013554431134252809,-43.85325264930725,0.9989358186721802,0.1070660948753357,2016,0.4005817589350045,1258.0,-2.173891411764706
38,128,65536,1719,0.024527578,0.2734375,0.0004092704424510632,0.2,-0.5929832458496094,-0.027589535136939958,-43.85862874984741,0.9999425411224365,-0.0044625625014305115,2032,0.08394481474533677,1258.0,-2.1734725576923077
38,129,66048,1719,0.021916054,0.1234130859375,0.0004092704424510632,0.2,0.6217228770256042,-0.01832127125453553,-43.89478373527527,1.0006957054138184,0.1097392588853836,2048,0.34297450771555305,1258.0,-2.1734725576923077
38,130,66560,1719,0.017589081,0.271728515625,0.0004092704424510632,0.2,-21.409719467163086,-0.025645748275564983,-43.906904220581055,1.0005542039871216,-0.03233720734715462,2064,0.0077812687850382645,1258.0,-2.1734725576923077
39,131,67072,1719,0.021083497,0.2681884765625,0.0004092704424510632,0.2,0.04155230522155762,-0.031067328905919567,-43.91918432712555,1.0017658472061157,-0.05001535266637802,2080,0.004225365351885557,1258.0,-2.175612528301887
39,132,67584,1719,0.012471859,0.0771484375,0.0004092704424510632,0.2,0.12467783689498901,-0.013454065250698477,-43.960577964782715,1.002381682395935,0.06972619146108627,2096,0.4842289180960506,1258.0,-2.175612528301887
39,133,68096,1719,0.018459719,0.2171630859375,0.0004092704424510632,0.2,-6.902991771697998,-0.022207619331311435,-43.98070561885834,1.0030394792556763,-0.03466608375310898,2112,0.014510423221508972,1258.0,-2.177080555555556
39,134,68608,1719,0.0127842985,0.0592041015625,0.0004092704424510632,0.2,0.25645869970321655,-0.017787190445233136,-43.98394441604614,1.00294029712677,0.07570752501487732,2128,0.5929329856298864,1258.0,-2.177080555555556
40,135,69120,1718,0.022267723,0.2083740234375,0.0004092704424510632,0.2,-17.83027458190918,-0.02112871513236314,-43.96909046173096,1.0022050142288208,-0.04156504198908806,2144,0.012011070473818108,1258.0,-2.177080555555556
40,136,69632,1718,0.016465567,0.219970703125,0.0004092704424510632,0.2,0.105690598487854,-0.022267042586463504,-43.98769545555115,1.005026936531067,-0.028451981022953987,2160,0.0034230374003527686,1258.0,-2.1752491454545457
40,137,70144,1718,0.01764083,0.09033203125,0.0004092704424510632,0.2,0.15127545595169067,-0.014873811684083194,-44.05691075325012,1.0053764581680298,0.023619718849658966,2176,0.3567641197005287,1258.0,-2.1752491454545457
41,138,70656,1718,0.03259607,0.330810546875,0.0004092704424510632,0.2,-0.4249030351638794,-0.03418053992209025,-44.05552875995636,1.006072998046875,-0.02780158258974552,2192,0.05061598354950547,1258.0,-2.174467839285714
41,139,71168,1717,0.019435015,0.1383056640625,0.0004092704424510632,0.2,0.5592385530471802,-0.022027482569683343,-44.07321512699127,1.0063769817352295,0.08816595375537872,2208,0.3752558436244726,1258.0,-2.174467839285714
41,140,71680,1717,0.021765677,0.248779296875,0.0004092704424510632,0.2,-23.044958114624023,-0.02693158687907271,-44.0605206489563,1.0052502155303955,-0.040080681443214417,2224,0.012826823083742056,1258.0,-2.174467839285714
42,141,72192,1717,0.016991317,0.2286376953125,0.0004092704424510632,0.2,0.3661348223686218,-0.021637462690705433,-44.0013542175293,1.0027964115142822,-0.036928024142980576,2240,0.004944923639413901,1258.0,-2.1711207368421053
42,142,72704,1717,0.017969724,0.0924072265625,0.0004092704424510632,0.2,0.2754782438278198,-0.013569301721872762,-43.938456892967224,1.0015372037887573,0.00335686095058918,2256,0.2237535547465086,1258.0,-2.1711207368421053
42,143,73216,1717,0.02084211,0.2373046875,0.0004092704424510632,0.2,-5.025382995605469,-0.024866665167792235,-43.90584337711334,1.000563144683838,-0.026734191924333572,2272,0.029800406919093803,1258.0,-2.1712004655172414
42,144,73728,1717,0.011694196,0.078125,0.0004092704424510632,0.2,0.06707358360290527,-0.01697943377075717,-43.886531949043274,1.0004574060440063,0.05058632418513298,2288,0.6204802503343672,1258.0,-2.1712004655172414
43,145,74240,1717,0.018712057,0.228515625,0.0004092704424510632,0.2,-15.222448348999023,-0.024298706965055317,-43.90495848655701,1.002356767654419,-0.033669088035821915,2304,0.010309992299880832,1258.0,-2.1710084576271185
43,146,74752,1717,0.012977168,0.098876953125,0.0004092704424510632,0.2,0.15943628549575806,-0.014824576865066774,-43.954490303993225,1.0031129121780396,0.04658590257167816,2320,0.5297575443983078,1258.0,-2.1710084576271185
43,147,75264,1717,0.01929692,0.2176513671875,0.0004092704424510632,0.2,-13.440692901611328,-0.02225165767595172,-43.94678032398224,1.0022104978561401,-0.03613058850169182,2336,0.007269882557011442,1258.0,-2.1710084576271185
0,1,75776,3872,0.013196237,0.192138671875,0.0004092704424510632,0.2,0.08964204788208008,-0.01876744419860188,-43.93461561203003,1.002708911895752,-0.025762047618627548,2352,0.00497036894375924,1258.0,-2.168684783333333
0,2,76288,2468,0.011101135,0.051513671875,0.0004092704424510632,0.2,0.2557927370071411,-0.013324439758434892,-43.9568635225296,1.0029736757278442,0.066456638276577,2368,0.4301281119696796,1258.0,-2.168684783333333
0,3,76800,2209,0.01947811,0.2291259765625,0.0004092704424510632,0.2,-11.902894020080566,-0.023954541713465005,-43.968440651893616,1.0037806034088135,-0.024743538349866867,2384,0.007058659655740485,1258.0,-2.167133032786885
0,4,77312,2048,0.012148583,0.0589599609375,0.0004092704424510632,0.2,0.11553359031677246,-0.01658701095584547,-43.98202884197235,1.0036543607711792,0.06338611245155334,2400,0.5302474326454103,1258.0,-2.167133032786885
1,5,77824,1976,0.01888876,0.239013671875,0.0004092704424510632,0.2,-5.7991814613342285,-0.03013896886841394,-43.959309577941895,1.0022534132003784,-0.03992021083831787,2416,0.007771626485919114,1258.0,-2.167133032786885
1,6,78336,1930,0.01749211,0.255859375,0.0004092704424510632,0.2,0.08466607332229614,-0.02522098654299043,-43.93209159374237,1.0021212100982666,-0.033824365586042404,2432,0.004792721803823952,1258.0,-2.167197225806451
1,7,78848,1887,0.019398587,0.14111328125,0.0004092704424510632,0.2,0.26926761865615845,-0.016439983432064764,-43.93377649784088,1.0023432970046997,0.04917015880346298,2448,0.4525316026993096,1258.0,-2.167197225806451
2,8,79360,1859,0.019567281,0.2783203125,0.0004092704424510632,0.2,-6.093844413757324,-0.023824189673177898,-43.925822496414185,1.0012167692184448,-0.027846727520227432,2464,0.010795888199936599,1258.0,-2.1632664285714283
2,9,79872,1832,0.021267015,0.15283203125,0.0004092704424510632,0.2,0.23887813091278076,-0.02234285621671006,-43.8893837928772,1.000601053237915,0.03825028985738754,2480,0.5142983924597502,1258.0,-2.1632664285714283
2,10,80384,1810,0.017500645,0.2391357421875,0.0004092704424510632,0.2,-9.008069038391113,-0.024911715008784086,-43.86880600452423,0.9998701810836792,-0.03873683139681816,2496,0.004186217884125654,1258.0,-2.1632664285714283
3,11,80896,1792,0.023311343,0.307373046875,0.0004092704424510632,0.2,0.04675424098968506,-0.02720833697821945,-43.85463356971741,0.9998181462287903,-0.045345474034547806,2512,0.003984856950410176,1258.0,-2.1642993125
3,12,81408,1779,0.014779176,0.08447265625,0.0004092704424510632,0.2,0.13231796026229858,-0.012782812147634104,-43.86135482788086,1.000153660774231,0.06886313110589981,2528,0.5518130296841264,1258.0,-2.1642993125
3,13,81920,1770,0.0186053,0.2357177734375,0.0004092704424510632,0.2,-6.024174213409424,-0.022840424702735618,-43.85957491397858,0.9990737438201904,-0.016543138772249222,2544,0.015491700964048505,1258.0,-2.1650838
4,14,82432,1758,0.019164376,0.1217041015625,0.0004092704424510632,0.2,0.35685449838638306,-0.02250977222865913,-43.81977128982544,0.9982890486717224,0.052204590290784836,2560,0.41135609801858664,1258.0,-2.1650838
4,15,82944,1753,0.024830543,0.274169921875,0.0004092704424510632,0.2,-8.848278045654297,-0.02848816878395155,-43.80650591850281,0.9982182383537292,-0.03922677040100098,2576,0.00723787592141889,1258.0,-2.1650838
4,16,83456,1748,0.02003358,0.2716064453125,0.0004092704424510632,0.2,0.07172757387161255,-0.03135243724682368,-43.86079823970795,1.00216543674469,-0.05384773015975952,2592,0.004741345655929763,1258.0,-2.1658842424242426
4,17,83968,1743,0.01436783,0.1229248046875,0.0004092704424510632,0.2,0.16024929285049438,-0.015384603131678887,-43.947678327560425,1.002705693244934,0.05924448370933533,2608,0.4383323846850544,1258.0,-2.1658842424242426
5,18,84480,1739,0.01706855,0.24169921875,0.0004092704424510632,0.2,-8.686881065368652,-0.025517956128169317,-43.933349609375,1.0021628141403198,-0.030665835365653038,2624,0.010949553281534463,1258.0,-2.1680753432835824
5,19,84992,1737,0.012508279,0.0679931640625,0.0004092704424510632,0.2,0.17532652616500854,-0.015114990543224849,-43.91952133178711,1.0018690824508667,0.0701727420091629,2640,0.5781771433539689,1258.0,-2.1680753432835824
5,20,85504,1733,0.022382151,0.2333984375,0.0004092704424510632,0.2,-19.199129104614258,-0.022680780559312552,-43.90215444564819,1.0010287761688232,-0.030995139852166176,2656,0.005799162892799359,1258.0,-2.1680753432835824
6,21,86016,1730,0.027766135,0.321044921875,0.0004092704424510632,0.2,0.22314226627349854,-0.02760288552963175,-43.864410042762756,0.9995242357254028,-0.02885962277650833,2672,0.006897099665366113,1258.0,-2.1702226323529414
6,22,86528,1728,0.019724457,0.1153564453125,0.0004092704424510632,0.2,0.33880674839019775,-0.013146924407919869,-43.83271825313568,0.9990237951278687,0.016106247901916504,2688,0.2693042696919292,1258.0,-2.1702226323529414
6,23,87040,1727,0.0292901,0.3323974609375,0.0004092704424510632,0.2,-6.000279903411865,-0.029236421949462965,-43.826207756996155,0.9989465475082397,-0.030697006732225418,2704,0.013543725712224841,1258.0,-2.1717378695652174
7,24,87552,1727,0.010275145,0.069580078125,0.0004092704424510632,0.2,0.11166733503341675,-0.01270031402236782,-43.828279972076416,0.9992802143096924,0.06861787289381027,2720,0.5737323551438749,1258.0,-2.1717378695652174
7,25,88064,1726,0.025274526,0.2899169921875,0.0004092704424510632,0.2,-18.59122657775879,-0.02888177681597881,-43.83592665195465,0.9994460344314575,-0.03586169332265854,2736,0.005860350669536274,1258.0,-2.1717440714285714
7,26,88576,1725,0.015374141,0.08984375,0.0004092704424510632,0.2,0.11295026540756226,-0.01684723909420427,-43.83402895927429,0.9990684390068054,0.14652355015277863,2752,0.7299798298627138,1258.0,-2.1717440714285714
8,27,89088,1724,0.020139258,0.260498046875,0.0004092704424510632,0.2,-10.860702514648438,-0.026579560624668375,-43.81150150299072,0.9982112646102905,-0.03683742135763168,2768,0.007388456804619636,1258.0,-2.1717440714285714
8,28,89600,1721,0.022993991,0.2965087890625,0.0004092704424510632,0.2,0.0734601616859436,-0.029617947642691433,-43.78477942943573,0.997420608997345,-0.04197631776332855,2784,0.004229568527080119,1258.0,-2.171301309859155
8,29,90112,1718,0.011169482,0.0665283203125,0.0004092704424510632,0.2,0.24104052782058716,-0.0110720694065094,-43.77211844921112,0.9976881742477417,0.06212767958641052,2800,0.5307978596538305,1258.0,-2.171301309859155
8,30,90624,1717,0.02088622,0.259765625,0.0004092704424510632,0.2,-8.70483112335205,-0.025293985847383738,-43.767735719680786,0.9963243007659912,-0.036055028438568115,2816,0.0117629058950115,1258.0,-2.1697245833333336
9,31,91136,1715,0.0072524846,0.021728515625,0.0004092704424510632,0.2,0.1584683060646057,-0.0066796094324672595,-43.71427261829376,0.9953988790512085,0.08281823247671127,2832,0.8669127346947789,1258.0,-2.1697245833333336
9,32,91648,1715,0.018907305,0.2496337890625,0.0004092704424510632,0.2,-2.2818398475646973,-0.027269118261756375,-43.695608258247375,0.994937002658844,-0.04027772322297096,2848,0.003177427741320571,1258.0,-2.1697245833333336
9,33,92160,1715,0.02026382,0.274169921875,0.0004092704424510632,0.2,0.01955723762512207,-0.026076015376020223,-43.688576221466064,0.9948031306266785,-0.021548492833971977,2864,0.003813973416981753,1258.0,-2.1710092876712332
10,34,92672,1715,0.0155036785,0.0924072265625,0.0004092704424510632,0.2,0.06945472955703735,-0.021907363741775043,-43.68292033672333,0.9947635531425476,0.08996063470840454,2880,0.8093081638216972,1258.0,-2.1710092876712332
10,35,93184,1714,0.02356987,0.230224609375,0.0004092704424510632,0.2,-0.8879373073577881,-0.022951602659304626,-43.70337772369385,0.9966137409210205,-0.03404182195663452,2896,0.00697735752328299,1258.0,-2.1716714189189195
10,36,93696,1714,0.015385274,0.100341796875,0.0004092704424510632,0.2,0.44346076250076294,-0.015965424856403843,-43.74483287334442,0.9969809651374817,0.09262079000473022,2912,0.5501765236258507,1258.0,-2.1716714189189195
11,37,94208,1713,0.022698246,0.2545166015625,0.0004092704424510632,0.2,-13.944517135620117,-0.025604423688491806,-43.73417532444,0.9960302710533142,-0.028627336025238037,2928,0.004379332247481216,1258.0,-2.1716714189189195
11,38,94720,1713,0.021684024,0.2779541015625,0.0004092704424510632,0.2,0.038708388805389404,-0.0304808444052469,-43.65861463546753,0.9923386573791504,-0.02322913147509098,2944,0.004529806225036737,1258.0,-2.1725506400000008
11,39,95232,1712,0.008984609,0.036376953125,0.0004092704424510632,0.2,0.15689051151275635,-0.008864863571943715,-43.570481181144714,0.9914787411689758,0.16501499712467194,2960,0.7730310927145183,1258.0,-2.1725506400000008
11,40,95744,1712,0.026537336,0.314453125,0.0004092704424510632,0.2,-1.3773393630981445,-0.032174656342249364,-43.569666147232056,0.9915018677711487,-0.0344989039003849,2976,0.004924382352328394,1258.0,-2.173552092105264
12,41,96256,1711,0.013158547,0.0577392578125,0.0004092704424510632,0.2,0.3852795958518982,-0.012622293819731567,-43.57160699367523,0.9914708733558655,0.25815629959106445,2992,0.7066936045885086,1258.0,-2.173552092105264
12,42,96768,1711,0.027353678,0.2698974609375,0.0004092704424510632,0.2,-3.957716941833496,-0.026358929331763647,-43.584372878074646,0.9928598999977112,-0.022755451500415802,3008,0.055314209777861834,1258.0,-2.173552092105264
12,43,97280,1710,0.015034087,0.2344970703125,0.0004092704424510632,0.2,0.043776631355285645,-0.023924935347167775,-43.62158703804016,0.993110716342926,-0.0399959497153759,3024,0.004732611036160961,1258.0,-2.1736989480519484
13,44,97792,1710,0.008550988,0.0208740234375,0.0004092704424510632,0.2,0.13754487037658691,-0.009554351170663722,-43.60443079471588,0.9925400614738464,0.10476640611886978,3040,0.7314533656463027,1258.0,-2.1736989480519484
13,45,98304,1710,0.017896585,0.2659912109375,0.0004092704424510632,0.2,-0.8249261379241943,-0.026646294252714142,-43.57674503326416,0.9911239147186279,-0.03765280544757843,3056,0.005102631468616892,1258.0,-2.174277512820513
13,46,98816,1710,0.01334838,0.0687255859375,0.0004092704424510632,0.2,0.152543306350708,-0.01391196862095967,-43.53403306007385,0.9903294444084167,0.05953202396631241,3072,0.7326320544816554,1258.0,-2.174277512820513
14,47,99328,1711,0.021375835,0.2471923828125,0.0004092704424510632,0.2,-10.171794891357422,-0.022293032059678808,-43.54831039905548,0.99235999584198,-0.027149386703968048,3088,0.006007729312841548,1258.0,-2.174277512820513
14,48,99840,1710,0.01781017,0.2232666015625,0.0004092704424510632,0.2,0.21895521879196167,-0.021782809781143442,-43.57974123954773,0.9913634657859802,-0.02620183862745762,3104,0.004394459290779196,1258.0,-2.175318025316456
14,49,100352,1710,0.012668408,0.0771484375,0.0004092704424510632,0.2,0.2848861813545227,-0.011456659805844538,-43.54123830795288,0.9908397793769836,0.045460864901542664,3120,0.6863504492212087,1258.0,-2.175318025316456
14,50,100864,1710,0.030209903,0.2615966796875,0.0004092704424510632,0.2,-0.3851637840270996,-0.02463209289999213,-43.54726302623749,0.9920382499694824,-0.014356762170791626,3136,0.04204132012091577,1258.0,-2.1756395750000004
15,51,101376,1711,0.013848281,0.0975341796875,0.0004092704424510632,0.2,0.6871488690376282,-0.015457493980647996,-43.57554507255554,0.9922033548355103,0.13441726565361023,3152,0.5738363098353148,1258.0,-2.1756395750000004
15,52,101888,1711,0.019840226,0.23388671875,0.0004092704424510632,0.2,-22.558536529541016,-0.021509001853701193,-43.563496708869934,0.9918537735939026,-0.02352246828377247,3168,0.01687656574358698,1258.0,-2.1756395750000004
15,53,102400,1711,0.019111589,0.2901611328125,0.0004092704424510632,0.2,0.41976064443588257,-0.03335059399250895,-43.5841258764267,0.993986964225769,-0.029308736324310303,3184,0.014578701695427299,1258.0,-2.1739940246913583
16,54,102912,1710,0.025711693,0.1639404296875,0.0004092704424510632,0.2,0.19128519296646118,-0.014770866415346973,-43.63645303249359,0.994313657283783,-0.004127249121665955,3200,0.18346681704861112,1258.0,-2.1739940246913583
16,55,103424,1710,0.020779442,0.2449951171875,0.0004092704424510632,0.2,-2.3794353008270264,-0.02177583362936275,-43.60581052303314,0.9921132922172546,-0.033956512808799744,3216,0.015378982556285337,1258.0,-2.17714106097561
16,56,103936,1709,0.016515335,0.0838623046875,0.0004092704424510632,0.2,0.32228410243988037,-0.016052030245191418,-43.551108598709106,0.9912682175636292,0.06033475697040558,3232,0.5225106840953231,1258.0,-2.17714106097561
17,57,104448,1710,0.019676518,0.2406005859375,0.0004092704424510632,0.2,-22.918790817260742,-0.01989045120717492,-43.55218482017517,0.9918349385261536,-0.030639704316854477,3248,0.009664919045462739,1258.0,-2.179754759036145
17,58,104960,1710,0.00761701,0.019775390625,0.0004092704424510632,0.2,0.23084503412246704,-0.007612476983922534,-43.564186811447144,0.9918406009674072,0.1865360289812088,3264,0.870913552120328,1258.0,-2.179754759036145
17,59,105472,1710,0.019843107,0.245849609375,0.0004092704424510632,0.2,-3.2429862022399902,-0.023369330272544175,-43.58627152442932,0.9938892126083374,-0.043910689651966095,3280,0.0033100127657235134,1258.0,-2.179754759036145
17,60,105984,1710,0.019635241,0.288330078125,0.0004092704424510632,0.2,0.06113159656524658,-0.03127304493682459,-43.615296959877014,0.9931346774101257,-0.04041041433811188,3296,0.0048662398039596155,1258.0,-2.1796285000000006
18,61,106496,1710,0.0107775405,0.05712890625,0.0004092704424510632,0.2,0.3487914800643921,-0.010780477285152301,-43.57651889324188,0.9926555752754211,0.10032491385936737,3312,0.5806920686736703,1258.0,-2.1796285000000006
18,62,107008,1710,0.019301333,0.276611328125,0.0004092704424510632,0.2,-3.167656898498535,-0.025278506698668934,-43.56634819507599,0.9921582341194153,-0.03201599419116974,3328,0.017691177141387016,1258.0,-2.1785050000000004
18,63,107520,1710,0.014895224,0.08447265625,0.0004092704424510632,0.2,0.28468143939971924,-0.013063010846963152,-43.5592577457428,0.9918719530105591,0.16160453855991364,3344,0.5963708041235805,1258.0,-2.1785050000000004
19,64,108032,1711,0.018745206,0.2381591796875,0.0004092704424510632,0.2,-20.298004150390625,-0.024153363847290166,-43.55044448375702,0.9917975664138794,-0.0318162776529789,3360,0.007978317371453159,1258.0,-2.1785050000000004
19,65,108544,1710,0.0123994155,0.22998046875,0.0004092704424510632,0.2,0.04856520891189575,-0.02449450024869293,-43.53205108642578,0.9894965887069702,-0.022277651354670525,3376,0.004315583944844548,1258.0,-2.1794424186046517
19,66,109056,1710,0.011675978,0.0902099609375,0.0004092704424510632,0.2,0.1737070083618164,-0.012325463903835043,-43.4730007648468,0.9888396263122559,0.07820475846529007,3392,0.6804300295189023,1258.0,-2.1794424186046517
20,67,109568,1708,0.022518886,0.291259765625,0.0004092704424510632,0.2,-5.975163459777832,-0.02603851612730068,-43.4859139919281,0.9900240898132324,-0.01941724866628647,3408,0.013108342376654036,1258.0,-2.1792891839080464
20,68,110080,1707,0.009561383,0.041748046875,0.0004092704424510632,0.2,0.2593103051185608,-0.010577695866231807,-43.51594567298889,0.990472674369812,0.18742498755455017,3424,0.7634116169065237,1258.0,-2.1792891839080464
20,69,110592,1704,0.019028103,0.238525390625,0.0004092704424510632,0.2,-3.399777889251709,-0.021960866783047095,-43.51110589504242,0.9898308515548706,-0.0323491208255291,3440,0.003494111377221998,1258.0,-2.1792891839080464
21,70,111104,1703,0.021303881,0.28759765625,0.0004092704424510632,0.2,0.05420559644699097,-0.025145650419290178,-43.49173092842102,0.989355742931366,-0.03209621086716652,3456,0.004238162444380578,1258.0,-2.179473340909091
21,71,111616,1703,0.01587896,0.0743408203125,0.0004092704424510632,0.2,0.3238021731376648,-0.008766069033299573,-43.47280776500702,0.9888942837715149,0.09120676666498184,3472,0.5132904946804047,1258.0,-2.179473340909091
21,72,112128,1703,0.019693632,0.279296875,0.0004092704424510632,0.2,-10.102571487426758,-0.027982833998976275,-43.467902302742004,0.9887274503707886,-0.03806641325354576,3488,0.007226561960123945,1258.0,-2.179369269662921
21,73,112640,1702,0.015975019,0.101318359375,0.0004092704424510632,0.2,0.08986794948577881,-0.017412338114809245,-43.45941627025604,0.9884124398231506,0.11786472797393799,3504,0.8461640737950802,1258.0,-2.179369269662921
22,74,113152,1702,0.017433045,0.2506103515625,0.0004092704424510632,0.2,-6.364859580993652,-0.026801090280059725,-43.46069049835205,0.9889899492263794,-0.03887515515089035,3520,0.007496289043047,1258.0,-2.179369269662921
22,75,113664,1700,0.019296395,0.2838134765625,0.0004092704424510632,0.2,0.11262035369873047,-0.028504262925707735,-43.501883029937744,0.9914527535438538,-0.040095120668411255,3536,0.003538617311278358,1258.0,-2.1794762333333333
22,76,114176,1701,0.018334653,0.0811767578125,0.0004092704424510632,0.2,0.282407283782959,-0.01807341795938555,-43.55787646770477,0.992206335067749,0.08143612742424011,3552,0.4681604739744216,1258.0,-2.1794762333333333
23,77,114688,1701,0.02827188,0.2913818359375,0.0004092704424510632,0.2,-5.800312519073486,-0.02033215393021237,-43.567994475364685,0.9923630952835083,-0.019115261733531952,3568,0.031171301961876452,1258.0,-2.178706868131868
23,78,115200,1701,0.011488394,0.0546875,0.0004092704424510632,0.2,0.24158334732055664,-0.008891156889148988,-43.569904804229736,0.9923350214958191,0.17197559773921967,3584,0.8159527480602264,1258.0,-2.178706868131868
23,79,115712,1700,0.01590375,0.2503662109375,0.0004092704424510632,0.2,-7.118247032165527,-0.027616593288257718,-43.59415352344513,0.9941896200180054,-0.03698817268013954,3600,0.00367416661902098,1258.0,-2.178706868131868
24,80,116224,1699,0.01787519,0.259765625,0.0004092704424510632,0.2,0.4821990728378296,-0.023268749559065327,-43.653467416763306,0.9958105683326721,-0.02636740542948246,3616,0.027376333193387836,1258.0,-2.1790061847826085
24,81,116736,1699,0.018461868,0.102783203125,0.0004092704424510632,0.2,0.48555755615234375,-0.018367072858382016,-43.66613960266113,0.9949209690093994,-0.00868087075650692,3632,0.2434288760414347,1258.0,-2.1790061847826085
24,82,117248,1699,0.01993706,0.19580078125,0.0004092704424510632,0.2,-4.9984130859375,-0.016933389902987983,-43.63015151023865,0.9945791363716125,-0.0215484369546175,3648,0.013471383223077282,1258.0,-2.179253086021505
25,83,117760,1699,0.00869986,0.0498046875,0.0004092704424510632,0.2,0.09437763690948486,-0.009151509220828302,-43.62732970714569,0.9946185946464539,0.10491744428873062,3664,1.1536291115917265,1258.0,-2.179253086021505
25,84,118272,1699,0.024034947,0.2947998046875,0.0004092704424510632,0.2,-17.36821174621582,-0.029601785543491133,-43.62028908729553,0.9943463802337646,-0.040218133479356766,3680,0.004803767635166878,1258.0,-2.180570925531915
25,85,118784,1697,0.010552816,0.0433349609375,0.0004092704424510632,0.2,0.13969570398330688,-0.0093750336454832,-43.606367230415344,0.9942094683647156,0.1584840714931488,3696,1.0406419951468706,1258.0,-2.180570925531915
25,86,119296,1696,0.02055564,0.2841796875,0.0004092704424510632,0.2,-7.160566329956055,-0.029801814176607877,-43.57787466049194,0.9924514889717102,-0.036708831787109375,3712,0.004930363022140227,1258.0,-2.180570925531915
26,87,119808,1696,0.020255884,0.28662109375,0.0004092704424510632,0.2,0.05229312181472778,-0.03105671110097319,-43.52874541282654,0.992169201374054,-0.039849214255809784,3728,0.006956727098440751,1258.0,-2.1838696210526316
26,88,120320,1696,0.010653123,0.0562744140625,0.0004092704424510632,0.2,0.38445115089416504,-0.00650584083632566,-43.53835213184357,0.9924866557121277,0.09337187558412552,3744,0.6511991154402494,1258.0,-2.1838696210526316
26,89,120832,1693,0.020139001,0.241943359375,0.0004092704424510632,0.2,-17.08000946044922,-0.023174197012849618,-43.53129816055298,0.9914539456367493,-0.03812950849533081,3760,0.016017693851608783,1258.0,-2.1828180208333334
27,90,121344,1693,0.011437375,0.060302734375,0.0004092704424510632,0.2,0.1635056734085083,-0.008730465804546839,-43.50229024887085,0.9910337328910828,0.11257685720920563,3776,0.8027972970157862,1258.0,-2.1828180208333334
27,91,121856,1691,0.018446209,0.2213134765625,0.0004092704424510632,0.2,-16.789127349853516,-0.025509566388791427,-43.49101805686951,0.9907474517822266,-0.03337894752621651,3792,0.012791152450517984,1258.0,-2.1828180208333334
27,92,122368,1690,0.027191553,0.3031005859375,0.0004092704424510632,0.2,0.07810348272323608,-0.02677005302393809,-43.49400436878204,0.9907277822494507,-0.03671695664525032,3808,0.003808519701124169,1258.0,-2.183809175257732
28,93,122880,1689,0.011310769,0.04736328125,0.0004092704424510632,0.2,0.22823810577392578,-0.009901348734274507,-43.49368476867676,0.9905875325202942,0.06921011209487915,3824,0.6955894809216261,1258.0,-2.183809175257732
28,94,123392,1687,0.021728046,0.288330078125,0.0004092704424510632,0.2,-6.3994317054748535,-0.02948350207589101,-43.48060142993927,0.989747941493988,-0.037540532648563385,3840,0.006536489374411758,1258.0,-2.1833684591836735
28,95,123904,1685,0.009955037,0.059326171875,0.0004092704424510632,0.2,0.1836509108543396,-0.0076948530186200514,-43.45833122730255,0.9893479347229004,0.15254512429237366,3856,0.8143080854788423,1258.0,-2.1833684591836735
29,96,124416,1684,0.021092577,0.285888671875,0.0004092704424510632,0.2,-8.041546821594238,-0.027342511719325557,-43.44074821472168,0.9881879687309265,-0.040086373686790466,3872,0.004120476161915576,1258.0,-2.1833684591836735
29,97,124928,1682,0.01718319,0.2607421875,0.0004092704424510632,0.2,0.07335281372070312,-0.02976797275186982,-43.444430232048035,0.9898651242256165,-0.03370438888669014,3888,0.005592984656686895,1258.0,-2.1844649494949495
29,98,125440,1679,0.018002905,0.1087646484375,0.0004092704424510632,0.2,0.3567584753036499,-0.017770824531908147,-43.493961215019226,0.9908686876296997,0.03909340128302574,3904,0.5494878673925996,1258.0,-2.1844649494949495
30,99,125952,1678,0.01887532,0.258544921875,0.0004092704424510632,0.2,-8.590953826904297,-0.02935510515817441,-43.51044487953186,0.9907476902008057,-0.0396268367767334,3920,0.009514109915471636,1258.0,-2.1837779
30,100,126464,1677,0.0065883873,0.02001953125,0.0004092704424510632,0.2,0.2943630814552307,-0.006078731668822002,-43.491324067115784,0.9903555512428284,0.13430660963058472,3936,0.7878710525110364,1258.0,-2.1837779
30,101,126976,1676,0.025248699,0.2684326171875,0.0004092704424510632,0.2,-18.1975154876709,-0.02371644247614313,-43.47349488735199,0.989812433719635,-0.028141053393483162,3952,0.00570983202487696,1258.0,-2.1837779
31,102,127488,1674,0.019600973,0.293212890625,0.0004092704424510632,0.2,0.04886484146118164,-0.03199040816980414,-43.46596086025238,0.9903439283370972,-0.0427769273519516,3968,0.004951150389388204,1258.0,-2.18483686
31,103,128000,1672,0.01133474,0.029052734375,0.0004092704424510632,0.2,0.24337124824523926,-0.011198953943676315,-43.47700321674347,0.9902430176734924,0.04825088381767273,3984,0.6956270704977214,1258.0,-2.18483686
31,104,128512,1670,0.022124471,0.2879638671875,0.0004092704424510632,0.2,-8.26990032196045,-0.02760023096925579,-43.464064836502075,0.9900509119033813,-0.03541506454348564,4000,0.008808720827801153,1258.0,-2.18687328
