time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/std,train/loss,train/n_updates,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
9,34,17408,1891,0.013646787,0.1697998046875,0.0004092704424510632,0.2,-2.2214016914367676,-0.017876473793876357,-43.4250944852829,0.9838425517082214,-0.01655026152729988,528,0.003144534937746357,1258.0,-2.1047084615384613
9,35,17920,1894,0.020536492,0.26025390625,0.0004092704424510632,0.2,0.2848202586174011,-0.028093357250327244,-43.46443808078766,0.9850046038627625,-0.04852868989109993,544,0.003118278327747248,1258.0,-2.1003922142857143
9,36,18432,1897,0.02832712,0.2471923828125,0.0004092704424510632,0.2,0.252840518951416,-0.028390391264110804,-43.486905574798584,0.9849184155464172,-0.022928688675165176,560,0.05003475636476651,1258.0,-2.1003922142857143
9,37,18944,1900,0.01823159,0.254150390625,0.0004092704424510632,0.2,-0.8874887228012085,-0.03163264726754278,-43.46720886230469,0.9840890169143677,-0.04279608651995659,576,0.008476327639073133,1258.0,-2.108354133333333
10,38,19456,1903,0.02368222,0.2315673828125,0.0004092704424510632,0.2,0.3938356041908264,-0.028690574676147662,-43.42729043960571,0.9824492931365967,-0.013952020555734634,592,0.06348723859991878,1258.0,-2.108354133333333
10,39,19968,1905,0.021071214,0.2359619140625,0.0004092704424510632,0.2,-7.898482322692871,-0.026254352647811174,-43.39307463169098,0.982316792011261,-0.033690694719552994,608,0.006653287993685808,1258.0,-2.108354133333333
10,40,20480,1907,0.01809303,0.2476806640625,0.0004092704424510632,0.2,0.15231984853744507,-0.025841492737527005,-43.39663219451904,0.9827964901924133,-0.03502175956964493,624,0.007315754832234234,1258.0,-2.09907075
11,41,20992,1903,0.019802207,0.2685546875,0.0004092704424510632,0.2,0.27932119369506836,-0.028092118736822158,-43.40984344482422,0.9829388856887817,-0.032096557319164276,640,0.05815135798184201,1258.0,-2.09907075
11,42,21504,1906,0.02693408,0.2462158203125,0.0004092704424510632,0.2,-0.6424974203109741,-0.025979260259191506,-43.421987414360046,0.9839701056480408,-0.017628483474254608,656,0.0139227204490453,1258.0,-2.103116705882353
11,43,22016,1908,0.018868564,0.2235107421875,0.0004092704424510632,0.2,0.540462851524353,-0.02531837568676565,-43.443204283714294,0.9836748242378235,-0.016817566007375717,672,0.061509241349995136,1258.0,-2.103116705882353
11,44,22528,1910,0.0196557,0.2420654296875,0.0004092704424510632,0.2,-7.527646064758301,-0.022318329589325003,-43.4187445640564,0.9830493330955505,-0.031419262290000916,688,0.0034489231438783463,1258.0,-2.103116705882353
12,45,23040,1911,0.018176887,0.225341796875,0.0004092704424510632,0.2,0.1269775629043579,-0.02457990768016316,-43.38932800292969,0.9812882542610168,-0.040848422795534134,704,0.004212304454995319,1258.0,-2.1098346666666665
12,46,23552,1913,0.023658767,0.26123046875,0.0004092704424510632,0.2,0.1504705548286438,-0.025234603992430493,-43.33649969100952,0.9805442690849304,-0.011746907606720924,720,0.06608954776311293,1258.0,-2.1098346666666665
12,47,24064,1914,0.01979608,0.2216796875,0.0004092704424510632,0.2,-0.7847021818161011,-0.021783081931062043,-43.306509017944336,0.9790129065513611,-0.025865815579891205,736,0.013815192563924938,1258.0,-2.1140824736842103
12,48,24576,1916,0.016474891,0.2144775390625,0.0004092704424510632,0.2,0.5933462381362915,-0.02499698287283536,-43.27928400039673,0.9792892336845398,-0.006359592080116272,752,0.06187394249718636,1258.0,-2.1140824736842103
13,49,25088,1918,0.024546228,0.26416015625,0.0004092704424510632,0.2,-11.373533248901367,-0.027006035234080628,-43.290008783340454,0.9796445965766907,-0.04245694354176521,768,0.00576298063606373,1258.0,-2.1140824736842103
13,50,25600,1919,0.01730578,0.2310791015625,0.0004092704424510632,0.2,0.17001426219940186,-0.024822371022310108,-43.33077919483185,0.9821576476097107,-0.043448030948638916,784,0.003733958459633868,1258.0,-2.10471465
13,51,26112,1920,0.016612273,0.14892578125,0.0004092704424510632,0.2,0.2150050401687622,-0.01859139399311971,-43.3854318857193,0.9825596809387207,-0.010805046185851097,800,0.06737031455850229,1258.0,-2.10471465
13,52,26624,1918,0.021472504,0.2471923828125,0.0004092704424510632,0.2,-0.3653613328933716,-0.02993704762775451,-43.40997517108917,0.9847387075424194,-0.037994422018527985,816,0.027229322062339634,1258.0,-2.1066100476190477
14,53,27136,1918,0.025742717,0.2728271484375,0.0004092704424510632,0.2,0.4291383624076843,-0.03244462583097629,-43.45600652694702,0.9846733808517456,-0.02647535502910614,832,0.060212859185412526,1258.0,-2.1066100476190477
14,54,27648,1916,0.017096125,0.2227783203125,0.0004092704424510632,0.2,-7.42132568359375,-0.0254043477907544,-43.4328807592392,0.9834913611412048,-0.03394890949130058,848,0.00410106538402033,1258.0,-2.1066100476190477
14,55,28160,1917,0.019392803,0.2559814453125,0.0004092704424510632,0.2,0.3069344758987427,-0.02233400580007583,-43.391611218452454,0.9825165271759033,-0.031085636466741562,864,0.003555582938133739,1258.0,-2.1119016363636365
14,56,28672,1918,0.031285677,0.281494140625,0.0004092704424510632,0.2,0.25497543811798096,-0.028061443648766726,-43.364264130592346,0.9817954301834106,-0.027400348335504532,880,0.03775836052955128,1258.0,-2.1119016363636365
15,57,29184,1920,0.02796283,0.2716064453125,0.0004092704424510632,0.2,-1.2229504585266113,-0.0265659793803934,-43.359031081199646,0.9829154014587402,-0.03387221693992615,896,0.014001307819853537,1258.0,-2.1061983478260866
15,58,29696,1920,0.014982792,0.1405029296875,0.0004092704424510632,0.2,0.4866238832473755,-0.015299781720386818,-43.370343804359436,0.9815323352813721,-0.005162607878446579,912,0.06559763569384813,1258.0,-2.1061983478260866
15,59,30208,1917,0.016576432,0.224853515625,0.0004092704424510632,0.2,-7.185578346252441,-0.02448746404843405,-43.32008373737335,0.9809746742248535,-0.035257190465927124,928,0.005528686655452475,1258.0,-2.1033114583333337
16,60,30720,1914,0.022491544,0.2158203125,0.0004092704424510632,0.2,0.1216278076171875,-0.02897102083079517,-43.30618917942047,0.9798423051834106,-0.01231382042169571,944,0.1080155560048297,1258.0,-2.1033114583333337
16,61,31232,1912,0.019239657,0.2720947265625,0.0004092704424510632,0.2,-1.6104652881622314,-0.025432113354327157,-43.276379108428955,0.9794556498527527,-0.029598647728562355,960,0.0026831500181287993,1258.0,-2.1033114583333337
16,62,31744,1909,0.017712075,0.2667236328125,0.0004092704424510632,0.2,0.1155291199684143,-0.022552539594471455,-43.28642976284027,0.9809055924415588,-0.03814844414591789,976,0.0025402845203643665,1258.0,-2.0913906000000004
16,63,32256,1905,0.01949047,0.1429443359375,0.0004092704424510632,0.2,0.15284240245819092,-0.02220367919653654,-43.31726789474487,0.980686604976654,-0.012921104207634926,992,0.10562553990166634,1258.0,-2.0913906000000004
17,64,32768,1902,0.013433669,0.18408203125,0.0004092704424510632,0.2,-0.21503841876983643,-0.021654219774063677,-43.29634690284729,0.9801226258277893,-0.027976572513580322,1008,0.017119077005190775,1258.0,-2.0981048461538463
17,65,33280,1899,0.013962051,0.1024169921875,0.0004092704424510632,0.2,0.3641946315765381,-0.015414314664667472,-43.27065122127533,0.9788327813148499,0.011612612754106522,1024,0.11101129907183349,1258.0,-2.0981048461538463
17,66,33792,1896,0.014079936,0.2276611328125,0.0004092704424510632,0.2,-4.926642417907715,-0.024503568885847926,-43.24465370178223,0.9788196086883545,-0.03473730757832527,1040,0.004130834466195665,1258.0,-2.0981048461538463
18,67,34304,1894,0.021448225,0.249755859375,0.0004092704424510632,0.2,0.07275962829589844,-0.029822519776644185,-43.24170172214508,0.9785600900650024,-0.04138679802417755,1056,0.0043036247152485885,1258.0,-2.1039499259259262
18,68,34816,1892,0.019083302,0.173828125,0.0004092704424510632,0.2,0.12811726331710815,-0.02434253235696815,-43.23323214054108,0.9783616662025452,-0.021185213699936867,1072,0.11718341102823615,1258.0,-2.1039499259259262
18,69,35328,1889,0.027954817,0.2943115234375,0.0004092704424510632,0.2,0.01840364933013916,-0.03143331749015488,-43.25006973743439,0.9800059199333191,-0.05108021944761276,1088,0.006407149012375157,1258.0,-2.103276035714286
18,70,35840,1887,0.013881762,0.1480712890625,0.0004092704424510632,0.2,0.4298401474952698,-0.018288005332578905,-43.30134832859039,0.9808956980705261,0.00677277147769928,1104,0.11947128130123019,1258.0,-2.103276035714286
19,71,36352,1884,0.014697574,0.181640625,0.0004092704424510632,0.2,-2.9563610553741455,-0.019647342298412696,-43.309725522994995,0.9806581139564514,-0.026696331799030304,1120,0.007593813701532781,1258.0,-2.103276035714286
19,72,36864,1881,0.020838264,0.2618408203125,0.0004092704424510632,0.2,0.17478346824645996,-0.025128893757937476,-43.29659843444824,0.9802996516227722,-0.0398649163544178,1136,0.002813624760165112,1258.0,-2.102695655172414
19,73,37376,1879,0.01716714,0.1522216796875,0.0004092704424510632,0.2,0.16839897632598877,-0.020292755914852023,-43.287715435028076,0.9801350235939026,0.0011698529124259949,1152,0.12416086660232395,1258.0,-2.102695655172414
20,74,37888,1876,0.019643847,0.2181396484375,0.0004092704424510632,0.2,-2.030604362487793,-0.023214695102069527,-43.28806936740875,0.9807824492454529,-0.02497102878987789,1168,0.00965177669422701,1258.0,-2.1029285
20,75,38400,1874,0.018309567,0.18310546875,0.0004092704424510632,0.2,0.36442291736602783,-0.01788946953456616,-43.3063485622406,0.9808283448219299,0.007881289348006248,1184,0.11094406631309539,1258.0,-2.1029285
20,76,38912,1872,0.015689688,0.173828125,0.0004092704424510632,0.2,-0.8077231645584106,-0.020295006936066784,-43.29574203491211,0.9805337190628052,-0.02831260859966278,1200,0.010996112017892301,1258.0,-2.1029285
21,77,39424,1871,0.026967537,0.302978515625,0.0004092704424510632,0.2,0.2131941318511963,-0.032992320266203023,-43.28525900840759,0.9795451760292053,-0.036432407796382904,1216,0.005941188137512654,1258.0,-2.109779
21,78,39936,1868,0.014563563,0.126953125,0.0004092704424510632,0.2,0.26771897077560425,-0.015533619822235778,-43.251819252967834,0.9787663817405701,0.0024611931294202805,1232,0.09015062032267451,1258.0,-2.109779
21,79,40448,1867,0.018256132,0.19287109375,0.0004092704424510632,0.2,-1.6848385334014893,-0.020693739905254915,-43.26508569717407,0.981044590473175,-0.022222500294446945,1248,0.01372769640875049,1258.0,-2.11027
21,80,40960,1866,0.02919723,0.2093505859375,0.0004092704424510632,0.2,0.47154444456100464,-0.02206018652941566,-43.30910551548004,0.9798529148101807,0.006855525076389313,1264,0.11558909807354212,1258.0,-2.11027
22,81,41472,1864,0.015050019,0.2252197265625,0.0004092704424510632,0.2,-6.853902816772461,-0.0241804443357978,-43.26114737987518,0.9793146848678589,-0.03840183466672897,1280,0.0035242894700786564,1258.0,-2.11027
22,82,41984,1862,0.016421318,0.2081298828125,0.0004092704424510632,0.2,0.3885059356689453,-0.019034063327126205,-43.25359535217285,0.9785202145576477,-0.02519865892827511,1296,0.002519215162465116,1258.0,-2.1084515454545456
22,83,42496,1861,0.019256474,0.2413330078125,0.0004092704424510632,0.2,0.24155718088150024,-0.024852896196534857,-43.22763752937317,0.9785594344139099,-0.016812529414892197,1312,0.09155508724506944,1258.0,-2.1084515454545456
23,84,43008,1860,0.024834936,0.2706298828125,0.0004092704424510632,0.2,-4.066465854644775,-0.026230456918710843,-43.22774577140808,0.9779826998710632,-0.03976476192474365,1328,0.009091775471461006,1258.0,-2.1113003235294117
23,85,43520,1859,0.018238766,0.136474609375,0.0004092704424510632,0.2,0.31022799015045166,-0.01744092840817757,-43.20796728134155,0.9778821468353271,0.00018227845430374146,1344,0.137808459228836,1258.0,-2.1113003235294117
23,86,44032,1858,0.020725286,0.247802734375,0.0004092704424510632,0.2,-11.808539390563965,-0.023211771593196318,-43.18708837032318,0.9762358069419861,-0.03162046894431114,1360,0.0034214719744340982,1258.0,-2.1122873714285717
23,87,44544,1857,0.020473719,0.1707763671875,0.0004092704424510632,0.2,0.08836150169372559,-0.024778619430435356,-43.12748646736145,0.97508704662323,0.017582979053258896,1376,0.2625712612643838,1258.0,-2.1122873714285717
24,88,45056,1856,0.017288916,0.1937255859375,0.0004092704424510632,0.2,-6.21868896484375,-0.020375030115246773,-43.09278154373169,0.9738312363624573,-0.02353266440331936,1392,0.007527277055487502,1258.0,-2.1122873714285717
24,89,45568,1855,0.023059972,0.279052734375,0.0004092704424510632,0.2,0.12376970052719116,-0.026913982874248177,-43.06451177597046,0.9745769500732422,-0.03482062742114067,1408,0.003790096612647176,1258.0,-2.112245888888889
24,90,46080,1853,0.016441353,0.1678466796875,0.0004092704424510632,0.2,0.17078852653503418,-0.02365493230172433,-43.10311150550842,0.9750829935073853,-0.00372256338596344,1424,0.18924377986695617,1258.0,-2.112245888888889
25,91,46592,1851,0.016549367,0.2301025390625,0.0004092704424510632,0.2,-9.763788223266602,-0.022834444513136987,-43.10519099235535,0.9751807451248169,-0.024923361837863922,1440,0.010304247189196758,1258.0,-2.1128829729729732
25,92,47104,1849,0.018312223,0.17919921875,0.0004092704424510632,0.2,0.09182244539260864,-0.021241493537672795,-43.116955637931824,0.9757739901542664,0.08584176003932953,1456,0.26968426420353353,1258.0,-2.1128829729729732
25,93,47616,1848,0.020041881,0.2349853515625,0.0004092704424510632,0.2,-9.468667984008789,-0.024118206260027364,-43.14097714424133,0.9769136905670166,-0.03749501332640648,1472,0.007727694392087869,1258.0,-2.1128829729729732
26,94,48128,1847,0.01527773,0.2294921875,0.0004092704424510632,0.2,0.0682229995727539,-0.02550979053194169,-43.15101647377014,0.9759997129440308,-0.03872738033533096,1488,0.00477767942356877,1258.0,-2.111142815789474
26,95,48640,1846,0.012426159,0.132568359375,0.0004092704424510632,0.2,0.12538570165634155,-0.016180769045604393,-43.11719286441803,0.9753004312515259,0.01444987952709198,1504,0.21457711304537952,1258.0,-2.111142815789474
26,96,49152,1845,0.022106677,0.3096923828125,0.0004092704424510632,0.2,-2.038034200668335,-0.02957714239892084,-43.106322050094604,0.9752835035324097,-0.023008663207292557,1520,0.009960279072402045,1258.0,-2.1078623846153843
26,97,49664,1843,0.018927671,0.201416015625,0.0004092704424510632,0.2,0.38240087032318115,-0.022768931710743345,-43.09960687160492,0.9745274186134338,0.023990564048290253,1536,0.24730133614502847,1258.0,-2.1078623846153843
27,98,50176,1842,0.02000898,0.2677001953125,0.0004092704424510632,0.2,-11.683195114135742,-0.025674858858110383,-43.07620358467102,0.9743219017982483,-0.04048340767621994,1552,0.00363700255547883,1258.0,-2.1078623846153843
27,99,50688,1841,0.02045701,0.25390625,0.0004092704424510632,0.2,0.1090129017829895,-0.024245602791779675,-43.07289242744446,0.9743160009384155,-0.029406651854515076,1568,0.004083156709384639,1258.0,-2.1082606249999998
27,100,51200,1840,0.016487569,0.1551513671875,0.0004092704424510632,0.2,0.11824792623519897,-0.020564002348692156,-43.061813712120056,0.9741119742393494,0.06277051568031311,1584,0.3700971193611622,1258.0,-2.1082606249999998
28,101,51712,1840,0.021831661,0.2545166015625,0.0004092704424510632,0.2,-1.4118082523345947,-0.027449007175164297,-43.07310175895691,0.9755189418792725,-0.036288630217313766,1600,0.018543709826190025,1258.0,-2.106622219512195
28,102,52224,1839,0.018578727,0.16650390625,0.0004092704424510632,0.2,0.560014545917511,-0.02290412358706817,-43.11245632171631,0.975983738899231,0.019470229744911194,1616,0.22210518387146294,1258.0,-2.106622219512195
28,103,52736,1838,0.018454574,0.2462158203125,0.0004092704424510632,0.2,-7.909911155700684,-0.025024657195899636,-43.11843204498291,0.9764559268951416,-0.03099043294787407,1632,0.00809892648976529,1258.0,-2.106622219512195
28,104,53248,1837,0.018488336,0.2591552734375,0.0004092704424510632,0.2,0.07729709148406982,-0.023718460921372753,-43.1468722820282,0.9778335690498352,-0.038933850824832916,1648,0.004314769663324114,1258.0,-2.1085104047619048
29,105,53760,1836,0.020754384,0.1444091796875,0.0004092704424510632,0.2,0.11726003885269165,-0.02147561320452951,-43.17477083206177,0.9780095815658569,-0.0011946335434913635,1664,0.22252036724239588,1258.0,-2.1085104047619048
29,106,54272,1836,0.024912586,0.2637939453125,0.0004092704424510632,0.2,-2.679392099380493,-0.027539895818335935,-43.17555236816406,0.9786608219146729,-0.049243245273828506,1680,0.010770053864689544,1258.0,-2.1078036046511626
29,107,54784,1835,0.015552046,0.083984375,0.0004092704424510632,0.2,0.4079955220222473,-0.014580291644961108,-43.19326996803284,0.9786326289176941,0.0543772354722023,1696,0.28388474183157086,1258.0,-2.1078036046511626
30,108,55296,1834,0.016540695,0.222900390625,0.0004092704424510632,0.2,-9.44016170501709,-0.023145312356064096,-43.17138361930847,0.9775778651237488,-0.03446456044912338,1712,0.0032867562877072487,1258.0,-2.1078036046511626
30,109,55808,1832,0.019263128,0.2637939453125,0.0004092704424510632,0.2,0.2510834336280823,-0.029339768923819065,-43.1463018655777,0.9773916602134705,-0.03876141831278801,1728,0.00284769207064528,1258.0,-2.1046397954545455
30,110,56320,1831,0.014971117,0.1214599609375,0.0004092704424510632,0.2,0.18000030517578125,-0.0152468408778077,-43.14701449871063,0.9773722887039185,-0.0011195112019777298,1744,0.22544468834530562,1258.0,-2.1046397954545455
31,111,56832,1830,0.024982354,0.289306640625,0.0004092704424510632,0.2,-0.02236926555633545,-0.02942638477543369,-43.160117745399475,0.978536069393158,-0.018868790939450264,1760,0.04998502798844129,1258.0,-2.101483688888889
31,112,57344,1829,0.021662386,0.20166015625,0.0004092704424510632,0.2,0.5772354006767273,-0.024297751013364177,-43.1887948513031,0.9786148071289062,0.019203927367925644,1776,0.1758192286361009,1258.0,-2.101483688888889
31,113,57856,1828,0.019280128,0.2791748046875,0.0004092704424510632,0.2,-11.563445091247559,-0.02986462139233481,-43.17193686962128,0.9777386784553528,-0.032904695719480515,1792,0.0066817687402362935,1258.0,-2.101483688888889
31,114,58368,1826,0.016943546,0.238037109375,0.0004092704424510632,0.2,0.4641941785812378,-0.02394063217798248,-43.12788951396942,0.9758262634277344,-0.02754594385623932,1808,0.005525920569198206,1258.0,-2.0996908260869565
32,115,58880,1825,0.032155473,0.1971435546875,0.0004092704424510632,0.2,0.17093658447265625,-0.01943296196986921,-43.084739089012146,0.9753018617630005,-0.011481180787086487,1824,0.0951369921094738,1258.0,-2.0996908260869565
32,116,59392,1824,0.019831888,0.2694091796875,0.0004092704424510632,0.2,-4.232410430908203,-0.027022887545172125,-43.09261679649353,0.9761022925376892,-0.03647690638899803,1840,0.01674786864896305,1258.0,-2.099944340425532
32,117,59904,1823,0.019654997,0.13720703125,0.0004092704424510632,0.2,0.18242210149765015,-0.02394320847815834,-43.0995831489563,0.9756940603256226,0.006441742181777954,1856,0.21358662098646164,1258.0,-2.099944340425532
33,118,60416,1823,0.022187296,0.2376708984375,0.0004092704424510632,0.2,-12.715130805969238,-0.024488392169587314,-43.09351634979248,0.9763702154159546,-0.038742635399103165,1872,0.005925405206653522,1258.0,-2.1015251666666668
33,119,60928,1822,0.015230699,0.0987548828125,0.0004092704424510632,0.2,0.15393435955047607,-0.0181639144429937,-43.123339891433716,0.9770614504814148,0.03120739944279194,1888,0.33614016184583306,1258.0,-2.1015251666666668
33,120,61440,1821,0.021546032,0.275146484375,0.0004092704424510632,0.2,-4.325096607208252,-0.025874722428852692,-43.13619029521942,0.9774627685546875,-0.030529607087373734,1904,0.0026627146580722183,1258.0,-2.1015251666666668
34,121,61952,1821,0.024710745,0.2830810546875,0.0004092704424510632,0.2,0.05794495344161987,-0.030208251424483024,-43.152671217918396,0.9780218601226807,-0.04082770645618439,1920,0.004877656530879904,1258.0,-2.1008124081632653
34,122,62464,1820,0.024041858,0.1610107421875,0.0004092704424510632,0.2,0.15626496076583862,-0.024028638435993344,-43.14287340641022,0.9769556522369385,0.005272943526506424,1936,0.28550053969956934,1258.0,-2.1008124081632653
34,123,62976,1820,0.013719956,0.20654296875,0.0004092704424510632,0.2,-1.3479342460632324,-0.020455754944123328,-43.120729207992554,0.9769390225410461,-0.021609053015708923,1952,0.02877121837809682,1258.0,-2.09947432
34,124,63488,1819,0.015342392,0.17724609375,0.0004092704424510632,0.2,0.5204658508300781,-0.020632312836823985,-43.14255452156067,0.9778479337692261,0.07015020400285721,1968,0.298929360229522,1258.0,-2.09947432
35,125,64000,1819,0.03126419,0.295654296875,0.0004092704424510632,0.2,-13.328170776367188,-0.027928147625061683,-43.153666973114014,0.977159321308136,-0.045614857226610184,1984,0.007310910463274922,1258.0,-2.09947432
