time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/std,train/loss,train/n_updates,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
35,127,65024,1852,0.01762467,0.11474609375,0.0004092704424510632,0.2,0.16794705390930176,-0.020301797820138745,-43.099634408950806,0.9756300449371338,0.04066871851682663,2016,0.4951242720708251,1258.0,-2.090499137254902
35,128,65536,1853,0.030807666,0.2982177734375,0.0004092704424510632,0.2,-1.218782901763916,-0.03028677594556939,-43.117157101631165,0.9767824411392212,-0.02730860374867916,2032,0.052325658849440515,1258.0,-2.0902024230769234
35,129,66048,1854,0.013120957,0.078369140625,0.0004092704424510632,0.2,0.4172899127006531,-0.013065323058981448,-43.14286708831787,0.9772603511810303,0.07463333755731583,2048,0.4127057301811874,1258.0,-2.0902024230769234
35,130,66560,1855,0.01710842,0.2911376953125,0.0004092704424510632,0.2,-14.494880676269531,-0.029960008709167596,-43.15814423561096,0.9779543876647949,-0.03300950676202774,2064,0.004735096103104297,1258.0,-2.0902024230769234
36,131,67072,1855,0.014746645,0.1962890625,0.0004092704424510632,0.2,0.030795514583587646,-0.020582588404067792,-43.202895760536194,0.979786217212677,-0.02627783827483654,2080,0.003383884803042747,1258.0,-2.090394075471698
36,132,67584,1856,0.014457094,0.1180419921875,0.0004092704424510632,0.2,0.11266344785690308,-0.017648151610046625,-43.24914824962616,0.9803586006164551,0.0650419294834137,2096,0.4515043986029923,1258.0,-2.090394075471698
36,133,68096,1857,0.015993537,0.211669921875,0.0004092704424510632,0.2,-5.488818168640137,-0.020400557725224644,-43.25608277320862,0.9802837371826172,-0.021653227508068085,2112,0.00939596576790791,1258.0,-2.091970148148148
36,134,68608,1858,0.01179748,0.0526123046875,0.0004092704424510632,0.2,0.14816153049468994,-0.010836907036718912,-43.25404715538025,0.9801997542381287,0.1089400053024292,2128,0.5895787570625544,1258.0,-2.091970148148148
37,135,69120,1857,0.018995441,0.259765625,0.0004092704424510632,0.2,-12.570819854736328,-0.024882828147383407,-43.25020635128021,0.9799719452857971,-0.030227186158299446,2144,0.004452468394447351,1258.0,-2.091970148148148
37,136,69632,1858,0.01867243,0.279541015625,0.0004092704424510632,0.2,0.06262373924255371,-0.02988799191371072,-43.24267661571503,0.9805362224578857,-0.049117766320705414,2160,0.0030595530915888958,1258.0,-2.0883832727272726
37,137,70144,1858,0.013126833,0.1116943359375,0.0004092704424510632,0.2,0.16134822368621826,-0.01375509036006406,-43.268319725990295,0.9811336994171143,0.05329868197441101,2176,0.4611339676193893,1258.0,-2.0883832727272726
37,138,70656,1859,0.03336095,0.3214111328125,0.0004092704424510632,0.2,-0.6022673845291138,-0.03168362393626012,-43.29082703590393,0.9824297428131104,-0.027677662670612335,2192,0.043903334881179035,1258.0,-2.087831375
38,139,71168,1860,0.012363231,0.0894775390625,0.0004092704424510632,0.2,0.3262103199958801,-0.015581057668896392,-43.32512664794922,0.9827804565429688,0.09740273654460907,2208,0.4952130187302828,1258.0,-2.087831375
38,140,71680,1861,0.02026295,0.306884765625,0.0004092704424510632,0.2,-20.15656280517578,-0.031118276296183467,-43.31302535533905,0.9815549254417419,-0.041696902364492416,2224,0.005516246732440777,1258.0,-2.087831375
38,141,72192,1862,0.024994953,0.31396484375,0.0004092704424510632,0.2,0.19102692604064941,-0.03087377769406885,-43.300135135650635,0.9828174710273743,-0.0569336973130703,2240,0.0043295443902025,1258.0,-2.0847535438596494
39,142,72704,1862,0.021806959,0.117919921875,0.0004092704424510632,0.2,0.19557631015777588,-0.01630190122523345,-43.342792987823486,0.9834864139556885,0.019353430718183517,2256,0.2534256997751072,1258.0,-2.0847535438596494
39,143,73216,1863,0.03531738,0.2674560546875,0.0004092704424510632,0.2,-5.996675968170166,-0.023289178949198686,-43.3461776971817,0.9838060140609741,-0.03336876630783081,2272,0.026629660394974053,1258.0,-2.0838003103448277
39,144,73728,1864,0.010259727,0.075439453125,0.0004092704424510632,0.2,0.09216439723968506,-0.011801071246736683,-43.3577516078949,0.9840127229690552,0.11190853267908096,2288,0.5239416491240263,1258.0,-2.0838003103448277
39,145,74240,1862,0.017851222,0.2305908203125,0.0004092704424510632,0.2,-8.998461723327637,-0.027403845659137005,-43.36258161067963,0.9844204187393188,-0.03571327403187752,2304,0.0044847805074823555,1258.0,-2.0820869152542376
40,146,74752,1860,0.010584028,0.079345703125,0.0004092704424510632,0.2,0.2089860439300537,-0.0128383564442629,-43.36969709396362,0.9843701124191284,0.11442302167415619,2320,0.5032407846301794,1258.0,-2.0820869152542376
40,147,75264,1858,0.026498783,0.313720703125,0.0004092704424510632,0.2,-16.522411346435547,-0.03130863313708687,-43.35773241519928,0.9840980768203735,-0.04867509752511978,2336,0.006539330272062216,1258.0,-2.0820869152542376
0,1,75776,3867,0.01836761,0.2681884765625,0.0004092704424510632,0.2,0.011179029941558838,-0.029956145794130862,-43.3548082113266,0.9845903515815735,-0.032331086695194244,2352,0.0029187988257035613,1258.0,-2.079676
0,2,76288,2319,0.010809289,0.086669921875,0.0004092704424510632,0.2,0.10475301742553711,-0.014483937702607363,-43.3608124256134,0.9844505786895752,0.04608955606818199,2368,0.5186855080537498,1258.0,-2.079676
0,3,76800,2035,0.016395759,0.2093505859375,0.0004092704424510632,0.2,-15.195106506347656,-0.01917748455889523,-43.338478088378906,0.9830403923988342,-0.03086813911795616,2384,0.016998341656289995,1258.0,-2.0794954262295082
1,4,77312,1950,0.010050729,0.081298828125,0.0004092704424510632,0.2,0.04751312732696533,-0.012487336294725537,-43.300750494003296,0.9822548627853394,0.1268632709980011,2400,0.7495512389577925,1258.0,-2.0794954262295082
1,5,77824,1888,0.021617144,0.2613525390625,0.0004092704424510632,0.2,-3.2508597373962402,-0.026987657700374257,-43.26652944087982,0.9805129766464233,-0.03252743184566498,2416,0.004584180103847757,1258.0,-2.0794954262295082
1,6,78336,1819,0.01636181,0.264404296875,0.0004092704424510632,0.2,0.04709768295288086,-0.029717990328208543,-43.20462715625763,0.9784659743309021,-0.0316128134727478,2432,0.0036290250718593597,1258.0,-2.0797428870967742
2,7,78848,1776,0.0146259265,0.0751953125,0.0004092704424510632,0.2,0.228457510471344,-0.014386304159415886,-43.149909019470215,0.9773324728012085,0.1164524033665657,2448,0.644528635777533,1258.0,-2.0797428870967742
2,8,79360,1755,0.021273628,0.261962890625,0.0004092704424510632,0.2,-4.15363883972168,-0.024852275499142706,-43.13180112838745,0.9772632122039795,-0.034179214388132095,2464,0.006305238646746147,1258.0,-2.079899634920635
2,9,79872,1750,0.012798451,0.0743408203125,0.0004092704424510632,0.2,0.2802472710609436,-0.012398686012602411,-43.13292968273163,0.9770249128341675,0.08976679295301437,2480,0.5366752492263913,1258.0,-2.079899634920635
2,10,80384,1751,0.02545877,0.3021240234375,0.0004092704424510632,0.2,-26.608064651489258,-0.029540451272623613,-43.1226532459259,0.9773625135421753,-0.04950197413563728,2496,0.007849195477319881,1258.0,-2.079899634920635
3,11,80896,1740,0.015715457,0.2056884765625,0.0004092704424510632,0.2,0.017284631729125977,-0.022337269852869213,-43.13636648654938,0.9775498509407043,-0.03895644098520279,2512,0.005359701972338371,1258.0,-2.07984309375
3,12,81408,1723,0.006506327,0.0318603515625,0.0004092704424510632,0.2,0.08886712789535522,-0.00805796061467845,-43.142598390579224,0.9778241515159607,0.0718298926949501,2528,0.7356929327361286,1258.0,-2.07984309375
3,13,81920,1726,0.025791468,0.2886962890625,0.0004092704424510632,0.2,-3.465479850769043,-0.024908005361794494,-43.13558566570282,0.9765071272850037,-0.030567044392228127,2544,0.006111909155151807,1258.0,-2.078045523076923
4,14,82432,1718,0.013602069,0.194580078125,0.0004092704424510632,0.2,0.013724029064178467,-0.01533009615377523,-43.08969748020172,0.9753692150115967,0.1022479385137558,2560,0.9472128222696483,1258.0,-2.078045523076923
4,15,82944,1716,0.018702108,0.2393798828125,0.0004092704424510632,0.2,-6.949301719665527,-0.02163084232597612,-43.08468234539032,0.9766088128089905,-0.016858717426657677,2576,0.004348808837676188,1258.0,-2.078045523076923
4,16,83456,1712,0.02457935,0.2635498046875,0.0004092704424510632,0.2,0.046858370304107666,-0.024164219037629664,-43.10526955127716,0.9760348796844482,-0.03407629206776619,2592,0.0031974946759874,1258.0,-2.0751061363636367
5,17,83968,1710,0.015002716,0.0950927734375,0.0004092704424510632,0.2,0.17940998077392578,-0.018138853774871677,-43.07581913471222,0.9755219221115112,0.08766087144613266,2608,0.5836277110502124,1258.0,-2.0751061363636367
5,18,84480,1707,0.022685012,0.24560546875,0.0004092704424510632,0.2,-6.509011745452881,-0.02379217256384436,-43.060333371162415,0.9748316407203674,-0.03216603770852089,2624,0.010640873602824286,1258.0,-2.0745224776119406
5,19,84992,1703,0.008423919,0.029052734375,0.0004092704424510632,0.2,0.16018003225326538,-0.010802576784044504,-43.04844772815704,0.9748746156692505,0.12011124193668365,2640,0.6612603757530451,1258.0,-2.0745224776119406
6,20,85504,1700,0.018088985,0.2325439453125,0.0004092704424510632,0.2,-26.384105682373047,-0.021829768840689212,-43.042868852615356,0.9737794399261475,-0.02372852899134159,2656,0.007106358618329978,1258.0,-2.0745224776119406
6,21,86016,1700,0.020488022,0.2547607421875,0.0004092704424510632,0.2,0.1877242922782898,-0.02221923648903612,-43.03714716434479,0.9757326245307922,-0.031795039772987366,2672,0.004874029022175819,1258.0,-2.0750739852941176
6,22,86528,1694,0.014243109,0.0643310546875,0.0004092704424510632,0.2,0.24513095617294312,-0.011704208314768039,-43.101494669914246,0.9767519235610962,0.022149529308080673,2688,0.37993054697290063,1258.0,-2.0750739852941176
6,23,87040,1690,0.027361609,0.211669921875,0.0004092704424510632,0.2,-8.01438045501709,-0.018866581172915176,-43.11796998977661,0.9767730236053467,-0.03287713974714279,2704,0.03888393225497566,1258.0,-2.0720082608695654
7,24,87552,1689,0.011626077,0.07861328125,0.0004092704424510632,0.2,0.03385287523269653,-0.014146797882858664,-43.11282026767731,0.976711630821228,0.06032713130116463,2720,0.8860391969792545,1258.0,-2.0720082608695654
7,25,88064,1689,0.021166215,0.287353515625,0.0004092704424510632,0.2,-20.421476364135742,-0.030097876384388655,-43.13030028343201,0.978344202041626,-0.031457141041755676,2736,0.0029656550104846247,1258.0,-2.0738496285714287
7,26,88576,1689,0.013449954,0.0953369140625,0.0004092704424510632,0.2,0.14229261875152588,-0.01773852380574681,-43.172348976135254,0.9787691235542297,0.09612539410591125,2752,0.6881959144957364,1258.0,-2.0738496285714287
8,27,89088,1690,0.027852492,0.280517578125,0.0004092704424510632,0.2,-10.025084495544434,-0.024208175236708485,-43.16785776615143,0.9786874055862427,-0.03509257733821869,2768,0.003580689062800957,1258.0,-2.0738496285714287
8,28,89600,1689,0.021424875,0.2730712890625,0.0004092704424510632,0.2,0.009787440299987793,-0.026049388019600883,-43.16419863700867,0.9784575700759888,-0.03475875034928322,2784,0.0033524838654557243,1258.0,-2.072813014084507
8,29,90112,1688,0.0054231104,0.114990234375,0.0004092704424510632,0.2,0.08166921138763428,-0.005490087773068808,-43.1573371887207,0.9783515334129333,0.17029187083244324,2800,0.8295615939423442,1258.0,-2.072813014084507
9,30,90624,1686,0.028070195,0.3092041015625,0.0004092704424510632,0.2,-5.273945331573486,-0.03074375246069394,-43.16109108924866,0.9791643619537354,-0.04063986614346504,2816,0.00329718219654751,1258.0,-2.0726879027777776
9,31,91136,1689,0.020167071,0.089111328125,0.0004092704424510632,0.2,0.3013531565666199,-0.017419042793335393,-43.18311822414398,0.9793520569801331,0.11287983506917953,2832,0.6609037844464183,1258.0,-2.0726879027777776
9,32,91648,1697,0.019628035,0.2293701171875,0.0004092704424510632,0.2,-17.702739715576172,-0.024201976862968877,-43.164029479026794,0.9777010083198547,-0.03836481645703316,2848,0.008329014406626811,1258.0,-2.0726879027777776
9,33,92160,1703,0.024952162,0.309326171875,0.0004092704424510632,0.2,0.012661099433898926,-0.031255784240784124,-43.10569250583649,0.976479709148407,-0.043278731405735016,2864,0.0034851794844144024,1258.0,-2.069979630136986
10,34,92672,1710,0.01088234,0.049560546875,0.0004092704424510632,0.2,0.11590558290481567,-0.0112160581338685,-43.0774964094162,0.9761518836021423,0.07634388655424118,2880,0.9222518722526729,1258.0,-2.069979630136986
10,35,93184,1717,0.02161146,0.2554931640625,0.0004092704424510632,0.2,-3.017432689666748,-0.02451300730172079,-43.04456627368927,0.9741316437721252,-0.03219553828239441,2896,0.005516949800949078,1258.0,-2.0681996621621623
10,36,93696,1717,0.015769321,0.2388916015625,0.0004092704424510632,0.2,0.01573789119720459,-0.014483165374258533,-42.99662947654724,0.9736320376396179,0.12286920845508575,2912,1.3256242079660296,1258.0,-2.0681996621621623
11,37,94208,1715,0.019539207,0.2735595703125,0.0004092704424510632,0.2,-16.92682647705078,-0.025304648122983053,-42.97819471359253,0.9728261828422546,-0.02979927882552147,2928,0.009666404381277971,1258.0,-2.0681996621621623
11,38,94720,1712,0.018897004,0.2550048828125,0.0004092704424510632,0.2,0.043184518814086914,-0.02645403685164638,-42.9629989862442,0.9732400178909302,-0.04070025682449341,2944,0.004134080409130547,1258.0,-2.0692860666666664
11,39,95232,1710,0.0151121365,0.0765380859375,0.0004092704424510632,0.2,0.23003005981445312,-0.014710977717186324,-42.97610938549042,0.9733187556266785,0.16404946148395538,2960,0.7623857082799077,1258.0,-2.0692860666666664
11,40,95744,1709,0.019536883,0.241943359375,0.0004092704424510632,0.2,-3.785738945007324,-0.02172562197665684,-42.96780598163605,0.9728736877441406,-0.0360092967748642,2976,0.006100809667259455,1258.0,-2.068809789473684
12,41,96256,1708,0.0076617934,0.04296875,0.0004092704424510632,0.2,0.290438175201416,-0.006338894658256322,-42.95283257961273,0.9727242588996887,0.16332760453224182,2992,0.9195920983329415,1258.0,-2.068809789473684
12,42,96768,1708,0.018909257,0.26513671875,0.0004092704424510632,0.2,-3.1526150703430176,-0.027433527138782665,-42.96676743030548,0.9743017554283142,-0.04432088881731033,3008,0.0037343677395256236,1258.0,-2.068809789473684
12,43,97280,1709,0.026433602,0.298095703125,0.0004092704424510632,0.2,0.04094564914703369,-0.033725936751579866,-42.9792320728302,0.9732642769813538,-0.04811488091945648,3024,0.005212674499489367,1258.0,-2.070726285714285
13,44,97792,1711,0.01209598,0.076416015625,0.0004092704424510632,0.2,0.23391646146774292,-0.010230882166069932,-42.942171931266785,0.9726061820983887,0.16953285038471222,3040,0.7493815822526813,1258.0,-2.070726285714285
13,45,98304,1711,0.02520435,0.290283203125,0.0004092704424510632,0.2,-5.403221130371094,-0.02657321118749678,-42.95016920566559,0.9743446111679077,-0.03948827087879181,3056,0.006564809555129614,1258.0,-2.069896794871794
13,46,98816,1712,0.010159433,0.0430908203125,0.0004092704424510632,0.2,0.24093294143676758,-0.013045449341007043,-42.999642848968506,0.9751894474029541,0.10817321389913559,3072,0.8776240004226565,1258.0,-2.069896794871794
14,47,99328,1713,0.026740415,0.2752685546875,0.0004092704424510632,0.2,-15.444231033325195,-0.026370631880126894,-43.016000390052795,0.9761031270027161,-0.04034356027841568,3088,0.01089541950932471,1258.0,-2.069896794871794
14,48,99840,1712,0.020360647,0.265869140625,0.0004092704424510632,0.2,0.10425013303756714,-0.028725808588205837,-43.03582215309143,0.9760705828666687,-0.05351410433650017,3104,0.004257551612681709,1258.0,-2.0682959367088602
14,49,100352,1712,0.012970415,0.0859375,0.0004092704424510632,0.2,0.17185592651367188,-0.01182714152673725,-43.02692651748657,0.9754959344863892,0.07412995398044586,3120,0.5517259910702705,1258.0,-2.0682959367088602
14,50,100864,1712,0.022428274,0.264404296875,0.0004092704424510632,0.2,-0.697533369064331,-0.01931874599904404,-43.019588112831116,0.97586590051651,-0.01848236471414566,3136,0.022849540400784463,1258.0,-2.0688598249999997
15,51,101376,1712,0.012725984,0.0462646484375,0.0004092704424510632,0.2,0.5390836000442505,-0.010183252816204913,-43.03255772590637,0.9762133359909058,0.19720391929149628,3152,0.5470953020267189,1258.0,-2.0688598249999997
15,52,101888,1710,0.019787652,0.2470703125,0.0004092704424510632,0.2,-19.36969566345215,-0.0236022638855502,-43.03431940078735,0.9762153029441833,-0.028339989483356476,3168,0.028109727703849785,1258.0,-2.0688598249999997
15,53,102400,1711,0.018064817,0.2330322265625,0.0004092704424510632,0.2,0.354992151260376,-0.023319120169617236,-43.066208243370056,0.9784020185470581,-0.02635044790804386,3184,0.013515076803741977,1258.0,-2.0693256172839507
16,54,102912,1714,0.016102094,0.124267578125,0.0004092704424510632,0.2,0.1339394450187683,-0.016817486364743672,-43.11811578273773,0.9789486527442932,-0.0059556253254413605,3200,0.17977089248597622,1258.0,-2.0693256172839507
16,55,103424,1718,0.02347866,0.284912109375,0.0004092704424510632,0.2,-5.955496788024902,-0.023123981853132136,-43.112085461616516,0.9783923029899597,-0.021413328126072884,3216,0.013802027999190614,1258.0,-2.070236792682927
16,56,103936,1717,0.0125369085,0.0699462890625,0.0004092704424510632,0.2,0.06844872236251831,-0.013707819423871115,-43.09792959690094,0.9781956076622009,0.13328514993190765,3232,0.8855574140325189,1258.0,-2.070236792682927
17,57,104448,1715,0.021821735,0.2938232421875,0.0004092704424510632,0.2,-4.142972469329834,-0.0318141859897878,-43.090030908584595,0.9783269762992859,-0.043994057923555374,3248,0.0032885005748539697,1258.0,-2.0692712530120483
17,58,104960,1714,0.014205365,0.1158447265625,0.0004092704424510632,0.2,0.3703351616859436,-0.014718587743118405,-43.09320116043091,0.9783515334129333,0.15656328201293945,3264,0.7408487629145384,1258.0,-2.0692712530120483
17,59,105472,1714,0.023681998,0.2744140625,0.0004092704424510632,0.2,-19.172882080078125,-0.024201565218390897,-43.09564471244812,0.9790987968444824,-0.037511058151721954,3280,0.012903582392027602,1258.0,-2.0692712530120483
17,60,105984,1714,0.017639773,0.2301025390625,0.0004092704424510632,0.2,0.0070386528968811035,-0.022810304450104013,-43.10952341556549,0.9790509343147278,-0.03498707711696625,3296,0.004334580691647716,1258.0,-2.068226333333333
18,61,106496,1714,0.008927692,0.0390625,0.0004092704424510632,0.2,0.10138791799545288,-0.008329815565957688,-43.10848081111908,0.9789511561393738,0.11158782988786697,3312,0.9426084165461361,1258.0,-2.068226333333333
18,62,107008,1713,0.026367975,0.2733154296875,0.0004092704424510632,0.2,-3.3709635734558105,-0.024781454441836104,-43.1119259595871,0.9794394969940186,-0.034047409892082214,3328,0.009335017530247569,1258.0,-2.0686238352941175
18,63,107520,1717,0.009175247,0.033203125,0.0004092704424510632,0.2,0.29007935523986816,-0.011135499371448532,-43.11239564418793,0.9792464375495911,0.14727318286895752,3344,0.8978792456910014,1258.0,-2.0686238352941175
19,64,108032,1720,0.016038267,0.21142578125,0.0004092704424510632,0.2,-16.89361000061035,-0.024892829009331763,-43.07593870162964,0.976552426815033,-0.03565710037946701,3360,0.009112287727475632,1258.0,-2.0686238352941175
19,65,108544,1724,0.023428362,0.2857666015625,0.0004092704424510632,0.2,0.01612156629562378,-0.029992668074555695,-43.026495933532715,0.9765363931655884,-0.046152498573064804,3376,0.0036840414031757973,1258.0,-2.067018802325581
19,66,109056,1728,0.00982997,0.0421142578125,0.0004092704424510632,0.2,0.14124161005020142,-0.010907335985393729,-43.048675417900085,0.9768382906913757,0.0985666811466217,3392,0.8921104655601084,1258.0,-2.067018802325581
19,67,109568,1731,0.024114575,0.2469482421875,0.0004092704424510632,0.2,-6.556484699249268,-0.020670418525696732,-43.060877203941345,0.9775739908218384,-0.03438755124807358,3408,0.007236575831484515,1258.0,-2.0646080459770113
20,68,110080,1734,0.009785404,0.0343017578125,0.0004092704424510632,0.2,0.247991144657135,-0.008768933676037705,-43.079469203948975,0.9777547717094421,0.1295148879289627,3424,0.8113604011014104,1258.0,-2.0646080459770113
20,69,110592,1737,0.015674414,0.230224609375,0.0004092704424510632,0.2,-17.013011932373047,-0.020422404166311026,-43.08948373794556,0.9787586331367493,-0.030798621475696564,3440,0.007889186919783242,1258.0,-2.0646080459770113
20,70,111104,1740,0.020364301,0.300048828125,0.0004092704424510632,0.2,0.018758296966552734,-0.029849344864487648,-43.12918424606323,0.9796795845031738,-0.03676575794816017,3456,0.004065763583639637,1258.0,-2.0631148749999997
20,71,111616,1743,0.010017097,0.0626220703125,0.0004092704424510632,0.2,0.1443278193473816,-0.008944195971707813,-43.14455687999725,0.9796400666236877,0.15880198776721954,3472,0.9056872380897403,1258.0,-2.0631148749999997
21,72,112128,1746,0.028323539,0.3033447265625,0.0004092704424510632,0.2,-1.5963034629821777,-0.02865037826995831,-43.15655767917633,0.980876624584198,-0.03351036459207535,3488,0.005163909983821213,1258.0,-2.0635481348314606
21,73,112640,1749,0.009415592,0.057373046875,0.0004092704424510632,0.2,0.3668883442878723,-0.011039463599445298,-43.18589961528778,0.9810758829116821,0.1520415097475052,3504,0.7400699490681291,1258.0,-2.0635481348314606
21,74,113152,1749,0.019565638,0.2227783203125,0.0004092704424510632,0.2,-21.30489730834961,-0.023857934880652465,-43.16018581390381,0.9792764186859131,-0.03275603801012039,3520,0.014074742008233443,1258.0,-2.0635481348314606
21,75,113664,1749,0.023596197,0.2579345703125,0.0004092704424510632,0.2,0.03409498929977417,-0.02277115869219415,-43.10707402229309,0.9782378673553467,-0.026021325960755348,3536,0.002684604794922052,1258.0,-2.061748133333333
22,76,114176,1751,0.005931941,0.013427734375,0.0004092704424510632,0.2,0.0937008261680603,-0.006482819924713112,-43.090060234069824,0.9781537652015686,0.06422828137874603,3552,0.7514091338962317,1258.0,-2.061748133333333
22,77,114688,1753,0.030245766,0.314697265625,0.0004092704424510632,0.2,-3.5348939895629883,-0.02760129484522622,-43.071166038513184,0.9767710566520691,-0.03820247948169708,3568,0.0068004641943844035,1258.0,-2.0609018901098897
22,78,115200,1753,0.013763,0.0755615234375,0.0004092704424510632,0.2,0.23337769508361816,-0.015492624828766566,-43.03385043144226,0.9765384197235107,0.1034051850438118,3584,0.7392497900873423,1258.0,-2.0609018901098897
23,79,115712,1752,0.022473037,0.2550048828125,0.0004092704424510632,0.2,-16.17388916015625,-0.022842418838990852,-43.0502815246582,0.9777910113334656,-0.02515610121190548,3600,0.00525457481489866,1258.0,-2.0609018901098897
23,80,116224,1752,0.019040529,0.2813720703125,0.0004092704424510632,0.2,0.2562280297279358,-0.028125908022047952,-43.03484785556793,0.975113034248352,-0.042111627757549286,3616,0.0038377513337763958,1258.0,-2.060907728260869
23,81,116736,1752,0.01738271,0.113525390625,0.0004092704424510632,0.2,0.1837681531906128,-0.013431699175271206,-42.94801604747772,0.9738783836364746,0.016224680468440056,3632,0.3802266735583544,1258.0,-2.060907728260869
23,82,117248,1751,0.020631455,0.2845458984375,0.0004092704424510632,0.2,-2.819861650466919,-0.02563630204531364,-42.91031754016876,0.9723219275474548,-0.03744146600365639,3648,0.00582862833107356,1258.0,-2.0608208494623654
24,83,117760,1753,0.012913223,0.080078125,0.0004092704424510632,0.2,0.3165457844734192,-0.0097141417209059,-42.87277579307556,0.9718880653381348,0.10207623988389969,3664,0.9047773079946637,1258.0,-2.0608208494623654
24,84,118272,1756,0.022332177,0.265625,0.0004092704424510632,0.2,-22.11219596862793,-0.02169343052082695,-42.85951089859009,0.9716039896011353,-0.03349844738841057,3680,0.012899870285764337,1258.0,-2.060869361702127
24,85,118784,1758,0.013179523,0.071044921875,0.0004092704424510632,0.2,0.14166885614395142,-0.010679122395231389,-42.84477746486664,0.9711995720863342,0.11760381609201431,3696,1.1774817779660225,1258.0,-2.060869361702127
25,86,119296,1760,0.026039168,0.30419921875,0.0004092704424510632,0.2,-6.977787971496582,-0.0220453747024294,-42.843700528144836,0.9719950556755066,-0.034763988107442856,3712,0.0030109944636933506,1258.0,-2.060869361702127
25,87,119808,1760,0.019303665,0.275390625,0.0004092704424510632,0.2,0.0061966776847839355,-0.028598824399523437,-42.81690800189972,0.9690415263175964,-0.03657357767224312,3728,0.0032851834766916,1258.0,-2.059546094736842
25,88,120320,1762,0.009879431,0.048095703125,0.0004092704424510632,0.2,0.09234625101089478,-0.0088697383980616,-42.72501742839813,0.9677863717079163,0.18290238082408905,3744,0.9462984623387456,1258.0,-2.059546094736842
25,89,120832,1764,0.021079903,0.275390625,0.0004092704424510632,0.2,-1.4569618701934814,-0.02360416081501171,-42.707077860832214,0.9676614999771118,-0.026798471808433533,3760,0.005293204616464209,1258.0,-2.0573482708333333
26,90,121344,1766,0.012371961,0.1102294921875,0.0004092704424510632,0.2,0.4140089750289917,-0.012087194889318198,-42.71011793613434,0.9679765105247498,0.20348048210144043,3776,0.7111050765961409,1258.0,-2.0573482708333333
26,91,121856,1768,0.025008965,0.2811279296875,0.0004092704424510632,0.2,-26.578306198120117,-0.02258307622105349,-42.716522336006165,0.9681426882743835,-0.035720344632864,3792,0.008721832193259615,1258.0,-2.0573482708333333
26,92,122368,1770,0.015887927,0.237548828125,0.0004092704424510632,0.2,0.013871908187866211,-0.023931912051921245,-42.74994647502899,0.9695807099342346,-0.042877715080976486,3808,0.002829442873917287,1258.0,-2.056063618556701
26,93,122880,1770,0.0121401,0.06396484375,0.0004092704424510632,0.2,0.11819398403167725,-0.016749925358453766,-42.78153479099274,0.969698965549469,0.0928007960319519,3824,0.9911647783592343,1258.0,-2.056063618556701
27,94,123392,1772,0.03151709,0.283447265625,0.0004092704424510632,0.2,-7.882575035095215,-0.022584306803764775,-42.7719429731369,0.9690919518470764,-0.031169548630714417,3840,0.007550250033091288,1258.0,-2.055355826530612
27,95,123904,1773,0.013212016,0.09423828125,0.0004092704424510632,0.2,0.2565821409225464,-0.010523071970965248,-42.76002740859985,0.9692283868789673,0.10278928279876709,3856,0.8411327535286546,1258.0,-2.055355826530612
27,96,124416,1775,0.022592744,0.2633056640625,0.0004092704424510632,0.2,-24.359399795532227,-0.025529621925670654,-42.78532958030701,0.9706352353096008,-0.03531547263264656,3872,0.009150829857389908,1258.0,-2.055355826530612
27,97,124928,1777,0.01810126,0.2877197265625,0.0004092704424510632,0.2,0.015634775161743164,-0.029923204245278612,-42.84043264389038,0.9730503559112549,-0.04068514704704285,3888,0.003598769057134632,1258.0,-2.054320606060606
28,98,125440,1778,0.009059893,0.045654296875,0.0004092704424510632,0.2,0.1278401017189026,-0.007870041932619642,-42.89343762397766,0.9738996028900146,0.20550939440727234,3904,1.025718037970364,1258.0,-2.054320606060606
28,99,125952,1776,0.0251409,0.3214111328125,0.0004092704424510632,0.2,-1.5730295181274414,-0.03330797777016414,-42.88771593570709,0.9729625582695007,-0.047965243458747864,3920,0.0041368347738171,1258.0,-2.0533025499999997
28,100,126464,1775,0.0112279,0.0594482421875,0.0004092704424510632,0.2,0.41981321573257446,-0.008793593384325504,-42.878289103507996,0.9730395674705505,0.19265082478523254,3936,0.7664103610441089,1258.0,-2.0533025499999997
29,101,126976,1773,0.016460426,0.239013671875,0.0004092704424510632,0.2,-20.1350040435791,-0.021904793233261444,-42.89189827442169,0.9740002155303955,-0.025125542655587196,3952,0.007552343173301779,1258.0,-2.0533025499999997
29,102,127488,1772,0.026940716,0.2940673828125,0.0004092704424510632,0.2,0.016340970993041992,-0.028385525685735047,-42.90450632572174,0.9730303287506104,-0.024794219061732292,3968,0.0027213454886805266,1258.0,-2.05165927
29,103,128000,1771,0.009688868,0.037109375,0.0004092704424510632,0.2,0.11798447370529175,-0.009112875966820866,-42.87562894821167,0.9722651243209839,0.11332468688488007,3984,0.9265891443938017,1258.0,-2.05165927
30,104,128512,1770,0.02651111,0.2978515625,0.0004092704424510632,0.2,-1.8752989768981934,-0.027558133107959293,-42.85975766181946,0.9718078970909119,-0.026733526960015297,4000,0.004933607451675925,1258.0,-2.0499132999999996
