time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,train/std,train/loss,train/n_updates,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
33,126,64512,1904,0.012518231,0.181640625,0.0004092704424510632,0.2,0.047806382179260254,-0.020227485802024603,-43.0560085773468,0.9733128547668457,-0.02450738660991192,2000,0.0038594427605858073,1258.0,-2.091146823529412
34,127,65024,1905,0.01240837,0.0870361328125,0.0004092704424510632,0.2,0.1305917501449585,-0.015515115752350539,-43.061729192733765,0.9730320572853088,0.015559613704681396,2016,0.3593873216304928,1258.0,-2.091146823529412
34,128,65536,1906,0.02164786,0.29150390625,0.0004092704424510632,0.2,-0.8459510803222656,-0.025435312680201605,-43.04724991321564,0.9725845456123352,-0.03811031952500343,2032,0.018301829230040312,1258.0,-2.0883769423076926
34,129,66048,1906,0.012950902,0.0770263671875,0.0004092704424510632,0.2,0.21701228618621826,-0.01293314914801158,-43.03279888629913,0.9721273183822632,0.05517599731683731,2048,0.3523898357525468,1258.0,-2.0883769423076926
34,130,66560,1907,0.032317787,0.292236328125,0.0004092704424510632,0.2,-9.844152450561523,-0.02762926829745993,-43.02268970012665,0.9720062017440796,-0.04363618046045303,2064,0.0026239963845000602,1258.0,-2.0883769423076926
35,131,67072,1906,0.01884346,0.247802734375,0.0004092704424510632,0.2,0.032893598079681396,-0.025411791444639675,-43.00378227233887,0.9705745577812195,-0.02546071819961071,2080,0.0032530132739339024,1258.0,-2.0873160943396227
35,132,67584,1906,0.016388958,0.177978515625,0.0004092704424510632,0.2,0.1153988242149353,-0.022797264959081076,-42.970688223838806,0.9702978730201721,0.03778555989265442,2096,0.4730002779979259,1258.0,-2.0873160943396227
35,133,68096,1907,0.019030228,0.2510986328125,0.0004092704424510632,0.2,-4.928326606750488,-0.025571575126377866,-42.96310603618622,0.9704003930091858,-0.031109338626265526,2112,0.013417280351859517,1258.0,-2.0848248703703702
35,134,68608,1908,0.013743727,0.1285400390625,0.0004092704424510632,0.2,0.052973926067352295,-0.01671798588358797,-42.97154188156128,0.9708627462387085,0.11781865358352661,2128,0.7139026415534317,1258.0,-2.0848248703703702
36,135,69120,1908,0.022261372,0.2635498046875,0.0004092704424510632,0.2,-2.7517881393432617,-0.023164718069892842,-42.9855295419693,0.9715705513954163,-0.03791193664073944,2144,0.0037445430461957585,1258.0,-2.0848248703703702
36,136,69632,1909,0.016129654,0.25439453125,0.0004092704424510632,0.2,0.07091009616851807,-0.02422952029883163,-43.02546727657318,0.9730896353721619,-0.026933686807751656,2160,0.0033731178991729394,1258.0,-2.0832552545454543
36,137,70144,1908,0.012925461,0.0645751953125,0.0004092704424510632,0.2,0.17106550931930542,-0.014379950414877385,-43.04888212680817,0.9727299809455872,0.030279036611318588,2176,0.34289041603915393,1258.0,-2.0832552545454543
37,138,70656,1908,0.031897973,0.28564453125,0.0004092704424510632,0.2,-0.6871012449264526,-0.02636834244185593,-43.02186858654022,0.9716765880584717,-0.011677885428071022,2192,0.05772765551228076,1258.0,-2.0804485357142855
37,139,71168,1909,0.01935301,0.116943359375,0.0004092704424510632,0.2,0.5082972645759583,-0.01644328303518705,-42.993722796440125,0.9711840152740479,0.07226978242397308,2208,0.3461306970566511,1258.0,-2.0804485357142855
37,140,71680,1909,0.02084355,0.2464599609375,0.0004092704424510632,0.2,-19.579694747924805,-0.026962713978718966,-42.98438024520874,0.9710429310798645,-0.03693540766835213,2224,0.00752492942410754,1258.0,-2.0804485357142855
37,141,72192,1910,0.022785153,0.2872314453125,0.0004092704424510632,0.2,0.318223237991333,-0.027483108191518113,-42.98580873012543,0.9710602164268494,-0.04316795617341995,2240,0.0052173660733387806,1258.0,-2.0827405789473685
38,142,72704,1910,0.025583044,0.1455078125,0.0004092704424510632,0.2,0.29765915870666504,-0.022735636332072318,-42.98660719394684,0.9710373282432556,-0.017433635890483856,2256,0.1905643205391243,1258.0,-2.0827405789473685
38,143,73216,1911,0.02387816,0.232421875,0.0004092704424510632,0.2,-4.929202556610107,-0.020758536964422092,-42.96830475330353,0.9697896838188171,-0.03134218975901604,2272,0.011712975581758656,1258.0,-2.083307775862069
38,144,73728,1909,0.011693995,0.07421875,0.0004092704424510632,0.2,0.19103938341140747,-0.010397730118711479,-42.92874884605408,0.9689733386039734,0.05639933794736862,2288,0.4238290162757039,1258.0,-2.083307775862069
38,145,74240,1908,0.020160187,0.286865234375,0.0004092704424510632,0.2,-16.53483772277832,-0.029888311924878508,-42.906723856925964,0.9685325026512146,-0.037458617240190506,2304,0.0035022144838876557,1258.0,-2.0823907457627118
39,146,74752,1907,0.01500511,0.0919189453125,0.0004092704424510632,0.2,0.13571029901504517,-0.01827275961113628,-42.896687150001526,0.9680770039558411,0.06261612474918365,2320,0.541777087841183,1258.0,-2.0823907457627118
39,147,75264,1907,0.014197364,0.20947265625,0.0004092704424510632,0.2,-11.287052154541016,-0.024791825082502328,-42.858222007751465,0.9664191007614136,-0.03776562213897705,2336,0.0059169981359445956,1258.0,-2.0823907457627118
0,1,75776,3980,0.015005816,0.26025390625,0.0004092704424510632,0.2,0.05191969871520996,-0.027078533312305808,-42.800113677978516,0.9645373821258545,-0.043075643479824066,2352,0.004512700470513664,1258.0,-2.08275725
0,2,76288,2658,0.01147034,0.1002197265625,0.0004092704424510632,0.2,0.1936677098274231,-0.015477954730158672,-42.75281095504761,0.9639747142791748,0.06892852485179901,2368,0.4691155494656414,1258.0,-2.08275725
0,3,76800,2384,0.017793376,0.2933349609375,0.0004092704424510632,0.2,-10.347685813903809,-0.023336280399234965,-42.75048243999481,0.9644367098808289,-0.024035649374127388,2384,0.009637021576054394,1258.0,-2.0809358196721313
0,4,77312,2264,0.014160549,0.0701904296875,0.0004092704424510632,0.2,0.11253899335861206,-0.009643536905059591,-42.76409840583801,0.964352011680603,0.07834726572036743,2400,0.6042155814357102,1258.0,-2.0809358196721313
1,5,77824,2206,0.022907473,0.278076171875,0.0004092704424510632,0.2,-4.519014835357666,-0.02530720052891411,-42.764530539512634,0.9648212790489197,-0.03269647806882858,2416,0.005575592738750856,1258.0,-2.0809358196721313
1,6,78336,2125,0.023436792,0.3250732421875,0.0004092704424510632,0.2,0.06903326511383057,-0.03269495643326081,-42.79089891910553,0.9657521843910217,-0.050303246825933456,2432,0.0036147918362985365,1258.0,-2.0785880483870964
1,7,78848,2106,0.01915998,0.09326171875,0.0004092704424510632,0.2,0.1768249273300171,-0.016892014115001075,-42.80135154724121,0.9654537439346313,0.031048372387886047,2448,0.523111519170925,1258.0,-2.0785880483870964
1,8,79360,2091,0.022752134,0.255859375,0.0004092704424510632,0.2,-9.306014060974121,-0.025204090197803453,-42.78815746307373,0.9653499722480774,-0.02450234815478325,2464,0.013611694274004549,1258.0,-2.077239619047619
2,9,79872,2082,0.014696749,0.0728759765625,0.0004092704424510632,0.2,0.2531980872154236,-0.011348407264449634,-42.79101312160492,0.9656322598457336,0.13446427881717682,2480,0.5131491185165942,1258.0,-2.077239619047619
2,10,80384,2070,0.014891329,0.2138671875,0.0004092704424510632,0.2,-22.706960678100586,-0.020533076080027968,-42.805150866508484,0.9663649201393127,-0.030538301914930344,2496,0.008618239800853189,1258.0,-2.077239619047619
2,11,80896,2051,0.021417022,0.2623291015625,0.0004092704424510632,0.2,0.03870820999145508,-0.02467002706544008,-42.81733155250549,0.9660365581512451,-0.041824158281087875,2512,0.003517123725032434,1258.0,-2.0788129531250004
3,12,81408,2023,0.010194454,0.073974609375,0.0004092704424510632,0.2,0.12016129493713379,-0.013369057596719358,-42.79550242424011,0.9655617475509644,0.08964125066995621,2528,0.6364729078486562,1258.0,-2.0788129531250004
3,13,81920,2003,0.017552141,0.2431640625,0.0004092704424510632,0.2,-2.593388557434082,-0.025535002612741664,-42.781697154045105,0.9651933312416077,-0.034355632960796356,2544,0.006166210019728169,1258.0,-2.0775909076923083
3,14,82432,1977,0.011009626,0.0372314453125,0.0004092704424510632,0.2,0.36735695600509644,-0.011020888079656288,-42.77054703235626,0.9646605253219604,0.11105398833751678,2560,0.6528234560973942,1258.0,-2.0775909076923083
3,15,82944,1972,0.02581027,0.2943115234375,0.0004092704424510632,0.2,-13.337287902832031,-0.030155506770825014,-42.75048780441284,0.9641472101211548,-0.04050517827272415,2576,0.01224216947593959,1258.0,-2.0775909076923083
4,16,83456,1953,0.022183742,0.3118896484375,0.0004092704424510632,0.2,0.06245541572570801,-0.032408137354650535,-42.74760842323303,0.9649752378463745,-0.04521353542804718,2592,0.005805080872960389,1258.0,-2.0786192727272734
4,17,83968,1934,0.012163635,0.066650390625,0.0004092704424510632,0.2,0.21088451147079468,-0.010377530852565542,-42.77508103847504,0.9655482769012451,0.06370260566473007,2608,0.4209807312581688,1258.0,-2.0786192727272734
4,18,84480,1914,0.020878179,0.2679443359375,0.0004092704424510632,0.2,-10.360316276550293,-0.02239567913056817,-42.76891613006592,0.9645794034004211,-0.031312666833400726,2624,0.020279138174373657,1258.0,-2.078497656716418
5,19,84992,1897,0.010788193,0.0509033203125,0.0004092704424510632,0.2,0.268987774848938,-0.009366622951347381,-42.73855197429657,0.9642930626869202,0.18726365268230438,2640,0.5212236074730754,1258.0,-2.078497656716418
5,20,85504,1888,0.021393672,0.2322998046875,0.0004092704424510632,0.2,-24.686208724975586,-0.019366257125511765,-42.72778058052063,0.9637259244918823,-0.038944173604249954,2656,0.012023762254102621,1258.0,-2.078497656716418
5,21,86016,1893,0.01864199,0.2373046875,0.0004092704424510632,0.2,0.286598801612854,-0.025724871491547674,-42.68830406665802,0.9615780115127563,-0.04237137362360954,2672,0.005734739621402696,1258.0,-2.077476014705883
5,22,86528,1898,0.017563438,0.1007080078125,0.0004092704424510632,0.2,0.3115121126174927,-0.01498828265175689,-42.63579070568085,0.9604987502098083,-0.00154867023229599,2688,0.2875314912525937,1258.0,-2.077476014705883
6,23,87040,1902,0.021803223,0.2457275390625,0.0004092704424510632,0.2,-4.797234058380127,-0.02470450784312561,-42.60649597644806,0.9594014286994934,-0.03162394091486931,2704,0.01081539767619688,1258.0,-2.0761947101449283
6,24,87552,1905,0.010231253,0.06201171875,0.0004092704424510632,0.2,0.1924116611480713,-0.010740947120211786,-42.57989573478699,0.9593132138252258,0.06250667572021484,2720,0.5775583749637008,1258.0,-2.0761947101449283
6,25,88064,1903,0.018406129,0.26904296875,0.0004092704424510632,0.2,-17.137990951538086,-0.025238690723199397,-42.6172171831131,0.9616714715957642,-0.030176008120179176,2736,0.00483323499065591,1258.0,-2.075463871428572
7,26,88576,1897,0.009894371,0.05078125,0.0004092704424510632,0.2,0.24145251512527466,-0.010360922402469441,-42.67993986606598,0.96234130859375,0.09940417110919952,2752,0.7214125776663423,1258.0,-2.075463871428572
7,27,89088,1891,0.020888519,0.2138671875,0.0004092704424510632,0.2,-14.129308700561523,-0.021198247908614576,-42.672646284103394,0.9611626863479614,-0.025111425668001175,2768,0.017238978063687682,1258.0,-2.075463871428572
7,28,89600,1884,0.016507093,0.21630859375,0.0004092704424510632,0.2,0.06965970993041992,-0.023636874044314027,-42.633063077926636,0.9606512784957886,-0.026160715147852898,2784,0.004260591449565254,1258.0,-2.073485591549296
7,29,90112,1885,0.021231677,0.13134765625,0.0004092704424510632,0.2,0.25498414039611816,-0.01906851475359872,-42.62403750419617,0.9602154493331909,0.044780515134334564,2800,0.4365161871537566,1258.0,-2.073485591549296
8,30,90624,1887,0.015819434,0.2386474609375,0.0004092704424510632,0.2,-8.615426063537598,-0.02117189980344847,-42.630093574523926,0.9616948962211609,-0.031212205067276955,2816,0.004546260024653748,1258.0,-2.072260291666667
8,31,91136,1891,0.0104440935,0.0684814453125,0.0004092704424510632,0.2,0.12495917081832886,-0.013334894116269425,-42.67049264907837,0.9617189764976501,0.07907086610794067,2832,0.6174468002282083,1258.0,-2.072260291666667
8,32,91648,1894,0.022013314,0.2843017578125,0.0004092704424510632,0.2,-18.121252059936523,-0.029592126578791067,-42.64773106575012,0.9611076712608337,-0.0392627976834774,2848,0.006719024953781627,1258.0,-2.072260291666667
8,33,92160,1889,0.02087783,0.3045654296875,0.0004092704424510632,0.2,0.032255589962005615,-0.03341003492823802,-42.65165412425995,0.9618399739265442,-0.043285831809043884,2864,0.0047192134443321265,1258.0,-2.0731633972602737
9,34,92672,1886,0.010307211,0.0596923828125,0.0004092704424510632,0.2,0.1815999150276184,-0.01016766595421359,-42.65824818611145,0.9613180756568909,0.13921326398849487,2880,0.5950241223908961,1258.0,-2.0731633972602737
9,35,93184,1879,0.018128082,0.2127685546875,0.0004092704424510632,0.2,-2.634835958480835,-0.019894084485713392,-42.64796435832977,0.9617096781730652,-0.01789436861872673,2896,0.009140371912508272,1258.0,-2.0745457027027028
9,36,93696,1876,0.011217451,0.0572509765625,0.0004092704424510632,0.2,0.4054311513900757,-0.013553605938795954,-42.66359865665436,0.961843729019165,0.17256367206573486,2912,0.5405181031674147,1258.0,-2.0745457027027028
10,37,94208,1875,0.029978562,0.278076171875,0.0004092704424510632,0.2,-17.065948486328125,-0.023943964974023402,-42.670759320259094,0.9625034332275391,-0.04208951070904732,2928,0.009124326177698094,1258.0,-2.0745457027027028
10,38,94720,1878,0.021138173,0.310546875,0.0004092704424510632,0.2,0.03291034698486328,-0.03433104828582145,-42.666627168655396,0.96117103099823,-0.05088012292981148,2944,0.0037456154823303223,1258.0,-2.0745611466666665
10,39,95232,1881,0.013112533,0.0782470703125,0.0004092704424510632,0.2,0.12197458744049072,-0.012460433783417102,-42.62387812137604,0.9608537554740906,0.11591467261314392,2960,0.6346555957570672,1258.0,-2.0745611466666665
10,40,95744,1884,0.023303542,0.2998046875,0.0004092704424510632,0.2,-2.0033481121063232,-0.02442226285347715,-42.63619518280029,0.9616487622261047,-0.026144273579120636,2976,0.00593011448654579,1258.0,-2.074185289473684
11,41,96256,1886,0.008668342,0.079345703125,0.0004092704424510632,0.2,0.42868924140930176,-0.01119478679902386,-42.65251934528351,0.9617143869400024,0.07418717443943024,2992,0.6295339446514845,1258.0,-2.074185289473684
11,42,96768,1889,0.022685934,0.2640380859375,0.0004092704424510632,0.2,-3.5033884048461914,-0.026719051980762742,-42.63747024536133,0.9606015086174011,-0.03450926020741463,3008,0.014042635739315301,1258.0,-2.074185289473684
11,43,97280,1891,0.019143999,0.254150390625,0.0004092704424510632,0.2,0.05346924066543579,-0.026759445783682168,-42.59169948101044,0.9591694474220276,-0.03644249215722084,3024,0.003973264108935837,1258.0,-2.0745063896103892
11,44,97792,1888,0.013129851,0.0555419921875,0.0004092704424510632,0.2,0.17292767763137817,-0.010756046045571566,-42.55827617645264,0.9585791826248169,0.04297115281224251,3040,0.6018969910219312,1258.0,-2.0745063896103892
12,45,98304,1888,0.018972714,0.253662109375,0.0004092704424510632,0.2,-15.074653625488281,-0.024389383965171874,-42.561925411224365,0.9597392082214355,-0.026910904794931412,3056,0.014796942959947046,1258.0,-2.0726247564102565
12,46,98816,1890,0.011786668,0.0423583984375,0.0004092704424510632,0.2,0.2217431664466858,-0.00952178955776617,-42.60024333000183,0.9603958129882812,0.1413373053073883,3072,0.7387543083168566,1258.0,-2.0726247564102565
12,47,99328,1892,0.021395294,0.2825927734375,0.0004092704424510632,0.2,-3.342836380004883,-0.028731222075293772,-42.58804273605347,0.9586327075958252,-0.04130926728248596,3088,0.003991992023657076,1258.0,-2.0726247564102565
12,48,99840,1894,0.017530184,0.2550048828125,0.0004092704424510632,0.2,0.36146610975265503,-0.025166569743305445,-42.54623985290527,0.9579967260360718,-0.04622295871376991,3104,0.006460932781919837,1258.0,-2.070473063291139
13,49,100352,1896,0.016098548,0.09765625,0.0004092704424510632,0.2,0.4495324492454529,-0.012880491565738339,-42.52130937576294,0.9570923447608948,0.03516308590769768,3120,0.325167256873101,1258.0,-2.070473063291139
13,50,100864,1898,0.019341636,0.2135009765625,0.0004092704424510632,0.2,-0.6197502613067627,-0.020941351904184557,-42.48224401473999,0.9559029936790466,-0.0020648986101150513,3136,0.059509133570827544,1258.0,-2.069474425
13,51,101376,1900,0.015884466,0.0711669921875,0.0004092704424510632,0.2,0.6699262857437134,-0.011459119341452606,-42.45965039730072,0.9554697275161743,0.13440147042274475,3152,0.40850797900930047,1258.0,-2.069474425
13,52,101888,1902,0.022884537,0.22802734375,0.0004092704424510632,0.2,-16.33901023864746,-0.022966808232013136,-42.46865737438202,0.9570978879928589,-0.03095466084778309,3168,0.0273723675054498,1258.0,-2.069474425
14,53,102400,1903,0.01491802,0.2198486328125,0.0004092704424510632,0.2,0.4328629970550537,-0.025202034797985107,-42.52996337413788,0.9585707783699036,-0.02083354815840721,3184,0.034024308959487826,1258.0,-2.06866112345679
14,54,102912,1905,0.03437037,0.2332763671875,0.0004092704424510632,0.2,0.38620835542678833,-0.020365956457681023,-42.53737771511078,0.9583597779273987,0.015647977590560913,3200,0.21014165948145092,1258.0,-2.06866112345679
14,55,103424,1905,0.016429812,0.231689453125,0.0004092704424510632,0.2,-1.1201810836791992,-0.024631323060020804,-42.55499351024628,0.9600140452384949,-0.035870958119630814,3216,0.0053049841517349705,1258.0,-2.0661752560975613
15,56,103936,1900,0.01333271,0.0684814453125,0.0004092704424510632,0.2,0.21601617336273193,-0.01584302442643093,-42.58934271335602,0.9601366519927979,0.05914316326379776,3232,0.5262647895142436,1258.0,-2.0661752560975613
15,57,104448,1893,0.01802913,0.22314453125,0.0004092704424510632,0.2,-22.85932159423828,-0.023439677839633077,-42.58026897907257,0.9598508477210999,-0.03504638001322746,3248,0.005347665068256902,1258.0,-2.0668598674698795
15,58,104960,1888,0.015936194,0.1021728515625,0.0004092704424510632,0.2,0.06095606088638306,-0.022910078638233244,-42.58452260494232,0.9601695537567139,0.09234768897294998,3264,0.79954744130373,1258.0,-2.0668598674698795
16,59,105472,1884,0.022989795,0.291259765625,0.0004092704424510632,0.2,-11.479692459106445,-0.02862638732767664,-42.58531928062439,0.9601378440856934,-0.029997490346431732,3280,0.009659268631367013,1258.0,-2.0668598674698795
16,60,105984,1880,0.019374873,0.245849609375,0.0004092704424510632,0.2,0.013668954372406006,-0.021078010351629928,-42.5959312915802,0.9618384838104248,-0.034142788499593735,3296,0.003073273226618767,1258.0,-2.0662792142857147
16,61,106496,1879,0.011364168,0.071044921875,0.0004092704424510632,0.2,0.11065566539764404,-0.011216499551665038,-42.64960753917694,0.9626383185386658,0.10186091810464859,3312,0.6183462738990784,1258.0,-2.0662792142857147
16,62,107008,1881,0.027233984,0.2333984375,0.0004092704424510632,0.2,-4.58019495010376,-0.022378133915481158,-42.669875264167786,0.9638475775718689,-0.02499557100236416,3328,0.038764118566177785,1258.0,-2.0684318352941182
17,63,107520,1883,0.010184413,0.076171875,0.0004092704424510632,0.2,0.4407626986503601,-0.012021720031043515,-42.70235311985016,0.9642660617828369,0.10692541301250458,3344,0.553881318308413,1258.0,-2.0684318352941182
17,64,108032,1884,0.017144136,0.276611328125,0.0004092704424510632,0.2,-11.659468650817871,-0.02654724006424658,-42.69455695152283,0.9636551737785339,-0.03528829663991928,3360,0.0033264696612604894,1258.0,-2.0684318352941182
17,65,108544,1885,0.018157473,0.2554931640625,0.0004092704424510632,0.2,0.04450935125350952,-0.0278141598100774,-42.670926332473755,0.9629024863243103,-0.04049753025174141,3376,0.003865651538944803,1258.0,-2.067223546511628
17,66,109056,1886,0.023179907,0.117431640625,0.0004092704424510632,0.2,0.23971086740493774,-0.016455021454021335,-42.658061265945435,0.9624471068382263,0.04832952842116356,3392,0.4408036048989743,1258.0,-2.067223546511628
18,67,109568,1883,0.02030148,0.2054443359375,0.0004092704424510632,0.2,-11.76391315460205,-0.017676754156127572,-42.63965833187103,0.9618147611618042,-0.03427952900528908,3408,0.015173944950220175,1258.0,-2.0669640000000005
18,68,110080,1884,0.01411538,0.0836181640625,0.0004092704424510632,0.2,0.26212435960769653,-0.013067966610833537,-42.628531098365784,0.961577296257019,0.08579184114933014,3424,0.5801981491968036,1258.0,-2.0669640000000005
18,69,110592,1886,0.018635504,0.2579345703125,0.0004092704424510632,0.2,-7.8557024002075195,-0.02595257427310571,-42.63574779033661,0.9623835682868958,-0.044301100075244904,3440,0.005247556924587116,1258.0,-2.0669640000000005
18,70,111104,1887,0.025646767,0.2835693359375,0.0004092704424510632,0.2,0.04206192493438721,-0.031401651591295376,-42.616233229637146,0.9601520895957947,-0.044955965131521225,3456,0.00351101192063652,1258.0,-2.067547875
19,71,111616,1889,0.015238691,0.1103515625,0.0004092704424510632,0.2,0.28435593843460083,-0.016044353702454828,-42.546436190605164,0.9591948986053467,0.040045365691185,3472,0.5088378395885229,1258.0,-2.067547875
19,72,112128,1889,0.0211514,0.2767333984375,0.0004092704424510632,0.2,-10.988936424255371,-0.02455682319123298,-42.558558344841,0.9613469839096069,-0.0321197547018528,3488,0.009370426218083594,1258.0,-2.065405393258427
19,73,112640,1891,0.009353295,0.035888671875,0.0004092704424510632,0.2,0.15764033794403076,-0.008550538041163236,-42.627607226371765,0.962201714515686,0.11619669198989868,3504,0.6528430441394448,1258.0,-2.065405393258427
20,74,113152,1892,0.020130754,0.2586669921875,0.0004092704424510632,0.2,-17.01974105834961,-0.024300162069266662,-42.62874388694763,0.9618771076202393,-0.028534390032291412,3520,0.011812408709374722,1258.0,-2.065405393258427
20,75,113664,1893,0.032766253,0.3079833984375,0.0004092704424510632,0.2,0.06640845537185669,-0.032351901740184985,-42.647124886512756,0.9643124938011169,-0.04884616285562515,3536,0.0034444777702447027,1258.0,-2.064940422222222
20,76,114176,1894,0.01746513,0.0982666015625,0.0004092704424510632,0.2,0.2055133581161499,-0.011022608290659264,-42.71296179294586,0.9648342132568359,0.05033430457115173,3552,0.508072636090219,1258.0,-2.064940422222222
20,77,114688,1895,0.02462038,0.267822265625,0.0004092704424510632,0.2,-3.6607613563537598,-0.024926473561208695,-42.71728229522705,0.9657111167907715,-0.01987944170832634,3568,0.024792031676042825,1258.0,-2.0647125604395606
21,78,115200,1892,0.011858736,0.1221923828125,0.0004092704424510632,0.2,0.21330881118774414,-0.015300335478968918,-42.74187779426575,0.966020941734314,0.15798726677894592,3584,0.7517346348613501,1258.0,-2.0647125604395606
21,79,115712,1889,0.016324831,0.250732421875,0.0004092704424510632,0.2,-3.5199103355407715,-0.023710942652542144,-42.76573026180267,0.9678173661231995,-0.030367819592356682,3600,0.0038957406468398403,1258.0,-2.0647125604395606
21,80,116224,1890,0.018952766,0.276123046875,0.0004092704424510632,0.2,0.5127224922180176,-0.02670630841748789,-42.808584451675415,0.9680667519569397,-0.013006792403757572,3616,0.02815293229650706,1258.0,-2.0644651413043476
21,81,116736,1890,0.02951153,0.1466064453125,0.0004092704424510632,0.2,0.6091294884681702,-0.01835364958969876,-42.801849246025085,0.9684666395187378,-0.010378284379839897,3632,0.18016932427417487,1258.0,-2.0644651413043476
22,82,117248,1891,0.02677416,0.307861328125,0.0004092704424510632,0.2,-4.894547939300537,-0.022486848989501595,-42.84547770023346,0.9707132577896118,-0.017755527049303055,3648,0.011347719861078076,1258.0,-2.0646749892473117
22,83,117760,1893,0.016390834,0.084716796875,0.0004092704424510632,0.2,0.1500644087791443,-0.015148487989790738,-42.897987961769104,0.9711915850639343,0.05468719080090523,3664,0.6312789958901703,1258.0,-2.0646749892473117
22,84,118272,1894,0.017603362,0.2420654296875,0.0004092704424510632,0.2,-15.075277328491211,-0.02329885700601153,-42.901572942733765,0.9716607332229614,-0.03348798677325249,3680,0.004531443457381101,1258.0,-2.0651904787234043
22,85,118784,1893,0.009952543,0.0611572265625,0.0004092704424510632,0.2,0.321907103061676,-0.01113620653632097,-42.92414689064026,0.972032904624939,0.11543314158916473,3696,0.6606682199053466,1258.0,-2.0651904787234043
23,86,119296,1891,0.025420574,0.2974853515625,0.0004092704424510632,0.2,-9.994294166564941,-0.02752927120309323,-42.945497274398804,0.9735357761383057,-0.039268460124731064,3712,0.0023400580776069546,1258.0,-2.0651904787234043
23,87,119808,1890,0.018170152,0.2958984375,0.0004092704424510632,0.2,0.015218019485473633,-0.030292595300124958,-42.973145961761475,0.9729939103126526,-0.0461295023560524,3728,0.003646911594842095,1258.0,-2.065018905263158
23,88,120320,1891,0.013761264,0.0870361328125,0.0004092704424510632,0.2,0.1308712363243103,-0.011295620148302987,-42.95246934890747,0.9727599620819092,0.11457096040248871,3744,0.7277977769263089,1258.0,-2.065018905263158
24,89,120832,1892,0.015360882,0.2205810546875,0.0004092704424510632,0.2,-3.938627243041992,-0.02064117861300474,-42.94920289516449,0.9728801250457764,-0.023086998611688614,3760,0.009438422930543311,1258.0,-2.0643609479166667
24,90,121344,1890,0.007824189,0.0330810546875,0.0004092704424510632,0.2,0.4163018465042114,-0.004863682319410145,-42.95209324359894,0.9732149839401245,0.1321762502193451,3776,0.7161173257045448,1258.0,-2.0643609479166667
24,91,121856,1889,0.021424448,0.26708984375,0.0004092704424510632,0.2,-15.739959716796875,-0.02365725813433528,-42.9528306722641,0.9727537035942078,-0.027840392664074898,3792,0.005024151952966349,1258.0,-2.0643609479166667
24,92,122368,1887,0.019856859,0.3001708984375,0.0004092704424510632,0.2,0.03130143880844116,-0.02805005750269629,-42.93956220149994,0.9731692671775818,-0.03742760792374611,3808,0.0038043479580665007,1258.0,-2.063365175257732
25,93,122880,1888,0.013632134,0.0653076171875,0.0004092704424510632,0.2,0.24072659015655518,-0.016333354345988482,-42.95261514186859,0.9733550548553467,0.1494714766740799,3824,0.8096438646316528,1258.0,-2.063365175257732
25,94,123392,1887,0.021374283,0.2874755859375,0.0004092704424510632,0.2,-1.0798959732055664,-0.028493940451880917,-42.973923325538635,0.9750058650970459,-0.032558925449848175,3840,0.005934386019362137,1258.0,-2.0640068775510203
25,95,123904,1886,0.012208283,0.0673828125,0.0004092704424510632,0.2,0.5007070302963257,-0.01177843997720629,-43.010751843452454,0.975655198097229,0.13098342716693878,3856,0.7965543642640114,1258.0,-2.0640068775510203
26,96,124416,1885,0.019668985,0.225830078125,0.0004092704424510632,0.2,-18.095407485961914,-0.020897706737741828,-43.01325166225433,0.9750562906265259,-0.03663156181573868,3872,0.009799638515687548,1258.0,-2.0640068775510203
26,97,124928,1883,0.015459475,0.2427978515625,0.0004092704424510632,0.2,0.020677268505096436,-0.026172403449891135,-43.00152802467346,0.9756086468696594,-0.04805734008550644,3888,0.0027256292814854532,1258.0,-2.059887727272727
26,98,125440,1881,0.011569114,0.05322265625,0.0004092704424510632,0.2,0.17715036869049072,-0.010720181468059309,-43.01907467842102,0.9758614301681519,0.05921559035778046,3904,0.6550514046102762,1258.0,-2.059887727272727
26,99,125952,1879,0.018044218,0.2203369140625,0.0004092704424510632,0.2,-13.836858749389648,-0.025910055177519098,-43.01541519165039,0.9756919145584106,-0.037842683494091034,3920,0.014165069587761536,1258.0,-2.05969089
27,100,126464,1877,0.017272584,0.1033935546875,0.0004092704424510632,0.2,0.366931676864624,-0.018818824464688078,-43.0122572183609,0.975996732711792,0.0811145007610321,3936,0.5653702090494335,1258.0,-2.05969089
27,101,126976,1876,0.017746788,0.2386474609375,0.0004092704424510632,0.2,-14.404739379882812,-0.028959016490262002,-42.99741315841675,0.9736635088920593,-0.03607012331485748,3952,0.007524476295657223,1258.0,-2.05969089
27,102,127488,1872,0.023272807,0.3067626953125,0.0004092704424510632,0.2,0.05914884805679321,-0.030883725092280656,-42.92836403846741,0.9730877876281738,-0.039599549025297165,3968,0.00311347399110673,1258.0,-2.0598218900000003
28,103,128000,1869,0.012631856,0.0533447265625,0.0004092704424510632,0.2,0.21871501207351685,-0.013380339834839106,-42.93414258956909,0.9731112718582153,0.03709099441766739,3984,0.6819433532655239,1258.0,-2.0598218900000003
