time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/n_updates,train/entropy_loss,train/clip_range,train/learning_rate,train/loss,train/clip_fraction,train/value_loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
11,1269,28,14336,432,-43.31404948234558,0.2,0.0004092704424510632,-0.03098633885383606,0.2117919921875,0.0054148619892657734,0.015107956,0.003422856330871582,-0.022007749183103442,0.9781126379966736,-2.276662727272727,1257.0
11,1267,29,14848,448,-43.24305272102356,0.2,0.0004092704424510632,-0.0158255435526371,0.278076171875,0.021694507551728748,0.028407324,0.0021889209747314453,-0.022090032027335837,0.9758381247520447,-2.276662727272727,1257.0
12,1266,30,15360,464,-43.18409442901611,0.2,0.0004092704424510632,-0.036922238767147064,0.263671875,0.00623154441564111,0.012672822,0.0023915767669677734,-0.02496267855167389,0.9742681384086609,-2.288607833333333,1257.0
12,1265,31,15872,480,-43.14961135387421,0.2,0.0004092704424510632,0.025829460471868515,0.275390625,0.1574550501536578,0.019822678,0.0038734078407287598,-0.02936385656357743,0.9737228751182556,-2.288607833333333,1257.0
12,1264,32,16384,496,-43.119563937187195,0.2,0.0004092704424510632,-0.03272315859794617,0.2109375,0.0032746399447205476,0.015709538,-0.0541609525680542,-0.023837945780542213,0.9723250865936279,-2.2836662307692306,1257.0
13,1263,33,16896,512,-43.08241140842438,0.2,0.0004092704424510632,0.03656374663114548,0.216064453125,0.159006790490821,0.017750379,0.00973135232925415,-0.021888356175622903,0.9713596105575562,-2.2836662307692306,1257.0
13,1263,34,17408,528,-43.05149555206299,0.2,0.0004092704424510632,-0.033690132200717926,0.221923828125,0.0054593344539171085,0.020992694,-0.01528942584991455,-0.027184976206626743,0.9710848331451416,-2.2836662307692306,1257.0
14,1261,35,17920,544,-43.05227077007294,0.2,0.0004092704424510632,-0.03637317195534706,0.2220458984375,0.004991371781216003,0.017382264,-0.00485539436340332,-0.024147529591573402,0.9706999659538269,-2.2868625714285713,1257.0
14,1261,36,18432,560,-43.02370262145996,0.2,0.0004092704424510632,0.03521362692117691,0.2520751953125,0.15329903876408935,0.017987644,0.008012533187866211,-0.025932432370609604,0.969592809677124,-2.2868625714285713,1257.0
15,1260,37,18944,576,-42.99939262866974,0.2,0.0004092704424510632,-0.030775105580687523,0.2142333984375,0.0023411423062498216,0.019488659,-1.0217490196228027,-0.02352735382737592,0.9696938395500183,-2.2941358,1257.0
15,1260,38,19456,592,-43.01375341415405,0.2,0.0004092704424510632,0.01691991090774536,0.244873046875,0.13762715319171548,0.021444932,0.01464831829071045,-0.02624299275339581,0.9700371623039246,-2.2941358,1257.0
15,1258,39,19968,608,-43.00060772895813,0.2,0.0004092704424510632,-0.03005387634038925,0.2335205078125,0.003665807904326357,0.019754343,-0.8776533603668213,-0.026941929740132764,0.9690641164779663,-2.2941358,1257.0
16,1258,40,20480,624,-42.99982011318207,0.2,0.0004092704424510632,-0.04159408435225487,0.179443359375,0.004406840656884015,0.014248522,-0.004492759704589844,-0.021832139216712676,0.9706209301948547,-2.29258675,1257.0
16,1257,41,20992,640,-43.04764020442963,0.2,0.0004092704424510632,0.03401634842157364,0.2794189453125,0.15511067491024733,0.025720526,0.0133819580078125,-0.026605200837366283,0.971426248550415,-2.29258675,1257.0
17,1257,42,21504,656,-43.04357206821442,0.2,0.0004092704424510632,-0.03909921273589134,0.219482421875,0.004187739334156504,0.022120219,-5.972620964050293,-0.02612772732391022,0.970986008644104,-2.291794470588235,1257.0
17,1256,43,22016,672,-42.999571561813354,0.2,0.0004092704424510632,0.042981069535017014,0.196533203125,0.1310115708038211,0.015042838,0.017985820770263672,-0.01803760905750096,0.9687697291374207,-2.291794470588235,1257.0
17,1255,44,22528,688,-42.94906783103943,0.2,0.0004092704424510632,-0.034893158823251724,0.2508544921875,0.009056007664185017,0.020748785,-1.2556123733520508,-0.03246748822857626,0.9681710004806519,-2.291794470588235,1257.0
18,1254,45,23040,704,-42.93794393539429,0.2,0.0004092704424510632,-0.04237885773181915,0.188232421875,0.003780519080464728,0.014905817,-0.02529287338256836,-0.02317911853606347,0.9680041670799255,-2.295367944444444,1257.0
18,1253,46,23552,720,-42.942731618881226,0.2,0.0004092704424510632,0.0041068606078624725,0.2513427734375,0.11770357703790069,0.022546653,0.04230141639709473,-0.025300230307038873,0.9684523940086365,-2.295367944444444,1257.0
19,1253,47,24064,736,-42.964107632637024,0.2,0.0004092704424510632,-0.029322734102606773,0.2581787109375,0.006660688239207957,0.014763257,-4.2337212562561035,-0.02407228928132099,0.9698258638381958,-2.2958579999999995,1257.0
19,1253,48,24576,752,-43.00310671329498,0.2,0.0004092704424510632,-0.0023800358176231384,0.290283203125,0.0960452831350267,0.023291826,0.03637659549713135,-0.023132886533858255,0.9700204730033875,-2.2958579999999995,1257.0
20,1253,49,25088,768,-43.00425899028778,0.2,0.0004092704424510632,-0.024437973275780678,0.2132568359375,0.0073087318014586344,0.014809414,-0.8941150903701782,-0.025146612359094433,0.9701398015022278,-2.2958579999999995,1257.0
20,1253,50,25600,784,-43.01759219169617,0.2,0.0004092704424510632,-0.05194979906082153,0.2757568359375,0.004225125907396432,0.022057239,-0.016558527946472168,-0.02871757955290377,0.9708445072174072,-2.29501755,1257.0
20,1252,51,26112,800,-43.02074718475342,0.2,0.0004092704424510632,0.004276316612958908,0.252685546875,0.10208075458649546,0.022302687,0.04700660705566406,-0.025599379383493215,0.9701957702636719,-2.29501755,1257.0
21,1252,52,26624,816,-43.01277267932892,0.2,0.0004092704424510632,-0.023704374209046364,0.225830078125,0.005595468173851259,0.017629065,-2.4148566722869873,-0.023482681091991253,0.9709786772727966,-2.2966357142857143,1257.0
21,1252,53,27136,832,-43.04000914096832,0.2,0.0004092704424510632,0.007026713341474533,0.2635498046875,0.12804572680033743,0.02347169,0.023812174797058105,-0.02471475907077547,0.9711467027664185,-2.2966357142857143,1257.0
22,1251,54,27648,848,-43.03373849391937,0.2,0.0004092704424510632,-0.03657352179288864,0.238525390625,0.007514562763390131,0.015311497,-0.8186618089675903,-0.0287663622002583,0.9714332818984985,-2.2966357142857143,1257.0
22,1251,55,28160,864,-43.03868794441223,0.2,0.0004092704424510632,-0.04128750413656235,0.2227783203125,0.004452249813766684,0.018243475,0.08878850936889648,-0.023970050642674323,0.9713077545166016,-2.297878,1257.0
22,1250,56,28672,880,-43.02012741565704,0.2,0.0004092704424510632,-0.00867663323879242,0.367431640625,0.05423339914705139,0.045059368,0.02302420139312744,-0.01830501382937655,0.9703066349029541,-2.297878,1257.0
23,1250,57,29184,896,-43.00643491744995,0.2,0.0004092704424510632,-0.025440789759159088,0.2080078125,0.006260788402869366,0.014596911,-1.0370829105377197,-0.021793561361846514,0.9705933332443237,-2.287456782608696,1257.0
23,1249,58,29696,912,-43.001521587371826,0.2,0.0004092704424510632,0.028470076620578766,0.260986328125,0.19953162921592593,0.025087249,0.008973956108093262,-0.023809966660337523,0.9697985649108887,-2.287456782608696,1257.0
24,1249,59,30208,928,-42.975130677223206,0.2,0.0004092704424510632,-0.035517483949661255,0.1776123046875,0.007502412066969555,0.015019994,-2.4336678981781006,-0.022076202374591958,0.9689849019050598,-2.282475958333334,1257.0
24,1249,60,30720,944,-42.95047664642334,0.2,0.0004092704424510632,0.03720483183860779,0.174560546875,0.19233480747789145,0.017476127,0.08778655529022217,-0.01997499421122484,0.968463122844696,-2.282475958333334,1257.0
25,1249,61,31232,960,-42.9374805688858,0.2,0.0004092704424510632,-0.036018673330545425,0.274169921875,0.007554056865046732,0.016292788,-1.9834933280944824,-0.03352035128045827,0.9682440757751465,-2.282475958333334,1257.0
25,1248,62,31744,976,-42.926583886146545,0.2,0.0004092704424510632,-0.04178840294480324,0.2882080078125,0.003938604138966184,0.02513093,-0.029282808303833008,-0.028391727450070903,0.967776358127594,-2.2820575200000004,1257.0
25,1248,63,32256,992,-42.90320646762848,0.2,0.0004092704424510632,0.014355793595314026,0.2852783203125,0.19215577631257474,0.022234164,0.03021228313446045,-0.02352743805386126,0.9672412872314453,-2.2820575200000004,1257.0
26,1248,64,32768,1008,-42.87525403499603,0.2,0.0004092704424510632,-0.0382385328412056,0.234619140625,0.01793740558787249,0.020912884,-0.689965009689331,-0.024409007470239885,0.965648889541626,-2.2825771923076927,1257.0
26,1248,65,33280,1024,-42.84512913227081,0.2,0.0004092704424510632,0.04526535049080849,0.1302490234375,0.1808529645204544,0.015157102,0.10085111856460571,-0.016206358261115383,0.965839684009552,-2.2825771923076927,1257.0
27,1248,66,33792,1040,-42.848424196243286,0.2,0.0004092704424510632,-0.03997792303562164,0.211181640625,0.010625614304444753,0.0124254525,-2.8693790435791016,-0.02432171059626853,0.9654975533485413,-2.2825771923076927,1257.0
27,1248,67,34304,1056,-42.82095468044281,0.2,0.0004092704424510632,-0.04581000283360481,0.291015625,0.003814795876678545,0.020777721,-0.01605665683746338,-0.031777842887095176,0.9648008942604065,-2.2855401481481485,1257.0
27,1248,68,34816,1072,-42.81540369987488,0.2,0.0004092704424510632,0.029543116688728333,0.2481689453125,0.19616193789988756,0.021089133,0.05407828092575073,-0.024105817909003235,0.9650079607963562,-2.2855401481481485,1257.0
28,1247,69,35328,1088,-42.831037163734436,0.2,0.0004092704424510632,-0.030076222494244576,0.1978759765625,0.008812219566607382,0.011977922,-9.291500091552734,-0.022886061196913943,0.9662086367607117,-2.2856745714285718,1257.0
28,1247,70,35840,1104,-42.86519491672516,0.2,0.0004092704424510632,0.010568995028734207,0.245849609375,0.18006138154305518,0.020537764,0.053338825702667236,-0.023374599200906232,0.9671201109886169,-2.2856745714285718,1257.0
29,1247,71,36352,1120,-42.89518868923187,0.2,0.0004092704424510632,-0.025953814387321472,0.2100830078125,0.010480569821083918,0.015040839,-1.7520091533660889,-0.02341426799830515,0.968286395072937,-2.2856745714285718,1257.0
29,1246,72,36864,1136,-42.90073502063751,0.2,0.0004092704424510632,-0.03955169394612312,0.223388671875,0.00474477657553507,0.013842719,-0.01890742778778076,-0.026047339051729068,0.9668254256248474,-2.28044551724138,1257.0
30,1245,73,37376,1152,-42.852375864982605,0.2,0.0004092704424510632,0.008412007242441177,0.1326904296875,0.18438487825915217,0.016825018,0.10061883926391602,-0.02029421089537209,0.9659982919692993,-2.28044551724138,1257.0
30,1245,74,37888,1168,-42.85311257839203,0.2,0.0004092704424510632,-0.024698635563254356,0.1983642578125,0.005928852355282288,0.016388334,-6.514342784881592,-0.01978723896900192,0.9667806029319763,-2.2759764333333337,1257.0
30,1244,75,38400,1184,-42.86151611804962,0.2,0.0004092704424510632,0.006706841289997101,0.160400390625,0.19633497367613018,0.020343639,0.064799964427948,-0.020248307002475485,0.9667152762413025,-2.2759764333333337,1257.0
31,1244,76,38912,1200,-42.82229232788086,0.2,0.0004092704424510632,-0.02589864283800125,0.2015380859375,0.00670796527992934,0.015538954,-2.068366289138794,-0.021735118978540413,0.9638084769248962,-2.2759764333333337,1257.0
31,1244,77,39424,1216,-42.747979044914246,0.2,0.0004092704424510632,-0.031489670276641846,0.2708740234375,0.004080785489350092,0.022047518,-0.0055425167083740234,-0.02826548446319066,0.9629083871841431,-2.2691428709677424,1257.0
32,1244,78,39936,1232,-42.720179200172424,0.2,0.0004092704424510632,0.035009246319532394,0.148193359375,0.1857552642468363,0.014661717,0.060087502002716064,-0.018666341828065924,0.9617429375648499,-2.2691428709677424,1257.0
32,1244,79,40448,1248,-42.708521604537964,0.2,0.0004092704424510632,-0.035178106278181076,0.217529296875,0.007875289549701847,0.015340993,-2.6816864013671875,-0.023585281567648053,0.9628297686576843,-2.26733440625,1257.0
32,1244,80,40960,1264,-42.74581205844879,0.2,0.0004092704424510632,0.04755357652902603,0.2430419921875,0.2468200484290719,0.022539183,0.0428500771522522,-0.02172228938434273,0.9634630084037781,-2.26733440625,1257.0
33,1243,81,41472,1280,-42.73956835269928,0.2,0.0004092704424510632,-0.023890715092420578,0.2388916015625,0.007206415175460279,0.020747785,-1.3598835468292236,-0.020899255614494905,0.9627477526664734,-2.26733440625,1257.0
33,1243,82,41984,1296,-42.721195936203,0.2,0.0004092704424510632,-0.017393160611391068,0.185546875,0.006402012368198484,0.014635276,0.26417744159698486,-0.018292630091309547,0.9626632332801819,-2.266592333333333,1257.0
34,1243,83,42496,1312,-42.72843647003174,0.2,0.0004092704424510632,-0.0014515705406665802,0.28515625,0.10412854375317693,0.027409252,0.06554234027862549,-0.02141157811274752,0.962935745716095,-2.266592333333333,1257.0
34,1243,84,43008,1328,-42.76938247680664,0.2,0.0004092704424510632,-0.029839441180229187,0.2078857421875,0.014090989076066762,0.015693855,-2.0077996253967285,-0.02321449323790148,0.9660577178001404,-2.2679614117647056,1257.0
34,1244,85,43520,1344,-42.855188727378845,0.2,0.0004092704424510632,0.053313080221414566,0.224609375,0.28321099281311035,0.019706909,0.10393810272216797,-0.01966203542542644,0.9672273397445679,-2.2679614117647056,1257.0
35,1244,86,44032,1360,-42.874237179756165,0.2,0.0004092704424510632,-0.03331272676587105,0.2166748046875,0.018620870338054374,0.015189888,-0.9259032011032104,-0.02265307426569052,0.9681490063667297,-2.2682122857142857,1257.0
35,1244,87,44544,1376,-42.89814019203186,0.2,0.0004092704424510632,0.0663660541176796,0.145263671875,0.26049398770555854,0.011293063,0.4560157060623169,-0.01460739626782015,0.9683893322944641,-2.2682122857142857,1257.0
36,1244,88,45056,1392,-42.91265058517456,0.2,0.0004092704424510632,-0.04180999845266342,0.2415771484375,0.009139668036368676,0.016988453,-4.516236782073975,-0.024892851564800367,0.9699169993400574,-2.2682122857142857,1257.0
36,1243,89,45568,1408,-42.99111032485962,0.2,0.0004092704424510632,-0.04912072792649269,0.3095703125,0.0038256078769336455,0.020750592,-0.04812347888946533,-0.03171904955524951,0.9730923771858215,-2.270526055555555,1257.0
37,1243,90,46080,1424,-43.05731415748596,0.2,0.0004092704424510632,0.029546286910772324,0.1968994140625,0.2794504491612315,0.019776568,0.10244143009185791,-0.02315557634574361,0.973852813243866,-2.270526055555555,1257.0
37,1243,91,46592,1440,-43.04780411720276,0.2,0.0004092704424510632,-0.031022634357213974,0.2603759765625,0.005440777815238107,0.020511616,-5.6042022705078125,-0.02529671130469069,0.972327709197998,-2.265029054054054,1257.0
37,1243,92,47104,1456,-43.0141099691391,0.2,0.0004092704424510632,0.049686212092638016,0.175537109375,0.33622855553403497,0.013552578,0.09079623222351074,-0.021556602310738526,0.9723923206329346,-2.265029054054054,1257.0
38,1243,93,47616,1472,-43.011714220047,0.2,0.0004092704424510632,-0.029222281649708748,0.2432861328125,0.009374124711030163,0.017252851,-1.2238011360168457,-0.023200789553811774,0.9716559648513794,-2.265029054054054,1257.0
38,1243,94,48128,1488,-42.97712314128876,0.2,0.0004092704424510632,-0.029432082548737526,0.2039794921875,0.004616760234057438,0.013028189,-0.018362045288085938,-0.01989170025626663,0.9709933996200562,-2.2679796315789473,1257.0
39,1243,95,48640,1504,-42.975382685661316,0.2,0.0004092704424510632,0.06766285002231598,0.101806640625,0.3480600663460791,0.013929596,0.1005064845085144,-0.016539824224309996,0.970862865447998,-2.2679796315789473,1257.0
39,1243,96,49152,1520,-42.96500813961029,0.2,0.0004092704424510632,-0.04715579003095627,0.2882080078125,0.015366945968708023,0.02229957,-4.2389678955078125,-0.029657845312613063,0.970628559589386,-2.265670512820513,1257.0
39,1243,97,49664,1536,-42.95830821990967,0.2,0.0004092704424510632,0.09062835574150085,0.0740966796875,0.3991348179988563,0.013406565,0.16231024265289307,-0.013029844289121684,0.9706344604492188,-2.265670512820513,1257.0
40,1243,98,50176,1552,-42.97179293632507,0.2,0.0004092704424510632,-0.021385518833994865,0.22900390625,0.023477612325223163,0.020976057,-4.601694107055664,-0.024867865664418787,0.9719821214675903,-2.265670512820513,1257.0
40,1243,99,50688,1568,-43.00316035747528,0.2,0.0004092704424510632,-0.032602667808532715,0.2655029296875,0.004398395125463139,0.016704654,-0.012537717819213867,-0.027399347025493626,0.9721731543540955,-2.262577825,1257.0
41,1243,100,51200,1584,-42.993661761283875,0.2,0.0004092704424510632,0.06717308610677719,0.1165771484375,0.396851675119251,0.014449945,0.10169285535812378,-0.017120730015449226,0.9719080328941345,-2.262577825,1257.0
41,1243,101,51712,1600,-43.00492584705353,0.2,0.0004092704424510632,-0.035167429596185684,0.2176513671875,0.01503422690439038,0.015459813,-6.497642517089844,-0.020422161498572677,0.9733725786209106,-2.2617803170731707,1257.0
41,1243,102,52224,1616,-43.04476571083069,0.2,0.0004092704424510632,0.05954702943563461,0.1673583984375,0.43021603347733617,0.014872618,0.11275923252105713,-0.021543710827245377,0.9736288189888,-2.2617803170731707,1257.0
42,1243,103,52736,1632,-43.0230450630188,0.2,0.0004092704424510632,-0.00704579520970583,0.121826171875,0.020057776186149567,0.012407994,-1.7806224822998047,-0.01077474832709413,0.9723190069198608,-2.2617803170731707,1257.0
42,1243,104,53248,1648,-42.99042248725891,0.2,0.0004092704424510632,-0.029911013320088387,0.259521484375,0.004614220088114962,0.017840855,-0.021922826766967773,-0.03010606177849695,0.9720372557640076,-2.262352404761905,1257.0
43,1243,105,53760,1664,-42.9877051115036,0.2,0.0004092704424510632,0.05586793273687363,0.1182861328125,0.3022373232524842,0.01491755,0.20002663135528564,-0.016701525106327608,0.972484290599823,-2.262352404761905,1257.0
43,1243,106,54272,1680,-43.01890289783478,0.2,0.0004092704424510632,-0.026793094351887703,0.244873046875,0.012480441509978846,0.01511494,-8.794920921325684,-0.02696281201497186,0.9738913774490356,-2.261593930232558,1257.0
44,1243,107,54784,1696,-43.05546510219574,0.2,0.0004092704424510632,0.06543361395597458,0.158447265625,0.4055426912382245,0.019378647,0.08281958103179932,-0.020498328638495877,0.9743880033493042,-2.261593930232558,1257.0
44,1243,108,55296,1712,-43.03838777542114,0.2,0.0004092704424510632,-0.022839553654193878,0.225830078125,0.03673924331087619,0.02406748,-1.2096810340881348,-0.022477048660221044,0.9723871350288391,-2.261593930232558,1257.0
44,1243,109,55808,1728,-42.97278308868408,0.2,0.0004092704424510632,0.03655187785625458,0.21240234375,0.15015288698486984,0.022056945,0.46813541650772095,-0.02135309986624634,0.9711573123931885,-2.262058272727273,1257.0
45,1242,110,56320,1744,-42.94393837451935,0.2,0.0004092704424510632,0.0011032111942768097,0.2962646484375,0.07553331204690039,0.029003687,0.7926132678985596,-0.02551448022131808,0.9703259468078613,-2.262058272727273,1257.0
45,1242,111,56832,1760,-42.93925082683563,0.2,0.0004092704424510632,-0.01753382198512554,0.28173828125,0.032493414531927556,0.022515807,-0.6151541471481323,-0.023157549163443036,0.9714469313621521,-2.266056022222222,1257.0
46,1242,112,57344,1776,-42.9639630317688,0.2,0.0004092704424510632,0.06709825992584229,0.0943603515625,0.3395206327550113,0.013864491,0.25095152854919434,-0.014177386343362741,0.9713320136070251,-2.266056022222222,1257.0
46,1242,113,57856,1792,-42.96114432811737,0.2,0.0004092704424510632,-0.03724827617406845,0.25439453125,0.009634988658945076,0.025312245,-1.7098820209503174,-0.02214622280007461,0.9719778299331665,-2.267425847826087,1257.0
46,1242,114,58368,1808,-42.97781300544739,0.2,0.0004092704424510632,0.07814407348632812,0.1485595703125,0.45875841891393065,0.019590713,0.27093493938446045,-0.020057821544469334,0.9721080660820007,-2.267425847826087,1257.0
47,1242,115,58880,1824,-42.981098771095276,0.2,0.0004092704424510632,-0.051356807351112366,0.2979736328125,0.014009260543389246,0.018904708,-4.254245758056641,-0.03321451960073318,0.9728351831436157,-2.267425847826087,1257.0
47,1242,116,59392,1840,-43.01419377326965,0.2,0.0004092704424510632,-0.033463481813669205,0.2635498046875,0.0041719949440448545,0.016544841,-0.03003668785095215,-0.027981316001387313,0.9738026261329651,-2.2645052765957447,1257.0
48,1242,117,59904,1856,-43.0280339717865,0.2,0.0004092704424510632,0.04636871814727783,0.0919189453125,0.45931888557970524,0.015235558,0.12133532762527466,-0.020206120068905875,0.9732815623283386,-2.2645052765957447,1257.0
48,1242,118,60416,1872,-43.0127899646759,0.2,0.0004092704424510632,-0.03322146087884903,0.2281494140625,0.015702129225246608,0.019670408,-5.253854274749756,-0.022810573398601264,0.9734262824058533,-2.2653067916666667,1257.0
49,1242,119,60928,1888,-43.0239200592041,0.2,0.0004092704424510632,0.09364795684814453,0.1092529296875,0.4244032073765993,0.016816627,0.2660655379295349,-0.019595495279645547,0.9737700819969177,-2.2653067916666667,1257.0
49,1242,120,61440,1904,-43.03009212017059,0.2,0.0004092704424510632,-0.02045934647321701,0.187255859375,0.02179491738206707,0.017081479,-3.7237014770507812,-0.018084791110595688,0.9738297462463379,-2.2653067916666667,1257.0
49,1241,121,61952,1920,-43.02615284919739,0.2,0.0004092704424510632,-0.03749111667275429,0.2451171875,0.004023415669507813,0.02016993,-0.012677192687988281,-0.0260456052783411,0.9732571840286255,-2.261887081632653,1257.0
50,1242,122,62464,1936,-43.008939146995544,0.2,0.0004092704424510632,0.10151103138923645,0.0970458984375,0.43870508251711726,0.011374658,0.1649407148361206,-0.011995934914011741,0.9727868437767029,-2.261887081632653,1257.0
50,1242,123,62976,1952,-42.994131684303284,0.2,0.0004092704424510632,-0.029286794364452362,0.1771240234375,0.010194740039878525,0.012158074,-4.202130317687988,-0.016602593095740303,0.9726982712745667,-2.2592247,1257.0
51,1242,124,63488,1968,-42.992687821388245,0.2,0.0004092704424510632,0.05294175446033478,0.0556640625,0.4896756587550044,0.013820647,0.15211719274520874,-0.0161497917433735,0.9731463193893433,-2.2592247,1257.0
51,1242,125,64000,1984,-42.97164785861969,0.2,0.0004092704424510632,-0.025248410180211067,0.2069091796875,0.03137645672541112,0.020432614,-1.4318647384643555,-0.023148531894548796,0.9705726504325867,-2.2592247,1257.0
