time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/n_updates,train/entropy_loss,train/clip_range,train/learning_rate,train/loss,train/clip_fraction,train/value_loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
12,1258,31,15872,480,-43.46783483028412,0.2,0.0004092704424510632,0.013531461358070374,0.2799072265625,0.12336103641428053,0.028201908,0.015157639980316162,-0.027840540817123838,0.9845274686813354,-2.3018499999999995,1257.0
13,1256,32,16384,496,-43.455902457237244,0.2,0.0004092704424510632,-0.04440905526280403,0.2294921875,0.011831553994852584,0.021595448,-0.7472525835037231,-0.0272934653039556,0.984731137752533,-2.2994392307692304,1257.0
13,1255,33,16896,512,-43.4623566865921,0.2,0.0004092704424510632,0.04076200723648071,0.2060546875,0.17539056623354554,0.01990318,0.003169834613800049,-0.024611280401586555,0.9852938652038574,-2.2994392307692304,1257.0
13,1254,34,17408,528,-43.47638511657715,0.2,0.0004092704424510632,-0.04320206120610237,0.259033203125,0.0035332023398950696,0.020037353,0.35691511631011963,-0.03070409072097391,0.9852277636528015,-2.2994392307692304,1257.0
14,1253,35,17920,544,-43.455721497535706,0.2,0.0004092704424510632,-0.026278600096702576,0.1971435546875,0.0036458494287217036,0.017077012,-0.2587401866912842,-0.018386957701295614,0.9842413067817688,-2.298429071428571,1257.0
14,1252,36,18432,560,-43.42367374897003,0.2,0.0004092704424510632,0.04581934213638306,0.2757568359375,0.18424926837906241,0.022149526,0.012130439281463623,-0.028976321089430712,0.9835060238838196,-2.298429071428571,1257.0
15,1252,37,18944,576,-43.395068764686584,0.2,0.0004092704424510632,-0.028648657724261284,0.223388671875,0.003146523617033381,0.01443227,-0.15771770477294922,-0.026194740639766678,0.982503354549408,-2.2846610666666662,1257.0
15,1251,38,19456,592,-43.360313177108765,0.2,0.0004092704424510632,0.037301674485206604,0.2552490234375,0.1686472068540752,0.019022243,0.03651142120361328,-0.027278785972157493,0.9815163016319275,-2.2846610666666662,1257.0
15,1250,39,19968,608,-43.3298282623291,0.2,0.0004092704424510632,-0.03509564697742462,0.233154296875,0.008025451985304244,0.017414523,-0.015919923782348633,-0.0262214076356031,0.9804475903511047,-2.2846610666666662,1257.0
16,1249,40,20480,624,-43.31189823150635,0.2,0.0004092704424510632,-0.03461182862520218,0.24658203125,0.0031185841362457722,0.019999137,-0.2239471673965454,-0.02421113828313537,0.9805752038955688,-2.2841846875,1257.0
16,1249,41,20992,640,-43.324501037597656,0.2,0.0004092704424510632,0.03727918863296509,0.2589111328125,0.17449172982014716,0.025067564,0.00876164436340332,-0.03174869797658175,0.9806650876998901,-2.2841846875,1257.0
17,1248,42,21504,656,-43.32502222061157,0.2,0.0004092704424510632,-0.026343408972024918,0.185546875,0.004691392128734151,0.014294561,-1.7361633777618408,-0.021601302330964245,0.9814122319221497,-2.2794667647058824,1257.0
17,1248,43,22016,672,-43.32826328277588,0.2,0.0004092704424510632,0.009570654481649399,0.294677734375,0.13296088785864413,0.026514623,0.048385441303253174,-0.029304631709237583,0.9806069731712341,-2.2794667647058824,1257.0
18,1248,44,22528,688,-43.31048047542572,0.2,0.0004092704424510632,-0.03264107555150986,0.17138671875,0.008245208096923307,0.014530385,-1.0487899780273438,-0.018116380160790868,0.9806743264198303,-2.2794667647058824,1257.0
18,1247,45,23040,704,-43.32341492176056,0.2,0.0004092704424510632,-0.0333530567586422,0.20166015625,0.004879087195149623,0.015978375,-0.02974116802215576,-0.022933013358851895,0.981182873249054,-2.278663722222222,1257.0
18,1247,46,23552,720,-43.3438595533371,0.2,0.0004092704424510632,0.010373376309871674,0.2452392578125,0.12367992242798209,0.022312371,0.04499924182891846,-0.027782698060036637,0.9819707274436951,-2.278663722222222,1257.0
19,1246,47,24064,736,-43.33921408653259,0.2,0.0004092704424510632,-0.03503517061471939,0.2152099609375,0.01242945772537496,0.018476568,-8.17910099029541,-0.024959512476925738,0.980570375919342,-2.291960842105263,1257.0
19,1246,48,24576,752,-43.28602337837219,0.2,0.0004092704424510632,0.019527040421962738,0.2645263671875,0.17802941938862205,0.022182792,0.00703960657119751,-0.02755402005277574,0.9791037440299988,-2.291960842105263,1257.0
20,1246,49,25088,768,-43.255831718444824,0.2,0.0004092704424510632,-0.032433751970529556,0.20947265625,0.011566946021048352,0.0171636,-0.6601816415786743,-0.022213974501937628,0.9785107970237732,-2.291960842105263,1257.0
20,1245,50,25600,784,-43.259637117385864,0.2,0.0004092704424510632,-0.03561483323574066,0.2449951171875,0.003880924115946982,0.016483493,-0.019862055778503418,-0.02559097998891957,0.9795640707015991,-2.2910436499999998,1257.0
20,1245,51,26112,800,-43.28795778751373,0.2,0.0004092704424510632,0.031428344547748566,0.2266845703125,0.19122503860853612,0.021154318,0.013400554656982422,-0.02227491742814891,0.9798771142959595,-2.2910436499999998,1257.0
21,1245,52,26624,816,-43.29813861846924,0.2,0.0004092704424510632,-0.027897901833057404,0.2119140625,0.007557807286502793,0.02041495,-2.501023530960083,-0.02075998144573532,0.9806296825408936,-2.286057714285714,1257.0
21,1245,53,27136,832,-43.31019675731659,0.2,0.0004092704424510632,0.03561927750706673,0.2471923828125,0.18837972288019955,0.026989084,0.021210849285125732,-0.027227555561694317,0.9802886843681335,-2.286057714285714,1257.0
22,1245,54,27648,848,-43.295896768569946,0.2,0.0004092704424510632,-0.03168715909123421,0.24658203125,0.007361603566096164,0.017975986,-0.9510453939437866,-0.026979142465279438,0.9798514246940613,-2.286057714285714,1257.0
22,1244,55,28160,864,-43.29462504386902,0.2,0.0004092704424510632,-0.033273760229349136,0.2242431640625,0.004392195587570313,0.018305276,0.19384974241256714,-0.023607446448295377,0.9806894659996033,-2.2762897727272726,1257.0
23,1244,56,28672,880,-43.30923843383789,0.2,0.0004092704424510632,0.0016883127391338348,0.26416015625,0.055592108343262225,0.02592964,0.0779302716255188,-0.017178455265820958,0.9803445339202881,-2.2762897727272726,1257.0
23,1243,57,29184,896,-43.3129700422287,0.2,0.0004092704424510632,-0.04691198095679283,0.323486328125,0.006121260303189047,0.021441173,-0.33455944061279297,-0.03483257946209051,0.9813321828842163,-2.271576173913043,1257.0
23,1243,58,29696,912,-43.314329385757446,0.2,0.0004092704424510632,0.04515932500362396,0.2330322265625,0.23165903892368078,0.020914488,0.04923826456069946,-0.021618787766783498,0.9801080822944641,-2.271576173913043,1257.0
24,1243,59,30208,928,-43.296080589294434,0.2,0.0004092704424510632,-0.03366735205054283,0.231689453125,0.013256853082566522,0.018948516,-2.260302782058716,-0.024941788316937163,0.9812979102134705,-2.2631737916666665,1257.0
24,1243,60,30720,944,-43.33408319950104,0.2,0.0004092704424510632,0.03740313649177551,0.2218017578125,0.20501781720668077,0.01965433,0.04609346389770508,-0.02170634185313247,0.9813570380210876,-2.2631737916666665,1257.0
25,1243,61,31232,960,-43.32438552379608,0.2,0.0004092704424510632,-0.03696883097290993,0.2373046875,0.015174755913903937,0.018986108,-1.5249218940734863,-0.0231535141938366,0.9810125231742859,-2.2631737916666665,1257.0
25,1242,62,31744,976,-43.3115394115448,0.2,0.0004092704424510632,-0.042265016585588455,0.2294921875,0.005104691728774924,0.014233957,-0.007576704025268555,-0.027022289083106443,0.9803456664085388,-2.2666006399999996,1257.0
25,1242,63,32256,992,-43.28485035896301,0.2,0.0004092704424510632,0.037674471735954285,0.223876953125,0.20269674295559525,0.022950385,0.03448295593261719,-0.023109542846214026,0.9792452454566956,-2.2666006399999996,1257.0
26,1242,64,32768,1008,-43.2527779340744,0.2,0.0004092704424510632,-0.030720693990588188,0.2381591796875,0.015715427754912525,0.018509503,-1.2146806716918945,-0.026402524847071618,0.9784064888954163,-2.2739673846153847,1257.0
26,1242,65,33280,1024,-43.227947473526,0.2,0.0004092704424510632,0.022728867828845978,0.154052734375,0.1763720097951591,0.019965602,0.09236407279968262,-0.023038509825710207,0.9780163764953613,-2.2739673846153847,1257.0
27,1242,66,33792,1040,-43.22979974746704,0.2,0.0004092704424510632,-0.04057871550321579,0.234130859375,0.006390631664544344,0.017312415,-1.2419698238372803,-0.027847552511957474,0.9787434339523315,-2.2739673846153847,1257.0
27,1242,67,34304,1056,-43.230491042137146,0.2,0.0004092704424510632,-0.03456592559814453,0.20068359375,0.0043170096396352164,0.015019784,-0.030976176261901855,-0.02200808681664057,0.9776732325553894,-2.2799844074074076,1257.0
28,1242,68,34816,1072,-43.18901336193085,0.2,0.0004092704424510632,0.018689829856157303,0.246337890625,0.1664187228307128,0.019141924,0.05165684223175049,-0.025755872135050595,0.976479709148407,-2.2799844074074076,1257.0
28,1242,69,35328,1088,-43.165008187294006,0.2,0.0004092704424510632,-0.03734752908349037,0.2069091796875,0.005026632854423951,0.015801454,-5.8372368812561035,-0.02263099796255119,0.9764518737792969,-2.280576,1257.0
28,1242,70,35840,1104,-43.181957721710205,0.2,0.0004092704424510632,0.007910136133432388,0.2298583984375,0.17629569675773382,0.024787484,0.035384416580200195,-0.025078909035073593,0.9776064157485962,-2.280576,1257.0
29,1241,71,36352,1120,-43.21968221664429,0.2,0.0004092704424510632,-0.049569644033908844,0.2694091796875,0.005123385970364325,0.019676862,-0.9346158504486084,-0.02891580904542934,0.9790664315223694,-2.280576,1257.0
29,1241,72,36864,1136,-43.26037311553955,0.2,0.0004092704424510632,-0.03356592357158661,0.222412109375,0.005065041936177295,0.017178569,-0.026393651962280273,-0.027814262779429555,0.9799438118934631,-2.2788162413793107,1257.0
30,1241,73,37376,1152,-43.26253271102905,0.2,0.0004092704424510632,0.01649133488535881,0.1710205078125,0.1648785297293216,0.015739376,0.08999592065811157,-0.018985996779520065,0.9794414043426514,-2.2788162413793107,1257.0
30,1241,74,37888,1168,-43.25198936462402,0.2,0.0004092704424510632,-0.022244613617658615,0.218505859375,0.00867144596122671,0.015056478,-7.585597991943359,-0.022291841538390145,0.980195939540863,-2.273378233333333,1257.0
30,1241,75,38400,1184,-43.271649956703186,0.2,0.0004092704424510632,0.03485777974128723,0.1873779296875,0.1675972247030586,0.020202756,0.05231654644012451,-0.018056140368571505,0.9798731207847595,-2.273378233333333,1257.0
31,1241,76,38912,1200,-43.27046346664429,0.2,0.0004092704424510632,-0.01773693412542343,0.23828125,0.012300466594751924,0.0188879,-1.0630466938018799,-0.024449745134916157,0.9809104204177856,-2.273378233333333,1257.0
31,1241,77,39424,1216,-43.307504057884216,0.2,0.0004092704424510632,-0.04851379245519638,0.265380859375,0.004609550094755832,0.020734608,0.030592262744903564,-0.029606817071908154,0.9815362095832825,-2.2728025483870966,1257.0
32,1241,78,39936,1232,-43.299742460250854,0.2,0.0004092704424510632,0.0035163704305887222,0.155029296875,0.13314051472116262,0.0209789,0.12872087955474854,-0.021159639552934095,0.9808696508407593,-2.2728025483870966,1257.0
32,1240,79,40448,1248,-43.26212155818939,0.2,0.0004092704424510632,-0.03600355610251427,0.266357421875,0.012889611389255151,0.020681541,-1.9032888412475586,-0.029829576349584386,0.9795989990234375,-2.27378690625,1257.0
33,1240,80,40960,1264,-43.226625204086304,0.2,0.0004092704424510632,0.027944421395659447,0.21875,0.20167063875123858,0.022180706,0.053123295307159424,-0.021717666699260008,0.9787824153900146,-2.27378690625,1257.0
33,1240,81,41472,1280,-43.216861724853516,0.2,0.0004092704424510632,-0.04021035134792328,0.206787109375,0.007394107189611532,0.015519347,-1.295372486114502,-0.021615808982460294,0.9791229367256165,-2.27378690625,1257.0
33,1240,82,41984,1296,-43.24734151363373,0.2,0.0004092704424510632,-0.043978091329336166,0.241943359375,0.005200322411837988,0.018540464,0.08630996942520142,-0.026307185471523553,0.9812923669815063,-2.265150515151515,1257.0
34,1240,83,42496,1312,-43.28147995471954,0.2,0.0004092704424510632,0.002199597656726837,0.2457275390625,0.09226874762680382,0.032549955,0.032058894634246826,-0.01994570397073403,0.9809140563011169,-2.265150515151515,1257.0
34,1239,84,43008,1328,-43.26802921295166,0.2,0.0004092704424510632,-0.01827091909945011,0.1527099609375,0.007077960442984477,0.012444185,-1.4426758289337158,-0.01770922724972479,0.981002926826477,-2.262884588235294,1257.0
35,1239,85,43520,1344,-43.2667670249939,0.2,0.0004092704424510632,0.04144192487001419,0.161865234375,0.19847882562316954,0.023586523,0.1558278203010559,-0.022790281887864694,0.9812271595001221,-2.262884588235294,1257.0
35,1240,86,44032,1360,-43.2787891626358,0.2,0.0004092704424510632,-0.025652822107076645,0.2098388671875,0.008184204620192759,0.01655186,-1.267564296722412,-0.022145516035379842,0.9813653230667114,-2.2621648,1257.0
35,1240,87,44544,1376,-43.27663195133209,0.2,0.0004092704424510632,0.031113358214497566,0.1085205078125,0.23152856109663844,0.015032386,0.23036962747573853,-0.018756301418761723,0.9811345338821411,-2.2621648,1257.0
36,1240,88,45056,1392,-43.23963439464569,0.2,0.0004092704424510632,-0.034662820398807526,0.2410888671875,0.0042434845308889635,0.024895376,-1.685974359512329,-0.0265018256905023,0.9786893725395203,-2.2621648,1257.0
36,1240,89,45568,1408,-43.20376193523407,0.2,0.0004092704424510632,-0.03844098746776581,0.238525390625,0.003578348296287004,0.018214006,-0.3020963668823242,-0.02640470617916435,0.9805065393447876,-2.260612833333333,1257.0
37,1239,90,46080,1424,-43.26875960826874,0.2,0.0004092704424510632,0.05736982449889183,0.1566162109375,0.26742038526572287,0.011556739,0.11042129993438721,-0.01564734998100903,0.9812218546867371,-2.260612833333333,1257.0
37,1240,91,46592,1440,-43.256752014160156,0.2,0.0004092704424510632,-0.029416318982839584,0.22119140625,0.007670069273444824,0.018439017,-4.538822174072266,-0.027265255339443684,0.9801992177963257,-2.257562918918919,1257.0
37,1240,92,47104,1456,-43.22898018360138,0.2,0.0004092704424510632,0.03795779123902321,0.1065673828125,0.21317401435226202,0.016590875,0.19232779741287231,-0.01571474784577731,0.9800403118133545,-2.257562918918919,1257.0
38,1240,93,47616,1472,-43.251083970069885,0.2,0.0004092704424510632,-0.024742595851421356,0.23681640625,0.008170576620614156,0.022650942,-2.155806541442871,-0.022897987633768935,0.9815924167633057,-2.257562918918919,1257.0
38,1240,94,48128,1488,-43.27592480182648,0.2,0.0004092704424510632,-0.028199780732393265,0.2735595703125,0.004347864924056921,0.021448143,-0.016498923301696777,-0.025928870047209784,0.9811265468597412,-2.2539230263157894,1257.0
39,1240,95,48640,1504,-43.24637234210968,0.2,0.0004092704424510632,0.056378088891506195,0.0885009765625,0.2472280904185027,0.015016424,0.14790964126586914,-0.015516262996243313,0.9803433418273926,-2.2539230263157894,1257.0
39,1240,96,49152,1520,-43.275577902793884,0.2,0.0004092704424510632,-0.04283790662884712,0.2239990234375,0.014757192693650723,0.019073792,-3.5941476821899414,-0.025348927272716537,0.9836695790290833,-2.256160435897436,1257.0
40,1240,97,49664,1536,-43.36132550239563,0.2,0.0004092704424510632,0.030510401353240013,0.177001953125,0.23828242998570204,0.021764047,0.13525307178497314,-0.023856166590121575,0.9840854406356812,-2.256160435897436,1257.0
40,1240,98,50176,1552,-43.356892347335815,0.2,0.0004092704424510632,-0.029698960483074188,0.26416015625,0.006450127504649572,0.0206004,-2.341588020324707,-0.026493879704503343,0.9844815135002136,-2.256160435897436,1257.0
40,1240,99,50688,1568,-43.37983024120331,0.2,0.0004092704424510632,-0.03811122104525566,0.1846923828125,0.003838527059997432,0.012472232,0.019472241401672363,-0.024723957074456848,0.9850391149520874,-2.2525490249999995,1257.0
41,1240,100,51200,1584,-43.38805842399597,0.2,0.0004092704424510632,0.0886150449514389,0.0897216796875,0.259493526769802,0.0148371775,0.13665831089019775,-0.014126440044492483,0.9851653575897217,-2.2525490249999995,1257.0
41,1239,101,51712,1600,-43.40363311767578,0.2,0.0004092704424510632,-0.024134185165166855,0.2222900390625,0.02061402876279317,0.02396775,-6.632681369781494,-0.026734981132904068,0.985932469367981,-2.255666365853658,1257.0
42,1240,102,52224,1616,-43.41315412521362,0.2,0.0004092704424510632,0.06020531803369522,0.18701171875,0.265718927141279,0.018673837,0.048558950424194336,-0.02016666773124598,0.9855774641036987,-2.255666365853658,1257.0
42,1240,103,52736,1632,-43.37824261188507,0.2,0.0004092704424510632,-0.024517163634300232,0.24072265625,0.020933018706273288,0.016379427,-2.1826016902923584,-0.026133741397643462,0.9834780693054199,-2.255666365853658,1257.0
42,1240,104,53248,1648,-43.336607456207275,0.2,0.0004092704424510632,-0.040205128490924835,0.2364501953125,0.0050614179781405255,0.017769085,-0.04652535915374756,-0.024623272969620302,0.9835699200630188,-2.2557332857142853,1257.0
43,1240,105,53760,1664,-43.341925263404846,0.2,0.0004092704424510632,0.0290277898311615,0.1441650390625,0.19359565316699445,0.01810172,0.20889794826507568,-0.022776067708036862,0.9829970002174377,-2.2557332857142853,1257.0
43,1240,106,54272,1680,-43.311365485191345,0.2,0.0004092704424510632,-0.04070766270160675,0.2205810546875,0.016286603990010917,0.019677356,-6.314342975616455,-0.026471057048183866,0.9817313551902771,-2.259543906976744,1257.0
44,1239,107,54784,1696,-43.287129282951355,0.2,0.0004092704424510632,0.02038397267460823,0.1375732421875,0.25237915525212884,0.018433757,0.12346571683883667,-0.020199362974381074,0.9810102581977844,-2.259543906976744,1257.0
44,1239,108,55296,1712,-43.27389454841614,0.2,0.0004092704424510632,-0.028542015701532364,0.201416015625,0.013473389844875783,0.01439199,-1.3554227352142334,-0.022849448781926185,0.9810606241226196,-2.259543906976744,1257.0
45,1239,109,55808,1728,-43.292563676834106,0.2,0.0004092704424510632,0.0017292555421590805,0.267333984375,0.054597141803242266,0.024627175,0.4011520743370056,-0.02628494190139463,0.9815992116928101,-2.2528984318181813,1257.0
45,1239,110,56320,1744,-43.300357699394226,0.2,0.0004092704424510632,-0.014808638021349907,0.1705322265625,0.04917099355952814,0.018247485,0.635504961013794,-0.01852976458030753,0.9820091128349304,-2.2528984318181813,1257.0
45,1239,111,56832,1760,-43.34268891811371,0.2,0.0004092704424510632,-0.02971709333360195,0.2862548828125,0.023648945265449584,0.021863757,-0.4735828638076782,-0.03119112446438521,0.9842883944511414,-2.2482568444444437,1257.0
46,1239,112,57344,1776,-43.39420008659363,0.2,0.0004092704424510632,0.02931196428835392,0.1337890625,0.21587731502950191,0.019652184,0.34446990489959717,-0.02209298351954203,0.9845168590545654,-2.2482568444444437,1257.0
46,1239,113,57856,1792,-43.39187479019165,0.2,0.0004092704424510632,-0.03147323802113533,0.216796875,0.007753766287351027,0.018613238,-1.3878004550933838,-0.021467554193804972,0.9849080443382263,-2.2429895869565213,1257.0
47,1238,114,58368,1808,-43.39927423000336,0.2,0.0004092704424510632,0.05852004140615463,0.0928955078125,0.24479591823183,0.014568869,0.3591088056564331,-0.01607434084871784,0.9848123788833618,-2.2429895869565213,1257.0
47,1238,115,58880,1824,-43.369102239608765,0.2,0.0004092704424510632,-0.04291024059057236,0.312744140625,0.005813421958009712,0.033268757,-2.017146110534668,-0.03218572909827344,0.9828396439552307,-2.2429895869565213,1257.0
47,1238,116,59392,1840,-43.30573523044586,0.2,0.0004092704424510632,-0.04634831100702286,0.2696533203125,0.003699494460306596,0.015159987,-0.040227413177490234,-0.033252489229198545,0.9809399247169495,-2.24056674468085,1257.0
48,1238,117,59904,1856,-43.27132833003998,0.2,0.0004092704424510632,0.029294513165950775,0.0894775390625,0.2704442017711699,0.019559253,0.15212416648864746,-0.019326920839375816,0.980518102645874,-2.24056674468085,1257.0
48,1238,118,60416,1872,-43.2514842748642,0.2,0.0004092704424510632,-0.029581349343061447,0.22265625,0.005564545441302471,0.01991706,-6.93911075592041,-0.022841728845378384,0.9793458580970764,-2.239218416666666,1257.0
49,1238,119,60928,1888,-43.21884858608246,0.2,0.0004092704424510632,0.07685647159814835,0.1158447265625,0.2649977789260447,0.01579945,0.14747923612594604,-0.01593974928255193,0.9790383577346802,-2.239218416666666,1257.0
49,1238,120,61440,1904,-43.20465838909149,0.2,0.0004092704424510632,-0.0386442095041275,0.23779296875,0.009629218373447657,0.017381601,-2.258744239807129,-0.027089297655038536,0.9779524803161621,-2.239218416666666,1257.0
50,1238,121,61952,1920,-43.15511476993561,0.2,0.0004092704424510632,-0.020493824034929276,0.1990966796875,0.004634302211343311,0.014367773,-0.012356758117675781,-0.022837404831079766,0.9762606620788574,-2.238484714285714,1257.0
50,1237,122,62464,1936,-43.10148859024048,0.2,0.0004092704424510632,0.04469391703605652,0.13037109375,0.33806818537414074,0.015650377,0.1338784098625183,-0.02073038849630393,0.9749563336372375,-2.238484714285714,1257.0
50,1235,123,62976,1952,-43.08108997344971,0.2,0.0004092704424510632,-0.04138708859682083,0.285400390625,0.008476105904264841,0.024226636,-3.339841842651367,-0.03129845504008699,0.9754845499992371,-2.2391045999999997,1257.0
51,1235,124,63488,1968,-43.103851199150085,0.2,0.0004092704424510632,0.08893923461437225,0.1103515625,0.30892143305391073,0.015407309,0.20331114530563354,-0.012512030290963594,0.9762968420982361,-2.2391045999999997,1257.0
51,1235,125,64000,1984,-43.13643550872803,0.2,0.0004092704424510632,-0.039897166192531586,0.26025390625,0.01430791910388507,0.019446965,-2.558544874191284,-0.029125063418177888,0.9777331352233887,-2.2391045999999997,1257.0
