time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/n_updates,train/entropy_loss,train/clip_range,train/learning_rate,train/loss,train/clip_fraction,train/value_loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
35,1198,84,193536,6032,-42.94488203525543,0.2,0.0004092704424510632,-0.015849774703383446,0.2125244140625,0.006592531659407541,0.016501138,-1.1445388793945312,-0.02111568837426603,0.9775542616844177,-2.24657195,1257.0
36,1198,85,194048,6048,-42.94683802127838,0.2,0.0004092704424510632,-0.032784923911094666,0.228271484375,0.005627368693239987,0.018243598,0.21292471885681152,-0.02615469621377997,0.9778419733047485,-2.24599214,1257.0
36,1199,86,194560,6064,-42.957844614982605,0.2,0.0004092704424510632,0.06879574805498123,0.02734375,0.5636022270191461,0.009198012,0.5208549499511719,-0.0102489881683141,0.9778404235839844,-2.24599214,1257.0
37,1199,87,195072,6080,-42.94617414474487,0.2,0.0004092704424510632,-0.02162221632897854,0.2493896484375,0.020583446632372215,0.019030895,-1.9031345844268799,-0.024053072345850524,0.9773809313774109,-2.24467801,1257.0
37,1199,88,195584,6096,-42.937352538108826,0.2,0.0004092704424510632,0.1950283795595169,0.0235595703125,1.1931774318218231,0.007632497,0.1678054928779602,-0.007973500360094476,0.9773927330970764,-2.24467801,1257.0
38,1198,89,196096,6112,-42.926616072654724,0.2,0.0004092704424510632,-0.03448944911360741,0.26318359375,0.010285931071848609,0.019144628,-3.2281718254089355,-0.02479345042956993,0.9770628213882446,-2.24665916,1257.0
38,1198,90,196608,6128,-42.907479882240295,0.2,0.0004092704424510632,0.2164580225944519,0.035400390625,1.0493563208729029,0.009456223,0.3732108473777771,-0.006685277308861259,0.9769453406333923,-2.24665916,1257.0
38,1198,91,197120,6144,-42.892815589904785,0.2,0.0004092704424510632,-0.02550245262682438,0.2333984375,0.019975543080363423,0.018902402,-4.938477516174316,-0.022661024740955327,0.9761297702789307,-2.24665916,1257.0
39,1198,92,197632,6160,-42.86187744140625,0.2,0.0004092704424510632,-0.04388833045959473,0.2852783203125,0.005580840246693697,0.018752303,-0.008542060852050781,-0.027439143508672714,0.975182294845581,-2.24923538,1257.0
39,1199,93,198144,6176,-42.84237813949585,0.2,0.0004092704424510632,0.16870076954364777,0.0306396484375,1.6199469231069088,0.009464216,0.2865132689476013,-0.010775627451948822,0.9748620390892029,-2.24923538,1257.0
40,1198,94,198656,6192,-42.80510139465332,0.2,0.0004092704424510632,-0.025869663804769516,0.221923828125,0.009451575082493946,0.015899584,-5.711538791656494,-0.021281752677168697,0.9726059436798096,-2.25129731,1257.0
40,1198,95,199168,6208,-42.744829177856445,0.2,0.0004092704424510632,0.2635459005832672,0.109130859375,1.4991201292723417,0.013837458,0.04953110218048096,-0.016719263629056513,0.9717410802841187,-2.25129731,1257.0
40,1199,96,199680,6224,-42.74231171607971,0.2,0.0004092704424510632,-0.041854530572891235,0.3004150390625,0.01126110294717364,0.029305447,-4.123996734619141,-0.02623866728390567,0.9724196195602417,-2.25129731,1257.0
41,1199,97,200192,6240,-42.76164782047272,0.2,0.0004092704424510632,-0.03676106035709381,0.2845458984375,0.00538595126272412,0.020718291,-0.01579582691192627,-0.030812665092526004,0.9726564288139343,-2.25246384,1257.0
41,1198,98,200704,6256,-42.754714369773865,0.2,0.0004092704424510632,0.22905348241329193,0.0367431640625,1.4844760363921523,0.008048051,0.2593265175819397,-0.013277681486215442,0.9727954864501953,-2.25246384,1257.0
42,1198,99,201216,6272,-42.77457284927368,0.2,0.0004092704424510632,-0.027864649891853333,0.300048828125,0.005919171038840432,0.02661842,-19.205713272094727,-0.026698703899455722,0.9747282862663269,-2.2513427100000003,1257.0
42,1198,100,201728,6288,-42.817463994026184,0.2,0.0004092704424510632,0.411284863948822,0.0357666015625,1.4485438726842403,0.008930931,0.03430205583572388,-0.009110722210607491,0.9752823114395142,-2.2513427100000003,1257.0
43,1198,101,202240,6304,-42.83556544780731,0.2,0.0004092704424510632,-0.02140793576836586,0.2451171875,0.03244361892575398,0.02144185,-4.84466552734375,-0.023255533102201298,0.9764007925987244,-2.2513427100000003,1257.0
43,1198,102,202752,6320,-42.86401152610779,0.2,0.0004092704424510632,-0.03435128182172775,0.20751953125,0.005217350109887775,0.012849545,0.0029889345169067383,-0.02409553457982838,0.9759629964828491,-2.25286828,1257.0
44,1198,103,203264,6336,-42.83450961112976,0.2,0.0004092704424510632,0.23672789335250854,0.063232421875,0.9624728765338659,0.009730568,0.29828155040740967,-0.009969263650418725,0.9756038784980774,-2.25286828,1257.0
44,1198,104,203776,6352,-42.83608055114746,0.2,0.0004092704424510632,-0.03502132371068001,0.2750244140625,0.006586825729755219,0.020686625,-6.637721061706543,-0.027007648372091353,0.9760892391204834,-2.2540310199999998,1257.0
44,1198,105,204288,6368,-42.853602051734924,0.2,0.0004092704424510632,0.13739420473575592,0.071044921875,1.2046497855335474,0.01277036,0.2621157765388489,-0.014858133537927642,0.9761604070663452,-2.2540310199999998,1257.0
45,1198,106,204800,6384,-42.85584497451782,0.2,0.0004092704424510632,-0.018547045066952705,0.2286376953125,0.022000943456077948,0.0210598,-5.195734024047852,-0.02168977161636576,0.9768314957618713,-2.2540310199999998,1257.0
45,1198,107,205312,6400,-42.8949579000473,0.2,0.0004092704424510632,-0.034086890518665314,0.2569580078125,0.0031794074893696234,0.021212623,0.009000182151794434,-0.030199734115740284,0.9787905812263489,-2.25372435,1257.0
46,1198,108,205824,6416,-42.95942735671997,0.2,0.0004092704424510632,0.15553036332130432,0.068603515625,0.9506697496399283,0.01419311,0.16482502222061157,-0.01297291592345573,0.9797112941741943,-2.25372435,1257.0
46,1198,109,206336,6432,-42.97632312774658,0.2,0.0004092704424510632,-0.03365364298224449,0.216552734375,0.007765700029267464,0.016112313,-6.725778102874756,-0.01997127443610225,0.9797938466072083,-2.25237432,1257.0
46,1198,110,206848,6448,-42.971569538116455,0.2,0.0004092704424510632,0.21906045079231262,0.0443115234375,1.1371251968666911,0.006776749,0.21655750274658203,-0.00917854167346377,0.9798609614372253,-2.25237432,1257.0
47,1198,111,207360,6464,-42.973490476608276,0.2,0.0004092704424510632,-0.04362291842699051,0.300537109375,0.006962038023630157,0.02286116,-1.1905527114868164,-0.028789532487280667,0.9795611500740051,-2.25237432,1257.0
47,1198,112,207872,6480,-42.970319747924805,0.2,0.0004092704424510632,-0.03393714129924774,0.2259521484375,0.004244164010742679,0.014688989,0.1022215485572815,-0.022817720979219303,0.9795901775360107,-2.2545043000000002,1257.0
48,1198,113,208384,6496,-42.982375264167786,0.2,0.0004092704424510632,0.03440141677856445,0.087890625,0.4873725182842463,0.015632205,0.38921231031417847,-0.013496990446583368,0.9798624515533447,-2.2545043000000002,1257.0
48,1198,114,208896,6512,-42.97316646575928,0.2,0.0004092704424510632,-0.030174169689416885,0.2332763671875,0.049742565548513085,0.020899974,-3.5544395446777344,-0.022223975232918747,0.9790176749229431,-2.253594,1257.0
49,1198,115,209408,6528,-42.94101428985596,0.2,0.0004092704424510632,0.2732977569103241,0.04833984375,1.1366189755499363,0.010242353,0.1123538613319397,-0.013927422143751755,0.9785652756690979,-2.253594,1257.0
49,1198,116,209920,6544,-42.94947695732117,0.2,0.0004092704424510632,-0.029092000797390938,0.2919921875,0.004933750853524543,0.02269543,-1.8535568714141846,-0.02765102859120816,0.9792958498001099,-2.25170708,1257.0
49,1198,117,210432,6560,-42.98118209838867,0.2,0.0004092704424510632,0.24388282001018524,0.03955078125,1.0562580730766058,0.009200901,0.40490037202835083,-0.004415973606228363,0.9797337651252747,-2.25170708,1257.0
50,1198,118,210944,6576,-42.99158298969269,0.2,0.0004092704424510632,-0.03243803232908249,0.244384765625,0.01840492381597869,0.022527013,-4.686330795288086,-0.026056579721625894,0.9798192381858826,-2.25170708,1257.0
50,1198,119,211456,6592,-43.0093629360199,0.2,0.0004092704424510632,-0.029525762423872948,0.243408203125,0.0050533925532363355,0.01742623,-0.007883071899414062,-0.02383988242945634,0.9808023571968079,-2.2568709900000004,1257.0
51,1198,120,211968,6608,-43.03120815753937,0.2,0.0004092704424510632,0.21536001563072205,0.021240234375,1.3438055040314794,0.008165324,0.2591170072555542,-0.009882387486868538,0.9808772802352905,-2.2568709900000004,1257.0
51,1198,121,212480,6624,-43.00688314437866,0.2,0.0004092704424510632,-0.03447132557630539,0.2454833984375,0.004123380618693773,0.016924985,-3.1508255004882812,-0.024254513511550613,0.9790804982185364,-2.25739099,1257.0
52,1198,122,212992,6640,-42.96241748332977,0.2,0.0004092704424510632,0.22249233722686768,0.043212890625,1.091703205369413,0.009586477,0.3571428656578064,-0.011417637564591132,0.9785606861114502,-2.25739099,1257.0
52,1197,123,213504,6656,-42.947492718696594,0.2,0.0004092704424510632,-0.026854170486330986,0.2330322265625,0.00733030418632552,0.01994301,-1.1654760837554932,-0.023757908245897852,0.978149950504303,-2.25739099,1257.0
52,1197,124,214016,6672,-42.92452955245972,0.2,0.0004092704424510632,-0.03172611817717552,0.2156982421875,0.003993450336565729,0.017061464,-0.07192754745483398,-0.01948835868097376,0.9778295159339905,-2.25717246,1257.0
53,1197,125,214528,6688,-42.91406190395355,0.2,0.0004092704424510632,0.21464897692203522,0.0228271484375,1.0351665867492557,0.010815693,0.3771163821220398,-0.006880980407004245,0.9778391718864441,-2.25717246,1257.0
53,1197,126,215040,6704,-42.90226125717163,0.2,0.0004092704424510632,-0.0448019839823246,0.310546875,0.022383667819667608,0.029105002,-10.130495071411133,-0.0285631801962154,0.9764982461929321,-2.2568771400000003,1257.0
54,1197,127,215552,6720,-42.86635386943817,0.2,0.0004092704424510632,0.27713286876678467,0.05078125,1.135105263441801,0.009160886,0.20092332363128662,-0.0074376760312588885,0.9760499596595764,-2.2568771400000003,1257.0
54,1197,128,216064,6736,-42.86117136478424,0.2,0.0004092704424510632,-0.041762467473745346,0.29052734375,0.0067311766324564815,0.022910964,-1.0783836841583252,-0.03257587872212753,0.9755815863609314,-2.2568771400000003,1257.0
55,1197,129,216576,6752,-42.851067662239075,0.2,0.0004092704424510632,-0.019164299592375755,0.1572265625,0.005051118336268701,0.013159219,-0.003540635108947754,-0.016280196665320545,0.97394198179245,-2.25810442,1257.0
55,1197,130,217088,6768,-42.806041955947876,0.2,0.0004092704424510632,0.24807073175907135,0.0166015625,0.9709261320531368,0.007620247,0.357141375541687,-0.007351113032200374,0.9733023047447205,-2.25810442,1257.0
55,1197,131,217600,6784,-42.814900040626526,0.2,0.0004092704424510632,-0.021800829097628593,0.2503662109375,0.05463561922078952,0.028373271,-8.604341506958008,-0.022550053836312145,0.974149763584137,-2.25682692,1257.0
56,1197,132,218112,6800,-42.83781170845032,0.2,0.0004092704424510632,0.19010037183761597,0.05029296875,1.4300384875386953,0.009358943,0.3008318543434143,-0.010164178616832942,0.9744982719421387,-2.25682692,1257.0
56,1197,133,218624,6816,-42.862539768218994,0.2,0.0004092704424510632,-0.02977054752409458,0.2249755859375,0.00828545240801759,0.019884994,-5.117319583892822,-0.020824056235142052,0.9758623838424683,-2.25682692,1257.0
57,1197,134,219136,6832,-42.901967883110046,0.2,0.0004092704424510632,-0.04517591372132301,0.28173828125,0.004066947083629202,0.021642722,0.0012875199317932129,-0.03079363926372025,0.976163923740387,-2.2598641299999995,1257.0
57,1197,135,219648,6848,-42.910863280296326,0.2,0.0004092704424510632,0.19102224707603455,0.054931640625,1.3604283863678575,0.010872878,0.03342801332473755,-0.01389358080632519,0.9762367010116577,-2.2598641299999995,1257.0
58,1197,136,220160,6864,-42.91100072860718,0.2,0.0004092704424510632,-0.027193643152713776,0.276123046875,0.03554871596861631,0.021634871,-12.125052452087402,-0.028253324679099023,0.9760351777076721,-2.25905276,1257.0
58,1197,137,220672,6880,-42.89521598815918,0.2,0.0004092704424510632,0.2646976709365845,0.0355224609375,1.4023013897240162,0.0084909545,0.32131457328796387,-0.006792865809984505,0.9758781790733337,-2.25905276,1257.0
58,1197,138,221184,6896,-42.906394839286804,0.2,0.0004092704424510632,-0.029250027611851692,0.2767333984375,0.013715611916268244,0.028301515,-3.1659021377563477,-0.021857373576494865,0.9771518707275391,-2.25905276,1257.0
59,1197,139,221696,6912,-42.90394186973572,0.2,0.0004092704424510632,-0.03540770709514618,0.239013671875,0.004973085458914284,0.015569719,0.010170996189117432,-0.028569869697093964,0.9758493304252625,-2.2606227000000003,1257.0
59,1197,140,222208,6928,-42.855809807777405,0.2,0.0004092704424510632,0.09868096560239792,0.0361328125,0.9777937182225287,0.009923433,0.041861116886138916,-0.008974095486337319,0.9754202961921692,-2.2606227000000003,1257.0
60,1197,141,222720,6944,-42.852543115615845,0.2,0.0004092704424510632,-0.047791048884391785,0.3216552734375,0.01570566344889812,0.028288627,-8.578821182250977,-0.035674675775226206,0.9756795763969421,-2.25981128,1257.0
60,1197,142,223232,6960,-42.851972222328186,0.2,0.0004092704424510632,0.14096112549304962,0.05859375,1.2727745790034533,0.012772474,0.1071205735206604,-0.009925510734319687,0.9755606651306152,-2.25981128,1257.0
61,1197,143,223744,6976,-42.83388590812683,0.2,0.0004092704424510632,-0.03411130607128143,0.2734375,0.008761674776906148,0.02425261,-2.9392201900482178,-0.02503969837562181,0.9745394587516785,-2.25981128,1257.0
61,1197,144,224256,6992,-42.795076847076416,0.2,0.0004092704424510632,-0.024678528308868408,0.2470703125,0.012566406687255949,0.017982194,-0.15174400806427002,-0.025071805954212323,0.9732185006141663,-2.2593284000000002,1257.0
61,1197,145,224768,7008,-42.74895513057709,0.2,0.0004092704424510632,0.028249375522136688,0.2381591796875,0.1671697653218871,0.019623311,0.014606714248657227,-0.01616440518409945,0.9715819358825684,-2.2593284000000002,1257.0
62,1197,146,225280,7024,-42.70758140087128,0.2,0.0004092704424510632,-0.032441429793834686,0.24658203125,0.009213330107741058,0.017824799,-1.7549030780792236,-0.025366017798660323,0.9708598852157593,-2.2611026400000003,1257.0
62,1197,147,225792,7040,-42.69561207294464,0.2,0.0004092704424510632,0.16216084361076355,0.0540771484375,1.4922159146517515,0.010826945,0.3092607855796814,-0.008425090039963834,0.9708934426307678,-2.2611026400000003,1257.0
0,3828,1,226304,7056,-42.68565011024475,0.2,0.0004092704424510632,-0.03679610416293144,0.2703857421875,0.00807187333703041,0.020522147,-3.7130541801452637,-0.02649580384604633,0.9695006012916565,-2.26224157,1257.0
0,1846,2,226816,7072,-42.64355647563934,0.2,0.0004092704424510632,0.17203041911125183,0.0635986328125,1.2062806552276015,0.01138008,0.06388568878173828,-0.011883313287398778,0.9687302112579346,-2.26224157,1257.0
0,1569,3,227328,7088,-42.66195094585419,0.2,0.0004092704424510632,-0.025895919650793076,0.236572265625,0.004542999740806408,0.016176518,-1.659759759902954,-0.023217787209432572,0.9706460237503052,-2.26224157,1257.0
1,1464,4,227840,7104,-42.69512116909027,0.2,0.0004092704424510632,-0.03857468441128731,0.2972412109375,0.005120106179674622,0.02570175,-0.0018786191940307617,-0.032707801554352045,0.9700248837471008,-2.26325051,1257.0
1,1402,5,228352,7120,-42.66141176223755,0.2,0.0004092704424510632,0.15967416763305664,0.11669921875,1.3111908044666052,0.013128638,0.08905923366546631,-0.011843000931548886,0.9695673584938049,-2.26325051,1257.0
2,1366,6,228864,7136,-42.665730714797974,0.2,0.0004092704424510632,-0.028153657913208008,0.25244140625,0.004246447246259777,0.018799432,-10.00502872467041,-0.025079122540773824,0.9704891443252563,-2.2590105700000005,1257.0
2,1341,7,229376,7152,-42.70183992385864,0.2,0.0004092704424510632,0.25416919589042664,0.118408203125,1.0687196468934417,0.01435423,0.25355565547943115,-0.011727913122740574,0.9708225131034851,-2.2590105700000005,1257.0
3,1321,8,229888,7168,-42.740530610084534,0.2,0.0004092704424510632,-0.02605017088353634,0.242919921875,0.005196587255341001,0.022537608,-1.9068257808685303,-0.022749600655515678,0.9733808040618896,-2.2590105700000005,1257.0
3,1308,9,230400,7184,-42.791850209236145,0.2,0.0004092704424510632,-0.01748344488441944,0.1712646484375,0.004401187215989921,0.0117699485,-0.001120448112487793,-0.017260132386581972,0.9728573560714722,-2.2568981500000005,1257.0
3,1298,10,230912,7200,-42.765711188316345,0.2,0.0004092704424510632,0.30717748403549194,0.0482177734375,0.9387806169688702,0.010037471,0.33601468801498413,-0.008426331885857508,0.972522497177124,-2.2568981500000005,1257.0
4,1291,11,231424,7216,-42.746872901916504,0.2,0.0004092704424510632,-0.03589589521288872,0.311767578125,0.006612759461859241,0.02612803,-5.429028511047363,-0.02899302204605192,0.9708822965621948,-2.25527662,1257.0
4,1285,12,231936,7232,-42.70154821872711,0.2,0.0004092704424510632,0.2524106502532959,0.0621337890625,1.385128733702004,0.0101822,0.32194793224334717,-0.010097895457874984,0.969977080821991,-2.25527662,1257.0
5,1279,13,232448,7248,-42.70843839645386,0.2,0.0004092704424510632,-0.032750580459833145,0.2325439453125,0.015278147853678092,0.018258266,-4.803938865661621,-0.02299278946884442,0.9716855883598328,-2.25527662,1257.0
5,1274,14,232960,7264,-42.7431138753891,0.2,0.0004092704424510632,-0.01936309039592743,0.2188720703125,0.004066990353749134,0.014218597,0.002722024917602539,-0.023379948775982484,0.9717704057693481,-2.25374154,1257.0
6,1270,15,233472,7280,-42.71640717983246,0.2,0.0004092704424510632,0.12605838477611542,0.029296875,1.2656426671892405,0.010707097,0.04641067981719971,-0.008357956074178219,0.9712082743644714,-2.25374154,1257.0
6,1266,16,233984,7296,-42.697484731674194,0.2,0.0004092704424510632,-0.02118503488600254,0.2550048828125,0.010933131110505201,0.01848998,-7.804727554321289,-0.023048265516990796,0.9705670475959778,-2.25671079,1257.0
6,1264,17,234496,7312,-42.683114886283875,0.2,0.0004092704424510632,0.23430943489074707,0.03076171875,1.1470839865505695,0.009443084,0.2585686445236206,-0.006493948814750183,0.9703288078308105,-2.25671079,1257.0
7,1261,18,235008,7328,-42.68135893344879,0.2,0.0004092704424510632,-0.025899548083543777,0.2630615234375,0.00795516742800828,0.022658832,-1.8559679985046387,-0.02182251279009506,0.9703248143196106,-2.25671079,1257.0
7,1257,19,235520,7344,-42.680997133255005,0.2,0.0004092704424510632,-0.03631140664219856,0.3011474609375,0.005938112532021478,0.021098487,0.17632532119750977,-0.03168323238787707,0.9714066982269287,-2.2551682399999997,1257.0
8,1255,20,236032,7360,-42.707366824150085,0.2,0.0004092704424510632,0.09127490967512131,0.06640625,0.641724752727896,0.014734904,0.5436819195747375,-0.012149366084486246,0.9719835519790649,-2.2551682399999997,1257.0
8,1253,21,236544,7376,-42.71989691257477,0.2,0.0004092704424510632,-0.01750657521188259,0.1964111328125,0.025735840172274038,0.016267367,-11.176194190979004,-0.019881503947544843,0.9725785851478577,-2.2515414499999995,1257.0
9,1251,22,237056,7392,-42.73794221878052,0.2,0.0004092704424510632,0.16805092990398407,0.0733642578125,1.0056939255446196,0.011037422,0.15309864282608032,-0.012552109692478552,0.9729078412055969,-2.2515414499999995,1257.0
9,1249,23,237568,7408,-42.74989140033722,0.2,0.0004092704424510632,-0.026251884177327156,0.266845703125,0.011600067460676655,0.024066199,-4.35267448425293,-0.025866041127301287,0.9738234281539917,-2.2515414499999995,1257.0
9,1247,24,238080,7424,-42.75459182262421,0.2,0.0004092704424510632,-0.0006764456629753113,0.287353515625,0.08629241329617798,0.022968752,-1.0645592212677002,-0.023507619236625032,0.9723639488220215,-2.2513119699999997,1257.0
10,1246,25,238592,7440,-42.695139050483704,0.2,0.0004092704424510632,0.014398904517292976,0.2890625,0.31595485971774906,0.032441355,0.030689358711242676,-0.012190696550533175,0.9713915586471558,-2.2513119699999997,1257.0
10,1245,26,239104,7456,-42.68811082839966,0.2,0.0004092704424510632,-0.030505415052175522,0.2523193359375,0.018939807079732418,0.021766579,-4.6754231452941895,-0.026918530056718737,0.9719007015228271,-2.2526341,1257.0
11,1242,27,239616,7472,-42.69168663024902,0.2,0.0004092704424510632,0.2049708217382431,0.0577392578125,1.2410005507990718,0.014746971,0.24315112829208374,-0.009349549407488666,0.9719719290733337,-2.2526341,1257.0
11,1241,28,240128,7488,-42.69035792350769,0.2,0.0004092704424510632,-0.036659106612205505,0.24462890625,0.004238459703628905,0.013795299,-3.406925678253174,-0.02962875078083016,0.9720408916473389,-2.2517749,1257.0
11,1240,29,240640,7504,-42.69165658950806,0.2,0.0004092704424510632,0.1376332938671112,0.0400390625,1.1544883018359542,0.012116724,0.2421395182609558,-0.01165442269120831,0.972015380859375,-2.2517749,1257.0
12,1240,30,241152,7520,-42.6740847826004,0.2,0.0004092704424510632,-0.03922587260603905,0.2625732421875,0.005440425025881268,0.01686233,-3.413601875305176,-0.02564639136835467,0.9709588289260864,-2.2517749,1257.0
12,1239,31,241664,7536,-42.65221345424652,0.2,0.0004092704424510632,-0.042055271565914154,0.2509765625,0.003975709892984014,0.016763052,-0.07731080055236816,-0.027934608835494146,0.9700952768325806,-2.25100592,1257.0
13,1238,32,242176,7552,-42.647812843322754,0.2,0.0004092704424510632,0.2887742519378662,0.0179443359375,1.1285518137738109,0.005501933,0.43323463201522827,-0.005583670717896894,0.9700831770896912,-2.25100592,1257.0
13,1237,33,242688,7568,-42.620575189590454,0.2,0.0004092704424510632,-0.02323944866657257,0.2647705078125,0.021395108720753342,0.023859974,-0.5679610967636108,-0.025384114880580455,0.9682904481887817,-2.24986492,1257.0
14,1236,34,243200,7584,-42.56440603733063,0.2,0.0004092704424510632,0.16843833029270172,0.0430908203125,0.8030826337635517,0.012291176,0.505824089050293,-0.008557602792279795,0.9676527380943298,-2.24986492,1257.0
14,1235,35,243712,7600,-42.54659140110016,0.2,0.0004092704424510632,-0.02665484882891178,0.268310546875,0.015860314859310165,0.021664936,-6.7718119621276855,-0.02250564218411455,0.9672301411628723,-2.24986492,1257.0
14,1235,36,244224,7616,-42.52371168136597,0.2,0.0004092704424510632,-0.04219478368759155,0.2684326171875,0.005066208119387738,0.020918328,-2.110004425048828e-05,-0.030452458857325837,0.9656614065170288,-2.24913846,1257.0
15,1235,37,244736,7632,-42.48973751068115,0.2,0.0004092704424510632,0.24782487750053406,0.03466796875,1.0821343176066875,0.009455783,0.21092236042022705,-0.00921109841146972,0.9654563665390015,-2.24913846,1257.0
15,1234,38,245248,7648,-42.50475823879242,0.2,0.0004092704424510632,-0.04582963138818741,0.2989501953125,0.006185235833982006,0.026847225,-3.6184616088867188,-0.03171708295121789,0.9660800695419312,-2.24694968,1257.0
16,1233,39,245760,7664,-42.51543211936951,0.2,0.0004092704424510632,0.17086198925971985,0.0499267578125,1.293992324732244,0.012600991,0.3249416947364807,-0.012049125070916489,0.9664488434791565,-2.24694968,1257.0
16,1232,40,246272,7680,-42.53245294094086,0.2,0.0004092704424510632,-0.037664614617824554,0.287353515625,0.007682938434300013,0.02199419,-1.7984318733215332,-0.02788953628623858,0.9669952392578125,-2.24694968,1257.0
17,1232,41,246784,7696,-42.53776299953461,0.2,0.0004092704424510632,-0.03426528722047806,0.224853515625,0.004221161245368421,0.012913107,0.011909246444702148,-0.026360851632489357,0.9669297337532043,-2.24500583,1257.0
17,1231,42,247296,7712,-42.53062689304352,0.2,0.0004092704424510632,0.13026148080825806,0.03271484375,1.0603107577189803,0.010418519,0.22624742984771729,-0.01138226430339273,0.9669621586799622,-2.24500583,1257.0
17,1230,43,247808,7728,-42.5225909948349,0.2,0.0004092704424510632,-0.04174937680363655,0.266357421875,0.0075037153728771955,0.022452036,-5.958836078643799,-0.027432578572188504,0.9664479494094849,-2.2468135,1257.0
18,1230,44,248320,7744,-42.50539481639862,0.2,0.0004092704424510632,0.1646033376455307,0.073974609375,0.9901363523676991,0.01414654,0.14523649215698242,-0.016784634965006262,0.9665482044219971,-2.2468135,1257.0
18,1229,45,248832,7760,-42.544397473335266,0.2,0.0004092704424510632,-0.03395989537239075,0.305908203125,0.005015632166760042,0.026211962,-1.966548204421997,-0.029152451010304503,0.9691768288612366,-2.2468135,1257.0
19,1229,46,249344,7776,-42.6137158870697,0.2,0.0004092704424510632,-0.03571601212024689,0.239501953125,0.006678301986539736,0.016124234,0.14349037408828735,-0.025853761326288804,0.9708923697471619,-2.24576384,1257.0
19,1229,47,249856,7792,-42.624133944511414,0.2,0.0004092704424510632,0.024540193378925323,0.09228515625,0.48191817849874496,0.02056041,0.5397582054138184,-0.016727926617022604,0.970971405506134,-2.24576384,1257.0
20,1228,48,250368,7808,-42.61074078083038,0.2,0.0004092704424510632,-0.03803578019142151,0.2601318359375,0.015430605577421375,0.020243771,-9.652178764343262,-0.02755185737623833,0.9701586365699768,-2.24389227,1257.0
20,1228,49,250880,7824,-42.58542215824127,0.2,0.0004092704424510632,0.19319754838943481,0.02392578125,1.1633386556059122,0.0069528124,0.13925790786743164,-0.006866030016681179,0.9699865579605103,-2.24389227,1257.0
20,1227,50,251392,7840,-42.571452379226685,0.2,0.0004092704424510632,-0.025755824521183968,0.2359619140625,0.00628203887026757,0.017393634,-2.931447982788086,-0.02612446191778872,0.9694308638572693,-2.24389227,1257.0
21,1227,51,251904,7856,-42.551284193992615,0.2,0.0004092704424510632,-0.03354879841208458,0.243408203125,0.007228515576571226,0.01982455,0.19634830951690674,-0.02447972632944584,0.9689425826072693,-2.24402167,1257.0
21,1226,52,252416,7872,-42.525763273239136,0.2,0.0004092704424510632,0.016944898292422295,0.3165283203125,0.459336246130988,0.03341771,0.013590097427368164,-0.01655763850430958,0.9684525728225708,-2.24402167,1257.0
22,1226,53,252928,7888,-42.513583064079285,0.2,0.0004092704424510632,-0.02770306169986725,0.26708984375,0.02454580960329622,0.021245647,-4.7046356201171875,-0.02762748341774568,0.9680374264717102,-2.24351388,1257.0
22,1226,54,253440,7904,-42.48302221298218,0.2,0.0004092704424510632,0.20462550222873688,0.041748046875,1.0305991964414716,0.010738488,0.36417561769485474,-0.009744992981723044,0.9674081206321716,-2.24351388,1257.0
22,1226,55,253952,7920,-42.47314250469208,0.2,0.0004092704424510632,-0.030272094532847404,0.30810546875,0.03966345824301243,0.03123898,-2.7456398010253906,-0.029845628858311102,0.9671280384063721,-2.24500913,1257.0
23,1225,56,254464,7936,-42.44771194458008,0.2,0.0004092704424510632,0.23855355381965637,0.0682373046875,1.0039474805817008,0.010283793,0.4935668706893921,-0.014970413540140726,0.9666931629180908,-2.24500913,1257.0
23,1225,57,254976,7952,-42.45850217342377,0.2,0.0004092704424510632,-0.046862587332725525,0.2545166015625,0.012495277609559707,0.019531239,-4.442592620849609,-0.025909739793860354,0.9678874015808105,-2.24500913,1257.0
24,1225,58,255488,7968,-42.47785246372223,0.2,0.0004092704424510632,-0.04175814986228943,0.2864990234375,0.004696196447184775,0.024768176,-0.02895939350128174,-0.03131684864638373,0.9673386216163635,-2.2427109400000003,1257.0
24,1224,59,256000,7984,-42.46321499347687,0.2,0.0004092704424510632,0.09236098825931549,0.1036376953125,1.0523814419284463,0.01793234,0.34482109546661377,-0.016951970697846264,0.9671436548233032,-2.2427109400000003,1257.0
25,1224,60,256512,8000,-42.46141862869263,0.2,0.0004092704424510632,-0.03897411376237869,0.2645263671875,0.01056716448510997,0.018617267,-1.5640122890472412,-0.025628821458667517,0.9675080180168152,-2.24471819,1257.0
25,1224,61,257024,8016,-42.470866441726685,0.2,0.0004092704424510632,0.18876084685325623,0.0531005859375,0.9694558223709464,0.010829186,0.4258643388748169,-0.0099114578042645,0.9678853750228882,-2.24471819,1257.0
25,1224,62,257536,8032,-42.484349846839905,0.2,0.0004092704424510632,-0.032939787954092026,0.2586669921875,0.010875204621697776,0.019048488,-2.4417669773101807,-0.026678853726480156,0.9687893986701965,-2.24471819,1257.0
26,1224,63,258048,8048,-42.48033630847931,0.2,0.0004092704424510632,-0.022133266553282738,0.193359375,0.004332703050749842,0.014697719,-0.01280057430267334,-0.020881429212749936,0.9674568772315979,-2.24427177,1257.0
