time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/n_updates,train/entropy_loss,train/clip_range,train/learning_rate,train/loss,train/clip_fraction,train/value_loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
52,1220,126,64512,2000,-42.64577007293701,0.2,0.0004092704424510632,-0.03599981591105461,0.22998046875,0.004457558621652424,0.018371705,-0.009000539779663086,-0.02604044642066583,0.95903080701828,-2.239466862745098,1257.0
53,1220,127,65024,2016,-42.61515390872955,0.2,0.0004092704424510632,0.04523744061589241,0.113525390625,0.2954850955866277,0.017411944,0.20219385623931885,-0.017248387113795616,0.9586561918258667,-2.239466862745098,1257.0
53,1220,128,65536,2032,-42.617873191833496,0.2,0.0004092704424510632,-0.031583331525325775,0.2237548828125,0.01040108987945132,0.017557286,-8.21826171875,-0.022514787036925554,0.9589335322380066,-2.2372440192307694,1257.0
54,1220,129,66048,2048,-42.63183057308197,0.2,0.0004092704424510632,0.10945824533700943,0.1038818359375,0.37876839097589254,0.013772698,0.12853288650512695,-0.01522382305120118,0.9594351053237915,-2.2372440192307694,1257.0
54,1220,130,66560,2064,-42.63676083087921,0.2,0.0004092704424510632,-0.03595113009214401,0.2454833984375,0.007823534368071705,0.019392222,-1.4876387119293213,-0.02433892541739624,0.9592083692550659,-2.2372440192307694,1257.0
54,1220,131,67072,2080,-42.62000393867493,0.2,0.0004092704424510632,-0.033635083585977554,0.2432861328125,0.0029300115893420298,0.016147507,-0.08286058902740479,-0.0250843415124109,0.958461344242096,-2.23408320754717,1257.0
55,1220,132,67584,2096,-42.60068476200104,0.2,0.0004092704424510632,0.026369377970695496,0.1368408203125,0.33588821277953684,0.020777907,0.18151497840881348,-0.02420766129216645,0.958520233631134,-2.23408320754717,1257.0
55,1220,133,68096,2112,-42.616119265556335,0.2,0.0004092704424510632,-0.01933029107749462,0.199462890625,0.022984691575402394,0.017342698,-9.192370414733887,-0.018446284026140347,0.9592899084091187,-2.2308113148148148,1257.0
56,1220,134,68608,2128,-42.642635107040405,0.2,0.0004092704424510632,0.05656973272562027,0.1591796875,0.37241030344739556,0.019806296,0.11465775966644287,-0.021854014368727803,0.9595839381217957,-2.2308113148148148,1257.0
56,1220,135,69120,2144,-42.63845431804657,0.2,0.0004092704424510632,-0.02818256989121437,0.273193359375,0.02079208381474018,0.023701834,-0.44857943058013916,-0.026248238718835637,0.9591846466064453,-2.2308113148148148,1257.0
57,1220,136,69632,2160,-42.62614643573761,0.2,0.0004092704424510632,-0.009886544197797775,0.271484375,0.07516945258248597,0.018293008,0.3553704023361206,-0.03083519992651418,0.9588454961776733,-2.2262809090909093,1257.0
57,1220,137,70144,2176,-42.61064171791077,0.2,0.0004092704424510632,-0.005546437576413155,0.2928466796875,0.0731350565329194,0.0386856,0.676620364189148,-0.0240718118584482,0.9583708047866821,-2.2262809090909093,1257.0
57,1220,138,70656,2192,-42.58048141002655,0.2,0.0004092704424510632,-0.024303333833813667,0.25,0.009191131393890828,0.018390045,-2.9948177337646484,-0.026402833667816594,0.9559295177459717,-2.221685178571428,1257.0
58,1220,139,71168,2208,-42.49838089942932,0.2,0.0004092704424510632,0.0356723926961422,0.100830078125,0.33685906371101737,0.017870476,0.17216980457305908,-0.019181875766662415,0.9544732570648193,-2.221685178571428,1257.0
58,1220,140,71680,2224,-42.48294389247894,0.2,0.0004092704424510632,-0.029965035617351532,0.322509765625,0.007330955006182194,0.027940001,-1.3589529991149902,-0.028432978608179837,0.9550253748893738,-2.221980947368421,1257.0
59,1220,141,72192,2240,-42.5007803440094,0.2,0.0004092704424510632,0.09029430150985718,0.0902099609375,0.38293898897245526,0.017109532,0.26540279388427734,-0.013312915703863837,0.9551253318786621,-2.221980947368421,1257.0
59,1219,142,72704,2256,-42.47700572013855,0.2,0.0004092704424510632,-0.035959143191576004,0.25244140625,0.006068604634492658,0.016440138,-3.2043514251708984,-0.028633156412979588,0.9533453583717346,-2.221980947368421,1257.0
60,1219,143,73216,2272,-42.423792004585266,0.2,0.0004092704424510632,-0.021604476496577263,0.2593994140625,0.004027309405501001,0.020176101,-0.02995741367340088,-0.02346748104901053,0.9527695775032043,-2.2211763448275863,1257.0
60,1219,144,73728,2288,-42.41226136684418,0.2,0.0004092704424510632,0.09754796326160431,0.1165771484375,0.4293875596486032,0.015291602,0.13662266731262207,-0.01795239000057336,0.9523277282714844,-2.2211763448275863,1257.0
60,1219,145,74240,2304,-42.39515507221222,0.2,0.0004092704424510632,-0.03012150526046753,0.2203369140625,0.004352053249021992,0.017433457,-10.312353134155273,-0.024317129427799955,0.9518484473228455,-2.218481491525424,1257.0
61,1219,146,74752,2320,-42.37852466106415,0.2,0.0004092704424510632,0.05950331687927246,0.10693359375,0.38490462210029364,0.019259268,0.20680278539657593,-0.01739211996027734,0.9515670537948608,-2.218481491525424,1257.0
61,1219,147,75264,2336,-42.383843183517456,0.2,0.0004092704424510632,-0.0221906416118145,0.2620849609375,0.007444644274073653,0.020806432,-1.9709277153015137,-0.028464217932196334,0.9527896046638489,-2.218481491525424,1257.0
0,3809,1,75776,2352,-42.41262078285217,0.2,0.0004092704424510632,-0.03088189847767353,0.195556640625,0.0042228120437357575,0.014146427,-0.023753046989440918,-0.020418863372469787,0.952591061592102,-2.215134416666667,1257.0
0,1837,2,76288,2368,-42.39801514148712,0.2,0.0004092704424510632,0.07622567564249039,0.1087646484375,0.49768767366185784,0.015400575,0.1824215054512024,-0.016629115227260627,0.9525432586669922,-2.215134416666667,1257.0
0,1566,3,76800,2384,-42.39607512950897,0.2,0.0004092704424510632,-0.039590172469615936,0.2711181640625,0.007466327238944359,0.018742912,-5.283430099487305,-0.02726009151956532,0.9516849517822266,-2.215573459016394,1257.0
1,1463,4,77312,2400,-42.37243139743805,0.2,0.0004092704424510632,0.08931427448987961,0.0830078125,0.5552989589050412,0.013473588,0.21118003129959106,-0.0106935570074711,0.9518172740936279,-2.215573459016394,1257.0
1,1404,5,77824,2416,-42.383227944374084,0.2,0.0004092704424510632,-0.0272484440356493,0.256591796875,0.016797140327980742,0.022667594,-1.9137811660766602,-0.021771803381852806,0.9517419338226318,-2.215573459016394,1257.0
2,1368,6,78336,2432,-42.39952230453491,0.2,0.0004092704424510632,-0.03249648958444595,0.2750244140625,0.0032521937537239864,0.017234433,0.005155444145202637,-0.030855555422022007,0.9532508850097656,-2.2099531451612906,1257.0
2,1343,7,78848,2448,-42.43948483467102,0.2,0.0004092704424510632,0.10285690426826477,0.088623046875,0.40541979810222983,0.014598213,0.2797009348869324,-0.014793768583331257,0.9538034796714783,-2.2099531451612906,1257.0
3,1326,8,79360,2464,-42.45745766162872,0.2,0.0004092704424510632,-0.028778759762644768,0.27783203125,0.020826610183576122,0.0261006,-7.930624008178711,-0.024150344484951347,0.9549906253814697,-2.209440396825397,1257.0
3,1313,9,79872,2480,-42.488755106925964,0.2,0.0004092704424510632,0.09458473324775696,0.131591796875,0.4072187407873571,0.016094003,0.19271302223205566,-0.016717083330149762,0.9551340937614441,-2.209440396825397,1257.0
3,1302,10,80384,2496,-42.46756458282471,0.2,0.0004092704424510632,-0.027942951768636703,0.2442626953125,0.010735796866356395,0.019933224,-2.792814016342163,-0.022833803755929694,0.953985869884491,-2.209440396825397,1257.0
4,1295,11,80896,2512,-42.439934849739075,0.2,0.0004092704424510632,-0.03594765439629555,0.23779296875,0.003208004083717242,0.014854314,0.014787793159484863,-0.027057079336373135,0.9537879228591919,-2.209877734375,1257.0
4,1285,12,81408,2528,-42.440345883369446,0.2,0.0004092704424510632,0.08368616551160812,0.09326171875,0.43102277303114533,0.0146046365,0.11161375045776367,-0.014987298956839368,0.9535745978355408,-2.209877734375,1257.0
5,1279,13,81920,2544,-42.41788578033447,0.2,0.0004092704424510632,-0.03480326756834984,0.2481689453125,0.0067943918038508855,0.017423633,-4.677999496459961,-0.024165431867004372,0.9524004459381104,-2.209181076923077,1257.0
5,1274,14,82432,2560,-42.37980091571808,0.2,0.0004092704424510632,0.1085045114159584,0.0782470703125,0.5308064934797585,0.01385407,0.16041654348373413,-0.014082736772252247,0.9514523148536682,-2.209181076923077,1257.0
6,1271,15,82944,2576,-42.35506498813629,0.2,0.0004092704424510632,-0.031060755252838135,0.2261962890625,0.02043672851868905,0.017779913,-3.985968589782715,-0.024061239790171385,0.9509310722351074,-2.209181076923077,1257.0
6,1268,16,83456,2592,-42.35714888572693,0.2,0.0004092704424510632,-0.0055390410125255585,0.2625732421875,0.055778720416128635,0.014700879,0.2486104965209961,-0.02175941133464221,0.9516493082046509,-2.207432621212121,1257.0
6,1263,17,83968,2608,-42.36078333854675,0.2,0.0004092704424510632,0.0005096942186355591,0.2425537109375,0.12099447392392904,0.039005194,0.545594334602356,-0.024779691782896407,0.9513627290725708,-2.207432621212121,1257.0
7,1262,18,84480,2624,-42.33933711051941,0.2,0.0004092704424510632,-0.008717780001461506,0.2353515625,0.02580760925775394,0.0164514,-2.530897855758667,-0.022690665093250573,0.9504056572914124,-2.2018888656716418,1257.0
7,1261,19,84992,2640,-42.324018478393555,0.2,0.0004092704424510632,0.1221330314874649,0.0860595703125,0.4230788564309478,0.01576695,0.2284325361251831,-0.01359796995529905,0.9507445096969604,-2.2018888656716418,1257.0
8,1259,20,85504,2656,-42.33525490760803,0.2,0.0004092704424510632,-0.034650225192308426,0.26416015625,0.013096922455588356,0.024659615,-4.069987773895264,-0.02453510125633329,0.9509322047233582,-2.1973043529411767,1257.0
8,1257,21,86016,2672,-42.34511935710907,0.2,0.0004092704424510632,0.07516877353191376,0.1229248046875,0.383623403031379,0.01797206,0.2212148904800415,-0.015968924752087332,0.9510363340377808,-2.1973043529411767,1257.0
8,1255,22,86528,2688,-42.334296107292175,0.2,0.0004092704424510632,-0.030298307538032532,0.2052001953125,0.005250035246717744,0.013546738,-2.093501329421997,-0.02341148749110289,0.9503090977668762,-2.1973043529411767,1257.0
9,1253,23,87040,2704,-42.31475830078125,0.2,0.0004092704424510632,-0.0340534932911396,0.2664794921875,0.0037506735607166775,0.017651107,-0.025932908058166504,-0.027318974665831774,0.950371503829956,-2.1972974202898548,1257.0
9,1253,24,87552,2720,-42.32229208946228,0.2,0.0004092704424510632,0.08324878662824631,0.10498046875,0.5356458588503301,0.019307347,0.19924962520599365,-0.018765681801596656,0.9508175849914551,-2.1972974202898548,1257.0
10,1252,25,88064,2736,-42.325642228126526,0.2,0.0004092704424510632,-0.029853735119104385,0.32958984375,0.04001372045604512,0.032556362,-1.2100660800933838,-0.028997648070799187,0.9504875540733337,-2.1968332999999998,1257.0
10,1250,26,88576,2752,-42.309908866882324,0.2,0.0004092704424510632,0.15494517982006073,0.1058349609375,0.4857564000412822,0.018322784,0.517818808555603,-0.01772429268748965,0.9503348469734192,-2.1968332999999998,1257.0
11,1248,27,89088,2768,-42.319419264793396,0.2,0.0004092704424510632,-0.022781962528824806,0.26025390625,0.013638818578328937,0.018231468,-1.737377405166626,-0.026304884144337848,0.9512550830841064,-2.1968332999999998,1257.0
11,1247,28,89600,2784,-42.3367486000061,0.2,0.0004092704424510632,-0.033581387251615524,0.22021484375,0.003721393644809723,0.014674849,-0.09399712085723877,-0.02355626691132784,0.9511280059814453,-2.1958832253521123,1257.0
11,1246,29,90112,2800,-42.32445526123047,0.2,0.0004092704424510632,0.11533039063215256,0.1151123046875,0.4221277046017349,0.016315196,0.2819023132324219,-0.012651646116864868,0.9510430097579956,-2.1958832253521123,1257.0
12,1244,30,90624,2816,-42.329262495040894,0.2,0.0004092704424510632,-0.024516437202692032,0.245849609375,0.01695382795878686,0.02459309,-6.172706127166748,-0.023554176616016775,0.9516351222991943,-2.193777402777778,1257.0
12,1244,31,91136,2832,-42.34452474117279,0.2,0.0004092704424510632,0.13943061232566833,0.071044921875,0.4944545030593872,0.011273986,0.15579116344451904,-0.009177747655485291,0.9516826272010803,-2.193777402777778,1257.0
13,1242,32,91648,2848,-42.342597126960754,0.2,0.0004092704424510632,-0.022395554929971695,0.2164306640625,0.011532814387464896,0.012687056,-0.8822407722473145,-0.021614062701701187,0.9516957402229309,-2.193777402777778,1257.0
13,1240,33,92160,2864,-42.36706781387329,0.2,0.0004092704424510632,-0.031144872307777405,0.25537109375,0.004493295506108552,0.016300727,0.016677260398864746,-0.02591509316698648,0.9531338214874268,-2.1916702739726026,1257.0
14,1239,34,92672,2880,-42.399598836898804,0.2,0.0004092704424510632,0.1236209124326706,0.1162109375,0.43218444380909204,0.014622751,0.3068035840988159,-0.017967166917514987,0.953265368938446,-2.1916702739726026,1257.0
14,1239,35,93184,2896,-42.36515140533447,0.2,0.0004092704424510632,-0.029294777661561966,0.2371826171875,0.02722200591233559,0.0172878,-6.078855037689209,-0.028020260942867026,0.9507808089256287,-2.191169202702703,1257.0
14,1237,36,93696,2912,-42.293432116508484,0.2,0.0004092704424510632,0.06542937457561493,0.149169921875,0.4138456480577588,0.023965882,0.2218145728111267,-0.021893283461395185,0.9497454166412354,-2.191169202702703,1257.0
15,1237,37,94208,2928,-42.30950343608856,0.2,0.0004092704424510632,-0.020590653643012047,0.279052734375,0.008482655481202528,0.019201271,-4.956418991088867,-0.024363281394471414,0.9517495036125183,-2.191169202702703,1257.0
15,1237,38,94720,2944,-42.36032807826996,0.2,0.0004092704424510632,-0.029244814068078995,0.2279052734375,0.0034563492044981103,0.015100952,0.014449059963226318,-0.021100723650306463,0.9520902037620544,-2.189408493333333,1257.0
16,1237,39,95232,2960,-42.36689746379852,0.2,0.0004092704424510632,0.08906763792037964,0.142333984375,0.47500911029055715,0.018851222,0.08422565460205078,-0.02076477513764985,0.9524867534637451,-2.189408493333333,1257.0
16,1237,40,95744,2976,-42.33977818489075,0.2,0.0004092704424510632,-0.030429374426603317,0.209228515625,0.004629089253285201,0.015267309,-7.338395118713379,-0.02435368168517016,0.949385941028595,-2.1872712500000002,1257.0
16,1237,41,96256,2992,-42.25195646286011,0.2,0.0004092704424510632,0.10908614099025726,0.113525390625,0.7148276567459106,0.011505999,0.1360878348350525,-0.014772322290809825,0.9482598304748535,-2.1872712500000002,1257.0
17,1236,42,96768,3008,-42.23329973220825,0.2,0.0004092704424510632,-0.026036901399493217,0.2391357421875,0.01207678802893497,0.016574556,-1.6386497020721436,-0.023223408905323595,0.9480871558189392,-2.1872712500000002,1257.0
17,1236,43,97280,3024,-42.2005215883255,0.2,0.0004092704424510632,0.009834926575422287,0.2515869140625,0.11260253144428134,0.019339427,0.29213476181030273,-0.024357425194466487,0.9458796381950378,-2.1848792467532467,1257.0
18,1235,44,97792,3040,-42.136719822883606,0.2,0.0004092704424510632,-0.012757943943142891,0.29296875,0.11838476988486946,0.044758864,0.8057384490966797,-0.026419470392283984,0.9451124668121338,-2.1848792467532467,1257.0
18,1235,45,98304,3056,-42.14451360702515,0.2,0.0004092704424510632,-0.037813086062669754,0.27783203125,0.016094121034257114,0.01921264,-2.163365125656128,-0.027272969513433054,0.9457587599754333,-2.1834732307692306,1257.0
19,1235,46,98816,3072,-42.158509373664856,0.2,0.0004092704424510632,0.11832001805305481,0.100341796875,0.5679975305683911,0.015606368,0.14700746536254883,-0.015127623279113322,0.9456685185432434,-2.1834732307692306,1257.0
19,1235,47,99328,3088,-42.15009903907776,0.2,0.0004092704424510632,-0.012649662792682648,0.2459716796875,0.01589641411555931,0.02074976,-2.928952693939209,-0.019935282500227913,0.9453808069229126,-2.182956316455696,1257.0
19,1235,48,99840,3104,-42.148826360702515,0.2,0.0004092704424510632,0.07840818166732788,0.080078125,0.6185592603869736,0.017369878,0.19269466400146484,-0.017119189287768677,0.9450393319129944,-2.182956316455696,1257.0
20,1234,49,100352,3120,-42.1445130109787,0.2,0.0004092704424510632,-0.017167963087558746,0.2628173828125,0.03559120057616383,0.020172767,-1.6230030059814453,-0.02640388313739095,0.9458490014076233,-2.182956316455696,1257.0
20,1235,50,100864,3136,-42.172385573387146,0.2,0.0004092704424510632,-0.03263081982731819,0.2232666015625,0.0038363943676813506,0.014374696,-0.004911661148071289,-0.02189809488481842,0.9461280107498169,-2.1823082499999997,1257.0
21,1234,51,101376,3152,-42.16513931751251,0.2,0.0004092704424510632,0.13835234940052032,0.15380859375,0.693127179518342,0.018568946,0.08136540651321411,-0.022653677355265245,0.9460412859916687,-2.1823082499999997,1257.0
21,1234,52,101888,3168,-42.13135802745819,0.2,0.0004092704424510632,-0.03146911785006523,0.361328125,0.0057222779068979435,0.031925604,-2.5730044841766357,-0.03384114791697357,0.9436277747154236,-2.1795166543209876,1257.0
21,1234,53,102400,3184,-42.06013643741608,0.2,0.0004092704424510632,0.10520590841770172,0.1436767578125,0.6472787680104375,0.014588334,0.2855718731880188,-0.017897192385134986,0.9427737593650818,-2.1795166543209876,1257.0
22,1234,54,102912,3200,-42.06455969810486,0.2,0.0004092704424510632,-0.03860778734087944,0.2958984375,0.008171901063178666,0.019314362,-4.240406513214111,-0.030066795356106013,0.9439359307289124,-2.1795166543209876,1257.0
22,1234,55,103424,3216,-42.09257459640503,0.2,0.0004092704424510632,-0.03523722290992737,0.2841796875,0.00364514859393239,0.01769861,-0.027628660202026367,-0.02606530347838998,0.9441513419151306,-2.177461231707317,1257.0
23,1233,56,103936,3232,-42.084025502204895,0.2,0.0004092704424510632,0.23561353981494904,0.190185546875,0.7415863154456019,0.012242593,0.15934830904006958,-0.01740244627580978,0.9440438151359558,-2.177461231707317,1257.0
23,1232,57,104448,3248,-42.06225538253784,0.2,0.0004092704424510632,-0.048273343592882156,0.2882080078125,0.004675319913076237,0.021927567,-5.450110912322998,-0.03115903024445288,0.9424416422843933,-2.1739973734939757,1257.0
24,1232,58,104960,3264,-42.013848423957825,0.2,0.0004092704424510632,0.16648492217063904,0.0743408203125,0.7011541384272277,0.016803259,0.254971444606781,-0.01230681745801121,0.9415273070335388,-2.1739973734939757,1257.0
24,1232,59,105472,3280,-42.003010630607605,0.2,0.0004092704424510632,0.018049150705337524,0.3135986328125,0.12501930422149599,0.02629483,0.04357391595840454,-0.03134873139788397,0.9416253566741943,-2.1739973734939757,1257.0
24,1231,60,105984,3296,-42.00288808345795,0.2,0.0004092704424510632,-0.029398079961538315,0.3189697265625,0.01410026621306315,0.025203506,-1.8320949077606201,-0.029668432020116597,0.9418368339538574,-2.1725756666666665,1257.0
25,1232,61,106496,3312,-42.007272601127625,0.2,0.0004092704424510632,0.10487538576126099,0.0706787109375,0.6192947486415505,0.0114535075,0.2954825162887573,-0.014074704478844069,0.9416893720626831,-2.1725756666666665,1257.0
25,1232,62,107008,3328,-41.96738862991333,0.2,0.0004092704424510632,-0.04687587171792984,0.2490234375,0.012545394551125355,0.018490197,-7.348000526428223,-0.028869561443571,0.9394586682319641,-2.170812552941176,1257.0
26,1232,63,107520,3344,-41.90032982826233,0.2,0.0004092704424510632,0.1070813238620758,0.1131591796875,0.6059130965732038,0.022134967,0.172271728515625,-0.018548691499745473,0.9383397102355957,-2.170812552941176,1257.0
26,1232,64,108032,3360,-41.912233114242554,0.2,0.0004092704424510632,-0.043410785496234894,0.272705078125,0.011766796975280158,0.020804722,-2.9033308029174805,-0.025324542773887515,0.9408622980117798,-2.170812552941176,1257.0
27,1232,65,108544,3376,-41.99131453037262,0.2,0.0004092704424510632,-0.028321433812379837,0.2452392578125,0.0034750490085571073,0.017773736,0.034043967723846436,-0.024569963876274414,0.9420807957649231,-2.1696100813953483,1257.0
27,1232,66,109056,3392,-42.00105941295624,0.2,0.0004092704424510632,0.10120758414268494,0.050537109375,0.6758562638424337,0.010140894,0.13804936408996582,-0.012248123035533354,0.9417132139205933,-2.1696100813953483,1257.0
27,1232,67,109568,3408,-41.998595118522644,0.2,0.0004092704424510632,-0.02533191628754139,0.2552490234375,0.006888128649734426,0.018157728,-4.717655658721924,-0.025987992441514507,0.9425477385520935,-2.1662235517241375,1257.0
28,1231,68,110080,3424,-42.0331335067749,0.2,0.0004092704424510632,0.13985402882099152,0.09814453125,0.7384036714211106,0.01999746,0.1915205717086792,-0.015221057692542672,0.9429342150688171,-2.1662235517241375,1257.0
28,1231,69,110592,3440,-42.05485379695892,0.2,0.0004092704424510632,-0.0223268810659647,0.2403564453125,0.015095732494955882,0.018581562,-2.0941755771636963,-0.019940478610806167,0.9446162581443787,-2.1662235517241375,1257.0
29,1230,70,111104,3456,-42.080071687698364,0.2,0.0004092704424510632,-0.015692144632339478,0.2427978515625,0.033256084483582526,0.016651915,0.28007930517196655,-0.023520160830230452,0.9440224170684814,-2.165708215909091,1257.0
29,1229,71,111616,3472,-42.048842668533325,0.2,0.0004092704424510632,0.007885947823524475,0.1490478515625,0.18010194052476436,0.02249558,0.5894641876220703,-0.019155686401063576,0.9433930516242981,-2.165708215909091,1257.0
29,1229,72,112128,3488,-42.05540108680725,0.2,0.0004092704424510632,-0.021422747522592545,0.25390625,0.02623734896769747,0.015947297,-2.6562767028808594,-0.022923060489119962,0.9446963667869568,-2.1647756853932587,1257.0
30,1229,73,112640,3504,-42.087050914764404,0.2,0.0004092704424510632,0.1940172016620636,0.094970703125,0.7144068274646997,0.017503696,0.19194340705871582,-0.015689122054027393,0.9449143409729004,-2.1647756853932587,1257.0
30,1229,74,113152,3520,-42.096810936927795,0.2,0.0004092704424510632,-0.042604438960552216,0.2830810546875,0.01214490736310836,0.023454279,-1.7881653308868408,-0.030329743691254407,0.9462143778800964,-2.1633839555555556,1257.0
31,1229,75,113664,3536,-42.13951075077057,0.2,0.0004092704424510632,0.16960139572620392,0.11474609375,0.8853347981348634,0.01540258,0.35890430212020874,-0.016513877795659937,0.9469579458236694,-2.1633839555555556,1257.0
31,1229,76,114176,3552,-42.16122317314148,0.2,0.0004092704424510632,-0.03591053560376167,0.2431640625,0.006616255930566695,0.01668612,-7.056607246398926,-0.022369115860783495,0.9477179646492004,-2.1633839555555556,1257.0
32,1229,77,114688,3568,-42.17968833446503,0.2,0.0004092704424510632,-0.03983093798160553,0.253173828125,0.004128274580580182,0.014256028,-0.009093642234802246,-0.0243977268692106,0.9475857019424438,-2.161237263736264,1257.0
32,1229,78,115200,3584,-42.18152987957001,0.2,0.0004092704424510632,0.1407906413078308,0.094482421875,0.9376482097432017,0.010979058,0.1387121081352234,-0.01209479286626447,0.9480013847351074,-2.161237263736264,1257.0
32,1228,79,115712,3600,-42.16979122161865,0.2,0.0004092704424510632,-0.051213983446359634,0.305908203125,0.007751254008326214,0.020357413,-5.824401378631592,-0.033092949641286395,0.9461861848831177,-2.1616575,1257.0
33,1228,80,116224,3616,-42.115946888923645,0.2,0.0004092704424510632,0.26756834983825684,0.113037109375,0.8520712358877063,0.018653002,0.27460527420043945,-0.013193691862397827,0.9456772804260254,-2.1616575,1257.0
33,1228,81,116736,3632,-42.11122965812683,0.2,0.0004092704424510632,-0.027462346479296684,0.2734375,0.007384533833828755,0.015482957,-1.8131136894226074,-0.027612687583314255,0.9454348087310791,-2.1616575,1257.0
34,1227,82,117248,3648,-42.111449003219604,0.2,0.0004092704424510632,-0.034138843417167664,0.2974853515625,0.0035596222442109138,0.017927263,-0.08388519287109375,-0.02805108536267653,0.9458457231521606,-2.158696440860215,1257.0
34,1227,83,117760,3664,-42.127681016922,0.2,0.0004092704424510632,0.1820078194141388,0.060302734375,0.8552145417779684,0.012957018,0.26613253355026245,-0.012026024996885099,0.9459865689277649,-2.158696440860215,1257.0
35,1227,84,118272,3680,-42.10836672782898,0.2,0.0004092704424510632,-0.027214951813220978,0.2142333984375,0.005810642069263849,0.01536412,-7.817901611328125,-0.018555475267930888,0.9443789124488831,-2.1569617021276595,1257.0
35,1227,85,118784,3696,-42.06332528591156,0.2,0.0004092704424510632,0.13556596636772156,0.08056640625,0.7456667739897966,0.012939634,0.2196374535560608,-0.017280045663937926,0.9436497688293457,-2.1569617021276595,1257.0
35,1226,86,119296,3712,-42.040777921676636,0.2,0.0004092704424510632,0.04797079786658287,0.2930908203125,0.19686198374256492,0.023716835,0.015653371810913086,-0.027521110576344654,0.9427710771560669,-2.1569617021276595,1257.0
36,1226,87,119808,3728,-42.01543605327606,0.2,0.0004092704424510632,0.028217509388923645,0.2657470703125,0.11987759917974472,0.017450813,-0.03920400142669678,-0.02595875638871803,0.9423984885215759,-2.154248052631579,1257.0
36,1226,88,120320,3744,-42.005374789237976,0.2,0.0004092704424510632,0.3039001524448395,0.0855712890625,0.8985214661806822,0.013097512,0.6684255599975586,-0.013652506066136993,0.942270815372467,-2.154248052631579,1257.0
37,1225,89,120832,3760,-42.00327289104462,0.2,0.0004092704424510632,-0.033693499863147736,0.288818359375,0.03639725758694112,0.032724816,-7.474278450012207,-0.028632881716475822,0.9426075220108032,-2.1540133333333333,1257.0
37,1225,90,121344,3776,-42.02147710323334,0.2,0.0004092704424510632,0.13690249621868134,0.0709228515625,0.6436594538390636,0.011830201,0.18037903308868408,-0.01431121103814803,0.9427251219749451,-2.1540133333333333,1257.0
38,1225,91,121856,3792,-42.004937529563904,0.2,0.0004092704424510632,-0.0279955193400383,0.2279052734375,0.017520197667181492,0.019255672,-3.766906261444092,-0.02084626880241558,0.9416305422782898,-2.1540133333333333,1257.0
38,1225,92,122368,3808,-41.98357903957367,0.2,0.0004092704424510632,-0.02915293164551258,0.2353515625,0.004170774940575939,0.014418483,0.04388618469238281,-0.02150536814588122,0.9418846368789673,-2.152373113402062,1257.0
38,1225,93,122880,3824,-41.99095857143402,0.2,0.0004092704424510632,0.08279698342084885,0.0853271484375,0.656539702322334,0.01377877,0.1683586835861206,-0.011054503556806594,0.9420539140701294,-2.152373113402062,1257.0
39,1225,94,123392,3840,-41.98759436607361,0.2,0.0004092704424510632,-0.030255567282438278,0.2540283203125,0.024916952708736062,0.023701044,-5.977196216583252,-0.024375750610488467,0.941674530506134,-2.152162887755102,1257.0
39,1225,95,123904,3856,-41.971163272857666,0.2,0.0004092704424510632,0.19533969461917877,0.0762939453125,0.8160423445515335,0.01307866,0.0900648832321167,-0.015528358548181131,0.9414560794830322,-2.152162887755102,1257.0
40,1225,96,124416,3872,-41.994842290878296,0.2,0.0004092704424510632,-0.023593083024024963,0.253173828125,0.009214863443048671,0.017660344,-1.301985502243042,-0.02432732575107366,0.9436999559402466,-2.152162887755102,1257.0
40,1225,97,124928,3888,-42.06158256530762,0.2,0.0004092704424510632,-0.010220281779766083,0.2303466796875,0.07181507919449359,0.013762552,0.24845349788665771,-0.020955409345333464,0.94449782371521,-2.1512340606060603,1257.0
40,1225,98,125440,3904,-42.06418001651764,0.2,0.0004092704424510632,-0.007908578962087631,0.23291015625,0.1389771729009226,0.024818514,0.8171933889389038,-0.022293791582342237,0.9446772933006287,-2.1512340606060603,1257.0
41,1225,99,125952,3920,-42.08108150959015,0.2,0.0004092704424510632,-0.02358328364789486,0.260986328125,0.013933597278082743,0.016196769,-8.227691650390625,-0.021775175831862725,0.9457018375396729,-2.1500669699999997,1257.0
41,1225,100,126464,3936,-42.1013023853302,0.2,0.0004092704424510632,0.14811936020851135,0.0628662109375,0.965033714659512,0.012141192,0.11017489433288574,-0.014593212879844941,0.9456757307052612,-2.1500669699999997,1257.0
42,1225,101,126976,3952,-42.050485491752625,0.2,0.0004092704424510632,-0.03563912957906723,0.281982421875,0.007273974930285476,0.023117855,-2.6489875316619873,-0.02782525667862501,0.9422940015792847,-2.1476362799999995,1257.0
42,1225,102,127488,3968,-41.96872007846832,0.2,0.0004092704424510632,0.10709185898303986,0.1165771484375,0.7308284556493163,0.015060676,0.19567108154296875,-0.015523379450314678,0.9414533972740173,-2.1476362799999995,1257.0
43,1225,103,128000,3984,-41.96048045158386,0.2,0.0004092704424510632,-0.011378668248653412,0.2025146484375,0.006998385171755217,0.013765984,-4.441322326660156,-0.019692152869538404,0.9408822655677795,-2.1476362799999995,1257.0
