time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/std,train/clip_fraction,train/n_updates,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
104,34,128512,1554,0.03811072470853105,0.9628913998603821,0.226806640625,4000,0.0004092704424510632,-1.5728161334991455,0.2,-0.026317545329220593,0.017859891,-42.67670917510986,-0.0327698290348053,-2.2408346,1223.0
105,34,129024,1554,0.23782733548432589,0.961972713470459,0.1741943359375,4016,0.0004092704424510632,0.6384968757629395,0.2,-0.022842550475616008,0.020972367,-42.62834966182709,0.07190755754709244,-2.2408346,1223.0
106,34,129536,1554,0.02301153290318325,0.9636710286140442,0.254638671875,4032,0.0004092704424510632,-0.8028017282485962,0.2,-0.02492705569602549,0.016533956,-42.63084316253662,-0.015724066644906998,-2.2408346,1223.0
107,35,130048,1554,0.005030781714594923,0.9663124084472656,0.2762451171875,4048,0.0004092704424510632,-0.4467736482620239,0.2,-0.028552095878694672,0.019212395,-42.70540189743042,-0.04592897370457649,-2.2403371499999998,1223.0
108,35,130560,1554,0.24531733337789774,0.9665645360946655,0.112060546875,4064,0.0004092704424510632,0.15874993801116943,0.2,-0.01640290394425392,0.015726943,-42.75802743434906,0.011765148490667343,-2.2403371499999998,1223.0
109,35,131072,1554,0.029994114651344717,0.9667569994926453,0.247802734375,4080,0.0004092704424510632,-3.208435535430908,0.2,-0.02715805837942753,0.018808436,-42.753998160362244,-0.03248843550682068,-2.23890738,1223.0
110,36,131584,1554,0.17473941785283387,0.9667595028877258,0.1873779296875,4096,0.0004092704424510632,0.3350195288658142,0.2,-0.01938471701578237,0.02660561,-42.76391303539276,0.0034534484148025513,-2.23890738,1223.0
111,36,132096,1553,0.036286211921833456,0.9667491912841797,0.2689208984375,4112,0.0004092704424510632,-0.9887584447860718,0.2,-0.026766836876049638,0.020394474,-42.7532958984375,-0.0283069908618927,-2.2388709299999996,1223.0
112,36,132608,1553,0.2595155155286193,0.9668289422988892,0.1153564453125,4128,0.0004092704424510632,0.657423198223114,0.2,-0.015340364203439094,0.013509413,-42.74690103530884,0.07086393237113953,-2.2388709299999996,1223.0
113,37,133120,1553,0.006595593658857979,0.9680018424987793,0.2620849609375,4144,0.0004092704424510632,-5.038240432739258,0.2,-0.025204693018167745,0.016975997,-42.7600736618042,-0.040875282138586044,-2.2388709299999996,1223.0
114,37,133632,1552,0.0029193324771767948,0.9684982895851135,0.300537109375,4160,0.0004092704424510632,-0.051569461822509766,0.2,-0.03245926683302969,0.025011083,-42.785359263420105,-0.03998882323503494,-2.2362534599999995,1223.0
115,37,134144,1552,0.253784911474213,0.9685459733009338,0.147216796875,4176,0.0004092704424510632,0.1631690263748169,0.2,-0.023883646092144772,0.019030988,-42.78799486160278,0.0068014077842235565,-2.2362534599999995,1223.0
116,38,134656,1552,0.020752023381646723,0.9674443006515503,0.283203125,4192,0.0004092704424510632,-2.311370372772217,0.2,-0.026737791718915105,0.020493427,-42.776217103004456,-0.02841394767165184,-2.2355044599999996,1223.0
117,38,135168,1552,0.3441545763053,0.9675774574279785,0.1536865234375,4208,0.0004092704424510632,0.10739129781723022,0.2,-0.023968708665051963,0.020905394,-42.75619888305664,0.034697070717811584,-2.2355044599999996,1223.0
118,38,135680,1551,0.01987800223287195,0.9668587446212769,0.3233642578125,4224,0.0004092704424510632,0.2056492567062378,0.2,-0.03312022586760577,0.026684187,-42.75538229942322,-0.026929648593068123,-2.2355044599999996,1223.0
119,39,136192,1551,0.01079025557555724,0.9656471014022827,0.23681640625,4240,0.0004092704424510632,-2.2737820148468018,0.2,-0.023301122346310876,0.016048767,-42.71930944919586,-0.026830386370420456,-2.23553774,1223.0
120,39,136704,1551,0.25918789650313556,0.9652807712554932,0.16455078125,4256,0.0004092704424510632,0.15380489826202393,0.2,-0.02479966926330235,0.020031573,-42.695358753204346,-0.005319736897945404,-2.23553774,1223.0
121,39,137216,1551,0.04019800084643066,0.9656561613082886,0.1746826171875,4272,0.0004092704424510632,-2.5187795162200928,0.2,-0.020594624220393598,0.014793002,-42.69508147239685,-0.01430126279592514,-2.2356094799999995,1223.0
122,40,137728,1551,0.2612072990741581,0.9655342698097229,0.15234375,4288,0.0004092704424510632,0.12962597608566284,0.2,-0.024476674647303298,0.02358171,-42.70922362804413,0.01650947704911232,-2.2356094799999995,1223.0
123,40,138240,1551,0.01830621503177099,0.966032087802887,0.284912109375,4304,0.0004092704424510632,-1.5127999782562256,0.2,-0.032959646203380544,0.020807967,-42.709463119506836,-0.04341994971036911,-2.2350613299999997,1223.0
124,40,138752,1550,0.3233508379198611,0.9663944840431213,0.1473388671875,4320,0.0004092704424510632,0.5063408017158508,0.2,-0.01958637934876606,0.018149108,-42.72332525253296,0.08364005386829376,-2.2350613299999997,1223.0
125,41,139264,1550,0.005702920723706484,0.9647470712661743,0.237060546875,4336,0.0004092704424510632,-2.773637056350708,0.2,-0.026915966212982312,0.017495932,-42.707984924316406,-0.038906317204236984,-2.2350613299999997,1223.0
126,41,139776,1550,0.0021730315893364605,0.9635488390922546,0.20458984375,4352,0.0004092704424510632,0.06874340772628784,0.2,-0.02165358848287724,0.014287942,-42.65481638908386,-0.02629898302257061,-2.23352955,1223.0
127,41,140288,1550,0.34402535553090274,0.9635871052742004,0.0863037109375,4368,0.0004092704424510632,0.10288280248641968,0.2,-0.014619969646446407,0.0138444975,-42.64772713184357,0.05034863203763962,-2.23352955,1223.0
128,42,140800,1550,0.04109202476684004,0.9622766971588135,0.21630859375,4384,0.0004092704424510632,-2.6643404960632324,0.2,-0.026645423771697097,0.017726347,-42.63787043094635,-0.0274143498390913,-2.23301661,1223.0
129,42,141312,1549,0.23940005619078875,0.9616310000419617,0.1151123046875,4400,0.0004092704424510632,0.36646854877471924,0.2,-0.017381468685925938,0.018271133,-42.598777770996094,0.04251116141676903,-2.23301661,1223.0
130,42,141824,1549,0.020996338571421802,0.9633579850196838,0.224365234375,4416,0.0004092704424510632,0.057939767837524414,0.2,-0.02008576197840739,0.018822672,-42.61114192008972,-0.017724301666021347,-2.23301661,1223.0
131,43,142336,1549,0.1234598911833018,0.9640025496482849,0.2860107421875,4432,0.0004092704424510632,0.36802512407302856,0.2,-0.02979691547807306,0.019539043,-42.6590975522995,0.017277218401432037,-2.23218935,1223.0
132,43,142848,1549,0.11540394928306341,0.9639045000076294,0.15673828125,4448,0.0004092704424510632,0.7378751039505005,0.2,-0.015174447355093434,0.020469284,-42.661452412605286,-0.0008907131850719452,-2.23218935,1223.0
133,43,143360,1549,0.06631799228489399,0.9654161930084229,0.264892578125,4464,0.0004092704424510632,-3.781006336212158,0.2,-0.028515336642158218,0.022944313,-42.67289328575134,-0.020153939723968506,-2.2318113299999998,1223.0
134,44,143872,1549,0.17889644647948444,0.9657766222953796,0.1884765625,4480,0.0004092704424510632,0.5150467157363892,0.2,-0.025562572365743108,0.02709703,-42.7194561958313,0.015406027436256409,-2.2318113299999998,1223.0
135,44,144384,1548,0.04675609548576176,0.9644080996513367,0.2154541015625,4496,0.0004092704424510632,-1.4352271556854248,0.2,-0.018511431087972596,0.019654019,-42.70444571971893,-0.016960380598902702,-2.23064328,1223.0
136,44,144896,1548,0.24605548102408648,0.9636837244033813,0.13916015625,4512,0.0004092704424510632,0.6727458238601685,0.2,-0.017279660489293747,0.017160945,-42.66209042072296,0.06886433064937592,-2.23064328,1223.0
137,45,145408,1548,0.005845453793881461,0.9651018381118774,0.2366943359375,4528,0.0004092704424510632,-4.949394226074219,0.2,-0.02540312123892363,0.014316192,-42.671717166900635,-0.02578715980052948,-2.23064328,1223.0
138,45,145920,1548,0.0021960100530122872,0.9664938449859619,0.267333984375,4544,0.0004092704424510632,-0.07961499691009521,0.2,-0.028129717626143247,0.019709615,-42.736807346343994,-0.04779678210616112,-2.2283298,1223.0
139,45,146432,1548,0.2320723992306739,0.9664153456687927,0.124267578125,4560,0.0004092704424510632,0.14853256940841675,0.2,-0.01759900363686029,0.017023347,-42.755813121795654,0.005695389583706856,-2.2283298,1223.0
140,46,146944,1548,0.013431487692287192,0.9663167595863342,0.27880859375,4576,0.0004092704424510632,-3.351101875305176,0.2,-0.028621113422559574,0.023130562,-42.74552547931671,-0.03158042952418327,-2.22686996,1223.0
141,46,147456,1547,0.3052092727739364,0.9659992456436157,0.2408447265625,4592,0.0004092704424510632,0.06356751918792725,0.2,-0.023107439803425223,0.019867722,-42.740559101104736,0.0027891360223293304,-2.22686996,1223.0
142,46,147968,1547,0.04273655859287828,0.9695388674736023,0.263916015625,4608,0.0004092704424510632,0.01890474557876587,0.2,-0.024547335895476863,0.017997693,-42.774635314941406,-0.022216884419322014,-2.22686996,1223.0
143,47,148480,1547,0.15011201798915863,0.971142053604126,0.196533203125,4624,0.0004092704424510632,0.6645383834838867,0.2,-0.020812767324969172,0.01647189,-42.874265909194946,0.024257458746433258,-2.22705974,1223.0
144,47,148992,1547,0.04396187741076574,0.9722628593444824,0.2568359375,4640,0.0004092704424510632,0.8390369415283203,0.2,-0.01994589762762189,0.02573656,-42.90977132320404,-0.014915639534592628,-2.22705974,1223.0
145,47,149504,1547,0.04107176070101559,0.9741588234901428,0.2393798828125,4656,0.0004092704424510632,-3.301328182220459,0.2,-0.025552910374244675,0.017446836,-42.95955443382263,-0.017054226249456406,-2.22755928,1223.0
146,48,150016,1547,0.18764834641478956,0.9746001958847046,0.1505126953125,4672,0.0004092704424510632,0.2079014778137207,0.2,-0.02117925407947041,0.018319517,-43.01328694820404,0.000637933611869812,-2.22755928,1223.0
147,48,150528,1547,0.035773168434388936,0.9733167886734009,0.283203125,4688,0.0004092704424510632,-0.9908796548843384,0.2,-0.025991225928009953,0.020795561,-43.00140738487244,-0.022135984152555466,-2.22654755,1223.0
1,0,151040,3873,0.17084665107540786,0.9733089208602905,0.139404296875,4704,0.0004092704424510632,0.4240269064903259,0.2,-0.020832640206208453,0.019947425,-42.96376180648804,0.022256944328546524,-2.22654755,1223.0
2,0,151552,2201,0.023768203507643193,0.9746661186218262,0.2381591796875,4720,0.0004092704424510632,-0.046019554138183594,0.2,-0.022725116868969053,0.018439056,-42.98862612247467,-0.026125404983758926,-2.22654755,1223.0
3,0,152064,1925,0.006599771892069839,0.9788627028465271,0.252685546875,4736,0.0004092704424510632,-1.0232560634613037,0.2,-0.026258743018843234,0.016070161,-43.05680871009827,-0.030150238424539566,-2.22587434,1223.0
4,1,152576,1811,0.22745698678772897,0.9806620478630066,0.1031494140625,4752,0.0004092704424510632,0.19212287664413452,0.2,-0.01454349847335834,0.01555345,-43.16949486732483,0.024139296263456345,-2.22587434,1223.0
5,1,153088,1746,0.035686118295416236,0.9813674092292786,0.2408447265625,4768,0.0004092704424510632,-3.5671119689941406,0.2,-0.023327791845076717,0.01621853,-43.19661784172058,-0.016849420964717865,-2.22449326,1223.0
6,1,153600,1704,0.19840773253235966,0.9815157651901245,0.072509765625,4784,0.0004092704424510632,0.30726945400238037,0.2,-0.013160852991859429,0.015354786,-43.21346056461334,0.004973432049155235,-2.22449326,1223.0
7,2,154112,1680,0.01818210817873478,0.9824152588844299,0.25732421875,4800,0.0004092704424510632,-0.9121570587158203,0.2,-0.0253557823743904,0.019879691,-43.21719431877136,-0.029939506202936172,-2.22276457,1223.0
8,2,154624,1662,0.21295120008289814,0.9827749729156494,0.1600341796875,4816,0.0004092704424510632,0.6310961842536926,0.2,-0.01970962408813648,0.018763378,-43.241530418395996,0.046869613230228424,-2.22276457,1223.0
9,2,155136,1644,0.008408424764638767,0.9818050265312195,0.205078125,4832,0.0004092704424510632,-4.458393573760986,0.2,-0.020833900474826805,0.017088024,-43.23168408870697,-0.0396617129445076,-2.22276457,1223.0
10,3,155648,1634,0.0031801196273590904,0.9826325178146362,0.170166015625,4848,0.0004092704424510632,0.03630805015563965,0.2,-0.02062072273110971,0.011410911,-43.22110652923584,-0.03230442479252815,-2.22409109,1223.0
11,3,156160,1624,0.2020060878712684,0.9831336140632629,0.1475830078125,4864,0.0004092704424510632,0.16779279708862305,0.2,-0.017808204371249303,0.017842617,-43.250903964042664,0.0031335577368736267,-2.22409109,1223.0
12,3,156672,1617,0.022373196727130562,0.9838287830352783,0.197265625,4880,0.0004092704424510632,-2.528064250946045,0.2,-0.016811611712910235,0.01609364,-43.265270948410034,-0.014169106259942055,-2.22324768,1223.0
13,4,157184,1610,0.22733503440394998,0.9844470024108887,0.091064453125,4896,0.0004092704424510632,0.14844679832458496,0.2,-0.016782761056674644,0.01648653,-43.285338282585144,0.0071662068367004395,-2.22324768,1223.0
14,4,157696,1604,0.01401267500477843,0.9844587445259094,0.3118896484375,4912,0.0004092704424510632,-0.2604854106903076,0.2,-0.033225404418772087,0.025847424,-43.29786813259125,-0.03526505082845688,-2.22324768,1223.0
15,4,158208,1601,0.007941649208078161,0.9851157665252686,0.2318115234375,4928,0.0004092704424510632,-1.92280912399292,0.2,-0.020296694186981767,0.019571386,-43.29755401611328,-0.027938375249505043,-2.22277798,1223.0
16,5,158720,1593,0.20631924271583557,0.9853804707527161,0.1802978515625,4944,0.0004092704424510632,0.1461571455001831,0.2,-0.027007361204596236,0.023606423,-43.32184410095215,-0.015277590602636337,-2.22277798,1223.0
17,5,159232,1596,0.037043391552288085,0.9863333702087402,0.271728515625,4960,0.0004092704424510632,-2.3743982315063477,0.2,-0.02582256587629672,0.025324423,-43.32988977432251,-0.009021621197462082,-2.22085213,1223.0
18,5,159744,1598,0.20220608031377196,0.9861488342285156,0.1240234375,4976,0.0004092704424510632,0.4521350860595703,0.2,-0.01686820955364965,0.015689293,-43.34860897064209,0.020312409847974777,-2.22085213,1223.0
19,6,160256,1600,0.020208556583384052,0.9884663224220276,0.28466796875,4992,0.0004092704424510632,-1.377209186553955,0.2,-0.02931295268354006,0.024771404,-43.364407896995544,-0.03562032803893089,-2.22087607,1223.0
20,6,160768,1602,0.2321210689842701,0.9897021651268005,0.142822265625,5008,0.0004092704424510632,0.570242166519165,0.2,-0.019531267724232748,0.024364699,-43.43023443222046,0.035282015800476074,-2.22087607,1223.0
21,6,161280,1604,0.008633393110358156,0.9892042875289917,0.2711181640625,5024,0.0004092704424510632,-3.8742237091064453,0.2,-0.026382335752714425,0.017016625,-43.444454073905945,-0.037390485405921936,-2.22087607,1223.0
22,7,161792,1606,0.0023548264580313116,0.9879539012908936,0.258056640625,5040,0.0004092704424510632,-0.1538299322128296,0.2,-0.026153069542488083,0.013783969,-43.418232560157776,-0.043891239911317825,-2.21975671,1223.0
23,7,162304,1607,0.24432260845787823,0.9874404668807983,0.184814453125,5056,0.0004092704424510632,0.15207523107528687,0.2,-0.022973865998210385,0.021025859,-43.38578009605408,0.014631280675530434,-2.21975671,1223.0
24,7,162816,1609,0.029245185665786266,0.9895555973052979,0.28173828125,5072,0.0004092704424510632,-2.8504695892333984,0.2,-0.025740199664141983,0.018271938,-43.404443860054016,-0.03402820974588394,-2.21965787,1223.0
25,7,163328,1610,0.17108156369067729,0.9904704093933105,0.1309814453125,5088,0.0004092704424510632,0.4367648959159851,0.2,-0.017271661476115696,0.01738527,-43.46430420875549,0.02891939878463745,-2.21965787,1223.0
26,8,163840,1607,0.04969632963184267,0.9904130697250366,0.2945556640625,5104,0.0004092704424510632,0.28445398807525635,0.2,-0.030859871665597893,0.023323676,-43.47272038459778,-0.017255431041121483,-2.21965787,1223.0
27,8,164352,1607,0.08278420567512512,0.9887881278991699,0.2657470703125,5120,0.0004092704424510632,0.27125245332717896,0.2,-0.027428253182733897,0.021581518,-43.44866168498993,-0.007810402661561966,-2.22089828,1223.0
28,8,164864,1610,0.06761630380060524,0.9872142672538757,0.18798828125,5136,0.0004092704424510632,0.7531688213348389,0.2,-0.020407658332260326,0.025731359,-43.39338994026184,-0.01515926606953144,-2.22089828,1223.0
29,9,165376,1610,0.04606630129273981,0.9849836230278015,0.233154296875,5152,0.0004092704424510632,-2.754204034805298,0.2,-0.02362492383690551,0.01863229,-43.33725666999817,-0.016219738870859146,-2.21997118,1223.0
30,9,165888,1611,0.18820294621400535,0.9842339754104614,0.10888671875,5168,0.0004092704424510632,0.502942681312561,0.2,-0.015875847573624924,0.015841931,-43.28039264678955,-0.0004399120807647705,-2.21997118,1223.0
31,9,166400,1612,0.02813834056723863,0.9845896363258362,0.2525634765625,5184,0.0004092704424510632,-1.3702278137207031,0.2,-0.021534283354412764,0.023882486,-43.27735757827759,-0.02004704624414444,-2.2178459999999998,1223.0
32,10,166912,1612,0.19175324030220509,0.9840635061264038,0.1749267578125,5200,0.0004092704424510632,0.6382734775543213,0.2,-0.02120042938622646,0.0167632,-43.280795097351074,0.050777364522218704,-2.2178459999999998,1223.0
33,10,167424,1612,0.004741356133308727,0.9825798869132996,0.247802734375,5216,0.0004092704424510632,-3.8775014877319336,0.2,-0.02488111302955076,0.023183273,-43.252201080322266,-0.03784525766968727,-2.2178459999999998,1223.0
34,10,167936,1612,0.0024500876425008755,0.9838310480117798,0.236083984375,5232,0.0004092704424510632,-0.06627583503723145,0.2,-0.02275279146124376,0.0144231245,-43.23689246177673,-0.03416071832180023,-2.2166875000000004,1223.0
35,11,168448,1612,0.299609231762588,0.9844369292259216,0.11962890625,5248,0.0004092704424510632,0.10910475254058838,0.2,-0.01711113982310053,0.01581572,-43.2734010219574,0.050623513758182526,-2.2166875000000004,1223.0
36,11,168960,1612,0.01438289909856394,0.9854530692100525,0.270751953125,5264,0.0004092704424510632,-3.398716926574707,0.2,-0.022557915210200008,0.029276825,-43.29129672050476,-0.03047272562980652,-2.2157283100000003,1223.0
37,11,169472,1612,0.3297845220658928,0.9856135845184326,0.1126708984375,5280,0.0004092704424510632,0.1292945146560669,0.2,-0.015979453368345276,0.016518515,-43.31828474998474,0.02768770605325699,-2.2157283100000003,1223.0
38,12,169984,1611,0.05240237957332283,0.985985517501831,0.2425537109375,5296,0.0004092704424510632,-0.11275351047515869,0.2,-0.02288896827303688,0.023609105,-43.31969904899597,-0.022349584847688675,-2.2157283100000003,1223.0
39,12,170496,1611,0.11639223503880203,0.9877802133560181,0.224853515625,5312,0.0004092704424510632,0.6494518518447876,0.2,-0.02321779246267397,0.015212074,-43.35376846790314,0.012706022709608078,-2.2125958800000003,1223.0
40,12,171008,1612,0.037325488578062505,0.9864241480827332,0.3212890625,5328,0.0004092704424510632,0.833172619342804,0.2,-0.02546085955691524,0.032113567,-43.36930072307587,-0.023627953603863716,-2.2125958800000003,1223.0
41,13,171520,1612,0.03734200494363904,0.9848719239234924,0.2581787109375,5344,0.0004092704424510632,-2.7594306468963623,0.2,-0.025403843668755144,0.018401962,-43.315905928611755,-0.025726566091179848,-2.2089510100000003,1223.0
42,13,172032,1614,0.2139208533335477,0.9846831560134888,0.1270751953125,5360,0.0004092704424510632,0.554128885269165,0.2,-0.017784737698093522,0.014809057,-43.29292070865631,0.03647661581635475,-2.2089510100000003,1223.0
43,13,172544,1614,0.043224394670687616,0.9842409491539001,0.2423095703125,5376,0.0004092704424510632,-0.8928860425949097,0.2,-0.02008391555864364,0.02270983,-43.28935253620148,-0.014930661767721176,-2.20733594,1223.0
44,13,173056,1615,0.24846209469251335,0.9845354557037354,0.105224609375,5392,0.0004092704424510632,0.571469783782959,0.2,-0.01653530224575661,0.016607152,-43.28722643852234,0.06135188043117523,-2.20733594,1223.0
45,14,173568,1616,0.08966311323456466,0.984423041343689,0.3009033203125,5408,0.0004092704424510632,0.12654608488082886,0.2,-0.032089190048282035,0.023218993,-43.29722058773041,0.004291709512472153,-2.20733594,1223.0
46,14,174080,1616,0.015106881153769791,0.9828121066093445,0.2232666015625,5424,0.0004092704424510632,-4.000513553619385,0.2,-0.023065518093062565,0.016734011,-43.276466965675354,-0.031525690108537674,-2.2029267,1223.0
47,14,174592,1616,0.23691152490209788,0.9816225171089172,0.1566162109375,5440,0.0004092704424510632,0.10091423988342285,0.2,-0.02372003925847821,0.02007819,-43.22045600414276,-0.008193444460630417,-2.2029267,1223.0
48,15,175104,1617,0.04430093872360885,0.9811093211174011,0.2354736328125,5456,0.0004092704424510632,-2.5605030059814453,0.2,-0.02064587337372359,0.01900374,-43.193881034851074,-0.009093696251511574,-2.2014694899999996,1223.0
49,15,175616,1617,0.17146320478059351,0.9808040261268616,0.113037109375,5472,0.0004092704424510632,0.5028831958770752,0.2,-0.014639781016740017,0.01639207,-43.18961036205292,0.009775644168257713,-2.2014694899999996,1223.0
50,15,176128,1616,0.019911298208171502,0.9796757698059082,0.301513671875,5488,0.0004092704424510632,-0.8790152072906494,0.2,-0.027926270355237648,0.020298164,-43.16407024860382,-0.022386819124221802,-2.19856046,1223.0
51,16,176640,1616,0.23186885379254818,0.9786614179611206,0.1220703125,5504,0.0004092704424510632,0.6229074001312256,0.2,-0.016790905450761784,0.020339243,-43.12538290023804,0.061554647982120514,-2.19856046,1223.0
52,16,177152,1616,0.0028667632905126084,0.9784395694732666,0.26806640625,5520,0.0004092704424510632,-2.0572235584259033,0.2,-0.028817034530220553,0.015169001,-43.10585260391235,-0.04813830927014351,-2.19856046,1223.0
53,16,177664,1616,0.0021093108771310654,0.9780526757240295,0.195556640625,5536,0.0004092704424510632,-0.02248561382293701,0.2,-0.019446622143732384,0.014510181,-43.10108745098114,-0.0270925872027874,-2.1962982499999995,1223.0
54,17,178176,1616,0.22643637424334884,0.9774415493011475,0.116455078125,5552,0.0004092704424510632,0.1502528190612793,0.2,-0.016290146711980924,0.014687095,-43.08908236026764,0.03875105828046799,-2.1962982499999995,1223.0
55,17,178688,1616,0.05716542946174741,0.977952778339386,0.2611083984375,5568,0.0004092704424510632,-2.1968045234680176,0.2,-0.029270349881699076,0.02277341,-43.07979595661163,-0.016157010570168495,-2.1938469999999994,1223.0
56,17,179200,1617,0.1788334366865456,0.9776763916015625,0.1146240234375,5584,0.0004092704424510632,0.607012927532196,0.2,-0.01435125118587166,0.015900817,-43.09422528743744,0.05220510810613632,-2.1938469999999994,1223.0
57,18,179712,1618,0.020944814110407606,0.9797001481056213,0.2288818359375,5600,0.0004092704424510632,-2.261084794998169,0.2,-0.022875652321090456,0.01716071,-43.10143256187439,-0.02746661938726902,-2.1938469999999994,1223.0
58,18,180224,1619,0.003984950511949137,0.9833108186721802,0.1871337890625,5616,0.0004092704424510632,-0.041617751121520996,0.2,-0.021749185732915066,0.013544079,-43.188583850860596,-0.04148636385798454,-2.1925477599999996,1223.0
59,18,180736,1620,0.1769963598344475,0.9842314720153809,0.1385498046875,5632,0.0004092704424510632,0.2480202317237854,0.2,-0.01610383800289128,0.013980535,-43.26251995563507,0.007324796169996262,-2.1925477599999996,1223.0
60,18,181248,1620,0.05615318531636149,0.9829643964767456,0.2161865234375,5648,0.0004092704424510632,-2.2752256393432617,0.2,-0.02185302159341518,0.016463447,-43.24826192855835,-0.00951530784368515,-2.19099589,1223.0
61,19,181760,1620,0.1477573241572827,0.9823081493377686,0.1123046875,5664,0.0004092704424510632,0.573577880859375,0.2,-0.013303005747729912,0.01558895,-43.21679496765137,0.019840458407998085,-2.19099589,1223.0
62,19,182272,1620,0.03584396530641243,0.9814200401306152,0.19140625,5680,0.0004092704424510632,-1.5956294536590576,0.2,-0.022193024844455067,0.015377344,-43.19754874706268,-0.028497448191046715,-2.18796522,1223.0
63,19,182784,1620,0.2035717114340514,0.9802764654159546,0.1402587890625,5696,0.0004092704424510632,0.5776681900024414,0.2,-0.01838230748398928,0.02174796,-43.16258943080902,0.03705133870244026,-2.18796522,1223.0
64,20,183296,1619,0.00662582294899039,0.9805176258087158,0.241943359375,5712,0.0004092704424510632,-1.4935264587402344,0.2,-0.02403356382274069,0.020152425,-43.143410444259644,-0.02647198736667633,-2.18796522,1223.0
65,20,183808,1620,0.0017344298830721527,0.980879545211792,0.292724609375,5728,0.0004092704424510632,-0.10863113403320312,0.2,-0.03515021347266156,0.01850326,-43.16027092933655,-0.04853714630007744,-2.18370342,1223.0
66,20,184320,1620,0.2803471062798053,0.9813004732131958,0.085693359375,5744,0.0004092704424510632,0.15811371803283691,0.2,-0.012035501858917996,0.010101449,-43.15812885761261,0.01352069154381752,-2.18370342,1223.0
67,21,184832,1620,0.03627431474160403,0.9823344945907593,0.26171875,5760,0.0004092704424510632,-2.742096424102783,0.2,-0.02546281466493383,0.034210786,-43.181873083114624,-0.020225491374731064,-2.1834456899999997,1223.0
68,21,185344,1620,0.2030075725633651,0.982695996761322,0.0911865234375,5776,0.0004092704424510632,0.4143931269645691,0.2,-0.012871073362475727,0.01515507,-43.21020770072937,0.03575938194990158,-2.1834456899999997,1223.0
69,21,185856,1620,0.027217397408094257,0.9823015332221985,0.2874755859375,5792,0.0004092704424510632,-0.11757922172546387,0.2,-0.02845940244878875,0.021466274,-43.20970070362091,-0.03631919249892235,-2.1834456899999997,1223.0
70,22,186368,1620,0.06173758045770228,0.9803146719932556,0.23876953125,5808,0.0004092704424510632,0.45171767473220825,0.2,-0.02470748726045713,0.01541085,-43.173922061920166,0.001183532178401947,-2.1835533499999995,1223.0
71,22,186880,1620,0.06274510512594134,0.9787756204605103,0.292236328125,5824,0.0004092704424510632,0.7535310387611389,0.2,-0.027882837632205337,0.02867415,-43.1163672208786,-0.01249980553984642,-2.1835533499999995,1223.0
72,22,187392,1619,0.034379805612843484,0.9788358211517334,0.243896484375,5840,0.0004092704424510632,-3.030850410461426,0.2,-0.02317813172703609,0.01581771,-43.08581483364105,-0.01981334015727043,-2.1789039,1223.0
73,23,187904,1619,0.1564618400298059,0.9791839718818665,0.2041015625,5856,0.0004092704424510632,0.437719464302063,0.2,-0.02468371421127813,0.024749678,-43.097148060798645,0.00016301125288009644,-2.1789039,1223.0
74,23,188416,1619,0.018514751485781744,0.978637158870697,0.2823486328125,5872,0.0004092704424510632,-1.611053705215454,0.2,-0.028994820022489876,0.02171471,-43.092384815216064,-0.037278592586517334,-2.1740581599999995,1223.0
75,23,188928,1619,0.17204021359793842,0.9789181351661682,0.147705078125,5888,0.0004092704424510632,0.441810667514801,0.2,-0.018793756724335253,0.02073466,-43.07678532600403,0.026427071541547775,-2.1740581599999995,1223.0
76,24,189440,1619,0.004557208245387301,0.9797571897506714,0.275146484375,5904,0.0004092704424510632,-1.580716609954834,0.2,-0.028356983137200586,0.02115234,-43.09259021282196,-0.04113233834505081,-2.1740581599999995,1223.0
77,24,189952,1619,0.002770805876934901,0.9790052771568298,0.271728515625,5920,0.0004092704424510632,-0.14972186088562012,0.2,-0.028834584591095336,0.016815158,-43.1034369468689,-0.03329090401530266,-2.1701691,1223.0
78,24,190464,1619,0.22380949859507382,0.9780786633491516,0.1220703125,5936,0.0004092704424510632,0.19550210237503052,0.2,-0.016057610206189565,0.02117622,-43.07015001773834,0.012292575091123581,-2.1701691,1223.0
79,24,190976,1619,0.06309410382527858,0.9766115546226501,0.20703125,5952,0.0004092704424510632,-3.0580406188964844,0.2,-0.025201225944329053,0.0175648,-43.03826892375946,-0.012864243239164352,-2.1656740699999997,1223.0
80,25,191488,1620,0.14476367412135005,0.976293683052063,0.1329345703125,5968,0.0004092704424510632,0.5312774181365967,0.2,-0.017960913486604113,0.020331312,-43.003955006599426,0.011620622128248215,-2.1656740699999997,1223.0
81,25,192000,1620,0.04912009427789599,0.976449191570282,0.264892578125,5984,0.0004092704424510632,-0.23974871635437012,0.2,-0.025413677125470713,0.026417822,-43.00028908252716,-0.024363575503230095,-2.1656740699999997,1223.0
82,25,192512,1620,0.15526276687160134,0.9752388000488281,0.2001953125,6000,0.0004092704424510632,0.6993660926818848,0.2,-0.01789874465612229,0.017026253,-42.986032247543335,0.04510865360498428,-2.16439963,1223.0
