time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/std,train/clip_fraction,train/n_updates,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
126,38,64512,1691,0.17191720474511385,0.9813268780708313,0.10791015625,2000,0.0004092704424510632,0.11701279878616333,0.2,-0.01602773231570609,0.016289651,-43.31750679016113,0.0005949996411800385,-2.3104114038461536,1223.0
127,38,65024,1691,0.025707398424856365,0.9815053343772888,0.2501220703125,2016,0.0004092704424510632,-3.5967421531677246,0.2,-0.026531873765634373,0.022724278,-43.30698370933533,-0.030347760766744614,-2.3122403396226416,1223.0
128,38,65536,1690,0.20809823088347912,0.9818477034568787,0.242919921875,2032,0.0004092704424510632,0.053671300411224365,0.2,-0.02251539085409604,0.025842093,-43.32128047943115,0.01586267352104187,-2.3122403396226416,1223.0
129,39,66048,1690,0.026432936487253755,0.9808323979377747,0.2479248046875,2048,0.0004092704424510632,-1.1221847534179688,0.2,-0.026913062392850406,0.020494547,-43.31472611427307,-0.029811110347509384,-2.307035351851852,1223.0
130,39,66560,1690,0.1798564507625997,0.9806205630302429,0.175048828125,2064,0.0004092704424510632,0.543067991733551,0.2,-0.020269993881811388,0.021550763,-43.285460233688354,0.0530739352107048,-2.307035351851852,1223.0
131,39,67072,1690,0.005321342687238939,0.9810947179794312,0.2235107421875,2080,0.0004092704424510632,-1.8871476650238037,0.2,-0.022235718206502497,0.0148140285,-43.28638184070587,-0.03055640123784542,-2.307035351851852,1223.0
132,39,67584,1690,0.0030516343322233297,0.9838184714317322,0.231689453125,2096,0.0004092704424510632,-0.02972877025604248,0.2,-0.026102596195414662,0.01819365,-43.33014941215515,-0.04198268800973892,-2.3072100181818183,1223.0
133,40,68096,1690,0.2053295432124287,0.9846866726875305,0.167236328125,2112,0.0004092704424510632,0.12819427251815796,0.2,-0.024190045965951867,0.021036342,-43.391135811805725,0.06028427183628082,-2.3072100181818183,1223.0
134,40,68608,1690,0.05723260733066127,0.9830498099327087,0.1568603515625,2128,0.0004092704424510632,-2.3332765102386475,0.2,-0.018425322239636444,0.015885519,-43.38586151599884,-0.019751444458961487,-2.3105890000000002,1223.0
135,40,69120,1690,0.16253155167214572,0.9813595414161682,0.1849365234375,2144,0.0004092704424510632,0.2788444757461548,0.2,-0.022451447730418295,0.026037144,-43.32012641429901,-0.0003396272659301758,-2.3105890000000002,1223.0
136,41,69632,1691,0.01310030891909264,0.9789756536483765,0.2803955078125,2160,0.0004092704424510632,-0.0003699064254760742,0.2,-0.03140142126358114,0.018872285,-43.25960350036621,-0.029602626338601112,-2.3105890000000002,1223.0
137,41,70144,1692,0.004228497258736752,0.9787944555282593,0.197509765625,2176,0.0004092704424510632,-0.04544258117675781,0.2,-0.01956043843529187,0.013454771,-43.202248215675354,-0.029665039852261543,-2.3085177368421057,1223.0
138,41,70656,1692,0.17004949785768986,0.9792481660842896,0.1251220703125,2192,0.0004092704424510632,0.17645001411437988,0.2,-0.01990077635855414,0.017208919,-43.21769607067108,-0.001832369714975357,-2.3085177368421057,1223.0
139,42,71168,1693,0.02812500874279067,0.9775740504264832,0.1424560546875,2208,0.0004092704424510632,-2.403104543685913,0.2,-0.017587626600288786,0.012828913,-43.20050370693207,-0.018288278952240944,-2.3084967413793107,1223.0
140,42,71680,1693,0.216038630111143,0.9769798517227173,0.188720703125,2224,0.0004092704424510632,0.08199906349182129,0.2,-0.020239222678355873,0.018720761,-43.15481078624725,0.02798270620405674,-2.3084967413793107,1223.0
141,42,72192,1693,0.030506222159601748,0.9774903059005737,0.2529296875,2240,0.0004092704424510632,-1.2107207775115967,0.2,-0.03199098870391026,0.023036499,-43.15118861198425,-0.04383612424135208,-2.3078483389830513,1223.0
142,42,72704,1693,0.19305294007062912,0.9769494533538818,0.1785888671875,2256,0.0004092704424510632,0.5157750844955444,0.2,-0.021754936809884384,0.02832112,-43.1541930437088,0.049066945910453796,-2.3078483389830513,1223.0
143,43,73216,1694,0.013248701725387946,0.9789602756500244,0.21826171875,2272,0.0004092704424510632,-0.6603876352310181,0.2,-0.021002636378398165,0.016076729,-43.1633015871048,-0.016032950952649117,-2.3078483389830513,1223.0
144,43,73728,1694,0.002707301035115961,0.9788391590118408,0.2503662109375,2288,0.0004092704424510632,-0.27189528942108154,0.2,-0.024456757746520452,0.0155141745,-43.21128559112549,-0.03306242823600769,-2.3069284500000005,1223.0
145,43,74240,1694,0.1885549243306741,0.9783849120140076,0.2176513671875,2304,0.0004092704424510632,0.13043397665023804,0.2,-0.026024060673080385,0.023432657,-43.18562364578247,0.0038437731564044952,-2.3069284500000005,1223.0
146,44,74752,1694,0.02530673798173666,0.9772896766662598,0.263427734375,2320,0.0004092704424510632,-2.200737714767456,0.2,-0.02443314902484417,0.022385508,-43.16660511493683,-0.033273711800575256,-2.3080648360655744,1223.0
147,44,75264,1694,0.2285934470128268,0.9768163561820984,0.15771484375,2336,0.0004092704424510632,0.1641715168952942,0.2,-0.02128440496744588,0.022309609,-43.13858997821808,0.023103144019842148,-2.3080648360655744,1223.0
1,0,75776,4115,0.03650478075724095,0.9780253767967224,0.246337890625,2352,0.0004092704424510632,0.44539517164230347,0.2,-0.024056057154666632,0.015949147,-43.14998233318329,-0.02353641577064991,-2.3080648360655744,1223.0
2,0,76288,2374,0.10388126270845532,0.9773806929588318,0.3084716796875,2368,0.0004092704424510632,0.0799759030342102,0.2,-0.029263629694469273,0.018432073,-43.17298650741577,0.00436609610915184,-2.3112558870967748,1223.0
3,0,76800,2061,0.09507769881747663,0.977176308631897,0.2706298828125,2384,0.0004092704424510632,0.7278143763542175,0.2,-0.022754442077712156,0.030392397,-43.14746558666229,0.012601558119058609,-2.3112558870967748,1223.0
4,1,77312,1941,0.05226713581942022,0.9760054349899292,0.2264404296875,2400,0.0004092704424510632,-2.9544754028320312,0.2,-0.02544358422892401,0.020184088,-43.13040375709534,-0.03825957328081131,-2.3100926507936514,1223.0
5,1,77824,1879,0.21614037011750042,0.9750373363494873,0.2530517578125,2416,0.0004092704424510632,0.06259721517562866,0.2,-0.024303012920427136,0.027769726,-43.09669899940491,0.0026628077030181885,-2.3100926507936514,1223.0
6,1,78336,1843,0.0218801106675528,0.9744105935096741,0.2763671875,2432,0.0004092704424510632,-1.356910228729248,0.2,-0.027814787754323334,0.023811499,-43.07540512084961,-0.03658776357769966,-2.3108859062500002,1223.0
7,1,78848,1817,0.1829512850381434,0.9737663865089417,0.14794921875,2448,0.0004092704424510632,0.5903812646865845,0.2,-0.017320550337899476,0.01889126,-43.05237543582916,0.05501639097929001,-2.3108859062500002,1223.0
8,2,79360,1799,0.010537689609918743,0.9740144610404968,0.2291259765625,2464,0.0004092704424510632,-1.4852685928344727,0.2,-0.02076836505148094,0.017912325,-43.040555477142334,-0.027558140456676483,-2.3108859062500002,1223.0
9,2,79872,1784,0.0035538240626920015,0.9735982418060303,0.2769775390625,2480,0.0004092704424510632,-0.23502469062805176,0.2,-0.02832975296769291,0.023488447,-43.04115700721741,-0.039991527795791626,-2.3124572615384618,1223.0
10,2,80384,1771,0.19422089704312384,0.9734646677970886,0.16650390625,2496,0.0004092704424510632,0.1325535774230957,0.2,-0.02042740341858007,0.018729629,-43.030068039894104,0.02699265629053116,-2.3124572615384618,1223.0
11,3,80896,1758,0.03167439246317372,0.9739707112312317,0.2232666015625,2512,0.0004092704424510632,-3.2689080238342285,0.2,-0.023035690683173016,0.017784363,-43.02894139289856,-0.013802650384604931,-2.314271181818182,1223.0
12,3,81408,1751,0.223389066522941,0.9746749401092529,0.2073974609375,2528,0.0004092704424510632,0.09129190444946289,0.2,-0.021753263208665885,0.01978369,-43.04621970653534,0.009494755417108536,-2.314271181818182,1223.0
13,3,81920,1741,0.030617888551205397,0.9753022789955139,0.2777099609375,2544,0.0004092704424510632,-0.43998777866363525,0.2,-0.026232916599838063,0.022190578,-43.066540598869324,-0.02460062876343727,-2.314271181818182,1223.0
14,4,82432,1735,0.09749919013120234,0.9732099771499634,0.248046875,2560,0.0004092704424510632,0.6023172736167908,0.2,-0.02424945578968618,0.017777514,-43.053948402404785,0.01906518265604973,-2.315570164179105,1223.0
15,4,82944,1730,0.061777904687915,0.9722642302513123,0.2950439453125,2576,0.0004092704424510632,0.7403414249420166,0.2,-0.022693561229971237,0.037700385,-42.99553942680359,-0.007630586624145508,-2.315570164179105,1223.0
16,4,83456,1725,0.04546690086135641,0.9698296189308167,0.21484375,2592,0.0004092704424510632,-2.2583165168762207,0.2,-0.023804965167073533,0.018340513,-42.94932973384857,-0.028984472155570984,-2.3172621323529414,1223.0
17,5,83968,1722,0.19125498866196722,0.9689860939979553,0.1414794921875,2608,0.0004092704424510632,0.16259968280792236,0.2,-0.023687963228439912,0.01788709,-42.88010263442993,0.017125926911830902,-2.3172621323529414,1223.0
18,5,84480,1719,0.011646897663013078,0.9678962230682373,0.2833251953125,2624,0.0004092704424510632,-1.2345573902130127,0.2,-0.032217612431850284,0.022008263,-42.85538148880005,-0.03351790830492973,-2.3185224202898556,1223.0
19,5,84992,1717,0.1515545593574643,0.9684702754020691,0.136962890625,2640,0.0004092704424510632,0.43716615438461304,0.2,-0.01796720054699108,0.016648073,-42.83647632598877,0.030141321942210197,-2.3185224202898556,1223.0
20,5,85504,1714,0.025711655558552593,0.9692947864532471,0.3013916015625,2656,0.0004092704424510632,-0.11720728874206543,0.2,-0.027865141368238255,0.020682354,-42.86988866329193,-0.0228200051933527,-2.3185224202898556,1223.0
21,6,86016,1708,0.006742961093550548,0.9711438417434692,0.2508544921875,2672,0.0004092704424510632,-0.3405252695083618,0.2,-0.023862519883550704,0.01806892,-42.8960919380188,-0.019901093095541,-2.3192316571428577,1223.0
22,6,86528,1706,0.2097478189971298,0.9711156487464905,0.171142578125,2688,0.0004092704424510632,0.12826108932495117,0.2,-0.02068890118971467,0.017844424,-42.94144415855408,0.020809007808566093,-2.3192316571428577,1223.0
23,6,87040,1704,0.02579775359481573,0.971672534942627,0.2630615234375,2704,0.0004092704424510632,-3.010894775390625,0.2,-0.02704971077037044,0.020189278,-42.93828225135803,-0.025027066469192505,-2.3181990000000003,1223.0
24,7,87552,1701,0.2297571785748005,0.9721644520759583,0.145751953125,2720,0.0004092704424510632,0.15522480010986328,0.2,-0.02166513988049701,0.01653744,-42.96932113170624,0.0506117045879364,-2.3181990000000003,1223.0
25,7,88064,1699,0.03787483664928004,0.9709672331809998,0.212890625,2736,0.0004092704424510632,-0.8801859617233276,0.2,-0.022866951068863273,0.021077398,-42.96057486534119,-0.017886726185679436,-2.3166762777777783,1223.0
26,7,88576,1699,0.21095519326627254,0.9701942205429077,0.1748046875,2752,0.0004092704424510632,0.6431394815444946,0.2,-0.019511834332661238,0.018906888,-42.91368222236633,0.05588158220052719,-2.3166762777777783,1223.0
27,8,89088,1694,0.005202344837016426,0.9704031348228455,0.26318359375,2768,0.0004092704424510632,-1.6691057682037354,0.2,-0.027654814650304615,0.02099964,-42.899078726768494,-0.0494522824883461,-2.3166762777777783,1223.0
28,8,89600,1692,0.0034301489577046596,0.9678226113319397,0.2623291015625,2784,0.0004092704424510632,0.01455765962600708,0.2,-0.027842116309329867,0.01813038,-42.86175537109375,-0.0380561426281929,-2.3162244657534248,1223.0
29,8,90112,1691,0.2079858675133437,0.9673256278038025,0.1396484375,2800,0.0004092704424510632,0.127488911151886,0.2,-0.01865492609795183,0.019858975,-42.801413774490356,0.04055621474981308,-2.3162244657534248,1223.0
30,9,90624,1689,0.053396717994473875,0.9658282399177551,0.2591552734375,2816,0.0004092704424510632,-2.1143813133239746,0.2,-0.023244605705258437,0.025308594,-42.782848834991455,-0.011728625744581223,-2.316610702702703,1223.0
31,9,91136,1688,0.20167824975214899,0.9657242298126221,0.1279296875,2832,0.0004092704424510632,0.1867545247077942,0.2,-0.014896861030138098,0.015566858,-42.744887590408325,0.04631106182932854,-2.316610702702703,1223.0
32,9,91648,1686,0.037068341160193086,0.9648450016975403,0.2984619140625,2848,0.0004092704424510632,0.1482211947441101,0.2,-0.03234474820783362,0.025745641,-42.73811209201813,-0.03550383448600769,-2.316610702702703,1223.0
33,10,92160,1684,0.036342762294225395,0.9632686376571655,0.2210693359375,2864,0.0004092704424510632,-0.9370112419128418,0.2,-0.02635829706559889,0.017063867,-42.70058286190033,-0.020775925368070602,-2.3151885200000004,1223.0
34,10,92672,1682,0.12614074756857008,0.96292644739151,0.172119140625,2880,0.0004092704424510632,0.3013671040534973,0.2,-0.02048179983103182,0.021996066,-42.663280844688416,0.0040399618446826935,-2.3151885200000004,1223.0
35,10,93184,1680,0.02213531290180981,0.9625840187072754,0.220947265625,2896,0.0004092704424510632,-2.206279754638672,0.2,-0.02304799619014375,0.018762179,-42.655462861061096,-0.027886496856808662,-2.314157460526316,1223.0
36,10,93696,1679,0.17615129798650742,0.9624958634376526,0.1085205078125,2912,0.0004092704424510632,0.28751981258392334,0.2,-0.014979274827055633,0.017461803,-42.64462637901306,0.01196698471903801,-2.314157460526316,1223.0
37,11,94208,1679,0.01619546249276027,0.9594975709915161,0.20166015625,2928,0.0004092704424510632,-1.001178503036499,0.2,-0.020892126907710917,0.015347706,-42.60739994049072,-0.030786840245127678,-2.3147690129870133,1223.0
38,11,94720,1678,0.20603048661723733,0.9569879174232483,0.08984375,2944,0.0004092704424510632,0.4830872416496277,0.2,-0.01188113447278738,0.015351324,-42.50697886943817,0.05163421481847763,-2.3147690129870133,1223.0
39,11,95232,1677,0.013886764296330512,0.9576339721679688,0.26220703125,2960,0.0004092704424510632,-0.8649808168411255,0.2,-0.02522033132845536,0.017425742,-42.46188151836395,-0.0326850488781929,-2.3147690129870133,1223.0
40,12,95744,1675,0.0037139399864827283,0.9556882381439209,0.2330322265625,2976,0.0004092704424510632,-0.03293192386627197,0.2,-0.024314473645063117,0.015912915,-42.45612323284149,-0.031102681532502174,-2.3129071923076925,1223.0
41,12,96256,1674,0.19993948005139828,0.9552849531173706,0.167724609375,2992,0.0004092704424510632,0.1719217300415039,0.2,-0.026201145548839122,0.019036857,-42.400009989738464,0.016200052574276924,-2.3129071923076925,1223.0
42,12,96768,1672,0.03126485226675868,0.953654408454895,0.2410888671875,3008,0.0004092704424510632,-2.068948984146118,0.2,-0.025381050945725292,0.020670153,-42.3894145488739,-0.02720101922750473,-2.312057873417722,1223.0
43,13,97280,1672,0.17631238466128707,0.9528070092201233,0.1417236328125,3024,0.0004092704424510632,0.30232906341552734,0.2,-0.020134071062784642,0.017548334,-42.34133517742157,0.020674698054790497,-2.312057873417722,1223.0
44,13,97792,1671,0.035475332639180124,0.95195072889328,0.230224609375,3040,0.0004092704424510632,0.312674343585968,0.2,-0.021635273784340825,0.019167725,-42.319395303726196,-0.01663951575756073,-2.312057873417722,1223.0
45,13,98304,1671,0.10536566679365933,0.9501379132270813,0.2574462890625,3056,0.0004092704424510632,0.24364513158798218,0.2,-0.02511169749777764,0.021701,-42.2730553150177,0.018013708293437958,-2.3127364249999998,1223.0
46,14,98816,1670,0.0770603121491149,0.949157178401947,0.2052001953125,3072,0.0004092704424510632,0.7698767185211182,0.2,-0.0211078191496199,0.023793437,-42.21837055683136,-0.004011344164609909,-2.3127364249999998,1223.0
47,14,99328,1669,0.04520376032451168,0.9499903917312622,0.216064453125,3088,0.0004092704424510632,-2.6911184787750244,0.2,-0.0239411216462031,0.0167485,-42.205322265625,-0.018938640132546425,-2.312039987654321,1223.0
48,14,99840,1670,0.2106551748001948,0.950008749961853,0.130126953125,3104,0.0004092704424510632,0.1328141689300537,0.2,-0.014390894386451691,0.018291147,-42.22851514816284,0.02310422994196415,-2.312039987654321,1223.0
49,15,100352,1671,0.01693022792460397,0.9510757327079773,0.282958984375,3120,0.0004092704424510632,-0.8791753053665161,0.2,-0.029162116901716217,0.021625863,-42.236318588256836,-0.03535092622041702,-2.3122573170731706,1223.0
50,15,100864,1672,0.1793227547314018,0.9514429569244385,0.1341552734375,3136,0.0004092704424510632,0.2950555086135864,0.2,-0.018370731617324054,0.01721048,-42.274253249168396,0.02541937306523323,-2.3122573170731706,1223.0
51,15,101376,1674,0.009930293686920777,0.9519060850143433,0.263916015625,3152,0.0004092704424510632,-0.3980903625488281,0.2,-0.030217629595426843,0.017866012,-42.280046820640564,-0.03689729422330856,-2.3122573170731706,1223.0
52,15,101888,1673,0.002989121105201775,0.953273355960846,0.2371826171875,3168,0.0004092704424510632,0.039538025856018066,0.2,-0.023898052582808305,0.020698005,-42.30486273765564,-0.0328122079372406,-2.311244361445783,1223.0
53,16,102400,1672,0.2042595068924129,0.9524309635162354,0.1319580078125,3184,0.0004092704424510632,0.14485615491867065,0.2,-0.019687122461618856,0.018854406,-42.32377469539642,0.008991573005914688,-2.311244361445783,1223.0
54,16,102912,1672,0.04357500816695392,0.9534749388694763,0.22607421875,3200,0.0004092704424510632,-3.042712688446045,0.2,-0.02584169353940524,0.016675744,-42.30101490020752,-0.018375514075160027,-2.310036476190476,1223.0
55,16,103424,1671,0.24747489672154188,0.9540950655937195,0.12841796875,3216,0.0004092704424510632,0.1652299165725708,0.2,-0.019969460860011168,0.017649118,-42.34507739543915,0.025797300040721893,-2.310036476190476,1223.0
56,17,103936,1671,0.054718621307983994,0.9547659754753113,0.23046875,3232,0.0004092704424510632,0.17178583145141602,0.2,-0.025651830539572984,0.018778764,-42.35758602619171,-0.016182580962777138,-2.310036476190476,1223.0
57,17,104448,1670,0.15024122782051563,0.9552224278450012,0.2362060546875,3248,0.0004092704424510632,0.6170083284378052,0.2,-0.02603410993469879,0.020447254,-42.37235605716705,0.04415008798241615,-2.311087376470588,1223.0
58,17,104960,1670,0.05218905594665557,0.954230785369873,0.2801513671875,3264,0.0004092704424510632,0.8375330567359924,0.2,-0.026586350111756474,0.020867707,-42.36510491371155,-0.011833695694804192,-2.311087376470588,1223.0
59,18,105472,1670,0.039666403841692954,0.9514124989509583,0.2314453125,3280,0.0004092704424510632,-2.3743772506713867,0.2,-0.02178599883336574,0.022682589,-42.30591309070587,-0.019321631640195847,-2.3120161860465114,1223.0
60,18,105984,1673,0.17872292106039822,0.9507071375846863,0.147216796875,3296,0.0004092704424510632,0.4251958131790161,0.2,-0.021261812886223197,0.017870408,-42.234176993370056,0.007148236036300659,-2.3120161860465114,1223.0
61,18,106496,1674,0.018416503502521664,0.9509546756744385,0.2618408203125,3312,0.0004092704424510632,-1.0421257019042969,0.2,-0.027604670642176643,0.018523008,-42.22855532169342,-0.03028682991862297,-2.3105985632183903,1223.0
62,18,107008,1676,0.17813702230341733,0.9508306384086609,0.1612548828125,3328,0.0004092704424510632,0.5689247846603394,0.2,-0.017315751989372075,0.021527465,-42.23473000526428,0.047681935131549835,-2.3105985632183903,1223.0
63,19,107520,1678,0.050902364775538445,0.9489363431930542,0.27392578125,3344,0.0004092704424510632,-0.030577659606933594,0.2,-0.02723749604774639,0.026949832,-42.19700372219086,-0.004851937294006348,-2.3105985632183903,1223.0
64,19,108032,1679,0.030752369086258113,0.948340117931366,0.272216796875,3360,0.0004092704424510632,-0.7134386301040649,0.2,-0.028430352322175168,0.018244836,-42.15072751045227,-0.01590857468545437,-2.311305625,1223.0
65,19,108544,1681,0.1774186526890844,0.9478513598442078,0.1258544921875,3376,0.0004092704424510632,0.15608268976211548,0.2,-0.019690378234372474,0.020869236,-42.13869333267212,0.0026748646050691605,-2.311305625,1223.0
66,20,109056,1682,0.01746429584454745,0.9461670517921448,0.25390625,3392,0.0004092704424510632,-3.0751991271972656,0.2,-0.024728142612730153,0.021963013,-42.1129674911499,-0.02733253315091133,-2.308697797752809,1223.0
67,20,109568,1682,0.1968345829518512,0.9454245567321777,0.1947021484375,3408,0.0004092704424510632,0.16429060697555542,0.2,-0.020542357582598925,0.019729119,-42.07097566127777,0.007063591852784157,-2.308697797752809,1223.0
68,20,110080,1681,0.021348199574276805,0.9442818760871887,0.2718505859375,3424,0.0004092704424510632,-0.8442808389663696,0.2,-0.02394394835573621,0.019365199,-42.04821074008942,-0.03703707456588745,-2.308620166666667,1223.0
69,21,110592,1681,0.178338963072747,0.9434438943862915,0.1708984375,3440,0.0004092704424510632,0.5991116166114807,0.2,-0.02091646261396818,0.019532107,-42.02181434631348,0.039518676698207855,-2.308620166666667,1223.0
70,21,111104,1680,0.006708954955684021,0.9449037909507751,0.30419921875,3456,0.0004092704424510632,-2.393329381942749,0.2,-0.030594993149861693,0.019589117,-42.02881848812103,-0.040769632905721664,-2.308620166666667,1223.0
71,21,111616,1680,0.002853238005627645,0.9451643228530884,0.293212890625,3472,0.0004092704424510632,-0.030638933181762695,0.2,-0.02927146894217003,0.020656902,-42.06528902053833,-0.030939554795622826,-2.3072579890109894,1223.0
72,21,112128,1680,0.2688012458384037,0.944744884967804,0.1676025390625,3488,0.0004092704424510632,0.13704681396484375,0.2,-0.021034946956206113,0.016610619,-42.06107425689697,0.019020747393369675,-2.3072579890109894,1223.0
73,22,112640,1679,0.01831448040320538,0.9451984763145447,0.237060546875,3504,0.0004092704424510632,-2.2702157497406006,0.2,-0.02089073962997645,0.022979928,-42.05621814727783,-0.027615856379270554,-2.306234282608696,1223.0
74,22,113152,1680,0.19508259603753686,0.946035623550415,0.171142578125,3520,0.0004092704424510632,0.2680705785751343,0.2,-0.020770238392287865,0.018058166,-42.08313715457916,0.004278022795915604,-2.306234282608696,1223.0
75,22,113664,1680,0.04174659284763038,0.9437844753265381,0.3013916015625,3536,0.0004092704424510632,0.3765467405319214,0.2,-0.028382838776451536,0.020240638,-42.06686305999756,-0.019462501630187035,-2.306234282608696,1223.0
76,23,114176,1679,0.04873954283539206,0.9427810907363892,0.229736328125,3552,0.0004092704424510632,-0.4975101947784424,0.2,-0.02281061015673913,0.01809647,-41.99615669250488,-0.009895414113998413,-2.306896741935484,1223.0
77,23,114688,1679,0.11383911792654544,0.942542314529419,0.193115234375,3568,0.0004092704424510632,0.48622769117355347,0.2,-0.024241139923105948,0.018966064,-41.973140239715576,0.008941087871789932,-2.306896741935484,1223.0
78,23,115200,1679,0.04974864947143942,0.9426847100257874,0.2064208984375,3584,0.0004092704424510632,-2.5828027725219727,0.2,-0.01925357148866169,0.015766144,-41.97327446937561,-0.017481205984950066,-2.3061153936170213,1223.0
79,24,115712,1679,0.21481821592897177,0.942861020565033,0.1466064453125,3600,0.0004092704424510632,0.1574188470840454,0.2,-0.023321475498960353,0.023597833,-41.97612941265106,0.003182418644428253,-2.3061153936170213,1223.0
80,24,116224,1678,0.019545390241546556,0.9429380297660828,0.285400390625,3616,0.0004092704424510632,-1.4439051151275635,0.2,-0.024325460835825652,0.022118231,-41.98212468624115,-0.02293156459927559,-2.305219,1223.0
81,24,116736,1677,0.1875495391432196,0.9423703551292419,0.2110595703125,3632,0.0004092704424510632,0.49539220333099365,0.2,-0.02148604442481883,0.019988198,-41.96884059906006,0.04228891804814339,-2.305219,1223.0
82,25,117248,1677,0.011913634982192889,0.9422470331192017,0.2318115234375,3648,0.0004092704424510632,-1.629106044769287,0.2,-0.02353760425467044,0.014224634,-41.95792877674103,-0.021062582731246948,-2.305219,1223.0
83,25,117760,1677,0.0035486890701577067,0.9415339231491089,0.259521484375,3664,0.0004092704424510632,-0.15341174602508545,0.2,-0.025678936784970574,0.016636461,-41.94809365272522,-0.03913900628685951,-2.3048726250000002,1223.0
84,25,118272,1676,0.1973803846631199,0.9419384598731995,0.1767578125,3680,0.0004092704424510632,0.16122257709503174,0.2,-0.020132571808062494,0.015023678,-41.93029749393463,0.006864791736006737,-2.3048726250000002,1223.0
85,25,118784,1676,0.0245197938347701,0.9417451620101929,0.2833251953125,3696,0.0004092704424510632,-2.341858386993408,0.2,-0.02726864197757095,0.022844788,-41.94024991989136,-0.026561927050352097,-2.303907556701031,1223.0
86,26,119296,1676,0.20964388502761722,0.9417138695716858,0.2169189453125,3712,0.0004092704424510632,0.43162012100219727,0.2,-0.02214874268975109,0.020163799,-41.92675244808197,0.015600018203258514,-2.303907556701031,1223.0
87,26,119808,1675,0.04142107267398387,0.9416750073432922,0.257080078125,3728,0.0004092704424510632,0.4377519488334656,0.2,-0.02630993173806928,0.016870199,-41.92749214172363,-0.005766561254858971,-2.303907556701031,1223.0
88,26,120320,1672,0.13928798912093043,0.941432774066925,0.2139892578125,3744,0.0004092704424510632,0.3504070043563843,0.2,-0.0210339874465717,0.014547288,-41.92786955833435,0.0332690104842186,-2.303293204081633,1223.0
89,27,120832,1672,0.07223687670193613,0.9418070316314697,0.2109375,3760,0.0004092704424510632,0.8193923830986023,0.2,-0.02113740678760223,0.022400035,-41.93180954456329,-0.009269366040825844,-2.303293204081633,1223.0
90,27,121344,1672,0.08122414047829807,0.9412626624107361,0.193603515625,3776,0.0004092704424510632,-2.4027469158172607,0.2,-0.02122064697323367,0.017583504,-41.926687359809875,0.0033631008118391037,-2.302923565656566,1223.0
91,27,121856,1672,0.235506720142439,0.9403872489929199,0.1331787109375,3792,0.0004092704424510632,0.168515145778656,0.2,-0.019694797476404347,0.016802562,-41.89660680294037,0.024510545656085014,-2.302923565656566,1223.0
92,28,122368,1672,0.03216903581051156,0.9398773908615112,0.2833251953125,3808,0.0004092704424510632,-1.1156978607177734,0.2,-0.028327524327323772,0.02164103,-41.87337839603424,-0.025748472660779953,-2.30088141,1223.0
93,28,122880,1672,0.18309134524315596,0.9385051131248474,0.1773681640625,3824,0.0004092704424510632,0.6290353536605835,0.2,-0.018962071284477133,0.018776236,-41.84667956829071,0.041957300156354904,-2.30088141,1223.0
94,28,123392,1672,0.00844192945805844,0.9370678663253784,0.229736328125,3840,0.0004092704424510632,-2.5336403846740723,0.2,-0.021811301994603127,0.015861664,-41.79314172267914,-0.03048514388501644,-2.30088141,1223.0
95,29,123904,1672,0.003297472601843765,0.9370834827423096,0.2093505859375,3856,0.0004092704424510632,0.016155362129211426,0.2,-0.021183431381359696,0.01709041,-41.76583290100098,-0.035432763397693634,-2.29962293,1223.0
96,29,124416,1671,0.20342706539668143,0.9372336268424988,0.12158203125,3872,0.0004092704424510632,0.17087101936340332,0.2,-0.01741222257260233,0.013393454,-41.77383637428284,0.014917412772774696,-2.29962293,1223.0
97,29,124928,1671,0.019704583246493712,0.9386259913444519,0.3018798828125,3888,0.0004092704424510632,-2.9668502807617188,0.2,-0.02909420784271788,0.027381642,-41.79843711853027,-0.035582948476076126,-2.2991015200000002,1223.0
98,30,125440,1671,0.25753100868314505,0.9387586712837219,0.146484375,3904,0.0004092704424510632,0.14078718423843384,0.2,-0.01744510185380932,0.016623974,-41.829524636268616,0.02002781443297863,-2.2991015200000002,1223.0
99,30,125952,1671,0.0551529893418774,0.9405544996261597,0.313720703125,3920,0.0004092704424510632,0.23532211780548096,0.2,-0.03384303847269621,0.021180943,-41.85120892524719,-0.021988919004797935,-2.2991015200000002,1223.0
100,30,126464,1671,0.12470302823930979,0.9399315714836121,0.2515869140625,3936,0.0004092704424510632,0.5899609327316284,0.2,-0.026919378084130585,0.015217996,-41.88808500766754,0.015180706977844238,-2.29932079,1223.0
101,30,126976,1671,0.04430073325056583,0.9401873350143433,0.28173828125,3952,0.0004092704424510632,0.8211726546287537,0.2,-0.024182265740819275,0.025044093,-41.86812770366669,-0.012531634420156479,-2.29932079,1223.0
102,31,127488,1671,0.05704366404097527,0.939034104347229,0.21728515625,3968,0.0004092704424510632,-2.3793954849243164,0.2,-0.02710577187826857,0.019024018,-41.86332857608795,-0.02261665090918541,-2.30149574,1223.0
103,31,128000,1671,0.2021279209293425,0.939164936542511,0.169189453125,3984,0.0004092704424510632,0.30027496814727783,0.2,-0.023255455773323774,0.020192582,-41.83433151245117,0.03167903423309326,-2.30149574,1223.0
