time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/std,train/clip_fraction,train/n_updates,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
103,33,128000,1594,0.1932349547278136,0.9553855657577515,0.1024169921875,3984,0.0004092704424510632,0.3870871663093567,0.2,-0.016727861409890465,0.018426338,-42.4036306142807,0.029335571452975273,-2.2679802000000002,1223.0
104,33,128512,1595,0.028832307260017842,0.9541541337966919,0.3062744140625,4000,0.0004092704424510632,-1.317556381225586,0.2,-0.029597651824587956,0.027279053,-42.40336000919342,-0.031854886561632156,-2.2645206399999998,1223.0
105,33,129024,1595,0.2029785797931254,0.953249454498291,0.1878662109375,4016,0.0004092704424510632,0.586749792098999,0.2,-0.027328036041581072,0.029389516,-42.36206793785095,0.022510267794132233,-2.2645206399999998,1223.0
106,34,129536,1595,0.01104806608054787,0.9534790515899658,0.3004150390625,4032,0.0004092704424510632,-1.313488483428955,0.2,-0.03443972289096564,0.02615904,-42.3528071641922,-0.042394861578941345,-2.2645206399999998,1223.0
107,34,130048,1595,0.00318100238655461,0.954133927822113,0.2933349609375,4048,0.0004092704424510632,-0.0030721426010131836,0.2,-0.028920493816258386,0.024909154,-42.3680773973465,-0.04012170806527138,-2.26236868,1223.0
108,34,130560,1595,0.19097076915204525,0.9544103145599365,0.1287841796875,4064,0.0004092704424510632,0.1991150975227356,0.2,-0.012105220215744339,0.013635993,-42.385931968688965,0.0037038270384073257,-2.26236868,1223.0
109,34,131072,1595,0.03162859898293391,0.9537695646286011,0.253173828125,4080,0.0004092704424510632,-3.1714892387390137,0.2,-0.01947142946301028,0.021518413,-42.37753105163574,-0.016156062483787537,-2.2612195699999997,1223.0
110,35,131584,1595,0.1875135893933475,0.9530616402626038,0.10107421875,4096,0.0004092704424510632,0.37614643573760986,0.2,-0.014917196400347166,0.014481017,-42.354148864746094,0.012947358191013336,-2.2612195699999997,1223.0
111,35,132096,1595,0.026187939511146396,0.9507832527160645,0.2430419921875,4112,0.0004092704424510632,-0.9853615760803223,0.2,-0.02096548132249154,0.021061044,-42.31289005279541,-0.016315165907144547,-2.2614099499999996,1223.0
112,35,132608,1595,0.19323651981540024,0.9496911764144897,0.137939453125,4128,0.0004092704424510632,0.5467216372489929,0.2,-0.017047466812073253,0.019701252,-42.24867010116577,0.05241744965314865,-2.2614099499999996,1223.0
113,36,133120,1595,0.003991513643995859,0.948627233505249,0.2694091796875,4144,0.0004092704424510632,-3.2016916275024414,0.2,-0.027632817160338163,0.01783416,-42.21317219734192,-0.03785475715994835,-2.2614099499999996,1223.0
114,36,133632,1595,0.002179747141781263,0.9493352174758911,0.2354736328125,4160,0.0004092704424510632,0.057007670402526855,0.2,-0.02255668622092344,0.015943166,-42.204373598098755,-0.038322411477565765,-2.25954899,1223.0
115,36,134144,1594,0.281119994353503,0.9501789212226868,0.11572265625,4176,0.0004092704424510632,0.09869426488876343,0.2,-0.01447553827892989,0.011600399,-42.23396456241608,0.03258206322789192,-2.25954899,1223.0
116,37,134656,1594,0.028078746981918812,0.9510079622268677,0.2681884765625,4192,0.0004092704424510632,-2.490265130996704,0.2,-0.025687228742754087,0.0233691,-42.25810217857361,-0.02948467805981636,-2.25729363,1223.0
117,37,135168,1594,0.20914737693965435,0.9511204957962036,0.1563720703125,4208,0.0004092704424510632,0.44033700227737427,0.2,-0.02356680425873492,0.021831613,-42.27750265598297,0.001070912927389145,-2.25729363,1223.0
118,37,135680,1593,0.024144089547917247,0.9509774446487427,0.26806640625,4224,0.0004092704424510632,0.16261297464370728,0.2,-0.02915833520819433,0.018986266,-42.26997673511505,-0.02723989263176918,-2.25729363,1223.0
119,38,136192,1593,0.014633657963713631,0.9528406262397766,0.2584228515625,4240,0.0004092704424510632,-1.4257924556732178,0.2,-0.026114033709745854,0.020996701,-42.28455686569214,-0.028298746794462204,-2.25730158,1223.0
120,38,136704,1593,0.18265409697778523,0.9531446695327759,0.1612548828125,4256,0.0004092704424510632,0.2137323021888733,0.2,-0.02063991808972787,0.021025052,-42.33357751369476,0.003328997641801834,-2.25730158,1223.0
121,38,137216,1593,0.05268538370728493,0.9529048204421997,0.2393798828125,4272,0.0004092704424510632,-2.1725831031799316,0.2,-0.023005284725513775,0.018149588,-42.325464487075806,-0.03079313412308693,-2.25782607,1223.0
122,39,137728,1592,0.20539807598106563,0.9535588622093201,0.0955810546875,4288,0.0004092704424510632,0.5465970039367676,0.2,-0.013475650186592247,0.01849749,-42.32575738430023,0.021859735250473022,-2.25782607,1223.0
123,39,138240,1592,0.036172157153487206,0.9522091746330261,0.255126953125,4304,0.0004092704424510632,-1.3291521072387695,0.2,-0.02262238618277479,0.020184666,-42.325246691703796,-0.016846561804413795,-2.2560637000000003,1223.0
124,39,138752,1592,0.21449374221265316,0.9513536691665649,0.1279296875,4320,0.0004092704424510632,0.5381989479064941,0.2,-0.01741357233549934,0.018339358,-42.27110230922699,0.029782883822917938,-2.2560637000000003,1223.0
125,40,139264,1592,0.004706084691861179,0.9519296288490295,0.2633056640625,4336,0.0004092704424510632,-3.5373315811157227,0.2,-0.025597089872462675,0.018994264,-42.265159606933594,-0.03826085850596428,-2.2560637000000003,1223.0
126,40,139776,1593,0.0024942499803728424,0.9537186026573181,0.2535400390625,4352,0.0004092704424510632,0.12298935651779175,0.2,-0.024444532740744762,0.01613343,-42.31157028675079,-0.04173211008310318,-2.25363815,1223.0
127,40,140288,1593,0.21346416929736733,0.9537333250045776,0.135986328125,4368,0.0004092704424510632,0.1681939959526062,0.2,-0.017802907212171704,0.01761068,-42.34025824069977,0.03868173062801361,-2.25363815,1223.0
128,41,140800,1593,0.0649750935845077,0.9538988471031189,0.2315673828125,4384,0.0004092704424510632,-2.4963579177856445,0.2,-0.025650923933426384,0.01945031,-42.33619475364685,-0.016965776681900024,-2.25215096,1223.0
129,41,141312,1593,0.25714675849303603,0.9538478255271912,0.102294921875,4400,0.0004092704424510632,0.38853728771209717,0.2,-0.013601584621937945,0.013680221,-42.34595859050751,0.030326709151268005,-2.25215096,1223.0
130,41,141824,1593,0.05185887205880135,0.9529469013214111,0.267333984375,4416,0.0004092704424510632,0.025760650634765625,0.2,-0.026851199625525624,0.020123588,-42.32701301574707,-0.022139480337500572,-2.25215096,1223.0
131,42,142336,1593,0.14111080905422568,0.9518110752105713,0.2845458984375,4432,0.0004092704424510632,0.4187409281730652,0.2,-0.027942476663156413,0.023637924,-42.297157883644104,0.011775963008403778,-2.25336996,1223.0
132,42,142848,1593,0.06191799626685679,0.9505725502967834,0.2535400390625,4448,0.0004092704424510632,0.8587881326675415,0.2,-0.02556553596514277,0.033346318,-42.254701256752014,-0.019231319427490234,-2.25336996,1223.0
133,42,143360,1593,0.046398484613746405,0.9509297609329224,0.25634765625,4464,0.0004092704424510632,-3.001004219055176,0.2,-0.02137793837755453,0.022456646,-42.23394322395325,-0.004132632166147232,-2.25182497,1223.0
134,43,143872,1593,0.1864876109175384,0.9508092999458313,0.1346435546875,4480,0.0004092704424510632,0.32927119731903076,0.2,-0.019400101045903284,0.018132769,-42.251410245895386,0.0040641650557518005,-2.25182497,1223.0
135,43,144384,1593,0.010382300737546757,0.9524226188659668,0.2205810546875,4496,0.0004092704424510632,-1.3677701950073242,0.2,-0.018531704859924503,0.021184314,-42.26789951324463,-0.015790341421961784,-2.25057624,1223.0
136,43,144896,1593,0.19803273491561413,0.9527686834335327,0.15673828125,4512,0.0004092704424510632,0.27435988187789917,0.2,-0.024119276262354106,0.019716438,-42.31104898452759,0.003116365522146225,-2.25057624,1223.0
137,44,145408,1593,0.0036383505212143064,0.9536110162734985,0.2706298828125,4528,0.0004092704424510632,-1.8306891918182373,0.2,-0.030683017830597237,0.02157206,-42.31527304649353,-0.04407947137951851,-2.25057624,1223.0
138,44,145920,1593,0.002909195827669464,0.9550938606262207,0.1650390625,4544,0.0004092704424510632,-0.08009254932403564,0.2,-0.019019764877157286,0.014465576,-42.35778093338013,-0.0228931475430727,-2.25013082,1223.0
139,44,146432,1593,0.20843857142608613,0.9556007981300354,0.123779296875,4560,0.0004092704424510632,0.18846523761749268,0.2,-0.01768513844581321,0.015227732,-42.39321327209473,0.0038019753992557526,-2.25013082,1223.0
140,44,146944,1593,0.0331668010330759,0.9548661112785339,0.2655029296875,4576,0.0004092704424510632,-2.9268405437469482,0.2,-0.024601289944257587,0.024194751,-42.385629177093506,-0.02324824407696724,-2.24826234,1223.0
141,45,147456,1592,0.18795870407484472,0.9545484185218811,0.1883544921875,4592,0.0004092704424510632,0.4596443176269531,0.2,-0.019856260914821178,0.017695725,-42.361656665802,0.01703042909502983,-2.24826234,1223.0
142,45,147968,1592,0.03384916909271851,0.9544452428817749,0.2611083984375,4608,0.0004092704424510632,0.027686774730682373,0.2,-0.02473810050287284,0.01882007,-42.35226881504059,-0.023776503279805183,-2.24826234,1223.0
143,45,148480,1592,0.14339223667047918,0.9540876746177673,0.212158203125,4624,0.0004092704424510632,0.6695913076400757,0.2,-0.020279041345929727,0.01833592,-42.35320961475372,0.04641668498516083,-2.24921527,1223.0
144,46,148992,1591,0.04369252239121124,0.9542595148086548,0.226806640625,4640,0.0004092704424510632,0.832636833190918,0.2,-0.01896303660760168,0.019663036,-42.35130059719086,-0.006712159141898155,-2.24921527,1223.0
145,46,149504,1591,0.04975981218740344,0.9538752436637878,0.2578125,4656,0.0004092704424510632,-2.9845900535583496,0.2,-0.028576093609444797,0.021226346,-42.34230124950409,-0.020288225263357162,-2.2458088700000003,1223.0
146,46,150016,1591,0.1786777824163437,0.9537996649742126,0.1484375,4672,0.0004092704424510632,0.3748325705528259,0.2,-0.019839554734062403,0.018460922,-42.33158814907074,0.0038405992090702057,-2.2458088700000003,1223.0
147,47,150528,1591,0.030421217961702496,0.9519244432449341,0.1864013671875,4688,0.0004092704424510632,-0.9396318197250366,0.2,-0.014904170529916883,0.013930225,-42.3088014125824,-0.01710544526576996,-2.2449951,1223.0
1,0,151040,3931,0.16244720690883696,0.951092541217804,0.10693359375,4704,0.0004092704424510632,0.46820318698883057,0.2,-0.014004608237883076,0.016177246,-42.259830951690674,0.02370917610824108,-2.2449951,1223.0
2,0,151552,2263,0.035916592518333346,0.9517605900764465,0.2747802734375,4720,0.0004092704424510632,-0.005524992942810059,0.2,-0.02506781104602851,0.024085075,-42.2563316822052,-0.009900681674480438,-2.2449951,1223.0
3,0,152064,1999,0.010600912049994804,0.9528710246086121,0.2041015625,4736,0.0004092704424510632,-1.4964721202850342,0.2,-0.01955214745248668,0.014550578,-42.28041315078735,-0.023657627403736115,-2.24404807,1223.0
4,1,152576,1884,0.2141672105062753,0.9528229832649231,0.11767578125,4752,0.0004092704424510632,0.2482350468635559,0.2,-0.016270848194835708,0.012213668,-42.294251918792725,-0.000838354229927063,-2.24404807,1223.0
5,1,153088,1820,0.045742408954538405,0.9541375637054443,0.2615966796875,4768,0.0004092704424510632,-3.0881142616271973,0.2,-0.025858892855467275,0.023580948,-42.29930591583252,-0.02997906133532524,-2.24346271,1223.0
6,1,153600,1779,0.13664550753310323,0.9552274346351624,0.11865234375,4784,0.0004092704424510632,0.46968400478363037,0.2,-0.017433966029784642,0.0145850135,-42.346505999565125,0.017742954194545746,-2.24346271,1223.0
7,2,154112,1744,0.057147093932144344,0.9549721479415894,0.2510986328125,4800,0.0004092704424510632,-0.8939656019210815,0.2,-0.026743171038106084,0.022682074,-42.36495327949524,-0.006133716553449631,-2.24246848,1223.0
8,2,154624,1721,0.20989989070221782,0.9536227583885193,0.1805419921875,4816,0.0004092704424510632,0.7058916687965393,0.2,-0.02148634057084564,0.021340456,-42.34361755847931,0.05609512701630592,-2.24246848,1223.0
9,2,155136,1705,0.005822876519232523,0.9524981379508972,0.2398681640625,4832,0.0004092704424510632,-5.0207414627075195,0.2,-0.026370816107373685,0.01970324,-42.299400091171265,-0.04167560487985611,-2.24246848,1223.0
10,3,155648,1690,0.003011963337485213,0.9512811303138733,0.264892578125,4848,0.0004092704424510632,0.044910728931427,0.2,-0.027838504538522102,0.020352822,-42.26602244377136,-0.03940966725349426,-2.24223836,1223.0
11,3,156160,1680,0.2040895513491705,0.9506367444992065,0.1014404296875,4864,0.0004092704424510632,0.15680551528930664,0.2,-0.013195749044825789,0.013111439,-42.23530960083008,0.005622260272502899,-2.24223836,1223.0
12,3,156672,1670,0.016829475003760308,0.9520835876464844,0.2686767578125,4880,0.0004092704424510632,-2.361135244369507,0.2,-0.0254985612409655,0.022867268,-42.23738956451416,-0.02403228171169758,-2.24177633,1223.0
13,4,157184,1661,0.24361265706829727,0.9529785513877869,0.104736328125,4896,0.0004092704424510632,0.20903486013412476,0.2,-0.018350958096561953,0.015313443,-42.28581976890564,0.01921752467751503,-2.24177633,1223.0
14,4,157696,1655,0.0198538803961128,0.9523787498474121,0.244140625,4912,0.0004092704424510632,-0.425986647605896,0.2,-0.024984458199469373,0.019035682,-42.29308640956879,-0.02640203759074211,-2.24177633,1223.0
15,4,158208,1650,0.007508818351197988,0.9529348611831665,0.2276611328125,4928,0.0004092704424510632,-1.4561359882354736,0.2,-0.02114215141045861,0.016868789,-42.276978492736816,-0.0339529812335968,-2.23939276,1223.0
16,4,158720,1646,0.1731760746333748,0.9534021019935608,0.0950927734375,4944,0.0004092704424510632,0.17942297458648682,0.2,-0.01402642679749988,0.012943036,-42.29947257041931,0.006137168034911156,-2.23939276,1223.0
17,5,159232,1643,0.05785855324938893,0.9530127048492432,0.2542724609375,4960,0.0004092704424510632,-2.2357895374298096,0.2,-0.02537648839643225,0.017585836,-42.308308601379395,-0.014135666191577911,-2.24016799,1223.0
18,5,159744,1641,0.14156986819580197,0.9532162547111511,0.1162109375,4976,0.0004092704424510632,0.5929940938949585,0.2,-0.01567627434997121,0.017415144,-42.29947376251221,0.02203744649887085,-2.24016799,1223.0
19,5,160256,1639,0.03976403898559511,0.9554398655891418,0.2232666015625,4992,0.0004092704424510632,-1.6311383247375488,0.2,-0.021680159028619528,0.016806299,-42.33628845214844,-0.01474070642143488,-2.23782849,1223.0
20,6,160768,1638,0.17515041935257614,0.9567345976829529,0.149169921875,5008,0.0004092704424510632,0.6038900017738342,0.2,-0.020686125964857638,0.013071057,-42.40518927574158,0.0385897122323513,-2.23782849,1223.0
21,6,161280,1638,0.003942305076634511,0.9574518799781799,0.2281494140625,5024,0.0004092704424510632,-3.3151650428771973,0.2,-0.029598924098536372,0.014796153,-42.42847514152527,-0.03670172393321991,-2.23782849,1223.0
22,6,161792,1637,0.00270855628332356,0.9590736031532288,0.1719970703125,5040,0.0004092704424510632,0.01431339979171753,0.2,-0.02078013904974796,0.012356821,-42.463523864746094,-0.03679237514734268,-2.23648896,1223.0
23,7,162304,1635,0.2648411192931235,0.9592517614364624,0.15234375,5056,0.0004092704424510632,0.14954674243927002,0.2,-0.020216275908751413,0.016470741,-42.49755156040192,0.014474214985966682,-2.23648896,1223.0
24,7,162816,1634,0.026038835756480694,0.9591051936149597,0.3111572265625,5072,0.0004092704424510632,-2.5006656646728516,0.2,-0.03007211914518848,0.03025493,-42.492130160331726,-0.03548843413591385,-2.23657772,1223.0
25,7,163328,1634,0.15647826623171568,0.9597054123878479,0.146240234375,5088,0.0004092704424510632,0.4368935823440552,0.2,-0.021862133376998827,0.019940916,-42.493982672691345,0.009215954691171646,-2.23657772,1223.0
26,8,163840,1633,0.03665903821820393,0.9606207609176636,0.269287109375,5104,0.0004092704424510632,0.26027125120162964,0.2,-0.026712644481449388,0.019192196,-42.522353172302246,-0.022884275764226913,-2.23657772,1223.0
27,8,164352,1631,0.049137723399326205,0.9596526622772217,0.25048828125,5120,0.0004092704424510632,0.3042418360710144,0.2,-0.023383412866678555,0.020125858,-42.52670395374298,-0.01382511854171753,-2.23770851,1223.0
28,8,164864,1630,0.06725094944704324,0.9600080847740173,0.227294921875,5136,0.0004092704424510632,0.683474063873291,0.2,-0.02395778185746167,0.025635611,-42.495644330978394,-0.016431763768196106,-2.23770851,1223.0
29,9,165376,1630,0.051638513104990125,0.9598138928413391,0.2962646484375,5152,0.0004092704424510632,-2.5442583560943604,0.2,-0.02922374843910802,0.02177796,-42.50694799423218,-0.017006264999508858,-2.2367676800000003,1223.0
30,9,165888,1629,0.13558803056366742,0.9586151242256165,0.1298828125,5168,0.0004092704424510632,0.5779991149902344,0.2,-0.01655240847321693,0.018071314,-42.48665523529053,0.00963999330997467,-2.2367676800000003,1223.0
31,9,166400,1627,0.04221355397021398,0.9592871069908142,0.2603759765625,5184,0.0004092704424510632,-1.4241430759429932,0.2,-0.025928369257599115,0.01975827,-42.46416449546814,-0.01891026645898819,-2.23478495,1223.0
32,10,166912,1626,0.19477355782873929,0.9595803618431091,0.1163330078125,5200,0.0004092704424510632,0.6064691543579102,0.2,-0.01375014882069081,0.014078054,-42.49663031101227,0.052547164261341095,-2.23478495,1223.0
33,10,167424,1625,0.003654901447589509,0.9599625468254089,0.232177734375,5216,0.0004092704424510632,-3.6558871269226074,0.2,-0.024579749151598662,0.01747957,-42.494048833847046,-0.03756065294146538,-2.23478495,1223.0
34,10,167936,1624,0.0027408478163124528,0.9620627760887146,0.2677001953125,5232,0.0004092704424510632,-0.03945279121398926,0.2,-0.02971034160873387,0.022548176,-42.53691589832306,-0.033442553132772446,-2.23141007,1223.0
35,11,168448,1623,0.18627455073874444,0.963132917881012,0.1064453125,5248,0.0004092704424510632,0.15153509378433228,0.2,-0.014979173109168187,0.01793021,-42.58876717090607,-0.009858209639787674,-2.23141007,1223.0
36,11,168960,1621,0.022422727954108268,0.9650779962539673,0.27001953125,5264,0.0004092704424510632,-2.5672101974487305,0.2,-0.025623253197409213,0.024295855,-42.630332589149475,-0.024509740993380547,-2.23219463,1223.0
37,11,169472,1620,0.18953782506287098,0.964976966381073,0.135986328125,5280,0.0004092704424510632,0.1512729525566101,0.2,-0.015777303196955472,0.018552585,-42.66613268852234,0.019712094217538834,-2.23219463,1223.0
38,12,169984,1619,0.02227778115775436,0.9660531282424927,0.233642578125,5296,0.0004092704424510632,-0.08363842964172363,0.2,-0.022680003974528518,0.019833375,-42.66408610343933,-0.017805688083171844,-2.23219463,1223.0
39,12,170496,1618,0.05859884538222104,0.9653753042221069,0.2713623046875,5312,0.0004092704424510632,0.5942051410675049,0.2,-0.02510339983564336,0.017870286,-42.681135177612305,-0.006436821073293686,-2.23292689,1223.0
40,12,171008,1618,0.04745241382624954,0.9645750522613525,0.255126953125,5328,0.0004092704424510632,0.6817829608917236,0.2,-0.02211633021943271,0.02368088,-42.63751947879791,-0.011797076091170311,-2.23292689,1223.0
41,12,171520,1616,0.04912323015742004,0.9657678008079529,0.29296875,5344,0.0004092704424510632,-2.432708501815796,0.2,-0.03474035569524858,0.033099525,-42.641156911849976,-0.03465370833873749,-2.2343795899999996,1223.0
42,13,172032,1616,0.17211069632321596,0.966293215751648,0.1336669921875,5360,0.0004092704424510632,0.5362212657928467,0.2,-0.017076057352824137,0.015057625,-42.67664408683777,0.025610048323869705,-2.2343795899999996,1223.0
43,13,172544,1616,0.11525601428002119,0.9650117754936218,0.196533203125,5376,0.0004092704424510632,-0.8991596698760986,0.2,-0.02071466066990979,0.022579044,-42.6675568819046,0.013326771557331085,-2.23259186,1223.0
44,13,173056,1615,0.15244959318079054,0.9647009372711182,0.18359375,5392,0.0004092704424510632,0.6455456614494324,0.2,-0.022743597903172486,0.018238537,-42.62876868247986,0.032199084758758545,-2.23259186,1223.0
45,14,173568,1615,0.15326305339112878,0.9637124538421631,0.227783203125,5408,0.0004092704424510632,0.14225739240646362,0.2,-0.02498337307770271,0.013800268,-42.6258704662323,0.03789713606238365,-2.23259186,1223.0
46,14,174080,1615,0.02487592288525775,0.9616950154304504,0.263916015625,5424,0.0004092704424510632,-3.6047582626342773,0.2,-0.02854065885185264,0.020696139,-42.57558882236481,-0.03159079700708389,-2.2315506099999998,1223.0
47,14,174592,1615,0.1374971797922626,0.9614428877830505,0.145751953125,5440,0.0004092704424510632,0.28268229961395264,0.2,-0.020514075964456424,0.015364801,-42.53199601173401,-0.022604990750551224,-2.2315506099999998,1223.0
48,15,175104,1615,0.0236279628588818,0.963537335395813,0.3101806640625,5456,0.0004092704424510632,-2.6930441856384277,0.2,-0.02885039133252576,0.027255438,-42.56477606296539,-0.03686223179101944,-2.2288717599999996,1223.0
49,15,175616,1615,0.14192730118520558,0.963502824306488,0.132568359375,5472,0.0004092704424510632,0.27533602714538574,0.2,-0.019851102551911026,0.015740197,-42.60611569881439,0.005532741546630859,-2.2288717599999996,1223.0
50,15,176128,1616,0.028749293414875865,0.9633501768112183,0.2689208984375,5488,0.0004092704424510632,-0.891680121421814,0.2,-0.021943088970147073,0.025848243,-42.587828636169434,-0.016259443014860153,-2.22726612,1223.0
51,16,176640,1616,0.17205192195251584,0.96407550573349,0.1827392578125,5504,0.0004092704424510632,0.5862855911254883,0.2,-0.020765589986694977,0.022610372,-42.60208308696747,0.02132876217365265,-2.22726612,1223.0
52,16,177152,1616,0.004067116489750333,0.9649641513824463,0.2579345703125,5520,0.0004092704424510632,-3.2370991706848145,0.2,-0.027994260031846352,0.015675623,-42.62661015987396,-0.046331144869327545,-2.22726612,1223.0
53,16,177664,1616,0.002955207059130771,0.9640549421310425,0.2412109375,5536,0.0004092704424510632,0.049144625663757324,0.2,-0.025266985700000077,0.017355062,-42.62684166431427,-0.03816775977611542,-2.2279817399999997,1223.0
54,17,178176,1617,0.22924216638784856,0.9632240533828735,0.1671142578125,5552,0.0004092704424510632,0.09125500917434692,0.2,-0.0201312601857353,0.015657935,-42.587103724479675,-0.004823688417673111,-2.2279817399999997,1223.0
55,17,178688,1616,0.026432473852764815,0.9625940918922424,0.3131103515625,5568,0.0004092704424510632,-2.275691032409668,0.2,-0.028610832523554564,0.025661007,-42.56159806251526,-0.04114518314599991,-2.2281319099999997,1223.0
56,17,179200,1616,0.14087964803911746,0.962750256061554,0.1168212890625,5584,0.0004092704424510632,0.4794979691505432,0.2,-0.01203421369427815,0.014849213,-42.557421922683716,0.022537175565958023,-2.2281319099999997,1223.0
57,18,179712,1616,0.022757654369343072,0.9635054469108582,0.284423828125,5600,0.0004092704424510632,-1.9971833229064941,0.2,-0.029247535567265004,0.02280153,-42.57258951663971,-0.029132526367902756,-2.2281319099999997,1223.0
58,18,180224,1615,0.00754829662037082,0.9630317687988281,0.277099609375,5616,0.0004092704424510632,-0.4274108409881592,0.2,-0.026548532216111198,0.02104231,-42.58124566078186,-0.025604046881198883,-2.2271170299999996,1223.0
59,18,180736,1614,0.13225123414304107,0.962898313999176,0.158203125,5632,0.0004092704424510632,0.3383796215057373,0.2,-0.019219436318962835,0.026897334,-42.57178437709808,-0.002396741881966591,-2.2271170299999996,1223.0
60,19,181248,1614,0.03396115417126566,0.9630616903305054,0.282470703125,5648,0.0004092704424510632,-2.3329365253448486,0.2,-0.023169680571299978,0.02132782,-42.57300269603729,-0.01159336231648922,-2.2257055599999997,1223.0
61,19,181760,1613,0.20968736661598086,0.9630699157714844,0.130615234375,5664,0.0004092704424510632,0.15241414308547974,0.2,-0.02039155007514637,0.018562652,-42.574076414108276,0.0013438835740089417,-2.2257055599999997,1223.0
62,19,182272,1612,0.02725549921160564,0.9625248908996582,0.321533203125,5680,0.0004092704424510632,-1.556459665298462,0.2,-0.032144212163984776,0.02858178,-42.55751359462738,-0.03615836799144745,-2.227109,1223.0
63,19,182784,1613,0.22059040144085884,0.9627715349197388,0.134765625,5696,0.0004092704424510632,0.5566362738609314,0.2,-0.01704932376742363,0.016273122,-42.55289661884308,0.03621158003807068,-2.227109,1223.0
64,20,183296,1613,0.006357677557389252,0.9608263969421387,0.2554931640625,5712,0.0004092704424510632,-0.9570121765136719,0.2,-0.02423994877608493,0.022086754,-42.54129934310913,-0.030170399695634842,-2.227109,1223.0
65,20,183808,1613,0.0034111841596313752,0.9601939916610718,0.1968994140625,5728,0.0004092704424510632,0.11774098873138428,0.2,-0.02199833952181507,0.0128339585,-42.49360239505768,-0.02630847692489624,-2.22683208,1223.0
66,20,184320,1613,0.24647654662840068,0.9596902132034302,0.1329345703125,5744,0.0004092704424510632,0.16303867101669312,0.2,-0.01678993721725419,0.015277816,-42.47929275035858,0.013485338538885117,-2.22683208,1223.0
67,21,184832,1613,0.04336260090349242,0.9586712718009949,0.2791748046875,5760,0.0004092704424510632,-2.7926621437072754,0.2,-0.029713984433328733,0.028084576,-42.45046520233154,-0.02587711811065674,-2.2256456499999997,1223.0
68,21,185344,1614,0.1554260056000203,0.9580033421516418,0.1197509765625,5776,0.0004092704424510632,0.5336333513259888,0.2,-0.017950505192857236,0.017259728,-42.41752851009369,0.02977021597325802,-2.2256456499999997,1223.0
69,21,185856,1614,0.07412833196576685,0.9598022103309631,0.2493896484375,5792,0.0004092704424510632,-0.05357372760772705,0.2,-0.0268283233162947,0.018097337,-42.42442846298218,-0.006095487624406815,-2.2256456499999997,1223.0
70,22,186368,1614,0.1395044142846018,0.9614448547363281,0.2777099609375,5808,0.0004092704424510632,0.4683758616447449,0.2,-0.028299739999056328,0.017528974,-42.49115693569183,0.03446615859866142,-2.2260189799999996,1223.0
71,22,186880,1614,0.047272565483581275,0.9611848592758179,0.2481689453125,5824,0.0004092704424510632,0.8831878304481506,0.2,-0.025605208618799224,0.03420934,-42.5142343044281,-0.018127121031284332,-2.2260189799999996,1223.0
72,22,187392,1614,0.04377106676110998,0.9605624079704285,0.2281494140625,5840,0.0004092704424510632,-2.805986166000366,0.2,-0.022463985267677344,0.02015132,-42.49059987068176,-0.020741470158100128,-2.22264145,1223.0
73,23,187904,1614,0.13954945048317313,0.9612882733345032,0.1571044921875,5856,0.0004092704424510632,0.5862802267074585,0.2,-0.02095792445470579,0.020958781,-42.481056451797485,0.018927285447716713,-2.22264145,1223.0
74,23,188416,1615,0.025269160338211805,0.9622600078582764,0.2930908203125,5872,0.0004092704424510632,-1.5854253768920898,0.2,-0.027915053404285572,0.025210708,-42.509628653526306,-0.02389983832836151,-2.2234321699999997,1223.0
75,23,188928,1615,0.17685546400025487,0.9621415734291077,0.114990234375,5888,0.0004092704424510632,0.6047170162200928,0.2,-0.01442367906565778,0.017969862,-42.523723125457764,0.046059079468250275,-2.2234321699999997,1223.0
76,24,189440,1616,0.004100321079022251,0.9614121317863464,0.2440185546875,5904,0.0004092704424510632,-3.346108913421631,0.2,-0.024919104122091085,0.016397662,-42.50581169128418,-0.029506679624319077,-2.2234321699999997,1223.0
77,24,189952,1616,0.0030866289089317434,0.9622924327850342,0.269775390625,5920,0.0004092704424510632,0.10127341747283936,0.2,-0.02702216814213898,0.017764507,-42.50664794445038,-0.04357378929853439,-2.2247223899999997,1223.0
78,24,190464,1617,0.2028005897300318,0.9636839032173157,0.0936279296875,5936,0.0004092704424510632,0.19444018602371216,0.2,-0.013902038801461458,0.0137053365,-42.54431736469269,0.002476196736097336,-2.2247223899999997,1223.0
79,24,190976,1618,0.047733954386785626,0.9654000997543335,0.2120361328125,5952,0.0004092704424510632,-2.734315872192383,0.2,-0.018926303971966263,0.018397054,-42.58803367614746,-0.005854228511452675,-2.2249372899999997,1223.0
80,25,191488,1618,0.12882766220718622,0.9661553502082825,0.1455078125,5968,0.0004092704424510632,0.5395653247833252,0.2,-0.020480387844145298,0.017749418,-42.62776434421539,0.026110980659723282,-2.2249372899999997,1223.0
81,25,192000,1618,0.04578485665842891,0.9662113785743713,0.2906494140625,5984,0.0004092704424510632,-0.33862733840942383,0.2,-0.023265139258001,0.028404307,-42.64702796936035,-0.014554856345057487,-2.2249372899999997,1223.0
