time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/std,train/clip_fraction,train/n_updates,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
83,26,193024,1625,0.032894695352297276,0.9511931538581848,0.3306884765625,6016,0.0004092704424510632,0.8300755023956299,0.2,-0.023984790896065533,0.03683846,-42.196056842803955,-0.01828116364777088,-2.2454883999999997,1223.0
84,26,193536,1625,0.03489635093137622,0.9524632096290588,0.2467041015625,6032,0.0004092704424510632,-3.1768250465393066,0.2,-0.02103329715464497,0.021489255,-42.18531656265259,-0.025324586778879166,-2.2443309399999993,1223.0
85,26,194048,1625,0.19474277668632567,0.9524757266044617,0.07421875,6048,0.0004092704424510632,0.4878937602043152,0.2,-0.01060757702725823,0.01139751,-42.215150594711304,0.012195844203233719,-2.2443309399999993,1223.0
86,27,194560,1625,0.021420980687253177,0.9530004858970642,0.2841796875,6064,0.0004092704424510632,-2.7818455696105957,0.2,-0.02709614589548437,0.02369475,-42.21458089351654,-0.03416093438863754,-2.2438877899999996,1223.0
87,27,195072,1625,0.3686068906681612,0.9529613852500916,0.12255859375,6080,0.0004092704424510632,0.07722043991088867,0.2,-0.020492669456871226,0.016973937,-42.236743092536926,-0.005298415198922157,-2.2438877899999996,1223.0
88,27,195584,1625,0.033731322910171,0.9559051990509033,0.2437744140625,6096,0.0004092704424510632,0.14352816343307495,0.2,-0.027692666437360458,0.017106842,-42.270257234573364,-0.013787573203444481,-2.2438877899999996,1223.0
89,28,196096,1625,0.007669083948712796,0.9564605951309204,0.26171875,6112,0.0004092704424510632,-2.5664608478546143,0.2,-0.024739172600675374,0.023720108,-42.34331500530243,-0.043629489839076996,-2.2470340299999996,1223.0
90,28,196608,1624,0.2018163667526096,0.9563384652137756,0.15869140625,6128,0.0004092704424510632,0.16505295038223267,0.2,-0.020558875912684016,0.020460125,-42.34533870220184,-0.0032117068767547607,-2.2470340299999996,1223.0
91,28,197120,1624,0.03227923274971545,0.9556745886802673,0.296142578125,6144,0.0004092704424510632,-3.144226551055908,0.2,-0.027187763840629486,0.023205485,-42.32865929603577,-0.022647183388471603,-2.24675837,1223.0
92,29,197632,1624,0.142231012461707,0.9557825326919556,0.1671142578125,6160,0.0004092704424510632,0.4814298152923584,0.2,-0.02142059568723198,0.017712666,-42.31843376159668,0.006060149520635605,-2.24675837,1223.0
93,29,198144,1624,0.031012433697469532,0.9553962349891663,0.31005859375,6176,0.0004092704424510632,-1.3512446880340576,0.2,-0.025509117396723013,0.027580546,-42.32670736312866,-0.021111374720931053,-2.2464259099999997,1223.0
94,29,198656,1624,0.21180643839761615,0.9548671841621399,0.1331787109375,6192,0.0004092704424510632,0.5784869194030762,0.2,-0.01797271557006752,0.015389767,-42.30341815948486,0.03916880115866661,-2.2464259099999997,1223.0
95,29,199168,1623,0.007189196636318229,0.9529824256896973,0.2989501953125,6208,0.0004092704424510632,-2.9924371242523193,0.2,-0.03174238220526604,0.021988252,-42.267667055130005,-0.04742107912898064,-2.2464259099999997,1223.0
96,30,199680,1623,0.003105270108790137,0.9518502354621887,0.2335205078125,6224,0.0004092704424510632,-0.07642579078674316,0.2,-0.023283835806068964,0.016894683,-42.205034136772156,-0.027815833687782288,-2.24723007,1223.0
97,30,200192,1623,0.2838450139388442,0.9517595171928406,0.125244140625,6240,0.0004092704424510632,0.1566859483718872,0.2,-0.019952757545979694,0.018272284,-42.18725633621216,0.03282344713807106,-2.24723007,1223.0
98,30,200704,1623,0.017004856141284108,0.9525334239006042,0.25048828125,6256,0.0004092704424510632,-2.597734212875366,0.2,-0.023871003795647994,0.017013445,-42.19539725780487,-0.03144695982336998,-2.24465467,1223.0
99,31,201216,1623,0.22095157206058502,0.9530353546142578,0.1431884765625,6272,0.0004092704424510632,0.25865864753723145,0.2,-0.020382246817462146,0.01762025,-42.21610891819,0.048216477036476135,-2.24465467,1223.0
100,31,201728,1623,0.058313181856647134,0.9538432359695435,0.2542724609375,6288,0.0004092704424510632,-0.04561030864715576,0.2,-0.02325499925063923,0.020807814,-42.232375264167786,-0.005996923893690109,-2.24465467,1223.0
101,31,202240,1623,0.019522207643603906,0.952679455280304,0.3162841796875,6304,0.0004092704424510632,-2.4896275997161865,0.2,-0.03026623963523889,0.029194862,-42.23060858249664,-0.04848351329565048,-2.2442576,1223.0
102,32,202752,1623,0.13997923594433814,0.9520541429519653,0.1383056640625,6320,0.0004092704424510632,0.3013964891433716,0.2,-0.014735907228896394,0.015899405,-42.19050431251526,0.018303953111171722,-2.2442576,1223.0
103,32,203264,1622,0.08227811963297427,0.9510308504104614,0.1978759765625,6336,0.0004092704424510632,-2.280336856842041,0.2,-0.018498208955861628,0.016988488,-42.16658663749695,0.010672032833099365,-2.2431886299999997,1223.0
104,32,203776,1622,0.15628876443952322,0.9507399201393127,0.153564453125,6352,0.0004092704424510632,0.5603241920471191,0.2,-0.019882892767782323,0.016289355,-42.13658595085144,0.018606986850500107,-2.2431886299999997,1223.0
105,33,204288,1622,0.026072254637256265,0.952216386795044,0.2781982421875,6368,0.0004092704424510632,-1.8824543952941895,0.2,-0.027229100101976655,0.02424693,-42.146884083747864,-0.02999546378850937,-2.24396342,1223.0
106,33,204800,1621,0.1772383968345821,0.9522939324378967,0.144287109375,6384,0.0004092704424510632,0.6332354545593262,0.2,-0.018088934317347594,0.017793894,-42.18167185783386,0.05156179517507553,-2.24396342,1223.0
107,33,205312,1621,0.007826880508218892,0.9531817436218262,0.2764892578125,6400,0.0004092704424510632,-1.1837527751922607,0.2,-0.028269228045246564,0.025345787,-42.19192290306091,-0.04766035079956055,-2.24396342,1223.0
108,34,205824,1621,0.0022796796656621154,0.9540424942970276,0.243408203125,6416,0.0004092704424510632,-0.29358482360839844,0.2,-0.0273829825600842,0.019898742,-42.241615295410156,-0.04467024654150009,-2.24486596,1223.0
109,34,206336,1621,0.2048399136401713,0.9534252882003784,0.109130859375,6432,0.0004092704424510632,0.1859511137008667,0.2,-0.012614852108526975,0.013106398,-42.244428515434265,0.005391092970967293,-2.24486596,1223.0
110,34,206848,1621,0.03452857059892267,0.9522069692611694,0.2835693359375,6448,0.0004092704424510632,-2.979358196258545,0.2,-0.02693064894992858,0.020237036,-42.21510350704193,-0.02896983176469803,-2.24712329,1223.0
111,35,207360,1621,0.14975839643739164,0.9503726363182068,0.1136474609375,6464,0.0004092704424510632,0.5642871856689453,0.2,-0.017377887837938033,0.014249947,-42.171510457992554,0.011712469160556793,-2.24712329,1223.0
112,35,207872,1621,0.10821982054039836,0.9490386843681335,0.2447509765625,6480,0.0004092704424510632,0.4432194232940674,0.2,-0.023828715551644564,0.018509723,-42.106918931007385,0.012141354382038116,-2.24712329,1223.0
113,35,208384,1621,0.19368665479123592,0.9513497948646545,0.24658203125,6496,0.0004092704424510632,0.45296698808670044,0.2,-0.0260464642487932,0.017990097,-42.12564992904663,0.061757687479257584,-2.2480409800000003,1223.0
114,36,208896,1621,0.04268421954475343,0.9526393413543701,0.23974609375,6512,0.0004092704424510632,0.8961669206619263,0.2,-0.021663594714482315,0.024174046,-42.20618402957916,-0.020729627460241318,-2.2480409800000003,1223.0
115,36,209408,1621,0.05781012761872262,0.9530197978019714,0.2376708984375,6528,0.0004092704424510632,-2.936356782913208,0.2,-0.022590783482883126,0.020083375,-42.222825050354004,-0.015551948919892311,-2.24795188,1223.0
116,36,209920,1621,0.1451021651737392,0.9539114236831665,0.152099609375,6544,0.0004092704424510632,0.5924040079116821,0.2,-0.020033180626342073,0.023059625,-42.241466879844666,0.0038007348775863647,-2.24795188,1223.0
117,36,210432,1621,0.051280777144711465,0.9536956548690796,0.2525634765625,6560,0.0004092704424510632,-1.7589592933654785,0.2,-0.023697574069956318,0.019584887,-42.258896589279175,-0.02253875508904457,-2.24703397,1223.0
118,37,210944,1620,0.16555414674803615,0.9535924196243286,0.1868896484375,6576,0.0004092704424510632,0.6240196228027344,0.2,-0.018780095590045676,0.024117291,-42.242982387542725,0.07465270161628723,-2.24703397,1223.0
119,37,211456,1620,0.005923368938965723,0.9531365633010864,0.283935546875,6592,0.0004092704424510632,-5.417000770568848,0.2,-0.02653510835079942,0.022373386,-42.23981440067291,-0.043638911098241806,-2.24703397,1223.0
120,37,211968,1620,0.002785900804155972,0.9531277418136597,0.2838134765625,6608,0.0004092704424510632,0.08136284351348877,0.2,-0.03195153521664906,0.019415332,-42.2243971824646,-0.04035152494907379,-2.24691803,1223.0
121,38,212480,1620,0.19185312336776406,0.9528637528419495,0.160400390625,6624,0.0004092704424510632,0.20539045333862305,0.2,-0.023631100411876105,0.023066977,-42.22139513492584,-0.020364057272672653,-2.24691803,1223.0
122,38,212992,1619,0.018737344886176288,0.9529579877853394,0.3050537109375,6640,0.0004092704424510632,-3.315089225769043,0.2,-0.02750875530182384,0.022937091,-42.21382915973663,-0.03855128586292267,-2.24767281,1223.0
123,38,213504,1619,0.19050525221973658,0.9534074664115906,0.1397705078125,6656,0.0004092704424510632,0.18173521757125854,0.2,-0.021782393218018115,0.01669741,-42.21913707256317,-0.0022690333425998688,-2.24767281,1223.0
124,39,214016,1619,0.028357821109239012,0.9542145133018494,0.308349609375,6672,0.0004092704424510632,-1.0910797119140625,0.2,-0.02721229867893271,0.031506028,-42.232207894325256,-0.023919446393847466,-2.24767281,1223.0
125,39,214528,1618,0.09560614009387791,0.9524092078208923,0.2100830078125,6688,0.0004092704424510632,0.6527412533760071,0.2,-0.02655100403353572,0.02111435,-42.22287154197693,0.0048415400087833405,-2.2475568100000003,1223.0
126,39,215040,1619,0.02420573798008263,0.952031672000885,0.3165283203125,6704,0.0004092704424510632,0.8871791362762451,0.2,-0.024737050785915926,0.024849014,-42.165722727775574,-0.02230842038989067,-2.2475568100000003,1223.0
127,40,215552,1619,0.027261355484370142,0.952633261680603,0.277099609375,6720,0.0004092704424510632,-2.6634063720703125,0.2,-0.023024149442790076,0.025097648,-42.18503773212433,-0.023827970027923584,-2.24838172,1223.0
128,40,216064,1619,0.12973506399430335,0.9524675607681274,0.141845703125,6736,0.0004092704424510632,0.4888623356819153,0.2,-0.015333299263147637,0.016670305,-42.197380900382996,-0.007496476173400879,-2.24838172,1223.0
129,40,216576,1619,0.04910407611168921,0.9520151615142822,0.249267578125,6752,0.0004092704424510632,-1.2448596954345703,0.2,-0.021944084903225303,0.018539658,-42.18174123764038,-0.005943235009908676,-2.24937407,1223.0
130,41,217088,1619,0.1386137295048684,0.9510383605957031,0.149658203125,6768,0.0004092704424510632,0.6381003856658936,0.2,-0.016528305714018643,0.017257731,-42.16543805599213,0.026275552809238434,-2.24937407,1223.0
131,41,217600,1619,0.05085135216359049,0.9489872455596924,0.197998046875,6784,0.0004092704424510632,-0.14088058471679688,0.2,-0.022820706944912672,0.0146394875,-42.11605882644653,-0.0009207557886838913,-2.24937407,1223.0
132,41,218112,1619,0.0086993968434399,0.9486831426620483,0.2708740234375,6800,0.0004092704424510632,-2.3895761966705322,0.2,-0.02656671475051553,0.019615818,-42.06536412239075,-0.04232850670814514,-2.2490631899999998,1223.0
133,42,218624,1619,0.19728156528435647,0.9487622976303101,0.140625,6816,0.0004092704424510632,0.12144595384597778,0.2,-0.022290738386800513,0.018548582,-42.073890805244446,0.014700345695018768,-2.2490631899999998,1223.0
134,42,219136,1619,0.01427070822683163,0.9484550952911377,0.284912109375,6832,0.0004092704424510632,-2.7884676456451416,0.2,-0.02418259594560368,0.029288441,-42.066516637802124,-0.03653882443904877,-2.2493205199999995,1223.0
135,42,219648,1618,0.1818916011834517,0.9483023285865784,0.09814453125,6848,0.0004092704424510632,0.16519635915756226,0.2,-0.01195717923110351,0.013296213,-42.055190682411194,0.020985985174775124,-2.2493205199999995,1223.0
136,43,220160,1618,0.025142496800981462,0.9477069973945618,0.299072265625,6864,0.0004092704424510632,-1.7906787395477295,0.2,-0.02536209980826243,0.026998132,-42.046056270599365,-0.029398255050182343,-2.2489489499999995,1223.0
137,43,220672,1618,0.17244068533182144,0.9467330574989319,0.180419921875,6880,0.0004092704424510632,0.6483701467514038,0.2,-0.0232872334017884,0.020723611,-42.02020311355591,0.0316300168633461,-2.2489489499999995,1223.0
138,43,221184,1618,0.004244704658049159,0.9472340941429138,0.2879638671875,6896,0.0004092704424510632,-2.913252353668213,0.2,-0.03064220360829495,0.024382692,-42.01306653022766,-0.04010055214166641,-2.2489489499999995,1223.0
139,43,221696,1617,0.0024368439844693057,0.9454954266548157,0.2041015625,6912,0.0004092704424510632,-0.004507541656494141,0.2,-0.025239262642571703,0.011053527,-42.00576031208038,-0.047863636165857315,-2.24921772,1223.0
140,44,222208,1617,0.20211821666453034,0.9446259140968323,0.13916015625,6928,0.0004092704424510632,0.16845768690109253,0.2,-0.017794554703868926,0.015919026,-41.96024262905121,-0.007889587432146072,-2.24921772,1223.0
141,44,222720,1617,0.0501803420484066,0.947634756565094,0.215576171875,6944,0.0004092704424510632,-2.5246901512145996,0.2,-0.018251945060910657,0.017078878,-41.97997462749481,-0.014018002897500992,-2.2487594299999993,1223.0
142,44,223232,1617,0.16122291260398924,0.9490563869476318,0.11962890625,6960,0.0004092704424510632,0.6577154397964478,0.2,-0.0159579645114718,0.01528056,-42.075968742370605,0.01526711881160736,-2.2487594299999993,1223.0
143,45,223744,1617,0.035844778816681355,0.9472631812095642,0.2879638671875,6976,0.0004092704424510632,-0.9175115823745728,0.2,-0.026072251901496202,0.021493405,-42.069262623786926,-0.023397129029035568,-2.2487594299999993,1223.0
144,45,224256,1617,0.01496042066719383,0.9463455080986023,0.2974853515625,6992,0.0004092704424510632,-0.29357898235321045,0.2,-0.0325713679776527,0.023855992,-42.01213788986206,-0.033798255026340485,-2.2490990799999997,1223.0
145,45,224768,1618,0.07461693359073251,0.9458147883415222,0.178955078125,7008,0.0004092704424510632,0.5426025986671448,0.2,-0.021434443013276905,0.023362935,-41.9938907623291,-0.00803271122276783,-2.2490990799999997,1223.0
146,46,225280,1618,0.046922782552428544,0.9433260560035706,0.316650390625,7024,0.0004092704424510632,-2.4795963764190674,0.2,-0.03140575966972392,0.03101464,-41.95325803756714,-0.02400778792798519,-2.24816819,1223.0
147,46,225792,1618,0.121340855024755,0.9428889155387878,0.1812744140625,7040,0.0004092704424510632,0.6631762981414795,0.2,-0.020356911089038476,0.019539692,-41.88685727119446,0.01343744620680809,-2.24816819,1223.0
1,0,226304,3966,0.03305973293026909,0.943919837474823,0.321533203125,7056,0.0004092704424510632,-1.8308141231536865,0.2,-0.03179337542678695,0.03117576,-41.90444827079773,-0.025346029549837112,-2.2479427700000003,1223.0
2,0,226816,2314,0.1802302235737443,0.9439088702201843,0.1015625,7072,0.0004092704424510632,0.6350312232971191,0.2,-0.012035572712193243,0.011983804,-41.91786193847656,0.0512155219912529,-2.2479427700000003,1223.0
3,0,227328,2035,0.0048711330819060095,0.9424512982368469,0.2196044921875,7088,0.0004092704424510632,-0.6557247638702393,0.2,-0.023353482742095366,0.014833165,-41.894325256347656,-0.029464296996593475,-2.2479427700000003,1223.0
4,1,227840,1909,0.002892520285968203,0.9423354268074036,0.209716796875,7104,0.0004092704424510632,-0.2691458463668823,0.2,-0.021910353512794245,0.0158864,-41.86002707481384,-0.03011106327176094,-2.2482359800000005,1223.0
5,1,228352,1839,0.18744675221387297,0.9422662854194641,0.1279296875,7120,0.0004092704424510632,0.2093597650527954,0.2,-0.022114232517196797,0.016803747,-41.8560106754303,-0.008324166759848595,-2.2482359800000005,1223.0
6,1,228864,1789,0.058466244605369866,0.9414911866188049,0.1895751953125,7136,0.0004092704424510632,-2.6105384826660156,0.2,-0.01790695480303839,0.017700735,-41.841063380241394,-0.007764363661408424,-2.2487816100000004,1223.0
7,2,229376,1754,0.15298122819513083,0.9412953853607178,0.09765625,7152,0.0004092704424510632,0.5435260534286499,0.2,-0.013318578516191337,0.014690393,-41.81788635253906,0.02723930962383747,-2.2487816100000004,1223.0
8,2,229888,1735,0.07852725777775049,0.9412488341331482,0.21240234375,7168,0.0004092704424510632,0.46137499809265137,0.2,-0.021098539436934516,0.013740926,-41.817500591278076,0.001026354730129242,-2.2487816100000004,1223.0
9,2,230400,1719,0.14113502320833504,0.9410527348518372,0.3388671875,7184,0.0004092704424510632,0.5014495849609375,0.2,-0.030200014618458226,0.030739587,-41.81720566749573,0.03832210227847099,-2.2499589,1223.0
10,3,230912,1706,0.038785899174399674,0.9399152994155884,0.297119140625,7200,0.0004092704424510632,0.9023767709732056,0.2,-0.02441193998674862,0.03086504,-41.79510140419006,-0.022792544215917587,-2.2499589,1223.0
11,3,231424,1696,0.048159071418922395,0.9414063692092896,0.2008056640625,7216,0.0004092704424510632,-3.3406739234924316,0.2,-0.018859277028241195,0.01854174,-41.77740812301636,-0.017179002985358238,-2.2501206,1223.0
12,3,231936,1689,0.11861156090162694,0.9418513178825378,0.1429443359375,7232,0.0004092704424510632,0.5573009252548218,0.2,-0.019355836644535884,0.016606688,-41.82286322116852,0.00014498084783554077,-2.2501206,1223.0
13,3,232448,1682,0.0214137994335033,0.9413382411003113,0.2578125,7248,0.0004092704424510632,-1.48115873336792,0.2,-0.021333934186259285,0.024586834,-41.80442273616791,-0.023104174062609673,-2.24682004,1223.0
14,4,232960,1675,0.13049795478582382,0.9411386251449585,0.1632080078125,7264,0.0004092704424510632,0.46145254373550415,0.2,-0.01971168453746941,0.017748436,-41.79132854938507,0.006273530423641205,-2.24682004,1223.0
15,4,233472,1669,0.005092529019748326,0.9411118626594543,0.28125,7280,0.0004092704424510632,-2.832484245300293,0.2,-0.029827591657522134,0.021354418,-41.78512167930603,-0.033841781318187714,-2.24682004,1223.0
16,4,233984,1662,0.0033513630551169626,0.9423442482948303,0.2259521484375,7296,0.0004092704424510632,-0.03228938579559326,0.2,-0.02572440353105776,0.015034832,-41.797390937805176,-0.038983043283224106,-2.2453857699999995,1223.0
17,5,234496,1658,0.17775481916032732,0.9427251219749451,0.1446533203125,7312,0.0004092704424510632,0.21455919742584229,0.2,-0.02096931479172781,0.016585667,-41.821351647377014,-0.003874361515045166,-2.2453857699999995,1223.0
18,5,235008,1654,0.033438791055232286,0.9437046051025391,0.2081298828125,7328,0.0004092704424510632,-2.916254758834839,0.2,-0.021983138693030924,0.015374083,-41.831687808036804,-0.020261183381080627,-2.2460353099999995,1223.0
19,5,235520,1650,0.13118285778909922,0.9448807835578918,0.14453125,7344,0.0004092704424510632,0.5709187984466553,0.2,-0.016106064129417064,0.015126528,-41.869478821754456,0.024532318115234375,-2.2460353099999995,1223.0
20,6,236032,1649,0.02976227953331545,0.9458234310150146,0.2523193359375,7360,0.0004092704424510632,-1.5955753326416016,0.2,-0.021001497516408563,0.022046722,-41.90880000591278,-0.018491899594664574,-2.2460353099999995,1223.0
21,6,236544,1646,0.11873957701027393,0.9451748728752136,0.1942138671875,7376,0.0004092704424510632,0.6362109184265137,0.2,-0.027458986034616828,0.020362215,-41.924373269081116,0.007906559854745865,-2.24628362,1223.0
22,6,237056,1648,0.019266614675871097,0.9457338452339172,0.2354736328125,7392,0.0004092704424510632,0.885668933391571,0.2,-0.017607563961064443,0.019671908,-41.91533029079437,-0.015819434076547623,-2.24628362,1223.0
23,7,237568,1648,0.014908441517036408,0.9468385577201843,0.2867431640625,7408,0.0004092704424510632,-2.757052421569824,0.2,-0.027149048895807937,0.023465332,-41.943044662475586,-0.0349755585193634,-2.2470333299999994,1223.0
24,7,238080,1647,0.17404478613752872,0.9467779397964478,0.125,7424,0.0004092704424510632,0.16683006286621094,0.2,-0.018091818747052457,0.018388616,-41.96285104751587,-0.0003552362322807312,-2.2470333299999994,1223.0
25,7,238592,1646,0.01700186714879237,0.9469817280769348,0.3035888671875,7440,0.0004092704424510632,-1.990710735321045,0.2,-0.024043047480518,0.028027987,-41.95772075653076,-0.03049968183040619,-2.2445971699999996,1223.0
26,8,239104,1645,0.16152474016416818,0.9468625783920288,0.13330078125,7456,0.0004092704424510632,0.2939959764480591,0.2,-0.01747984731628094,0.018015986,-41.958534240722656,0.0034195594489574432,-2.2445971699999996,1223.0
27,8,239616,1645,0.01672426753793843,0.9472563862800598,0.2879638671875,7472,0.0004092704424510632,0.0055904388427734375,0.2,-0.029931874974863604,0.023381185,-41.958027720451355,-0.027083851397037506,-2.2445971699999996,1223.0
28,8,240128,1646,0.008064217239734717,0.9488804936408997,0.2957763671875,7488,0.0004092704424510632,-1.450010061264038,0.2,-0.027349520634743385,0.029615158,-41.98399865627289,-0.038502007722854614,-2.24348607,1223.0
29,9,240640,1645,0.21746822458226234,0.9499198794364929,0.2125244140625,7504,0.0004092704424510632,0.14834898710250854,0.2,-0.023973866991582327,0.017932512,-42.03491687774658,-0.016753751784563065,-2.24348607,1223.0
30,9,241152,1645,0.04438996140379459,0.9491982460021973,0.2027587890625,7520,0.0004092704424510632,-3.2061495780944824,0.2,-0.018812787748174742,0.016427692,-42.03784489631653,-0.01629197597503662,-2.24321589,1223.0
31,9,241664,1645,0.1530540701933205,0.948397159576416,0.1595458984375,7536,0.0004092704424510632,0.48465561866760254,0.2,-0.017922151913808193,0.013427708,-41.99335205554962,0.010610423982143402,-2.24321589,1223.0
32,9,242176,1644,0.015286639390978962,0.9495983719825745,0.322998046875,7552,0.0004092704424510632,-1.7474758625030518,0.2,-0.026482393441256136,0.029285809,-41.991108894348145,-0.025550559163093567,-2.24300515,1223.0
33,10,242688,1643,0.18258172529749572,0.9501929879188538,0.130615234375,7568,0.0004092704424510632,0.4068918824195862,0.2,-0.01649775648547802,0.016596131,-42.020357728004456,0.03082023561000824,-2.24300515,1223.0
34,10,243200,1641,0.0035047062337980606,0.9495586156845093,0.288330078125,7584,0.0004092704424510632,-1.0107264518737793,0.2,-0.0307873806450516,0.022649243,-42.02372086048126,-0.04379195347428322,-2.24300515,1223.0
35,10,243712,1639,0.002647682762471959,0.9514588117599487,0.20703125,7600,0.0004092704424510632,-0.3876771926879883,0.2,-0.0223993141844403,0.014300745,-42.03592348098755,-0.022581622004508972,-2.23922527,1223.0
36,11,244224,1638,0.24896044190973043,0.9525232911109924,0.1412353515625,7616,0.0004092704424510632,0.18141984939575195,0.2,-0.02011635275266599,0.02057137,-42.08280885219574,0.006771858781576157,-2.23922527,1223.0
37,11,244736,1638,0.026549302390776575,0.9531456828117371,0.2816162109375,7632,0.0004092704424510632,-2.832320213317871,0.2,-0.02236549006192945,0.027169246,-42.10359728336334,-0.021157436072826385,-2.23868766,1223.0
38,11,245248,1638,0.23893191129900515,0.9530588984489441,0.1326904296875,7648,0.0004092704424510632,0.18036127090454102,0.2,-0.01922954581095837,0.017774131,-42.12167024612427,-0.00011220201849937439,-2.23868766,1223.0
39,12,245760,1638,0.019526244868757203,0.9519110321998596,0.252197265625,7664,0.0004092704424510632,-0.5738711357116699,0.2,-0.023150213062763214,0.019779509,-42.09899044036865,-0.024614108726382256,-2.23868766,1223.0
40,12,246272,1638,0.008915578524465673,0.9514462947845459,0.2879638671875,7680,0.0004092704424510632,-0.14731335639953613,0.2,-0.031175129872281104,0.020071773,-42.06800043582916,-0.03502849116921425,-2.23619369,1223.0
41,12,246784,1638,0.12367528479080647,0.9512903690338135,0.1812744140625,7696,0.0004092704424510632,0.4243186116218567,0.2,-0.020849246822763234,0.02695232,-42.060993790626526,-0.015883896499872208,-2.23619369,1223.0
42,13,247296,1638,0.023309429467190057,0.9528531432151794,0.3001708984375,7712,0.0004092704424510632,-2.51711368560791,0.2,-0.025324426329461858,0.022094116,-42.07430350780487,-0.012130720540881157,-2.2356253699999997,1223.0
43,13,247808,1639,0.2704218657454476,0.9531975984573364,0.1226806640625,7728,0.0004092704424510632,0.10895299911499023,0.2,-0.015600466838805005,0.01338839,-42.10440695285797,0.007296234369277954,-2.2356253699999997,1223.0
44,13,248320,1638,0.02727910818066448,0.9526554346084595,0.233642578125,7744,0.0004092704424510632,-2.024512767791748,0.2,-0.02257289534827578,0.021702804,-42.094786643981934,-0.02091987244784832,-2.2348038299999997,1223.0
45,14,248832,1631,0.2254613940604031,0.9522738456726074,0.0863037109375,7760,0.0004092704424510632,0.5452486276626587,0.2,-0.009286776679800823,0.0104189105,-42.07871627807617,0.06204759329557419,-2.2348038299999997,1223.0
46,14,249344,1626,0.004606019509083126,0.9520084857940674,0.2247314453125,7776,0.0004092704424510632,-3.7544236183166504,0.2,-0.023360497143585235,0.018527009,-42.063055634498596,-0.043607521802186966,-2.2348038299999997,1223.0
47,14,249856,1626,0.002826119784003822,0.9502711296081543,0.24609375,7792,0.0004092704424510632,-0.254486083984375,0.2,-0.028260066494112834,0.016207522,-42.03533744812012,-0.035859186202287674,-2.23177975,1223.0
48,15,250368,1627,0.22774568619206548,0.9491487741470337,0.143310546875,7808,0.0004092704424510632,0.19109880924224854,0.2,-0.01788950859918259,0.018862154,-41.96580266952515,0.0005281977355480194,-2.23177975,1223.0
49,15,250880,1628,0.04876526491716504,0.9488040804862976,0.263671875,7824,0.0004092704424510632,-1.784304141998291,0.2,-0.028655173169681802,0.01914326,-41.94193255901337,-0.01635088212788105,-2.23154609,1223.0
50,15,251392,1628,0.1908687457907945,0.9483186602592468,0.120361328125,7840,0.0004092704424510632,0.4431260824203491,0.2,-0.015707491416833363,0.014127612,-41.93257546424866,0.025855418294668198,-2.23154609,1223.0
51,16,251904,1629,0.02337297680787742,0.9477673172950745,0.317138671875,7856,0.0004092704424510632,0.05617249011993408,0.2,-0.031774156814208254,0.018641377,-41.91396164894104,-0.03138906881213188,-2.23154609,1223.0
52,16,252416,1629,0.10255328193306923,0.9465986490249634,0.21484375,7872,0.0004092704424510632,0.5403149127960205,0.2,-0.024668984609888867,0.022673516,-41.88450467586517,0.010132189840078354,-2.22973212,1223.0
53,16,252928,1629,0.05019279022235423,0.946743905544281,0.261962890625,7888,0.0004092704424510632,0.8827630281448364,0.2,-0.02435862105630804,0.03827561,-41.86020743846893,-0.024914104491472244,-2.22973212,1223.0
54,16,253440,1629,0.043249464593827724,0.9478211402893066,0.228759765625,7904,0.0004092704424510632,-3.5389389991760254,0.2,-0.020099797344300896,0.019643541,-41.87384855747223,-0.007964247837662697,-2.22739699,1223.0
55,17,253952,1629,0.160733746830374,0.9482554793357849,0.1400146484375,7920,0.0004092704424510632,0.5352053642272949,0.2,-0.015225562499836087,0.017417591,-41.89736223220825,0.031037218868732452,-2.22739699,1223.0
56,17,254464,1628,0.04551742295734584,0.9488063454627991,0.248046875,7936,0.0004092704424510632,-2.1961731910705566,0.2,-0.02632122196519049,0.020106142,-41.90719759464264,-0.016742732375860214,-2.22519193,1223.0
57,17,254976,1628,0.20433624531142414,0.9486223459243774,0.1424560546875,7952,0.0004092704424510632,0.6396387815475464,0.2,-0.019497895817039534,0.017339613,-41.91741371154785,0.03248859941959381,-2.22519193,1223.0
58,18,255488,1628,0.0059390960523160174,0.9479404091835022,0.2734375,7968,0.0004092704424510632,-5.097072124481201,0.2,-0.028660699317697436,0.018821053,-41.90893244743347,-0.03076452575623989,-2.22519193,1223.0
59,18,256000,1628,0.0032268587419821415,0.9498932361602783,0.278564453125,7984,0.0004092704424510632,-0.04954683780670166,0.2,-0.030200725013855845,0.02067297,-41.91987180709839,-0.03839484229683876,-2.2256665900000003,1223.0
60,18,256512,1629,0.19998110784217715,0.9503961801528931,0.185791015625,8000,0.0004092704424510632,0.19933605194091797,0.2,-0.021822849026648328,0.023059443,-41.96723127365112,0.008331980556249619,-2.2256665900000003,1223.0
61,19,257024,1629,0.020532248279778287,0.950722873210907,0.2823486328125,8016,0.0004092704424510632,-3.897306442260742,0.2,-0.02473512706637848,0.024785902,-41.970263600349426,-0.0322873480618,-2.2248277,1223.0
