time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/std,train/clip_fraction,train/n_updates,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
104,31,128512,1665,0.034823360736481845,1.0013030767440796,0.2989501953125,4000,0.0004092704424510632,-1.741607666015625,0.2,-0.028626090817851946,0.035179283,-43.7414253950119,-0.02955988422036171,-2.3147107900000004,1223.0
105,32,129024,1666,0.25291114626452327,1.0014281272888184,0.1353759765625,4016,0.0004092704424510632,0.5596412420272827,0.2,-0.019633174131740816,0.023100741,-43.73166489601135,0.04669029265642166,-2.3147107900000004,1223.0
106,32,129536,1667,0.015037034201668575,1.0005602836608887,0.2950439453125,4032,0.0004092704424510632,-1.039031744003296,0.2,-0.027037273728637956,0.019142829,-43.729623317718506,-0.026880646124482155,-2.3147107900000004,1223.0
107,32,130048,1668,0.0034998087576241232,1.0003215074539185,0.2783203125,4048,0.0004092704424510632,0.024419128894805908,0.2,-0.027284923562547192,0.017343502,-43.716453313827515,-0.028038620948791504,-2.31510841,1223.0
108,33,130560,1670,0.25883683643769473,1.0003535747528076,0.1387939453125,4064,0.0004092704424510632,0.17088794708251953,0.2,-0.0206975870532915,0.017050862,-43.71294140815735,0.011132072657346725,-2.31510841,1223.0
109,33,131072,1670,0.06886879389639944,1.0015356540679932,0.25048828125,4080,0.0004092704424510632,-3.269087791442871,0.2,-0.02880269574234262,0.026156861,-43.72565424442291,-0.0213609766215086,-2.3151141600000003,1223.0
110,33,131584,1671,0.3047393807210028,1.0014601945877075,0.1297607421875,4096,0.0004092704424510632,0.17334824800491333,0.2,-0.017775155007257126,0.020044202,-43.746450424194336,0.022506652399897575,-2.3151141600000003,1223.0
111,34,132096,1671,0.01974722894374281,1.001043677330017,0.3018798828125,4112,0.0004092704424510632,-1.0937819480895996,0.2,-0.02647964278003201,0.023816658,-43.726770758628845,-0.02100396528840065,-2.31459671,1223.0
112,34,132608,1670,0.26071907905861735,1.0009362697601318,0.1495361328125,4128,0.0004092704424510632,0.5348600149154663,0.2,-0.016731166928366292,0.015140705,-43.717947006225586,0.053311172872781754,-2.31459671,1223.0
113,34,133120,1670,0.005242409730271902,1.0014220476150513,0.20703125,4144,0.0004092704424510632,-2.7741682529449463,0.2,-0.021714597940444946,0.014330374,-43.72031831741333,-0.037961751222610474,-2.31459671,1223.0
114,34,133632,1668,0.0029131842202332336,0.999932587146759,0.2215576171875,4160,0.0004092704424510632,0.09704864025115967,0.2,-0.021469819417688996,0.016659504,-43.727030873298645,-0.02428872138261795,-2.31546758,1223.0
115,35,134144,1667,0.42024225974455476,0.9989093542098999,0.176025390625,4176,0.0004092704424510632,0.13892561197280884,0.2,-0.01867513990146108,0.0139483465,-43.68488073348999,0.070916548371315,-2.31546758,1223.0
116,35,134656,1666,0.014347103948239237,0.9993197917938232,0.303466796875,4192,0.0004092704424510632,-2.3662967681884766,0.2,-0.026002890517702326,0.033584297,-43.67700183391571,-0.02755768597126007,-2.3147604599999996,1223.0
117,35,135168,1665,0.26960542518645525,0.9992454051971436,0.126953125,4208,0.0004092704424510632,0.30238622426986694,0.2,-0.01966920157428831,0.020010412,-43.68344342708588,0.047874875366687775,-2.3147604599999996,1223.0
118,36,135680,1664,0.03383537521585822,1.0001375675201416,0.29052734375,4224,0.0004092704424510632,0.16866886615753174,0.2,-0.02622841455740854,0.022998787,-43.689998745918274,-0.027047395706176758,-2.3147604599999996,1223.0
119,36,136192,1663,0.015243195433868095,0.9992979168891907,0.231689453125,4240,0.0004092704424510632,-1.8803575038909912,0.2,-0.023780116913258098,0.015495171,-43.69851863384247,-0.019094619899988174,-2.31642907,1223.0
120,36,136704,1662,0.24939384264871478,0.99856036901474,0.1451416015625,4256,0.0004092704424510632,0.19320565462112427,0.2,-0.013354804468690418,0.017353281,-43.671345949172974,0.017763212323188782,-2.31642907,1223.0
121,37,137216,1661,0.056373816332779825,0.9984856247901917,0.2154541015625,4272,0.0004092704424510632,-2.291440963745117,0.2,-0.01909516596060712,0.016719421,-43.65474557876587,-0.003706257790327072,-2.3164000799999998,1223.0
122,37,137728,1661,0.21392989717423916,0.9980214834213257,0.1068115234375,4288,0.0004092704424510632,0.4956479072570801,0.2,-0.012832764405175112,0.022543088,-43.6450092792511,0.03407800942659378,-2.3164000799999998,1223.0
123,37,138240,1660,0.05093600112013519,0.99835205078125,0.2515869140625,4304,0.0004092704424510632,-1.2823803424835205,0.2,-0.020717149309348315,0.017552823,-43.63811254501343,-0.008929401636123657,-2.3171696699999997,1223.0
124,38,138752,1659,0.2944450406357646,0.9989094138145447,0.145751953125,4320,0.0004092704424510632,0.6102495193481445,0.2,-0.01948765537235886,0.019049969,-43.658398270606995,0.13438381254673004,-2.3171696699999997,1223.0
125,38,139264,1658,0.005209400762396399,0.9997726678848267,0.2481689453125,4336,0.0004092704424510632,-2.5592548847198486,0.2,-0.02921061137021752,0.015758332,-43.68132734298706,-0.036677658557891846,-2.3171696699999997,1223.0
126,38,139776,1658,0.0035260051081422716,0.9986701607704163,0.2974853515625,4352,0.0004092704424510632,-0.014693737030029297,0.2,-0.03218035485770088,0.026188739,-43.677319049835205,-0.03917594626545906,-2.31733114,1223.0
127,39,140288,1657,0.2838804298080504,0.9983888268470764,0.1812744140625,4368,0.0004092704424510632,0.1630852222442627,0.2,-0.023511020161095075,0.015992593,-43.64071810245514,0.019430242478847504,-2.31733114,1223.0
128,39,140800,1656,0.038550910248886794,0.9992474317550659,0.24755859375,4384,0.0004092704424510632,-2.7811243534088135,0.2,-0.023524402364273556,0.023219641,-43.64732551574707,-0.0228350181132555,-2.3158164599999997,1223.0
129,39,141312,1656,0.27986134123057127,0.9994596242904663,0.09228515625,4400,0.0004092704424510632,0.46759307384490967,0.2,-0.01803212781669572,0.016605237,-43.665058612823486,0.041677821427583694,-2.3158164599999997,1223.0
130,40,141824,1655,0.044528668047860265,0.9985383749008179,0.3201904296875,4416,0.0004092704424510632,-0.06914746761322021,0.2,-0.029135272518033162,0.032236964,-43.65470993518829,-0.029171371832489967,-2.3158164599999997,1223.0
131,40,142336,1655,0.16981539223343134,0.9972959756851196,0.28173828125,4432,0.0004092704424510632,0.41878122091293335,0.2,-0.029735056989011355,0.029710833,-43.61345326900482,0.03628147765994072,-2.3164604499999997,1223.0
132,40,142848,1654,0.0872069358592853,0.9969741702079773,0.19775390625,4448,0.0004092704424510632,0.8293126821517944,0.2,-0.01826032149256207,0.023339853,-43.57828903198242,-0.0017843935638666153,-2.3164604499999997,1223.0
133,41,143360,1654,0.07486132637131959,0.9956060647964478,0.2396240234375,4464,0.0004092704424510632,-3.155158042907715,0.2,-0.02550105123373214,0.019136965,-43.55785870552063,-0.0052739642560482025,-2.3159335999999997,1223.0
134,41,143872,1653,0.2479100392665714,0.9944500923156738,0.07958984375,4480,0.0004092704424510632,0.23253142833709717,0.2,-0.009695343993371353,0.011726186,-43.50474798679352,0.06041509285569191,-2.3159335999999997,1223.0
135,41,144384,1653,0.035704997717402875,0.9957197308540344,0.24755859375,4496,0.0004092704424510632,-1.4177227020263672,0.2,-0.0222163992584683,0.016071979,-43.50186634063721,-0.014000787399709225,-2.3150226699999994,1223.0
136,42,144896,1653,0.3295277156867087,0.9962359666824341,0.1524658203125,4512,0.0004092704424510632,0.6117314696311951,0.2,-0.017453257809393108,0.014067674,-43.54510474205017,0.09392277151346207,-2.3150226699999994,1223.0
137,42,145408,1652,0.0048061252673505805,0.995490550994873,0.2576904296875,4528,0.0004092704424510632,-4.244431495666504,0.2,-0.025056067330297083,0.019422997,-43.540098905563354,-0.04431311786174774,-2.3150226699999994,1223.0
138,42,145920,1652,0.00205679344071541,0.9953885674476624,0.28662109375,4544,0.0004092704424510632,0.041460514068603516,0.2,-0.031972740864148363,0.018570937,-43.52455222606659,-0.05010029673576355,-2.31454908,1223.0
139,43,146432,1652,0.49647954967804253,0.9952279925346375,0.2408447265625,4560,0.0004092704424510632,0.0453532338142395,0.2,-0.02107271022396162,0.021577708,-43.52704310417175,0.005305968225002289,-2.31454908,1223.0
140,43,146944,1651,0.016768505913205445,0.9939707517623901,0.2850341796875,4576,0.0004092704424510632,-2.547333002090454,0.2,-0.029054235346848145,0.020627778,-43.508373856544495,-0.029716048389673233,-2.31432247,1223.0
141,43,147456,1651,0.3297396639827639,0.9937756061553955,0.057373046875,4592,0.0004092704424510632,0.20225203037261963,0.2,-0.011703338808729313,0.0105747795,-43.4817498922348,0.03533528372645378,-2.31432247,1223.0
142,44,147968,1651,0.05778267793357372,0.9925715327262878,0.2178955078125,4608,0.0004092704424510632,0.026109635829925537,0.2,-0.021653118761605583,0.024840765,-43.470296144485474,-0.007212914526462555,-2.31432247,1223.0
143,44,148480,1651,0.20874946331605315,0.9920483231544495,0.202880859375,4624,0.0004092704424510632,0.6751964092254639,0.2,-0.024873450602171943,0.021204764,-43.431036710739136,0.04449921101331711,-2.3161041499999997,1223.0
144,44,148992,1650,0.04797252977732569,0.9908795356750488,0.2913818359375,4640,0.0004092704424510632,0.8707050085067749,0.2,-0.02192228243802674,0.04163838,-43.41441261768341,-0.012501120567321777,-2.3161041499999997,1223.0
145,45,149504,1649,0.050918870838359,0.9892551302909851,0.242431640625,4656,0.0004092704424510632,-3.250375747680664,0.2,-0.024350645719096065,0.019724641,-43.36973202228546,-0.011029506102204323,-2.3173921,1223.0
146,45,150016,1648,0.20929457526654005,0.9887554049491882,0.142333984375,4672,0.0004092704424510632,0.46510303020477295,0.2,-0.017146499289083295,0.017877594,-43.33311343193054,0.05631218105554581,-2.3173921,1223.0
147,45,150528,1647,0.03728396847145632,0.9859582185745239,0.2230224609375,4688,0.0004092704424510632,-1.035240888595581,0.2,-0.02148070151451975,0.019816764,-43.292603850364685,-0.016403423622250557,-2.31883456,1223.0
1,0,151040,3935,0.24383952748030424,0.98465895652771,0.12939453125,4704,0.0004092704424510632,0.5245336294174194,0.2,-0.014694379759021103,0.021120714,-43.20963370800018,0.03445785492658615,-2.31883456,1223.0
2,0,151552,2217,0.04563249391503632,0.9863135814666748,0.25048828125,4720,0.0004092704424510632,0.004233658313751221,0.2,-0.022151304205181077,0.018144524,-43.207807183265686,-0.004479976370930672,-2.31883456,1223.0
3,0,152064,1937,0.010826926314621232,0.9880771040916443,0.268798828125,4736,0.0004092704424510632,-2.482283353805542,0.2,-0.024629770923638716,0.028696328,-43.260104298591614,-0.028716325759887695,-2.3171071899999998,1223.0
4,1,152576,1821,0.227505624294281,0.9888597130775452,0.1490478515625,4752,0.0004092704424510632,0.16070425510406494,0.2,-0.02040221681818366,0.0270394,-43.29168164730072,0.0024985484778881073,-2.3171071899999998,1223.0
5,1,153088,1752,0.02401824135449715,0.9851676225662231,0.2406005859375,4768,0.0004092704424510632,-3.5104708671569824,0.2,-0.02474515295762103,0.01866128,-43.25509262084961,-0.024132616817951202,-2.3185945699999997,1223.0
6,1,153600,1712,0.2675263835117221,0.9838106632232666,0.1304931640625,4784,0.0004092704424510632,0.17736583948135376,0.2,-0.015495380328502506,0.014716603,-43.15096426010132,0.043118223547935486,-2.3185945699999997,1223.0
7,2,154112,1686,0.05032225651666522,0.9846513867378235,0.2896728515625,4800,0.0004092704424510632,-0.9945758581161499,0.2,-0.02744349506974686,0.03575732,-43.14201831817627,-0.018760254606604576,-2.3186076799999995,1223.0
8,2,154624,1665,0.27436767937615514,0.9856389164924622,0.162841796875,4816,0.0004092704424510632,0.657934308052063,0.2,-0.023531983431894332,0.02001477,-43.17553997039795,0.08848876506090164,-2.3186076799999995,1223.0
9,2,155136,1650,0.004718916810816154,0.9852860569953918,0.193359375,4832,0.0004092704424510632,-5.003148555755615,0.2,-0.018224272280349396,0.012899715,-43.189555525779724,-0.03076104447245598,-2.3186076799999995,1223.0
10,3,155648,1638,0.003391365462448448,0.9843376874923706,0.2789306640625,4848,0.0004092704424510632,0.028267502784729004,0.2,-0.02850089519051835,0.024461515,-43.16788136959076,-0.021713895723223686,-2.3183791599999997,1223.0
11,3,156160,1632,0.4479369870387018,0.9838768839836121,0.2196044921875,4864,0.0004092704424510632,0.08006644248962402,0.2,-0.023632901968085207,0.018929383,-43.14189386367798,0.05333642289042473,-2.3183791599999997,1223.0
12,3,156672,1625,0.010616328538162634,0.98531174659729,0.325439453125,4880,0.0004092704424510632,-2.001075506210327,0.2,-0.025792833243031055,0.036883883,-43.14770233631134,-0.03731868788599968,-2.31673788,1223.0
13,4,157184,1619,0.2691411164123565,0.9861762523651123,0.106689453125,4896,0.0004092704424510632,0.2797279953956604,0.2,-0.01355395498831058,0.011173677,-43.19806110858917,0.03228209540247917,-2.31673788,1223.0
14,4,157696,1614,0.015575887635350227,0.9848027229309082,0.2999267578125,4912,0.0004092704424510632,-0.7007479667663574,0.2,-0.030865230277413502,0.02638977,-43.188995599746704,-0.028539497405290604,-2.31673788,1223.0
15,4,158208,1610,0.006262067225179635,0.9827698469161987,0.2410888671875,4928,0.0004092704424510632,-0.8986116647720337,0.2,-0.022080527094658464,0.02157373,-43.11420738697052,-0.02948310598731041,-2.31453796,1223.0
16,5,158720,1606,0.24105947464704514,0.982294499874115,0.155517578125,4944,0.0004092704424510632,0.1788034439086914,0.2,-0.02094820828642696,0.02273241,-43.06084704399109,0.014078427106142044,-2.31453796,1223.0
17,5,159232,1597,0.060530296177603304,0.981520414352417,0.27587890625,4960,0.0004092704424510632,-2.5219993591308594,0.2,-0.027347761337296106,0.02309167,-43.05014228820801,-0.014487169682979584,-2.31307332,1223.0
18,5,159744,1597,0.2707008430734277,0.98134845495224,0.09765625,4976,0.0004092704424510632,0.49460339546203613,0.2,-0.015764663083245978,0.015871974,-43.03085231781006,0.03039301000535488,-2.31307332,1223.0
19,6,160256,1597,0.03925062820781022,0.9825482368469238,0.230224609375,4992,0.0004092704424510632,-1.4647128582000732,0.2,-0.021213593106949702,0.017118618,-43.043538212776184,-0.01784910261631012,-2.31209587,1223.0
20,6,160768,1602,0.2647644365206361,0.9821562767028809,0.122802734375,5008,0.0004092704424510632,0.5712628364562988,0.2,-0.017856513353763148,0.017284742,-43.07024312019348,0.07635968923568726,-2.31209587,1223.0
21,6,161280,1606,0.006032878714904655,0.9821162223815918,0.28564453125,5024,0.0004092704424510632,-2.493638038635254,0.2,-0.029265812299854588,0.018630184,-43.0558842420578,-0.045562054961919785,-2.31209587,1223.0
22,6,161792,1610,0.0030143183066684287,0.9828128218650818,0.2503662109375,5040,0.0004092704424510632,-0.03692901134490967,0.2,-0.02652223623590544,0.017935716,-43.0783189535141,-0.030788905918598175,-2.3117600400000002,1223.0
23,7,162304,1612,0.26484907837584615,0.9833778142929077,0.110107421875,5056,0.0004092704424510632,0.16875708103179932,0.2,-0.015614369447575882,0.017599657,-43.10114562511444,0.019078455865383148,-2.3117600400000002,1223.0
24,7,162816,1614,0.03288667864399031,0.9835368394851685,0.2601318359375,5072,0.0004092704424510632,-2.824150562286377,0.2,-0.027327382209477946,0.019381342,-43.11450409889221,-0.03292126581072807,-2.31083149,1223.0
25,7,163328,1617,0.2681533475406468,0.9831994771957397,0.073974609375,5088,0.0004092704424510632,0.47353804111480713,0.2,-0.013242167588032316,0.013638375,-43.108392000198364,0.02427571639418602,-2.31083149,1223.0
26,8,163840,1619,0.054145385045558214,0.9831521511077881,0.269775390625,5104,0.0004092704424510632,0.16422879695892334,0.2,-0.028052659770764876,0.017047754,-43.09618031978607,-0.004278343170881271,-2.31083149,1223.0
27,8,164352,1621,0.056417946820147336,0.98344486951828,0.26953125,5120,0.0004092704424510632,0.21554553508758545,0.2,-0.02388499866356142,0.021792835,-43.09798336029053,-0.013108188286423683,-2.30938361,1223.0
28,8,164864,1623,0.09853750944603235,0.9832378029823303,0.193115234375,5136,0.0004092704424510632,0.6344122886657715,0.2,-0.01960849587339908,0.024972547,-43.113248229026794,-0.009748121723532677,-2.30938361,1223.0
29,9,165376,1625,0.07820280315354466,0.9832739233970642,0.2919921875,5152,0.0004092704424510632,-2.4084408283233643,0.2,-0.0256343051805743,0.023906345,-43.1016366481781,-0.011772874742746353,-2.30919779,1223.0
30,9,165888,1627,0.19906604336574674,0.9828258752822876,0.122802734375,5168,0.0004092704424510632,0.5828934907913208,0.2,-0.011421024042647332,0.017413747,-43.10421097278595,0.032264649868011475,-2.30919779,1223.0
31,9,166400,1628,0.09765165322460234,0.9843789935112,0.28662109375,5184,0.0004092704424510632,-1.378652811050415,0.2,-0.02390940069744829,0.030704055,-43.107123136520386,0.00751640647649765,-2.30921392,1223.0
32,10,166912,1628,0.28525878908112645,0.9848653674125671,0.1578369140625,5200,0.0004092704424510632,0.6762248277664185,0.2,-0.0166100648639258,0.01795055,-43.150339245796204,0.08236608654260635,-2.30921392,1223.0
33,10,167424,1629,0.009531006464385428,0.9866811633110046,0.2135009765625,5216,0.0004092704424510632,-4.9138689041137695,0.2,-0.019699432828929275,0.017447822,-43.17019963264465,-0.034622713923454285,-2.30921392,1223.0
34,10,167936,1630,0.003183110646205023,0.9861038327217102,0.2293701171875,5232,0.0004092704424510632,0.051291704177856445,0.2,-0.022359024413162842,0.015513655,-43.2081378698349,-0.039196308702230453,-2.30874212,1223.0
35,10,168448,1632,0.32580199278891087,0.9858074188232422,0.187255859375,5248,0.0004092704424510632,0.17534369230270386,0.2,-0.023151397181209177,0.016827578,-43.18575608730316,0.027357179671525955,-2.30874212,1223.0
36,11,168960,1633,0.019726059632375836,0.983619749546051,0.2325439453125,5264,0.0004092704424510632,-3.150212287902832,0.2,-0.019981312725576572,0.018832453,-43.15999209880829,-0.034579820930957794,-2.3089332600000003,1223.0
37,11,169472,1635,0.27133487327955663,0.9826151728630066,0.1883544921875,5280,0.0004092704424510632,0.1689954400062561,0.2,-0.017787508462788537,0.017698433,-43.10957753658295,0.006150096654891968,-2.3089332600000003,1223.0
38,11,169984,1636,0.03967910847859457,0.9823004007339478,0.287109375,5296,0.0004092704424510632,-0.25353384017944336,0.2,-0.027672912343405187,0.01885109,-43.092461466789246,-0.024240368977189064,-2.3089332600000003,1223.0
39,12,170496,1637,0.12084616720676422,0.981773316860199,0.252197265625,5312,0.0004092704424510632,0.645653486251831,0.2,-0.019764979617320932,0.018865936,-43.08168280124664,0.031869567930698395,-2.30796457,1223.0
40,12,171008,1638,0.041773128730710596,0.9804993271827698,0.2674560546875,5328,0.0004092704424510632,0.8219448924064636,0.2,-0.019739398907404393,0.022292592,-43.048996448516846,-0.01378027442842722,-2.30796457,1223.0
41,12,171520,1639,0.05278219189494848,0.9785096645355225,0.280029296875,5344,0.0004092704424510632,-2.6999120712280273,0.2,-0.02308759959123563,0.030759536,-42.99777376651764,-0.0018725879490375519,-2.3085050900000006,1223.0
42,13,172032,1640,0.17216043802909553,0.9775179624557495,0.14306640625,5360,0.0004092704424510632,0.5474035739898682,0.2,-0.015354942952399142,0.023874078,-42.95133876800537,0.019818097352981567,-2.3085050900000006,1223.0
43,13,172544,1640,0.08824660931713879,0.9775351881980896,0.278564453125,5376,0.0004092704424510632,-0.9760888814926147,0.2,-0.023862342786742374,0.022790903,-42.93405544757843,-0.0012570470571517944,-2.30866266,1223.0
44,13,173056,1641,0.2644801330752671,0.9772329926490784,0.1405029296875,5392,0.0004092704424510632,0.6422045230865479,0.2,-0.01622731795941945,0.019591559,-42.9321665763855,0.04641583189368248,-2.30866266,1223.0
45,14,173568,1642,0.15946766803972423,0.9784671664237976,0.3006591796875,5408,0.0004092704424510632,0.1466197371482849,0.2,-0.029047325922874734,0.02016582,-42.94274723529816,0.04806410148739815,-2.30866266,1223.0
46,14,174080,1643,0.019880563631886616,0.9790278077125549,0.29296875,5424,0.0004092704424510632,-3.8473172187805176,0.2,-0.03223089818493463,0.021483343,-42.97801125049591,-0.02699453756213188,-2.30778039,1223.0
47,14,174592,1643,0.1817632467718795,0.9785493016242981,0.151123046875,5440,0.0004092704424510632,0.29867297410964966,0.2,-0.017292213364271447,0.01299036,-42.97890520095825,0.008666351437568665,-2.30778039,1223.0
48,14,175104,1644,0.029496182163711637,0.9796813130378723,0.2977294921875,5456,0.0004092704424510632,-2.4399750232696533,0.2,-0.02725077251670882,0.029862814,-42.97977304458618,-0.018757686018943787,-2.3073651,1223.0
49,15,175616,1644,0.2977356102783233,0.9803409576416016,0.1702880859375,5472,0.0004092704424510632,0.11692583560943604,0.2,-0.017582633736310527,0.013601961,-43.014394998550415,0.01813952997326851,-2.3073651,1223.0
50,15,176128,1645,0.022396805114112794,0.980207085609436,0.26708984375,5488,0.0004092704424510632,-1.2474589347839355,0.2,-0.02541168939205818,0.018924221,-43.01925492286682,-0.040477778762578964,-2.30740626,1223.0
51,15,176640,1647,0.2219001695048064,0.9807988405227661,0.1331787109375,5504,0.0004092704424510632,0.5313191413879395,0.2,-0.019234583160141483,0.018495802,-43.0330775976181,0.033583637326955795,-2.30740626,1223.0
52,16,177152,1648,0.008571633377869148,0.9799083471298218,0.2474365234375,5520,0.0004092704424510632,-4.436844825744629,0.2,-0.026091159001225606,0.017321212,-43.03354072570801,-0.031571730971336365,-2.30740626,1223.0
53,16,177664,1649,0.002940958642284386,0.979316771030426,0.2484130859375,5536,0.0004092704424510632,-0.05328929424285889,0.2,-0.029195466951932758,0.017931422,-43.00549650192261,-0.05125917121767998,-2.30705888,1223.0
54,16,178176,1650,0.3291047515813261,0.9787808656692505,0.091796875,5552,0.0004092704424510632,0.13668054342269897,0.2,-0.013675855239853263,0.012054203,-42.99103140830994,0.015002083033323288,-2.30705888,1223.0
55,17,178688,1651,0.0573515712749213,0.9780328869819641,0.233154296875,5568,0.0004092704424510632,-2.2711334228515625,0.2,-0.022659372742054984,0.024037136,-42.96911859512329,-0.027520200237631798,-2.3053219400000002,1223.0
56,17,179200,1651,0.24315218068659306,0.9778535962104797,0.1168212890625,5584,0.0004092704424510632,0.6116189956665039,0.2,-0.017554525620653294,0.015334504,-42.94713771343231,0.03999124839901924,-2.3053219400000002,1223.0
57,17,179712,1652,0.014973650162573904,0.9774928092956543,0.2769775390625,5600,0.0004092704424510632,-2.300602912902832,0.2,-0.02259743415925186,0.02395015,-42.942402362823486,-0.039922572672367096,-2.3053219400000002,1223.0
58,17,180224,1653,0.003470516297966242,0.9770437479019165,0.2562255859375,5616,0.0004092704424510632,0.18080878257751465,0.2,-0.02625238773180172,0.021757696,-42.93201494216919,-0.02753605879843235,-2.30313971,1223.0
59,18,180736,1653,0.19649638480041176,0.9765243530273438,0.1419677734375,5632,0.0004092704424510632,0.27658092975616455,0.2,-0.01927067304495722,0.018016957,-42.91523003578186,0.0074007511138916016,-2.30313971,1223.0
60,18,181248,1654,0.11082984274253249,0.9773966670036316,0.214599609375,5648,0.0004092704424510632,-2.02469801902771,0.2,-0.025731893358170055,0.021439385,-42.91345453262329,-0.0028517693281173706,-2.3033711999999995,1223.0
61,18,181760,1655,0.17366661177948117,0.9776572585105896,0.158447265625,5664,0.0004092704424510632,0.6771677136421204,0.2,-0.019119173957733437,0.021737078,-42.94304800033569,0.05842512100934982,-2.3033711999999995,1223.0
62,19,182272,1655,0.08464634441770613,0.9758225083351135,0.2664794921875,5680,0.0004092704424510632,-1.526237964630127,0.2,-0.027432604823843576,0.028411476,-42.919068932533264,-0.0033612437546253204,-2.30335324,1223.0
63,19,182784,1656,0.21630424074828625,0.974344789981842,0.143310546875,5696,0.0004092704424510632,0.6652827262878418,0.2,-0.020039308656123467,0.019651715,-42.85369265079498,0.04246554523706436,-2.30335324,1223.0
64,19,183296,1657,0.00813272752566263,0.9747624397277832,0.34716796875,5712,0.0004092704424510632,-1.0460748672485352,0.2,-0.03763970534782857,0.028843822,-42.8391227722168,-0.042579397559165955,-2.30335324,1223.0
65,20,183808,1657,0.0035359476241865195,0.9744735956192017,0.2318115234375,5728,0.0004092704424510632,-0.17876827716827393,0.2,-0.022846772480988875,0.017648395,-42.848620891571045,-0.022425558418035507,-2.30421658,1223.0
66,20,184320,1658,0.21414377307519317,0.9742009043693542,0.1158447265625,5744,0.0004092704424510632,0.1954473853111267,0.2,-0.014894675987306982,0.014092561,-42.83788776397705,0.016519561409950256,-2.30421658,1223.0
67,20,184832,1658,0.016140396910486743,0.9744242429733276,0.2938232421875,5760,0.0004092704424510632,-2.84481143951416,0.2,-0.025947244415874593,0.018610878,-42.835437417030334,-0.03372502699494362,-2.3022732599999998,1223.0
68,20,185344,1659,0.25203188764862716,0.9747417569160461,0.0767822265625,5776,0.0004092704424510632,0.187619149684906,0.2,-0.009902688820147887,0.012949053,-42.84841501712799,0.03759739547967911,-2.3022732599999998,1223.0
69,21,185856,1659,0.06728990911506116,0.9730454683303833,0.227783203125,5792,0.0004092704424510632,-0.2497187852859497,0.2,-0.021549136712565087,0.016736794,-42.83747935295105,0.0008225049823522568,-2.3022732599999998,1223.0
70,21,186368,1659,0.12169816042296588,0.973046600818634,0.2574462890625,5808,0.0004092704424510632,0.4848576784133911,0.2,-0.020657442597439513,0.019372415,-42.795950055122375,0.030241243541240692,-2.3011344599999997,1223.0
71,21,186880,1660,0.05613473756238818,0.9713223576545715,0.2274169921875,5824,0.0004092704424510632,0.8643563389778137,0.2,-0.02074895463010762,0.023453575,-42.789077162742615,-0.01393141970038414,-2.3011344599999997,1223.0
72,22,187392,1660,0.05114137241616845,0.9721949696540833,0.1998291015625,5840,0.0004092704424510632,-2.922128438949585,0.2,-0.017150234518339857,0.015980918,-42.75096619129181,-0.006563914939761162,-2.30287241,1223.0
73,22,187904,1660,0.15669344132766128,0.9728936553001404,0.143310546875,5856,0.0004092704424510632,0.5367444753646851,0.2,-0.017554279394971672,0.015887538,-42.78712058067322,0.018867623060941696,-2.30287241,1223.0
74,22,188416,1662,0.030205746414139867,0.970387876033783,0.2586669921875,5872,0.0004092704424510632,-1.4884769916534424,0.2,-0.02581321781326551,0.02274297,-42.761218309402466,-0.03414974361658096,-2.3009373400000004,1223.0
75,23,188928,1663,0.2263844609260559,0.9698246121406555,0.112060546875,5888,0.0004092704424510632,0.5718572735786438,0.2,-0.012600431422470137,0.011513984,-42.686373233795166,0.04767608270049095,-2.3009373400000004,1223.0
76,23,189440,1664,0.004957044140610378,0.9693045616149902,0.3021240234375,5904,0.0004092704424510632,-3.36875581741333,0.2,-0.029052642814349383,0.022064917,-42.688533306121826,-0.04083102568984032,-2.3009373400000004,1223.0
77,23,189952,1664,0.0037986583411111496,0.9710592031478882,0.3048095703125,5920,0.0004092704424510632,0.028189539909362793,0.2,-0.030296974029624835,0.02367901,-42.69368231296539,-0.03705775737762451,-2.3002439900000002,1223.0
78,23,190464,1665,0.22762564779259264,0.972323477268219,0.1090087890625,5936,0.0004092704424510632,0.2032933235168457,0.2,-0.013672391025465913,0.015222358,-42.75208628177643,-0.0013747550547122955,-2.3002439900000002,1223.0
79,24,190976,1665,0.028122817166149616,0.9738859534263611,0.26171875,5952,0.0004092704424510632,-2.692936897277832,0.2,-0.022429398930398747,0.030055529,-42.78674852848053,-0.0274196844547987,-2.29878844,1223.0
80,24,191488,1665,0.18664449942298234,0.9744855761528015,0.0921630859375,5968,0.0004092704424510632,0.3170895576477051,0.2,-0.017540386725158896,0.015872391,-42.82664251327515,0.00843728706240654,-2.29878844,1223.0
81,24,192000,1666,0.023712579917628318,0.9740321040153503,0.3109130859375,5984,0.0004092704424510632,-0.4050614833831787,0.2,-0.026470460055861622,0.022260379,-42.82565724849701,-0.02671891823410988,-2.29878844,1223.0
82,25,192512,1667,0.07873729360289872,0.9738433361053467,0.1771240234375,6000,0.0004092704424510632,0.6658511161804199,0.2,-0.020501357517787255,0.01567212,-42.81862556934357,0.007731325924396515,-2.29883074,1223.0
