time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/explained_variance,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
128512,43,1212,104,-0.018574422225356102,0.9751261472702026,-43.042274951934814,0.006917360646184534,0.0004092704424510632,-0.02124347659992054,4000,0.015226904,-1.4762606620788574,0.2093505859375,0.2,1223.0,-2.4212228100000006
129024,44,1212,105,0.11865590512752533,0.97568279504776,-43.08947932720184,0.7534810267388821,0.0004092704424510632,-0.007009220018517226,4016,0.008124672,0.3427472710609436,0.0223388671875,0.2,1223.0,-2.4212228100000006
129536,44,1212,106,-0.043133847415447235,0.9761272668838501,-43.09793674945831,0.007015314695308916,0.0004092704424510632,-0.028195116115966812,4032,0.017902749,-0.8492882251739502,0.265625,0.2,1223.0,-2.4212228100000006
130048,45,1212,107,-0.026646077632904053,0.9762482643127441,-43.1099898815155,0.004339770479418803,0.0004092704424510632,-0.023117036995245144,4048,0.015050067,0.061468660831451416,0.2041015625,0.2,1223.0,-2.42122291
130560,45,1212,108,0.07010072469711304,0.9763084053993225,-43.11777651309967,0.5749312150292099,0.0004092704424510632,-0.007002210331847891,4064,0.013627546,0.2834150791168213,0.0438232421875,0.2,1223.0,-2.42122291
131072,46,1212,109,-0.033435046672821045,0.9767850041389465,-43.12243366241455,0.017532898869831115,0.0004092704424510632,-0.02456790691940114,4080,0.029401723,-9.075748443603516,0.29150390625,0.2,1223.0,-2.42131432
131584,46,1212,110,0.052585676312446594,0.9768584966659546,-43.13153672218323,1.0968995308503509,0.0004092704424510632,-0.012692973294178955,4096,0.008941373,0.08229976892471313,0.04345703125,0.2,1223.0,-2.42131432
132096,46,1212,111,-0.03678358718752861,0.9776597619056702,-43.1370313167572,0.006437616626499221,0.0004092704424510632,-0.030940783472033218,4112,0.022048708,-0.7878899574279785,0.3099365234375,0.2,1223.0,-2.41785907
132608,47,1212,112,0.12501731514930725,0.9779409766197205,-43.16146719455719,0.7382595771923661,0.0004092704424510632,-0.0029783345089526847,4128,0.0080106035,0.27096521854400635,0.0201416015625,0.2,1223.0,-2.41785907
133120,47,1212,113,-0.0323830284178257,0.979525089263916,-43.18013119697571,0.004724593760329299,0.0004092704424510632,-0.024685516662430018,4144,0.017026857,-2.030261754989624,0.236328125,0.2,1223.0,-2.41785907
133632,48,1212,114,-0.046651437878608704,0.9819333553314209,-43.252782344818115,0.003406750001886394,0.0004092704424510632,-0.03429056993627455,4160,0.026091442,0.05346566438674927,0.3221435546875,0.2,1223.0,-2.4180393199999997
134144,48,1212,115,0.12204353511333466,0.9826208353042603,-43.31063234806061,0.8841629144735634,0.0004092704424510632,-0.006324807502096519,4176,0.007274242,0.18886053562164307,0.02783203125,0.2,1223.0,-2.4180393199999997
134656,48,1212,116,-0.027821583673357964,0.982286810874939,-43.31180548667908,0.011605380015680566,0.0004092704424510632,-0.02191394576220773,4192,0.021086711,-4.442760944366455,0.2501220703125,0.2,1223.0,-2.4175500199999997
135168,49,1212,117,0.07179783284664154,0.9819427132606506,-43.30250656604767,0.6764589925296605,0.0004092704424510632,-0.009096856767428108,4208,0.00830516,0.2226630449295044,0.028076171875,0.2,1223.0,-2.4175500199999997
135680,49,1212,118,-0.03279272839426994,0.9804157018661499,-43.277732253074646,0.008099539190880023,0.0004092704424510632,-0.025766744089196436,4224,0.019969841,-0.7424378395080566,0.251220703125,0.2,1223.0,-2.4175500199999997
136192,50,1212,119,-0.03581078723073006,0.9791550040245056,-43.230475664138794,0.00413011533964891,0.0004092704424510632,-0.02785134856821969,4240,0.015542399,0.17693161964416504,0.261962890625,0.2,1223.0,-2.4173666999999996
136704,50,1212,120,0.0474703311920166,0.9792972803115845,-43.20365059375763,0.45384257729165256,0.0004092704424510632,-0.009864516119705513,4256,0.01196558,0.34879767894744873,0.039794921875,0.2,1223.0,-2.4173666999999996
137216,51,1212,121,-0.025999877601861954,0.9792861938476562,-43.210846066474915,0.02988363543408923,0.0004092704424510632,-0.02186639753927011,4272,0.020456746,-7.7096757888793945,0.2359619140625,0.2,1223.0,-2.41688857
137728,51,1212,122,0.09539428353309631,0.9793487191200256,-43.203778982162476,1.1786137912422419,0.0004092704424510632,-0.01054433939862065,4288,0.008704651,0.07399016618728638,0.0806884765625,0.2,1223.0,-2.41688857
138240,51,1212,123,-0.03110319934785366,0.9788398742675781,-43.194533467292786,0.006709496439725626,0.0004092704424510632,-0.02094709567609243,4304,0.01381796,-1.8973960876464844,0.2047119140625,0.2,1223.0,-2.41736442
138752,52,1212,124,0.11908571422100067,0.9788786768913269,-43.1753785610199,0.8522708220407367,0.0004092704424510632,-0.010990803653839976,4320,0.00893813,0.32953977584838867,0.033935546875,0.2,1223.0,-2.41736442
139264,52,1212,125,-0.04002915695309639,0.9783877730369568,-43.16878390312195,0.007747457631921861,0.0004092704424510632,-0.026149647586862557,4336,0.018669173,-2.993697166442871,0.2550048828125,0.2,1223.0,-2.41736442
139776,53,1212,126,-0.038460858166217804,0.9794555902481079,-43.17549455165863,0.0032335588657588232,0.0004092704424510632,-0.032749100239016116,4352,0.021190332,-0.0997457504272461,0.267578125,0.2,1223.0,-2.41832899
140288,53,1211,127,0.16492167115211487,0.9799320101737976,-43.20962870121002,0.915166964288801,0.0004092704424510632,-0.011319248238578439,4368,0.009480671,0.23816442489624023,0.02734375,0.2,1223.0,-2.41832899
140800,54,1211,128,-0.03178050369024277,0.9797977209091187,-43.210185408592224,0.006893640791531652,0.0004092704424510632,-0.02814940534881316,4384,0.02327859,-4.331861972808838,0.2694091796875,0.2,1223.0,-2.4171711800000004
141312,54,1211,129,0.12553124129772186,0.9796582460403442,-43.200735569000244,1.0268544219434261,0.0004092704424510632,-0.008710613692528568,4400,0.008869711,0.19922024011611938,0.0543212890625,0.2,1223.0,-2.4171711800000004
141824,54,1211,130,-0.023538634181022644,0.980006992816925,-43.20012676715851,0.013688306586118415,0.0004092704424510632,-0.017704560814308934,4416,0.015310036,-1.4464104175567627,0.1826171875,0.2,1223.0,-2.4171711800000004
142336,55,1211,131,0.0045562684535980225,0.9814610481262207,-43.22081696987152,0.09332391223870218,0.0004092704424510632,-0.024621306263725273,4432,0.015491635,0.4095935821533203,0.2552490234375,0.2,1223.0,-2.4147186300000003
142848,55,1211,132,0.008782237768173218,0.9818681478500366,-43.25451970100403,0.273402716498822,0.0004092704424510632,-0.010994436132023111,4448,0.011461263,0.7466614246368408,0.08056640625,0.2,1223.0,-2.4147186300000003
143360,56,1211,133,-0.02648024447262287,0.9815726280212402,-43.2444326877594,0.023529579542810097,0.0004092704424510632,-0.027209973748540506,4464,0.022179324,-7.515311241149902,0.2738037109375,0.2,1223.0,-2.41397962
143872,56,1211,134,0.08798447251319885,0.9816927313804626,-43.23513209819794,1.0894233495928347,0.0004092704424510632,-0.008581568341469392,4480,0.0087548,0.051364779472351074,0.0386962890625,0.2,1223.0,-2.41397962
144384,57,1211,135,-0.027046045288443565,0.9834665060043335,-43.25701904296875,0.00893874088069424,0.0004092704424510632,-0.02128123547299765,4496,0.01681817,-2.00945782661438,0.23046875,0.2,1223.0,-2.4132302
144896,57,1211,136,0.13340401649475098,0.9839180707931519,-43.30202233791351,0.8458460969850421,0.0004092704424510632,-0.011488322765217163,4512,0.013900656,0.3397126793861389,0.044189453125,0.2,1223.0,-2.4132302
145408,57,1211,137,-0.028715714812278748,0.9835221767425537,-43.29907929897308,0.007587900436192285,0.0004092704424510632,-0.025654682918684557,4528,0.017012995,-4.43557596206665,0.2470703125,0.2,1223.0,-2.4132302
145920,58,1211,138,-0.0371033176779747,0.9841888546943665,-43.305779814720154,0.002968920747662196,0.0004092704424510632,-0.023009816417470574,4544,0.01592578,-0.027046561241149902,0.2293701171875,0.2,1223.0,-2.41340924
146432,58,1211,139,0.09839019179344177,0.9843194484710693,-43.31731653213501,0.9005546835251153,0.0004092704424510632,-0.004579289263347164,4560,0.005588171,0.23648512363433838,0.0419921875,0.2,1223.0,-2.41340924
146944,59,1210,140,-0.035004690289497375,0.9859271049499512,-43.334519267082214,0.03258787564118393,0.0004092704424510632,-0.027183981612324715,4576,0.032349497,-8.564240455627441,0.27587890625,0.2,1223.0,-2.4134325999999997
147456,59,1210,141,0.08763440698385239,0.9862882494926453,-43.37453210353851,0.8125631217844784,0.0004092704424510632,-0.006176871247589588,4592,0.0080124205,0.1268247365951538,0.0352783203125,0.2,1223.0,-2.4134325999999997
147968,60,1210,142,-0.019573397934436798,0.9856741428375244,-43.36440718173981,0.026311746099963784,0.0004092704424510632,-0.020513209281489253,4608,0.015999686,0.06444132328033447,0.2010498046875,0.2,1223.0,-2.4134325999999997
148480,60,1210,143,0.25367921590805054,0.9857169985771179,-43.34905743598938,0.6470542047172785,0.0004092704424510632,-0.0155516003142111,4624,0.017739698,0.6989215612411499,0.1129150390625,0.2,1223.0,-2.4122222599999996
148992,60,1210,144,-0.02680378220975399,0.9857485890388489,-43.35447442531586,0.05432166636455804,0.0004092704424510632,-0.022519681675476022,4640,0.027599724,0.9569326043128967,0.2310791015625,0.2,1223.0,-2.4122222599999996
149504,61,1210,145,-0.039339903742074966,0.9851764440536499,-43.34672939777374,0.015171631908742711,0.0004092704424510632,-0.025418151599296834,4656,0.015956588,-7.2407121658325195,0.25390625,0.2,1223.0,-2.41151493
150016,61,1210,146,0.16572123765945435,0.9848279356956482,-43.32323682308197,1.2774489163421094,0.0004092704424510632,-0.011256791040068492,4672,0.0090381205,0.08758014440536499,0.0274658203125,0.2,1223.0,-2.41151493
150528,62,1210,147,-0.04267796874046326,0.9833011031150818,-43.29404401779175,0.010832796862814575,0.0004092704424510632,-0.02962414373178035,4688,0.023769174,-0.2685275077819824,0.27294921875,0.2,1223.0,-2.4102480500000003
151040,0,3943,1,0.1486908495426178,0.9828061461448669,-43.25124931335449,0.9203916881233454,0.0004092704424510632,-0.006776055401132908,4704,0.0049894284,0.38012373447418213,0.0091552734375,0.2,1223.0,-2.4102480500000003
151552,0,1857,2,-0.027989313006401062,0.9838658571243286,-43.25439178943634,0.022462004562839866,0.0004092704424510632,-0.023310464894166216,4720,0.017086068,-0.27121949195861816,0.2216796875,0.2,1223.0,-2.4102480500000003
152064,0,1582,3,-0.03909250348806381,0.9822105765342712,-43.25308001041412,0.007066695834510028,0.0004092704424510632,-0.02852688982966356,4736,0.02387245,-0.5649217367172241,0.289794921875,0.2,1223.0,-2.41064012
152576,1,1469,4,0.09300372004508972,0.9812726378440857,-43.192782402038574,0.7157865683548152,0.0004092704424510632,-0.008132859657052904,4752,0.009766322,0.3050086498260498,0.04296875,0.2,1223.0,-2.41064012
153088,1,1408,5,-0.025373216718435287,0.9802717566490173,-43.172163009643555,0.028422719798982143,0.0004092704424510632,-0.02419006724085193,4768,0.020945828,-9.185754776000977,0.2371826171875,0.2,1223.0,-2.4094136300000004
153600,2,1370,6,0.09255006909370422,0.979891836643219,-43.14638900756836,1.389350138604641,0.0004092704424510632,-0.011724726835382171,4784,0.01092017,0.07483452558517456,0.0693359375,0.2,1223.0,-2.4094136300000004
154112,2,1346,7,-0.04394092410802841,0.9786198139190674,-43.129841804504395,0.00652013260696549,0.0004092704424510632,-0.0317880893999245,4800,0.019121673,-0.19791972637176514,0.2723388671875,0.2,1223.0,-2.41081453
154624,3,1331,8,0.26117783784866333,0.9781076312065125,-43.10041034221649,2.055272073484957,0.0004092704424510632,-0.00971602120262105,4816,0.008169462,0.026023447513580322,0.0523681640625,0.2,1223.0,-2.41081453
155136,3,1316,9,-0.03487608581781387,0.9780464172363281,-43.09633004665375,0.0071737682446837425,0.0004092704424510632,-0.03032085443555843,4832,0.021341372,-1.8378803730010986,0.2637939453125,0.2,1223.0,-2.41081453
155648,3,1305,10,-0.042452480643987656,0.9777374267578125,-43.076427578926086,0.003008633586432552,0.0004092704424510632,-0.032752049184637144,4848,0.018689744,-0.05352449417114258,0.2618408203125,0.2,1223.0,-2.4095351799999998
156160,4,1298,11,0.08062101900577545,0.977615237236023,-43.06005644798279,0.5759019618853927,0.0004092704424510632,-0.011824817964225076,4864,0.013364147,0.2952740788459778,0.0498046875,0.2,1223.0,-2.4095351799999998
156672,4,1291,12,-0.03535133972764015,0.9769020676612854,-43.042675495147705,0.011282270716037601,0.0004092704424510632,-0.027438941091531888,4880,0.020104539,-4.196020126342773,0.25390625,0.2,1223.0,-2.40930788
157184,5,1284,13,0.10232744365930557,0.9766772985458374,-43.02107644081116,1.0290469964966178,0.0004092704424510632,-0.006337548213195987,4896,0.003992792,0.16410887241363525,0.008544921875,0.2,1223.0,-2.40930788
157696,5,1275,14,-0.034541577100753784,0.9749420881271362,-42.987388253211975,0.007169010707002599,0.0004092704424510632,-0.026591664740408305,4912,0.020467272,-1.9933524131774902,0.2320556640625,0.2,1223.0,-2.40930788
158208,6,1268,15,-0.030271802097558975,0.9761283993721008,-42.969685316085815,0.0037938236055197194,0.0004092704424510632,-0.029355992592172697,4928,0.020325009,0.21615684032440186,0.267578125,0.2,1223.0,-2.40755028
158720,6,1265,16,0.032121483236551285,0.9765774607658386,-43.0105904340744,0.4920659470371902,0.0004092704424510632,-0.008176776143955067,4944,0.011961039,0.36206090450286865,0.0579833984375,0.2,1223.0,-2.40755028
159232,6,1262,17,-0.024792198091745377,0.9771393537521362,-43.02094256877899,0.02121202988200821,0.0004092704424510632,-0.025914855432347395,4960,0.026986664,-7.6461944580078125,0.31201171875,0.2,1223.0,-2.40652245
159744,7,1260,18,0.12347666919231415,0.9773842692375183,-43.038021206855774,1.1055137971416116,0.0004092704424510632,-0.010642671419191174,4976,0.008568901,0.0689801573753357,0.036865234375,0.2,1223.0,-2.40652245
160256,7,1256,19,-0.03769506886601448,0.9747063517570496,-43.00390899181366,0.005837902303028386,0.0004092704424510632,-0.023348889779299498,4992,0.014924053,-2.0744380950927734,0.2261962890625,0.2,1223.0,-2.4047456100000004
160768,8,1254,20,0.09714129567146301,0.9738961458206177,-42.937464237213135,0.6781153474003077,0.0004092704424510632,-0.015138515474973246,5008,0.013905044,0.31722491979599,0.079833984375,0.2,1223.0,-2.4047456100000004
161280,8,1251,21,-0.027878692373633385,0.9746929407119751,-42.93814444541931,0.004647912261134479,0.0004092704424510632,-0.024034103262238204,5024,0.020010892,-2.849931478500366,0.277587890625,0.2,1223.0,-2.4047456100000004
161792,9,1249,22,-0.03494323417544365,0.974109411239624,-42.95279574394226,0.00316918487806106,0.0004092704424510632,-0.02788154261361342,5040,0.014010172,-0.05637705326080322,0.23046875,0.2,1223.0,-2.40355693
162304,9,1246,23,0.1556127965450287,0.9738836884498596,-42.931057810783386,0.8182370914146304,0.0004092704424510632,-0.012238279421580955,5056,0.00893048,0.28721219301223755,0.049072265625,0.2,1223.0,-2.40355693
162816,9,1245,24,-0.02584090642631054,0.9729880094528198,-42.91455268859863,0.012221369805047289,0.0004092704424510632,-0.020219328536768444,5072,0.017872259,-6.458125114440918,0.2320556640625,0.2,1223.0,-2.4005959100000003
163328,10,1243,25,0.12878596782684326,0.972659170627594,-42.889899015426636,1.3261639047414064,0.0004092704424510632,-0.0063178216078085825,5088,0.0071042078,0.09924262762069702,0.0164794921875,0.2,1223.0,-2.4005959100000003
163840,10,1242,26,-0.01720319502055645,0.9718627333641052,-42.874122977256775,0.004868764051934704,0.0004092704424510632,-0.024180896158213727,5104,0.020365184,-0.07592785358428955,0.2503662109375,0.2,1223.0,-2.4005959100000003
164352,11,1240,27,-0.02186291106045246,0.9711741209030151,-42.83958959579468,0.0069216166593832895,0.0004092704424510632,-0.024412722181295976,5120,0.0151234735,0.3686211109161377,0.23876953125,0.2,1223.0,-2.40016672
164864,11,1239,28,0.01914701610803604,0.9712921380996704,-42.821189641952515,0.4528919751755893,0.0004092704424510632,-0.013228295407316182,5136,0.0117420005,0.3168845772743225,0.0811767578125,0.2,1223.0,-2.40016672
165376,11,1238,29,-0.03295649588108063,0.9694900512695312,-42.80852699279785,0.04383630637312308,0.0004092704424510632,-0.027881943533429876,5152,0.024940599,-8.980648040771484,0.263671875,0.2,1223.0,-2.3985634
165888,12,1235,30,0.05829638987779617,0.9687159061431885,-42.74940323829651,1.0434042820706964,0.0004092704424510632,-0.006619801344641019,5168,0.008197467,0.16046464443206787,0.0360107421875,0.2,1223.0,-2.3985634
166400,12,1234,31,-0.02928970381617546,0.9679514169692993,-42.73311746120453,0.013898294375394471,0.0004092704424510632,-0.022339457122143358,5184,0.020907596,-2.709228992462158,0.252685546875,0.2,1223.0,-2.39636732
166912,13,1233,32,0.13255618512630463,0.9675691723823547,-42.70821297168732,0.9373336434364319,0.0004092704424510632,-0.0057659744925331324,5200,0.0073781097,0.3805859088897705,0.01708984375,0.2,1223.0,-2.39636732
167424,13,1232,33,-0.021756134927272797,0.9664158225059509,-42.69243896007538,0.009391771774971858,0.0004092704424510632,-0.024893495807191357,5216,0.01965046,-3.272528648376465,0.2415771484375,0.2,1223.0,-2.39636732
167936,14,1232,34,-0.0353475883603096,0.9655247926712036,-42.668660283088684,0.003786012915952597,0.0004092704424510632,-0.027649365467368625,5232,0.016070103,0.010786652565002441,0.2452392578125,0.2,1223.0,-2.39643219
168448,14,1231,35,0.058580897748470306,0.9651597738265991,-42.65353775024414,0.9589978624135256,0.0004092704424510632,-0.008261780822067522,5248,0.008017005,0.26606249809265137,0.0262451171875,0.2,1223.0,-2.39643219
168960,14,1229,36,-0.026096384972333908,0.9636901021003723,-42.631556272506714,0.032955492817563936,0.0004092704424510632,-0.022974424631684087,5264,0.026428938,-8.543161392211914,0.2550048828125,0.2,1223.0,-2.3942118
169472,15,1229,37,0.11364156752824783,0.9629462957382202,-42.58835458755493,1.229972765315324,0.0004092704424510632,-0.007784062676364556,5280,0.008094811,0.10486847162246704,0.0279541015625,0.2,1223.0,-2.3942118
169984,15,1228,38,-0.03279634937644005,0.9623730778694153,-42.57355272769928,0.00935963045048993,0.0004092704424510632,-0.028421990718925372,5296,0.020020809,-0.33846914768218994,0.2833251953125,0.2,1223.0,-2.3942118
170496,16,1228,39,0.09867636859416962,0.9619299173355103,-42.565006613731384,0.3158953827805817,0.0004092704424510632,-0.01582147050066851,5312,0.016241703,0.6469069123268127,0.1519775390625,0.2,1223.0,-2.3931559
171008,16,1227,40,-0.02598297968506813,0.9612710475921631,-42.54526221752167,0.1054615062312223,0.0004092704424510632,-0.019519648150890134,5328,0.026223537,0.8730670809745789,0.279052734375,0.2,1223.0,-2.3931559
171520,17,1226,41,-0.039572786539793015,0.9616517424583435,-42.52570152282715,0.012381315973470919,0.0004092704424510632,-0.02338154571771156,5344,0.022157483,-8.677268028259277,0.2373046875,0.2,1223.0,-2.39199963
172032,17,1225,42,0.08974897861480713,0.9619199633598328,-42.537683606147766,1.0033571124076843,0.0004092704424510632,-0.002733017819991801,5360,0.00617438,0.10807353258132935,0.0194091796875,0.2,1223.0,-2.39199963
172544,17,1225,43,-0.023734167218208313,0.9608553051948547,-42.52389085292816,0.026793710829224437,0.0004092704424510632,-0.02486542213591747,5376,0.020372704,-0.3105480670928955,0.2523193359375,0.2,1223.0,-2.3913877599999998
173056,18,1224,44,0.3211527466773987,0.9606252908706665,-42.50445556640625,0.8441770561039448,0.0004092704424510632,-0.005842902945005335,5392,0.008486016,0.5210735201835632,0.024169921875,0.2,1223.0,-2.3913877599999998
173568,18,1223,45,0.028001047670841217,0.9619974493980408,-42.52270221710205,0.16688674059696496,0.0004092704424510632,-0.03019118690281175,5408,0.02970387,0.012248575687408447,0.3330078125,0.2,1223.0,-2.3913877599999998
174080,19,1222,46,-0.013159459456801414,0.9611506462097168,-42.5350182056427,0.020094046572921798,0.0004092704424510632,-0.02285237294563558,5424,0.02314356,-9.175524711608887,0.2535400390625,0.2,1223.0,-2.39017489
174592,19,1220,47,0.12916366755962372,0.9606756567955017,-42.502771854400635,1.5414356319233775,0.0004092704424510632,-0.016591590901953168,5440,0.010341405,0.039756715297698975,0.0947265625,0.2,1223.0,-2.39017489
175104,20,1216,48,-0.02894563227891922,0.9619671106338501,-42.51277756690979,0.009862665217951871,0.0004092704424510632,-0.021830607409356162,5456,0.019234475,-6.768035411834717,0.2376708984375,0.2,1223.0,-2.3896223099999996
175616,20,1215,49,0.10034272819757462,0.9624927043914795,-42.546215295791626,1.752647458575666,0.0004092704424510632,-0.009315205723396502,5472,0.0075344453,0.024274587631225586,0.03564453125,0.2,1223.0,-2.3896223099999996
176128,21,1215,50,-0.020592687651515007,0.9630361795425415,-42.55864715576172,0.012524467616458423,0.0004092704424510632,-0.022889922722242773,5488,0.015415082,-0.3907865285873413,0.2291259765625,0.2,1223.0,-2.38959535
176640,21,1214,51,0.09986108541488647,0.9631756544113159,-42.56728959083557,0.8879469912499189,0.0004092704424510632,-0.009880666621029377,5504,0.012163972,0.24529296159744263,0.110595703125,0.2,1223.0,-2.38959535
177152,21,1214,52,-0.037408556789159775,0.9643742442131042,-42.58374214172363,0.008887926080205943,0.0004092704424510632,-0.0262133328942582,5520,0.01977526,-1.6907618045806885,0.27294921875,0.2,1223.0,-2.38959535
177664,22,1214,53,-0.03560269996523857,0.9643760323524475,-42.60126769542694,0.005103486626467202,0.0004092704424510632,-0.028642769160796888,5536,0.017667392,0.01697075366973877,0.2559814453125,0.2,1223.0,-2.38931499
178176,22,1213,54,0.09866725653409958,0.9644787907600403,-42.59803867340088,0.6448985934257507,0.0004092704424510632,-0.014739927588379942,5552,0.015250055,0.3078458905220032,0.068115234375,0.2,1223.0,-2.38931499
178688,23,1213,55,-0.03440866619348526,0.9632137417793274,-42.58897137641907,0.00870268688595388,0.0004092704424510632,-0.02722244369215332,5568,0.0200056,-7.934709548950195,0.2947998046875,0.2,1223.0,-2.3882467199999997
179200,23,1213,56,0.11096745729446411,0.9627520442008972,-42.565017342567444,1.5125127746723592,0.0004092704424510632,-0.009614761103875935,5584,0.009714911,0.12281596660614014,0.047607421875,0.2,1223.0,-2.3882467199999997
179712,24,1213,57,-0.0320364274084568,0.9631582498550415,-42.57239091396332,0.0038990570938040037,0.0004092704424510632,-0.020307561644585803,5600,0.01756933,-2.5445756912231445,0.211181640625,0.2,1223.0,-2.3882467199999997
180224,24,1213,58,-0.030254261568188667,0.9635460376739502,-42.58924758434296,0.0047002483188407496,0.0004092704424510632,-0.023540711452369578,5616,0.01784489,0.2286553978919983,0.2557373046875,0.2,1223.0,-2.38758787
180736,24,1213,59,0.04172147810459137,0.9636777639389038,-42.596572399139404,0.5097276715096086,0.0004092704424510632,-0.006936891899385955,5632,0.015196793,0.39337778091430664,0.0721435546875,0.2,1223.0,-2.38758787
181248,25,1213,60,-0.03737982362508774,0.9649240970611572,-42.61482620239258,0.01442060960107483,0.0004092704424510632,-0.03102630669309292,5648,0.023905067,-7.780617713928223,0.3236083984375,0.2,1223.0,-2.3850931699999998
181760,25,1212,61,0.19637110829353333,0.9654189944267273,-42.65668189525604,1.8623882997781038,0.0004092704424510632,-0.015782924980157986,5664,0.013164784,0.05291539430618286,0.10498046875,0.2,1223.0,-2.3850931699999998
182272,26,1212,62,-0.026757992804050446,0.9643197059631348,-42.6449556350708,0.009111560560995713,0.0004092704424510632,-0.02551164582837373,5680,0.018530186,-3.396707057952881,0.2677001953125,0.2,1223.0,-2.3836361999999998
182784,26,1212,63,0.20161356031894684,0.9639211297035217,-42.61301577091217,1.1330170738510787,0.0004092704424510632,-0.012760944053297862,5696,0.01187746,0.18071907758712769,0.038330078125,0.2,1223.0,-2.3836361999999998
183296,27,1212,64,-0.038268037140369415,0.9627098441123962,-42.59099292755127,0.004473259570659138,0.0004092704424510632,-0.02941884678148199,5712,0.015844673,-0.43563151359558105,0.2630615234375,0.2,1223.0,-2.3836361999999998
183808,27,1212,65,-0.036132942885160446,0.9618565440177917,-42.54833996295929,0.003625222365371883,0.0004092704424510632,-0.025364672706928104,5728,0.0149613675,-0.3213740587234497,0.229248046875,0.2,1223.0,-2.3816765699999998
184320,27,1211,66,0.06260722875595093,0.9617153406143188,-42.52682566642761,1.0050059552304447,0.0004092704424510632,-0.004337009813752957,5744,0.00520662,0.26547425985336304,0.0087890625,0.2,1223.0,-2.3816765699999998
184832,28,1211,67,-0.022014353424310684,0.962492048740387,-42.535524010658264,0.03204339026706293,0.0004092704424510632,-0.01661292533390224,5760,0.017283399,-7.901717185974121,0.2135009765625,0.2,1223.0,-2.38123299
185344,28,1211,68,0.12677240371704102,0.9628332853317261,-42.563878893852234,1.3126290468499064,0.0004092704424510632,-0.008387683577893768,5776,0.0109926965,0.12440145015716553,0.048095703125,0.2,1223.0,-2.38123299
185856,29,1211,69,-0.030397949740290642,0.9653015732765198,-42.59757888317108,0.00800915519357659,0.0004092704424510632,-0.02243811466905754,5792,0.016938582,-1.1351940631866455,0.2412109375,0.2,1223.0,-2.38123299
186368,29,1211,70,-0.012393597513437271,0.9667515754699707,-42.6688734292984,0.053956260439008474,0.0004092704424510632,-0.028086996768251993,5808,0.022342864,0.47893381118774414,0.2864990234375,0.2,1223.0,-2.3807949799999997
186880,30,1211,71,-0.0003123469650745392,0.9666982889175415,-42.68704831600189,0.223722361959517,0.0004092704424510632,-0.010275552034727298,5824,0.020648062,0.6560318470001221,0.08154296875,0.2,1223.0,-2.3807949799999997
187392,30,1211,72,-0.02132941409945488,0.967501699924469,-42.688183546066284,0.03696326824137941,0.0004092704424510632,-0.019594945420976728,5840,0.022773905,-10.32257080078125,0.23291015625,0.2,1223.0,-2.37903804
187904,30,1210,73,0.2418861985206604,0.9677718877792358,-42.70941984653473,1.122865458484739,0.0004092704424510632,-0.010466737279784866,5856,0.011850519,0.10069131851196289,0.1026611328125,0.2,1223.0,-2.37903804
188416,31,1210,74,-0.04572027549147606,0.9647537469863892,-42.669716238975525,0.0033436486482969485,0.0004092704424510632,-0.035477008917951025,5872,0.024540182,-2.249652147293091,0.3367919921875,0.2,1223.0,-2.37771106
188928,31,1210,75,0.10793797671794891,0.9639110565185547,-42.59323596954346,0.8766265138983727,0.0004092704424510632,-0.0029033313621766865,5888,0.010365497,0.32977932691574097,0.105224609375,0.2,1223.0,-2.37771106
189440,32,1210,76,-0.030822256579995155,0.9632810354232788,-42.57612109184265,0.013764608389465138,0.0004092704424510632,-0.026040741882752627,5904,0.02119299,-3.6237974166870117,0.255615234375,0.2,1223.0,-2.37771106
189952,32,1210,77,-0.0251971073448658,0.9615440368652344,-42.541040897369385,0.0029756404546787962,0.0004092704424510632,-0.02399502182379365,5920,0.018569417,0.0014524459838867188,0.2396240234375,0.2,1223.0,-2.3744643300000003
190464,32,1210,78,0.08383303880691528,0.960806667804718,-42.48909950256348,1.0131155084818602,0.0004092704424510632,-0.006783229022403248,5936,0.0067232065,0.24141550064086914,0.016845703125,0.2,1223.0,-2.3744643300000003
190976,33,1211,79,-0.030673176050186157,0.9626001715660095,-42.50020658969879,0.026060126401716843,0.0004092704424510632,-0.022950533384573646,5952,0.026512735,-10.655777931213379,0.28173828125,0.2,1223.0,-2.37392921
191488,33,1211,80,0.10289637744426727,0.9628241658210754,-42.54641306400299,1.058550933841616,0.0004092704424510632,-0.010684423410566524,5968,0.013317088,0.0694570541381836,0.0838623046875,0.2,1223.0,-2.37392921
192000,34,1211,81,-0.022645600140094757,0.9623125195503235,-42.534491300582886,0.020857662486378103,0.0004092704424510632,-0.02285029410995776,5984,0.022858974,-0.3310192823410034,0.2818603515625,0.2,1223.0,-2.37392921
192512,34,1211,82,0.16516932845115662,0.9621284008026123,-42.52752876281738,0.7384588532149792,0.0004092704424510632,-0.013218254112871364,6000,0.014696728,0.6955001354217529,0.0810546875,0.2,1223.0,-2.3716676999999997
