time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/explained_variance,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
128512,43,1220,104,-0.032044000923633575,0.9744369983673096,-43.04113447666168,0.005463250672619324,0.0004092704424510632,-0.028620066950679757,4000,0.020937761,-1.3847448825836182,0.306640625,0.2,1223.0,-2.42506771
129024,44,1220,105,0.042494356632232666,0.9744364619255066,-43.02699148654938,1.1570515823550522,0.0004092704424510632,-0.01776052199420519,4016,0.02438272,0.014064371585845947,0.2662353515625,0.2,1223.0,-2.42506771
129536,44,1220,106,-0.027749130502343178,0.9731766581535339,-43.01346695423126,0.00868585983698722,0.0004092704424510632,-0.02516520877543371,4032,0.019064073,-0.2902679443359375,0.28173828125,0.2,1223.0,-2.42506771
130048,44,1220,107,-0.02729823626577854,0.9738793969154358,-42.992584228515625,0.004023927489470225,0.0004092704424510632,-0.015856099213124253,4048,0.011974014,0.016124486923217773,0.1700439453125,0.2,1223.0,-2.4259815299999996
130560,45,1220,108,0.05295133218169212,0.9743002653121948,-43.01910901069641,0.5118086254224181,0.0004092704424510632,-0.008328749558131676,4064,0.011074293,0.23749542236328125,0.050048828125,0.2,1223.0,-2.4259815299999996
131072,45,1220,109,-0.03357180207967758,0.9746963381767273,-43.02774739265442,0.01552364812232554,0.0004092704424510632,-0.025821160757914186,4080,0.023463324,-9.8157377243042,0.2982177734375,0.2,1223.0,-2.4252237099999996
131584,46,1220,110,0.05868095904588699,0.9747899174690247,-43.03400278091431,1.1055178083479404,0.0004092704424510632,-0.013668312720255926,4096,0.0085373465,0.06912362575531006,0.0416259765625,0.2,1223.0,-2.4252237099999996
132096,46,1221,111,-0.025064177811145782,0.9773913025856018,-43.06486093997955,0.008071108823060058,0.0004092704424510632,-0.022834001254523173,4112,0.017771661,-0.8395565748214722,0.2308349609375,0.2,1223.0,-2.4232114399999998
132608,46,1221,112,0.18057075142860413,0.9780258536338806,-43.13310778141022,0.768216282594949,0.0004092704424510632,-0.008363591310626362,4128,0.0073996214,0.3155032992362976,0.019287109375,0.2,1223.0,-2.4232114399999998
133120,47,1221,113,-0.03446529060602188,0.9778892397880554,-43.12627375125885,0.009932793749612756,0.0004092704424510632,-0.023596447907038964,4144,0.016866272,-5.4244537353515625,0.2275390625,0.2,1223.0,-2.4232114399999998
133632,47,1218,114,-0.038993000984191895,0.9786680340766907,-43.12982499599457,0.0032943750484264456,0.0004092704424510632,-0.02383899640699383,4160,0.015977696,0.02913820743560791,0.214111328125,0.2,1223.0,-2.4205600799999996
134144,48,1215,115,0.08459712564945221,0.9790459275245667,-43.147838830947876,0.4954182864166796,0.0004092704424510632,-0.011518159866682254,4176,0.01003872,0.23746263980865479,0.049560546875,0.2,1223.0,-2.4205600799999996
134656,48,1215,116,-0.02776247262954712,0.9789864420890808,-43.15170514583588,0.009837367935688235,0.0004092704424510632,-0.026802693464560434,4192,0.02987299,-3.554947853088379,0.287841796875,0.2,1223.0,-2.4187087599999995
135168,49,1215,117,0.071134053170681,0.9791229963302612,-43.147748827934265,0.9071795837953687,0.0004092704424510632,-0.007739848151686601,4208,0.0071375864,0.14771771430969238,0.026611328125,0.2,1223.0,-2.4187087599999995
135680,49,1215,118,-0.0251212976872921,0.9771353006362915,-43.130722641944885,0.0139707850466948,0.0004092704424510632,-0.026154515260714106,4224,0.020195585,-0.8213855028152466,0.2491455078125,0.2,1223.0,-2.4187087599999995
136192,50,1215,119,-0.039714567363262177,0.9752962589263916,-43.06263768672943,0.005960658396361396,0.0004092704424510632,-0.028035248702508397,4240,0.01680911,0.07001626491546631,0.2125244140625,0.2,1223.0,-2.4171539899999996
136704,50,1215,120,0.03764014691114426,0.9747327566146851,-43.02275824546814,0.4932407361920923,0.0004092704424510632,-0.012529278552392498,4256,0.010704717,0.36542320251464844,0.0655517578125,0.2,1223.0,-2.4171539899999996
137216,50,1215,121,-0.023455653339624405,0.974063515663147,-43.00761115550995,0.05665340070845559,0.0004092704424510632,-0.023316552193136886,4272,0.021958025,-7.19761848449707,0.207763671875,0.2,1223.0,-2.4183039999999996
137728,51,1215,122,0.06375930458307266,0.9737028479576111,-42.9878226518631,0.7098195729777217,0.0004092704424510632,-0.007531824114266783,4288,0.0056566643,0.16648447513580322,0.0101318359375,0.2,1223.0,-2.4183039999999996
138240,51,1215,123,-0.02418178878724575,0.9731037616729736,-42.972516775131226,0.01184948644367978,0.0004092704424510632,-0.021647407549608033,4304,0.019205227,-2.54298734664917,0.210693359375,0.2,1223.0,-2.41659011
138752,52,1216,124,0.12013731896877289,0.9730008244514465,-42.954620480537415,0.5836419938132167,0.0004092704424510632,-0.014252985434723087,4320,0.013846315,0.43266600370407104,0.0966796875,0.2,1223.0,-2.41659011
139264,52,1216,125,-0.0215527955442667,0.9744989275932312,-42.96647644042969,0.006533815634611528,0.0004092704424510632,-0.024689477271749638,4336,0.021219319,-2.362539291381836,0.253662109375,0.2,1223.0,-2.41659011
139776,53,1216,126,-0.0413651317358017,0.9748626947402954,-43.01101529598236,0.0032061814636108465,0.0004092704424510632,-0.030174675543094054,4352,0.025184695,-0.15674316883087158,0.281494140625,0.2,1223.0,-2.41676829
140288,53,1216,127,0.07239530235528946,0.9747324585914612,-43.010045886039734,0.8114166180603206,0.0004092704424510632,-0.007515519864682574,4368,0.008857259,0.21902227401733398,0.041748046875,0.2,1223.0,-2.41676829
140800,53,1216,128,-0.027452757582068443,0.9743257761001587,-43.000696778297424,0.0328568636032287,0.0004092704424510632,-0.02781485924788285,4384,0.029344508,-6.797949314117432,0.2425537109375,0.2,1223.0,-2.41856469
141312,54,1216,129,0.07330922782421112,0.9743193984031677,-42.99462115764618,0.686142454855144,0.0004092704424510632,-0.012651183678826783,4400,0.010579148,0.23487114906311035,0.0391845703125,0.2,1223.0,-2.41856469
141824,54,1216,130,-0.032359421253204346,0.9732798337936401,-42.98053741455078,0.019394690229091793,0.0004092704424510632,-0.026072472312080208,4416,0.02115072,-1.0506227016448975,0.26953125,0.2,1223.0,-2.41856469
142336,55,1216,131,0.026959266513586044,0.9723891615867615,-42.94093334674835,0.1498701861128211,0.0004092704424510632,-0.023308602336328477,4432,0.021296244,0.45786410570144653,0.1943359375,0.2,1223.0,-2.41855038
142848,55,1216,132,-0.007317971438169479,0.9718891382217407,-42.92100942134857,0.1887753983028233,0.0004092704424510632,-0.020371301143313758,4448,0.022259515,0.8105401992797852,0.157470703125,0.2,1223.0,-2.41855038
143360,55,1216,133,-0.029948987066745758,0.9718971252441406,-42.91468667984009,0.04962192493258044,0.0004092704424510632,-0.02203738099342445,4464,0.020612247,-8.68050479888916,0.21826171875,0.2,1223.0,-2.4213927400000004
143872,56,1216,134,0.07209917902946472,0.9717397093772888,-42.90601098537445,0.9507173481397331,0.0004092704424510632,-0.018320627947105095,4480,0.012260086,0.03375285863876343,0.0731201171875,0.2,1223.0,-2.4213927400000004
144384,56,1216,135,-0.04940614104270935,0.9720948338508606,-42.90478599071503,0.00972114916658029,0.0004092704424510632,-0.03796697252255399,4496,0.032311283,-2.567988872528076,0.3258056640625,0.2,1223.0,-2.42144364
144896,57,1216,136,0.06709367036819458,0.9720517992973328,-42.914798855781555,0.7831878624856472,0.0004092704424510632,-0.010694129698094912,4512,0.013107315,0.2100306749343872,0.04736328125,0.2,1223.0,-2.42144364
145408,57,1216,137,-0.021334007382392883,0.9707704782485962,-42.88989734649658,0.004846564421313815,0.0004092704424510632,-0.01925727175330394,4528,0.016697124,-1.2276508808135986,0.2261962890625,0.2,1223.0,-2.42144364
145920,58,1216,138,-0.036840904504060745,0.9678003191947937,-42.824318170547485,0.0028312601534707937,0.0004092704424510632,-0.027814888569992036,4544,0.019644415,0.016772329807281494,0.27880859375,0.2,1223.0,-2.42240072
146432,58,1216,139,0.062470655888319016,0.966884195804596,-42.754597783088684,0.8913955297321081,0.0004092704424510632,-0.006552353952429257,4560,0.0066198222,0.16597461700439453,0.033203125,0.2,1223.0,-2.42240072
146944,58,1215,140,-0.0348786935210228,0.9664183855056763,-42.74014508724213,0.005775718120275997,0.0004092704424510632,-0.023633302698726766,4576,0.017306533,-6.689335823059082,0.2222900390625,0.2,1223.0,-2.4210916100000004
147456,59,1215,141,0.07980206608772278,0.9659658074378967,-42.71605050563812,1.3475426007062197,0.0004092704424510632,-0.012189412955194712,4592,0.01053063,0.044566988945007324,0.0772705078125,0.2,1223.0,-2.4210916100000004
147968,59,1215,142,-0.03120236098766327,0.9665977954864502,-42.7188880443573,0.015858288563322276,0.0004092704424510632,-0.026566543281660415,4608,0.020691942,0.04483717679977417,0.247802734375,0.2,1223.0,-2.4210916100000004
148480,60,1215,143,0.023974914103746414,0.9672750234603882,-42.741044878959656,0.09181565104518086,0.0004092704424510632,-0.022014682763256133,4624,0.019807635,0.49747008085250854,0.157958984375,0.2,1223.0,-2.4191468900000004
148992,60,1215,144,-0.005493035539984703,0.9676291942596436,-42.761109471321106,0.11047724611125886,0.0004092704424510632,-0.01508431151160039,4640,0.017274946,0.7749521732330322,0.2047119140625,0.2,1223.0,-2.4191468900000004
149504,61,1215,145,-0.031022217124700546,0.9654430150985718,-42.74409759044647,0.017459221329772845,0.0004092704424510632,-0.020380995818413794,4656,0.020812593,-6.985304355621338,0.2203369140625,0.2,1223.0,-2.41696283
150016,61,1215,146,0.08831308782100677,0.9647881388664246,-42.683149337768555,0.7786602773703635,0.0004092704424510632,-0.0079396751607419,4672,0.008471042,0.11066311597824097,0.0296630859375,0.2,1223.0,-2.41696283
150528,61,1215,147,-0.042111851274967194,0.9653365612030029,-42.68685185909271,0.01828887267038226,0.0004092704424510632,-0.0261714559601387,4688,0.020210102,-0.3061087131500244,0.2559814453125,0.2,1223.0,-2.41760557
151040,0,3927,1,0.171757310628891,0.9649348258972168,-42.692391872406006,0.6070004249922931,0.0004092704424510632,-0.01361468675895594,4704,0.012079166,0.4427933096885681,0.0994873046875,0.2,1223.0,-2.41760557
151552,0,1858,2,-0.010350135155022144,0.96260005235672,-42.64669358730316,0.030680212599691004,0.0004092704424510632,-0.019782489762292244,4720,0.01644946,-0.1684703826904297,0.2060546875,0.2,1223.0,-2.41760557
152064,0,1574,3,-0.03186977654695511,0.9597844481468201,-42.56016182899475,0.012502200930612162,0.0004092704424510632,-0.02631386899156496,4736,0.023625232,-1.534290075302124,0.2591552734375,0.2,1223.0,-2.41838892
152576,1,1462,4,0.05143113434314728,0.9591509103775024,-42.498424768447876,0.5589165361598134,0.0004092704424510632,-0.016001756725017913,4752,0.016482748,0.23402678966522217,0.09814453125,0.2,1223.0,-2.41838892
153088,1,1407,5,-0.03398149088025093,0.9599476456642151,-42.504270792007446,0.01478611389757134,0.0004092704424510632,-0.026952203828841448,4768,0.027516585,-8.122210502624512,0.2823486328125,0.2,1223.0,-2.41703084
153600,2,1370,6,0.06407341361045837,0.9598977565765381,-42.51559317111969,1.0533431079238653,0.0004092704424510632,-0.012543720353278331,4784,0.007849259,0.062005579471588135,0.05615234375,0.2,1223.0,-2.41703084
154112,2,1344,7,-0.029031949117779732,0.9601511359214783,-42.51179885864258,0.01361130434088409,0.0004092704424510632,-0.02342582914570812,4800,0.019413361,-0.3227778673171997,0.2635498046875,0.2,1223.0,-2.41878921
154624,3,1327,8,0.11914705485105515,0.9604138731956482,-42.53013563156128,0.6405509682372212,0.0004092704424510632,-0.007519137070630677,4816,0.007782044,0.4539312720298767,0.0184326171875,0.2,1223.0,-2.41878921
155136,3,1315,9,-0.038941506296396255,0.9609066247940063,-42.539581656455994,0.004943105683196336,0.0004092704424510632,-0.02829040879441891,4832,0.019121636,-1.9308667182922363,0.2734375,0.2,1223.0,-2.41878921
155648,3,1304,10,-0.031610630452632904,0.9596887826919556,-42.52873337268829,0.002935796568635851,0.0004092704424510632,-0.02167347450449597,4848,0.016592652,0.04330068826675415,0.2081298828125,0.2,1223.0,-2.41834206
156160,4,1296,11,0.09064959734678268,0.9593343138694763,-42.4911253452301,0.7368864538148046,0.0004092704424510632,-0.01432492202729918,4864,0.0112668,0.13010817766189575,0.0601806640625,0.2,1223.0,-2.41834206
156672,4,1288,12,-0.030566100031137466,0.9579030275344849,-42.47406315803528,0.04257831012364477,0.0004092704424510632,-0.019846364593831822,4880,0.020533003,-6.092267036437988,0.192138671875,0.2,1223.0,-2.4170555900000004
157184,5,1281,13,0.12849818170070648,0.9570057988166809,-42.429383277893066,0.5964858457446098,0.0004092704424510632,-0.012058674154104665,4896,0.01168087,0.2718026638031006,0.050537109375,0.2,1223.0,-2.4170555900000004
157696,5,1275,14,-0.03020179644227028,0.9588137269020081,-42.442007303237915,0.004947113826347049,0.0004092704424510632,-0.02427307153993752,4912,0.019599292,-1.4513776302337646,0.2509765625,0.2,1223.0,-2.4170555900000004
158208,6,1270,15,-0.04298828914761543,0.9595524668693542,-42.49450349807739,0.003563400561688468,0.0004092704424510632,-0.031421221123309806,4928,0.023628857,0.2151622772216797,0.285400390625,0.2,1223.0,-2.41719978
158720,6,1267,16,0.023236602544784546,0.9596266150474548,-42.498225808143616,0.4888547316659242,0.0004092704424510632,-0.012746143616823247,4944,0.014905797,0.3518962264060974,0.103515625,0.2,1223.0,-2.41719978
159232,6,1264,17,-0.022459667176008224,0.9615026712417603,-42.52576768398285,0.026435583422426134,0.0004092704424510632,-0.020500713464571163,4960,0.019550439,-8.10986328125,0.2386474609375,0.2,1223.0,-2.4171605599999997
159744,7,1260,18,0.0764022022485733,0.9623103141784668,-42.5796639919281,0.7882329323329031,0.0004092704424510632,-0.006366511472151615,4976,0.006592566,0.11763644218444824,0.0361328125,0.2,1223.0,-2.4171605599999997
160256,7,1257,19,-0.01698671653866768,0.9614825248718262,-42.578646779060364,0.02095049584750086,0.0004092704424510632,-0.018045216929749586,4992,0.014688478,-3.473661422729492,0.20458984375,0.2,1223.0,-2.41629413
160768,8,1247,20,0.08893327414989471,0.9611941576004028,-42.55726444721222,0.8580509680323303,0.0004092704424510632,-0.009793921213713475,5008,0.009502873,0.38154172897338867,0.0494384765625,0.2,1223.0,-2.41629413
161280,8,1245,21,-0.0348680317401886,0.9634020924568176,-42.57692468166351,0.006512100997497328,0.0004092704424510632,-0.03337889729300514,5024,0.02150218,-1.6106281280517578,0.294189453125,0.2,1223.0,-2.41629413
161792,9,1245,22,-0.030016610398888588,0.9643242955207825,-42.63783848285675,0.0027297126907797065,0.0004092704424510632,-0.02721032331464812,5040,0.023697317,-0.06798148155212402,0.2591552734375,0.2,1223.0,-2.41417505
162304,9,1243,23,0.1311156153678894,0.964240312576294,-42.64175570011139,0.9127413686364889,0.0004092704424510632,-0.010782931189169176,5056,0.0110969255,0.2390947937965393,0.072021484375,0.2,1223.0,-2.41417505
162816,9,1242,24,-0.03688449412584305,0.9643330574035645,-42.64260196685791,0.008637197621283121,0.0004092704424510632,-0.024127931421389803,5072,0.020423817,-5.640807151794434,0.2264404296875,0.2,1223.0,-2.4163984099999998
163328,10,1242,25,0.08089836686849594,0.9644007682800293,-42.6444525718689,0.917286092415452,0.0004092704424510632,-0.00970242485345807,5088,0.008734296,0.17296767234802246,0.0284423828125,0.2,1223.0,-2.4163984099999998
163840,10,1242,26,-0.03349413722753525,0.9634693264961243,-42.62402284145355,0.014893836691044271,0.0004092704424510632,-0.026469648437341675,5104,0.02275052,-0.9832769632339478,0.2509765625,0.2,1223.0,-2.4163984099999998
164352,11,1241,27,-0.0035865753889083862,0.963737428188324,-42.60051250457764,0.08551391586661339,0.0004092704424510632,-0.027281848073471338,5120,0.023129541,0.44778597354888916,0.3011474609375,0.2,1223.0,-2.41655083
164864,11,1241,28,0.019790934398770332,0.9643401503562927,-42.62084674835205,0.23649895726703107,0.0004092704424510632,-0.012130274495575577,5136,0.0125048,0.7190996408462524,0.072509765625,0.2,1223.0,-2.41655083
165376,11,1241,29,-0.014788891188800335,0.9661327600479126,-42.64731788635254,0.03896241600159556,0.0004092704424510632,-0.017520802459330298,5152,0.020689597,-9.287800788879395,0.1817626953125,0.2,1223.0,-2.4170976299999998
165888,12,1238,30,0.07677382975816727,0.9668799638748169,-42.69464433193207,1.0891827819868922,0.0004092704424510632,-0.006966201472096145,5168,0.0054408927,0.14767879247665405,0.0115966796875,0.2,1223.0,-2.4170976299999998
166400,12,1238,31,-0.03790241479873657,0.9666771292686462,-42.699923038482666,0.004855076513194945,0.0004092704424510632,-0.034259445310453884,5184,0.026545431,-0.9935321807861328,0.3189697265625,0.2,1223.0,-2.41670404
166912,13,1237,32,0.14996632933616638,0.9664819836616516,-42.693300008773804,0.9395467862486839,0.0004092704424510632,-0.006147685038740747,5200,0.006426751,0.41343820095062256,0.023681640625,0.2,1223.0,-2.41670404
167424,13,1236,33,-0.020788177847862244,0.9651453495025635,-42.67795133590698,0.009300406229158398,0.0004092704424510632,-0.022601534496061504,5216,0.02031238,-2.491468667984009,0.21630859375,0.2,1223.0,-2.41670404
167936,14,1236,34,-0.031035516411066055,0.961937427520752,-42.61163413524628,0.004091292641533073,0.0004092704424510632,-0.028443540024454705,5232,0.021478783,-0.007988214492797852,0.2691650390625,0.2,1223.0,-2.4159368999999997
168448,14,1235,35,0.11602431535720825,0.9610227346420288,-42.53049039840698,0.775594973936677,0.0004092704424510632,-0.011744696319510695,5248,0.008550269,0.26211923360824585,0.0416259765625,0.2,1223.0,-2.4159368999999997
168960,14,1235,36,-0.019830163568258286,0.9610958695411682,-42.52762722969055,0.01478231196233537,0.0004092704424510632,-0.020952141436282545,5264,0.022546154,-9.349420547485352,0.22900390625,0.2,1223.0,-2.41505336
169472,15,1234,37,0.11263559013605118,0.9609180092811584,-42.53531205654144,1.151552143972367,0.0004092704424510632,-0.0059693751245504245,5280,0.006940325,0.07714051008224487,0.0283203125,0.2,1223.0,-2.41505336
169984,15,1233,38,-0.032622821629047394,0.9605717062950134,-42.52741360664368,0.010610439581796527,0.0004092704424510632,-0.024197688908316195,5296,0.01779151,-0.13762378692626953,0.2122802734375,0.2,1223.0,-2.41505336
170496,16,1233,39,0.05146270617842674,0.9591242074966431,-42.49862551689148,0.20053818030282855,0.0004092704424510632,-0.019984938218840398,5312,0.018442769,0.6097307205200195,0.1873779296875,0.2,1223.0,-2.41525856
171008,16,1232,40,-0.012248032726347446,0.9582167267799377,-42.45058500766754,0.12590204196749255,0.0004092704424510632,-0.019328160167788155,5328,0.035203427,0.7635684609413147,0.2078857421875,0.2,1223.0,-2.41525856
171520,17,1232,41,-0.03394198790192604,0.9602113366127014,-42.46251714229584,0.013269610863062553,0.0004092704424510632,-0.022313619527267292,5344,0.020006295,-8.073226928710938,0.2449951171875,0.2,1223.0,-2.41374166
172032,17,1232,42,0.1576048582792282,0.9610778093338013,-42.520533323287964,1.4106893269345164,0.0004092704424510632,-0.00213645477197133,5360,0.005848862,0.0869554877281189,0.0137939453125,0.2,1223.0,-2.41374166
172544,17,1232,43,-0.04557923972606659,0.9615432024002075,-42.52838981151581,0.013243965688161552,0.0004092704424510632,-0.028952849592315033,5376,0.021049967,-0.1865234375,0.25146484375,0.2,1223.0,-2.41267388
173056,18,1231,44,0.15050961077213287,0.9618021845817566,-42.541290402412415,0.7786377160809934,0.0004092704424510632,-0.011338548269122839,5392,0.009924164,0.23061144351959229,0.07177734375,0.2,1223.0,-2.41267388
173568,18,1230,45,0.002910573035478592,0.9614928960800171,-42.53420865535736,0.08244428015314043,0.0004092704424510632,-0.028366068698232993,5408,0.025063155,0.11723577976226807,0.2999267578125,0.2,1223.0,-2.41267388
174080,19,1230,46,-0.03175951540470123,0.9619123935699463,-42.52895522117615,0.01700780965620652,0.0004092704424510632,-0.027019459521397948,5424,0.022524051,-7.8147125244140625,0.267333984375,0.2,1223.0,-2.41427936
174592,19,1230,47,0.14264647662639618,0.9622918367385864,-42.54941391944885,1.1953915101476014,0.0004092704424510632,-0.010383668210124597,5440,0.0073268916,0.08053702116012573,0.0321044921875,0.2,1223.0,-2.41427936
175104,19,1229,48,-0.04480612277984619,0.9618268013000488,-42.54876959323883,0.0051137078407919034,0.0004092704424510632,-0.023016348393866792,5456,0.018156372,-6.82888126373291,0.24169921875,0.2,1223.0,-2.4136265999999997
175616,20,1229,49,0.0638800710439682,0.9616759419441223,-42.53573679924011,1.022724381648004,0.0004092704424510632,-0.007200224848929793,5472,0.0054743914,0.16601359844207764,0.0098876953125,0.2,1223.0,-2.4136265999999997
176128,20,1229,50,-0.020513974130153656,0.9621813297271729,-42.543036699295044,0.019834680599160492,0.0004092704424510632,-0.025328340649139136,5488,0.022934206,-1.0705788135528564,0.25830078125,0.2,1223.0,-2.4133352299999995
176640,21,1229,51,0.1523139327764511,0.9627320170402527,-42.565616846084595,0.9325617672875524,0.0004092704424510632,-0.0089398407144472,5504,0.007282055,0.5877593755722046,0.0264892578125,0.2,1223.0,-2.4133352299999995
177152,21,1228,52,-0.0444992296397686,0.9623020887374878,-42.567280650138855,0.005556624535529409,0.0004092704424510632,-0.027990595204755664,5520,0.020305129,-2.9301798343658447,0.264892578125,0.2,1223.0,-2.4133352299999995
177664,22,1228,53,-0.048645030707120895,0.9591651558876038,-42.51361608505249,0.0037062545161461458,0.0004092704424510632,-0.02711494425602723,5536,0.01531985,0.021353185176849365,0.2525634765625,0.2,1223.0,-2.41557276
178176,22,1228,54,0.0941629707813263,0.9580124616622925,-42.42944633960724,1.0326223401352763,0.0004092704424510632,-0.0021755385532742366,5552,0.0052206567,0.26059234142303467,0.0223388671875,0.2,1223.0,-2.41557276
178688,22,1228,55,-0.03419056534767151,0.9594593048095703,-42.433353781700134,0.032451795879751444,0.0004092704424510632,-0.025096070778090507,5568,0.029690001,-6.345094680786133,0.25244140625,0.2,1223.0,-2.4165160599999997
179200,23,1228,56,0.16022677719593048,0.9600101709365845,-42.47987508773804,0.8525779079645872,0.0004092704424510632,-0.008247451987699606,5584,0.010235123,0.1221892237663269,0.0704345703125,0.2,1223.0,-2.4165160599999997
179712,23,1228,57,-0.02330268733203411,0.9606055021286011,-42.49413549900055,0.013694624954950996,0.0004092704424510632,-0.0203364802946453,5600,0.021083511,-4.352388858795166,0.2298583984375,0.2,1223.0,-2.4165160599999997
180224,24,1228,58,-0.034526728093624115,0.9585526585578918,-42.479955077171326,0.004905263893306255,0.0004092704424510632,-0.023967631670529954,5616,0.016999476,0.22222775220870972,0.239501953125,0.2,1223.0,-2.41659896
180736,24,1228,59,0.04718450829386711,0.9576290249824524,-42.4126273393631,0.5521333427168429,0.0004092704424510632,-0.012454822237486951,5632,0.009560096,0.37849050760269165,0.045654296875,0.2,1223.0,-2.41659896
181248,25,1227,60,-0.02279735915362835,0.9569833874702454,-42.390856981277466,0.06663358357036486,0.0004092704424510632,-0.022215019693248905,5648,0.027496535,-6.93776273727417,0.2633056640625,0.2,1223.0,-2.4164211399999997
181760,25,1227,61,0.12157722562551498,0.9565720558166504,-42.372711181640625,1.2323299329727888,0.0004092704424510632,-0.009462474859901704,5664,0.008443253,0.10579901933670044,0.0830078125,0.2,1223.0,-2.4164211399999997
182272,25,1227,62,-0.02785816602408886,0.9557481408119202,-42.35371434688568,0.005854685106896795,0.0004092704424510632,-0.023883408488472924,5680,0.017655317,-3.180100440979004,0.2283935546875,0.2,1223.0,-2.41584839
182784,26,1227,63,0.4108528196811676,0.9555580019950867,-42.3315703868866,0.9289493281394243,0.0004092704424510632,-0.009261425366275944,5696,0.009720906,0.322415292263031,0.0443115234375,0.2,1223.0,-2.41584839
183296,26,1227,64,-0.026652324944734573,0.956911027431488,-42.342400550842285,0.004800072820216883,0.0004092704424510632,-0.02895800757687539,5712,0.025588421,-0.3383939266204834,0.298583984375,0.2,1223.0,-2.41584839
183808,27,1227,65,-0.03184393793344498,0.9567736387252808,-42.368898034095764,0.0031438344885827973,0.0004092704424510632,-0.024814682896248996,5728,0.014957599,-0.3248831033706665,0.228759765625,0.2,1223.0,-2.4154735199999995
184320,27,1226,66,0.17970171570777893,0.9567625522613525,-42.35887432098389,0.9770091217942536,0.0004092704424510632,-0.005962753988569602,5744,0.007692317,0.24139070510864258,0.03125,0.2,1223.0,-2.4154735199999995
184832,27,1225,67,-0.04820486530661583,0.9542509317398071,-42.33024537563324,0.007044765603495762,0.0004092704424510632,-0.031385329290060326,5760,0.025534708,-6.729766368865967,0.33642578125,0.2,1223.0,-2.41367463
185344,28,1225,68,0.17493771016597748,0.9533578157424927,-42.25400650501251,0.8868986261077225,0.0004092704424510632,-0.006204962381161749,5776,0.007931373,0.16714781522750854,0.0440673828125,0.2,1223.0,-2.41367463
185856,28,1225,69,-0.02367803454399109,0.9528828263282776,-42.24157953262329,0.025818114751018584,0.0004092704424510632,-0.02799943801073823,5792,0.027764734,-1.7967429161071777,0.33642578125,0.2,1223.0,-2.41367463
186368,29,1225,70,0.070442795753479,0.9521255493164062,-42.22360122203827,0.1984708709642291,0.0004092704424510632,-0.02250508067663759,5808,0.023931336,0.5616641640663147,0.209228515625,0.2,1223.0,-2.41296679
186880,29,1225,71,0.02251811884343624,0.9513894319534302,-42.194886684417725,0.2015487204771489,0.0004092704424510632,-0.015668172360165045,5824,0.020630138,0.8729709386825562,0.1651611328125,0.2,1223.0,-2.41296679
187392,30,1225,72,-0.034012652933597565,0.9526094794273376,-42.19766283035278,0.03284068510401994,0.0004092704424510632,-0.023712603739113547,5840,0.01676745,-9.990874290466309,0.221435546875,0.2,1223.0,-2.41479251
187904,30,1225,73,0.08226192742586136,0.9530109167098999,-42.241018295288086,0.9393061609007418,0.0004092704424510632,-0.009433868166524917,5856,0.0079020215,0.10153597593307495,0.028564453125,0.2,1223.0,-2.41479251
188416,30,1225,74,-0.019958868622779846,0.9539054036140442,-42.25570559501648,0.014721886982442811,0.0004092704424510632,-0.019824403687380254,5872,0.018115137,-2.508009433746338,0.2161865234375,0.2,1223.0,-2.41351854
188928,31,1225,75,0.23919463157653809,0.954336941242218,-42.287373304367065,0.9259156044572592,0.0004092704424510632,-0.007069930026773363,5888,0.0082943225,0.33244919776916504,0.023681640625,0.2,1223.0,-2.41351854
189440,31,1225,76,-0.035459499806165695,0.953773021697998,-42.285874128341675,0.008694557109265588,0.0004092704424510632,-0.02932095258438494,5904,0.021659158,-3.7889890670776367,0.29541015625,0.2,1223.0,-2.41351854
189952,32,1224,77,-0.03482629731297493,0.9522846937179565,-42.253562569618225,0.003526490349031519,0.0004092704424510632,-0.025482279976131395,5920,0.011585071,-0.02455925941467285,0.20849609375,0.2,1223.0,-2.41284976
190464,32,1224,78,0.04824071750044823,0.9517809748649597,-42.21837270259857,0.62188829947263,0.0004092704424510632,-0.01480955419538077,5936,0.021533439,0.2794915437698364,0.0811767578125,0.2,1223.0,-2.41284976
190976,33,1224,79,-0.034161705523729324,0.9511680603027344,-42.19827580451965,0.007239491598738823,0.0004092704424510632,-0.022409913799492642,5952,0.018381018,-11.440522193908691,0.2540283203125,0.2,1223.0,-2.41317613
191488,33,1224,80,0.25754863023757935,0.9510056376457214,-42.1837592124939,1.8450737660750747,0.0004092704424510632,-0.009565978558384813,5968,0.01074016,0.04644864797592163,0.1043701171875,0.2,1223.0,-2.41317613
192000,33,1223,81,-0.026337480172514915,0.9506506323814392,-42.18126332759857,0.017457339446991682,0.0004092704424510632,-0.02612241245515179,5984,0.022813812,-0.29286623001098633,0.2574462890625,0.2,1223.0,-2.41317613
192512,34,1223,82,0.2139255404472351,0.9504222869873047,-42.16754114627838,0.7915734313428402,0.0004092704424510632,-0.013803077381453477,6000,0.0091396505,0.6852856874465942,0.0484619140625,0.2,1223.0,-2.4109680900000003
