time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/explained_variance,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
128512,43,1223,104,-0.027067363262176514,0.9376739263534546,-41.777607560157776,0.007454252161551267,0.0004092704424510632,-0.030812346361926757,4000,0.021171616,-2.276369333267212,0.3148193359375,0.2,1223.0,-2.41861974
129024,43,1223,105,0.22603674232959747,0.9382286071777344,-41.832759737968445,0.721183376852423,0.0004092704424510632,-0.012535693211248145,4016,0.010400088,0.33442574739456177,0.0340576171875,0.2,1223.0,-2.41861974
129536,44,1223,106,-0.018766557797789574,0.9393245577812195,-41.85064733028412,0.02687816583784297,0.0004092704424510632,-0.024806908157188445,4032,0.01617612,-0.8020398616790771,0.2279052734375,0.2,1223.0,-2.41861974
130048,44,1223,107,-0.038824692368507385,0.9399962425231934,-41.88344490528107,0.00821145465306472,0.0004092704424510632,-0.029456016141921282,4048,0.020252401,-0.12782013416290283,0.266357421875,0.2,1223.0,-2.41661174
130560,45,1223,108,0.05478368327021599,0.9401213526725769,-41.89708435535431,0.5211567792575806,0.0004092704424510632,-0.007771920441882685,4064,0.0074083963,0.3173711895942688,0.0421142578125,0.2,1223.0,-2.41661174
131072,45,1222,109,-0.03397227078676224,0.9403746724128723,-41.899733901023865,0.031220791133819148,0.0004092704424510632,-0.02411705286067445,4080,0.030282546,-9.005422592163086,0.27685546875,0.2,1223.0,-2.4165736300000003
131584,46,1222,110,0.08164484798908234,0.9404447078704834,-41.90312147140503,0.6352580799721181,0.0004092704424510632,-0.012176594653283246,4096,0.011061989,0.109047532081604,0.0870361328125,0.2,1223.0,-2.4165736300000003
132096,46,1222,111,-0.01469912938773632,0.9427235126495361,-41.93196403980255,0.015914066054392606,0.0004092704424510632,-0.023588217460201122,4112,0.023655545,-1.6775007247924805,0.2491455078125,0.2,1223.0,-2.4177882200000003
132608,46,1222,112,0.12461638450622559,0.9434561133384705,-41.998242259025574,0.40673710871487856,0.0004092704424510632,-0.014913468825398013,4128,0.025028769,0.5560941696166992,0.139404296875,0.2,1223.0,-2.4177882200000003
133120,47,1222,113,-0.04098193347454071,0.9434419274330139,-42.00003707408905,0.005855523973878007,0.0004092704424510632,-0.030305380234494805,4144,0.02466758,-1.8917872905731201,0.2962646484375,0.2,1223.0,-2.4177882200000003
133632,47,1222,114,-0.049519483000040054,0.9437157511711121,-42.00943386554718,0.003482776846794877,0.0004092704424510632,-0.025503316981485114,4160,0.019740336,-0.04560375213623047,0.2569580078125,0.2,1223.0,-2.4162257
134144,48,1222,115,0.052499737590551376,0.944072961807251,-42.01824080944061,0.4525072379037738,0.0004092704424510632,-0.011312936287140474,4176,0.018792573,0.24900281429290771,0.0748291015625,0.2,1223.0,-2.4162257
134656,48,1222,116,-0.026861045509576797,0.9454794526100159,-42.04539895057678,0.016155122430063784,0.0004092704424510632,-0.024600034987088293,4192,0.020068824,-5.595301151275635,0.23583984375,0.2,1223.0,-2.41450495
135168,48,1222,117,0.11434203386306763,0.9459455013275146,-42.0807318687439,0.8146703052334487,0.0004092704424510632,-0.010117042504134588,4208,0.012798591,0.11838966608047485,0.06103515625,0.2,1223.0,-2.41450495
135680,49,1222,118,-0.029988214373588562,0.9455663561820984,-42.0755250453949,0.005351129359041806,0.0004092704424510632,-0.022612403583480045,4224,0.018091355,-0.4397146701812744,0.2620849609375,0.2,1223.0,-2.41450495
136192,49,1222,119,-0.035798244178295135,0.9464172124862671,-42.076287269592285,0.004770493622345384,0.0004092704424510632,-0.025879629291011952,4240,0.020148017,0.18768256902694702,0.24755859375,0.2,1223.0,-2.41433519
136704,50,1222,120,0.05454011261463165,0.9468321800231934,-42.10122096538544,0.4559382542502135,0.0004092704424510632,-0.009742412934429012,4256,0.007906349,0.36329418420791626,0.030029296875,0.2,1223.0,-2.41433519
137216,50,1222,121,-0.028078492730855942,0.9473416209220886,-42.113396763801575,0.0531367885414511,0.0004092704424510632,-0.024707040240173228,4272,0.024102766,-7.388944625854492,0.2452392578125,0.2,1223.0,-2.4121722
137728,51,1222,122,0.05570181459188461,0.9474131464958191,-42.12993276119232,0.6712453910149634,0.0004092704424510632,-0.010030167613876984,4288,0.010867886,0.16526395082473755,0.0679931640625,0.2,1223.0,-2.4121722
138240,51,1222,123,-0.03341636806726456,0.9466138482093811,-42.117132902145386,0.00814167657517828,0.0004092704424510632,-0.03165628272108734,4304,0.023883607,-2.4024484157562256,0.3060302734375,0.2,1223.0,-2.41274575
138752,51,1222,124,0.06663358211517334,0.9463279843330383,-42.094854950904846,0.8832309832796454,0.0004092704424510632,-0.010007103879615897,4320,0.00937483,0.1533237099647522,0.042724609375,0.2,1223.0,-2.41274575
139264,52,1221,125,-0.04538903012871742,0.9463373422622681,-42.09393060207367,0.007135739142540842,0.0004092704424510632,-0.029167337284889072,4336,0.01989214,-1.7020957469940186,0.2850341796875,0.2,1223.0,-2.41274575
139776,52,1221,126,-0.04175238683819771,0.946235716342926,-42.093855023384094,0.002850330747605767,0.0004092704424510632,-0.02349085321475286,4352,0.018687032,-0.12917113304138184,0.2376708984375,0.2,1223.0,-2.41123582
140288,53,1222,127,0.036094460636377335,0.9462217092514038,-42.09638869762421,0.6518456358462572,0.0004092704424510632,-0.015163837357249577,4368,0.014304457,0.23598819971084595,0.057373046875,0.2,1223.0,-2.41123582
140800,53,1222,128,-0.018437091261148453,0.9462016820907593,-42.09787130355835,0.033675831713480875,0.0004092704424510632,-0.02030762682261411,4384,0.024388742,-7.06440544128418,0.2313232421875,0.2,1223.0,-2.41244489
141312,54,1222,129,0.0763830691576004,0.9463112354278564,-42.10902655124664,0.7129719732329249,0.0004092704424510632,-0.008394826218136586,4400,0.0087389555,0.15021145343780518,0.0396728515625,0.2,1223.0,-2.41244489
141824,54,1221,130,-0.02188214100897312,0.9460920691490173,-42.11163675785065,0.020496777578955516,0.0004092704424510632,-0.022950160782784224,4416,0.0172637,-1.4946599006652832,0.23779296875,0.2,1223.0,-2.41244489
142336,54,1221,131,0.062216728925704956,0.9457538723945618,-42.099531054496765,0.21808481542393565,0.0004092704424510632,-0.017724629520671442,4432,0.018196965,0.45416969060897827,0.139892578125,0.2,1223.0,-2.41092228
142848,55,1221,132,-0.017999395728111267,0.9465527534484863,-42.10060203075409,0.1436443958664313,0.0004092704424510632,-0.025458360760239884,4448,0.026569985,0.8682136535644531,0.1937255859375,0.2,1223.0,-2.41092228
143360,55,1221,133,-0.02152078226208687,0.9478917717933655,-42.142849802970886,0.04883106960915029,0.0004092704424510632,-0.020261351703084074,4464,0.02267931,-7.482996940612793,0.2286376953125,0.2,1223.0,-2.40961377
143872,56,1221,134,0.14653177559375763,0.9483051896095276,-42.177168130874634,0.7990804612636566,0.0004092704424510632,-0.009994316897063982,4480,0.010452524,0.11189532279968262,0.0621337890625,0.2,1223.0,-2.40961377
144384,56,1221,135,-0.026032580062747,0.9499883055686951,-42.20355224609375,0.005174633581191301,0.0004092704424510632,-0.027111107541713864,4496,0.018693589,-2.0522091388702393,0.2833251953125,0.2,1223.0,-2.4089218700000004
144896,57,1220,136,0.0813060998916626,0.9505220055580139,-42.24625086784363,0.7583024757914245,0.0004092704424510632,-0.012558370654005557,4512,0.008842325,0.28142648935317993,0.0469970703125,0.2,1223.0,-2.4089218700000004
145408,57,1220,137,-0.036608368158340454,0.9511450529098511,-42.26335370540619,0.0077754641097271815,0.0004092704424510632,-0.03236188617302105,4528,0.023823485,-1.4816608428955078,0.3013916015625,0.2,1223.0,-2.4089218700000004
145920,57,1220,138,-0.05615383759140968,0.951494574546814,-42.286643981933594,0.0032406688806077,0.0004092704424510632,-0.033825795966549776,4544,0.0227166,-0.0010083913803100586,0.296630859375,0.2,1223.0,-2.4087676600000005
146432,58,1220,139,0.06092534586787224,0.9515085816383362,-42.29455256462097,0.6147724608890712,0.0004092704424510632,-0.009943378376192413,4560,0.010416026,0.21523994207382202,0.10009765625,0.2,1223.0,-2.4087676600000005
146944,58,1220,140,-0.027551783248782158,0.9507236480712891,-42.28732657432556,0.029745633015409112,0.0004092704424510632,-0.017842206492787227,4576,0.021034217,-9.342301368713379,0.1986083984375,0.2,1223.0,-2.4075061900000003
147456,59,1220,141,0.07357461750507355,0.9503490924835205,-42.261186599731445,0.8656656704843044,0.0004092704424510632,-0.009920932789100334,4592,0.011135088,0.06807708740234375,0.06103515625,0.2,1223.0,-2.4075061900000003
147968,59,1220,142,-0.031137563288211823,0.9491368532180786,-42.24442946910858,0.016731004521716386,0.0004092704424510632,-0.029194984264904633,4608,0.02184442,-0.1101388931274414,0.296142578125,0.2,1223.0,-2.4075061900000003
148480,60,1219,143,0.11788403987884521,0.9483113884925842,-42.2081001996994,0.430769513361156,0.0004092704424510632,-0.01238156180625083,4624,0.010872526,0.6391676664352417,0.0841064453125,0.2,1223.0,-2.4059180300000005
148992,60,1219,144,-0.019731823354959488,0.9484555721282959,-42.201427936553955,0.0523882926790975,0.0004092704424510632,-0.025810059334617108,4640,0.039820053,0.9500372409820557,0.322509765625,0.2,1223.0,-2.4059180300000005
149504,60,1219,145,-0.02790292352437973,0.9482696652412415,-42.20459759235382,0.025586043921066448,0.0004092704424510632,-0.02934526850003749,4656,0.02245995,-8.733074188232422,0.309326171875,0.2,1223.0,-2.4051137000000002
150016,61,1219,146,0.12804292142391205,0.9483183026313782,-42.20194935798645,1.1447618994861841,0.0004092704424510632,-0.010406019602669403,4672,0.008977421,0.08254951238632202,0.0521240234375,0.2,1223.0,-2.4051137000000002
150528,61,1218,147,-0.038111090660095215,0.9481181502342224,-42.196226835250854,0.015050372807309031,0.0004092704424510632,-0.029416889417916536,4688,0.01908038,-0.20999062061309814,0.3045654296875,0.2,1223.0,-2.4033801300000004
151040,0,3996,1,0.09975041449069977,0.9482028484344482,-42.1900110244751,0.46849964326247573,0.0004092704424510632,-0.01663010349147953,4704,0.013300817,0.37966102361679077,0.1263427734375,0.2,1223.0,-2.4033801300000004
151552,0,1824,2,-0.027036409825086594,0.948187530040741,-42.19457423686981,0.014616146858315915,0.0004092704424510632,-0.027931993739912286,4720,0.019567804,-0.07114589214324951,0.2861328125,0.2,1223.0,-2.4033801300000004
152064,0,1563,3,-0.03571097552776337,0.9480282068252563,-42.18968677520752,0.005984912044368684,0.0004092704424510632,-0.027016491447284352,4736,0.020630071,-0.6243089437484741,0.284423828125,0.2,1223.0,-2.4031792100000002
152576,1,1462,4,0.039510831236839294,0.948233425617218,-42.18226599693298,0.5933614792302251,0.0004092704424510632,-0.011024228297173977,4752,0.012184827,0.2874625325202942,0.058349609375,0.2,1223.0,-2.4031792100000002
153088,1,1400,5,-0.030839627608656883,0.9477174878120422,-42.18266689777374,0.013965385034680367,0.0004092704424510632,-0.02951467347156722,4768,0.020162333,-10.131799697875977,0.2789306640625,0.2,1223.0,-2.40297777
153600,2,1366,6,0.08029180765151978,0.947576105594635,-42.16376483440399,1.196295336354524,0.0004092704424510632,-0.016739903105190024,4784,0.012943745,0.08884972333908081,0.0738525390625,0.2,1223.0,-2.40297777
154112,2,1345,7,-0.018176617100834846,0.9457045793533325,-42.13885736465454,0.008793811124633066,0.0004092704424510632,-0.027291094651445746,4800,0.022884902,-0.373538613319397,0.26220703125,0.2,1223.0,-2.4020666100000003
154624,3,1325,8,0.10747857391834259,0.9453397989273071,-42.08693444728851,0.7309147887863219,0.0004092704424510632,-0.012249347448232584,4816,0.0123226475,0.4310128092765808,0.07177734375,0.2,1223.0,-2.4020666100000003
155136,3,1310,9,-0.02596226893365383,0.9474502801895142,-42.11775231361389,0.0076442395147751085,0.0004092704424510632,-0.02541822010971373,4832,0.022078661,-4.045109748840332,0.2733154296875,0.2,1223.0,-2.4020666100000003
155648,3,1301,10,-0.03121902234852314,0.9497689008712769,-42.19027900695801,0.002805423180689104,0.0004092704424510632,-0.02777593571227044,4848,0.017802939,0.019198596477508545,0.265380859375,0.2,1223.0,-2.40100074
156160,4,1292,11,0.0810876414179802,0.9503852725028992,-42.23810911178589,0.5181543114595115,0.0004092704424510632,-0.007060905016260222,4864,0.011023729,0.2655566334724426,0.0367431640625,0.2,1223.0,-2.40100074
156672,4,1285,12,-0.025828484445810318,0.9497696757316589,-42.23741841316223,0.015854753481107764,0.0004092704424510632,-0.022141956207633484,4880,0.021090167,-6.286694526672363,0.2618408203125,0.2,1223.0,-2.3996970099999997
157184,5,1280,13,0.11810611933469772,0.9494008421897888,-42.22107744216919,0.752475883346051,0.0004092704424510632,-0.01090424630092457,4896,0.011299219,0.12607556581497192,0.077880859375,0.2,1223.0,-2.3996970099999997
157696,5,1276,14,-0.02398625761270523,0.9489961266517639,-42.20659363269806,0.01167376920056995,0.0004092704424510632,-0.01612355282122735,4912,0.013963092,-3.054290771484375,0.1722412109375,0.2,1223.0,-2.3996970099999997
158208,6,1271,15,-0.032589059323072433,0.9489670395851135,-42.197275161743164,0.0049760537294787355,0.0004092704424510632,-0.02453425293788314,4928,0.013203569,0.2238755226135254,0.1976318359375,0.2,1223.0,-2.39728176
158720,6,1267,16,0.01425161212682724,0.9487724900245667,-42.18212962150574,0.47988924966193736,0.0004092704424510632,-0.013713944354094565,4944,0.010224041,0.3994719386100769,0.05517578125,0.2,1223.0,-2.39728176
159232,6,1262,17,-0.03722159564495087,0.9481956958770752,-42.169047236442566,0.051290257077198476,0.0004092704424510632,-0.021200011324253865,4960,0.018477486,-8.450225830078125,0.208984375,0.2,1223.0,-2.3974743699999994
159744,7,1259,18,0.07568950951099396,0.9477044939994812,-42.13862478733063,1.1715466934256256,0.0004092704424510632,-0.011153887666296214,4976,0.01462832,0.11624783277511597,0.0955810546875,0.2,1223.0,-2.3974743699999994
160256,7,1256,19,-0.038389768451452255,0.9475480914115906,-42.12818622589111,0.0036501172653515823,0.0004092704424510632,-0.023737776413327083,4992,0.01450141,-1.8779468536376953,0.2164306640625,0.2,1223.0,-2.3982098899999995
160768,8,1254,20,0.08991633355617523,0.947576642036438,-42.12747824192047,0.838635936845094,0.0004092704424510632,-0.005271609814371914,5008,0.008474651,0.1600271463394165,0.029296875,0.2,1223.0,-2.3982098899999995
161280,8,1252,21,-0.046220771968364716,0.9484278559684753,-42.13802778720856,0.004457987903151661,0.0004092704424510632,-0.031086702409083955,5024,0.021041173,-1.413053035736084,0.284912109375,0.2,1223.0,-2.3982098899999995
161792,8,1251,22,-0.04304948076605797,0.9493501782417297,-42.16458773612976,0.003225615124392789,0.0004092704424510632,-0.026106101053301245,5040,0.018443728,0.010795533657073975,0.243896484375,0.2,1223.0,-2.3973061899999997
162304,9,1249,23,0.05063259229063988,0.9496249556541443,-42.1878924369812,0.5924570416100323,0.0004092704424510632,-0.014250496504246257,5056,0.012624165,0.2736090421676636,0.0692138671875,0.2,1223.0,-2.3973061899999997
162816,9,1248,24,-0.020684342831373215,0.9486573934555054,-42.177605748176575,0.015182078001089394,0.0004092704424510632,-0.020182738691801205,5072,0.01798191,-7.62913703918457,0.2313232421875,0.2,1223.0,-2.39619419
163328,10,1246,25,0.15104511380195618,0.948377251625061,-42.14815890789032,1.1234538881108165,0.0004092704424510632,-0.010758185388112906,5088,0.009367913,0.08696997165679932,0.052978515625,0.2,1223.0,-2.39619419
163840,10,1245,26,-0.04119859263300896,0.947300136089325,-42.129767656326294,0.003798100347921718,0.0004092704424510632,-0.026759725878946483,5104,0.013579689,-0.0227891206741333,0.2208251953125,0.2,1223.0,-2.39619419
164352,11,1242,27,-0.03874129801988602,0.9462764263153076,-42.08827328681946,0.021052861935459077,0.0004092704424510632,-0.03291783496388234,5120,0.023192246,0.37459760904312134,0.31982421875,0.2,1223.0,-2.39531578
164864,11,1241,28,0.001885484904050827,0.946143388748169,-42.059192061424255,0.32869587535969913,0.0004092704424510632,-0.013380085045355372,5136,0.016954249,0.5153840780258179,0.0953369140625,0.2,1223.0,-2.39531578
165376,11,1241,29,-0.02948639541864395,0.946977436542511,-42.07228183746338,0.03111440292559564,0.0004092704424510632,-0.019974168651970103,5152,0.020029254,-10.583700180053711,0.227783203125,0.2,1223.0,-2.39539349
165888,12,1240,30,0.0849921703338623,0.9470475912094116,-42.08640146255493,0.7886258610524237,0.0004092704424510632,-0.011370214560884051,5168,0.013149051,0.1250295639038086,0.054931640625,0.2,1223.0,-2.39539349
166400,12,1239,31,-0.03635772690176964,0.9474145770072937,-42.08659827709198,0.013410966843366623,0.0004092704424510632,-0.024654061679029837,5184,0.019553196,-2.859534740447998,0.2440185546875,0.2,1223.0,-2.39456039
166912,13,1238,32,0.10296764969825745,0.9474824070930481,-42.09982132911682,0.8613757807761431,0.0004092704424510632,-0.01620313318562694,5200,0.012703922,0.4087486267089844,0.0748291015625,0.2,1223.0,-2.39456039
167424,13,1238,33,-0.04061509296298027,0.9467692971229553,-42.087850689888,0.014378287982253823,0.0004092704424510632,-0.03503440271015279,5216,0.026484873,-3.9334959983825684,0.2923583984375,0.2,1223.0,-2.39456039
167936,14,1237,34,-0.03392989933490753,0.946306586265564,-42.05966019630432,0.0033913397637661546,0.0004092704424510632,-0.02789113254402764,5232,0.0189518,0.03169935941696167,0.2742919921875,0.2,1223.0,-2.39420173
168448,14,1236,35,0.10567585378885269,0.9462828040122986,-42.052584171295166,0.738066547550261,0.0004092704424510632,-0.011654570727841929,5248,0.0118586235,0.2708249092102051,0.0709228515625,0.2,1223.0,-2.39420173
168960,14,1235,36,-0.037637289613485336,0.945739209651947,-42.04419922828674,0.012791980378096923,0.0004092704424510632,-0.03065361047629267,5264,0.021547403,-8.666672706604004,0.280029296875,0.2,1223.0,-2.39436532
169472,15,1235,37,0.09178739786148071,0.9455255270004272,-42.024333119392395,1.3235863600857556,0.0004092704424510632,-0.015179735361016355,5280,0.015550619,0.11465650796890259,0.074462890625,0.2,1223.0,-2.39436532
169984,15,1234,38,-0.012897680513560772,0.9458537101745605,-42.03018343448639,0.009557344485074282,0.0004092704424510632,-0.0237518644426018,5296,0.019419169,-0.29319024085998535,0.2474365234375,0.2,1223.0,-2.39436532
170496,16,1234,39,-0.03836517408490181,0.9462104439735413,-42.03805696964264,0.0034478871020837687,0.0004092704424510632,-0.029724488631472923,5312,0.020933267,0.411263644695282,0.2718505859375,0.2,1223.0,-2.39221606
171008,16,1233,40,-0.010019667446613312,0.9459234476089478,-42.037450075149536,0.3151222914457321,0.0004092704424510632,-0.016583012999035418,5328,0.02070764,0.13784122467041016,0.1536865234375,0.2,1223.0,-2.39221606
171520,17,1233,41,-0.03244367986917496,0.94754558801651,-42.05237829685211,0.006946181078092195,0.0004092704424510632,-0.021052702999440953,5344,0.020954058,-7.293906211853027,0.2723388671875,0.2,1223.0,-2.3912728199999997
172032,17,1233,42,0.10290584713220596,0.9484291076660156,-42.11193668842316,0.8331393301486969,0.0004092704424510632,-0.00539383618888678,5360,0.0077367625,0.11110222339630127,0.0206298828125,0.2,1223.0,-2.3912728199999997
172544,17,1231,43,-0.009595107287168503,0.947467029094696,-42.11271953582764,0.051596369477920234,0.0004092704424510632,-0.026479372856556438,5376,0.019343834,-0.22127985954284668,0.2742919921875,0.2,1223.0,-2.39088671
173056,18,1231,44,0.15898625552654266,0.946892499923706,-42.0715708732605,0.9544318914413452,0.0004092704424510632,-0.010660354484571144,5392,0.00832261,0.5553571581840515,0.02783203125,0.2,1223.0,-2.39088671
173568,18,1230,45,0.030724354088306427,0.9471372365951538,-42.06772756576538,0.14051597216166556,0.0004092704424510632,-0.025389498870936222,5408,0.018421361,0.06275248527526855,0.2352294921875,0.2,1223.0,-2.39088671
174080,19,1229,46,-0.03442586585879326,0.9475606083869934,-42.08329665660858,0.026708235527621582,0.0004092704424510632,-0.022181823384016752,5424,0.02593285,-10.682093620300293,0.2794189453125,0.2,1223.0,-2.39135598
174592,19,1229,47,0.03907103091478348,0.9476395845413208,-42.08418917655945,0.8353081978857517,0.0004092704424510632,-0.013553002412663773,5440,0.012870131,0.09601235389709473,0.055419921875,0.2,1223.0,-2.39135598
175104,19,1229,48,-0.02853923663496971,0.9466642141342163,-42.071189284324646,0.023588810727233067,0.0004092704424510632,-0.01992839461308904,5456,0.0205215,-9.224772453308105,0.2060546875,0.2,1223.0,-2.39297393
175616,20,1229,49,0.24505478143692017,0.9461777806282043,-42.049399971961975,1.132626879028976,0.0004092704424510632,-0.022123462345916778,5472,0.016561948,0.09940469264984131,0.124267578125,0.2,1223.0,-2.39297393
176128,20,1228,50,-0.03192939981818199,0.9454794526100159,-42.034480929374695,0.0036863448112853803,0.0004092704424510632,-0.027636181366688106,5488,0.0186323,-0.17646300792694092,0.24462890625,0.2,1223.0,-2.39229431
176640,21,1227,51,0.23809714615345,0.9452517628669739,-42.017453789711,0.9349390640854836,0.0004092704424510632,-0.001989702694118023,5504,0.0060158884,0.46836400032043457,0.017578125,0.2,1223.0,-2.39229431
177152,21,1227,52,-0.027962446212768555,0.9464876651763916,-42.027697682380676,0.007717629356193356,0.0004092704424510632,-0.024927214486524463,5520,0.01856517,-6.15101957321167,0.24755859375,0.2,1223.0,-2.39229431
177664,22,1227,53,-0.03198175132274628,0.9450778365135193,-42.03825294971466,0.0028610793597181328,0.0004092704424510632,-0.02659065101761371,5536,0.01677373,-0.009032011032104492,0.25537109375,0.2,1223.0,-2.3906807
178176,22,1227,54,0.08252277225255966,0.9442357420921326,-41.987327456474304,0.6075950614176691,0.0004092704424510632,-0.015561774278467055,5552,0.012945333,0.2801762819290161,0.1033935546875,0.2,1223.0,-2.3906807
178688,22,1227,55,-0.03232552483677864,0.9442500472068787,-41.97998642921448,0.013678887451533228,0.0004092704424510632,-0.025427246750041377,5568,0.019379849,-7.066342353820801,0.262451171875,0.2,1223.0,-2.3894832200000002
179200,23,1227,56,0.11690917611122131,0.9442318081855774,-41.981884598731995,1.1252244263887405,0.0004092704424510632,-0.009964188298908994,5584,0.007011533,0.08135545253753662,0.01953125,0.2,1223.0,-2.3894832200000002
179712,23,1227,57,-0.04118574783205986,0.9440870881080627,-41.97613036632538,0.00442790993838571,0.0004092704424510632,-0.02907074634276796,5600,0.019861504,-2.9053924083709717,0.2711181640625,0.2,1223.0,-2.3894832200000002
180224,24,1227,58,-0.027155084535479546,0.9450858235359192,-41.98975849151611,0.002884764955524588,0.0004092704424510632,-0.022957465655053966,5616,0.01609646,0.2116594910621643,0.23876953125,0.2,1223.0,-2.3882450200000003
180736,24,1227,59,0.034210965037345886,0.9453240633010864,-42.00403869152069,0.43291453807614744,0.0004092704424510632,-0.012024293719150592,5632,0.019964263,0.3415060043334961,0.0928955078125,0.2,1223.0,-2.3882450200000003
181248,25,1226,60,-0.0210220068693161,0.9460820555686951,-42.02043974399567,0.009835386284976266,0.0004092704424510632,-0.020975715422537178,5648,0.020310251,-8.13400650024414,0.2603759765625,0.2,1223.0,-2.3895387900000005
181760,25,1226,61,0.1757751703262329,0.9459339380264282,-42.03136420249939,1.0280781649053097,0.0004092704424510632,-0.014461999948252924,5664,0.009324126,0.06701749563217163,0.038818359375,0.2,1223.0,-2.3895387900000005
182272,25,1226,62,-0.026853973045945168,0.9453628063201904,-42.02151811122894,0.003294910566182807,0.0004092704424510632,-0.023931192044983618,5680,0.021950308,-2.43851900100708,0.280029296875,0.2,1223.0,-2.39096005
182784,26,1226,63,0.14507737755775452,0.9452341198921204,-42.00762212276459,0.8568072430789471,0.0004092704424510632,-0.00654314250277821,5696,0.007107741,0.38423967361450195,0.042724609375,0.2,1223.0,-2.39096005
183296,26,1225,64,-0.027422718703746796,0.9439570903778076,-41.99403262138367,0.010874069863348268,0.0004092704424510632,-0.029066386450722348,5712,0.021100754,-1.8206493854522705,0.2862548828125,0.2,1223.0,-2.39096005
183808,27,1225,65,-0.04263204336166382,0.9432334899902344,-41.945000767707825,0.002559629316237988,0.0004092704424510632,-0.02849091620009858,5728,0.018874168,-0.1930614709854126,0.2628173828125,0.2,1223.0,-2.39015703
184320,27,1225,66,0.18573199212551117,0.943487286567688,-41.931485056877136,0.8540944000706077,0.0004092704424510632,-0.00964036829827819,5744,0.0116878,0.2897924780845642,0.039306640625,0.2,1223.0,-2.39015703
184832,27,1225,67,-0.03502518683671951,0.9442647695541382,-41.948354601860046,0.009146232041530311,0.0004092704424510632,-0.02459975784586277,5760,0.027592057,-5.641457557678223,0.2589111328125,0.2,1223.0,-2.38830834
185344,28,1225,68,0.0791139006614685,0.9446086287498474,-41.97677779197693,0.8224350321106613,0.0004092704424510632,-0.012874047592049465,5776,0.013217165,0.14804542064666748,0.06494140625,0.2,1223.0,-2.38830834
185856,28,1224,69,-0.030183162540197372,0.9450942873954773,-41.983848452568054,0.00945496847270988,0.0004092704424510632,-0.02851317731983727,5792,0.024986308,-1.681318759918213,0.3184814453125,0.2,1223.0,-2.38830834
186368,29,1224,70,-0.001828506588935852,0.9453297257423401,-42.007089734077454,0.04933303652796894,0.0004092704424510632,-0.02379954236675985,5808,0.015321577,0.4725508689880371,0.226318359375,0.2,1223.0,-2.3884372300000005
186880,29,1224,71,-0.012254104018211365,0.9454086422920227,-42.01252257823944,0.20883905631490052,0.0004092704424510632,-0.019238762091845274,5824,0.023536898,0.7226197719573975,0.1163330078125,0.2,1223.0,-2.3884372300000005
187392,30,1224,72,-0.0291534923017025,0.9455953240394592,-42.011587619781494,0.024581573670729995,0.0004092704424510632,-0.025017234322149307,5840,0.021608993,-11.104520797729492,0.267578125,0.2,1223.0,-2.3871946900000003
187904,30,1224,73,0.1066475361585617,0.9456577301025391,-42.00749707221985,1.2890273872762918,0.0004092704424510632,-0.013305059357662685,5856,0.009929726,0.08352392911911011,0.0577392578125,0.2,1223.0,-2.3871946900000003
188416,30,1223,74,-0.027047032490372658,0.9474659562110901,-42.02995765209198,0.005327775004843716,0.0004092704424510632,-0.02553469580016099,5872,0.020571161,-2.79880690574646,0.280029296875,0.2,1223.0,-2.38654379
188928,31,1223,75,0.11238403618335724,0.9480288028717041,-42.07848501205444,0.8824513051658869,0.0004092704424510632,-0.014769983070436865,5888,0.011390391,0.3323076367378235,0.10791015625,0.2,1223.0,-2.38654379
189440,31,1223,76,-0.035787906497716904,0.9484635591506958,-42.09008586406708,0.007866750682296697,0.0004092704424510632,-0.027576614287681878,5904,0.021520054,-2.071075916290283,0.2822265625,0.2,1223.0,-2.38654379
189952,32,1223,77,-0.041384562849998474,0.9468759298324585,-42.08801293373108,0.0029811802014592104,0.0004092704424510632,-0.026461608671525028,5920,0.0138644725,-0.05257880687713623,0.239501953125,0.2,1223.0,-2.38467539
190464,32,1222,78,0.0937315970659256,0.946200966835022,-42.032602071762085,0.5965665196999907,0.0004092704424510632,-0.009989534111809917,5936,0.011862362,0.2927394509315491,0.0462646484375,0.2,1223.0,-2.38467539
190976,33,1222,79,-0.03731191158294678,0.9445832371711731,-42.00685274600983,0.009383629032527097,0.0004092704424510632,-0.029637473460752517,5952,0.032132573,-11.933324813842773,0.3265380859375,0.2,1223.0,-2.3843632299999995
191488,33,1222,80,0.16072450578212738,0.9441847801208496,-41.96843433380127,1.3001427790150046,0.0004092704424510632,-0.010899997199885547,5968,0.012664088,0.1092880368232727,0.118408203125,0.2,1223.0,-2.3843632299999995
192000,33,1222,81,-0.0254667941480875,0.9420244097709656,-41.93389308452606,0.008222355681937188,0.0004092704424510632,-0.02789677953114733,5984,0.0158411,-0.08326601982116699,0.2706298828125,0.2,1223.0,-2.3843632299999995
192512,34,1222,82,0.08017966151237488,0.940912663936615,-41.85996961593628,0.3695159503258765,0.0004092704424510632,-0.014872906453092583,6000,0.017132942,0.6173591613769531,0.1025390625,0.2,1223.0,-2.3853126
