time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/explained_variance,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
64512,52,1236,126,0.034970156848430634,0.98835289478302,-43.55942344665527,0.3870706392917782,0.0004092704424510632,-0.015384442325739656,2000,0.010875337,0.12105441093444824,0.0460205078125,0.2,1223.0,-2.512748
65024,52,1236,127,-0.03654786944389343,0.9862579703330994,-43.53602576255798,0.04537581669865176,0.0004092704424510632,-0.030600634549045935,2016,0.02174579,-6.153348445892334,0.248779296875,0.2,1223.0,-2.512220905660378
65536,53,1236,128,0.07828402519226074,0.9857370257377625,-43.48401665687561,0.545603979146108,0.0004092704424510632,-0.014969793381169438,2032,0.016244026,0.02000594139099121,0.147216796875,0.2,1223.0,-2.512220905660378
66048,53,1236,129,-0.025272317230701447,0.9858983159065247,-43.4834281206131,0.0136120741663035,0.0004092704424510632,-0.025081875559408218,2048,0.01690124,-1.5732293128967285,0.20849609375,0.2,1223.0,-2.512457240740741
66560,53,1235,130,0.11135706305503845,0.9856798052787781,-43.48311400413513,0.3710193568840623,0.0004092704424510632,-0.010369186493335292,2064,0.0118691735,0.36889684200286865,0.08056640625,0.2,1223.0,-2.512457240740741
67072,54,1233,131,-0.03840143233537674,0.985588788986206,-43.46787738800049,0.004594627280312125,0.0004092704424510632,-0.02553173401975073,2080,0.018545287,-1.2615752220153809,0.2496337890625,0.2,1223.0,-2.512457240740741
67584,54,1232,132,-0.030284225940704346,0.9843647480010986,-43.45534873008728,0.004241814305714797,0.0004092704424510632,-0.029190944915171713,2096,0.01576541,0.014293968677520752,0.2633056640625,0.2,1223.0,-2.512529672727273
68096,55,1233,133,0.0759546309709549,0.9838748574256897,-43.422109723091125,0.5241786874830723,0.0004092704424510632,-0.012692197255091742,2112,0.010196297,0.13927066326141357,0.047607421875,0.2,1223.0,-2.512529672727273
68608,55,1233,134,-0.0038875131867825985,0.9829809069633484,-43.405707597732544,0.02188149848370813,0.0004092704424510632,-0.01973866534535773,2128,0.018737182,-4.758727550506592,0.193115234375,0.2,1223.0,-2.50879375
69120,56,1233,135,0.1795768141746521,0.982355535030365,-43.375363945961,0.7602616511285305,0.0004092704424510632,-0.013392530207056552,2144,0.01108606,0.11450618505477905,0.064697265625,0.2,1223.0,-2.50879375
69632,56,1233,136,-0.030331671237945557,0.9841599464416504,-43.38968825340271,0.005787124115158804,0.0004092704424510632,-0.019518174638506025,2160,0.014040372,-0.194929838180542,0.19775390625,0.2,1223.0,-2.50879375
70144,56,1233,137,-0.027160407975316048,0.9828526973724365,-43.41614544391632,0.0038552256883122027,0.0004092704424510632,-0.026621732336934656,2176,0.019825509,-0.5698719024658203,0.25341796875,0.2,1223.0,-2.5074961052631584
70656,57,1233,138,0.10480622947216034,0.9819923639297485,-43.362183570861816,0.5741024813614786,0.0004092704424510632,-0.013465283322148025,2192,0.011643267,0.1303778886795044,0.044921875,0.2,1223.0,-2.5074961052631584
71168,57,1233,139,-0.04263177141547203,0.9813380837440491,-43.34533250331879,0.02007867515203543,0.0004092704424510632,-0.030131643532513408,2208,0.025300745,-5.498442649841309,0.2801513671875,0.2,1223.0,-2.5064351724137937
71680,58,1233,140,0.09788036346435547,0.9807687997817993,-43.32824242115021,0.5921329455450177,0.0004092704424510632,-0.007591316170874052,2224,0.008608041,0.0826529860496521,0.03173828125,0.2,1223.0,-2.5064351724137937
72192,58,1233,141,-0.01627540774643421,0.9808388948440552,-43.3141884803772,0.04719320475123823,0.0004092704424510632,-0.02699962207407225,2240,0.021857442,-2.3048534393310547,0.2470703125,0.2,1223.0,-2.5057320508474583
72704,58,1233,142,0.15222077071666718,0.9810023903846741,-43.32394468784332,0.49048108514398336,0.0004092704424510632,-0.011723348608938977,2256,0.012827862,0.2682090401649475,0.06396484375,0.2,1223.0,-2.5057320508474583
73216,59,1233,143,-0.033410895615816116,0.9798656702041626,-43.309633016586304,0.021336832433007658,0.0004092704424510632,-0.034071880516421515,2272,0.023334477,-0.5794223546981812,0.3131103515625,0.2,1223.0,-2.5057320508474583
73728,59,1233,144,-0.023804351687431335,0.9811721444129944,-43.303494453430176,0.004564914124784991,0.0004092704424510632,-0.02468069232418202,2288,0.018734856,-0.8513904809951782,0.236328125,0.2,1223.0,-2.5033740333333343
74240,60,1233,145,0.042073436081409454,0.9817109107971191,-43.34171724319458,0.568678071256727,0.0004092704424510632,-0.013058391399681568,2304,0.012185207,0.1373993158340454,0.0528564453125,0.2,1223.0,-2.5033740333333343
74752,60,1233,146,-0.024835461750626564,0.9831055998802185,-43.3605021238327,0.05613221967360005,0.0004092704424510632,-0.02024363745294977,2320,0.021807566,-5.02541971206665,0.18017578125,0.2,1223.0,-2.5025648688524598
75264,61,1232,147,0.08814182877540588,0.9836429357528687,-43.40595757961273,0.738996462430805,0.0004092704424510632,-0.01685787143651396,2336,0.012529053,0.035081684589385986,0.089599609375,0.2,1223.0,-2.5025648688524598
75776,0,3983,1,-0.022581104189157486,0.9834167957305908,-43.40922152996063,0.03662170533789322,0.0004092704424510632,-0.029364349378738552,2352,0.022831578,0.25073033571243286,0.2596435546875,0.2,1223.0,-2.5025648688524598
76288,0,1895,2,0.06373893469572067,0.9824990630149841,-43.39181339740753,0.21107643796131015,0.0004092704424510632,-0.02351410979463253,2368,0.025684286,0.2592761516571045,0.2579345703125,0.2,1223.0,-2.504672887096775
76800,0,1621,3,0.05562925338745117,0.9822787642478943,-43.370176792144775,0.20103495614603162,0.0004092704424510632,-0.01790956339391414,2384,0.013899738,0.8043466806411743,0.1192626953125,0.2,1223.0,-2.504672887096775
77312,1,1501,4,-0.026499886065721512,0.9821231365203857,-43.36278021335602,0.03848507584189065,0.0004092704424510632,-0.019624175125500187,2400,0.02194757,-7.462475776672363,0.1824951171875,0.2,1223.0,-2.50439134920635
77824,1,1442,5,0.04651690647006035,0.9820387959480286,-43.35275888442993,0.5770249054767191,0.0004092704424510632,-0.01471337754628621,2416,0.0105499495,0.07163554430007935,0.0643310546875,0.2,1223.0,-2.50439134920635
78336,2,1406,6,-0.03431198373436928,0.9826061725616455,-43.36077833175659,0.020583091827575117,0.0004092704424510632,-0.02776150591671467,2432,0.022185784,-2.069267511367798,0.2587890625,0.2,1223.0,-2.504218671875
78848,2,1379,7,0.14777971804141998,0.9825137853622437,-43.37239444255829,0.4171490138396621,0.0004092704424510632,-0.010251092506223358,2448,0.009987231,0.5496875047683716,0.032958984375,0.2,1223.0,-2.504218671875
79360,3,1362,8,-0.029394447803497314,0.9822059273719788,-43.363805651664734,0.0173115334182512,0.0004092704424510632,-0.024658264679601416,2464,0.021278776,-1.6057212352752686,0.2525634765625,0.2,1223.0,-2.504218671875
79872,3,1348,9,-0.05109662935137749,0.9807984232902527,-43.33676266670227,0.004016860584670212,0.0004092704424510632,-0.03614296289742924,2480,0.021914646,-0.25232863426208496,0.27685546875,0.2,1223.0,-2.503029923076923
80384,3,1334,10,0.05385272204875946,0.980334997177124,-43.296303153038025,0.3831832096911967,0.0004092704424510632,-0.01720365106302779,2496,0.014129356,0.1675984263420105,0.0972900390625,0.2,1223.0,-2.503029923076923
80896,4,1327,11,-0.03940699249505997,0.9798511266708374,-43.28625559806824,0.027665941626764834,0.0004092704424510632,-0.036804979070439,2512,0.031290233,-6.323479175567627,0.3240966796875,0.2,1223.0,-2.50260403030303
81408,4,1321,12,0.04409909248352051,0.9798058271408081,-43.275155425071716,0.41014615749008954,0.0004092704424510632,-0.013691150408703834,2528,0.011323152,0.14524656534194946,0.0908203125,0.2,1223.0,-2.50260403030303
81920,5,1313,13,-0.031190253794193268,0.9817435145378113,-43.3057416677475,0.014000788709381595,0.0004092704424510632,-0.021117140830028802,2544,0.016011333,-1.2140257358551025,0.2459716796875,0.2,1223.0,-2.50260403030303
82432,5,1309,14,0.005199633538722992,0.9813923239707947,-43.34072411060333,0.08900738274678588,0.0004092704424510632,-0.024729040640522726,2560,0.022979554,0.5978269577026367,0.2110595703125,0.2,1223.0,-2.5001938805970148
82944,5,1304,15,-0.006502706557512283,0.9795406460762024,-43.302520394325256,0.09240741399116814,0.0004092704424510632,-0.01953088666050462,2576,0.036233693,0.7152478694915771,0.1959228515625,0.2,1223.0,-2.5001938805970148
83456,6,1270,16,-0.02653278224170208,0.9798232316970825,-43.27150249481201,0.025921838328940794,0.0004092704424510632,-0.02121882455321611,2592,0.019366287,-6.792548656463623,0.2218017578125,0.2,1223.0,-2.4979163382352945
83968,6,1254,17,0.04089266434311867,0.9797253012657166,-43.27471876144409,0.5339911682531238,0.0004092704424510632,-0.0120002614276018,2608,0.009253224,0.08791488409042358,0.052978515625,0.2,1223.0,-2.4979163382352945
84480,7,1253,18,-0.010836606845259666,0.9798578023910522,-43.273563861846924,0.020767903624800965,0.0004092704424510632,-0.01772835326846689,2624,0.02022804,-2.1983277797698975,0.221435546875,0.2,1223.0,-2.4974556086956525
84992,7,1252,19,0.10584186017513275,0.9798046946525574,-43.278467774391174,0.5883859787136316,0.0004092704424510632,-0.008521215793734882,2640,0.007295368,0.4259567856788635,0.033203125,0.2,1223.0,-2.4974556086956525
85504,8,1252,20,-0.021984996274113655,0.9786890745162964,-43.265191435813904,0.05066374281886965,0.0004092704424510632,-0.029858580557629466,2656,0.023725536,-0.1981062889099121,0.2799072265625,0.2,1223.0,-2.4974556086956525
86016,8,1251,21,-0.02229386195540428,0.97895348072052,-43.23137581348419,0.006845801035524346,0.0004092704424510632,-0.021582385306828655,2672,0.015522875,-0.33061647415161133,0.2218017578125,0.2,1223.0,-2.4952817
86528,9,1251,22,0.05131618678569794,0.9791971445083618,-43.25794875621796,0.3247908011544496,0.0004092704424510632,-0.011816460573754739,2688,0.013444218,0.16809195280075073,0.0599365234375,0.2,1223.0,-2.4952817
87040,9,1250,23,-0.033421337604522705,0.9768153429031372,-43.2227087020874,0.009239724880899303,0.0004092704424510632,-0.02171968219045084,2704,0.024294145,-5.912725448608398,0.236328125,0.2,1223.0,-2.4953628169014084
87552,9,1250,24,0.09092293679714203,0.9757200479507446,-43.15758967399597,0.7171578174456954,0.0004092704424510632,-0.01149892584362533,2720,0.012691628,0.058837950229644775,0.0791015625,0.2,1223.0,-2.4953628169014084
88064,10,1250,25,-0.02162865549325943,0.9777806997299194,-43.16944932937622,0.005491327370691579,0.0004092704424510632,-0.021669005873263814,2736,0.015989438,-0.7247922420501709,0.234130859375,0.2,1223.0,-2.493346388888889
88576,10,1249,26,0.11907212436199188,0.9784902930259705,-43.22384536266327,0.49846778018400073,0.0004092704424510632,-0.013480260829965118,2752,0.011645351,0.3933435082435608,0.0487060546875,0.2,1223.0,-2.493346388888889
89088,11,1248,27,-0.041434016078710556,0.9780908226966858,-43.22305381298065,0.006136350646556821,0.0004092704424510632,-0.03229868510970846,2768,0.021807011,-2.048051118850708,0.2701416015625,0.2,1223.0,-2.493346388888889
89600,11,1248,28,-0.03841283917427063,0.9743621349334717,-43.171878933906555,0.005971907390630804,0.0004092704424510632,-0.02867169040837325,2784,0.01902967,0.003336012363433838,0.2431640625,0.2,1223.0,-2.49136697260274
90112,11,1248,29,0.10539131611585617,0.9728907942771912,-43.06408739089966,0.45083252782933414,0.0004092704424510632,-0.010637682826200034,2800,0.01352793,0.2033994197845459,0.0936279296875,0.2,1223.0,-2.49136697260274
90624,12,1248,30,-0.013654617592692375,0.9723560214042664,-43.03790628910065,0.05345107364701107,0.0004092704424510632,-0.016589827748248354,2816,0.019912325,-5.101746559143066,0.1854248046875,0.2,1223.0,-2.48840377027027
91136,12,1248,31,0.16627445816993713,0.972387433052063,-43.02734625339508,0.6498910165391862,0.0004092704424510632,-0.005634916131384671,2832,0.007978949,0.09246212244033813,0.0242919921875,0.2,1223.0,-2.48840377027027
91648,13,1247,32,-0.03304043039679527,0.9751286506652832,-43.062960505485535,0.0087450578721473,0.0004092704424510632,-0.027735752635635436,2848,0.021690018,-0.22643256187438965,0.3074951171875,0.2,1223.0,-2.48840377027027
92160,13,1247,33,-0.042196765542030334,0.9759029150009155,-43.1293181180954,0.006432274880353361,0.0004092704424510632,-0.03409791621379554,2864,0.019481435,0.04383319616317749,0.2823486328125,0.2,1223.0,-2.48617076
92672,13,1247,34,0.04459768533706665,0.9762839674949646,-43.135854959487915,0.3616685438901186,0.0004092704424510632,-0.009813442040467635,2880,0.01456975,0.2567213177680969,0.0625,0.2,1223.0,-2.48617076
93184,14,1247,35,-0.04263201728463173,0.9735177159309387,-43.10504448413849,0.016970650700386614,0.0004092704424510632,-0.025906496273819357,2896,0.021037214,-6.773427486419678,0.2425537109375,0.2,1223.0,-2.485894815789474
93696,14,1246,36,0.15651407837867737,0.9725124835968018,-43.02104902267456,0.7409944478422403,0.0004092704424510632,-0.010830333572812378,2912,0.01059231,0.07238948345184326,0.050537109375,0.2,1223.0,-2.485894815789474
94208,15,1245,37,-0.024334082379937172,0.9733083248138428,-43.01874077320099,0.006015182982082479,0.0004092704424510632,-0.022150415024952963,2928,0.0177457,-1.825979232788086,0.2373046875,0.2,1223.0,-2.484535961038961
94720,15,1245,38,0.07914914190769196,0.9740950465202332,-43.04702579975128,0.6550129521638155,0.0004092704424510632,-0.009051816974533722,2944,0.009674879,0.25237882137298584,0.0223388671875,0.2,1223.0,-2.484535961038961
95232,16,1245,39,-0.02245963178575039,0.974802553653717,-43.07207906246185,0.010719919140683487,0.0004092704424510632,-0.023862048154114746,2960,0.018321797,-0.5801804065704346,0.260009765625,0.2,1223.0,-2.484535961038961
95744,16,1245,40,-0.04161158576607704,0.9756792187690735,-43.0939062833786,0.0031831174237595405,0.0004092704424510632,-0.027626843249890953,2976,0.018623756,-0.19370830059051514,0.2596435546875,0.2,1223.0,-2.4842323333333334
96256,16,1245,41,0.05620753765106201,0.9760669469833374,-43.11209845542908,0.6421067276969552,0.0004092704424510632,-0.01277982458123006,2992,0.011598097,0.17638790607452393,0.0623779296875,0.2,1223.0,-2.4842323333333334
96768,17,1245,42,-0.022160444408655167,0.9762260317802429,-43.11714780330658,0.04857170442119241,0.0004092704424510632,-0.021531863079871982,3008,0.01944914,-5.860755920410156,0.191162109375,0.2,1223.0,-2.484263164556962
97280,17,1245,43,0.08642704784870148,0.9763935208320618,-43.12633204460144,0.9356389199383557,0.0004092704424510632,-0.010204748876276426,3024,0.011806283,0.07945513725280762,0.114501953125,0.2,1223.0,-2.484263164556962
97792,18,1245,44,-0.01773904822766781,0.9754454493522644,-43.114197850227356,0.01591598812956363,0.0004092704424510632,-0.021582671120995656,3040,0.017443521,0.14140045642852783,0.2313232421875,0.2,1223.0,-2.484263164556962
98304,18,1245,45,-0.03995615616440773,0.9740564227104187,-43.07798099517822,0.0030727297817065846,0.0004092704424510632,-0.03032606736815069,3056,0.02042611,0.1161455512046814,0.246826171875,0.2,1223.0,-2.4860329125
98816,18,1244,46,0.05860285460948944,0.9738783240318298,-43.04921543598175,0.5604231962934136,0.0004092704424510632,-0.015661638681194745,3072,0.011303185,0.0697774887084961,0.08203125,0.2,1223.0,-2.4860329125
99328,19,1244,47,-0.018501898273825645,0.9738978147506714,-43.04979062080383,0.013704504439374432,0.0004092704424510632,-0.022276783332927153,3088,0.016911674,-7.223816871643066,0.2352294921875,0.2,1223.0,-2.485508962962963
99840,19,1244,48,0.1191917359828949,0.9737558960914612,-43.0420777797699,0.8459837338887155,0.0004092704424510632,-0.009558409670717083,3104,0.008083644,0.06985265016555786,0.035400390625,0.2,1223.0,-2.485508962962963
100352,20,1244,49,-0.03604128956794739,0.9742532968521118,-43.04791486263275,0.013997108326293528,0.0004092704424510632,-0.024717160369618796,3120,0.017793614,-2.238495111465454,0.263671875,0.2,1223.0,-2.4839331097560975
100864,20,1244,50,0.14555655419826508,0.9744239449501038,-43.06960129737854,0.7487701131030917,0.0004092704424510632,-0.006275207371800207,3136,0.006250151,0.3089151382446289,0.0396728515625,0.2,1223.0,-2.4839331097560975
101376,20,1243,51,-0.03256290778517723,0.9749362468719482,-43.07410907745361,0.014948709693271667,0.0004092704424510632,-0.02394462541269604,3152,0.014210375,-0.3211097717285156,0.22802734375,0.2,1223.0,-2.4839331097560975
101888,21,1243,52,-0.03732260689139366,0.9730820655822754,-43.06619346141815,0.0036676695381174795,0.0004092704424510632,-0.03295824307133444,3168,0.021861557,-0.3038257360458374,0.3050537109375,0.2,1223.0,-2.4822204939759036
102400,21,1242,53,0.11992394924163818,0.9720054268836975,-43.00128781795502,0.6755288285203278,0.0004092704424510632,-0.007623627869179472,3184,0.005770173,0.18057119846343994,0.0106201171875,0.2,1223.0,-2.4822204939759036
102912,22,1242,54,-0.0315236896276474,0.9752352237701416,-43.024672865867615,0.013502371730282903,0.0004092704424510632,-0.020773728901986033,3200,0.01510793,-6.720529079437256,0.22314453125,0.2,1223.0,-2.4815680476190476
103424,22,1242,55,0.0897415280342102,0.9763469696044922,-43.11586773395538,0.9157248931005597,0.0004092704424510632,-0.013321291597094387,3216,0.011662517,0.08632165193557739,0.1126708984375,0.2,1223.0,-2.4815680476190476
103936,23,1242,56,-0.0254024937748909,0.9764634370803833,-43.12240433692932,0.016991287673590705,0.0004092704424510632,-0.024232545431004837,3232,0.022234973,-0.18866848945617676,0.235107421875,0.2,1223.0,-2.4815680476190476
104448,23,1242,57,0.10430872440338135,0.9759342670440674,-43.12685143947601,0.2946776645258069,0.0004092704424510632,-0.01504472201486351,3248,0.015538771,0.6211727261543274,0.1043701171875,0.2,1223.0,-2.4808637764705885
104960,23,1242,58,-0.00999290868639946,0.9743502140045166,-43.095887660980225,0.12798453401774168,0.0004092704424510632,-0.026112977182492614,3264,0.029487006,0.8494348526000977,0.26904296875,0.2,1223.0,-2.4808637764705885
105472,24,1242,59,-0.02592260017991066,0.973568320274353,-43.04628551006317,0.028558401332702488,0.0004092704424510632,-0.024339060997590423,3280,0.02737819,-8.157144546508789,0.263671875,0.2,1223.0,-2.4802652325581396
105984,24,1242,60,0.04912847653031349,0.9736050367355347,-43.04208481311798,1.0143397226929665,0.0004092704424510632,-0.008083168708253652,3296,0.0065578837,0.07248711585998535,0.0361328125,0.2,1223.0,-2.4802652325581396
106496,25,1242,61,-0.03430629149079323,0.9734824299812317,-43.04075884819031,0.010128550027729943,0.0004092704424510632,-0.028387280253809877,3312,0.02528819,-1.2991325855255127,0.285400390625,0.2,1223.0,-2.48106624137931
107008,25,1242,62,0.10613159090280533,0.9733647108078003,-43.032241344451904,0.8779001296497881,0.0004092704424510632,-0.014323361530841794,3328,0.013394565,0.16895067691802979,0.0718994140625,0.2,1223.0,-2.48106624137931
107520,25,1242,63,-0.028223775327205658,0.9730088114738464,-43.02558517456055,0.030533235461916775,0.0004092704424510632,-0.02730646001873538,3344,0.02123912,-0.16067898273468018,0.2734375,0.2,1223.0,-2.48106624137931
108032,26,1242,64,-0.027286652475595474,0.9709749817848206,-42.99368941783905,0.007109802681952715,0.0004092704424510632,-0.02421487556421198,3360,0.018128745,-0.23222637176513672,0.247314453125,0.2,1223.0,-2.480423534090909
108544,26,1241,65,0.0716155469417572,0.9703767895698547,-42.93276631832123,0.6073892079293728,0.0004092704424510632,-0.008889475466276053,3376,0.012523342,0.19916069507598877,0.054443359375,0.2,1223.0,-2.480423534090909
109056,27,1240,66,-0.02506694570183754,0.9714726805686951,-42.942811250686646,0.02869463135721162,0.0004092704424510632,-0.024353749438887462,3392,0.021730404,-8.896647453308105,0.2242431640625,0.2,1223.0,-2.4795604044943818
109568,27,1240,67,0.08217745274305344,0.9718747735023499,-42.97470712661743,1.0406169993802905,0.0004092704424510632,-0.013302917534019798,3408,0.008678083,0.07571512460708618,0.0487060546875,0.2,1223.0,-2.4795604044943818
110080,28,1240,68,-0.03405657783150673,0.9738612771034241,-42.99760985374451,0.008181545650586486,0.0004092704424510632,-0.022277746204053983,3424,0.017322183,-1.595249891281128,0.219482421875,0.2,1223.0,-2.480542544444444
110592,28,1240,69,0.08891516178846359,0.9747632741928101,-43.055928468704224,0.7522716228850186,0.0004092704424510632,-0.007529199618147686,3440,0.009216674,0.3106614947319031,0.0235595703125,0.2,1223.0,-2.480542544444444
111104,28,1240,70,-0.03609174117445946,0.9742844104766846,-43.05765521526337,0.004864249938691501,0.0004092704424510632,-0.026347689039539546,3456,0.015566295,-1.005690097808838,0.2484130859375,0.2,1223.0,-2.480542544444444
111616,29,1240,71,-0.02999952621757984,0.9714412093162537,-43.00716555118561,0.0030600157915614545,0.0004092704424510632,-0.026593418231641408,3472,0.017652515,0.0404740571975708,0.2733154296875,0.2,1223.0,-2.4805474725274723
112128,29,1240,72,0.06653048098087311,0.9704402089118958,-42.933579325675964,0.6801856732927263,0.0004092704424510632,-0.01303728437051177,3488,0.011673718,0.09270668029785156,0.0589599609375,0.2,1223.0,-2.4805474725274723
112640,30,1240,73,-0.025762710720300674,0.9720271229743958,-42.93879675865173,0.011744298783014528,0.0004092704424510632,-0.02458459291665349,3504,0.023039833,-5.166103839874268,0.2742919921875,0.2,1223.0,-2.4806295326086953
113152,30,1239,74,0.08121953159570694,0.9728343486785889,-42.99135208129883,1.0448279799893498,0.0004092704424510632,-0.008537299116142094,3520,0.008891871,0.06188839673995972,0.0450439453125,0.2,1223.0,-2.4806295326086953
113664,30,1239,75,-0.04481516778469086,0.9737781286239624,-43.01361811161041,0.0076842929411213845,0.0004092704424510632,-0.028212884470121935,3536,0.020175787,-0.9545879364013672,0.27099609375,0.2,1223.0,-2.4806295326086953
114176,31,1239,76,-0.03552788868546486,0.9750372171401978,-43.055477023124695,0.003673180421174038,0.0004092704424510632,-0.026563356106635183,3552,0.01893242,0.08257591724395752,0.244384765625,0.2,1223.0,-2.478904268817204
114688,31,1240,77,0.10158234089612961,0.9754431247711182,-43.087459206581116,0.6077256652060896,0.0004092704424510632,-0.01849410765862558,3568,0.015314678,0.2308712601661682,0.095703125,0.2,1223.0,-2.478904268817204
115200,32,1240,78,-0.028828950598835945,0.9763367772102356,-43.09930181503296,0.021137413947144523,0.0004092704424510632,-0.020329547463916242,3584,0.02261725,-6.801784515380859,0.2314453125,0.2,1223.0,-2.4776200319148933
115712,32,1239,79,0.12312103807926178,0.9769212603569031,-43.128435015678406,1.0423270678147674,0.0004092704424510632,-0.00960261571162846,3600,0.007468204,0.07776957750320435,0.036376953125,0.2,1223.0,-2.4776200319148933
116224,33,1239,80,-0.039447225630283356,0.9756290912628174,-43.11942923069,0.007781752137816511,0.0004092704424510632,-0.025380317703820765,3616,0.023127511,-2.264890432357788,0.275634765625,0.2,1223.0,-2.4777239999999994
116736,33,1239,81,0.20311371982097626,0.9751702547073364,-43.076322078704834,0.8519686609506607,0.0004092704424510632,-0.008544503267330583,3632,0.009883687,0.29530054330825806,0.03271484375,0.2,1223.0,-2.4777239999999994
117248,33,1239,82,-0.034427739679813385,0.9768773317337036,-43.094433069229126,0.009939225230482407,0.0004092704424510632,-0.02392030748887919,3648,0.018105943,-1.010037899017334,0.257568359375,0.2,1223.0,-2.4777239999999994
117760,34,1239,83,-0.033781927078962326,0.9743003249168396,-43.09713613986969,0.003132313777314266,0.0004092704424510632,-0.026882554549956694,3664,0.020987585,-0.3039790391921997,0.2738037109375,0.2,1223.0,-2.4765989166666666
118272,34,1239,84,0.0853939950466156,0.9735286831855774,-43.0211261510849,0.7214413527399302,0.0004092704424510632,-0.005207785798120312,3680,0.011173243,0.1851714849472046,0.040771484375,0.2,1223.0,-2.4765989166666666
118784,35,1238,85,-0.024411654099822044,0.9741318821907043,-43.024081230163574,0.04956385737750679,0.0004092704424510632,-0.02284175575186964,3696,0.022185974,-6.502618312835693,0.2127685546875,0.2,1223.0,-2.476142639175258
119296,35,1238,86,0.11034225672483444,0.9743159413337708,-43.035382986068726,0.9945268556475639,0.0004092704424510632,-0.006689625850412995,3712,0.0093778595,0.21423739194869995,0.0552978515625,0.2,1223.0,-2.476142639175258
119808,35,1238,87,-0.011296940967440605,0.9749181270599365,-43.046929240226746,0.03396098769735545,0.0004092704424510632,-0.022030945445294492,3728,0.017705891,0.08381587266921997,0.2279052734375,0.2,1223.0,-2.476142639175258
120320,36,1238,88,0.13309812545776367,0.975078284740448,-43.06502938270569,0.3264973843470216,0.0004092704424510632,-0.018119019761797972,3744,0.01789546,0.4354104995727539,0.196533203125,0.2,1223.0,-2.475364744897959
120832,36,1238,89,0.009037062525749207,0.9748226404190063,-43.0625057220459,0.19276070315390825,0.0004092704424510632,-0.020950832738890313,3760,0.018479731,0.8319748640060425,0.1617431640625,0.2,1223.0,-2.475364744897959
121344,37,1237,90,-0.028701188042759895,0.9744927287101746,-43.04683041572571,0.0829143482260406,0.0004092704424510632,-0.024835345320752822,3776,0.031846385,-8.942785263061523,0.227783203125,0.2,1223.0,-2.476286181818182
121856,37,1237,91,0.17231522500514984,0.9743286371231079,-43.040820717811584,0.8295068792067468,0.0004092704424510632,-0.007986062075360678,3792,0.011427884,0.0858849287033081,0.094970703125,0.2,1223.0,-2.476286181818182
122368,38,1237,92,-0.0454259067773819,0.9751293063163757,-43.04503095149994,0.004514524538535625,0.0004092704424510632,-0.02800543507328257,3808,0.021662783,-1.8966658115386963,0.3187255859375,0.2,1223.0,-2.47714488
122880,38,1237,93,0.14073362946510315,0.975341796875,-43.06016004085541,0.744878507219255,0.0004092704424510632,-0.012133211581385694,3824,0.008860705,0.29440146684646606,0.0322265625,0.2,1223.0,-2.47714488
123392,38,1236,94,-0.0349590890109539,0.9739242196083069,-43.044718623161316,0.008172918314812705,0.0004092704424510632,-0.02544159306853544,3840,0.017025765,-1.7203760147094727,0.2366943359375,0.2,1223.0,-2.47714488
123904,39,1236,95,-0.04387723654508591,0.9718808531761169,-42.982221841812134,0.003269469591032248,0.0004092704424510632,-0.024904521087592002,3856,0.014071955,-0.041308045387268066,0.216552734375,0.2,1223.0,-2.4755150299999995
124416,39,1236,96,0.08401423692703247,0.971398115158081,-42.92848312854767,0.6652805667836219,0.0004092704424510632,-0.011143866198835894,3872,0.010216426,0.20792263746261597,0.03955078125,0.2,1223.0,-2.4755150299999995
124928,40,1236,97,-0.02894613891839981,0.9716823101043701,-42.92866349220276,0.016370887722587213,0.0004092704424510632,-0.02225787912902888,3888,0.01578671,-8.390433311462402,0.2061767578125,0.2,1223.0,-2.4761415199999997
125440,40,1236,98,0.11165975034236908,0.9721198081970215,-42.94552993774414,0.945761036593467,0.0004092704424510632,-0.011009714842657559,3904,0.007977303,0.0634533166885376,0.0499267578125,0.2,1223.0,-2.4761415199999997
125952,40,1236,99,-0.02197302132844925,0.971813440322876,-42.95086121559143,0.01012228921172209,0.0004092704424510632,-0.026718974520917982,3920,0.01978223,0.2020832896232605,0.2728271484375,0.2,1223.0,-2.4761415199999997
126464,41,1236,100,0.11436115205287933,0.9710093140602112,-42.93817639350891,0.30484120547771454,0.0004092704424510632,-0.019042820207687328,3936,0.02167217,0.6333288550376892,0.1378173828125,0.2,1223.0,-2.47351376
126976,41,1236,101,-0.010661588981747627,0.9709247350692749,-42.91680705547333,0.11235194175969809,0.0004092704424510632,-0.02091421524528414,3952,0.027312791,0.8392584323883057,0.1932373046875,0.2,1223.0,-2.47351376
127488,42,1236,102,-0.035517506301403046,0.9713171720504761,-42.92374789714813,0.027099090977571905,0.0004092704424510632,-0.026166362964431755,3968,0.021794815,-10.335147857666016,0.267822265625,0.2,1223.0,-2.4719157899999997
128000,42,1236,103,0.14101363718509674,0.9714661836624146,-42.9326046705246,0.733014932833612,0.0004092704424510632,-0.005639873321342748,3984,0.010346828,0.09916424751281738,0.09326171875,0.2,1223.0,-2.4719157899999997
