time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/explained_variance,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
127488,42,1228,102,-0.027105864137411118,0.9763883948326111,-43.032293915748596,0.03705102775711566,0.0004092704424510632,-0.023289938224479556,3968,0.021710532,-7.051409721374512,0.24951171875,0.2,1223.0,-2.4477430900000003
128000,42,1228,103,0.06267615407705307,0.9768677949905396,-43.070178747177124,0.594929696759209,0.0004092704424510632,-0.01199528100551106,3984,0.011652576,0.0930473804473877,0.05908203125,0.2,1223.0,-2.4477430900000003
128512,43,1228,104,-0.031041041016578674,0.9766160249710083,-43.06862390041351,0.006012246129103005,0.0004092704424510632,-0.028541381951072253,4000,0.020281933,-2.1735925674438477,0.265869140625,0.2,1223.0,-2.4449154200000005
129024,43,1228,105,0.06480807065963745,0.9766119122505188,-43.0590877532959,0.4985023243352771,0.0004092704424510632,-0.011838386591989547,4016,0.0139284115,0.1937657594680786,0.076416015625,0.2,1223.0,-2.4449154200000005
129536,44,1228,106,-0.0343162901699543,0.9773275256156921,-43.06545579433441,0.006650238152360544,0.0004092704424510632,-0.026731838079285808,4032,0.019548386,-0.3564121723175049,0.262939453125,0.2,1223.0,-2.4449154200000005
130048,44,1228,107,-0.04112253710627556,0.9781860709190369,-43.0882488489151,0.0055983540951274335,0.0004092704424510632,-0.026510350173339248,4048,0.018337745,-0.06058800220489502,0.250732421875,0.2,1223.0,-2.4454870200000003
130560,45,1228,108,0.03651934862136841,0.9780910015106201,-43.10281503200531,0.516079873079434,0.0004092704424510632,-0.010941612061287742,4064,0.008491369,0.28043222427368164,0.046142578125,0.2,1223.0,-2.4454870200000003
131072,45,1227,109,-0.021271606907248497,0.9779266715049744,-43.09516394138336,0.04024684239993803,0.0004092704424510632,-0.015193889863439836,4080,0.015668223,-6.82895040512085,0.1702880859375,0.2,1223.0,-2.4446162000000005
131584,45,1227,110,0.08836697041988373,0.9778118133544922,-43.08844172954559,0.7689809147268534,0.0004092704424510632,-0.013387748171226121,4096,0.012002246,0.11253690719604492,0.0570068359375,0.2,1223.0,-2.4446162000000005
132096,46,1227,111,-0.03262710943818092,0.9781748652458191,-43.089123487472534,0.005975311585643794,0.0004092704424510632,-0.027008804492652416,4112,0.023228593,-1.1493322849273682,0.2913818359375,0.2,1223.0,-2.44452756
132608,46,1227,112,0.11118955910205841,0.9782933592796326,-43.09655940532684,0.5028236689977348,0.0004092704424510632,-0.012906136937090196,4128,0.0132978195,0.40673714876174927,0.0770263671875,0.2,1223.0,-2.44452756
133120,47,1227,113,-0.022938380017876625,0.9790617227554321,-43.104135036468506,0.004186764941550791,0.0004092704424510632,-0.018413636891636997,4144,0.016606368,-1.290909767150879,0.2099609375,0.2,1223.0,-2.44452756
133632,47,1227,114,-0.04112379625439644,0.9775210618972778,-43.10575211048126,0.0031641664609196596,0.0004092704424510632,-0.026534166070632637,4160,0.01794606,0.02179926633834839,0.2591552734375,0.2,1223.0,-2.4437379200000002
134144,47,1227,115,0.18442869186401367,0.9768335819244385,-43.06087124347687,1.2346761673688889,0.0004092704424510632,-0.01530487670970615,4176,0.010243248,0.04564279317855835,0.05859375,0.2,1223.0,-2.4437379200000002
134656,48,1227,116,-0.02246515452861786,0.9795717000961304,-43.082332372665405,0.03327133192215115,0.0004092704424510632,-0.022168656811118126,4192,0.014869766,-5.145710468292236,0.1890869140625,0.2,1223.0,-2.4422875400000006
135168,48,1227,117,0.07098501175642014,0.980624794960022,-43.156139492988586,0.7031935220584273,0.0004092704424510632,-0.010689220216590911,4208,0.008076626,0.3626924753189087,0.0279541015625,0.2,1223.0,-2.4422875400000006
135680,49,1226,118,-0.03937017172574997,0.9815210700035095,-43.17119562625885,0.018206678796559572,0.0004092704424510632,-0.0294815672095865,4224,0.022061743,-0.7367429733276367,0.276611328125,0.2,1223.0,-2.4422875400000006
136192,49,1226,119,-0.03787447139620781,0.9824989438056946,-43.198370933532715,0.01058857879252173,0.0004092704424510632,-0.029826962723745964,4240,0.022516366,-0.48903071880340576,0.3154296875,0.2,1223.0,-2.4422954700000004
136704,50,1226,120,0.031509578227996826,0.9828671813011169,-43.21935153007507,0.3100077451672405,0.0004092704424510632,-0.007933634820801672,4256,0.010580878,0.43746620416641235,0.04345703125,0.2,1223.0,-2.4422954700000004
137216,50,1226,121,-0.02285958081483841,0.9828592538833618,-43.2171368598938,0.025230861734598875,0.0004092704424510632,-0.02490820939419791,4272,0.020275116,-6.580699443817139,0.2451171875,0.2,1223.0,-2.44365404
137728,50,1226,122,0.09436433762311935,0.982921838760376,-43.22402048110962,0.7757191807031631,0.0004092704424510632,-0.011898111319169402,4288,0.00946001,0.0850561261177063,0.0391845703125,0.2,1223.0,-2.44365404
138240,51,1226,123,-0.038307905197143555,0.9812471866607666,-43.20155715942383,0.007262718791025691,0.0004092704424510632,-0.02607896843983326,4304,0.0202262,-1.8705699443817139,0.2635498046875,0.2,1223.0,-2.44577793
138752,51,1226,124,0.11292681843042374,0.980880081653595,-43.163695216178894,0.717680913861841,0.0004092704424510632,-0.016611840968835168,4320,0.013261769,0.3626512289047241,0.0673828125,0.2,1223.0,-2.44577793
139264,52,1226,125,-0.040469471365213394,0.9803418517112732,-43.154078125953674,0.0057514214277034625,0.0004092704424510632,-0.030051728943362832,4336,0.021384535,-2.6261203289031982,0.2808837890625,0.2,1223.0,-2.44577793
139776,52,1226,126,-0.030953645706176758,0.9796074032783508,-43.125601053237915,0.0024055880930973217,0.0004092704424510632,-0.030700619230628945,4352,0.016809037,0.007841706275939941,0.2484130859375,0.2,1223.0,-2.44404454
140288,53,1226,127,0.042120616883039474,0.9794992804527283,-43.104817152023315,0.7262847027741373,0.0004092704424510632,-0.01825667063531,4368,0.014433894,0.21682250499725342,0.0950927734375,0.2,1223.0,-2.44404454
140800,53,1226,128,-0.03476375341415405,0.9813936352729797,-43.12415635585785,0.02908843959448859,0.0004092704424510632,-0.024014684604480863,4384,0.02183855,-6.2212300300598145,0.255615234375,0.2,1223.0,-2.44325575
141312,53,1226,129,0.09224337339401245,0.9819090962409973,-43.16907978057861,0.5149061242118478,0.0004092704424510632,-0.008994410542072728,4400,0.0112943,0.23649758100509644,0.0645751953125,0.2,1223.0,-2.44325575
141824,54,1226,130,-0.02397286519408226,0.9817613959312439,-43.16995358467102,0.014694235782371834,0.0004092704424510632,-0.02186680817976594,4416,0.020567052,-0.8857730627059937,0.2413330078125,0.2,1223.0,-2.44325575
142336,54,1226,131,0.0715314969420433,0.9813569784164429,-43.15911066532135,0.3305313098244369,0.0004092704424510632,-0.018230082801892422,4432,0.018135294,0.45711493492126465,0.13720703125,0.2,1223.0,-2.4440128800000007
142848,55,1226,132,-0.01022087037563324,0.9814079999923706,-43.15351939201355,0.14701212290674448,0.0004092704424510632,-0.024719986075069755,4448,0.03038354,0.8945560455322266,0.187744140625,0.2,1223.0,-2.4440128800000007
143360,55,1225,133,-0.02320457436144352,0.9821096658706665,-43.160863757133484,0.05068773392122239,0.0004092704424510632,-0.0222798752511153,4464,0.01453951,-7.290251731872559,0.2095947265625,0.2,1223.0,-2.44240774
143872,55,1225,134,0.10012224316596985,0.982607901096344,-43.179746866226196,0.8907912573777139,0.0004092704424510632,-0.018629462727403734,4480,0.015271531,0.16109949350357056,0.128173828125,0.2,1223.0,-2.44240774
144384,56,1225,135,-0.03946074843406677,0.9821905493736267,-43.176034808158875,0.0030986893325462006,0.0004092704424510632,-0.027546960816835053,4496,0.018693503,-1.7773113250732422,0.2764892578125,0.2,1223.0,-2.44106826
144896,56,1225,136,0.04888727515935898,0.981860339641571,-43.16149461269379,0.7183003136888146,0.0004092704424510632,-0.012006841498077847,4512,0.010135625,0.09655821323394775,0.15234375,0.2,1223.0,-2.44106826
145408,57,1225,137,-0.023638928309082985,0.9797108173370361,-43.12787485122681,0.004996379815565888,0.0004092704424510632,-0.028796806233003736,4528,0.018406551,-0.7409554719924927,0.2860107421875,0.2,1223.0,-2.44106826
145920,57,1225,138,-0.01932079903781414,0.9797064065933228,-43.08193528652191,0.002880618194467388,0.0004092704424510632,-0.02642123686382547,4544,0.017599117,-0.05655550956726074,0.245849609375,0.2,1223.0,-2.44094622
146432,58,1225,139,0.10263669490814209,0.9798749685287476,-43.10072934627533,0.8459920925088227,0.0004092704424510632,-0.005477297512697987,4560,0.0062819407,0.24790138006210327,0.0242919921875,0.2,1223.0,-2.44094622
146944,58,1225,140,-0.0396186038851738,0.9815341830253601,-43.11863923072815,0.004796311193786096,0.0004092704424510632,-0.02663584687979892,4576,0.016429048,-4.944197177886963,0.2528076171875,0.2,1223.0,-2.44144608
147456,58,1225,141,0.059511132538318634,0.9821139574050903,-43.16470170021057,1.3107112497091293,0.0004092704424510632,-0.016302535877912305,4592,0.009682224,0.04278278350830078,0.0426025390625,0.2,1223.0,-2.44144608
147968,59,1225,142,-0.03354537487030029,0.9793813228607178,-43.13608491420746,0.015041764825582504,0.0004092704424510632,-0.03200996445957571,4608,0.019649137,0.12574195861816406,0.2796630859375,0.2,1223.0,-2.44144608
148480,59,1225,143,-0.008292613551020622,0.9769927859306335,-43.041271448135376,0.041438004409428686,0.0004092704424510632,-0.021647774905432016,4624,0.015992835,0.47061675786972046,0.2032470703125,0.2,1223.0,-2.44375613
148992,60,1225,144,-0.0009812340140342712,0.9760663509368896,-42.990243911743164,0.16073197487276047,0.0004092704424510632,-0.01831089057668578,4640,0.023547828,0.5159739255905151,0.165771484375,0.2,1223.0,-2.44375613
149504,60,1225,145,-0.03201239928603172,0.9769946336746216,-42.98591947555542,0.022305437742033973,0.0004092704424510632,-0.021064536937046796,4656,0.018714145,-7.672473907470703,0.24609375,0.2,1223.0,-2.4445942400000003
150016,61,1225,146,0.1619412899017334,0.9773197770118713,-43.00941348075867,0.8978020683862269,0.0004092704424510632,-0.01354411500506103,4672,0.011065444,0.1327052116394043,0.0899658203125,0.2,1223.0,-2.4445942400000003
150528,61,1225,147,-0.03952958807349205,0.9777449369430542,-43.01793444156647,0.014620296511566266,0.0004092704424510632,-0.02511957800015807,4688,0.018593464,-0.29041922092437744,0.2730712890625,0.2,1223.0,-2.44445046
151040,0,4026,1,0.10477914661169052,0.9776049256324768,-43.02611982822418,0.7987647447735071,0.0004092704424510632,-0.0037509532558033243,4704,0.013555452,0.3692273497581482,0.0616455078125,0.2,1223.0,-2.44445046
151552,0,1900,2,-0.017207778990268707,0.9749709963798523,-42.981093645095825,0.018125834758393466,0.0004092704424510632,-0.02688385982764885,4720,0.018089749,-0.16420447826385498,0.2734375,0.2,1223.0,-2.44445046
152064,0,1598,3,-0.04240835830569267,0.9734998941421509,-42.8934965133667,0.005387542616517749,0.0004092704424510632,-0.03096388146514073,4736,0.019797266,-0.6549447774887085,0.28173828125,0.2,1223.0,-2.44258837
152576,1,1488,4,0.04575516656041145,0.9735121130943298,-42.87051439285278,0.5558777917176485,0.0004092704424510632,-0.01544369630573783,4752,0.010869797,0.25243908166885376,0.0810546875,0.2,1223.0,-2.44258837
153088,1,1425,5,-0.036384277045726776,0.9726076722145081,-42.86186385154724,0.019582229666411877,0.0004092704424510632,-0.027271015278529376,4768,0.023326023,-8.532586097717285,0.288330078125,0.2,1223.0,-2.44222753
153600,2,1384,6,0.1431538462638855,0.9719956517219543,-42.830796122550964,1.1366833304055035,0.0004092704424510632,-0.007606943006976508,4784,0.0082525695,0.07917851209640503,0.021484375,0.2,1223.0,-2.44222753
154112,2,1354,7,-0.026448171585798264,0.9721695184707642,-42.82501769065857,0.005158651270903647,0.0004092704424510632,-0.02407700874027796,4800,0.016882125,-0.5136595964431763,0.2666015625,0.2,1223.0,-2.4396682299999997
154624,3,1333,8,0.10996245592832565,0.9719269275665283,-42.82828962802887,0.8213833086192608,0.0004092704424510632,-0.005914063542149961,4816,0.008708229,0.3910893201828003,0.0294189453125,0.2,1223.0,-2.4396682299999997
155136,3,1320,9,-0.04478922113776207,0.9703516960144043,-42.799028635025024,0.005415608495241031,0.0004092704424510632,-0.02978136486490257,4832,0.021860246,-1.5518486499786377,0.298095703125,0.2,1223.0,-2.4396682299999997
155648,3,1308,10,-0.04111712798476219,0.9709782600402832,-42.77072608470917,0.003352525527589023,0.0004092704424510632,-0.028921186283696443,4848,0.019349251,-0.11194789409637451,0.261474609375,0.2,1223.0,-2.43697172
156160,4,1299,11,0.04291406646370888,0.9707015156745911,-42.77063846588135,0.6250536455772817,0.0004092704424510632,-0.01831994358508382,4864,0.01925284,0.2772366404533386,0.1221923828125,0.2,1223.0,-2.43697172
156672,4,1293,12,-0.026015695184469223,0.9702985286712646,-42.749151945114136,0.017334240867057815,0.0004092704424510632,-0.02504235479864292,4880,0.021801911,-6.219308853149414,0.2703857421875,0.2,1223.0,-2.43653001
157184,5,1287,13,0.06078372150659561,0.9702788591384888,-42.748748540878296,0.8741971426643431,0.0004092704424510632,-0.01369236598839052,4896,0.010773488,0.12552672624588013,0.070556640625,0.2,1223.0,-2.43653001
157696,5,1282,14,-0.03130197525024414,0.9680872559547424,-42.71849524974823,0.009630216067307629,0.0004092704424510632,-0.02450970911013428,4912,0.017830435,-2.3073880672454834,0.246826171875,0.2,1223.0,-2.43653001
158208,6,1278,15,-0.048807092010974884,0.965549886226654,-42.63866364955902,0.00476913101010723,0.0004092704424510632,-0.030954200672567822,4928,0.01903895,0.1411154866218567,0.2952880859375,0.2,1223.0,-2.43369734
158720,6,1275,16,0.04174036532640457,0.9648424983024597,-42.5770046710968,0.5176830331329256,0.0004092704424510632,-0.013064853439573199,4944,0.014988781,0.3668626546859741,0.0799560546875,0.2,1223.0,-2.43369734
159232,6,1272,17,-0.019536320120096207,0.9646741151809692,-42.56928074359894,0.06482589698862284,0.0004092704424510632,-0.0218476643494796,4960,0.02154715,-7.166834831237793,0.219482421875,0.2,1223.0,-2.43392302
159744,7,1268,18,0.14156274497509003,0.9644161462783813,-42.568241000175476,0.7640088968910277,0.0004092704424510632,-0.004178919763944577,4976,0.0055488767,0.13787996768951416,0.017578125,0.2,1223.0,-2.43392302
160256,7,1265,19,-0.02617037482559681,0.9661886692047119,-42.585923075675964,0.034631165966857225,0.0004092704424510632,-0.0272977544227615,4992,0.020662677,-3.151782512664795,0.26611328125,0.2,1223.0,-2.4316140900000005
160768,8,1262,20,0.17926304042339325,0.9666143655776978,-42.628711581230164,0.9828717429190874,0.0004092704424510632,-0.011714682143065147,5008,0.009891652,0.5796395540237427,0.075439453125,0.2,1223.0,-2.4316140900000005
161280,8,1260,21,-0.033326245844364166,0.9676970839500427,-42.641504764556885,0.010400144747109152,0.0004092704424510632,-0.027257390203885734,5024,0.023199573,-4.900655269622803,0.2589111328125,0.2,1223.0,-2.4316140900000005
161792,8,1258,22,-0.025499586015939713,0.9658729434013367,-42.643433928489685,0.0033002611235133372,0.0004092704424510632,-0.019382436250452884,5040,0.014131853,-0.12843000888824463,0.1944580078125,0.2,1223.0,-2.43009255
162304,9,1256,23,0.05528626590967178,0.9652036428451538,-42.59263277053833,0.849095290992409,0.0004092704424510632,-0.006143508551758714,5056,0.0069766147,0.22838616371154785,0.0166015625,0.2,1223.0,-2.43009255
162816,9,1255,24,-0.035436928272247314,0.9667357802391052,-42.60585975646973,0.02915268953074701,0.0004092704424510632,-0.025260374546633102,5072,0.032341115,-7.60328483581543,0.268798828125,0.2,1223.0,-2.4295457400000005
163328,10,1254,25,0.12887810170650482,0.9675689339637756,-42.650753140449524,0.8846078724600375,0.0004092704424510632,-0.008659958766656928,5088,0.008630572,0.14220750331878662,0.0582275390625,0.2,1223.0,-2.4295457400000005
163840,10,1252,26,-0.031494297087192535,0.9681525826454163,-42.667075395584106,0.005336500282282941,0.0004092704424510632,-0.025049526273505762,5104,0.021051494,-0.15186655521392822,0.240234375,0.2,1223.0,-2.4295457400000005
164352,11,1251,27,-0.02093733474612236,0.9674533009529114,-42.66023647785187,0.03918242926010862,0.0004092704424510632,-0.02075328369392082,5120,0.016606348,0.3532044291496277,0.2364501953125,0.2,1223.0,-2.42920254
164864,11,1250,28,0.009909480810165405,0.967046856880188,-42.63854992389679,0.23282965749967843,0.0004092704424510632,-0.024016646872041747,5136,0.02111423,0.5969804525375366,0.1824951171875,0.2,1223.0,-2.42920254
165376,11,1250,29,-0.024987533688545227,0.9667282700538635,-42.62780773639679,0.01568624167703092,0.0004092704424510632,-0.020115953753702343,5152,0.020845318,-7.876751899719238,0.2449951171875,0.2,1223.0,-2.4280947
165888,12,1249,30,0.09779558330774307,0.9667242169380188,-42.6176632642746,1.1308248392306268,0.0004092704424510632,-0.015488584453123622,5168,0.012429437,0.0643051266670227,0.0718994140625,0.2,1223.0,-2.4280947
166400,12,1248,31,-0.02286740392446518,0.9669114947319031,-42.621604442596436,0.010484173893928528,0.0004092704424510632,-0.02251397373038344,5184,0.018798608,-2.6519811153411865,0.2401123046875,0.2,1223.0,-2.42972637
166912,13,1247,32,0.12364424020051956,0.9667205810546875,-42.617796421051025,0.8284539105370641,0.0004092704424510632,-0.014383516536327079,5200,0.01247342,0.2858572006225586,0.0682373046875,0.2,1223.0,-2.42972637
167424,13,1246,33,-0.051322393119335175,0.966999351978302,-42.621469140052795,0.007560897749499418,0.0004092704424510632,-0.02633507338759955,5216,0.021174816,-2.389458179473877,0.261474609375,0.2,1223.0,-2.42972637
167936,13,1245,34,-0.033745259046554565,0.9650396108627319,-42.6002379655838,0.0036412968111108057,0.0004092704424510632,-0.026973262953106314,5232,0.018375428,-0.05371546745300293,0.2501220703125,0.2,1223.0,-2.4286540100000003
168448,14,1244,35,0.0969676598906517,0.9645257592201233,-42.55085468292236,0.8875196040607989,0.0004092704424510632,-0.00818563488428481,5248,0.008743217,0.24599683284759521,0.0260009765625,0.2,1223.0,-2.4286540100000003
168960,14,1243,36,-0.01667529158294201,0.9619816541671753,-42.51691198348999,0.02338404973852448,0.0004092704424510632,-0.016608728998107836,5264,0.017085146,-8.791646003723145,0.1885986328125,0.2,1223.0,-2.4291537300000003
169472,15,1242,37,0.14723548293113708,0.9610259532928467,-42.4424033164978,1.0926975416950881,0.0004092704424510632,-0.004180772652034648,5280,0.005965917,0.08459019660949707,0.0150146484375,0.2,1223.0,-2.4291537300000003
169984,15,1241,38,-0.025368984788656235,0.9624418616294861,-42.452839732170105,0.0070161887124413624,0.0004092704424510632,-0.02443778076849412,5296,0.020114582,-0.10312116146087646,0.2642822265625,0.2,1223.0,-2.4291537300000003
170496,16,1241,39,0.05058310553431511,0.9616321325302124,-42.47205209732056,0.19748125318437815,0.0004092704424510632,-0.022245070606004447,5312,0.022203315,0.6141819357872009,0.1912841796875,0.2,1223.0,-2.4294276900000007
171008,16,1240,40,-0.0027994681149721146,0.9613385796546936,-42.44538426399231,0.1240186799550429,0.0004092704424510632,-0.02085964783327654,5328,0.022255408,0.7825955748558044,0.188720703125,0.2,1223.0,-2.4294276900000007
171520,16,1239,41,-0.03657758980989456,0.9608269333839417,-42.43656086921692,0.009784423455130309,0.0004092704424510632,-0.02547715333639644,5344,0.020340726,-8.014449119567871,0.3096923828125,0.2,1223.0,-2.42765681
172032,17,1239,42,0.106147900223732,0.9606907367706299,-42.425450563430786,1.4095803294330835,0.0004092704424510632,-0.012152914132457227,5360,0.011645272,0.04458916187286377,0.09814453125,0.2,1223.0,-2.42765681
172544,17,1238,43,-0.005693756975233555,0.9621468782424927,-42.4345281124115,0.029309996229130775,0.0004092704424510632,-0.02092354095657356,5376,0.020885032,-0.36089980602264404,0.2435302734375,0.2,1223.0,-2.4273002100000003
173056,18,1238,44,0.19705349206924438,0.9624332189559937,-42.46023738384247,0.7776320008561015,0.0004092704424510632,-0.010503855286515318,5392,0.010857696,0.44637614488601685,0.1053466796875,0.2,1223.0,-2.4273002100000003
173568,18,1237,45,0.029605546966195107,0.9621840715408325,-42.45460486412048,0.11112374975346029,0.0004092704424510632,-0.0201532352657523,5408,0.017559934,0.0888749361038208,0.245361328125,0.2,1223.0,-2.4273002100000003
174080,19,1235,46,-0.04086420312523842,0.9637092351913452,-42.459553241729736,0.018145855166949332,0.0004092704424510632,-0.02837535968865268,5424,0.020978428,-9.525829315185547,0.296630859375,0.2,1223.0,-2.42654877
174592,19,1235,47,0.09798744320869446,0.9643205404281616,-42.50852930545807,1.1959731709212065,0.0004092704424510632,-0.012099110303097405,5440,0.01201432,0.05566120147705078,0.1082763671875,0.2,1223.0,-2.42654877
175104,19,1235,48,-0.02863501012325287,0.9647240042686462,-42.5119948387146,0.015059442972415127,0.0004092704424510632,-0.021243109804345295,5456,0.018784568,-7.245573043823242,0.2396240234375,0.2,1223.0,-2.4248703000000003
175616,20,1235,49,0.1382908821105957,0.964708685874939,-42.51538586616516,1.3102024039253592,0.0004092704424510632,-0.012688889124547131,5472,0.010461334,0.03966730833053589,0.0780029296875,0.2,1223.0,-2.4248703000000003
176128,20,1235,50,-0.03304070606827736,0.9660431146621704,-42.5230051279068,0.008386097688344307,0.0004092704424510632,-0.025861840520519763,5488,0.018828832,-0.6288142204284668,0.255126953125,0.2,1223.0,-2.4230129000000002
176640,21,1235,51,0.15258583426475525,0.9667878746986389,-42.561431884765625,0.7904338161461055,0.0004092704424510632,-0.0063403314125025645,5504,0.0061304024,0.35112470388412476,0.0245361328125,0.2,1223.0,-2.4230129000000002
177152,21,1234,52,-0.03996000438928604,0.9649373292922974,-42.54768395423889,0.005670195445418358,0.0004092704424510632,-0.02966070619004313,5520,0.02071789,-1.208738088607788,0.2822265625,0.2,1223.0,-2.4230129000000002
177664,21,1234,53,-0.03910987824201584,0.9652553796768188,-42.51549053192139,0.0038737505019525997,0.0004092704424510632,-0.023010632838122547,5536,0.016069148,-0.10785961151123047,0.2235107421875,0.2,1223.0,-2.4212898299999996
178176,22,1234,54,0.13514423370361328,0.9652285575866699,-42.533042907714844,1.0063724759966135,0.0004092704424510632,-0.005164093541679904,5552,0.0069167335,0.2806990146636963,0.035400390625,0.2,1223.0,-2.4212898299999996
178688,22,1233,55,-0.023977868258953094,0.9639012217521667,-42.51613104343414,0.004837625921936706,0.0004092704424510632,-0.024711077247047797,5568,0.020720765,-4.368694305419922,0.2640380859375,0.2,1223.0,-2.4213112999999997
179200,23,1233,56,0.26668837666511536,0.9636325836181641,-42.48144054412842,1.8662803135812283,0.0004092704424510632,-0.008341239852597937,5584,0.0080516115,0.033942222595214844,0.055908203125,0.2,1223.0,-2.4213112999999997
179712,23,1232,57,-0.03813698887825012,0.962544322013855,-42.47117471694946,0.008790678373770788,0.0004092704424510632,-0.02844845830986742,5600,0.02468123,-4.271714687347412,0.27294921875,0.2,1223.0,-2.4213112999999997
180224,24,1232,58,-0.02456333488225937,0.9602470993995667,-42.415353894233704,0.003678837885672692,0.0004092704424510632,-0.02746483526425436,5616,0.01710625,0.20687496662139893,0.2501220703125,0.2,1223.0,-2.42119414
180736,24,1231,59,0.031054753810167313,0.9593917727470398,-42.360809206962585,0.4438396221958101,0.0004092704424510632,-0.012976106023415923,5632,0.014387348,0.3324018716812134,0.07568359375,0.2,1223.0,-2.42119414
181248,24,1231,60,-0.03861859813332558,0.9592495560646057,-42.34746038913727,0.010070173884741962,0.0004092704424510632,-0.020221867020154605,5648,0.025621008,-6.426120281219482,0.24560546875,0.2,1223.0,-2.4184342099999996
181760,25,1230,61,0.20381967723369598,0.9592915177345276,-42.35170078277588,1.548805377446115,0.0004092704424510632,-0.00968013510282617,5664,0.005878101,0.04883807897567749,0.015380859375,0.2,1223.0,-2.4184342099999996
182272,25,1230,62,-0.03245390206575394,0.9577077627182007,-42.3363516330719,0.01168246878660284,0.0004092704424510632,-0.024081508527160622,5680,0.019525796,-3.4909167289733887,0.2418212890625,0.2,1223.0,-2.41596292
182784,26,1230,63,0.13594502210617065,0.9570440649986267,-42.292500495910645,0.8693059892393649,0.0004092704424510632,-0.013394678244367242,5696,0.017440353,0.23886746168136597,0.0723876953125,0.2,1223.0,-2.41596292
183296,26,1229,64,-0.028702538460493088,0.9558197259902954,-42.278528809547424,0.01203691159025766,0.0004092704424510632,-0.028520837891846895,5712,0.023287669,-1.930917739868164,0.289306640625,0.2,1223.0,-2.41596292
183808,27,1229,65,-0.02867187187075615,0.9559856653213501,-42.26259469985962,0.003061153842281783,0.0004092704424510632,-0.025839251567958854,5728,0.021486232,-0.2134920358657837,0.2568359375,0.2,1223.0,-2.415899
184320,27,1229,66,0.0607374832034111,0.9561315178871155,-42.28188467025757,0.8862239336594939,0.0004092704424510632,-0.008124419007799588,5744,0.0085064955,0.2817680835723877,0.03125,0.2,1223.0,-2.415899
184832,27,1229,67,-0.029016083106398582,0.9576342701911926,-42.29966151714325,0.02787381739472039,0.0004092704424510632,-0.022344965967931785,5760,0.026174635,-6.917236804962158,0.275146484375,0.2,1223.0,-2.4142039
185344,28,1229,68,0.0792817622423172,0.9583399295806885,-42.3542263507843,0.7977624726481736,0.0004092704424510632,-0.01360469103383366,5776,0.009487735,0.17038190364837646,0.0479736328125,0.2,1223.0,-2.4142039
185856,28,1228,69,-0.02530861459672451,0.9595729112625122,-42.38043475151062,0.01229928366956301,0.0004092704424510632,-0.025040818436536938,5792,0.016492741,-1.0904560089111328,0.25732421875,0.2,1223.0,-2.4142039
186368,29,1228,70,0.03119828552007675,0.9593141674995422,-42.40106213092804,0.11389972874894738,0.0004092704424510632,-0.02462371197179891,5808,0.01783697,0.4880496859550476,0.2552490234375,0.2,1223.0,-2.41315319
186880,29,1227,71,-0.011893223971128464,0.9588152170181274,-42.38609802722931,0.2109034019522369,0.0004092704424510632,-0.01436669158283621,5824,0.014922499,0.8133656978607178,0.1336669921875,0.2,1223.0,-2.41315319
187392,30,1227,72,-0.01782306283712387,0.9594169855117798,-42.38130259513855,0.018907226040028036,0.0004092704424510632,-0.02109864234807901,5840,0.020628702,-8.286125183105469,0.226806640625,0.2,1223.0,-2.41204222
187904,30,1227,73,0.14382919669151306,0.9601370692253113,-42.40673494338989,1.1127768363803625,0.0004092704424510632,-0.010034178150817752,5856,0.008452581,0.04966801404953003,0.0435791015625,0.2,1223.0,-2.41204222
188416,30,1227,74,-0.03913058713078499,0.9589537382125854,-42.40543973445892,0.0032083198057080153,0.0004092704424510632,-0.026647895283531398,5872,0.019750329,-2.4377663135528564,0.2689208984375,0.2,1223.0,-2.4101429999999997
188928,31,1226,75,0.1119815856218338,0.9585391879081726,-42.372018218040466,0.8481117794290185,0.0004092704424510632,-0.005860769044375047,5888,0.0069377916,0.3457580804824829,0.0404052734375,0.2,1223.0,-2.4101429999999997
189440,31,1226,76,-0.03324633836746216,0.958236575126648,-42.36721754074097,0.007640211864782032,0.0004092704424510632,-0.02039555093506351,5904,0.019052573,-2.073489189147949,0.2432861328125,0.2,1223.0,-2.4101429999999997
189952,32,1226,77,-0.029469650238752365,0.9561451077461243,-42.327282428741455,0.00399193236080464,0.0004092704424510632,-0.023186263053503353,5920,0.01486911,-0.037616610527038574,0.2261962890625,0.2,1223.0,-2.4093622499999996
190464,32,1225,78,0.125523179769516,0.9556756019592285,-42.27823030948639,0.6805683141574264,0.0004092704424510632,-0.01544829917838797,5936,0.011654267,0.28141236305236816,0.0928955078125,0.2,1223.0,-2.4093622499999996
190976,33,1225,79,-0.038925111293792725,0.9550108909606934,-42.272234320640564,0.01980189078312833,0.0004092704424510632,-0.02732336230110377,5952,0.021068942,-11.526476860046387,0.258056640625,0.2,1223.0,-2.40872859
191488,33,1225,80,0.11139851808547974,0.9547110795974731,-42.26109516620636,1.0443515740334988,0.0004092704424510632,-0.011648318642983213,5968,0.012274072,0.07292109727859497,0.07373046875,0.2,1223.0,-2.40872859
