time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/learning_rate,train/clip_fraction,train/loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
84,193536,34,1238,-0.029732031864114106,0.019840859,-3.805051803588867,-42.29596734046936,0.2,0.01409235390019603,6032,0.0004092704424510632,0.2501220703125,-0.03657548129558563,0.9519658088684082,-2.4438807899999997,1258.0
85,194048,35,1239,-0.022641506206127815,0.014736742,0.1912442445755005,-42.25861191749573,0.2,0.0037613103559124283,6048,0.0004092704424510632,0.214111328125,-0.02574598416686058,0.9523764848709106,-2.4410096699999997,1258.0
86,194560,35,1239,-0.015540021340711974,0.013108583,0.0944477915763855,-42.28338396549225,0.2,0.19398052291944623,6064,0.0004092704424510632,0.1346435546875,0.06633654981851578,0.9524412751197815,-2.4410096699999997,1258.0
87,195072,35,1239,-0.02226225708727725,0.014798733,-0.8533101081848145,-42.28217816352844,0.2,0.019507106131641194,6080,0.0004092704424510632,0.178955078125,-0.022005509585142136,0.95245361328125,-2.4402186599999998,1258.0
88,195584,36,1238,-0.02096734501537867,0.019651648,0.22652709484100342,-42.25852859020233,0.2,0.14976623840630054,6096,0.0004092704424510632,0.2193603515625,0.03982618451118469,0.9506861567497253,-2.4402186599999998,1258.0
89,196096,36,1238,-0.024059330229647458,0.022080272,-1.1264050006866455,-42.22728669643402,0.2,0.025138458498986438,6112,0.0004092704424510632,0.2406005859375,-0.041188597679138184,0.9510276317596436,-2.4402186599999998,1258.0
90,196608,37,1238,-0.027339564257999882,0.018988598,-0.2038954496383667,-42.23630154132843,0.2,0.002670961661351612,6128,0.0004092704424510632,0.2435302734375,-0.04170232638716698,0.9507537484169006,-2.4394474199999996,1258.0
91,197120,37,1238,-0.020393837563460693,0.017290883,0.052564382553100586,-42.22829186916351,0.2,0.15628727129660547,6144,0.0004092704424510632,0.2730712890625,0.019442670047283173,0.9505128264427185,-2.4394474199999996,1258.0
92,197632,38,1238,-0.026752740624942817,0.019132644,-1.0321063995361328,-42.22307574748993,0.2,0.021137612318852916,6160,0.0004092704424510632,0.2183837890625,-0.03718303143978119,0.9505544304847717,-2.4412756499999997,1258.0
93,198144,38,1238,-0.02013061969773844,0.016447218,0.2747367024421692,-42.231470227241516,0.2,0.1592789045535028,6176,0.0004092704424510632,0.1866455078125,0.02687744051218033,0.9509328007698059,-2.4412756499999997,1258.0
94,198656,38,1238,-0.03241932767559774,0.02258093,-0.5972262620925903,-42.24409294128418,0.2,0.01579680384020321,6192,0.0004092704424510632,0.2989501953125,-0.03837401047348976,0.9512653946876526,-2.4412756499999997,1258.0
95,199168,39,1238,-0.028515666868770495,0.023574397,-0.0018453598022460938,-42.24785280227661,0.2,0.0032439623537356965,6208,0.0004092704424510632,0.2781982421875,-0.047291580587625504,0.9509880542755127,-2.44169055,1258.0
96,199680,39,1238,-0.021272802347084507,0.019658592,0.08963346481323242,-42.238484382629395,0.2,0.17493097041733563,6224,0.0004092704424510632,0.190185546875,0.02631712704896927,0.9506670236587524,-2.44169055,1258.0
97,200192,40,1238,-0.02433398982975632,0.020848952,-1.874380350112915,-42.21533203125,0.2,0.014056111933314241,6240,0.0004092704424510632,0.22509765625,-0.03902953863143921,0.9490190744400024,-2.4403849899999996,1258.0
98,200704,40,1238,-0.02416269446257502,0.022593644,0.19667845964431763,-42.162360191345215,0.2,0.1553297967184335,6256,0.0004092704424510632,0.20751953125,0.02545025199651718,0.9479188323020935,-2.4403849899999996,1258.0
99,201216,40,1238,-0.024837314878823236,0.013552774,-0.39058852195739746,-42.127819895744324,0.2,0.02565638202941045,6272,0.0004092704424510632,0.2239990234375,-0.026244357228279114,0.9467629790306091,-2.4403849899999996,1258.0
100,201728,41,1238,-0.028325266379397362,0.020845955,-0.21547210216522217,-42.11245262622833,0.2,0.004299497231841087,6288,0.0004092704424510632,0.2510986328125,-0.051300838589668274,0.9482570886611938,-2.43864317,1258.0
101,202240,41,1238,-0.02527630866097752,0.02536007,0.04752606153488159,-42.15431880950928,0.2,0.15928688365966082,6304,0.0004092704424510632,0.2904052734375,0.0194128155708313,0.9482589960098267,-2.43864317,1258.0
102,202752,42,1238,-0.02486570661130827,0.015361264,-1.9161713123321533,-42.145861744880676,0.2,0.010963006410747766,6320,0.0004092704424510632,0.203857421875,-0.026895690709352493,0.9482764601707458,-2.43762244,1258.0
103,203264,42,1238,-0.021290515083819628,0.016010579,0.14403295516967773,-42.157933712005615,0.2,0.21516771940514445,6336,0.0004092704424510632,0.1976318359375,0.051530495285987854,0.9483597278594971,-2.43762244,1258.0
104,203776,43,1238,-0.028869741188827902,0.025441635,-0.3609757423400879,-42.12974011898041,0.2,0.01051246804127004,6352,0.0004092704424510632,0.2828369140625,-0.03661419823765755,0.9463548064231873,-2.43762244,1258.0
105,204288,43,1238,-0.028732669859891757,0.02097848,0.33182018995285034,-42.05650806427002,0.2,0.009021188408951275,6368,0.0004092704424510632,0.3111572265625,-0.04513973742723465,0.9441797137260437,-2.43677598,1258.0
106,204800,43,1237,-0.02305967904976569,0.03191332,0.16443181037902832,-42.00983166694641,0.2,0.12855444406159222,6384,0.0004092704424510632,0.24609375,0.015241289511322975,0.9437896609306335,-2.43677598,1258.0
107,205312,44,1237,-0.027490429041790776,0.02176526,-1.843428134918213,-42.01090490818024,0.2,0.012875330561655574,6400,0.0004092704424510632,0.255126953125,-0.03140652924776077,0.9443168044090271,-2.43811553,1258.0
108,205824,44,1237,-0.02244061924284324,0.024076328,0.1415354609489441,-42.039201855659485,0.2,0.22118346439674497,6416,0.0004092704424510632,0.2120361328125,0.03870965912938118,0.9451562762260437,-2.43811553,1258.0
109,206336,45,1237,-0.02587552843033336,0.015175461,-1.4147226810455322,-42.04577922821045,0.2,0.02371349374880083,6432,0.0004092704424510632,0.214111328125,-0.038518019020557404,0.9445012807846069,-2.43731615,1258.0
110,206848,45,1237,-0.015383987221866846,0.013865093,0.2052353024482727,-42.018678307533264,0.2,0.1953937008511275,6448,0.0004092704424510632,0.112548828125,0.05116739869117737,0.9442154765129089,-2.43731615,1258.0
111,207360,45,1237,-0.02925963189045433,0.023619447,-5.672800064086914,-42.00531280040741,0.2,0.010711231901950669,6464,0.0004092704424510632,0.265625,-0.04193086922168732,0.9434719085693359,-2.43731615,1258.0
112,207872,46,1236,-0.019780233313213103,0.014879444,0.22634071111679077,-41.97907865047455,0.2,0.0031794695678399876,6480,0.0004092704424510632,0.2008056640625,-0.021709518507122993,0.9429587125778198,-2.4365392900000002,1258.0
113,208384,46,1236,-0.022420765075366944,0.0200626,0.06134229898452759,-41.98519039154053,0.2,0.24455856252461672,6496,0.0004092704424510632,0.2275390625,0.1041664332151413,0.9435938000679016,-2.4365392900000002,1258.0
114,208896,47,1235,-0.0220000967674423,0.019033026,-1.5423126220703125,-42.00224196910858,0.2,0.04832975543104112,6512,0.0004092704424510632,0.1796875,-0.03240806981921196,0.9439560770988464,-2.43600965,1258.0
115,209408,47,1235,-0.028991053281060886,0.028030675,0.48797833919525146,-42.007516860961914,0.2,0.18519784975796938,6528,0.0004092704424510632,0.2913818359375,0.039896897971630096,0.9439535737037659,-2.43600965,1258.0
116,209920,48,1235,-0.02558398895780556,0.027070105,-0.9130822420120239,-42.01720571517944,0.2,0.026663287164410576,6544,0.0004092704424510632,0.2607421875,-0.029516097158193588,0.9448774456977844,-2.43600965,1258.0
117,210432,48,1235,-0.024694582607480697,0.017960314,-0.3397098779678345,-42.036847949028015,0.2,0.004141854464251082,6560,0.0004092704424510632,0.2620849609375,-0.03360036760568619,0.9451979398727417,-2.43579623,1258.0
118,210944,48,1235,-0.02057173813227564,0.020974534,0.1110791563987732,-42.041675090789795,0.2,0.16517615993507206,6576,0.0004092704424510632,0.20947265625,0.019450299441814423,0.9447343945503235,-2.43579623,1258.0
119,211456,49,1235,-0.027905140770599246,0.01906392,-1.7132220268249512,-42.03942131996155,0.2,0.017151235952042043,6592,0.0004092704424510632,0.22314453125,-0.034444406628608704,0.9453305602073669,-2.43312991,1258.0
120,211968,49,1235,-0.01860966271487996,0.016041983,0.12155723571777344,-42.05711007118225,0.2,0.17942568520084023,6608,0.0004092704424510632,0.169921875,0.027925174683332443,0.9452463984489441,-2.43312991,1258.0
121,212480,50,1235,-0.019771539169596508,0.0154773705,-0.8962702751159668,-42.06264126300812,0.2,0.010147677967324853,6624,0.0004092704424510632,0.18701171875,-0.03571612760424614,0.9459422826766968,-2.43312991,1258.0
122,212992,50,1235,-0.024347282000235282,0.01342258,-0.17497003078460693,-42.04713594913483,0.2,0.0026324215650674887,6640,0.0004092704424510632,0.2333984375,-0.02985079027712345,0.9435028433799744,-2.43210903,1258.0
123,213504,50,1235,-0.018651062113349326,0.019077178,0.0878143310546875,-41.98434329032898,0.2,0.20081063476391137,6656,0.0004092704424510632,0.1715087890625,0.03989556059241295,0.9433887600898743,-2.43210903,1258.0
124,214016,51,1235,-0.024214394710725173,0.017524134,-1.5956664085388184,-41.98832082748413,0.2,0.016464310305309482,6672,0.0004092704424510632,0.208984375,-0.023610075935721397,0.943371057510376,-2.43244405,1258.0
125,214528,51,1235,-0.02192151175404433,0.018908644,0.16454392671585083,-41.989832162857056,0.2,0.1990930128376931,6688,0.0004092704424510632,0.163330078125,0.03912290185689926,0.9438679218292236,-2.43244405,1258.0
126,215040,52,1235,-0.018711861412157305,0.013703134,-1.2081060409545898,-42.00170195102692,0.2,0.022225038293981925,6704,0.0004092704424510632,0.1787109375,-0.024380579590797424,0.9436669945716858,-2.43244405,1258.0
127,215552,52,1235,-0.03093521107803099,0.022649977,-0.29088258743286133,-42.00430619716644,0.2,0.0029723645748163108,6720,0.0004092704424510632,0.2979736328125,-0.04534221440553665,0.9448444247245789,-2.43170573,1258.0
128,216064,53,1235,-0.02487366783316247,0.026377345,0.043062031269073486,-42.029754281044006,0.2,0.202373665291816,6736,0.0004092704424510632,0.2845458984375,0.032920680940151215,0.9448124766349792,-2.43170573,1258.0
129,216576,53,1235,-0.025903061352437362,0.018336646,-2.0515875816345215,-42.016570687294006,0.2,0.03290494726388715,6752,0.0004092704424510632,0.234130859375,-0.032488420605659485,0.9439062476158142,-2.43065055,1258.0
130,217088,53,1235,-0.019699097640113905,0.017381513,0.3303789496421814,-41.99284744262695,0.2,0.1974736168049276,6768,0.0004092704424510632,0.153076171875,0.04924006387591362,0.9435545206069946,-2.43065055,1258.0
131,217600,54,1234,-0.025524508193484508,0.018564846,-0.550510048866272,-41.99163353443146,0.2,0.022231088776607066,6784,0.0004092704424510632,0.2447509765625,-0.03904416784644127,0.9440333843231201,-2.43065055,1258.0
132,218112,54,1234,-0.02741536477697082,0.016139464,0.30998337268829346,-41.99888777732849,0.2,0.04291406413540244,6800,0.0004092704424510632,0.25244140625,-0.014001678675413132,0.9439370036125183,-2.42910986,1258.0
133,218624,55,1234,-0.025049750605830923,0.024689807,0.5239596962928772,-41.95479452610016,0.2,0.10733491252176464,6816,0.0004092704424510632,0.2685546875,0.013551749289035797,0.9411744475364685,-2.42910986,1258.0
134,219136,55,1234,-0.02394187265599612,0.019319534,-1.4987399578094482,-41.870654821395874,0.2,0.02663958485936746,6832,0.0004092704424510632,0.2108154296875,-0.037895478308200836,0.9395060539245605,-2.4300761399999997,1258.0
135,219648,55,1234,-0.020147522576735355,0.01676672,0.23948848247528076,-41.83334720134735,0.2,0.15738827106542885,6848,0.0004092704424510632,0.1727294921875,0.03497304767370224,0.9388206601142883,-2.4300761399999997,1258.0
136,220160,56,1234,-0.02389962741290219,0.019028813,-1.4439563751220703,-41.805814146995544,0.2,0.021373235038481653,6864,0.0004092704424510632,0.21630859375,-0.02715577743947506,0.9376503825187683,-2.4303084799999994,1258.0
137,220672,56,1234,-0.019944585888879374,0.01846116,0.18518608808517456,-41.75629436969757,0.2,0.17369855241850019,6880,0.0004092704424510632,0.17333984375,0.029667437076568604,0.9366233348846436,-2.4303084799999994,1258.0
138,221184,57,1234,-0.027246123703662306,0.020646404,-7.842020034790039,-41.73232984542847,0.2,0.013557953825511504,6896,0.0004092704424510632,0.22802734375,-0.03944070264697075,0.9363675713539124,-2.4303084799999994,1258.0
139,221696,57,1234,-0.026340864307712764,0.021689687,0.035924315452575684,-41.70747351646423,0.2,0.0024031510547501966,6912,0.0004092704424510632,0.28173828125,-0.03190184384584427,0.9351575970649719,-2.42621226,1258.0
140,222208,58,1234,-0.023940624378155917,0.027407523,0.05889129638671875,-41.68146312236786,0.2,0.18874845071695745,6928,0.0004092704424510632,0.3031005859375,0.02177838794887066,0.9353735446929932,-2.42621226,1258.0
141,222720,58,1234,-0.028816885635023937,0.020642038,-1.612044334411621,-41.69640839099884,0.2,0.013340589255676605,6944,0.0004092704424510632,0.259033203125,-0.030374959111213684,0.9356749057769775,-2.4261553399999998,1258.0
142,223232,58,1234,-0.021125631625181995,0.018140877,0.1767231822013855,-41.69464361667633,0.2,0.18582750856876373,6960,0.0004092704424510632,0.1690673828125,0.04605821147561073,0.9359089136123657,-2.4261553399999998,1258.0
143,223744,59,1234,-0.025384966065757908,0.016751394,0.24674028158187866,-41.69585359096527,0.2,0.03621861163992435,6976,0.0004092704424510632,0.2249755859375,-0.022380685433745384,0.9356194138526917,-2.4261553399999998,1258.0
144,224256,59,1234,-0.022639162023551762,0.016255446,-0.8363142013549805,-41.688145995140076,0.2,0.004445150290848687,6992,0.0004092704424510632,0.243408203125,-0.028874596580863,0.936165988445282,-2.42349341,1258.0
145,224768,60,1234,-0.021306765658664517,0.02069298,0.14173704385757446,-41.71221148967743,0.2,0.1816249256953597,7008,0.0004092704424510632,0.1585693359375,0.024182744324207306,0.9372605085372925,-2.42349341,1258.0
146,225280,60,1234,-0.028726471937261522,0.02237663,-2.5069971084594727,-41.738473534584045,0.2,0.024744937021750957,7024,0.0004092704424510632,0.2567138671875,-0.03176506608724594,0.9380495548248291,-2.42131236,1258.0
147,225792,60,1234,-0.024980073125334457,0.016313339,0.12461549043655396,-41.7543181180954,0.2,0.1915454939007759,7040,0.0004092704424510632,0.186279296875,0.02093808352947235,0.937790036201477,-2.42131236,1258.0
1,226304,0,4050,-0.023391207520035096,0.015100017,-0.1294320821762085,-41.73942720890045,0.2,0.04214471753221005,7056,0.0004092704424510632,0.197509765625,-0.020253445953130722,0.9378117322921753,-2.42131236,1258.0
2,226816,0,1913,-0.027301971829729155,0.017585106,-0.44598376750946045,-41.76970565319061,0.2,0.0034545412709121592,7072,0.0004092704424510632,0.249267578125,-0.03655420243740082,0.9395549893379211,-2.4200332199999997,1258.0
3,227328,0,1617,-0.01966168888611719,0.016875427,0.0882675051689148,-41.81196200847626,0.2,0.17860119324177504,7088,0.0004092704424510632,0.2054443359375,0.021224860101938248,0.9399215579032898,-2.4200332199999997,1258.0
4,227840,1,1503,-0.023456331924535334,0.018164914,-1.9222841262817383,-41.81318116188049,0.2,0.033196263801073655,7104,0.0004092704424510632,0.2174072265625,-0.01340426504611969,0.9400187134742737,-2.42285492,1258.0
5,228352,1,1438,-0.025466376057011075,0.01922195,0.27767854928970337,-41.819116711616516,0.2,0.15540533349849284,7120,0.0004092704424510632,0.202392578125,0.021332066506147385,0.9399051666259766,-2.42285492,1258.0
6,228864,2,1405,-0.02467626096768072,0.020248901,-2.1446971893310547,-41.79150474071503,0.2,0.031162876141024753,7136,0.0004092704424510632,0.2164306640625,-0.03221701830625534,0.9381561279296875,-2.42285492,1258.0
7,229376,2,1382,-0.032494148006662726,0.01788744,-0.41941606998443604,-41.733171463012695,0.2,0.003292108747700695,7152,0.0004092704424510632,0.2816162109375,-0.04205010458827019,0.9369155764579773,-2.41788876,1258.0
8,229888,3,1365,-0.023633302946109325,0.023005504,0.03884810209274292,-41.70908749103546,0.2,0.1675938635598868,7168,0.0004092704424510632,0.29345703125,0.005339972674846649,0.9367951154708862,-2.41788876,1258.0
9,230400,3,1353,-0.022955445558181964,0.019686304,-1.3611626625061035,-41.7164763212204,0.2,0.0222067536378745,7184,0.0004092704424510632,0.204833984375,-0.029911048710346222,0.9373202323913574,-2.4140998,1258.0
10,230912,3,1342,-0.021059993785456754,0.021083301,0.21011024713516235,-41.72569286823273,0.2,0.19715800415724516,7200,0.0004092704424510632,0.1429443359375,0.02615787833929062,0.9371825456619263,-2.4140998,1258.0
11,231424,4,1333,-0.022122666385257617,0.022141743,-0.9965945482254028,-41.72341310977936,0.2,0.012146967012085952,7216,0.0004092704424510632,0.23974609375,-0.02116440422832966,0.9376493692398071,-2.4140998,1258.0
12,231936,4,1327,-0.027379787352401763,0.017117525,0.08211785554885864,-41.7245819568634,0.2,0.003952790044422727,7232,0.0004092704424510632,0.2701416015625,-0.029814640060067177,0.9361333250999451,-2.41504473,1258.0
13,232448,5,1321,-0.02310711282189004,0.023640554,0.10616844892501831,-41.69206964969635,0.2,0.1738833214621991,7248,0.0004092704424510632,0.241455078125,0.02976875938475132,0.9360229969024658,-2.41504473,1258.0
14,232960,5,1316,-0.02848430280573666,0.016202638,-2.037687063217163,-41.69601809978485,0.2,0.023639096616534516,7264,0.0004092704424510632,0.2052001953125,-0.0254854466766119,0.9363329410552979,-2.4144036399999997,1258.0
15,233472,5,1312,-0.023490545754611958,0.018922213,0.19377535581588745,-41.707231283187866,0.2,0.18319931370206177,7280,0.0004092704424510632,0.17919921875,0.029909174889326096,0.936855673789978,-2.4144036399999997,1258.0
16,233984,6,1306,-0.025895053018757608,0.01483818,-1.1789453029632568,-41.70642340183258,0.2,0.039555623079650104,7296,0.0004092704424510632,0.2322998046875,-0.028691355139017105,0.936708390712738,-2.4144036399999997,1258.0
17,234496,6,1300,-0.0223301837395411,0.02126873,0.31924885511398315,-41.691609025001526,0.2,0.028965933248400688,7312,0.0004092704424510632,0.2552490234375,-0.01692790910601616,0.9362471103668213,-2.4120709700000003,1258.0
18,235008,7,1297,-0.02163241500966251,0.04367294,0.1747257113456726,-41.66850972175598,0.2,0.04125594743527472,7328,0.0004092704424510632,0.332763671875,-0.0005253572016954422,0.935841977596283,-2.4120709700000003,1258.0
19,235520,7,1296,-0.025301864050561562,0.018943708,-1.1330506801605225,-41.668217182159424,0.2,0.01144210850179661,7344,0.0004092704424510632,0.229248046875,-0.036336950957775116,0.9356849789619446,-2.4121799200000003,1258.0
20,236032,7,1293,-0.021684411265596282,0.020159539,0.21933233737945557,-41.652963399887085,0.2,0.16910078027285635,7360,0.0004092704424510632,0.2037353515625,0.03821944445371628,0.9353835582733154,-2.4121799200000003,1258.0
21,236544,8,1290,-0.02760159972240217,0.01959331,-1.5418121814727783,-41.6500586271286,0.2,0.017161240190034732,7376,0.0004092704424510632,0.236083984375,-0.026183368638157845,0.9355515241622925,-2.41184505,1258.0
22,237056,8,1289,-0.014807399129495025,0.015424514,0.2609837055206299,-41.65729582309723,0.2,0.17714331694878638,7392,0.0004092704424510632,0.1658935546875,0.04845307022333145,0.9354777336120605,-2.41184505,1258.0
23,237568,9,1288,-0.024317657633218914,0.018439248,-0.6039193868637085,-41.632471680641174,0.2,0.004499727969232481,7408,0.0004092704424510632,0.2618408203125,-0.04193338379263878,0.9340061545372009,-2.41184505,1258.0
24,238080,9,1286,-0.02971815731143579,0.019848794,0.29306715726852417,-41.57393801212311,0.2,0.0036597170765162446,7424,0.0004092704424510632,0.288818359375,-0.03552432730793953,0.9326437711715698,-2.41128439,1258.0
25,238592,9,1284,-0.02116838059737347,0.019759918,0.16194510459899902,-41.55561554431915,0.2,0.23212136118672788,7440,0.0004092704424510632,0.169189453125,0.06435920298099518,0.9324837923049927,-2.41128439,1258.0
26,239104,10,1283,-0.025831213628407568,0.01774824,-1.805818796157837,-41.53903830051422,0.2,0.011547949434316251,7456,0.0004092704424510632,0.2457275390625,-0.027782931923866272,0.931069552898407,-2.40810858,1258.0
27,239616,10,1282,-0.02464245440205559,0.019097276,0.16868603229522705,-41.50113868713379,0.2,0.19799283891916275,7472,0.0004092704424510632,0.197998046875,0.027878865599632263,0.930673360824585,-2.40810858,1258.0
28,240128,11,1281,-0.028979704176890664,0.027478943,-0.45540571212768555,-41.49116253852844,0.2,0.034490013553295285,7488,0.0004092704424510632,0.2967529296875,-0.033493414521217346,0.9295595288276672,-2.40810858,1258.0
29,240640,11,1278,-0.026172283745836467,0.018057538,-0.5260529518127441,-41.49757432937622,0.2,0.003338583468575962,7504,0.0004092704424510632,0.2493896484375,-0.02335287630558014,0.9321001172065735,-2.40532244,1258.0
30,241152,12,1277,-0.022070863473345526,0.020542491,0.08656835556030273,-41.57434833049774,0.2,0.19920361670665443,7520,0.0004092704424510632,0.2633056640625,0.014409583061933517,0.9320673942565918,-2.40532244,1258.0
31,241664,12,1276,-0.026645384656148963,0.01762393,-1.197336196899414,-41.54707932472229,0.2,0.021257927670376375,7536,0.0004092704424510632,0.228759765625,-0.03420022502541542,0.9307936429977417,-2.40302763,1258.0
32,242176,12,1275,-0.0242123999632895,0.02517503,0.21846193075180054,-41.51029825210571,0.2,0.15475109708495438,7552,0.0004092704424510632,0.2108154296875,0.021338630467653275,0.9300370812416077,-2.40302763,1258.0
33,242688,13,1275,-0.02716906787827611,0.017847434,-1.243565320968628,-41.500025272369385,0.2,0.020266016013920307,7568,0.0004092704424510632,0.2667236328125,-0.03469756618142128,0.9299353957176208,-2.40302763,1258.0
34,243200,13,1273,-0.024026264756685123,0.014205178,-0.19973361492156982,-41.49228644371033,0.2,0.0025287984499300364,7584,0.0004092704424510632,0.21923828125,-0.03918687254190445,0.9294717311859131,-2.40171911,1258.0
35,243712,14,1271,-0.025912353565217927,0.02258582,0.07252633571624756,-41.4903826713562,0.2,0.20847230590879917,7600,0.0004092704424510632,0.2664794921875,0.025698170065879822,0.9297889471054077,-2.40171911,1258.0
36,244224,14,1270,-0.029593797837151214,0.024951626,-2.813422203063965,-41.509894609451294,0.2,0.023850723955547437,7616,0.0004092704424510632,0.2508544921875,-0.04304462671279907,0.9307326078414917,-2.40294225,1258.0
37,244736,14,1269,-0.019936776778195053,0.019544346,0.2442513108253479,-41.546428203582764,0.2,0.17369803856126964,7632,0.0004092704424510632,0.1890869140625,0.04203479737043381,0.9315387606620789,-2.40294225,1258.0
38,245248,15,1269,-0.024526295834220946,0.017809419,-0.8435227870941162,-41.5451842546463,0.2,0.029886886826716363,7648,0.0004092704424510632,0.2310791015625,-0.024882841855287552,0.9300750494003296,-2.40294225,1258.0
39,245760,15,1268,-0.02134315829607658,0.016007336,-0.1955181360244751,-41.49505603313446,0.2,0.0038501327217090875,7664,0.0004092704424510632,0.2158203125,-0.02802591770887375,0.929197371006012,-2.40234979,1258.0
40,246272,16,1268,-0.02216437518654857,0.02516313,0.05213874578475952,-41.48471021652222,0.2,0.17695340840145946,7680,0.0004092704424510632,0.2886962890625,0.019884523004293442,0.9292219877243042,-2.40234979,1258.0
41,246784,16,1267,-0.021512158898985945,0.016853485,-2.726470708847046,-41.477306604385376,0.2,0.032225875940639526,7696,0.0004092704424510632,0.210205078125,-0.005967915058135986,0.92933589220047,-2.3997153100000004,1258.0
42,247296,16,1267,-0.024575974341132678,0.02280733,0.37529927492141724,-41.482422828674316,0.2,0.12919472507201135,7712,0.0004092704424510632,0.2218017578125,0.010161224752664566,0.9297477006912231,-2.3997153100000004,1258.0
43,247808,17,1266,-0.02119925746228546,0.01266388,-1.6963884830474854,-41.48339343070984,0.2,0.021017150720581412,7728,0.0004092704424510632,0.15966796875,-0.021816503256559372,0.9289157390594482,-2.3997153100000004,1258.0
44,248320,17,1266,-0.021898660575971007,0.015779134,0.38679182529449463,-41.4646292924881,0.2,0.011503277637530118,7744,0.0004092704424510632,0.2362060546875,-0.02206694334745407,0.9289885759353638,-2.39795249,1258.0
45,248832,18,1265,-0.02685030849534087,0.040738698,0.2265625,-41.476950883865356,0.2,0.07163461809977889,7760,0.0004092704424510632,0.3240966796875,-0.0012660082429647446,0.9295821785926819,-2.39795249,1258.0
46,249344,18,1265,-0.021762653719633818,0.018050585,-2.824610471725464,-41.496708393096924,0.2,0.02146696567069739,7776,0.0004092704424510632,0.1995849609375,-0.029835395514965057,0.9303731322288513,-2.39760296,1258.0
47,249856,19,1264,-0.02536925912136212,0.017143812,0.22200417518615723,-41.52281987667084,0.2,0.14016649802215397,7792,0.0004092704424510632,0.2225341796875,0.016467217355966568,0.9306653738021851,-2.39760296,1258.0
48,250368,19,1264,-0.024018412921577692,0.012225142,-1.2272930145263672,-41.53493070602417,0.2,0.014473961957264692,7808,0.0004092704424510632,0.1829833984375,-0.0358106754720211,0.9310219883918762,-2.39507588,1258.0
49,250880,19,1264,-0.019581091633881442,0.022942357,0.23887890577316284,-41.54303777217865,0.2,0.1303333817049861,7824,0.0004092704424510632,0.1953125,0.02637844905257225,0.9311058521270752,-2.39507588,1258.0
50,251392,20,1263,-0.027492899760545697,0.0187697,-2.119908094406128,-41.54975152015686,0.2,0.02670558646786958,7840,0.0004092704424510632,0.2781982421875,-0.028865884989500046,0.9321919679641724,-2.39507588,1258.0
51,251904,20,1262,-0.025398704077815637,0.0149967335,0.23716890811920166,-41.578643918037415,0.2,0.0030331554953590967,7856,0.0004092704424510632,0.231201171875,-0.02758961170911789,0.9324783086776733,-2.3953504399999996,1258.0
52,252416,21,1262,-0.025384186883457005,0.022547236,0.05570858716964722,-41.569769501686096,0.2,0.14907964062877,7872,0.0004092704424510632,0.255126953125,0.016393039375543594,0.9315327405929565,-2.3953504399999996,1258.0
53,252928,21,1262,-0.026291253670933656,0.022204302,-1.4836859703063965,-41.54332661628723,0.2,0.011027248823666014,7888,0.0004092704424510632,0.2694091796875,-0.03262734040617943,0.9309148192405701,-2.3934250799999996,1258.0
54,253440,21,1262,-0.020832636349950917,0.015501387,0.20084023475646973,-41.52659070491791,0.2,0.15791903692297637,7904,0.0004092704424510632,0.1676025390625,0.03322823718190193,0.930197536945343,-2.3934250799999996,1258.0
55,253952,22,1262,-0.025194618297973648,0.017891422,-2.7157466411590576,-41.51168704032898,0.2,0.014379793588886969,7920,0.0004092704424510632,0.251220703125,-0.03536268696188927,0.9299789667129517,-2.3934250799999996,1258.0
56,254464,22,1261,-0.025634968100348487,0.014587501,0.0550079345703125,-41.515560150146484,0.2,0.001856150422099745,7936,0.0004092704424510632,0.218994140625,-0.030837763100862503,0.9303895235061646,-2.3883868099999996,1258.0
57,254976,23,1261,-0.018064363786834292,0.01908524,0.08452016115188599,-41.5115442276001,0.2,0.17869062698446214,7952,0.0004092704424510632,0.174072265625,0.027883857488632202,0.9299631714820862,-2.3883868099999996,1258.0
58,255488,23,1260,-0.02860923185653519,0.022505978,-2.6667098999023438,-41.500123620033264,0.2,0.012823679360735696,7968,0.0004092704424510632,0.2509765625,-0.04513978213071823,0.9300812482833862,-2.38775444,1258.0
59,256000,23,1260,-0.0285330313781742,0.019583628,0.11742335557937622,-41.50847148895264,0.2,0.1849637906998396,7984,0.0004092704424510632,0.2763671875,0.024424239993095398,0.9309762120246887,-2.38775444,1258.0
60,256512,24,1260,-0.0215963798109442,0.018960025,-1.470754861831665,-41.521037340164185,0.2,0.014266401514760219,8000,0.0004092704424510632,0.2073974609375,-0.03301763907074928,0.9305059909820557,-2.38775444,1258.0
61,257024,24,1260,-0.023115220828913152,0.016324012,-0.029396533966064453,-41.51482677459717,0.2,0.0021665290878445376,8016,0.0004092704424510632,0.224609375,-0.03232462331652641,0.9314932823181152,-2.3850976200000003,1258.0
62,257536,25,1259,-0.01644829529686831,0.014914064,0.07525753974914551,-41.54399085044861,0.2,0.22826922335661948,8032,0.0004092704424510632,0.156005859375,0.0420885793864727,0.9310964941978455,-2.3850976200000003,1258.0
