time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/learning_rate,train/clip_fraction,train/loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
104,128512,42,1260,-0.022579762313398533,0.017628044,-1.7508876323699951,-41.795021653175354,0.2,0.034269830968696624,4000,0.0004092704424510632,0.179443359375,-0.014359665103256702,0.9351678490638733,-2.4705277999999997,1258.0
105,129024,42,1259,-0.022583787416806445,0.017913695,0.42529815435409546,-41.82196593284607,0.2,0.22600177256390452,4016,0.0004092704424510632,0.2025146484375,0.07517740875482559,0.9361870884895325,-2.4705277999999997,1258.0
106,129536,43,1259,-0.027493517845869064,0.019918624,-0.4235430955886841,-41.82654333114624,0.2,0.020344849064713344,4032,0.0004092704424510632,0.247802734375,-0.025832191109657288,0.9347782135009766,-2.4705277999999997,1258.0
107,130048,43,1259,-0.021212897321674973,0.018001791,0.1955907940864563,-41.7825186252594,0.2,0.015759928559418768,4048,0.0004092704424510632,0.24267578125,-0.03393440321087837,0.9344572424888611,-2.4684267,1258.0
108,130560,43,1259,-0.025975654367357492,0.03731943,0.3080337643623352,-41.78413927555084,0.2,0.15099460701458156,4064,0.0004092704424510632,0.2686767578125,0.03539200499653816,0.9342327117919922,-2.4684267,1258.0
109,131072,44,1259,-0.02068243850953877,0.01688407,-2.265974283218384,-41.78381812572479,0.2,0.02937972138170153,4080,0.0004092704424510632,0.188720703125,-0.027435963973402977,0.935044527053833,-2.4650479599999997,1258.0
110,131584,44,1259,-0.027575662272283807,0.021051764,0.09170281887054443,-41.81830883026123,0.2,0.2040465152822435,4096,0.0004092704424510632,0.245361328125,0.047627292573451996,0.935615599155426,-2.4650479599999997,1258.0
111,132096,45,1259,-0.029434385942295194,0.014944743,-1.5810530185699463,-41.82082426548004,0.2,0.030708838196005672,4112,0.0004092704424510632,0.2340087890625,-0.03714045509696007,0.9348675012588501,-2.4687810999999997,1258.0
112,132608,45,1259,-0.01926541821740102,0.019528432,0.29838627576828003,-41.81113946437836,0.2,0.22486316040158272,4128,0.0004092704424510632,0.209716796875,0.061020251363515854,0.9353877902030945,-2.4687810999999997,1258.0
113,133120,45,1259,-0.026434651197632775,0.019791476,-7.805065155029297,-41.83142566680908,0.2,0.008440338078798959,4144,0.0004092704424510632,0.2362060546875,-0.027831433340907097,0.9356046319007874,-2.4687810999999997,1258.0
114,133632,46,1259,-0.02527784279664047,0.01647032,0.08764404058456421,-41.828696846961975,0.2,0.002600852876639692,4160,0.0004092704424510632,0.2684326171875,-0.04692412540316582,0.935173511505127,-2.4647338600000004,1258.0
115,134144,46,1259,-0.025046863011084497,0.020793794,0.05047565698623657,-41.808539390563965,0.2,0.23865438811481,4176,0.0004092704424510632,0.2496337890625,0.06886526942253113,0.9340792298316956,-2.4647338600000004,1258.0
116,134656,47,1259,-0.026871381254750304,0.023680197,-1.8316783905029297,-41.787513732910156,0.2,0.029918869637185708,4192,0.0004092704424510632,0.2647705078125,-0.02555401623249054,0.9342513680458069,-2.4625672900000004,1258.0
117,135168,47,1259,-0.021346491033909842,0.017795289,0.3692589998245239,-41.79494380950928,0.2,0.24429455073550344,4208,0.0004092704424510632,0.231689453125,0.12113919854164124,0.9342077374458313,-2.4625672900000004,1258.0
118,135680,47,1259,-0.023917687096400186,0.018923119,0.16069597005844116,-41.783623814582825,0.2,0.033082154288422316,4224,0.0004092704424510632,0.246826171875,-0.02242868021130562,0.9338138103485107,-2.4625672900000004,1258.0
119,136192,48,1258,-0.029950648633530363,0.019130312,-1.7651786804199219,-41.76749575138092,0.2,0.006208025792147964,4240,0.0004092704424510632,0.281982421875,-0.027197301387786865,0.9333142638206482,-2.46108389,1258.0
120,136704,48,1258,-0.018926691700471565,0.01815658,0.09029251337051392,-41.754751801490784,0.2,0.23141155508346856,4256,0.0004092704424510632,0.1702880859375,0.06674699485301971,0.9333449602127075,-2.46108389,1258.0
121,137216,49,1257,-0.03062832774594426,0.024587862,-1.0887410640716553,-41.752440094947815,0.2,0.028750161902280524,4272,0.0004092704424510632,0.2603759765625,-0.04416718706488609,0.9329677820205688,-2.45881022,1258.0
122,137728,49,1257,-0.01971497702470515,0.016020715,0.23134446144104004,-41.75420928001404,0.2,0.2223034556955099,4288,0.0004092704424510632,0.1844482421875,0.07399087399244308,0.9334897398948669,-2.45881022,1258.0
123,138240,50,1257,-0.027943334156589117,0.019501489,-0.17975807189941406,-41.767032861709595,0.2,0.023301675013499334,4304,0.0004092704424510632,0.2569580078125,-0.011671562679111958,0.9338076710700989,-2.45881022,1258.0
124,138752,50,1257,-0.023994327028049156,0.016360119,-0.7266408205032349,-41.805567383766174,0.2,0.0024557663018640596,4320,0.0004092704424510632,0.2340087890625,-0.03942904621362686,0.9362834692001343,-2.45662546,1258.0
125,139264,50,1257,-0.021928710368229076,0.020843241,0.07555222511291504,-41.86554741859436,0.2,0.23470428213477135,4336,0.0004092704424510632,0.2098388671875,0.05360075831413269,0.9361918568611145,-2.45662546,1258.0
126,139776,51,1257,-0.0260761987301521,0.02271266,-2.6228713989257812,-41.84103202819824,0.2,0.030527630005963147,4352,0.0004092704424510632,0.242431640625,-0.02382790669798851,0.9352458119392395,-2.45687214,1258.0
127,140288,51,1257,-0.01636348938336596,0.01804536,0.2973688244819641,-41.80553388595581,0.2,0.2195349745452404,4368,0.0004092704424510632,0.158447265625,0.070179283618927,0.9344956874847412,-2.45687214,1258.0
128,140800,52,1257,-0.024822176463203505,0.021266082,-0.832107424736023,-41.797935962677,0.2,0.02063091695890762,4384,0.0004092704424510632,0.25927734375,-0.04581676423549652,0.9346431493759155,-2.45687214,1258.0
129,141312,52,1257,-0.02753735530131962,0.01984793,-0.5810118913650513,-41.82092022895813,0.2,0.0026951375584758352,4400,0.0004092704424510632,0.26611328125,-0.03658725693821907,0.9356594085693359,-2.45632677,1258.0
130,141824,52,1257,-0.024597948722657748,0.021778274,0.04985988140106201,-41.842265367507935,0.2,0.21393625740893185,4416,0.0004092704424510632,0.272705078125,0.06123673543334007,0.9357216358184814,-2.45632677,1258.0
131,142336,53,1257,-0.02669798028364312,0.019531257,-1.3454687595367432,-41.84952938556671,0.2,0.01960837174556218,4432,0.0004092704424510632,0.2635498046875,-0.02781093306839466,0.9367513060569763,-2.45558667,1258.0
132,142848,53,1257,-0.01802315174427349,0.017549064,0.19153952598571777,-41.871050119400024,0.2,0.2289931927807629,4448,0.0004092704424510632,0.1900634765625,0.05990088731050491,0.9359985589981079,-2.45558667,1258.0
133,143360,54,1256,-0.03651645564241335,0.028399326,-0.49520790576934814,-41.83315920829773,0.2,0.021298906212905422,4464,0.0004092704424510632,0.3099365234375,-0.04355134069919586,0.935012698173523,-2.45558667,1258.0
134,143872,54,1256,-0.025778142109629698,0.01515344,-0.37660443782806396,-41.78824746608734,0.2,0.0037656698405044153,4480,0.0004092704424510632,0.2432861328125,-0.03987928107380867,0.9330303072929382,-2.45445657,1258.0
135,144384,55,1256,-0.02900148116168566,0.037004232,0.057870328426361084,-41.755358934402466,0.2,0.22110003093257546,4496,0.0004092704424510632,0.32275390625,0.05044414475560188,0.9334768056869507,-2.45445657,1258.0
136,144896,55,1256,-0.021963119914289564,0.011698209,-2.260409116744995,-41.78065598011017,0.2,0.01821018775808625,4512,0.0004092704424510632,0.180908203125,-0.02822209894657135,0.9348834753036499,-2.45158995,1258.0
137,145408,55,1256,-0.025160556251648813,0.022196181,0.16604489088058472,-41.82277011871338,0.2,0.24789097718894482,4528,0.0004092704424510632,0.2113037109375,0.0613265298306942,0.935634195804596,-2.45158995,1258.0
138,145920,56,1256,-0.024916015070630237,0.019553822,-0.9875603914260864,-41.833855390548706,0.2,0.03397877112729475,4544,0.0004092704424510632,0.23486328125,-0.02696530893445015,0.9357030987739563,-2.45158995,1258.0
139,146432,56,1256,-0.02739295209175907,0.018594805,0.4224586486816406,-41.83918595314026,0.2,0.035508495988324285,4560,0.0004092704424510632,0.2698974609375,-0.027188170701265335,0.936066210269928,-2.4485428999999996,1258.0
140,146944,57,1256,-0.021499808586668223,0.03439738,0.19421935081481934,-41.86714732646942,0.2,0.08436522737611085,4576,0.0004092704424510632,0.3070068359375,0.0026927366852760315,0.937397837638855,-2.4485428999999996,1258.0
141,147456,57,1256,-0.029053438469418325,0.024575494,-3.2052230834960938,-41.899842619895935,0.2,0.014380700755282305,4592,0.0004092704424510632,0.2913818359375,-0.033449552953243256,0.9383401274681091,-2.4468210599999995,1258.0
142,147968,57,1256,-0.025532204512273893,0.020923516,0.15807390213012695,-41.9237722158432,0.2,0.22726548183709383,4608,0.0004092704424510632,0.2568359375,0.05462311953306198,0.9384075403213501,-2.4468210599999995,1258.0
143,148480,58,1256,-0.029016249376581982,0.025016747,-1.5193872451782227,-41.92269444465637,0.2,0.021008172479923815,4624,0.0004092704424510632,0.276611328125,-0.042204808443784714,0.9386888742446899,-2.44605024,1258.0
144,148992,58,1256,-0.025549671292537823,0.028857656,0.3322259783744812,-41.933738589286804,0.2,0.20246975682675838,4640,0.0004092704424510632,0.2435302734375,0.06368331611156464,0.9389798045158386,-2.44605024,1258.0
145,149504,59,1256,-0.019995084570837207,0.018608548,-0.5188233852386475,-41.93537366390228,0.2,0.02056129346601665,4656,0.0004092704424510632,0.184326171875,-0.015172319486737251,0.9389684796333313,-2.44605024,1258.0
146,150016,59,1256,-0.027844494296004996,0.021541264,-0.462161660194397,-41.92623221874237,0.2,0.0037993066071067005,4672,0.0004092704424510632,0.28564453125,-0.03137991577386856,0.9384195804595947,-2.44449889,1258.0
147,150528,59,1256,-0.026365320925833657,0.024431873,0.07455754280090332,-41.91051948070526,0.2,0.20432751858606935,4688,0.0004092704424510632,0.23779296875,0.03250761702656746,0.9379809498786926,-2.44449889,1258.0
1,151040,0,4219,-0.021581952896667644,0.016195484,-2.0389292240142822,-41.90535295009613,0.2,0.028017043630825356,4704,0.0004092704424510632,0.19384765625,-0.027239302173256874,0.9386909008026123,-2.4448256,1258.0
2,151552,0,1944,-0.021313349454430863,0.021029387,0.3805995583534241,-41.921472787857056,0.2,0.20330447144806385,4720,0.0004092704424510632,0.1976318359375,0.05026784539222717,0.9386418461799622,-2.4448256,1258.0
3,152064,0,1641,-0.025816745226620696,0.018326152,-4.367083549499512,-41.917890787124634,0.2,0.009581535508914385,4736,0.0004092704424510632,0.233642578125,-0.03430555760860443,0.9393240809440613,-2.4448256,1258.0
4,152576,1,1524,-0.03530961330397986,0.018717716,0.06065160036087036,-41.918925166130066,0.2,0.0024870672859833576,4752,0.0004092704424510632,0.28125,-0.045355964452028275,0.9383617043495178,-2.44642226,1258.0
5,153088,1,1460,-0.020674751256592572,0.02089401,0.04277580976486206,-41.88505756855011,0.2,0.20329781947657466,4768,0.0004092704424510632,0.2364501953125,0.047695182263851166,0.9383402466773987,-2.44642226,1258.0
6,153600,2,1422,-0.026023125246865675,0.019417213,-1.300480842590332,-41.88290512561798,0.2,0.04200129257515073,4784,0.0004092704424510632,0.2335205078125,-0.005288379266858101,0.9377662539482117,-2.4448003199999997,1258.0
7,154112,2,1394,-0.024447840231005102,0.013771854,0.4621487259864807,-41.85565721988678,0.2,0.2122292877174914,4800,0.0004092704424510632,0.24560546875,0.05339660868048668,0.9370293021202087,-2.4448003199999997,1258.0
8,154624,2,1376,-0.03021748090395704,0.020959286,-0.9761370420455933,-41.850027441978455,0.2,0.02025519189191982,4816,0.0004092704424510632,0.2667236328125,-0.03540688008069992,0.9380811452865601,-2.4448003199999997,1258.0
9,155136,3,1361,-0.028725111129460856,0.02068068,-0.35462141036987305,-41.88876676559448,0.2,0.0020768170506926253,4832,0.0004092704424510632,0.2713623046875,-0.04583131521940231,0.9385955333709717,-2.44327486,1258.0
10,155648,3,1350,-0.01826839236309752,0.016209599,0.08217054605484009,-41.89545977115631,0.2,0.17615798255428672,4848,0.0004092704424510632,0.2110595703125,0.05207367241382599,0.9386122226715088,-2.44327486,1258.0
11,156160,4,1342,-0.02551843687251676,0.015520539,-2.368605613708496,-41.89110469818115,0.2,0.026791057127411477,4864,0.0004092704424510632,0.2281494140625,-0.030071891844272614,0.9390780329704285,-2.4438669099999997,1258.0
12,156672,4,1335,-0.028903290047310293,0.02405852,0.2752365469932556,-41.90702760219574,0.2,0.17891254578717053,4880,0.0004092704424510632,0.2281494140625,0.015536930412054062,0.939198911190033,-2.4438669099999997,1258.0
13,157184,5,1329,-0.0235413610280375,0.01709405,-0.6509286165237427,-41.89951038360596,0.2,0.02810755089740269,4896,0.0004092704424510632,0.2100830078125,-0.02194467931985855,0.9392898082733154,-2.4438669099999997,1258.0
14,157696,5,1323,-0.025574289611540735,0.021752981,-0.9817713499069214,-41.92453229427338,0.2,0.001907959243908408,4912,0.0004092704424510632,0.25732421875,-0.02661837823688984,0.9407589435577393,-2.4425629399999997,1258.0
15,158208,5,1319,-0.020830030262004584,0.015869167,0.047972679138183594,-41.98649501800537,0.2,0.1735322477761656,4928,0.0004092704424510632,0.2286376953125,0.01859986037015915,0.942710816860199,-2.4425629399999997,1258.0
16,158720,6,1315,-0.02498471236322075,0.019692805,-1.949343204498291,-42.018704414367676,0.2,0.03408138401573524,4944,0.0004092704424510632,0.2335205078125,-0.033366844058036804,0.9426450133323669,-2.44208459,1258.0
17,159232,6,1312,-0.02093459025491029,0.022919316,0.44580554962158203,-42.00157451629639,0.2,0.1810518391430378,4960,0.0004092704424510632,0.2120361328125,0.0533243864774704,0.9421833753585815,-2.44208459,1258.0
18,159744,7,1309,-0.02683605176571291,0.024720687,-1.3780369758605957,-42.0035275220871,0.2,0.02646672265836969,4976,0.0004092704424510632,0.259765625,-0.02516990341246128,0.9435225129127502,-2.44208459,1258.0
19,160256,7,1305,-0.028135020609624917,0.018165346,0.23514217138290405,-42.09576427936554,0.2,0.016907804849324748,4992,0.0004092704424510632,0.2664794921875,-0.016553018242120743,0.9471302032470703,-2.439637,1258.0
20,160768,7,1303,-0.030009697657078505,0.040419422,0.25404924154281616,-42.17258846759796,0.2,0.09033275675028563,5008,0.0004092704424510632,0.3643798828125,0.0010501518845558167,0.9479678273200989,-2.439637,1258.0
21,161280,8,1300,-0.019417151779634878,0.014338498,-2.6298460960388184,-42.185664892196655,0.2,0.01998451851250138,5024,0.0004092704424510632,0.18017578125,-0.01869431510567665,0.9484676122665405,-2.4380845,1258.0
22,161792,8,1296,-0.019383093778742477,0.014098229,0.18193984031677246,-42.17927086353302,0.2,0.15582662005908787,5040,0.0004092704424510632,0.2381591796875,0.057093195617198944,0.9475074410438538,-2.4380845,1258.0
23,162304,9,1293,-0.025698030076455325,0.021118317,-2.4902210235595703,-42.15466010570526,0.2,0.029182057682191953,5056,0.0004092704424510632,0.2259521484375,-0.03729593753814697,0.9474706053733826,-2.43892161,1258.0
24,162816,9,1291,-0.02756643865723163,0.032374725,0.36575227975845337,-42.185120701789856,0.2,0.14916749647818506,5072,0.0004092704424510632,0.271484375,0.028573423624038696,0.9487225413322449,-2.43892161,1258.0
25,163328,9,1290,-0.028833058197051287,0.018074134,-9.455178260803223,-42.216392040252686,0.2,0.007423285533150192,5088,0.0004092704424510632,0.24951171875,-0.038479793816804886,0.9495142102241516,-2.43892161,1258.0
26,163840,10,1288,-0.023595311118697282,0.01458901,-0.1002659797668457,-42.246973514556885,0.2,0.0031031905818963423,5104,0.0004092704424510632,0.2415771484375,-0.026547111570835114,0.9508271813392639,-2.4394300199999996,1258.0
27,164352,10,1287,-0.01743766470463015,0.013825368,0.05279141664505005,-42.277994871139526,0.2,0.16013515298254788,5120,0.0004092704424510632,0.2021484375,0.0217854343354702,0.9507961869239807,-2.4394300199999996,1258.0
28,164864,11,1286,-0.027120539627503604,0.019455563,-2.131047010421753,-42.260783433914185,0.2,0.02148271347687114,5136,0.0004092704424510632,0.2264404296875,-0.04048347845673561,0.9497792720794678,-2.4385597199999998,1258.0
29,165376,11,1284,-0.021806278498843312,0.018429104,0.33577466011047363,-42.22694194316864,0.2,0.16323592560365796,5152,0.0004092704424510632,0.206298828125,0.04239509254693985,0.9485620260238647,-2.4385597199999998,1258.0
30,165888,11,1284,-0.027963323933363426,0.017888367,-3.754509449005127,-42.1946120262146,0.2,0.016139004765136633,5168,0.0004092704424510632,0.2548828125,-0.04665404558181763,0.9485624432563782,-2.4385597199999998,1258.0
31,166400,12,1283,-0.023552237660624087,0.018311668,-0.04070019721984863,-42.210214614868164,0.2,0.0025309381599072367,5184,0.0004092704424510632,0.285400390625,-0.029521167278289795,0.9488497376441956,-2.4386360099999997,1258.0
32,166912,12,1282,-0.022998581567662768,0.020705108,0.04414701461791992,-42.20419442653656,0.2,0.1792530962266028,5200,0.0004092704424510632,0.2734375,0.020160891115665436,0.9481423497200012,-2.4386360099999997,1258.0
33,167424,13,1282,-0.027941611042479053,0.013637412,-2.4320127964019775,-42.17315590381622,0.2,0.016156051016878337,5216,0.0004092704424510632,0.2139892578125,-0.0394907146692276,0.9469898343086243,-2.4378908299999997,1258.0
34,167936,13,1281,-0.022580903256312013,0.021388544,0.25549715757369995,-42.129241704940796,0.2,0.1789378966204822,5232,0.0004092704424510632,0.1990966796875,0.03224378079175949,0.9469377994537354,-2.4378908299999997,1258.0
35,168448,13,1280,-0.02637788964784704,0.018287987,-1.8986542224884033,-42.13589024543762,0.2,0.017220996465766802,5248,0.0004092704424510632,0.216064453125,-0.03021181747317314,0.9467654228210449,-2.4378908299999997,1258.0
36,168960,14,1279,-0.03699220358976163,0.01963212,-0.2555100917816162,-42.129114985466,0.2,0.0025186719321936835,5264,0.0004092704424510632,0.2828369140625,-0.04394556209445,0.947378933429718,-2.43806076,1258.0
37,169472,14,1279,-0.02066278937854804,0.01597393,0.050480544567108154,-42.13460385799408,0.2,0.18356375279836357,5280,0.0004092704424510632,0.2403564453125,0.030606843531131744,0.9467369318008423,-2.43806076,1258.0
38,169984,15,1277,-0.0314529451134149,0.02063878,-3.5004401206970215,-42.13945746421814,0.2,0.026749133539851755,5296,0.0004092704424510632,0.2664794921875,-0.0391387976706028,0.9484538435935974,-2.4357243000000004,1258.0
39,170496,15,1277,-0.022272701520705596,0.01727571,0.3254387378692627,-42.196582674980164,0.2,0.16739941807463765,5312,0.0004092704424510632,0.1942138671875,0.03915824741125107,0.9489650726318359,-2.4357243000000004,1258.0
40,171008,16,1277,-0.02394614863442257,0.017524522,-1.8815174102783203,-42.182620882987976,0.2,0.02733576385071501,5328,0.0004092704424510632,0.228759765625,-0.021302051842212677,0.9482129216194153,-2.4357243000000004,1258.0
41,171520,16,1276,-0.02502828455180861,0.015502309,-2.857783079147339,-42.174075961112976,0.2,0.001925037116961903,5344,0.0004092704424510632,0.2197265625,-0.030288368463516235,0.9486770629882812,-2.43101292,1258.0
42,172032,16,1276,-0.027813994645839557,0.02909895,0.0258292555809021,-42.171584486961365,0.2,0.18898505857214332,5360,0.0004092704424510632,0.3258056640625,0.023139774799346924,0.9480043053627014,-2.43101292,1258.0
43,172544,17,1275,-0.019920565726351924,0.012800737,-4.29837703704834,-42.144540667533875,0.2,0.033614096813835204,5376,0.0004092704424510632,0.192138671875,-0.01770254783332348,0.9475740194320679,-2.43401464,1258.0
44,173056,17,1275,-0.022816567594418302,0.022439212,0.4202156662940979,-42.123268127441406,0.2,0.22202822985127568,5392,0.0004092704424510632,0.2283935546875,0.05722366273403168,0.9465714693069458,-2.43401464,1258.0
45,173568,18,1274,-0.025363333785207942,0.019983876,-1.103064775466919,-42.095510601997375,0.2,0.026087719073984772,5408,0.0004092704424510632,0.27685546875,-0.03296947851777077,0.94622802734375,-2.43401464,1258.0
46,174080,18,1273,-0.02308328333310783,0.01410865,0.26252180337905884,-42.06375288963318,0.2,0.04777681559789926,5424,0.0004092704424510632,0.228271484375,-0.01656467653810978,0.9443873763084412,-2.4326494299999997,1258.0
47,174592,18,1273,-0.026774940371979028,0.030702423,0.5176031589508057,-42.008015632629395,0.2,0.09869010490365326,5440,0.0004092704424510632,0.306396484375,0.011108282953500748,0.9437726736068726,-2.4326494299999997,1258.0
48,175104,19,1273,-0.019721525255590677,0.015717156,-2.8984947204589844,-42.01283669471741,0.2,0.023589870426803827,5456,0.0004092704424510632,0.1787109375,-0.014209349639713764,0.9445250034332275,-2.42911615,1258.0
49,175616,19,1272,-0.024145160015905276,0.012056176,0.1170114278793335,-42.03523135185242,0.2,0.14956805622205138,5472,0.0004092704424510632,0.2218017578125,0.021154284477233887,0.9445112347602844,-2.42911615,1258.0
50,176128,20,1272,-0.0220261569484137,0.016279444,-2.452817440032959,-42.02441382408142,0.2,0.0227267982554622,5488,0.0004092704424510632,0.19189453125,-0.03308269754052162,0.9441753625869751,-2.42553561,1258.0
51,176640,20,1272,-0.024597258830908686,0.0174416,0.2878216505050659,-42.016262888908386,0.2,0.16584119061008096,5504,0.0004092704424510632,0.2027587890625,0.03797765076160431,0.9439105987548828,-2.42553561,1258.0
52,177152,20,1271,-0.030907625288818963,0.015300823,-5.647965431213379,-42.01628613471985,0.2,0.012612903592525981,5520,0.0004092704424510632,0.2437744140625,-0.039069585502147675,0.9446864724159241,-2.42553561,1258.0
53,177664,21,1271,-0.034209149598609656,0.024444908,-0.07144045829772949,-42.052016615867615,0.2,0.002627518271765439,5536,0.0004092704424510632,0.3035888671875,-0.04427434504032135,0.9459044933319092,-2.42335838,1258.0
54,178176,21,1271,-0.021838463784661144,0.0156093,0.04368770122528076,-42.086947560310364,0.2,0.18033100455068052,5552,0.0004092704424510632,0.2471923828125,0.03247729688882828,0.9465847611427307,-2.42335838,1258.0
55,178688,22,1271,-0.02786583887063898,0.021287449,-1.911736011505127,-42.0956711769104,0.2,0.03366013098275289,5568,0.0004092704424510632,0.2550048828125,-0.02993660792708397,0.9469805955886841,-2.42156779,1258.0
56,179200,22,1271,-0.01949232042534277,0.017776635,0.4958016872406006,-42.10175907611847,0.2,0.1877259761095047,5584,0.0004092704424510632,0.159423828125,0.04686611518263817,0.946970522403717,-2.42156779,1258.0
57,179712,22,1271,-0.028790558746550232,0.017889865,-0.06203460693359375,-42.07510697841644,0.2,0.03175102995010093,5600,0.0004092704424510632,0.26708984375,-0.019633837044239044,0.9452077746391296,-2.42156779,1258.0
58,180224,23,1270,-0.027269753103610128,0.017265659,-1.1316001415252686,-42.03157067298889,0.2,0.004582865934935398,5616,0.0004092704424510632,0.2449951171875,-0.035858456045389175,0.9451363682746887,-2.4191706699999997,1258.0
59,180736,23,1270,-0.026019762095529586,0.027185818,0.10113739967346191,-42.041556000709534,0.2,0.16393459169194102,5632,0.0004092704424510632,0.2681884765625,0.020974328741431236,0.9456697702407837,-2.4191706699999997,1258.0
60,181248,24,1270,-0.020164560977718793,0.014110559,-2.5129246711730957,-42.06450355052948,0.2,0.0196118996682344,5648,0.0004092704424510632,0.1807861328125,-0.03328961133956909,0.9470217227935791,-2.41935742,1258.0
61,181760,24,1269,-0.021701643432606943,0.018785622,0.19213253259658813,-42.09172546863556,0.2,0.1611157706938684,5664,0.0004092704424510632,0.19140625,0.022842463105916977,0.9470018744468689,-2.41935742,1258.0
62,182272,24,1270,-0.025374818142154254,0.018220793,-0.25107014179229736,-42.07601320743561,0.2,0.018951216130517423,5680,0.0004092704424510632,0.24462890625,-0.031676314771175385,0.9462549686431885,-2.41935742,1258.0
63,182784,25,1269,-0.021553551079705358,0.020570386,-0.5548008680343628,-42.03774428367615,0.2,0.0026029671680589672,5696,0.0004092704424510632,0.2596435546875,-0.03539884835481644,0.9449910521507263,-2.4177397799999993,1258.0
64,183296,25,1269,-0.017151849257061258,0.018217336,0.09466469287872314,-42.009857535362244,0.2,0.1847583509515971,5712,0.0004092704424510632,0.17578125,0.058869436383247375,0.9442648887634277,-2.4177397799999993,1258.0
65,183808,26,1269,-0.027468194617540576,0.017679792,-2.1328110694885254,-41.995715856552124,0.2,0.014182901635649614,5728,0.0004092704424510632,0.2493896484375,-0.039307329803705215,0.9441507458686829,-2.4193389299999994,1258.0
66,184320,26,1268,-0.025252068546251394,0.023980133,0.1824522614479065,-41.99698758125305,0.2,0.201065982459113,5744,0.0004092704424510632,0.2225341796875,0.04038073867559433,0.9436925053596497,-2.4193389299999994,1258.0
67,184832,27,1268,-0.030161989445332438,0.02981209,-1.7172045707702637,-41.982455372810364,0.2,0.009666742203989998,5760,0.0004092704424510632,0.3214111328125,-0.04369933903217316,0.9437564015388489,-2.4193389299999994,1258.0
68,185344,27,1268,-0.028923867299454287,0.017795004,-0.11352908611297607,-41.97441649436951,0.2,0.0029528374652727507,5776,0.0004092704424510632,0.2799072265625,-0.04570624232292175,0.9434233903884888,-2.4203320799999997,1258.0
69,185856,27,1268,-0.024048314051469788,0.01888346,0.06550836563110352,-41.958993792533875,0.2,0.20391960185952485,5792,0.0004092704424510632,0.2662353515625,0.03683310002088547,0.9428467154502869,-2.4203320799999997,1258.0
70,186368,28,1268,-0.02177223894977942,0.016374692,-1.7019999027252197,-41.92794692516327,0.2,0.018038877329672687,5808,0.0004092704424510632,0.1990966796875,-0.032083556056022644,0.9412190318107605,-2.4179585500000003,1258.0
71,186880,28,1268,-0.021191181644098833,0.016548004,0.18065351247787476,-41.87627065181732,0.2,0.19335113232955337,5824,0.0004092704424510632,0.177001953125,0.037671416997909546,0.9407467842102051,-2.4179585500000003,1258.0
72,187392,29,1267,-0.022506676497869194,0.017872639,-1.1215417385101318,-41.87361133098602,0.2,0.02390605249092914,5840,0.0004092704424510632,0.2279052734375,-0.024136237800121307,0.940854012966156,-2.4179585500000003,1258.0
73,187904,29,1267,-0.026961057097651064,0.01509483,-0.14767158031463623,-41.85664677619934,0.2,0.00346897746931063,5856,0.0004092704424510632,0.2711181640625,-0.0449499636888504,0.9398523569107056,-2.41515276,1258.0
74,188416,29,1267,-0.02582856366643682,0.027425544,0.06400585174560547,-41.81889021396637,0.2,0.18372634053230286,5872,0.0004092704424510632,0.27197265625,0.00812596082687378,0.9388339519500732,-2.41515276,1258.0
75,188928,30,1267,-0.022125533723738045,0.015372427,-2.6982719898223877,-41.77367079257965,0.2,0.029586273740278557,5888,0.0004092704424510632,0.1893310546875,-0.032150786370038986,0.9367923140525818,-2.4156794600000002,1258.0
76,189440,30,1267,-0.022594311565626413,0.026100693,0.34238654375076294,-41.71507751941681,0.2,0.20605103019624949,5904,0.0004092704424510632,0.1962890625,0.04808742180466652,0.9357137084007263,-2.4156794600000002,1258.0
77,189952,31,1266,-0.029989122063852847,0.02722841,-1.3102359771728516,-41.69843852519989,0.2,0.03356853805598803,5920,0.0004092704424510632,0.2755126953125,-0.033740706741809845,0.9356644153594971,-2.4156794600000002,1258.0
78,190464,31,1266,-0.025127956498181447,0.018147063,0.39040929079055786,-41.68877160549164,0.2,0.018941826245281845,5936,0.0004092704424510632,0.2623291015625,-0.02215307205915451,0.934807538986206,-2.41628364,1258.0
79,190976,31,1266,-0.01915003516478464,0.03243192,0.15852504968643188,-41.64375817775726,0.2,0.061739331285934895,5952,0.0004092704424510632,0.301025390625,0.004852311685681343,0.9335607290267944,-2.41628364,1258.0
80,191488,32,1266,-0.0275056176178623,0.01664139,-2.213322877883911,-41.64495253562927,0.2,0.014050077792489901,5968,0.0004092704424510632,0.23095703125,-0.03002595342695713,0.9346270561218262,-2.41757458,1258.0
81,192000,32,1266,-0.01822981498844456,0.018643236,0.19748437404632568,-41.68423795700073,0.2,0.2284427206031978,5984,0.0004092704424510632,0.1837158203125,0.04538998007774353,0.9356215596199036,-2.41757458,1258.0
82,192512,33,1266,-0.02462145652680192,0.018979922,-1.7528042793273926,-41.70139014720917,0.2,0.009986970406316686,6000,0.0004092704424510632,0.2315673828125,-0.019651852548122406,0.9355037212371826,-2.41550682,1258.0
