time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/learning_rate,train/clip_fraction,train/loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
126,64512,51,1256,-0.025846804957836866,0.022592884,0.16947567462921143,-41.90757858753204,0.2,0.002695689232496079,2000,0.0004092704424510632,0.2459716796875,-0.04999499022960663,0.9400177001953125,-2.4419823137254904,1258.0
127,65024,51,1256,-0.02112753524852451,0.028436653,0.09076184034347534,-41.9319109916687,0.2,0.13777337316423655,2016,0.0004092704424510632,0.21826171875,0.009425241500139236,0.9399120807647705,-2.4419823137254904,1258.0
128,65536,52,1256,-0.02936420650803484,0.017777111,-0.018781423568725586,-41.91190826892853,0.2,0.021516599430469796,2032,0.0004092704424510632,0.245849609375,-0.04514767602086067,0.9386293888092041,-2.43516675,1258.0
129,66048,52,1256,-0.020231588889146224,0.018191162,0.2442602515220642,-41.86298680305481,0.2,0.14119368488900363,2048,0.0004092704424510632,0.2052001953125,0.03478670492768288,0.9375584721565247,-2.43516675,1258.0
130,66560,52,1256,-0.02362011724471813,0.018324442,0.1736074686050415,-41.85641658306122,0.2,0.015977041504811496,2064,0.0004092704424510632,0.233154296875,-0.026196587830781937,0.9380719065666199,-2.43516675,1258.0
131,67072,53,1255,-0.022796360892243683,0.014029635,0.10735946893692017,-41.859728932380676,0.2,0.0032138937094714493,2080,0.0004092704424510632,0.179443359375,-0.03255503997206688,0.9378955364227295,-2.4299678679245282,1258.0
132,67584,53,1255,-0.015536321254330687,0.014181228,0.11396080255508423,-41.840553641319275,0.2,0.13184203067794442,2096,0.0004092704424510632,0.1533203125,0.022567521780729294,0.9368476867675781,-2.4299678679245282,1258.0
133,68096,54,1255,-0.022573184978682548,0.015187098,-0.30945539474487305,-41.77952444553375,0.2,0.018756026576738805,2112,0.0004092704424510632,0.191162109375,-0.03760084509849548,0.9338798522949219,-2.4291393518518523,1258.0
134,68608,54,1255,-0.030459396715741605,0.031417172,0.17430084943771362,-41.7077431678772,0.2,0.13547906861640513,2128,0.0004092704424510632,0.279541015625,0.01633874699473381,0.9327958226203918,-2.4291393518518523,1258.0
135,69120,55,1255,-0.025483390330919065,0.014629607,0.32443976402282715,-41.69630765914917,0.2,0.02213891310384497,2144,0.0004092704424510632,0.2183837890625,-0.02658647857606411,0.9327391982078552,-2.4291393518518523,1258.0
136,69632,55,1255,-0.025477111601503566,0.01669007,-1.1077654361724854,-41.692981243133545,0.2,0.005050451967690606,2160,0.0004092704424510632,0.2142333984375,-0.03495248407125473,0.9326151013374329,-2.4248001272727278,1258.0
137,70144,55,1255,-0.01974296270054765,0.020703692,0.15153169631958008,-41.69701910018921,0.2,0.12019444699399173,2176,0.0004092704424510632,0.2047119140625,0.017863549292087555,0.9319915771484375,-2.4248001272727278,1258.0
138,70656,56,1254,-0.025014680199092254,0.011512612,0.047383785247802734,-41.6789208650589,0.2,0.016255677182925865,2192,0.0004092704424510632,0.188720703125,-0.03332676365971565,0.9326491951942444,-2.420557517857143,1258.0
139,71168,56,1253,-0.02558695057814475,0.021286722,0.19315075874328613,-41.69631552696228,0.2,0.12607038207352161,2208,0.0004092704424510632,0.228515625,0.029429815709590912,0.9321457147598267,-2.420557517857143,1258.0
140,71680,57,1253,-0.021682668513676617,0.015981972,0.16546213626861572,-41.68222177028656,0.2,0.019031790259759873,2224,0.0004092704424510632,0.1888427734375,-0.019359586760401726,0.9327216744422913,-2.420557517857143,1258.0
141,72192,57,1253,-0.025383990599948447,0.023516834,0.36435502767562866,-41.69760870933533,0.2,0.01200995859107934,2240,0.0004092704424510632,0.2686767578125,-0.030704425647854805,0.9328357577323914,-2.4196927192982454,1258.0
142,72704,58,1252,-0.02355993514356669,0.029372409,0.21704691648483276,-41.69915175437927,0.2,0.09135209443047643,2256,0.0004092704424510632,0.2264404296875,0.01981671154499054,0.9327788949012756,-2.4196927192982454,1258.0
143,73216,58,1252,-0.02567647116666194,0.020712199,-0.049703240394592285,-41.72586381435394,0.2,0.013936082366853952,2272,0.0004092704424510632,0.2474365234375,-0.029844021424651146,0.9347758293151855,-2.4183470172413792,1258.0
144,73728,58,1252,-0.026500203253817745,0.015672114,0.15013116598129272,-41.77682018280029,0.2,0.137447850080207,2288,0.0004092704424510632,0.205810546875,0.03318186104297638,0.9354588389396667,-2.4183470172413792,1258.0
145,74240,59,1252,-0.02649435427156277,0.015892679,0.1650424599647522,-41.78422713279724,0.2,0.01716845596092753,2304,0.0004092704424510632,0.2384033203125,-0.020160332322120667,0.9354077577590942,-2.4179653050847456,1258.0
146,74752,59,1252,-0.022779950697440654,0.015997905,0.3064734935760498,-41.78640627861023,0.2,0.14108926756307483,2320,0.0004092704424510632,0.2193603515625,0.049265921115875244,0.9358903169631958,-2.4179653050847456,1258.0
147,75264,60,1252,-0.023042236934998073,0.012752853,-3.8804821968078613,-41.798898696899414,0.2,0.003933791620511329,2336,0.0004092704424510632,0.1943359375,-0.039916690438985825,0.9366475939750671,-2.4179653050847456,1258.0
1,75776,0,4167,-0.024626122336485423,0.020388395,0.20353949069976807,-41.79493844509125,0.2,0.003456877762801014,2352,0.0004092704424510632,0.2633056640625,-0.018418414518237114,0.9350960850715637,-2.41698545,1258.0
2,76288,0,1927,-0.022137166350148618,0.01770099,0.0417667031288147,-41.752803802490234,0.2,0.1526382549200207,2368,0.0004092704424510632,0.2376708984375,0.042503125965595245,0.9351981282234192,-2.41698545,1258.0
3,76800,0,1632,-0.021944745021755807,0.014551232,0.07364791631698608,-41.77459919452667,0.2,0.0180740465875715,2384,0.0004092704424510632,0.180419921875,-0.015553449280560017,0.9360904693603516,-2.4140840819672134,1258.0
4,77312,1,1518,-0.019963708327850327,0.017125756,0.3107069730758667,-41.77276861667633,0.2,0.1461452858056873,2400,0.0004092704424510632,0.1876220703125,0.03063897415995598,0.9346783757209778,-2.4140840819672134,1258.0
5,77824,1,1456,-0.023051247495459393,0.016932528,0.12027233839035034,-41.76401746273041,0.2,0.013316808850504458,2416,0.0004092704424510632,0.251708984375,-0.029379434883594513,0.9371533989906311,-2.4140840819672134,1258.0
6,78336,2,1419,-0.03000266598246526,0.024724891,0.2530010938644409,-41.84450721740723,0.2,0.0020385831885505468,2432,0.0004092704424510632,0.2718505859375,-0.04989495128393173,0.938356339931488,-2.4136986612903226,1258.0
7,78848,2,1389,-0.022006408660672605,0.018722605,0.10889613628387451,-41.86823546886444,0.2,0.1357061790768057,2448,0.0004092704424510632,0.220947265625,0.019716467708349228,0.9389171004295349,-2.4136986612903226,1258.0
8,79360,2,1369,-0.031611743674147874,0.019932054,-0.23341727256774902,-41.856796622276306,0.2,0.02240053884452209,2464,0.0004092704424510632,0.2977294921875,-0.03831612691283226,0.9378701448440552,-2.4122771428571426,1258.0
9,79872,3,1356,-0.023477772978367284,0.020627711,0.36123162508010864,-41.822269678115845,0.2,0.1440801741555333,2480,0.0004092704424510632,0.241943359375,0.029029563069343567,0.9375141263008118,-2.4122771428571426,1258.0
10,80384,3,1346,-0.024774560559308156,0.015535837,0.29312556982040405,-41.83349061012268,0.2,0.015531142766121775,2496,0.0004092704424510632,0.2161865234375,-0.033465903252363205,0.9390726685523987,-2.4122771428571426,1258.0
11,80896,4,1335,-0.024085845885565504,0.015314052,-0.1844393014907837,-41.88645362854004,0.2,0.003242384311306523,2512,0.0004092704424510632,0.21240234375,-0.030790867283940315,0.9406266212463379,-2.4118048281249997,1258.0
12,81408,4,1328,-0.022264402912696823,0.01558933,0.08821111917495728,-41.928090929985046,0.2,0.12804381526075304,2528,0.0004092704424510632,0.2109375,0.011661749333143234,0.9416752457618713,-2.4118048281249997,1258.0
13,81920,5,1321,-0.025321347173303366,0.01610293,-0.33145666122436523,-41.931925654411316,0.2,0.01824212889187038,2544,0.0004092704424510632,0.2208251953125,-0.026204649358987808,0.9404182434082031,-2.4128319692307687,1258.0
14,82432,5,1315,-0.019726027981960215,0.01760841,0.2508450150489807,-41.90015494823456,0.2,0.12731385906226933,2560,0.0004092704424510632,0.20556640625,0.036302246153354645,0.9404362440109253,-2.4128319692307687,1258.0
15,82944,5,1310,-0.034382746860501356,0.025990443,0.17863678932189941,-41.90211009979248,0.2,0.0174269225099124,2576,0.0004092704424510632,0.29736328125,-0.03728422522544861,0.9399834275245667,-2.4128319692307687,1258.0
16,83456,6,1307,-0.027084142559033353,0.028988067,-0.16367781162261963,-41.893914341926575,0.2,0.003017855018697446,2592,0.0004092704424510632,0.2957763671875,-0.038032956421375275,0.9403733015060425,-2.411706681818181,1258.0
17,83968,6,1302,-0.027302484842948616,0.023283122,0.08153730630874634,-41.912909626960754,0.2,0.12725196010433137,2608,0.0004092704424510632,0.2886962890625,0.01484881341457367,0.9404988884925842,-2.411706681818181,1258.0
18,84480,7,1299,-0.028698692258330993,0.022427425,-0.048554182052612305,-41.92387068271637,0.2,0.02255042432807386,2624,0.0004092704424510632,0.218017578125,-0.03354622423648834,0.9416040182113647,-2.411468522388059,1258.0
19,84992,7,1296,-0.025663958280347288,0.019712033,0.2098681926727295,-41.93988621234894,0.2,0.13919372973032296,2640,0.0004092704424510632,0.2098388671875,0.03302706778049469,0.9411057233810425,-2.411468522388059,1258.0
20,85504,7,1293,-0.01681372338498477,0.011714953,0.18129360675811768,-41.921416878700256,0.2,0.020565093960613012,2656,0.0004092704424510632,0.1500244140625,-0.022235216572880745,0.9410869479179382,-2.411468522388059,1258.0
21,86016,8,1290,-0.030300136328150984,0.02030695,0.23286712169647217,-41.93317103385925,0.2,0.009752772893989459,2672,0.0004092704424510632,0.2657470703125,-0.03682764619588852,0.9416420459747314,-2.411655852941176,1258.0
22,86528,8,1287,-0.025040255510248244,0.031263594,0.2667483687400818,-41.936704874038696,0.2,0.11543898610398173,2688,0.0004092704424510632,0.2628173828125,0.022397480905056,0.9409874081611633,-2.411655852941176,1258.0
23,87040,9,1286,-0.02412490450660698,0.018313693,-0.24976003170013428,-41.897451400756836,0.2,0.01910696114646271,2704,0.0004092704424510632,0.21923828125,-0.03364754095673561,0.938941240310669,-2.4100785362318833,1258.0
24,87552,9,1284,-0.024734912149142474,0.018717412,0.13365525007247925,-41.850279688835144,0.2,0.1398508611600846,2720,0.0004092704424510632,0.2247314453125,0.03544854000210762,0.9389445185661316,-2.4100785362318833,1258.0
25,88064,9,1283,-0.0239165689854417,0.013770274,-0.1385807991027832,-41.87293601036072,0.2,0.0211608448298648,2736,0.0004092704424510632,0.201904296875,-0.020862173289060593,0.9401165246963501,-2.4109809571428564,1258.0
26,88576,10,1282,-0.022641144634690136,0.014147716,0.19258570671081543,-41.89193952083588,0.2,0.13946875417605042,2752,0.0004092704424510632,0.2047119140625,0.04697991535067558,0.9396548271179199,-2.4109809571428564,1258.0
27,89088,10,1281,-0.024346661230083555,0.016387431,-4.382715702056885,-41.88725936412811,0.2,0.007059763109282358,2768,0.0004092704424510632,0.1846923828125,-0.03614414855837822,0.9403479099273682,-2.4109809571428564,1258.0
28,89600,11,1279,-0.020895224650303135,0.022481814,-0.028035283088684082,-41.90375483036041,0.2,0.003405647585168481,2784,0.0004092704424510632,0.237060546875,-0.013561056926846504,0.9402305483818054,-2.4094602112676053,1258.0
29,90112,11,1278,-0.02363362119649537,0.023210052,0.049386560916900635,-41.87427508831024,0.2,0.15559608698822558,2800,0.0004092704424510632,0.2420654296875,0.02540687471628189,0.938273012638092,-2.4094602112676053,1258.0
30,90624,12,1276,-0.027283068280667067,0.020126453,0.012916028499603271,-41.82631731033325,0.2,0.022471535921795294,2816,0.0004092704424510632,0.2523193359375,-0.028716757893562317,0.9374305009841919,-2.4113596666666663,1258.0
31,91136,12,1276,-0.019565972092095762,0.013464332,0.33849436044692993,-41.81365406513214,0.2,0.15823184559121728,2832,0.0004092704424510632,0.1793212890625,0.033906884491443634,0.9379872679710388,-2.4113596666666663,1258.0
32,91648,12,1275,-0.021808035860885866,0.01847722,0.24635422229766846,-41.85171389579773,0.2,0.025877607869915664,2848,0.0004092704424510632,0.208984375,-0.030274897813796997,0.9395281672477722,-2.4113596666666663,1258.0
33,92160,13,1274,-0.021046688154456206,0.02014895,-0.49427568912506104,-41.875609040260315,0.2,0.008677931517013349,2864,0.0004092704424510632,0.2156982421875,-0.030469467863440514,0.938944399356842,-2.409713246575342,1258.0
34,92672,13,1273,-0.024584142185631208,0.01709479,0.07141256332397461,-41.832204818725586,0.2,0.15068051451817155,2880,0.0004092704424510632,0.2242431640625,0.036755990236997604,0.937099814414978,-2.409713246575342,1258.0
35,93184,14,1272,-0.01710166601696983,0.011382813,-0.2838672399520874,-41.779014348983765,0.2,0.027893327787751332,2896,0.0004092704424510632,0.1409912109375,-0.031231572851538658,0.9357640147209167,-2.408242824324324,1258.0
36,93696,14,1271,-0.022567333740880713,0.016107395,0.3162257671356201,-41.75115478038788,0.2,0.14771542442031205,2912,0.0004092704424510632,0.19921875,0.022146698087453842,0.9356061816215515,-2.408242824324324,1258.0
37,94208,14,1271,-0.021591011725831777,0.015152324,0.38594919443130493,-41.75540363788605,0.2,0.021907310059759766,2928,0.0004092704424510632,0.1846923828125,-0.011212563142180443,0.9360727071762085,-2.408242824324324,1258.0
38,94720,15,1270,-0.026816355588380247,0.019039985,-0.082008957862854,-41.76452839374542,0.2,0.0037449546143761836,2944,0.0004092704424510632,0.2545166015625,-0.03462211787700653,0.9360150694847107,-2.406888973333333,1258.0
39,95232,15,1270,-0.0257385294244159,0.021424811,0.1565292477607727,-41.74835395812988,0.2,0.1428950724657625,2960,0.0004092704424510632,0.2078857421875,0.022486597299575806,0.935202419757843,-2.406888973333333,1258.0
40,95744,16,1269,-0.024048174571362324,0.013294375,-0.7709088325500488,-41.727078557014465,0.2,0.026568782748654485,2976,0.0004092704424510632,0.194091796875,-0.01608818769454956,0.9345781803131104,-2.4078444999999995,1258.0
41,96256,16,1269,-0.02581351844855817,0.023653846,0.38113218545913696,-41.69520711898804,0.2,0.13276756135746837,2992,0.0004092704424510632,0.2442626953125,0.03158269822597504,0.9334885478019714,-2.4078444999999995,1258.0
42,96768,16,1269,-0.022522993400343694,0.01562653,0.2826302647590637,-41.65838932991028,0.2,0.01888382702600211,3008,0.0004092704424510632,0.2138671875,-0.034935444593429565,0.9318747520446777,-2.4078444999999995,1258.0
43,97280,17,1269,-0.024926973339461256,0.015618945,-0.5598201751708984,-41.61732614040375,0.2,0.0029884035648137797,3024,0.0004092704424510632,0.21923828125,-0.035858508199453354,0.9319769144058228,-2.40763374025974,1258.0
44,97792,17,1268,-0.02155376887822058,0.020948919,0.10419124364852905,-41.62807607650757,0.2,0.10818505147472024,3040,0.0004092704424510632,0.222900390625,0.00648798793554306,0.9321998953819275,-2.40763374025974,1258.0
45,98304,18,1268,-0.03002401313278824,0.02507096,-0.4789379835128784,-41.62697076797485,0.2,0.021021069958806038,3056,0.0004092704424510632,0.2454833984375,-0.03359697014093399,0.9318498373031616,-2.406902269230769,1258.0
46,98816,18,1267,-0.024644484859891236,0.019309113,0.20212537050247192,-41.611300349235535,0.2,0.11769959214143455,3072,0.0004092704424510632,0.2169189453125,0.015297740697860718,0.9320301413536072,-2.406902269230769,1258.0
47,99328,18,1267,-0.03571472328621894,0.023526564,0.15502440929412842,-41.64701962471008,0.2,0.020667873439379036,3088,0.0004092704424510632,0.2900390625,-0.05174198001623154,0.9341493248939514,-2.406902269230769,1258.0
48,99840,19,1267,-0.026713861618191004,0.024749488,-0.2819153070449829,-41.71142017841339,0.2,0.0038733686815248802,3104,0.0004092704424510632,0.281005859375,-0.030712412670254707,0.9348852634429932,-2.4069810253164556,1258.0
49,100352,19,1267,-0.02406545335543342,0.024723232,0.08053743839263916,-41.70880568027496,0.2,0.11048078199382871,3120,0.0004092704424510632,0.244140625,0.022728722542524338,0.9345802664756775,-2.4069810253164556,1258.0
50,100864,20,1266,-0.026399629976367578,0.014551635,-0.689255952835083,-41.72341227531433,0.2,0.021539583744015545,3136,0.0004092704424510632,0.1932373046875,-0.02825361117720604,0.9358891844749451,-2.4074817874999996,1258.0
51,101376,20,1266,-0.02991308842319995,0.021888217,0.41918569803237915,-41.789063692092896,0.2,0.12245905818417668,3152,0.0004092704424510632,0.277587890625,0.007056862115859985,0.9382516145706177,-2.4074817874999996,1258.0
52,101888,21,1265,-0.02042949735186994,0.017564297,0.06551742553710938,-41.84767961502075,0.2,0.016198761702980846,3168,0.0004092704424510632,0.1954345703125,-0.021297650411725044,0.9388852119445801,-2.4074817874999996,1258.0
53,102400,21,1265,-0.023254475148860365,0.012968075,0.39900028705596924,-41.833805203437805,0.2,0.00917583356203977,3184,0.0004092704424510632,0.16064453125,-0.03277656063437462,0.937323272228241,-2.4060492098765427,1258.0
54,102912,21,1265,-0.021869455580599606,0.03142715,0.12906759977340698,-41.75211846828461,0.2,0.053646448883228004,3200,0.0004092704424510632,0.315673828125,-0.005967237055301666,0.9346762895584106,-2.4060492098765427,1258.0
55,103424,22,1265,-0.02390332700451836,0.015595075,-0.26983582973480225,-41.6759694814682,0.2,0.01203648146474734,3216,0.0004092704424510632,0.2266845703125,-0.03801410645246506,0.932589590549469,-2.403708926829268,1258.0
56,103936,22,1265,-0.025359073231811635,0.024469841,0.17097485065460205,-41.62693679332733,0.2,0.12244187900796533,3232,0.0004092704424510632,0.2537841796875,0.01349591463804245,0.931770384311676,-2.403708926829268,1258.0
57,104448,23,1265,-0.02932148933177814,0.0193427,-0.3336597681045532,-41.61429762840271,0.2,0.014482850499916822,3248,0.0004092704424510632,0.2554931640625,-0.04021456092596054,0.9314572215080261,-2.4008789638554213,1258.0
58,104960,23,1265,-0.023297704086871818,0.018745389,0.15706801414489746,-41.59656381607056,0.2,0.12056423048488796,3264,0.0004092704424510632,0.2047119140625,0.0034171417355537415,0.9301927089691162,-2.4008789638554213,1258.0
59,105472,23,1265,-0.02024639575392939,0.013102731,-0.3878523111343384,-41.56322693824768,0.2,0.016287164791719988,3280,0.0004092704424510632,0.1722412109375,-0.032401297241449356,0.9302938580513,-2.4008789638554213,1258.0
60,105984,24,1265,-0.02696360374102369,0.02468438,-0.610633134841919,-41.553303718566895,0.2,0.004453908601135481,3296,0.0004092704424510632,0.3076171875,-0.032120101153850555,0.9290196895599365,-2.4001446190476186,1258.0
61,106496,24,1265,-0.022585981438169256,0.0244215,0.05048179626464844,-41.50133502483368,0.2,0.12675345852039754,3312,0.0004092704424510632,0.2528076171875,0.014820221811532974,0.9278761744499207,-2.4001446190476186,1258.0
62,107008,25,1265,-0.023658037040149793,0.019173149,-0.23923277854919434,-41.48429071903229,0.2,0.01882277414551936,3328,0.0004092704424510632,0.224365234375,-0.02400888130068779,0.9280015826225281,-2.3974863999999996,1258.0
63,107520,25,1265,-0.017005774832796305,0.011414821,0.3790856599807739,-41.5085985660553,0.2,0.12834086897782981,3344,0.0004092704424510632,0.16943359375,0.042176440358161926,0.929021418094635,-2.3974863999999996,1258.0
64,108032,25,1265,-0.02265390097454656,0.016583951,-1.0972375869750977,-41.54217600822449,0.2,0.014155278855469078,3360,0.0004092704424510632,0.2215576171875,-0.02948152646422386,0.9294077754020691,-2.3974863999999996,1258.0
65,108544,26,1265,-0.024041536933509633,0.01813303,0.16197901964187622,-41.54769718647003,0.2,0.002646588585776044,3376,0.0004092704424510632,0.2608642578125,-0.03824228420853615,0.9294672608375549,-2.394556755813953,1258.0
66,109056,26,1264,-0.02685461902001407,0.015697818,0.041737139225006104,-41.55719745159149,0.2,0.12273093196563423,3392,0.0004092704424510632,0.306640625,0.026608290150761604,0.9301244020462036,-2.394556755813953,1258.0
67,109568,27,1264,-0.022741632448742166,0.016654149,-0.21918392181396484,-41.596070408821106,0.2,0.02452513069147244,3408,0.0004092704424510632,0.222900390625,-0.019122038036584854,0.9316432476043701,-2.3925293908045973,1258.0
68,110080,27,1264,-0.030463705508736894,0.022296501,0.4152700901031494,-41.62423014640808,0.2,0.12165184714831412,3424,0.0004092704424510632,0.3009033203125,0.009392015635967255,0.9311982989311218,-2.3925293908045973,1258.0
69,110592,27,1264,-0.027286542230285704,0.020992061,-0.603985071182251,-41.6120742559433,0.2,0.016315404034685344,3440,0.0004092704424510632,0.26953125,-0.031272049993276596,0.9313816428184509,-2.3925293908045973,1258.0
70,111104,28,1264,-0.03045886056497693,0.018614516,0.11684161424636841,-41.62344241142273,0.2,0.003037597631191602,3456,0.0004092704424510632,0.2657470703125,-0.04387623816728592,0.9315763115882874,-2.389924431818182,1258.0
71,111616,28,1264,-0.022716422652592883,0.016354984,0.09919112920761108,-41.63452434539795,0.2,0.11007993808016181,3472,0.0004092704424510632,0.2232666015625,0.012970497831702232,0.9319275617599487,-2.389924431818182,1258.0
72,112128,29,1264,-0.03104816350969486,0.024495553,-0.8144774436950684,-41.64197087287903,0.2,0.021732223453000188,3488,0.0004092704424510632,0.25439453125,-0.03654178977012634,0.932162344455719,-2.3871216629213485,1258.0
73,112640,29,1264,-0.025123946972598787,0.024089478,0.1911131739616394,-41.64940285682678,0.2,0.11795812542550266,3504,0.0004092704424510632,0.2684326171875,0.028623823076486588,0.9322913289070129,-2.3871216629213485,1258.0
74,113152,29,1262,-0.022011103719705716,0.016835734,-0.00818479061126709,-41.6239447593689,0.2,0.024208560644183308,3520,0.0004092704424510632,0.217041015625,-0.01711094006896019,0.93007892370224,-2.3871216629213485,1258.0
75,113664,30,1262,-0.021807725010148715,0.016177826,-1.5824956893920898,-41.554404735565186,0.2,0.004478256989386864,3536,0.0004092704424510632,0.2017822265625,-0.03472977131605148,0.9287962913513184,-2.3867772444444446,1258.0
76,114176,30,1262,-0.02774412647704594,0.024024086,0.15393292903900146,-41.52181887626648,0.2,0.08785119163803756,3552,0.0004092704424510632,0.2755126953125,0.005380991846323013,0.9283766746520996,-2.3867772444444446,1258.0
77,114688,31,1262,-0.023130667250370607,0.018007725,-0.4366343021392822,-41.521756291389465,0.2,0.011904432059964165,3568,0.0004092704424510632,0.2177734375,-0.026888113468885422,0.9287806153297424,-2.38682621978022,1258.0
78,115200,31,1262,-0.02294464359874837,0.01632345,0.1762332320213318,-41.522876143455505,0.2,0.09358173375949264,3584,0.0004092704424510632,0.2479248046875,0.008720025420188904,0.9287856221199036,-2.38682621978022,1258.0
79,115712,32,1262,-0.03201485352474265,0.025896717,-0.0386122465133667,-41.51921784877777,0.2,0.015640594385331497,3600,0.0004092704424510632,0.2998046875,-0.04349975660443306,0.9291138648986816,-2.38682621978022,1258.0
80,116224,32,1262,-0.02277998892532196,0.01997514,0.2753579020500183,-41.523969531059265,0.2,0.007456524486769922,3616,0.0004092704424510632,0.2581787109375,-0.024611305445432663,0.929459273815155,-2.385975641304348,1258.0
81,116736,32,1262,-0.02795371095999144,0.0349678,0.15628725290298462,-41.531986117362976,0.2,0.06988397869281471,3632,0.0004092704424510632,0.3558349609375,-0.008613336831331253,0.9296932220458984,-2.385975641304348,1258.0
82,117248,33,1262,-0.027129223963129334,0.020573776,-0.6719672679901123,-41.52821707725525,0.2,0.013433925385470502,3648,0.0004092704424510632,0.26171875,-0.04126407578587532,0.9295114874839783,-2.3846002043010754,1258.0
83,117760,33,1262,-0.03170580609003082,0.03285627,0.13333910703659058,-41.52481508255005,0.2,0.10621186136268079,3664,0.0004092704424510632,0.302001953125,0.004796899855136871,0.9295238256454468,-2.3846002043010754,1258.0
84,118272,34,1262,-0.019950741378124803,0.018159125,-0.1749253273010254,-41.51266431808472,0.2,0.01598502160049975,3680,0.0004092704424510632,0.2181396484375,-0.01888704113662243,0.9287315607070923,-2.385477425531915,1258.0
85,118784,34,1262,-0.02864681390929036,0.026355047,0.21909630298614502,-41.51480329036713,0.2,0.12010673829354346,3696,0.0004092704424510632,0.275390625,0.007453449070453644,0.9299961924552917,-2.385477425531915,1258.0
86,119296,34,1262,-0.028130387712735683,0.022484295,-5.348027229309082,-41.57511866092682,0.2,0.004381685255793855,3712,0.0004092704424510632,0.297607421875,-0.0341816209256649,0.9322302341461182,-2.385477425531915,1258.0
87,119808,35,1262,-0.021451438748044893,0.027460545,0.17751377820968628,-41.620559096336365,0.2,0.0027362049513612874,3728,0.0004092704424510632,0.263427734375,-0.0295622069388628,0.9321185946464539,-2.3846945684210525,1258.0
88,120320,35,1262,-0.018383485730737448,0.02057883,0.06671196222305298,-41.603015542030334,0.2,0.13497848226688802,3744,0.0004092704424510632,0.2421875,0.018441880121827126,0.9321834444999695,-2.3846945684210525,1258.0
89,120832,36,1262,-0.029444694446283393,0.023184808,-0.3535037040710449,-41.599607825279236,0.2,0.017066661646822467,3760,0.0004092704424510632,0.2647705078125,-0.03451496362686157,0.9321485757827759,-2.3841703437499997,1258.0
90,121344,36,1262,-0.02363208163296804,0.016793743,0.25768113136291504,-41.60039567947388,0.2,0.13466304307803512,3776,0.0004092704424510632,0.2135009765625,0.013482581824064255,0.932014524936676,-2.3841703437499997,1258.0
91,121856,36,1262,-0.0289664256706601,0.020080017,-0.09974861145019531,-41.57017755508423,0.2,0.01291711168596521,3792,0.0004092704424510632,0.2679443359375,-0.04221048206090927,0.9302207827568054,-2.3841703437499997,1258.0
92,122368,37,1262,-0.02861258521443233,0.021097466,0.09361571073532104,-41.50017511844635,0.2,0.0022278010183072183,3808,0.0004092704424510632,0.2486572265625,-0.04320321977138519,0.9280702471733093,-2.383894927835051,1258.0
93,122880,37,1261,-0.022275011200690642,0.019830383,0.11577457189559937,-41.459858536720276,0.2,0.13410010328516364,3824,0.0004092704424510632,0.22802734375,0.02571643516421318,0.9277495741844177,-2.383894927835051,1258.0
94,123392,38,1261,-0.020744401263073087,0.0154619515,-0.6281921863555908,-41.46074163913727,0.2,0.015351685520727187,3840,0.0004092704424510632,0.203857421875,-0.02332582138478756,0.9278460741043091,-2.3831258265306117,1258.0
95,123904,38,1261,-0.027099985294626094,0.02389047,0.16425180435180664,-41.44826686382294,0.2,0.13393827248364687,3856,0.0004092704424510632,0.2640380859375,0.008581303060054779,0.9270855188369751,-2.3831258265306117,1258.0
96,124416,38,1261,-0.022850496854516678,0.0184131,0.04367095232009888,-41.431273460388184,0.2,0.016207877051783726,3872,0.0004092704424510632,0.2286376953125,-0.02931070514023304,0.9269213676452637,-2.3831258265306117,1258.0
97,124928,39,1261,-0.02760719489015173,0.016719729,-0.05113804340362549,-41.44179093837738,0.2,0.002656401917192852,3888,0.0004092704424510632,0.255615234375,-0.043455153703689575,0.9277852177619934,-2.3830283535353534,1258.0
98,125440,39,1261,-0.028527902642963454,0.024762575,0.10528498888015747,-41.46325743198395,0.2,0.13366093765944242,3904,0.0004092704424510632,0.252197265625,0.009450756013393402,0.9279133081436157,-2.3830283535353534,1258.0
99,125952,40,1261,-0.028561915445607156,0.01968338,-1.3834331035614014,-41.461443066596985,0.2,0.020030788611620665,3920,0.0004092704424510632,0.2530517578125,-0.04289916157722473,0.9283456206321716,-2.38252184,1258.0
100,126464,40,1261,-0.02015540197317023,0.015385119,0.18056195974349976,-41.472370862960815,0.2,0.12483966094441712,3936,0.0004092704424510632,0.2027587890625,0.012709483504295349,0.928341805934906,-2.38252184,1258.0
101,126976,40,1261,-0.02146954651834676,0.01543453,-0.39910614490509033,-41.445454597473145,0.2,0.017209031066158786,3952,0.0004092704424510632,0.214111328125,-0.02157309651374817,0.926709771156311,-2.38252184,1258.0
102,127488,41,1261,-0.025495290610706434,0.017231738,-0.2699127197265625,-41.38204026222229,0.2,0.002064790884105605,3968,0.0004092704424510632,0.242431640625,-0.03567900508642197,0.9246926307678223,-2.3782138199999996,1258.0
103,128000,41,1260,-0.02145801848382689,0.016057398,0.05542975664138794,-41.34797656536102,0.2,0.1284940391778946,3984,0.0004092704424510632,0.2205810546875,0.01921168342232704,0.9247771501541138,-2.3782138199999996,1258.0
