time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/learning_rate,train/clip_fraction,train/loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
91,121856,38,1207,-0.02110930669005029,0.018040814,-0.6528998613357544,-42.271265625953674,0.2,0.022026262886356562,3792,0.0004092704424510632,0.2216796875,-0.03543366491794586,0.9538649320602417,-2.3746426041666666,1258.0
92,122368,39,1207,-0.018574476685898844,0.015277689,-0.6688656806945801,-42.31350779533386,0.2,0.007301365432795137,3808,0.0004092704424510632,0.18798828125,-0.01899181492626667,0.9541944861412048,-2.3749904536082473,1258.0
93,122880,39,1207,-0.021594511228613555,0.017313331,0.12939733266830444,-42.30719816684723,0.2,0.14299161033704877,3824,0.0004092704424510632,0.2225341796875,0.05014704167842865,0.9537633061408997,-2.3749904536082473,1258.0
94,123392,39,1206,-0.02450296765891835,0.012338034,-1.4072670936584473,-42.311941623687744,0.2,0.0160008532111533,3840,0.0004092704424510632,0.2275390625,-0.029162166640162468,0.9546249508857727,-2.3726263469387754,1258.0
95,123904,40,1206,-0.025830454425886273,0.026785553,0.27821600437164307,-42.33134603500366,0.2,0.16025847452692688,3856,0.0004092704424510632,0.2489013671875,0.025532040745019913,0.9539101719856262,-2.3726263469387754,1258.0
96,124416,40,1206,-0.035362806607736275,0.02958439,0.04875040054321289,-42.320895075798035,0.2,0.01477950949629303,3872,0.0004092704424510632,0.2900390625,-0.04468679055571556,0.9543789625167847,-2.3726263469387754,1258.0
97,124928,41,1205,-0.02295105517259799,0.019442853,-0.04041457176208496,-42.33193504810333,0.2,0.0052163870495860465,3888,0.0004092704424510632,0.249755859375,-0.02721833810210228,0.9541271328926086,-2.37139496969697,1258.0
98,125440,41,1206,-0.023869320531957783,0.02238685,0.10060185194015503,-42.32409191131592,0.2,0.1732864435762167,3904,0.0004092704424510632,0.224853515625,0.03681722283363342,0.9543486833572388,-2.37139496969697,1258.0
99,125952,42,1206,-0.027631190634565428,0.018345319,-1.0242202281951904,-42.35445213317871,0.2,0.022375217493390664,3920,0.0004092704424510632,0.2227783203125,-0.028012530878186226,0.9561651945114136,-2.37147327,1258.0
100,126464,42,1206,-0.02460827407776378,0.03085433,0.3557446599006653,-42.370400190353394,0.2,0.18194990186020732,3936,0.0004092704424510632,0.2677001953125,0.04667286574840546,0.9545261263847351,-2.37147327,1258.0
101,126976,42,1206,-0.023976959433639422,0.023968287,-0.7383410930633545,-42.3136248588562,0.2,0.011271861847490072,3952,0.0004092704424510632,0.25048828125,-0.03354247659444809,0.9537529349327087,-2.37147327,1258.0
102,127488,43,1206,-0.024391450482653454,0.015952816,-0.27752625942230225,-42.31129848957062,0.2,0.003412072444916703,3968,0.0004092704424510632,0.24365234375,-0.04142102599143982,0.9537930488586426,-2.3688418099999997,1258.0
103,128000,43,1206,-0.024855638126609847,0.01645121,0.04461836814880371,-42.321534156799316,0.2,0.17637688806280494,3984,0.0004092704424510632,0.2564697265625,0.026303885504603386,0.9541333317756653,-2.3688418099999997,1258.0
104,128512,44,1206,-0.02591193090484012,0.017530512,-1.2388229370117188,-42.33136856555939,0.2,0.021000407985411584,4000,0.0004092704424510632,0.2178955078125,-0.029683999717235565,0.954675018787384,-2.3685404,1258.0
105,129024,44,1207,-0.019927253291825764,0.019118685,0.2542111873626709,-42.35301697254181,0.2,0.1910933624021709,4016,0.0004092704424510632,0.1666259765625,0.056917984038591385,0.9548124670982361,-2.3685404,1258.0
106,129536,44,1207,-0.02891861328680534,0.022853822,-0.29746127128601074,-42.34442949295044,0.2,0.026065725076477975,4032,0.0004092704424510632,0.25732421875,-0.025579825043678284,0.9544036984443665,-2.3685404,1258.0
107,130048,45,1206,-0.025785291625652462,0.020944782,0.22914981842041016,-42.35388886928558,0.2,0.04205194872338325,4048,0.0004092704424510632,0.2593994140625,-0.016731129959225655,0.9560924172401428,-2.36450672,1258.0
108,130560,45,1206,-0.024251633876701817,0.023499824,0.4155251979827881,-42.3924515247345,0.2,0.12264636484906077,4064,0.0004092704424510632,0.2542724609375,0.012342903763055801,0.9560619592666626,-2.36450672,1258.0
109,131072,46,1207,-0.0239035404229071,0.017246671,-2.6809346675872803,-42.37002742290497,0.2,0.02691532176686451,4080,0.0004092704424510632,0.2401123046875,-0.0295951459556818,0.9549588561058044,-2.3630150800000003,1258.0
110,131584,46,1207,-0.02302542788675055,0.018481102,0.14950358867645264,-42.33336853981018,0.2,0.13550467160530388,4096,0.0004092704424510632,0.21240234375,0.02040215954184532,0.9543908834457397,-2.3630150800000003,1258.0
111,132096,47,1207,-0.02229497786902357,0.018724,-1.1862964630126953,-42.33484625816345,0.2,0.037383010203484446,4112,0.0004092704424510632,0.1749267578125,-0.023302100598812103,0.9547639489173889,-2.36299758,1258.0
112,132608,47,1207,-0.021850962919415906,0.017762868,0.43305784463882446,-42.3376989364624,0.2,0.15010112337768078,4128,0.0004092704424510632,0.2042236328125,0.03373397886753082,0.953985869884491,-2.36299758,1258.0
113,133120,47,1207,-0.028475579543737695,0.021491494,-6.0114288330078125,-42.30492627620697,0.2,0.00946640513575403,4144,0.0004092704424510632,0.2564697265625,-0.03346589207649231,0.9533159732818604,-2.36299758,1258.0
114,133632,48,1207,-0.02738549637433607,0.024606582,-0.21377193927764893,-42.26978814601898,0.2,0.0031639176086173393,4160,0.0004092704424510632,0.2940673828125,-0.022838560864329338,0.9519957304000854,-2.3633124899999998,1258.0
115,134144,48,1207,-0.019917942088795826,0.015593119,0.054541170597076416,-42.2268545627594,0.2,0.1300389578100294,4176,0.0004092704424510632,0.223876953125,0.026980876922607422,0.9512931108474731,-2.3633124899999998,1258.0
116,134656,49,1207,-0.019276137987617403,0.014703829,-1.2537341117858887,-42.22177875041962,0.2,0.030629107728600502,4192,0.0004092704424510632,0.1688232421875,-0.014111004769802094,0.9516890645027161,-2.36503304,1258.0
117,135168,49,1207,-0.022826879474450834,0.019528046,0.47770166397094727,-42.232019543647766,0.2,0.1552710966207087,4208,0.0004092704424510632,0.180419921875,0.042692676186561584,0.9517642259597778,-2.36503304,1258.0
118,135680,50,1207,-0.030681561460369267,0.020858677,0.10679095983505249,-42.23422622680664,0.2,0.032831557909958065,4224,0.0004092704424510632,0.262939453125,-0.023553265258669853,0.9519645571708679,-2.36503304,1258.0
119,136192,50,1207,-0.025593201135052368,0.015326133,-2.037403106689453,-42.23715829849243,0.2,0.006343254848616198,4240,0.0004092704424510632,0.240478515625,-0.03411959484219551,0.9521366953849792,-2.36407057,1258.0
120,136704,50,1207,-0.023257437540451065,0.01729813,0.11050349473953247,-42.25005924701691,0.2,0.11452579218894243,4256,0.0004092704424510632,0.25,0.00491270050406456,0.9525302648544312,-2.36407057,1258.0
121,137216,51,1207,-0.03111408973200014,0.029462542,-1.8203849792480469,-42.28786015510559,0.2,0.02039820079517085,4272,0.0004092704424510632,0.2823486328125,-0.028617041185498238,0.9544970393180847,-2.36325168,1258.0
122,137728,51,1207,-0.017823730915552005,0.013923369,0.2292846441268921,-42.32907235622406,0.2,0.11629326874390244,4288,0.0004092704424510632,0.1744384765625,0.017037969082593918,0.9539653658866882,-2.36325168,1258.0
123,138240,52,1207,-0.02588866834412329,0.017423972,-0.10309576988220215,-42.326144099235535,0.2,0.02168951346538961,4304,0.0004092704424510632,0.23193359375,-0.020516246557235718,0.9551857113838196,-2.36325168,1258.0
124,138752,52,1207,-0.028109886829042807,0.01803286,-0.6079974174499512,-42.37387728691101,0.2,0.004105067397176754,4320,0.0004092704424510632,0.26220703125,-0.0514846071600914,0.9558230638504028,-2.3596223,1258.0
125,139264,53,1207,-0.02778876991942525,0.019022785,0.1117141842842102,-42.36686956882477,0.2,0.12851874437183142,4336,0.0004092704424510632,0.2640380859375,-0.010534599423408508,0.9549342393875122,-2.3596223,1258.0
126,139776,53,1207,-0.019513128245307598,0.017923672,-1.9159300327301025,-42.356619477272034,0.2,0.02145508787361905,4352,0.0004092704424510632,0.1602783203125,-0.027376357465982437,0.9561603665351868,-2.35934414,1258.0
127,140288,53,1207,-0.023912832300993614,0.023814997,0.27489709854125977,-42.39298224449158,0.2,0.1383979287929833,4368,0.0004092704424510632,0.237060546875,0.03598771616816521,0.9563130736351013,-2.35934414,1258.0
128,140800,54,1207,-0.025047727685887367,0.015915774,-0.3798164129257202,-42.389047741889954,0.2,0.021399163349997252,4384,0.0004092704424510632,0.20556640625,-0.03887549042701721,0.9567930698394775,-2.35934414,1258.0
129,141312,54,1206,-0.02495956135680899,0.013001712,-2.1581051349639893,-42.41310775279999,0.2,0.0046469117878586985,4400,0.0004092704424510632,0.1983642578125,-0.031913451850414276,0.9572402834892273,-2.358399,1258.0
130,141824,55,1206,-0.025437331263674423,0.017141044,0.06851339340209961,-42.43884241580963,0.2,0.14258700283244252,4416,0.0004092704424510632,0.2484130859375,0.02639199048280716,0.9578066468238831,-2.358399,1258.0
131,142336,55,1206,-0.021232999628409743,0.0150326565,-0.7687962055206299,-42.44383883476257,0.2,0.026913457142654806,4432,0.0004092704424510632,0.1700439453125,-0.0260755717754364,0.9575541615486145,-2.35664502,1258.0
132,142848,56,1205,-0.022287974919890985,0.02439924,0.4160856604576111,-42.41910195350647,0.2,0.16824155440554023,4448,0.0004092704424510632,0.1932373046875,0.05240281671285629,0.9566047787666321,-2.35664502,1258.0
133,143360,56,1205,-0.023003095557214692,0.015850257,-0.4953423738479614,-42.39743196964264,0.2,0.01776999220601283,4464,0.0004092704424510632,0.1947021484375,-0.031486835330724716,0.9571298956871033,-2.35664502,1258.0
134,143872,56,1205,-0.02657838919549249,0.022042984,-0.16101014614105225,-42.42823827266693,0.2,0.004941131664963905,4480,0.0004092704424510632,0.2591552734375,-0.03979237750172615,0.95819091796875,-2.35731093,1258.0
135,144384,57,1205,-0.021744729616330005,0.026043795,0.08696705102920532,-42.441437125205994,0.2,0.15416117082349956,4496,0.0004092704424510632,0.2716064453125,0.013039924204349518,0.9579434990882874,-2.35731093,1258.0
136,144896,57,1205,-0.023898892948636785,0.018501386,-1.018676519393921,-42.436826944351196,0.2,0.022264741113758646,4512,0.0004092704424510632,0.181396484375,-0.031644903123378754,0.9582082629203796,-2.35990073,1258.0
137,145408,58,1205,-0.018952782687847503,0.021380115,0.1458069086074829,-42.44077444076538,0.2,0.16883330908603966,4528,0.0004092704424510632,0.1734619140625,0.040176935493946075,0.957705557346344,-2.35990073,1258.0
138,145920,58,1205,-0.019677167598274536,0.017612547,-0.5046963691711426,-42.42162048816681,0.2,0.022925007884623483,4544,0.0004092704424510632,0.1966552734375,-0.017420053482055664,0.957930862903595,-2.35990073,1258.0
139,146432,59,1205,-0.0323865666432539,0.027568258,0.45949381589889526,-42.453023195266724,0.2,0.024960160022601485,4560,0.0004092704424510632,0.3087158203125,-0.021527908742427826,0.9590154886245728,-2.3569751800000005,1258.0
140,146944,59,1205,-0.01892548071919009,0.023876894,0.2010965347290039,-42.46971154212952,0.2,0.06824163522105664,4576,0.0004092704424510632,0.2369384765625,0.006679505109786987,0.9590652585029602,-2.3569751800000005,1258.0
141,147456,59,1205,-0.027052984180045314,0.021813473,-1.7349426746368408,-42.47644817829132,0.2,0.012235513131599873,4592,0.0004092704424510632,0.2396240234375,-0.035565104335546494,0.9603981375694275,-2.35283795,1258.0
142,147968,60,1205,-0.025129428497166373,0.026722595,0.1996622085571289,-42.51523423194885,0.2,0.19223347306251526,4608,0.0004092704424510632,0.22021484375,0.05042756348848343,0.9607411623001099,-2.35283795,1258.0
143,148480,60,1205,-0.02165973067167215,0.01322155,-0.7668823003768921,-42.50965392589569,0.2,0.023369527887552977,4624,0.0004092704424510632,0.1829833984375,-0.021893640980124474,0.9607971906661987,-2.35156241,1258.0
144,148992,61,1205,-0.02191295035299845,0.020864073,0.43774837255477905,-42.50893592834473,0.2,0.16578006045892835,4640,0.0004092704424510632,0.17919921875,0.050474174320697784,0.9604637026786804,-2.35156241,1258.0
145,149504,61,1205,-0.029031059006229043,0.02194345,-0.4880709648132324,-42.49233400821686,0.2,0.029765423038043082,4656,0.0004092704424510632,0.259033203125,-0.03047003038227558,0.9605433940887451,-2.35156241,1258.0
146,150016,61,1205,-0.026399630907690153,0.02163092,-1.2466185092926025,-42.49558401107788,0.2,0.009413826788659208,4672,0.0004092704424510632,0.2713623046875,-0.0284128300845623,0.961154043674469,-2.35264157,1258.0
147,150528,62,1205,-0.026394361950224265,0.022513155,0.1381903886795044,-42.49171185493469,0.2,0.13415450463071465,4688,0.0004092704424510632,0.2611083984375,0.019546177238225937,0.9607100486755371,-2.35264157,1258.0
1,151040,0,4024,-0.023322664434090257,0.018774552,-0.9187605381011963,-42.48938810825348,0.2,0.017818266322137788,4704,0.0004092704424510632,0.2161865234375,-0.039595529437065125,0.9614818692207336,-2.34975087,1258.0
2,151552,0,1850,-0.022723209665855393,0.019719742,0.3686477541923523,-42.483561396598816,0.2,0.12011365382932127,4720,0.0004092704424510632,0.235595703125,0.013062208890914917,0.959840714931488,-2.34975087,1258.0
3,152064,0,1588,-0.021198249261942692,0.016623862,-1.258423089981079,-42.44281721115112,0.2,0.016833913658047095,4736,0.0004092704424510632,0.24462890625,-0.03310493752360344,0.9599016308784485,-2.34975087,1258.0
4,152576,1,1485,-0.028373225610266672,0.01902339,-0.34825289249420166,-42.465388774871826,0.2,0.0032186970493057743,4752,0.0004092704424510632,0.28759765625,-0.036576323211193085,0.9606980085372925,-2.34947399,1258.0
5,153088,1,1427,-0.025340247055282816,0.021066278,0.06679868698120117,-42.48113203048706,0.2,0.12067320616915822,4768,0.0004092704424510632,0.2908935546875,0.0060634613037109375,0.9605726599693298,-2.34947399,1258.0
6,153600,2,1386,-0.024553536932216957,0.01685756,-0.7364704608917236,-42.4560581445694,0.2,0.031207137217279524,4784,0.0004092704424510632,0.2364501953125,-0.012215371243655682,0.9593894481658936,-2.34748263,1258.0
7,154112,2,1362,-0.023049781448207796,0.023031723,0.4762999415397644,-42.41337442398071,0.2,0.14337270334362984,4800,0.0004092704424510632,0.2470703125,0.03998160734772682,0.9582955837249756,-2.34748263,1258.0
8,154624,3,1349,-0.025280889894929715,0.020773847,-0.4960097074508667,-42.38274908065796,0.2,0.015542157518211752,4816,0.0004092704424510632,0.23974609375,-0.017967842519283295,0.9576839208602905,-2.34748263,1258.0
9,155136,3,1332,-0.028073690948076546,0.01734313,-0.7280144691467285,-42.387431621551514,0.2,0.0034396501796436496,4832,0.0004092704424510632,0.2691650390625,-0.03513755649328232,0.9593532681465149,-2.3501718400000002,1258.0
10,155648,3,1322,-0.019406192761380225,0.02483783,0.055482566356658936,-42.41537523269653,0.2,0.14362052106298506,4848,0.0004092704424510632,0.2552490234375,0.035864394158124924,0.9590654969215393,-2.3501718400000002,1258.0
11,156160,4,1315,-0.025654495315393433,0.017068569,-2.248131036758423,-42.39798080921173,0.2,0.025336472899653018,4864,0.0004092704424510632,0.22998046875,-0.02997802570462227,0.958477795124054,-2.3509931,1258.0
12,156672,4,1307,-0.027032035548472777,0.024729509,0.4153170585632324,-42.384305357933044,0.2,0.16053084307350218,4880,0.0004092704424510632,0.2613525390625,0.0512877032160759,0.9581213593482971,-2.3509931,1258.0
13,157184,5,1301,-0.020738035178510472,0.021845285,-0.357613205909729,-42.37617361545563,0.2,0.03208098915638402,4896,0.0004092704424510632,0.182373046875,-0.02503267675638199,0.9580073356628418,-2.3509931,1258.0
14,157696,5,1295,-0.028745469579007477,0.017557308,-2.839116096496582,-42.358673214912415,0.2,0.0048853817279450595,4912,0.0004092704424510632,0.2843017578125,-0.039971403777599335,0.9567398428916931,-2.35068286,1258.0
15,158208,5,1291,-0.02291009112377651,0.015075982,0.09424257278442383,-42.312710881233215,0.2,0.12809244357049465,4928,0.0004092704424510632,0.2266845703125,-0.004830561578273773,0.9550710916519165,-2.35068286,1258.0
16,158720,6,1284,-0.02468467876315117,0.018041003,-1.4771103858947754,-42.26742100715637,0.2,0.02185463104979135,4944,0.0004092704424510632,0.2322998046875,-0.028848296031355858,0.9536536335945129,-2.35120336,1258.0
17,159232,6,1283,-0.027428160392446443,0.025672436,0.3813115954399109,-42.22240161895752,0.2,0.15871227951720357,4960,0.0004092704424510632,0.2239990234375,0.025219745934009552,0.9522501230239868,-2.35120336,1258.0
18,159744,7,1280,-0.028889018300105818,0.020377142,-0.8459557294845581,-42.18703377246857,0.2,0.018990664946613833,4976,0.0004092704424510632,0.291015625,-0.036802612245082855,0.9518973231315613,-2.35120336,1258.0
19,160256,7,1278,-0.03133561828872189,0.021588048,0.3384559154510498,-42.158761858940125,0.2,0.016521333396667615,4992,0.0004092704424510632,0.28955078125,-0.03472478315234184,0.9501826167106628,-2.3511372,1258.0
20,160768,8,1276,-0.027251689869444817,0.041601837,0.275715708732605,-42.111265659332275,0.2,0.09547108190599829,5008,0.0004092704424510632,0.30322265625,0.008909940719604492,0.9496058821678162,-2.3511372,1258.0
21,161280,8,1275,-0.027997638637316413,0.020330558,-1.818854570388794,-42.10423743724823,0.2,0.01919670389906969,5024,0.0004092704424510632,0.2130126953125,-0.03270506113767624,0.9495397806167603,-2.35027335,1258.0
22,161792,8,1272,-0.02274253690848127,0.020747503,0.25197649002075195,-42.0968873500824,0.2,0.1788236249703914,5040,0.0004092704424510632,0.2313232421875,0.04208666831254959,0.9496559500694275,-2.35027335,1258.0
23,162304,9,1270,-0.020641974340833258,0.018439151,-0.72624671459198,-42.09600007534027,0.2,0.01501682547677774,5056,0.0004092704424510632,0.2120361328125,-0.034882333129644394,0.9493340849876404,-2.3499409100000004,1258.0
24,162816,9,1267,-0.021001659079047386,0.015142852,0.2885657548904419,-42.072930455207825,0.2,0.16783730685710907,5072,0.0004092704424510632,0.1806640625,0.031212802976369858,0.947997510433197,-2.3499409100000004,1258.0
25,163328,10,1265,-0.02610856852697907,0.016287839,-4.750388145446777,-42.03631377220154,0.2,0.012388940020173322,5088,0.0004092704424510632,0.2161865234375,-0.03702748194336891,0.9475026726722717,-2.3499409100000004,1258.0
26,163840,10,1264,-0.026450793680851348,0.017580584,-0.5026371479034424,-42.04493427276611,0.2,0.0034303076681680977,5104,0.0004092704424510632,0.2574462890625,-0.024883683770895004,0.9486211538314819,-2.34921141,1258.0
27,164352,10,1260,-0.017811207217164338,0.015349629,0.05861711502075195,-42.076738238334656,0.2,0.19766725366935134,5120,0.0004092704424510632,0.176513671875,0.035205163061618805,0.9488350749015808,-2.34921141,1258.0
28,164864,11,1259,-0.027220717136515304,0.017034315,-1.0161504745483398,-42.07558274269104,0.2,0.025306219089543447,5136,0.0004092704424510632,0.2349853515625,-0.04075442999601364,0.9480388760566711,-2.3483638700000005,1258.0
29,165376,11,1257,-0.01721391876344569,0.019919025,0.40643829107284546,-42.060482025146484,0.2,0.1969505143351853,5152,0.0004092704424510632,0.18603515625,0.059375546872615814,0.9479949474334717,-2.3483638700000005,1258.0
30,165888,12,1256,-0.026212866156129166,0.020875126,-1.192406415939331,-42.06615889072418,0.2,0.016669397838995792,5168,0.0004092704424510632,0.24267578125,-0.03491853550076485,0.9475241303443909,-2.3483638700000005,1258.0
31,166400,12,1255,-0.029980156337842345,0.02259592,-0.13288629055023193,-42.04621338844299,0.2,0.00462237092142459,5184,0.0004092704424510632,0.3106689453125,-0.0355830192565918,0.9479222893714905,-2.34782133,1258.0
32,166912,13,1255,-0.027002312941476703,0.023067962,0.09454941749572754,-42.03856134414673,0.2,0.18281627399846911,5200,0.0004092704424510632,0.2657470703125,0.028578098863363266,0.9468783736228943,-2.34782133,1258.0
33,167424,13,1253,-0.028272454772377387,0.020667683,-3.248605251312256,-42.01903307437897,0.2,0.020089869591174647,5216,0.0004092704424510632,0.275634765625,-0.04135937988758087,0.9472945928573608,-2.34933379,1258.0
34,167936,13,1253,-0.022818343655671924,0.02096193,0.28885775804519653,-42.05074322223663,0.2,0.19120280840434134,5232,0.0004092704424510632,0.2174072265625,0.05218791961669922,0.9477717876434326,-2.34933379,1258.0
35,168448,14,1253,-0.024296150208101608,0.022208747,-0.4200547933578491,-42.052143812179565,0.2,0.02337574411649257,5248,0.0004092704424510632,0.220703125,-0.02358235791325569,0.9480190873146057,-2.34933379,1258.0
36,168960,14,1252,-0.01653089614410419,0.013542114,-0.7613331079483032,-42.04017949104309,0.2,0.0027005418778571766,5264,0.0004092704424510632,0.18359375,-0.033463004976511,0.947245180606842,-2.34467476,1258.0
37,169472,15,1251,-0.02335509323165752,0.024669798,0.07415169477462769,-42.022886753082275,0.2,0.18301010504364967,5280,0.0004092704424510632,0.2691650390625,0.018262390047311783,0.9473071098327637,-2.34467476,1258.0
38,169984,15,1251,-0.019908391885110177,0.01714322,-3.486982822418213,-42.019837617874146,0.2,0.028802768531022593,5296,0.0004092704424510632,0.1942138671875,-0.01939883455634117,0.9471883177757263,-2.3428322,1258.0
39,170496,15,1251,-0.02414691862941254,0.016753146,0.39112037420272827,-42.021782994270325,0.2,0.1726647224277258,5312,0.0004092704424510632,0.214599609375,0.026136647909879684,0.9480006694793701,-2.3428322,1258.0
40,171008,16,1251,-0.026314866030588746,0.021565808,-1.2886428833007812,-42.0220251083374,0.2,0.02621301103499718,5328,0.0004092704424510632,0.285888671875,-0.02837403491139412,0.9467615485191345,-2.3428322,1258.0
41,171520,16,1250,-0.02561309703742154,0.017904386,-2.4577386379241943,-41.989503502845764,0.2,0.0023920265957713127,5344,0.0004092704424510632,0.2236328125,-0.04055890440940857,0.9472759366035461,-2.34338534,1258.0
42,172032,17,1249,-0.02700721035944298,0.026107788,0.024059593677520752,-42.01118612289429,0.2,0.19435625104233623,5360,0.0004092704424510632,0.3232421875,0.01950581558048725,0.9474580883979797,-2.34338534,1258.0
43,172544,17,1249,-0.023041139967972413,0.020803858,-2.77386474609375,-42.009305000305176,0.2,0.02733631039154716,5376,0.0004092704424510632,0.23193359375,-0.03991009294986725,0.9473780393600464,-2.3452231500000003,1258.0
44,173056,18,1248,-0.020341906929388642,0.017646104,0.39659595489501953,-42.00667119026184,0.2,0.18088480923324823,5392,0.0004092704424510632,0.1767578125,0.02867482230067253,0.9471555352210999,-2.3452231500000003,1258.0
45,173568,18,1248,-0.030173244245816022,0.018061927,-0.9621074199676514,-41.98435378074646,0.2,0.019091354857664555,5408,0.0004092704424510632,0.247314453125,-0.03429125249385834,0.9463311433792114,-2.3452231500000003,1258.0
46,174080,18,1247,-0.026230488147120923,0.02868475,0.30084455013275146,-41.94877815246582,0.2,0.03364217892521992,5424,0.0004092704424510632,0.3006591796875,-0.019545678049325943,0.9453406929969788,-2.34568645,1258.0
47,174592,19,1247,-0.020666615004302002,0.029219046,0.4620615243911743,-41.907583713531494,0.2,0.118490006076172,5440,0.0004092704424510632,0.2615966796875,0.018164850771427155,0.9438757300376892,-2.34568645,1258.0
48,175104,19,1246,-0.028556829813169315,0.022017492,-2.8402485847473145,-41.87084496021271,0.2,0.025361784413689747,5456,0.0004092704424510632,0.260498046875,-0.0331159308552742,0.943109929561615,-2.34447725,1258.0
49,175616,20,1246,-0.0202546091604745,0.014329685,0.15324002504348755,-41.86326837539673,0.2,0.16081005381420255,5472,0.0004092704424510632,0.2083740234375,0.02771589905023575,0.9432463049888611,-2.34447725,1258.0
50,176128,20,1246,-0.028007170345517807,0.017175173,-1.7210681438446045,-41.86904537677765,0.2,0.019143185680150054,5488,0.0004092704424510632,0.2271728515625,-0.042955756187438965,0.9429625272750854,-2.3442876900000003,1258.0
51,176640,20,1245,-0.022643494798103347,0.02194279,0.2601625323295593,-41.87486159801483,0.2,0.17130119050852954,5504,0.0004092704424510632,0.2081298828125,0.07149234414100647,0.9434420466423035,-2.3442876900000003,1258.0
52,177152,21,1245,-0.028887456574011594,0.01692389,-6.034072399139404,-41.896913290023804,0.2,0.02114994874864351,5520,0.0004092704424510632,0.2406005859375,-0.04629935324192047,0.9441234469413757,-2.3442876900000003,1258.0
53,177664,21,1244,-0.028354869544273242,0.016576156,-0.15406858921051025,-41.92961919307709,0.2,0.004212213942082599,5536,0.0004092704424510632,0.2725830078125,-0.031179944053292274,0.9455589056015015,-2.3449149400000002,1258.0
54,178176,22,1244,-0.022072186184232123,0.017284837,0.12357550859451294,-41.96942722797394,0.2,0.14561367384158075,5552,0.0004092704424510632,0.2384033203125,0.017832018435001373,0.9461258053779602,-2.3449149400000002,1258.0
55,178688,22,1243,-0.027541282383026555,0.023317195,-1.3597331047058105,-41.976261258125305,0.2,0.032402859593275934,5568,0.0004092704424510632,0.22900390625,-0.03113558515906334,0.9462704062461853,-2.3390566699999997,1258.0
56,179200,23,1243,-0.02056024980265647,0.020650366,0.46934741735458374,-41.97794270515442,0.2,0.13817014172673225,5584,0.0004092704424510632,0.2017822265625,0.027546431869268417,0.9461376667022705,-2.3390566699999997,1258.0
57,179712,23,1242,-0.02257161109446315,0.017563537,-0.07985854148864746,-41.98768377304077,0.2,0.027866356482263654,5600,0.0004092704424510632,0.219482421875,-0.023126080632209778,0.9469184875488281,-2.3390566699999997,1258.0
58,180224,23,1243,-0.027464675367809832,0.016210314,-1.2270026206970215,-42.01465094089508,0.2,0.004293782752938569,5616,0.0004092704424510632,0.2298583984375,-0.033272884786129,0.9480001330375671,-2.34234971,1258.0
59,180736,24,1242,-0.024240676255431026,0.029599532,0.1454412341117859,-42.041893005371094,0.2,0.1381845767609775,5632,0.0004092704424510632,0.26806640625,0.031130395829677582,0.9479474425315857,-2.34234971,1258.0
60,181248,24,1240,-0.02580315484374296,0.025082085,-1.2024145126342773,-42.031909346580505,0.2,0.029115844547050074,5648,0.0004092704424510632,0.2518310546875,-0.022513464093208313,0.9473679065704346,-2.34306497,1258.0
61,181760,25,1240,-0.025203361627063714,0.022300795,0.41593223810195923,-42.00300490856171,0.2,0.11464899429120123,5664,0.0004092704424510632,0.200439453125,-0.004208672791719437,0.9467436075210571,-2.34306497,1258.0
62,182272,25,1240,-0.022760390100302175,0.016962841,-0.10730969905853271,-41.959444642066956,0.2,0.019710868888068944,5680,0.0004092704424510632,0.2279052734375,-0.038197897374629974,0.9451472163200378,-2.34306497,1258.0
63,182784,26,1240,-0.024208985443692654,0.014535154,-1.387061595916748,-41.90952968597412,0.2,0.0027626923329080455,5696,0.0004092704424510632,0.2239990234375,-0.02812861278653145,0.9450270533561707,-2.33983895,1258.0
64,183296,26,1240,-0.02258641363005154,0.019104939,0.09441781044006348,-41.90067267417908,0.2,0.11392019572667778,5712,0.0004092704424510632,0.27294921875,2.2683292627334595e-05,0.944725513458252,-2.33983895,1258.0
65,183808,26,1240,-0.019798634835751727,0.015186343,-2.4836175441741943,-41.90318834781647,0.2,0.02837906318018213,5728,0.0004092704424510632,0.19482421875,-0.027579819783568382,0.945758581161499,-2.3377446099999997,1258.0
66,184320,27,1240,-0.01960848711314611,0.013007095,0.4290561079978943,-41.927332401275635,0.2,0.11528179910965264,5744,0.0004092704424510632,0.17236328125,0.019259128719568253,0.9455452561378479,-2.3377446099999997,1258.0
67,184832,27,1239,-0.018707896902924404,0.015682023,-1.153641700744629,-41.90245282649994,0.2,0.024072132509900257,5760,0.0004092704424510632,0.191162109375,-0.007451994344592094,0.9447125792503357,-2.3377446099999997,1258.0
68,185344,28,1239,-0.022113965736934915,0.01754665,-1.4663467407226562,-41.89757561683655,0.2,0.0048169253204832785,5776,0.0004092704424510632,0.225341796875,-0.03282124176621437,0.9448952078819275,-2.3385230999999997,1258.0
69,185856,28,1239,-0.025833850988419726,0.024991417,0.07964420318603516,-41.8783597946167,0.2,0.114873799495399,5792,0.0004092704424510632,0.278076171875,0.0051540229469537735,0.9437244534492493,-2.3385230999999997,1258.0
