time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/approx_kl,train/value_loss,train/std,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
126,1634,64512,39,-0.019006967544555664,0.2,0.01378736,0.005418974338681437,0.9716699123382568,0.0004092704424510632,2000,-43.00625157356262,0.199951171875,-0.02051528611627873,0.01916557550430298,-2.285307803921569,1258.0
127,1633,65024,39,0.043620765209198,0.2,0.011943739,0.35232348600402474,0.9714754223823547,0.0004092704424510632,2016,-43.013179540634155,0.1314697265625,-0.01540728316467721,0.10622626543045044,-2.285307803921569,1258.0
128,1633,65536,40,0.014835543930530548,0.2,0.01727087,0.1469094252679497,0.9722381234169006,0.0004092704424510632,2032,-43.01543653011322,0.2640380859375,-0.024498278624378145,-0.34136462211608887,-2.2812694423076922,1258.0
129,1633,66048,40,0.11098639667034149,0.2,0.014573012,0.3996054092422128,0.9721356630325317,0.0004092704424510632,2048,-43.03392255306244,0.1385498046875,-0.01695371481764596,0.5177490711212158,-2.2812694423076922,1258.0
130,1633,66560,40,-0.02890237234532833,0.2,0.016795041,0.007061186734063085,0.9719592928886414,0.0004092704424510632,2064,-43.0224883556366,0.211669921875,-0.021602715059998445,-6.130306243896484,-2.2812694423076922,1258.0
131,1633,67072,41,-0.027335703372955322,0.2,0.018103004,0.005126711017510388,0.9708994626998901,0.0004092704424510632,2080,-43.010337233543396,0.2501220703125,-0.026591243280563504,0.0432550311088562,-2.279167471698113,1258.0
132,1633,67584,41,0.028329413384199142,0.2,0.020887826,0.24568344303406775,0.9706526398658752,0.0004092704424510632,2096,-42.982781291007996,0.1710205078125,-0.019176129753759596,0.27831584215164185,-2.279167471698113,1258.0
133,1633,68096,41,-0.025695646181702614,0.2,0.017611284,0.014012738116434775,0.9700850248336792,0.0004092704424510632,2112,-42.97508227825165,0.2960205078125,-0.029320383502636105,-4.759572982788086,-2.276785240740741,1258.0
134,1633,68608,41,0.028299055993556976,0.2,0.01790541,0.2998324162326753,0.969986081123352,0.0004092704424510632,2128,-42.95823621749878,0.147216796875,-0.01744043460348621,0.1677621603012085,-2.276785240740741,1258.0
135,1633,69120,42,-0.031644269824028015,0.2,0.017543,0.005350430627004243,0.9694321751594543,0.0004092704424510632,2144,-42.953235268592834,0.272705078125,-0.02086163603235036,-5.865212917327881,-2.276785240740741,1258.0
136,1634,69632,42,-0.031200530007481575,0.2,0.01505854,0.004068799375090748,0.970436155796051,0.0004092704424510632,2160,-42.94740569591522,0.2486572265625,-0.024176108519895934,0.12692594528198242,-2.2745430181818183,1258.0
137,1633,70144,42,0.023291433230042458,0.2,0.018023565,0.2704200092703104,0.9700242280960083,0.0004092704424510632,2176,-42.966371059417725,0.1422119140625,-0.018506451975554228,0.28512948751449585,-2.2745430181818183,1258.0
138,1632,70656,43,-0.015548603609204292,0.2,0.019765671,0.06719542446080595,0.9698088765144348,0.0004092704424510632,2192,-42.94659101963043,0.2203369140625,-0.021994985683704726,-0.9636800289154053,-2.2716402857142857,1258.0
139,1631,71168,43,0.04401590675115585,0.2,0.024933113,0.2593898307532072,0.9691970348358154,0.0004092704424510632,2208,-42.9451459646225,0.14208984375,-0.017163178548798896,0.670414388179779,-2.2716402857142857,1258.0
140,1631,71680,43,-0.025157131254673004,0.2,0.023217048,0.016142368083819747,0.9686604142189026,0.0004092704424510632,2224,-42.921595454216,0.2950439453125,-0.030146299541229382,-8.83554458618164,-2.2716402857142857,1258.0
141,1632,72192,44,-0.033679500222206116,0.2,0.026458407,0.011474359926069155,0.9682174324989319,0.0004092704424510632,2240,-42.909284591674805,0.3145751953125,-0.027564885684114415,0.37052106857299805,-2.2733422807017543,1258.0
142,1632,72704,44,-0.023885037750005722,0.2,0.024331458,0.09711273200809956,0.9681158661842346,0.0004092704424510632,2256,-42.89758896827698,0.2313232421875,-0.024891308130463585,0.5317838788032532,-2.2733422807017543,1258.0
143,1633,73216,44,-0.026087617501616478,0.2,0.027911553,0.007141850837797392,0.9667753577232361,0.0004092704424510632,2272,-42.87593173980713,0.2664794921875,-0.024727347219595686,-2.460003614425659,-2.2740571724137935,1258.0
144,1633,73728,45,0.03712375462055206,0.2,0.015551089,0.26215905766002834,0.9659969210624695,0.0004092704424510632,2288,-42.83843982219696,0.0928955078125,-0.013711380241147708,0.2700701951980591,-2.2740571724137935,1258.0
145,1634,74240,45,-0.036176592111587524,0.2,0.0276426,0.004750251908262726,0.96526038646698,0.0004092704424510632,2304,-42.810826778411865,0.3067626953125,-0.028770131946657784,-4.625345706939697,-2.2732347288135597,1258.0
146,1634,74752,45,0.03451984375715256,0.2,0.018521003,0.3487007771618664,0.9646313786506653,0.0004092704424510632,2320,-42.78829896450043,0.1356201171875,-0.019443572135060094,0.34320271015167236,-2.2732347288135597,1258.0
147,1634,75264,46,-0.032130662351846695,0.2,0.018158074,0.008330896249390207,0.9636243581771851,0.0004092704424510632,2336,-42.75541341304779,0.23974609375,-0.02291980380687164,-8.843204498291016,-2.2732347288135597,1258.0
1,3831,75776,0,-0.044924668967723846,0.2,0.018371653,0.0055437125120079145,0.9620779156684875,0.0004092704424510632,2352,-42.72623097896576,0.2899169921875,-0.029629260694491677,0.06294894218444824,-2.273559316666667,1258.0
2,2381,76288,0,0.034817248582839966,0.2,0.01668749,0.3484959548804909,0.961389422416687,0.0004092704424510632,2368,-42.682679653167725,0.126220703125,-0.017684312973869964,0.23601216077804565,-2.273559316666667,1258.0
3,2088,76800,0,-0.029452301561832428,0.2,0.017669924,0.012458902157959528,0.9610786437988281,0.0004092704424510632,2384,-42.66685092449188,0.2508544921875,-0.027223343611694872,-4.191240310668945,-2.2714950327868855,1258.0
4,1963,77312,1,0.04601973295211792,0.2,0.013253963,0.4113842146471143,0.9604743123054504,0.0004092704424510632,2400,-42.648576736450195,0.12060546875,-0.016222516627749428,0.13496172428131104,-2.2714950327868855,1258.0
5,1898,77824,1,-0.02118816412985325,0.2,0.028234143,0.0031265200559573714,0.9603430032730103,0.0004092704424510632,2416,-42.629947543144226,0.3135986328125,-0.02499059063848108,-5.168626308441162,-2.2714950327868855,1258.0
6,1850,78336,1,-0.04832196980714798,0.2,0.026511263,0.004926607834931929,0.9611749053001404,0.0004092704424510632,2432,-42.639196157455444,0.3360595703125,-0.03239490280975588,0.0209122896194458,-2.269738580645162,1258.0
7,1826,78848,1,0.05970551818609238,0.2,0.015151227,0.5619708308950067,0.9610669016838074,0.0004092704424510632,2448,-42.65131175518036,0.128662109375,-0.020417048886884004,0.06252163648605347,-2.269738580645162,1258.0
8,1802,79360,2,-0.025554560124874115,0.2,0.018730514,0.014603265939513221,0.9609686136245728,0.0004092704424510632,2464,-42.6402508020401,0.231689453125,-0.02456588819040917,-6.161037921905518,-2.268673476190477,1258.0
9,1790,79872,2,0.051703762263059616,0.2,0.014498,0.4185085156932473,0.9614474177360535,0.0004092704424510632,2480,-42.64784300327301,0.142822265625,-0.015510633107624017,0.21478945016860962,-2.268673476190477,1258.0
10,1782,80384,2,-0.0317026823759079,0.2,0.018394198,0.006469681502494495,0.9617806077003479,0.0004092704424510632,2496,-42.66118395328522,0.2247314453125,-0.02063871017890051,-4.166219711303711,-2.268673476190477,1258.0
11,1772,80896,3,-0.04186653345823288,0.2,0.02588312,0.0047813994096941315,0.961336076259613,0.0004092704424510632,2512,-42.65809690952301,0.299072265625,-0.025033320984221064,0.011277318000793457,-2.2694445312500005,1258.0
12,1763,81408,3,0.05287903919816017,0.2,0.016973484,0.5762926037423313,0.9606784582138062,0.0004092704424510632,2528,-42.63316822052002,0.1817626953125,-0.018676027742912993,0.05865323543548584,-2.2694445312500005,1258.0
13,1755,81920,3,-0.02645062655210495,0.2,0.016747728,0.015915257987217046,0.9601213335990906,0.0004092704424510632,2544,-42.614858865737915,0.2115478515625,-0.022142557361803483,-2.625668525695801,-2.2682288769230774,1258.0
14,1754,82432,4,0.08667667210102081,0.2,0.014087192,0.43202378368005157,0.9594863653182983,0.0004092704424510632,2560,-42.60249710083008,0.098388671875,-0.01349727863271255,0.35936933755874634,-2.2682288769230774,1258.0
15,1753,82944,4,-0.028551019728183746,0.2,0.027267365,0.015952072339132428,0.9611519575119019,0.0004092704424510632,2576,-42.60468649864197,0.3160400390625,-0.026678160749725066,-9.00069808959961,-2.2682288769230774,1258.0
16,1752,83456,4,-0.04509595036506653,0.2,0.024209943,0.007503151558921672,0.9629632234573364,0.0004092704424510632,2592,-42.66706621646881,0.322265625,-0.03289491085160989,0.06924265623092651,-2.2685023636363644,1258.0
17,1750,83968,4,0.048322584480047226,0.2,0.018391132,0.35062789055518806,0.9639819860458374,0.0004092704424510632,2608,-42.709678649902344,0.1107177734375,-0.014282734002335928,0.2619505524635315,-2.2685023636363644,1258.0
18,1749,84480,5,-0.025257881730794907,0.2,0.018710718,0.032166428660275415,0.9627638459205627,0.0004092704424510632,2624,-42.71053445339203,0.23193359375,-0.024348123508389108,-4.35352897644043,-2.2683755074626872,1258.0
19,1749,84992,5,0.04323514178395271,0.2,0.014216753,0.3995505925267935,0.9623526930809021,0.0004092704424510632,2640,-42.67401921749115,0.11474609375,-0.015385613369289786,0.23541182279586792,-2.2683755074626872,1258.0
20,1747,85504,5,-0.03191012889146805,0.2,0.024376437,0.008460811906843446,0.9608921408653259,0.0004092704424510632,2656,-42.65518021583557,0.255859375,-0.022544624167494476,-4.278556823730469,-2.2683755074626872,1258.0
21,1745,86016,6,-0.03996158763766289,0.2,0.01857504,0.00686917471466586,0.9589700102806091,0.0004092704424510632,2672,-42.59461486339569,0.2569580078125,-0.02492693447857164,0.23554134368896484,-2.267809470588236,1258.0
22,1743,86528,6,-0.006753791123628616,0.2,0.02478478,0.22407470492180437,0.9579194188117981,0.0004092704424510632,2688,-42.54384410381317,0.150390625,-0.017389057262334973,0.31327664852142334,-2.267809470588236,1258.0
23,1741,87040,6,-0.029650017619132996,0.2,0.02062301,0.013579239486716688,0.9565777778625488,0.0004092704424510632,2704,-42.51005947589874,0.257568359375,-0.021407168882433325,-6.128819942474365,-2.2662276231884064,1258.0
24,1738,87552,7,0.05754239112138748,0.2,0.012988023,0.4551535004284233,0.9565213918685913,0.0004092704424510632,2720,-42.47991895675659,0.0947265625,-0.012888202589238063,0.1544477343559265,-2.2662276231884064,1258.0
25,1736,88064,7,-0.041455112397670746,0.2,0.026178211,0.017343768893624656,0.9581543803215027,0.0004092704424510632,2736,-42.506897926330566,0.2406005859375,-0.0235129607754061,-7.64875602722168,-2.265961242857143,1258.0
26,1733,88576,7,0.060658037662506104,0.2,0.0138959475,0.43961659586057067,0.9585729241371155,0.0004092704424510632,2752,-42.5529043674469,0.0650634765625,-0.011511688848258927,0.20716971158981323,-2.265961242857143,1258.0
27,1730,89088,7,-0.02888151817023754,0.2,0.028660009,0.010839730210136622,0.9582871198654175,0.0004092704424510632,2768,-42.55184292793274,0.288818359375,-0.025906062714057043,-3.549405097961426,-2.265961242857143,1258.0
28,1725,89600,8,-0.020954040810465813,0.2,0.013935439,0.006043551315087825,0.9583218693733215,0.0004092704424510632,2784,-42.54163205623627,0.2044677734375,-0.019583994275308214,0.035062313079833984,-2.264488507042254,1258.0
29,1720,90112,8,0.036740295588970184,0.2,0.020140372,0.37031182856298983,0.9579319953918457,0.0004092704424510632,2800,-42.53768241405487,0.16455078125,-0.020558962714858353,0.2295905351638794,-2.264488507042254,1258.0
30,1716,90624,8,-0.03155018389225006,0.2,0.020018384,0.022391007427359,0.9591078162193298,0.0004092704424510632,2816,-42.54528284072876,0.2686767578125,-0.026989963072992396,-5.898401260375977,-2.264222611111111,1258.0
31,1713,91136,9,0.055582817643880844,0.2,0.013431963,0.48144838865846395,0.9586584568023682,0.0004092704424510632,2832,-42.570971965789795,0.0955810546875,-0.014271422434831038,0.1452062726020813,-2.264222611111111,1258.0
32,1710,91648,9,-0.03869403898715973,0.2,0.022516929,0.0035900088696507737,0.9567029476165771,0.0004092704424510632,2848,-42.51963746547699,0.3193359375,-0.0296964750305051,-8.476273536682129,-2.264222611111111,1258.0
33,1709,92160,9,-0.04358172416687012,0.2,0.02444277,0.006204888937645592,0.9569516777992249,0.0004092704424510632,2864,-42.478517055511475,0.295166015625,-0.03203786045196466,0.029130101203918457,-2.26464398630137,1258.0
34,1708,92672,10,0.04617004096508026,0.2,0.0089548305,0.44914545491337776,0.95612633228302,0.0004092704424510632,2880,-42.473565101623535,0.0740966796875,-0.011471346995676868,0.20121997594833374,-2.26464398630137,1258.0
35,1707,93184,10,-0.03642430528998375,0.2,0.019060936,0.031711578456452116,0.9545133709907532,0.0004092704424510632,2896,-42.4276647567749,0.2476806640625,-0.02399638520728331,-5.128772258758545,-2.266272662162162,1258.0
36,1707,93696,10,0.04042823612689972,0.2,0.019937664,0.3755626701749861,0.9539479613304138,0.0004092704424510632,2912,-42.392497181892395,0.1453857421875,-0.018656911503057927,0.3768969178199768,-2.266272662162162,1258.0
37,1707,94208,11,-0.03276235982775688,0.2,0.025676891,0.004726773655420402,0.9551243185997009,0.0004092704424510632,2928,-42.39961111545563,0.2757568359375,-0.022526660992298275,-13.002278327941895,-2.266272662162162,1258.0
38,1708,94720,11,-0.04846376180648804,0.2,0.019757543,0.005386519958847202,0.9542931914329529,0.0004092704424510632,2944,-42.4187548160553,0.29443359375,-0.032193148450460285,0.013439655303955078,-2.2660394133333335,1258.0
39,1707,95232,11,0.04496040195226669,0.2,0.016268292,0.43941542669199407,0.9542732834815979,0.0004092704424510632,2960,-42.39146876335144,0.1099853515625,-0.016925488409469835,0.1871240735054016,-2.2660394133333335,1258.0
40,1706,95744,12,-0.013942107558250427,0.2,0.020378768,0.07441213901620358,0.9554573893547058,0.0004092704424510632,2976,-42.40812945365906,0.1827392578125,-0.02050537413742859,-1.9470798969268799,-2.26605,1258.0
41,1704,96256,12,0.05192366987466812,0.2,0.018077524,0.3617884307168424,0.9554412364959717,0.0004092704424510632,2992,-42.43159818649292,0.12744140625,-0.016388029180234298,0.46065831184387207,-2.26605,1258.0
42,1700,96768,12,-0.037480562925338745,0.2,0.025710057,0.02598550822585821,0.9558811783790588,0.0004092704424510632,3008,-42.429317355155945,0.3143310546875,-0.03400881765992381,-2.111619710922241,-2.26605,1258.0
43,1698,97280,12,-0.03664366900920868,0.2,0.017752636,0.005659898059093393,0.9543914198875427,0.0004092704424510632,3024,-42.4203417301178,0.26416015625,-0.026447718177223578,0.0654793381690979,-2.266797987012987,1258.0
44,1696,97792,13,0.06731195002794266,0.2,0.0120612085,0.3575013333465904,0.9536260962486267,0.0004092704424510632,3040,-42.37274479866028,0.0775146484375,-0.013920688143116422,0.32158392667770386,-2.266797987012987,1258.0
45,1695,98304,13,-0.025905903428792953,0.2,0.024525482,0.017930908521520905,0.9531452059745789,0.0004092704424510632,3056,-42.355793714523315,0.2452392578125,-0.025186311031575315,-13.27642822265625,-2.2652579358974356,1258.0
46,1694,98816,13,0.028376348316669464,0.2,0.017617662,0.40439307782799006,0.9528075456619263,0.0004092704424510632,3072,-42.33657383918762,0.085205078125,-0.013648009466123767,0.2645089626312256,-2.2652579358974356,1258.0
47,1694,99328,14,-0.026669414713978767,0.2,0.021211263,0.012479068158427253,0.9523594975471497,0.0004092704424510632,3088,-42.32669281959534,0.2650146484375,-0.021425515151349828,-1.7403287887573242,-2.2652579358974356,1258.0
48,1693,99840,14,-0.04085834324359894,0.2,0.020576987,0.01053831836907193,0.9525877833366394,0.0004092704424510632,3104,-42.32611918449402,0.2874755859375,-0.027418201192631386,0.1931641697883606,-2.2630504303797467,1258.0
49,1693,100352,14,0.01364395022392273,0.2,0.02451158,0.26897409558296204,0.9516075253486633,0.0004092704424510632,3120,-42.3119101524353,0.1505126953125,-0.01488785156107042,0.4637987017631531,-2.2630504303797467,1258.0
50,1692,100864,15,-0.01879819855093956,0.2,0.02057841,0.027491430402733386,0.9504896998405457,0.0004092704424510632,3136,-42.275197982788086,0.234130859375,-0.021592579418211244,-1.204127311706543,-2.2619146875,1258.0
51,1692,101376,15,0.07394401729106903,0.2,0.014131201,0.3929432178847492,0.9497407078742981,0.0004092704424510632,3152,-42.24639022350311,0.0859375,-0.011602123064221814,0.3115292191505432,-2.2619146875,1258.0
52,1692,101888,15,-0.03302716463804245,0.2,0.021140205,0.01465301527059637,0.9500835537910461,0.0004092704424510632,3168,-42.24070751667023,0.24560546875,-0.024266134074423462,-8.721195220947266,-2.2619146875,1258.0
53,1692,102400,16,-0.027132604271173477,0.2,0.017146146,0.0481181496870704,0.9500625133514404,0.0004092704424510632,3184,-42.257516503334045,0.22998046875,-0.02562588080763817,0.39903247356414795,-2.26138224691358,1258.0
54,1691,102912,16,0.008131381124258041,0.2,0.03726677,0.17637392040342093,0.9496058225631714,0.0004092704424510632,3200,-42.24462890625,0.3851318359375,-0.025826243625488132,0.508076548576355,-2.26138224691358,1258.0
55,1691,103424,16,-0.03040400892496109,0.2,0.015258817,0.012457372737117112,0.9508789777755737,0.0004092704424510632,3216,-42.25304102897644,0.216796875,-0.01941805990645662,-0.7048779726028442,-2.2587930853658533,1258.0
56,1692,103936,16,0.04730140417814255,0.2,0.021191746,0.31357584428042173,0.9506565928459167,0.0004092704424510632,3232,-42.28023409843445,0.1239013671875,-0.016675206483341753,0.25537556409835815,-2.2587930853658533,1258.0
57,1692,104448,17,-0.035973481833934784,0.2,0.017816328,0.015302736588637345,0.9499732851982117,0.0004092704424510632,3248,-42.25209355354309,0.20703125,-0.022584351885598153,-18.810741424560547,-2.2594828554216866,1258.0
58,1691,104960,17,0.054468657821416855,0.2,0.014288241,0.5804437357001007,0.9504160284996033,0.0004092704424510632,3264,-42.24495089054108,0.1722412109375,-0.022087238874519244,0.030775070190429688,-2.2594828554216866,1258.0
59,1690,105472,17,-0.027417635545134544,0.2,0.019789666,0.010993577263434418,0.9503868222236633,0.0004092704424510632,3280,-42.253737807273865,0.2701416015625,-0.025285379000706598,-5.089324474334717,-2.2594828554216866,1258.0
60,1688,105984,18,-0.02985517680644989,0.2,0.016919281,0.004264166062057484,0.9516392946243286,0.0004092704424510632,3296,-42.27271890640259,0.2144775390625,-0.021425338709377684,0.0034218430519104004,-2.2588310714285713,1258.0
61,1687,106496,18,0.04492827504873276,0.2,0.014680389,0.5308002254460007,0.9522245526313782,0.0004092704424510632,3312,-42.31684625148773,0.1256103515625,-0.01612792925152462,0.03995692729949951,-2.2588310714285713,1258.0
62,1686,107008,18,-0.031532224267721176,0.2,0.02793058,0.01868672264390625,0.9522506594657898,0.0004092704424510632,3328,-42.326414585113525,0.3291015625,-0.028004539664834738,-8.159913063049316,-2.2609872470588233,1258.0
63,1684,107520,19,0.08100292086601257,0.2,0.019590449,0.6175718624144793,0.952358603477478,0.0004092704424510632,3344,-42.33375060558319,0.150634765625,-0.019829854427371174,0.018818557262420654,-2.2609872470588233,1258.0
64,1683,108032,19,-0.02716878056526184,0.2,0.01944127,0.005282031430397183,0.9513900279998779,0.0004092704424510632,3360,-42.32283425331116,0.246337890625,-0.021914358701906167,-7.29196834564209,-2.2609872470588233,1258.0
65,1682,108544,19,-0.03525169938802719,0.2,0.01676976,0.0055557036830578,0.9507498145103455,0.0004092704424510632,3376,-42.28872072696686,0.266357421875,-0.027366404043277726,0.00641942024230957,-2.2599080465116277,1258.0
66,1681,109056,20,0.024320684373378754,0.2,0.01536758,0.5130633600056171,0.9504420161247253,0.0004092704424510632,3392,-42.27747857570648,0.0809326171875,-0.014777733333176002,0.10617661476135254,-2.2599080465116277,1258.0
67,1681,109568,20,-0.034136056900024414,0.2,0.03226555,0.03970680810743943,0.9495958089828491,0.0004092704424510632,3408,-42.259864807128906,0.2755126953125,-0.026082782103912905,-4.4093918800354,-2.259681528735632,1258.0
68,1681,110080,20,0.07017365097999573,0.2,0.014116406,0.582261139061302,0.9494344592094421,0.0004092704424510632,3424,-42.2427282333374,0.1607666015625,-0.01836518476193305,0.0358005166053772,-2.259681528735632,1258.0
69,1682,110592,21,-0.039172202348709106,0.2,0.021900803,0.012261459050932899,0.9493793845176697,0.0004092704424510632,3440,-42.24088406562805,0.298095703125,-0.030366609571501613,-1.4649534225463867,-2.259681528735632,1258.0
70,1682,111104,21,-0.04125058278441429,0.2,0.022680629,0.005244437015790027,0.9471383094787598,0.0004092704424510632,3456,-42.20334184169769,0.2801513671875,-0.028706966011668555,0.021020233631134033,-2.260817568181818,1258.0
71,1682,111616,21,0.04791692644357681,0.2,0.01980309,0.403183882124722,0.9461165070533752,0.0004092704424510632,3472,-42.1395320892334,0.1158447265625,-0.01596525649074465,0.22429627180099487,-2.260817568181818,1258.0
72,1682,112128,21,-0.03499584645032883,0.2,0.02443605,0.011551373478141613,0.9463440179824829,0.0004092704424510632,3488,-42.1274790763855,0.272216796875,-0.024640893083414994,-8.320286750793457,-2.2588321685393256,1258.0
73,1682,112640,22,0.05201645568013191,0.2,0.012534088,0.6786844688467681,0.9464347958564758,0.0004092704424510632,3504,-42.14099717140198,0.121337890625,-0.012736889824736863,0.0487896203994751,-2.2588321685393256,1258.0
74,1682,113152,22,-0.032735250890254974,0.2,0.022550726,0.007420684705721214,0.9451374411582947,0.0004092704424510632,3520,-42.125444412231445,0.295654296875,-0.02874582451477181,-2.1634418964385986,-2.2588321685393256,1258.0
75,1682,113664,22,-0.049081671983003616,0.2,0.03276164,0.004413847083924338,0.947131872177124,0.0004092704424510632,3536,-42.11771583557129,0.3406982421875,-0.033677390922093764,0.00786525011062622,-2.258235611111111,1258.0
76,1682,114176,23,0.12679772078990936,0.2,0.014952268,0.5237909210845828,0.9476712346076965,0.0004092704424510632,3552,-42.18251276016235,0.091064453125,-0.011724213371053338,0.07583212852478027,-2.258235611111111,1258.0
77,1681,114688,23,-0.04068373516201973,0.2,0.028200002,0.005284642691549379,0.948942244052887,0.0004092704424510632,3568,-42.19619870185852,0.342529296875,-0.03569064676412381,-1.9570176601409912,-2.2582202967032967,1258.0
78,1681,115200,23,0.12315858155488968,0.2,0.01297944,0.6480790060013533,0.9492815732955933,0.0004092704424510632,3584,-42.232417583465576,0.0765380859375,-0.013636498370033223,0.07928305864334106,-2.2582202967032967,1258.0
79,1680,115712,24,-0.028576243668794632,0.2,0.01688201,0.004297154773666989,0.9507981538772583,0.0004092704424510632,3600,-42.24803936481476,0.220703125,-0.02043153606064152,-4.0569376945495605,-2.2582202967032967,1258.0
80,1679,116224,24,-0.030150093138217926,0.2,0.02029495,0.005275746509141754,0.949673593044281,0.0004092704424510632,3616,-42.27122640609741,0.256103515625,-0.02396962589409668,0.17049157619476318,-2.258322804347826,1258.0
81,1678,116736,24,0.0004515796899795532,0.2,0.025503494,0.24685098440386355,0.9494868516921997,0.0004092704424510632,3632,-42.236610770225525,0.148681640625,-0.017794934974517673,0.2606968283653259,-2.258322804347826,1258.0
82,1678,117248,25,-0.035927269607782364,0.2,0.019668963,0.016960010878392495,0.9513640999794006,0.0004092704424510632,3648,-42.266796231269836,0.281494140625,-0.02911689755273983,-8.150230407714844,-2.25802311827957,1258.0
83,1678,117760,25,0.05419537052512169,0.2,0.012068961,0.7030442818067968,0.9519169330596924,0.0004092704424510632,3664,-42.31317710876465,0.0426025390625,-0.010727678367402405,0.10777956247329712,-2.25802311827957,1258.0
84,1678,118272,25,-0.030545679852366447,0.2,0.024245026,0.008849374840792734,0.9527552127838135,0.0004092704424510632,3680,-42.32296562194824,0.280517578125,-0.027376689191441983,-13.146746635437012,-2.258170734042553,1258.0
85,1678,118784,25,0.07241545617580414,0.2,0.011688642,0.7584215449169278,0.9534870982170105,0.0004092704424510632,3696,-42.36529815196991,0.0675048828125,-0.014568548445822671,0.12318992614746094,-2.258170734042553,1258.0
86,1677,119296,26,-0.03195507451891899,0.2,0.028417302,0.004984822659025667,0.9536763429641724,0.0004092704424510632,3712,-42.37880206108093,0.2803955078125,-0.025068457471206784,-8.274691581726074,-2.258170734042553,1258.0
87,1677,119808,26,-0.04897897318005562,0.2,0.022666557,0.005398519744630903,0.9524557590484619,0.0004092704424510632,3728,-42.36887717247009,0.3162841796875,-0.03151692246319726,0.016815185546875,-2.2584039999999996,1258.0
88,1677,120320,26,0.08031842112541199,0.2,0.0075725517,0.633730101864785,0.9519674777984619,0.0004092704424510632,3744,-42.334179520606995,0.0303955078125,-0.007358717848546803,0.2787282466888428,-2.2584039999999996,1258.0
89,1676,120832,27,-0.019313156604766846,0.2,0.018050836,0.027042620204156265,0.9521916508674622,0.0004092704424510632,3760,-42.32649230957031,0.218017578125,-0.018929740122985095,-5.958956718444824,-2.2571961770833333,1258.0
90,1676,121344,27,0.09992840141057968,0.2,0.009140223,0.7167155253700912,0.952694833278656,0.0004092704424510632,3776,-42.34405982494354,0.0301513671875,-0.008717261633137241,0.10700249671936035,-2.2571961770833333,1258.0
91,1676,121856,27,-0.03173403814435005,0.2,0.020744085,0.0037241607205942273,0.9523179531097412,0.0004092704424510632,3792,-42.349284291267395,0.2664794921875,-0.0252667291497346,-5.776676654815674,-2.2571961770833333,1258.0
92,1676,122368,28,-0.040067605674266815,0.2,0.02050541,0.0048383590910816565,0.9527465105056763,0.0004092704424510632,3808,-42.33832550048828,0.2767333984375,-0.026559911100775935,0.012515783309936523,-2.256017412371134,1258.0
93,1676,122880,28,0.08432741463184357,0.2,0.018892443,0.5583560070954263,0.9529390931129456,0.0004092704424510632,3824,-42.352901220321655,0.1197509765625,-0.020158403523964807,0.28433728218078613,-2.256017412371134,1258.0
94,1677,123392,28,-0.018750324845314026,0.2,0.02262472,0.02681508957175538,0.9527872204780579,0.0004092704424510632,3840,-42.34924674034119,0.23876953125,-0.020021529344376177,-9.015403747558594,-2.2564197551020406,1258.0
95,1677,123904,28,0.07983746379613876,0.2,0.0134147685,0.7383152958936989,0.9530665874481201,0.0004092704424510632,3856,-42.3546758890152,0.085693359375,-0.015858085273066536,0.11495685577392578,-2.2564197551020406,1258.0
96,1677,124416,29,-0.03793711960315704,0.2,0.025820699,0.006173825764562935,0.9523367881774902,0.0004092704424510632,3872,-42.350364565849304,0.3155517578125,-0.03023452969500795,-9.61858081817627,-2.2564197551020406,1258.0
97,1678,124928,29,-0.04690277948975563,0.2,0.014056452,0.003626437443017494,0.953412652015686,0.0004092704424510632,3888,-42.343585729599,0.2181396484375,-0.021771450163214467,0.009900212287902832,-2.252207494949495,1258.0
98,1678,125440,29,0.08464235067367554,0.2,0.013724486,0.5788004603236914,0.9538626670837402,0.0004092704424510632,3904,-42.38377666473389,0.0648193359375,-0.013564194719947409,0.17838239669799805,-2.252207494949495,1258.0
99,1678,125952,30,-0.030097143724560738,0.2,0.025693469,0.00839645900123287,0.9519845843315125,0.0004092704424510632,3920,-42.36023128032684,0.2999267578125,-0.029063199821393937,-4.924676895141602,-2.25173212,1258.0
100,1677,126464,30,0.07900062203407288,0.2,0.0168991,0.5649019265547395,0.9518212676048279,0.0004092704424510632,3936,-42.31962740421295,0.1051025390625,-0.019164263881975785,0.20833522081375122,-2.25173212,1258.0
101,1677,126976,30,-0.04012169688940048,0.2,0.024390541,0.014132641867036,0.9509251117706299,0.0004092704424510632,3952,-42.31460750102997,0.27490234375,-0.02750274540449027,-9.366876602172852,-2.25173212,1258.0
102,1677,127488,31,-0.03868585452437401,0.2,0.02512384,0.004661684353777673,0.9507522583007812,0.0004092704424510632,3968,-42.283647775650024,0.3250732421875,-0.03138408251106739,0.013205885887145996,-2.25149386,1258.0
103,1676,128000,31,0.08757220208644867,0.2,0.012040401,0.6053687324747443,0.9504745006561279,0.0004092704424510632,3984,-42.285542607307434,0.0615234375,-0.012424713902873918,0.10730642080307007,-2.25149386,1258.0
