time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/approx_kl,train/value_loss,train/std,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
84,1558,193536,27,-0.015662644058465958,0.2,0.02484627,0.02770126349059865,0.9976547360420227,0.0004092704424510632,6032,-43.678788900375366,0.271728515625,-0.021188429134781472,-6.893044471740723,-2.35280099,1258.0
85,1558,194048,27,-0.032530657947063446,0.2,0.018502012,0.006083585423766635,0.9991477727890015,0.0004092704424510632,6048,-43.73336219787598,0.2225341796875,-0.023666004883125424,0.005702018737792969,-2.35198868,1258.0
86,1558,194560,28,0.11840955168008804,0.2,0.015459217,0.8684711675159633,0.9994816780090332,0.0004092704424510632,6064,-43.75814890861511,0.095947265625,-0.015337742981500924,0.2096756100654602,-2.35198868,1258.0
87,1559,195072,28,-0.029235120862722397,0.2,0.013030037,0.008993457813630812,1.0004202127456665,0.0004092704424510632,6080,-43.77138710021973,0.227783203125,-0.02464039041660726,-4.705461025238037,-2.35378212,1258.0
88,1560,195584,28,0.12916716933250427,0.2,0.016200487,1.0249765506014228,1.00119948387146,0.0004092704424510632,6096,-43.8009113073349,0.0732421875,-0.016393505109590478,0.23180079460144043,-2.35378212,1258.0
89,1562,196096,29,-0.037425994873046875,0.2,0.03470929,0.00519095341587672,1.0002672672271729,0.0004092704424510632,6112,-43.80400550365448,0.3388671875,-0.027265016426099464,-5.062716007232666,-2.35378212,1258.0
90,1564,196608,29,-0.04089444503188133,0.2,0.02216118,0.005950839695287868,0.9991488456726074,0.0004092704424510632,6128,-43.759775280952454,0.2947998046875,-0.02601151585986372,0.007705748081207275,-2.35659166,1258.0
91,1566,197120,29,0.15003538131713867,0.2,0.01207849,0.8519455031491816,0.9992716312408447,0.0004092704424510632,6144,-43.74912393093109,0.067138671875,-0.01114000313100405,0.3655881881713867,-2.35659166,1258.0
92,1568,197632,30,-0.02680683322250843,0.2,0.026895266,0.018484140193322673,0.9992290139198303,0.0004092704424510632,6160,-43.75228834152222,0.2855224609375,-0.023166796199802775,-13.139850616455078,-2.35889713,1258.0
93,1569,198144,30,0.15424104034900665,0.2,0.013524052,1.0422460474073887,0.9990766048431396,0.0004092704424510632,6176,-43.75580382347107,0.0611572265625,-0.011618859833106399,0.19100981950759888,-2.35889713,1258.0
94,1569,198656,30,-0.031346358358860016,0.2,0.028148077,0.005688825352990534,1.0020830631256104,0.0004092704424510632,6192,-43.79500484466553,0.2762451171875,-0.021097741162520833,-7.827009201049805,-2.35889713,1258.0
95,1570,199168,30,-0.03409447520971298,0.2,0.020162083,0.006452827467001043,1.0035582780838013,0.0004092704424510632,6208,-43.87083339691162,0.2972412109375,-0.031676395155955106,0.0009188055992126465,-2.3598517699999997,1258.0
96,1571,199680,31,0.24533730745315552,0.2,0.009684961,1.0671543022617698,1.003739356994629,0.0004092704424510632,6224,-43.897268891334534,0.070068359375,-0.011076118054916151,0.04845505952835083,-2.3598517699999997,1258.0
97,1572,200192,31,-0.028952084481716156,0.2,0.02099951,0.026442407484864816,1.0033776760101318,0.0004092704424510632,6240,-43.892159938812256,0.2615966796875,-0.02768496869248338,-17.579648971557617,-2.3602968399999993,1258.0
98,1572,200704,31,0.19513298571109772,0.2,0.009982746,1.0193608081899583,1.0030388832092285,0.0004092704424510632,6256,-43.880813241004944,0.0537109375,-0.012052191304974258,0.20930111408233643,-2.3602968399999993,1258.0
99,1573,201216,32,-0.04101257771253586,0.2,0.025530268,0.01233528766897507,1.0044952630996704,0.0004092704424510632,6272,-43.89157700538635,0.28955078125,-0.029836741072358564,-13.888482093811035,-2.3602968399999993,1258.0
100,1574,201728,32,-0.03442617505788803,0.2,0.017572332,0.004787437108461745,1.0022386312484741,0.0004092704424510632,6288,-43.89124155044556,0.2664794921875,-0.029149375564884394,0.003610849380493164,-2.3625589700000003,1258.0
101,1575,202240,32,0.07172329723834991,0.2,0.013221774,0.7464765212498605,1.0013576745986938,0.0004092704424510632,6304,-43.820876121520996,0.075927734375,-0.014104436493653338,0.1006995439529419,-2.3625589700000003,1258.0
102,1575,202752,33,-0.03945227712392807,0.2,0.02516477,0.014890185528201982,1.0008699893951416,0.0004092704424510632,6320,-43.80702316761017,0.30419921875,-0.027562102332012728,-1.4477128982543945,-2.36434351,1258.0
103,1576,203264,33,0.12462980300188065,0.2,0.012943519,0.9857491534203291,1.0007582902908325,0.0004092704424510632,6336,-43.79922080039978,0.0616455078125,-0.011688157028402202,0.10322582721710205,-2.36434351,1258.0
104,1577,203776,33,-0.02358122169971466,0.2,0.026225118,0.009184200724121183,1.00211763381958,0.0004092704424510632,6352,-43.81516432762146,0.25830078125,-0.021240345246042125,-14.657742500305176,-2.36434351,1258.0
105,1579,204288,34,-0.03566203638911247,0.2,0.027804703,0.005571264075115323,1.0027352571487427,0.0004092704424510632,6368,-43.84894585609436,0.27978515625,-0.02498844168439973,-0.051638126373291016,-2.36500085,1258.0
106,1580,204800,34,-0.0006618872284889221,0.2,0.026250817,0.428141524316743,1.0028023719787598,0.0004092704424510632,6384,-43.85043382644653,0.1246337890625,-0.015960379067109898,0.07698887586593628,-2.36500085,1258.0
107,1582,205312,34,-0.01866898685693741,0.2,0.015439272,0.007620961434440687,1.0034364461898804,0.0004092704424510632,6400,-43.855955362319946,0.2296142578125,-0.02065191391739063,-3.759016513824463,-2.36888,1258.0
108,1583,205824,34,0.13485945761203766,0.2,0.017564844,0.831530271563679,1.0037763118743896,0.0004092704424510632,6416,-43.870147585868835,0.0947265625,-0.017912637122208253,0.28550291061401367,-2.36888,1258.0
109,1583,206336,35,-0.022435732185840607,0.2,0.0203683,0.009937506081769243,1.0036877393722534,0.0004092704424510632,6432,-43.86700451374054,0.2100830078125,-0.019735758323804475,-12.899748802185059,-2.3685607,1258.0
110,1584,206848,35,0.20124801993370056,0.2,0.012297155,1.2744426727294922,1.0038783550262451,0.0004092704424510632,6448,-43.85846495628357,0.0902099609375,-0.019630274691735394,0.2734232544898987,-2.3685607,1258.0
111,1585,207360,35,-0.021093808114528656,0.2,0.029531818,0.010124964770511724,1.0041865110397339,0.0004092704424510632,6464,-43.87163698673248,0.32421875,-0.022222313040401787,-9.078948974609375,-2.3685607,1258.0
112,1586,207872,36,-0.049274202436208725,0.2,0.02786779,0.006150803426862694,1.0046777725219727,0.0004092704424510632,6480,-43.875842332839966,0.3155517578125,-0.03131053815013729,0.0015851259231567383,-2.36715134,1258.0
113,1586,208384,36,0.1418093740940094,0.2,0.016046405,0.9395557306706905,1.004453182220459,0.0004092704424510632,6496,-43.89431166648865,0.1260986328125,-0.02010166214313358,0.10254836082458496,-2.36715134,1258.0
114,1587,208896,36,-0.021490100771188736,0.2,0.026782587,0.019669161294586957,1.0038443803787231,0.0004092704424510632,6512,-43.875569105148315,0.2637939453125,-0.021224408570560627,-10.695842742919922,-2.36745372,1258.0
115,1587,209408,37,0.20046934485435486,0.2,0.010162156,1.118617368862033,1.0037332773208618,0.0004092704424510632,6528,-43.86653923988342,0.050537109375,-0.009447818491025828,0.09230202436447144,-2.36745372,1258.0
116,1587,209920,37,-0.034992314875125885,0.2,0.024720045,0.009258539153961465,1.0024230480194092,0.0004092704424510632,6544,-43.84891486167908,0.32470703125,-0.025690788286738098,-11.927637100219727,-2.36745372,1258.0
117,1588,210432,37,-0.03710876777768135,0.2,0.017126158,0.005858087621163577,1.0004743337631226,0.0004092704424510632,6560,-43.793020844459534,0.2598876953125,-0.024131730053341016,0.0026848316192626953,-2.3664697299999995,1258.0
118,1588,210944,38,0.15727654099464417,0.2,0.0141247725,0.8685295404866338,1.0001943111419678,0.0004092704424510632,6576,-43.75118029117584,0.12109375,-0.01490655263478402,0.21364271640777588,-2.3664697299999995,1258.0
119,1588,211456,38,-0.010888972319662571,0.2,0.012832819,0.029123076907126233,0.999793291091919,0.0004092704424510632,6592,-43.74385333061218,0.1993408203125,-0.019639122911030427,-13.937585830688477,-2.36546165,1258.0
120,1589,211968,38,0.11444728821516037,0.2,0.012435715,0.8405255954712629,0.9997685551643372,0.0004092704424510632,6608,-43.73429989814758,0.0567626953125,-0.009898340053041466,0.16394293308258057,-2.36546165,1258.0
121,1590,212480,38,-0.03239358961582184,0.2,0.03387337,0.004979863562766695,0.9986713528633118,0.0004092704424510632,6624,-43.72289180755615,0.29541015625,-0.020950209291186184,-9.501882553100586,-2.36546165,1258.0
122,1591,212992,39,-0.041997093707323074,0.2,0.022413742,0.006595035709324293,0.9968551993370056,0.0004092704424510632,6640,-43.68081724643707,0.313232421875,-0.03276374322012998,0.009015917778015137,-2.36593851,1258.0
123,1593,213504,39,0.14461393654346466,0.2,0.0143974945,0.7845245711505413,0.9963423609733582,0.0004092704424510632,6656,-43.63293528556824,0.090087890625,-0.015819878812180832,0.3496243357658386,-2.36593851,1258.0
124,1594,214016,39,-0.02584017440676689,0.2,0.021803558,0.007816554178134538,0.9967645406723022,0.0004092704424510632,6672,-43.630584359169006,0.27197265625,-0.025650576702901162,-7.113873481750488,-2.3650701099999996,1258.0
125,1594,214528,40,0.0984283983707428,0.2,0.01826183,0.7567272763699293,0.9970217943191528,0.0004092704424510632,6688,-43.64662837982178,0.0858154296875,-0.013530319032724947,0.3323264718055725,-2.3650701099999996,1258.0
126,1595,215040,40,-0.022891145199537277,0.2,0.026042916,0.017959527860512026,0.9977245926856995,0.0004092704424510632,6704,-43.65587520599365,0.2545166015625,-0.021195840439759195,-11.526208877563477,-2.3650701099999996,1258.0
127,1595,215552,40,-0.04355599358677864,0.2,0.019004147,0.004249628575053066,0.9986015558242798,0.0004092704424510632,6720,-43.683735489845276,0.322509765625,-0.03163585186121054,0.00620424747467041,-2.3650385,1258.0
128,1596,216064,41,0.09765692800283432,0.2,0.016389556,0.7820695387199521,0.9987234473228455,0.0004092704424510632,6736,-43.699551939964294,0.088623046875,-0.018146845570299774,0.15073269605636597,-2.3650385,1258.0
129,1596,216576,41,-0.021159576252102852,0.2,0.016019497,0.015131167630897835,0.9980003237724304,0.0004092704424510632,6752,-43.69147980213165,0.2279052734375,-0.021361642313422635,-7.28731632232666,-2.3692581600000002,1258.0
130,1597,217088,41,0.21806840598583221,0.2,0.012785875,1.0244350526481867,0.9978396892547607,0.0004092704424510632,6768,-43.68829429149628,0.0625,-0.009985540964407846,0.13961827754974365,-2.3692581600000002,1258.0
131,1597,217600,41,-0.03341459110379219,0.2,0.030201226,0.021935589524218813,0.9965341687202454,0.0004092704424510632,6784,-43.675954818725586,0.307373046875,-0.02689548120542895,-10.228604316711426,-2.3692581600000002,1258.0
132,1597,218112,42,-0.022273819893598557,0.2,0.025511105,0.005783548389445059,0.99434494972229,0.0004092704424510632,6800,-43.618147134780884,0.2708740234375,-0.024738871055888012,0.06821125745773315,-2.37015358,1258.0
133,1598,218624,42,-0.007091963663697243,0.2,0.032583706,0.3866797744994983,0.993628740310669,0.0004092704424510632,6816,-43.567453265190125,0.1627197265625,-0.02398634556448087,0.25128668546676636,-2.37015358,1258.0
134,1598,219136,42,-0.02413279190659523,0.2,0.014194155,0.006482426790171303,0.9920522570610046,0.0004092704424510632,6832,-43.539706349372864,0.21533203125,-0.022827572203823365,-1.0504353046417236,-2.37018446,1258.0
135,1598,219648,43,0.14287078380584717,0.2,0.0090890415,0.8230399433523417,0.9915134310722351,0.0004092704424510632,6848,-43.49701142311096,0.0296630859375,-0.01209583021409344,0.4224538803100586,-2.37018446,1258.0
136,1599,220160,43,-0.03236674144864082,0.2,0.019881649,0.0051506401687220205,0.9917507767677307,0.0004092704424510632,6864,-43.492178201675415,0.285888671875,-0.026322036370402202,-11.936742782592773,-2.36978099,1258.0
137,1599,220672,43,0.12833711504936218,0.2,0.012160455,0.9523548288270831,0.9913411140441895,0.0004092704424510632,6880,-43.496196269989014,0.07373046875,-0.013365539751248434,0.3731021285057068,-2.36978099,1258.0
138,1600,221184,44,-0.025416115298867226,0.2,0.022263408,0.006428351174690761,0.9916366338729858,0.0004092704424510632,6896,-43.48276698589325,0.2579345703125,-0.02223424770636484,-9.506728172302246,-2.36978099,1258.0
139,1601,221696,44,-0.03713314235210419,0.2,0.019476205,0.005211604366195388,0.9901407361030579,0.0004092704424510632,6912,-43.470954179763794,0.2720947265625,-0.02597829874139279,0.009417295455932617,-2.3692429199999996,1258.0
140,1602,222208,44,0.13495981693267822,0.2,0.010558597,0.7638664790429175,0.9891470074653625,0.0004092704424510632,6928,-43.418962836265564,0.045166015625,-0.011255496792728081,0.3622031807899475,-2.3692429199999996,1258.0
141,1603,222720,45,-0.026882557198405266,0.2,0.013411848,0.0050837191884056665,0.9917940497398376,0.0004092704424510632,6944,-43.426626086235046,0.2252197265625,-0.019489728802000172,-9.500753402709961,-2.36708491,1258.0
142,1604,223232,45,0.17852027714252472,0.2,0.0064319596,0.8214483354240656,0.9928320050239563,0.0004092704424510632,6960,-43.50960052013397,0.0167236328125,-0.003728585288627073,0.3339787721633911,-2.36708491,1258.0
143,1604,223744,45,-0.037752892822027206,0.2,0.025459986,0.0035536901486921124,0.9920563697814941,0.0004092704424510632,6976,-43.50833249092102,0.29833984375,-0.028788926611014176,-3.681995391845703,-2.36708491,1258.0
144,1604,224256,45,-0.02705550566315651,0.2,0.015772834,0.00544482706754934,0.9905667304992676,0.0004092704424510632,6992,-43.47040903568268,0.254150390625,-0.02736117719905451,0.005093276500701904,-2.36503052,1258.0
145,1604,224768,46,0.11800326406955719,0.2,0.015461761,0.797919555567205,0.9900986552238464,0.0004092704424510632,7008,-43.42884087562561,0.1043701171875,-0.016585841207415797,0.4377627372741699,-2.36503052,1258.0
146,1604,225280,46,-0.026745043694972992,0.2,0.021405201,0.021060692030005157,0.9893694519996643,0.0004092704424510632,7024,-43.415651679039,0.2601318359375,-0.024498809332726523,-9.433670043945312,-2.36309064,1258.0
147,1604,225792,46,0.1804198920726776,0.2,0.011242179,1.0439626993611455,0.9891898036003113,0.0004092704424510632,7040,-43.3958979845047,0.06298828125,-0.01278934050060343,0.253807008266449,-2.36309064,1258.0
1,3767,226304,0,-0.012900072149932384,0.2,0.029103074,0.023795846616849303,0.9890801310539246,0.0004092704424510632,7056,-43.3936265707016,0.284912109375,-0.022410888224840164,-2.5814881324768066,-2.36309064,1258.0
2,2251,226816,0,-0.026729775592684746,0.2,0.02158771,0.005509447772055864,0.9891311526298523,0.0004092704424510632,7072,-43.384188652038574,0.2674560546875,-0.023720591081655584,0.0020996928215026855,-2.36343838,1258.0
3,1998,227328,0,0.16945333778858185,0.2,0.010153095,0.8587337280623615,0.9893712401390076,0.0004092704424510632,7088,-43.394834876060486,0.0528564453125,-0.012154788943007588,0.17786425352096558,-2.36343838,1258.0
4,1894,227840,1,-0.031637195497751236,0.2,0.021828875,0.020285355421947315,0.9900212287902832,0.0004092704424510632,7104,-43.40191030502319,0.2481689453125,-0.021863363101147115,-14.729984283447266,-2.36372714,1258.0
5,1842,228352,1,0.1375644952058792,0.2,0.012779455,0.9412791188806295,0.9906101822853088,0.0004092704424510632,7120,-43.43157351016998,0.072509765625,-0.015010330898803659,0.12460893392562866,-2.36372714,1258.0
6,1817,228864,1,-0.03197908774018288,0.2,0.035249438,0.022892088774824515,0.991229772567749,0.0004092704424510632,7136,-43.448598861694336,0.34130859375,-0.028797730163205415,-6.4788994789123535,-2.36372714,1258.0
7,1807,229376,1,-0.03561720997095108,0.2,0.025518581,0.007342540833633393,0.994038462638855,0.0004092704424510632,7152,-43.49312877655029,0.3070068359375,-0.027924843336222693,0.004526853561401367,-2.36125795,1258.0
8,1801,229888,2,0.16818027198314667,0.2,0.015591963,0.7579502137377858,0.9943587779998779,0.0004092704424510632,7168,-43.554665327072144,0.096923828125,-0.014989572009653784,0.21938610076904297,-2.36125795,1258.0
9,1795,230400,2,-0.027809418737888336,0.2,0.017695703,0.02168087978498079,0.9922251105308533,0.0004092704424510632,7184,-43.523295879364014,0.2275390625,-0.021637764541083016,-13.660834312438965,-2.36063892,1258.0
10,1787,230912,2,0.09851391613483429,0.2,0.013653021,0.9358177450485528,0.9914801120758057,0.0004092704424510632,7200,-43.47031593322754,0.069091796875,-0.014279886221629567,0.13487958908081055,-2.36063892,1258.0
11,1778,231424,3,-0.019127577543258667,0.2,0.022748481,0.026896152005065233,0.9906312823295593,0.0004092704424510632,7216,-43.451661705970764,0.2867431640625,-0.022805246466305107,-0.7534496784210205,-2.36063892,1258.0
12,1769,231936,3,-0.03258339688181877,0.2,0.020961126,0.006983609026065096,0.9913567304611206,0.0004092704424510632,7232,-43.437333822250366,0.2386474609375,-0.02494958517490886,-0.05488944053649902,-2.3596622000000003,1258.0
13,1753,232448,3,0.025663692504167557,0.2,0.016705055,0.4737257743254304,0.9923396706581116,0.0004092704424510632,7248,-43.47860240936279,0.0894775390625,-0.01269337906705914,0.2563931941986084,-2.3596622000000003,1258.0
14,1746,232960,4,-0.025544580072164536,0.2,0.014978918,0.0058647059195209295,0.992512047290802,0.0004092704424510632,7264,-43.49888324737549,0.2470703125,-0.02247147191519616,-0.9889322519302368,-2.3596656900000004,1258.0
15,1742,233472,4,0.06618891656398773,0.2,0.016009487,0.7635620781220496,0.9925538301467896,0.0004092704424510632,7280,-43.495227336883545,0.1053466796875,-0.013620923084090464,0.1796044111251831,-2.3596656900000004,1258.0
16,1738,233984,4,-0.035144638270139694,0.2,0.028669555,0.0038202030591492075,0.9913657307624817,0.0004092704424510632,7296,-43.48552930355072,0.326416015625,-0.027234102628426626,-10.482007026672363,-2.3596656900000004,1258.0
17,1736,234496,5,0.03739079087972641,0.2,0.02801238,0.1758015276864171,0.9893742799758911,0.0004092704424510632,7312,-43.43277204036713,0.2879638671875,-0.027565029813558795,0.26515311002731323,-2.3584054099999996,1258.0
18,1733,235008,5,-0.010597189888358116,0.2,0.020408891,0.08342821725818794,0.9888294339179993,0.0004092704424510632,7328,-43.38148081302643,0.198974609375,-0.013137270783772692,0.32549065351486206,-2.3584054099999996,1258.0
19,1731,235520,5,-0.04077920690178871,0.2,0.01583955,0.008594380124122836,0.9874905943870544,0.0004092704424510632,7344,-43.36736488342285,0.2498779296875,-0.030682291981065646,-0.46013331413269043,-2.3562255299999997,1258.0
20,1728,236032,5,0.15707668662071228,0.2,0.015185275,0.6999898953363299,0.9872311949729919,0.0004092704424510632,7360,-43.335814476013184,0.0794677734375,-0.01380395339219831,0.5210108757019043,-2.3562255299999997,1258.0
21,1725,236544,6,-0.02971191331744194,0.2,0.02658055,0.013318183853698429,0.9861741662025452,0.0004092704424510632,7376,-43.328574776649475,0.3226318359375,-0.026223571767332032,-21.627004623413086,-2.3524587799999996,1258.0
22,1723,237056,6,0.13832449913024902,0.2,0.012461135,0.7237198110669851,0.985652506351471,0.0004092704424510632,7392,-43.29252231121063,0.087890625,-0.012505409817094915,0.24707788228988647,-2.3524587799999996,1258.0
23,1720,237568,6,-0.02174283377826214,0.2,0.022335706,0.0030258445367508102,0.9859617352485657,0.0004092704424510632,7408,-43.28523349761963,0.2781982421875,-0.01785231672693044,-3.6074604988098145,-2.3524587799999996,1258.0
24,1718,238080,7,-0.02404370717704296,0.2,0.014930192,0.007256448996486142,0.9868125319480896,0.0004092704424510632,7424,-43.300498366355896,0.210205078125,-0.02204229772905819,0.00847160816192627,-2.35124533,1258.0
25,1715,238592,7,0.17559824883937836,0.2,0.0140123665,0.6825002320110798,0.9862309098243713,0.0004092704424510632,7440,-43.31322646141052,0.0931396484375,-0.014767892484087497,0.47854864597320557,-2.35124533,1258.0
26,1714,239104,7,-0.034217897802591324,0.2,0.024162747,0.00953382661100477,0.9869945645332336,0.0004092704424510632,7456,-43.299964904785156,0.2542724609375,-0.02275869407458231,-8.374794006347656,-2.3500643500000002,1258.0
27,1709,239616,8,0.13052451610565186,0.2,0.011982964,0.7509802170097828,0.9873669743537903,0.0004092704424510632,7472,-43.32607400417328,0.0638427734375,-0.011099149443907663,0.3377228379249573,-2.3500643500000002,1258.0
28,1707,240128,8,-0.030774377286434174,0.2,0.022581741,0.00442716502584517,0.9876341223716736,0.0004092704424510632,7488,-43.330355405807495,0.2962646484375,-0.021698574884794652,-7.058738708496094,-2.3500643500000002,1258.0
29,1705,240640,8,-0.04589129611849785,0.2,0.017965786,0.005257401782728266,0.9873082041740417,0.0004092704424510632,7504,-43.329601526260376,0.2796630859375,-0.030408383143367246,0.00883251428604126,-2.35071363,1258.0
30,1703,241152,9,0.10320628434419632,0.2,0.012539176,0.7621648064814508,0.9870854616165161,0.0004092704424510632,7520,-43.32037627696991,0.08740234375,-0.012270658044144511,0.41960304975509644,-2.35071363,1258.0
31,1701,241664,9,-0.039711154997348785,0.2,0.0271381,0.007608715022797696,0.9883079528808594,0.0004092704424510632,7536,-43.329251408576965,0.298828125,-0.02472902720910497,-9.421782493591309,-2.3474692000000004,1258.0
32,1699,242176,9,0.22731441259384155,0.2,0.010957673,0.8828241229057312,0.9889243245124817,0.0004092704424510632,7552,-43.37326121330261,0.0672607421875,-0.009314460490713827,0.16619884967803955,-2.3474692000000004,1258.0
33,1699,242688,9,-0.026368020102381706,0.2,0.036746804,0.011969204089837149,0.9898737072944641,0.0004092704424510632,7568,-43.39346468448639,0.305419921875,-0.021241298061795533,-12.554113388061523,-2.3474692000000004,1258.0
34,1699,243200,10,-0.03591717779636383,0.2,0.023401614,0.004416295443661511,0.989345908164978,0.0004092704424510632,7584,-43.393213629722595,0.3087158203125,-0.029733831783232745,0.0026917457580566406,-2.34519605,1258.0
35,1702,243712,10,0.10883404314517975,0.2,0.017044326,0.7768214116804302,0.9887226819992065,0.0004092704424510632,7600,-43.37176692485809,0.1063232421875,-0.01900707585446071,0.15180259943008423,-2.34519605,1258.0
36,1704,244224,10,-0.027046825736761093,0.2,0.016585482,0.008188592095393687,0.9885269403457642,0.0004092704424510632,7616,-43.35492551326752,0.24560546875,-0.02144298958592117,-6.1074066162109375,-2.3425106799999997,1258.0
37,1704,244736,11,0.2011873424053192,0.2,0.015937973,0.9520207792520523,0.9886142611503601,0.0004092704424510632,7632,-43.3543244600296,0.0736083984375,-0.017684501231997274,0.10731732845306396,-2.3425106799999997,1258.0
38,1706,245248,11,-0.026227490976452827,0.2,0.021698913,0.01954797434154898,0.9873168468475342,0.0004092704424510632,7648,-43.33849537372589,0.2685546875,-0.02418846262662555,-10.73743724822998,-2.3425106799999997,1258.0
39,1705,245760,11,-0.03573043271899223,0.2,0.022794,0.0058254614705219865,0.9878815412521362,0.0004092704424510632,7664,-43.32730484008789,0.29345703125,-0.027845832373714074,0.009975075721740723,-2.3363427599999995,1258.0
40,1703,246272,12,0.04046899825334549,0.2,0.0177323,0.5241463761776686,0.9881110787391663,0.0004092704424510632,7680,-43.342413783073425,0.082275390625,-0.015517705323873088,0.2684807777404785,-2.3363427599999995,1258.0
41,1702,246784,12,-0.04012809321284294,0.2,0.02155232,0.007684194075409323,0.9886356592178345,0.0004092704424510632,7696,-43.35157835483551,0.28173828125,-0.029066770774079487,-2.168187141418457,-2.33583964,1258.0
42,1700,247296,12,0.15928806364536285,0.2,0.01561879,0.6406480241566896,0.9888129830360413,0.0004092704424510632,7712,-43.36466836929321,0.081298828125,-0.012194843249744736,0.5016286373138428,-2.33583964,1258.0
43,1697,247808,12,-0.023391328752040863,0.2,0.025473615,0.051304033666383475,0.9888592958450317,0.0004092704424510632,7728,-43.362673163414,0.2379150390625,-0.019005534355528653,-14.317760467529297,-2.33583964,1258.0
44,1695,248320,13,0.08435291796922684,0.2,0.016015071,0.5276154642924666,0.9884019494056702,0.0004092704424510632,7744,-43.357940435409546,0.1661376953125,-0.019020179533981718,0.10407263040542603,-2.33613752,1258.0
45,1693,248832,13,-0.027232475578784943,0.2,0.04240729,0.06551860380568542,0.9885610342025757,0.0004092704424510632,7760,-43.349674105644226,0.3521728515625,-0.028894928182126023,0.9301027059555054,-2.33613752,1258.0
46,1690,249344,13,-0.044585857540369034,0.2,0.020649906,0.007535449854913168,0.9895439147949219,0.0004092704424510632,7776,-43.371766686439514,0.273681640625,-0.03006743112928234,-1.0333735942840576,-2.33567187,1258.0
47,1688,249856,14,0.1564299762248993,0.2,0.015986685,0.8532772660255432,0.9898285269737244,0.0004092704424510632,7792,-43.38406205177307,0.0938720703125,-0.017959978125873022,0.5411997437477112,-2.33567187,1258.0
48,1688,250368,14,-0.037228282541036606,0.2,0.031164207,0.009579521909472533,0.9881333112716675,0.0004092704424510632,7808,-43.36926221847534,0.3121337890625,-0.02635645240661688,-16.4708309173584,-2.33290283,1258.0
49,1686,250880,14,0.15287305414676666,0.2,0.0098633915,0.8220753567293286,0.9874592423439026,0.0004092704424510632,7824,-43.32874059677124,0.0633544921875,-0.009557236538967118,0.33414226770401,-2.33290283,1258.0
50,1686,251392,15,-0.02555525116622448,0.2,0.02079228,0.006340138592349831,0.9877882599830627,0.0004092704424510632,7840,-43.328312039375305,0.270263671875,-0.02144521779700881,-7.633338928222656,-2.33290283,1258.0
51,1686,251904,15,-0.04987141117453575,0.2,0.016449317,0.005633931286865845,0.9862778186798096,0.0004092704424510632,7856,-43.324413418769836,0.23291015625,-0.025566239855834283,0.007509887218475342,-2.33192831,1258.0
52,1686,252416,15,0.136361762881279,0.2,0.012778187,0.7250496442429721,0.9860681891441345,0.0004092704424510632,7872,-43.291571378707886,0.0592041015625,-0.012153225543443114,0.4099438190460205,-2.33192831,1258.0
53,1686,252928,16,-0.03669833391904831,0.2,0.027699154,0.006617992745304946,0.9865400195121765,0.0004092704424510632,7888,-43.29988944530487,0.292724609375,-0.026000088473665528,-7.4633588790893555,-2.3317490299999997,1258.0
54,1686,253440,16,0.16656282544136047,0.2,0.014715951,0.799881779588759,0.9864818453788757,0.0004092704424510632,7904,-43.30937397480011,0.0714111328125,-0.01257219877152238,0.3728187680244446,-2.3317490299999997,1258.0
55,1685,253952,16,-0.03380044549703598,0.2,0.023085356,0.0031885712196526583,0.9863178133964539,0.0004092704424510632,7920,-43.30118715763092,0.297607421875,-0.024411005884758197,-4.965640068054199,-2.3317490299999997,1258.0
56,1685,254464,17,-0.03750639781355858,0.2,0.021952882,0.005215192475588992,0.985045313835144,0.0004092704424510632,7936,-43.275617361068726,0.300537109375,-0.032108004874316975,0.010005831718444824,-2.32921708,1258.0
57,1684,254976,17,0.14347919821739197,0.2,0.014245891,0.744497331790626,0.984621524810791,0.0004092704424510632,7952,-43.243653416633606,0.103271484375,-0.020326651429058984,0.4723493456840515,-2.32921708,1258.0
58,1684,255488,17,-0.04440959915518761,0.2,0.03887635,0.013056137890089303,0.984456479549408,0.0004092704424510632,7968,-43.23661768436432,0.3436279296875,-0.03310128962039016,-6.310562610626221,-2.32894148,1258.0
59,1684,256000,17,0.12373615801334381,0.2,0.015746161,0.8614640217274427,0.9843674898147583,0.0004092704424510632,7984,-43.23192024230957,0.1195068359375,-0.016121009568450972,0.3150891065597534,-2.32894148,1258.0
60,1684,256512,18,-0.02551812119781971,0.2,0.033312388,0.004105119671294233,0.9854072332382202,0.0004092704424510632,8000,-43.23822867870331,0.3111572265625,-0.01976867506164126,-9.293800354003906,-2.32894148,1258.0
61,1683,257024,18,-0.032352376729249954,0.2,0.01705862,0.0044733832983183675,0.9854680299758911,0.0004092704424510632,8016,-43.25756335258484,0.2314453125,-0.023204467142932117,0.007887840270996094,-2.3280984899999995,1258.0
62,1683,257536,18,0.1655208319425583,0.2,0.012935264,0.75190001539886,0.9853448271751404,0.0004092704424510632,8032,-43.257006883621216,0.0535888671875,-0.009688746358733624,0.3446770906448364,-2.3280984899999995,1258.0
