time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/approx_kl,train/value_loss,train/std,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
105,1633,129024,32,0.06992771476507187,0.2,0.013511332,0.40567864617332816,0.9932010173797607,0.0004092704424510632,4016,-43.52410268783569,0.0850830078125,-0.013131332394550554,0.39514195919036865,-2.3136583899999996,1258.0
106,1633,129536,33,-0.03893815726041794,0.2,0.024019424,0.01358904124936089,0.9958776831626892,0.0004092704424510632,4032,-43.54697918891907,0.2347412109375,-0.02489120357495267,-11.357010841369629,-2.3136583899999996,1258.0
107,1633,130048,33,-0.0507831834256649,0.2,0.031154325,0.010294157502357848,0.9948431849479675,0.0004092704424510632,4048,-43.5935435295105,0.3084716796875,-0.03183639203780331,0.13171124458312988,-2.31624683,1258.0
108,1631,130560,33,0.00725911557674408,0.2,0.02335892,0.2952846814878285,0.9938750863075256,0.0004092704424510632,4064,-43.53522491455078,0.1744384765625,-0.020522029197309166,0.4467204809188843,-2.31624683,1258.0
109,1631,131072,34,-0.033154163509607315,0.2,0.022932775,0.025575330859282985,0.9941051602363586,0.0004092704424510632,4080,-43.5279039144516,0.272705078125,-0.02523430912697222,-6.062867164611816,-2.31506368,1258.0
110,1630,131584,34,0.07702881842851639,0.2,0.018345263,0.4091307851485908,0.9936985969543457,0.0004092704424510632,4096,-43.526967883110046,0.1021728515625,-0.01840289676329121,0.4753116965293884,-2.31506368,1258.0
111,1630,132096,34,-0.02800637297332287,0.2,0.01608019,0.03187635581707582,0.9927231669425964,0.0004092704424510632,4112,-43.504878997802734,0.256103515625,-0.025082201726036146,-9.73100757598877,-2.3159870600000003,1258.0
112,1630,132608,35,0.16229715943336487,0.2,0.015181293,0.6199227967299521,0.9925093650817871,0.0004092704424510632,4128,-43.48523306846619,0.1207275390625,-0.017861671207356267,0.4854358434677124,-2.3159870600000003,1258.0
113,1630,133120,35,-0.021456532180309296,0.2,0.018973127,0.03390468843281269,0.9932864904403687,0.0004092704424510632,4144,-43.48938751220703,0.221923828125,-0.021410460089100525,-5.142081260681152,-2.3159870600000003,1258.0
114,1630,133632,35,-0.032768283039331436,0.2,0.020602113,0.00547687966900412,0.9918700456619263,0.0004092704424510632,4160,-43.48374116420746,0.30615234375,-0.027778821502579376,0.011603474617004395,-2.3174472600000002,1258.0
115,1630,134144,36,0.06156597286462784,0.2,0.01721843,0.35584210650995374,0.9910803437232971,0.0004092704424510632,4176,-43.441107630729675,0.121337890625,-0.014781356207095087,0.385820209980011,-2.3174472600000002,1258.0
116,1630,134656,36,-0.02340465970337391,0.2,0.020409077,0.007921263750176877,0.9905497431755066,0.0004092704424510632,4192,-43.420024156570435,0.235595703125,-0.022726640774635598,-21.463476181030273,-2.31818597,1258.0
117,1630,135168,36,0.11338500678539276,0.2,0.016581977,0.4547855108976364,0.9900097846984863,0.0004092704424510632,4208,-43.40314865112305,0.091796875,-0.01339425409969408,0.3059922456741333,-2.31818597,1258.0
118,1631,135680,37,-0.03910678252577782,0.2,0.020460512,0.007797412807121873,0.9880654811859131,0.0004092704424510632,4224,-43.367112040519714,0.2564697265625,-0.025964660424506292,-10.691691398620605,-2.31818597,1258.0
119,1631,136192,37,-0.051505230367183685,0.2,0.02201838,0.006227827747352421,0.9886984825134277,0.0004092704424510632,4240,-43.332581877708435,0.30224609375,-0.03483868596958928,0.003124833106994629,-2.32105886,1258.0
120,1632,136704,37,0.05878632143139839,0.2,0.015215296,0.5099477088078856,0.9896180033683777,0.0004092704424510632,4256,-43.369327425956726,0.1363525390625,-0.018161153901019134,0.1088150143623352,-2.32105886,1258.0
121,1632,137216,37,-0.030199674889445305,0.2,0.023355072,0.0092794471711386,0.990662693977356,0.0004092704424510632,4272,-43.39329755306244,0.269775390625,-0.026114883061381988,-2.575413227081299,-2.32071473,1258.0
122,1633,137728,38,0.08190370351076126,0.2,0.019539386,0.5264164377003908,0.9904569983482361,0.0004092704424510632,4288,-43.41573512554169,0.0994873046875,-0.018435495912854094,0.24483352899551392,-2.32071473,1258.0
123,1633,138240,38,-0.034908976405858994,0.2,0.034801207,0.018189368245657533,0.9889708161354065,0.0004092704424510632,4304,-43.37995493412018,0.319091796875,-0.029582568080513738,-5.74590539932251,-2.32071473,1258.0
124,1633,138752,38,-0.026592222973704338,0.2,0.024739098,0.00633659194863867,0.9877138733863831,0.0004092704424510632,4320,-43.33686578273773,0.27734375,-0.025265101256081834,0.004346489906311035,-2.3239962700000003,1258.0
125,1633,139264,39,0.04932665452361107,0.2,0.012812772,0.5347027275711298,0.9869721531867981,0.0004092704424510632,4336,-43.3039276599884,0.0594482421875,-0.010397679812740535,0.11222594976425171,-2.3239962700000003,1258.0
126,1633,139776,39,-0.028447629883885384,0.2,0.01719073,0.015825809532543644,0.9871299862861633,0.0004092704424510632,4352,-43.29285907745361,0.24755859375,-0.023706068328465335,-3.896392822265625,-2.32500762,1258.0
127,1633,140288,39,0.08505479246377945,0.2,0.014362328,0.5847851829603314,0.986876368522644,0.0004092704424510632,4368,-43.296016216278076,0.145751953125,-0.019589256698964164,0.1181066632270813,-2.32500762,1258.0
128,1633,140800,40,-0.04026195779442787,0.2,0.03268966,0.0071224763232748955,0.9883350133895874,0.0004092704424510632,4384,-43.30158281326294,0.33837890625,-0.027575466025155038,-5.582577228546143,-2.32500762,1258.0
129,1633,141312,40,-0.026679906994104385,0.2,0.022004008,0.009772372926818207,0.9915147423744202,0.0004092704424510632,4400,-43.35675895214081,0.2852783203125,-0.027731306545319967,0.0127144455909729,-2.32915005,1258.0
130,1633,141824,40,0.08681824803352356,0.2,0.017087659,0.47226796532049775,0.992363691329956,0.0004092704424510632,4416,-43.42602336406708,0.10009765625,-0.014970290038036183,0.22204774618148804,-2.32915005,1258.0
131,1633,142336,41,-0.02973201312124729,0.2,0.020995393,0.02609871351160109,0.9908491373062134,0.0004092704424510632,4432,-43.409321308135986,0.2479248046875,-0.023491162355639972,-9.18603801727295,-2.3317911999999996,1258.0
132,1634,142848,41,0.06751357018947601,0.2,0.0167594,0.5573001080192626,0.9900269508361816,0.0004092704424510632,4448,-43.36547267436981,0.155029296875,-0.018847400715458207,0.11938929557800293,-2.3317911999999996,1258.0
133,1634,143360,41,-0.036720771342515945,0.2,0.019316934,0.013488587632309645,0.9914992451667786,0.0004092704424510632,4464,-43.36781132221222,0.2908935546875,-0.026924878511636052,-6.959777355194092,-2.3317911999999996,1258.0
134,1634,143872,41,-0.034936826676130295,0.2,0.021891557,0.00767925575200934,0.9913282990455627,0.0004092704424510632,4480,-43.41133797168732,0.3056640625,-0.02945950793218799,0.057319581508636475,-2.3350011900000003,1258.0
135,1634,144384,42,0.050401732325553894,0.2,0.021665234,0.39482918521389365,0.991163969039917,0.0004092704424510632,4496,-43.40081572532654,0.14013671875,-0.01743895972322207,0.25970888137817383,-2.3350011900000003,1258.0
136,1634,144896,42,-0.0351349338889122,0.2,0.022161614,0.010036536419647746,0.9903286099433899,0.0004092704424510632,4512,-43.39116680622101,0.328369140625,-0.034826409188099205,-2.1927855014801025,-2.33453071,1258.0
137,1635,145408,42,0.05655195936560631,0.2,0.011526303,0.44713868713006377,0.9897155165672302,0.0004092704424510632,4528,-43.362648725509644,0.0941162109375,-0.012243463323102333,0.4522824287414551,-2.33453071,1258.0
138,1635,145920,43,-0.0390167199075222,0.2,0.033340044,0.010205416736425832,0.9900036454200745,0.0004092704424510632,4544,-43.35749304294586,0.32080078125,-0.03247398014354985,-11.991905212402344,-2.33453071,1258.0
139,1635,146432,43,-0.0027455538511276245,0.2,0.021476131,0.10105354338884354,0.9902411103248596,0.0004092704424510632,4560,-43.36618256568909,0.27197265625,-0.028227166083524935,0.36700916290283203,-2.3363566000000002,1258.0
140,1635,146944,43,-0.0017795562744140625,0.2,0.022479229,0.10773282300215214,0.9898637533187866,0.0004092704424510632,4576,-43.36685609817505,0.2491455078125,-0.01732712416560389,0.6158167123794556,-2.3363566000000002,1258.0
141,1635,147456,44,-0.036255110055208206,0.2,0.019618498,0.006304317983449437,0.9908584952354431,0.0004092704424510632,4592,-43.36555564403534,0.3115234375,-0.03072603917098604,-0.8861575126647949,-2.3347696,1258.0
142,1635,147968,44,0.09707307815551758,0.2,0.011832658,0.47237797221168876,0.9914054870605469,0.0004092704424510632,4608,-43.40068805217743,0.090087890625,-0.010460048404638655,0.42600536346435547,-2.3347696,1258.0
143,1635,148480,44,-0.03431921452283859,0.2,0.023858286,0.02893068568664603,0.9913491606712341,0.0004092704424510632,4624,-43.40759003162384,0.2589111328125,-0.022423576112487353,-18.462345123291016,-2.33428335,1258.0
144,1635,148992,45,0.08578504621982574,0.2,0.014235608,0.6326198414899409,0.9916872978210449,0.0004092704424510632,4640,-43.404982686042786,0.09716796875,-0.015002256230218336,0.07617247104644775,-2.33428335,1258.0
145,1635,149504,45,-0.02869388833642006,0.2,0.020977374,0.00702898578310851,0.9927698373794556,0.0004092704424510632,4656,-43.42293465137482,0.291748046875,-0.025320563872810453,-0.5913782119750977,-2.33428335,1258.0
146,1635,150016,45,-0.039673175662755966,0.2,0.028994136,0.006325400769128464,0.993337094783783,0.0004092704424510632,4672,-43.44976019859314,0.3397216796875,-0.036056978584383614,0.01867622137069702,-2.3334384000000004,1258.0
147,1635,150528,46,0.05877736955881119,0.2,0.016301367,0.4516189112327993,0.9932985901832581,0.0004092704424510632,4688,-43.45602560043335,0.135986328125,-0.01898954316857271,0.38166022300720215,-2.3334384000000004,1258.0
1,3853,151040,0,-0.02350316196680069,0.2,0.017556831,0.01655521611974109,0.9949581027030945,0.0004092704424510632,4704,-43.47122395038605,0.2425537109375,-0.021684931096388027,-9.040201187133789,-2.33647107,1258.0
2,2366,151552,0,0.08025616407394409,0.2,0.01636418,0.6384377563372254,0.9959715604782104,0.0004092704424510632,4720,-43.52589535713196,0.13623046875,-0.017720454634400085,0.0788412094116211,-2.33647107,1258.0
3,2095,152064,0,-0.03891175240278244,0.2,0.017337963,0.003137292675091885,0.9933985471725464,0.0004092704424510632,4736,-43.50541698932648,0.2694091796875,-0.03129474243905861,-4.835165500640869,-2.33647107,1258.0
4,1989,152576,1,-0.034093957394361496,0.2,0.016820677,0.004404054205224384,0.99029141664505,0.0004092704424510632,4752,-43.406920194625854,0.2498779296875,-0.026271709342836402,0.013525962829589844,-2.33607148,1258.0
5,1935,153088,1,0.08120445907115936,0.2,0.015693294,0.5978738092817366,0.9893811345100403,0.0004092704424510632,4768,-43.32407069206238,0.081787109375,-0.012235656395205297,0.3318789005279541,-2.33607148,1258.0
6,1899,153600,1,-0.023711111396551132,0.2,0.02165378,0.02153495597303845,0.9899294972419739,0.0004092704424510632,4784,-43.318495869636536,0.2423095703125,-0.02062433896935545,-10.091796875,-2.33721624,1258.0
7,1876,154112,1,0.07784757018089294,0.2,0.017793976,0.6551358611322939,0.9899677634239197,0.0004092704424510632,4800,-43.33886742591858,0.093505859375,-0.01614313649770338,0.1405765414237976,-2.33721624,1258.0
8,1857,154624,2,-0.021748045459389687,0.2,0.028168768,0.02318486210424453,0.9893043041229248,0.0004092704424510632,4816,-43.321369886398315,0.3126220703125,-0.02452140281093307,-0.5469144582748413,-2.33721624,1258.0
9,1843,155136,2,-0.030184315517544746,0.2,0.016280033,0.005883309422642924,0.9901973605155945,0.0004092704424510632,4832,-43.32928717136383,0.2733154296875,-0.02890709829807747,0.015864968299865723,-2.33790169,1258.0
10,1831,155648,2,0.1254425346851349,0.2,0.016532037,0.5144546125084162,0.9898532032966614,0.0004092704424510632,4848,-43.342092633247375,0.1427001953125,-0.015233060898026451,0.4262235760688782,-2.33790169,1258.0
11,1821,156160,3,-0.01849193125963211,0.2,0.02028044,0.03742508217692375,0.9887059926986694,0.0004092704424510632,4864,-43.3133510351181,0.2286376953125,-0.02136815374251455,-10.12770938873291,-2.34040585,1258.0
12,1813,156672,3,0.0640314444899559,0.2,0.013047054,0.5862672254443169,0.9883440136909485,0.0004092704424510632,4880,-43.28915345668793,0.0654296875,-0.0112799725466175,0.18934231996536255,-2.34040585,1258.0
13,1804,157184,3,-0.0359312929213047,0.2,0.026502516,0.004379598191007972,0.9890748858451843,0.0004092704424510632,4896,-43.29669010639191,0.26708984375,-0.022239888814510778,-9.625483512878418,-2.34040585,1258.0
14,1796,157696,3,-0.03859797492623329,0.2,0.03133378,0.005346390353224706,0.9891775250434875,0.0004092704424510632,4912,-43.31510865688324,0.32275390625,-0.029142862680600956,0.02646768093109131,-2.34432004,1258.0
15,1790,158208,4,0.049865368753671646,0.2,0.014395587,0.4507217309437692,0.9893862009048462,0.0004092704424510632,4928,-43.308931946754456,0.0814208984375,-0.014163980580633506,0.2873385548591614,-2.34432004,1258.0
16,1785,158720,4,-0.026647713035345078,0.2,0.019939054,0.024831182323396206,0.9884074926376343,0.0004092704424510632,4944,-43.305333852767944,0.2255859375,-0.02001064535579644,-8.987914085388184,-2.34410248,1258.0
17,1780,159232,4,0.09677056223154068,0.2,0.009910628,0.6453838148154318,0.988562822341919,0.0004092704424510632,4960,-43.28441822528839,0.0433349609375,-0.009953965913155116,0.11902213096618652,-2.34410248,1258.0
18,1774,159744,5,-0.022417791187763214,0.2,0.023389962,0.005825381605973234,0.9888583421707153,0.0004092704424510632,4976,-43.29734694957733,0.2322998046875,-0.01863557650358416,-13.280792236328125,-2.34410248,1258.0
19,1770,160256,5,-0.003593478351831436,0.2,0.020238224,0.035818491654936224,0.9893679022789001,0.0004092704424510632,4992,-43.31077563762665,0.293701171875,-0.02415804998599924,0.20378226041793823,-2.3439521699999997,1258.0
20,1766,160768,5,-0.012589516118168831,0.2,0.026636286,0.13309474498964846,0.9894195199012756,0.0004092704424510632,5008,-43.323363184928894,0.19189453125,-0.019484938500681892,0.6543840169906616,-2.3439521699999997,1258.0
21,1762,161280,6,-0.03045804053544998,0.2,0.021112394,0.008775335329119116,0.9897702932357788,0.0004092704424510632,5024,-43.32279860973358,0.2867431640625,-0.025835479922534432,-2.014556646347046,-2.3445566600000003,1258.0
22,1758,161792,6,0.09625091403722763,0.2,0.013722267,0.5253735557198524,0.9902285933494568,0.0004092704424510632,5040,-43.32918727397919,0.091064453125,-0.01567083623376675,0.31115806102752686,-2.3445566600000003,1258.0
23,1756,162304,6,-0.02858363464474678,0.2,0.015629409,0.010306704367394559,0.9887877702713013,0.0004092704424510632,5056,-43.31945741176605,0.23486328125,-0.022633038432104513,-16.43115234375,-2.3448210699999996,1258.0
24,1752,162816,7,0.10395271331071854,0.2,0.0116280485,0.6709319539368153,0.9880577325820923,0.0004092704424510632,5072,-43.281426668167114,0.0550537109375,-0.014321561859105714,0.4808555841445923,-2.3448210699999996,1258.0
25,1749,163328,7,-0.03435758128762245,0.2,0.017878976,0.015620948324794881,0.9868780374526978,0.0004092704424510632,5088,-43.25567650794983,0.2557373046875,-0.02278896337520564,-8.960848808288574,-2.3448210699999996,1258.0
26,1745,163840,7,-0.03049497865140438,0.2,0.017309226,0.007634252164280042,0.9852414727210999,0.0004092704424510632,5104,-43.19866955280304,0.2613525390625,-0.026755047118058428,0.00396728515625,-2.34656006,1258.0
27,1742,164352,7,0.07298048585653305,0.2,0.011314114,0.700449320487678,0.9848215579986572,0.0004092704424510632,5120,-43.171833753585815,0.060546875,-0.010744370389147662,0.11962229013442993,-2.34656006,1258.0
28,1738,164864,8,-0.039734840393066406,0.2,0.018998068,0.008359819068573415,0.9859786629676819,0.0004092704424510632,5136,-43.17915689945221,0.276611328125,-0.02586682424589526,-2.7037765979766846,-2.34536154,1258.0
29,1735,165376,8,0.16171124577522278,0.2,0.011072567,0.7123857634142041,0.9862715005874634,0.0004092704424510632,5152,-43.21064031124115,0.0645751953125,-0.011673317814711481,0.26461708545684814,-2.34536154,1258.0
30,1732,165888,8,-0.04140884801745415,0.2,0.028538782,0.0029686984344152734,0.9870170950889587,0.0004092704424510632,5168,-43.216261982917786,0.29296875,-0.024256170290755108,-3.1004252433776855,-2.34536154,1258.0
31,1729,166400,9,-0.03998575359582901,0.2,0.023021132,0.007317481868085451,0.9880403280258179,0.0004092704424510632,5184,-43.252941727638245,0.293212890625,-0.02501512589515187,0.0127066969871521,-2.3464174300000007,1258.0
32,1727,166912,9,0.07417532801628113,0.2,0.012050051,0.7065316368825734,0.9881150722503662,0.0004092704424510632,5200,-43.27753818035126,0.062744140625,-0.012473450391553342,0.3812023997306824,-2.3464174300000007,1258.0
33,1726,167424,9,-0.03226461261510849,0.2,0.022748645,0.0078705714258831,0.9870390295982361,0.0004092704424510632,5216,-43.26615333557129,0.2552490234375,-0.02491324208676815,-4.80407190322876,-2.3475315500000007,1258.0
34,1724,167936,10,0.10144954919815063,0.2,0.013236061,0.9533322500064969,0.986491322517395,0.0004092704424510632,5232,-43.24567759037018,0.0968017578125,-0.018966148578329012,0.0672539472579956,-2.3475315500000007,1258.0
35,1724,168448,10,-0.02836112305521965,0.2,0.024380594,0.006605832495552022,0.985733687877655,0.0004092704424510632,5248,-43.23179244995117,0.2593994140625,-0.023824936492019333,-7.9224653244018555,-2.3475315500000007,1258.0
36,1723,168960,10,-0.023854263126850128,0.2,0.016579024,0.007268794332048856,0.9844760298728943,0.0004092704424510632,5264,-43.19853377342224,0.2396240234375,-0.025324040776467882,0.0011821389198303223,-2.3467554500000007,1258.0
37,1722,169472,10,0.17627489566802979,0.2,0.015888602,1.042619843967259,0.9843945503234863,0.0004092704424510632,5280,-43.17317736148834,0.103515625,-0.024306908264406957,0.037202298641204834,-2.3467554500000007,1258.0
38,1722,169984,11,-0.02030729502439499,0.2,0.01957709,0.03371188556775451,0.9860893487930298,0.0004092704424510632,5296,-43.194650769233704,0.2530517578125,-0.02392313395102974,-15.15488052368164,-2.3468593500000003,1258.0
39,1722,170496,11,0.13681209087371826,0.2,0.014264563,0.8888582168146968,0.986564576625824,0.0004092704424510632,5312,-43.23881995677948,0.0626220703125,-0.011516407350427471,0.25013279914855957,-2.3468593500000003,1258.0
40,1722,171008,11,-0.02724224328994751,0.2,0.026213706,0.0066156624889117666,0.9871733784675598,0.0004092704424510632,5328,-43.250131249427795,0.294677734375,-0.025296056701336056,-16.977516174316406,-2.3468593500000003,1258.0
41,1722,171520,12,-0.038810666650533676,0.2,0.018040737,0.005674496875144541,0.9841765761375427,0.0004092704424510632,5344,-43.22699332237244,0.2869873046875,-0.02818997233407572,0.009433984756469727,-2.34688453,1258.0
42,1722,172032,12,0.08572526276111603,0.2,0.019617176,0.7163215996697545,0.9834372997283936,0.0004092704424510632,5360,-43.15829145908356,0.106201171875,-0.018123524088878185,0.08513987064361572,-2.34688453,1258.0
43,1723,172544,12,-0.02941940911114216,0.2,0.017209109,0.012738122692098841,0.9813241362571716,0.0004092704424510632,5376,-43.12614905834198,0.201904296875,-0.019748540544242132,-4.123123645782471,-2.34580106,1258.0
44,1724,173056,13,0.14379823207855225,0.2,0.021794502,0.6936096027493477,0.9808997511863708,0.0004092704424510632,5392,-43.077818393707275,0.1024169921875,-0.018561668679467402,0.48291468620300293,-2.34580106,1258.0
45,1724,173568,13,-0.024229926988482475,0.2,0.020135988,0.011144374308059923,0.9803563952445984,0.0004092704424510632,5408,-43.07061731815338,0.28125,-0.025864103925414383,-10.321796417236328,-2.34580106,1258.0
46,1724,174080,13,-0.04439443722367287,0.2,0.016927041,0.008465104940114543,0.9782773852348328,0.0004092704424510632,5424,-43.033326268196106,0.2943115234375,-0.028842269821325317,0.14750516414642334,-2.34762232,1258.0
47,1724,174592,13,0.024141542613506317,0.2,0.023024578,0.29691061074845493,0.9772272706031799,0.0004092704424510632,5440,-42.98031711578369,0.112060546875,-0.013150897168088704,0.388236403465271,-2.34762232,1258.0
48,1725,175104,14,-0.03407089412212372,0.2,0.027523015,0.009624876794987358,0.9780457019805908,0.0004092704424510632,5456,-42.96961951255798,0.306640625,-0.028953510394785553,-7.289151191711426,-2.34641957,1258.0
49,1725,175616,14,0.0739651694893837,0.2,0.019605815,0.5156283942051232,0.978809118270874,0.0004092704424510632,5472,-43.00545346736908,0.1236572265625,-0.018384569586487487,0.36164379119873047,-2.34641957,1258.0
50,1726,176128,14,-0.03245368227362633,0.2,0.022387872,0.03272956231376156,0.9788060784339905,0.0004092704424510632,5488,-43.02001869678497,0.25341796875,-0.025047832212294452,-11.479787826538086,-2.3452061,1258.0
51,1725,176640,15,0.1742127537727356,0.2,0.012662632,0.704332148656249,0.9786156415939331,0.0004092704424510632,5504,-43.01913940906525,0.0601806640625,-0.01091359238489531,0.4904520511627197,-2.3452061,1258.0
52,1726,177152,15,-0.02070985920727253,0.2,0.016194373,0.014882665142067708,0.9785786271095276,0.0004092704424510632,5520,-43.01478564739227,0.2298583984375,-0.022630953084444627,-9.86657428741455,-2.3452061,1258.0
53,1726,177664,15,-0.03036898747086525,0.2,0.024468077,0.006634016375755891,0.9782616496086121,0.0004092704424510632,5536,-43.00762975215912,0.2818603515625,-0.02697182291012723,0.004515349864959717,-2.34796714,1258.0
54,1726,178176,16,0.12104225158691406,0.2,0.012178436,0.7190577345900238,0.9779853224754333,0.0004092704424510632,5552,-43.000009655952454,0.1407470703125,-0.016097822575829923,0.1464473009109497,-2.34796714,1258.0
55,1726,178688,16,-0.033472541719675064,0.2,0.022186153,0.0042021055523946416,0.9778687357902527,0.0004092704424510632,5568,-42.99731183052063,0.312744140625,-0.027679204926243983,-6.877768039703369,-2.3476351799999997,1258.0
56,1727,179200,16,0.1292681097984314,0.2,0.011788505,0.6589281507767737,0.9778592586517334,0.0004092704424510632,5584,-42.99571704864502,0.0623779296875,-0.00942218663112726,0.28029578924179077,-2.3476351799999997,1258.0
57,1727,179712,16,-0.033835891634225845,0.2,0.030500848,0.010802407923620194,0.977417528629303,0.0004092704424510632,5600,-42.98586142063141,0.33203125,-0.02793501046835445,-7.35146427154541,-2.3476351799999997,1258.0
58,1727,180224,17,-0.03564827889204025,0.2,0.020755257,0.0063959292601794004,0.9800124168395996,0.0004092704424510632,5616,-43.00517225265503,0.2786865234375,-0.02899321835138835,0.0040735602378845215,-2.3459509099999996,1258.0
59,1727,180736,17,0.13065779209136963,0.2,0.014210521,0.6724269664846361,0.9807324409484863,0.0004092704424510632,5632,-43.07430553436279,0.079833984375,-0.01690604689065367,0.2251284122467041,-2.3459509099999996,1258.0
60,1727,181248,17,-0.03553716093301773,0.2,0.027664851,0.009511431169812568,0.9800453186035156,0.0004092704424510632,5648,-43.073129415512085,0.3238525390625,-0.023940841492731124,-2.8116037845611572,-2.34507398,1258.0
61,1728,181760,18,0.1445515900850296,0.2,0.013097352,0.8397766342386603,0.9796494245529175,0.0004092704424510632,5664,-43.0542848110199,0.074951171875,-0.01230637458502315,0.21911972761154175,-2.34507398,1258.0
62,1728,182272,18,-0.024724844843149185,0.2,0.015750706,0.003170019896060694,0.9789226651191711,0.0004092704424510632,5680,-43.03931367397308,0.241943359375,-0.020082798568182625,-3.620673179626465,-2.34507398,1258.0
63,1729,182784,18,-0.021734850481152534,0.2,0.017460976,0.006632794931647368,0.9782200455665588,0.0004092704424510632,5696,-43.01780128479004,0.2431640625,-0.02360497775953263,0.01274806261062622,-2.34531658,1258.0
64,1729,183296,18,0.11947105079889297,0.2,0.01746153,0.6648150430992246,0.9778279066085815,0.0004092704424510632,5712,-43.00129687786102,0.0697021484375,-0.011670047024381347,0.3669418692588806,-2.34531658,1258.0
65,1730,183808,19,-0.03269273415207863,0.2,0.027134946,0.05406322015915066,0.9788268804550171,0.0004092704424510632,5728,-43.00263845920563,0.263427734375,-0.025227818041457795,-6.16855525970459,-2.3480969199999997,1258.0
66,1729,184320,19,0.11851751059293747,0.2,0.012577903,0.8908952516503632,0.97914057970047,0.0004092704424510632,5744,-43.02668082714081,0.076416015625,-0.014238818970625289,0.07519495487213135,-2.3480969199999997,1258.0
67,1729,184832,19,-0.033364005386829376,0.2,0.03529023,0.01853354909690097,0.9797527194023132,0.0004092704424510632,5760,-43.03644788265228,0.322021484375,-0.025868691627692897,-2.007321357727051,-2.3480969199999997,1258.0
68,1729,185344,20,-0.03062136471271515,0.2,0.018766906,0.009544765736791305,0.9818713068962097,0.0004092704424510632,5776,-43.068686962127686,0.2098388671875,-0.019310433126520365,0.0019038915634155273,-2.3491586199999994,1258.0
69,1730,185856,20,0.15037938952445984,0.2,0.015327511,0.8948055719956756,0.982494056224823,0.0004092704424510632,5792,-43.12437725067139,0.111328125,-0.018077274449751712,0.05875515937805176,-2.3491586199999994,1258.0
70,1730,186368,20,-0.019349731504917145,0.2,0.02137012,0.019692567962920293,0.9826952219009399,0.0004092704424510632,5808,-43.13272428512573,0.27197265625,-0.023117442804505117,-12.346672058105469,-2.34818513,1258.0
71,1731,186880,20,0.09566476941108704,0.2,0.014556684,0.9441708629019558,0.9825450778007507,0.0004092704424510632,5824,-43.13306021690369,0.1041259765625,-0.01618919728207402,0.09937143325805664,-2.34818513,1258.0
72,1731,187392,21,-0.035483021289110184,0.2,0.020749804,0.011478071959572844,0.9820983409881592,0.0004092704424510632,5840,-43.12132668495178,0.2708740234375,-0.026864828949328512,-1.4873390197753906,-2.34818513,1258.0
73,1731,187904,21,-0.04428946226835251,0.2,0.020859715,0.008297388296341524,0.9817832112312317,0.0004092704424510632,5856,-43.10282099246979,0.2965087890625,-0.031020698021166027,0.022422850131988525,-2.34905333,1258.0
74,1731,188416,21,0.030025172978639603,0.2,0.023208324,0.5806764254812151,0.9817465543746948,0.0004092704424510632,5872,-43.09647762775421,0.122802734375,-0.01806348527316004,0.12942492961883545,-2.34905333,1258.0
75,1731,188928,22,-0.028134522959589958,0.2,0.022768982,0.014342218288220465,0.9815337657928467,0.0004092704424510632,5888,-43.08104944229126,0.2935791015625,-0.026794104793225415,-1.1381781101226807,-2.3524865100000003,1258.0
76,1730,189440,22,0.15176284313201904,0.2,0.016497388,0.7094995332881808,0.9819498658180237,0.0004092704424510632,5904,-43.079185128211975,0.0941162109375,-0.015660966470022686,0.385043740272522,-2.3524865100000003,1258.0
77,1730,189952,22,-0.04103737697005272,0.2,0.018863235,0.0103345261522918,0.982285737991333,0.0004092704424510632,5920,-43.092291593551636,0.28759765625,-0.02802476636134088,-12.053976058959961,-2.3524865100000003,1258.0
78,1730,190464,23,-0.0038022883236408234,0.2,0.01966312,0.06718364590778947,0.9827508330345154,0.0004092704424510632,5936,-43.102010011672974,0.2413330078125,-0.019221551687223837,0.11618727445602417,-2.35334853,1258.0
79,1730,190976,23,-0.007488628849387169,0.2,0.023397697,0.13451422544312663,0.9827021360397339,0.0004092704424510632,5952,-43.10748040676117,0.2279052734375,-0.01518269834923558,0.1288796067237854,-2.35334853,1258.0
80,1729,191488,23,-0.0455535389482975,0.2,0.020573195,0.009273203337215818,0.9808728098869324,0.0004092704424510632,5968,-43.073617577552795,0.3148193359375,-0.0331070112879388,-1.5858032703399658,-2.35304144,1258.0
81,1728,192000,23,0.11976256966590881,0.2,0.017018862,0.7205493068322539,0.9801779985427856,0.0004092704424510632,5984,-43.02627909183502,0.1180419921875,-0.017161643467261456,0.3155580759048462,-2.35304144,1258.0
82,1728,192512,24,-0.042927131056785583,0.2,0.015240629,0.008735260424145963,0.980256974697113,0.0004092704424510632,6000,-43.01781713962555,0.25439453125,-0.027996371441986412,-19.546960830688477,-2.35605734,1258.0
83,1728,193024,24,0.09038573503494263,0.2,0.0135220345,0.8699011011049151,0.9804028272628784,0.0004092704424510632,6016,-43.021921157836914,0.100830078125,-0.018348500598222017,0.14239513874053955,-2.35605734,1258.0
84,1727,193536,24,-0.025485344231128693,0.2,0.02712286,0.006848463868664112,0.9808701276779175,0.0004092704424510632,6032,-43.02695572376251,0.288818359375,-0.02555470445076935,-4.4081878662109375,-2.35605734,1258.0
