time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/approx_kl,train/value_loss,train/std,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
104,1681,128512,31,-0.039839133620262146,0.2,0.014823463,0.007126935859560035,0.9920100569725037,0.0004092704424510632,4000,-43.45501220226288,0.2652587890625,-0.02557540974521544,-4.111234188079834,-2.3135863199999998,1258.0
105,1681,129024,31,0.07282596826553345,0.2,0.011721498,0.47307616751641035,0.9932594895362854,0.0004092704424510632,4016,-43.548805832862854,0.1025390625,-0.015237782296026126,0.4106255769729614,-2.3135863199999998,1258.0
106,1681,129536,32,-0.03991350159049034,0.2,0.034217406,0.023252691680681892,0.9950592517852783,0.0004092704424510632,4032,-43.57735085487366,0.2777099609375,-0.024848308123182505,-13.426987648010254,-2.3135863199999998,1258.0
107,1681,130048,32,-0.015979621559381485,0.2,0.014160244,0.008633357210783288,0.9939689636230469,0.0004092704424510632,4048,-43.60311841964722,0.1976318359375,-0.01790511535364203,0.06762915849685669,-2.31643568,1258.0
108,1682,130560,32,-0.007091078907251358,0.2,0.025158212,0.36299650848377496,0.9932326674461365,0.0004092704424510632,4064,-43.56027102470398,0.1978759765625,-0.025348376657348126,0.13709020614624023,-2.31643568,1258.0
109,1682,131072,33,-0.04365646839141846,0.2,0.01905663,0.00711604836396873,0.9919072389602661,0.0004092704424510632,4080,-43.530866742134094,0.2667236328125,-0.031413910328410566,-0.6978063583374023,-2.31506764,1258.0
110,1682,131584,33,0.05247686803340912,0.2,0.014630638,0.4329050942324102,0.991620659828186,0.0004092704424510632,4096,-43.49441075325012,0.1107177734375,-0.014812969995546155,0.4294423460960388,-2.31506764,1258.0
111,1682,132096,33,-0.024882014840841293,0.2,0.02855938,0.018198746285634115,0.9912386536598206,0.0004092704424510632,4112,-43.49347448348999,0.2734375,-0.025027829658938572,-10.219118118286133,-2.31302523,1258.0
112,1682,132608,34,0.07369601726531982,0.2,0.016687714,0.6101974076591432,0.9908201098442078,0.0004092704424510632,4128,-43.47684931755066,0.1357421875,-0.019904081796994433,0.1544613242149353,-2.31302523,1258.0
113,1682,133120,34,-0.021118508651852608,0.2,0.032782108,0.018680880428291857,0.9927903413772583,0.0004092704424510632,4144,-43.493252635002136,0.2913818359375,-0.02193389684543945,-4.698864459991455,-2.31302523,1258.0
114,1682,133632,34,-0.03492823988199234,0.2,0.020557337,0.009858250574325211,0.9934674501419067,0.0004092704424510632,4160,-43.542439460754395,0.2481689453125,-0.023084076266968623,0.044711947441101074,-2.31472818,1258.0
115,1683,134144,34,0.06646764278411865,0.2,0.015603603,0.5429573825094849,0.9936241507530212,0.0004092704424510632,4176,-43.552162647247314,0.082275390625,-0.016993260440358426,0.3964594006538391,-2.31472818,1258.0
116,1683,134656,35,-0.0338054820895195,0.2,0.021061841,0.027624325535725802,0.9924601316452026,0.0004092704424510632,4192,-43.53527510166168,0.24072265625,-0.026952284111757763,-22.26010513305664,-2.31559853,1258.0
117,1683,135168,35,0.062493398785591125,0.2,0.018658035,0.6249247887171805,0.9921637773513794,0.0004092704424510632,4208,-43.50721549987793,0.118408203125,-0.023359664337476715,0.1752343773841858,-2.31559853,1258.0
118,1683,135680,35,-0.037492264062166214,0.2,0.034478676,0.006726217172399629,0.9898441433906555,0.0004092704424510632,4224,-43.47486853599548,0.3206787109375,-0.026635854759661015,-7.223026275634766,-2.31559853,1258.0
119,1683,136192,36,-0.03280483931303024,0.2,0.023672804,0.0067236778704682365,0.990009069442749,0.0004092704424510632,4240,-43.420331835746765,0.3228759765625,-0.030749775236472487,0.019972681999206543,-2.31367918,1258.0
120,1683,136704,36,0.057967450469732285,0.2,0.013391464,0.46180081530474126,0.9896076321601868,0.0004092704424510632,4256,-43.43196737766266,0.1168212890625,-0.014676167658763006,0.357585608959198,-2.31367918,1258.0
121,1683,137216,36,-0.026096798479557037,0.2,0.01668016,0.030805481161223724,0.9880868792533875,0.0004092704424510632,4272,-43.40072858333588,0.2122802734375,-0.023215358785819262,-11.501325607299805,-2.31355638,1258.0
122,1683,137728,37,0.06651876121759415,0.2,0.0142626,0.5611904566176236,0.9874555468559265,0.0004092704424510632,4288,-43.35913026332855,0.0928955078125,-0.016968088428257033,0.19034737348556519,-2.31355638,1258.0
123,1684,138240,37,-0.032339729368686676,0.2,0.02765546,0.010152429291338194,0.9883578419685364,0.0004092704424510632,4304,-43.36320126056671,0.295654296875,-0.02485737658571452,-10.304768562316895,-2.31355638,1258.0
124,1684,138752,37,-0.042305104434490204,0.2,0.024632473,0.005277263371681329,0.988662838935852,0.0004092704424510632,4320,-43.38649022579193,0.289306640625,-0.028982466232264414,0.034912824630737305,-2.31043666,1258.0
125,1685,139264,37,0.032570239156484604,0.2,0.013632266,0.47986382711678743,0.9893413186073303,0.0004092704424510632,4336,-43.40836262702942,0.145751953125,-0.01881734502967447,0.34374892711639404,-2.31043666,1258.0
126,1686,139776,38,-0.030171552672982216,0.2,0.02831453,0.03178738281712867,0.9907174706459045,0.0004092704424510632,4352,-43.44072890281677,0.2626953125,-0.02249501962796785,-14.758524894714355,-2.31027502,1258.0
127,1687,140288,38,0.0313863530755043,0.2,0.014774453,0.5837670494802296,0.9916430711746216,0.0004092704424510632,4368,-43.4722421169281,0.1158447265625,-0.016874105640454218,0.20152133703231812,-2.31027502,1258.0
128,1687,140800,38,-0.03608162701129913,0.2,0.0184392,0.009288376480981242,0.9923202991485596,0.0004092704424510632,4384,-43.496928572654724,0.2711181640625,-0.027719906356651336,-6.336699962615967,-2.31027502,1258.0
129,1688,141312,39,-0.030548229813575745,0.2,0.021929134,0.006975059179239906,0.9911642670631409,0.0004092704424510632,4400,-43.48107099533081,0.2799072265625,-0.029102078478899784,0.050599634647369385,-2.31121518,1258.0
130,1689,141824,39,0.03892470523715019,0.2,0.015575875,0.41359693091362715,0.9909794926643372,0.0004092704424510632,4416,-43.44674360752106,0.105712890625,-0.013472713515511714,0.42629575729370117,-2.31121518,1258.0
131,1690,142336,39,-0.0279165580868721,0.2,0.0257774,0.016541911551030353,0.9905639290809631,0.0004092704424510632,4432,-43.443188428878784,0.27587890625,-0.028250803821720183,-8.559901237487793,-2.31184491,1258.0
132,1691,142848,39,0.056431569159030914,0.2,0.0130293025,0.6880050241015851,0.9899149537086487,0.0004092704424510632,4448,-43.41605532169342,0.10205078125,-0.015441296025528572,0.16401928663253784,-2.31184491,1258.0
133,1691,143360,40,-0.02901250496506691,0.2,0.022810325,0.017799718538299203,0.9917977452278137,0.0004092704424510632,4464,-43.421855211257935,0.2391357421875,-0.02279844108852558,-6.768191337585449,-2.31184491,1258.0
134,1692,143872,40,-0.035494547337293625,0.2,0.01932022,0.0070469943166244775,0.9903202056884766,0.0004092704424510632,4480,-43.45484805107117,0.2681884765625,-0.022433132282458246,-0.0040209293365478516,-2.31021031,1258.0
135,1692,144384,40,0.005220435559749603,0.2,0.016080156,0.40997782861813903,0.9900062084197998,0.0004092704424510632,4496,-43.40386652946472,0.079833984375,-0.012047407057252713,0.3016238212585449,-2.31021031,1258.0
136,1693,144896,41,-0.03544839844107628,0.2,0.021008901,0.009964926008251496,0.9905156493186951,0.0004092704424510632,4512,-43.4176869392395,0.262451171875,-0.025845781958196312,-3.9674673080444336,-2.30945919,1258.0
137,1693,145408,41,0.058885399252176285,0.2,0.014364887,0.5317089068703353,0.9907412528991699,0.0004092704424510632,4528,-43.43133819103241,0.09423828125,-0.013413963773928117,0.3814939856529236,-2.30945919,1258.0
138,1693,145920,41,-0.033264074474573135,0.2,0.020700462,0.022383187009836547,0.9925523400306702,0.0004092704424510632,4544,-43.4522830247879,0.25634765625,-0.024071972991805524,-15.509384155273438,-2.30945919,1258.0
139,1694,146432,42,-0.022914472967386246,0.2,0.023347184,0.07466421858407557,0.9927294254302979,0.0004092704424510632,4560,-43.491145968437195,0.31689453125,-0.029260270937811583,0.3804031014442444,-2.3048595,1258.0
140,1694,146944,42,0.01895333267748356,0.2,0.033639096,0.1901776083977893,0.9916977286338806,0.0004092704424510632,4576,-43.46732151508331,0.321533203125,-0.02070064435247332,0.45790761709213257,-2.3048595,1258.0
141,1695,147456,42,-0.02642715722322464,0.2,0.014086386,0.008212300992454402,0.990799069404602,0.0004092704424510632,4592,-43.43908250331879,0.26220703125,-0.023137736250646412,-1.0780014991760254,-2.30489973,1258.0
142,1695,147968,42,0.07314880192279816,0.2,0.012712177,0.40483600925654173,0.9908233880996704,0.0004092704424510632,4608,-43.41762053966522,0.091796875,-0.013140189927071333,0.41316092014312744,-2.30489973,1258.0
143,1696,148480,43,-0.05155792459845543,0.2,0.031144207,0.007297148302313872,0.9926792979240417,0.0004092704424510632,4624,-43.44069540500641,0.3321533203125,-0.031234658643370494,-16.909452438354492,-2.3015910600000002,1258.0
144,1696,148992,43,0.10823038220405579,0.2,0.010755855,0.7121386202052236,0.9929392337799072,0.0004092704424510632,4640,-43.48459041118622,0.0760498046875,-0.01026738683867734,0.20895886421203613,-2.3015910600000002,1258.0
145,1697,149504,43,-0.01218489371240139,0.2,0.029747283,0.03836457378929481,0.9912819266319275,0.0004092704424510632,4656,-43.459622263908386,0.2723388671875,-0.02475722950475756,-1.4148523807525635,-2.3015910600000002,1258.0
146,1697,150016,44,-0.028531938791275024,0.2,0.019536745,0.006278245113207959,0.9927445650100708,0.0004092704424510632,4672,-43.44009602069855,0.2685546875,-0.027141570739331655,0.004147529602050781,-2.29950749,1258.0
147,1698,150528,44,0.03105463832616806,0.2,0.015750762,0.5489144132006913,0.9937593936920166,0.0004092704424510632,4688,-43.48426711559296,0.1107177734375,-0.014561559582944028,0.17152714729309082,-2.29950749,1258.0
1,3758,151040,0,-0.04149036109447479,0.2,0.027193943,0.026669280166970566,0.9937888383865356,0.0004092704424510632,4704,-43.49620056152344,0.2918701171875,-0.027697775105480105,-8.569117546081543,-2.2973768600000004,1258.0
2,2392,151552,0,0.12232837080955505,0.2,0.013960258,0.7333727283403277,0.9944390654563904,0.0004092704424510632,4720,-43.51182568073273,0.127197265625,-0.019350001704879105,0.26195216178894043,-2.2973768600000004,1258.0
3,2158,152064,0,-0.03013758547604084,0.2,0.022168066,0.014617822656873614,0.9928607940673828,0.0004092704424510632,4736,-43.5046546459198,0.2789306640625,-0.024245047941803932,-10.485262870788574,-2.2973768600000004,1258.0
4,2049,152576,0,-0.03473259508609772,0.2,0.023513205,0.004458468705706764,0.9940457344055176,0.0004092704424510632,4752,-43.4765567779541,0.2840576171875,-0.023741166573017836,-0.002707362174987793,-2.2954702200000003,1258.0
5,1982,153088,1,0.05499934405088425,0.2,0.010942232,0.5406510804314166,0.9945746064186096,0.0004092704424510632,4768,-43.517959117889404,0.051025390625,-0.008622737255791435,0.31519806385040283,-2.2954702200000003,1258.0
6,1945,153600,1,-0.015288900583982468,0.2,0.02533893,0.04902973450953141,0.9957616329193115,0.0004092704424510632,4784,-43.53166604042053,0.2236328125,-0.019460167648503557,-11.972731590270996,-2.29684979,1258.0
7,1903,154112,1,0.13874053955078125,0.2,0.008609872,0.7930891960859299,0.9960499405860901,0.0004092704424510632,4800,-43.56974017620087,0.0780029296875,-0.008506168487656396,0.40612494945526123,-2.29684979,1258.0
8,1888,154624,2,0.0076803527772426605,0.2,0.02938968,0.08209156547673047,0.9970183372497559,0.0004092704424510632,4816,-43.57906234264374,0.3011474609375,-0.027193004469154403,-0.46247708797454834,-2.29684979,1258.0
9,1877,155136,2,-0.04108496755361557,0.2,0.023542657,0.007024638965958729,0.9966833591461182,0.0004092704424510632,4832,-43.5967230796814,0.2701416015625,-0.028161545444163494,-0.7561767101287842,-2.29517123,1258.0
10,1869,155648,2,0.026862524449825287,0.2,0.0120096,0.45040931389667094,0.9960586428642273,0.0004092704424510632,4848,-43.56766057014465,0.1072998046875,-0.010100132974912412,0.33349859714508057,-2.29517123,1258.0
11,1858,156160,3,-0.03759823366999626,0.2,0.03299828,0.017524209921248257,0.9965225458145142,0.0004092704424510632,4864,-43.55806791782379,0.32421875,-0.03314035022049211,-11.503105163574219,-2.29796171,1258.0
12,1851,156672,3,0.1473563015460968,0.2,0.008831959,0.6638363562524319,0.9966040253639221,0.0004092704424510632,4880,-43.56921350955963,0.0467529296875,-0.006079463193600532,0.38451600074768066,-2.29796171,1258.0
13,1843,157184,3,-0.034517571330070496,0.2,0.02780464,0.024907286584493704,0.9961968660354614,0.0004092704424510632,4896,-43.56415235996246,0.2545166015625,-0.02367204769689124,-12.324533462524414,-2.29796171,1258.0
14,1837,157696,3,-0.03824298083782196,0.2,0.028761432,0.005762485452578403,0.9968223571777344,0.0004092704424510632,4912,-43.56032729148865,0.3028564453125,-0.02684974981821142,0.003732740879058838,-2.29538136,1258.0
15,1829,158208,4,0.014950025826692581,0.2,0.01778353,0.5026034340262413,0.9967693090438843,0.0004092704424510632,4928,-43.58826661109924,0.1746826171875,-0.01828026577277342,0.04836678504943848,-2.29538136,1258.0
16,1824,158720,4,-0.02900102362036705,0.2,0.016220704,0.007251756207551807,0.9968885779380798,0.0004092704424510632,4944,-43.589524149894714,0.2216796875,-0.02292000743909739,-1.2961373329162598,-2.292491,1258.0
17,1819,159232,4,0.05226154997944832,0.2,0.015699761,0.38298028404824436,0.9959374070167542,0.0004092704424510632,4960,-43.58659017086029,0.0911865234375,-0.012895212639705278,0.3725404739379883,-2.292491,1258.0
18,1813,159744,5,-0.03872869908809662,0.2,0.020926831,0.00910196233598981,0.9963405728340149,0.0004092704424510632,4976,-43.56666851043701,0.2803955078125,-0.02709520867210813,-11.029704093933105,-2.292491,1258.0
19,1806,160256,5,-0.01650995761156082,0.2,0.027419465,0.023157724644988775,0.9954227805137634,0.0004092704424510632,4992,-43.56507992744446,0.321044921875,-0.029997823876328766,0.23336642980575562,-2.29163126,1258.0
20,1801,160768,5,-0.019532613456249237,0.2,0.026276436,0.07102464599302039,0.9957989454269409,0.0004092704424510632,5008,-43.5473917722702,0.2257080078125,-0.017958191034267657,0.6724845767021179,-2.29163126,1258.0
21,1795,161280,5,-0.03162747621536255,0.2,0.017142907,0.010096159952809103,0.9957976341247559,0.0004092704424510632,5024,-43.55769634246826,0.2545166015625,-0.023083323059836403,-0.8032422065734863,-2.29300566,1258.0
22,1792,161792,6,0.04771926999092102,0.2,0.014331287,0.36513075372204185,0.9965505003929138,0.0004092704424510632,5040,-43.564536571502686,0.1153564453125,-0.01583198613661807,0.44742804765701294,-2.29300566,1258.0
23,1789,162304,6,-0.02831445075571537,0.2,0.015616333,0.02243336132960394,0.997085690498352,0.0004092704424510632,5056,-43.58179259300232,0.2320556640625,-0.023246733166160993,-13.040379524230957,-2.29170891,1258.0
24,1786,162816,6,0.08261282742023468,0.2,0.0125188995,0.5295512205921113,0.9968200325965881,0.0004092704424510632,5072,-43.57954275608063,0.0654296875,-0.01202638540416956,0.2337905764579773,-2.29170891,1258.0
25,1782,163328,7,-0.018412094563245773,0.2,0.025157295,0.007135734282201156,0.9953084588050842,0.0004092704424510632,5088,-43.55184352397919,0.309814453125,-0.022355033172061667,-6.361833095550537,-2.29170891,1258.0
26,1779,163840,7,-0.03504617512226105,0.2,0.025069142,0.005553392205911223,0.9971726536750793,0.0004092704424510632,5104,-43.54318189620972,0.2799072265625,-0.03088319781818427,0.008683741092681885,-2.28819268,1258.0
27,1775,164352,7,0.013189941644668579,0.2,0.016834494,0.41023597097955644,0.997634768486023,0.0004092704424510632,5120,-43.60095274448395,0.0810546875,-0.014614653147873469,0.27638012170791626,-2.28819268,1258.0
28,1773,164864,8,-0.03950756788253784,0.2,0.016619638,0.013610907248221338,0.9971043467521667,0.0004092704424510632,5136,-43.582549929618835,0.1976318359375,-0.018035685701761395,-13.53503131866455,-2.28821284,1258.0
29,1771,165376,8,0.03801191225647926,0.2,0.018119134,0.5538672162219882,0.9974274039268494,0.0004092704424510632,5152,-43.573344588279724,0.14599609375,-0.020494502612564247,0.09077733755111694,-2.28821284,1258.0
30,1770,165888,8,-0.031130578368902206,0.2,0.021815404,0.0037628353384207003,0.9983327984809875,0.0004092704424510632,5168,-43.5949022769928,0.2813720703125,-0.025480828509898856,-7.99493408203125,-2.28821284,1258.0
31,1770,166400,8,-0.0338188074529171,0.2,0.014422629,0.00728092179633677,0.9963305592536926,0.0004092704424510632,5184,-43.578508138656616,0.2066650390625,-0.024470363889122382,0.012124240398406982,-2.28776054,1258.0
32,1769,166912,9,0.004344090819358826,0.2,0.018290471,0.39395264047198,0.9964714050292969,0.0004092704424510632,5200,-43.539480805397034,0.1243896484375,-0.017523863672977313,0.3784770965576172,-2.28776054,1258.0
33,1767,167424,9,-0.008677925914525986,0.2,0.023297232,0.03648339057690464,0.9980788230895996,0.0004092704424510632,5216,-43.570541977882385,0.244140625,-0.023304526606807485,-11.357035636901855,-2.28841218,1258.0
34,1766,167936,9,0.04467429965734482,0.2,0.013488583,0.5546400337480009,0.9981840252876282,0.0004092704424510632,5232,-43.60776197910309,0.0830078125,-0.012721040882752277,0.29538631439208984,-2.28841218,1258.0
35,1766,168448,10,-0.029731135815382004,0.2,0.01865813,0.008270408099633642,0.9969720244407654,0.0004092704424510632,5248,-43.58205509185791,0.250244140625,-0.021226676042715553,-9.68155574798584,-2.28841218,1258.0
36,1765,168960,10,-0.03980565816164017,0.2,0.021350387,0.0043221834566793405,0.9959125518798828,0.0004092704424510632,5264,-43.54057490825653,0.2679443359375,-0.026873398630414158,0.008481621742248535,-2.28632282,1258.0
37,1764,169472,10,0.03626497834920883,0.2,0.01059121,0.4356883275322616,0.9959092736244202,0.0004092704424510632,5280,-43.54010879993439,0.0501708984375,-0.009789967982214876,0.18049466609954834,-2.28632282,1258.0
38,1762,169984,11,-0.02708173170685768,0.2,0.024700359,0.014167507324600592,0.9969210624694824,0.0004092704424510632,5296,-43.550047159194946,0.256103515625,-0.023063549015205353,-6.782079696655273,-2.2818066000000004,1258.0
39,1761,170496,11,0.05295563489198685,0.2,0.014199658,0.5100242905318737,0.9977803826332092,0.0004092704424510632,5312,-43.58737337589264,0.1181640625,-0.017106135026551783,0.40251344442367554,-2.2818066000000004,1258.0
40,1760,171008,11,-0.02739228494465351,0.2,0.027192995,0.014189513705787249,0.9975634217262268,0.0004092704424510632,5328,-43.596760630607605,0.3056640625,-0.02051045879488811,-15.339994430541992,-2.2818066000000004,1258.0
41,1756,171520,11,-0.03216695785522461,0.2,0.040075533,0.005971980659523979,0.9958826303482056,0.0004092704424510632,5344,-43.570873618125916,0.40283203125,-0.02896594282356091,0.009261727333068848,-2.2830307100000002,1258.0
42,1756,172032,12,0.0262918621301651,0.2,0.017263852,0.48450446384958923,0.9955700039863586,0.0004092704424510632,5360,-43.52924990653992,0.164306640625,-0.015680445911129937,0.13314932584762573,-2.2830307100000002,1258.0
43,1753,172544,12,-0.030901635065674782,0.2,0.017671928,0.01160155022807885,0.9983714818954468,0.0004092704424510632,5376,-43.56121551990509,0.288330078125,-0.03085985655161494,-4.020138263702393,-2.2830399900000002,1258.0
44,1751,173056,12,0.055332571268081665,0.2,0.015199084,0.6935774895828217,0.9992249011993408,0.0004092704424510632,5392,-43.63386070728302,0.1292724609375,-0.01586738471814897,0.089358389377594,-2.2830399900000002,1258.0
45,1749,173568,13,-0.030743449926376343,0.2,0.025287494,0.00692792035988532,0.9975798726081848,0.0004092704424510632,5408,-43.621031045913696,0.3046875,-0.02593577720108442,-10.644023895263672,-2.2830399900000002,1258.0
46,1746,174080,13,-0.03246675059199333,0.2,0.023130678,0.020711144839879125,0.997228741645813,0.0004092704424510632,5424,-43.584197759628296,0.345703125,-0.03487238389789127,0.21599620580673218,-2.2838846800000003,1258.0
47,1743,174592,13,-0.010676108300685883,0.2,0.02025299,0.23444728821050376,0.9964942336082458,0.0004092704424510632,5440,-43.57727539539337,0.1943359375,-0.017243364389287308,0.3795180320739746,-2.2838846800000003,1258.0
48,1741,175104,14,-0.03296864405274391,0.2,0.027610116,0.01087498597917147,0.996484637260437,0.0004092704424510632,5456,-43.55043947696686,0.3070068359375,-0.024829431713442318,-4.06259298324585,-2.2830670000000004,1258.0
49,1739,175616,14,0.05660121142864227,0.2,0.016026303,0.4735434022732079,0.9965856671333313,0.0004092704424510632,5472,-43.56774306297302,0.1026611328125,-0.012768665415933356,0.3306307792663574,-2.2830670000000004,1258.0
50,1738,176128,14,-0.03212297335267067,0.2,0.023721498,0.005657554695062572,0.9946247935295105,0.0004092704424510632,5488,-43.5461540222168,0.2861328125,-0.02619445564050693,-12.651155471801758,-2.2846517900000003,1258.0
51,1737,176640,15,0.06281652301549911,0.2,0.015623027,0.5670026447623968,0.9939257502555847,0.0004092704424510632,5504,-43.49284791946411,0.089111328125,-0.015154409877141006,0.4055725932121277,-2.2846517900000003,1258.0
52,1736,177152,15,-0.026060665026307106,0.2,0.018116046,0.008883079332008492,0.9942842125892639,0.0004092704424510632,5520,-43.50236225128174,0.2227783203125,-0.01887278602225706,-11.993154525756836,-2.2846517900000003,1258.0
53,1735,177664,15,-0.01541079767048359,0.2,0.014814585,0.004465827063540928,0.9932376146316528,0.0004092704424510632,5536,-43.50241732597351,0.2142333984375,-0.01814961999480147,0.0020561814308166504,-2.2838000500000004,1258.0
54,1734,178176,15,0.03633902221918106,0.2,0.013311012,0.5653550962451845,0.9921528100967407,0.0004092704424510632,5552,-43.46963036060333,0.1009521484375,-0.014231182052753866,0.1262030005455017,-2.2838000500000004,1258.0
55,1733,178688,16,-0.03947213292121887,0.2,0.022318352,0.004790504157426767,0.9919153451919556,0.0004092704424510632,5568,-43.44544780254364,0.29296875,-0.024328571831574664,-16.358964920043945,-2.2818206500000002,1258.0
56,1732,179200,16,0.08546105027198792,0.2,0.013735298,0.6324777235276997,0.9921771883964539,0.0004092704424510632,5584,-43.4543879032135,0.0899658203125,-0.012850712897488847,0.20576578378677368,-2.2818206500000002,1258.0
57,1731,179712,16,-0.03676360100507736,0.2,0.024425576,0.004795612127054483,0.9931780695915222,0.0004092704424510632,5600,-43.46547269821167,0.2783203125,-0.02764909199322574,-3.271934986114502,-2.2818206500000002,1258.0
58,1731,180224,17,-0.0255235955119133,0.2,0.02120855,0.005556839794735424,0.9944677948951721,0.0004092704424510632,5616,-43.504058599472046,0.2733154296875,-0.02396989904809743,-0.0024164915084838867,-2.2818016300000004,1258.0
59,1730,180736,17,0.05471545457839966,0.2,0.017827932,0.48012222768738866,0.995148241519928,0.0004092704424510632,5632,-43.53282296657562,0.098388671875,-0.012492336449213326,0.397489070892334,-2.2818016300000004,1258.0
60,1729,181248,17,-0.029020730406045914,0.2,0.024696525,0.034290002804482356,0.9956741333007812,0.0004092704424510632,5648,-43.549532651901245,0.240478515625,-0.023781976633472368,-12.703283309936523,-2.28160345,1258.0
61,1728,181760,18,0.05973488837480545,0.2,0.009698468,0.6218628473579884,0.9959565997123718,0.0004092704424510632,5664,-43.56694293022156,0.0849609375,-0.009624685568269342,0.2631835341453552,-2.28160345,1258.0
62,1728,182272,18,-0.03509426489472389,0.2,0.025154974,0.008307473537570331,0.9970423579216003,0.0004092704424510632,5680,-43.582624673843384,0.288818359375,-0.026049740350572392,-6.79759407043457,-2.28160345,1258.0
63,1727,182784,18,-0.036549754440784454,0.2,0.017898336,0.004654635064071044,0.9977933764457703,0.0004092704424510632,5696,-43.60463607311249,0.2724609375,-0.02793101899442263,0.004042148590087891,-2.27669568,1258.0
64,1727,183296,18,0.04532155022025108,0.2,0.015228868,0.45894932886585593,0.9974643588066101,0.0004092704424510632,5712,-43.62158763408661,0.1041259765625,-0.011524848378030583,0.2784082293510437,-2.27669568,1258.0
65,1727,183808,19,-0.021006658673286438,0.2,0.019987024,0.027996591612463817,0.9958264827728271,0.0004092704424510632,5728,-43.59545314311981,0.2669677734375,-0.025766406746697612,-3.7647552490234375,-2.27737797,1258.0
66,1726,184320,19,0.08707237988710403,0.2,0.014169825,0.7340736328624189,0.9954835772514343,0.0004092704424510632,5744,-43.56765151023865,0.087890625,-0.014461079335887916,0.39552533626556396,-2.27737797,1258.0
67,1726,184832,19,-0.033017970621585846,0.2,0.02323084,0.02612428888096474,0.9961456060409546,0.0004092704424510632,5760,-43.57731914520264,0.271484375,-0.025240942602977157,-4.09950065612793,-2.27737797,1258.0
68,1726,185344,20,-0.03308259695768356,0.2,0.023534369,0.0076964689360465854,0.9991947412490845,0.0004092704424510632,5776,-43.61427962779999,0.29345703125,-0.02624184390879236,0.015092313289642334,-2.27379811,1258.0
69,1726,185856,20,0.05441730469465256,0.2,0.013015632,0.43786204513162374,1.0003541707992554,0.0004092704424510632,5792,-43.68569493293762,0.07373046875,-0.013403836826910265,0.2534782290458679,-2.27379811,1258.0
70,1726,186368,20,-0.030324719846248627,0.2,0.022873338,0.010307219228707254,0.9964801073074341,0.0004092704424510632,5808,-43.6557993888855,0.243896484375,-0.02644396740652155,-7.0740556716918945,-2.2709333700000003,1258.0
71,1725,186880,21,0.06825651228427887,0.2,0.012318663,0.6747934250161052,0.9950451850891113,0.0004092704424510632,5824,-43.56102764606476,0.0830078125,-0.012061244357028045,0.40120410919189453,-2.2709333700000003,1258.0
72,1724,187392,21,-0.01679503172636032,0.2,0.028467588,0.03899747575633228,0.9963834881782532,0.0004092704424510632,5840,-43.56225001811981,0.290283203125,-0.024529532878659666,-1.83121657371521,-2.2709333700000003,1258.0
73,1724,187904,21,-0.02552683837711811,0.2,0.028535426,0.028619512624572963,0.9970505833625793,0.0004092704424510632,5856,-43.613463163375854,0.3446044921875,-0.032955640184809454,0.10531008243560791,-2.2693677500000002,1258.0
74,1724,188416,21,0.005398925393819809,0.2,0.018987518,0.38673709449358284,0.9965481758117676,0.0004092704424510632,5872,-43.61951506137848,0.174072265625,-0.02402889788208995,0.2277449369430542,-2.2693677500000002,1258.0
75,1725,188928,22,-0.035580672323703766,0.2,0.017039062,0.009396917623234913,0.9968211650848389,0.0004092704424510632,5888,-43.602606415748596,0.248291015625,-0.025309543387265876,-1.3876795768737793,-2.2693007,1258.0
76,1725,189440,22,0.08648845553398132,0.2,0.013984129,0.5546309887431562,0.9964888691902161,0.0004092704424510632,5904,-43.612369894981384,0.14453125,-0.016320025781169534,0.4744940996170044,-2.2693007,1258.0
77,1726,189952,22,-0.030439089983701706,0.2,0.027213434,0.019855348436976783,0.9951464533805847,0.0004092704424510632,5920,-43.57737874984741,0.2677001953125,-0.027258472051471472,-15.520854949951172,-2.2693007,1258.0
78,1726,190464,23,-0.018543202430009842,0.2,0.02926461,0.028888343658763915,0.9949023127555847,0.0004092704424510632,5936,-43.54925847053528,0.327880859375,-0.027815008943434805,0.11118841171264648,-2.26858946,1258.0
79,1727,190976,23,-0.016607502475380898,0.2,0.027961753,0.23161424789577723,0.9940401315689087,0.0004092704424510632,5952,-43.52906799316406,0.23291015625,-0.01616779572214,0.10532039403915405,-2.26858946,1258.0
80,1728,191488,23,-0.03122374601662159,0.2,0.021372378,0.017367817301419564,0.994400143623352,0.0004092704424510632,5968,-43.51537322998047,0.2281494140625,-0.02337116150010843,-1.4755315780639648,-2.2674781799999995,1258.0
81,1728,192000,23,0.07117393612861633,0.2,0.01437556,0.6095308307558298,0.9944949150085449,0.0004092704424510632,5984,-43.533212184906006,0.126953125,-0.017371253241435625,0.1954559087753296,-2.2674781799999995,1258.0
82,1729,192512,24,-0.0351523719727993,0.2,0.023811467,0.003970402558479691,0.9933713674545288,0.0004092704424510632,6000,-43.51737666130066,0.2781982421875,-0.024117446038872004,-4.72897481918335,-2.2654725299999994,1258.0
83,1730,193024,24,0.07567794620990753,0.2,0.012492595,0.5685555380769074,0.9926899075508118,0.0004092704424510632,6016,-43.48348248004913,0.0906982421875,-0.010886757183470763,0.368041455745697,-2.2654725299999994,1258.0
