time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/approx_kl,train/value_loss,train/std,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
126,1604,64512,40,-0.017341237515211105,0.2,0.019992104,0.006036323989974335,0.9827364683151245,0.0004092704424510632,2000,-43.339831829071045,0.2529296875,-0.027120279002701864,0.036611974239349365,-2.296213980392157,1258.0
127,1604,65024,40,0.013296365737915039,0.2,0.024449911,0.2805779839400202,0.9826697707176208,0.0004092704424510632,2016,-43.301339983940125,0.1817626953125,-0.025180763248499716,0.1703585982322693,-2.296213980392157,1258.0
128,1604,65536,40,-0.006864164024591446,0.2,0.025528636,0.06261549470946193,0.9838792085647583,0.0004092704424510632,2032,-43.32308840751648,0.301513671875,-0.026152956415899098,-0.22583627700805664,-2.2957680576923076,1258.0
129,1604,66048,41,0.07904432713985443,0.2,0.016553821,0.30700995633378625,0.9843488335609436,0.0004092704424510632,2048,-43.34859216213226,0.1478271484375,-0.01755277908523567,0.5926164388656616,-2.2957680576923076,1258.0
130,1604,66560,41,-0.023252448067069054,0.2,0.017813671,0.019446429243544117,0.9820026159286499,0.0004092704424510632,2064,-43.3238365650177,0.282958984375,-0.02804495235614013,-4.009819030761719,-2.2957680576923076,1258.0
131,1604,67072,41,-0.028334366157650948,0.2,0.0149252005,0.0050366891591693275,0.9825605154037476,0.0004092704424510632,2080,-43.275487422943115,0.19970703125,-0.020274430833524093,0.05758410692214966,-2.2954412641509436,1258.0
132,1604,67584,42,0.012826450169086456,0.2,0.018649634,0.2968728863634169,0.9831322431564331,0.0004092704424510632,2096,-43.308860659599304,0.1148681640625,-0.019097210097243078,0.2747341990470886,-2.2954412641509436,1258.0
133,1605,68096,42,-0.019459551200270653,0.2,0.015854016,0.01039964500523638,0.98326575756073,0.0004092704424510632,2112,-43.319486141204834,0.2261962890625,-0.020301139480579877,-5.132608413696289,-2.2961857592592594,1258.0
134,1605,68608,42,0.04433279484510422,0.2,0.015327231,0.4316027075983584,0.9833037853240967,0.0004092704424510632,2128,-43.32732129096985,0.0887451171875,-0.013849985029082745,0.1390339732170105,-2.2961857592592594,1258.0
135,1605,69120,43,-0.021175533533096313,0.2,0.01894454,0.010700570113840513,0.9841706156730652,0.0004092704424510632,2144,-43.3343266248703,0.236572265625,-0.024166016999515705,-6.932089328765869,-2.2961857592592594,1258.0
136,1605,69632,43,-0.04218418896198273,0.2,0.019052012,0.0046673409233335406,0.9851830005645752,0.0004092704424510632,2160,-43.364073276519775,0.2816162109375,-0.02878959588269936,0.0873766541481018,-2.2916982363636365,1258.0
137,1605,70144,43,0.034113384783267975,0.2,0.016785156,0.3590548732317984,0.985703706741333,0.0004092704424510632,2176,-43.38791382312775,0.125,-0.015527678682701662,0.2548518776893616,-2.2916982363636365,1258.0
138,1605,70656,44,-0.005083967000246048,0.2,0.015024854,0.06771347450558096,0.986975371837616,0.0004092704424510632,2192,-43.405839681625366,0.2354736328125,-0.02114076325960923,-1.6225152015686035,-2.290789482142857,1258.0
139,1605,71168,44,0.045738641172647476,0.2,0.01660224,0.3599790818989277,0.9873480200767517,0.0004092704424510632,2208,-43.43652808666229,0.1751708984375,-0.018118345265975222,0.19313395023345947,-2.290789482142857,1258.0
140,1605,71680,44,-0.03667381405830383,0.2,0.021378193,0.014804270191234536,0.9859291911125183,0.0004092704424510632,2224,-43.4193309545517,0.2908935546875,-0.027641268316074274,-8.888602256774902,-2.290789482142857,1258.0
141,1605,72192,44,-0.04850294068455696,0.2,0.020310994,0.0071462315681856126,0.9868454337120056,0.0004092704424510632,2240,-43.39481258392334,0.326416015625,-0.029975404788274318,0.22386425733566284,-2.2877189824561404,1258.0
142,1605,72704,45,-0.003963960334658623,0.2,0.035679083,0.13881105539621785,0.9871490001678467,0.0004092704424510632,2256,-43.43138253688812,0.2412109375,-0.022523741485201754,0.29899483919143677,-2.2877189824561404,1258.0
143,1605,73216,45,-0.030748119577765465,0.2,0.023572039,0.01036318922706414,0.9882146716117859,0.0004092704424510632,2272,-43.43844997882843,0.2767333984375,-0.02387068691314198,-2.4806976318359375,-2.2864486551724137,1258.0
144,1605,73728,45,0.0448690727353096,0.2,0.0152957365,0.30326193757355213,0.9883715510368347,0.0004092704424510632,2288,-43.466628670692444,0.11181640625,-0.011940998301724903,0.21848273277282715,-2.2864486551724137,1258.0
145,1604,74240,46,-0.032752376049757004,0.2,0.0260371,0.006391132897988427,0.9894489049911499,0.0004092704424510632,2304,-43.478928327560425,0.2650146484375,-0.023041196385747753,-8.549507141113281,-2.2845782542372883,1258.0
146,1604,74752,46,0.07479649782180786,0.2,0.012472483,0.46675496734678745,0.9896169900894165,0.0004092704424510632,2320,-43.50812530517578,0.096923828125,-0.012494696464273147,0.13364756107330322,-2.2845782542372883,1258.0
147,1604,75264,46,-0.03845702111721039,0.2,0.031849325,0.007393479507300071,0.9884788990020752,0.0004092704424510632,2336,-43.490713000297546,0.3134765625,-0.027491358006955124,-8.534171104431152,-2.2845782542372883,1258.0
1,3677,75776,0,-0.03509565442800522,0.2,0.019027801,0.0040814607054926455,0.9880129098892212,0.0004092704424510632,2352,-43.452028036117554,0.28369140625,-0.028930046915775165,0.0688481330871582,-2.281401066666667,1258.0
2,2171,76288,0,0.051789674907922745,0.2,0.016110843,0.33726221043616533,0.9875437617301941,0.0004092704424510632,2368,-43.44227492809296,0.095703125,-0.014649164761067368,0.2954310178756714,-2.281401066666667,1258.0
3,1917,76800,0,-0.026786334812641144,0.2,0.01662407,0.021379869387601502,0.9870625734329224,0.0004092704424510632,2384,-43.42577612400055,0.220458984375,-0.02152073291654233,-13.364424705505371,-2.280877098360656,1258.0
4,1803,77312,1,0.06244402378797531,0.2,0.015149092,0.3782181211281568,0.9864944219589233,0.0004092704424510632,2400,-43.4099041223526,0.1182861328125,-0.01656589232152328,0.22090601921081543,-2.280877098360656,1258.0
5,1742,77824,1,-0.035908233374357224,0.2,0.022203077,0.008586653166275937,0.9841890931129456,0.0004092704424510632,2416,-43.371633529663086,0.255126953125,-0.023894429476058576,-9.326444625854492,-2.280877098360656,1258.0
6,1698,78336,1,-0.03726082667708397,0.2,0.018007442,0.004782776995853055,0.9829177856445312,0.0004092704424510632,2432,-43.30825400352478,0.3074951171875,-0.03250064421445131,0.04217308759689331,-2.2793919516129035,1258.0
7,1667,78848,2,0.039919413626194,0.2,0.021074202,0.3688469887711108,0.9816321730613708,0.0004092704424510632,2448,-43.27529716491699,0.1668701171875,-0.024546390879550017,0.21081572771072388,-2.2793919516129035,1258.0
8,1650,79360,2,-0.03580227494239807,0.2,0.019164488,0.024619755204184912,0.9826644062995911,0.0004092704424510632,2464,-43.25894510746002,0.246826171875,-0.024994477818836458,-11.710735321044922,-2.2791725873015873,1258.0
9,1637,79872,2,0.03581194207072258,0.2,0.01916362,0.361945565789938,0.9825649261474609,0.0004092704424510632,2480,-43.29101550579071,0.1285400390625,-0.016256544964562636,0.22269326448440552,-2.2791725873015873,1258.0
10,1627,80384,3,-0.03642510622739792,0.2,0.02474391,0.006913687917403877,0.9825317859649658,0.0004092704424510632,2496,-43.283265590667725,0.2894287109375,-0.02730596123728901,-6.054687023162842,-2.2791725873015873,1258.0
11,1620,80896,3,-0.03645478934049606,0.2,0.015216134,0.007511056275689043,0.9831145405769348,0.0004092704424510632,2512,-43.28376603126526,0.249267578125,-0.023887294781161472,0.04806852340698242,-2.278327078125,1258.0
12,1612,81408,3,0.04563998058438301,0.2,0.012232767,0.35209986730478704,0.9839545488357544,0.0004092704424510632,2528,-43.30334162712097,0.064697265625,-0.011492238190839998,0.2973991632461548,-2.278327078125,1258.0
13,1604,81920,4,-0.031133301556110382,0.2,0.02133238,0.012605250652995892,0.9845094084739685,0.0004092704424510632,2544,-43.3319376707077,0.260498046875,-0.02813558174239006,-3.5858330726623535,-2.275793692307692,1258.0
14,1599,82432,4,0.04148644581437111,0.2,0.0122207105,0.391700217500329,0.9837281107902527,0.0004092704424510632,2560,-43.33150923252106,0.072998046875,-0.013511422759620473,0.40149426460266113,-2.275793692307692,1258.0
15,1594,82944,4,-0.030018672347068787,0.2,0.02126673,0.017105717619415373,0.9840115904808044,0.0004092704424510632,2576,-43.30930197238922,0.26171875,-0.024251875700429082,-8.386916160583496,-2.275793692307692,1258.0
16,1592,83456,5,-0.029506582766771317,0.2,0.020837057,0.00552046146185603,0.9837070107460022,0.0004092704424510632,2592,-43.31213116645813,0.271240234375,-0.02273527331999503,0.0830075740814209,-2.2731681666666663,1258.0
17,1590,83968,5,0.029325375333428383,0.2,0.021410793,0.3024011745583266,0.9833042025566101,0.0004092704424510632,2608,-43.29905390739441,0.1424560546875,-0.021029196243034676,0.2979152202606201,-2.2731681666666663,1258.0
18,1586,84480,5,-0.03192395344376564,0.2,0.023331653,0.012140625505708158,0.9827949404716492,0.0004092704424510632,2624,-43.282779574394226,0.27197265625,-0.028325125655101147,-6.5183939933776855,-2.2721796417910447,1258.0
19,1582,84992,6,0.05561556667089462,0.2,0.013660221,0.4666414139792323,0.9829886555671692,0.0004092704424510632,2640,-43.27197551727295,0.080078125,-0.01575046996003948,0.18863868713378906,-2.2721796417910447,1258.0
20,1579,85504,6,-0.014411123469471931,0.2,0.022797389,0.01092062279349193,0.9832292795181274,0.0004092704424510632,2656,-43.281593918800354,0.23974609375,-0.019513717634254135,-4.960186004638672,-2.2721796417910447,1258.0
21,1576,86016,6,-0.03054610826075077,0.2,0.023195961,0.01500084699364379,0.9856739640235901,0.0004092704424510632,2672,-43.31345593929291,0.2720947265625,-0.023545449745142832,0.31523722410202026,-2.2731973970588233,1258.0
22,1576,86528,7,0.012819670140743256,0.2,0.020769384,0.3040520657086745,0.9871014952659607,0.0004092704424510632,2688,-43.387569308280945,0.1351318359375,-0.017745823119184934,0.37794458866119385,-2.2731973970588233,1258.0
23,1574,87040,7,-0.03854866325855255,0.2,0.024273638,0.01675003720447421,0.986905038356781,0.0004092704424510632,2704,-43.40933454036713,0.265869140625,-0.0236505820939783,-6.816134452819824,-2.269885130434782,1258.0
24,1572,87552,7,0.02983991801738739,0.2,0.0173543,0.46842772234231234,0.9866232872009277,0.0004092704424510632,2720,-43.3978853225708,0.0977783203125,-0.016343549970770255,0.15162307024002075,-2.269885130434782,1258.0
25,1571,88064,8,-0.021310951560735703,0.2,0.02189983,0.014548590581398457,0.9880446195602417,0.0004092704424510632,2736,-43.40896117687225,0.2625732421875,-0.025800764735322446,-12.659833908081055,-2.272339071428571,1258.0
26,1569,88576,8,0.06018117815256119,0.2,0.02868722,0.37461261823773384,0.9885724186897278,0.0004092704424510632,2752,-43.44651961326599,0.29345703125,-0.017566329333931208,0.2280445694923401,-2.272339071428571,1258.0
27,1568,89088,8,-0.038652390241622925,0.2,0.016816854,0.008713199844351038,0.9874932169914246,0.0004092704424510632,2768,-43.437270402908325,0.3155517578125,-0.028193940059281886,-3.8556246757507324,-2.272339071428571,1258.0
28,1567,89600,9,-0.03739619627594948,0.2,0.020215096,0.004469866180443205,0.9854702353477478,0.0004092704424510632,2784,-43.38439416885376,0.2979736328125,-0.028841797495260835,0.025396764278411865,-2.270490084507042,1258.0
29,1567,90112,9,0.04852255806326866,0.2,0.010560971,0.4275070014409721,0.9850518107414246,0.0004092704424510632,2800,-43.3451247215271,0.1142578125,-0.012202808225993067,0.2947404980659485,-2.270490084507042,1258.0
30,1566,90624,9,-0.031249795109033585,0.2,0.02675209,0.023401995073072612,0.9867436289787292,0.0004092704424510632,2816,-43.361846804618835,0.261962890625,-0.026139960580621846,-9.683989524841309,-2.270038527777778,1258.0
31,1565,91136,10,0.05466665327548981,0.2,0.019971084,0.5171627062372863,0.9870880842208862,0.0004092704424510632,2832,-43.403788566589355,0.150146484375,-0.02209798281546682,0.17247557640075684,-2.270038527777778,1258.0
32,1563,91648,10,-0.03176237270236015,0.2,0.025582263,0.01320162731281016,0.9858319759368896,0.0004092704424510632,2848,-43.38923692703247,0.2706298828125,-0.026482318367925473,-8.775850296020508,-2.270038527777778,1258.0
33,1562,92160,10,-0.041626594960689545,0.2,0.028194714,0.005443584348540753,0.9848361611366272,0.0004092704424510632,2864,-43.34472334384918,0.3370361328125,-0.030782005545916036,0.016512513160705566,-2.267082575342466,1258.0
34,1561,92672,11,0.03577473759651184,0.2,0.01707453,0.510597322601825,0.9845693111419678,0.0004092704424510632,2880,-43.32030761241913,0.126708984375,-0.022114976251032203,0.13808006048202515,-2.267082575342466,1258.0
35,1560,93184,11,-0.030973609536886215,0.2,0.01859456,0.016071019854280166,0.9830266833305359,0.0004092704424510632,2896,-43.29753005504608,0.2579345703125,-0.02491919943713583,-4.2007737159729,-2.2647706486486485,1258.0
36,1560,93696,11,0.06946957856416702,0.2,0.011902772,0.4267049995251,0.9825257062911987,0.0004092704424510632,2912,-43.26004993915558,0.0970458984375,-0.012293198669794947,0.33261585235595703,-2.2647706486486485,1258.0
37,1560,94208,12,-0.028251443058252335,0.2,0.025742989,0.009206102069583721,0.9819034337997437,0.0004092704424510632,2928,-43.23759341239929,0.3145751953125,-0.026617273222655058,-10.475996971130371,-2.2647706486486485,1258.0
38,1560,94720,12,-0.041034866124391556,0.2,0.020562002,0.006589406431885436,0.9829012751579285,0.0004092704424510632,2944,-43.233752727508545,0.2608642578125,-0.025812150983256288,0.03374326229095459,-2.2661231333333336,1258.0
39,1559,95232,12,0.01999983936548233,0.2,0.022806145,0.4207595274783671,0.9834120273590088,0.0004092704424510632,2960,-43.26584613323212,0.159912109375,-0.02415943048981717,0.27545320987701416,-2.2661231333333336,1258.0
40,1558,95744,13,-0.005445357412099838,0.2,0.016054519,0.06207882205490023,0.985632598400116,0.0004092704424510632,2976,-43.29674994945526,0.2103271484375,-0.02030462704715319,-1.8053441047668457,-2.2661465,1258.0
41,1558,96256,13,0.0443701446056366,0.2,0.015188647,0.35395276080816984,0.9861289262771606,0.0004092704424510632,2992,-43.35457396507263,0.1151123046875,-0.017032856005243957,0.44564002752304077,-2.2661465,1258.0
42,1559,96768,13,-0.03898704797029495,0.2,0.025608243,0.015628908702638,0.9871020317077637,0.0004092704424510632,3008,-43.36315858364105,0.291259765625,-0.027893670776393265,-3.350109100341797,-2.2661465,1258.0
43,1560,97280,14,-0.04721515625715256,0.2,0.027188433,0.007966905817738734,0.9859073758125305,0.0004092704424510632,3024,-43.36730909347534,0.32275390625,-0.03446343934047036,0.05660611391067505,-2.268140168831169,1258.0
44,1560,97792,14,0.03810495510697365,0.2,0.014403718,0.3528486075811088,0.9846972823143005,0.0004092704424510632,3040,-43.3204003572464,0.1102294921875,-0.013749688136158511,0.37368422746658325,-2.268140168831169,1258.0
45,1560,98304,14,-0.027991212904453278,0.2,0.01947118,0.019097073964076117,0.984870195388794,0.0004092704424510632,3056,-43.29921865463257,0.2357177734375,-0.024488506896886975,-9.915844917297363,-2.267262346153846,1258.0
46,1560,98816,15,0.05694274604320526,0.2,0.017307486,0.5566750769503415,0.985365092754364,0.0004092704424510632,3072,-43.31126403808594,0.1424560546875,-0.02213799863238819,0.09705811738967896,-2.267262346153846,1258.0
47,1560,99328,15,-0.03407396748661995,0.2,0.02165031,0.01559139063465409,0.9879938960075378,0.0004092704424510632,3088,-43.348284006118774,0.283935546875,-0.02728358851163648,-2.158720016479492,-2.267262346153846,1258.0
48,1560,99840,15,-0.03968319669365883,0.2,0.02126912,0.01704450717079453,0.9875363707542419,0.0004092704424510632,3104,-43.39556860923767,0.304443359375,-0.03125605823879596,0.17053961753845215,-2.26626682278481,1258.0
49,1560,100352,16,0.019576534628868103,0.2,0.020693142,0.2467946340329945,0.9865897297859192,0.0004092704424510632,3120,-43.36951768398285,0.164306640625,-0.019072324299486354,0.45602279901504517,-2.26626682278481,1258.0
50,1560,100864,16,0.0020100586116313934,0.2,0.019135602,0.07635365554597229,0.9844622015953064,0.0004092704424510632,3136,-43.326526403427124,0.2677001953125,-0.024863958795322105,-0.958130955696106,-2.2664128249999997,1258.0
51,1561,101376,16,0.08510863780975342,0.2,0.01786397,0.2843356034718454,0.9840824604034424,0.0004092704424510632,3152,-43.27026665210724,0.1202392578125,-0.018030331972113345,0.5829334855079651,-2.2664128249999997,1258.0
52,1562,101888,17,-0.038186877965927124,0.2,0.020122305,0.023011604294879362,0.9837104082107544,0.0004092704424510632,3168,-43.26282835006714,0.2574462890625,-0.02381216987851076,-13.217940330505371,-2.2664128249999997,1258.0
53,1562,102400,17,-0.017822612076997757,0.2,0.014839009,0.03872649895492941,0.9845296740531921,0.0004092704424510632,3184,-43.26031839847565,0.240234375,-0.02225886273663491,0.37613046169281006,-2.266265580246913,1258.0
54,1563,102912,17,0.0170470979064703,0.2,0.033626877,0.18723405082710087,0.9843142032623291,0.0004092704424510632,3200,-43.275187373161316,0.2659912109375,-0.021751029533334076,0.4820827841758728,-2.266265580246913,1258.0
55,1564,103424,17,-0.021121922880411148,0.2,0.016173081,0.011081037722760811,0.9835655689239502,0.0004092704424510632,3216,-43.2607764005661,0.235595703125,-0.0233906633220613,-0.8357393741607666,-2.267278695121951,1258.0
56,1565,103936,18,0.13099832832813263,0.2,0.013876985,0.5270775868557394,0.9830945134162903,0.0004092704424510632,3232,-43.23533749580383,0.07421875,-0.014492470567347482,0.10204249620437622,-2.267278695121951,1258.0
57,1566,104448,18,-0.03820604458451271,0.2,0.020423084,0.019458913448033854,0.9858879446983337,0.0004092704424510632,3248,-43.25332260131836,0.2413330078125,-0.027830355800688267,-13.938058853149414,-2.266150554216867,1258.0
58,1567,104960,18,0.0701722502708435,0.2,0.017698573,0.4580178475007415,0.9867449402809143,0.0004092704424510632,3264,-43.32195019721985,0.0985107421875,-0.015658306700061075,0.13308650255203247,-2.266150554216867,1258.0
59,1568,105472,19,-0.02820420265197754,0.2,0.022238413,0.003718100764672272,0.9887745380401611,0.0004092704424510632,3280,-43.35043013095856,0.274658203125,-0.025701020516862627,-3.858299732208252,-2.266150554216867,1258.0
60,1569,105984,19,-0.034357789903879166,0.2,0.01988632,0.006904428388224915,0.9902471303939819,0.0004092704424510632,3296,-43.41039597988129,0.2286376953125,-0.02310514396231156,0.019294917583465576,-2.2655048095238093,1258.0
61,1569,106496,19,0.03688590228557587,0.2,0.010790004,0.38536969665437937,0.99001544713974,0.0004092704424510632,3312,-43.436397433280945,0.063232421875,-0.011125140896183439,0.38473451137542725,-2.2655048095238093,1258.0
62,1570,107008,20,-0.03672851622104645,0.2,0.023869459,0.011090780317317694,0.9909379482269287,0.0004092704424510632,3328,-43.432912945747375,0.2611083984375,-0.02616986379143782,-8.624812126159668,-2.2662629176470586,1258.0
63,1571,107520,20,0.08199456334114075,0.2,0.020214543,0.45794776594266295,0.9910740852355957,0.0004092704424510632,3344,-43.45438742637634,0.1434326171875,-0.021336254430934787,0.23716068267822266,-2.2662629176470586,1258.0
64,1572,108032,20,-0.029371047392487526,0.2,0.019682363,0.0036261245477362536,0.98729008436203,0.0004092704424510632,3360,-43.40195834636688,0.2535400390625,-0.02637665306974668,-8.685091972351074,-2.2662629176470586,1258.0
65,1572,108544,21,-0.039458416402339935,0.2,0.022410374,0.005532095703529194,0.9871000051498413,0.0004092704424510632,3376,-43.32965445518494,0.30615234375,-0.02727942552883178,0.016205012798309326,-2.26487238372093,1258.0
66,1573,109056,21,0.01807403191924095,0.2,0.013555983,0.36574215861037374,0.9874861836433411,0.0004092704424510632,3392,-43.35297763347626,0.1217041015625,-0.017425353653379716,0.21020174026489258,-2.26487238372093,1258.0
67,1573,109568,21,-0.027889147400856018,0.2,0.019468995,0.035247882013209164,0.9886853098869324,0.0004092704424510632,3408,-43.37495231628418,0.258056640625,-0.025306815761723556,-1.9738202095031738,-2.2626662873563217,1258.0
68,1574,110080,22,0.03775598481297493,0.2,0.0193273,0.3577690399251878,0.9890183210372925,0.0004092704424510632,3424,-43.40978670120239,0.10888671875,-0.015064909308421193,0.2547658085823059,-2.2626662873563217,1258.0
69,1574,110592,22,-0.02323983982205391,0.2,0.019082874,0.01000881583604496,0.9894583821296692,0.0004092704424510632,3440,-43.410191774368286,0.2452392578125,-0.019588440423831344,-1.7453436851501465,-2.2626662873563217,1258.0
70,1575,111104,22,-0.03338894993066788,0.2,0.021319255,0.006240698407054879,0.9903494119644165,0.0004092704424510632,3456,-43.43423235416412,0.3074951171875,-0.028944617646629922,0.03220862150192261,-2.261371352272727,1258.0
71,1576,111616,23,0.013643428683280945,0.2,0.018697549,0.34850576100870967,0.9903504252433777,0.0004092704424510632,3472,-43.456650376319885,0.0977783203125,-0.014344515628181398,0.2809164524078369,-2.261371352272727,1258.0
72,1576,112128,23,-0.0261505376547575,0.2,0.014392094,0.019079551653703675,0.9905556440353394,0.0004092704424510632,3488,-43.456268191337585,0.22900390625,-0.020846412691753358,-10.682538032531738,-2.2621135056179775,1258.0
73,1577,112640,23,0.03929296135902405,0.2,0.018591445,0.4127584360539913,0.9903200268745422,0.0004092704424510632,3504,-43.46528160572052,0.0904541015625,-0.014416243706364185,0.19632172584533691,-2.2621135056179775,1258.0
74,1577,113152,24,-0.026306450366973877,0.2,0.015865281,0.015022951556602493,0.9877036213874817,0.0004092704424510632,3520,-43.42162835597992,0.22119140625,-0.021973436669213697,-2.099954128265381,-2.2621135056179775,1258.0
75,1578,113664,24,-0.024717697873711586,0.2,0.02211608,0.004606724120094441,0.9867448210716248,0.0004092704424510632,3536,-43.35367393493652,0.2586669921875,-0.022831805661553517,0.029638588428497314,-2.2598348777777777,1258.0
76,1579,114176,24,0.017621014267206192,0.2,0.01514516,0.3468047094065696,0.9868717789649963,0.0004092704424510632,3552,-43.346879720687866,0.1043701171875,-0.014915820509486366,0.15640872716903687,-2.2598348777777777,1258.0
77,1579,114688,24,-0.03483430668711662,0.2,0.023617178,0.015138234695768915,0.9846776127815247,0.0004092704424510632,3568,-43.32279312610626,0.2822265625,-0.028947338883881457,-7.346067428588867,-2.258539318681319,1258.0
78,1580,115200,25,0.052051689475774765,0.2,0.017205603,0.5082347239367664,0.9841748476028442,0.0004092704424510632,3584,-43.26439821720123,0.1058349609375,-0.015320354388677515,0.24542486667633057,-2.258539318681319,1258.0
79,1580,115712,25,-0.02698436565697193,0.2,0.030346777,0.008931242147809826,0.9851313233375549,0.0004092704424510632,3600,-43.27864110469818,0.2645263671875,-0.023895026475656778,-11.962623596191406,-2.258539318681319,1258.0
80,1579,116224,25,-0.0355885773897171,0.2,0.020957418,0.0053138769580982625,0.9841534495353699,0.0004092704424510632,3616,-43.27401840686798,0.3206787109375,-0.031731036957353354,0.11541008949279785,-2.258808293478261,1258.0
81,1579,116736,26,-0.010077100247144699,0.2,0.033284336,0.2440959595842287,0.9834966063499451,0.0004092704424510632,3632,-43.24227726459503,0.1700439453125,-0.019531102443579584,0.1199762225151062,-2.258808293478261,1258.0
82,1579,117248,26,-0.041447632014751434,0.2,0.021102395,0.007179140273365192,0.9820484519004822,0.0004092704424510632,3648,-43.21134972572327,0.2669677734375,-0.02774296040297486,-2.137676477432251,-2.2587059569892474,1258.0
83,1579,117760,26,0.04403362423181534,0.2,0.014295101,0.4154577204026282,0.9816120266914368,0.0004092704424510632,3664,-43.18179500102997,0.1131591796875,-0.015149134895182215,0.37486565113067627,-2.2587059569892474,1258.0
84,1578,118272,27,-0.03576042130589485,0.2,0.023750395,0.0090293431567261,0.9813637137413025,0.0004092704424510632,3680,-43.170111298561096,0.2921142578125,-0.02623342904553283,-10.985984802246094,-2.258486574468085,1258.0
85,1578,118784,27,0.09667115658521652,0.2,0.014005067,0.6224574707448483,0.9809867739677429,0.0004092704424510632,3696,-43.15971863269806,0.1099853515625,-0.015516257786657661,0.18929123878479004,-2.258486574468085,1258.0
86,1578,119296,27,-0.0344538688659668,0.2,0.020452816,0.005716849522286793,0.9804741144180298,0.0004092704424510632,3712,-43.14154076576233,0.2706298828125,-0.023147447413066402,-5.15527868270874,-2.258486574468085,1258.0
87,1578,119808,28,-0.036615338176488876,0.2,0.015826214,0.00430564542330103,0.9767084717750549,0.0004092704424510632,3728,-43.077752113342285,0.265380859375,-0.027712416791473515,0.027885913848876953,-2.256535010526316,1258.0
88,1578,120320,28,0.03302710875868797,0.2,0.0157102,0.43922611395828426,0.9751603007316589,0.0004092704424510632,3744,-42.97695970535278,0.098388671875,-0.014298233349109069,0.3416546583175659,-2.256535010526316,1258.0
89,1578,120832,28,-0.02731391042470932,0.2,0.01817695,0.03288791116210632,0.9740764498710632,0.0004092704424510632,3760,-42.94201588630676,0.211669921875,-0.022350288374582306,-9.943121910095215,-2.25410028125,1258.0
90,1578,121344,29,0.0792689099907875,0.2,0.01801242,0.5153438928537071,0.974039614200592,0.0004092704424510632,3776,-42.91521453857422,0.1241455078125,-0.013594091476988979,0.27738165855407715,-2.25410028125,1258.0
91,1577,121856,29,-0.020834747701883316,0.2,0.022132877,0.0035079642802884337,0.972633957862854,0.0004092704424510632,3792,-42.90088140964508,0.2569580078125,-0.02167863263457548,-7.780229568481445,-2.25410028125,1258.0
92,1577,122368,29,-0.040446460247039795,0.2,0.013792405,0.005167170362256002,0.9737127423286438,0.0004092704424510632,3808,-42.89281749725342,0.2340087890625,-0.02248978553689085,0.013925433158874512,-2.2532277010309274,1258.0
93,1576,122880,30,0.030429203063249588,0.2,0.021271957,0.5272455299273133,0.9740780591964722,0.0004092704424510632,3824,-42.93225848674774,0.137939453125,-0.01986972810118459,0.15893012285232544,-2.2532277010309274,1258.0
94,1576,123392,30,-0.03320037201046944,0.2,0.022148319,0.02797236293554306,0.9738981127738953,0.0004092704424510632,3840,-42.933156967163086,0.2327880859375,-0.020124094386119395,-11.009986877441406,-2.2527691122448976,1258.0
95,1576,123904,30,0.056096941232681274,0.2,0.014509223,0.5893970597535372,0.9743289351463318,0.0004092704424510632,3856,-42.93792498111725,0.1153564453125,-0.015474857085791882,0.12722009420394897,-2.2527691122448976,1258.0
96,1575,124416,31,-0.028897834941744804,0.2,0.029019676,0.004473950240935665,0.975104033946991,0.0004092704424510632,3872,-42.96133029460907,0.2977294921875,-0.02279053209349513,-4.4633469581604,-2.2527691122448976,1258.0
97,1575,124928,31,-0.038339871913194656,0.2,0.018463839,0.005789940056274645,0.9768989682197571,0.0004092704424510632,3888,-42.98982095718384,0.28955078125,-0.029251454354380257,0.02964639663696289,-2.2514170707070704,1258.0
98,1575,125440,31,0.05000102519989014,0.2,0.01593551,0.36308227526023984,0.9778181314468384,0.0004092704424510632,3904,-43.02829122543335,0.09033203125,-0.011993798558251001,0.36812812089920044,-2.2514170707070704,1258.0
99,1574,125952,32,-0.03280672803521156,0.2,0.021912733,0.010663786975783296,0.9785667657852173,0.0004092704424510632,3920,-43.05237114429474,0.295166015625,-0.02605572655738797,-10.934844970703125,-2.2498691099999997,1258.0
100,1574,126464,32,0.06601502001285553,0.2,0.014511293,0.5136899165809155,0.9789642095565796,0.0004092704424510632,3936,-43.0810512304306,0.085693359375,-0.014150380506180227,0.20999926328659058,-2.2498691099999997,1258.0
101,1574,126976,32,-0.025457371026277542,0.2,0.021372363,0.006779703617212363,0.9786086678504944,0.0004092704424510632,3952,-43.08388292789459,0.2359619140625,-0.022018405376002192,-5.915104389190674,-2.2498691099999997,1258.0
102,1574,127488,33,-0.02955096773803234,0.2,0.020541556,0.004116052710742224,0.9776183366775513,0.0004092704424510632,3968,-43.06599414348602,0.29345703125,-0.027362072170944884,0.05388849973678589,-2.24791235,1258.0
103,1573,128000,33,0.055197905749082565,0.2,0.01633924,0.5419664103537798,0.9766523838043213,0.0004092704424510632,3984,-43.0456759929657,0.0963134765625,-0.015195440297247842,0.2341458797454834,-2.24791235,1258.0
