time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/value_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/loss,train/entropy_loss,train/learning_rate,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
32,128512,104,1628,0.026955810899380594,0.017683469,0.2,0.9294789433479309,4000,-0.9618616104125977,-0.024645025259815156,-0.027121838182210922,-41.56381869316101,0.0004092704424510632,0.218017578125,-2.00894867,1258.0
33,129024,105,1627,0.10445688967593014,0.01600649,0.2,0.9293094873428345,4016,0.3669402599334717,-0.022357707188348286,0.016789142042398453,-41.564955711364746,0.0004092704424510632,0.2099609375,-2.00894867,1258.0
33,129536,106,1626,0.010231703650788404,0.023168888,0.2,0.929271399974823,4032,-2.9919071197509766,-0.027891084901057184,-0.03584203124046326,-41.55726397037506,0.0004092704424510632,0.2867431640625,-2.00894867,1258.0
33,130048,107,1628,0.003993443096987903,0.017443746,0.2,0.9311959147453308,4048,-0.6621229648590088,-0.0230257711809827,-0.0360151045024395,-41.58316779136658,0.0004092704424510632,0.235595703125,-2.0074236900000004,1258.0
33,130560,108,1629,0.06745648744981736,0.021620156,0.2,0.9316667914390564,4064,0.11170274019241333,-0.02381588376010768,-0.013096567243337631,-41.63436162471771,0.0004092704424510632,0.25927734375,-2.0074236900000004,1258.0
34,131072,109,1630,0.022356775181833655,0.018054862,0.2,0.9314895868301392,4080,-2.26778244972229,-0.024170459568267688,-0.02712305635213852,-41.629708766937256,0.0004092704424510632,0.2562255859375,-2.00583431,1258.0
34,131584,110,1630,0.10111656039953232,0.023528516,0.2,0.9314677119255066,4096,0.29138439893722534,-0.022686136100674048,0.006938878446817398,-41.62637734413147,0.0004092704424510632,0.2181396484375,-2.00583431,1258.0
34,132096,111,1631,0.011799620275269262,0.02729709,0.2,0.9317943453788757,4112,-2.0422213077545166,-0.03281713931937702,-0.031180309131741524,-41.63026237487793,0.0004092704424510632,0.29833984375,-2.0034562800000004,1258.0
35,132608,112,1632,0.11945695988833904,0.01793627,0.2,0.930338978767395,4128,0.2374095916748047,-0.023077059828210622,0.020888444036245346,-41.62630045413971,0.0004092704424510632,0.2265625,-2.0034562800000004,1258.0
35,133120,113,1633,0.0059643926651915535,0.018605124,0.2,0.9297662377357483,4144,-1.460371494293213,-0.02542248001554981,-0.03432087227702141,-41.57891488075256,0.0004092704424510632,0.2342529296875,-2.0034562800000004,1258.0
35,133632,114,1634,0.00395463511813432,0.016956322,0.2,0.9314919710159302,4160,0.02591019868850708,-0.02735659191966988,-0.032722506672143936,-41.59299099445343,0.0004092704424510632,0.258056640625,-2.00092366,1258.0
35,134144,115,1635,0.09596423828043044,0.017073832,0.2,0.9316275119781494,4176,0.063396155834198,-0.018538334727054462,0.011950692161917686,-41.641157031059265,0.0004092704424510632,0.2147216796875,-2.00092366,1258.0
36,134656,116,1637,0.02128243586048484,0.015852354,0.2,0.9306789040565491,4192,-0.9674192667007446,-0.02593843574868515,-0.035430908203125,-41.6208872795105,0.0004092704424510632,0.232421875,-1.9974353999999996,1258.0
36,135168,117,1638,0.11527857137843966,0.019637672,0.2,0.9303557276725769,4208,0.30933094024658203,-0.02249628545541782,0.027138525620102882,-41.597983956336975,0.0004092704424510632,0.186279296875,-1.9974353999999996,1258.0
36,135680,118,1639,0.004809093683434185,0.013732642,0.2,0.929731011390686,4224,-0.7840942144393921,-0.022319577852613293,-0.026977967470884323,-41.585397362709045,0.0004092704424510632,0.2032470703125,-1.9974353999999996,1258.0
37,136192,119,1640,0.0028372347624099348,0.016632948,0.2,0.9277735352516174,4240,-0.01007544994354248,-0.023988317378098145,-0.03987623751163483,-41.545238614082336,0.0004092704424510632,0.2340087890625,-1.99531094,1258.0
37,136704,120,1641,0.09393015969544649,0.017329905,0.2,0.9277995228767395,4256,0.08378267288208008,-0.022738917730748653,-0.005406074225902557,-41.5026969909668,0.0004092704424510632,0.2169189453125,-1.99531094,1258.0
37,137216,121,1643,0.015332908689742908,0.017370284,0.2,0.9298644661903381,4272,0.06277066469192505,-0.029760832454485353,-0.03416077047586441,-41.534913063049316,0.0004092704424510632,0.233154296875,-1.9903933599999997,1258.0
37,137728,122,1645,0.11546509340405464,0.018499967,0.2,0.9297984838485718,4288,0.3711634874343872,-0.018338634457904845,0.020802587270736694,-41.584798097610474,0.0004092704424510632,0.1756591796875,-1.9903933599999997,1258.0
38,138240,123,1647,0.004820586742425803,0.019378874,0.2,0.9290286302566528,4304,-6.027646541595459,-0.026295231931726448,-0.04526478797197342,-41.565876960754395,0.0004092704424510632,0.2359619140625,-1.9903933599999997,1258.0
38,138752,124,1648,0.0027912435980397277,0.020745726,0.2,0.9288039803504944,4320,-0.02732241153717041,-0.025826939643593505,-0.03564677760004997,-41.55133807659149,0.0004092704424510632,0.2708740234375,-1.98846397,1258.0
38,139264,125,1649,0.09589571226388216,0.027332678,0.2,0.9274413585662842,4336,0.06454569101333618,-0.028519358806079254,-0.011377561837434769,-41.525670886039734,0.0004092704424510632,0.2474365234375,-1.98846397,1258.0
39,139776,126,1650,0.02569019381189719,0.011954323,0.2,0.9258514642715454,4352,-1.7429006099700928,-0.01432246615877375,-0.005385596305131912,-41.46757400035858,0.0004092704424510632,0.148193359375,-1.9852740999999998,1258.0
39,140288,127,1651,0.11296246945858002,0.0186069,0.2,0.9253697991371155,4368,0.3878687620162964,-0.019568044706829824,0.024230200797319412,-41.42671716213226,0.0004092704424510632,0.1898193359375,-1.9852740999999998,1258.0
39,140800,128,1652,0.008266468168585561,0.023010328,0.2,0.9238278865814209,4384,-1.892460823059082,-0.03191459720255807,-0.03243895620107651,-41.40065789222717,0.0004092704424510632,0.2998046875,-1.9852740999999998,1258.0
39,141312,129,1654,0.003413061742321588,0.019455273,0.2,0.9227367043495178,4400,-0.5968010425567627,-0.022510487702675164,-0.04017389193177223,-41.345439434051514,0.0004092704424510632,0.2252197265625,-1.9838193799999997,1258.0
40,141824,130,1655,0.08807956206146628,0.017302305,0.2,0.9228575825691223,4416,0.06954681873321533,-0.02607914016698487,0.00879642739892006,-41.33037710189819,0.0004092704424510632,0.251220703125,-1.9838193799999997,1258.0
40,142336,131,1656,0.026613312074914575,0.016567059,0.2,0.922947108745575,4432,-1.438615322113037,-0.02353312965715304,-0.03002248704433441,-41.33489966392517,0.0004092704424510632,0.201416015625,-1.9818945799999996,1258.0
40,142848,132,1657,0.09939194680191576,0.031635694,0.2,0.921951174736023,4448,0.415160596370697,-0.027216529211727902,0.014670189470052719,-41.31709086894989,0.0004092704424510632,0.277099609375,-1.9818945799999996,1258.0
41,143360,133,1658,0.014561409712769091,0.022409674,0.2,0.9206934571266174,4464,-1.9035279750823975,-0.02575964533025399,-0.03795839473605156,-41.28048300743103,0.0004092704424510632,0.21044921875,-1.9818945799999996,1258.0
41,143872,134,1659,0.003300267951999558,0.021611072,0.2,0.916875422000885,4480,-1.4339463710784912,-0.030784121714532375,-0.05322901904582977,-41.19067096710205,0.0004092704424510632,0.28759765625,-1.9801105899999998,1258.0
41,144384,135,1660,0.06226895842701197,0.02370008,0.2,0.9156835675239563,4496,0.1155388355255127,-0.024992984224809334,-0.013264110311865807,-41.08755445480347,0.0004092704424510632,0.2977294921875,-1.9801105899999998,1258.0
41,144896,136,1661,0.02060629424522631,0.017357696,0.2,0.9147585034370422,4512,-2.7822844982147217,-0.024327590392204,-0.03441367298364639,-41.06404662132263,0.0004092704424510632,0.221923828125,-1.9777291899999998,1258.0
42,145408,137,1662,0.08425835228990763,0.020836031,0.2,0.9137681722640991,4528,0.3516836166381836,-0.020439405518118292,0.0011440403759479523,-41.02854835987091,0.0004092704424510632,0.214111328125,-1.9777291899999998,1258.0
42,145920,138,1663,0.008949487921199761,0.0150914015,0.2,0.913230299949646,4544,-2.0970704555511475,-0.022427207353757694,-0.03999871760606766,-41.001317262649536,0.0004092704424510632,0.2049560546875,-1.9777291899999998,1258.0
42,146432,139,1664,0.005572170761297457,0.031833027,0.2,0.9143714308738708,4560,-0.23642313480377197,-0.028989078811719082,-0.029096713289618492,-41.00596082210541,0.0004092704424510632,0.315673828125,-1.9758262999999996,1258.0
43,146944,140,1665,0.03492449261830188,0.03457355,0.2,0.9158316850662231,4576,0.0712054967880249,-0.021128453372512013,-0.009231191128492355,-41.05582916736603,0.0004092704424510632,0.301513671875,-1.9758262999999996,1258.0
43,147456,141,1666,0.008674497454194352,0.014400081,0.2,0.9152971506118774,4592,-1.1210074424743652,-0.022385641757864505,-0.04823021963238716,-41.07298481464386,0.0004092704424510632,0.218505859375,-1.9737348199999998,1258.0
43,147968,142,1667,0.09924990963190794,0.023753263,0.2,0.9148631691932678,4608,0.18241196870803833,-0.027206777624087408,-0.0012321323156356812,-41.04789423942566,0.0004092704424510632,0.2584228515625,-1.9737348199999998,1258.0
43,148480,143,1668,0.008426181797403842,0.0165558,0.2,0.916018009185791,4624,-1.3683412075042725,-0.027606895891949534,-0.0375744104385376,-41.052489161491394,0.0004092704424510632,0.22900390625,-1.9682083099999996,1258.0
44,148992,144,1668,0.11890326882712543,0.02157377,0.2,0.9154780507087708,4640,0.21268343925476074,-0.02648658218095079,0.03076074831187725,-41.06834030151367,0.0004092704424510632,0.248046875,-1.9682083099999996,1258.0
44,149504,145,1669,0.004890976975730155,0.014653051,0.2,0.9139740467071533,4656,-4.415820598602295,-0.02430390313384123,-0.03609079495072365,-41.03234124183655,0.0004092704424510632,0.22802734375,-1.9682083099999996,1258.0
44,150016,146,1670,0.003338814371090848,0.018939251,0.2,0.9123169183731079,4672,-0.08485853672027588,-0.027617070998530835,-0.03725344315171242,-40.974547028541565,0.0004092704424510632,0.244140625,-1.9662644299999998,1258.0
45,150528,147,1671,0.10341928224079311,0.023820307,0.2,0.9113752841949463,4688,0.08823752403259277,-0.026823598353075795,0.010582737624645233,-40.92128837108612,0.0004092704424510632,0.2716064453125,-1.9662644299999998,1258.0
0,151040,1,4205,0.025502131029497832,0.020435449,0.2,0.9123367667198181,4704,0.16426372528076172,-0.027706071399734356,-0.02753976732492447,-40.91399037837982,0.0004092704424510632,0.2537841796875,-1.96310164,1258.0
0,151552,2,2480,0.08577947854064405,0.016650502,0.2,0.9119126796722412,4720,0.3659495711326599,-0.018407914220006205,0.009023837745189667,-40.93291234970093,0.0004092704424510632,0.1796875,-1.96310164,1258.0
0,152064,3,2202,0.007698905603319872,0.016026152,0.2,0.9101213812828064,4736,-4.514967918395996,-0.02577342356380541,-0.02710121124982834,-40.89207589626312,0.0004092704424510632,0.2188720703125,-1.96310164,1258.0
0,152576,4,2098,0.0029924939008196816,0.025784504,0.2,0.9092512726783752,4752,0.008532285690307617,-0.030205815011868253,-0.04393633455038071,-40.84295392036438,0.0004092704424510632,0.2762451171875,-1.96070593,1258.0
1,153088,5,2028,0.054953306214883924,0.026079193,0.2,0.9089552760124207,4768,0.12170809507369995,-0.02751774762873538,-0.018567761406302452,-40.8352837562561,0.0004092704424510632,0.2984619140625,-1.96070593,1258.0
1,153600,6,1999,0.016719120103516616,0.014903793,0.2,0.9090535640716553,4784,-1.1495440006256104,-0.02303060336271301,-0.03084193542599678,-40.82231783866882,0.0004092704424510632,0.2333984375,-1.95678763,1258.0
1,154112,7,1961,0.06629394483752549,0.021172566,0.2,0.9088147282600403,4800,0.36976802349090576,-0.025945883331587538,0.002511473372578621,-40.8231920003891,0.0004092704424510632,0.232421875,-1.95678763,1258.0
2,154624,8,1928,0.006476378133811522,0.019068059,0.2,0.9093170166015625,4816,-1.3112540245056152,-0.02670990751357749,-0.04302716627717018,-40.81850743293762,0.0004092704424510632,0.2548828125,-1.95678763,1258.0
2,155136,9,1904,0.003516718301398214,0.019495837,0.2,0.9090571999549866,4832,0.015202641487121582,-0.028814262492232956,-0.04679533466696739,-40.83326005935669,0.0004092704424510632,0.2659912109375,-1.9538238100000003,1258.0
2,155648,10,1875,0.06949661939870566,0.015340306,0.2,0.908124566078186,4848,0.09103268384933472,-0.021441476652398705,0.004235798493027687,-40.81642985343933,0.0004092704424510632,0.2269287109375,-1.9538238100000003,1258.0
3,156160,11,1857,0.016462430910905823,0.023598287,0.2,0.906382143497467,4864,-1.4924969673156738,-0.02889547887025401,-0.04141857475042343,-40.77630591392517,0.0004092704424510632,0.2584228515625,-1.9508552099999996,1258.0
3,156672,12,1830,0.07801796693820506,0.017445128,0.2,0.9053502678871155,4880,0.35458964109420776,-0.028452772996388376,-0.0034406855702400208,-40.73140871524811,0.0004092704424510632,0.2381591796875,-1.9508552099999996,1258.0
3,157184,13,1816,0.00806703399575781,0.01408782,0.2,0.9061200618743896,4896,-2.3840081691741943,-0.022557613148819655,-0.04126769304275513,-40.72277653217316,0.0004092704424510632,0.1884765625,-1.9508552099999996,1258.0
3,157696,14,1816,0.0034856461606977973,0.01637083,0.2,0.905921459197998,4912,-0.45134401321411133,-0.024483189539751038,-0.04040847718715668,-40.74651849269867,0.0004092704424510632,0.2205810546875,-1.9483359100000002,1258.0
4,158208,15,1804,0.07341059425380081,0.017747045,0.2,0.904603123664856,4928,0.10281842947006226,-0.022355549124768004,-0.017963111400604248,-40.721399664878845,0.0004092704424510632,0.2144775390625,-1.9483359100000002,1258.0
4,158720,16,1801,0.019662835577037185,0.015794631,0.2,0.9052515625953674,4944,-2.0231871604919434,-0.02456927008461207,-0.03603069484233856,-40.70362329483032,0.0004092704424510632,0.2125244140625,-1.94727536,1258.0
4,159232,17,1803,0.08433699770830572,0.021097364,0.2,0.9046565890312195,4960,0.36637526750564575,-0.02816418805741705,-0.010288957506418228,-40.72141087055206,0.0004092704424510632,0.249267578125,-1.94727536,1258.0
5,159744,18,1804,0.01069009788625408,0.022638116,0.2,0.9027370810508728,4976,-7.328721046447754,-0.028055584887624718,-0.03692200034856796,-40.675955176353455,0.0004092704424510632,0.220947265625,-1.94727536,1258.0
5,160256,19,1796,0.01965468644630164,0.019660138,0.2,0.9015952348709106,4992,0.061135709285736084,-0.024630021158372983,-0.023751281201839447,-40.61621129512787,0.0004092704424510632,0.251220703125,-1.9458017400000003,1258.0
5,160768,20,1796,0.029332774342037737,0.036814205,0.2,0.9013418555259705,5008,0.3516528606414795,-0.029252915555844083,-0.025282254442572594,-40.597930669784546,0.0004092704424510632,0.3358154296875,-1.9458017400000003,1258.0
6,161280,21,1790,0.012329071716521867,0.0128665455,0.2,0.9006138443946838,5024,-2.1354284286499023,-0.023069702147040516,-0.031187240034341812,-40.580801010131836,0.0004092704424510632,0.2091064453125,-1.9466240500000003,1258.0
6,161792,22,1781,0.06385926087386906,0.020769823,0.2,0.9002931714057922,5040,0.2496240735054016,-0.024488124530762434,-0.0044588372111320496,-40.56135630607605,0.0004092704424510632,0.2408447265625,-1.9466240500000003,1258.0
6,162304,23,1781,0.008343632696778513,0.016409684,0.2,0.9005950093269348,5056,-1.318065881729126,-0.026188432399067096,-0.03512447699904442,-40.55824267864227,0.0004092704424510632,0.227294921875,-1.9454842500000005,1258.0
6,162816,24,1776,0.08822407457046211,0.014232643,0.2,0.8993667960166931,5072,0.2231793999671936,-0.02042355024605058,0.010852620005607605,-40.55035758018494,0.0004092704424510632,0.2186279296875,-1.9454842500000005,1258.0
7,163328,25,1771,0.0028464867755246814,0.025940638,0.2,0.9007764458656311,5088,-2.9534997940063477,-0.038167292601428926,-0.04337111860513687,-40.53495645523071,0.0004092704424510632,0.2984619140625,-1.9454842500000005,1258.0
7,163840,26,1769,0.0036175282148178667,0.016545968,0.2,0.9013214707374573,5104,0.05729079246520996,-0.025149507477181032,-0.037049055099487305,-40.58205020427704,0.0004092704424510632,0.23974609375,-1.9425418099999998,1258.0
7,164352,27,1763,0.07720228342805058,0.015598653,0.2,0.9013705253601074,5120,0.10567808151245117,-0.020033739870996214,-0.008391615003347397,-40.585479855537415,0.0004092704424510632,0.2012939453125,-1.9425418099999998,1258.0
8,164864,28,1765,0.012967765855137259,0.019077558,0.2,0.9008058309555054,5136,-0.370206356048584,-0.028212609875481576,-0.036851346492767334,-40.58255469799042,0.0004092704424510632,0.2222900390625,-1.9404256000000002,1258.0
8,165376,29,1767,0.08712919498793781,0.018884616,0.2,0.901222825050354,5152,0.34557098150253296,-0.018583679891889915,0.004151776432991028,-40.57257163524628,0.0004092704424510632,0.1983642578125,-1.9404256000000002,1258.0
8,165888,30,1767,0.004110935326025356,0.013463799,0.2,0.9016978740692139,5168,-2.853349208831787,-0.02189262709725881,-0.02398768998682499,-40.59667789936066,0.0004092704424510632,0.167724609375,-1.9404256000000002,1258.0
8,166400,31,1765,0.0032069703520392068,0.013380948,0.2,0.9021772742271423,5184,0.08635824918746948,-0.020500656391959637,-0.02767600305378437,-40.60631728172302,0.0004092704424510632,0.196044921875,-1.9392923899999996,1258.0
9,166912,32,1760,0.0857079210691154,0.021083476,0.2,0.9013262987136841,5200,0.08565670251846313,-0.02698701356712263,-0.0037887990474700928,-40.59757697582245,0.0004092704424510632,0.26611328125,-1.9392923899999996,1258.0
9,167424,33,1755,0.010956578254990745,0.014253751,0.2,0.8996096253395081,5216,-1.8537254333496094,-0.023582653506309725,-0.0278251264244318,-40.55846357345581,0.0004092704424510632,0.1912841796875,-1.9362754099999997,1258.0
9,167936,34,1751,0.09709588927216828,0.021678131,0.2,0.8995786309242249,5232,0.2897801995277405,-0.025381103667314164,0.013139694929122925,-40.51784145832062,0.0004092704424510632,0.26025390625,-1.9362754099999997,1258.0
10,168448,35,1751,0.00466266068542609,0.016864803,0.2,0.8992162346839905,5248,-1.6228878498077393,-0.02393430727533996,-0.027623431757092476,-40.51613473892212,0.0004092704424510632,0.23095703125,-1.9362754099999997,1258.0
10,168960,36,1753,0.0029003255476709455,0.027311899,0.2,0.8990027904510498,5264,-0.1628638505935669,-0.030132846542983316,-0.040428850799798965,-40.498223185539246,0.0004092704424510632,0.300048828125,-1.93398842,1258.0
10,169472,37,1750,0.09539298701565713,0.022783872,0.2,0.8988157510757446,5280,0.08457529544830322,-0.024346715188585222,-0.0073152221739292145,-40.49903440475464,0.0004092704424510632,0.2576904296875,-1.93398842,1258.0
11,169984,38,1748,0.02023143379483372,0.019507788,0.2,0.8979929685592651,5296,-0.2620201110839844,-0.02270474686520174,-0.027710067108273506,-40.48626160621643,0.0004092704424510632,0.2098388671875,-1.9314245399999999,1258.0
11,170496,39,1746,0.11014671926386654,0.020482875,0.2,0.8985999822616577,5312,0.33772653341293335,-0.022310150787234306,0.005029123276472092,-40.47108697891235,0.0004092704424510632,0.20654296875,-1.9314245399999999,1258.0
11,171008,40,1748,0.008458558637357783,0.02026771,0.2,0.8989418745040894,5328,-4.420150279998779,-0.028104647499276325,-0.04782020300626755,-40.492740631103516,0.0004092704424510632,0.2510986328125,-1.9314245399999999,1258.0
12,171520,41,1746,0.003159738189424388,0.020208918,0.2,0.8992612361907959,5344,-0.027602791786193848,-0.027296391897834837,-0.03999127820134163,-40.50375998020172,0.0004092704424510632,0.25830078125,-1.9293026,1258.0
12,172032,42,1744,0.09175572311505675,0.021211524,0.2,0.8991357684135437,5360,0.08651816844940186,-0.027570300444494933,-0.008560214191675186,-40.5080680847168,0.0004092704424510632,0.26171875,-1.9293026,1258.0
12,172544,43,1744,0.02311858236498665,0.019628365,0.2,0.8988289833068848,5376,-2.7172505855560303,-0.024905736092478037,-0.027367983013391495,-40.50700092315674,0.0004092704424510632,0.2276611328125,-1.92575637,1258.0
12,173056,44,1743,0.09386908123269677,0.019492764,0.2,0.8981930017471313,5392,0.3556631803512573,-0.02315917654777877,0.001265246421098709,-40.48984491825104,0.0004092704424510632,0.224609375,-1.92575637,1258.0
13,173568,45,1740,0.007716865628026426,0.021533176,0.2,0.897750973701477,5408,-3.975081443786621,-0.027420326456194744,-0.035021573305130005,-40.473958015441895,0.0004092704424510632,0.25341796875,-1.92575637,1258.0
13,174080,46,1739,0.0026260273552907165,0.020140948,0.2,0.8967639803886414,5424,-0.2097468376159668,-0.027642388144158758,-0.034756820648908615,-40.4471572637558,0.0004092704424510632,0.252197265625,-1.9234455899999998,1258.0
13,174592,47,1736,0.06465303979348391,0.02845917,0.2,0.8951935172080994,5440,0.09906244277954102,-0.023718363605439663,-0.015847904607653618,-40.39333641529083,0.0004092704424510632,0.2996826171875,-1.9234455899999998,1258.0
14,175104,48,1733,0.029054193757474422,0.012210631,0.2,0.8941783905029297,5456,-2.4406092166900635,-0.022204318403964862,-0.023543134331703186,-40.34697210788727,0.0004092704424510632,0.2015380859375,-1.91847182,1258.0
14,175616,49,1731,0.09172650193795562,0.017146166,0.2,0.8944095373153687,5472,0.4344140291213989,-0.01953188284096541,0.010049130767583847,-40.33385467529297,0.0004092704424510632,0.209716796875,-1.91847182,1258.0
14,176128,50,1730,0.011345858067215886,0.019646743,0.2,0.8932437300682068,5488,-3.992734909057617,-0.02470603203983046,-0.03445177152752876,-40.33281922340393,0.0004092704424510632,0.2288818359375,-1.9156849399999998,1258.0
15,176640,51,1730,0.07895919005386531,0.023491807,0.2,0.8930605053901672,5504,0.31637799739837646,-0.027686083310982212,0.004685183987021446,-40.29731047153473,0.0004092704424510632,0.2586669921875,-1.9156849399999998,1258.0
15,177152,52,1730,0.0036741619915119372,0.020420525,0.2,0.892338216304779,5520,-1.7873711585998535,-0.024391702740103938,-0.03766816854476929,-40.29778039455414,0.0004092704424510632,0.2574462890625,-1.9156849399999998,1258.0
15,177664,53,1731,0.004092738359759096,0.018454503,0.2,0.890694797039032,5536,0.06972670555114746,-0.027493947760376614,-0.041906945407390594,-40.25194501876831,0.0004092704424510632,0.25634765625,-1.9138609100000001,1258.0
15,178176,54,1732,0.075883524492383,0.018075563,0.2,0.8900813460350037,5552,0.09965282678604126,-0.02465714461868629,-0.007243933156132698,-40.212504386901855,0.0004092704424510632,0.2646484375,-1.9138609100000001,1258.0
16,178688,55,1731,0.014826534665189683,0.01878142,0.2,0.8895914554595947,5568,-1.027120590209961,-0.022714890132192522,-0.030808676034212112,-40.20292806625366,0.0004092704424510632,0.22802734375,-1.9108093200000003,1258.0
16,179200,56,1733,0.08300208556465805,0.023182277,0.2,0.8896492123603821,5584,0.3603200316429138,-0.02508592182130087,-0.0017684772610664368,-40.18576741218567,0.0004092704424510632,0.2586669921875,-1.9108093200000003,1258.0
16,179712,57,1734,0.004951321228872985,0.016148997,0.2,0.8908993005752563,5600,-1.1730494499206543,-0.031196355310385115,-0.036278627812862396,-40.20778715610504,0.0004092704424510632,0.2547607421875,-1.9108093200000003,1258.0
17,180224,58,1732,0.0034970096094184555,0.018999374,0.2,0.8894327282905579,5616,-0.08234047889709473,-0.02494602679507807,-0.03953279182314873,-40.21517872810364,0.0004092704424510632,0.2479248046875,-1.9076475000000002,1258.0
17,180736,59,1730,0.07481882919091731,0.031797066,0.2,0.8882481455802917,5632,0.08909475803375244,-0.024288784741656855,0.00011615455150604248,-40.15612328052521,0.0004092704424510632,0.27197265625,-1.9076475000000002,1258.0
17,181248,60,1729,0.010790261236252263,0.01550827,0.2,0.8863565325737,5648,-0.1363619565963745,-0.024777588434517384,-0.031599193811416626,-40.114526867866516,0.0004092704424510632,0.238037109375,-1.9031519700000001,1258.0
18,181760,61,1730,0.08207124820910394,0.023784444,0.2,0.8852084875106812,5664,0.38972002267837524,-0.028255955898202956,-0.012501489371061325,-40.05089056491852,0.0004092704424510632,0.24169921875,-1.9031519700000001,1258.0
18,182272,62,1729,0.006025058617524337,0.0215572,0.2,0.8873909711837769,5680,-5.435000896453857,-0.030561277657398023,-0.04917876422405243,-40.06136739253998,0.0004092704424510632,0.2855224609375,-1.9031519700000001,1258.0
18,182784,63,1729,0.00324157143040793,0.01889712,0.2,0.8878322839736938,5696,-0.03622138500213623,-0.023731807537842542,-0.03994940221309662,-40.129085183143616,0.0004092704424510632,0.2371826171875,-1.89913069,1258.0
18,183296,64,1726,0.07704389735590667,0.018520374,0.2,0.8875715136528015,5712,0.07514625787734985,-0.024471113516483456,-0.007428303360939026,-40.124184250831604,0.0004092704424510632,0.25244140625,-1.89913069,1258.0
19,183808,65,1727,0.02348826767411083,0.016159547,0.2,0.888090193271637,5728,-1.6171367168426514,-0.030066366511164233,-0.033707499504089355,-40.12864291667938,0.0004092704424510632,0.2518310546875,-1.8978342899999998,1258.0
19,184320,66,1729,0.08230207255110145,0.013547034,0.2,0.8871451020240784,5744,0.4447057843208313,-0.021917116944678128,0.0033226385712623596,-40.13791632652283,0.0004092704424510632,0.1859130859375,-1.8978342899999998,1258.0
19,184832,67,1729,0.008992404997115955,0.011711042,0.2,0.8856875896453857,5760,-0.7161350250244141,-0.02025819569826126,-0.021114472299814224,-40.08236074447632,0.0004092704424510632,0.1751708984375,-1.8978342899999998,1258.0
20,185344,68,1728,0.0025772208246053196,0.01700268,0.2,0.886313259601593,5776,-0.22271943092346191,-0.02781047077587573,-0.03213995695114136,-40.063774943351746,0.0004092704424510632,0.2598876953125,-1.8938941300000003,1258.0
20,185856,69,1726,0.06891801860183477,0.02166827,0.2,0.8850395083427429,5792,0.08855175971984863,-0.026363294600741938,-0.01421387866139412,-40.06914436817169,0.0004092704424510632,0.2689208984375,-1.8938941300000003,1258.0
20,186368,70,1726,0.01629344400134869,0.016060546,0.2,0.884729266166687,5808,-2.4393022060394287,-0.02540822036098689,-0.03377959877252579,-40.02619731426239,0.0004092704424510632,0.20361328125,-1.89267556,1258.0
21,186880,71,1724,0.0721559909870848,0.02021207,0.2,0.8835766911506653,5824,0.3460959196090698,-0.023830930120311677,-0.012207578867673874,-40.00567436218262,0.0004092704424510632,0.2164306640625,-1.89267556,1258.0
21,187392,72,1724,0.009972806554287672,0.012862492,0.2,0.8843815922737122,5840,-1.3471684455871582,-0.02091193528030999,-0.030419418588280678,-39.989277482032776,0.0004092704424510632,0.1846923828125,-1.89267556,1258.0
21,187904,73,1723,0.002637629717355594,0.013520118,0.2,0.8832780718803406,5856,-0.6397027969360352,-0.023423612728947774,-0.03462005406618118,-39.998151898384094,0.0004092704424510632,0.18896484375,-1.8891713099999998,1258.0
21,188416,74,1722,0.05172888666857034,0.024965998,0.2,0.8824482560157776,5872,0.14503663778305054,-0.022499513725051656,-0.009358171373605728,-39.94416093826294,0.0004092704424510632,0.2789306640625,-1.8891713099999998,1258.0
22,188928,75,1722,0.020796669676201418,0.02059896,0.2,0.8829178214073181,5888,-2.320725440979004,-0.022681848786305636,-0.029532302170991898,-39.93675935268402,0.0004092704424510632,0.1949462890625,-1.8859223999999997,1258.0
22,189440,76,1721,0.06631523976102471,0.013637901,0.2,0.8821468949317932,5904,0.3922286629676819,-0.02546057935251156,-0.009418018162250519,-39.944090247154236,0.0004092704424510632,0.2298583984375,-1.8859223999999997,1258.0
22,189952,77,1722,0.008779309304372873,0.019761855,0.2,0.8824158906936646,5920,-2.489614963531494,-0.027450030764157418,-0.025934973731637,-39.91345727443695,0.0004092704424510632,0.2569580078125,-1.8859223999999997,1258.0
23,190464,78,1723,0.007969622340169735,0.017395718,0.2,0.881747841835022,5936,0.03610759973526001,-0.021792975487187505,-0.036598000675439835,-39.920687437057495,0.0004092704424510632,0.2308349609375,-1.88613802,1258.0
23,190976,79,1723,0.022558140106411884,0.032381568,0.2,0.8813678622245789,5952,0.10939961671829224,-0.020025958518090192,-0.011277006939053535,-39.90171504020691,0.0004092704424510632,0.2728271484375,-1.88613802,1258.0
23,191488,80,1723,0.008524262913851999,0.018278297,0.2,0.8814374804496765,5968,-2.0643069744110107,-0.027722622617147863,-0.02388349547982216,-39.894389390945435,0.0004092704424510632,0.2420654296875,-1.8827524799999997,1258.0
24,192000,81,1723,0.06504343287087977,0.022526719,0.2,0.8808135986328125,5984,0.22925931215286255,-0.028136269669630565,-0.009601958096027374,-39.88450241088867,0.0004092704424510632,0.2657470703125,-1.8827524799999997,1258.0
