time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/value_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/loss,train/entropy_loss,train/learning_rate,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
32,128000,103,1612,0.09466153616085649,0.015258345,0.2,0.9381859302520752,3984,0.06722182035446167,-0.022617537179030478,0.019745301455259323,-41.85045540332794,0.0004092704424510632,0.242919921875,-2.06913414,1258.0
33,128512,104,1612,0.02312911322223954,0.021901254,0.2,0.9379373788833618,4000,-1.3179090023040771,-0.025563683404470794,-0.025612881407141685,-41.844189047813416,0.0004092704424510632,0.2421875,-2.06893226,1258.0
33,129024,105,1611,0.12823723396286368,0.018094312,0.2,0.9388511776924133,4016,0.33448630571365356,-0.017477850517025217,0.02246672660112381,-41.84954357147217,0.0004092704424510632,0.15087890625,-2.06893226,1258.0
33,129536,106,1611,0.006971538008656353,0.016164057,0.2,0.9390758275985718,4032,-2.234785795211792,-0.023976337048225105,-0.034051962196826935,-41.87411880493164,0.0004092704424510632,0.2196044921875,-2.06893226,1258.0
33,130048,107,1611,0.004722592704638373,0.024590217,0.2,0.9401158690452576,4048,-0.6863679885864258,-0.027254193526459858,-0.041646625846624374,-41.882346868515015,0.0004092704424510632,0.2276611328125,-2.06813413,1258.0
34,130560,108,1610,0.08758756145834923,0.031170882,0.2,0.9399209022521973,4064,0.07665461301803589,-0.024670635466463864,-0.002811480313539505,-41.915244817733765,0.0004092704424510632,0.292724609375,-2.06813413,1258.0
34,131072,109,1610,0.021081810496980324,0.018047411,0.2,0.9413374066352844,4080,-2.0343246459960938,-0.025056517908524256,-0.04327740520238876,-41.92133939266205,0.0004092704424510632,0.21142578125,-2.06718794,1258.0
34,131584,110,1610,0.12151981168426573,0.023979697,0.2,0.9419153332710266,4096,0.3044050931930542,-0.02740334061672911,0.01208319142460823,-41.96376812458038,0.0004092704424510632,0.2425537109375,-2.06718794,1258.0
35,132096,111,1609,0.013172080987715162,0.015447835,0.2,0.9411309957504272,4112,-1.81264328956604,-0.018069480356643908,-0.012286020442843437,-41.96204376220703,0.0004092704424510632,0.184814453125,-2.06627094,1258.0
35,132608,112,1609,0.12631005235016346,0.027598813,0.2,0.9425125122070312,4128,0.2494456171989441,-0.01992755546234548,0.024486035108566284,-41.958953976631165,0.0004092704424510632,0.2159423828125,-2.06627094,1258.0
35,133120,113,1609,0.005275938812701497,0.032964647,0.2,0.9421176910400391,4144,-0.8648326396942139,-0.028148222147137858,-0.044206008315086365,-41.9922890663147,0.0004092704424510632,0.3150634765625,-2.06627094,1258.0
36,133632,114,1608,0.00315738258723286,0.022960994,0.2,0.9426383972167969,4160,0.0756080150604248,-0.025952585361665115,-0.03924514353275299,-41.9820613861084,0.0004092704424510632,0.27978515625,-2.0639431299999997,1258.0
36,134144,115,1608,0.10858861822634935,0.024864897,0.2,0.9417514801025391,4176,0.07615059614181519,-0.023790822393493727,0.02258343994617462,-41.98381173610687,0.0004092704424510632,0.2572021484375,-2.0639431299999997,1258.0
36,134656,116,1607,0.015284314955351874,0.01344669,0.2,0.9409664273262024,4192,-1.045417070388794,-0.02372500716955983,-0.02415107563138008,-41.9573860168457,0.0004092704424510632,0.17578125,-2.06321692,1258.0
37,135168,117,1607,0.1283702428918332,0.019240435,0.2,0.9405636787414551,4208,0.27956753969192505,-0.0202942571559106,0.036857299506664276,-41.93571710586548,0.0004092704424510632,0.2071533203125,-2.06321692,1258.0
37,135680,118,1607,0.005772429067292251,0.021132903,0.2,0.9413813948631287,4224,-0.7420032024383545,-0.023730287852231413,-0.03441459685564041,-41.937886476516724,0.0004092704424510632,0.256591796875,-2.06321692,1258.0
37,136192,119,1607,0.004266093215846922,0.017658854,0.2,0.9431701302528381,4240,-0.03964495658874512,-0.034026343579171225,-0.04089541360735893,-41.98129737377167,0.0004092704424510632,0.299072265625,-2.06103011,1258.0
38,136704,120,1606,0.10868456272874027,0.01683855,0.2,0.943904459476471,4256,0.07675600051879883,-0.019822827060124837,0.021405771374702454,-42.03082287311554,0.0004092704424510632,0.1993408203125,-2.06103011,1258.0
38,137216,121,1606,0.0158588380436413,0.02057176,0.2,0.9446525573730469,4272,-0.13302958011627197,-0.026379618866485544,-0.0272199846804142,-42.04730188846588,0.0004092704424510632,0.243408203125,-2.06194076,1258.0
38,137728,122,1606,0.11999219423159957,0.01855195,0.2,0.9456313252449036,4288,0.3717101216316223,-0.023592633704538457,0.03274168819189072,-42.07553315162659,0.0004092704424510632,0.223876953125,-2.06194076,1258.0
39,138240,123,1606,0.0046687745925737545,0.017727267,0.2,0.9447678327560425,4304,-4.377508163452148,-0.020853657930274494,-0.03489953652024269,-42.082409739494324,0.0004092704424510632,0.208984375,-2.06194076,1258.0
39,138752,124,1605,0.003293642934295349,0.03126168,0.2,0.9460222721099854,4320,-0.057030320167541504,-0.028882914964924566,-0.039044737815856934,-42.06013298034668,0.0004092704424510632,0.283447265625,-2.06144991,1258.0
39,139264,125,1605,0.11340375081636012,0.021512767,0.2,0.9450052976608276,4336,0.058654844760894775,-0.022870491709909402,0.013553820550441742,-42.083799839019775,0.0004092704424510632,0.247802734375,-2.06144991,1258.0
40,139776,126,1605,0.02285676950123161,0.018269368,0.2,0.9439202547073364,4352,-1.5546283721923828,-0.022191935422597453,-0.022537030279636383,-42.03389072418213,0.0004092704424510632,0.198486328125,-2.05863294,1258.0
40,140288,127,1605,0.1309956090990454,0.012269606,0.2,0.9439318180084229,4368,0.3826942443847656,-0.017401857126969844,0.033766284584999084,-42.01166105270386,0.0004092704424510632,0.1319580078125,-2.05863294,1258.0
40,140800,128,1605,0.0102726825280115,0.017917596,0.2,0.9457764625549316,4384,-2.1184492111206055,-0.025233100313926116,-0.03809799998998642,-42.03615117073059,0.0004092704424510632,0.2161865234375,-2.05863294,1258.0
41,141312,129,1605,0.004137689029448666,0.012216002,0.2,0.9481932520866394,4400,-0.9490362405776978,-0.02087186549033504,-0.03362680599093437,-42.1167049407959,0.0004092704424510632,0.1787109375,-2.05684077,1258.0
41,141824,130,1605,0.0968772517517209,0.016604528,0.2,0.948502242565155,4416,0.0866924524307251,-0.02542168575746473,0.002520013600587845,-42.16041898727417,0.0004092704424510632,0.2320556640625,-2.05684077,1258.0
41,142336,131,1605,0.026425981894135475,0.0195316,0.2,0.9487060308456421,4432,-1.538684606552124,-0.021984653634717688,-0.020068079233169556,-42.153658986091614,0.0004092704424510632,0.208984375,-2.0546089699999994,1258.0
42,142848,132,1605,0.1168849621899426,0.015254215,0.2,0.9476972222328186,4448,0.4091978073120117,-0.01758474360758555,0.034790948033332825,-42.143495082855225,0.0004092704424510632,0.1781005859375,-2.0546089699999994,1258.0
42,143360,133,1605,0.008411738628637977,0.018623412,0.2,0.9457170963287354,4464,-1.349534034729004,-0.02880837011616677,-0.03601318597793579,-42.0895836353302,0.0004092704424510632,0.24658203125,-2.0546089699999994,1258.0
42,143872,134,1606,0.002941460257716244,0.025635587,0.2,0.944923996925354,4480,-0.8383212089538574,-0.028885038860607892,-0.03440602496266365,-42.04430341720581,0.0004092704424510632,0.2969970703125,-2.0554494299999995,1258.0
43,144384,135,1606,0.08488869562279433,0.036088064,0.2,0.9458117485046387,4496,0.09684687852859497,-0.02978874946711585,-0.005222052335739136,-42.05299782752991,0.0004092704424510632,0.3323974609375,-2.0554494299999995,1258.0
43,144896,136,1606,0.02739046938950196,0.014843091,0.2,0.9463587999343872,4512,-1.8676023483276367,-0.020970491372281685,-0.021182626485824585,-42.07744264602661,0.0004092704424510632,0.184814453125,-2.05330495,1258.0
43,145408,137,1606,0.11296404316090047,0.02419167,0.2,0.9466939568519592,4528,0.42767733335494995,-0.02555768087040633,0.017126120626926422,-42.09475266933441,0.0004092704424510632,0.2371826171875,-2.05330495,1258.0
43,145920,138,1606,0.00972438913595397,0.014135014,0.2,0.9481366872787476,4544,-3.2026710510253906,-0.02294364257249981,-0.03553665801882744,-42.117390275001526,0.0004092704424510632,0.2078857421875,-2.05330495,1258.0
44,146432,139,1606,0.006800821181968786,0.021475326,0.2,0.9470119476318359,4560,-0.33617281913757324,-0.02185366695630364,-0.022831272333860397,-42.12745988368988,0.0004092704424510632,0.2362060546875,-2.05345194,1258.0
44,146944,140,1606,0.03699549590237439,0.018219572,0.2,0.9481009244918823,4576,0.06721949577331543,-0.018935628148028627,-0.00975698884576559,-42.10451674461365,0.0004092704424510632,0.27001953125,-2.05345194,1258.0
44,147456,141,1606,0.01598902496334631,0.016446892,0.2,0.9492642879486084,4592,-1.5014557838439941,-0.0224455095740268,-0.029816821217536926,-42.1489737033844,0.0004092704424510632,0.2039794921875,-2.05210045,1258.0
45,147968,142,1606,0.09718609554693103,0.0218938,0.2,0.9491791129112244,4608,0.24549615383148193,-0.024355525310966186,0.006880022585391998,-42.16994309425354,0.0004092704424510632,0.241943359375,-2.05210045,1258.0
45,148480,143,1606,0.011452834529336542,0.016407311,0.2,0.9488908052444458,4624,-2.070139169692993,-0.022552401715074666,-0.03056717850267887,-42.16213583946228,0.0004092704424510632,0.222412109375,-2.04878759,1258.0
45,148992,144,1607,0.12057315395213664,0.026037507,0.2,0.9490033388137817,4640,0.2501699924468994,-0.028361090138787404,0.02425270527601242,-42.16143798828125,0.0004092704424510632,0.265625,-2.04878759,1258.0
46,149504,145,1606,0.003984320341260172,0.017989375,0.2,0.948397696018219,4656,-5.1652984619140625,-0.03017982977326028,-0.04328080266714096,-42.16029226779938,0.0004092704424510632,0.24560546875,-2.04878759,1258.0
46,150016,146,1607,0.0037280487013049424,0.013740928,0.2,0.9473755359649658,4672,-0.11277830600738525,-0.02413208487269003,-0.03272463381290436,-42.14112949371338,0.0004092704424510632,0.1956787109375,-2.04767702,1258.0
46,150528,147,1606,0.10921328538097441,0.023371035,0.2,0.9463719725608826,4688,0.061187028884887695,-0.026869347057072446,0.008932337164878845,-42.1012818813324,0.0004092704424510632,0.258056640625,-2.04767702,1258.0
0,151040,1,3820,0.021456587419379503,0.019259375,0.2,0.9457851648330688,4704,0.13065361976623535,-0.024683911760803312,-0.03517802059650421,-42.066890716552734,0.0004092704424510632,0.2294921875,-2.04847987,1258.0
0,151552,2,2229,0.12573747825808823,0.015773453,0.2,0.9456724524497986,4720,0.3690403699874878,-0.019096686562988907,0.031157732009887695,-42.05613839626312,0.0004092704424510632,0.159423828125,-2.04847987,1258.0
0,152064,3,1981,0.007039260788587853,0.022837158,0.2,0.9455072283744812,4736,-3.2776050567626953,-0.025296036736108363,-0.03375333547592163,-42.05471062660217,0.0004092704424510632,0.2286376953125,-2.04847987,1258.0
1,152576,4,1852,0.0036504295931081288,0.023592338,0.2,0.9444907903671265,4752,0.08633702993392944,-0.029364153160713613,-0.02624659799039364,-42.027735352516174,0.0004092704424510632,0.2818603515625,-2.04825297,1258.0
1,153088,5,1782,0.09495759638957679,0.016396016,0.2,0.9445783495903015,4768,0.08366268873214722,-0.018181836101575755,0.0003679133951663971,-42.00139129161835,0.0004092704424510632,0.18408203125,-2.04825297,1258.0
1,153600,6,1749,0.02442210935987532,0.016808579,0.2,0.9446597099304199,4784,-0.8618646860122681,-0.02307650918373838,-0.02705681324005127,-42.00888228416443,0.0004092704424510632,0.2315673828125,-2.04909541,1258.0
2,154112,7,1727,0.11039116326719522,0.021187969,0.2,0.9442074298858643,4800,0.4024873971939087,-0.025978844380006194,0.012163694947957993,-42.002092480659485,0.0004092704424510632,0.288330078125,-2.04909541,1258.0
2,154624,8,1705,0.008013480561203323,0.01861706,0.2,0.9437043070793152,4816,-2.5870728492736816,-0.022807563982496504,-0.0326056070625782,-41.98332452774048,0.0004092704424510632,0.2158203125,-2.04909541,1258.0
2,155136,9,1695,0.0031150493305176497,0.016793076,0.2,0.9437755346298218,4832,-0.16383600234985352,-0.02878776891157031,-0.04042471572756767,-41.97101926803589,0.0004092704424510632,0.263427734375,-2.04950499,1258.0
3,155648,10,1688,0.09364863927476108,0.016281214,0.2,0.9438883662223816,4848,0.06174135208129883,-0.021358500031055883,0.006152074784040451,-41.97830128669739,0.0004092704424510632,0.244873046875,-2.04950499,1258.0
3,156160,11,1677,0.03776857751654461,0.022766639,0.2,0.9437392354011536,4864,-1.6858563423156738,-0.023640762286959216,-0.02256317064166069,-41.978209495544434,0.0004092704424510632,0.221435546875,-2.0498680899999995,1258.0
3,156672,12,1674,0.1123260494787246,0.024993308,0.2,0.9439697265625,4880,0.4305628538131714,-0.024175204860512167,-0.0028401315212249756,-41.979851722717285,0.0004092704424510632,0.201416015625,-2.0498680899999995,1258.0
3,157184,13,1672,0.012060720066074282,0.02003837,0.2,0.94465172290802,4896,-2.7090299129486084,-0.025207055208738893,-0.024123195558786392,-41.99859118461609,0.0004092704424510632,0.248779296875,-2.0498680899999995,1258.0
4,157696,14,1667,0.004799952504981775,0.018094955,0.2,0.9465817213058472,4912,-1.1236371994018555,-0.024597286770585924,-0.034080129116773605,-42.04222106933594,0.0004092704424510632,0.231201171875,-2.04945115,1258.0
4,158208,15,1667,0.08336060063447803,0.017940182,0.2,0.948592483997345,4928,0.10803264379501343,-0.021256871259538457,0.004816949367523193,-42.11827218532562,0.0004092704424510632,0.2261962890625,-2.04945115,1258.0
4,158720,16,1663,0.028864003368653357,0.013756817,0.2,0.9480306506156921,4944,-2.441835880279541,-0.021330003706680145,-0.018525002524256706,-42.14636313915253,0.0004092704424510632,0.1944580078125,-2.0476364,1258.0
5,159232,17,1658,0.08274307963438332,0.023690164,0.2,0.9476193189620972,4960,0.4306221604347229,-0.027154677896760404,0.007324490696191788,-42.12110936641693,0.0004092704424510632,0.263671875,-2.0476364,1258.0
5,159744,18,1657,0.010140161255549174,0.01848299,0.2,0.9469664692878723,4976,-7.3938093185424805,-0.02059298849781044,-0.02345961332321167,-42.10750448703766,0.0004092704424510632,0.1978759765625,-2.0476364,1258.0
5,160256,19,1655,0.015636999130947515,0.015720159,0.2,0.9477558135986328,4992,0.04585009813308716,-0.024857283613528125,-0.019864782691001892,-42.10476803779602,0.0004092704424510632,0.230712890625,-2.0502576,1258.0
6,160768,20,1650,0.03761821112129837,0.03452003,0.2,0.9478642344474792,5008,0.2739134430885315,-0.030318603341584094,-0.028039393946528435,-42.12472414970398,0.0004092704424510632,0.3619384765625,-2.0502576,1258.0
6,161280,21,1648,0.018565535996458493,0.013905689,0.2,0.948670506477356,5024,-2.792076826095581,-0.017903715663123876,-0.014923669397830963,-42.13407111167908,0.0004092704424510632,0.17138671875,-2.0494097399999998,1258.0
6,161792,22,1646,0.07081591105088592,0.015372319,0.2,0.9470397233963013,5040,0.37996405363082886,-0.020857148789218627,0.0055883824825286865,-42.13960123062134,0.0004092704424510632,0.19970703125,-2.0494097399999998,1258.0
7,162304,23,1642,0.010518734226934612,0.017611057,0.2,0.9479495882987976,5056,-2.0700137615203857,-0.025020722474437207,-0.03514936566352844,-42.104172706604004,0.0004092704424510632,0.24462890625,-2.0506900399999997,1258.0
7,162816,24,1642,0.08766118274070323,0.02439776,0.2,0.9498215317726135,5072,0.23524320125579834,-0.027137140423292294,0.005745109170675278,-42.16217386722565,0.0004092704424510632,0.281005859375,-2.0506900399999997,1258.0
7,163328,25,1641,0.003086056853135233,0.019800318,0.2,0.9506083726882935,5088,-4.258310794830322,-0.030537732207449153,-0.04417980834841728,-42.21338939666748,0.0004092704424510632,0.2813720703125,-2.0506900399999997,1258.0
8,163840,26,1640,0.0029937746658106335,0.015818877,0.2,0.9498185515403748,5104,-0.02882683277130127,-0.021214202177361585,-0.023840542882680893,-42.21292793750763,0.0004092704424510632,0.220458984375,-2.0483217,1258.0
8,164352,27,1641,0.08504748903214931,0.0136403795,0.2,0.9494588375091553,5120,0.08035612106323242,-0.016646953125018626,-0.0009724181145429611,-42.19346046447754,0.0004092704424510632,0.182861328125,-2.0483217,1258.0
8,164864,28,1640,0.013164840580429882,0.016411327,0.2,0.9497425556182861,5136,-0.6207517385482788,-0.025490746047580615,-0.026589684188365936,-42.190842270851135,0.0004092704424510632,0.2225341796875,-2.0487407999999996,1258.0
9,165376,29,1640,0.10819379542954266,0.021952787,0.2,0.9485085010528564,5152,0.3267671465873718,-0.023014994760160334,0.016446202993392944,-42.17068791389465,0.0004092704424510632,0.1949462890625,-2.0487407999999996,1258.0
9,165888,30,1636,0.003818245415459387,0.021189597,0.2,0.9483463764190674,5168,-7.56492805480957,-0.028171204787213355,-0.047331470996141434,-42.13993489742279,0.0004092704424510632,0.2684326171875,-2.0487407999999996,1258.0
9,166400,31,1635,0.0035753060583374463,0.021176893,0.2,0.9467981457710266,5184,0.006807506084442139,-0.02770862350007519,-0.03767087310552597,-42.12421357631683,0.0004092704424510632,0.26708984375,-2.04872417,1258.0
10,166912,32,1635,0.095297348103486,0.023199566,0.2,0.9453251361846924,5200,0.07308053970336914,-0.023818024259526283,-0.005863849073648453,-42.06650769710541,0.0004092704424510632,0.257568359375,-2.04872417,1258.0
10,167424,33,1632,0.021913282107561827,0.01766143,0.2,0.9438101053237915,5216,-3.327299118041992,-0.020638791873352602,-0.027325652539730072,-42.02268648147583,0.0004092704424510632,0.198486328125,-2.04905709,1258.0
10,167936,34,1633,0.0946930309291929,0.023350487,0.2,0.9436562061309814,5232,0.41307568550109863,-0.020217476674588397,0.019198190420866013,-41.984087109565735,0.0004092704424510632,0.205322265625,-2.04905709,1258.0
10,168448,35,1633,0.007868086984672118,0.019511811,0.2,0.9440788626670837,5248,-2.2813661098480225,-0.02690828916092869,-0.037657786160707474,-41.992786049842834,0.0004092704424510632,0.2532958984375,-2.04905709,1258.0
11,168960,36,1632,0.00425908321631141,0.023990463,0.2,0.9432610869407654,5264,-0.3605954647064209,-0.03405203565489501,-0.045362215489149094,-41.99259054660797,0.0004092704424510632,0.3096923828125,-2.05131373,1258.0
11,169472,37,1633,0.08198991883546114,0.018216588,0.2,0.9421371221542358,5280,0.06875574588775635,-0.02338327981851762,-0.002638615667819977,-41.960707664489746,0.0004092704424510632,0.2442626953125,-2.05131373,1258.0
11,169984,38,1632,0.020031596592161804,0.020064663,0.2,0.9422576427459717,5296,-0.3127472400665283,-0.02372071851277724,-0.023867642506957054,-41.940409660339355,0.0004092704424510632,0.2120361328125,-2.0497605500000002,1258.0
12,170496,39,1630,0.10258030309341848,0.01892636,0.2,0.942513644695282,5312,0.42364609241485596,-0.024192038079490885,0.010909095406532288,-41.955769658088684,0.0004092704424510632,0.1903076171875,-2.0497605500000002,1258.0
12,171008,40,1630,0.006627640774240717,0.018090893,0.2,0.9415113925933838,5328,-4.7955474853515625,-0.024668806028785184,-0.03271152451634407,-41.94872057437897,0.0004092704424510632,0.2225341796875,-2.0497605500000002,1258.0
12,171520,41,1630,0.0033209640969289467,0.016335133,0.2,0.9409394264221191,5344,-0.13742077350616455,-0.020497946243267506,-0.03770942986011505,-41.912171959877014,0.0004092704424510632,0.2091064453125,-2.0482167500000004,1258.0
13,172032,42,1627,0.08987850812263787,0.028024914,0.2,0.9399279952049255,5360,0.0721200704574585,-0.02886356523958966,-0.004971154034137726,-41.888113379478455,0.0004092704424510632,0.28515625,-2.0482167500000004,1258.0
13,172544,43,1628,0.019602883723564446,0.015711734,0.2,0.9409085512161255,5376,-2.932457447052002,-0.02314179972745478,-0.02551182545721531,-41.8718501329422,0.0004092704424510632,0.197021484375,-2.04884339,1258.0
13,173056,44,1628,0.10614791931584477,0.025408149,0.2,0.9391941428184509,5392,0.3499423861503601,-0.024671291812410345,0.011414296925067902,-41.87616682052612,0.0004092704424510632,0.2362060546875,-2.04884339,1258.0
14,173568,45,1628,0.011559633887372911,0.01708803,0.2,0.9390887022018433,5408,-5.894261837005615,-0.01832276791537879,-0.03495912253856659,-41.83428204059601,0.0004092704424510632,0.1614990234375,-2.04884339,1258.0
14,174080,46,1628,0.004254412568116095,0.01639586,0.2,0.937916100025177,5424,-0.0819779634475708,-0.02248808601871133,-0.034383825957775116,-41.82710111141205,0.0004092704424510632,0.2178955078125,-2.04893564,1258.0
14,174592,47,1628,0.08038901817053556,0.03127192,0.2,0.9371893405914307,5440,0.1233033537864685,-0.025841695547569543,-0.005144797265529633,-41.780202865600586,0.0004092704424510632,0.2716064453125,-2.04893564,1258.0
15,175104,48,1627,0.01509841374354437,0.014085822,0.2,0.9380366206169128,5456,-1.9957754611968994,-0.02327694529958535,-0.03665551170706749,-41.776182889938354,0.0004092704424510632,0.2052001953125,-2.0471456,1258.0
15,175616,49,1626,0.11104463064111769,0.02122229,0.2,0.9380926489830017,5472,0.24248206615447998,-0.02568596723722294,0.008414313197135925,-41.80873346328735,0.0004092704424510632,0.2352294921875,-2.0471456,1258.0
15,176128,50,1627,0.010351650009397417,0.0226079,0.2,0.9369269609451294,5488,-6.790943145751953,-0.02492107605212368,-0.0418086014688015,-41.78912079334259,0.0004092704424510632,0.239013671875,-2.04989115,1258.0
16,176640,51,1627,0.12385574053041637,0.017451357,0.2,0.9368519186973572,5504,0.2615049481391907,-0.02213199739344418,0.030907796695828438,-41.7705020904541,0.0004092704424510632,0.21484375,-2.04989115,1258.0
16,177152,52,1626,0.0039833223818277474,0.017380439,0.2,0.9376612901687622,5520,-2.797767400741577,-0.02562245650915429,-0.031162722036242485,-41.77963435649872,0.0004092704424510632,0.219970703125,-2.04989115,1258.0
16,177664,53,1626,0.0042110477515961975,0.01680028,0.2,0.9384366273880005,5536,-0.13131976127624512,-0.024272339302115142,-0.035857804119586945,-41.8091778755188,0.0004092704424510632,0.238037109375,-2.0519032999999998,1258.0
16,178176,54,1626,0.11739285988733172,0.015323284,0.2,0.9387644529342651,5552,0.052781879901885986,-0.02242455702435109,0.009660881012678146,-41.82905554771423,0.0004092704424510632,0.215087890625,-2.0519032999999998,1258.0
17,178688,55,1626,0.02607215364696458,0.017815515,0.2,0.9375471472740173,5568,-1.4168033599853516,-0.02404377091443166,-0.027760541066527367,-41.81518733501434,0.0004092704424510632,0.220703125,-2.0512371000000003,1258.0
17,179200,56,1627,0.12323898053728044,0.020386603,0.2,0.9370887875556946,5584,0.3131293058395386,-0.020438737963559106,0.02728673629462719,-41.78091812133789,0.0004092704424510632,0.1746826171875,-2.0512371000000003,1258.0
17,179712,57,1627,0.0066964780271518975,0.024086304,0.2,0.9383568167686462,5600,-1.9109280109405518,-0.026633271685568616,-0.040278296917676926,-41.78523874282837,0.0004092704424510632,0.2818603515625,-2.0512371000000003,1258.0
18,180224,58,1627,0.0031700261097284965,0.019027397,0.2,0.9371965527534485,5616,-0.2658669948577881,-0.031527694896794856,-0.03964745253324509,-41.79718005657196,0.0004092704424510632,0.2784423828125,-2.05204146,1258.0
18,180736,59,1628,0.11629987903870642,0.029508077,0.2,0.9371435046195984,5632,0.07154923677444458,-0.026956540619721636,0.011868176981806755,-41.76058554649353,0.0004092704424510632,0.2972412109375,-2.05204146,1258.0
18,181248,60,1628,0.01109548009117134,0.018904682,0.2,0.9385542273521423,5648,-0.09060633182525635,-0.027609397438936867,-0.03820354491472244,-41.78013730049133,0.0004092704424510632,0.2452392578125,-2.05272883,1258.0
19,181760,61,1627,0.13020039186812937,0.02007639,0.2,0.9386976957321167,5664,0.32971811294555664,-0.024334003232070245,0.01522708311676979,-41.815049052238464,0.0004092704424510632,0.1947021484375,-2.05272883,1258.0
19,182272,62,1627,0.007647934900887776,0.01298461,0.2,0.9373576045036316,5680,-6.4164323806762695,-0.02007990728452569,-0.026375019922852516,-41.790101647377014,0.0004092704424510632,0.174560546875,-2.05272883,1258.0
19,182784,63,1627,0.0030317553755594417,0.012749385,0.2,0.9362833499908447,5696,-0.61153244972229,-0.0159106779465219,-0.03247946500778198,-41.746222138404846,0.0004092704424510632,0.166259765625,-2.05131051,1258.0
20,183296,64,1625,0.12337410054169595,0.016464949,0.2,0.9356170296669006,5712,0.06155151128768921,-0.018969349650433287,0.02269294112920761,-41.707239270210266,0.0004092704424510632,0.1934814453125,-2.05131051,1258.0
20,183808,65,1625,0.018450006959028542,0.013754432,0.2,0.9343538880348206,5728,-2.0137534141540527,-0.022700077097397298,-0.02506030723452568,-41.6764121055603,0.0004092704424510632,0.2021484375,-2.05242027,1258.0
20,184320,66,1625,0.1350191398523748,0.021404106,0.2,0.9331557154655457,5744,0.3691388964653015,-0.022982943744864315,0.037377119064331055,-41.62824726104736,0.0004092704424510632,0.2125244140625,-2.05242027,1258.0
21,184832,67,1625,0.013582022162154317,0.016772378,0.2,0.9332438707351685,5760,-1.0939202308654785,-0.020903243392240256,-0.030445251613855362,-41.614765882492065,0.0004092704424510632,0.186279296875,-2.05242027,1258.0
21,185344,68,1625,0.0035113745543640107,0.01905765,0.2,0.9326073527336121,5776,-1.1627488136291504,-0.030230387987103313,-0.025700127705931664,-41.604474663734436,0.0004092704424510632,0.26953125,-2.05067575,1258.0
21,185856,69,1626,0.13025734829716384,0.021137781,0.2,0.9319349527359009,5792,0.0865049958229065,-0.022496961217257194,0.012468330562114716,-41.582505106925964,0.0004092704424510632,0.23974609375,-2.05067575,1258.0
22,186368,70,1626,0.016794901952380314,0.014160488,0.2,0.9295313954353333,5808,-2.877528429031372,-0.022188804257893935,-0.030143287032842636,-41.53849112987518,0.0004092704424510632,0.2001953125,-2.05013866,1258.0
22,186880,71,1626,0.12172064348123968,0.017296022,0.2,0.9283965826034546,5824,0.3038567304611206,-0.020216364762745798,0.015016380697488785,-41.46774506568909,0.0004092704424510632,0.1842041015625,-2.05013866,1258.0
22,187392,72,1626,0.013149450533092022,0.013253946,0.2,0.9288069009780884,5840,-1.7966587543487549,-0.0240678416157607,-0.036073848605155945,-41.4592159986496,0.0004092704424510632,0.2154541015625,-2.05013866,1258.0
22,187904,73,1626,0.0039785054614185356,0.015795708,0.2,0.9293301701545715,5856,-1.36936616897583,-0.024185861577279866,-0.037787627428770065,-41.470383167266846,0.0004092704424510632,0.235595703125,-2.04636542,1258.0
23,188416,74,1626,0.08760948129929602,0.02681863,0.2,0.9285115599632263,5872,0.10902267694473267,-0.026452149992110208,-0.019423136487603188,-41.472349524497986,0.0004092704424510632,0.2591552734375,-2.04636542,1258.0
23,188928,75,1626,0.021417339870822616,0.011612557,0.2,0.9297770261764526,5888,-2.1902236938476562,-0.017104197992011905,-0.025736667215824127,-41.46022427082062,0.0004092704424510632,0.149169921875,-2.0476894999999997,1258.0
23,189440,76,1626,0.11474293749779463,0.019204214,0.2,0.9294074177742004,5904,0.3367709517478943,-0.021245821146294475,0.003474537283182144,-41.49181270599365,0.0004092704424510632,0.1864013671875,-2.0476894999999997,1258.0
24,189952,77,1626,0.0087044686297304,0.025762504,0.2,0.9296659827232361,5920,-1.7180211544036865,-0.029642376422998495,-0.05088183283805847,-41.47839546203613,0.0004092704424510632,0.2891845703125,-2.0476894999999997,1258.0
24,190464,78,1626,0.005401950766099617,0.026032275,0.2,0.9302101135253906,5936,-0.19243597984313965,-0.028730167061439715,-0.03847142681479454,-41.49760711193085,0.0004092704424510632,0.280517578125,-2.0481893600000003,1258.0
24,190976,79,1626,0.03981081594247371,0.038661458,0.2,0.929263174533844,5952,0.07135498523712158,-0.0189187056676019,0.0038664601743221283,-41.48259472846985,0.0004092704424510632,0.302734375,-2.0481893600000003,1258.0
25,191488,80,1625,0.005507588335603941,0.017276965,0.2,0.929729700088501,5968,-1.3679804801940918,-0.024191495853301603,-0.024865932762622833,-41.46881723403931,0.0004092704424510632,0.2459716796875,-2.0490469499999997,1258.0
25,192000,81,1625,0.15076935105025768,0.016851012,0.2,0.93085777759552,5984,0.146803081035614,-0.01651477317500394,0.026926569640636444,-41.49825143814087,0.0004092704424510632,0.1536865234375,-2.0490469499999997,1258.0
