time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/value_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/loss,train/entropy_loss,train/learning_rate,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
37,64512,126,1738,0.0039767671332811005,0.014099723,0.2,0.976073145866394,2000,0.04568147659301758,-0.026487113180337474,-0.03422580659389496,-43.11157786846161,0.0004092704424510632,0.2225341796875,-2.058366607843137,1258.0
37,65024,127,1739,0.13501429557800293,0.01542223,0.2,0.9772282242774963,2016,0.0016257166862487793,-0.02017289665673161,0.04079366847872734,-43.13267755508423,0.0004092704424510632,0.2005615234375,-2.058366607843137,1258.0
37,65536,128,1738,0.006427224812796339,0.016038135,0.2,0.9750326871871948,2032,0.7240351438522339,-0.02127369723166339,-0.026945093646645546,-43.12513267993927,0.0004092704424510632,0.1827392578125,-2.058526865384615,1258.0
38,66048,129,1736,0.10633340524509549,0.018823404,0.2,0.9737592339515686,2048,0.06867408752441406,-0.023725095292320475,0.021476827561855316,-43.052600741386414,0.0004092704424510632,0.2509765625,-2.058526865384615,1258.0
38,66560,130,1735,0.0021913320633757394,0.015285307,0.2,0.9726449251174927,2064,-0.8531986474990845,-0.021834383020177484,-0.02197854407131672,-43.020416140556335,0.0004092704424510632,0.197998046875,-2.058526865384615,1258.0
38,67072,131,1734,0.0021333383228920866,0.020708103,0.2,0.9720683097839355,2080,0.5870071649551392,-0.024242609593784437,-0.05124804750084877,-42.98792815208435,0.0004092704424510632,0.2113037109375,-2.0599406981132073,1258.0
38,67584,132,1732,0.12023994536139071,0.018173737,0.2,0.9726418256759644,2096,0.01996290683746338,-0.023019157248199917,0.025456462055444717,-42.994067311286926,0.0004092704424510632,0.2401123046875,-2.0599406981132073,1258.0
39,68096,133,1732,0.0046897241118131205,0.020903032,0.2,0.9738739728927612,2112,0.7353193759918213,-0.026408824021928012,-0.02221834287047386,-43.02070367336273,0.0004092704424510632,0.2462158203125,-2.0609497037037037,1258.0
39,68608,134,1731,0.10566344251856208,0.028279234,0.2,0.9749466776847839,2128,0.14591431617736816,-0.0285161342471838,-0.007943041622638702,-43.05208683013916,0.0004092704424510632,0.239501953125,-2.0609497037037037,1258.0
39,69120,135,1730,0.0024902688310248777,0.015108727,0.2,0.9748566150665283,2144,-1.083176851272583,-0.023282345922780223,-0.03242894262075424,-43.06381332874298,0.0004092704424510632,0.2034912109375,-2.0609497037037037,1258.0
40,69632,136,1729,0.002357083332753973,0.024613995,0.2,0.9747188091278076,2160,0.5797548890113831,-0.02888658974552527,-0.03615596517920494,-43.05160200595856,0.0004092704424510632,0.2669677734375,-2.0600408363636364,1258.0
40,70144,137,1728,0.10160080809146166,0.017256556,0.2,0.9747857451438904,2176,0.04096102714538574,-0.02570308599388227,0.01289762556552887,-43.05132973194122,0.0004092704424510632,0.2794189453125,-2.0600408363636364,1258.0
40,70656,138,1728,0.009207209208398126,0.026275318,0.2,0.973611056804657,2192,0.5378760099411011,-0.028032867790898308,-0.04497775807976723,-43.03783667087555,0.0004092704424510632,0.259765625,-2.0605738749999998,1258.0
41,71168,139,1726,0.09796020179055631,0.018071339,0.2,0.9721451997756958,2208,0.24651354551315308,-0.0227648624277208,0.03296803683042526,-42.99637269973755,0.0004092704424510632,0.2176513671875,-2.0605738749999998,1258.0
41,71680,140,1726,0.0033733189056874835,0.015983673,0.2,0.9714576601982117,2224,-5.371034622192383,-0.023615127109223977,-0.027358097955584526,-42.963085412979126,0.0004092704424510632,0.2247314453125,-2.0605738749999998,1258.0
41,72192,141,1725,0.003324798271933105,0.017136,0.2,0.9688683748245239,2240,-0.6746107339859009,-0.030201073735952377,-0.04718521237373352,-42.91554510593414,0.0004092704424510632,0.227783203125,-2.0583655964912277,1258.0
42,72704,142,1724,0.08085601625498384,0.03182146,0.2,0.9683890342712402,2256,0.008129119873046875,-0.021453943219967186,0.0051659271121025085,-42.85721135139465,0.0004092704424510632,0.30029296875,-2.0583655964912277,1258.0
42,73216,143,1724,0.010590540987323038,0.019541102,0.2,0.9693711996078491,2272,0.5594449043273926,-0.025722369056893513,-0.033657561987638474,-42.866100907325745,0.0004092704424510632,0.2308349609375,-2.055391120689655,1258.0
42,73728,144,1723,0.1087288917042315,0.01948084,0.2,0.9700813293457031,2288,0.2887237071990967,-0.022821353079052642,0.021186698228120804,-42.89800989627838,0.0004092704424510632,0.2281494140625,-2.055391120689655,1258.0
43,74240,145,1722,0.004487243922994821,0.021183193,0.2,0.9691196084022522,2304,-7.32703971862793,-0.027302381757181138,-0.02968657948076725,-42.89743149280548,0.0004092704424510632,0.2520751953125,-2.0550131525423727,1258.0
43,74752,146,1721,0.11641884944401681,0.021744536,0.2,0.9682012796401978,2320,-0.13132524490356445,-0.02322984534839634,0.02632860466837883,-42.85569202899933,0.0004092704424510632,0.224365234375,-2.0550131525423727,1258.0
43,75264,147,1720,0.0019163270480930805,0.019138532,0.2,0.9667186737060547,2336,0.0004418492317199707,-0.021321495310985483,-0.028294794261455536,-42.827595353126526,0.0004092704424510632,0.2369384765625,-2.0550131525423727,1258.0
0,75776,1,3920,0.003994182465248741,0.02082609,0.2,0.965457558631897,2352,0.020905256271362305,-0.031089140233234502,-0.04892713204026222,-42.771273374557495,0.0004092704424510632,0.2352294921875,-2.0498984499999997,1258.0
0,76288,2,2283,0.11988307884894311,0.020937951,0.2,0.9660134315490723,2368,0.0003427863121032715,-0.024003524318686686,0.016170252114534378,-42.755614042282104,0.0004092704424510632,0.251953125,-2.0498984499999997,1258.0
0,76800,3,2011,0.005678311768861022,0.020946678,0.2,0.9651128649711609,2384,0.0010211467742919922,-0.023073737174854614,-0.03871754929423332,-42.751896262168884,0.0004092704424510632,0.21337890625,-2.050884786885246,1258.0
1,77312,4,1883,0.11366637260653079,0.026316553,0.2,0.9661409854888916,2400,-4.374980926513672e-05,-0.018486022483557463,0.012800939381122589,-42.74383616447449,0.0004092704424510632,0.3939208984375,-2.050884786885246,1258.0
1,77824,5,1829,0.002848121352144517,0.023256646,0.2,0.9660892486572266,2416,0.000395357608795166,-0.027591822494287044,-0.04294124245643616,-42.763651967048645,0.0004092704424510632,0.2930908203125,-2.050884786885246,1258.0
1,78336,6,1800,0.005323602905264124,0.018879969,0.2,0.9661353230476379,2432,0.02250438928604126,-0.02503261258243583,-0.02483646757900715,-42.753257751464844,0.0004092704424510632,0.2469482421875,-2.0512032419354838,1258.0
2,78848,7,1774,0.128177042119205,0.023184953,0.2,0.9648280739784241,2448,0.0006568431854248047,-0.02143723652989138,0.022236062213778496,-42.73510456085205,0.0004092704424510632,0.24560546875,-2.0512032419354838,1258.0
2,79360,8,1762,0.002875440834031906,0.023456642,0.2,0.9657608866691589,2464,0.14928871393203735,-0.02969039508025162,-0.048444055020809174,-42.72204601764679,0.0004092704424510632,0.28173828125,-2.0498004761904762,1258.0
2,79872,9,1746,0.12334290891885757,0.020939438,0.2,0.965986967086792,2480,0.003567934036254883,-0.026066169870318845,0.007029525935649872,-42.74957239627838,0.0004092704424510632,0.2794189453125,-2.0498004761904762,1258.0
2,80384,10,1729,0.0020320568710303633,0.01413276,0.2,0.9655997157096863,2496,0.05109339952468872,-0.01937469796393998,-0.04388289526104927,-42.73989760875702,0.0004092704424510632,0.17431640625,-2.0498004761904762,1258.0
3,80896,11,1719,0.00419705783133395,0.016635349,0.2,0.9655192494392395,2512,0.05092179775238037,-0.024762573710177094,-0.040536560118198395,-42.72995615005493,0.0004092704424510632,0.224853515625,-2.0468266093749996,1258.0
3,81408,12,1717,0.13330309349112213,0.022552948,0.2,0.9656891226768494,2528,0.0023894309997558594,-0.026309708191547543,0.029142245650291443,-42.73353338241577,0.0004092704424510632,0.264892578125,-2.0468266093749996,1258.0
3,81920,13,1711,0.0037651073616871145,0.018444303,0.2,0.965273916721344,2544,0.7292400598526001,-0.029863967007258907,-0.041404224932193756,-42.732009410858154,0.0004092704424510632,0.2486572265625,-2.047133169230769,1258.0
4,82432,14,1701,0.10449121939018369,0.020978503,0.2,0.964657187461853,2560,0.1205589771270752,-0.022068062200560234,0.011823143810033798,-42.71330988407135,0.0004092704424510632,0.2366943359375,-2.047133169230769,1258.0
4,82944,15,1699,0.003002811714395648,0.015694406,0.2,0.9651098847389221,2576,-0.1430116891860962,-0.025349794857902452,-0.03745514526963234,-42.71193838119507,0.0004092704424510632,0.223388671875,-2.047133169230769,1258.0
4,83456,16,1694,0.002505041851691203,0.017959781,0.2,0.9655022621154785,2592,0.10870134830474854,-0.03301580683910288,-0.05067241191864014,-42.72113084793091,0.0004092704424510632,0.23828125,-2.048469303030303,1258.0
5,83968,17,1688,0.10032251523807645,0.021589957,0.2,0.9655206203460693,2608,0.02392512559890747,-0.018815206334693357,0.020291373133659363,-42.729262590408325,0.0004092704424510632,0.2188720703125,-2.048469303030303,1258.0
5,84480,18,1686,0.006859778266516514,0.018691473,0.2,0.9657382965087891,2624,0.6598065495491028,-0.02698588119528722,-0.0478653609752655,-42.73409628868103,0.0004092704424510632,0.2239990234375,-2.048422880597015,1258.0
5,84992,19,1684,0.09431356261484325,0.021563213,0.2,0.9678372740745544,2640,0.21303129196166992,-0.02326151756278705,0.0031855665147304535,-42.76290738582611,0.0004092704424510632,0.207763671875,-2.048422880597015,1258.0
6,85504,20,1679,0.002632746378367301,0.015282025,0.2,0.9693264365196228,2656,-0.44912850856781006,-0.023884232447016984,-0.0418388769030571,-42.82166874408722,0.0004092704424510632,0.203857421875,-2.048422880597015,1258.0
6,86016,21,1676,0.0030864230029692408,0.018115396,0.2,0.9681934714317322,2672,-0.7655991315841675,-0.03340212983312085,-0.05638255178928375,-42.836933612823486,0.0004092704424510632,0.2633056640625,-2.04940669117647,1258.0
6,86528,22,1670,0.08983769326005131,0.029176265,0.2,0.9679394960403442,2688,0.00936347246170044,-0.020906025434669573,0.013168592005968094,-42.796743631362915,0.0004092704424510632,0.2913818359375,-2.04940669117647,1258.0
7,87040,23,1663,0.004829749646887649,0.020564634,0.2,0.9684440493583679,2704,0.617279052734375,-0.027706514403689653,-0.04649548605084419,-42.807469725608826,0.0004092704424510632,0.1982421875,-2.0500330434782605,1258.0
7,87552,24,1659,0.08908869349397719,0.01492645,0.2,0.9668420553207397,2720,0.221544086933136,-0.023924215987790376,0.004257429391145706,-42.79681861400604,0.0004092704424510632,0.2161865234375,-2.0500330434782605,1258.0
7,88064,25,1657,0.0056360376183874905,0.0216254,0.2,0.9664193987846375,2736,-2.456050395965576,-0.024787522183032706,-0.04463736712932587,-42.74839472770691,0.0004092704424510632,0.23876953125,-2.0513483714285714,1258.0
8,88576,26,1655,0.1054670405574143,0.019520074,0.2,0.9665912985801697,2752,-0.14021587371826172,-0.02888604562031105,0.0013184994459152222,-42.75313973426819,0.0004092704424510632,0.26611328125,-2.0513483714285714,1258.0
8,89088,27,1652,0.0019816011117654853,0.025218453,0.2,0.9669488072395325,2768,0.0009459257125854492,-0.02708781998080667,-0.046585071831941605,-42.75798726081848,0.0004092704424510632,0.2713623046875,-2.0513483714285714,1258.0
8,89600,28,1649,0.0036005862202728167,0.020121878,0.2,0.9677009582519531,2784,0.03215610980987549,-0.0302021105599124,-0.03539833053946495,-42.772557497024536,0.0004092704424510632,0.306640625,-2.0540835070422534,1258.0
9,90112,29,1649,0.10879436880350113,0.018751215,0.2,0.9676443934440613,2800,0.0006251931190490723,-0.02537983672664268,0.0279393307864666,-42.787111043930054,0.0004092704424510632,0.2200927734375,-2.0540835070422534,1258.0
9,90624,30,1650,0.0022253756378631806,0.033199295,0.2,0.968217670917511,2816,0.004071235656738281,-0.02656589518301189,-0.04015648365020752,-42.79823565483093,0.0004092704424510632,0.297607421875,-2.0547217083333336,1258.0
9,91136,31,1652,0.10557801672257483,0.022376806,0.2,0.9678882956504822,2832,-0.0007520914077758789,-0.024040028984018136,0.011115487664937973,-42.81014096736908,0.0004092704424510632,0.301025390625,-2.0547217083333336,1258.0
9,91648,32,1653,0.0019537793541530846,0.023124713,0.2,0.9675758481025696,2848,-0.011122941970825195,-0.02317563770338893,-0.030531831085681915,-42.79725527763367,0.0004092704424510632,0.2559814453125,-2.0547217083333336,1258.0
10,92160,33,1653,0.0037846163686481304,0.030602958,0.2,0.9669314026832581,2864,0.0346410870552063,-0.03130818690988235,-0.027670472860336304,-42.78217899799347,0.0004092704424510632,0.3218994140625,-2.056080068493151,1258.0
10,92672,34,1654,0.11732871201820672,0.019619867,0.2,0.9663228392601013,2880,0.0006698369979858398,-0.027043268317356706,0.018481150269508362,-42.76233756542206,0.0004092704424510632,0.2564697265625,-2.056080068493151,1258.0
10,93184,35,1655,0.003973999046138488,0.019301582,0.2,0.9659850597381592,2896,0.06864631175994873,-0.03352895341231488,-0.046720732003450394,-42.74889135360718,0.0004092704424510632,0.2491455078125,-2.0550642432432435,1258.0
11,93696,36,1655,0.11382635938934982,0.01566512,0.2,0.9655770063400269,2912,0.0006384849548339844,-0.02146726723003667,0.022306282073259354,-42.732744574546814,0.0004092704424510632,0.2752685546875,-2.0550642432432435,1258.0
11,94208,37,1655,0.002282960016600555,0.020857327,0.2,0.9648957848548889,2928,0.0021647214889526367,-0.026584871840896085,-0.04568314552307129,-42.72126853466034,0.0004092704424510632,0.2498779296875,-2.0550642432432435,1258.0
11,94720,38,1656,0.004852314305026084,0.026221773,0.2,0.9636117219924927,2944,0.052486419677734375,-0.03405874068266712,-0.05962913855910301,-42.68949246406555,0.0004092704424510632,0.2847900390625,-2.0543340800000003,1258.0
12,95232,39,1656,0.13079275051131845,0.016422015,0.2,0.96329665184021,2960,0.0020914077758789062,-0.021967038919683546,0.045470066368579865,-42.66612660884857,0.0004092704424510632,0.21630859375,-2.0543340800000003,1258.0
12,95744,40,1658,0.004540833593637217,0.022381626,0.2,0.9638462066650391,2976,0.2379385232925415,-0.02778169559314847,-0.03282088413834572,-42.666078090667725,0.0004092704424510632,0.2315673828125,-2.0541017894736844,1258.0
12,96256,41,1658,0.12317432928830385,0.013651526,0.2,0.9647718071937561,2992,0.003345787525177002,-0.018455440877005458,0.02339213341474533,-42.693403363227844,0.0004092704424510632,0.200927734375,-2.0541017894736844,1258.0
12,96768,42,1658,0.0021791399994981475,0.010549091,0.2,0.9673440456390381,3008,-0.24628496170043945,-0.021466532110935077,-0.038998790085315704,-42.73812198638916,0.0004092704424510632,0.1715087890625,-2.0541017894736844,1258.0
13,97280,43,1658,0.0024056448746705428,0.018736452,0.2,0.9683647155761719,3024,-0.4883089065551758,-0.024541741469874978,-0.032063718885183334,-42.80462574958801,0.0004092704424510632,0.192626953125,-2.05121725974026,1258.0
13,97792,44,1658,0.10571909986902028,0.018242165,0.2,0.968639075756073,3040,0.012204468250274658,-0.024761294800555333,0.015199128538370132,-42.82047164440155,0.0004092704424510632,0.2763671875,-2.05121725974026,1258.0
13,98304,45,1659,0.007802040869137272,0.025829665,0.2,0.9695237278938293,3056,0.5694380402565002,-0.0252575184131274,-0.04011828452348709,-42.83484327793121,0.0004092704424510632,0.2532958984375,-2.0484847435897438,1258.0
14,98816,46,1660,0.09274929109960794,0.015374149,0.2,0.9688734412193298,3072,0.20658713579177856,-0.020252143513062038,0.024716168642044067,-42.83814251422882,0.0004092704424510632,0.2076416015625,-2.0484847435897438,1258.0
14,99328,47,1661,0.004818089764739852,0.012619374,0.2,0.9682155847549438,3088,-0.9390740394592285,-0.020094401523238048,-0.02595175988972187,-42.80938005447388,0.0004092704424510632,0.2254638671875,-2.0484847435897438,1258.0
14,99840,48,1663,0.007101755385519937,0.027538985,0.2,0.9682632088661194,3104,0.05370223522186279,-0.041147606025333516,-0.06498638540506363,-42.79653024673462,0.0004092704424510632,0.302001953125,-2.0480453670886076,1258.0
15,100352,49,1663,0.0822682986035943,0.028790295,0.2,0.9675517678260803,3120,0.0520361065864563,-0.02097660713479854,0.023333560675382614,-42.792471528053284,0.0004092704424510632,0.2510986328125,-2.0480453670886076,1258.0
15,100864,50,1664,0.009205397043842822,0.018499691,0.2,0.9659110307693481,3136,0.5164716243743896,-0.023592680488945916,-0.022954829037189484,-42.75667917728424,0.0004092704424510632,0.20654296875,-2.0502180625,1258.0
15,101376,51,1666,0.0863420203095302,0.024378229,0.2,0.9641791582107544,3152,0.2658257484436035,-0.03017944542807527,-0.00212782621383667,-42.7023845911026,0.0004092704424510632,0.2874755859375,-2.0502180625,1258.0
15,101888,52,1667,0.005324784408003325,0.016483437,0.2,0.9640967845916748,3168,-5.493118762969971,-0.020457937600440346,-0.029786791652441025,-42.66636896133423,0.0004092704424510632,0.19287109375,-2.0502180625,1258.0
16,102400,53,1667,0.008160639117704704,0.037278444,0.2,0.9631990194320679,3184,0.07746803760528564,-0.02810810162918642,-0.043439142405986786,-42.66054666042328,0.0004092704424510632,0.3310546875,-2.0485005555555555,1258.0
16,102912,54,1668,0.03589728046790697,0.03844261,0.2,0.9636061191558838,3200,0.03315460681915283,-0.02200119715416804,-0.013467048294842243,-42.639217495918274,0.0004092704424510632,0.32080078125,-2.0485005555555555,1258.0
16,103424,55,1668,0.01184700129670091,0.025644328,0.2,0.9633576273918152,3216,0.28748708963394165,-0.024720614426769316,-0.031761303544044495,-42.648876667022705,0.0004092704424510632,0.284423828125,-2.0473248902439027,1258.0
17,103936,56,1669,0.07148404745385051,0.02023413,0.2,0.9625052809715271,3232,0.16287368535995483,-0.020373347535496578,-0.005510605871677399,-42.62912654876709,0.0004092704424510632,0.24169921875,-2.0473248902439027,1258.0
17,104448,57,1669,0.007153080405259971,0.042900823,0.2,0.962629497051239,3248,-1.2630021572113037,-0.022751404641894624,-0.024129003286361694,-42.61643302440643,0.0004092704424510632,0.266357421875,-2.0452942409638557,1258.0
17,104960,58,1669,0.0862779077142477,0.016064182,0.2,0.9632454514503479,3264,0.011277735233306885,-0.02240670775063336,0.017744220793247223,-42.632741808891296,0.0004092704424510632,0.2208251953125,-2.0452942409638557,1258.0
18,105472,59,1670,0.0024446681200060993,0.022807643,0.2,0.963062047958374,3280,0.0026395320892333984,-0.019694804519531317,-0.04470403119921684,-42.63984656333923,0.0004092704424510632,0.2706298828125,-2.0452942409638557,1258.0
18,105984,60,1670,0.0022064168661017902,0.025038457,0.2,0.9633211493492126,3296,0.4242860674858093,-0.029578011424746364,-0.04349847882986069,-42.63592612743378,0.0004092704424510632,0.2481689453125,-2.0432316666666672,1258.0
18,106496,61,1671,0.07629570527933538,0.019148812,0.2,0.9627708196640015,3312,0.041414618492126465,-0.02256440560449846,0.00572996586561203,-42.63483655452728,0.0004092704424510632,0.3062744140625,-2.0432316666666672,1258.0
18,107008,62,1671,0.006530132857733406,0.016496668,0.2,0.961100697517395,3328,0.6520911455154419,-0.0205818799440749,-0.035868290811777115,-42.59337520599365,0.0004092704424510632,0.2105712890625,-2.042331729411765,1258.0
19,107520,63,1670,0.08336175431031734,0.025131771,0.2,0.9597305059432983,3344,0.12121623754501343,-0.025527714067720808,0.0020598918199539185,-42.54889500141144,0.0004092704424510632,0.2579345703125,-2.042331729411765,1258.0
19,108032,64,1670,0.002806010401400272,0.024860427,0.2,0.959585964679718,3360,-0.5250087976455688,-0.03145510384638328,-0.04595422372221947,-42.52068519592285,0.0004092704424510632,0.3118896484375,-2.042331729411765,1258.0
19,108544,65,1671,0.002770580624201102,0.01875194,0.2,0.9593948721885681,3376,0.21711361408233643,-0.03296664389199577,-0.035263918340206146,-42.52624714374542,0.0004092704424510632,0.221435546875,-2.042462104651163,1258.0
20,109056,66,1671,0.0891338437795639,0.018125597,0.2,0.9590430855751038,3392,0.04187494516372681,-0.026639997100573964,0.0072889067232608795,-42.51518106460571,0.0004092704424510632,0.2752685546875,-2.042462104651163,1258.0
20,109568,67,1671,0.008367138943867758,0.0147723295,0.2,0.9603154063224792,3408,0.5498019456863403,-0.028582642116816714,-0.03533721715211868,-42.522255659103394,0.0004092704424510632,0.2298583984375,-2.041101931034483,1258.0
20,110080,68,1671,0.10656382492743433,0.016158586,0.2,0.9612540602684021,3424,0.22647076845169067,-0.0254512338724453,-0.0025262758135795593,-42.56649911403656,0.0004092704424510632,0.22705078125,-2.041101931034483,1258.0
21,110592,69,1671,0.004473605928069446,0.016643522,0.2,0.960637629032135,3440,-0.6044361591339111,-0.02201171056367457,-0.031909774988889694,-42.584752321243286,0.0004092704424510632,0.204345703125,-2.041101931034483,1258.0
21,111104,70,1671,0.003548972468706779,0.024659794,0.2,0.9614163041114807,3456,0.21961218118667603,-0.03591618617065251,-0.058676984161138535,-42.57706701755524,0.0004092704424510632,0.274169921875,-2.0417744545454544,1258.0
21,111616,71,1672,0.07855535391718149,0.025758885,0.2,0.9604732394218445,3472,0.1096143126487732,-0.02386044542072341,0.0018269196152687073,-42.58349084854126,0.0004092704424510632,0.2412109375,-2.0417744545454544,1258.0
22,112128,72,1673,0.00997411776916124,0.017025327,0.2,0.9610361456871033,3488,0.5139976739883423,-0.02781966852489859,-0.03866976127028465,-42.56848955154419,0.0004092704424510632,0.2269287109375,-2.0420625168539326,1258.0
22,112640,73,1673,0.0859624173026532,0.027409237,0.2,0.9601895213127136,3504,0.2849099040031433,-0.026933230576105416,0.013967156410217285,-42.572625041007996,0.0004092704424510632,0.27734375,-2.0420625168539326,1258.0
22,113152,74,1673,0.002703388669033302,0.023644224,0.2,0.9601845145225525,3520,-1.2547175884246826,-0.03170455104555003,-0.04683029651641846,-42.54901885986328,0.0004092704424510632,0.30078125,-2.0420625168539326,1258.0
22,113664,75,1672,0.0032593660143902525,0.030458285,0.2,0.9599424600601196,3536,-6.413459777832031e-05,-0.030692843138240278,-0.036347080022096634,-42.55353307723999,0.0004092704424510632,0.2293701171875,-2.0447634333333333,1258.0
23,114176,76,1672,0.09343898913357407,0.02839817,0.2,0.9586204886436462,3552,0.04335427284240723,-0.023493263870477676,0.0073486920446157455,-42.53565752506256,0.0004092704424510632,0.2193603515625,-2.0447634333333333,1258.0
23,114688,77,1672,0.011510841650306247,0.027996935,0.2,0.9595063328742981,3568,0.43822526931762695,-0.021953292336547747,-0.00386315630748868,-42.52147114276886,0.0004092704424510632,0.2657470703125,-2.0431755934065934,1258.0
23,115200,78,1673,0.09784704237245023,0.0304302,0.2,0.9581552147865295,3584,0.24754709005355835,-0.02518919981957879,0.0018559731543064117,-42.52812159061432,0.0004092704424510632,0.2623291015625,-2.0431755934065934,1258.0
24,115712,79,1673,0.003531499380187597,0.03054283,0.2,0.9556004405021667,3600,-1.87099289894104,-0.023756352660711855,-0.026327980682253838,-42.466116070747375,0.0004092704424510632,0.34326171875,-2.0431755934065934,1258.0
24,116224,80,1673,0.0025925125846697483,0.020953458,0.2,0.9532410502433777,3616,0.11840754747390747,-0.03171921439934522,-0.040912799537181854,-42.387186884880066,0.0004092704424510632,0.236083984375,-2.0420519891304347,1258.0
24,116736,81,1674,0.07566465239506215,0.043782346,0.2,0.9529730081558228,3632,0.04391014575958252,-0.0226866149896523,-0.007018003612756729,-42.33987891674042,0.0004092704424510632,0.3514404296875,-2.0420519891304347,1258.0
25,117248,82,1674,0.02040918290731497,0.024432981,0.2,0.9522354602813721,3648,0.2978050112724304,-0.03336605986987706,-0.040884554386138916,-42.328945994377136,0.0004092704424510632,0.2607421875,-2.0436950967741936,1258.0
25,117760,83,1675,0.11904315371066332,0.025019243,0.2,0.9517913460731506,3664,0.3558664321899414,-0.021580541811999865,0.02960309013724327,-42.30607831478119,0.0004092704424510632,0.2470703125,-2.0436950967741936,1258.0
25,118272,84,1676,0.005864886134077096,0.025556115,0.2,0.9528545141220093,3680,-2.828810930252075,-0.02661888801958412,-0.02625400573015213,-42.31272554397583,0.0004092704424510632,0.265625,-2.0438137234042553,1258.0
25,118784,85,1676,0.13704758347012103,0.019688388,0.2,0.9531223773956299,3696,-0.02737247943878174,-0.025265981443226337,0.04711701720952988,-42.341853976249695,0.0004092704424510632,0.296875,-2.0438137234042553,1258.0
26,119296,86,1676,0.0024302753554366063,0.030348279,0.2,0.9527347683906555,3712,0.026892483234405518,-0.028035176728735678,-0.036703117191791534,-42.33798086643219,0.0004092704424510632,0.2879638671875,-2.0438137234042553,1258.0
26,119808,87,1676,0.002459948020259617,0.029700126,0.2,0.9526951909065247,3728,0.5440289974212646,-0.0329555530770449,-0.04384826123714447,-42.3259152173996,0.0004092704424510632,0.2476806640625,-2.0430071263157896,1258.0
26,120320,88,1676,0.10324703180231154,0.029669207,0.2,0.9532106518745422,3744,0.04167455434799194,-0.02792669943301007,-0.0004874095320701599,-42.34105443954468,0.0004092704424510632,0.3048095703125,-2.0430071263157896,1258.0
27,120832,89,1676,0.01294352562399581,0.022300143,0.2,0.9544152021408081,3760,0.2724233865737915,-0.03549922732054256,-0.04664447531104088,-42.37300360202789,0.0004092704424510632,0.282958984375,-2.0412712604166665,1258.0
27,121344,90,1676,0.11390076694078743,0.025581311,0.2,0.9554198384284973,3776,0.14671820402145386,-0.02386573876719922,0.003599420189857483,-42.409077405929565,0.0004092704424510632,0.2325439453125,-2.0412712604166665,1258.0
27,121856,91,1676,0.006664366796030663,0.02390773,0.2,0.9552704691886902,3792,-5.761835098266602,-0.028420929236744996,-0.03360283747315407,-42.41851472854614,0.0004092704424510632,0.28955078125,-2.0412712604166665,1258.0
28,122368,92,1676,0.007594667287776247,0.018234055,0.2,0.9535488486289978,3808,0.2773919105529785,-0.02552978420862928,-0.04006441682577133,-42.390413880348206,0.0004092704424510632,0.2440185546875,-2.0406978041237114,1258.0
28,122880,93,1676,0.0997013805899769,0.019836817,0.2,0.9534057378768921,3824,0.3292614817619324,-0.02271047058457043,0.012238133698701859,-42.34790587425232,0.0004092704424510632,0.26708984375,-2.0406978041237114,1258.0
28,123392,94,1676,0.015179593130596913,0.023631759,0.2,0.9532180428504944,3840,-0.11791431903839111,-0.0300652404257562,-0.04171975702047348,-42.346925020217896,0.0004092704424510632,0.2552490234375,-2.040795326530612,1258.0
29,123904,95,1676,0.09546301933005452,0.022490948,0.2,0.9521464705467224,3856,0.2407747507095337,-0.025416828226298094,0.01686142385005951,-42.33444929122925,0.0004092704424510632,0.252197265625,-2.040795326530612,1258.0
29,124416,96,1675,0.004132448379095877,0.014638849,0.2,0.9523817300796509,3872,-1.188063144683838,-0.02116865040443372,-0.016679855063557625,-42.30700159072876,0.0004092704424510632,0.2353515625,-2.040795326530612,1258.0
29,124928,97,1675,0.002990586948726559,0.027218658,0.2,0.9514577388763428,3888,-0.08009028434753418,-0.032642444159137085,-0.04527132958173752,-42.29973840713501,0.0004092704424510632,0.297607421875,-2.0398073636363634,1258.0
29,125440,98,1675,0.08725338499061763,0.023196947,0.2,0.9502094984054565,3904,0.07525718212127686,-0.020946537028066814,0.0006520338356494904,-42.25369715690613,0.0004092704424510632,0.3111572265625,-2.0398073636363634,1258.0
30,125952,99,1675,0.00991083899862133,0.016910812,0.2,0.9500274658203125,3920,0.5870153307914734,-0.02264038717839867,-0.02385147474706173,-42.23012185096741,0.0004092704424510632,0.20654296875,-2.03835474,1258.0
30,126464,100,1675,0.09919098438695073,0.015895285,0.2,0.9485148191452026,3936,0.27268630266189575,-0.022423210844863206,0.01119014248251915,-42.20502817630768,0.0004092704424510632,0.2388916015625,-2.03835474,1258.0
30,126976,101,1675,0.002646424331032904,0.013381548,0.2,0.9489946961402893,3952,-1.672132968902588,-0.024394821492023766,-0.03285306319594383,-42.169437646865845,0.0004092704424510632,0.232666015625,-2.03835474,1258.0
31,127488,102,1675,0.002135277238267008,0.029331356,0.2,0.9498283267021179,3968,0.1082007884979248,-0.02923734180512838,-0.04369119554758072,-42.20748424530029,0.0004092704424510632,0.2786865234375,-2.0351570599999995,1258.0
