time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/value_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/loss,train/entropy_loss,train/learning_rate,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
38,64512,126,1676,0.004021838438347913,0.022403954,0.2,0.9440428614616394,2000,0.2051541805267334,-0.02789383690105751,-0.043347958475351334,-42.10376310348511,0.0004092704424510632,0.2806396484375,-2.0990209607843138,1258.0
38,65024,127,1677,0.08506806869991124,0.014506708,0.2,0.9442141652107239,2016,0.12138265371322632,-0.016014082386391237,0.015544485300779343,-42.0944527387619,0.0004092704424510632,0.1634521484375,-2.0990209607843138,1258.0
39,65536,128,1677,0.013322922604857013,0.014778949,0.2,0.9443725943565369,2032,-0.3015836477279663,-0.021580074186204,-0.026123782619833946,-42.097639083862305,0.0004092704424510632,0.194580078125,-2.0949375,1258.0
39,66048,129,1677,0.09277266450226307,0.018423278,0.2,0.9441145658493042,2048,0.294913649559021,-0.026664727396564558,0.008800670504570007,-42.090216875076294,0.0004092704424510632,0.2144775390625,-2.0949375,1258.0
39,66560,130,1677,0.003632003419625107,0.014528368,0.2,0.9437767863273621,2064,-3.4987826347351074,-0.019870394724421203,-0.025307362899184227,-42.076043248176575,0.0004092704424510632,0.179443359375,-2.0949375,1258.0
39,67072,131,1677,0.0024242148065241054,0.017172497,0.2,0.942848265171051,2080,0.3513122797012329,-0.02500998524192255,-0.022281331941485405,-42.054646015167236,0.0004092704424510632,0.25439453125,-2.092894264150943,1258.0
40,67584,132,1677,0.08699222118593752,0.02809491,0.2,0.9426233172416687,2096,0.11319732666015625,-0.032127231810591184,0.009710989892482758,-42.027483344078064,0.0004092704424510632,0.3251953125,-2.092894264150943,1258.0
40,68096,133,1678,0.018237789307022467,0.020900708,0.2,0.940184473991394,2112,-0.14920949935913086,-0.022331438201945275,-0.021174317225813866,-42.001033663749695,0.0004092704424510632,0.19580078125,-2.0900839629629626,1258.0
40,68608,134,1678,0.09671247098594904,0.016963892,0.2,0.939032256603241,2128,0.3279855251312256,-0.02322439179988578,0.019906096160411835,-41.92690455913544,0.0004092704424510632,0.2252197265625,-2.0900839629629626,1258.0
41,69120,135,1678,0.005561124686209951,0.020495152,0.2,0.9385179281234741,2144,-1.8293416500091553,-0.030927348299883306,-0.04912130534648895,-41.906959772109985,0.0004092704424510632,0.2801513671875,-2.0900839629629626,1258.0
41,69632,136,1679,0.002849380107363686,0.017616931,0.2,0.9399016499519348,2160,0.06586587429046631,-0.022231952745642047,-0.03345433622598648,-41.912455320358276,0.0004092704424510632,0.226318359375,-2.0893877818181816,1258.0
41,70144,137,1679,0.0783363109221682,0.017314292,0.2,0.940104603767395,2176,0.1474180817604065,-0.022139011591207236,0.010205056518316269,-41.954728960990906,0.0004092704424510632,0.2117919921875,-2.0893877818181816,1258.0
42,70656,138,1679,0.02432520387810655,0.019237492,0.2,0.9402731657028198,2192,-0.3830353021621704,-0.024527711590053514,-0.03232768177986145,-41.95319151878357,0.0004092704424510632,0.1907958984375,-2.087887982142857,1258.0
42,71168,139,1680,0.07393332675565034,0.017259287,0.2,0.9415407776832581,2208,0.34650808572769165,-0.031250033862306736,-0.014030244201421738,-41.9772469997406,0.0004092704424510632,0.2703857421875,-2.087887982142857,1258.0
42,71680,140,1681,0.004815473090275191,0.016156342,0.2,0.9424399137496948,2224,-8.884257316589355,-0.028045284168911166,-0.042987238615751266,-42.008280992507935,0.0004092704424510632,0.2369384765625,-2.087887982142857,1258.0
42,72192,141,1681,0.0024350014136871323,0.01643018,0.2,0.9437479376792908,2240,0.46870607137680054,-0.020957099288352765,-0.030448472127318382,-42.036160945892334,0.0004092704424510632,0.2044677734375,-2.0856606842105263,1258.0
43,72704,142,1681,0.04617593076545745,0.03321945,0.2,0.9437964558601379,2256,0.15118622779846191,-0.027006831267499365,-0.020102959126234055,-42.062307834625244,0.0004092704424510632,0.328125,-2.0856606842105263,1258.0
43,73216,143,1682,0.020408450087415986,0.014069676,0.2,0.9457802176475525,2272,-0.9101787805557251,-0.01969402944087051,-0.02314215525984764,-42.08063805103302,0.0004092704424510632,0.19775390625,-2.0878506034482758,1258.0
43,73728,144,1682,0.06920800381340086,0.016620781,0.2,0.9438620209693909,2288,0.18114125728607178,-0.02068997942842543,0.0017914734780788422,-42.10433220863342,0.0004092704424510632,0.2071533203125,-2.0878506034482758,1258.0
44,74240,145,1682,0.009925118305545766,0.019307207,0.2,0.9433903694152832,2304,-7.769798278808594,-0.026479392632609233,-0.041519422084093094,-42.039586186409,0.0004092704424510632,0.2337646484375,-2.0855875084745765,1258.0
44,74752,146,1682,0.08061071403790265,0.021210276,0.2,0.9435538053512573,2320,0.14176207780838013,-0.02897866562125273,0.0019498653709888458,-42.05012559890747,0.0004092704424510632,0.248046875,-2.0855875084745765,1258.0
44,75264,147,1683,0.002857701798347989,0.01618083,0.2,0.944159746170044,2336,-0.3877772092819214,-0.02932838243577862,-0.03499726578593254,-42.05625593662262,0.0004092704424510632,0.2608642578125,-2.0855875084745765,1258.0
0,75776,1,4028,0.0033340038717142306,0.018547691,0.2,0.9454395174980164,2352,0.3476659059524536,-0.027714193623978645,-0.03393468260765076,-42.08181846141815,0.0004092704424510632,0.2825927734375,-2.0852090833333334,1258.0
0,76288,2,2450,0.07129953091498464,0.023426414,0.2,0.9456073045730591,2368,0.13808709383010864,-0.025533689076837618,-0.0005509853363037109,-42.117143630981445,0.0004092704424510632,0.263427734375,-2.0852090833333334,1258.0
0,76800,3,2152,0.011898631375515833,0.019557748,0.2,0.9461508393287659,2384,-0.7960357666015625,-0.02522579813376069,-0.034811411052942276,-42.120267271995544,0.0004092704424510632,0.235107421875,-2.082015754098361,1258.0
1,77312,4,2012,0.07437674852553755,0.024411839,0.2,0.9467167258262634,2400,0.2634144425392151,-0.02503998455358669,0.0036158487200737,-42.146875858306885,0.0004092704424510632,0.2584228515625,-2.082015754098361,1258.0
1,77824,5,1949,0.003191416933987057,0.01902402,0.2,0.9460674524307251,2416,-3.628511428833008,-0.026138413610169664,-0.032194770872592926,-42.141812682151794,0.0004092704424510632,0.2286376953125,-2.082015754098361,1258.0
1,78336,6,1905,0.003883577599481214,0.018263508,0.2,0.9450792074203491,2432,0.28748613595962524,-0.023617399885552004,-0.041054245084524155,-42.10526704788208,0.0004092704424510632,0.240966796875,-2.081310903225807,1258.0
1,78848,7,1870,0.07008683623280376,0.025040518,0.2,0.9443109631538391,2448,0.12756365537643433,-0.024360179275390692,-0.005328726023435593,-42.075984835624695,0.0004092704424510632,0.2537841796875,-2.081310903225807,1258.0
2,79360,8,1849,0.012618213513633236,0.023875972,0.2,0.9444100856781006,2464,-0.6577590703964233,-0.027406564709963277,-0.02009783685207367,-42.06477749347687,0.0004092704424510632,0.2427978515625,-2.0791060952380955,1258.0
2,79872,9,1828,0.07038699183613062,0.017629284,0.2,0.9437070488929749,2480,0.32064563035964966,-0.01985535499989055,0.003497213125228882,-42.06147074699402,0.0004092704424510632,0.218994140625,-2.0791060952380955,1258.0
2,80384,10,1822,0.007389032369246706,0.016327752,0.2,0.9433066248893738,2496,-2.557647228240967,-0.023904305329779163,-0.02600107714533806,-42.038264989852905,0.0004092704424510632,0.23046875,-2.0791060952380955,1258.0
3,80896,11,1805,0.0029352073834161274,0.018505346,0.2,0.9433771371841431,2512,0.008614122867584229,-0.027895653824089095,-0.032368339598178864,-42.0390625,0.0004092704424510632,0.244873046875,-2.077012578125,1258.0
3,81408,12,1797,0.057929278700612485,0.020002544,0.2,0.941864013671875,2528,0.14505982398986816,-0.026312164933187887,-0.01042466051876545,-42.01750576496124,0.0004092704424510632,0.2587890625,-2.077012578125,1258.0
3,81920,13,1783,0.01500900907558389,0.015681533,0.2,0.9423158168792725,2544,0.1741294264793396,-0.023517737674410455,-0.03323311731219292,-41.989423513412476,0.0004092704424510632,0.193115234375,-2.0782280153846155,1258.0
4,82432,14,1774,0.06497776170726866,0.018376654,0.2,0.9428772330284119,2560,0.3735988736152649,-0.02140873545431532,-0.005553081631660461,-42.01616287231445,0.0004092704424510632,0.204345703125,-2.0782280153846155,1258.0
4,82944,15,1772,0.006105508960899897,0.022317737,0.2,0.9427953362464905,2576,-1.41776704788208,-0.029613970313221216,-0.03641977161169052,-42.024714946746826,0.0004092704424510632,0.244384765625,-2.0782280153846155,1258.0
4,83456,16,1772,0.002964058192446828,0.01750536,0.2,0.9428703784942627,2592,-0.3919140100479126,-0.02416242499020882,-0.03535827249288559,-42.02297258377075,0.0004092704424510632,0.2158203125,-2.077759424242424,1258.0
4,83968,17,1769,0.056471095187589526,0.025835179,0.2,0.9407660961151123,2608,0.10486620664596558,-0.029805441678036004,-0.01962803304195404,-41.99821448326111,0.0004092704424510632,0.2857666015625,-2.077759424242424,1258.0
5,84480,18,1771,0.017269165837205946,0.019530553,0.2,0.9386491179466248,2624,-0.6731305122375488,-0.025132004084298387,-0.0191434808075428,-41.92070424556732,0.0004092704424510632,0.21826171875,-2.0775686268656717,1258.0
5,84992,19,1768,0.06826094212010503,0.01986233,0.2,0.937381386756897,2640,0.38417309522628784,-0.025829340185737237,-0.010682735592126846,-41.86196577548981,0.0004092704424510632,0.2559814453125,-2.0775686268656717,1258.0
5,85504,20,1762,0.005469565003295429,0.017782126,0.2,0.9362033605575562,2656,-2.4036591053009033,-0.0278605501371203,-0.043428584933280945,-41.818389773368835,0.0004092704424510632,0.2581787109375,-2.0775686268656717,1258.0
6,86016,21,1758,0.0029639335807587486,0.018144807,0.2,0.933617889881134,2672,0.15646034479141235,-0.028879389428766444,-0.04522530734539032,-41.75506818294525,0.0004092704424510632,0.24462890625,-2.0756790294117646,1258.0
6,86528,22,1756,0.053749225568026304,0.024907056,0.2,0.9325031042098999,2688,0.11496758460998535,-0.027228506151004694,-0.008894756436347961,-41.682286858558655,0.0004092704424510632,0.2801513671875,-2.0756790294117646,1258.0
6,87040,23,1755,0.015433306631166488,0.015895523,0.2,0.9312106370925903,2704,-0.7328300476074219,-0.02562133886385709,-0.03073936514556408,-41.65142619609833,0.0004092704424510632,0.2291259765625,-2.0730244927536234,1258.0
7,87552,24,1749,0.060808671289123595,0.017871015,0.2,0.9300197958946228,2720,0.29498791694641113,-0.024987086362671107,-0.017062488943338394,-41.60559368133545,0.0004092704424510632,0.24755859375,-2.0730244927536234,1258.0
7,88064,25,1747,0.005857194322743453,0.016562302,0.2,0.9282886385917664,2736,-2.8140461444854736,-0.025750507978955284,-0.03784337639808655,-41.55832505226135,0.0004092704424510632,0.201171875,-2.070038357142857,1258.0
7,88576,26,1745,0.07800094212871045,0.022045441,0.2,0.9269078373908997,2752,0.11431270837783813,-0.027944901259616017,-0.0002024620771408081,-41.493600845336914,0.0004092704424510632,0.2677001953125,-2.070038357142857,1258.0
7,89088,27,1744,0.0028829518778366037,0.021387018,0.2,0.9245310425758362,2768,-0.7171839475631714,-0.030424982454860583,-0.03537985682487488,-41.43140757083893,0.0004092704424510632,0.2916259765625,-2.070038357142857,1258.0
8,89600,28,1744,0.003385892981896177,0.018164858,0.2,0.9233006834983826,2784,0.3479323983192444,-0.024205411231378093,-0.041109003126621246,-41.354840874671936,0.0004092704424510632,0.2474365234375,-2.065558605633803,1258.0
8,90112,29,1743,0.06119493383448571,0.01903383,0.2,0.9233742952346802,2800,0.16212737560272217,-0.023586660594446585,-0.015422739088535309,-41.33441388607025,0.0004092704424510632,0.24072265625,-2.065558605633803,1258.0
8,90624,30,1743,0.0076587150688283145,0.017049082,0.2,0.9231314659118652,2816,-3.461904525756836,-0.027912831457797438,-0.026307672262191772,-41.33450925350189,0.0004092704424510632,0.237548828125,-2.0666532083333333,1258.0
9,91136,31,1741,0.07835468475241214,0.020105729,0.2,0.9229861497879028,2832,0.20006048679351807,-0.023206400335766375,0.0020224526524543762,-41.32887268066406,0.0004092704424510632,0.237060546875,-2.0666532083333333,1258.0
9,91648,32,1743,0.004093852316145785,0.022412937,0.2,0.9233461022377014,2848,-0.5715223550796509,-0.028525421359518077,-0.03975670784711838,-41.32644820213318,0.0004092704424510632,0.269287109375,-2.0666532083333333,1258.0
9,92160,33,1742,0.00454411435930524,0.017099544,0.2,0.9227633476257324,2864,0.14699703454971313,-0.02450830876477994,-0.039712972939014435,-41.33262300491333,0.0004092704424510632,0.2503662109375,-2.066533575342466,1258.0
10,92672,34,1739,0.06750009045936167,0.018787371,0.2,0.9231062531471252,2880,0.11820179224014282,-0.02584096192731522,-0.004242217168211937,-41.32534611225128,0.0004092704424510632,0.234375,-2.066533575342466,1258.0
10,93184,35,1738,0.01941881058155559,0.016460735,0.2,0.9233226180076599,2896,0.290388286113739,-0.0184368409209128,-0.025633003562688828,-41.342737793922424,0.0004092704424510632,0.176513671875,-2.065036864864865,1258.0
10,93696,36,1736,0.09060339257121086,0.025091618,0.2,0.9233442544937134,2912,0.31713539361953735,-0.022797433310188353,0.016641691327095032,-41.3469740152359,0.0004092704424510632,0.2220458984375,-2.065036864864865,1258.0
10,94208,37,1734,0.0051424577486614,0.020242345,0.2,0.9219306707382202,2928,-8.456663131713867,-0.02933476396719925,-0.046180110424757004,-41.33325183391571,0.0004092704424510632,0.248779296875,-2.065036864864865,1258.0
11,94720,38,1730,0.003261687139456626,0.015335526,0.2,0.921057939529419,2944,0.08563834428787231,-0.024098847759887576,-0.03213397413492203,-41.287991881370544,0.0004092704424510632,0.1827392578125,-2.0615405200000003,1258.0
11,95232,39,1730,0.0799847450107336,0.017989267,0.2,0.9194957613945007,2960,0.08585882186889648,-0.02481861101114191,-0.0028914734721183777,-41.25619173049927,0.0004092704424510632,0.26708984375,-2.0615405200000003,1258.0
11,95744,40,1730,0.02028301518294029,0.015694074,0.2,0.9190757274627686,2976,-0.4558591842651367,-0.021825949370395392,-0.02358148992061615,-41.218538880348206,0.0004092704424510632,0.1796875,-2.0596453815789473,1258.0
12,96256,41,1729,0.0893401331268251,0.020073218,0.2,0.9182646870613098,2992,0.36459285020828247,-0.025776427588425577,0.009663406759500504,-41.20148301124573,0.0004092704424510632,0.2564697265625,-2.0596453815789473,1258.0
12,96768,42,1728,0.00836019407142885,0.013524693,0.2,0.9174296259880066,3008,-1.4434919357299805,-0.0210247652430553,-0.02710765227675438,-41.17540764808655,0.0004092704424510632,0.2039794921875,-2.0596453815789473,1258.0
12,97280,43,1728,0.0030471130485238973,0.018205507,0.2,0.9171649813652039,3024,-0.1221088171005249,-0.030137770430883393,-0.04681752249598503,-41.15625548362732,0.0004092704424510632,0.2755126953125,-2.058813896103896,1258.0
13,97792,44,1727,0.07075624272692949,0.017634511,0.2,0.9161661863327026,3040,0.11612808704376221,-0.01780998297908809,0.0014522913843393326,-41.138601303100586,0.0004092704424510632,0.18701171875,-2.058813896103896,1258.0
13,98304,45,1726,0.019342009793035686,0.02776932,0.2,0.9156110286712646,3056,-1.3514888286590576,-0.029174521361710504,-0.030267274007201195,-41.11189043521881,0.0004092704424510632,0.2822265625,-2.0558426794871796,1258.0
13,98816,46,1725,0.08047585329040885,0.02370745,0.2,0.9145299792289734,3072,0.3028208017349243,-0.024623376215458848,-0.007918447256088257,-41.083773374557495,0.0004092704424510632,0.2498779296875,-2.0558426794871796,1258.0
13,99328,47,1722,0.007535993194323964,0.016302679,0.2,0.9153376817703247,3088,-2.6714892387390137,-0.01968025675159879,-0.018767673522233963,-41.072311758995056,0.0004092704424510632,0.19189453125,-2.0558426794871796,1258.0
14,99840,48,1722,0.003781274972425308,0.015922002,0.2,0.9168204665184021,3104,-0.6972869634628296,-0.02539303332741838,-0.02566727250814438,-41.10834527015686,0.0004092704424510632,0.246337890625,-2.055280481012658,1258.0
14,100352,49,1724,0.06746455619577318,0.022422891,0.2,0.9178520441055298,3120,0.10828274488449097,-0.025299383676610887,-0.016882551833987236,-41.146361112594604,0.0004092704424510632,0.2662353515625,-2.055280481012658,1258.0
14,100864,50,1724,0.020039224589709193,0.019550428,0.2,0.9183621406555176,3136,-1.8160037994384766,-0.024918437731685117,-0.024633094668388367,-41.16673219203949,0.0004092704424510632,0.2452392578125,-2.0550401125,1258.0
15,101376,51,1724,0.08070389181375504,0.018493364,0.2,0.9186787009239197,3152,0.41194504499435425,-0.02017487506964244,0.012378782033920288,-41.17478942871094,0.0004092704424510632,0.170166015625,-2.0550401125,1258.0
15,101888,52,1725,0.008013919767108746,0.019485753,0.2,0.9185956120491028,3168,-3.665600299835205,-0.02449484425596893,-0.03644479811191559,-41.17808711528778,0.0004092704424510632,0.249755859375,-2.0550401125,1258.0
15,102400,53,1725,0.006924525325302966,0.015320825,0.2,0.9181753396987915,3184,0.0876808762550354,-0.02381463669007644,-0.028122462332248688,-41.16135287284851,0.0004092704424510632,0.21484375,-2.0525494691358026,1258.0
16,102912,54,1725,0.03699892637087032,0.050284788,0.2,0.9174376726150513,3200,0.11173558235168457,-0.023334290890488774,-0.012838753871619701,-41.13285958766937,0.0004092704424510632,0.3577880859375,-2.0525494691358026,1258.0
16,103424,55,1726,0.013542335727834143,0.016499484,0.2,0.9178459644317627,3216,-0.6396076679229736,-0.027962883381405845,-0.030998365953564644,-41.12414741516113,0.0004092704424510632,0.253173828125,-2.0516490609756097,1258.0
16,103936,56,1726,0.07189073320478201,0.021147525,0.2,0.9182655811309814,3232,0.26566141843795776,-0.029147867957362905,-0.012534357607364655,-41.13270962238312,0.0004092704424510632,0.238525390625,-2.0516490609756097,1258.0
16,104448,57,1726,0.010277735345880501,0.017731987,0.2,0.9174982905387878,3248,-2.933983325958252,-0.025159223761875182,-0.03042709454894066,-41.12775421142578,0.0004092704424510632,0.234130859375,-2.051890301204819,1258.0
17,104960,58,1725,0.08500164421275258,0.024056159,0.2,0.917069673538208,3264,0.22176611423492432,-0.02368641213979572,0.010416118428111076,-41.09759855270386,0.0004092704424510632,0.23681640625,-2.051890301204819,1258.0
17,105472,59,1726,0.0025184703845297918,0.01618729,0.2,0.9181602001190186,3280,-3.739368438720703,-0.022748991410480812,-0.039433375000953674,-41.10982894897461,0.0004092704424510632,0.191650390625,-2.051890301204819,1258.0
17,105984,60,1727,0.0034815786784747615,0.017613526,0.2,0.9174367785453796,3296,0.1255510449409485,-0.024420781250228174,-0.037492480129003525,-41.11642920970917,0.0004092704424510632,0.23974609375,-2.0503882499999997,1258.0
18,106496,61,1726,0.08450071618426591,0.026767392,0.2,0.9177753329277039,3312,0.08337634801864624,-0.03080943934764946,-0.011649645864963531,-41.101704120635986,0.0004092704424510632,0.3043212890625,-2.0503882499999997,1258.0
18,107008,62,1727,0.017227379517862573,0.019728675,0.2,0.9176598191261292,3328,0.18568098545074463,-0.02199385763378814,-0.028843648731708527,-41.11488711833954,0.0004092704424510632,0.2371826171875,-2.0490425529411764,1258.0
18,107520,63,1728,0.09353392873890698,0.017511487,0.2,0.9162665605545044,3344,0.3280675411224365,-0.026084132681717165,0.01440851017832756,-41.09320104122162,0.0004092704424510632,0.22021484375,-2.0490425529411764,1258.0
18,108032,64,1728,0.003699332635733299,0.019701518,0.2,0.9178425073623657,3360,-3.6101980209350586,-0.024512682837666944,-0.04374263435602188,-41.08037519454956,0.0004092704424510632,0.22705078125,-2.0490425529411764,1258.0
19,108544,65,1727,0.0026434046449139714,0.020898886,0.2,0.9166209101676941,3376,0.13379806280136108,-0.0257749261072604,-0.023616120219230652,-41.108023285865784,0.0004092704424510632,0.2696533203125,-2.0477707209302323,1258.0
19,109056,66,1727,0.08235235861502588,0.017846346,0.2,0.9164711236953735,3392,0.08594709634780884,-0.023947673907969147,0.0003446899354457855,-41.06072008609772,0.0004092704424510632,0.2432861328125,-2.0477707209302323,1258.0
19,109568,67,1727,0.020557923009619117,0.013401546,0.2,0.9162646532058716,3408,-1.0893397331237793,-0.02063672069925815,-0.028250310570001602,-41.061793088912964,0.0004092704424510632,0.1932373046875,-2.04683416091954,1258.0
20,110080,68,1726,0.10024619428440928,0.019475922,0.2,0.9154741764068604,3424,0.3682118058204651,-0.0185755510974559,0.025232994928956032,-41.04504311084747,0.0004092704424510632,0.1826171875,-2.04683416091954,1258.0
20,110592,69,1726,0.0047761158348293975,0.01577804,0.2,0.9165756702423096,3440,-1.8743007183074951,-0.028063806443242356,-0.03948572278022766,-41.043404936790466,0.0004092704424510632,0.2261962890625,-2.04683416091954,1258.0
20,111104,70,1725,0.0037525325242313556,0.017888712,0.2,0.9169821739196777,3456,0.023735225200653076,-0.02979257344850339,-0.044315535575151443,-41.07491111755371,0.0004092704424510632,0.2911376953125,-2.044995056818182,1258.0
21,111616,71,1725,0.09390076936688274,0.020051695,0.2,0.9157957434654236,3472,0.07565498352050781,-0.024015939590753987,0.01001323014497757,-41.05857241153717,0.0004092704424510632,0.2490234375,-2.044995056818182,1258.0
21,112128,72,1727,0.02036447564023547,0.0151401805,0.2,0.9130063056945801,3488,-1.03871750831604,-0.02352570934453979,-0.021791895851492882,-40.99294936656952,0.0004092704424510632,0.197998046875,-2.0415959325842694,1258.0
21,112640,73,1728,0.10506456135772169,0.021975908,0.2,0.9119682312011719,3504,0.4023817181587219,-0.0227294287760742,0.017783012241125107,-40.92096436023712,0.0004092704424510632,0.186279296875,-2.0415959325842694,1258.0
21,113152,74,1727,0.00579570843547117,0.014609458,0.2,0.9120678901672363,3520,-3.475616455078125,-0.021458553586853668,-0.02840152196586132,-40.909438133239746,0.0004092704424510632,0.1915283203125,-2.0415959325842694,1258.0
22,113664,75,1727,0.0028480337241489906,0.016472582,0.2,0.9126945734024048,3536,0.19780868291854858,-0.021437826595501974,-0.03395579755306244,-40.91593778133392,0.0004092704424510632,0.2156982421875,-2.0387296888888886,1258.0
22,114176,76,1727,0.10033000935800374,0.017880037,0.2,0.9117060303688049,3552,0.09288287162780762,-0.02098741590452846,0.015728220343589783,-40.91533064842224,0.0004092704424510632,0.199951171875,-2.0387296888888886,1258.0
22,114688,77,1726,0.023763358360156417,0.015728937,0.2,0.911726176738739,3568,-1.976752758026123,-0.026190143515123054,-0.03710589557886124,-40.88952350616455,0.0004092704424510632,0.22021484375,-2.035917934065934,1258.0
23,115200,78,1725,0.09976699552498758,0.016755812,0.2,0.9115788340568542,3584,0.40295863151550293,-0.031147377390880138,0.02123967558145523,-40.888067960739136,0.0004092704424510632,0.2740478515625,-2.035917934065934,1258.0
23,115712,79,1724,0.008812365595076699,0.017386809,0.2,0.9124754667282104,3600,-5.128580093383789,-0.02416249248199165,-0.03864748775959015,-40.89160704612732,0.0004092704424510632,0.205322265625,-2.035917934065934,1258.0
23,116224,80,1724,0.004587174851621967,0.016816337,0.2,0.9128555655479431,3616,0.11978089809417725,-0.025046408612979576,-0.03472503647208214,-40.90982139110565,0.0004092704424510632,0.218994140625,-2.0348808695652174,1258.0
24,116736,81,1725,0.0570205933181569,0.020778501,0.2,0.913077712059021,3632,0.11612868309020996,-0.01886555513192434,-0.005092557519674301,-40.90678906440735,0.0004092704424510632,0.2467041015625,-2.0348808695652174,1258.0
24,117248,82,1724,0.018366972319199704,0.014615117,0.2,0.9110814332962036,3648,-2.58949875831604,-0.020544092170894146,-0.03839457035064697,-40.89111578464508,0.0004092704424510632,0.1812744140625,-2.03416176344086,1258.0
24,117760,83,1725,0.09188235574401915,0.021359814,0.2,0.909699022769928,3664,0.26610326766967773,-0.023029971031064633,0.006099861115217209,-40.82276105880737,0.0004092704424510632,0.254638671875,-2.03416176344086,1258.0
24,118272,84,1725,0.01300092542078346,0.014125807,0.2,0.9084514379501343,3680,-4.985795021057129,-0.02190890206838958,-0.028986074030399323,-40.78835570812225,0.0004092704424510632,0.199462890625,-2.0318085,1258.0
25,118784,85,1725,0.09310082579031587,0.015674068,0.2,0.9074326753616333,3696,0.2685544490814209,-0.023609761366969906,0.006029978394508362,-40.750470876693726,0.0004092704424510632,0.2061767578125,-2.0318085,1258.0
25,119296,86,1725,0.003948327248508576,0.017218467,0.2,0.9070895910263062,3712,-3.1989922523498535,-0.022607999591855332,-0.03693719953298569,-40.72368586063385,0.0004092704424510632,0.1951904296875,-2.0318085,1258.0
25,119808,87,1726,0.0032778964887256734,0.015730556,0.2,0.9054892063140869,3728,0.09720861911773682,-0.025986318694776855,-0.034301675856113434,-40.700522780418396,0.0004092704424510632,0.2310791015625,-2.0296169157894735,1258.0
26,120320,88,1725,0.08073123532813042,0.015120188,0.2,0.9060421586036682,3744,0.08605939149856567,-0.021213502128375694,0.006958970800042152,-40.67012095451355,0.0004092704424510632,0.2156982421875,-2.0296169157894735,1258.0
26,120832,89,1725,0.015942446305416524,0.01654474,0.2,0.9060788750648499,3760,-1.8706409931182861,-0.02658330582198687,-0.047033146023750305,-40.69039690494537,0.0004092704424510632,0.2171630859375,-2.0276096562499997,1258.0
26,121344,90,1725,0.09944744314998388,0.02585242,0.2,0.9044617414474487,3776,0.3262631893157959,-0.02498218513210304,0.013045530766248703,-40.66557431221008,0.0004092704424510632,0.2353515625,-2.0276096562499997,1258.0
27,121856,91,1723,0.005947304456640268,0.021442018,0.2,0.9054082036018372,3792,-7.2079267501831055,-0.023440236458554864,-0.03226180374622345,-40.63874316215515,0.0004092704424510632,0.244873046875,-2.0276096562499997,1258.0
27,122368,92,1723,0.00530794047517702,0.020315733,0.2,0.9068487882614136,3808,0.03335195779800415,-0.023527232726337388,-0.019364984706044197,-40.69184136390686,0.0004092704424510632,0.237060546875,-2.026447536082474,1258.0
27,122880,93,1723,0.07940527144819498,0.02367389,0.2,0.9073962569236755,3824,0.08263587951660156,-0.026242048144922592,-0.009487766772508621,-40.71994602680206,0.0004092704424510632,0.25,-2.026447536082474,1258.0
27,123392,94,1723,0.017974096874240786,0.018992476,0.2,0.9089609384536743,3840,-4.803358554840088,-0.026975169297656976,-0.030351299792528152,-40.747533321380615,0.0004092704424510632,0.24462890625,-2.0256193979591837,1258.0
28,123904,95,1723,0.0852327945176512,0.028599055,0.2,0.9087264537811279,3856,0.38728082180023193,-0.027609875673078932,-0.006014879792928696,-40.780171275138855,0.0004092704424510632,0.250732421875,-2.0256193979591837,1258.0
28,124416,96,1723,0.006108884736022446,0.019667126,0.2,0.9091313481330872,3872,-2.21930193901062,-0.025237033725716174,-0.032691534608602524,-40.76806449890137,0.0004092704424510632,0.23486328125,-2.0256193979591837,1258.0
28,124928,97,1723,0.003951232436520513,0.017710473,0.2,0.910366415977478,3888,0.004525363445281982,-0.022626182457315736,-0.028964264318346977,-40.80795097351074,0.0004092704424510632,0.2197265625,-2.0229758585858586,1258.0
29,125440,98,1722,0.08565713616553694,0.019398551,0.2,0.9095555543899536,3904,0.07480794191360474,-0.025427647749893367,0.002178862690925598,-40.817596435546875,0.0004092704424510632,0.2431640625,-2.0229758585858586,1258.0
29,125952,99,1722,0.02319985319627449,0.015351767,0.2,0.9093711376190186,3920,-0.9019122123718262,-0.021083849627757445,-0.025988396257162094,-40.79229176044464,0.0004092704424510632,0.21435546875,-2.02267474,1258.0
29,126464,100,1723,0.08511244179680943,0.024264356,0.2,0.9093060493469238,3936,0.40856248140335083,-0.02741285708907526,-0.007921066135168076,-40.79573428630829,0.0004092704424510632,0.2822265625,-2.02267474,1258.0
30,126976,101,1722,0.00584169361172826,0.013679214,0.2,0.909187912940979,3952,-6.315736293792725,-0.023707805419689976,-0.030951712280511856,-40.78797948360443,0.0004092704424510632,0.199951171875,-2.02267474,1258.0
30,127488,102,1722,0.003277685151260812,0.017655378,0.2,0.9102650284767151,3968,0.056168556213378906,-0.025639579544076696,-0.028151893988251686,-40.79855692386627,0.0004092704424510632,0.2374267578125,-2.0181385400000003,1258.0
30,128000,103,1722,0.077732298290357,0.024899688,0.2,0.9104823470115662,3984,0.08228093385696411,-0.0273247973236721,-0.004423037171363831,-40.83019232749939,0.0004092704424510632,0.284423828125,-2.0181385400000003,1258.0
