time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/loss,train/policy_gradient_loss,train/n_updates,train/clip_range,train/approx_kl,train/explained_variance,train/clip_fraction,train/entropy_loss,train/value_loss,train/std,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
4,8704,1783,17,-0.03425860404968262,-0.023103857660316862,256,0.2,0.013930511,-0.3770805597305298,0.20703125,-43.747426986694336,0.0053560186715913005,0.9910966157913208,0.0004092704424510632,-2.6581946666666667,1257.0
5,9216,1779,18,-0.037248652428388596,-0.03148178636911325,272,0.2,0.01731551,0.008012712001800537,0.2911376953125,-43.68118441104889,0.003731760756636504,0.9901145100593567,0.0004092704424510632,-2.639957142857143,1257.0
5,9728,1777,19,0.014946669340133667,-0.02270487422356382,288,0.2,0.019855302,0.0033359527587890625,0.2530517578125,-43.64946508407593,0.11030668974854052,0.9886715412139893,0.0004092704424510632,-2.639957142857143,1257.0
5,10240,1774,20,-0.03402165323495865,-0.024647916288813576,304,0.2,0.013497032,-0.5185912847518921,0.239013671875,-43.620030879974365,0.00330706590830232,0.9886447787284851,0.0004092704424510632,-2.639668,1257.0
6,10752,1771,21,0.02680790424346924,-0.03219820016238373,320,0.2,0.020995066,0.0027559399604797363,0.310791015625,-43.608649015426636,0.11128966067917645,0.9874578714370728,0.0004092704424510632,-2.639668,1257.0
6,11264,1771,22,-0.037207938730716705,-0.025979394384194165,336,0.2,0.021784868,-0.056786417961120605,0.268310546875,-43.58052635192871,0.0063589618730475195,0.9878150224685669,0.0004092704424510632,-2.639668,1257.0
6,11776,1769,23,-0.029880810528993607,-0.02736921899486333,352,0.2,0.017741933,0.01698434352874756,0.26806640625,-43.58631145954132,0.003836973282886902,0.9870712757110596,0.0004092704424510632,-2.641038,1257.0
6,12288,1768,24,0.00932595506310463,-0.025680587074020877,368,0.2,0.025369797,0.006669580936431885,0.3109130859375,-43.55312633514404,0.12216653535142541,0.9861106276512146,0.0004092704424510632,-2.641038,1257.0
7,12800,1766,25,-0.02676274999976158,-0.026699579597334377,384,0.2,0.016918961,-1.1400620937347412,0.255859375,-43.5603963136673,0.006891507298860233,0.9880648851394653,0.0004092704424510632,-2.6272495,1257.0
7,13312,1765,26,0.059178292751312256,-0.0204430199082708,400,0.2,0.013385806,0.0014911890029907227,0.21484375,-43.5986762046814,0.15983326407149434,0.9872817993164062,0.0004092704424510632,-2.6272495,1257.0
7,13824,1763,27,-0.03872550278902054,-0.03015297543606721,416,0.2,0.025988724,-0.06411659717559814,0.30078125,-43.56800174713135,0.004997840238502249,0.9872799515724182,0.0004092704424510632,-2.6272495,1257.0
8,14336,1761,28,-0.022133029997348785,-0.025046357128303498,432,0.2,0.014903871,0.010581135749816895,0.2183837890625,-43.558297991752625,0.005265920684905723,0.9857808947563171,0.0004092704424510632,-2.620667272727273,1257.0
8,14848,1761,29,-0.01022179052233696,-0.01716892652621027,448,0.2,0.02074066,0.0029987096786499023,0.2052001953125,-43.51290190219879,0.030714685504790395,0.9853266477584839,0.0004092704424510632,-2.620667272727273,1257.0
8,15360,1760,30,-0.04520217329263687,-0.024363471718970686,464,0.2,0.018630922,0.0010703802108764648,0.2249755859375,-43.538896918296814,0.005980589005048387,0.9873958826065063,0.0004092704424510632,-2.611499,1257.0
9,15872,1760,31,0.012940652668476105,-0.028041136596584693,480,0.2,0.028844673,0.018047809600830078,0.297607421875,-43.58154881000519,0.17830000328831375,0.9875339865684509,0.0004092704424510632,-2.611499,1257.0
9,16384,1759,32,-0.03704738989472389,-0.02506014154641889,496,0.2,0.016236503,-0.4623241424560547,0.2374267578125,-43.596030712127686,0.005584597995039076,0.9889615774154663,0.0004092704424510632,-2.6269336153846155,1257.0
9,16896,1758,33,0.07345995306968689,-0.029281580296810716,512,0.2,0.023849145,0.0014428496360778809,0.3251953125,-43.62334728240967,0.2379571278579533,0.9887725710868835,0.0004092704424510632,-2.6269336153846155,1257.0
9,17408,1758,34,-0.046286020427942276,-0.02395086013711989,528,0.2,0.016761627,-0.38085460662841797,0.227783203125,-43.605894446372986,0.009323512451373972,0.9878221154212952,0.0004092704424510632,-2.6269336153846155,1257.0
10,17920,1757,35,-0.03145962953567505,-0.02133373258402571,544,0.2,0.015484514,-0.46046745777130127,0.2205810546875,-43.56940233707428,0.003090866852289764,0.9869652986526489,0.0004092704424510632,-2.6270791428571427,1257.0
10,18432,1756,36,0.06092095375061035,-0.024058171999058686,560,0.2,0.025844555,0.0026102662086486816,0.268798828125,-43.58181059360504,0.23550115711987019,0.9887421727180481,0.0004092704424510632,-2.6270791428571427,1257.0
10,18944,1754,37,-0.030794810503721237,-0.020656519394833595,576,0.2,0.016736321,-1.90281343460083,0.222412109375,-43.61930799484253,0.010794909961987287,0.9885618090629578,0.0004092704424510632,-2.6033734,1257.0
11,19456,1754,38,0.051397159695625305,-0.02127192930493038,592,0.2,0.019202974,0.20015180110931396,0.2156982421875,-43.6116361618042,0.19052395038306713,0.9893698692321777,0.0004092704424510632,-2.6033734,1257.0
11,19968,1753,39,-0.03192804753780365,-0.02934231181279756,608,0.2,0.01769021,-0.23456799983978271,0.28662109375,-43.65286874771118,0.007671418963582255,0.9909103512763977,0.0004092704424510632,-2.6033734,1257.0
11,20480,1751,40,-0.026600435376167297,-0.021396284777438268,624,0.2,0.01495952,-0.0031970739364624023,0.2120361328125,-43.68986237049103,0.00485584693524288,0.9914835095405579,0.0004092704424510632,-2.6052099374999997,1257.0
11,20992,1751,41,0.040389545261859894,-0.021666126485797577,640,0.2,0.017199788,0.05423682928085327,0.210693359375,-43.6788170337677,0.17453893460333347,0.9902297258377075,0.0004092704424510632,-2.6052099374999997,1257.0
12,21504,1750,42,-0.03780423104763031,-0.030222987261367962,656,0.2,0.017962776,-4.213698863983154,0.2618408203125,-43.63484978675842,0.004850603068916826,0.9888141751289368,0.0004092704424510632,-2.605637176470588,1257.0
12,22016,1750,43,0.0338212326169014,-0.023830177990021184,672,0.2,0.020733066,0.02570939064025879,0.2333984375,-43.607256054878235,0.17272502509877086,0.9886302947998047,0.0004092704424510632,-2.605637176470588,1257.0
12,22528,1750,44,-0.03204329311847687,-0.02566984941950068,688,0.2,0.019659437,-0.9937522411346436,0.2388916015625,-43.61110293865204,0.014276651694672182,0.9894008040428162,0.0004092704424510632,-2.605637176470588,1257.0
13,23040,1750,45,-0.03492188826203346,-0.027602158472291194,704,0.2,0.015746174,0.014482438564300537,0.2437744140625,-43.61539435386658,0.0039508144473074935,0.9884930849075317,0.0004092704424510632,-2.596149722222222,1257.0
13,23552,1749,46,0.024167953059077263,-0.02259466606483329,720,0.2,0.023528581,0.08661085367202759,0.2193603515625,-43.59213984012604,0.17861531185917556,0.9885621666908264,0.0004092704424510632,-2.596149722222222,1257.0
13,24064,1748,47,-0.04030552878975868,-0.02575005251856055,736,0.2,0.014885221,-9.178130149841309,0.2239990234375,-43.57851469516754,0.0071898967362358235,0.9867599010467529,0.0004092704424510632,-2.595732526315789,1257.0
14,24576,1748,48,0.020782683044672012,-0.027464812097605318,752,0.2,0.026809836,0.05015617609024048,0.299072265625,-43.54310882091522,0.14305672026239336,0.9871990084648132,0.0004092704424510632,-2.595732526315789,1257.0
14,25088,1746,49,-0.022762056440114975,-0.02962880494305864,768,0.2,0.025737436,-0.3402777910232544,0.28857421875,-43.566519379615784,0.021517816348932683,0.9878029823303223,0.0004092704424510632,-2.595732526315789,1257.0
14,25600,1746,50,-0.031672313809394836,-0.03337714582448825,784,0.2,0.021598425,-0.07250595092773438,0.2833251953125,-43.584375858306885,0.0076961789454799145,0.988767147064209,0.0004092704424510632,-2.5918744499999997,1257.0
14,26112,1745,51,0.004197504371404648,-0.022219494116143323,800,0.2,0.022042083,0.2213670015335083,0.1904296875,-43.6230845451355,0.10969520697835833,0.9897263050079346,0.0004092704424510632,-2.5918744499999997,1257.0
15,26624,1745,52,-0.04246089607477188,-0.030795248632784933,816,0.2,0.02024477,-2.662116289138794,0.271240234375,-43.657601952552795,0.0075706120624090545,0.9918034076690674,0.0004092704424510632,-2.595825428571428,1257.0
15,27136,1744,53,0.027637489140033722,-0.022052616244764067,832,0.2,0.024934743,0.06950867176055908,0.2305908203125,-43.714168548583984,0.14266289095394313,0.9925568103790283,0.0004092704424510632,-2.595825428571428,1257.0
15,27648,1744,54,-0.04203397408127785,-0.02864597283769399,848,0.2,0.01616744,-0.04047811031341553,0.278076171875,-43.73257780075073,0.012223850149894133,0.9933581948280334,0.0004092704424510632,-2.595825428571428,1257.0
16,28160,1743,55,-0.03123614378273487,-0.02493689820403233,864,0.2,0.017351843,0.20667415857315063,0.2567138671875,-43.76019835472107,0.007762713430565782,0.994124710559845,0.0004092704424510632,-2.606223363636363,1257.0
16,28672,1743,56,-0.011224634945392609,-0.020516170479822904,880,0.2,0.03192669,0.084705650806427,0.2640380859375,-43.776214838027954,0.05694672842219006,0.9944106340408325,0.0004092704424510632,-2.606223363636363,1257.0
16,29184,1742,57,-0.02926144003868103,-0.024261343496618792,896,0.2,0.019309154,-0.4847010374069214,0.2266845703125,-43.78863787651062,0.016268079984001815,0.9949524402618408,0.0004092704424510632,-2.5989069999999996,1257.0
17,29696,1741,58,0.044906772673130035,-0.018549501357483678,912,0.2,0.017088242,0.352194607257843,0.132080078125,-43.794023633003235,0.16348364436998963,0.9944612383842468,0.0004092704424510632,-2.5989069999999996,1257.0
17,30208,1740,59,-0.020625857636332512,-0.022519832535181195,928,0.2,0.014012066,-1.216726541519165,0.2027587890625,-43.78041958808899,0.014188495493726805,0.9944398403167725,0.0004092704424510632,-2.5986467083333333,1257.0
17,30720,1740,60,0.03359464555978775,-0.020757044869242236,944,0.2,0.02117825,0.3402615189552307,0.1495361328125,-43.783727407455444,0.17588453995995224,0.9947947263717651,0.0004092704424510632,-2.5986467083333333,1257.0
17,31232,1739,61,-0.022994551807641983,-0.023279064625967294,960,0.2,0.016868608,-0.4543955326080322,0.2296142578125,-43.78494429588318,0.013647748972289264,0.9944732189178467,0.0004092704424510632,-2.5986467083333333,1257.0
18,31744,1739,62,-0.02471073903143406,-0.01841329608578235,976,0.2,0.017578773,-0.07807803153991699,0.1943359375,-43.765275955200195,0.004509862272243481,0.9934502243995667,0.0004092704424510632,-2.6042846399999995,1257.0
18,32256,1740,63,0.009841665625572205,-0.02256722070160322,992,0.2,0.020268623,0.12220603227615356,0.192138671875,-43.73378849029541,0.185328516876325,0.99274742603302,0.0004092704424510632,-2.6042846399999995,1257.0
18,32768,1740,64,-0.04124335199594498,-0.026568120520096272,1008,0.2,0.015755095,-0.6191736459732056,0.2470703125,-43.70647931098938,0.014511433953884989,0.9914830327033997,0.0004092704424510632,-2.5985929230769225,1257.0
19,33280,1740,65,0.039578571915626526,-0.019669523353513796,1024,0.2,0.019930327,0.39214760065078735,0.1561279296875,-43.682642698287964,0.17748815938830376,0.991657018661499,0.0004092704424510632,-2.5985929230769225,1257.0
19,33792,1739,66,-0.030466340482234955,-0.024665371456649154,1040,0.2,0.01559419,-1.2214601039886475,0.222900390625,-43.69484233856201,0.011457983302534558,0.9917328357696533,0.0004092704424510632,-2.5985929230769225,1257.0
19,34304,1739,67,-0.03964018449187279,-0.02657798108702991,1056,0.2,0.017722903,-0.05215334892272949,0.237548828125,-43.69387340545654,0.0047849155744188465,0.9923272132873535,0.0004092704424510632,-2.590274222222222,1257.0
20,34816,1739,68,-0.00588298961520195,-0.015618909514159895,1072,0.2,0.01688093,0.1493527889251709,0.1268310546875,-43.72034394741058,0.1996866341214627,0.9927944540977478,0.0004092704424510632,-2.590274222222222,1257.0
20,35328,1739,69,-0.041656408458948135,-0.0287494728108868,1088,0.2,0.021922002,-5.224039077758789,0.2930908203125,-43.731786251068115,0.005715863255318254,0.9934528470039368,0.0004092704424510632,-2.588672321428571,1257.0
20,35840,1738,70,0.01213778555393219,-0.022053293185308576,1104,0.2,0.021755677,0.05333954095840454,0.2366943359375,-43.74117660522461,0.2136682872660458,0.9932761192321777,0.0004092704424510632,-2.588672321428571,1257.0
20,36352,1738,71,-0.03650657832622528,-0.02917796264955541,1120,0.2,0.022197716,-0.5759562253952026,0.2745361328125,-43.705305099487305,0.009440642374102026,0.9909383654594421,0.0004092704424510632,-2.588672321428571,1257.0
21,36864,1738,72,-0.032256897538900375,-0.023888114228611812,1136,0.2,0.017180772,0.05149561166763306,0.2459716796875,-43.66975235939026,0.004473772132769227,0.9919938445091248,0.0004092704424510632,-2.582937344827586,1257.0
21,37376,1737,73,0.02253871038556099,-0.014666958923044149,1152,0.2,0.014722841,0.2030685544013977,0.1016845703125,-43.70863747596741,0.19511480256915092,0.992622971534729,0.0004092704424510632,-2.582937344827586,1257.0
21,37888,1737,74,-0.03767051920294762,-0.02450145737384446,1168,0.2,0.012726796,-7.2945661544799805,0.233154296875,-43.706165194511414,0.007385183562291786,0.9919571280479431,0.0004092704424510632,-2.5809434666666666,1257.0
22,38400,1737,75,0.014217130839824677,-0.024780507097602822,1184,0.2,0.02135146,0.12524443864822388,0.1705322265625,-43.68407440185547,0.23307470371946692,0.9915658235549927,0.0004092704424510632,-2.5809434666666666,1257.0
22,38912,1737,76,-0.02762175351381302,-0.024211810014094226,1200,0.2,0.018284708,-0.4305461645126343,0.21142578125,-43.68769311904907,0.012263976619578898,0.9921724796295166,0.0004092704424510632,-2.5809434666666666,1257.0
22,39424,1737,77,-0.05277020484209061,-0.02645859296171693,1216,0.2,0.020630624,0.05387914180755615,0.22998046875,-43.68841803073883,0.004284589049348142,0.9911774396896362,0.0004092704424510632,-2.5797767096774193,1257.0
22,39936,1737,78,0.012599918991327286,-0.016171803363249637,1232,0.2,0.0136666335,0.20838934183120728,0.093505859375,-43.66081118583679,0.2243030604440719,0.9908688068389893,0.0004092704424510632,-2.5797767096774193,1257.0
23,40448,1737,79,-0.031627170741558075,-0.02461031574057415,1248,0.2,0.016470391,-2.378103256225586,0.2176513671875,-43.64988934993744,0.016880556184332818,0.9902022480964661,0.0004092704424510632,-2.57778478125,1257.0
23,40960,1737,80,0.09680444747209549,-0.022542743507074192,1264,0.2,0.018060949,0.10233420133590698,0.126708984375,-43.63597357273102,0.2734150988981128,0.9901430606842041,0.0004092704424510632,-2.57778478125,1257.0
23,41472,1737,81,-0.030931856483221054,-0.026575031311949715,1280,0.2,0.02084706,-0.9684555530548096,0.2535400390625,-43.63735318183899,0.023515099950600415,0.9903998374938965,0.0004092704424510632,-2.57778478125,1257.0
24,41984,1737,82,0.030014829710125923,-0.02219302163575776,1296,0.2,0.017130505,0.5745791792869568,0.201904296875,-43.65333867073059,0.12951090303249657,0.9908537268638611,0.0004092704424510632,-2.5717597575757574,1257.0
24,42496,1738,83,-0.008272990584373474,-0.021697370015317574,1312,0.2,0.02076263,0.7678107619285583,0.232421875,-43.63503277301788,0.0516100152162835,0.9891481995582581,0.0004092704424510632,-2.5717597575757574,1257.0
24,43008,1739,84,-0.04170336574316025,-0.023330532829277217,1328,0.2,0.015632965,-1.363574743270874,0.199462890625,-43.60925757884979,0.014551803353242576,0.9895585179328918,0.0004092704424510632,-2.572966470588235,1257.0
25,43520,1739,85,0.013751666992902756,-0.019744035860639997,1344,0.2,0.0137524335,0.28279125690460205,0.1126708984375,-43.620198488235474,0.2300298516638577,0.989371657371521,0.0004092704424510632,-2.572966470588235,1257.0
25,44032,1738,86,-0.02383696287870407,-0.021079317913972773,1360,0.2,0.012412023,-0.30983150005340576,0.1942138671875,-43.617971897125244,0.012330272700637579,0.9897440671920776,0.0004092704424510632,-2.575205057142857,1257.0
25,44544,1738,87,0.09229360520839691,-0.01800066136638634,1376,0.2,0.019972185,0.6214687824249268,0.1124267578125,-43.62504470348358,0.3033401002176106,0.989633321762085,0.0004092704424510632,-2.575205057142857,1257.0
25,45056,1738,88,-0.04443091154098511,-0.03345790220191702,1392,0.2,0.02773064,-2.438230037689209,0.304443359375,-43.61364662647247,0.009332000205176882,0.9890543818473816,0.0004092704424510632,-2.575205057142857,1257.0
26,45568,1738,89,-0.03311381861567497,-0.0243911675788695,1408,0.2,0.019154893,-0.03563070297241211,0.2510986328125,-43.57953643798828,0.0047794747588341124,0.9879616498947144,0.0004092704424510632,-2.5725358055555554,1257.0
26,46080,1738,90,0.034198157489299774,-0.0198579975112807,1424,0.2,0.017800068,0.13288474082946777,0.131103515625,-43.566558837890625,0.27278195368126035,0.9878750443458557,0.0004092704424510632,-2.5725358055555554,1257.0
26,46592,1738,91,-0.03967360407114029,-0.02727953580324538,1440,0.2,0.018297624,-1.4400205612182617,0.273193359375,-43.55479073524475,0.008648176910355687,0.9870063066482544,0.0004092704424510632,-2.5681636216216215,1257.0
27,47104,1738,92,0.0796714574098587,-0.022112712773378007,1456,0.2,0.015686845,0.14807277917861938,0.1409912109375,-43.54111421108246,0.33273880649358034,0.9874186515808105,0.0004092704424510632,-2.5681636216216215,1257.0
27,47616,1736,93,-0.0293502826243639,-0.02403990796301514,1472,0.2,0.019768422,-1.0415370464324951,0.23291015625,-43.55132269859314,0.020928958780132234,0.9870321154594421,0.0004092704424510632,-2.5681636216216215,1257.0
27,48128,1734,94,-0.04161776602268219,-0.027700619655661285,1488,0.2,0.018466646,-0.1129612922668457,0.261962890625,-43.51938593387604,0.005981820031593088,0.985992431640625,0.0004092704424510632,-2.569412,1257.0
28,48640,1734,95,0.05227743834257126,-0.018219018431409495,1504,0.2,0.016068367,0.28686511516571045,0.0899658203125,-43.49447405338287,0.27689403062686324,0.9856310486793518,0.0004092704424510632,-2.569412,1257.0
28,49152,1735,96,-0.03458458185195923,-0.02675079989421647,1520,0.2,0.021122798,-4.652920722961426,0.2510986328125,-43.505422711372375,0.010559899761574343,0.9871779680252075,0.0004092704424510632,-2.563954051282051,1257.0
28,49664,1735,97,0.05609583854675293,-0.009842637198744342,1536,0.2,0.0078627,0.1080247163772583,0.033935546875,-43.53921842575073,0.43317292258143425,0.9871869683265686,0.0004092704424510632,-2.563954051282051,1257.0
28,50176,1736,98,-0.020082930102944374,-0.024924117198679596,1552,0.2,0.016722912,-1.0302953720092773,0.2254638671875,-43.539632081985474,0.018034232314676046,0.9879102110862732,0.0004092704424510632,-2.563954051282051,1257.0
29,50688,1736,99,-0.037426743656396866,-0.02676267342758365,1568,0.2,0.013883334,-0.015052199363708496,0.234375,-43.538439869880676,0.006544899064465426,0.9866700172424316,0.0004092704424510632,-2.5643468499999997,1257.0
29,51200,1736,100,0.04370664805173874,-0.014522598270559683,1584,0.2,0.015377353,0.3333149552345276,0.080078125,-43.50745987892151,0.2843115981668234,0.9862968325614929,0.0004092704424510632,-2.5643468499999997,1257.0
29,51712,1736,101,-0.017416663467884064,-0.026462311048817355,1600,0.2,0.02324271,-4.498615741729736,0.252685546875,-43.50832557678223,0.01069496525451541,0.9870840907096863,0.0004092704424510632,-2.5623268048780488,1257.0
30,52224,1737,102,0.09068483114242554,-0.01423475820774911,1616,0.2,0.012345764,0.12453293800354004,0.0733642578125,-43.52792298793793,0.457605816423893,0.9869408011436462,0.0004092704424510632,-2.5623268048780488,1257.0
30,52736,1737,103,-0.03403012454509735,-0.03094470030919183,1632,0.2,0.02377063,-0.6709867715835571,0.2786865234375,-43.515896916389465,0.009604297942132689,0.9868592619895935,0.0004092704424510632,-2.5623268048780488,1257.0
30,53248,1737,104,-0.03386346623301506,-0.02160764837753959,1648,0.2,0.0122557245,0.08717584609985352,0.2012939453125,-43.51383602619171,0.005872263456694782,0.9866401553153992,0.0004092704424510632,-2.5582118095238093,1257.0
30,53760,1737,105,0.04388213902711868,-0.013548498507589102,1664,0.2,0.012865093,0.2937352657318115,0.0850830078125,-43.510000586509705,0.2909136393573135,0.9868244528770447,0.0004092704424510632,-2.5582118095238093,1257.0
31,54272,1737,106,-0.03382699191570282,-0.02832678174308967,1680,0.2,0.017098408,-5.552741050720215,0.24755859375,-43.50887203216553,0.012535622401628643,0.9864124059677124,0.0004092704424510632,-2.560061023255814,1257.0
31,54784,1737,107,0.05874016135931015,-0.01604541260167025,1696,0.2,0.013861073,0.11218172311782837,0.084716796875,-43.49431645870209,0.4422459863126278,0.9863184094429016,0.0004092704424510632,-2.560061023255814,1257.0
31,55296,1737,108,-0.03318271413445473,-0.027517812472069636,1712,0.2,0.016858168,-0.28476405143737793,0.2344970703125,-43.499759912490845,0.024044656369369477,0.9867888689041138,0.0004092704424510632,-2.560061023255814,1257.0
32,55808,1738,109,0.08694687485694885,-0.015286577749066055,1728,0.2,0.020139936,0.6279751062393188,0.1195068359375,-43.50226283073425,0.26504805125296116,0.986325740814209,0.0004092704424510632,-2.5568179772727273,1257.0
32,56320,1738,110,-0.005590006709098816,-0.025214803812559694,1744,0.2,0.025835369,0.8206077814102173,0.2503662109375,-43.48925471305847,0.07129620225168765,0.9865178465843201,0.0004092704424510632,-2.5568179772727273,1257.0
32,56832,1739,111,-0.007369473576545715,-0.025384014370501973,1760,0.2,0.015535178,-0.5872684717178345,0.224609375,-43.469279408454895,0.03863975388230756,0.9838067293167114,0.0004092704424510632,-2.556830333333333,1257.0
32,57344,1739,112,0.1091308742761612,-0.012509991734987125,1776,0.2,0.013452258,0.467700719833374,0.071533203125,-43.38658833503723,0.3759486530907452,0.9824665188789368,0.0004092704424510632,-2.556830333333333,1257.0
33,57856,1738,113,-0.028074733912944794,-0.025644245673902333,1792,0.2,0.018529909,-0.47206318378448486,0.25634765625,-43.381930112838745,0.022579068259801716,0.9833623170852661,0.0004092704424510632,-2.5567071956521734,1257.0
33,58368,1737,114,0.1780574768781662,-0.014567441125109326,1808,0.2,0.013879684,0.6981041431427002,0.0955810546875,-43.40934216976166,0.4422031491994858,0.983306348323822,0.0004092704424510632,-2.5567071956521734,1257.0
33,58880,1736,115,-0.01358385942876339,-0.016813629197713453,1824,0.2,0.012825351,-2.4867424964904785,0.1773681640625,-43.398776173591614,0.015010573144536465,0.9828774929046631,0.0004092704424510632,-2.5567071956521734,1257.0
34,59392,1735,116,-0.045016344636678696,-0.03030453552491963,1840,0.2,0.022466976,-0.019838809967041016,0.2811279296875,-43.36321580410004,0.004440135198819917,0.980521023273468,0.0004092704424510632,-2.5520070425531913,1257.0
34,59904,1735,117,0.037798020988702774,-0.01247984083602205,1856,0.2,0.012728354,0.18426060676574707,0.0692138671875,-43.30147576332092,0.43845584336668253,0.9797322154045105,0.0004092704424510632,-2.5520070425531913,1257.0
34,60416,1735,118,-0.030431190505623817,-0.028060922340955585,1872,0.2,0.022666827,-2.4776082038879395,0.281982421875,-43.28218758106232,0.011787755909608677,0.9785668849945068,0.0004092704424510632,-2.552598666666667,1257.0
35,60928,1735,119,0.12071331590414047,-0.0118034424376674,1888,0.2,0.0102848355,0.45386171340942383,0.1251220703125,-43.25911736488342,0.4260737029835582,0.9784581065177917,0.0004092704424510632,-2.552598666666667,1257.0
35,61440,1734,120,-0.04655290022492409,-0.030585917782445904,1904,0.2,0.019962128,-1.003572702407837,0.2684326171875,-43.2300888299942,0.009168526987195946,0.9758767485618591,0.0004092704424510632,-2.552598666666667,1257.0
35,61952,1734,121,-0.04110962525010109,-0.030289531219750643,1920,0.2,0.020714402,-0.0016100406646728516,0.2667236328125,-43.1722137928009,0.006967664521653205,0.9764000773429871,0.0004092704424510632,-2.5498904897959185,1257.0
36,62464,1733,122,0.08164714276790619,-0.015527531184488907,1936,0.2,0.0153723555,0.3189065456390381,0.0870361328125,-43.19644236564636,0.4982357518747449,0.9765263795852661,0.0004092704424510632,-2.5498904897959185,1257.0
36,62976,1733,123,-0.04894581809639931,-0.02579053984663915,1952,0.2,0.022710914,-3.7842864990234375,0.2305908203125,-43.17773139476776,0.023323626577621326,0.9748978614807129,0.0004092704424510632,-2.5496205,1257.0
36,63488,1733,124,0.05263010039925575,-0.015473118299269117,1968,0.2,0.0140786795,0.24216514825820923,0.0859375,-43.122854709625244,0.4794476730749011,0.9738358855247498,0.0004092704424510632,-2.5496205,1257.0
36,64000,1732,125,-0.027716264128684998,-0.02485517374589108,1984,0.2,0.022421047,-0.8202879428863525,0.227783203125,-43.10679054260254,0.04512523394078016,0.973639190196991,0.0004092704424510632,-2.5496205,1257.0
