time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/loss,train/policy_gradient_loss,train/n_updates,train/clip_range,train/approx_kl,train/explained_variance,train/clip_fraction,train/entropy_loss,train/value_loss,train/std,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
37,64512,1732,126,-0.029269196093082428,-0.026768468756927177,2000,0.2,0.017792929,0.08527195453643799,0.261474609375,-43.855871081352234,0.0052239509095670655,0.9976675510406494,0.0004092704424510632,-2.5115485098039216,1257.0
37,65024,1732,127,0.11305531859397888,-0.008912193370633759,2016,0.2,0.0071407286,0.3640826940536499,0.0384521484375,-43.82171106338501,0.5438537555746734,0.9971357583999634,0.0004092704424510632,-2.5115485098039216,1257.0
37,65536,1732,128,-0.018656473606824875,-0.019899831524526235,2032,0.2,0.019190276,-4.673518657684326,0.1761474609375,-43.796130776405334,0.03534863382810727,0.9955861568450928,0.0004092704424510632,-2.5141616346153848,1257.0
38,66048,1733,129,0.06540016829967499,-0.01338854841014836,2048,0.2,0.013727301,0.263832688331604,0.0662841796875,-43.74784827232361,0.488264387473464,0.9948623180389404,0.0004092704424510632,-2.5141616346153848,1257.0
38,66560,1733,130,-0.022438179701566696,-0.02507858337048674,2064,0.2,0.0162961,-1.5483591556549072,0.2269287109375,-43.731998443603516,0.020639917842345312,0.9944455623626709,0.0004092704424510632,-2.5141616346153848,1257.0
38,67072,1733,131,-0.037504300475120544,-0.026725156290922314,2080,0.2,0.01720868,0.035508930683135986,0.2379150390625,-43.72834277153015,0.004748617015138734,0.9947587251663208,0.0004092704424510632,-2.512828075471698,1257.0
38,67584,1733,132,0.08015260100364685,-0.008840167749440297,2096,0.2,0.008607922,0.20556199550628662,0.04150390625,-43.72957384586334,0.4858863679692149,0.9949569702148438,0.0004092704424510632,-2.512828075471698,1257.0
39,68096,1733,133,-0.03891756385564804,-0.022799644531914964,2112,0.2,0.02069778,-5.852316856384277,0.229248046875,-43.73853147029877,0.01421979691076558,0.9953514933586121,0.0004092704424510632,-2.5139021851851853,1257.0
39,68608,1733,134,0.15077148377895355,-0.010614891980367247,2128,0.2,0.008256568,0.12945431470870972,0.0369873046875,-43.74113118648529,0.6614826424047351,0.9954051375389099,0.0004092704424510632,-2.5139021851851853,1257.0
39,69120,1734,135,-0.028741423040628433,-0.027814332366688177,2144,0.2,0.016833346,0.007140100002288818,0.2247314453125,-43.74774467945099,0.016082336922409013,0.9963904619216919,0.0004092704424510632,-2.5139021851851853,1257.0
40,69632,1734,136,0.07742892950773239,-0.011562044819584116,2160,0.2,0.009364152,0.5612403154373169,0.065673828125,-43.76175081729889,0.3308226624503732,0.9961563944816589,0.0004092704424510632,-2.5089191454545454,1257.0
40,70144,1733,137,0.0087042935192585,-0.023740576492855325,2176,0.2,0.029155303,0.8493785858154297,0.293701171875,-43.74047112464905,0.12733505829237401,0.9954603314399719,0.0004092704424510632,-2.5089191454545454,1257.0
40,70656,1733,138,-0.027482572942972183,-0.028751182922860608,2192,0.2,0.021487173,-2.8925955295562744,0.2498779296875,-43.72926592826843,0.01725704164709896,0.9959908127784729,0.0004092704424510632,-2.507520339285714,1257.0
41,71168,1733,139,0.15986740589141846,-0.009996556327678263,2208,0.2,0.008641265,0.15022391080856323,0.03759765625,-43.74209010601044,0.6737409578636289,0.9958942532539368,0.0004092704424510632,-2.507520339285714,1257.0
41,71680,1733,140,-0.033319808542728424,-0.022361479001119733,2224,0.2,0.016894668,-0.27790236473083496,0.22265625,-43.735023975372314,0.015218826447380707,0.9959080219268799,0.0004092704424510632,-2.5101390701754385,1257.0
41,72192,1733,141,0.21950508654117584,-0.017047775705577806,2240,0.2,0.012675515,0.6236429214477539,0.0498046875,-43.74901032447815,0.6052831336855888,0.9959746599197388,0.0004092704424510632,-2.5101390701754385,1257.0
41,72704,1733,142,-0.041534896939992905,-0.02316422210424207,2256,0.2,0.017958138,-2.240311622619629,0.2122802734375,-43.744099259376526,0.015114237787202,0.9958434700965881,0.0004092704424510632,-2.5101390701754385,1257.0
42,73216,1733,143,-0.030978510156273842,-0.024900480333599262,2272,0.2,0.0154798925,-0.04175913333892822,0.2296142578125,-43.715763568878174,0.003742826946108835,0.9932253360748291,0.0004092704424510632,-2.509675051724138,1257.0
42,73728,1733,144,0.1494658887386322,-0.004334165139880497,2288,0.2,0.0047510224,0.21433836221694946,0.0140380859375,-43.647385358810425,0.7836574674583972,0.9923856258392334,0.0004092704424510632,-2.509675051724138,1257.0
42,74240,1733,145,-0.03106699325144291,-0.027224491190281697,2304,0.2,0.02339814,-2.899047374725342,0.2630615234375,-43.652703642845154,0.023965583241079003,0.9936716556549072,0.0004092704424510632,-2.5098238305084744,1257.0
43,74752,1733,146,0.28314274549484253,-0.005308638312271796,2320,0.2,0.007142818,0.5568324327468872,0.032470703125,-43.6862096786499,0.7838994869962335,0.9939218759536743,0.0004092704424510632,-2.5098238305084744,1257.0
43,75264,1733,147,-0.01771562173962593,-0.025958760757930577,2336,0.2,0.016517114,-0.6432489156723022,0.2147216796875,-43.70240664482117,0.05401585332583636,0.9950735569000244,0.0004092704424510632,-2.5098238305084744,1257.0
0,75776,3972,1,-0.023905236274003983,-0.027436107367975637,2352,0.2,0.022890192,-0.71124267578125,0.25732421875,-43.71984100341797,0.02639744634507224,0.9941179752349854,0.0004092704424510632,-2.5066387833333335,1257.0
0,76288,2469,2,0.10263778269290924,-0.011516158578160685,2368,0.2,0.010486098,0.2838107943534851,0.044189453125,-43.6859233379364,0.7249408485367894,0.9938242435455322,0.0004092704424510632,-2.5066387833333335,1257.0
0,76800,2191,3,-0.020348459482192993,-0.01724577898858115,2384,0.2,0.020448945,-2.942519426345825,0.1573486328125,-43.70233941078186,0.05033901159185916,0.9952631592750549,0.0004092704424510632,-2.5066617868852457,1257.0
0,77312,2069,4,0.11131590604782104,-0.007896211129263975,2400,0.2,0.009706527,0.42320579290390015,0.03173828125,-43.74606251716614,0.7555065434426069,0.9957597255706787,0.0004092704424510632,-2.5066617868852457,1257.0
1,77824,1999,5,-0.0273301899433136,-0.029851388855604455,2416,0.2,0.02116058,-0.782723069190979,0.2821044921875,-43.73816132545471,0.02626813971437514,0.9944534301757812,0.0004092704424510632,-2.5066617868852457,1257.0
1,78336,1953,6,-0.03340721130371094,-0.02404524912708439,2432,0.2,0.015534203,-0.1612088680267334,0.2105712890625,-43.691466331481934,0.013295484182890505,0.993438184261322,0.0004092704424510632,-2.5046705,1257.0
1,78848,1928,7,0.09101346135139465,-0.013538564351620153,2448,0.2,0.013965001,0.5282124280929565,0.07275390625,-43.66412425041199,0.5550610548816621,0.9931803941726685,0.0004092704424510632,-2.5046705,1257.0
2,79360,1911,8,-0.01586618274450302,-0.019246412455686368,2464,0.2,0.014350062,-4.473527908325195,0.1854248046875,-43.640321135520935,0.03399021545192227,0.9915411472320557,0.0004092704424510632,-2.506070492063492,1257.0
2,79872,1896,9,0.1307862102985382,-0.01209544821176678,2480,0.2,0.009452054,0.294264554977417,0.0496826171875,-43.594714999198914,0.8014714880846441,0.9910057187080383,0.0004092704424510632,-2.506070492063492,1257.0
2,80384,1881,10,-0.020655428990721703,-0.019964752667874563,2496,0.2,0.01374694,-1.931516170501709,0.180908203125,-43.58446717262268,0.02653345267754048,0.9906032681465149,0.0004092704424510632,-2.506070492063492,1257.0
3,80896,1872,11,-0.02597692608833313,-0.02278694586129859,2512,0.2,0.015675751,0.2684165835380554,0.19384765625,-43.60911285877228,0.007524745858972892,0.9934943318367004,0.0004092704424510632,-2.5046848125,1257.0
3,81408,1861,12,0.06405824422836304,-0.01381869034958072,2528,0.2,0.011948057,0.4645935297012329,0.0582275390625,-43.67853665351868,0.5075697884894907,0.994210422039032,0.0004092704424510632,-2.5046848125,1257.0
3,81920,1846,13,-0.022114787250757217,-0.02119438545196317,2544,0.2,0.022882067,-6.347436428070068,0.19091796875,-43.680075883865356,0.059545212832745165,0.9943554997444153,0.0004092704424510632,-2.504537369230769,1257.0
3,82432,1837,14,0.10753300786018372,-0.009911624249070883,2560,0.2,0.0068994807,0.17960166931152344,0.03173828125,-43.68467426300049,0.899609874933958,0.9942501187324524,0.0004092704424510632,-2.504537369230769,1257.0
4,82944,1830,15,-0.044795889407396317,-0.030108855600701645,2576,0.2,0.019280085,-0.3856297731399536,0.25830078125,-43.68904197216034,0.012724528118269518,0.9948312044143677,0.0004092704424510632,-2.504537369230769,1257.0
4,83456,1826,16,0.052693258970975876,-0.01788091176422313,2592,0.2,0.018507017,0.442393958568573,0.1181640625,-43.71087825298309,0.20973578561097383,0.9949609637260437,0.0004092704424510632,-2.5028673636363634,1257.0
4,83968,1824,17,0.01985376700758934,-0.024402545474004,2608,0.2,0.0377524,0.8671286702156067,0.316162109375,-43.68875336647034,0.1510169270914048,0.9937685132026672,0.0004092704424510632,-2.5028673636363634,1257.0
5,84480,1821,18,-0.03557062894105911,-0.025218058814061806,2624,0.2,0.016568735,-1.7108418941497803,0.2481689453125,-43.665902614593506,0.013183129776734859,0.9937959313392639,0.0004092704424510632,-2.5031390298507463,1257.0
5,84992,1823,19,0.2330944985151291,-0.0071021236217347905,2640,0.2,0.006922285,0.2232934832572937,0.0118408203125,-43.672688245773315,0.8902608910575509,0.9936074018478394,0.0004092704424510632,-2.5031390298507463,1257.0
5,85504,1820,20,-0.027048621326684952,-0.02619275807228405,2656,0.2,0.021136481,-0.6297788619995117,0.271728515625,-43.64611792564392,0.011633255911874585,0.9916747212409973,0.0004092704424510632,-2.5036725294117645,1257.0
5,86016,1816,21,0.1625128984451294,-0.01093449404288549,2672,0.2,0.010150297,0.5193263292312622,0.042236328125,-43.5986567735672,1.0550445476546884,0.9909991025924683,0.0004092704424510632,-2.5036725294117645,1257.0
6,86528,1812,22,-0.03240642324090004,-0.023422401922289282,2688,0.2,0.015917867,-2.859776020050049,0.2275390625,-43.5969432592392,0.017967515625059605,0.991369366645813,0.0004092704424510632,-2.5036725294117645,1257.0
6,87040,1807,23,-0.03231283649802208,-0.023839147994294763,2704,0.2,0.018127436,-0.05910670757293701,0.2401123046875,-43.59652256965637,0.004783771830261685,0.9907654523849487,0.0004092704424510632,-2.5029425362318842,1257.0
6,87552,1807,24,0.17510855197906494,-0.011666649719700217,2720,0.2,0.0104378825,0.23550832271575928,0.0545654296875,-43.583725929260254,0.9704054817557335,0.9905835390090942,0.0004092704424510632,-2.5029425362318842,1257.0
7,88064,1809,25,-0.024558071047067642,-0.03021582779183518,2736,0.2,0.021430828,-1.362910509109497,0.3165283203125,-43.60395789146423,0.0100234597484814,0.9926470518112183,0.0004092704424510632,-2.500339557142857,1257.0
7,88576,1808,26,0.16320215165615082,-0.00736857348238118,2752,0.2,0.007933819,0.3672097325325012,0.0322265625,-43.653786420822144,0.7790516754612327,0.9931973814964294,0.0004092704424510632,-2.500339557142857,1257.0
7,89088,1809,27,-0.03466428816318512,-0.03429081205104012,2768,0.2,0.024203168,-0.5000851154327393,0.319580078125,-43.65504813194275,0.030362051096744835,0.9930486083030701,0.0004092704424510632,-2.500339557142857,1257.0
7,89600,1808,28,-0.033769555389881134,-0.020183994463877752,2784,0.2,0.016803224,-0.14079880714416504,0.222412109375,-43.64190089702606,0.003912285028491169,0.9919811487197876,0.0004092704424510632,-2.5022385352112675,1257.0
8,90112,1807,29,0.1747058629989624,-0.007869605367886834,2800,0.2,0.0055827326,0.3384966254234314,0.0814208984375,-43.616849064826965,1.1532666822895408,0.9916532039642334,0.0004092704424510632,-2.5022385352112675,1257.0
8,90624,1806,30,-0.03714744374155998,-0.027597186563070863,2816,0.2,0.021341821,-3.868535041809082,0.2945556640625,-43.625933051109314,0.01060582596983295,0.9926626086235046,0.0004092704424510632,-2.4997330555555557,1257.0
8,91136,1805,31,0.14297792315483093,-0.010392382551799528,2832,0.2,0.011111269,0.2780986428260803,0.0506591796875,-43.658953070640564,1.1290049031376839,0.9931955933570862,0.0004092704424510632,-2.4997330555555557,1257.0
9,91648,1807,32,-0.02164423279464245,-0.02662275347393006,2848,0.2,0.027036078,-0.19684457778930664,0.2672119140625,-43.65860378742218,0.04219910560641438,0.9927870631217957,0.0004092704424510632,-2.4997330555555557,1257.0
9,92160,1807,33,-0.023598771542310715,-0.025354798781336285,2864,0.2,0.020210486,-0.05378246307373047,0.26611328125,-43.662556290626526,0.02342421025969088,0.9939271211624146,0.0004092704424510632,-2.499767260273973,1257.0
9,92672,1805,34,0.13951098918914795,-0.016373717211536132,2880,0.2,0.013920911,0.6388933658599854,0.067138671875,-43.69709920883179,0.7047425387427211,0.9944812655448914,0.0004092704424510632,-2.499767260273973,1257.0
9,93184,1804,35,-0.02777520753443241,-0.025290118464909028,2896,0.2,0.020900989,-3.621335029602051,0.2613525390625,-43.69118583202362,0.05250339349731803,0.9935862421989441,0.0004092704424510632,-2.5003893513513518,1257.0
10,93696,1804,36,0.10898833721876144,-0.005559891880693613,2912,0.2,0.006036271,0.24853861331939697,0.0494384765625,-43.667213916778564,1.1101976679638028,0.9933635592460632,0.0004092704424510632,-2.5003893513513518,1257.0
10,94208,1805,37,-0.026250185444951057,-0.022884896119649056,2928,0.2,0.02318202,-1.6391026973724365,0.22265625,-43.663100838661194,0.026270475471392274,0.9932360053062439,0.0004092704424510632,-2.5003893513513518,1257.0
10,94720,1806,38,-0.036997921764850616,-0.02831467243959196,2944,0.2,0.015343706,0.2393895983695984,0.26025390625,-43.645665407180786,0.005313949208357371,0.9921887516975403,0.0004092704424510632,-2.4999841600000003,1257.0
11,95232,1807,39,0.07688659429550171,-0.010176514580962248,2960,0.2,0.015044427,0.39005744457244873,0.05615234375,-43.61698758602142,0.6589983967132866,0.9917451739311218,0.0004092704424510632,-2.4999841600000003,1257.0
11,95744,1801,40,-0.015988122671842575,-0.019118502124911174,2976,0.2,0.019894615,-5.23863410949707,0.201904296875,-43.60573160648346,0.05889382737223059,0.9914080500602722,0.0004092704424510632,-2.4954696315789477,1257.0
11,96256,1799,41,0.11514817178249359,-0.009053729751030914,2992,0.2,0.010344069,0.20185810327529907,0.02685546875,-43.591633796691895,0.9845004160888493,0.9910256862640381,0.0004092704424510632,-2.4954696315789477,1257.0
11,96768,1800,42,-0.018655136227607727,-0.024158102605724707,3008,0.2,0.020175274,-0.26638245582580566,0.2520751953125,-43.57671010494232,0.024111751758027822,0.990768551826477,0.0004092704424510632,-2.4954696315789477,1257.0
12,97280,1801,43,0.21239764988422394,-0.011544215318281204,3024,0.2,0.013670917,0.6044129133224487,0.0638427734375,-43.581881165504456,0.6044061603024602,0.990994930267334,0.0004092704424510632,-2.494166168831169,1257.0
12,97792,1800,44,0.0015803463757038116,-0.019504303607391194,3040,0.2,0.019031342,0.9122754335403442,0.1873779296875,-43.59284245967865,0.11796869779936969,0.9917985796928406,0.0004092704424510632,-2.494166168831169,1257.0
12,98304,1801,45,-0.018024388700723648,-0.029540851450292394,3056,0.2,0.017867412,-1.2752037048339844,0.2620849609375,-43.619322657585144,0.037921951327007264,0.9928153157234192,0.0004092704424510632,-2.4926891153846156,1257.0
13,98816,1800,46,0.2236499935388565,-0.005170948352315463,3072,0.2,0.0056317956,0.30342328548431396,0.008544921875,-43.642948150634766,1.0056009255349636,0.9930496215820312,0.0004092704424510632,-2.4926891153846156,1257.0
13,99328,1800,47,-0.03456633910536766,-0.028415945504093543,3088,0.2,0.021138705,-1.5162668228149414,0.2513427734375,-43.62984228134155,0.04022042319411412,0.9918702840805054,0.0004092704424510632,-2.490695683544304,1257.0
13,99840,1801,48,0.34499409794807434,-0.005486587091581896,3104,0.2,0.0074310172,0.7323863506317139,0.029052734375,-43.600690603256226,0.8792293537408113,0.9915897846221924,0.0004092704424510632,-2.490695683544304,1257.0
13,100352,1803,49,-0.029187936335802078,-0.022191813724930398,3120,0.2,0.017947227,-1.9575788974761963,0.2205810546875,-43.609822273254395,0.04061855003237724,0.9926082491874695,0.0004092704424510632,-2.490695683544304,1257.0
14,100864,1804,50,-0.041002001613378525,-0.031358922977233306,3136,0.2,0.02471276,-0.021071195602416992,0.3013916015625,-43.63387143611908,0.0035461031802697107,0.9931180477142334,0.0004092704424510632,-2.4893121125,1257.0
14,101376,1805,51,0.18754610419273376,-0.0027648058894556016,3152,0.2,0.0069158436,0.20798593759536743,0.046630859375,-43.640896797180176,0.9959993753582239,0.9932183027267456,0.0004092704424510632,-2.4893121125,1257.0
14,101888,1807,52,-0.017281917855143547,-0.023134642717195675,3168,0.2,0.018754298,-1.0418908596038818,0.2432861328125,-43.6437326669693,0.03874300851020962,0.9934826493263245,0.0004092704424510632,-2.487122814814815,1257.0
15,102400,1807,53,0.21661104261875153,-0.005368529353290796,3184,0.2,0.007974369,0.6337741613388062,0.075439453125,-43.64294505119324,1.2974477112293243,0.9934356212615967,0.0004092704424510632,-2.487122814814815,1257.0
15,102912,1808,54,-0.010916687548160553,-0.020365382340969518,3200,0.2,0.015746402,-2.666977643966675,0.18994140625,-43.66175842285156,0.04291110357735306,0.9953731298446655,0.0004092704424510632,-2.487122814814815,1257.0
15,103424,1809,55,-0.04100678488612175,-0.02476751565700397,3216,0.2,0.014463243,-0.21917665004730225,0.2266845703125,-43.68988764286041,0.005033699453633744,0.9943210482597351,0.0004092704424510632,-2.4861840853658537,1257.0
15,103936,1810,56,0.10031317919492722,-0.008731133988476358,3232,0.2,0.0066568037,0.36915457248687744,0.0211181640625,-43.651397347450256,1.3555118879303336,0.9937460422515869,0.0004092704424510632,-2.4861840853658537,1257.0
16,104448,1811,57,-0.03493998199701309,-0.027012500751879998,3248,0.2,0.024944011,-3.45363712310791,0.2730712890625,-43.6676344871521,0.006714485556585714,0.995450496673584,0.0004092704424510632,-2.4826323373493975,1257.0
16,104960,1812,58,0.14709177613258362,-0.004365344990219455,3264,0.2,0.0029195,0.09897726774215698,0.0008544921875,-43.71405875682831,1.2537039197050035,0.9960449934005737,0.0004092704424510632,-2.4826323373493975,1257.0
16,105472,1813,59,-0.027788449078798294,-0.024413741717580706,3280,0.2,0.0142761795,0.13908302783966064,0.2291259765625,-43.71865260601044,0.026187802432104945,0.9961079955101013,0.0004092704424510632,-2.4826323373493975,1257.0
16,105984,1814,60,-0.036212991923093796,-0.029553728232713183,3296,0.2,0.02675752,-0.4943495988845825,0.264404296875,-43.7146418094635,0.01729466489632614,0.9960005879402161,0.0004092704424510632,-2.4820842023809524,1257.0
17,106496,1814,61,0.17336350679397583,-0.008182457011571387,3312,0.2,0.0060907034,0.6247673034667969,0.0133056640625,-43.71909213066101,0.7200946202501655,0.9961721897125244,0.0004092704424510632,-2.4820842023809524,1257.0
17,107008,1814,62,-0.031657762825489044,-0.025533256673952565,3328,0.2,0.014358895,-4.603452682495117,0.2027587890625,-43.718966603279114,0.0465775296324864,0.996028482913971,0.0004092704424510632,-2.481747352941176,1257.0
17,107520,1815,63,0.17745864391326904,-0.006898204883327708,3344,0.2,0.008352624,0.31154489517211914,0.02490234375,-43.7134211063385,1.2746218871325254,0.9959145188331604,0.0004092704424510632,-2.481747352941176,1257.0
18,108032,1815,64,-0.03412944823503494,-0.02758086832909612,3360,0.2,0.023627553,-1.111314296722412,0.25244140625,-43.71794366836548,0.01470894244266674,0.9960945844650269,0.0004092704424510632,-2.481747352941176,1257.0
18,108544,1815,65,-0.03950890153646469,-0.027842029245221056,3376,0.2,0.0146880485,0.3525409698486328,0.209228515625,-43.69942510128021,0.013853272277629003,0.9942561984062195,0.0004092704424510632,-2.4830105581395348,1257.0
18,109056,1814,66,0.11438349634408951,-0.004384034109534696,3392,0.2,0.0034179753,0.5841287970542908,0.001953125,-43.643534898757935,0.7157746274024248,0.9934942722320557,0.0004092704424510632,-2.4830105581395348,1257.0
18,109568,1814,67,-0.017114389687776566,-0.014474827010417357,3408,0.2,0.021076113,-3.6501660346984863,0.146240234375,-43.637492299079895,0.09465671144425869,0.9935539960861206,0.0004092704424510632,-2.4825164942528732,1257.0
19,110080,1814,68,0.20306603610515594,-0.008023019050597213,3424,0.2,0.010483206,0.546225368976593,0.044921875,-43.64508926868439,0.837541688233614,0.9935664534568787,0.0004092704424510632,-2.4825164942528732,1257.0
19,110592,1814,69,-0.016316695138812065,-0.025996871350798756,3440,0.2,0.016271379,-0.5159891843795776,0.24755859375,-43.6445130109787,0.030976230336818844,0.9937505125999451,0.0004092704424510632,-2.4825164942528732,1257.0
19,111104,1814,70,0.249454528093338,-0.012335093691945076,3456,0.2,0.010541087,0.6076503992080688,0.0478515625,-43.6626091003418,0.549970967695117,0.9938924312591553,0.0004092704424510632,-2.4834892386363636,1257.0
20,111616,1815,71,-0.0087259691208601,-0.027195748923986685,3472,0.2,0.033532083,0.9353678226470947,0.247314453125,-43.64957022666931,0.12171602132730186,0.9929617643356323,0.0004092704424510632,-2.4834892386363636,1257.0
20,112128,1816,72,-0.023959826678037643,-0.023299958527786657,3488,0.2,0.021477029,-1.1542508602142334,0.2647705078125,-43.614248633384705,0.051641006604768336,0.9921500086784363,0.0004092704424510632,-2.485592550561798,1257.0
20,112640,1815,73,0.20364809036254883,-0.012382408254779875,3504,0.2,0.008828741,0.15062379837036133,0.028076171875,-43.59153401851654,1.1144061889499426,0.9917131662368774,0.0004092704424510632,-2.485592550561798,1257.0
20,113152,1815,74,-0.02317279390990734,-0.0266277588380035,3520,0.2,0.01924813,-1.3806922435760498,0.25,-43.57388615608215,0.028693230473436415,0.9911739230155945,0.0004092704424510632,-2.4851095888888888,1257.0
21,113664,1816,75,0.26318445801734924,-0.011263244712608866,3536,0.2,0.0086482605,0.673384428024292,0.053955078125,-43.56511867046356,0.8038079896941781,0.991199254989624,0.0004092704424510632,-2.4851095888888888,1257.0
21,114176,1816,76,-0.027699632570147514,-0.025498380287899636,3552,0.2,0.015722705,-3.1858696937561035,0.2325439453125,-43.5657160282135,0.015557825507130474,0.9912863373756409,0.0004092704424510632,-2.4851095888888888,1257.0
21,114688,1817,77,-0.04086845740675926,-0.03140010521747172,3568,0.2,0.01687491,-0.023889780044555664,0.2662353515625,-43.59257996082306,0.004763913726492319,0.9933150410652161,0.0004092704424510632,-2.484130373626374,1257.0
21,115200,1817,78,0.17405915260314941,-0.004615833138814196,3584,0.2,0.0062683066,0.21760350465774536,0.021240234375,-43.634336829185486,1.1266460325568914,0.9937529563903809,0.0004092704424510632,-2.484130373626374,1257.0
22,115712,1817,79,-0.04048197343945503,-0.025898802225128748,3600,0.2,0.029119112,-2.4043078422546387,0.2880859375,-43.63911259174347,0.0179831832065247,0.9939855933189392,0.0004092704424510632,-2.4835527608695656,1257.0
22,116224,1817,80,0.19737757742404938,-0.003888308157911524,3616,0.2,0.007280555,0.5785208940505981,0.0401611328125,-43.636597871780396,0.9423120087012649,0.9939665794372559,0.0004092704424510632,-2.4835527608695656,1257.0
22,116736,1818,81,-0.021452438086271286,-0.019675402640132234,3632,0.2,0.01526783,-1.3655362129211426,0.1778564453125,-43.628034472465515,0.023975436866749078,0.9936792254447937,0.0004092704424510632,-2.4835527608695656,1257.0
23,117248,1818,82,-0.0375080332159996,-0.03160249549546279,3648,0.2,0.02138185,-0.2519770860671997,0.26806640625,-43.59299695491791,0.004141829733271152,0.9918320178985596,0.0004092704424510632,-2.482136193548387,1257.0
23,117760,1818,83,0.12880676984786987,-0.0021500195653061382,3664,0.2,0.0049346015,0.38106489181518555,0.0224609375,-43.549569964408875,1.5185284446924925,0.9913655519485474,0.0004092704424510632,-2.482136193548387,1257.0
23,118272,1818,84,-0.029957156628370285,-0.024281756472191773,3680,0.2,0.022243053,-3.925246238708496,0.234375,-43.54646921157837,0.030458382185315713,0.9920592308044434,0.0004092704424510632,-2.4797233297872343,1257.0
23,118784,1818,85,0.1404578983783722,-0.006894820282468572,3696,0.2,0.0067644035,0.4120849370956421,0.0205078125,-43.56817054748535,1.025539762340486,0.9922696352005005,0.0004092704424510632,-2.4797233297872343,1257.0
24,119296,1819,86,-0.002708546817302704,-0.03133140181307681,3712,0.2,0.019385498,0.18359053134918213,0.282958984375,-43.55270838737488,0.08481088560074568,0.9916426539421082,0.0004092704424510632,-2.4797233297872343,1257.0
24,119808,1819,87,0.05907602608203888,-0.026361119220382534,3728,0.2,0.026205834,0.24268418550491333,0.2098388671875,-43.540072202682495,0.22556735016405582,0.9924115538597107,0.0004092704424510632,-2.4777390842105267,1257.0
24,120320,1819,88,0.4129660129547119,-0.01145230077963788,3744,0.2,0.009711109,0.8235724568367004,0.0433349609375,-43.56747555732727,0.9628923777490854,0.9926995635032654,0.0004092704424510632,-2.4777390842105267,1257.0
25,120832,1819,89,-0.016114046797156334,-0.023822839080821723,3760,0.2,0.018149653,-4.67450475692749,0.212646484375,-43.55744409561157,0.06416295375674963,0.9916659593582153,0.0004092704424510632,-2.4763018958333336,1257.0
25,121344,1818,90,0.16211925446987152,-0.007197742845164612,3776,0.2,0.004300505,0.3422733545303345,0.004150390625,-43.53508770465851,1.495107740163803,0.9913908243179321,0.0004092704424510632,-2.4763018958333336,1257.0
25,121856,1818,91,-0.031970780342817307,-0.02338651125319302,3792,0.2,0.021279432,-1.1085553169250488,0.2152099609375,-43.51334309577942,0.021430957975098863,0.9897556900978088,0.0004092704424510632,-2.4763018958333336,1257.0
25,122368,1818,92,-0.02376241609454155,-0.026211317206616513,3808,0.2,0.01656827,0.37476998567581177,0.2440185546875,-43.472864747047424,0.026250711525790393,0.9895166158676147,0.0004092704424510632,-2.477504072164949,1257.0
26,122880,1818,93,0.12716467678546906,-0.002547603740822524,3824,0.2,0.0070245564,0.7024290561676025,0.0113525390625,-43.48078262805939,0.62411845382303,0.9898739457130432,0.0004092704424510632,-2.477504072164949,1257.0
26,123392,1818,94,-0.010778982192277908,-0.02097296025021933,3840,0.2,0.0148350205,-3.786689281463623,0.196533203125,-43.49466669559479,0.05511498777195811,0.9900343418121338,0.0004092704424510632,-2.4763498877551022,1257.0
26,123904,1818,95,0.20285415649414062,-0.007789587776642293,3856,0.2,0.0104998,0.36135125160217285,0.03173828125,-43.492584586143494,0.8815760659053922,0.9900099039077759,0.0004092704424510632,-2.4763498877551022,1257.0
27,124416,1818,96,-0.031791724264621735,-0.02526675422268454,3872,0.2,0.01843769,-0.4018280506134033,0.24755859375,-43.48260426521301,0.01411427350831218,0.9891995787620544,0.0004092704424510632,-2.4763498877551022,1257.0
27,124928,1819,97,0.08984526991844177,-0.01312032614077907,3888,0.2,0.014586653,0.4453356862068176,0.056640625,-43.45860719680786,0.319024539552629,0.9892838597297668,0.0004092704424510632,-2.47502297979798,1257.0
27,125440,1818,98,-0.004011848941445351,-0.02253523854597006,3904,0.2,0.033385813,0.9491516947746277,0.25146484375,-43.45224344730377,0.12012754764873534,0.9883480072021484,0.0004092704424510632,-2.47502297979798,1257.0
27,125952,1818,99,-0.03491814807057381,-0.023547580783997546,3920,0.2,0.0185868,-4.09610652923584,0.2227783203125,-43.418129324913025,0.0221925355726853,0.9879392981529236,0.0004092704424510632,-2.47404261,1257.0
28,126464,1818,100,0.28832921385765076,-0.011073608315200545,3936,0.2,0.010243464,0.1457388997077942,0.049560546875,-43.40735900402069,1.6297415820881724,0.9880566000938416,0.0004092704424510632,-2.47404261,1257.0
28,126976,1819,101,-0.01846006140112877,-0.02422419493086636,3952,0.2,0.015182749,-0.36800551414489746,0.2122802734375,-43.43044102191925,0.00938907521776855,0.9896572828292847,0.0004092704424510632,-2.4716840700000002,1257.0
28,127488,1819,102,0.17905683815479279,-0.005789852715679444,3968,0.2,0.004130004,0.44758856296539307,0.0076904296875,-43.474093437194824,1.3168122321367264,0.9903167486190796,0.0004092704424510632,-2.4716840700000002,1257.0
28,128000,1818,103,-0.026227738708257675,-0.025144622442894615,3984,0.2,0.016350793,-2.3979361057281494,0.205078125,-43.475048184394836,0.013660595926921815,0.9897672533988953,0.0004092704424510632,-2.4716840700000002,1257.0
