time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/loss,train/policy_gradient_loss,train/n_updates,train/clip_range,train/approx_kl,train/explained_variance,train/clip_fraction,train/entropy_loss,train/value_loss,train/std,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
7,14336,1856,28,-0.05174209177494049,-0.03158324275864288,432,0.2,0.031953625,0.20260590314865112,0.273681640625,-44.22462582588196,0.004801592811418232,1.0085973739624023,0.0004092704424510632,-2.539525909090909,1257.0
8,14848,1855,29,-0.014762124046683311,-0.02137399530329276,448,0.2,0.023178227,0.09240084886550903,0.2550048828125,-44.21716594696045,0.02458953921450302,1.0078941583633423,0.0004092704424510632,-2.539525909090909,1257.0
8,15360,1854,30,-0.03749782592058182,-0.023989846966287587,464,0.2,0.018556897,0.07965505123138428,0.1993408203125,-44.20988953113556,0.0049305540160276,1.0085999965667725,0.0004092704424510632,-2.5249217500000003,1257.0
8,15872,1853,31,0.010084252804517746,-0.019059604819631204,480,0.2,0.021477152,0.06599444150924683,0.2100830078125,-44.22742187976837,0.11728090629912913,1.0085475444793701,0.0004092704424510632,-2.5249217500000003,1257.0
8,16384,1853,32,-0.02505345083773136,-0.02043237340694759,496,0.2,0.014499152,-0.5886368751525879,0.193603515625,-44.22611057758331,0.008302225614897907,1.0088211297988892,0.0004092704424510632,-2.515701230769231,1257.0
9,16896,1852,33,0.021228527650237083,-0.01850440115958918,512,0.2,0.014768367,0.22911953926086426,0.197265625,-44.226266384124756,0.0976433230098337,1.0084089040756226,0.0004092704424510632,-2.515701230769231,1257.0
9,17408,1851,34,-0.021899981424212456,-0.01998464550706558,528,0.2,0.012738444,-1.017371416091919,0.176513671875,-44.21079874038696,0.012184816805529408,1.0082463026046753,0.0004092704424510632,-2.515701230769231,1257.0
9,17920,1850,35,-0.03995152562856674,-0.0263428223261144,544,0.2,0.017177897,-0.8493826389312744,0.2203369140625,-44.2097110748291,0.0035872751141141634,1.0081899166107178,0.0004092704424510632,-2.525525571428571,1257.0
9,18432,1849,36,-0.0050773173570632935,-0.020769279944943264,560,0.2,0.017996002,0.04418289661407471,0.202880859375,-44.22209990024567,0.11192849872168154,1.0093199014663696,0.0004092704424510632,-2.525525571428571,1257.0
10,18944,1847,37,-0.01809627190232277,-0.02089469408383593,576,0.2,0.017182358,-1.0797655582427979,0.1795654296875,-44.237298250198364,0.012388654809910804,1.0085724592208862,0.0004092704424510632,-2.5303959333333332,1257.0
10,19456,1847,38,0.0054456815123558044,-0.024935543508036062,592,0.2,0.02966482,0.26369231939315796,0.23583984375,-44.21543836593628,0.12375403265468776,1.008455514907837,0.0004092704424510632,-2.5303959333333332,1257.0
10,19968,1847,39,-0.03783075883984566,-0.02817700542800594,608,0.2,0.020019304,-0.3028233051300049,0.2403564453125,-44.211429715156555,0.014837343100225553,1.008311152458191,0.0004092704424510632,-2.5303959333333332,1257.0
11,20480,1846,40,-0.0440385602414608,-0.028571947885211557,624,0.2,0.020355139,-0.28787004947662354,0.2672119140625,-44.19715738296509,0.00493002419534605,1.0071076154708862,0.0004092704424510632,-2.531507875,1257.0
11,20992,1843,41,-0.0021470189094543457,-0.023872676538303494,640,0.2,0.020303085,0.0699499249458313,0.2440185546875,-44.156376361846924,0.1477544957306236,1.0060745477676392,0.0004092704424510632,-2.531507875,1257.0
11,21504,1843,42,-0.04079902917146683,-0.02968000475084409,656,0.2,0.020395286,-7.875240325927734,0.2318115234375,-44.12774980068207,0.011591876929742284,1.0046597719192505,0.0004092704424510632,-2.543245588235294,1257.0
11,22016,1843,43,0.03246666491031647,-0.02052499596902635,672,0.2,0.01893195,0.21638309955596924,0.2010498046875,-44.084158539772034,0.17353901825845242,1.0034350156784058,0.0004092704424510632,-2.543245588235294,1257.0
12,22528,1842,44,-0.039271071553230286,-0.02919962200394366,688,0.2,0.024721932,-0.7257516384124756,0.2601318359375,-44.062548995018005,0.01670686376746744,1.003425121307373,0.0004092704424510632,-2.543245588235294,1257.0
12,23040,1842,45,-0.030127933248877525,-0.025999232340836897,704,0.2,0.01612791,-0.3549933433532715,0.2265625,-44.04994189739227,0.006737286283168942,1.002202033996582,0.0004092704424510632,-2.5525044444444442,1257.0
12,23552,1842,46,0.008162401616573334,-0.02922794653568417,720,0.2,0.025625069,0.10367453098297119,0.24755859375,-44.010491490364075,0.16735148639418185,1.0012120008468628,0.0004092704424510632,-2.5525044444444442,1257.0
13,24064,1842,47,-0.024929102510213852,-0.021739365911344066,736,0.2,0.015887216,-7.145503997802734,0.2176513671875,-43.99081015586853,0.014803764774114825,1.0008950233459473,0.0004092704424510632,-2.546486052631579,1257.0
13,24576,1842,48,0.044821932911872864,-0.015573980621411465,752,0.2,0.014641959,0.08729225397109985,0.1534423828125,-43.965813517570496,0.21408284804783762,0.9995852708816528,0.0004092704424510632,-2.546486052631579,1257.0
13,25088,1841,49,-0.031183646991848946,-0.023928455702844076,768,0.2,0.015605293,-0.2807929515838623,0.24658203125,-43.920846343040466,0.018603585223900154,0.9981173872947693,0.0004092704424510632,-2.546486052631579,1257.0
13,25600,1841,50,-0.032318368554115295,-0.0256785282981582,784,0.2,0.017251007,-0.21886563301086426,0.2515869140625,-43.88387942314148,0.007222598156658933,0.997265636920929,0.0004092704424510632,-2.54156255,1257.0
14,26112,1842,51,-0.0009034872055053711,-0.027063856134191155,800,0.2,0.028808523,0.12375539541244507,0.2518310546875,-43.867870688438416,0.17240945575758815,0.9968463778495789,0.0004092704424510632,-2.54156255,1257.0
14,26624,1842,52,-0.044782619923353195,-0.025558966444805264,816,0.2,0.019341234,-6.503046035766602,0.2730712890625,-43.86316406726837,0.01237615717400331,0.9972595572471619,0.0004092704424510632,-2.5321920952380954,1257.0
14,27136,1842,53,0.024346720427274704,-0.020101358808460645,832,0.2,0.019868944,0.08748936653137207,0.1907958984375,-43.87732815742493,0.19850251078605652,0.9973291754722595,0.0004092704424510632,-2.5321920952380954,1257.0
15,27648,1840,54,-0.026374179869890213,-0.025079618848394603,848,0.2,0.01469118,-0.08146214485168457,0.1995849609375,-43.87004995346069,0.02442016132408753,0.9967309236526489,0.0004092704424510632,-2.5321920952380954,1257.0
15,28160,1840,55,-0.023216143250465393,-0.026095008055563085,864,0.2,0.018861433,0.4276397228240967,0.2388916015625,-43.85123336315155,0.029368247254751623,0.9965649843215942,0.0004092704424510632,-2.5320255,1257.0
15,28672,1840,56,0.001119447872042656,-0.023113320843549445,880,0.2,0.028553367,0.3541102409362793,0.29931640625,-43.84729790687561,0.07069424021756276,0.9964999556541443,0.0004092704424510632,-2.5320255,1257.0
15,29184,1839,57,-0.025160662829875946,-0.02341848923242651,896,0.2,0.013022689,-0.40513861179351807,0.2156982421875,-43.837173104286194,0.009951643223757856,0.9959466457366943,0.0004092704424510632,-2.5272000434782607,1257.0
16,29696,1839,58,0.010061811655759811,-0.01857092663703952,912,0.2,0.016621538,0.3119153380393982,0.147216796875,-43.816120982170105,0.17745219683274627,0.9952170848846436,0.0004092704424510632,-2.5272000434782607,1257.0
16,30208,1838,59,-0.03367067873477936,-0.026507880800636485,928,0.2,0.017755896,-0.6421128511428833,0.220703125,-43.805360317230225,0.014455244032433257,0.9958129525184631,0.0004092704424510632,-2.525140375,1257.0
16,30720,1837,60,0.043759189546108246,-0.01881218764174264,944,0.2,0.015535286,0.49424463510513306,0.1544189453125,-43.82320284843445,0.18434350891038775,0.9958764314651489,0.0004092704424510632,-2.525140375,1257.0
16,31232,1837,61,-0.03437566012144089,-0.02567297346831765,960,0.2,0.01682313,-0.856273889541626,0.2584228515625,-43.82869803905487,0.014199865923728794,0.9962741136550903,0.0004092704424510632,-2.525140375,1257.0
17,31744,1837,62,-0.02018078789114952,-0.020812362679862417,976,0.2,0.012605144,-0.27455997467041016,0.2069091796875,-43.835084438323975,0.004420855897478759,0.9964115023612976,0.0004092704424510632,-2.52120984,1257.0
17,32256,1836,63,0.02630072459578514,-0.019657973141875118,992,0.2,0.019317735,0.10682648420333862,0.14111328125,-43.826828479766846,0.22658629715442657,0.9954864978790283,0.0004092704424510632,-2.52120984,1257.0
17,32768,1837,64,-0.030799048021435738,-0.028741682705003768,1008,0.2,0.025086958,-0.3065648078918457,0.2607421875,-43.8039733171463,0.03901299188146368,0.9954158663749695,0.0004092704424510632,-2.515955730769231,1257.0
18,33280,1836,65,0.031800009310245514,-0.02043210485135205,1024,0.2,0.018979272,0.48719894886016846,0.157958984375,-43.80848503112793,0.19586861366406083,0.9955499768257141,0.0004092704424510632,-2.515955730769231,1257.0
18,33792,1836,66,-0.011232075281441212,-0.02803091731038876,1040,0.2,0.021429513,-0.8412253856658936,0.26123046875,-43.811538338661194,0.017381314130034298,0.9956893920898438,0.0004092704424510632,-2.515955730769231,1257.0
18,34304,1836,67,-0.037368293851614,-0.027181989222299308,1056,0.2,0.017267887,-0.1724451780319214,0.2440185546875,-43.798040986061096,0.0050969788353540935,0.9943315982818604,0.0004092704424510632,-2.5178402222222225,1257.0
18,34816,1835,68,0.02078874781727791,-0.02061007687007077,1072,0.2,0.022000013,0.11433172225952148,0.1451416015625,-43.76209580898285,0.26946485857479274,0.993935227394104,0.0004092704424510632,-2.5178402222222225,1257.0
19,35328,1836,69,-0.03680764511227608,-0.02797210167045705,1088,0.2,0.02535953,-4.942953109741211,0.24951171875,-43.75971782207489,0.015257760707754642,0.9939684867858887,0.0004092704424510632,-2.515041285714286,1257.0
19,35840,1836,70,0.009832620620727539,-0.024385450349655002,1104,0.2,0.022864787,0.18153131008148193,0.1561279296875,-43.75124263763428,0.23386935680173337,0.9932451844215393,0.0004092704424510632,-2.515041285714286,1257.0
19,36352,1837,71,-0.03262161463499069,-0.01925235653470736,1120,0.2,0.014745953,-1.0855278968811035,0.19677734375,-43.733136773109436,0.017703767283819616,0.9933066368103027,0.0004092704424510632,-2.515041285714286,1257.0
20,36864,1837,72,-0.029292521998286247,-0.0243253885928425,1136,0.2,0.0141774025,-0.15492725372314453,0.224609375,-43.750168561935425,0.007124622308765538,0.993962824344635,0.0004092704424510632,-2.512833655172414,1257.0
20,37376,1836,73,0.0070040784776210785,-0.014183701874571852,1152,0.2,0.016077053,0.15134185552597046,0.10205078125,-43.75701594352722,0.25701402430422604,0.9934356808662415,0.0004092704424510632,-2.512833655172414,1257.0
20,37888,1836,74,-0.036237508058547974,-0.030042388185393065,1168,0.2,0.022467814,-6.5289788246154785,0.2462158203125,-43.73460626602173,0.012532113134511746,0.99327152967453,0.0004092704424510632,-2.5135772000000003,1257.0
20,38400,1837,75,0.04108666628599167,-0.024904732243157923,1184,0.2,0.016742136,0.0923352837562561,0.2607421875,-43.74551594257355,0.3686735541559756,0.9938598871231079,0.0004092704424510632,-2.5135772000000003,1257.0
21,38912,1837,76,-0.03502625226974487,-0.02519970449793618,1200,0.2,0.017912839,-0.280672550201416,0.2412109375,-43.73032522201538,0.010143959094421007,0.9920397996902466,0.0004092704424510632,-2.5135772000000003,1257.0
21,39424,1837,77,-0.03832792863249779,-0.033865503792185336,1216,0.2,0.024352804,0.07081389427185059,0.2811279296875,-43.691766023635864,0.005586359853623435,0.9922459721565247,0.0004092704424510632,-2.5086133225806453,1257.0
21,39936,1836,78,0.03523007780313492,-0.017992907407460734,1232,0.2,0.017431065,0.17858237028121948,0.1116943359375,-43.7100875377655,0.3634994679596275,0.9925156235694885,0.0004092704424510632,-2.5086133225806453,1257.0
22,40448,1835,79,-0.03641388565301895,-0.026388008904177696,1248,0.2,0.019335184,-3.7938179969787598,0.2174072265625,-43.71517360210419,0.02382213098462671,0.9929256439208984,0.0004092704424510632,-2.5000093125,1257.0
22,40960,1836,80,0.05309441313147545,-0.015893876436166465,1264,0.2,0.018494569,0.08506441116333008,0.117431640625,-43.73441231250763,0.3928975663147867,0.9932364821434021,0.0004092704424510632,-2.5000093125,1257.0
22,41472,1835,81,-0.035014208406209946,-0.031463425868423656,1280,0.2,0.023690172,-0.049314141273498535,0.26904296875,-43.73050093650818,0.02761855663266033,0.993075430393219,0.0004092704424510632,-2.5000093125,1257.0
22,41984,1835,82,0.011228591203689575,-0.02308965354313841,1296,0.2,0.014892657,0.6257393956184387,0.206787109375,-43.73897397518158,0.10797911346890032,0.993956983089447,0.0004092704424510632,-2.499564787878788,1257.0
23,42496,1835,83,-0.011734992265701294,-0.0227723242387583,1312,0.2,0.022901967,0.5934741497039795,0.2550048828125,-43.75955927371979,0.08322938589844853,0.9942370653152466,0.0004092704424510632,-2.499564787878788,1257.0
23,43008,1835,84,-0.025439908728003502,-0.02290250128135085,1328,0.2,0.013392572,-1.9783976078033447,0.196044921875,-43.75956618785858,0.029019793902989477,0.9936359524726868,0.0004092704424510632,-2.4948876176470587,1257.0
23,43520,1835,85,0.03032975271344185,-0.022274272982031107,1344,0.2,0.022292916,0.1939622163772583,0.141357421875,-43.73159623146057,0.33485485799610615,0.992951512336731,0.0004092704424510632,-2.4948876176470587,1257.0
23,44032,1834,86,-0.034520067274570465,-0.023490128107368946,1360,0.2,0.014735403,-0.3606308698654175,0.1976318359375,-43.72379755973816,0.01864250478683971,0.9933716654777527,0.0004092704424510632,-2.4954904,1257.0
24,44544,1834,87,0.11615772545337677,-0.013150555110769346,1376,0.2,0.014500015,0.5723888278007507,0.0712890625,-43.736565589904785,0.3060669405385852,0.9936935901641846,0.0004092704424510632,-2.4954904,1257.0
24,45056,1833,88,-0.033627718687057495,-0.024981102993479,1392,0.2,0.014484189,-1.00911283493042,0.214599609375,-43.74694287776947,0.012269927654415369,0.9943341016769409,0.0004092704424510632,-2.4954904,1257.0
24,45568,1833,89,-0.04518673196434975,-0.03309292928315699,1408,0.2,0.024608856,-0.05605626106262207,0.3270263671875,-43.74603521823883,0.005730213728384115,0.9934452772140503,0.0004092704424510632,-2.5052101944444445,1257.0
25,46080,1832,90,0.14400210976600647,-0.014422433130675927,1424,0.2,0.011802639,0.1267743706703186,0.076416015625,-43.71142375469208,0.4573392132297158,0.9927870631217957,0.0004092704424510632,-2.5052101944444445,1257.0
25,46592,1832,91,-0.019763581454753876,-0.02110525095486082,1440,0.2,0.016553016,-0.8928033113479614,0.1729736328125,-43.70247185230255,0.0390714998356998,0.9930633902549744,0.0004092704424510632,-2.4996590810810813,1257.0
25,47104,1832,92,0.06888331472873688,-0.016595420114754234,1456,0.2,0.016307065,0.5311864614486694,0.1253662109375,-43.713518381118774,0.30672514252364635,0.9930566549301147,0.0004092704424510632,-2.4996590810810813,1257.0
25,47616,1832,93,-0.02549780160188675,-0.027875741783645935,1472,0.2,0.019044481,-0.7128942012786865,0.2431640625,-43.70383930206299,0.02808049676241353,0.9928901791572571,0.0004092704424510632,-2.4996590810810813,1257.0
26,48128,1832,94,-0.024109279736876488,-0.023056551042827778,1488,0.2,0.012835175,-0.6253839731216431,0.20654296875,-43.729392766952515,0.01126308657694608,0.994489312171936,0.0004092704424510632,-2.4996073947368425,1257.0
26,48640,1832,95,0.03480222821235657,-0.018083863746142015,1504,0.2,0.018998366,0.20273542404174805,0.110107421875,-43.76936590671539,0.3456704639829695,0.9946861267089844,0.0004092704424510632,-2.4996073947368425,1257.0
26,49152,1832,96,-0.0404067225754261,-0.027605450275586918,1520,0.2,0.019342158,-3.066628932952881,0.2332763671875,-43.77025640010834,0.01837710602558218,0.9949167966842651,0.0004092704424510632,-2.4963033846153846,1257.0
27,49664,1832,97,0.05397016927599907,-0.020008449340821244,1536,0.2,0.01587871,0.11590290069580078,0.1429443359375,-43.77191948890686,0.46442982042208314,0.9946839213371277,0.0004092704424510632,-2.4963033846153846,1257.0
27,50176,1831,98,-0.02232399955391884,-0.020244671701220796,1552,0.2,0.014414047,-0.7384923696517944,0.2056884765625,-43.78010869026184,0.030061431578360498,0.9960801601409912,0.0004092704424510632,-2.4963033846153846,1257.0
27,50688,1831,99,-0.017435435205698013,-0.024320840078871697,1568,0.2,0.015340894,0.051527321338653564,0.20849609375,-43.83838438987732,0.011067560670198873,0.9980080127716064,0.0004092704424510632,-2.4978711250000005,1257.0
27,51200,1830,100,0.040520116686820984,-0.014931331883417442,1584,0.2,0.018892305,0.32251542806625366,0.115478515625,-43.88316476345062,0.3390445117838681,0.9989610314369202,0.0004092704424510632,-2.4978711250000005,1257.0
28,51712,1830,101,-0.017400987446308136,-0.018956899439217523,1600,0.2,0.012815227,-5.531792640686035,0.1934814453125,-43.887447118759155,0.01464972559188027,0.9983631372451782,0.0004092704424510632,-2.4970299268292684,1257.0
28,52224,1829,102,0.08416180312633514,-0.013963363438961096,1616,0.2,0.011831023,0.1443701982498169,0.0560302734375,-43.87396013736725,0.5838235355913639,0.9984099268913269,0.0004092704424510632,-2.4970299268292684,1257.0
28,52736,1830,103,-0.022216662764549255,-0.02515996087458916,1632,0.2,0.015550232,-0.7756679058074951,0.23876953125,-43.90258729457855,0.02339393849251792,1.0002554655075073,0.0004092704424510632,-2.4970299268292684,1257.0
29,53248,1829,104,-0.028360160067677498,-0.027014061328372918,1648,0.2,0.018450992,0.3756144642829895,0.2489013671875,-43.92258858680725,0.017388429550919682,0.9988083243370056,0.0004092704424510632,-2.4943084285714288,1257.0
29,53760,1829,105,0.035457462072372437,-0.019854608035529964,1664,0.2,0.022832721,0.44697105884552,0.149658203125,-43.87335419654846,0.2876648586243391,0.9982420206069946,0.0004092704424510632,-2.4943084285714288,1257.0
29,54272,1829,106,-0.020840931683778763,-0.022076942928833887,1680,0.2,0.01588204,-6.416699409484863,0.1832275390625,-43.867382287979126,0.032375792565289885,0.9980219602584839,0.0004092704424510632,-2.4935202558139538,1257.0
29,54784,1829,107,0.02599845826625824,-0.0190800484851934,1696,0.2,0.014102129,0.08563840389251709,0.1136474609375,-43.85195565223694,0.8119701608084142,0.9975886344909668,0.0004092704424510632,-2.4935202558139538,1257.0
30,55296,1829,108,-0.028417229652404785,-0.02726083414745517,1712,0.2,0.015470082,0.024272501468658447,0.231689453125,-43.84682297706604,0.027513183420524,0.9976682066917419,0.0004092704424510632,-2.4935202558139538,1257.0
30,55808,1829,109,0.02906830608844757,-0.01759645489801187,1728,0.2,0.016286746,0.67474764585495,0.148193359375,-43.84479296207428,0.15979497879743576,0.99718177318573,0.0004092704424510632,-2.4927905000000004,1257.0
30,56320,1829,110,-0.00998915545642376,-0.025977472367230803,1744,0.2,0.03532204,0.6965725421905518,0.2396240234375,-43.83061695098877,0.08020544028840959,0.9971235394477844,0.0004092704424510632,-2.4927905000000004,1257.0
31,56832,1828,111,-0.03340248763561249,-0.032315260759787634,1760,0.2,0.018745363,-0.5314087867736816,0.2821044921875,-43.84424269199371,0.044050863943994045,0.9984607696533203,0.0004092704424510632,-2.4943886000000006,1257.0
31,57344,1828,112,0.09443452954292297,-0.01690873145707883,1776,0.2,0.014321043,0.42604273557662964,0.101318359375,-43.8810179233551,0.4648378221318126,0.9989159107208252,0.0004092704424510632,-2.4943886000000006,1257.0
31,57856,1828,113,-0.02367439493536949,-0.03212260473810602,1792,0.2,0.019167546,-0.5774577856063843,0.2698974609375,-43.877514243125916,0.022414556238800287,0.9984869360923767,0.0004092704424510632,-2.491034847826087,1257.0
31,58368,1828,114,0.09665482491254807,-0.018239758021081798,1808,0.2,0.02930941,0.5658903121948242,0.15673828125,-43.86366927623749,0.37969226529821754,0.9978946447372437,0.0004092704424510632,-2.491034847826087,1257.0
32,58880,1828,115,-0.018769338726997375,-0.0238952329964377,1824,0.2,0.014789809,-2.038557529449463,0.2064208984375,-43.83767604827881,0.026344144920585677,0.9969156384468079,0.0004092704424510632,-2.491034847826087,1257.0
32,59392,1829,116,-0.03993607312440872,-0.026244666645652615,1840,0.2,0.019363308,-0.0637054443359375,0.225830078125,-43.812474489212036,0.004108468165213708,0.9968993067741394,0.0004092704424510632,-2.491252255319149,1257.0
32,59904,1829,117,0.10967802256345749,-0.01954934443347156,1856,0.2,0.014765173,0.1367754340171814,0.099609375,-43.811031103134155,0.6420932374894619,0.9969052672386169,0.0004092704424510632,-2.491252255319149,1257.0
33,60416,1828,118,-0.020474663004279137,-0.02768246030609589,1872,0.2,0.015206041,-3.558922290802002,0.243896484375,-43.807870984077454,0.006364100761857117,0.9965664148330688,0.0004092704424510632,-2.4863536041666667,1257.0
33,60928,1828,119,0.08445027470588684,-0.010873611536226235,1888,0.2,0.009557534,0.24972522258758545,0.0626220703125,-43.79582619667053,0.6241128435358405,0.9961631298065186,0.0004092704424510632,-2.4863536041666667,1257.0
33,61440,1827,120,-0.0242454931139946,-0.023331984295509756,1904,0.2,0.01664915,-0.4048422574996948,0.2032470703125,-43.802279114723206,0.01787455746671185,0.9975696802139282,0.0004092704424510632,-2.4863536041666667,1257.0
33,61952,1825,121,-0.021559856832027435,-0.023201845673611388,1920,0.2,0.017077632,0.0013274550437927246,0.2333984375,-43.83969557285309,0.0099220241245348,0.998202383518219,0.0004092704424510632,-2.491672285714286,1257.0
34,62464,1823,122,0.1419048309326172,-0.010751259396784008,1936,0.2,0.010967661,0.280129611492157,0.069580078125,-43.84323966503143,0.5681847999803722,0.9983606934547424,0.0004092704424510632,-2.491672285714286,1257.0
34,62976,1820,123,-0.01556357555091381,-0.01968093954201322,1952,0.2,0.01689528,-2.663062334060669,0.1815185546875,-43.8341338634491,0.046932177792768925,0.997572660446167,0.0004092704424510632,-2.4906594200000005,1257.0
34,63488,1818,124,0.10316143929958344,-0.01741285258322023,1968,0.2,0.016698644,0.4142656922340393,0.110107421875,-43.81067669391632,0.4378100950270891,0.9972362518310547,0.0004092704424510632,-2.4906594200000005,1257.0
35,64000,1816,125,-0.04318200796842575,-0.021037432161392644,1984,0.2,0.016066045,-0.5580990314483643,0.197509765625,-43.80510628223419,0.028544330736622214,0.9974538087844849,0.0004092704424510632,-2.4906594200000005,1257.0
