time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/loss,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
125,64000,1868,34,-0.024761375039815903,-0.015938282012939453,0.9751507043838501,0.0004092704424510632,0.01148582372115925,-43.09985291957855,-0.02130017094896175,0.023168191,1984,0.2674560546875,0.2,1257.0,-2.97157954
126,64512,1870,34,-0.030884133651852608,0.0003713369369506836,0.9742026925086975,0.0004092704424510632,0.008329333359142765,-43.1046599149704,-0.023391401060507633,0.019779101,2000,0.2257080078125,0.2,1257.0,-2.968851352941176
127,65024,1871,34,0.19185873866081238,4.4345855712890625e-05,0.9730983972549438,0.0004092704424510632,0.43772604037076235,-43.07578265666962,-0.022570450557395816,0.018112391,2016,0.215087890625,0.2,1257.0,-2.968851352941176
128,65536,1873,34,-0.026286710053682327,0.00038123130798339844,0.9736618399620056,0.0004092704424510632,0.007017943920800462,-43.059051632881165,-0.02006269368575886,0.017393071,2032,0.22216796875,0.2,1257.0,-2.9710533461538464
129,66048,1875,35,0.1398305594921112,5.7578086853027344e-05,0.9729801416397095,0.0004092704424510632,0.38879067078232765,-43.06829309463501,-0.027429750334704295,0.021917883,2048,0.262939453125,0.2,1257.0,-2.9710533461538464
130,66560,1876,35,-0.030128609389066696,-0.00013053417205810547,0.9712926745414734,0.0004092704424510632,0.015576872188830748,-43.02259981632233,-0.026139937777770683,0.025219016,2064,0.277587890625,0.2,1257.0,-2.9710533461538464
131,67072,1877,35,-0.029220374301075935,0.0002492070198059082,0.9706529974937439,0.0004092704424510632,0.007805657194694504,-42.9832900762558,-0.027295380510622635,0.015821133,2080,0.2269287109375,0.2,1257.0,-2.9728864339622643
132,67584,1878,35,0.1649208515882492,4.845857620239258e-05,0.9708212614059448,0.0004092704424510632,0.41231707111001015,-42.98496866226196,-0.026810999974259175,0.025561176,2096,0.274169921875,0.2,1257.0,-2.9728864339622643
133,68096,1879,36,-0.027168981730937958,0.0003769397735595703,0.9699949622154236,0.0004092704424510632,0.006940739243873395,-42.97787284851074,-0.024622305383672938,0.019195288,2112,0.2401123046875,0.2,1257.0,-2.968260462962963
134,68608,1878,36,0.1496763527393341,-4.470348358154297e-05,0.9688774943351746,0.0004092704424510632,0.39824528247117996,-42.9471036195755,-0.02447882179694716,0.022967374,2128,0.2523193359375,0.2,1257.0,-2.968260462962963
135,69120,1879,36,-0.02101292461156845,-0.0004297494888305664,0.9687851071357727,0.0004092704424510632,0.010733204369898885,-42.91748023033142,-0.019514056330081075,0.020432707,2144,0.2066650390625,0.2,1257.0,-2.968260462962963
136,69632,1880,37,-0.03920804336667061,2.9802322387695312e-05,0.96758633852005,0.0004092704424510632,0.007048549043247476,-42.90720844268799,-0.027126838511321694,0.015357684,2160,0.2183837890625,0.2,1257.0,-2.9674437090909094
137,70144,1881,37,0.06848771870136261,5.185604095458984e-06,0.9672946929931641,0.0004092704424510632,0.22756527131423354,-42.871461391448975,-0.02287401451030746,0.043685097,2176,0.2835693359375,0.2,1257.0,-2.9674437090909094
138,70656,1882,37,-0.020864885300397873,-1.0967254638671875e-05,0.9655213356018066,0.0004092704424510632,0.007243818552524317,-42.85225057601929,-0.022263228747760877,0.017119968,2192,0.214599609375,0.2,1257.0,-2.970754517857143
139,71168,1882,37,0.1632034033536911,9.655952453613281e-06,0.9640300869941711,0.0004092704424510632,0.436148339882493,-42.79203951358795,-0.027769418666139245,0.022015734,2208,0.253173828125,0.2,1257.0,-2.970754517857143
140,71680,1882,38,-0.030232053250074387,-3.123283386230469e-05,0.9631609916687012,0.0004092704424510632,0.010862077309866436,-42.7473828792572,-0.02761846879730001,0.033808835,2224,0.30322265625,0.2,1257.0,-2.972301578947368
141,72192,1882,38,0.21879082918167114,1.043081283569336e-05,0.9616225957870483,0.0004092704424510632,0.42605977412313223,-42.71210813522339,-0.018562103883596137,0.01745098,2240,0.1875,0.2,1257.0,-2.972301578947368
142,72704,1881,38,-0.023587867617607117,-5.173683166503906e-05,0.960608184337616,0.0004092704424510632,0.01432355129509233,-42.662885546684265,-0.02212508872617036,0.021419682,2256,0.25537109375,0.2,1257.0,-2.972301578947368
143,73216,1881,38,-0.025830620899796486,3.2782554626464844e-06,0.9607252478599548,0.0004092704424510632,0.005396831285906956,-42.6529723405838,-0.022129928081994876,0.016614307,2272,0.23095703125,0.2,1257.0,-2.9721028103448273
144,73728,1880,39,0.18249213695526123,4.827976226806641e-06,0.9602453112602234,0.0004092704424510632,0.4553750902414322,-42.65080940723419,-0.0283051145815989,0.022668473,2288,0.268798828125,0.2,1257.0,-2.9721028103448273
145,74240,1880,39,-0.035641759634017944,-0.0002391338348388672,0.9575528502464294,0.0004092704424510632,0.002761582836683374,-42.60497605800629,-0.026608907530317083,0.017608741,2304,0.20751953125,0.2,1257.0,-2.9735188135593216
146,74752,1880,39,0.14652670919895172,1.5079975128173828e-05,0.9562681913375854,0.0004092704424510632,0.41242155246436596,-42.5345424413681,-0.025921554057276808,0.023893181,2320,0.2406005859375,0.2,1257.0,-2.9735188135593216
147,75264,1881,40,-0.03819190710783005,-4.112720489501953e-05,0.9567258358001709,0.0004092704424510632,0.014008218509843573,-42.51477324962616,-0.028344940481474623,0.02249759,2336,0.2928466796875,0.2,1257.0,-2.9735188135593216
1,75776,4350,0,-0.04673601686954498,1.0371208190917969e-05,0.9585998058319092,0.0004092704424510632,0.007422731228871271,-42.55414581298828,-0.029230865868157707,0.020143267,2352,0.260986328125,0.2,1257.0,-2.973380983333333
2,76288,2818,0,0.20733129978179932,5.602836608886719e-06,0.9571090340614319,0.0004092704424510632,0.43651966005563736,-42.57466745376587,-0.024239663223852403,0.020259185,2368,0.2491455078125,0.2,1257.0,-2.973380983333333
3,76800,2470,0,-0.04192497208714485,-2.4318695068359375e-05,0.956432044506073,0.0004092704424510632,0.004715933166153263,-42.516881346702576,-0.03226663637906313,0.018819174,2384,0.2637939453125,0.2,1257.0,-2.9715696393442617
4,77312,2342,0,0.19676530361175537,1.4960765838623047e-05,0.956123948097229,0.0004092704424510632,0.40271016024053097,-42.505993008613586,-0.02385801318450831,0.023197483,2400,0.2357177734375,0.2,1257.0,-2.9715696393442617
5,77824,2257,1,-0.04340428113937378,-8.52346420288086e-05,0.9554026126861572,0.0004092704424510632,0.012580605922266841,-42.48867404460907,-0.02951524843228981,0.028495418,2416,0.272705078125,0.2,1257.0,-2.9715696393442617
6,78336,2210,1,-0.018550723791122437,1.71661376953125e-05,0.956882655620575,0.0004092704424510632,0.009211327647790313,-42.487958669662476,-0.024123858427628875,0.013500788,2432,0.20556640625,0.2,1257.0,-2.971399758064516
7,78848,2174,1,0.15014873445034027,6.496906280517578e-06,0.95853590965271,0.0004092704424510632,0.4428627910092473,-42.54428577423096,-0.020123671740293503,0.013743322,2448,0.194580078125,0.2,1257.0,-2.971399758064516
8,79360,2147,1,-0.03260405361652374,-3.3736228942871094e-05,0.9592572450637817,0.0004092704424510632,0.005375519111112226,-42.58337438106537,-0.029112106625689194,0.019532042,2464,0.27685546875,0.2,1257.0,-2.9712387142857137
9,79872,2113,2,0.13144071400165558,1.4603137969970703e-05,0.9590731263160706,0.0004092704424510632,0.38875290285795927,-42.590338706970215,-0.024406723561696708,0.01594642,2480,0.234130859375,0.2,1257.0,-2.9712387142857137
10,80384,2092,2,-0.024306651204824448,-0.00015461444854736328,0.9577797055244446,0.0004092704424510632,0.011329632077831775,-42.5658255815506,-0.02628345921402797,0.015252544,2496,0.241943359375,0.2,1257.0,-2.9712387142857137
11,80896,2078,2,-0.02949303388595581,2.205371856689453e-06,0.9569777250289917,0.0004092704424510632,0.006660609666141681,-42.532474517822266,-0.022762554173823446,0.013596253,2512,0.2117919921875,0.2,1257.0,-2.971772328125
12,81408,2066,2,0.16658896207809448,8.225440979003906e-06,0.9557904601097107,0.0004092704424510632,0.4197050705552101,-42.50225222110748,-0.02701713814167306,0.01910763,2528,0.2537841796875,0.2,1257.0,-2.971772328125
13,81920,2059,3,-0.03416980803012848,-0.00011456012725830078,0.9555984735488892,0.0004092704424510632,0.006437484727939591,-42.47846519947052,-0.023693494076724164,0.015613994,2544,0.21044921875,0.2,1257.0,-2.9685796461538465
14,82432,2050,3,0.1219620406627655,4.0590763092041016e-05,0.9562034010887146,0.0004092704424510632,0.39471285231411457,-42.48094975948334,-0.023963989748153836,0.019383177,2560,0.21044921875,0.2,1257.0,-2.9685796461538465
15,82944,2048,3,-0.03867686912417412,-1.1920928955078125e-06,0.9566630721092224,0.0004092704424510632,0.012609274330316111,-42.50029695034027,-0.026797047117725015,0.019904729,2576,0.218994140625,0.2,1257.0,-2.9685796461538465
16,83456,2048,3,-0.02698512189090252,-4.0531158447265625e-06,0.956832766532898,0.0004092704424510632,0.007546784690930508,-42.49901247024536,-0.021186303711147048,0.014243381,2592,0.166015625,0.2,1257.0,-2.9665455303030304
17,83968,2048,4,0.07968805730342865,2.2649765014648438e-06,0.9571695923805237,0.0004092704424510632,0.2503300104290247,-42.5001323223114,-0.028838956321123987,0.04008714,2608,0.3203125,0.2,1257.0,-2.9665455303030304
18,84480,2053,4,-0.03985387831926346,-3.933906555175781e-06,0.956733763217926,0.0004092704424510632,0.0060545485830516554,-42.505916118621826,-0.027311940808431245,0.01821531,2624,0.2528076171875,0.2,1257.0,-2.9672733582089554
19,84992,2059,4,0.17294543981552124,1.9073486328125e-06,0.9570372700691223,0.0004092704424510632,0.42172315064817667,-42.49646997451782,-0.02521685982355848,0.021961125,2640,0.2540283203125,0.2,1257.0,-2.9672733582089554
20,85504,2060,4,-0.015667570754885674,8.821487426757812e-06,0.9581702947616577,0.0004092704424510632,0.009855923504801467,-42.52281641960144,-0.021361201972467825,0.022421962,2656,0.2366943359375,0.2,1257.0,-2.9665995441176474
21,86016,2064,5,0.16675981879234314,3.337860107421875e-06,0.9588857889175415,0.0004092704424510632,0.4160775486379862,-42.55351400375366,-0.026753754340461455,0.020362427,2672,0.240966796875,0.2,1257.0,-2.9665995441176474
22,86528,2066,5,-0.025833629071712494,5.543231964111328e-06,0.9586937427520752,0.0004092704424510632,0.017663610517047346,-42.56280994415283,-0.02108146733371541,0.018982084,2688,0.226806640625,0.2,1257.0,-2.9665995441176474
23,87040,2064,5,-0.02351120486855507,-3.6954879760742188e-06,0.9578810930252075,0.0004092704424510632,0.008427127177128568,-42.5500328540802,-0.025344372144900262,0.011980321,2704,0.1966552734375,0.2,1257.0,-2.971942594202899
24,87552,2059,5,0.15965917706489563,2.3245811462402344e-06,0.9582260251045227,0.0004092704424510632,0.46024665981531143,-42.532148599624634,-0.02450077854882693,0.020334464,2720,0.237060546875,0.2,1257.0,-2.971942594202899
25,88064,2058,6,-0.026804789900779724,-6.198883056640625e-05,0.9586880803108215,0.0004092704424510632,0.002671253078005975,-42.55080199241638,-0.027730124711524695,0.018914197,2736,0.2559814453125,0.2,1257.0,-2.972435728571429
26,88576,2056,6,0.1583368480205536,4.708766937255859e-06,0.9586262702941895,0.0004092704424510632,0.40886741504073143,-42.55570614337921,-0.022083833217038773,0.01770515,2752,0.2034912109375,0.2,1257.0,-2.972435728571429
27,89088,2055,6,-0.036370646208524704,3.2186508178710938e-06,0.9575771689414978,0.0004092704424510632,0.014591896760975942,-42.543015480041504,-0.024879246222553775,0.019668996,2768,0.249267578125,0.2,1257.0,-2.972435728571429
28,89600,2053,6,-0.033158786594867706,-1.5497207641601562e-06,0.9559292197227478,0.0004092704424510632,0.00988729995151516,-42.49379742145538,-0.019263664740719832,0.017832432,2784,0.209716796875,0.2,1257.0,-2.9741366619718312
29,90112,2053,7,0.15880554914474487,2.8014183044433594e-06,0.9552525281906128,0.0004092704424510632,0.4398413198068738,-42.454973220825195,-0.027355640253517777,0.02228893,2800,0.2589111328125,0.2,1257.0,-2.9741366619718312
30,90624,2056,7,-0.04619351774454117,-7.140636444091797e-05,0.9532313346862793,0.0004092704424510632,0.0041468680719845,-42.416648745536804,-0.03224081336520612,0.024938498,2816,0.2552490234375,0.2,1257.0,-2.973732
31,91136,2059,7,0.1947953701019287,6.67572021484375e-06,0.9540795683860779,0.0004092704424510632,0.39027449022978544,-42.38719141483307,-0.025666020446806215,0.019627165,2832,0.2476806640625,0.2,1257.0,-2.973732
32,91648,2063,7,-0.04102601483464241,-3.8504600524902344e-05,0.9543459415435791,0.0004092704424510632,0.009009516652440652,-42.411524176597595,-0.022659386158920825,0.015952872,2848,0.2147216796875,0.2,1257.0,-2.973732
33,92160,2067,8,-0.030499396845698357,-1.3113021850585938e-06,0.954088032245636,0.0004092704424510632,0.007351949403528124,-42.40924632549286,-0.02330728922970593,0.013488792,2864,0.1787109375,0.2,1257.0,-2.9720309041095887
34,92672,2069,8,0.1549001783132553,1.6689300537109375e-06,0.9539765119552612,0.0004092704424510632,0.4271569112315774,-42.39529514312744,-0.02333527570590377,0.01620758,2880,0.2105712890625,0.2,1257.0,-2.9720309041095887
35,93184,2071,8,-0.04767005145549774,-0.00011074542999267578,0.9535532593727112,0.0004092704424510632,0.006913876233738847,-42.384273409843445,-0.026057434537506197,0.015086897,2896,0.2332763671875,0.2,1257.0,-2.9720781216216214
36,93696,2070,8,0.17927443981170654,4.947185516357422e-06,0.9528736472129822,0.0004092704424510632,0.38974390644580126,-42.37104630470276,-0.01904446979460772,0.016131356,2912,0.2091064453125,0.2,1257.0,-2.9720781216216214
37,94208,2070,9,-0.033671461045742035,4.827976226806641e-06,0.9533342123031616,0.0004092704424510632,0.013955825328594074,-42.35628569126129,-0.028071253225789405,0.028219238,2928,0.2781982421875,0.2,1257.0,-2.9720781216216214
38,94720,2071,9,-0.0299240555614233,-1.1801719665527344e-05,0.9513825178146362,0.0004092704424510632,0.007570375193608925,-42.346280217170715,-0.030691681517055258,0.016517643,2944,0.24658203125,0.2,1257.0,-2.9764083066666664
39,95232,2067,9,0.1352044641971588,2.4437904357910156e-06,0.9511940479278564,0.0004092704424510632,0.41987986862659454,-42.2926629781723,-0.030886230582837015,0.025854692,2960,0.2943115234375,0.2,1257.0,-2.9764083066666664
40,95744,2066,9,-0.03011833131313324,-3.457069396972656e-05,0.9504088163375854,0.0004092704424510632,0.007321853132452816,-42.29391849040985,-0.027080062951426953,0.018525675,2976,0.251708984375,0.2,1257.0,-2.978678578947368
41,96256,2061,10,0.15581446886062622,3.933906555175781e-06,0.9494705200195312,0.0004092704424510632,0.3988521955907345,-42.25475072860718,-0.024885160877602175,0.022707228,2992,0.23974609375,0.2,1257.0,-2.978678578947368
42,96768,2061,10,-0.021360237151384354,-2.0265579223632812e-06,0.9500784277915955,0.0004092704424510632,0.011942171360715292,-42.24362254142761,-0.025633999866840895,0.01578828,3008,0.2412109375,0.2,1257.0,-2.978678578947368
43,97280,2063,10,-0.03691788762807846,-1.049041748046875e-05,0.9494020938873291,0.0004092704424510632,0.006233849977434147,-42.2550243139267,-0.01988835794327315,0.012910251,3024,0.17822265625,0.2,1257.0,-2.979119688311688
44,97792,2063,10,0.13233743607997894,6.318092346191406e-06,0.9483640193939209,0.0004092704424510632,0.2784700416959822,-42.2267290353775,-0.025274907660786994,0.025838748,3040,0.284423828125,0.2,1257.0,-2.979119688311688
45,98304,2056,11,-0.019892172887921333,-4.0650367736816406e-05,0.9464443325996399,0.0004092704424510632,0.006356105957820546,-42.18320107460022,-0.02199908659531502,0.013790578,3056,0.1754150390625,0.2,1257.0,-2.9792216282051274
46,98816,2056,11,0.14620722830295563,2.8014183044433594e-06,0.9451301693916321,0.0004092704424510632,0.427852694876492,-42.121588826179504,-0.02277197847433854,0.016318643,3072,0.2003173828125,0.2,1257.0,-2.9792216282051274
47,99328,2054,11,-0.03789342939853668,-5.364418029785156e-06,0.9438990950584412,0.0004092704424510632,0.009540305938571692,-42.081364035606384,-0.03426828412921168,0.04443393,3088,0.366455078125,0.2,1257.0,-2.977400265822784
48,99840,2054,11,0.21008780598640442,1.0669231414794922e-05,0.9419752955436707,0.0004092704424510632,0.42168201319873333,-42.033405780792236,-0.030146302116918378,0.020581849,3104,0.28369140625,0.2,1257.0,-2.977400265822784
49,100352,2055,12,-0.027649061754345894,-0.0023778676986694336,0.941647469997406,0.0004092704424510632,0.013065958395600319,-41.98252522945404,-0.025830940176092554,0.024565265,3120,0.2568359375,0.2,1257.0,-2.977400265822784
50,100864,2056,12,-0.038441918790340424,1.0669231414794922e-05,0.9422551393508911,0.0004092704424510632,0.007522947111283429,-41.99288821220398,-0.026750512814032845,0.01742135,3136,0.2548828125,0.2,1257.0,-2.9789506125
51,101376,2056,12,0.24097846448421478,3.4570693969726562e-06,0.9410967826843262,0.0004092704424510632,0.45887988340109587,-41.990238308906555,-0.024797362566459924,0.020371847,3152,0.2498779296875,0.2,1257.0,-2.9789506125
52,101888,2055,12,-0.03250232711434364,-0.00020420551300048828,0.9392838478088379,0.0004092704424510632,0.002395811512542423,-41.939343094825745,-0.02716495636559557,0.019536525,3168,0.2598876953125,0.2,1257.0,-2.97845837037037
53,102400,2057,13,0.13791584968566895,7.748603820800781e-06,0.9393051266670227,0.0004092704424510632,0.39586648251861334,-41.89458751678467,-0.02087068227410782,0.017832404,3184,0.1962890625,0.2,1257.0,-2.97845837037037
54,102912,2059,13,-0.02705772966146469,-2.968311309814453e-05,0.939834475517273,0.0004092704424510632,0.012558227317640558,-41.907798647880554,-0.025644196633948013,0.0219093,3200,0.263427734375,0.2,1257.0,-2.97845837037037
55,103424,2059,13,-0.023364488035440445,-2.5033950805664062e-05,0.9408197999000549,0.0004092704424510632,0.006243272902793251,-41.92617964744568,-0.02448623484815471,0.014393913,3216,0.206787109375,0.2,1257.0,-2.975869731707317
56,103936,2060,13,0.15687870979309082,5.543231964111328e-06,0.9416486620903015,0.0004092704424510632,0.4274334777146578,-41.95863103866577,-0.032911019574385136,0.02709812,3232,0.2696533203125,0.2,1257.0,-2.975869731707317
57,104448,2061,14,-0.034579113125801086,-0.00011491775512695312,0.9429172873497009,0.0004092704424510632,0.0034242323235957883,-41.99376082420349,-0.020586097321938723,0.017034775,3248,0.2059326171875,0.2,1257.0,-2.9747239638554217
58,104960,2061,14,0.19403010606765747,6.258487701416016e-06,0.9412168860435486,0.0004092704424510632,0.3860972784459591,-41.99356973171234,-0.0191331056994386,0.019174226,3264,0.1993408203125,0.2,1257.0,-2.9747239638554217
59,105472,2060,14,-0.03828922286629677,1.3649463653564453e-05,0.9418122172355652,0.0004092704424510632,0.015951167326420546,-41.95300483703613,-0.025748512751306407,0.022495624,3280,0.2471923828125,0.2,1257.0,-2.9747239638554217
60,105984,2061,14,-0.023062674328684807,7.510185241699219e-06,0.9431321024894714,0.0004092704424510632,0.008106132489047013,-42.00553810596466,-0.025102194922510535,0.014759718,3296,0.2158203125,0.2,1257.0,-2.977515976190476
61,106496,2060,15,0.16612400114536285,4.947185516357422e-06,0.9430710673332214,0.0004092704424510632,0.4146569147706032,-42.02796447277069,-0.017751178238540888,0.01925953,3312,0.1842041015625,0.2,1257.0,-2.977515976190476
62,107008,2059,15,-0.03417195752263069,-2.7418136596679688e-06,0.9438626170158386,0.0004092704424510632,0.006210983046912588,-42.0257511138916,-0.027204542500840034,0.022614105,3328,0.24462890625,0.2,1257.0,-2.9758822470588235
63,107520,2059,15,0.13739243149757385,2.9802322387695312e-06,0.9431893229484558,0.0004092704424510632,0.3714894177392125,-42.04196000099182,-0.021809309677337296,0.014797926,3344,0.2391357421875,0.2,1257.0,-2.9758822470588235
64,108032,2060,15,-0.043265726417303085,-2.86102294921875e-05,0.9433174729347229,0.0004092704424510632,0.010979680009768344,-42.01506245136261,-0.027428306988440454,0.02063651,3360,0.29931640625,0.2,1257.0,-2.9758822470588235
65,108544,2061,16,-0.030664825811982155,-9.179115295410156e-06,0.9439827799797058,0.0004092704424510632,0.005477310565765947,-42.03830409049988,-0.02326823143812362,0.016907401,3376,0.2388916015625,0.2,1257.0,-2.9724010930232554
66,109056,2062,16,0.11671921610832214,8.463859558105469e-06,0.9449027180671692,0.0004092704424510632,0.4054140904918313,-42.06766927242279,-0.030559024307876825,0.028800365,3392,0.2938232421875,0.2,1257.0,-2.9724010930232554
67,109568,2063,16,-0.037821631878614426,0.0001779794692993164,0.9444924592971802,0.0004092704424510632,0.00712364494393114,-42.08200144767761,-0.024443992602755316,0.013197215,3408,0.225830078125,0.2,1257.0,-2.9693183103448275
68,110080,2063,16,0.13375237584114075,3.4570693969726562e-06,0.9450499415397644,0.0004092704424510632,0.3699659304693341,-42.07171070575714,-0.03208622825331986,0.03869556,3424,0.306884765625,0.2,1257.0,-2.9693183103448275
69,110592,2065,17,-0.04630430415272713,-7.62939453125e-06,0.944176435470581,0.0004092704424510632,0.0103294064902002,-42.07662916183472,-0.03302512408117764,0.031060478,3440,0.3209228515625,0.2,1257.0,-2.9693183103448275
70,111104,2066,17,-0.0399070680141449,8.344650268554688e-07,0.9445911645889282,0.0004092704424510632,0.00617077067727223,-42.05896294116974,-0.0235965377651155,0.016237164,3456,0.2244873046875,0.2,1257.0,-2.968436772727273
71,111616,2067,17,0.12885098159313202,3.635883331298828e-06,0.9456315636634827,0.0004092704424510632,0.28803445817902684,-42.084198355674744,-0.02726007203455083,0.039874908,3472,0.3087158203125,0.2,1257.0,-2.968436772727273
72,112128,2068,17,-0.035579536110162735,-7.033348083496094e-06,0.945901095867157,0.0004092704424510632,0.008092042393400334,-42.10890793800354,-0.028410246304702014,0.021038,3488,0.2574462890625,0.2,1257.0,-2.9689604382022474
73,112640,2069,18,0.17378738522529602,1.2516975402832031e-06,0.9457865357398987,0.0004092704424510632,0.41187477950006723,-42.10736584663391,-0.025424297549761832,0.018396027,3504,0.2138671875,0.2,1257.0,-2.9689604382022474
74,113152,2071,18,-0.03931627422571182,-5.125999450683594e-06,0.9454777836799622,0.0004092704424510632,0.009115106222452596,-42.09866917133331,-0.028955071145901456,0.045020793,3520,0.3165283203125,0.2,1257.0,-2.9680576
75,113664,2071,18,0.17367729544639587,7.748603820800781e-06,0.9456144571304321,0.0004092704424510632,0.3934256322681904,-42.105066895484924,-0.027846202050568536,0.01727198,3536,0.257080078125,0.2,1257.0,-2.9680576
76,114176,2072,18,-0.04186490550637245,-0.0008484125137329102,0.9446563720703125,0.0004092704424510632,0.011001560706063174,-42.09897804260254,-0.027787205603090115,0.017639916,3552,0.2513427734375,0.2,1257.0,-2.9680576
77,114688,2072,19,-0.033913690596818924,7.748603820800781e-07,0.9430623054504395,0.0004092704424510632,0.007625416197697632,-42.062137961387634,-0.02086968549701851,0.018554859,3568,0.205810546875,0.2,1257.0,-2.9663243956043956
78,115200,2072,19,0.19270119071006775,1.1920928955078125e-06,0.9427073001861572,0.0004092704424510632,0.41092178132385015,-42.02437674999237,-0.019548464915715158,0.013819253,3584,0.181396484375,0.2,1257.0,-2.9663243956043956
79,115712,2072,19,-0.026072189211845398,-4.875659942626953e-05,0.9419680833816528,0.0004092704424510632,0.0031556555768474936,-42.01293969154358,-0.024561000493122265,0.015621016,3600,0.2481689453125,0.2,1257.0,-2.962792706521739
80,116224,2072,19,0.16843150556087494,3.159046173095703e-06,0.9414277076721191,0.0004092704424510632,0.3768510837107897,-41.98667502403259,-0.025431987814954482,0.020671088,3616,0.264404296875,0.2,1257.0,-2.962792706521739
81,116736,2072,20,-0.021062461659312248,-7.3909759521484375e-06,0.9437461495399475,0.0004092704424510632,0.010276234534103423,-42.009039521217346,-0.019795230036834255,0.019312847,3632,0.2174072265625,0.2,1257.0,-2.962792706521739
82,117248,2072,20,-0.021929562091827393,1.1920928955078125e-07,0.9434741139411926,0.0004092704424510632,0.00887766333471518,-42.06300687789917,-0.02042598553816788,0.016235558,3648,0.1834716796875,0.2,1257.0,-2.9652645053763442
83,117760,2069,20,0.1870335340499878,2.9206275939941406e-06,0.9435962438583374,0.0004092704424510632,0.4234455395489931,-42.047412157058716,-0.0240582216065377,0.019201934,3664,0.2252197265625,0.2,1257.0,-2.9652645053763442
84,118272,2068,20,-0.037029165774583817,-5.6743621826171875e-05,0.94425368309021,0.0004092704424510632,0.0038958208533586003,-42.064603090286255,-0.03361940405739006,0.027764115,3680,0.28662109375,0.2,1257.0,-2.965816329787234
85,118784,2066,21,0.19335666298866272,5.185604095458984e-06,0.9430943131446838,0.0004092704424510632,0.37991258408874273,-42.05955147743225,-0.02451964293140918,0.021557044,3696,0.2630615234375,0.2,1257.0,-2.965816329787234
86,119296,2066,21,-0.025718651711940765,-1.919269561767578e-05,0.9409631490707397,0.0004092704424510632,0.012062558002071455,-41.993072748184204,-0.023934010649099946,0.023920069,3712,0.23291015625,0.2,1257.0,-2.965816329787234
87,119808,2066,21,-0.02632782608270645,5.14984130859375e-05,0.938834547996521,0.0004092704424510632,0.007054120840621181,-41.92194485664368,-0.021829328667081427,0.015207698,3728,0.213134765625,0.2,1257.0,-2.9667087263157894
88,120320,2065,21,0.14755773544311523,7.927417755126953e-06,0.9386176466941833,0.0004092704424510632,0.42372067365795374,-41.87644624710083,-0.032721893490816,0.022349887,3744,0.2784423828125,0.2,1257.0,-2.9667087263157894
89,120832,2066,22,-0.032609306275844574,-0.0007948875427246094,0.9380065202713013,0.0004092704424510632,0.004381800034025218,-41.87334740161896,-0.016831582208396867,0.015454555,3760,0.1859130859375,0.2,1257.0,-2.966749645833333
90,121344,2066,22,0.15135081112384796,1.3113021850585938e-06,0.9389610886573792,0.0004092704424510632,0.37998503539711237,-41.86796271800995,-0.02457427341141738,0.01984744,3776,0.2171630859375,0.2,1257.0,-2.966749645833333
91,121856,2065,22,-0.03368447721004486,-1.5497207641601562e-06,0.9401106238365173,0.0004092704424510632,0.013543364737415686,-41.9091762304306,-0.03013763941999059,0.022813022,3792,0.3109130859375,0.2,1257.0,-2.966749645833333
92,122368,2065,22,-0.027804875746369362,-2.7418136596679688e-06,0.9414063692092896,0.0004092704424510632,0.00677432598604355,-41.943479895591736,-0.01904584441217594,0.0135308225,3808,0.163818359375,0.2,1257.0,-2.9641188453608245
93,122880,2065,23,0.1957555115222931,8.940696716308594e-07,0.9403226971626282,0.0004092704424510632,0.4134513000026345,-41.95728421211243,-0.020915482098644134,0.017565563,3824,0.2191162109375,0.2,1257.0,-2.9641188453608245
94,123392,2065,23,-0.0515768937766552,-5.245208740234375e-06,0.939741313457489,0.0004092704424510632,0.007135099069273565,-41.92211866378784,-0.034572393517009914,0.0192324,3840,0.267578125,0.2,1257.0,-2.96519756122449
95,123904,2064,23,0.1463812291622162,8.344650268554688e-07,0.9397721290588379,0.0004092704424510632,0.3800873477011919,-41.919358015060425,-0.025820756287430413,0.025024058,3856,0.2655029296875,0.2,1257.0,-2.96519756122449
96,124416,2065,23,-0.031320229172706604,-6.079673767089844e-06,0.941840410232544,0.0004092704424510632,0.009476668856223114,-41.94585835933685,-0.021112168818945065,0.016955847,3872,0.210693359375,0.2,1257.0,-2.96519756122449
97,124928,2064,24,-0.02069355547428131,3.2782554626464844e-06,0.9418376684188843,0.0004092704424510632,0.0076306631963234395,-41.99538052082062,-0.02659905792097561,0.018516852,3888,0.236328125,0.2,1257.0,-2.963934595959596
98,125440,2062,24,0.09111343324184418,1.2516975402832031e-06,0.9409698843955994,0.0004092704424510632,0.30803337413817644,-41.96570265293121,-0.02490736576146446,0.024107177,3904,0.279541015625,0.2,1257.0,-2.963934595959596
99,125952,2061,24,-0.025385499000549316,-2.6226043701171875e-06,0.9411711096763611,0.0004092704424510632,0.006997135278652422,-41.95012426376343,-0.026325894010369666,0.019179288,3920,0.2369384765625,0.2,1257.0,-2.96613309
