time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/loss,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
100,126464,1583,32,0.1463029533624649,4.76837158203125e-07,0.9201607704162598,0.0004092704424510632,0.33505488839000463,-41.105887055397034,-0.02058850778848864,0.01593637,3936,0.1907958984375,0.2,1257.0,-2.80055941
101,126976,1585,32,-0.03802155330777168,-3.5762786865234375e-06,0.9189950227737427,0.0004092704424510632,0.00793040964344982,-41.121275305747986,-0.02439100871561095,0.027922204,3952,0.2598876953125,0.2,1257.0,-2.7975523900000008
102,127488,1586,32,0.13930684328079224,1.6093254089355469e-06,0.9175829887390137,0.0004092704424510632,0.3370095593854785,-41.07788705825806,-0.028290253299928736,0.0151387025,3968,0.2354736328125,0.2,1257.0,-2.7975523900000008
103,128000,1587,33,-0.039890557527542114,-2.7418136596679688e-06,0.9155768752098083,0.0004092704424510632,0.01094567429390736,-41.026734352111816,-0.028081047159503214,0.02311714,3984,0.30078125,0.2,1257.0,-2.7975523900000008
104,128512,1588,33,-0.0453287698328495,-9.5367431640625e-07,0.9154669642448425,0.0004092704424510632,0.004915924182569142,-40.973122000694275,-0.0289706977782771,0.024535585,4000,0.2802734375,0.2,1257.0,-2.7929321100000006
105,129024,1588,33,0.12554770708084106,5.364418029785156e-07,0.9154459834098816,0.0004092704424510632,0.33515750244259834,-40.98134183883667,-0.026944441146042664,0.02441865,4016,0.269287109375,0.2,1257.0,-2.7929321100000006
106,129536,1589,34,-0.037460751831531525,-7.510185241699219e-06,0.9170714020729065,0.0004092704424510632,0.002880075840948848,-40.99643003940582,-0.029786096900352277,0.024763947,4032,0.3172607421875,0.2,1257.0,-2.7924289300000003
107,130048,1590,34,0.13494010269641876,6.556510925292969e-07,0.9180372953414917,0.0004092704424510632,0.31400330644100904,-41.0529100894928,-0.02381475450238213,0.019315314,4048,0.2275390625,0.2,1257.0,-2.7924289300000003
108,130560,1592,34,-0.027406124398112297,-4.172325134277344e-06,0.9178822040557861,0.0004092704424510632,0.016938034386839718,-41.06199753284454,-0.02488339015690144,0.021893393,4064,0.2603759765625,0.2,1257.0,-2.7924289300000003
109,131072,1594,35,-0.035780761390924454,9.5367431640625e-07,0.9172532558441162,0.0004092704424510632,0.004781930838362314,-41.05429565906525,-0.023716270428849384,0.013901806,4080,0.20849609375,0.2,1257.0,-2.79131463
110,131584,1595,35,0.16176268458366394,5.364418029785156e-07,0.9153977632522583,0.0004092704424510632,0.3536295620724559,-41.017054080963135,-0.02173197770025581,0.01889219,4096,0.231689453125,0.2,1257.0,-2.79131463
111,132096,1597,35,-0.03861973062157631,-6.318092346191406e-06,0.9136626124382019,0.0004092704424510632,0.0032101365504786372,-40.95669233798981,-0.02518242759106215,0.015536625,4112,0.2213134765625,0.2,1257.0,-2.7878472700000003
112,132608,1598,35,0.10983306169509888,1.1920928955078125e-06,0.9132640957832336,0.0004092704424510632,0.3105832450091839,-40.91827189922333,-0.02814624570601154,0.030742992,4128,0.2750244140625,0.2,1257.0,-2.7878472700000003
113,133120,1599,36,-0.02204180508852005,-3.6954879760742188e-06,0.9126353859901428,0.0004092704424510632,0.015189749741693959,-40.899291038513184,-0.025348759547341615,0.026231356,4144,0.255126953125,0.2,1257.0,-2.7878472700000003
114,133632,1600,36,-0.042387574911117554,-2.384185791015625e-07,0.9127426147460938,0.0004092704424510632,0.006087213820137549,-40.88825023174286,-0.0256981132843066,0.016396131,4160,0.2313232421875,0.2,1257.0,-2.7876691600000005
115,134144,1601,36,0.19045034050941467,1.6093254089355469e-06,0.913415253162384,0.0004092704424510632,0.35189137421548367,-40.90592157840729,-0.021337750949896872,0.01888927,4176,0.2235107421875,0.2,1257.0,-2.7876691600000005
116,134656,1603,37,-0.04207662120461464,-4.0531158447265625e-06,0.9131417870521545,0.0004092704424510632,0.0036847737756033894,-40.921576499938965,-0.02702657808549702,0.021917805,4192,0.2489013671875,0.2,1257.0,-2.7861446800000005
117,135168,1604,37,0.13893485069274902,1.8477439880371094e-06,0.9127855896949768,0.0004092704424510632,0.31710794381797314,-40.90740609169006,-0.022000264696544036,0.017717283,4208,0.20751953125,0.2,1257.0,-2.7861446800000005
118,135680,1605,37,-0.025074169039726257,-6.318092346191406e-06,0.9125846028327942,0.0004092704424510632,0.011226096656173468,-40.891690492630005,-0.029152259085094556,0.028433558,4224,0.2861328125,0.2,1257.0,-2.7861446800000005
119,136192,1607,37,-0.03774886950850487,1.1563301086425781e-05,0.9117339849472046,0.0004092704424510632,0.004566205803712364,-40.870895981788635,-0.024369950755499303,0.014392378,4240,0.2119140625,0.2,1257.0,-2.78253897
120,136704,1608,38,0.12324489653110504,1.9669532775878906e-06,0.9112797975540161,0.0004092704424510632,0.3385728020220995,-40.836946964263916,-0.028687703685136512,0.026099348,4256,0.2718505859375,0.2,1257.0,-2.78253897
121,137216,1608,38,-0.027118263766169548,-2.8133392333984375e-05,0.9121524095535278,0.0004092704424510632,0.005004069382266607,-40.83793377876282,-0.026520620856899768,0.017315514,4272,0.24169921875,0.2,1257.0,-2.7778772199999997
122,137728,1608,38,0.09289806336164474,4.5299530029296875e-06,0.9120119214057922,0.0004092704424510632,0.3170408457517624,-40.858381390571594,-0.021530380501644686,0.013065411,4288,0.208251953125,0.2,1257.0,-2.7778772199999997
123,138240,1608,39,-0.023186491802334785,-9.906291961669922e-05,0.9107325077056885,0.0004092704424510632,0.01207975295255892,-40.84062159061432,-0.022274663599091582,0.017178211,4304,0.213623046875,0.2,1257.0,-2.7778772199999997
124,138752,1609,39,-0.04658009484410286,5.602836608886719e-06,0.9096851348876953,0.0004092704424510632,0.0039606882783118635,-40.797160148620605,-0.025607332441722974,0.016472269,4320,0.2265625,0.2,1257.0,-2.7750213
125,139264,1609,39,0.09960082173347473,4.708766937255859e-06,0.9087863564491272,0.0004092704424510632,0.265814988873899,-40.76075983047485,-0.02913886882015504,0.044408202,4336,0.33837890625,0.2,1257.0,-2.7750213
126,139776,1608,40,-0.028931060805916786,-6.54458999633789e-05,0.9081287980079651,0.0004092704424510632,0.004719332209788263,-40.73948311805725,-0.021845106035470963,0.015437059,4352,0.20556640625,0.2,1257.0,-2.7711039
127,140288,1608,40,0.12099015712738037,1.0013580322265625e-05,0.9085292220115662,0.0004092704424510632,0.3359953919425607,-40.73436999320984,-0.02347513841232285,0.023292791,4368,0.2294921875,0.2,1257.0,-2.7711039
128,140800,1609,40,-0.02450520172715187,-9.965896606445312e-05,0.908728301525116,0.0004092704424510632,0.009432843973627314,-40.75364685058594,-0.022938680020160973,0.018128403,4384,0.2471923828125,0.2,1257.0,-2.76751487
129,141312,1609,41,0.14340798556804657,1.0848045349121094e-05,0.9099879860877991,0.0004092704424510632,0.3219383405521512,-40.77649247646332,-0.023228547914186493,0.021340381,4400,0.232421875,0.2,1257.0,-2.76751487
130,141824,1610,41,-0.031691774725914,-0.009575128555297852,0.9095930457115173,0.0004092704424510632,0.011897601594682783,-40.797605752944946,-0.02618853870080784,0.022921287,4416,0.23974609375,0.2,1257.0,-2.76751487
131,142336,1610,41,-0.03353504091501236,2.384185791015625e-07,0.91057950258255,0.0004092704424510632,0.0035610493141575716,-40.78579652309418,-0.02436451097310055,0.018552799,4432,0.2412109375,0.2,1257.0,-2.7650431300000005
132,142848,1611,41,0.12753771245479584,3.5762786865234375e-07,0.9114974737167358,0.0004092704424510632,0.3233122397214174,-40.82032322883606,-0.026729712160886265,0.023177803,4448,0.255859375,0.2,1257.0,-2.7650431300000005
133,143360,1612,42,-0.0262258592993021,-6.9141387939453125e-06,0.9119113087654114,0.0004092704424510632,0.0026397566580271814,-40.845293402671814,-0.02194422174943611,0.015816685,4464,0.2301025390625,0.2,1257.0,-2.7607728700000003
134,143872,1613,42,0.10902207344770432,7.152557373046875e-07,0.9127235412597656,0.0004092704424510632,0.30531019857153296,-40.86052060127258,-0.024542696904973127,0.019389896,4480,0.225341796875,0.2,1257.0,-2.7607728700000003
135,144384,1614,42,-0.03127666190266609,2.5033950805664062e-06,0.912562906742096,0.0004092704424510632,0.009206520539009944,-40.87134277820587,-0.0285864153993316,0.02942542,4496,0.30078125,0.2,1257.0,-2.7607728700000003
136,144896,1615,43,-0.040434062480926514,-2.2649765014648438e-06,0.9125203490257263,0.0004092704424510632,0.004425294406246394,-40.8613840341568,-0.02609709938406013,0.02408924,4512,0.2628173828125,0.2,1257.0,-2.7577628899999995
137,145408,1616,43,0.11458273977041245,0.0,0.9125838279724121,0.0004092704424510632,0.32984663965180516,-40.8559445142746,-0.023954472213517874,0.020689063,4528,0.2550048828125,0.2,1257.0,-2.7577628899999995
138,145920,1616,43,-0.03599241375923157,9.47713851928711e-06,0.9149305820465088,0.0004092704424510632,0.0035970167846244294,-40.89129447937012,-0.026644696918083355,0.019790284,4544,0.2484130859375,0.2,1257.0,-2.75386843
139,146432,1616,44,0.11139611154794693,-1.1920928955078125e-07,0.9159363508224487,0.0004092704424510632,0.30314929923042655,-40.96419417858124,-0.021237865497823805,0.018781167,4560,0.219970703125,0.2,1257.0,-2.75386843
140,146944,1616,44,-0.043821487575769424,-9.417533874511719e-06,0.9152395129203796,0.0004092704424510632,0.010215692076599225,-40.96342885494232,-0.02561191955464892,0.021455333,4576,0.2525634765625,0.2,1257.0,-2.75386843
141,147456,1616,44,-0.026045065373182297,6.67572021484375e-06,0.9138334393501282,0.0004092704424510632,0.005107372759084683,-40.92318069934845,-0.022822317099780776,0.014407262,4592,0.19677734375,0.2,1257.0,-2.7492843199999997
142,147968,1616,44,0.11130405217409134,1.3709068298339844e-06,0.9134331941604614,0.0004092704424510632,0.33658947004005313,-40.890883803367615,-0.023084543412551284,0.014685448,4608,0.205322265625,0.2,1257.0,-2.7492843199999997
143,148480,1616,45,-0.03865951672196388,-2.2649765014648438e-06,0.9122366905212402,0.0004092704424510632,0.0038489920552819967,-40.86779534816742,-0.02513311812072061,0.01653926,4624,0.2454833984375,0.2,1257.0,-2.747827469999999
144,148992,1616,45,0.0990179255604744,7.748603820800781e-07,0.9113702178001404,0.0004092704424510632,0.3091077711433172,-40.82839810848236,-0.029357937193708494,0.025509171,4640,0.2752685546875,0.2,1257.0,-2.747827469999999
145,149504,1616,45,-0.03890437260270119,0.0,0.9117641448974609,0.0004092704424510632,0.013035260897595435,-40.805877923965454,-0.03543941894895397,0.029129576,4656,0.3170166015625,0.2,1257.0,-2.747827469999999
146,150016,1616,46,-0.02626592479646206,0.0,0.9098097085952759,0.0004092704424510632,0.003219145830371417,-40.80138969421387,-0.024461463443003595,0.016244732,4672,0.201904296875,0.2,1257.0,-2.7438473999999995
147,150528,1616,46,0.11711698025465012,4.76837158203125e-07,0.9088979959487915,0.0004092704424510632,0.3358776206150651,-40.73493850231171,-0.02754625769739505,0.018521486,4688,0.2484130859375,0.2,1257.0,-2.7438473999999995
1,151040,4158,0,-0.03866212069988251,-3.4570693969726562e-06,0.9080429673194885,0.0004092704424510632,0.0034606156550580636,-40.72132384777069,-0.027615864615654573,0.022932366,4704,0.2545166015625,0.2,1257.0,-2.7372671899999994
2,151552,2331,0,0.11003744602203369,2.980232238769531e-07,0.9074265360832214,0.0004092704424510632,0.306434566155076,-40.688302516937256,-0.027125099819386378,0.0250306,4720,0.26708984375,0.2,1257.0,-2.7372671899999994
3,152064,2035,0,-0.03763574734330177,-4.76837158203125e-07,0.906847357749939,0.0004092704424510632,0.010292171558830887,-40.67026770114899,-0.027350736883818172,0.022634368,4736,0.26318359375,0.2,1257.0,-2.7372671899999994
4,152576,1931,1,-0.03878668323159218,-2.6226043701171875e-06,0.9062942862510681,0.0004092704424510632,0.004198261864075903,-40.65645921230316,-0.027335813298122957,0.017660452,4752,0.2303466796875,0.2,1257.0,-2.7364711699999993
5,153088,1840,1,0.13577646017074585,7.748603820800781e-07,0.9077339172363281,0.0004092704424510632,0.2719805077649653,-40.66698777675629,-0.02279194290167652,0.029572332,4768,0.291015625,0.2,1257.0,-2.7364711699999993
6,153600,1806,1,-0.044745054095983505,8.344650268554688e-07,0.9083393812179565,0.0004092704424510632,0.006208986596902832,-40.72129714488983,-0.031083281384781003,0.017678455,4784,0.2667236328125,0.2,1257.0,-2.7321982699999996
7,154112,1793,1,0.1350904107093811,-2.384185791015625e-07,0.9083576202392578,0.0004092704424510632,0.3252405282109976,-40.73158264160156,-0.026587980799376965,0.017497832,4800,0.2353515625,0.2,1257.0,-2.7321982699999996
8,154624,1780,2,-0.03712567314505577,-5.960464477539062e-07,0.9083789587020874,0.0004092704424510632,0.01139433030039072,-40.73438096046448,-0.0303855525853578,0.04091596,4816,0.343017578125,0.2,1257.0,-2.7277340699999995
9,155136,1774,2,0.11429208517074585,-1.1920928955078125e-07,0.9076468348503113,0.0004092704424510632,0.31850817427039146,-40.73608076572418,-0.023278381340787746,0.023957849,4832,0.2598876953125,0.2,1257.0,-2.7277340699999995
10,155648,1773,2,-0.031586337834596634,-5.7220458984375e-06,0.9052885174751282,0.0004092704424510632,0.010031076017185114,-40.683186769485474,-0.02135925977199804,0.021394884,4848,0.2545166015625,0.2,1257.0,-2.7277340699999995
11,156160,1774,3,-0.0428582988679409,-4.76837158203125e-07,0.9049405455589294,0.0004092704424510632,0.0045444053976098076,-40.63017737865448,-0.027932613644225057,0.016617205,4864,0.26025390625,0.2,1257.0,-2.72407486
12,156672,1773,3,0.12039963901042938,5.960464477539062e-07,0.904224157333374,0.0004092704424510632,0.3176030283793807,-40.62166702747345,-0.028186143666971475,0.01948222,4880,0.2484130859375,0.2,1257.0,-2.72407486
13,157184,1769,3,-0.04396726191043854,-1.7642974853515625e-05,0.9042580723762512,0.0004092704424510632,0.00419788786166464,-40.60028696060181,-0.025256118882680312,0.020201156,4896,0.242431640625,0.2,1257.0,-2.72297473
14,157696,1761,4,0.08620411902666092,1.7881393432617188e-07,0.9047600626945496,0.0004092704424510632,0.30131790693849325,-40.60902512073517,-0.027332981040672166,0.020869926,4912,0.2470703125,0.2,1257.0,-2.72297473
15,158208,1757,4,-0.029358236119151115,-7.271766662597656e-06,0.9035323262214661,0.0004092704424510632,0.009276921482523903,-40.60510313510895,-0.029467844899045303,0.020926913,4928,0.28759765625,0.2,1257.0,-2.72297473
16,158720,1755,4,-0.024880819022655487,1.0132789611816406e-06,0.9021934866905212,0.0004092704424510632,0.004838440821913537,-40.55191671848297,-0.016962956855422817,0.0123753715,4944,0.16943359375,0.2,1257.0,-2.7215335
17,159232,1751,4,0.13584370911121368,5.364418029785156e-07,0.9018605351448059,0.0004092704424510632,0.32787842862308025,-40.52030277252197,-0.021483924036147073,0.0172509,4960,0.2149658203125,0.2,1257.0,-2.7215335
18,159744,1750,5,-0.03670765087008476,3.0994415283203125e-06,0.9007653594017029,0.0004092704424510632,0.0026704736810643226,-40.49620044231415,-0.02887953851313796,0.0151605755,4976,0.2369384765625,0.2,1257.0,-2.7175139
19,160256,1747,5,0.0897044837474823,1.1920928955078125e-07,0.9020978212356567,0.0004092704424510632,0.2905999985523522,-40.48855817317963,-0.025369854105520062,0.01776129,4992,0.2208251953125,0.2,1257.0,-2.7175139
20,160768,1743,5,-0.023173468187451363,-5.7220458984375e-06,0.9025630354881287,0.0004092704424510632,0.012113288656109944,-40.52616357803345,-0.030226504750316963,0.020196192,5008,0.278564453125,0.2,1257.0,-2.7175139
21,161280,1743,6,-0.04254188388586044,2.9802322387695312e-06,0.9040759205818176,0.0004092704424510632,0.0047347098152386025,-40.53946280479431,-0.025874792103422806,0.016204454,5024,0.2281494140625,0.2,1257.0,-2.7193461600000006
22,161792,1738,6,0.13523483276367188,1.2516975402832031e-06,0.905269980430603,0.0004092704424510632,0.3185008158907294,-40.59549140930176,-0.023218387679662555,0.021502525,5040,0.2352294921875,0.2,1257.0,-2.7193461600000006
23,162304,1738,6,-0.03546104580163956,0.0,0.906017541885376,0.0004092704424510632,0.003379209156264551,-40.624626994132996,-0.022795371143729426,0.018839257,5056,0.2117919921875,0.2,1257.0,-2.7148020500000003
24,162816,1736,7,0.11336855590343475,1.1920928955078125e-07,0.9080881476402283,0.0004092704424510632,0.28852084605023265,-40.66796863079071,-0.035160251456545666,0.024687491,5072,0.2730712890625,0.2,1257.0,-2.7148020500000003
25,163328,1735,7,-0.03342234343290329,-3.6954879760742188e-06,0.9083859920501709,0.0004092704424510632,0.009824886874412186,-40.71267580986023,-0.02403277572011575,0.022761803,5088,0.248046875,0.2,1257.0,-2.7148020500000003
26,163840,1733,7,-0.040945492684841156,3.159046173095703e-06,0.9085167646408081,0.0004092704424510632,0.0039795573393348604,-40.710068225860596,-0.03087278502061963,0.017985007,5104,0.2579345703125,0.2,1257.0,-2.7119983000000008
27,164352,1731,7,0.12010911107063293,3.5762786865234375e-07,0.9090250134468079,0.0004092704424510632,0.3138536917977035,-40.72506284713745,-0.02470788822392933,0.018658318,5120,0.231689453125,0.2,1257.0,-2.7119983000000008
28,164864,1733,8,-0.03686046227812767,-8.344650268554688e-07,0.9080119132995605,0.0004092704424510632,0.005386906261264812,-40.71613943576813,-0.025740839773789048,0.018813416,5136,0.2528076171875,0.2,1257.0,-2.71142822
29,165376,1733,8,0.10781994462013245,0.0,0.9069348573684692,0.0004092704424510632,0.29118840862065554,-40.675418853759766,-0.025798863964155316,0.025214564,5152,0.2420654296875,0.2,1257.0,-2.71142822
30,165888,1733,8,-0.029509520158171654,-2.2649765014648438e-06,0.9066069722175598,0.0004092704424510632,0.00946791871683672,-40.65109741687775,-0.0273725761071546,0.021569544,5168,0.275146484375,0.2,1257.0,-2.71142822
31,166400,1732,9,-0.03931588679552078,-1.3113021850585938e-06,0.9046712517738342,0.0004092704424510632,0.004142744401178788,-40.61995255947113,-0.025820460548857227,0.018495977,5184,0.236572265625,0.2,1257.0,-2.7084760800000005
32,166912,1732,9,0.07712078839540482,6.556510925292969e-07,0.9039974808692932,0.0004092704424510632,0.2676841993816197,-40.562779664993286,-0.030457489934633486,0.03253043,5200,0.30859375,0.2,1257.0,-2.7084760800000005
33,167424,1729,9,-0.033293187618255615,-8.344650268554688e-07,0.9030513167381287,0.0004092704424510632,0.004746617792989127,-40.538623332977295,-0.01981978652474936,0.015318762,5216,0.181396484375,0.2,1257.0,-2.705361700000001
34,167936,1722,10,0.11891055852174759,4.172325134277344e-07,0.9009734392166138,0.0004092704424510632,0.30625652708113194,-40.4925719499588,-0.029094513622112572,0.02090666,5232,0.2615966796875,0.2,1257.0,-2.705361700000001
35,168448,1722,10,-0.03721299767494202,1.6093254089355469e-06,0.9012340307235718,0.0004092704424510632,0.01166731932607945,-40.44240427017212,-0.02812576359428931,0.026240584,5248,0.268310546875,0.2,1257.0,-2.6990870500000006
36,168960,1722,10,0.1251314878463745,1.1920928955078125e-07,0.9020915031433105,0.0004092704424510632,0.299937364179641,-40.472354769706726,-0.02760590412071906,0.023181366,5264,0.2828369140625,0.2,1257.0,-2.6990870500000006
37,169472,1724,10,-0.041481416672468185,-3.933906555175781e-06,0.9024240374565125,0.0004092704424510632,0.008210957326809876,-40.49153518676758,-0.02786562478286214,0.021301184,5280,0.2545166015625,0.2,1257.0,-2.6990870500000006
38,169984,1724,11,-0.030086897313594818,-1.7881393432617188e-06,0.902332603931427,0.0004092704424510632,0.00393245220038807,-40.49809503555298,-0.020077105393284,0.013990239,5296,0.1937255859375,0.2,1257.0,-2.6954898800000002
39,170496,1725,11,0.1427522599697113,2.980232238769531e-07,0.900874674320221,0.0004092704424510632,0.2993523124605417,-40.48212647438049,-0.025250479695387185,0.025321808,5312,0.2529296875,0.2,1257.0,-2.6954898800000002
40,171008,1724,11,-0.046108346432447433,6.198883056640625e-06,0.9004889130592346,0.0004092704424510632,0.003076961831538938,-40.43986165523529,-0.028828697075368837,0.02300016,5328,0.2852783203125,0.2,1257.0,-2.6929349900000004
41,171520,1722,12,0.09224393218755722,-4.76837158203125e-07,0.9008377194404602,0.0004092704424510632,0.28592461766675115,-40.44243395328522,-0.024074793909676373,0.024254916,5344,0.2425537109375,0.2,1257.0,-2.6929349900000004
42,172032,1722,12,-0.020094916224479675,-5.0067901611328125e-06,0.9023968577384949,0.0004092704424510632,0.010428418667288497,-40.47004318237305,-0.021260555600747466,0.014915465,5360,0.203369140625,0.2,1257.0,-2.6929349900000004
43,172544,1719,12,-0.04774077609181404,8.940696716308594e-07,0.9030869603157043,0.0004092704424510632,0.005308264720952138,-40.51247823238373,-0.03062382625648752,0.02193569,5376,0.262451171875,0.2,1257.0,-2.68966853
44,173056,1717,13,0.08456511795520782,1.0728836059570312e-06,0.9036425948143005,0.0004092704424510632,0.30590833630412817,-40.53201758861542,-0.019629232032457367,0.01695554,5392,0.205810546875,0.2,1257.0,-2.68966853
45,173568,1716,13,-0.048809994012117386,1.2516975402832031e-06,0.904293954372406,0.0004092704424510632,0.0023361532257695217,-40.55276918411255,-0.030950335974921472,0.021158949,5408,0.2939453125,0.2,1257.0,-2.6878162299999997
46,174080,1716,13,0.10954172909259796,-2.384185791015625e-07,0.9044815897941589,0.0004092704424510632,0.28025750583037734,-40.55926823616028,-0.024222310486948118,0.016070338,5424,0.22314453125,0.2,1257.0,-2.6878162299999997
47,174592,1716,14,-0.024071194231510162,-3.814697265625e-06,0.906036376953125,0.0004092704424510632,0.01153366148355417,-40.571215748786926,-0.022578917210921645,0.015757432,5440,0.24072265625,0.2,1257.0,-2.6878162299999997
48,175104,1717,14,-0.03676018863916397,2.1457672119140625e-06,0.9066882133483887,0.0004092704424510632,0.004915927747788373,-40.60465431213379,-0.027313564001815394,0.021740079,5456,0.248779296875,0.2,1257.0,-2.6876195699999994
49,175616,1717,14,0.1256614476442337,1.1324882507324219e-06,0.9065874814987183,0.0004092704424510632,0.3130730204284191,-40.60880172252655,-0.02746489150013076,0.017129617,5472,0.232666015625,0.2,1257.0,-2.6876195699999994
50,176128,1715,14,-0.04095941781997681,1.1920928955078125e-06,0.906002402305603,0.0004092704424510632,0.003730781409103656,-40.589078187942505,-0.02622540685115382,0.01777848,5488,0.2578125,0.2,1257.0,-2.6862150499999995
51,176640,1715,15,0.09811760485172272,1.1920928955078125e-07,0.9041321873664856,0.0004092704424510632,0.2841705670580268,-40.555617809295654,-0.02434852730948478,0.016544983,5504,0.2264404296875,0.2,1257.0,-2.6862150499999995
52,177152,1714,15,-0.029453735798597336,-3.6954879760742188e-06,0.9040814638137817,0.0004092704424510632,0.010669573792256415,-40.51421546936035,-0.024452776546240784,0.01635501,5520,0.2255859375,0.2,1257.0,-2.6862150499999995
53,177664,1714,15,-0.04501979425549507,3.039836883544922e-06,0.9036584496498108,0.0004092704424510632,0.005214396209339611,-40.515270709991455,-0.028349748405162245,0.017946668,5536,0.2440185546875,0.2,1257.0,-2.68679688
54,178176,1714,16,0.11098210513591766,7.748603820800781e-07,0.9025901556015015,0.0004092704424510632,0.3211998464539647,-40.48990225791931,-0.023405105690471828,0.019283623,5552,0.2464599609375,0.2,1257.0,-2.68679688
55,178688,1714,16,-0.02751113846898079,-2.86102294921875e-06,0.9018440246582031,0.0004092704424510632,0.003323335899040103,-40.45934283733368,-0.023936786179547198,0.015089139,5568,0.2044677734375,0.2,1257.0,-2.6830921500000007
56,179200,1714,16,0.11247846484184265,1.1920928955078125e-07,0.9000976085662842,0.0004092704424510632,0.28780906088650227,-40.43018186092377,-0.035363362960197264,0.028439958,5584,0.309326171875,0.2,1257.0,-2.6830921500000007
57,179712,1713,17,-0.03196016326546669,-1.3113021850585938e-06,0.8992723226547241,0.0004092704424510632,0.012643350288271904,-40.38263142108917,-0.023372231677058153,0.015700085,5600,0.2366943359375,0.2,1257.0,-2.6830921500000007
58,180224,1713,17,-0.033123213797807693,-1.0728836059570312e-06,0.8993347883224487,0.0004092704424510632,0.004744803292851429,-40.36749768257141,-0.029531310327001847,0.020300131,5616,0.25,0.2,1257.0,-2.6821981299999997
59,180736,1712,17,0.07673892378807068,7.748603820800781e-07,0.89899080991745,0.0004092704424510632,0.2777045047841966,-40.36710727214813,-0.02462594857206568,0.026110921,5632,0.30029296875,0.2,1257.0,-2.6821981299999997
60,181248,1710,17,-0.04503971338272095,-1.1920928955078125e-07,0.8982637524604797,0.0004092704424510632,0.0048635312195983715,-40.34137284755707,-0.032569940463872626,0.026235089,5648,0.2861328125,0.2,1257.0,-2.6776365899999997
61,181760,1709,18,0.1459285020828247,2.980232238769531e-07,0.8978500366210938,0.0004092704424510632,0.3078917763195932,-40.31158363819122,-0.02239720753277652,0.019284073,5664,0.2266845703125,0.2,1257.0,-2.6776365899999997
62,182272,1709,18,-0.035583119839429855,-1.0728836059570312e-06,0.8985781669616699,0.0004092704424510632,0.009822223320952617,-40.32094752788544,-0.031048791424836963,0.040782426,5680,0.3248291015625,0.2,1257.0,-2.6755093199999997
63,182784,1710,18,0.1373082995414734,2.980232238769531e-07,0.8996697664260864,0.0004092704424510632,0.3031075499020517,-40.35701668262482,-0.0282560906780418,0.02280129,5696,0.2633056640625,0.2,1257.0,-2.6755093199999997
64,183296,1710,19,-0.024830134585499763,-2.5033950805664062e-06,0.8997690677642822,0.0004092704424510632,0.0074501088238321245,-40.38873815536499,-0.021317883030860685,0.017468134,5712,0.2283935546875,0.2,1257.0,-2.6755093199999997
65,183808,1710,19,-0.04232135787606239,-2.384185791015625e-07,0.8994888067245483,0.0004092704424510632,0.0045144226678530686,-40.39200460910797,-0.03261905297404155,0.023385435,5728,0.273681640625,0.2,1257.0,-2.672646629999999
66,184320,1709,19,0.10455678403377533,1.7881393432617188e-07,0.9003170132637024,0.0004092704424510632,0.2931261654011905,-40.3916494846344,-0.030210308788809925,0.025455324,5744,0.27001953125,0.2,1257.0,-2.672646629999999
67,184832,1708,20,-0.040649767965078354,1.2218952178955078e-05,0.90058434009552,0.0004092704424510632,0.003996016428573057,-40.416237592697144,-0.031193423928925768,0.02308201,5760,0.2684326171875,0.2,1257.0,-2.6694020999999997
68,185344,1708,20,0.1316390335559845,1.1920928955078125e-07,0.9013476967811584,0.0004092704424510632,0.2844147216528654,-40.4300411939621,-0.023291825738851912,0.01867312,5776,0.230224609375,0.2,1257.0,-2.6694020999999997
69,185856,1708,20,-0.03449259698390961,-3.337860107421875e-06,0.901784360408783,0.0004092704424510632,0.011206944298464805,-40.45126736164093,-0.029261667375976685,0.021773752,5792,0.3037109375,0.2,1257.0,-2.6694020999999997
70,186368,1708,20,-0.029932314530014992,-3.337860107421875e-06,0.9013072848320007,0.0004092704424510632,0.003041492214833852,-40.45304346084595,-0.02675374981481582,0.021563705,5808,0.2564697265625,0.2,1257.0,-2.6651139699999993
71,186880,1709,21,0.1261930763721466,2.980232238769531e-07,0.9032674431800842,0.0004092704424510632,0.3038290170952678,-40.464669704437256,-0.02637982406304218,0.015348801,5824,0.197021484375,0.2,1257.0,-2.6651139699999993
72,187392,1709,21,-0.03645534813404083,-6.794929504394531e-06,0.9047421216964722,0.0004092704424510632,0.002248354807306896,-40.52818775177002,-0.02347061230102554,0.018750347,5840,0.2158203125,0.2,1257.0,-2.6593384899999997
73,187904,1710,21,0.08512014895677567,4.172325134277344e-07,0.9049051403999329,0.0004092704424510632,0.2743471432477236,-40.554948925971985,-0.029122994688805193,0.024215236,5856,0.2628173828125,0.2,1257.0,-2.6593384899999997
74,188416,1710,22,-0.02902408130466938,4.76837158203125e-07,0.9044904112815857,0.0004092704424510632,0.014399040723219514,-40.55001080036163,-0.02546400102437474,0.020284045,5872,0.2847900390625,0.2,1257.0,-2.6593384899999997
75,188928,1710,22,-0.037376970052719116,-1.0728836059570312e-06,0.9056189656257629,0.0004092704424510632,0.004620159255864564,-40.5630499124527,-0.022959559646551497,0.013972174,5888,0.1917724609375,0.2,1257.0,-2.65972488
