time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/loss,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
124,63488,1766,35,0.20336294174194336,4.2438507080078125e-05,0.9474297761917114,0.0004092704424510632,0.39176942128688097,-42.21897625923157,-0.021878198327613063,0.017308207,1968,0.203125,0.2,1257.0,-2.9284340400000004
125,64000,1764,36,-0.032050956040620804,-0.0007919073104858398,0.9462569355964661,0.0004092704424510632,0.015079328761203215,-42.21622860431671,-0.025894732447341084,0.018434476,1984,0.260009765625,0.2,1257.0,-2.9284340400000004
126,64512,1761,36,-0.013245413079857826,0.00019758939743041992,0.9447823762893677,0.0004092704424510632,0.008432963833911344,-42.16670274734497,-0.021081919119751547,0.017761052,2000,0.2083740234375,0.2,1257.0,-2.932353549019608
127,65024,1759,36,0.20087850093841553,2.9981136322021484e-05,0.9426093101501465,0.0004092704424510632,0.4241655506193638,-42.10866689682007,-0.020172864460619166,0.019865025,2016,0.2327880859375,0.2,1257.0,-2.932353549019608
128,65536,1757,37,-0.028920408338308334,-0.00017499923706054688,0.9403325915336609,0.0004092704424510632,0.005199751030886546,-42.031222462654114,-0.024287814827403054,0.01564657,2032,0.233642578125,0.2,1257.0,-2.9327828269230776
129,66048,1756,37,0.17240893840789795,5.501508712768555e-05,0.9387980699539185,0.0004092704424510632,0.3899840209633112,-41.97060453891754,-0.02254129559150897,0.01558051,2048,0.204345703125,0.2,1257.0,-2.9327828269230776
130,66560,1755,37,-0.04042373597621918,-9.369850158691406e-05,0.9389714002609253,0.0004092704424510632,0.014408780407393351,-41.94137167930603,-0.030540668813046068,0.028778423,2064,0.2884521484375,0.2,1257.0,-2.9327828269230776
131,67072,1752,38,-0.04397493973374367,1.1026859283447266e-05,0.9396169185638428,0.0004092704424510632,0.0047983823460526764,-41.95719754695892,-0.02879763100645505,0.023340613,2080,0.2723388671875,0.2,1257.0,-2.931716716981133
132,67584,1749,38,0.18251828849315643,1.3649463653564453e-05,0.9405292272567749,0.0004092704424510632,0.42140919528901577,-41.9875613451004,-0.01722071526455693,0.020856522,2096,0.193359375,0.2,1257.0,-2.931716716981133
133,68096,1746,38,-0.028850214555859566,-6.771087646484375e-05,0.9420605897903442,0.0004092704424510632,0.006460995573434047,-42.02134168148041,-0.027578902256209403,0.01689761,2112,0.22802734375,0.2,1257.0,-2.9284383703703707
134,68608,1745,39,0.15339478850364685,9.47713851928711e-06,0.9438188672065735,0.0004092704424510632,0.4058934086933732,-42.074808835983276,-0.023144656224758364,0.016061626,2128,0.1871337890625,0.2,1257.0,-2.9284383703703707
135,69120,1744,39,-0.03022349812090397,-0.0001614093780517578,0.9459654092788696,0.0004092704424510632,0.011230765347136185,-42.14143919944763,-0.02561255608452484,0.031006634,2144,0.2642822265625,0.2,1257.0,-2.9284383703703707
136,69632,1743,39,-0.03211573138833046,8.696317672729492e-05,0.9466884732246399,0.0004092704424510632,0.006856358770164661,-42.19628381729126,-0.025386494235135615,0.0151140485,2160,0.21435546875,0.2,1257.0,-2.9295064727272733
137,70144,1741,40,0.09532926231622696,1.1324882507324219e-05,0.9458795189857483,0.0004092704424510632,0.22632253961637616,-42.19033491611481,-0.0186209580861032,0.036985934,2176,0.247802734375,0.2,1257.0,-2.9295064727272733
138,70656,1739,40,-0.036257341504096985,-4.553794860839844e-05,0.9463903903961182,0.0004092704424510632,0.006211959902429953,-42.17301845550537,-0.02371443652373273,0.02152045,2192,0.25732421875,0.2,1257.0,-2.9291848571428574
139,71168,1738,40,0.1787068247795105,9.834766387939453e-06,0.9473733305931091,0.0004092704424510632,0.4333103923127055,-42.2104731798172,-0.026166864001424983,0.0232752,2208,0.2464599609375,0.2,1257.0,-2.9291848571428574
140,71680,1736,41,-0.036126114428043365,-0.00017893314361572266,0.9479202628135681,0.0004092704424510632,0.009642969074775465,-42.2311977148056,-0.02467885159421712,0.027186466,2224,0.264892578125,0.2,1257.0,-2.9294579298245615
141,72192,1735,41,0.15545164048671722,2.568960189819336e-05,0.9480680823326111,0.0004092704424510632,0.42061244510114193,-42.24596989154816,-0.025326038768980652,0.017568912,2240,0.2388916015625,0.2,1257.0,-2.9294579298245615
142,72704,1734,41,-0.027552537620067596,-0.002901315689086914,0.9488633871078491,0.0004092704424510632,0.015379827178549021,-42.254287004470825,-0.02363145275739953,0.026501404,2256,0.26123046875,0.2,1257.0,-2.9294579298245615
143,73216,1734,42,-0.03795596957206726,1.150369644165039e-05,0.9475387930870056,0.0004092704424510632,0.005978627006697934,-42.25715243816376,-0.026311570924008265,0.017234359,2272,0.244873046875,0.2,1257.0,-2.930623396551724
144,73728,1733,42,0.20681047439575195,1.1563301086425781e-05,0.947238028049469,0.0004092704424510632,0.4565607598051429,-42.21874988079071,-0.026587145795929246,0.020452634,2288,0.2376708984375,0.2,1257.0,-2.930623396551724
145,74240,1732,42,-0.0377710722386837,-0.0003052949905395508,0.9485545754432678,0.0004092704424510632,0.0024455912825942505,-42.23004937171936,-0.027059399260906503,0.020709964,2304,0.2340087890625,0.2,1257.0,-2.9294793898305085
146,74752,1731,43,0.17656570672988892,1.8715858459472656e-05,0.9479376077651978,0.0004092704424510632,0.40321636106818914,-42.249791502952576,-0.023448751631804043,0.01973009,2320,0.2015380859375,0.2,1257.0,-2.9294793898305085
147,75264,1730,43,-0.017704956233501434,-0.000588536262512207,0.9459183216094971,0.0004092704424510632,0.01725493322010152,-42.202725768089294,-0.02546898869331926,0.019338662,2336,0.2469482421875,0.2,1257.0,-2.9294793898305085
1,75776,3919,0,-0.04998847842216492,-5.1140785217285156e-05,0.945112407207489,0.0004092704424510632,0.006208115977642592,-42.14988994598389,-0.028053201735019684,0.013040351,2352,0.2205810546875,0.2,1257.0,-2.9308281333333333
2,76288,2112,0,0.21199043095111847,8.881092071533203e-06,0.9447524547576904,0.0004092704424510632,0.44128956366330385,-42.13379263877869,-0.026255365024553612,0.02601153,2368,0.27392578125,0.2,1257.0,-2.9308281333333333
3,76800,1845,0,-0.02760731801390648,-2.777576446533203e-05,0.9454734921455383,0.0004092704424510632,0.004959794394380879,-42.13326168060303,-0.019160918454872444,0.013673333,2384,0.1875,0.2,1257.0,-2.9326285737704914
4,77312,1778,1,0.11711183190345764,1.245737075805664e-05,0.9440416693687439,0.0004092704424510632,0.3950304463505745,-42.13524293899536,-0.027613545549684204,0.021274984,2400,0.2796630859375,0.2,1257.0,-2.9326285737704914
5,77824,1740,1,-0.036005809903144836,-1.3113021850585938e-05,0.9442039132118225,0.0004092704424510632,0.013938061863882467,-42.09453499317169,-0.026416977460030466,0.025837932,2416,0.270263671875,0.2,1257.0,-2.9326285737704914
6,78336,1706,1,-0.040514349937438965,5.8650970458984375e-05,0.9446035623550415,0.0004092704424510632,0.008384951273910701,-42.10862648487091,-0.023408479726640508,0.014504151,2432,0.225341796875,0.2,1257.0,-2.933675661290322
7,78848,1678,2,0.22544150054454803,7.867813110351562e-06,0.9434303045272827,0.0004092704424510632,0.44053348526358604,-42.104304909706116,-0.0229371880996041,0.020548731,2448,0.2451171875,0.2,1257.0,-2.933675661290322
8,79360,1663,2,-0.026885468512773514,-4.851818084716797e-05,0.9429835677146912,0.0004092704424510632,0.00539336715155514,-42.06407833099365,-0.029514174995711073,0.021236345,2464,0.26416015625,0.2,1257.0,-2.931937984126984
9,79872,1653,2,0.15353935956954956,1.3589859008789062e-05,0.9424029588699341,0.0004092704424510632,0.3968188976868987,-42.05140972137451,-0.02489291550591588,0.02246449,2480,0.2353515625,0.2,1257.0,-2.931937984126984
10,80384,1645,3,-0.021135762333869934,-0.0003026723861694336,0.942314088344574,0.0004092704424510632,0.01248736519482918,-42.03680455684662,-0.023382992629194632,0.024300799,2496,0.25634765625,0.2,1257.0,-2.931937984126984
11,80896,1641,3,-0.029261967167258263,-2.0623207092285156e-05,0.941450834274292,0.0004092704424510632,0.005370858576497994,-42.02276170253754,-0.023053013399476185,0.013853779,2512,0.20361328125,0.2,1257.0,-2.93062746875
12,81408,1633,3,0.1561902016401291,1.0132789611816406e-05,0.9399856925010681,0.0004092704424510632,0.4233351871371269,-41.98586976528168,-0.021961346683383454,0.023533884,2528,0.2276611328125,0.2,1257.0,-2.93062746875
13,81920,1623,4,-0.030334843322634697,-7.975101470947266e-05,0.9399656057357788,0.0004092704424510632,0.006246746990655083,-41.948944211006165,-0.018218553625047207,0.015207603,2544,0.1680908203125,0.2,1257.0,-2.932592046153846
14,82432,1617,4,0.19305971264839172,1.0669231414794922e-05,0.9388197660446167,0.0004092704424510632,0.398487638682127,-41.938568472862244,-0.02091585361631587,0.015777187,2560,0.2037353515625,0.2,1257.0,-2.932592046153846
15,82944,1613,4,-0.02240017056465149,-3.6597251892089844e-05,0.9387432932853699,0.0004092704424510632,0.011288311739917845,-41.90477192401886,-0.019672506692586467,0.020205595,2576,0.225830078125,0.2,1257.0,-2.932592046153846
16,83456,1612,5,-0.01889902725815773,6.0558319091796875e-05,0.9403259754180908,0.0004092704424510632,0.006283721551881172,-41.93335568904877,-0.01994990269304253,0.01797947,2592,0.2003173828125,0.2,1257.0,-2.9302659242424243
17,83968,1611,5,0.0828656479716301,9.953975677490234e-06,0.9395213723182678,0.0004092704424510632,0.2515591373667121,-41.95548212528229,-0.027216851362027228,0.036668718,2608,0.3228759765625,0.2,1257.0,-2.9302659242424243
18,84480,1610,5,-0.03356698527932167,1.245737075805664e-05,0.9401026964187622,0.0004092704424510632,0.007181404856964946,-41.93825685977936,-0.025115970958722755,0.013853037,2624,0.2098388671875,0.2,1257.0,-2.9330342686567166
19,84992,1606,6,0.20173440873622894,8.761882781982422e-06,0.9401272535324097,0.0004092704424510632,0.43677928298711777,-41.951239585876465,-0.01995271425403189,0.019723538,2640,0.216064453125,0.2,1257.0,-2.9330342686567166
20,85504,1604,6,-0.026161493733525276,-0.00011074542999267578,0.941295325756073,0.0004092704424510632,0.008422729006269947,-41.964985728263855,-0.02170954761095345,0.023471689,2656,0.265869140625,0.2,1257.0,-2.9296744852941177
21,86016,1601,6,0.10145735740661621,2.3663043975830078e-05,0.9409083724021912,0.0004092704424510632,0.410557777620852,-41.98126554489136,-0.02424156153574586,0.024208393,2672,0.24951171875,0.2,1257.0,-2.9296744852941177
22,86528,1601,7,-0.04432138055562973,-0.017239093780517578,0.9388982653617859,0.0004092704424510632,0.011337503470713273,-41.940829038619995,-0.03507217361766379,0.032972742,2688,0.3408203125,0.2,1257.0,-2.9296744852941177
23,87040,1601,7,-0.03708769753575325,-1.9073486328125e-05,0.941194474697113,0.0004092704424510632,0.006789889957872219,-41.919124484062195,-0.023146929102949798,0.016270868,2704,0.213623046875,0.2,1257.0,-2.9288523043478256
24,87552,1597,7,0.15427817404270172,1.2695789337158203e-05,0.9421378970146179,0.0004092704424510632,0.4544652123004198,-41.997766852378845,-0.02390875682613114,0.019065537,2720,0.2330322265625,0.2,1257.0,-2.9288523043478256
25,88064,1595,8,-0.03688161075115204,-0.005623221397399902,0.9441672563552856,0.0004092704424510632,0.0029301514914550353,-42.02894985675812,-0.02723933116067201,0.022122134,2736,0.2764892578125,0.2,1257.0,-2.9303037428571423
26,88576,1592,8,0.15857039391994476,1.1563301086425781e-05,0.944530725479126,0.0004092704424510632,0.3907707305625081,-42.08459484577179,-0.023312105186050758,0.02100243,2752,0.2344970703125,0.2,1257.0,-2.9303037428571423
27,89088,1594,8,-0.0350412018597126,-0.0020835399627685547,0.9423460364341736,0.0004092704424510632,0.010610700672259554,-42.05585026741028,-0.020314562192652375,0.013513031,2768,0.197509765625,0.2,1257.0,-2.9303037428571423
28,89600,1592,9,-0.030169541016221046,-1.6927719116210938e-05,0.9418111443519592,0.0004092704424510632,0.006061677049729042,-42.00043308734894,-0.023379298560030293,0.015739068,2784,0.2235107421875,0.2,1257.0,-2.9267909436619712
29,90112,1590,9,0.18568742275238037,4.0531158447265625e-06,0.9424629807472229,0.0004092704424510632,0.42604706436395645,-42.00859522819519,-0.027228959137573838,0.02637029,2800,0.296875,0.2,1257.0,-2.9267909436619712
30,90624,1590,9,-0.0485483817756176,-6.580352783203125e-05,0.9434911012649536,0.0004092704424510632,0.0044869183911941946,-42.03263962268829,-0.029628240532474592,0.021418948,2816,0.264404296875,0.2,1257.0,-2.928768486111111
31,91136,1589,9,0.1461258977651596,1.436471939086914e-05,0.9436661005020142,0.0004092704424510632,0.3843107307329774,-42.05154824256897,-0.027643367182463408,0.023004267,2832,0.236328125,0.2,1257.0,-2.928768486111111
32,91648,1592,10,-0.02654353156685829,-0.0013492107391357422,0.9434302449226379,0.0004092704424510632,0.013728955382248387,-42.04431903362274,-0.022812557515862864,0.02251143,2848,0.215576171875,0.2,1257.0,-2.928768486111111
33,92160,1591,10,-0.04390545189380646,3.8623809814453125e-05,0.9422335028648376,0.0004092704424510632,0.006318236926745158,-42.01994252204895,-0.0287210672540823,0.01652318,2864,0.2481689453125,0.2,1257.0,-2.9282860273972604
34,92672,1590,10,0.21995559334754944,5.9604644775390625e-06,0.9406889081001282,0.0004092704424510632,0.4201224008575082,-41.97034740447998,-0.02716817428881768,0.017702553,2880,0.2257080078125,0.2,1257.0,-2.9282860273972604
35,93184,1589,11,-0.029594559222459793,-4.0531158447265625e-05,0.9395865201950073,0.0004092704424510632,0.0051100667915306985,-41.93296480178833,-0.024078420246951282,0.01653422,2896,0.219482421875,0.2,1257.0,-2.9260255
36,93696,1589,11,0.15241363644599915,7.3909759521484375e-06,0.9391577839851379,0.0004092704424510632,0.3726355405524373,-41.90663015842438,-0.019322387015563436,0.015457092,2912,0.175048828125,0.2,1257.0,-2.9260255
37,94208,1589,11,-0.030593782663345337,-5.1021575927734375e-05,0.9394954442977905,0.0004092704424510632,0.013118708709953353,-41.90453231334686,-0.03000605446868576,0.02789121,2928,0.322998046875,0.2,1257.0,-2.9260255
38,94720,1587,12,-0.032362740486860275,3.522634506225586e-05,0.9396074414253235,0.0004092704424510632,0.005708668497391045,-41.91080856323242,-0.02330534030625131,0.013886092,2944,0.2022705078125,0.2,1257.0,-2.9266380933333336
39,95232,1588,12,0.1835380494594574,8.046627044677734e-06,0.9388046860694885,0.0004092704424510632,0.41369259264320135,-41.903199791908264,-0.027083965222118422,0.027332846,2960,0.2647705078125,0.2,1257.0,-2.9266380933333336
40,95744,1591,12,-0.03309144079685211,-8.690357208251953e-05,0.9389061331748962,0.0004092704424510632,0.007100745679053944,-41.880792021751404,-0.023853793216403574,0.015507933,2976,0.2047119140625,0.2,1257.0,-2.928246052631579
41,96256,1595,13,0.11883754283189774,6.9141387939453125e-06,0.938435971736908,0.0004092704424510632,0.3842591792345047,-41.87665784358978,-0.031667638973885914,0.030628247,2992,0.2972412109375,0.2,1257.0,-2.928246052631579
42,96768,1597,13,-0.030824784189462662,-6.389617919921875e-05,0.940101683139801,0.0004092704424510632,0.012897815933683887,-41.88186156749725,-0.024830603506416082,0.020784523,3008,0.2645263671875,0.2,1257.0,-2.928246052631579
43,97280,1597,13,-0.0404437892138958,2.3663043975830078e-05,0.939626932144165,0.0004092704424510632,0.006178440293297172,-41.91143298149109,-0.025548684963723645,0.018961117,3024,0.231689453125,0.2,1257.0,-2.9274546623376625
44,97792,1598,14,0.05017713084816933,6.139278411865234e-06,0.9383540153503418,0.0004092704424510632,0.2678876034915447,-41.87045955657959,-0.02248575451085344,0.0393735,3040,0.29931640625,0.2,1257.0,-2.9274546623376625
45,98304,1598,14,-0.02411719039082527,-1.609325408935547e-05,0.9376474618911743,0.0004092704424510632,0.006339479543385096,-41.834670186042786,-0.026680815761210397,0.015691835,3056,0.22265625,0.2,1257.0,-2.9276163205128207
46,98816,1599,14,0.14818085730075836,6.198883056640625e-06,0.9381033778190613,0.0004092704424510632,0.42019482608884573,-41.831008434295654,-0.028433493251213804,0.021443257,3072,0.2816162109375,0.2,1257.0,-2.9276163205128207
47,99328,1600,15,-0.02872706949710846,-4.4345855712890625e-05,0.9395136833190918,0.0004092704424510632,0.010907379924901761,-41.86087954044342,-0.02117097203154117,0.027777359,3088,0.25537109375,0.2,1257.0,-2.9277179113924054
48,99840,1601,15,0.1448037028312683,9.298324584960938e-06,0.938607394695282,0.0004092704424510632,0.39621675573289394,-41.88381230831146,-0.019925614935345948,0.017884742,3104,0.2017822265625,0.2,1257.0,-2.9277179113924054
49,100352,1606,15,-0.020699670538306236,-0.0013562440872192383,0.9373220801353455,0.0004092704424510632,0.013540449872380123,-41.84557747840881,-0.023862284753704444,0.02305419,3120,0.2445068359375,0.2,1257.0,-2.9277179113924054
50,100864,1610,15,-0.027752969413995743,-3.5762786865234375e-07,0.9371145367622375,0.0004092704424510632,0.007279078650753945,-41.82006585597992,-0.025459294352913275,0.019882489,3136,0.2301025390625,0.2,1257.0,-2.9268439375
51,101376,1614,16,0.16621126234531403,5.364418029785156e-07,0.9376277923583984,0.0004092704424510632,0.43626042176038027,-41.816943883895874,-0.031517260416876525,0.0236712,3152,0.28173828125,0.2,1257.0,-2.9268439375
52,101888,1617,16,-0.026931582018733025,-5.5670738220214844e-05,0.9380818009376526,0.0004092704424510632,0.0027389639581087977,-41.8308424949646,-0.030462824055575766,0.023080364,3168,0.27490234375,0.2,1257.0,-2.925991802469136
53,102400,1621,16,0.13621601462364197,4.649162292480469e-06,0.9374504089355469,0.0004092704424510632,0.38692261651158333,-41.83837950229645,-0.028041664802003652,0.019601647,3184,0.253173828125,0.2,1257.0,-2.925991802469136
54,102912,1625,17,-0.031364914029836655,-4.172325134277344e-06,0.9396445751190186,0.0004092704424510632,0.011640211334452033,-41.84491574764252,-0.02137951264739968,0.016768709,3200,0.1923828125,0.2,1257.0,-2.925991802469136
55,103424,1628,17,-0.031041229143738747,-5.602836608886719e-06,0.9409305453300476,0.0004092704424510632,0.0063576977045158856,-41.918949365615845,-0.024419245281023905,0.0148205245,3216,0.2021484375,0.2,1257.0,-2.925466487804878
56,103936,1632,17,0.16072691977024078,0.0,0.9415500164031982,0.0004092704424510632,0.41837566439062357,-41.941067934036255,-0.02719002625599387,0.023248807,3232,0.2796630859375,0.2,1257.0,-2.925466487804878
57,104448,1633,17,-0.03573417291045189,-2.5510787963867188e-05,0.9408900141716003,0.0004092704424510632,0.00331598119737464,-41.948304891586304,-0.029625822615344077,0.021730196,3248,0.267333984375,0.2,1257.0,-2.9242898554216867
58,104960,1634,18,0.14928212761878967,1.4901161193847656e-06,0.9408228397369385,0.0004092704424510632,0.37167651671916246,-41.924296617507935,-0.025670319912023842,0.01909592,3264,0.22998046875,0.2,1257.0,-2.9242898554216867
59,105472,1637,18,-0.014358391053974628,-2.384185791015625e-05,0.9404351115226746,0.0004092704424510632,0.01227224530884996,-41.920897245407104,-0.021851784447790124,0.015136328,3280,0.251708984375,0.2,1257.0,-2.9242898554216867
60,105984,1640,18,-0.03348715975880623,5.662441253662109e-06,0.9406552910804749,0.0004092704424510632,0.006487262813607231,-41.921043395996094,-0.025714965639053844,0.017790016,3296,0.2347412109375,0.2,1257.0,-2.9252421904761907
61,106496,1643,18,0.20426034927368164,2.2649765014648438e-06,0.9397032856941223,0.0004092704424510632,0.4212771048769355,-41.91461908817291,-0.01883909520256566,0.016232397,3312,0.1851806640625,0.2,1257.0,-2.9252421904761907
62,107008,1646,19,-0.027764983475208282,-3.814697265625e-06,0.9384346008300781,0.0004092704424510632,0.006680509774014354,-41.87295889854431,-0.025332031495054252,0.015375496,3328,0.2164306640625,0.2,1257.0,-2.9270150235294117
63,107520,1649,19,0.1871739625930786,2.7418136596679688e-06,0.9372875094413757,0.0004092704424510632,0.37598653323948383,-41.833322167396545,-0.023119492107070982,0.017190162,3344,0.24365234375,0.2,1257.0,-2.9270150235294117
64,108032,1652,19,-0.04012804105877876,-2.9802322387695312e-05,0.9375277757644653,0.0004092704424510632,0.01321962138172239,-41.8115257024765,-0.031622150097973645,0.030637529,3360,0.3287353515625,0.2,1257.0,-2.9270150235294117
65,108544,1655,20,-0.03960082679986954,8.821487426757812e-06,0.9380367994308472,0.0004092704424510632,0.005052838161645923,-41.827346205711365,-0.02432688625412993,0.013853649,3376,0.1971435546875,0.2,1257.0,-2.927664441860465
66,109056,1658,20,0.16053950786590576,2.2649765014648438e-06,0.9389482140541077,0.0004092704424510632,0.4083812553435564,-41.850466132164,-0.024897914292523637,0.025071222,3392,0.2724609375,0.2,1257.0,-2.927664441860465
67,109568,1660,20,-0.0333496630191803,-5.364418029785156e-06,0.937751054763794,0.0004092704424510632,0.006622082626563497,-41.85338604450226,-0.02332702447893098,0.019094465,3408,0.220947265625,0.2,1257.0,-2.9258748505747127
68,110080,1662,20,0.17966580390930176,3.4570693969726562e-06,0.938159704208374,0.0004092704424510632,0.3870930587872863,-41.81971192359924,-0.021101188933243975,0.019008858,3424,0.1912841796875,0.2,1257.0,-2.9258748505747127
69,110592,1664,21,-0.03825100511312485,-4.0411949157714844e-05,0.9401409029960632,0.0004092704424510632,0.012472542148316279,-41.85189151763916,-0.029484018959919922,0.025895486,3440,0.3223876953125,0.2,1257.0,-2.9258748505747127
70,111104,1666,21,-0.03519726172089577,-1.811981201171875e-05,0.9395511150360107,0.0004092704424510632,0.006017570151016116,-41.88660109043121,-0.027672348252963275,0.019219045,3456,0.249755859375,0.2,1257.0,-2.9275245340909093
71,111616,1668,21,0.12368744611740112,7.450580596923828e-06,0.9379178285598755,0.0004092704424510632,0.2931611742824316,-41.832406401634216,-0.02817279582086485,0.03870427,3472,0.3525390625,0.2,1257.0,-2.9275245340909093
72,112128,1664,22,-0.036124419420957565,-0.00012063980102539062,0.9371629357337952,0.0004092704424510632,0.006690695532597601,-41.78931748867035,-0.030778505344642326,0.020494265,3488,0.255615234375,0.2,1257.0,-2.9282891460674154
73,112640,1666,22,0.16294732689857483,1.0132789611816406e-06,0.9366486072540283,0.0004092704424510632,0.41555204801261425,-41.77062177658081,-0.021731912856921554,0.016245496,3504,0.213134765625,0.2,1257.0,-2.9282891460674154
74,113152,1669,22,-0.023723065853118896,-9.775161743164062e-06,0.9369803667068481,0.0004092704424510632,0.010461259458679706,-41.75342655181885,-0.02578493296459783,0.02550449,3520,0.2606201171875,0.2,1257.0,-2.9266505333333335
75,113664,1670,22,0.17594100534915924,4.708766937255859e-06,0.9372664093971252,0.0004092704424510632,0.40398751106113195,-41.77428734302521,-0.021556944877374917,0.015698254,3536,0.2078857421875,0.2,1257.0,-2.9266505333333335
76,114176,1670,23,-0.02874373272061348,-4.172325134277344e-06,0.9360262751579285,0.0004092704424510632,0.009969809267204255,-41.754942178726196,-0.02654869588150177,0.022097576,3552,0.2662353515625,0.2,1257.0,-2.9266505333333335
77,114688,1672,23,-0.02082810364663601,-5.960464477539062e-07,0.9358711838722229,0.0004092704424510632,0.005265943807899021,-41.72573661804199,-0.024854009025148116,0.018688146,3568,0.2388916015625,0.2,1257.0,-2.9252686593406594
78,115200,1674,23,0.16809725761413574,4.172325134277344e-07,0.9371221661567688,0.0004092704424510632,0.4137859707698226,-41.74016082286835,-0.021431653753097635,0.020179663,3584,0.214599609375,0.2,1257.0,-2.9252686593406594
79,115712,1677,24,-0.0406489297747612,-3.0159950256347656e-05,0.9369011521339417,0.0004092704424510632,0.0025381954037584364,-41.7698575258255,-0.031194913724903017,0.022168988,3600,0.2750244140625,0.2,1257.0,-2.9236027826086963
80,116224,1678,24,0.14447982609272003,2.6226043701171875e-06,0.9356020092964172,0.0004092704424510632,0.38607282284647226,-41.7427476644516,-0.026246035064104944,0.02781828,3616,0.236572265625,0.2,1257.0,-2.9236027826086963
81,116736,1680,24,-0.019160443916916847,-4.0531158447265625e-06,0.9364191293716431,0.0004092704424510632,0.015254739148076624,-41.72386121749878,-0.02184394634241471,0.017775029,3632,0.2137451171875,0.2,1257.0,-2.9236027826086963
82,117248,1681,24,-0.047918595373630524,-2.9802322387695312e-06,0.9350834488868713,0.0004092704424510632,0.005524109103134833,-41.73163187503815,-0.027507437771419063,0.017340466,3648,0.250244140625,0.2,1257.0,-2.922715096774194
83,117760,1682,25,0.17823557555675507,7.748603820800781e-07,0.9326063394546509,0.0004092704424510632,0.434746197424829,-41.65936470031738,-0.020098328561289236,0.016541531,3664,0.20849609375,0.2,1257.0,-2.922715096774194
84,118272,1683,25,-0.0340772345662117,-1.1920928955078125e-05,0.9319002032279968,0.0004092704424510632,0.004205884521070402,-41.59854817390442,-0.024614606401883066,0.017685521,3680,0.240966796875,0.2,1257.0,-2.9232748085106386
85,118784,1685,25,0.1386752426624298,2.86102294921875e-06,0.9308710694313049,0.0004092704424510632,0.3769615339115262,-41.578160643577576,-0.019850426164339297,0.01762433,3696,0.2073974609375,0.2,1257.0,-2.9232748085106386
86,119296,1686,26,-0.029228659346699715,-1.6927719116210938e-05,0.9302436113357544,0.0004092704424510632,0.010449100431287661,-41.546385288238525,-0.021041861502453685,0.016777605,3712,0.20849609375,0.2,1257.0,-2.9232748085106386
87,119808,1688,26,-0.03266887739300728,8.821487426757812e-06,0.9297125935554504,0.0004092704424510632,0.008606829185737297,-41.526623368263245,-0.027236000314587727,0.016111687,3728,0.2388916015625,0.2,1257.0,-2.9232616631578954
88,120320,1690,26,0.1755443513393402,4.291534423828125e-06,0.9296309947967529,0.0004092704424510632,0.42155005503445864,-41.51302993297577,-0.031349839351605624,0.023378734,3744,0.2723388671875,0.2,1257.0,-2.9232616631578954
89,120832,1690,26,-0.04128454625606537,3.6954879760742188e-06,0.9286582469940186,0.0004092704424510632,0.004788512604136486,-41.499173402786255,-0.023109388013835996,0.015591574,3760,0.227783203125,0.2,1257.0,-2.9225580729166665
90,121344,1690,27,0.10889919102191925,7.271766662597656e-06,0.9284285306930542,0.0004092704424510632,0.3718922920525074,-41.475991010665894,-0.02674700625357218,0.02381861,3776,0.2408447265625,0.2,1257.0,-2.9225580729166665
91,121856,1687,27,-0.04687613248825073,-0.00012564659118652344,0.9289125204086304,0.0004092704424510632,0.014311099803308025,-41.47279596328735,-0.03710501588648185,0.02739284,3792,0.311279296875,0.2,1257.0,-2.9225580729166665
92,122368,1687,27,-0.02200658805668354,1.2159347534179688e-05,0.9282115697860718,0.0004092704424510632,0.008003202092368156,-41.4671436548233,-0.02098559684236534,0.012728,3808,0.18212890625,0.2,1257.0,-2.922151731958763
93,122880,1684,28,0.13773465156555176,4.708766937255859e-06,0.9276216626167297,0.0004092704424510632,0.40713840909302235,-41.43667209148407,-0.023510005441494286,0.02007657,3824,0.243896484375,0.2,1257.0,-2.922151731958763
94,123392,1682,28,-0.02916879951953888,-0.00025272369384765625,0.9255828857421875,0.0004092704424510632,0.005152478224772494,-41.40252101421356,-0.01973793748766184,0.010691852,3840,0.1739501953125,0.2,1257.0,-2.920478051020408
95,123904,1680,28,0.16689418256282806,1.3709068298339844e-06,0.9248917698860168,0.0004092704424510632,0.37720625940710306,-41.33984982967377,-0.020655759290093556,0.021222733,3856,0.2020263671875,0.2,1257.0,-2.920478051020408
96,124416,1677,29,-0.03324218466877937,-2.0265579223632812e-06,0.9262652397155762,0.0004092704424510632,0.011865104839671403,-41.345245122909546,-0.023623832821613178,0.021704858,3872,0.25048828125,0.2,1257.0,-2.920478051020408
97,124928,1675,29,-0.041854772716760635,1.5497207641601562e-06,0.9279850125312805,0.0004092704424510632,0.0066243944893358275,-41.40279960632324,-0.02847323652531486,0.022789184,3888,0.2611083984375,0.2,1257.0,-2.917651424242424
98,125440,1674,29,0.13499151170253754,1.5497207641601562e-06,0.9278069734573364,0.0004092704424510632,0.3068148042075336,-41.43856418132782,-0.026964164615492336,0.03271497,3904,0.304931640625,0.2,1257.0,-2.917651424242424
