time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/loss,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
100,126464,1626,31,0.18534477055072784,6.258487701416016e-06,0.9517360329627991,0.0004092704424510632,0.42199323885142803,-42.30789864063263,-0.022016211034497246,0.021046309,3936,0.189697265625,0.2,1257.0,-2.9403084899999987
101,126976,1626,31,-0.03457040339708328,-1.0132789611816406e-05,0.9540808200836182,0.0004092704424510632,0.010668825241737068,-42.32442009449005,-0.021243901108391583,0.024924863,3952,0.2633056640625,0.2,1257.0,-2.9402744499999995
102,127488,1626,32,0.17838065326213837,7.033348083496094e-06,0.955264687538147,0.0004092704424510632,0.4028673963621259,-42.400189995765686,-0.029176389012718573,0.023448411,3968,0.2562255859375,0.2,1257.0,-2.9402744499999995
103,128000,1626,32,-0.028144236654043198,-0.001043558120727539,0.9543198943138123,0.0004092704424510632,0.011849937232909724,-42.39620113372803,-0.02255735339713283,0.023950662,3984,0.24072265625,0.2,1257.0,-2.9402744499999995
104,128512,1627,32,-0.02886081114411354,-5.960464477539062e-07,0.9539639949798584,0.0004092704424510632,0.004518601104791742,-42.36659038066864,-0.02373179147252813,0.022851717,4000,0.2508544921875,0.2,1257.0,-2.9396928499999997
105,129024,1627,33,0.21564532816410065,4.76837158203125e-07,0.9539262056350708,0.0004092704424510632,0.40473951399326324,-42.36860978603363,-0.022335849120281637,0.024166454,4016,0.2177734375,0.2,1257.0,-2.9396928499999997
106,129536,1627,33,-0.026374829933047295,-6.556510925292969e-05,0.9542239904403687,0.0004092704424510632,0.0029763274651486427,-42.37383055686951,-0.020025412828545086,0.015077317,4032,0.195556640625,0.2,1257.0,-2.9403681099999996
107,130048,1627,33,0.14984098076820374,3.5762786865234375e-06,0.9535306096076965,0.0004092704424510632,0.38196837436407804,-42.375972390174866,-0.019179903698386624,0.0146323815,4048,0.194091796875,0.2,1257.0,-2.9403681099999996
108,130560,1625,34,-0.0432652123272419,-9.417533874511719e-06,0.9524834156036377,0.0004092704424510632,0.01569199570803903,-42.34014928340912,-0.0244216774663073,0.018861387,4064,0.204345703125,0.2,1257.0,-2.9403681099999996
109,131072,1624,34,-0.0429239496588707,-1.1205673217773438e-05,0.9528473019599915,0.0004092704424510632,0.005874102949746884,-42.3284353017807,-0.026477466250071302,0.020190034,4080,0.23974609375,0.2,1257.0,-2.9398724999999994
110,131584,1624,34,0.19454270601272583,6.854534149169922e-06,0.9532815217971802,0.0004092704424510632,0.41796942614018917,-42.34083449840546,-0.025234062370145693,0.02593349,4096,0.24072265625,0.2,1257.0,-2.9398724999999994
111,132096,1624,34,-0.02196367457509041,-0.00017082691192626953,0.9529659748077393,0.0004092704424510632,0.003083630006585736,-42.34563887119293,-0.018414267760817893,0.013026774,4112,0.172119140625,0.2,1257.0,-2.9369771099999995
112,132608,1625,35,0.15957176685333252,7.212162017822266e-06,0.9530345797538757,0.0004092704424510632,0.3768130214884877,-42.338154911994934,-0.030383435951080173,0.0233901,4128,0.262939453125,0.2,1257.0,-2.9369771099999995
113,133120,1626,35,-0.016280243173241615,-7.212162017822266e-05,0.9529305696487427,0.0004092704424510632,0.016422627173596993,-42.3389151096344,-0.01793297130643623,0.014966473,4144,0.203125,0.2,1257.0,-2.9369771099999995
114,133632,1626,35,-0.030713006854057312,1.9073486328125e-06,0.9506060481071472,0.0004092704424510632,0.006094337681133766,-42.30993151664734,-0.02117082841868978,0.0162736,4160,0.2060546875,0.2,1257.0,-2.93767829
115,134144,1625,36,0.1644127070903778,9.5367431640625e-07,0.9480451345443726,0.0004092704424510632,0.4097939571365714,-42.217694878578186,-0.02130399041925557,0.018331807,4176,0.2337646484375,0.2,1257.0,-2.93767829
116,134656,1624,36,-0.02335512824356556,-1.2755393981933594e-05,0.9482006430625916,0.0004092704424510632,0.005442684458103031,-42.16224277019501,-0.021174633628106676,0.017730499,4192,0.2064208984375,0.2,1257.0,-2.9386320199999996
117,135168,1623,36,0.133978009223938,3.993511199951172e-06,0.9490817189216614,0.0004092704424510632,0.37588356249034405,-42.18913555145264,-0.02249713134369813,0.020002155,4208,0.2216796875,0.2,1257.0,-2.9386320199999996
118,135680,1623,37,-0.04000939428806305,-3.6835670471191406e-05,0.9484882354736328,0.0004092704424510632,0.010501554046641104,-42.20061910152435,-0.03305544739123434,0.02161548,4224,0.2965087890625,0.2,1257.0,-2.9386320199999996
119,136192,1623,37,-0.02777760475873947,7.450580596923828e-06,0.949010968208313,0.0004092704424510632,0.005186992297240067,-42.19247925281525,-0.01859958861314226,0.013605706,4240,0.194580078125,0.2,1257.0,-2.94033279
120,136704,1624,37,0.23742805421352386,1.531839370727539e-05,0.9472401738166809,0.0004092704424510632,0.4113111291080713,-42.1861230134964,-0.013649146509123966,0.013160021,4256,0.158203125,0.2,1257.0,-2.94033279
121,137216,1624,38,-0.02950051613152027,-6.318092346191406e-06,0.947445273399353,0.0004092704424510632,0.004739818126836326,-42.14312410354614,-0.020857135765254498,0.016929083,4272,0.2060546875,0.2,1257.0,-2.93785784
122,137728,1625,38,0.13992837071418762,9.5367431640625e-07,0.9484280347824097,0.0004092704424510632,0.38272319734096527,-42.17597150802612,-0.027425099178799428,0.019294696,4288,0.23583984375,0.2,1257.0,-2.93785784
123,138240,1625,38,-0.03468926623463631,-9.655952453613281e-06,0.9490317702293396,0.0004092704424510632,0.007056088128592819,-42.1945778131485,-0.02602317780838348,0.021098275,4304,0.259765625,0.2,1257.0,-2.93785784
124,138752,1625,39,-0.02743620239198208,1.5497207641601562e-06,0.947670578956604,0.0004092704424510632,0.005653902037010994,-42.18319129943848,-0.017031176306772977,0.011192509,4320,0.1678466796875,0.2,1257.0,-2.93703462
125,139264,1626,39,0.08274367451667786,1.3113021850585938e-06,0.9465525150299072,0.0004092704424510632,0.32433617766946554,-42.13592290878296,-0.02750285512593109,0.029374603,4336,0.32470703125,0.2,1257.0,-2.93703462
126,139776,1625,39,-0.03266400471329689,-4.76837158203125e-06,0.9467575550079346,0.0004092704424510632,0.004833807804971002,-42.116511821746826,-0.02236290396831464,0.015392326,4352,0.2064208984375,0.2,1257.0,-2.93553486
127,140288,1624,40,0.1598174273967743,1.0728836059570312e-06,0.9457556009292603,0.0004092704424510632,0.4023516643792391,-42.10930848121643,-0.019156790047418326,0.019136034,4368,0.201416015625,0.2,1257.0,-2.93553486
128,140800,1624,40,-0.035027310252189636,-1.7881393432617188e-06,0.9448259472846985,0.0004092704424510632,0.011271387716988102,-42.0693234205246,-0.026762150606373325,0.022990303,4384,0.270263671875,0.2,1257.0,-2.9306488399999995
129,141312,1623,40,0.1115797907114029,1.9669532775878906e-06,0.9439036250114441,0.0004092704424510632,0.38627082481980324,-42.03474843502045,-0.02608418883755803,0.022773512,4400,0.2310791015625,0.2,1257.0,-2.9306488399999995
130,141824,1621,41,-0.03756462037563324,-3.814697265625e-06,0.9436296224594116,0.0004092704424510632,0.01263707791804336,-42.008246064186096,-0.025503066630335525,0.021502286,4416,0.252197265625,0.2,1257.0,-2.9306488399999995
131,142336,1621,41,-0.0429006889462471,-1.0728836059570312e-06,0.9436891674995422,0.0004092704424510632,0.004505210847128183,-42.005030155181885,-0.022324291348922998,0.019290676,4432,0.2203369140625,0.2,1257.0,-2.9265925799999994
132,142848,1621,41,0.174628347158432,9.5367431640625e-07,0.9441018104553223,0.0004092704424510632,0.3881421461701393,-42.01447510719299,-0.02716060442617163,0.02113985,4448,0.2269287109375,0.2,1257.0,-2.9265925799999994
133,143360,1621,41,-0.03252886235713959,-1.6927719116210938e-05,0.9454495310783386,0.0004092704424510632,0.003580263666663086,-42.04168891906738,-0.021424137652502395,0.012232149,4464,0.19775390625,0.2,1257.0,-2.9279275199999995
134,143872,1621,42,0.16707508265972137,3.0994415283203125e-06,0.94557785987854,0.0004092704424510632,0.3654614593833685,-42.072407841682434,-0.019598740560468286,0.015887063,4480,0.18212890625,0.2,1257.0,-2.9279275199999995
135,144384,1621,42,-0.034329868853092194,-6.318092346191406e-06,0.9450162053108215,0.0004092704424510632,0.012614375882549211,-42.06196641921997,-0.02429182961350307,0.021287028,4496,0.2144775390625,0.2,1257.0,-2.9279275199999995
136,144896,1622,42,-0.04015762731432915,-2.1457672119140625e-06,0.9453030824661255,0.0004092704424510632,0.005070660161436535,-42.055339097976685,-0.02973569926689379,0.018931497,4512,0.2501220703125,0.2,1257.0,-2.9285193499999997
137,145408,1623,43,0.12856951355934143,3.039836883544922e-06,0.9443238973617554,0.0004092704424510632,0.39386799838393927,-42.04870402812958,-0.028875287534901872,0.020654798,4528,0.2257080078125,0.2,1257.0,-2.9285193499999997
138,145920,1624,43,-0.03485163301229477,-7.915496826171875e-05,0.9447973966598511,0.0004092704424510632,0.003072437350056134,-42.03455889225006,-0.030611768597736955,0.02485694,4544,0.2720947265625,0.2,1257.0,-2.9279717499999993
139,146432,1626,43,0.1371418684720993,1.2218952178955078e-05,0.9463922381401062,0.0004092704424510632,0.35550917498767376,-42.077534675598145,-0.0246690402564127,0.01621237,4560,0.2208251953125,0.2,1257.0,-2.9279717499999993
140,146944,1628,44,-0.030724994838237762,-1.5497207641601562e-06,0.9476621747016907,0.0004092704424510632,0.014184109983034432,-42.12671387195587,-0.030107797239907086,0.022433668,4576,0.29150390625,0.2,1257.0,-2.9279717499999993
141,147456,1628,44,-0.04198156297206879,1.9669532775878906e-06,0.9475150108337402,0.0004092704424510632,0.0046383441222133115,-42.14811897277832,-0.026547977773589082,0.022036972,4592,0.2564697265625,0.2,1257.0,-2.92754118
142,147968,1627,44,0.12268922477960587,5.960464477539062e-07,0.9473698139190674,0.0004092704424510632,0.3949420489370823,-42.14062786102295,-0.022454996593296528,0.02056221,4608,0.23974609375,0.2,1257.0,-2.92754118
143,148480,1627,44,-0.04056743159890175,-8.225440979003906e-06,0.9490302205085754,0.0004092704424510632,0.004747696184494998,-42.16172909736633,-0.0244772840233054,0.015420549,4624,0.2001953125,0.2,1257.0,-2.924750740000001
144,148992,1627,45,0.15204624831676483,1.7285346984863281e-06,0.949597954750061,0.0004092704424510632,0.3502552453428507,-42.20809781551361,-0.02206217183265835,0.022846002,4640,0.2271728515625,0.2,1257.0,-2.924750740000001
145,149504,1627,45,-0.02817562036216259,-2.384185791015625e-07,0.9519948363304138,0.0004092704424510632,0.01157382331439294,-42.24814212322235,-0.0255999875953421,0.021607831,4656,0.2469482421875,0.2,1257.0,-2.924750740000001
146,150016,1627,45,-0.026024719700217247,7.569789886474609e-06,0.9524452686309814,0.0004092704424510632,0.004773144137288909,-42.30620992183685,-0.019770659535424784,0.0118762925,4672,0.169677734375,0.2,1257.0,-2.91819228
147,150528,1627,46,0.1448592096567154,3.5762786865234375e-07,0.9522631764411926,0.0004092704424510632,0.3954899152740836,-42.30477523803711,-0.024682551971636713,0.02181724,4688,0.23095703125,0.2,1257.0,-2.91819228
1,151040,4078,0,-0.03746411204338074,-7.152557373046875e-06,0.9534485936164856,0.0004092704424510632,0.0048650464523234405,-42.3143709897995,-0.023130235611461103,0.015286652,4704,0.2120361328125,0.2,1257.0,-2.9154259100000006
2,151552,2285,0,0.14677420258522034,1.1324882507324219e-06,0.9554400444030762,0.0004092704424510632,0.35452529415488243,-42.36416840553284,-0.01985703792888671,0.013533615,4720,0.1871337890625,0.2,1257.0,-2.9154259100000006
3,152064,1984,0,-0.024815861135721207,-1.1920928955078125e-05,0.9548419713973999,0.0004092704424510632,0.008404589185374789,-42.39562273025513,-0.021289561118464917,0.017438315,4736,0.21728515625,0.2,1257.0,-2.9154259100000006
4,152576,1836,1,-0.025365760549902916,-7.271766662597656e-06,0.9547128081321716,0.0004092704424510632,0.004561683846986853,-42.3692741394043,-0.025129515619482845,0.015290453,4752,0.1995849609375,0.2,1257.0,-2.9131005900000004
5,153088,1759,1,0.11875181645154953,1.9669532775878906e-06,0.9536011219024658,0.0004092704424510632,0.31942502362653613,-42.35326957702637,-0.0274662172596436,0.031304523,4768,0.2896728515625,0.2,1257.0,-2.9131005900000004
6,153600,1712,1,-0.039510536938905716,-1.1920928955078125e-07,0.9513457417488098,0.0004092704424510632,0.005863136961124837,-42.30107271671295,-0.02748465060722083,0.018135782,4784,0.2562255859375,0.2,1257.0,-2.9118332500000004
7,154112,1672,2,0.16816510260105133,1.6093254089355469e-06,0.9509822130203247,0.0004092704424510632,0.3830826012417674,-42.24703824520111,-0.02608100388897583,0.02006052,4800,0.2464599609375,0.2,1257.0,-2.9118332500000004
8,154624,1667,2,-0.030786167830228806,-4.410743713378906e-06,0.9506919980049133,0.0004092704424510632,0.011472391313873231,-42.238943696022034,-0.024999813409522176,0.027535066,4816,0.3056640625,0.2,1257.0,-2.9133642400000004
9,155136,1665,2,0.13869115710258484,2.8014183044433594e-06,0.950607180595398,0.0004092704424510632,0.3811237569898367,-42.226356863975525,-0.026734436163678765,0.02147215,4832,0.265869140625,0.2,1257.0,-2.9133642400000004
10,155648,1663,3,-0.038920097053050995,-3.5643577575683594e-05,0.9513967633247375,0.0004092704424510632,0.010253531087073497,-42.23748326301575,-0.028455599764129147,0.024541643,4848,0.28564453125,0.2,1257.0,-2.9133642400000004
11,156160,1649,3,-0.03431924059987068,1.430511474609375e-06,0.9521911144256592,0.0004092704424510632,0.004999895340006333,-42.26530361175537,-0.020224545267410576,0.015357243,4864,0.21044921875,0.2,1257.0,-2.91108142
12,156672,1637,3,0.1751565933227539,4.5299530029296875e-06,0.950697660446167,0.0004092704424510632,0.370792165864259,-42.25943696498871,-0.026540504943113774,0.022816971,4880,0.2659912109375,0.2,1257.0,-2.91108142
13,157184,1628,4,-0.04128754138946533,-0.0001747608184814453,0.9504114389419556,0.0004092704424510632,0.004253485130902845,-42.22132325172424,-0.0256260032474529,0.02154698,4896,0.257568359375,0.2,1257.0,-2.9095615699999997
14,157696,1607,4,0.1476718634366989,1.2218952178955078e-05,0.9493879079818726,0.0004092704424510632,0.360626645386219,-42.20988857746124,-0.025101492850808427,0.020021614,4912,0.20166015625,0.2,1257.0,-2.9095615699999997
15,158208,1590,4,-0.024395037442445755,-0.0010164976119995117,0.9481988549232483,0.0004092704424510632,0.01460370875429362,-42.17345893383026,-0.024091962462989613,0.018167282,4928,0.2430419921875,0.2,1257.0,-2.9095615699999997
16,158720,1585,5,-0.04981799051165581,-5.0067901611328125e-06,0.9475334882736206,0.0004092704424510632,0.0051715100853471085,-42.14644503593445,-0.03162799953133799,0.02124641,4944,0.2685546875,0.2,1257.0,-2.9091717200000007
17,159232,1582,5,0.16214028000831604,4.5299530029296875e-06,0.9464329481124878,0.0004092704424510632,0.37996662501245737,-42.12028419971466,-0.023506575671490282,0.018167797,4960,0.2259521484375,0.2,1257.0,-2.9091717200000007
18,159744,1580,5,-0.025478821247816086,-0.00016677379608154297,0.9464207887649536,0.0004092704424510632,0.003078636473219376,-42.09055280685425,-0.02617374446708709,0.019879095,4976,0.239990234375,0.2,1257.0,-2.9072688600000003
19,160256,1585,6,0.18353840708732605,7.212162017822266e-06,0.9448249340057373,0.0004092704424510632,0.35128807183355093,-42.0773561000824,-0.02328541688621044,0.022091126,4992,0.2486572265625,0.2,1257.0,-2.9072688600000003
20,160768,1581,6,-0.03145398944616318,-0.003991603851318359,0.9442828893661499,0.0004092704424510632,0.014092498080572113,-42.03280007839203,-0.028633898429688998,0.019778645,5008,0.2396240234375,0.2,1257.0,-2.9072688600000003
21,161280,1567,6,-0.028372565284371376,1.6093254089355469e-06,0.942791223526001,0.0004092704424510632,0.005466294816869777,-42.01304233074188,-0.0251974974598852,0.018368104,5024,0.249755859375,0.2,1257.0,-2.9063618599999996
22,161792,1562,7,0.14335079491138458,1.9073486328125e-06,0.9414618015289307,0.0004092704424510632,0.3916902123019099,-41.95272481441498,-0.0262932455225382,0.015820622,5040,0.22607421875,0.2,1257.0,-2.9063618599999996
23,162304,1558,7,-0.03611944615840912,-2.5153160095214844e-05,0.9411059021949768,0.0004092704424510632,0.003698962405906059,-41.9246221780777,-0.023336460544669535,0.01818063,5056,0.2078857421875,0.2,1257.0,-2.9038282900000003
24,162816,1552,7,0.14247320592403412,2.6226043701171875e-06,0.9408167004585266,0.0004092704424510632,0.351293096318841,-41.912254214286804,-0.025115952565101907,0.02005319,5072,0.245361328125,0.2,1257.0,-2.9038282900000003
25,163328,1545,8,-0.03077661618590355,5.0067901611328125e-06,0.9402599334716797,0.0004092704424510632,0.008347046430571936,-41.893988847732544,-0.02621106088918168,0.026681444,5088,0.2763671875,0.2,1257.0,-2.9038282900000003
26,163840,1543,8,-0.025533106178045273,-6.794929504394531e-06,0.939278781414032,0.0004092704424510632,0.004195674817310646,-41.86788499355316,-0.022753076715162024,0.014173628,5104,0.183349609375,0.2,1257.0,-2.9034471199999996
27,164352,1544,8,0.1499226838350296,-1.0728836059570312e-06,0.9374904632568359,0.0004092704424510632,0.38080083299428225,-41.82989299297333,-0.019812801561784,0.015907977,5120,0.203125,0.2,1257.0,-2.9034471199999996
28,164864,1542,9,-0.031029902398586273,-2.9802322387695312e-06,0.9365748763084412,0.0004092704424510632,0.004008602481917478,-41.78125476837158,-0.02336888777790591,0.016100273,5136,0.216064453125,0.2,1257.0,-2.90214545
29,165376,1542,9,0.12608861923217773,7.748603820800781e-07,0.9358686804771423,0.0004092704424510632,0.35812213458120823,-41.758846402168274,-0.025390544251422398,0.022190325,5152,0.2490234375,0.2,1257.0,-2.90214545
30,165888,1539,9,-0.03394046798348427,-2.86102294921875e-06,0.9347622990608215,0.0004092704424510632,0.013356100767850876,-41.72206199169159,-0.023679438862018287,0.02188805,5168,0.238037109375,0.2,1257.0,-2.90214545
31,166400,1535,10,-0.043243952095508575,-1.3113021850585938e-05,0.9323661923408508,0.0004092704424510632,0.004000256099971011,-41.66457962989807,-0.02248679508920759,0.016818125,5184,0.2244873046875,0.2,1257.0,-2.90054076
32,166912,1535,10,0.10433600842952728,2.4437904357910156e-06,0.9300940632820129,0.0004092704424510632,0.32780255377292633,-41.582120418548584,-0.027338112820871174,0.032515552,5200,0.283203125,0.2,1257.0,-2.90054076
33,167424,1537,10,-0.024913588538765907,-3.063678741455078e-05,0.9293070435523987,0.0004092704424510632,0.005712450925784651,-41.51961958408356,-0.023250494617968798,0.015792355,5216,0.23486328125,0.2,1257.0,-2.89831017
34,167936,1541,11,0.14186957478523254,2.6226043701171875e-06,0.9283780455589294,0.0004092704424510632,0.3638145523145795,-41.49254751205444,-0.0229794805200072,0.01829924,5232,0.208740234375,0.2,1257.0,-2.89831017
35,168448,1545,11,-0.027366088703274727,-2.658367156982422e-05,0.9288676977157593,0.0004092704424510632,0.01113351245294325,-41.4768340587616,-0.023704316758085042,0.030261658,5248,0.2716064453125,0.2,1257.0,-2.8938171999999995
36,168960,1542,11,0.22447560727596283,4.470348358154297e-06,0.9295220375061035,0.0004092704424510632,0.367255347315222,-41.49774730205536,-0.02383668240508996,0.018303076,5264,0.209228515625,0.2,1257.0,-2.8938171999999995
37,169472,1537,12,-0.025494154542684555,-0.0001418590545654297,0.9297433495521545,0.0004092704424510632,0.011753885250072926,-41.50180637836456,-0.021288699499564245,0.016936522,5280,0.2237548828125,0.2,1257.0,-2.8938171999999995
38,169984,1536,12,-0.04106168448925018,-8.225440979003906e-06,0.9308775663375854,0.0004092704424510632,0.005175085287191905,-41.52204918861389,-0.028131002094596624,0.01825029,5296,0.2679443359375,0.2,1257.0,-2.88916529
39,170496,1540,12,0.14612135291099548,1.0132789611816406e-06,0.930717408657074,0.0004092704424510632,0.3663912904448807,-41.54692733287811,-0.019506901648128405,0.0186444,5312,0.205322265625,0.2,1257.0,-2.88916529
40,171008,1542,13,-0.034217193722724915,-2.2649765014648438e-06,0.9309179782867432,0.0004092704424510632,0.0045227870286908,-41.54315173625946,-0.023958773410413414,0.014466619,5328,0.209228515625,0.2,1257.0,-2.887443
41,171520,1542,13,0.1546894907951355,-8.344650268554688e-07,0.9309262633323669,0.0004092704424510632,0.3527205288410187,-41.551626682281494,-0.025697263758047484,0.022936024,5344,0.23486328125,0.2,1257.0,-2.887443
42,172032,1542,13,-0.024665340781211853,-1.5497207641601562e-06,0.9311828017234802,0.0004092704424510632,0.009568815483362414,-41.541157245635986,-0.02188309095799923,0.018525042,5360,0.217529296875,0.2,1257.0,-2.887443
43,172544,1545,14,-0.04212300851941109,-1.0728836059570312e-05,0.9315332174301147,0.0004092704424510632,0.004319390885939356,-41.54547953605652,-0.0270127319090534,0.023799203,5376,0.3016357421875,0.2,1257.0,-2.8810052600000002
44,173056,1548,14,0.1733742505311966,9.5367431640625e-07,0.930829644203186,0.0004092704424510632,0.37573735043406487,-41.54205083847046,-0.021735365073254798,0.01745769,5392,0.2337646484375,0.2,1257.0,-2.8810052600000002
45,173568,1551,14,-0.04733186215162277,4.649162292480469e-06,0.9308066964149475,0.0004092704424510632,0.0030547795358870644,-41.52174150943756,-0.030585082480683923,0.019820627,5408,0.2681884765625,0.2,1257.0,-2.87772083
46,174080,1553,15,0.11907346546649933,0.0,0.9310458302497864,0.0004092704424510632,0.33561634877696633,-41.52730131149292,-0.023736663846648298,0.017821554,5424,0.2178955078125,0.2,1257.0,-2.87772083
47,174592,1554,15,-0.0337422713637352,4.76837158203125e-07,0.9303526282310486,0.0004092704424510632,0.014347801596159115,-41.52092099189758,-0.027282178212772124,0.014536651,5440,0.2413330078125,0.2,1257.0,-2.87772083
48,175104,1556,15,-0.03119499795138836,-6.9141387939453125e-06,0.9286341667175293,0.0004092704424510632,0.005141476671269629,-41.479968428611755,-0.02180695151037071,0.013167085,5456,0.1820068359375,0.2,1257.0,-2.87632602
49,175616,1558,16,0.12723472714424133,4.76837158203125e-07,0.9278049468994141,0.0004092704424510632,0.37738979142159224,-41.432334899902344,-0.023645353940082714,0.016031036,5472,0.220947265625,0.2,1257.0,-2.87632602
50,176128,1560,16,-0.027857007458806038,5.960464477539062e-07,0.9278074502944946,0.0004092704424510632,0.004400227735459339,-41.41545283794403,-0.02465421894157771,0.019711338,5488,0.21875,0.2,1257.0,-2.8765680600000003
51,176640,1562,16,0.12841013073921204,1.1920928955078125e-07,0.9267275929450989,0.0004092704424510632,0.33809816651046276,-41.401824831962585,-0.02297986502526328,0.023049474,5504,0.23583984375,0.2,1257.0,-2.8765680600000003
52,177152,1561,17,-0.04782232269644737,8.344650268554688e-07,0.9275184273719788,0.0004092704424510632,0.012695857236394659,-41.382654666900635,-0.032604574371362105,0.024285642,5520,0.2921142578125,0.2,1257.0,-2.8765680600000003
53,177664,1559,17,-0.03511369600892067,-4.172325134277344e-06,0.9277164340019226,0.0004092704424510632,0.004177981354587246,-41.41056048870087,-0.024611490211100318,0.016147885,5536,0.228759765625,0.2,1257.0,-2.8737048300000003
54,178176,1558,17,0.13344308733940125,1.7881393432617188e-07,0.9268450736999512,0.0004092704424510632,0.36491138208657503,-41.401142954826355,-0.01789285808627028,0.017849807,5552,0.1893310546875,0.2,1257.0,-2.8737048300000003
55,178688,1559,18,-0.03468308225274086,3.5762786865234375e-07,0.9254282116889954,0.0004092704424510632,0.00425326651748037,-41.35903537273407,-0.023228443664265797,0.016496155,5568,0.2296142578125,0.2,1257.0,-2.8720371599999996
56,179200,1560,18,0.14871588349342346,1.7881393432617188e-07,0.9245970845222473,0.0004092704424510632,0.3381651919335127,-41.31981134414673,-0.031340057830675505,0.025306515,5584,0.28759765625,0.2,1257.0,-2.8720371599999996
57,179712,1560,18,-0.030343081802129745,8.940696716308594e-07,0.9238780736923218,0.0004092704424510632,0.019983581587439403,-41.30482804775238,-0.0277571277692914,0.023753216,5600,0.2728271484375,0.2,1257.0,-2.8720371599999996
58,180224,1562,19,-0.038318440318107605,-7.867813110351562e-06,0.9235457181930542,0.0004092704424510632,0.004120354627957568,-41.28860259056091,-0.026994954358087853,0.01925544,5616,0.2479248046875,0.2,1257.0,-2.87158344
59,180736,1564,19,0.11177842319011688,4.76837158203125e-07,0.9239981770515442,0.0004092704424510632,0.3242709459736943,-41.28605759143829,-0.02739184683014173,0.026022289,5632,0.296142578125,0.2,1257.0,-2.87158344
60,181248,1566,19,-0.0289604589343071,2.384185791015625e-07,0.9240001440048218,0.0004092704424510632,0.005682541981514078,-41.2970666885376,-0.022771764342905954,0.019292768,5648,0.238525390625,0.2,1257.0,-2.8708106900000008
61,181760,1565,19,0.153929203748703,2.384185791015625e-07,0.9248732924461365,0.0004092704424510632,0.3622565548866987,-41.301328897476196,-0.02695493388455361,0.01844976,5664,0.230712890625,0.2,1257.0,-2.8708106900000008
62,182272,1566,20,-0.0237699244171381,-4.76837158203125e-07,0.9249737858772278,0.0004092704424510632,0.010687007903470658,-41.32843720912933,-0.02468856066116132,0.028394192,5680,0.2906494140625,0.2,1257.0,-2.865069760000001
63,182784,1566,20,0.14899025857448578,2.384185791015625e-07,0.923578143119812,0.0004092704424510632,0.3616426847875118,-41.307427287101746,-0.031290495360735804,0.021253582,5696,0.2752685546875,0.2,1257.0,-2.865069760000001
64,183296,1566,20,-0.03329048305749893,1.6689300537109375e-06,0.924725353717804,0.0004092704424510632,0.016246261162450537,-41.27384686470032,-0.024514123593689874,0.019037114,5712,0.2388916015625,0.2,1257.0,-2.865069760000001
65,183808,1568,21,-0.02674061432480812,-2.384185791015625e-06,0.9234532713890076,0.0004092704424510632,0.004540856069070287,-41.28886282444,-0.026576636868412606,0.017402165,5728,0.2421875,0.2,1257.0,-2.863823680000001
66,184320,1570,21,0.1519731879234314,2.384185791015625e-07,0.9223423600196838,0.0004092704424510632,0.3503778940066695,-41.2360258102417,-0.021761916097602807,0.018681388,5744,0.2293701171875,0.2,1257.0,-2.863823680000001
67,184832,1571,21,-0.02697085030376911,-2.5033950805664062e-06,0.9224593639373779,0.0004092704424510632,0.004575637969537638,-41.21149742603302,-0.022049541046726517,0.019598413,5760,0.235107421875,0.2,1257.0,-2.86054954
68,185344,1572,22,0.14308792352676392,1.1920928955078125e-07,0.9242280125617981,0.0004092704424510632,0.3322156807407737,-41.25122272968292,-0.02380585827631876,0.01681441,5776,0.2066650390625,0.2,1257.0,-2.86054954
69,185856,1573,22,-0.019625119864940643,2.4437904357910156e-06,0.9236050248146057,0.0004092704424510632,0.014577542373444885,-41.27662515640259,-0.0196986230002949,0.01608595,5792,0.1934814453125,0.2,1257.0,-2.86054954
70,186368,1573,22,-0.046652257442474365,-3.2186508178710938e-06,0.9222170114517212,0.0004092704424510632,0.004636633071640972,-41.23128116130829,-0.029275913831952494,0.02051114,5808,0.24560546875,0.2,1257.0,-2.85745575
71,186880,1573,23,0.12429485470056534,5.364418029785156e-07,0.9229743480682373,0.0004092704424510632,0.35688381595537066,-41.21379768848419,-0.02233695440372685,0.019380804,5824,0.23046875,0.2,1257.0,-2.85745575
72,187392,1574,23,-0.035679951310157776,1.2516975402832031e-06,0.9224561452865601,0.0004092704424510632,0.003498077396216104,-41.22642660140991,-0.024027146835578606,0.01655848,5840,0.2247314453125,0.2,1257.0,-2.8531966
73,187904,1574,23,0.134170800447464,1.7881393432617188e-07,0.9219570755958557,0.0004092704424510632,0.32156547950580716,-41.198068141937256,-0.0210824602690991,0.017340496,5856,0.193359375,0.2,1257.0,-2.8531966
74,188416,1573,24,-0.03567158058285713,6.556510925292969e-07,0.923195481300354,0.0004092704424510632,0.010299598041456193,-41.20067608356476,-0.024535171396564692,0.02257228,5872,0.2330322265625,0.2,1257.0,-2.8531966
75,188928,1572,24,-0.01960916258394718,-3.337860107421875e-06,0.9215337038040161,0.0004092704424510632,0.004712396032118704,-41.1995530128479,-0.021989555403706618,0.014806563,5888,0.2110595703125,0.2,1257.0,-2.8490976300000006
