time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/clip_fraction,train/n_updates,train/learning_rate,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/explained_variance,train/approx_kl,train/std,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
128512,104,42,1251,0.262939453125,4000,0.0004092704424510632,0.0397076423978433,0.2,-0.025403283536434174,-0.023396432399749756,-2.1550464630126953,0.020504415,0.9718225002288818,-42.882290840148926,-2.4557553800000003,1258.0
129024,105,42,1250,0.0377197265625,4016,0.0004092704424510632,0.7888011676259339,0.2,-0.010378995546489023,0.12093440443277359,0.3750728368759155,0.01088802,0.9719234108924866,-42.89960598945618,-2.4557553800000003,1258.0
129536,106,43,1250,0.3070068359375,4032,0.0004092704424510632,0.012770679604727775,0.2,-0.028110656203352846,-0.027515124529600143,-1.0824329853057861,0.024563493,0.9734771251678467,-42.91452717781067,-2.4557553800000003,1258.0
130048,107,43,1250,0.2738037109375,4048,0.0004092704424510632,0.03035124548478052,0.2,-0.0261832942996989,-0.01730455458164215,0.488999605178833,0.022236437,0.9746154546737671,-42.97388803958893,-2.45255047,1258.0
130560,108,44,1250,0.1868896484375,4064,0.0004092704424510632,0.2411407929030247,0.2,-0.022290993365459144,-0.013244353234767914,0.5330674648284912,0.031553037,0.9745447039604187,-42.99369192123413,-2.45255047,1258.0
131072,109,44,1250,0.2847900390625,4080,0.0004092704424510632,0.019874632125720382,0.2,-0.025437779593630694,-0.03418436273932457,-12.524094581604004,0.026937243,0.9741531610488892,-42.97570884227753,-2.45060451,1258.0
131584,110,45,1249,0.02001953125,4096,0.0004092704424510632,0.9101586574688554,0.2,-0.0021863985821255483,0.2027975469827652,0.1805592179298401,0.0046983054,0.9744025468826294,-42.97101128101349,-2.45060451,1258.0
132096,111,45,1249,0.247802734375,4112,0.0004092704424510632,0.036370017274748534,0.2,-0.023746017075609416,-0.025584230199456215,-6.923019886016846,0.023172785,0.9744080901145935,-42.9714720249176,-2.4484847199999997,1258.0
132608,112,45,1249,0.1466064453125,4128,0.0004092704424510632,0.7373989261686802,0.2,-0.0076534695326699875,0.2191031128168106,0.47800421714782715,0.012869992,0.9743831157684326,-42.976834297180176,-2.4484847199999997,1258.0
133120,113,46,1249,0.2816162109375,4144,0.0004092704424510632,0.004699644814536441,0.2,-0.028859473444754258,-0.0317772701382637,-6.663117408752441,0.021400109,0.9756752848625183,-42.98851191997528,-2.4484847199999997,1258.0
133632,114,46,1248,0.298095703125,4160,0.0004092704424510632,0.0034047575245494954,0.2,-0.029662910208571702,-0.042143382132053375,-0.04521334171295166,0.024810113,0.9769904613494873,-43.034637093544006,-2.44974043,1258.0
134144,115,47,1248,0.0206298828125,4176,0.0004092704424510632,1.1094134072773159,0.2,-0.00828612349141622,0.1224849745631218,0.30213648080825806,0.006444856,0.9772167205810547,-43.059085726737976,-2.44974043,1258.0
134656,116,47,1248,0.2474365234375,4192,0.0004092704424510632,0.01581514261488337,0.2,-0.02380381889815908,-0.03730015456676483,-5.662563800811768,0.025492575,0.9774779081344604,-43.060969948768616,-2.4489198999999995,1258.0
135168,117,47,1248,0.0201416015625,4208,0.0004092704424510632,1.0380166321992874,0.2,-0.010286623844876885,0.08910946547985077,0.29543018341064453,0.0069919573,0.9777557253837585,-43.07623291015625,-2.4489198999999995,1258.0
135680,118,48,1247,0.236083984375,4224,0.0004092704424510632,0.06249862303957343,0.2,-0.025965156804886647,-0.004057168960571289,0.1687822937965393,0.017873669,0.9766143560409546,-43.0660674571991,-2.4489198999999995,1258.0
136192,119,48,1247,0.27783203125,4240,0.0004092704424510632,0.009896618357743137,0.2,-0.029384888242930174,-0.04662436246871948,-1.7025296688079834,0.024480404,0.9765452742576599,-43.039252281188965,-2.4468199600000005,1258.0
136704,120,49,1247,0.0675048828125,4256,0.0004092704424510632,0.8814396532252431,0.2,-0.009690884107840247,0.0730801522731781,0.21657389402389526,0.0070788655,0.976474940776825,-43.045939922332764,-2.4468199600000005,1258.0
137216,121,49,1247,0.225830078125,4272,0.0004092704424510632,0.03081875984207727,0.2,-0.02213341798778856,-0.032485395669937134,-6.527043342590332,0.021026988,0.9777645468711853,-43.056477546691895,-2.4478134700000003,1258.0
137728,122,50,1247,0.04638671875,4288,0.0004092704424510632,0.8827445851638913,0.2,-0.009184130336507224,0.0743144303560257,0.23298770189285278,0.008825645,0.9782384634017944,-43.09230661392212,-2.4478134700000003,1258.0
138240,123,50,1247,0.281494140625,4304,0.0004092704424510632,0.014025974000105634,0.2,-0.02763380420219619,-0.03851856663823128,-5.078780174255371,0.027437048,0.977713406085968,-43.09135627746582,-2.4478134700000003,1258.0
138752,124,50,1247,0.2244873046875,4320,0.0004092704424510632,0.0030045941020944156,0.2,-0.021042351276264526,-0.03310176730155945,-0.1307673454284668,0.017550921,0.9773857593536377,-43.07288920879364,-2.44915986,1258.0
139264,125,51,1247,0.0537109375,4336,0.0004092704424510632,0.8534225206822157,0.2,-0.008422035723924637,0.08686168491840363,0.3362908363342285,0.010759225,0.9775429368019104,-43.066604256629944,-2.44915986,1258.0
139776,126,51,1247,0.2496337890625,4352,0.0004092704424510632,0.032010336813982576,0.2,-0.02081399946473539,-0.018949106335639954,-6.942854881286621,0.03442288,0.9777578711509705,-43.079521894454956,-2.44780832,1258.0
140288,127,52,1247,0.0125732421875,4368,0.0004092704424510632,0.8156880149617791,0.2,-0.003183385022566654,0.24119040369987488,0.4779476523399353,0.007247804,0.9778066873550415,-43.082570910453796,-2.44780832,1258.0
140800,128,52,1247,0.320556640625,4384,0.0004092704424510632,0.02916113508399576,0.2,-0.02559333608223824,-0.03231766074895859,-4.234363079071045,0.0317312,0.9797959923744202,-43.105610489845276,-2.44780832,1258.0
141312,129,52,1247,0.279296875,4400,0.0004092704424510632,0.0027484541933517903,0.2,-0.02800695018231636,-0.040235735476017,0.11792725324630737,0.022377485,0.9809167385101318,-43.15417695045471,-2.44430774,1258.0
141824,130,53,1247,0.056640625,4416,0.0004092704424510632,0.7075760290026665,0.2,-0.011514923884533346,0.05398142710328102,0.27694547176361084,0.010367937,0.9813405871391296,-43.181050539016724,-2.44430774,1258.0
142336,131,53,1247,0.203857421875,4432,0.0004092704424510632,0.04737715725786984,0.2,-0.02054177047102712,-0.015432015992701054,-5.033078670501709,0.017536985,0.9831485152244568,-43.207526087760925,-2.4441403900000003,1258.0
142848,132,54,1247,0.0374755859375,4448,0.0004092704424510632,0.9991810284554958,0.2,-0.010177470081544016,0.10878857225179672,0.2630680203437805,0.0098732095,0.9838072061538696,-43.26206433773041,-2.4441403900000003,1258.0
143360,133,54,1247,0.2965087890625,4464,0.0004092704424510632,0.010422894643852487,0.2,-0.028963577176909894,-0.035978883504867554,-2.7772011756896973,0.02346407,0.9853649735450745,-43.28354501724243,-2.4441403900000003,1258.0
143872,134,55,1246,0.219482421875,4480,0.0004092704424510632,0.013300989056006074,0.2,-0.025045093992957845,-0.024826742708683014,0.4524211883544922,0.01630418,0.9854633212089539,-43.32035040855408,-2.43932042,1258.0
144384,135,55,1246,0.0743408203125,4496,0.0004092704424510632,0.4064634055830538,0.2,-0.010037113184807822,0.006532624363899231,0.6455036997795105,0.009832986,0.9857253432273865,-43.309547424316406,-2.43932042,1258.0
144896,136,55,1246,0.221435546875,4512,0.0004092704424510632,0.14406115096062422,0.2,-0.020274171823984943,0.006504222750663757,-4.054037094116211,0.021428194,0.9853530526161194,-43.316097021102905,-2.43792823,1258.0
145408,137,56,1246,0.06640625,4528,0.0004092704424510632,0.8303926736116409,0.2,-0.01243923509173328,0.08558802306652069,0.3385711908340454,0.010372227,0.9851123690605164,-43.299254417419434,-2.43792823,1258.0
145920,138,56,1246,0.246337890625,4544,0.0004092704424510632,0.028843930806033313,0.2,-0.020868911320576444,-0.02476077899336815,-6.614296913146973,0.023753822,0.9844391345977783,-43.285757660865784,-2.43792823,1258.0
146432,139,57,1246,0.323486328125,4560,0.0004092704424510632,0.030268656264524907,0.2,-0.028500767235527746,-0.026142461225390434,0.2092599868774414,0.028518088,0.983898937702179,-43.26391041278839,-2.4391669,1258.0
146944,140,57,1246,0.394287109375,4576,0.0004092704424510632,0.38806114421458915,0.2,-0.02143562596756965,-0.005966339260339737,0.29787927865982056,0.038353313,0.9837338328361511,-43.25442612171173,-2.4391669,1258.0
147456,141,57,1246,0.2379150390625,4592,0.0004092704424510632,0.019812902784906328,0.2,-0.024606703052995726,-0.034485213458538055,-14.605627059936523,0.024298184,0.9861949682235718,-43.28126323223114,-2.43787574,1258.0
147968,142,58,1246,0.0306396484375,4608,0.0004092704424510632,0.9075380926951766,0.2,-0.0067601020418806,0.11389647424221039,0.12202459573745728,0.006952995,0.9874942898750305,-43.36279630661011,-2.43787574,1258.0
148480,143,58,1246,0.265625,4624,0.0004092704424510632,0.010809714964125305,0.2,-0.022642602561973035,-0.029325202107429504,-3.954224109649658,0.023327462,0.9878325462341309,-43.376691460609436,-2.43653094,1258.0
148992,144,59,1246,0.079345703125,4640,0.0004092704424510632,0.8829051433131099,0.2,-0.0074568879208527505,0.10971303284168243,0.11430257558822632,0.009403288,0.9874616861343384,-43.37604093551636,-2.43653094,1258.0
149504,145,59,1246,0.218505859375,4656,0.0004092704424510632,0.01524524507112801,0.2,-0.021948201901977882,-0.020014183595776558,-0.6760962009429932,0.019882845,0.9869034290313721,-43.35513150691986,-2.43653094,1258.0
150016,146,59,1246,0.2979736328125,4672,0.0004092704424510632,0.0029623739028465934,0.2,-0.031416065350640565,-0.0387939028441906,-0.05681741237640381,0.028619431,0.987419068813324,-43.34167277812958,-2.43538077,1258.0
150528,147,60,1246,0.0489501953125,4688,0.0004092704424510632,0.7902466240338981,0.2,-0.008351988071808591,0.07750672847032547,0.4495416283607483,0.009918669,0.9879724979400635,-43.36358714103699,-2.43538077,1258.0
151040,1,0,3926,0.2911376953125,4704,0.0004092704424510632,0.01031507104926277,0.2,-0.026028528140159324,-0.02487589418888092,-3.9763989448547363,0.028712174,0.9906913638114929,-43.39890801906586,-2.4314759800000005,1258.0
151552,2,0,1860,0.0543212890625,4720,0.0004092704424510632,1.0642987005412579,0.2,-0.01319346419768408,0.10903874039649963,0.06283378601074219,0.009072045,0.992153525352478,-43.48045194149017,-2.4314759800000005,1258.0
152064,3,0,1589,0.2452392578125,4736,0.0004092704424510632,0.005385937354731141,0.2,-0.024348537670448422,-0.03765127807855606,-5.192709445953369,0.02177638,0.9945517182350159,-43.52620494365692,-2.4314759800000005,1258.0
152576,4,1,1479,0.228515625,4752,0.0004092704424510632,0.002874495450669201,0.2,-0.02298390434589237,-0.04805601015686989,-0.04377114772796631,0.015268894,0.9939633011817932,-43.57135999202728,-2.4296322800000003,1258.0
153088,5,1,1422,0.0487060546875,4768,0.0004092704424510632,0.9051225772127509,0.2,-0.005154638653039001,0.21707503497600555,0.2917882800102234,0.00859953,0.99345862865448,-43.54821288585663,-2.4296322800000003,1258.0
153600,6,2,1386,0.2672119140625,4784,0.0004092704424510632,0.008450236826320179,0.2,-0.026827925743418746,-0.036893878132104874,-2.1855454444885254,0.020409111,0.9945744276046753,-43.55621147155762,-2.4282170200000004,1258.0
154112,7,2,1362,0.0701904296875,4800,0.0004092704424510632,0.925055536441505,0.2,-0.0070206975360633805,0.13824264705181122,0.294444739818573,0.009172497,0.9949110150337219,-43.58229994773865,-2.4282170200000004,1258.0
154624,8,3,1344,0.3231201171875,4816,0.0004092704424510632,0.006780094809073489,0.2,-0.03033336394582875,-0.03776945546269417,-3.981163501739502,0.031055853,0.9960684776306152,-43.595051288604736,-2.4282170200000004,1258.0
155136,9,3,1333,0.2298583984375,4832,0.0004092704424510632,0.003311387077701511,0.2,-0.022757547383662313,-0.03838895633816719,0.008974432945251465,0.014362644,0.9946452975273132,-43.601271629333496,-2.4274616400000006,1258.0
155648,10,3,1322,0.03271484375,4848,0.0004092704424510632,0.8676731758750975,0.2,-0.006388527908711694,0.0766708254814148,0.28679829835891724,0.008062812,0.993950366973877,-43.555285573005676,-2.4274616400000006,1258.0
156160,11,4,1313,0.246826171875,4864,0.0004092704424510632,0.1565944328904152,0.2,-0.02389270679486799,0.035269077867269516,-0.6029727458953857,0.028346512,0.9930618405342102,-43.53548622131348,-2.4275178100000003,1258.0
156672,12,4,1307,0.0455322265625,4880,0.0004092704424510632,1.3191252541728318,0.2,-0.005626602200209163,0.09080713987350464,0.1371888518333435,0.0066148536,0.9924416542053223,-43.49719941616058,-2.4275178100000003,1258.0
157184,13,5,1303,0.278564453125,4896,0.0004092704424510632,0.004808924881217536,0.2,-0.027419293110142462,-0.03224359452724457,-1.69734787940979,0.022544613,0.9919358491897583,-43.48270773887634,-2.4275178100000003,1258.0
157696,14,5,1297,0.2559814453125,4912,0.0004092704424510632,0.002392628972302191,0.2,-0.028802606495446526,-0.035019878298044205,-0.20658433437347412,0.015882086,0.9907477498054504,-43.45597279071808,-2.4239897900000007,1258.0
158208,15,5,1291,0.0408935546875,4928,0.0004092704424510632,0.5867746553849429,0.2,-0.009885915846098214,0.028608549386262894,0.2800719738006592,0.009780968,0.9903316497802734,-43.424407839775085,-2.4239897900000007,1258.0
158720,16,6,1288,0.2244873046875,4944,0.0004092704424510632,0.018753466836642474,0.2,-0.02190026030439185,-0.0260634645819664,-11.764750480651855,0.017792478,0.991068422794342,-43.428771018981934,-2.4268958800000004,1258.0
159232,17,6,1284,0.0308837890625,4960,0.0004092704424510632,1.0973002682439983,0.2,-0.004050485120387748,0.11471989750862122,0.09429830312728882,0.00567613,0.9909816980361938,-43.445006012916565,-2.4268958800000004,1258.0
159744,18,7,1282,0.2193603515625,4976,0.0004092704424510632,0.014152796909911558,0.2,-0.023742716148262843,-0.03401368111371994,-0.40212011337280273,0.014160996,0.9886360168457031,-43.41342341899872,-2.4268958800000004,1258.0
160256,19,7,1279,0.1566162109375,4992,0.0004092704424510632,0.28423939319327474,0.2,-0.019660124322399497,0.08055394142866135,0.638547956943512,0.01776693,0.9883503913879395,-43.364086747169495,-2.4288807700000006,1258.0
160768,20,8,1276,0.2161865234375,5008,0.0004092704424510632,0.13425575188011862,0.2,-0.019344049534993246,-0.02135048434138298,0.8979835510253906,0.027625468,0.9899075627326965,-43.39298617839813,-2.4288807700000006,1258.0
161280,21,8,1273,0.265380859375,5024,0.0004092704424510632,0.017201056689373218,0.2,-0.022957172608585097,-0.031023187562823296,-14.702186584472656,0.023807459,0.9886900782585144,-43.4073771238327,-2.42513441,1258.0
161792,22,8,1272,0.002197265625,5040,0.0004092704424510632,1.3051836909726262,0.2,-0.0024478009581798688,0.08241645246744156,0.08433598279953003,0.0034580524,0.9883005619049072,-43.365686655044556,-2.42513441,1258.0
162304,23,9,1269,0.225341796875,5056,0.0004092704424510632,0.007469769749150146,0.2,-0.023025891598081216,-0.03660902753472328,-4.515583038330078,0.018107127,0.9908038973808289,-43.39690387248993,-2.42437163,1258.0
162816,24,9,1267,0.010009765625,5072,0.0004092704424510632,1.2366160890087485,0.2,-0.004074859694810584,0.21519735455513,0.27185380458831787,0.004528953,0.9917348623275757,-43.47597312927246,-2.42437163,1258.0
163328,25,10,1265,0.3206787109375,5088,0.0004092704424510632,0.0021927940815658076,0.2,-0.03574784297961742,-0.05019448325037956,-1.0213170051574707,0.024519626,0.9894389510154724,-43.453853249549866,-2.42437163,1258.0
163840,26,10,1263,0.2423095703125,5104,0.0004092704424510632,0.003071413051657146,0.2,-0.022289308573817834,-0.03946586325764656,-0.45673394203186035,0.017169833,0.9878179430961609,-43.38089990615845,-2.42512059,1258.0
164352,27,10,1262,0.0179443359375,5120,0.0004092704424510632,1.165789460297674,0.2,-0.0074751956926775165,0.16758328676223755,0.35941195487976074,0.0065077543,0.9873755574226379,-43.35258913040161,-2.42512059,1258.0
164864,28,11,1261,0.2916259765625,5136,0.0004092704424510632,0.0055600168343517,0.2,-0.027473614871269092,-0.03975764289498329,-3.128756046295166,0.029118631,0.9880883097648621,-43.35082793235779,-2.42317236,1258.0
165376,29,11,1261,0.0594482421875,5152,0.0004092704424510632,0.8381748786196113,0.2,-0.007499322004150599,0.09154057502746582,0.3705539107322693,0.011797718,0.9884301424026489,-43.36960542201996,-2.42317236,1258.0
165888,30,12,1260,0.2862548828125,5168,0.0004092704424510632,0.004720491197076626,0.2,-0.027665565634379163,-0.04220597818493843,-7.122236251831055,0.020771943,0.98830246925354,-43.37344467639923,-2.42317236,1258.0
166400,31,12,1259,0.20361328125,5184,0.0004092704424510632,0.0020363414114399347,0.2,-0.023164515470853075,-0.024327663704752922,0.005930602550506592,0.014386822,0.9895705580711365,-43.38026297092438,-2.42418284,1258.0
166912,32,13,1258,0.0255126953125,5200,0.0004092704424510632,0.9403397878631949,0.2,-0.009398336085723713,0.05711044743657112,0.20850437879562378,0.0072363783,0.9903448820114136,-43.412822127342224,-2.42418284,1258.0
167424,33,13,1257,0.2745361328125,5216,0.0004092704424510632,0.013239635329227895,0.2,-0.027518353977939114,-0.03381703794002533,-6.51201057434082,0.021347884,0.990021824836731,-43.420459628105164,-2.4246188199999996,1258.0
167936,34,13,1256,0.015869140625,5232,0.0004092704424510632,1.7701019290834665,0.2,-0.004850228269788204,0.17287878692150116,0.1534627079963684,0.0051707556,0.98966383934021,-43.40117061138153,-2.4246188199999996,1258.0
168448,35,14,1255,0.28271484375,5248,0.0004092704424510632,0.004882775239821058,0.2,-0.027219009687541984,-0.042762067168951035,-5.173613548278809,0.024653228,0.9885857105255127,-43.38030564785004,-2.4246188199999996,1258.0
168960,36,14,1255,0.2579345703125,5264,0.0004092704424510632,0.0030951314547564834,0.2,-0.027870958045241423,-0.03934556245803833,-0.0009980201721191406,0.019094829,0.9892504215240479,-43.36677384376526,-2.42364083,1258.0
169472,37,15,1254,0.0084228515625,5280,0.0004092704424510632,1.7271943190135062,0.2,-0.008657449725433253,0.22055064141750336,0.05040240287780762,0.0043726503,0.9895099997520447,-43.38728666305542,-2.42364083,1258.0
169984,38,15,1254,0.24072265625,5296,0.0004092704424510632,0.01661297955433838,0.2,-0.02697598046506755,-0.03637087345123291,-9.00440788269043,0.021076038,0.9881588816642761,-43.37303280830383,-2.4240901699999995,1258.0
170496,39,15,1253,0.0438232421875,5312,0.0004092704424510632,1.3680675411596894,0.2,-0.010643740009982139,0.19179607927799225,0.13064312934875488,0.007604993,0.9880086183547974,-43.346835255622864,-2.4240901699999995,1258.0
171008,40,16,1253,0.2498779296875,5328,0.0004092704424510632,0.004390420755953528,0.2,-0.023980301062692888,-0.02313496358692646,-0.44696784019470215,0.019524608,0.9908290505409241,-43.38417029380798,-2.4240901699999995,1258.0
171520,41,16,1252,0.240478515625,5344,0.0004092704424510632,0.0045719556073891,0.2,-0.02239563033799641,-0.037386566400527954,0.2915913462638855,0.021340262,0.9914134740829468,-43.449774503707886,-2.42487512,1258.0
172032,42,17,1251,0.02685546875,5360,0.0004092704424510632,0.7156544057652354,0.2,-0.00645376589091029,0.11973856389522552,0.5540503859519958,0.008296633,0.9916064739227295,-43.459787368774414,-2.42487512,1258.0
172544,43,17,1251,0.235595703125,5376,0.0004092704424510632,0.3929619314149022,0.2,-0.027260416856734082,0.12925444543361664,-0.2714650630950928,0.025063843,0.9943174719810486,-43.49547243118286,-2.4252522999999995,1258.0
173056,44,17,1251,0.059814453125,5392,0.0004092704424510632,0.9202686939388514,0.2,-0.01392174119973788,0.277436763048172,0.7601988911628723,0.012282471,0.9949385523796082,-43.5653076171875,-2.4252522999999995,1258.0
173568,45,18,1251,0.2471923828125,5408,0.0004092704424510632,0.21439469791948795,0.2,-0.02360786216740962,0.06657278537750244,-0.1499413251876831,0.027513769,0.9949033856391907,-43.56367552280426,-2.4252522999999995,1258.0
174080,46,18,1251,0.0826416015625,5424,0.0004092704424510632,0.750071357935667,0.2,-0.011547264497494325,0.3823815882205963,0.6566516757011414,0.010544567,0.9950340986251831,-43.56752812862396,-2.42408946,1258.0
174592,47,19,1251,0.1551513671875,5440,0.0004092704424510632,0.06490323669277132,0.2,-0.015820497588720173,-0.0063853077590465546,0.9796714782714844,0.020444244,0.9932380318641663,-43.55035424232483,-2.42408946,1258.0
175104,48,19,1250,0.2735595703125,5456,0.0004092704424510632,0.037108921038452536,0.2,-0.022268116284976713,-0.02117820829153061,-5.4653191566467285,0.028119422,0.99246746301651,-43.49679148197174,-2.4244077999999996,1258.0
175616,49,20,1250,0.0166015625,5472,0.0004092704424510632,1.1838608924299479,0.2,-0.006421666861569975,0.11487244814634323,0.23765480518341064,0.005357339,0.9923670887947083,-43.47716200351715,-2.4244077999999996,1258.0
176128,50,20,1249,0.25146484375,5488,0.0004092704424510632,0.0059322657325537875,0.2,-0.028362005774397403,-0.03970085084438324,-0.4244133234024048,0.023871874,0.9940583109855652,-43.496145606040955,-2.42263117,1258.0
176640,51,20,1249,0.0172119140625,5504,0.0004092704424510632,0.9549196939915419,0.2,-0.005576975265285,0.1450197696685791,0.20187145471572876,0.00585521,0.9947497248649597,-43.538262486457825,-2.42263117,1258.0
177152,52,21,1248,0.233642578125,5520,0.0004092704424510632,0.004549147284706123,0.2,-0.02749903840594925,-0.039994366466999054,-5.531734943389893,0.01626505,0.9935290217399597,-43.53206443786621,-2.42263117,1258.0
177664,53,21,1248,0.2315673828125,5536,0.0004092704424510632,0.00234668655321002,0.2,-0.020520568825304508,-0.018250195309519768,-0.1538863182067871,0.0206405,0.9937564134597778,-43.50043988227844,-2.42038958,1258.0
178176,54,22,1248,0.0323486328125,5552,0.0004092704424510632,1.1713499194011092,0.2,0.0007207606395240873,0.11685964465141296,0.4166996479034424,0.0033371197,0.9936618208885193,-43.50929594039917,-2.42038958,1258.0
178688,55,22,1248,0.2584228515625,5568,0.0004092704424510632,0.02067610784433782,0.2,-0.025554145802743733,-0.034141793847084045,-4.9613823890686035,0.03481926,0.9927864670753479,-43.48912310600281,-2.42305633,1258.0
179200,56,22,1248,0.0570068359375,5584,0.0004092704424510632,0.9438955178484321,0.2,-0.006257461180211976,0.08910104632377625,0.2521393895149231,0.00876862,0.9925840497016907,-43.46896946430206,-2.42305633,1258.0
179712,57,23,1247,0.2620849609375,5600,0.0004092704424510632,0.007538506833952852,0.2,-0.023028436102322303,-0.019844530150294304,-0.13398170471191406,0.017184358,0.9932591915130615,-43.4756646156311,-2.42305633,1258.0
180224,58,23,1247,0.1884765625,5616,0.0004092704424510632,0.005465372385515366,0.2,-0.02021956181852147,-0.02842934988439083,-0.3743325471878052,0.013049254,0.9928097128868103,-43.480823159217834,-2.4247677800000003,1258.0
180736,59,24,1247,0.024658203125,5632,0.0004092704424510632,0.9173157173208892,0.2,-0.008644782516057603,0.10256052017211914,0.44092434644699097,0.0077374442,0.9927703142166138,-43.47068226337433,-2.4247677800000003,1258.0
181248,60,24,1247,0.1939697265625,5648,0.0004092704424510632,0.020742402790347114,0.2,-0.018521520498325117,-0.022389834746718407,-6.09248161315918,0.01704656,0.9927018880844116,-43.47213900089264,-2.42467087,1258.0
181760,61,25,1246,0.014404296875,5664,0.0004092704424510632,1.5710360906086862,0.2,-0.0035247086052550003,0.1503666788339615,0.18377560377120972,0.0052751484,0.9928730726242065,-43.47177827358246,-2.42467087,1258.0
182272,62,25,1246,0.2489013671875,5680,0.0004092704424510632,0.005581570942013059,0.2,-0.021583586232736707,-0.03713010251522064,-1.9635417461395264,0.0213007,0.9934139251708984,-43.4749231338501,-2.42467087,1258.0
182784,63,25,1246,0.2694091796875,5696,0.0004092704424510632,0.002110372923198156,0.2,-0.02707508491585031,-0.042836934328079224,0.0016883611679077148,0.018770047,0.9937058687210083,-43.484384655952454,-2.4248788,1258.0
183296,64,26,1246,0.0380859375,5712,0.0004092704424510632,1.1815134105272591,0.2,-0.007721177404164337,0.19381725788116455,0.10005992650985718,0.0070730345,0.9936286211013794,-43.48762059211731,-2.4248788,1258.0
183808,65,26,1245,0.22216796875,5728,0.0004092704424510632,0.005766597416368313,0.2,-0.02522655022039544,-0.03815595060586929,-0.6737929582595825,0.016174417,0.9929231405258179,-43.47465229034424,-2.42431086,1258.0
184320,66,27,1245,0.0101318359375,5744,0.0004092704424510632,0.9602184249088168,0.2,-0.005313565910910256,0.14949902892112732,0.47923439741134644,0.006329204,0.9929542541503906,-43.46204888820648,-2.42431086,1258.0
184832,67,27,1245,0.2559814453125,5760,0.0004092704424510632,0.00741147507505957,0.2,-0.023395272335619666,-0.01836959645152092,-8.441408157348633,0.022791509,0.9928542971611023,-43.46388649940491,-2.42431086,1258.0
185344,68,27,1245,0.24658203125,5776,0.0004092704424510632,0.003192845262674382,0.2,-0.027812437096145004,-0.03891649842262268,0.06258487701416016,0.016549394,0.992704451084137,-43.456687450408936,-2.42606946,1258.0
185856,69,28,1245,0.041015625,5792,0.0004092704424510632,1.1200980069115758,0.2,-0.005294641057844274,0.09204074740409851,0.2225205898284912,0.0068845022,0.9929112195968628,-43.45317614078522,-2.42606946,1258.0
186368,70,28,1244,0.2593994140625,5808,0.0004092704424510632,0.006254245570744388,0.2,-0.02695380282239057,-0.032460231333971024,-4.641386032104492,0.022196958,0.9923877120018005,-43.450384974479675,-2.42450793,1258.0
186880,71,29,1244,0.0330810546875,5824,0.0004092704424510632,1.9577952707186341,0.2,-0.004907919763354585,0.1528983861207962,0.09496814012527466,0.0058942973,0.9921416640281677,-43.43434798717499,-2.42450793,1258.0
187392,72,29,1244,0.280029296875,5840,0.0004092704424510632,0.007939923452795483,0.2,-0.02645768712682184,-0.026685968041419983,-1.7454757690429688,0.029243909,0.9904187321662903,-43.40985333919525,-2.42450793,1258.0
187904,73,30,1244,0.2454833984375,5856,0.0004092704424510632,0.002914553911978146,0.2,-0.027024722236092202,-0.040356386452913284,0.12714546918869019,0.0185828,0.9874871969223022,-43.34105622768402,-2.42357469,1258.0
188416,74,30,1243,0.0279541015625,5872,0.0004092704424510632,0.7543624979443848,0.2,-0.010249028258840553,0.05233366787433624,0.18376189470291138,0.0110887755,0.9863306283950806,-43.264947056770325,-2.42357469,1258.0
188928,75,30,1243,0.232421875,5888,0.0004092704424510632,0.006490321466117166,0.2,-0.021632761403452605,-0.030471837148070335,-3.5877223014831543,0.020035446,0.9851346611976624,-43.23393642902374,-2.42166246,1258.0
189440,76,31,1243,0.038330078125,5904,0.0004092704424510632,1.156123427208513,0.2,-0.009664943558163941,0.17179298400878906,0.26873910427093506,0.008529777,0.9847027659416199,-43.19889187812805,-2.42166246,1258.0
189952,77,31,1242,0.281982421875,5920,0.0004092704424510632,0.0067007898906013,0.2,-0.027171581285074353,-0.02791074849665165,-1.9607734680175781,0.029341197,0.9849339723587036,-43.19618237018585,-2.42166246,1258.0
190464,78,32,1242,0.11572265625,5936,0.0004092704424510632,0.44121059915050864,0.2,-0.017152359476312995,0.04346994310617447,0.4861421585083008,0.022464007,0.9848732352256775,-43.19460129737854,-2.42348659,1258.0
190976,79,32,1242,0.329345703125,5952,0.0004092704424510632,0.06437613454181701,0.2,-0.020336084649898112,-0.02634437382221222,0.897606372833252,0.040153556,0.983063280582428,-43.166858315467834,-2.42348659,1258.0
191488,80,32,1242,0.245849609375,5968,0.0004092704424510632,0.009154016253887676,0.2,-0.02223506807058584,-0.03084300272166729,-13.08065414428711,0.021557342,0.9823866486549377,-43.11958682537079,-2.42287676,1258.0
192000,81,33,1242,0.045654296875,5984,0.0004092704424510632,1.6409968370571733,0.2,-0.008591344667365775,0.3360275328159332,0.15835291147232056,0.0074740704,0.9823641777038574,-43.10781395435333,-2.42287676,1258.0
192512,82,33,1241,0.2547607421875,6000,0.0004092704424510632,0.004170662963588256,0.2,-0.02629537644679658,-0.04113941639661789,-0.41445720195770264,0.017459068,0.9817873239517212,-43.097925424575806,-2.42243224,1258.0
