time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/clip_fraction,train/n_updates,train/learning_rate,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/explained_variance,train/approx_kl,train/std,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
257536,62,25,1263,0.013671875,8032,0.0004092704424510632,1.2802343261428177,0.2,-0.0058824327134061605,0.19855239987373352,0.13865679502487183,0.0059136846,0.969465970993042,-42.86784338951111,-2.35258719,1258.0
258048,63,25,1262,0.2728271484375,8048,0.0004092704424510632,0.004491120416787453,0.2,-0.027339319698512554,-0.03179028257727623,-0.6234047412872314,0.016908128,0.9699360132217407,-42.87430024147034,-2.34977471,1258.0
258560,64,25,1262,0.020751953125,8064,0.0004092704424510632,1.093097093515098,0.2,-0.006011273682815954,0.25047069787979126,0.5341878533363342,0.008060624,0.9700594544410706,-42.88637864589691,-2.34977471,1258.0
259072,65,26,1262,0.2762451171875,8080,0.0004092704424510632,0.008578921668231487,0.2,-0.025862766822683625,-0.0384068600833416,-4.143567085266113,0.021561112,0.971589982509613,-42.90720498561859,-2.34977471,1258.0
259584,66,26,1262,0.17822265625,8096,0.0004092704424510632,0.0030291333569039125,0.2,-0.021430909080663696,-0.030778959393501282,0.11640781164169312,0.0123382,0.9726148247718811,-42.95754957199097,-2.3503287000000004,1258.0
260096,67,27,1261,0.031005859375,8112,0.0004092704424510632,0.8947684173472226,0.2,-0.00492945485166274,0.1411673128604889,0.40115082263946533,0.0076445164,0.9729180932044983,-42.984121441841125,-2.3503287000000004,1258.0
260608,68,27,1261,0.299560546875,8128,0.0004092704424510632,0.006932565593160689,0.2,-0.022225102526135743,-0.03481358289718628,-3.847100257873535,0.033019755,0.9723772406578064,-42.98330557346344,-2.3514151100000005,1258.0
261120,69,27,1261,0.0643310546875,8144,0.0004092704424510632,1.1378235532902181,0.2,-0.011731857419363223,0.19918358325958252,0.345270574092865,0.011930256,0.9720584750175476,-42.96350407600403,-2.3514151100000005,1258.0
261632,70,28,1261,0.26171875,8160,0.0004092704424510632,0.016860728908795863,0.2,-0.02872710084193386,-0.031296007335186005,-0.05261433124542236,0.019663114,0.9708089232444763,-42.93938851356506,-2.3514151100000005,1258.0
262144,71,28,1261,0.0789794921875,8176,0.0004092704424510632,0.48593965638428926,0.2,-0.01613815309247002,0.24493491649627686,0.6000428199768066,0.010701435,0.9703949689865112,-42.90511953830719,-2.35067349,1258.0
262656,72,29,1260,0.2874755859375,8192,0.0004092704424510632,0.08323094883235171,0.2,-0.02769167324004229,-0.027969811111688614,0.9531141519546509,0.035735235,0.9696853160858154,-42.89117980003357,-2.35067349,1258.0
263168,73,29,1259,0.296142578125,8208,0.0004092704424510632,0.01180314262455795,0.2,-0.02347373662996688,-0.028529739007353783,-11.696155548095703,0.026584057,0.9712412357330322,-42.90222418308258,-2.3482790700000002,1258.0
263680,74,30,1259,0.0059814453125,8224,0.0004092704424510632,1.6511010164394975,0.2,-0.005270867492072284,0.11697528511285782,0.14299917221069336,0.0045367503,0.9715088605880737,-42.93796753883362,-2.3482790700000002,1258.0
264192,75,30,1259,0.2938232421875,8240,0.0004092704424510632,0.007072133026667871,0.2,-0.02886861711158417,-0.036189038306474686,-1.1928009986877441,0.027174633,0.9697191119194031,-42.91793692111969,-2.34658039,1258.0
264704,76,30,1259,0.0518798828125,8256,0.0004092704424510632,1.1429760279133916,0.2,-0.006759621268429328,0.16554191708564758,0.5557265281677246,0.011207204,0.9691428542137146,-42.861841917037964,-2.34658039,1258.0
265216,77,31,1259,0.2691650390625,8272,0.0004092704424510632,0.002245429104732466,0.2,-0.02448944681964349,-0.027494512498378754,-3.2726125717163086,0.024127226,0.9695351123809814,-42.86239504814148,-2.34658039,1258.0
265728,78,31,1258,0.2760009765625,8288,0.0004092704424510632,0.0037920484028290957,0.2,-0.02942141667881515,-0.04410313814878464,-0.021686553955078125,0.018922638,0.968376874923706,-42.848453640937805,-2.3470645900000005,1258.0
266240,79,32,1259,0.05078125,8304,0.0004092704424510632,1.0316390478983521,0.2,-0.009026552696013823,0.14978820085525513,0.4777255654335022,0.00893127,0.968063235282898,-42.82114863395691,-2.3470645900000005,1258.0
266752,80,32,1258,0.25830078125,8320,0.0004092704424510632,0.02339788107201457,0.2,-0.02145800899597816,-0.02517666667699814,-5.679322242736816,0.02568002,0.9679130911827087,-42.81513440608978,-2.34627615,1258.0
267264,81,32,1258,0.0257568359375,8336,0.0004092704424510632,1.1302140727639198,0.2,-0.006460338743636385,0.1159546822309494,0.2832234501838684,0.00726562,0.9680554866790771,-42.81539511680603,-2.34627615,1258.0
267776,82,33,1258,0.232421875,8352,0.0004092704424510632,0.07813570811413229,0.2,-0.022641099232714623,-0.0015838071703910828,0.23558330535888672,0.016104778,0.9684493541717529,-42.82427728176117,-2.34627615,1258.0
268288,83,33,1258,0.2987060546875,8368,0.0004092704424510632,0.012313941726461053,0.2,-0.024295563518535346,-0.035411104559898376,-13.534733772277832,0.029371593,0.9716285467147827,-42.867713928222656,-2.34701276,1258.0
268800,84,34,1258,0.0338134765625,8384,0.0004092704424510632,1.4904424888081849,0.2,0.001484544962295331,0.2186581939458847,0.1927410364151001,0.006139013,0.9727187752723694,-42.95829200744629,-2.34701276,1258.0
269312,85,34,1258,0.2625732421875,8400,0.0004092704424510632,0.00490190640266519,0.2,-0.025327385927084833,-0.03784241899847984,-1.4753117561340332,0.018852573,0.9758085608482361,-43.00855815410614,-2.34582476,1258.0
269824,86,34,1258,0.0213623046875,8416,0.0004092704424510632,1.4185265395790339,0.2,-0.005841976060764864,0.24464136362075806,0.4173688292503357,0.007975921,0.9768058061599731,-43.086599230766296,-2.34582476,1258.0
270336,87,35,1258,0.26025390625,8432,0.0004092704424510632,0.0075000276119681075,0.2,-0.025598336083930917,-0.028950747102499008,-1.1787245273590088,0.019116966,0.9774345755577087,-43.10205638408661,-2.34582476,1258.0
270848,88,35,1258,0.2781982421875,8448,0.0004092704424510632,0.0029599620138469618,0.2,-0.023358686361461878,-0.02786348946392536,-0.12282276153564453,0.018662512,0.9761800169944763,-43.10476362705231,-2.3484222200000002,1258.0
271360,89,36,1258,0.080810546875,8464,0.0004092704424510632,0.919264942407608,0.2,-0.012170980175142176,0.27974268794059753,0.4961274266242981,0.012240555,0.9758216738700867,-43.067394733428955,-2.3484222200000002,1258.0
271872,90,36,1257,0.2117919921875,8480,0.0004092704424510632,0.07090669416356832,0.2,-0.01724536067195004,-0.01127018965780735,-9.238680839538574,0.018782027,0.9749460816383362,-43.05354344844818,-2.3494552,1258.0
272384,91,37,1257,0.0704345703125,8496,0.0004092704424510632,1.3316126964055002,0.2,-0.006549826066475362,0.12832728028297424,0.2990003228187561,0.008297177,0.9746748208999634,-43.02658128738403,-2.3494552,1258.0
272896,92,37,1257,0.2801513671875,8512,0.0004092704424510632,0.005873871014046017,0.2,-0.02672392051317729,-0.02851305715739727,-1.4174864292144775,0.019931985,0.973913311958313,-43.016398429870605,-2.3494552,1258.0
273408,93,37,1257,0.2860107421875,8528,0.0004092704424510632,0.0033873413267428987,0.2,-0.031392257747938856,-0.0337647870182991,0.15166300535202026,0.020993486,0.972209632396698,-42.976022720336914,-2.35046047,1258.0
273920,94,38,1256,0.0638427734375,8544,0.0004092704424510632,0.7785248584114015,0.2,-0.01527562877163291,0.06133180111646652,0.4907529354095459,0.013299181,0.9716758728027344,-42.93630862236023,-2.35046047,1258.0
274432,95,38,1256,0.339599609375,8560,0.0004092704424510632,0.011624181133811362,0.2,-0.028540297731524333,-0.04074691981077194,-9.230523109436035,0.032032147,0.9750844240188599,-42.965086579322815,-2.35120128,1258.0
274944,96,39,1256,0.0322265625,8576,0.0004092704424510632,1.4506917553953826,0.2,-0.005433341109892353,0.2326798141002655,0.13469064235687256,0.006099332,0.9764121174812317,-43.06307768821716,-2.35120128,1258.0
275456,97,39,1256,0.2769775390625,8592,0.0004092704424510632,0.0044817561356467195,0.2,-0.026214089390123263,-0.04045751690864563,-0.12508225440979004,0.02409773,0.9759546518325806,-43.070385098457336,-2.35120128,1258.0
275968,98,39,1256,0.299072265625,8608,0.0004092704424510632,0.022995310893747956,0.2,-0.030330249050166458,-0.029330026358366013,0.5721434354782104,0.022474159,0.976405918598175,-43.06615889072418,-2.3515059199999997,1258.0
276480,99,40,1256,0.134033203125,8624,0.0004092704424510632,0.2394490294973366,0.2,-0.021347408634028398,-0.01536281406879425,0.7674764394760132,0.025135107,0.9765020608901978,-43.07984900474548,-2.3515059199999997,1258.0
276992,100,40,1255,0.2420654296875,8640,0.0004092704424510632,0.0565206945175305,0.2,-0.023233498563058674,-0.015407774597406387,-5.429647445678711,0.017819805,0.9784387946128845,-43.09683048725128,-2.35262346,1258.0
277504,101,41,1255,0.010986328125,8656,0.0004092704424510632,1.3451706068590283,0.2,-0.005485227600729559,0.21819953620433807,0.3537968397140503,0.0060729794,0.9792437553405762,-43.15788781642914,-2.35262346,1258.0
278016,102,41,1255,0.2591552734375,8672,0.0004092704424510632,0.007704822462983429,0.2,-0.023957629658980295,-0.0377662256360054,-0.8839194774627686,0.015921846,0.9805384278297424,-43.18253004550934,-2.35262346,1258.0
278528,103,41,1255,0.0311279296875,8688,0.0004092704424510632,0.6829489688389003,0.2,-0.007926303438580362,0.10447517037391663,0.5695461630821228,0.00886875,0.980779767036438,-43.21540832519531,-2.35375179,1258.0
279040,104,42,1255,0.2938232421875,8704,0.0004092704424510632,0.027252772822976112,0.2,-0.02262835643341532,-0.018889643251895905,0.933205783367157,0.031191938,0.9805528521537781,-43.21226382255554,-2.35375179,1258.0
279552,105,42,1255,0.2579345703125,8720,0.0004092704424510632,0.01863447649520822,0.2,-0.02285825347644277,-0.032873719930648804,-8.613333702087402,0.026396181,0.9797766804695129,-43.19810616970062,-2.35452327,1258.0
280064,106,43,1255,0.0247802734375,8736,0.0004092704424510632,1.6684251744300127,0.2,-0.007101364357367856,0.1749344915151596,0.18739575147628784,0.0076978626,0.9794601202011108,-43.17646086215973,-2.35452327,1258.0
280576,107,43,1255,0.2470703125,8752,0.0004092704424510632,0.00716973067028448,0.2,-0.0236121705675032,-0.01981162279844284,-1.1146392822265625,0.020670513,0.9790428876876831,-43.16818332672119,-2.35414258,1258.0
281088,108,44,1255,0.057373046875,8768,0.0004092704424510632,1.1837345054373145,0.2,-0.007937582820886746,0.15523962676525116,0.5373977422714233,0.012406027,0.9787454009056091,-43.160329818725586,-2.35414258,1258.0
281600,109,44,1255,0.275390625,8784,0.0004092704424510632,0.011927651619771495,0.2,-0.023854650295106694,-0.035318523645401,0.10643941164016724,0.018128628,0.9809507727622986,-43.176265835762024,-2.35414258,1258.0
282112,110,44,1255,0.257080078125,8800,0.0004092704424510632,0.002672747017641086,0.2,-0.02738828600558918,-0.04543481767177582,-0.4825326204299927,0.017044902,0.9821694493293762,-43.24006366729736,-2.35489216,1258.0
282624,111,45,1254,0.0361328125,8816,0.0004092704424510632,0.8918315898627043,0.2,-0.01192730077309534,0.09118753671646118,0.4954885244369507,0.010784261,0.9823392033576965,-43.25734877586365,-2.35489216,1258.0
283136,112,45,1254,0.2861328125,8832,0.0004092704424510632,0.011782925867009908,0.2,-0.02636034064926207,-0.0327594131231308,-5.2902703285217285,0.025190417,0.9829409122467041,-43.26625859737396,-2.35852767,1258.0
283648,113,46,1254,0.017822265625,8848,0.0004092704424510632,1.2207484720274806,0.2,-0.005095753615023568,0.1627541184425354,0.3198850750923157,0.0048241722,0.983115553855896,-43.28492712974548,-2.35852767,1258.0
284160,114,46,1254,0.259765625,8864,0.0004092704424510632,0.013266753609059379,0.2,-0.027054268750362098,-0.03487180545926094,-11.139652252197266,0.02606824,0.982814610004425,-43.28112816810608,-2.35852767,1258.0
284672,115,46,1254,0.2244873046875,8880,0.0004092704424510632,0.0036170465464238077,0.2,-0.02531282528070733,-0.032655149698257446,0.009146928787231445,0.013431971,0.9852561950683594,-43.29695451259613,-2.35908967,1258.0
285184,116,47,1254,0.0084228515625,8896,0.0004092704424510632,1.128799996804446,0.2,-0.003651243489002809,0.11689797043800354,0.35236334800720215,0.0050334283,0.9858397841453552,-43.350844860076904,-2.35908967,1258.0
285696,117,47,1254,0.294189453125,8912,0.0004092704424510632,0.0128670786798466,0.2,-0.024572749360231683,-0.017663823440670967,-7.534391403198242,0.025800608,0.9873162508010864,-43.372663736343384,-2.3600897100000005,1258.0
286208,118,48,1253,0.0386962890625,8928,0.0004092704424510632,1.294487393926829,0.2,-0.011387302161892876,0.15256834030151367,0.2604077458381653,0.011068001,0.987902820110321,-43.417240262031555,-2.3600897100000005,1258.0
286720,119,48,1253,0.2850341796875,8944,0.0004092704424510632,0.007441455025400501,0.2,-0.025843301351414993,-0.03421179577708244,-5.624821186065674,0.018133748,0.9881490468978882,-43.426934361457825,-2.3600897100000005,1258.0
287232,120,49,1253,0.2666015625,8960,0.0004092704424510632,0.0028014946838084143,0.2,-0.02692692427081056,-0.048331908881664276,0.07512819766998291,0.019347116,0.9897305965423584,-43.444987058639526,-2.36081288,1258.0
287744,121,49,1253,0.0184326171875,8976,0.0004092704424510632,1.1915997518226504,0.2,-0.00588132806296926,0.08929791301488876,0.392319917678833,0.005472176,0.9901554584503174,-43.479268312454224,-2.36081288,1258.0
288256,122,49,1253,0.248779296875,8992,0.0004092704424510632,0.01467396660882514,0.2,-0.02059145764360437,-0.021622492000460625,-9.336554527282715,0.02183336,0.9924617409706116,-43.51301372051239,-2.363304,1258.0
288768,123,50,1253,0.015380859375,9008,0.0004092704424510632,1.5662468443624675,0.2,-0.004700445337221026,0.2086855173110962,0.15458613634109497,0.005031948,0.9929796457290649,-43.564531445503235,-2.363304,1258.0
289280,124,50,1253,0.2330322265625,9024,0.0004092704424510632,0.008110277616651729,0.2,-0.022837858996354043,-0.013796019367873669,-0.03952372074127197,0.0165076,0.9936556816101074,-43.57420456409454,-2.363304,1258.0
289792,125,51,1253,0.3612060546875,9040,0.0004092704424510632,0.032672866189386696,0.2,-0.039079099107766524,-0.03446316346526146,0.398937463760376,0.027703788,0.991499125957489,-43.56405794620514,-2.3686951599999997,1258.0
290304,126,51,1253,0.0877685546875,9056,0.0004092704424510632,0.3546316168503836,0.2,-0.011600892426940845,0.0018744692206382751,0.7838951349258423,0.017873649,0.9908544421195984,-43.50061213970184,-2.3686951599999997,1258.0
290816,127,51,1253,0.2337646484375,9072,0.0004092704424510632,0.03127225476782769,0.2,-0.021414159797132015,-0.02701122686266899,-13.364228248596191,0.022835966,0.9916454553604126,-43.50664508342743,-2.3710458500000002,1258.0
291328,128,52,1253,0.02197265625,9088,0.0004092704424510632,1.8746385956183076,0.2,-0.0036990800872445107,0.34740716218948364,0.1795218586921692,0.00591892,0.9916514754295349,-43.51748263835907,-2.3710458500000002,1258.0
291840,129,52,1253,0.3082275390625,9104,0.0004092704424510632,0.0037398960266727954,0.2,-0.033377575018676,-0.0497308187186718,-0.6256694793701172,0.023529924,0.9906337857246399,-43.49961233139038,-2.3710458500000002,1258.0
292352,130,53,1253,0.070068359375,9120,0.0004092704424510632,0.6068224422633648,0.2,-0.009973657375667244,0.09495562314987183,0.3829679489135742,0.012778772,0.9903170466423035,-43.472405314445496,-2.3707053800000004,1258.0
292864,131,53,1253,0.30810546875,9136,0.0004092704424510632,0.03322093312453944,0.2,-0.026072052191011608,-0.02855847030878067,0.9750998616218567,0.025364395,0.9920454621315002,-43.49196016788483,-2.3707053800000004,1258.0
293376,132,53,1253,0.2933349609375,9152,0.0004092704424510632,0.005496762205439154,0.2,-0.022321080628898926,-0.04116198420524597,-2.0513622760772705,0.026697656,0.9906388521194458,-43.505354166030884,-2.37632287,1258.0
293888,133,54,1253,0.039794921875,9168,0.0004092704424510632,1.0715046375989914,0.2,-0.005497662423294969,0.16771923005580902,0.4527053236961365,0.008796754,0.9897704720497131,-43.452744245529175,-2.37632287,1258.0
294400,134,54,1252,0.3238525390625,9184,0.0004092704424510632,0.017401226941728964,0.2,-0.028552072966704145,-0.03802003711462021,-5.734738826751709,0.024770167,0.989740788936615,-43.441936016082764,-2.3768963899999997,1258.0
294912,135,55,1252,0.052734375,9200,0.0004092704424510632,1.5404550787061453,0.2,-0.009874126990325749,0.3740040063858032,0.32685887813568115,0.011931187,0.9899582266807556,-43.446550607681274,-2.3768963899999997,1258.0
295424,136,55,1252,0.25,9216,0.0004092704424510632,0.0036451799714996014,0.2,-0.026680506649427116,-0.017304036766290665,-0.3854057788848877,0.017669074,0.989352822303772,-43.443568110466,-2.3768963899999997,1258.0
295936,137,55,1252,0.31298828125,9232,0.0004092704424510632,0.003449915242526913,0.2,-0.027836837049108,-0.033393744379282,-0.6861112117767334,0.026290677,0.9874465465545654,-43.398324608802795,-2.37740498,1258.0
296448,138,56,1252,0.0408935546875,9248,0.0004092704424510632,1.6206913543865085,0.2,-0.003305925551103428,0.11342820525169373,0.411950945854187,0.006889336,0.9869452118873596,-43.35572898387909,-2.37740498,1258.0
296960,139,56,1252,0.2635498046875,9264,0.0004092704424510632,0.026258996076649055,0.2,-0.020836694005993195,-0.021423257887363434,-8.561811447143555,0.02947184,0.9870954155921936,-43.35465061664581,-2.3801921499999996,1258.0
297472,140,57,1252,0.0538330078125,9280,0.0004092704424510632,2.2330737002193928,0.2,-0.009302194113843143,0.19757337868213654,0.2065393328666687,0.0091036465,0.9869241118431091,-43.3473926782608,-2.3801921499999996,1258.0
297984,141,57,1252,0.3026123046875,9296,0.0004092704424510632,0.00610587094706716,0.2,-0.0252833011909388,-0.022899137809872627,-2.1027510166168213,0.027323935,0.9850359559059143,-43.322084188461304,-2.3801921499999996,1258.0
298496,142,58,1252,0.1815185546875,9312,0.0004092704424510632,0.002128286516381195,0.2,-0.01654677120677661,-0.02848000079393387,0.002299010753631592,0.013021459,0.9852340817451477,-43.27983272075653,-2.38093686,1258.0
299008,143,58,1252,0.030029296875,9328,0.0004092704424510632,1.6501854970119894,0.2,-0.009040479533723556,0.15703549981117249,0.11322581768035889,0.0074696057,0.9857558608055115,-43.30580508708954,-2.38093686,1258.0
299520,144,58,1252,0.2698974609375,9344,0.0004092704424510632,0.004818847963178996,0.2,-0.027663904140354134,-0.03898060321807861,-1.4459831714630127,0.022272227,0.987953245639801,-43.33851766586304,-2.37893763,1258.0
300032,145,59,1252,0.0152587890625,9360,0.0004092704424510632,1.935302209109068,0.2,-0.005273339193081483,0.37450140714645386,0.46323078870773315,0.004718579,0.9885185360908508,-43.38534760475159,-2.37893763,1258.0
300544,146,59,1252,0.3055419921875,9376,0.0004092704424510632,0.005968361263512634,0.2,-0.027024113049264997,-0.026479465886950493,-0.7193499803543091,0.025896061,0.9889636039733887,-43.39681553840637,-2.37893763,1258.0
301056,147,60,1252,0.2525634765625,9392,0.0004092704424510632,0.0043691908358596265,0.2,-0.028993202839046717,-0.042745910584926605,0.06672990322113037,0.018285979,0.9855401515960693,-43.365164399147034,-2.377818,1258.0
