time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/clip_fraction,train/n_updates,train/learning_rate,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/explained_variance,train/approx_kl,train/std,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
128512,104,41,1278,0.2353515625,4000,0.0004092704424510632,0.04160934285027906,0.2,-0.02337941571022384,-0.029626822099089622,-3.042506694793701,0.028847374,0.9513775706291199,-42.260510206222534,-2.35882871,1258.0
129024,105,42,1278,0.0531005859375,4016,0.0004092704424510632,0.9950625789351761,0.2,-0.008670321956742555,0.0819421336054802,0.20977884531021118,0.0076814424,0.9512509107589722,-42.25360596179962,-2.35882871,1258.0
129536,106,42,1277,0.226806640625,4032,0.0004092704424510632,0.0259614908718504,0.2,-0.019410532840993255,-0.015684420242905617,-1.8315296173095703,0.020891521,0.9512530565261841,-42.249768018722534,-2.35882871,1258.0
130048,107,42,1277,0.2607421875,4048,0.0004092704424510632,0.014167273766361177,0.2,-0.027108547947136685,-0.03371639549732208,0.4762275815010071,0.020175476,0.9534980654716492,-42.26909410953522,-2.35791294,1258.0
130560,108,43,1277,0.1053466796875,4064,0.0004092704424510632,0.23505063285119832,0.2,-0.015472648388822563,-0.012788239866495132,0.6175981163978577,0.01563472,0.9540736675262451,-42.32639813423157,-2.35791294,1258.0
131072,109,43,1277,0.2623291015625,4080,0.0004092704424510632,0.018449227354722098,0.2,-0.02464950664580101,-0.03414062410593033,-8.665316581726074,0.021837758,0.9558192491531372,-42.353222608566284,-2.3570957699999995,1258.0
131584,110,44,1277,0.14111328125,4096,0.0004092704424510632,0.8853765623643994,0.2,-0.0033353589751641266,0.15392053127288818,0.13922137022018433,0.011331293,0.9562100768089294,-42.40208542346954,-2.3570957699999995,1258.0
132096,111,44,1277,0.2735595703125,4112,0.0004092704424510632,0.006267074175411835,0.2,-0.02018246363149956,-0.027813030406832695,-1.5459330081939697,0.022655804,0.9568591713905334,-42.41395342350006,-2.3572750399999998,1258.0
132608,112,44,1276,0.0654296875,4128,0.0004092704424510632,0.7512837611138821,0.2,-0.008818990354484413,0.10297800600528717,0.3870105743408203,0.016324598,0.95687335729599,-42.427539587020874,-2.3572750399999998,1258.0
133120,113,45,1276,0.2137451171875,4144,0.0004092704424510632,0.002564501535744057,0.2,-0.021993450151057914,-0.027506260201334953,-5.573554515838623,0.015137434,0.958404541015625,-42.43935549259186,-2.3572750399999998,1258.0
133632,114,45,1276,0.28759765625,4160,0.0004092704424510632,0.0025967271903937217,0.2,-0.028540910861920565,-0.04646952077746391,0.03909480571746826,0.022073304,0.9568828344345093,-42.44443166255951,-2.35713619,1258.0
134144,115,46,1276,0.0426025390625,4176,0.0004092704424510632,0.6694976026192307,0.2,-0.007433612801833078,0.0804838240146637,0.29768532514572144,0.009234762,0.9560269713401794,-42.390878677368164,-2.35713619,1258.0
134656,116,46,1276,0.2481689453125,4192,0.0004092704424510632,0.006663454929366708,0.2,-0.022591885484871455,-0.022203229367733,-6.764881134033203,0.020953553,0.9557949304580688,-42.3738831281662,-2.3568498899999994,1258.0
135168,117,46,1276,0.124755859375,4208,0.0004092704424510632,1.6405889969319105,0.2,-0.010423670377349481,0.17211484909057617,0.02603006362915039,0.010941299,0.9554994702339172,-42.36350667476654,-2.3568498899999994,1258.0
135680,118,47,1274,0.2386474609375,4224,0.0004092704424510632,0.05838529428001493,0.2,-0.027776731934864074,-0.009092148393392563,0.07304608821868896,0.018555004,0.9535781741142273,-42.33497214317322,-2.3568498899999994,1258.0
136192,119,47,1274,0.208984375,4240,0.0004092704424510632,0.00706810782867251,0.2,-0.018239800090668723,-0.03714369237422943,-5.427675724029541,0.017176352,0.9529874920845032,-42.27711462974548,-2.35816943,1258.0
136704,120,48,1274,0.0511474609375,4256,0.0004092704424510632,0.7839805455878377,0.2,-0.012089269395801239,0.06318174302577972,0.17521309852600098,0.00956319,0.9531861543655396,-42.27011215686798,-2.35816943,1258.0
137216,121,48,1273,0.267822265625,4272,0.0004092704424510632,0.035283484729006886,0.2,-0.02280627410800662,-0.0350622683763504,-8.82909107208252,0.025714986,0.9545604586601257,-42.2888617515564,-2.35965808,1258.0
137728,122,49,1273,0.0252685546875,4288,0.0004092704424510632,1.2945491592399776,0.2,-0.0056388798911939375,0.12072400748729706,0.11754471063613892,0.0064381585,0.9549384713172913,-42.33759248256683,-2.35965808,1258.0
138240,123,49,1273,0.2789306640625,4304,0.0004092704424510632,0.006263523151574191,0.2,-0.025893743993947282,-0.03203343600034714,-3.8602023124694824,0.028091498,0.9557698369026184,-42.34860813617706,-2.35965808,1258.0
138752,124,49,1273,0.263671875,4320,0.0004092704424510632,0.0023457505158148706,0.2,-0.02668710154830478,-0.038638368248939514,-0.016158699989318848,0.018481905,0.9568341970443726,-42.38692808151245,-2.3594982699999996,1258.0
139264,125,50,1273,0.013671875,4336,0.0004092704424510632,0.9017892265692353,0.2,-0.0037681523972423747,0.12691514194011688,0.32267993688583374,0.0044686315,0.9567625522613525,-42.40642607212067,-2.3594982699999996,1258.0
139776,126,50,1273,0.24951171875,4352,0.0004092704424510632,0.010654251964297146,0.2,-0.021506039978703484,-0.02683786116540432,-4.858098983764648,0.022290152,0.9561326503753662,-42.396716833114624,-2.35642995,1258.0
140288,127,51,1273,0.04248046875,4368,0.0004092704424510632,1.0484892781823874,0.2,-0.003686820262373658,0.0964423343539238,0.26639503240585327,0.006653868,0.956000804901123,-42.382115721702576,-2.35642995,1258.0
140800,128,51,1272,0.2647705078125,4384,0.0004092704424510632,0.009349291474791244,0.2,-0.02606688329251483,-0.033255234360694885,-2.914419412612915,0.024357695,0.9553781151771545,-42.367897033691406,-2.35642995,1258.0
141312,129,51,1271,0.2091064453125,4400,0.0004092704424510632,0.0036199666719767265,0.2,-0.026476407554582693,-0.03701288625597954,0.059246182441711426,0.015008163,0.9522023797035217,-42.311375856399536,-2.3544112,1258.0
141824,130,52,1270,0.1004638671875,4416,0.0004092704424510632,0.603022410068661,0.2,-0.010811896703671664,0.06434932351112366,0.41347843408584595,0.014773587,0.9510025382041931,-42.215893387794495,-2.3544112,1258.0
142336,131,52,1270,0.3077392578125,4432,0.0004092704424510632,0.019750508887227625,0.2,-0.02385653689270839,-0.029869625344872475,-8.570572853088379,0.018176489,0.9505473971366882,-42.196794271469116,-2.3575298900000003,1258.0
142848,132,53,1270,0.0963134765625,4448,0.0004092704424510632,1.064068307634443,0.2,-0.01279008733399678,0.10976506024599075,0.07565748691558838,0.01342475,0.9502602815628052,-42.18160307407379,-2.3575298900000003,1258.0
143360,133,53,1270,0.267578125,4464,0.0004092704424510632,0.005660211420035921,0.2,-0.02347055240534246,-0.03209388256072998,-1.1788551807403564,0.015996423,0.9495173096656799,-42.16607654094696,-2.3575298900000003,1258.0
143872,134,54,1270,0.3516845703125,4480,0.0004092704424510632,0.007185600639786571,0.2,-0.0373392891488038,-0.051571089774370193,0.40844106674194336,0.026912916,0.947501003742218,-42.12609124183655,-2.35419516,1258.0
144384,135,54,1270,0.0604248046875,4496,0.0004092704424510632,0.42112698894925416,0.2,-0.012495234870584682,0.03490636497735977,0.6218257546424866,0.014246305,0.9470279812812805,-42.08613967895508,-2.35419516,1258.0
144896,136,54,1270,0.220458984375,4512,0.0004092704424510632,0.08756220631767064,0.2,-0.02046538033755496,-0.009997554123401642,-3.64503812789917,0.015593911,0.9492829442024231,-42.11232852935791,-2.35439725,1258.0
145408,137,55,1270,0.0269775390625,4528,0.0004092704424510632,0.5677148741669953,0.2,-0.0079907711915439,0.07994813472032547,0.5278881788253784,0.00835592,0.9501223564147949,-42.18295657634735,-2.35439725,1258.0
145920,138,55,1270,0.25927734375,4544,0.0004092704424510632,0.01890339277451858,0.2,-0.02134967697202228,-0.03834576904773712,-5.454037189483643,0.03151433,0.9485753774642944,-42.171682596206665,-2.35439725,1258.0
146432,139,56,1270,0.3074951171875,4560,0.0004092704424510632,0.022143887646961957,0.2,-0.025934188772225752,-0.03334621340036392,0.09808707237243652,0.025059914,0.9468218684196472,-42.109869599342346,-2.35361752,1258.0
146944,140,56,1270,0.1488037109375,4576,0.0004092704424510632,0.12762718813610263,0.2,-0.013178343506297097,-0.013797299936413765,0.1894773244857788,0.023989128,0.9459124207496643,-42.06700909137726,-2.35361752,1258.0
147456,141,56,1270,0.268798828125,4592,0.0004092704424510632,0.00627018522209255,0.2,-0.026596544543281198,-0.03265819326043129,-9.516339302062988,0.020183433,0.9459525346755981,-42.04998815059662,-2.3528881999999998,1258.0
147968,142,57,1270,0.064697265625,4608,0.0004092704424510632,1.1674960651434958,0.2,-0.012436768316547386,0.07219637930393219,0.11681407690048218,0.009734292,0.9460398554801941,-42.04925346374512,-2.3528881999999998,1258.0
148480,143,57,1270,0.2537841796875,4624,0.0004092704424510632,0.007388098165392876,0.2,-0.024577291769674048,-0.040575843304395676,-3.917316436767578,0.020642433,0.9450053572654724,-42.032925724983215,-2.35160667,1258.0
148992,144,58,1270,0.0643310546875,4640,0.0004092704424510632,0.7991068046540022,0.2,-0.010779163072584197,0.08107604831457138,0.3496991991996765,0.010316331,0.944987416267395,-42.012417674064636,-2.35160667,1258.0
149504,145,58,1270,0.28955078125,4656,0.0004092704424510632,0.045504219946451485,0.2,-0.031239221279975027,-0.022958870977163315,-0.012137770652770996,0.027926814,0.9457778930664062,-42.03109514713287,-2.35160667,1258.0
150016,146,58,1270,0.2894287109375,4672,0.0004092704424510632,0.004419785866048187,0.2,-0.02130124281393364,-0.032466135919094086,-8.807141304016113,0.024642387,0.9447149634361267,-42.03298997879028,-2.3507628799999996,1258.0
150528,147,59,1270,0.040283203125,4688,0.0004092704424510632,1.0984291252680123,0.2,-0.012064032358466648,0.08204710483551025,0.15654563903808594,0.010530237,0.9441971778869629,-42.00054228305817,-2.3507628799999996,1258.0
151040,1,0,4162,0.2928466796875,4704,0.0004092704424510632,0.010303348652087152,0.2,-0.028705297299893573,-0.03812708705663681,-5.837343215942383,0.039564177,0.9448114633560181,-42.00500977039337,-2.3517029899999997,1258.0
151552,2,0,1969,0.0291748046875,4720,0.0004092704424510632,1.0599814085289836,0.2,0.0011615497787715867,0.12802375853061676,0.2573808431625366,0.00559906,0.9450920820236206,-42.01999795436859,-2.3517029899999997,1258.0
152064,3,0,1656,0.2991943359375,4736,0.0004092704424510632,0.0057055588586081285,0.2,-0.021858393600268755,-0.03912459313869476,-5.948550701141357,0.032955118,0.9435467720031738,-42.00839817523956,-2.3517029899999997,1258.0
152576,4,1,1535,0.279052734375,4752,0.0004092704424510632,0.0029623817099491134,0.2,-0.03077871521236375,-0.042098335921764374,-0.015837907791137695,0.019347645,0.9436459541320801,-41.96791076660156,-2.35105396,1258.0
153088,5,1,1470,0.0152587890625,4768,0.0004092704424510632,1.0049659879878163,0.2,-0.004406347536132671,0.12409067898988724,0.3227667212486267,0.0059774956,0.9438190460205078,-41.98581159114838,-2.35105396,1258.0
153600,6,2,1436,0.3232421875,4784,0.0004092704424510632,0.005804209387861192,0.2,-0.03147851736866869,-0.045589692890644073,-1.8656470775604248,0.025083,0.9465997815132141,-42.024468183517456,-2.35064662,1258.0
154112,7,2,1407,0.082763671875,4800,0.0004092704424510632,1.1732912762090564,0.2,-0.010660369880497456,0.08148553222417831,0.09010893106460571,0.009735372,0.9473925232887268,-42.09836435317993,-2.35064662,1258.0
154624,8,2,1387,0.2891845703125,4816,0.0004092704424510632,0.006977405253564939,0.2,-0.023860165354562923,-0.02661827579140663,-3.039592742919922,0.030116197,0.9457556009292603,-42.08107399940491,-2.35064662,1258.0
155136,9,3,1370,0.246337890625,4832,0.0004092704424510632,0.003121506844763644,0.2,-0.028105856596084777,-0.03829074278473854,-0.031082868576049805,0.014940917,0.9470679759979248,-42.06729078292847,-2.34973062,1258.0
155648,10,3,1358,0.003662109375,4848,0.0004092704424510632,0.9134378703311086,0.2,0.0009682003437774256,0.09160072356462479,0.3701954483985901,0.004497565,0.9473816752433777,-42.10592460632324,-2.34973062,1258.0
156160,11,4,1350,0.2689208984375,4864,0.0004092704424510632,0.13024163572117686,0.2,-0.02180341882922221,0.02401827648282051,-1.3034963607788086,0.030295167,0.947002649307251,-42.09756278991699,-2.35061996,1258.0
156672,12,4,1341,0.042236328125,4880,0.0004092704424510632,1.0065952758304775,0.2,-0.005968026438495144,0.08443939685821533,0.18642359972000122,0.009695429,0.9466453194618225,-42.077681183815,-2.35061996,1258.0
157184,13,4,1332,0.199462890625,4896,0.0004092704424510632,0.012326167372521013,0.2,-0.019531432073563337,-0.026873048394918442,-8.807373046875,0.020552069,0.9463475346565247,-42.06645941734314,-2.35061996,1258.0
157696,14,5,1325,0.2535400390625,4912,0.0004092704424510632,0.004175024609139655,0.2,-0.027575760846957564,-0.04034494236111641,-0.00778353214263916,0.017417572,0.9473215341567993,-42.073742628097534,-2.35312289,1258.0
158208,15,5,1321,0.0457763671875,4928,0.0004092704424510632,0.8013728721998632,0.2,-0.00914024209487252,0.08736880123615265,0.15622437000274658,0.009213349,0.9479214549064636,-42.10656499862671,-2.35312289,1258.0
158720,16,6,1318,0.2705078125,4944,0.0004092704424510632,0.006518556387163699,0.2,-0.02562024802318774,-0.03970958665013313,-3.924889087677002,0.018891584,0.9492585062980652,-42.135563373565674,-2.35261322,1258.0
159232,17,6,1315,0.0330810546875,4960,0.0004092704424510632,1.396042363718152,0.2,-0.00818763897405006,0.14036139845848083,0.1702987551689148,0.007703518,0.9498515129089355,-42.169137716293335,-2.35261322,1258.0
159744,18,7,1313,0.3134765625,4976,0.0004092704424510632,0.014780994708416983,0.2,-0.028002965496852994,-0.03798266872763634,-1.556166172027588,0.024325527,0.9481368064880371,-42.153661489486694,-2.35261322,1258.0
160256,19,7,1310,0.255126953125,4992,0.0004092704424510632,0.005245576023298781,0.2,-0.026174069425906055,-0.02603532373905182,0.17200905084609985,0.018636163,0.9474513530731201,-42.096609711647034,-2.35357564,1258.0
160768,20,7,1307,0.1568603515625,5008,0.0004092704424510632,0.3483686381368898,0.2,-0.01828091251081787,-0.025256427004933357,0.19461750984191895,0.02277381,0.9475685954093933,-42.08801448345184,-2.35357564,1258.0
161280,21,8,1304,0.3040771484375,5024,0.0004092704424510632,0.007731724079349078,0.2,-0.027375424950150773,-0.03976196050643921,-10.902860641479492,0.029249247,0.9458895325660706,-42.071786642074585,-2.35462092,1258.0
161792,22,8,1303,0.06591796875,5040,0.0004092704424510632,1.1968121924437582,0.2,-0.008842669238219969,0.11704187095165253,0.10029160976409912,0.008389138,0.9452498555183411,-42.02683115005493,-2.35462092,1258.0
162304,23,9,1301,0.33837890625,5056,0.0004092704424510632,0.008566022559534758,0.2,-0.029979715302033583,-0.043086521327495575,-2.2968201637268066,0.034239598,0.9466882348060608,-42.046136260032654,-2.35325433,1258.0
162816,24,9,1299,0.0367431640625,5072,0.0004092704424510632,0.948246905580163,0.2,-0.00822380548925139,0.1137281283736229,0.49610304832458496,0.010008463,0.9470779895782471,-42.0867315530777,-2.35325433,1258.0
163328,25,9,1298,0.2574462890625,5088,0.0004092704424510632,0.0029094372475810815,0.2,-0.028993860847549513,-0.036660850048065186,-2.9667470455169678,0.019327119,0.9465163946151733,-42.07454478740692,-2.35325433,1258.0
163840,26,10,1297,0.2457275390625,5104,0.0004092704424510632,0.002953359333332628,0.2,-0.023993968789000064,-0.037140604108572006,0.014918804168701172,0.016194498,0.9470137357711792,-42.05863547325134,-2.3515876000000002,1258.0
164352,27,10,1296,0.0394287109375,5120,0.0004092704424510632,0.9134823689237237,0.2,-0.0057608963252278045,0.12508179247379303,0.24399113655090332,0.0068592904,0.9471310973167419,-42.06473636627197,-2.3515876000000002,1258.0
164864,28,11,1295,0.248779296875,5136,0.0004092704424510632,0.029853785323211923,0.2,-0.021000556691433303,-0.01280718669295311,-8.379769325256348,0.03427223,0.9463274478912354,-42.05129158496857,-2.3519163400000003,1258.0
165376,29,11,1294,0.025146484375,5152,0.0004092704424510632,1.0976399770006537,0.2,-0.004785066514159553,0.19692367315292358,0.19278329610824585,0.0055114464,0.9459306001663208,-42.02427816390991,-2.3519163400000003,1258.0
165888,30,11,1285,0.229736328125,5168,0.0004092704424510632,0.0040388203160546254,0.2,-0.02221506579371635,-0.027024146169424057,-2.32586932182312,0.018121269,0.9452134370803833,-42.01430153846741,-2.3519163400000003,1258.0
166400,31,12,1285,0.186767578125,5184,0.0004092704424510632,0.0022303773985186126,0.2,-0.01891449638060294,-0.03570779412984848,-0.0766838788986206,0.012238364,0.9420782327651978,-41.959452748298645,-2.3515399,1258.0
166912,32,12,1284,0.0513916015625,5200,0.0004092704424510632,1.0736894151195884,0.2,-0.0071437436126871035,0.08054175227880478,0.39042210578918457,0.0071823876,0.9410135746002197,-41.87116003036499,-2.3515399,1258.0
167424,33,13,1283,0.206298828125,5216,0.0004092704424510632,0.020968927070498466,0.2,-0.017088065840653144,-0.02688070759177208,-8.601237297058105,0.027472973,0.9415267109870911,-41.864906549453735,-2.34970178,1258.0
167936,34,13,1282,0.023193359375,5232,0.0004092704424510632,1.5177017604000866,0.2,-0.010831065752427094,0.12549185752868652,0.17115914821624756,0.0077138925,0.9417566657066345,-41.887757301330566,-2.34970178,1258.0
168448,35,13,1281,0.3033447265625,5248,0.0004092704424510632,0.006137904099887237,0.2,-0.029832712491042912,-0.04726395010948181,-0.7522017955780029,0.022275086,0.9423548579216003,-41.894638419151306,-2.34970178,1258.0
168960,36,14,1280,0.2379150390625,5264,0.0004092704424510632,0.003185603844030993,0.2,-0.02378412993857637,-0.03116082027554512,0.0008395910263061523,0.015319422,0.9433141946792603,-41.92209506034851,-2.3502588099999997,1258.0
169472,37,14,1279,0.02685546875,5280,0.0004092704424510632,0.8644731217063963,0.2,-0.00974941175445565,0.08998232334852219,0.29467642307281494,0.007266853,0.9436180591583252,-41.93780052661896,-2.3502588099999997,1258.0
169984,38,15,1279,0.248779296875,5296,0.0004092704424510632,0.017646757361944765,0.2,-0.01981196235283278,-0.0269730594009161,-8.472545623779297,0.023032852,0.9440333247184753,-41.94748663902283,-2.3463110499999997,1258.0
170496,39,15,1278,0.043701171875,5312,0.0004092704424510632,1.2387862484902143,0.2,-0.008000039277249016,0.2573048770427704,0.21501916646957397,0.01111709,0.9442568421363831,-41.96811485290527,-2.3463110499999997,1258.0
171008,40,16,1278,0.1922607421875,5328,0.0004092704424510632,0.005181623469979968,0.2,-0.022180702188052237,-0.025531884282827377,-0.8222482204437256,0.016069535,0.943379282951355,-41.95984089374542,-2.3463110499999997,1258.0
171520,41,16,1277,0.3009033203125,5344,0.0004092704424510632,0.0033693700752337463,0.2,-0.02905115479370579,-0.05058139190077782,0.22819972038269043,0.0207011,0.94452303647995,-41.953412890434265,-2.3462751799999997,1258.0
172032,42,16,1277,0.056884765625,5360,0.0004092704424510632,0.6563902460038662,0.2,-0.01314435582025908,0.0673510879278183,0.5086227655410767,0.010813357,0.94514399766922,-41.98393166065216,-2.3462751799999997,1258.0
172544,43,17,1277,0.1778564453125,5376,0.0004092704424510632,0.423515229485929,0.2,-0.01632779440842569,0.16320115327835083,-0.18136560916900635,0.019705296,0.9453853368759155,-41.98667073249817,-2.3463863000000003,1258.0
173056,44,17,1276,0.0335693359375,5392,0.0004092704424510632,0.9501770809292793,0.2,-0.009562033250404056,0.3307080864906311,0.7741883397102356,0.011363136,0.9455835223197937,-41.99544155597687,-2.3463863000000003,1258.0
173568,45,18,1276,0.23779296875,5408,0.0004092704424510632,0.27597528975456953,0.2,-0.022466589231044054,0.06124836206436157,-0.10895669460296631,0.023524072,0.9453887343406677,-41.99064648151398,-2.3463863000000003,1258.0
174080,46,18,1275,0.024169921875,5424,0.0004092704424510632,0.890153668820858,0.2,-0.009994623280363157,0.33179008960723877,0.6614219546318054,0.008282173,0.9451442956924438,-41.970945715904236,-2.34473083,1258.0
174592,47,18,1275,0.2127685546875,5440,0.0004092704424510632,0.04452416265849024,0.2,-0.018345409815083258,-0.008120855316519737,0.9894691109657288,0.022844784,0.9442322254180908,-41.949870109558105,-2.34473083,1258.0
175104,48,19,1275,0.291015625,5456,0.0004092704424510632,0.054024794953875244,0.2,-0.023927339163492434,-0.010672932490706444,-7.190590858459473,0.026003344,0.9417905211448669,-41.89226698875427,-2.3442526700000004,1258.0
175616,49,19,1274,0.046630859375,5472,0.0004092704424510632,0.8250277149491012,0.2,-0.011883890867466107,0.12835067510604858,0.3755650520324707,0.011351785,0.9409836530685425,-41.82511341571808,-2.3442526700000004,1258.0
176128,50,20,1274,0.276123046875,5488,0.0004092704424510632,0.007337358591030352,0.2,-0.027293379651382565,-0.042084962129592896,-3.414726734161377,0.022307191,0.940605878829956,-41.815877199172974,-2.34408348,1258.0
176640,51,20,1274,0.0537109375,5504,0.0004092704424510632,1.0121958935633302,0.2,-0.009289770212490112,0.12309964001178741,0.2385416030883789,0.010834915,0.9403368830680847,-41.804068088531494,-2.34408348,1258.0
177152,52,20,1274,0.229736328125,5520,0.0004092704424510632,0.0031069757787918206,0.2,-0.025093246338656172,-0.0387769490480423,-1.6274175643920898,0.01614204,0.9393336176872253,-41.78837215900421,-2.34408348,1258.0
177664,53,21,1273,0.2451171875,5536,0.0004092704424510632,0.003827120948699303,0.2,-0.02240836615965236,-0.03363465890288353,-0.28328990936279297,0.019521907,0.936296284198761,-41.726101875305176,-2.3435939000000006,1258.0
178176,54,21,1273,0.042724609375,5552,0.0004092704424510632,0.6470053582452238,0.2,-0.008319185762957204,0.10022008419036865,0.4457973837852478,0.00934821,0.935133159160614,-41.63951849937439,-2.3435939000000006,1258.0
178688,55,22,1274,0.25048828125,5568,0.0004092704424510632,0.0076667473767884076,0.2,-0.020603710785508156,-0.020695816725492477,-3.6797332763671875,0.02619467,0.9354502558708191,-41.628942012786865,-2.3452635,1258.0
179200,56,22,1273,0.0169677734375,5584,0.0004092704424510632,1.0713956649415195,0.2,-0.0046598013723269105,0.07737701386213303,0.30237728357315063,0.005741112,0.9354816675186157,-41.64174044132233,-2.3452635,1258.0
179712,57,22,1274,0.29541015625,5600,0.0004092704424510632,0.01923020137473941,0.2,-0.02734256917028688,-0.032569028437137604,-0.1913219690322876,0.020415097,0.9366015195846558,-41.66017246246338,-2.3452635,1258.0
180224,58,23,1273,0.254638671875,5616,0.0004092704424510632,0.004111736092454521,0.2,-0.025195972964866087,-0.03424252197146416,-8.126374244689941,0.028469648,0.9375567436218262,-41.69544076919556,-2.34657966,1258.0
180736,59,23,1273,0.02490234375,5632,0.0004092704424510632,0.7923988499678671,0.2,-0.0085590738162864,0.03925309330224991,0.2516430616378784,0.0074129105,0.9379522204399109,-41.72333812713623,-2.34657966,1258.0
181248,60,24,1273,0.2843017578125,5648,0.0004092704424510632,0.013459180452628061,0.2,-0.02789458175539039,-0.0376473106443882,-5.273453712463379,0.027580887,0.9382945895195007,-41.73396289348602,-2.34553884,1258.0
181760,61,24,1273,0.112548828125,5664,0.0004092704424510632,1.5415494977496564,0.2,-0.0045230537944007665,0.1498304009437561,0.22209686040878296,0.010821977,0.938335657119751,-41.74132943153381,-2.34553884,1258.0
182272,62,24,1273,0.2642822265625,5680,0.0004092704424510632,0.004687222965003457,0.2,-0.02693012190866284,-0.03985432907938957,-3.5048680305480957,0.02127558,0.9392848014831543,-41.749707102775574,-2.34553884,1258.0
182784,63,25,1273,0.240478515625,5696,0.0004092704424510632,0.002526202537410427,0.2,-0.02755464569781907,-0.04009688273072243,0.002202749252319336,0.017630491,0.9412888884544373,-41.791353940963745,-2.3485942000000004,1258.0
183296,64,25,1273,0.0162353515625,5712,0.0004092704424510632,1.441341710742563,0.2,-0.006346763868350536,0.20991353690624237,0.06588798761367798,0.0062363627,0.9417864680290222,-41.836158871650696,-2.3485942000000004,1258.0
183808,65,26,1273,0.2413330078125,5728,0.0004092704424510632,0.01900889223907143,0.2,-0.02349156918353401,-0.024394359439611435,-7.307854652404785,0.024639018,0.942326009273529,-41.84803485870361,-2.34681307,1258.0
184320,66,26,1273,0.0367431640625,5744,0.0004092704424510632,1.2178842765279114,0.2,-0.006909066207299475,0.10801529139280319,0.18072813749313354,0.009821147,0.9424152970314026,-41.86070239543915,-2.34681307,1258.0
184832,67,26,1273,0.2640380859375,5760,0.0004092704424510632,0.004336258556577377,0.2,-0.024639558570925146,-0.022453241050243378,-1.945878028869629,0.027469492,0.9423834085464478,-41.8569450378418,-2.34681307,1258.0
185344,68,27,1272,0.19921875,5776,0.0004092704424510632,0.003784772692597471,0.2,-0.02178743845433928,-0.03335532918572426,0.11165755987167358,0.013196213,0.9395725131034851,-41.82171356678009,-2.34651858,1258.0
185856,69,27,1272,0.0758056640625,5792,0.0004092704424510632,0.8778857490979135,0.2,-0.011391471067327075,0.12237592041492462,0.45865941047668457,0.011689594,0.9385101199150085,-41.73534953594208,-2.34651858,1258.0
186368,70,28,1272,0.340087890625,5808,0.0004092704424510632,0.009117816167417914,0.2,-0.027037810970796272,-0.01691238209605217,-6.199354648590088,0.036104992,0.9403323531150818,-41.75052058696747,-2.3465326500000003,1258.0
186880,71,28,1272,0.0694580078125,5824,0.0004092704424510632,0.5998161970637739,0.2,-0.01343121066747699,0.08155138045549393,0.3687809705734253,0.01385321,0.9406440258026123,-41.79274237155914,-2.3465326500000003,1258.0
187392,72,28,1272,0.3006591796875,5840,0.0004092704424510632,0.010409614100353792,0.2,-0.02959834592184052,-0.03533262759447098,-2.719724416732788,0.025178313,0.9414697289466858,-41.802730441093445,-2.3465326500000003,1258.0
187904,73,29,1272,0.251953125,5856,0.0004092704424510632,0.0034171868974226527,0.2,-0.028239682273124345,-0.031031440943479538,0.2456834316253662,0.01570863,0.9413065314292908,-41.821789383888245,-2.34540614,1258.0
188416,74,29,1271,0.06689453125,5872,0.0004092704424510632,0.46300011803396046,0.2,-0.014150937378872186,0.002259310334920883,0.4179207682609558,0.01609941,0.9409772753715515,-41.80974352359772,-2.34540614,1258.0
188928,75,30,1271,0.244384765625,5888,0.0004092704424510632,0.023559255118016154,0.2,-0.023677585122641176,-0.03937433660030365,-8.872554779052734,0.034834363,0.9415334463119507,-41.80472135543823,-2.3459641000000007,1258.0
189440,76,30,1271,0.04296875,5904,0.0004092704424510632,1.17833531787619,0.2,-0.00558495479344856,0.14133943617343903,0.13389456272125244,0.0058553168,0.9418424963951111,-41.818835854530334,-2.3459641000000007,1258.0
189952,77,31,1271,0.2203369140625,5920,0.0004092704424510632,0.005856802803464234,0.2,-0.025150376328383572,-0.024477051571011543,-0.6393373012542725,0.01548663,0.9405308365821838,-41.81038522720337,-2.3459641000000007,1258.0
190464,78,31,1271,0.06982421875,5936,0.0004092704424510632,0.47436329117044806,0.2,-0.011319092664052732,0.17918062210083008,0.49522143602371216,0.012752747,0.9398429989814758,-41.77648186683655,-2.3453408400000004,1258.0
190976,79,31,1271,0.3316650390625,5952,0.0004092704424510632,0.04102178403263679,0.2,-0.02341319026891142,-0.032145239412784576,0.9160628318786621,0.037783813,0.9402443170547485,-41.771562457084656,-2.3453408400000004,1258.0
191488,80,32,1271,0.2122802734375,5968,0.0004092704424510632,0.008576465654186904,0.2,-0.020602406366379,-0.026233909651637077,-10.485794067382812,0.016394202,0.9401662945747375,-41.78354215621948,-2.3444719900000006,1258.0
192000,81,32,1271,0.0380859375,5984,0.0004092704424510632,1.0026458161883056,0.2,-0.010103767257533036,0.17800301313400269,0.1968061923980713,0.010010245,0.9396825432777405,-41.77187395095825,-2.3444719900000006,1258.0
192512,82,33,1271,0.2803955078125,6000,0.0004092704424510632,0.015976775757735595,0.2,-0.026395444801892154,-0.026325881481170654,-7.436061859130859,0.02194707,0.9396386742591858,-41.76317524909973,-2.3476459700000003,1258.0
