time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/clip_fraction,train/n_updates,train/learning_rate,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/explained_variance,train/approx_kl,train/std,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
64512,126,51,1262,0.268310546875,2000,0.0004092704424510632,0.0023840188478061464,0.2,-0.027861431997735053,-0.03531873598694801,-0.22373247146606445,0.015333102,0.9752960205078125,-43.07906496524811,-2.4443798431372548,1258.0
65024,127,51,1262,0.080322265625,2016,0.0004092704424510632,0.40688406862318516,0.2,-0.013674377405550331,0.04247956722974777,0.2017199993133545,0.01806085,0.9762105345726013,-43.131661772727966,-2.4443798431372548,1258.0
65536,128,51,1262,0.263916015625,2032,0.0004092704424510632,0.04602347413310781,0.2,-0.02788557394524105,-0.02432744950056076,-2.9572577476501465,0.02006657,0.9765540361404419,-43.14369487762451,-2.4444862499999997,1258.0
66048,129,52,1262,0.0325927734375,2048,0.0004092704424510632,0.4695236091502011,0.2,-0.010339401022065431,0.06056283414363861,0.2076532244682312,0.007216427,0.9768199324607849,-43.14986169338226,-2.4444862499999997,1258.0
66560,130,52,1262,0.2269287109375,2064,0.0004092704424510632,0.012607628959813155,0.2,-0.0247414305631537,-0.03627699241042137,-4.227431774139404,0.023958884,0.9755802750587463,-43.136776089668274,-2.4444862499999997,1258.0
67072,131,53,1262,0.2122802734375,2080,0.0004092704424510632,0.003387082244444173,0.2,-0.021569963020738214,-0.03284234553575516,-0.028483271598815918,0.013868944,0.9778042435646057,-43.13528251647949,-2.4415037358490568,1258.0
67584,132,53,1262,0.0672607421875,2096,0.0004092704424510632,0.4551487313583493,0.2,-0.017101734672905877,0.007139559835195541,0.15845030546188354,0.016164573,0.9784120321273804,-43.1944614648819,-2.4415037358490568,1258.0
68096,133,53,1262,0.2723388671875,2112,0.0004092704424510632,0.029503327910788357,0.2,-0.027312859165249392,-0.03501471132040024,-5.236626148223877,0.026165463,0.9797722697257996,-43.20982241630554,-2.437813981481481,1258.0
68608,134,54,1263,0.032958984375,2128,0.0004092704424510632,0.40008483291603625,0.2,-0.008738716693187598,0.03789152950048447,0.16863787174224854,0.011441896,0.9804434776306152,-43.259039640426636,-2.437813981481481,1258.0
69120,135,54,1263,0.3330078125,2144,0.0004092704424510632,0.0049543739296495914,0.2,-0.034223470400320366,-0.04156988114118576,-4.471282005310059,0.033768803,0.981250524520874,-43.278109669685364,-2.437813981481481,1258.0
69632,136,55,1263,0.246337890625,2160,0.0004092704424510632,0.001917400244565215,0.2,-0.026187688621575944,-0.03227568045258522,0.009227335453033447,0.020028401,0.9831331372261047,-43.32023072242737,-2.433807818181818,1258.0
70144,137,55,1263,0.1160888671875,2176,0.0004092704424510632,0.3756325226277113,0.2,-0.01686922246881295,0.04469158500432968,0.13895106315612793,0.01750502,0.9840598106384277,-43.37557232379913,-2.433807818181818,1258.0
70656,138,55,1264,0.23095703125,2192,0.0004092704424510632,0.014262382130254991,0.2,-0.02354431332787499,-0.03258122131228447,-5.814321041107178,0.020418933,0.9831328988075256,-43.370656967163086,-2.4334346428571427,1258.0
71168,139,56,1264,0.079345703125,2208,0.0004092704424510632,0.4675734550692141,0.2,-0.015690650936448947,0.05585461109876633,0.0956190824508667,0.014521599,0.9828271269798279,-43.345975041389465,-2.4334346428571427,1258.0
71680,140,56,1264,0.2568359375,2224,0.0004092704424510632,0.026067370257806033,0.2,-0.025417313481739257,-0.022597147151827812,-1.661893606185913,0.017216014,0.9824022054672241,-43.335829854011536,-2.4334346428571427,1258.0
72192,141,57,1264,0.2569580078125,2240,0.0004092704424510632,0.06132473377510905,0.2,-0.02716488257283345,-0.011615253984928131,0.562109649181366,0.018555813,0.9825663566589355,-43.32900011539459,-2.434210842105263,1258.0
72704,142,57,1264,0.2176513671875,2256,0.0004092704424510632,0.10285432206001133,0.2,-0.02256249163474422,-0.01142369955778122,0.7947647571563721,0.041713346,0.9827280640602112,-43.33840835094452,-2.434210842105263,1258.0
73216,143,57,1264,0.2694091796875,2272,0.0004092704424510632,0.01744070822314825,0.2,-0.024217747093643993,-0.028251932933926582,-14.7029390335083,0.023423545,0.9829185605049133,-43.34042835235596,-2.43305224137931,1258.0
73728,144,58,1264,0.0908203125,2288,0.0004092704424510632,0.5537120276130736,0.2,-0.013708851329283789,0.045045338571071625,0.05281943082809448,0.014563033,0.9829233288764954,-43.34401190280914,-2.43305224137931,1258.0
74240,145,58,1264,0.302734375,2304,0.0004092704424510632,0.014630233694333583,0.2,-0.029096259793732315,-0.03729107975959778,-7.330192565917969,0.030305142,0.9818856716156006,-43.32758092880249,-2.4342549491525416,1258.0
74752,146,59,1265,0.15771484375,2320,0.0004092704424510632,0.6256012418307364,0.2,-0.012095774378394708,0.12253959476947784,0.07447546720504761,0.009097959,0.9814008474349976,-43.304147601127625,-2.4342549491525416,1258.0
75264,147,59,1265,0.23779296875,2336,0.0004092704424510632,0.0032952867295534816,0.2,-0.02294051345961634,-0.036056675016880035,-1.4445092678070068,0.013883089,0.98164963722229,-43.3021320104599,-2.4342549491525416,1258.0
75776,1,0,4137,0.32568359375,2352,0.0004092704424510632,0.002541858037147904,0.2,-0.02914161623630207,-0.03653720021247864,-0.2584453821182251,0.021803241,0.980563223361969,-43.290395736694336,-2.4355994333333326,1258.0
76288,2,0,1950,0.0849609375,2368,0.0004092704424510632,0.41113455942831933,0.2,-0.012005700846202672,0.058303289115428925,0.2524070739746094,0.012753623,0.9798282980918884,-43.253761649131775,-2.4355994333333326,1258.0
76800,3,0,1656,0.3211669921875,2384,0.0004092704424510632,0.01953596720704809,0.2,-0.027820768562378362,-0.028383437544107437,-6.920099258422852,0.024928879,0.9787615537643433,-43.230496406555176,-2.4329906393442617,1258.0
77312,4,1,1550,0.0618896484375,2400,0.0004092704424510632,0.5817456529475749,0.2,-0.008630161290057003,0.08904710412025452,0.10380727052688599,0.009171193,0.9782440066337585,-43.203744769096375,-2.4329906393442617,1258.0
77824,5,1,1486,0.3031005859375,2416,0.0004092704424510632,0.01339073276903946,0.2,-0.030554345619748347,-0.03954833745956421,-3.295555591583252,0.025254164,0.9776248335838318,-43.195008516311646,-2.4329906393442617,1258.0
78336,6,2,1449,0.2042236328125,2432,0.0004092704424510632,0.001928343528561527,0.2,-0.02234697199310176,-0.03561026602983475,-0.5675230026245117,0.013007611,0.9768935441970825,-43.16172707080841,-2.4282389516129026,1258.0
78848,7,2,1424,0.11376953125,2448,0.0004092704424510632,0.4163584958296269,0.2,-0.018219893710920587,0.04962468147277832,0.3080938458442688,0.017030185,0.9764638543128967,-43.14166486263275,-2.4282389516129026,1258.0
79360,8,2,1407,0.246337890625,2464,0.0004092704424510632,0.01569353384547867,0.2,-0.026350652158726007,-0.03323645889759064,-6.4860148429870605,0.01679973,0.9757367372512817,-43.12025845050812,-2.4268667460317457,1258.0
79872,9,3,1391,0.0701904296875,2480,0.0004092704424510632,0.7887061941437423,0.2,-0.013917688440415077,0.058116376399993896,0.10019093751907349,0.013414058,0.9753558039665222,-43.104631304740906,-2.4268667460317457,1258.0
80384,10,3,1380,0.3055419921875,2496,0.0004092704424510632,0.0051122714939992875,0.2,-0.022997544991085306,-0.027717243880033493,-2.310758113861084,0.032696575,0.9761929512023926,-43.10992515087128,-2.4268667460317457,1258.0
80896,11,4,1371,0.2144775390625,2512,0.0004092704424510632,0.0025664121349109337,0.2,-0.02604793757200241,-0.03394349664449692,-0.08208680152893066,0.013567828,0.9760881662368774,-43.12913632392883,-2.42826,1258.0
81408,12,4,1361,0.0823974609375,2528,0.0004092704424510632,0.6420841871295124,0.2,-0.009995637403335422,0.10564985126256943,0.20385444164276123,0.0072243195,0.9762071371078491,-43.12272274494171,-2.42826,1258.0
81920,13,4,1346,0.2491455078125,2544,0.0004092704424510632,0.00835049214947503,0.2,-0.02609930920880288,-0.04277052730321884,-2.954247236251831,0.01700978,0.9748885631561279,-43.11529767513275,-2.4266000307692304,1258.0
82432,14,5,1340,0.078857421875,2560,0.0004092704424510632,0.8610695791430771,0.2,-0.013842734610079788,0.07130391895771027,0.22164762020111084,0.011756934,0.9741632342338562,-43.07797861099243,-2.4266000307692304,1258.0
82944,15,5,1336,0.2861328125,2576,0.0004092704424510632,0.005961936141829938,0.2,-0.029732837894698605,-0.027585377916693687,-3.519071102142334,0.02191436,0.9737269282341003,-43.06043720245361,-2.4266000307692304,1258.0
83456,16,6,1334,0.24951171875,2592,0.0004092704424510632,0.0033586243698664475,0.2,-0.022419846762204543,-0.0290906373411417,0.11218702793121338,0.019537508,0.9705051183700562,-43.01418960094452,-2.4259625454545453,1258.0
83968,17,6,1332,0.08740234375,2608,0.0004092704424510632,0.467325255041942,0.2,-0.0114902106433874,0.04226473346352577,0.290565550327301,0.012032606,0.9693974852561951,-42.93110930919647,-2.4259625454545453,1258.0
84480,18,6,1330,0.256591796875,2624,0.0004092704424510632,0.06494645506609231,0.2,-0.022813104063970968,-0.02282138727605343,-1.5640785694122314,0.022199135,0.9679827690124512,-42.89933729171753,-2.4290481044776118,1258.0
84992,19,7,1328,0.047607421875,2640,0.0004092704424510632,0.6828375663608313,0.2,-0.0020462848187889904,0.10683171451091766,0.5106955766677856,0.005873023,0.9678381681442261,-42.87313139438629,-2.4290481044776118,1258.0
85504,20,7,1327,0.2568359375,2656,0.0004092704424510632,0.06664632528554648,0.2,-0.024432238744338974,-0.0017705690115690231,-1.0498368740081787,0.023729907,0.9673556685447693,-42.86821782588959,-2.4290481044776118,1258.0
86016,21,8,1324,0.2305908203125,2672,0.0004092704424510632,0.07477008155547082,0.2,-0.02491322680725716,-0.0033721141517162323,0.5447092056274414,0.021128865,0.9693726897239685,-42.88281011581421,-2.4264311029411765,1258.0
86528,22,8,1318,0.1851806640625,2688,0.0004092704424510632,0.10006575891748071,0.2,-0.02060994658677373,-0.002636689692735672,0.8550781607627869,0.027688002,0.9706792235374451,-42.94708025455475,-2.4264311029411765,1258.0
87040,23,8,1316,0.2147216796875,2704,0.0004092704424510632,0.050541693111881614,0.2,-0.022573521549929865,-0.026956673711538315,-11.086221694946289,0.020232424,0.9728330969810486,-42.98898506164551,-2.427667869565217,1258.0
87552,24,9,1315,0.0865478515625,2720,0.0004092704424510632,0.5602538576349616,0.2,-0.014627319236751646,0.04012489318847656,0.15458333492279053,0.014047274,0.973468542098999,-43.0488543510437,-2.427667869565217,1258.0
88064,25,9,1315,0.271484375,2736,0.0004092704424510632,0.014662557368865237,0.2,-0.025795616791583598,-0.04129587858915329,-3.832813262939453,0.0245374,0.9735414981842041,-43.04597210884094,-2.4264606571428566,1258.0
88576,26,10,1313,0.057861328125,2752,0.0004092704424510632,0.5379731403663754,0.2,-0.014029868674697354,0.05771971493959427,0.20283102989196777,0.013252512,0.9737235903739929,-43.05657184123993,-2.4264606571428566,1258.0
89088,27,10,1313,0.30224609375,2768,0.0004092704424510632,0.002780532384349499,0.2,-0.03100824449211359,-0.043867286294698715,-2.1995503902435303,0.02115316,0.9737685322761536,-43.061543703079224,-2.4264606571428566,1258.0
89600,28,10,1312,0.2322998046875,2784,0.0004092704424510632,0.0027077552367700264,0.2,-0.02234973460144829,-0.02761770598590374,0.029800713062286377,0.018338835,0.9736729860305786,-43.06154716014862,-2.428826070422535,1258.0
90112,29,11,1311,0.04833984375,2800,0.0004092704424510632,0.7052908223122358,0.2,-0.0069845676989643835,0.05745910480618477,0.2605171203613281,0.006913148,0.9737780094146729,-43.06577253341675,-2.428826070422535,1258.0
90624,30,11,1309,0.2657470703125,2816,0.0004092704424510632,0.019925583736039698,0.2,-0.024458640022203326,-0.03885837271809578,-5.660728931427002,0.026550226,0.9735736846923828,-43.06644690036774,-2.4249198194444443,1258.0
91136,31,12,1309,0.0828857421875,2832,0.0004092704424510632,0.6151791817974299,0.2,-0.0165330237505259,0.06355898827314377,0.1372641921043396,0.011347182,0.9732491970062256,-43.051058769226074,-2.4249198194444443,1258.0
91648,32,12,1308,0.252685546875,2848,0.0004092704424510632,0.006398779303708579,0.2,-0.023475024157960434,-0.025508733466267586,-1.1790776252746582,0.018379422,0.9726160168647766,-43.03354859352112,-2.4249198194444443,1258.0
92160,33,12,1307,0.221923828125,2864,0.0004092704424510632,0.001675870174949523,0.2,-0.026844862411962822,-0.03247903659939766,-0.343913197517395,0.017450526,0.9717577695846558,-43.01186907291412,-2.4229592602739727,1258.0
92672,34,13,1306,0.0601806640625,2880,0.0004092704424510632,0.4950059959664941,0.2,-0.01781919421046041,0.041031911969184875,0.32034868001937866,0.014446132,0.9716099500656128,-42.999431133270264,-2.4229592602739727,1258.0
93184,35,13,1305,0.3134765625,2896,0.0004092704424510632,0.016120733867865056,0.2,-0.026104241143912077,-0.03255743533372879,-7.226738929748535,0.02777294,0.9733847379684448,-43.015506625175476,-2.421955310810811,1258.0
93696,36,14,1305,0.00927734375,2912,0.0004092704424510632,0.9013734590262175,0.2,-0.005595339156570844,0.07716479152441025,0.08588963747024536,0.005504964,0.9739727973937988,-43.06262242794037,-2.421955310810811,1258.0
94208,37,14,1305,0.29833984375,2928,0.0004092704424510632,0.009315586677985266,0.2,-0.028691067738691345,-0.04035015404224396,-5.01838493347168,0.018811543,0.9709115624427795,-43.02971172332764,-2.421955310810811,1258.0
94720,38,14,1304,0.268798828125,2944,0.0004092704424510632,0.002723784327827161,0.2,-0.031848479207837954,-0.04114820435643196,-0.04099702835083008,0.024416484,0.9692574739456177,-42.93968319892883,-2.42009052,1258.0
95232,39,15,1304,0.1041259765625,2960,0.0004092704424510632,0.7006784481927752,0.2,-0.01961167206900427,0.09565113484859467,0.2835460901260376,0.014440672,0.9692100882530212,-42.91820681095123,-2.42009052,1258.0
95744,40,15,1304,0.296630859375,2976,0.0004092704424510632,0.011910953398910351,0.2,-0.02501673507504165,-0.026287605985999107,-4.46109676361084,0.028159402,0.9707036018371582,-42.93631184101105,-2.4171683157894734,1258.0
96256,41,16,1303,0.0552978515625,2992,0.0004092704424510632,0.8566919188015163,0.2,-0.009639801224693656,0.08109398931264877,0.21690696477890015,0.00957706,0.9713219404220581,-42.97720980644226,-2.4171683157894734,1258.0
96768,42,16,1303,0.23291015625,3008,0.0004092704424510632,0.014342605238198303,0.2,-0.02324719885655213,-0.030673660337924957,-3.0881967544555664,0.021205172,0.9719725251197815,-42.991947650909424,-2.4171683157894734,1258.0
97280,43,16,1303,0.24169921875,3024,0.0004092704424510632,0.003130569250060944,0.2,-0.02327440053340979,-0.030921204015612602,0.03684157133102417,0.016715126,0.9719775319099426,-42.994099259376526,-2.41654312987013,1258.0
97792,44,17,1302,0.0240478515625,3040,0.0004092704424510632,0.6649589005392045,0.2,-0.007383949327049777,0.10744134336709976,0.2971299886703491,0.008677797,0.9715671539306641,-42.987751960754395,-2.41654312987013,1258.0
98304,45,17,1302,0.28173828125,3056,0.0004092704424510632,0.01271701607038267,0.2,-0.02997586982382927,-0.04759719595313072,-9.3401517868042,0.030238744,0.970066487789154,-42.95903146266937,-2.4150743333333335,1258.0
98816,46,18,1301,0.0679931640625,3072,0.0004092704424510632,0.6717783370986581,0.2,-0.011808533367002383,0.09126587212085724,0.14371418952941895,0.012665339,0.9698161482810974,-42.92130172252655,-2.4150743333333335,1258.0
99328,47,18,1300,0.2998046875,3088,0.0004092704424510632,0.031444734893739223,0.2,-0.030623651247879025,-0.03905345872044563,-4.693499565124512,0.022589365,0.9697422981262207,-42.91858267784119,-2.4150743333333335,1258.0
99840,48,18,1300,0.2542724609375,3104,0.0004092704424510632,0.003430610267969314,0.2,-0.025758989999303594,-0.031214531511068344,0.27287620306015015,0.017314855,0.9682521820068359,-42.90026235580444,-2.4128771012658228,1258.0
100352,49,19,1300,0.114501953125,3120,0.0004092704424510632,0.322739978088066,0.2,-0.013842152111465111,0.006068062037229538,0.4115782380104065,0.014820151,0.967170000076294,-42.84788417816162,-2.4128771012658228,1258.0
100864,50,19,1300,0.303955078125,3136,0.0004092704424510632,0.03248593624448404,0.2,-0.028198963504109997,-0.018950123339891434,-5.584230899810791,0.030819323,0.9680569171905518,-42.84025156497955,-2.40963615,1258.0
101376,51,20,1300,0.028564453125,3152,0.0004092704424510632,0.7963794432580471,0.2,-0.010236635338515043,0.0681145191192627,0.2759663462638855,0.008755703,0.9686119556427002,-42.8755624294281,-2.40963615,1258.0
101888,52,20,1300,0.2027587890625,3168,0.0004092704424510632,0.017057442863006145,0.2,-0.021080227437778376,-0.032660290598869324,-5.084962844848633,0.017720845,0.9686278104782104,-42.87981069087982,-2.40963615,1258.0
102400,53,20,1299,0.2266845703125,3184,0.0004092704424510632,0.06118324457202107,0.2,-0.022735283026122488,-0.0022516120225191116,0.3864501714706421,0.016962659,0.9695109724998474,-42.887991070747375,-2.4074434567901233,1258.0
102912,54,21,1299,0.18212890625,3200,0.0004092704424510632,0.08548845926998183,0.2,-0.019535824918420985,-0.020036708563566208,0.4108807444572449,0.025094027,0.9694805145263672,-42.898820638656616,-2.4074434567901233,1258.0
103424,55,21,1298,0.289794921875,3216,0.0004092704424510632,0.005730393284466118,0.2,-0.02717911297804676,-0.04493539407849312,-7.95456600189209,0.022694368,0.9684004187583923,-42.886921405792236,-2.409232695121951,1258.0
103936,56,22,1298,0.0316162109375,3232,0.0004092704424510632,0.6120743423234671,0.2,-0.007052537199342623,0.049806855618953705,0.1452808976173401,0.010417526,0.967821478843689,-42.855509519577026,-2.409232695121951,1258.0
104448,57,22,1298,0.2578125,3248,0.0004092704424510632,0.00781029392965138,0.2,-0.021378697580075823,-0.029045628383755684,-3.938284397125244,0.019943014,0.9672619700431824,-42.83594763278961,-2.4056517710843375,1258.0
104960,58,22,1297,0.07470703125,3264,0.0004092704424510632,0.728964970447123,0.2,-0.011677619790134486,0.07258789986371994,0.26212078332901,0.010606888,0.9670250415802002,-42.821444034576416,-2.4056517710843375,1258.0
105472,59,23,1297,0.2493896484375,3280,0.0004092704424510632,0.009240537605364807,0.2,-0.02565204832353629,-0.02932135760784149,-0.7327913045883179,0.021476522,0.9666034579277039,-42.80975794792175,-2.4056517710843375,1258.0
105984,60,23,1296,0.311767578125,3296,0.0004092704424510632,0.0017412925826647552,0.2,-0.030063915663049556,-0.04483599215745926,-1.075761079788208,0.020797912,0.9664957523345947,-42.792524337768555,-2.4030170595238096,1258.0
106496,61,24,1296,0.075927734375,3312,0.0004092704424510632,0.5646049650385976,0.2,-0.00979182131413836,0.08198530972003937,0.33740127086639404,0.012531793,0.966547429561615,-42.793707966804504,-2.4030170595238096,1258.0
107008,62,24,1295,0.26806640625,3328,0.0004092704424510632,0.02939515421167016,0.2,-0.023065525660058483,-0.03254852816462517,-8.5552978515625,0.03396125,0.9667903184890747,-42.795793890953064,-2.400357376470588,1258.0
107520,63,24,1295,0.0728759765625,3344,0.0004092704424510632,0.9024785021319985,0.2,-0.018701664710533805,0.11040949821472168,0.07609164714813232,0.012098107,0.9668039083480835,-42.8043555021286,-2.400357376470588,1258.0
108032,64,25,1295,0.2841796875,3360,0.0004092704424510632,0.0032644180646457244,0.2,-0.029788688174448907,-0.028846802189946175,-2.489739179611206,0.018178422,0.9652262330055237,-42.774962186813354,-2.400357376470588,1258.0
108544,65,25,1295,0.2999267578125,3376,0.0004092704424510632,0.0034960492193931714,0.2,-0.03572758552036248,-0.03913632035255432,-0.14218413829803467,0.026866602,0.9644243717193604,-42.72475183010101,-2.3997187674418603,1258.0
109056,66,26,1294,0.074951171875,3392,0.0004092704424510632,0.7620108835399151,0.2,-0.01338609556114534,0.09748158603906631,0.30645477771759033,0.013655452,0.9647236466407776,-42.718669295310974,-2.3997187674418603,1258.0
109568,67,26,1294,0.2857666015625,3408,0.0004092704424510632,0.01711991601041518,0.2,-0.02819481145706959,-0.037907518446445465,-2.195669651031494,0.021822376,0.9657249450683594,-42.733975887298584,-2.4007292643678158,1258.0
110080,68,26,1294,0.0146484375,3424,0.0004092704424510632,0.9346600854769349,0.2,-0.0037552140893239994,0.0885644480586052,0.2406398057937622,0.0068428214,0.9658265113830566,-42.75621497631073,-2.4007292643678158,1258.0
110592,69,27,1294,0.236328125,3440,0.0004092704424510632,0.012303957671974786,0.2,-0.020968940312741324,-0.03382233530282974,-6.444074630737305,0.020297632,0.9651279449462891,-42.745959997177124,-2.4007292643678158,1258.0
111104,70,27,1293,0.2689208984375,3456,0.0004092704424510632,0.00297798573228647,0.2,-0.025542282877722755,-0.04370990768074989,0.004984498023986816,0.01428386,0.9644941091537476,-42.72227942943573,-2.4000450909090905,1258.0
111616,71,28,1293,0.0577392578125,3472,0.0004092704424510632,0.6399540463462472,0.2,-0.012013914943963755,0.05588207393884659,0.22046160697937012,0.013617687,0.9639075994491577,-42.700385212898254,-2.4000450909090905,1258.0
112128,72,28,1293,0.27099609375,3488,0.0004092704424510632,0.01973265240667388,0.2,-0.025526301324134693,-0.03344787657260895,-5.604375839233398,0.018678889,0.9614759683609009,-42.65228092670441,-2.3967739213483146,1258.0
112640,73,28,1292,0.05322265625,3504,0.0004092704424510632,0.7357810838147998,0.2,-0.009694839885924011,0.1583220660686493,0.16826272010803223,0.009225026,0.9607044458389282,-42.590529561042786,-2.3967739213483146,1258.0
113152,74,29,1292,0.2608642578125,3520,0.0004092704424510632,0.02764838217990473,0.2,-0.021005767688620836,-0.024027623236179352,-4.214444160461426,0.024228528,0.9599778652191162,-42.57303285598755,-2.3967739213483146,1258.0
113664,75,29,1291,0.2647705078125,3536,0.0004092704424510632,0.0026050879205286037,0.2,-0.026210401498246938,-0.033041469752788544,0.02883613109588623,0.015377669,0.9592071175575256,-42.54973006248474,-2.3926483777777774,1258.0
114176,76,30,1291,0.0831298828125,3552,0.0004092704424510632,0.5188227423932403,0.2,-0.010726822991273366,0.0421871542930603,0.1706722378730774,0.016471613,0.9590970277786255,-42.53539323806763,-2.3926483777777774,1258.0
114688,77,30,1291,0.270751953125,3568,0.0004092704424510632,0.016535872739041224,0.2,-0.02435343206161633,-0.030806466937065125,-11.528564453125,0.024365306,0.9597600102424622,-42.543312668800354,-2.393331439560439,1258.0
115200,78,30,1291,0.074951171875,3584,0.0004092704424510632,0.8655185191892087,0.2,-0.01468125754763605,0.08588056266307831,0.07324659824371338,0.010869306,0.9602003693580627,-42.56596076488495,-2.393331439560439,1258.0
115712,79,31,1291,0.2877197265625,3600,0.0004092704424510632,0.0075323903147364035,0.2,-0.026914789581496734,-0.03144076466560364,-2.6942269802093506,0.023236098,0.9601757526397705,-42.57479119300842,-2.393331439560439,1258.0
116224,80,31,1291,0.195556640625,3616,0.0004092704424510632,0.015672891691792756,0.2,-0.01976719030062668,-0.021100252866744995,0.5319027900695801,0.014872132,0.9561139941215515,-42.510602712631226,-2.39255302173913,1258.0
116736,81,32,1291,0.1448974609375,3632,0.0004092704424510632,0.1784723299788311,0.2,-0.015788419055752456,-0.012929463759064674,0.5813097953796387,0.031447157,0.954858660697937,-42.40461182594299,-2.39255302173913,1258.0
117248,82,32,1291,0.2734375,3648,0.0004092704424510632,0.051529108139220625,0.2,-0.024998125241836533,-0.02794327400624752,-15.122346878051758,0.022952342,0.9549282789230347,-42.38747251033783,-2.390717053763441,1258.0
117760,83,32,1290,0.0450439453125,3664,0.0004092704424510632,0.7200158494524658,0.2,-0.011421697025070898,0.059317491948604584,0.20742923021316528,0.011369255,0.9549210071563721,-42.38991439342499,-2.390717053763441,1258.0
118272,84,33,1290,0.302734375,3680,0.0004092704424510632,0.013168859761208296,0.2,-0.02343944789026864,-0.03130723536014557,-7.071292877197266,0.03227108,0.9576695561408997,-42.41894996166229,-2.389162968085106,1258.0
118784,85,33,1290,0.0458984375,3696,0.0004092704424510632,0.7089408556930721,0.2,-0.00802919891430065,0.13080868124961853,0.16187059879302979,0.0084402375,0.9585572481155396,-42.49988067150116,-2.389162968085106,1258.0
119296,86,34,1290,0.258544921875,3712,0.0004092704424510632,0.007069042629154865,0.2,-0.022772820011596195,-0.02780855819582939,-5.2278642654418945,0.022246312,0.9582246541976929,-42.49857425689697,-2.389162968085106,1258.0
119808,87,34,1290,0.2628173828125,3728,0.0004092704424510632,0.002609545121231349,0.2,-0.028917048821313074,-0.03355322778224945,-0.10644114017486572,0.017940346,0.9588581323623657,-42.50291442871094,-2.388742336842105,1258.0
120320,88,34,1290,0.0242919921875,3744,0.0004092704424510632,0.8564470135606825,0.2,-0.0073064359166892245,0.060806743800640106,0.3094854950904846,0.0071169413,0.9588722586631775,-42.51583707332611,-2.388742336842105,1258.0
120832,89,35,1290,0.2115478515625,3760,0.0004092704424510632,0.02162136201513931,0.2,-0.020765065244631842,-0.031875092536211014,-5.8971710205078125,0.02343043,0.9612467885017395,-42.53718090057373,-2.3872714583333328,1258.0
121344,90,35,1290,0.0740966796875,3776,0.0004092704424510632,0.7308629369363189,0.2,-0.01009308342327131,0.08700999617576599,0.18491113185882568,0.009575069,0.9624868035316467,-42.618133783340454,-2.3872714583333328,1258.0
121856,91,36,1290,0.2803955078125,3792,0.0004092704424510632,0.004311840079026297,0.2,-0.02443158408277668,-0.033729758113622665,-4.977089881896973,0.030092359,0.9619691967964172,-42.62652933597565,-2.3872714583333328,1258.0
122368,92,36,1290,0.2056884765625,3808,0.0004092704424510632,0.0012794997746823356,0.2,-0.02501979657972697,-0.030566010624170303,-0.02655792236328125,0.015097787,0.9631425142288208,-42.629095792770386,-2.3875195670103087,1258.0
122880,93,36,1290,0.0615234375,3824,0.0004092704424510632,0.7289010300301015,0.2,-0.012041519526974298,0.1036185473203659,0.22927755117416382,0.012500081,0.9634875059127808,-42.65972197055817,-2.3875195670103087,1258.0
123392,94,37,1290,0.2852783203125,3840,0.0004092704424510632,0.008797460250207223,0.2,-0.026680657334509306,-0.03694590553641319,-4.252095699310303,0.023613565,0.963356614112854,-42.65729081630707,-2.385707489795918,1258.0
123904,95,37,1290,0.0341796875,3856,0.0004092704424510632,1.0699357176199555,0.2,-0.009885205057798885,0.08695989847183228,0.3146798014640808,0.008074757,0.963614821434021,-42.65619480609894,-2.385707489795918,1258.0
124416,96,38,1290,0.267333984375,3872,0.0004092704424510632,0.006114564479503315,0.2,-0.021919675284152618,-0.03068401664495468,-7.1705322265625,0.025685448,0.9643235206604004,-42.6725857257843,-2.385707489795918,1258.0
124928,97,38,1290,0.2816162109375,3888,0.0004092704424510632,0.0024255384923890233,0.2,-0.027564626550883986,-0.03397601470351219,-0.020096898078918457,0.024884596,0.9646486043930054,-42.689159989356995,-2.3854574040404035,1258.0
125440,98,38,1290,0.070556640625,3904,0.0004092704424510632,0.7839295440353453,0.2,-0.009546695509925485,0.08981078863143921,0.21082502603530884,0.009890854,0.9650267362594604,-42.6956148147583,-2.3854574040404035,1258.0
125952,99,39,1290,0.2803955078125,3920,0.0004092704424510632,0.019118370662909,0.2,-0.027985301428998355,-0.02900918573141098,-7.229340553283691,0.02356821,0.9662095308303833,-42.72249925136566,-2.3873067499999996,1258.0
126464,100,39,1290,0.0167236328125,3936,0.0004092704424510632,1.2974891886115074,0.2,-0.006190951862663496,0.18661296367645264,0.15981709957122803,0.006436616,0.9665303230285645,-42.757439732551575,-2.3873067499999996,1258.0
126976,101,40,1289,0.2392578125,3952,0.0004092704424510632,0.0060795571698690765,0.2,-0.020379321213113144,-0.03515496104955673,-5.289376735687256,0.023685828,0.966036856174469,-42.75576055049896,-2.3873067499999996,1258.0
127488,102,40,1289,0.2542724609375,3968,0.0004092704424510632,0.0030920056960894726,0.2,-0.027575173269724473,-0.030804162845015526,0.01160198450088501,0.016885247,0.9649032950401306,-42.72718119621277,-2.38313915,1258.0
128000,103,40,1289,0.019775390625,3984,0.0004092704424510632,1.0085978743154556,0.2,-0.007642059907084331,0.05524143576622009,0.0540623664855957,0.007874523,0.9642753601074219,-42.69654893875122,-2.38313915,1258.0
