time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_fraction,train/value_loss,train/clip_range,train/std,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/loss,train/explained_variance,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
1233,28672,23,56,0.0004092704424510632,0.266845703125,0.02417488387436606,0.2,0.9987640976905823,-43.886481046676636,-0.024772537261014804,0.030998172,-0.025823352858424187,0.6030864715576172,880,-2.2977895454545454,1257.0
1232,29184,23,57,0.0004092704424510632,0.2327880859375,0.015565342269837856,0.2,0.9980000853538513,-43.89982533454895,-0.026011385140009224,0.018724106,-0.03444080799818039,-1.0516366958618164,896,-2.2939136956521735,1257.0
1232,29696,24,58,0.0004092704424510632,0.2095947265625,0.09663759276736528,0.2,0.9968945980072021,-43.86006712913513,-0.025316623243270442,0.022045553,-0.005817927420139313,0.4320489764213562,912,-2.2939136956521735,1257.0
1232,30208,24,59,0.0004092704424510632,0.2410888671875,0.0099401822371874,0.2,0.9968112111091614,-43.83335041999817,-0.025230518120224588,0.017011225,-0.02711721882224083,0.353351891040802,928,-2.2899865,1257.0
1232,30720,24,60,0.0004092704424510632,0.2259521484375,0.09042986342683434,0.2,0.9965403079986572,-43.83523607254028,-0.024728147152927704,0.02238144,0.0018802136182785034,0.6360253095626831,944,-2.2899865,1257.0
1232,31232,25,61,0.0004092704424510632,0.2425537109375,0.008195275309844874,0.2,0.9952057600021362,-43.81028139591217,-0.02630923083052039,0.017764982,-0.027855917811393738,-1.667858362197876,960,-2.2899865,1257.0
1231,31744,25,62,0.0004092704424510632,0.2598876953125,0.004446866543730721,0.2,0.9964705109596252,-43.79545295238495,-0.024293513226439245,0.020702869,-0.021711032837629318,-0.3415217399597168,976,-2.29752452,1257.0
1231,32256,26,63,0.0004092704424510632,0.1466064453125,0.1936229703715071,0.2,0.997597336769104,-43.84401798248291,-0.021718468400649726,0.01743216,-0.018585681915283203,0.1240760087966919,992,-2.29752452,1257.0
1231,32768,26,64,0.0004092704424510632,0.294921875,0.008542110546841286,0.2,0.9963408708572388,-43.84855663776398,-0.02888847913709469,0.022773504,-0.03865610808134079,0.11190462112426758,1008,-2.301457423076923,1257.0
1231,33280,27,65,0.0004092704424510632,0.2066650390625,0.27431990997865796,0.2,0.9956871867179871,-43.801302433013916,-0.023249333491548896,0.020250207,0.009674709290266037,0.14169186353683472,1024,-2.301457423076923,1257.0
1231,33792,27,66,0.0004092704424510632,0.1956787109375,0.012995130018680356,0.2,0.9977251887321472,-43.82204806804657,-0.02575287529907655,0.01470042,-0.04423334449529648,-0.5241739749908447,1040,-2.301457423076923,1257.0
1230,34304,27,67,0.0004092704424510632,0.2454833984375,0.00384516242047539,0.2,0.9991847276687622,-43.88273024559021,-0.02573859112453647,0.01627187,-0.04720180481672287,-0.040550947189331055,1056,-2.300096814814815,1257.0
1230,34816,28,68,0.0004092704424510632,0.174560546875,0.2621668891515583,0.2,0.9992366433143616,-43.912402510643005,-0.01975656747526955,0.020040818,0.0289062038064003,0.02908933162689209,1072,-2.300096814814815,1257.0
1230,35328,28,69,0.0004092704424510632,0.2149658203125,0.0034886571374954656,0.2,0.9997748136520386,-43.90898549556732,-0.023417207383317873,0.013710107,-0.022501656785607338,-3.3169212341308594,1088,-2.295790785714286,1257.0
1230,35840,29,70,0.0004092704424510632,0.2572021484375,0.27158786356449127,0.2,0.999457597732544,-43.920194149017334,-0.02325206220848486,0.020700824,0.06090516597032547,0.03245866298675537,1104,-2.295790785714286,1257.0
1229,36352,29,71,0.0004092704424510632,0.219482421875,0.007578875476610847,0.2,0.9998151659965515,-43.91449046134949,-0.027508633182151243,0.015829634,-0.025268621742725372,-0.08301663398742676,1120,-2.295790785714286,1257.0
1229,36864,29,72,0.0004092704424510632,0.28173828125,0.01197450768086128,0.2,1.0018296241760254,-43.947797417640686,-0.031268844060832635,0.025183648,-0.03758203610777855,-0.126642107963562,1136,-2.3013857931034485,1257.0
1228,37376,30,73,0.0004092704424510632,0.168701171875,0.1392336436547339,0.2,1.0017670392990112,-43.98439848423004,-0.024080259740003385,0.023207322,0.001893768087029457,0.4147321581840515,1152,-2.3013857931034485,1257.0
1228,37888,30,74,0.0004092704424510632,0.2174072265625,0.017931830079760402,0.2,1.0001643896102905,-43.95443284511566,-0.02134805118839722,0.014240807,-0.021697087213397026,-1.1778771877288818,1168,-2.3038435333333336,1257.0
1228,38400,31,75,0.0004092704424510632,0.07861328125,0.17277736286632717,0.2,0.9993973970413208,-43.91540825366974,-0.014241150864108931,0.013541835,0.031497713178396225,0.5578837394714355,1184,-2.3038435333333336,1257.0
1228,38912,31,76,0.0004092704424510632,0.251708984375,0.018581542128231376,0.2,1.000165343284607,-43.91578507423401,-0.025385294924490154,0.01847459,-0.02671194262802601,0.27835774421691895,1200,-2.3038435333333336,1257.0
1228,39424,32,77,0.0004092704424510632,0.2275390625,0.03967466449830681,0.2,1.0012321472167969,-43.9486927986145,-0.023576028550451156,0.014349339,-0.001614091917872429,0.4478936195373535,1216,-2.311566967741936,1257.0
1228,39936,32,78,0.0004092704424510632,0.2174072265625,0.11778221337590367,0.2,1.0007282495498657,-43.96722364425659,-0.025407479537534527,0.023433715,0.0035709217190742493,0.5936368703842163,1232,-2.311566967741936,1257.0
1228,40448,32,79,0.0004092704424510632,0.2138671875,0.05875043664127588,0.2,1.0002659559249878,-43.94550371170044,-0.025326730392407626,0.01908411,-0.0071241408586502075,-1.6187989711761475,1248,-2.31158565625,1257.0
1228,40960,33,80,0.0004092704424510632,0.1717529296875,0.12493736855685711,0.2,1.0008997917175293,-43.94553875923157,-0.016860232572071254,0.014869381,0.020254764705896378,0.5765339136123657,1264,-2.31158565625,1257.0
1227,41472,33,81,0.0004092704424510632,0.2666015625,0.015055481810122728,0.2,0.9988119602203369,-43.93913769721985,-0.025352270749863237,0.017068427,-0.032217491418123245,0.45779913663864136,1280,-2.31158565625,1257.0
1227,41984,34,82,0.0004092704424510632,0.22900390625,0.13392251846380532,0.2,0.9979997277259827,-43.87620794773102,-0.024076757894363254,0.025446696,0.012156490236520767,0.7324965000152588,1296,-2.3168518181818185,1257.0
1227,42496,34,83,0.0004092704424510632,0.238037109375,0.02360828052042052,0.2,0.9974286556243896,-43.862587094306946,-0.024305036597070284,0.013860206,-0.02720755711197853,0.8884438872337341,1312,-2.3168518181818185,1257.0
1227,43008,35,84,0.0004092704424510632,0.1785888671875,0.019488624209770933,0.2,0.9971711039543152,-43.84273183345795,-0.018877241673180833,0.012488806,-0.02489365078508854,-2.860356569290161,1328,-2.3180265882352944,1257.0
1227,43520,35,85,0.0004092704424510632,0.1212158203125,0.18608247302472591,0.2,0.9968279004096985,-43.835756063461304,-0.01652830163220642,0.018195996,0.005421806126832962,0.2939910292625427,1344,-2.3180265882352944,1257.0
1227,44032,35,86,0.0004092704424510632,0.291015625,0.006868110576760955,0.2,0.9962364435195923,-43.821123123168945,-0.02918948736623861,0.021601535,-0.04023527726531029,0.2583468556404114,1360,-2.318851,1257.0
1227,44544,36,87,0.0004092704424510632,0.0716552734375,0.2914176434278488,0.2,0.9963526725769043,-43.810582518577576,-0.013176091699278913,0.01426998,0.06012441962957382,0.5116503238677979,1376,-2.318851,1257.0
1227,45056,36,88,0.0004092704424510632,0.1993408203125,0.01114226781646721,0.2,0.9953213930130005,-43.80397117137909,-0.023120346522773616,0.013006428,-0.029322689399123192,-2.5897724628448486,1392,-2.318851,1257.0
1227,45568,37,89,0.0004092704424510632,0.202392578125,0.004673251030908432,0.2,0.9971767067909241,-43.80558753013611,-0.021690840716473758,0.012416061,-0.018213987350463867,-0.413860559463501,1408,-2.3196088055555553,1257.0
1227,46080,37,90,0.0004092704424510632,0.119140625,0.23780445917509496,0.2,0.9976798892021179,-43.860342025756836,-0.01882171194301918,0.01821438,0.003353819251060486,0.16195368766784668,1424,-2.3196088055555553,1257.0
1227,46592,37,91,0.0004092704424510632,0.241455078125,0.008898434592992999,0.2,0.9994086027145386,-43.8830668926239,-0.026787084658280946,0.016510662,-0.03109615668654442,0.065737783908844,1440,-2.3287406756756757,1257.0
1227,47104,38,92,0.0004092704424510632,0.1300048828125,0.1728289860766381,0.2,1.0000451803207397,-43.93100345134735,-0.015476145650609396,0.021093547,0.01736833155155182,0.5391128063201904,1456,-2.3287406756756757,1257.0
1227,47616,38,93,0.0004092704424510632,0.2537841796875,0.01826842501759529,0.2,1.000684142112732,-43.94467043876648,-0.02575647522462532,0.016396936,-0.02630792371928692,-0.05203807353973389,1472,-2.3287406756756757,1257.0
1227,48128,39,94,0.0004092704424510632,0.2568359375,0.014923417038517073,0.2,1.0037535429000854,-43.994595527648926,-0.026671560495742597,0.02106592,-0.029298674315214157,-0.7007414102554321,1488,-2.334765947368421,1257.0
1227,48640,39,95,0.0004092704424510632,0.154296875,0.22942292178049684,0.2,1.0042818784713745,-44.06477475166321,-0.018923361429187935,0.018512927,0.0025338083505630493,0.2227860689163208,1504,-2.334765947368421,1257.0
1227,49152,40,96,0.0004092704424510632,0.20458984375,0.013402026641415432,0.2,1.0048218965530396,-44.06693947315216,-0.019135827802529093,0.015700437,-0.022396134212613106,-1.2742533683776855,1520,-2.3439626666666666,1257.0
1227,49664,40,97,0.0004092704424510632,0.126708984375,0.3155538651626557,0.2,1.004936695098877,-44.082067131996155,-0.016940640518441796,0.017785102,0.04174845293164253,0.3378412127494812,1536,-2.3439626666666666,1257.0
1227,50176,40,98,0.0004092704424510632,0.2412109375,0.0098913870024262,0.2,1.0037806034088135,-44.06865870952606,-0.02509943967743311,0.013866063,-0.0393485389649868,-0.06657111644744873,1552,-2.3439626666666666,1257.0
1227,50688,41,99,0.0004092704424510632,0.217041015625,0.008960914259660058,0.2,1.0023185014724731,-44.02298986911774,-0.024389936093939468,0.015127741,-0.03183896467089653,-0.11109447479248047,1568,-2.342213675,1257.0
1227,51200,41,100,0.0004092704424510632,0.110107421875,0.23741270415484905,0.2,1.00133216381073,-43.98835206031799,-0.01805553417216288,0.020162262,0.01921917498111725,0.39858126640319824,1584,-2.342213675,1257.0
1226,51712,42,101,0.0004092704424510632,0.23193359375,0.03764428605791181,0.2,1.002243995666504,-43.978681564331055,-0.02484216811717488,0.016761366,-0.0264891367405653,-1.2496235370635986,1600,-2.3407045365853656,1257.0
1226,52224,42,102,0.0004092704424510632,0.1568603515625,0.17763933539390564,0.2,1.0025657415390015,-44.011385917663574,-0.018918945483164862,0.01944106,0.03605487197637558,0.664549708366394,1616,-2.3407045365853656,1257.0
1226,52736,42,103,0.0004092704424510632,0.2611083984375,0.022726239811163396,0.2,1.0035145282745361,-44.02296006679535,-0.02720081075676717,0.019829888,-0.026521001011133194,0.3466082811355591,1632,-2.3407045365853656,1257.0
1226,53248,43,104,0.0004092704424510632,0.2418212890625,0.04481685266364366,0.2,1.003656268119812,-44.04218912124634,-0.02718733236179105,0.013726076,-0.023082241415977478,0.6140977144241333,1648,-2.336910976190476,1257.0
1226,53760,43,105,0.0004092704424510632,0.1072998046875,0.15154026087839156,0.2,1.0033174753189087,-44.03631031513214,-0.014273618755396456,0.017068865,-0.014876941218972206,0.6330087184906006,1664,-2.336910976190476,1257.0
1226,54272,44,106,0.0004092704424510632,0.1707763671875,0.02939755719853565,0.2,1.0044735670089722,-44.04064238071442,-0.02157533405988943,0.016307022,-0.021033983677625656,-2.7266640663146973,1680,-2.337928976744186,1257.0
1226,54784,44,107,0.0004092704424510632,0.0826416015625,0.3028085727710277,0.2,1.004880666732788,-44.07589149475098,-0.016490997426444665,0.016510956,-0.004851512610912323,0.3285031318664551,1696,-2.337928976744186,1257.0
1225,55296,45,108,0.0004092704424510632,0.2373046875,0.01239118113880977,0.2,1.005538821220398,-44.083099365234375,-0.022369355050614104,0.014833045,-0.013626767322421074,0.5436581969261169,1712,-2.337928976744186,1257.0
1225,55808,45,109,0.0004092704424510632,0.142822265625,0.11649876926094294,0.2,1.0054121017456055,-44.096030592918396,-0.016941834619501606,0.014659479,0.036322109401226044,0.7753170728683472,1728,-2.3451075,1257.0
1225,56320,45,110,0.0004092704424510632,0.2532958984375,0.028832531766965985,0.2,1.0055736303329468,-44.088319420814514,-0.024086128032649867,0.02736177,-0.03513446822762489,0.8605912923812866,1744,-2.3451075,1257.0
1225,56832,46,111,0.0004092704424510632,0.275146484375,0.024604375008493662,0.2,1.0074172019958496,-44.12336504459381,-0.028130624908953905,0.022714682,-0.035800568759441376,-1.11812162399292,1760,-2.3475194666666668,1257.0
1224,57344,46,112,0.0004092704424510632,0.111083984375,0.29668127722106874,0.2,1.0080846548080444,-44.16602838039398,-0.01816431239785743,0.013196863,0.006297122687101364,0.4287194609642029,1776,-2.3475194666666668,1257.0
1224,57856,47,113,0.0004092704424510632,0.2115478515625,0.012149774091085419,0.2,1.0085324048995972,-44.179797649383545,-0.022212205651158,0.017281894,-0.027966376394033432,0.29845327138900757,1792,-2.347046391304348,1257.0
1224,58368,47,114,0.0004092704424510632,0.070068359375,0.24440554063767195,0.2,1.0090357065200806,-44.195011019706726,-0.012334462560829706,0.013442151,0.04938731715083122,0.7548397183418274,1808,-2.347046391304348,1257.0
1224,58880,48,115,0.0004092704424510632,0.2232666015625,0.010320456014596857,0.2,1.0077931880950928,-44.18973481655121,-0.02486332786065759,0.015981779,-0.041288986802101135,-1.2404398918151855,1824,-2.347046391304348,1257.0
1224,59392,48,116,0.0004092704424510632,0.26171875,0.005258600256638601,0.2,1.0066713094711304,-44.14110839366913,-0.02981738417292945,0.02006074,-0.0485905297100544,-0.7523672580718994,1840,-2.348353680851064,1257.0
1224,59904,48,117,0.0004092704424510632,0.0533447265625,0.4079983696574345,0.2,1.0062865018844604,-44.121684193611145,-0.012820926276617683,0.0102203805,0.008816465735435486,0.18641209602355957,1856,-2.348353680851064,1257.0
1224,60416,49,118,0.0004092704424510632,0.2333984375,0.008107321846182458,0.2,1.0061604976654053,-44.10952937602997,-0.021821908245328814,0.019256026,-0.034358758479356766,-0.42785143852233887,1872,-2.346203375,1257.0
1224,60928,49,119,0.0004092704424510632,0.100830078125,0.22676729131489992,0.2,1.0066899061203003,-44.113011956214905,-0.0161716744187288,0.017184725,0.027246583253145218,0.6523219347000122,1888,-2.346203375,1257.0
1224,61440,50,120,0.0004092704424510632,0.2314453125,0.016140624415129423,0.2,1.0050112009048462,-44.10376679897308,-0.0257734666520264,0.018336838,-0.03347207233309746,-0.3084602355957031,1904,-2.346203375,1257.0
1223,61952,50,121,0.0004092704424510632,0.2376708984375,0.024019393255002797,0.2,1.000557780265808,-44.00122034549713,-0.025461723300395533,0.018850293,-0.027203943580389023,-0.1308906078338623,1920,-2.345717408163265,1257.0
1223,62464,51,122,0.0004092704424510632,0.1083984375,0.26407725899480283,0.2,0.999748706817627,-43.90049993991852,-0.018811027533956803,0.020769354,0.014015104621648788,0.4912632703781128,1936,-2.345717408163265,1257.0
1223,62976,51,123,0.0004092704424510632,0.216064453125,0.01506064724526368,0.2,0.9977266192436218,-43.87476181983948,-0.02287231059744954,0.018400844,-0.02652924135327339,-1.108851671218872,1952,-2.34366662,1257.0
1223,63488,51,124,0.0004092704424510632,0.029296875,0.32427902100607753,0.2,0.9971160292625427,-43.81896507740021,-0.009829533795709722,0.008501781,0.1490582972764969,0.684181809425354,1968,-2.34366662,1257.0
1223,64000,52,125,0.0004092704424510632,0.2552490234375,0.013737584580667317,0.2,0.9966874718666077,-43.8066189289093,-0.03270783930202015,0.019768396,-0.04878683388233185,0.16849249601364136,1984,-2.34366662,1257.0
1223,64512,52,126,0.0004092704424510632,0.26123046875,0.03849408985115588,0.2,0.9974496960639954,-43.80592739582062,-0.03002311720047146,0.02425938,-0.03054342418909073,0.3883642554283142,2000,-2.347360254901961,1257.0
