time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_fraction,train/value_loss,train/clip_range,train/std,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/loss,train/explained_variance,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
1233,125440,40,98,0.0004092704424510632,0.2640380859375,0.013316130120074376,0.2,0.9908564686775208,-43.526329040527344,-0.028431494894903153,0.016164884,-0.03422924876213074,0.9923383593559265,3904,-2.2882513535353537,1257.0
1233,125952,41,99,0.0004092704424510632,0.262939453125,0.020394050021423027,0.2,0.9891776442527771,-43.50468826293945,-0.02665875933598727,0.019945664,-0.01615002751350403,-2.0041775703430176,3920,-2.28753348,1257.0
1233,126464,41,100,0.0004092704424510632,0.0330810546875,0.34522249712608755,0.2,0.9887874126434326,-43.457507252693176,-0.0052804268125328235,0.008094654,0.07310590893030167,0.3898940682411194,3936,-2.28753348,1257.0
1233,126976,41,101,0.0004092704424510632,0.251220703125,0.004082098486833274,0.2,0.9926123023033142,-43.50562620162964,-0.028539287362946197,0.019396307,-0.029911890625953674,0.06976121664047241,3952,-2.2874732499999997,1257.0
1232,127488,42,102,0.0004092704424510632,0.084228515625,0.31746707228012383,0.2,0.9937198162078857,-43.603821754455566,-0.013437493107630871,0.0129314065,0.08962582051753998,0.6729474067687988,3968,-2.2874732499999997,1257.0
1232,128000,42,103,0.0004092704424510632,0.1837158203125,0.004368323476228397,0.2,0.9938926696777344,-43.613285541534424,-0.01835141327319434,0.01279322,-0.018602801486849785,-0.2710508108139038,3984,-2.2874732499999997,1257.0
1232,128512,43,104,0.0004092704424510632,0.2255859375,0.004493144224397838,0.2,0.9924479126930237,-43.60348641872406,-0.024028492931392975,0.017188743,-0.024964429438114166,-0.07419383525848389,4000,-2.28956795,1257.0
1232,129024,43,105,0.0004092704424510632,0.0294189453125,0.5520200282335281,0.2,0.9918568134307861,-43.564096212387085,-0.00920217559178127,0.008445432,0.06364814937114716,0.3104379177093506,4016,-2.28956795,1257.0
1232,129536,44,106,0.0004092704424510632,0.2113037109375,0.008291809193906374,0.2,0.9935595393180847,-43.57077777385712,-0.02567919489229098,0.015002661,-0.04129393398761749,-1.1830687522888184,4032,-2.28547948,1257.0
1231,130048,44,107,0.0004092704424510632,0.0308837890625,0.3829479431733489,0.2,0.9939606189727783,-43.600863218307495,-0.006766182865248993,0.006272558,0.02233903855085373,0.4660423994064331,4048,-2.28547948,1257.0
1231,130560,44,108,0.0004092704424510632,0.2703857421875,0.006417092139599845,0.2,0.9912297129631042,-43.567298412323,-0.029497782816179097,0.020979956,-0.03624900430440903,-0.1545332670211792,4064,-2.28547948,1257.0
1231,131072,45,109,0.0004092704424510632,0.2525634765625,0.005844816085300408,0.2,0.9912083745002747,-43.51370429992676,-0.028125779965193942,0.019641157,-0.04207554832100868,-0.3920208215713501,4080,-2.2845244,1257.0
1231,131584,45,110,0.0004092704424510632,0.013916015625,0.6041745042894036,0.2,0.991132915019989,-43.52650427818298,-0.007184279340435751,0.005705275,0.07504516839981079,0.36521100997924805,4096,-2.2845244,1257.0
1231,132096,46,111,0.0004092704424510632,0.23828125,0.009691610481240787,0.2,0.9903324246406555,-43.51276099681854,-0.024060199510131497,0.019124776,-0.025650467723608017,-1.7669041156768799,4112,-2.2853990299999998,1257.0
1231,132608,46,112,0.0004092704424510632,0.048828125,0.40569029562175274,0.2,0.9901394844055176,-43.496442437171936,-0.009721070993691683,0.012460025,0.10584038496017456,0.4502173066139221,4128,-2.2853990299999998,1257.0
1231,133120,46,113,0.0004092704424510632,0.2049560546875,0.004146631581534166,0.2,0.9908934235572815,-43.505889534950256,-0.024492296699463623,0.014380477,-0.0314713679254055,0.013707637786865234,4144,-2.2853990299999998,1257.0
1231,133632,47,114,0.0004092704424510632,0.19970703125,0.005651705068885349,0.2,0.9900058507919312,-43.50087606906891,-0.022110916863312013,0.014437887,-0.04469333589076996,0.2816017270088196,4160,-2.2869028099999995,1257.0
1231,134144,47,115,0.0004092704424510632,0.036376953125,0.38257718458771706,0.2,0.9897289872169495,-43.47982656955719,-0.008920153231883887,0.006544221,0.04100716859102249,0.5595067739486694,4176,-2.2869028099999995,1257.0
1231,134656,48,116,0.0004092704424510632,0.2584228515625,0.008868408171110786,0.2,0.9901105165481567,-43.485312819480896,-0.030227257797378115,0.017919064,-0.04138549789786339,-2.268186092376709,4192,-2.2854408299999998,1257.0
1231,135168,48,117,0.0004092704424510632,0.038330078125,0.3954666580539197,0.2,0.9896058440208435,-43.49193453788757,-0.00827451058285078,0.01436797,0.0287046916782856,0.4210880994796753,4208,-2.2854408299999998,1257.0
1230,135680,49,118,0.0004092704424510632,0.2652587890625,0.006611737291677855,0.2,0.9872992038726807,-43.44443476200104,-0.028477315441705287,0.01702125,-0.036035362631082535,0.20027750730514526,4224,-2.2854408299999998,1257.0
1231,136192,49,119,0.0004092704424510632,0.2076416015625,0.08118026214651763,0.2,0.9852591753005981,-43.36281764507294,-0.023287847405299544,0.022281494,0.007961388677358627,0.6645558476448059,4240,-2.2837648099999996,1257.0
1230,136704,49,120,0.0004092704424510632,0.11962890625,0.1314697730122134,0.2,0.9842806458473206,-43.31978702545166,-0.01641850640589837,0.019663405,-0.0008116364479064941,0.8912124633789062,4256,-2.2837648099999996,1257.0
1230,137216,50,121,0.0004092704424510632,0.219970703125,0.047605437343008816,0.2,0.9850273132324219,-43.31056261062622,-0.023426984378602356,0.017764535,-0.017734268680214882,-2.026116371154785,4272,-2.2837956399999997,1257.0
1230,137728,50,122,0.0004092704424510632,0.1136474609375,0.2925186716020107,0.2,0.9853233098983765,-43.34094953536987,-0.015992461558198556,0.018485216,0.07491452991962433,0.8340978622436523,4288,-2.2837956399999997,1257.0
1230,138240,51,123,0.0004092704424510632,0.2762451171875,0.027154722600243986,0.2,0.9852107763290405,-43.34345555305481,-0.029446573098539375,0.019879492,-0.02942081168293953,0.3102191090583801,4304,-2.2837956399999997,1257.0
1230,138752,51,124,0.0004092704424510632,0.08984375,0.4071788201108575,0.2,0.9850570559501648,-43.33443343639374,-0.014991788601037115,0.0125925,0.12925295531749725,0.8084402680397034,4320,-2.28136599,1257.0
1230,139264,52,125,0.0004092704424510632,0.2755126953125,0.017711621447233483,0.2,0.9828011989593506,-43.303380846977234,-0.02524100660230033,0.024757845,-0.02347654104232788,0.9908927083015442,4336,-2.28136599,1257.0
1230,139776,52,126,0.0004092704424510632,0.2279052734375,0.024870610563084483,0.2,0.9795811772346497,-43.21542000770569,-0.02144550927914679,0.018016092,-0.032680511474609375,-3.401883125305176,4352,-2.27922248,1257.0
1230,140288,52,127,0.0004092704424510632,0.0523681640625,0.4245474555063993,0.2,0.97861647605896,-43.138776421546936,-0.012734722084132954,0.011757813,0.034862220287323,0.34093183279037476,4368,-2.27922248,1257.0
1230,140800,53,128,0.0004092704424510632,0.2703857421875,0.005749691408709623,0.2,0.9763249754905701,-43.107975006103516,-0.02843098106677644,0.020055095,-0.04756355285644531,0.191511332988739,4384,-2.27978601,1257.0
1230,141312,53,129,0.0004092704424510632,0.0208740234375,0.4884183583781123,0.2,0.9754388928413391,-43.0454386472702,-0.0043522188207134604,0.006691288,0.1086818128824234,0.7669541835784912,4400,-2.27978601,1257.0
1230,141824,54,130,0.0004092704424510632,0.224365234375,0.004880828957539052,0.2,0.9782562255859375,-43.071226954460144,-0.024971003498649225,0.016123477,-0.031271107494831085,-0.5879719257354736,4416,-2.27978601,1257.0
1230,142336,54,131,0.0004092704424510632,0.26025390625,0.005645307894155849,0.2,0.9787595868110657,-43.13953375816345,-0.031031585080199875,0.019746365,-0.05229156091809273,-0.29274046421051025,4432,-2.27909112,1257.0
1230,142848,54,132,0.0004092704424510632,0.0125732421875,0.7575231669470668,0.2,0.9784429669380188,-43.1360878944397,-0.005845854480867274,0.0064791897,0.06797297298908234,0.3774566650390625,4448,-2.27909112,1257.0
1230,143360,55,133,0.0004092704424510632,0.266357421875,0.01018248382024467,0.2,0.9764809608459473,-43.10552096366882,-0.031713551870780066,0.022104457,-0.044499240815639496,-1.4871599674224854,4464,-2.2802727000000003,1257.0
1230,143872,55,134,0.0004092704424510632,0.0150146484375,0.4955700505524874,0.2,0.9756824374198914,-43.04907238483429,-0.006708928587613627,0.0059984643,0.08869780600070953,0.46245282888412476,4480,-2.2802727000000003,1257.0
1230,144384,56,135,0.0004092704424510632,0.3375244140625,0.006053024437278509,0.2,0.9761025905609131,-43.04166340827942,-0.03766345643089153,0.024212066,-0.04232900217175484,-0.10937011241912842,4496,-2.2802727000000003,1257.0
1230,144896,56,136,0.0004092704424510632,0.2568359375,0.005586034683801699,0.2,0.9778820872306824,-43.07777011394501,-0.025444819155381992,0.017075539,-0.03693598508834839,-0.06164252758026123,4512,-2.27877437,1257.0
1230,145408,56,137,0.0004092704424510632,0.0145263671875,0.7152944090776145,0.2,0.9783446788787842,-43.12159585952759,-0.0067479650970199145,0.0059749573,0.0770740807056427,0.3495637774467468,4528,-2.27877437,1257.0
1231,145920,57,138,0.0004092704424510632,0.2030029296875,0.007738716376479715,0.2,0.9805017709732056,-43.15115427970886,-0.02112004123046063,0.015755825,-0.025418676435947418,-1.6752591133117676,4544,-2.27682091,1257.0
1230,146432,57,139,0.0004092704424510632,0.0533447265625,0.5852222531102598,0.2,0.9813956618309021,-43.21919870376587,-0.010457615164341405,0.010210041,0.23295241594314575,0.47308260202407837,4560,-2.27682091,1257.0
1230,146944,58,140,0.0004092704424510632,0.3145751953125,0.010840739705599844,0.2,0.9816394448280334,-43.228198289871216,-0.03486130938108545,0.020476343,-0.03847828507423401,-0.23250961303710938,4576,-2.27682091,1257.0
1230,147456,58,141,0.0004092704424510632,0.2764892578125,0.0853372453711927,0.2,0.9810820817947388,-43.22817587852478,-0.025161166340694763,0.02122794,0.0051245298236608505,0.3666403293609619,4592,-2.27333895,1257.0
1230,147968,59,142,0.0004092704424510632,0.0694580078125,0.24630446080118418,0.2,0.9809720516204834,-43.22136449813843,-0.013613519360660575,0.013352893,0.026034045964479446,0.8598440885543823,4608,-2.27333895,1257.0
1230,148480,59,143,0.0004092704424510632,0.2408447265625,0.038267818512395024,0.2,0.9824585914611816,-43.2362300157547,-0.025661638181190938,0.016143031,-0.025329960510134697,-1.2462782859802246,4624,-2.27078726,1257.0
1230,148992,59,144,0.0004092704424510632,0.03125,0.6180334840901196,0.2,0.983124315738678,-43.270814418792725,-0.011721253744326532,0.008169176,0.1577836573123932,0.812657356262207,4640,-2.27078726,1257.0
1230,149504,60,145,0.0004092704424510632,0.297607421875,0.07165880536194891,0.2,0.9828795194625854,-43.27427542209625,-0.02805441859527491,0.0187798,-0.009151756763458252,0.3825834393501282,4656,-2.27078726,1257.0
1230,150016,60,146,0.0004092704424510632,0.077880859375,0.6244624387472868,0.2,0.9827677607536316,-43.267597794532776,-0.011398927585105412,0.010900533,0.24563691020011902,0.6930198669433594,4672,-2.2710527299999996,1257.0
1230,150528,61,147,0.0004092704424510632,0.219482421875,0.09125879383645952,0.2,0.9824936985969543,-43.26337921619415,-0.021412528061773628,0.02703534,0.004102842882275581,0.9805301427841187,4688,-2.2710527299999996,1257.0
4105,151040,0,1,0.0004092704424510632,0.21728515625,0.13218401232734323,0.2,0.9822889566421509,-43.25668013095856,-0.01893501814629417,0.017291794,0.014880985021591187,-1.7569842338562012,4704,-2.27166091,1257.0
1889,151552,0,2,0.0004092704424510632,0.096923828125,0.4403700614348054,0.2,0.9817872643470764,-43.240312933921814,-0.013899589801440015,0.0136429705,0.1635173112154007,0.8708334565162659,4720,-2.27166091,1257.0
1610,152064,0,3,0.0004092704424510632,0.25732421875,0.07221824442967772,0.2,0.9798778295516968,-43.207605719566345,-0.025987281114794314,0.015166271,-0.0010479055345058441,0.5330500602722168,4736,-2.27166091,1257.0
1501,152576,1,4,0.0004092704424510632,0.10888671875,0.6431865766644478,0.2,0.9791935682296753,-43.15439069271088,-0.013595221327705076,0.017288059,0.2802993655204773,0.8311237692832947,4752,-2.26998724,1257.0
1438,153088,1,5,0.0004092704424510632,0.26220703125,0.02746277130790986,0.2,0.9800286889076233,-43.15557062625885,-0.026916497678030282,0.017455887,-0.02565157040953636,0.9846153259277344,4768,-2.26998724,1257.0
1402,153600,2,6,0.0004092704424510632,0.1732177734375,0.021478372829733416,0.2,0.9807714223861694,-43.17155945301056,-0.019890224444679916,0.014331689,-0.03334963321685791,-3.6473565101623535,4784,-2.26810414,1257.0
1377,154112,2,7,0.0004092704424510632,0.0179443359375,0.7379008228890598,0.2,0.981072187423706,-43.19250571727753,-0.0018768012450891547,0.005247439,0.06888921558856964,0.2739427089691162,4800,-2.26810414,1257.0
1355,154624,3,8,0.0004092704424510632,0.27685546875,0.008025258153793402,0.2,0.9804413318634033,-43.19137918949127,-0.02393776569806505,0.01982021,-0.04868666082620621,0.36513686180114746,4816,-2.2687407100000003,1257.0
1340,155136,3,9,0.0004092704424510632,0.0379638671875,0.5719687286764383,0.2,0.9801074266433716,-43.175981879234314,-0.01415593983256258,0.009705234,0.0753970593214035,0.7364670038223267,4832,-2.2687407100000003,1257.0
1325,155648,3,10,0.0004092704424510632,0.2666015625,0.004949491180013865,0.2,0.9800487756729126,-43.17084503173828,-0.028834252414526418,0.019192286,-0.03834466263651848,-0.30767619609832764,4848,-2.2687407100000003,1257.0
1314,156160,4,11,0.0004092704424510632,0.282470703125,0.004705950887000654,0.2,0.9797775745391846,-43.16030311584473,-0.02749520009092521,0.02376134,-0.04460100829601288,0.006207406520843506,4864,-2.2696203600000002,1257.0
1305,156672,4,12,0.0004092704424510632,0.0126953125,1.0651453747414052,0.2,0.9798579812049866,-43.15959072113037,-0.0033628608725848608,0.0053354297,0.07301227748394012,0.15749973058700562,4880,-2.2696203600000002,1257.0
1300,157184,5,13,0.0004092704424510632,0.2547607421875,0.00599088502349332,0.2,0.9809533953666687,-43.17287075519562,-0.02679962624097243,0.016886432,-0.03565095737576485,-1.995366096496582,4896,-2.2664773500000006,1257.0
1295,157696,5,14,0.0004092704424510632,0.05810546875,0.7756341663189232,0.2,0.9814441204071045,-43.2021062374115,-0.008661384243168868,0.009255206,0.055334772914648056,0.34048300981521606,4912,-2.2664773500000006,1257.0
1289,158208,5,15,0.0004092704424510632,0.264404296875,0.008733767477679066,0.2,0.9822086691856384,-43.215861678123474,-0.028255692770471796,0.016271884,-0.04851119592785835,-0.17679011821746826,4928,-2.2664773500000006,1257.0
1284,158720,6,16,0.0004092704424510632,0.237060546875,0.00519103850092506,0.2,0.9833325743675232,-43.238603591918945,-0.02678271132754162,0.016045393,-0.04446098953485489,-0.1264805793762207,4944,-2.2678068000000002,1257.0
1279,159232,6,17,0.0004092704424510632,0.0322265625,0.7281572986394167,0.2,0.9836806654930115,-43.25772249698639,-0.008088966453215107,0.007417522,0.0707392543554306,0.3784356117248535,4960,-2.2678068000000002,1257.0
1275,159744,7,18,0.0004092704424510632,0.23681640625,0.003940451832022518,0.2,0.9849231839179993,-43.27372717857361,-0.027211492692003958,0.015894417,-0.04112309589982033,-1.861769437789917,4976,-2.26400053,1257.0
1273,160256,7,19,0.0004092704424510632,0.0595703125,0.7986981421709061,0.2,0.9854080080986023,-43.3048632144928,-0.002145526959793642,0.0054288274,0.11814156919717789,0.45555728673934937,4992,-2.26400053,1257.0
1268,160768,8,20,0.0004092704424510632,0.2618408203125,0.007343242803472094,0.2,0.9837270975112915,-43.28789794445038,-0.03177763006533496,0.01757982,-0.034898363053798676,0.13898885250091553,5008,-2.26400053,1257.0
1267,161280,8,21,0.0004092704424510632,0.237548828125,0.04278437839820981,0.2,0.9848862886428833,-43.2576767206192,-0.024475545214954764,0.019396108,-0.019243251532316208,0.44564223289489746,5024,-2.26450754,1257.0
1266,161792,8,22,0.0004092704424510632,0.0975341796875,0.3367003002204001,0.2,0.9854623079299927,-43.29840385913849,-0.013913910428527743,0.013255381,0.048407722264528275,0.8097966313362122,5040,-2.26450754,1257.0
1265,162304,9,23,0.0004092704424510632,0.30615234375,0.0167515060165897,0.2,0.9880441427230835,-43.33339822292328,-0.02892992238048464,0.02359045,-0.032101523131132126,-2.0226330757141113,5056,-2.2647085299999996,1257.0
1263,162816,9,24,0.0004092704424510632,0.01513671875,0.8486204389482737,0.2,0.9889457821846008,-43.39895558357239,-0.007911557018815074,0.005052692,0.07617780566215515,0.6015682816505432,5072,-2.2647085299999996,1257.0
1261,163328,10,25,0.0004092704424510632,0.24365234375,0.008621400033007376,0.2,0.9896318912506104,-43.410667419433594,-0.02704870270099491,0.016045317,-0.03930124640464783,0.29599303007125854,5088,-2.2647085299999996,1257.0
1260,163840,10,26,0.0004092704424510632,0.1680908203125,0.19475306430831552,0.2,0.9894688129425049,-43.420414209365845,-0.019242392416344956,0.019559193,0.06366948783397675,0.6996524333953857,5104,-2.26416041,1257.0
1259,164352,10,27,0.0004092704424510632,0.10693359375,0.141268712002784,0.2,0.9893105030059814,-43.406720995903015,-0.0150761328113731,0.01823515,-0.010463392361998558,0.9520436525344849,5120,-2.26416041,1257.0
1258,164864,11,28,0.0004092704424510632,0.2138671875,0.14835815271362662,0.2,0.9900583028793335,-43.41237199306488,-0.02561283671457204,0.022980383,0.015768468379974365,-1.9130115509033203,5136,-2.26437357,1257.0
1257,165376,11,29,0.0004092704424510632,0.0340576171875,0.613712933845818,0.2,0.990373432636261,-43.436715722084045,-0.007614567573909881,0.008715449,0.2678443193435669,0.887789249420166,5152,-2.26437357,1257.0
1256,165888,12,30,0.0004092704424510632,0.1845703125,0.19349779607728124,0.2,0.9903227090835571,-43.435752630233765,-0.020832002980569087,0.017013488,0.04011157155036926,0.5957374572753906,5168,-2.26437357,1257.0
1256,166400,12,31,0.0004092704424510632,0.04931640625,1.1543465368449688,0.2,0.9902490973472595,-43.42916119098663,-0.01043527145520784,0.009010235,0.4779945909976959,0.8101019263267517,5184,-2.26258182,1257.0
1255,166912,13,32,0.0004092704424510632,0.197021484375,0.025018441898282617,0.2,0.9897093176841736,-43.41786563396454,-0.019131132343318313,0.014169058,-0.03017585352063179,0.9922725558280945,5200,-2.26258182,1257.0
1254,167424,13,33,0.0004092704424510632,0.2568359375,0.05204510281328112,0.2,0.9879117012023926,-43.38952314853668,-0.02550553050241433,0.028478771,-0.014647696167230606,-1.8828704357147217,5216,-2.26158063,1257.0
1253,167936,13,34,0.0004092704424510632,0.10546875,0.3668750962242484,0.2,0.9873273372650146,-43.34127187728882,-0.009752436002600007,0.011752913,0.02049723081290722,0.6485577821731567,5232,-2.26158063,1257.0
1252,168448,14,35,0.0004092704424510632,0.2762451171875,0.006693464238196611,0.2,0.9861774444580078,-43.32006764411926,-0.032108602492371574,0.020912156,-0.04423578083515167,0.33637332916259766,5248,-2.25913322,1257.0
1251,168960,14,36,0.0004092704424510632,0.0504150390625,0.44031377090141177,0.2,0.985693097114563,-43.28519523143768,-0.009333745576441288,0.010660931,0.08410657197237015,0.8229137659072876,5264,-2.25913322,1257.0
1250,169472,15,37,0.0004092704424510632,0.2662353515625,0.0040092631097650155,0.2,0.9858773946762085,-43.28392696380615,-0.024837292163283564,0.017265974,-0.02885577827692032,-0.4542536735534668,5280,-2.25913322,1257.0
1250,169984,15,38,0.0004092704424510632,0.26025390625,0.007090768573107198,0.2,0.9856496453285217,-43.291470527648926,-0.025967604626202956,0.019917948,-0.03327205777168274,-0.03020322322845459,5296,-2.2600607,1257.0
1249,170496,15,39,0.0004092704424510632,0.047119140625,0.4685153311584145,0.2,0.9853816628456116,-43.28005528450012,-0.010005620788433589,0.009565936,0.0313725620508194,0.5304713249206543,5312,-2.2600607,1257.0
1248,171008,16,40,0.0004092704424510632,0.2532958984375,0.0054353383457055315,0.2,0.9869617223739624,-43.29437732696533,-0.0223247631220147,0.020068407,-0.03452096879482269,-1.1158185005187988,5328,-2.2563505,1257.0
1247,171520,16,41,0.0004092704424510632,0.11376953125,0.49051152146421373,0.2,0.9874632358551025,-43.337544441223145,-0.01591674383962527,0.013819961,0.05543823167681694,0.555512547492981,5344,-2.2563505,1257.0
1247,172032,17,42,0.0004092704424510632,0.23681640625,0.004456439433852211,0.2,0.9882690906524658,-43.353299498558044,-0.025771388012799434,0.018067032,-0.03996926546096802,-0.30337560176849365,5360,-2.2563505,1257.0
1247,172544,17,43,0.0004092704424510632,0.2022705078125,0.004218562200549059,0.2,0.9909806847572327,-43.408539056777954,-0.024044959369348362,0.013853571,-0.036805156618356705,-0.024405837059020996,5376,-2.2543745900000003,1257.0
1246,173056,18,44,0.0004092704424510632,0.007080078125,0.7556142299436033,0.2,0.9916386008262634,-43.471943378448486,-0.005587106483289972,0.0038689862,0.043878648430109024,0.34923309087753296,5392,-2.2543745900000003,1257.0
1246,173568,18,45,0.0004092704424510632,0.2081298828125,0.010361180015024729,0.2,0.9915539622306824,-43.47425067424774,-0.020823323327931575,0.017968416,-0.02254549413919449,-2.2037456035614014,5408,-2.2503946299999997,1257.0
1246,174080,18,46,0.0004092704424510632,0.0272216796875,0.803806733340025,0.2,0.9915421605110168,-43.469141364097595,-0.005951682760496624,0.008359697,0.07107231765985489,0.3923836946487427,5424,-2.2503946299999997,1257.0
1246,174592,19,47,0.0004092704424510632,0.2333984375,0.006202240605489351,0.2,0.9908946752548218,-43.460615158081055,-0.024385382464970462,0.015962496,-0.028114598244428635,0.07301497459411621,5440,-2.2503946299999997,1257.0
1245,175104,19,48,0.0004092704424510632,0.254150390625,0.009578772471286356,0.2,0.991186797618866,-43.454026103019714,-0.026915841008303687,0.016646797,-0.03374917805194855,0.2986724376678467,5456,-2.24852989,1257.0
1245,175616,20,49,0.0004092704424510632,0.035888671875,0.46340409899130464,0.2,0.991081714630127,-43.45475256443024,-0.011392842498025857,0.010581496,0.015253834426403046,0.6547349691390991,5472,-2.24852989,1257.0
1244,176128,20,50,0.0004092704424510632,0.3028564453125,0.011931285815080628,0.2,0.9904031157493591,-43.44572830200195,-0.030571364506613463,0.027784225,-0.04678093641996384,-1.328491449356079,5488,-2.2473576200000003,1257.0
1244,176640,20,51,0.0004092704424510632,0.0308837890625,0.5903553161770105,0.2,0.9900590181350708,-43.42827796936035,-0.011198823136510327,0.009360751,0.07602229714393616,0.6436150074005127,5504,-2.2473576200000003,1257.0
1244,177152,21,52,0.0004092704424510632,0.2757568359375,0.00950967229437083,0.2,0.9911724925041199,-43.44060182571411,-0.02933090808801353,0.019594006,-0.03186888247728348,0.37129682302474976,5520,-2.2473576200000003,1257.0
1244,177664,21,53,0.0004092704424510632,0.0928955078125,0.27839819714426994,0.2,0.9915052056312561,-43.4653137922287,-0.013937312025518622,0.015123155,0.10510438680648804,0.6973191499710083,5536,-2.24511401,1257.0
1244,178176,22,54,0.0004092704424510632,0.1226806640625,0.09896231954917312,0.2,0.991717517375946,-43.47181808948517,-0.01650523446733132,0.015901944,-0.006670152768492699,0.9413043260574341,5552,-2.24511401,1257.0
1244,178688,22,55,0.0004092704424510632,0.2607421875,0.0515270457835868,0.2,0.9931450486183167,-43.4878613948822,-0.026218632672680542,0.026898045,-0.020591402426362038,-2.043309450149536,5568,-2.24552512,1257.0
1244,179200,23,56,0.0004092704424510632,0.0643310546875,0.3799097263254225,0.2,0.9935550093650818,-43.53662896156311,-0.008706489446922205,0.011289235,0.12556350231170654,0.8522582054138184,5584,-2.24552512,1257.0
1244,179712,23,57,0.0004092704424510632,0.3143310546875,0.025950151088181883,0.2,0.9930657148361206,-43.53300714492798,-0.026340100870584138,0.029427167,-0.0268620103597641,-0.011612296104431152,5600,-2.24552512,1257.0
1243,180224,23,58,0.0004092704424510632,0.0457763671875,0.5432370249181986,0.2,0.9929389953613281,-43.519843339920044,-0.008741542987991124,0.011820558,0.1930951327085495,0.8274123668670654,5616,-2.2443594399999998,1257.0
1243,180736,24,59,0.0004092704424510632,0.3037109375,0.02209036090062,0.2,0.9934496283531189,-43.53023111820221,-0.02866120424005203,0.02479619,-0.02701483480632305,0.9932522773742676,5632,-2.2443594399999998,1257.0
1243,181248,24,60,0.0004092704424510632,0.255859375,0.049480054061859846,0.2,0.9918016791343689,-43.523709297180176,-0.02429134550038725,0.021940991,-0.014343807473778725,-2.667501926422119,5648,-2.24149715,1257.0
1243,181760,25,61,0.0004092704424510632,0.020263671875,0.6159478141926229,0.2,0.9911701083183289,-43.4812513589859,-0.006869479751912877,0.005883691,0.08574837446212769,0.6800965070724487,5664,-2.24149715,1257.0
1243,182272,25,62,0.0004092704424510632,0.2799072265625,0.007443998518283479,0.2,0.9909539818763733,-43.47278392314911,-0.02846941363532096,0.017418358,-0.03404495120048523,0.1407737135887146,5680,-2.24040636,1257.0
1242,182784,25,63,0.0004092704424510632,0.0391845703125,0.8339391401968896,0.2,0.9909237623214722,-43.46202278137207,-0.007912061919341795,0.009014248,0.08189216256141663,0.2699241042137146,5696,-2.24040636,1257.0
1242,183296,26,64,0.0004092704424510632,0.2457275390625,0.0050170513859484345,0.2,0.9916524291038513,-43.47301423549652,-0.02612116873206105,0.018034171,-0.023473765701055527,-0.25710082054138184,5712,-2.24040636,1257.0
1242,183808,26,65,0.0004092704424510632,0.3065185546875,0.004670705471653491,0.2,0.9915580749511719,-43.48892605304718,-0.03423838743765373,0.019698374,-0.04888646677136421,-0.1036078929901123,5728,-2.2371241800000004,1257.0
1242,184320,27,66,0.0004092704424510632,0.096435546875,0.49442612612619996,0.2,0.9912323951721191,-43.46314597129822,-0.0117033006681595,0.01299518,0.127126544713974,0.46515899896621704,5744,-2.2371241800000004,1257.0
1242,184832,27,67,0.0004092704424510632,0.26904296875,0.004074597251019441,0.2,0.9901963472366333,-43.44809579849243,-0.025054937337699812,0.017940693,-0.03287339210510254,-2.621314525604248,5760,-2.23628511,1257.0
1242,185344,28,68,0.0004092704424510632,0.0440673828125,0.9088455210439861,0.2,0.9897674918174744,-43.418089747428894,-0.011848012029076926,0.010735035,0.08660732209682465,0.40423697233200073,5776,-2.23628511,1257.0
1241,185856,28,69,0.0004092704424510632,0.2777099609375,0.004569709963107016,0.2,0.9876663684844971,-43.38727605342865,-0.02681401776499115,0.017457843,-0.02759501151740551,-0.2939474582672119,5792,-2.23628511,1257.0
1241,186368,28,70,0.0004092704424510632,0.3218994140625,0.004296704268199392,0.2,0.9866953492164612,-43.32354140281677,-0.032501750596566126,0.02154221,-0.03487124666571617,-0.04272186756134033,5808,-2.2347140000000003,1257.0
1241,186880,29,71,0.0004092704424510632,0.0289306640625,0.8690387841779739,0.2,0.9865081906318665,-43.313267827034,-0.008026065217563882,0.01004839,0.030713416635990143,0.350406289100647,5824,-2.2347140000000003,1257.0
1240,187392,29,72,0.0004092704424510632,0.2274169921875,0.003433615802350687,0.2,0.986249566078186,-43.307066679000854,-0.022960873538977467,0.018757226,-0.0347641259431839,-3.059556007385254,5840,-2.2334151700000002,1257.0
1240,187904,30,73,0.0004092704424510632,0.0216064453125,1.2271604212000966,0.2,0.9858483672142029,-43.28154277801514,-0.007655525390873663,0.006946505,0.10593795031309128,0.0856395959854126,5856,-2.2334151700000002,1257.0
1240,188416,30,74,0.0004092704424510632,0.302734375,0.005877665971638635,0.2,0.9826338291168213,-43.23950207233429,-0.03689035844581667,0.024224557,-0.05480135977268219,0.06485539674758911,5872,-2.2334151700000002,1257.0
1240,188928,30,75,0.0004092704424510632,0.2845458984375,0.008877473053871654,0.2,0.9813618659973145,-43.14720380306244,-0.026495243058889173,0.021055091,-0.035041023045778275,0.30355775356292725,5888,-2.2311954199999997,1257.0
1239,189440,31,76,0.0004092704424510632,0.0330810546875,0.63912269519642,0.2,0.981342077255249,-43.13582146167755,-0.009759832988493145,0.009934946,0.1505187749862671,0.6603443622589111,5904,-2.2311954199999997,1257.0
