time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_fraction,train/value_loss,train/clip_range,train/std,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/loss,train/explained_variance,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
1214,64512,53,126,0.0004092704424510632,0.2093505859375,0.013150865997886285,0.2,0.9798554182052612,-43.275877237319946,-0.022187151000252925,0.011476587,-0.021519601345062256,0.20521485805511475,2000,-2.277914372549019,1257.0
1214,65024,53,127,0.0004092704424510632,0.0574951171875,0.3525412161834538,0.2,0.9804179668426514,-43.29770219326019,-0.012824928882764652,0.014362587,0.0058106668293476105,0.5342117547988892,2016,-2.277914372549019,1257.0
1214,65536,53,128,0.0004092704424510632,0.2508544921875,0.017510296223917976,0.2,0.9773529171943665,-43.269999980926514,-0.026364483986981213,0.017450437,-0.03394097462296486,-1.8572752475738525,2032,-2.278211269230769,1257.0
1214,66048,54,129,0.0004092704424510632,0.086669921875,0.5879939282312989,0.2,0.9759961366653442,-43.18236863613129,-0.017674103088211268,0.02182679,0.0870494544506073,0.08275169134140015,2048,-2.278211269230769,1257.0
1214,66560,54,130,0.0004092704424510632,0.216796875,0.010494276735698804,0.2,0.9764298796653748,-43.16861701011658,-0.024417251319391653,0.014369337,-0.03808082267642021,-0.5502252578735352,2064,-2.278211269230769,1257.0
1214,67072,55,131,0.0004092704424510632,0.244140625,0.008027863572351635,0.2,0.9771711826324463,-43.19597613811493,-0.02767913561547175,0.01406355,-0.04146971181035042,-0.1539546251296997,2080,-2.2807103207547166,1257.0
1214,67584,55,132,0.0004092704424510632,0.1182861328125,0.3520344877615571,0.2,0.9767466187477112,-43.20427680015564,-0.019620849590864964,0.021703254,0.0025451257824897766,0.38555043935775757,2096,-2.2807103207547166,1257.0
1214,68096,56,133,0.0004092704424510632,0.265625,0.020707492221845314,0.2,0.9766563773155212,-43.191293835639954,-0.026866587053518742,0.02111791,-0.04565684497356415,-2.923006057739258,2112,-2.2773857777777775,1257.0
1213,68608,56,134,0.0004092704424510632,0.0435791015625,0.7137115269433707,0.2,0.9765211939811707,-43.19349801540375,-0.010443321443744935,0.009549385,0.11267337948083878,0.18343228101730347,2128,-2.2773857777777775,1257.0
1213,69120,56,135,0.0004092704424510632,0.2493896484375,0.06775965332053602,0.2,0.9774492979049683,-43.20424246788025,-0.027403963031247258,0.021730892,-0.015577785670757294,0.6239598989486694,2144,-2.2773857777777775,1257.0
1213,69632,57,136,0.0004092704424510632,0.187744140625,0.1848077648319304,0.2,0.9769555330276489,-43.217384815216064,-0.02113137161359191,0.017414272,0.0336054302752018,0.7334064841270447,2160,-2.2795130363636362,1257.0
1213,70144,57,137,0.0004092704424510632,0.345947265625,0.04505816014716402,0.2,0.9753953218460083,-43.178030371665955,-0.02470074748271145,0.042780645,-0.023723969236016273,0.7826107740402222,2176,-2.2795130363636362,1257.0
1213,70656,58,138,0.0004092704424510632,0.234619140625,0.02361484180437401,0.2,0.9746024012565613,-43.1410698890686,-0.021577589912340045,0.019479178,-0.016209546476602554,-2.706291437149048,2192,-2.280706642857143,1257.0
1213,71168,58,139,0.0004092704424510632,0.018798828125,0.46202787943184376,0.2,0.9747605323791504,-43.12914705276489,-0.004421804071171209,0.0077870465,0.07101590186357498,0.3760160207748413,2208,-2.280706642857143,1257.0
1213,71680,59,140,0.0004092704424510632,0.2667236328125,0.029037453583441675,0.2,0.9765603542327881,-43.15543532371521,-0.026056893191707786,0.022031993,-0.028176110237836838,0.36622077226638794,2224,-2.281324333333333,1257.0
1213,72192,59,141,0.0004092704424510632,0.1185302734375,0.34964030934497714,0.2,0.9773145914077759,-43.200719356536865,-0.021457365626702085,0.016846422,0.10991152375936508,0.7424471378326416,2240,-2.281324333333333,1257.0
1213,72704,59,142,0.0004092704424510632,0.213623046875,0.008961972285760567,0.2,0.9769895672798157,-43.20112502574921,-0.021019372885348275,0.016018515,-0.024112213402986526,-2.0575544834136963,2256,-2.281324333333333,1257.0
1213,73216,60,143,0.0004092704424510632,0.2506103515625,0.004294903665140737,0.2,0.9767640829086304,-43.18560600280762,-0.028421287963283248,0.016401652,-0.028005244210362434,-1.1888389587402344,2272,-2.2813363275862066,1257.0
1213,73728,60,144,0.0004092704424510632,0.0364990234375,0.7207732945680618,0.2,0.976840078830719,-43.18392634391785,-0.010390387629740871,0.0076276595,0.0538676381111145,0.20361322164535522,2288,-2.2813363275862066,1257.0
1213,74240,61,145,0.0004092704424510632,0.251708984375,0.01567384332884103,0.2,0.9781262874603271,-43.19998073577881,-0.023755258531309664,0.023698328,-0.030127283185720444,-0.3352663516998291,2304,-2.2791318135593217,1257.0
1213,74752,61,146,0.0004092704424510632,0.11474609375,0.32628209656104445,0.2,0.9786713123321533,-43.2374472618103,-0.01541331666521728,0.019820016,0.06257595121860504,0.705597996711731,2320,-2.2791318135593217,1257.0
1213,75264,62,147,0.0004092704424510632,0.2637939453125,0.0263410157058388,0.2,0.9774817824363708,-43.22548484802246,-0.02738065063022077,0.02005621,-0.037657253444194794,-0.04434633255004883,2336,-2.2791318135593217,1257.0
4106,75776,0,1,0.0004092704424510632,0.274658203125,0.02262871974380687,0.2,0.977877676486969,-43.202690839767456,-0.025656564976088703,0.021833558,-0.026711273938417435,-1.6948213577270508,2352,-2.2795224999999997,1257.0
1886,76288,0,2,0.0004092704424510632,0.0594482421875,0.4053688368294388,0.2,0.9780006408691406,-43.21882355213165,-0.009529463117360137,0.012785238,0.04220714420080185,0.35408657789230347,2368,-2.2795224999999997,1257.0
1593,76800,0,3,0.0004092704424510632,0.302978515625,0.01649600177188404,0.2,0.9789729714393616,-43.22842752933502,-0.030953290697652847,0.024715953,-0.030886244028806686,-1.4159982204437256,2384,-2.2782719999999994,1257.0
1465,77312,1,4,0.0004092704424510632,0.039306640625,0.41178546473383904,0.2,0.9792962074279785,-43.259514689445496,-0.010137492179637775,0.009724082,0.0796440988779068,0.6409533023834229,2400,-2.2782719999999994,1257.0
1409,77824,1,5,0.0004092704424510632,0.261962890625,0.04209743661340326,0.2,0.9799977540969849,-43.27027904987335,-0.03257154103630455,0.018555513,-0.040739648044109344,0.2669816017150879,2416,-2.2782719999999994,1257.0
1372,78336,2,6,0.0004092704424510632,0.25439453125,0.11590740131214261,0.2,0.9796921610832214,-43.28014540672302,-0.026725240633822978,0.027950127,-0.002242825925350189,0.04268831014633179,2432,-2.2790031290322577,1257.0
1344,78848,2,7,0.0004092704424510632,0.11328125,0.28941244538873434,0.2,0.9788813591003418,-43.26528525352478,-0.018723846034845337,0.018562771,-0.001179628074169159,0.7524644136428833,2448,-2.2790031290322577,1257.0
1326,79360,3,8,0.0004092704424510632,0.1451416015625,0.10308820614591241,0.2,0.9791920185089111,-43.250423312187195,-0.019918549151043408,0.014701125,0.009281029924750328,-0.6709256172180176,2464,-2.279885619047618,1257.0
1313,79872,3,9,0.0004092704424510632,0.1412353515625,0.30436149216257036,0.2,0.9788913726806641,-43.261513233184814,-0.02132225505192764,0.015574378,0.032900892198085785,0.7005302906036377,2480,-2.279885619047618,1257.0
1302,80384,3,10,0.0004092704424510632,0.2835693359375,0.012961166736204177,0.2,0.9808253049850464,-43.27362763881683,-0.025239106034860015,0.020130824,-0.030246984213590622,-0.04446399211883545,2496,-2.279885619047618,1257.0
1293,80896,4,11,0.0004092704424510632,0.1881103515625,0.06850665400270373,0.2,0.9795154929161072,-43.304316997528076,-0.022444314119638875,0.016424028,0.01030084490776062,0.720634400844574,2512,-2.2796084531250003,1257.0
1282,81408,4,12,0.0004092704424510632,0.0899658203125,0.22189008188433945,0.2,0.9783642888069153,-43.24949884414673,-0.014310229336842895,0.016556554,-0.0002921372652053833,0.7623260617256165,2528,-2.2796084531250003,1257.0
1276,81920,5,13,0.0004092704424510632,0.276123046875,0.029637765313964337,0.2,0.9763654470443726,-43.207229018211365,-0.028622543250094168,0.019814178,-0.03433024883270264,-2.6955225467681885,2544,-2.2793870923076924,1257.0
1272,82432,5,14,0.0004092704424510632,0.0626220703125,0.32203086582012475,0.2,0.9752691388130188,-43.14636182785034,-0.00915469744359143,0.011481986,0.0987086296081543,0.5993320941925049,2560,-2.2793870923076924,1257.0
1269,82944,6,15,0.0004092704424510632,0.257080078125,0.03087430848972872,0.2,0.9740710258483887,-43.115564823150635,-0.029588503297418356,0.020977695,-0.02492574229836464,0.4967331886291504,2576,-2.2793870923076924,1257.0
1265,83456,6,16,0.0004092704424510632,0.0718994140625,0.307979344855994,0.2,0.9732943773269653,-43.073782563209534,-0.015225446899421513,0.012938615,0.13487938046455383,0.830420970916748,2592,-2.280463272727273,1257.0
1262,83968,6,17,0.0004092704424510632,0.274658203125,0.018080358888255432,0.2,0.9715765714645386,-43.041088581085205,-0.022960046160733327,0.024617737,-0.032688841223716736,0.9656180143356323,2608,-2.280463272727273,1257.0
1260,84480,7,18,0.0004092704424510632,0.262451171875,0.02093811222584918,0.2,0.9716302752494812,-43.00059938430786,-0.026233444281388074,0.021265443,-0.021759022027254105,-1.6871330738067627,2624,-2.2822430149253736,1257.0
1258,84992,7,19,0.0004092704424510632,0.0552978515625,0.3090010730084032,0.2,0.9721692204475403,-43.01183223724365,-0.01121481029986171,0.010161055,0.040528304874897,0.40378350019454956,2640,-2.2822430149253736,1257.0
1257,85504,8,20,0.0004092704424510632,0.24951171875,0.01331588753964752,0.2,0.9734854102134705,-43.03832292556763,-0.02384372567757964,0.019143384,-0.03370410203933716,-0.2737278938293457,2656,-2.282927617647059,1257.0
1256,86016,8,21,0.0004092704424510632,0.05029296875,0.341924833599478,0.2,0.973625898361206,-43.06572103500366,-0.012601957627339289,0.011455528,0.07713008671998978,0.732818603515625,2672,-2.282927617647059,1257.0
1255,86528,8,22,0.0004092704424510632,0.2904052734375,0.005380583927035332,0.2,0.9752058982849121,-43.08380317687988,-0.029679584433324635,0.02113606,-0.029190996661782265,-0.9469007253646851,2688,-2.282927617647059,1257.0
1255,87040,9,23,0.0004092704424510632,0.2852783203125,0.0038007930997991934,0.2,0.9756795167922974,-43.12414741516113,-0.028079648705897853,0.025169775,-0.041352152824401855,-0.09043800830841064,2704,-2.285005985507247,1257.0
1255,87552,9,24,0.0004092704424510632,0.0634765625,0.5712345673236996,0.2,0.9758570194244385,-43.13848030567169,-0.014951315097277984,0.010451089,0.046383775770664215,0.15637755393981934,2720,-2.285005985507247,1257.0
1255,88064,10,25,0.0004092704424510632,0.291015625,0.010015268737333827,0.2,0.9769006967544556,-43.1492475271225,-0.028189992866828106,0.023109993,-0.022903086617588997,-0.24024522304534912,2736,-2.286530271428572,1257.0
1254,88576,10,26,0.0004092704424510632,0.083740234375,0.4231245508417487,0.2,0.9768422245979309,-43.17440867424011,-0.014163612693664618,0.014083184,0.05822107195854187,0.729750394821167,2752,-2.286530271428572,1257.0
1253,89088,11,27,0.0004092704424510632,0.2855224609375,0.012163132283603773,0.2,0.9787050485610962,-43.188302636146545,-0.029243082339235116,0.020357791,-0.04475631192326546,-0.09349191188812256,2768,-2.286530271428572,1257.0
1252,89600,11,28,0.0004092704424510632,0.238525390625,0.006830726866610348,0.2,0.9797045588493347,-43.245131969451904,-0.026799554150784388,0.017259922,-0.031535930931568146,-1.5244410037994385,2784,-2.2854070140845075,1257.0
1251,90112,11,29,0.0004092704424510632,0.0361328125,0.5972125581465662,0.2,0.9796274304389954,-43.24761080741882,-0.008471820838167332,0.008922403,0.05023711919784546,0.2773345112800598,2800,-2.2854070140845075,1257.0
1250,90624,12,30,0.0004092704424510632,0.2545166015625,0.008073053453699686,0.2,0.9777213335037231,-43.22179448604584,-0.027235906294663437,0.016729623,-0.04475909844040871,-1.5559656620025635,2816,-2.2854071527777773,1257.0
1249,91136,12,31,0.0004092704424510632,0.058349609375,0.6554918151814491,0.2,0.977238118648529,-43.1749461889267,-0.010690682014683262,0.010303121,0.08050957322120667,0.25272828340530396,2832,-2.2854071527777773,1257.0
1248,91648,13,32,0.0004092704424510632,0.232177734375,0.010799617797601968,0.2,0.9748202562332153,-43.14467787742615,-0.028665544698014855,0.01566818,-0.04508698731660843,0.3114580512046814,2848,-2.2854071527777773,1257.0
1247,92160,13,33,0.0004092704424510632,0.2069091796875,0.051590682938694954,0.2,0.9726738333702087,-43.055036783218384,-0.021570693235844374,0.0150456205,0.0008081700652837753,0.4872075915336609,2864,-2.2876261643835614,1257.0
1247,92672,13,34,0.0004092704424510632,0.1080322265625,0.31848262855783105,0.2,0.9724810719490051,-43.01568686962128,-0.017221671587321907,0.019333564,0.005679253488779068,0.6437832117080688,2880,-2.2876261643835614,1257.0
1247,93184,14,35,0.0004092704424510632,0.2547607421875,0.03501081559807062,0.2,0.975670337677002,-43.05524134635925,-0.030848680529743433,0.020873403,-0.027958381921052933,-1.4225823879241943,2896,-2.285875743243243,1257.0
1246,93696,14,36,0.0004092704424510632,0.065185546875,0.7165333828888834,0.2,0.9766905903816223,-43.13610863685608,-0.012901358713861555,0.0113860145,0.09101247787475586,0.6673774719238281,2912,-2.285875743243243,1257.0
1246,94208,15,37,0.0004092704424510632,0.27978515625,0.013806754257529974,0.2,0.9739899039268494,-43.10261285305023,-0.027074269542936236,0.022233035,-0.03918939083814621,-0.21483469009399414,2928,-2.285875743243243,1257.0
1246,94720,15,38,0.0004092704424510632,0.2098388671875,0.06628253438975662,0.2,0.9732409715652466,-43.036046862602234,-0.023036105994833633,0.01661637,-0.006221167743206024,0.6070327758789062,2944,-2.2881890666666664,1257.0
1246,95232,16,39,0.0004092704424510632,0.1390380859375,0.4966431560460478,0.2,0.9731783866882324,-43.03032994270325,-0.020072060127859004,0.021103945,-0.0025820545852184296,0.6921172142028809,2960,-2.2881890666666664,1257.0
1246,95744,16,40,0.0004092704424510632,0.2154541015625,0.08224815735593438,0.2,0.9736742973327637,-43.02851164340973,-0.023022878318442963,0.015868664,-0.0017369426786899567,-1.7368123531341553,2976,-2.287071328947368,1257.0
1245,96256,16,41,0.0004092704424510632,0.069091796875,0.4935240517370403,0.2,0.9737979173660278,-43.03933370113373,-0.013839884541084757,0.011948304,0.04523329436779022,0.1434454321861267,2992,-2.287071328947368,1257.0
1244,96768,17,42,0.0004092704424510632,0.28173828125,0.008462842321023345,0.2,0.9706447124481201,-42.996020793914795,-0.030642999045085162,0.021384057,-0.04399850219488144,0.40830427408218384,3008,-2.287071328947368,1257.0
1243,97280,17,43,0.0004092704424510632,0.062255859375,0.33486648835241795,0.2,0.9697092771530151,-42.91421699523926,-0.009635445545427501,0.012638643,0.0681929662823677,0.7154110670089722,3024,-2.2875503376623376,1257.0
1243,97792,18,44,0.0004092704424510632,0.278564453125,0.016442962078144774,0.2,0.970000147819519,-42.90837228298187,-0.026512730568356346,0.019458193,-0.029618434607982635,0.9884477853775024,3040,-2.2875503376623376,1257.0
1242,98304,18,45,0.0004092704424510632,0.28466796875,0.026828558242414147,0.2,0.9702650308609009,-42.91527807712555,-0.029178838129155338,0.017852716,-0.024996835738420486,-2.1614458560943604,3056,-2.2861228846153843,1257.0
1242,98816,18,46,0.0004092704424510632,0.0394287109375,0.6142175195273012,0.2,0.9702540040016174,-42.919495940208435,-0.00941827695351094,0.010824187,0.07162658870220184,0.27241820096969604,3072,-2.2861228846153843,1257.0
1241,99328,19,47,0.0004092704424510632,0.2906494140625,0.01754000346409157,0.2,0.9698713421821594,-42.91066062450409,-0.029110262636095285,0.025617935,-0.02906101569533348,-0.17787396907806396,3088,-2.286728227848101,1257.0
1241,99840,19,48,0.0004092704424510632,0.1715087890625,0.4561760537326336,0.2,0.9695709943771362,-42.89253914356232,-0.01660135228303261,0.0199061,0.07734037935733795,0.765731930732727,3104,-2.286728227848101,1257.0
1240,100352,20,49,0.0004092704424510632,0.231689453125,0.006506222372991033,0.2,0.9711644053459167,-42.90735995769501,-0.02330882342357654,0.013393337,-0.035860490053892136,-1.848860502243042,3120,-2.286728227848101,1257.0
1239,100864,20,50,0.0004092704424510632,0.2562255859375,0.004867267765803263,0.2,0.9693503379821777,-42.91642189025879,-0.025853303144685924,0.016425261,-0.04397241398692131,-0.42560088634490967,3136,-2.2853510624999998,1257.0
1239,101376,21,51,0.0004092704424510632,0.086181640625,0.8258170569315553,0.2,0.9684401750564575,-42.85014367103577,-0.008062945751589723,0.012405088,0.0683949738740921,0.25689929723739624,3152,-2.2853510624999998,1257.0
1238,101888,21,52,0.0004092704424510632,0.2236328125,0.014606136624934152,0.2,0.969668984413147,-42.858269453048706,-0.02189820387866348,0.01451599,-0.02524632401764393,-0.2565551996231079,3168,-2.285562345679012,1257.0
1238,102400,21,53,0.0004092704424510632,0.103271484375,0.3829727959819138,0.2,0.9696410894393921,-42.88072490692139,-0.015083338366821408,0.016948283,0.05996180325746536,0.7240456342697144,3184,-2.285562345679012,1257.0
1237,102912,22,54,0.0004092704424510632,0.255859375,0.010930564007139765,0.2,0.9697267413139343,-42.875903964042664,-0.025424506049603224,0.014391211,-0.02618488296866417,-0.8210116624832153,3200,-2.285562345679012,1257.0
1237,103424,22,55,0.0004092704424510632,0.273681640625,0.0050773758557625115,0.2,0.9688384532928467,-42.8684024810791,-0.0293224414344877,0.016586542,-0.045201707631349564,-0.6568317413330078,3216,-2.2856740243902443,1257.0
1237,103936,23,56,0.0004092704424510632,0.0147705078125,0.8132927250117064,0.2,0.9687293767929077,-42.846668004989624,-0.0031244330457411706,0.005952891,0.08643069863319397,0.26985251903533936,3232,-2.2856740243902443,1257.0
1236,104448,23,57,0.0004092704424510632,0.1724853515625,0.019883362692780793,0.2,0.9702167510986328,-42.86423695087433,-0.019419864474912174,0.016001051,-0.015395625494420528,-1.564668893814087,3248,-2.2841678313253015,1257.0
1236,104960,24,58,0.0004092704424510632,0.08154296875,0.5182235389947891,0.2,0.9706642031669617,-42.895702958106995,-0.01217554384493269,0.01268039,0.09549618512392044,0.755987286567688,3264,-2.2841678313253015,1257.0
1236,105472,24,59,0.0004092704424510632,0.266357421875,0.03666842344682664,0.2,0.9730046987533569,-42.92679691314697,-0.028692605512333103,0.022434693,-0.03287240117788315,0.38785797357559204,3280,-2.2841678313253015,1257.0
1235,105984,24,60,0.0004092704424510632,0.209716796875,0.12737044831737876,0.2,0.9730679988861084,-42.97762322425842,-0.021700767538277432,0.016652178,0.02152646705508232,0.1730884313583374,3296,-2.286123297619048,1257.0
1235,106496,25,61,0.0004092704424510632,0.0380859375,0.4951570874545723,0.2,0.9731329679489136,-42.96734642982483,-0.010272145795170218,0.009779636,0.048048727214336395,0.7994503974914551,3312,-2.286123297619048,1257.0
1235,107008,25,62,0.0004092704424510632,0.213623046875,0.0325449377996847,0.2,0.9718319773674011,-42.96019411087036,-0.023347774374997243,0.016169744,-0.02634233608841896,-1.3750557899475098,3328,-2.2862921882352945,1257.0
1234,107520,26,63,0.0004092704424510632,0.05517578125,0.5003857985138893,0.2,0.9711204171180725,-42.91655683517456,-0.013482016700436361,0.011335786,0.0781775638461113,0.7538279294967651,3344,-2.2862921882352945,1257.0
1234,108032,26,64,0.0004092704424510632,0.2745361328125,0.023041276668664068,0.2,0.9703788161277771,-42.90440046787262,-0.03005403862334788,0.018015977,-0.02980317547917366,0.19405865669250488,3360,-2.2862921882352945,1257.0
1235,108544,26,65,0.0004092704424510632,0.141357421875,0.2209168951958418,0.2,0.9698848724365234,-42.877787590026855,-0.020085135751287453,0.017614178,0.0805584043264389,0.7537567019462585,3376,-2.2860733488372094,1257.0
1235,109056,27,66,0.0004092704424510632,0.1688232421875,0.1700089949881658,0.2,0.970032274723053,-42.87466216087341,-0.016941858135396615,0.022440255,-0.003753058612346649,0.829264223575592,3392,-2.2860733488372094,1257.0
1234,109568,27,67,0.0004092704424510632,0.28271484375,0.0362858169246465,0.2,0.9699240326881409,-42.87764799594879,-0.026284923005732708,0.028365366,-0.02862628921866417,-1.6746678352355957,3408,-2.286411137931035,1257.0
1235,110080,28,68,0.0004092704424510632,0.0645751953125,0.46364040253683925,0.2,0.9699868559837341,-42.88281452655792,-0.014738483121618629,0.010338341,0.033872056752443314,0.6645311117172241,3424,-2.286411137931035,1257.0
1235,110592,28,69,0.0004092704424510632,0.3118896484375,0.02199324656976387,0.2,0.9718244075775146,-42.90198588371277,-0.03382861300633522,0.020021547,-0.03628171980381012,0.4865344166755676,3440,-2.286411137931035,1257.0
1235,111104,29,70,0.0004092704424510632,0.060791015625,0.3548993212170899,0.2,0.972669243812561,-42.96304428577423,-0.013559857325162739,0.011167644,0.12652859091758728,0.85518479347229,3456,-2.286926034090909,1257.0
1235,111616,29,71,0.0004092704424510632,0.30126953125,0.03355247344006784,0.2,0.9707431793212891,-42.950746178627014,-0.02252532824059017,0.044788595,-0.02781842276453972,0.9380969405174255,3472,-2.286926034090909,1257.0
1235,112128,29,72,0.0004092704424510632,0.2567138671875,0.044947977527044713,0.2,0.9700376987457275,-42.89303004741669,-0.023418436263455078,0.018443532,-0.020760584622621536,-1.0018813610076904,3488,-2.2876296629213484,1257.0
1235,112640,30,73,0.0004092704424510632,0.075927734375,0.6464675390161574,0.2,0.9701371788978577,-42.8883695602417,-0.014601942668377887,0.0112434765,0.06272384524345398,0.4540063142776489,3504,-2.2876296629213484,1257.0
1235,113152,30,74,0.0004092704424510632,0.29052734375,0.013194546656450257,0.2,0.9700372219085693,-42.88639044761658,-0.02963899148744531,0.020306684,-0.04401511698961258,0.10290783643722534,3520,-2.287517633333333,1257.0
1235,113664,31,75,0.0004092704424510632,0.1156005859375,0.3265150673687458,0.2,0.97003173828125,-42.88496911525726,-0.014224447077140212,0.025951639,0.05408104136586189,0.7797759175300598,3536,-2.287517633333333,1257.0
1235,114176,31,76,0.0004092704424510632,0.29052734375,0.0047054045789991505,0.2,0.9700086712837219,-42.88106393814087,-0.02604662389785517,0.018694147,-0.033230070024728775,-1.466435194015503,3552,-2.287517633333333,1257.0
1234,114688,31,77,0.0004092704424510632,0.283203125,0.004526839795289561,0.2,0.9701746702194214,-42.88060259819031,-0.02948688724427484,0.01648213,-0.045034799724817276,-1.020911693572998,3568,-2.286907967032967,1257.0
1234,115200,32,78,0.0004092704424510632,0.042236328125,0.9072592959273607,0.2,0.9700669646263123,-42.87103533744812,-0.01021754763496574,0.0089196395,0.025728914886713028,0.23905259370803833,3584,-2.286907967032967,1257.0
1234,115712,32,79,0.0004092704424510632,0.28564453125,0.010345028465962969,0.2,0.9708874225616455,-42.88000285625458,-0.024309011743753217,0.025177844,-0.03578290715813637,-1.559011459350586,3600,-2.2855580543478258,1257.0
1234,116224,33,80,0.0004092704424510632,0.0767822265625,0.48139901272952557,0.2,0.9713392853736877,-42.90589725971222,-0.014343611008371226,0.0135481935,0.016680065542459488,0.5427433848381042,3616,-2.2855580543478258,1257.0
1234,116736,33,81,0.0004092704424510632,0.240478515625,0.01117689919192344,0.2,0.9695990681648254,-42.891228437423706,-0.026132765458896756,0.01723092,-0.035013385117053986,-0.17876899242401123,3632,-2.2855580543478258,1257.0
1234,117248,34,82,0.0004092704424510632,0.26416015625,0.004593485333316494,0.2,0.9687668085098267,-42.83321452140808,-0.026236406818497926,0.017774282,-0.030623748898506165,-2.4491446018218994,3648,-2.2860247849462363,1257.0
1234,117760,34,83,0.0004092704424510632,0.07373046875,0.6810639132745564,0.2,0.968909740447998,-42.82094430923462,-0.008710689697181806,0.008235075,0.03317777067422867,0.25797349214553833,3664,-2.2860247849462363,1257.0
1234,118272,34,84,0.0004092704424510632,0.283447265625,0.009131921207881533,0.2,0.9679524898529053,-42.81514775753021,-0.028267238842090592,0.023352936,-0.025789450854063034,-1.3358979225158691,3680,-2.2868481063829784,1257.0
1233,118784,35,85,0.0004092704424510632,0.0562744140625,0.5722377791535109,0.2,0.9673153758049011,-42.777015686035156,-0.017378014097630512,0.012133661,0.07562486827373505,0.5883485078811646,3696,-2.2868481063829784,1257.0
1233,119296,35,86,0.0004092704424510632,0.292236328125,0.01630744617432356,0.2,0.9677457213401794,-42.77451944351196,-0.0317047075368464,0.024451163,-0.03422117978334427,0.3717495799064636,3712,-2.2868481063829784,1257.0
1233,119808,36,87,0.0004092704424510632,0.2198486328125,0.13358168746344745,0.2,0.9671903848648071,-42.7764151096344,-0.024075233755866066,0.021571152,0.010247133672237396,0.28117281198501587,3728,-2.2869636526315786,1257.0
1233,120320,36,88,0.0004092704424510632,0.09228515625,0.49949351279065013,0.2,0.9667229652404785,-42.759055972099304,-0.016068101802375168,0.014633929,0.040379978716373444,0.7624217867851257,3744,-2.2869636526315786,1257.0
1233,120832,36,89,0.0004092704424510632,0.2489013671875,0.06656055292114615,0.2,0.9684631824493408,-42.76955831050873,-0.025641742744483054,0.023759738,-0.014687027782201767,-1.189110279083252,3760,-2.2864717708333333,1257.0
1233,121344,37,90,0.0004092704424510632,0.047119140625,0.7077311333268881,0.2,0.9691545367240906,-42.82171332836151,-0.015036462427815422,0.010002237,0.2956122159957886,0.8754197955131531,3776,-2.2864717708333333,1257.0
1232,121856,37,91,0.0004092704424510632,0.3309326171875,0.029353617981541902,0.2,0.9690682291984558,-42.819631695747375,-0.03294616530183703,0.022965942,-0.02691928669810295,0.20620346069335938,3792,-2.2864717708333333,1257.0
1232,122368,38,92,0.0004092704424510632,0.130126953125,0.29706437373533845,0.2,0.9695039391517639,-42.8188796043396,-0.014208742213668302,0.017605245,0.11386577039957047,0.7649720907211304,3808,-2.2867725463917523,1257.0
1232,122880,38,93,0.0004092704424510632,0.0848388671875,0.19485125422943383,0.2,0.9697121977806091,-42.83054733276367,-0.013543661909352522,0.017176352,-0.004096286371350288,0.8669708967208862,3824,-2.2867725463917523,1257.0
1232,123392,39,94,0.0004092704424510632,0.25390625,0.040069089794997126,0.2,0.9725813269615173,-42.86732029914856,-0.022221522260224447,0.016191106,-0.01612376794219017,-1.8093347549438477,3840,-2.2891514285714285,1257.0
1232,123904,39,95,0.0004092704424510632,0.0904541015625,0.5560020795091987,0.2,0.9735062718391418,-42.94086718559265,-0.010484410158824176,0.009302819,0.07722824811935425,0.7992136478424072,3856,-2.2891514285714285,1257.0
1232,124416,39,96,0.0004092704424510632,0.328857421875,0.027757876669056714,0.2,0.9735473990440369,-42.94906830787659,-0.030932757057598792,0.023848629,-0.03307557478547096,0.3425441384315491,3872,-2.2891514285714285,1257.0
1231,124928,40,97,0.0004092704424510632,0.201171875,0.2308404864743352,0.2,0.9726298451423645,-42.94402492046356,-0.024792071257252246,0.020695217,0.061759717762470245,0.8664150238037109,3888,-2.2897064141414143,1257.0
1231,125440,40,98,0.0004092704424510632,0.203857421875,0.10363791085546836,0.2,0.9717152714729309,-42.915706515312195,-0.017608146692509763,0.017377812,-0.013307628221809864,0.8562960028648376,3904,-2.2897064141414143,1257.0
1231,125952,41,99,0.0004092704424510632,0.2738037109375,0.019235937303164974,0.2,0.9735155701637268,-42.91974329948425,-0.028604310762602836,0.019105531,-0.03240545094013214,-1.718010663986206,3920,-2.28718772,1257.0
1231,126464,41,100,0.0004092704424510632,0.04541015625,0.819802678655833,0.2,0.9741733074188232,-42.96346414089203,-0.009590683970600367,0.010890264,0.05528924614191055,0.2524459958076477,3936,-2.28718772,1257.0
1231,126976,41,101,0.0004092704424510632,0.3099365234375,0.0071967990370467305,0.2,0.9738773703575134,-42.96610081195831,-0.029844809556379914,0.020197567,-0.040355924516916275,0.2768177390098572,3952,-2.28886727,1257.0
1231,127488,42,102,0.0004092704424510632,0.0782470703125,0.4810005999170244,0.2,0.9736523628234863,-42.95991623401642,-0.015252594530466013,0.012138311,0.07621907442808151,0.7346115708351135,3968,-2.28886727,1257.0
1231,128000,42,103,0.0004092704424510632,0.2540283203125,0.004475810877920594,0.2,0.9757978320121765,-42.97454643249512,-0.027756598632549867,0.020063553,-0.0385032594203949,-1.4460117816925049,3984,-2.28886727,1257.0
