time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_fraction,train/value_loss,train/clip_range,train/std,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/loss,train/explained_variance,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
1234,64512,52,126,0.0004092704424510632,0.2572021484375,0.029935073165688664,0.2,0.9603477120399475,-42.62657332420349,-0.02901853885850869,0.016777948,-0.028051499277353287,0.14272689819335938,2000,-2.237340470588235,1257.0
1234,65024,52,127,0.0004092704424510632,0.20361328125,0.1546514630317688,0.2,0.9604114294052124,-42.64739787578583,-0.02115575532661751,0.021555323,-0.0017979852855205536,0.551924467086792,2016,-2.237340470588235,1257.0
1234,65536,53,128,0.0004092704424510632,0.1971435546875,0.0334314396022819,0.2,0.9607388973236084,-42.64994812011719,-0.019386480315006338,0.017109152,-0.006413719616830349,-1.1551501750946045,2032,-2.235337519230769,1257.0
1234,66048,53,129,0.0004092704424510632,0.154296875,0.17541793640702963,0.2,0.9608763456344604,-42.653064012527466,-0.023943771986523643,0.024837818,0.017206691205501556,0.7771036028862,2048,-2.235337519230769,1257.0
1234,66560,53,130,0.0004092704424510632,0.2216796875,0.02649488439783454,0.2,0.961743175983429,-42.66633665561676,-0.022525182605022565,0.017989215,-0.0260563213378191,-0.18840157985687256,2064,-2.235337519230769,1257.0
1234,67072,54,131,0.0004092704424510632,0.1529541015625,0.035497124306857586,0.2,0.9603623151779175,-42.6685596704483,-0.016702979104593396,0.013072243,-0.0029654186218976974,0.5384470224380493,2080,-2.234276679245283,1257.0
1234,67584,54,132,0.0004092704424510632,0.21533203125,0.15499425737652928,0.2,0.9593188166618347,-42.618122577667236,-0.02382971585029736,0.022409724,-0.012717224657535553,0.5635799169540405,2096,-2.234276679245283,1257.0
1233,68096,55,133,0.0004092704424510632,0.246337890625,0.02432144887279719,0.2,0.9609255194664001,-42.617196679115295,-0.028892676884424873,0.020126233,-0.03340483084321022,-2.5739378929138184,2112,-2.2355085185185186,1257.0
1233,68608,55,134,0.0004092704424510632,0.0924072265625,0.27261447336059064,0.2,0.9615858793258667,-42.66983425617218,-0.018205730120826047,0.015743619,0.008489299565553665,0.21181553602218628,2128,-2.2355085185185186,1257.0
1233,69120,56,135,0.0004092704424510632,0.250732421875,0.013497003208613023,0.2,0.9605194926261902,-42.65790116786957,-0.028968046011868864,0.017488576,-0.031029172241687775,0.58887779712677,2144,-2.2355085185185186,1257.0
1233,69632,56,136,0.0004092704424510632,0.16015625,0.19026472908444703,0.2,0.9601688981056213,-42.63552784919739,-0.017501050228020176,0.019992458,0.027846690267324448,0.7438669204711914,2160,-2.2289684363636364,1257.0
1233,70144,56,137,0.0004092704424510632,0.2706298828125,0.019349425594555214,0.2,0.9600603580474854,-42.62722671031952,-0.0242955354769947,0.024145262,-0.023076079785823822,0.9493208527565002,2176,-2.2289684363636364,1257.0
1233,70656,57,138,0.0004092704424510632,0.25537109375,0.02228416534489952,0.2,0.9611221551895142,-42.636277198791504,-0.029637737912707962,0.020518307,-0.03624998778104782,-2.4103736877441406,2192,-2.228308767857143,1257.0
1233,71168,57,139,0.0004092704424510632,0.0872802734375,0.2485430787783116,0.2,0.9617978930473328,-42.672197461128235,-0.015046987413370516,0.013921845,0.035826291888952255,0.34787899255752563,2208,-2.228308767857143,1257.0
1233,71680,58,140,0.0004092704424510632,0.2738037109375,0.011622934631304815,0.2,0.9624622464179993,-42.68937921524048,-0.02651913977751974,0.020821113,-0.044407472014427185,0.19994914531707764,2224,-2.2289285263157894,1257.0
1233,72192,58,141,0.0004092704424510632,0.09423828125,0.2117103487253189,0.2,0.96265709400177,-42.70411562919617,-0.012880324240541086,0.012651382,0.039111100137233734,0.6983184814453125,2240,-2.2289285263157894,1257.0
1233,72704,58,142,0.0004092704424510632,0.3077392578125,0.006180774289532565,0.2,0.9619374871253967,-42.69509506225586,-0.03197854089376051,0.029346924,-0.04482308775186539,-0.6327937841415405,2256,-2.2289285263157894,1257.0
1233,73216,59,143,0.0004092704424510632,0.254638671875,0.00435666542762192,0.2,0.9599661231040955,-42.64712655544281,-0.025538574453094043,0.015923638,-0.03032252937555313,-0.026225686073303223,2272,-2.2240628275862067,1257.0
1233,73728,59,144,0.0004092704424510632,0.195068359375,0.377312995493412,0.2,0.9589971303939819,-42.60130548477173,-0.0222032425517682,0.01940588,0.02280678227543831,0.08299726247787476,2288,-2.2240628275862067,1257.0
1233,74240,60,145,0.0004092704424510632,0.2657470703125,0.005157729654456489,0.2,0.9584023356437683,-42.57051944732666,-0.0296112202340737,0.023298683,-0.04242648929357529,-1.2381298542022705,2304,-2.222219457627119,1257.0
1233,74752,60,146,0.0004092704424510632,0.1632080078125,0.28398019075393677,0.2,0.9566323757171631,-42.5405547618866,-0.02011118487280328,0.019243848,0.020693644881248474,0.4232898950576782,2320,-2.222219457627119,1257.0
1233,75264,61,147,0.0004092704424510632,0.22216796875,0.015250710042892024,0.2,0.9557022452354431,-42.48188257217407,-0.02348988057929091,0.016002448,-0.01698518916964531,-0.01834559440612793,2336,-2.222219457627119,1257.0
4138,75776,0,1,0.0004092704424510632,0.304443359375,0.01783367953612469,0.2,0.9541228413581848,-42.45223593711853,-0.026529386086622253,0.02037216,-0.02617977187037468,-0.06566131114959717,2352,-2.2186415166666666,1257.0
1859,76288,0,2,0.0004092704424510632,0.0648193359375,0.27588522667065263,0.2,0.9537283778190613,-42.41113483905792,-0.012239174873684533,0.013639385,0.008225727826356888,0.4167119860649109,2368,-2.2186415166666666,1257.0
1591,76800,0,3,0.0004092704424510632,0.261474609375,0.020194829849060625,0.2,0.9532942175865173,-42.40571570396423,-0.028334248621831648,0.020596616,-0.03171449527144432,-1.169278621673584,2384,-2.2162330655737708,1257.0
1485,77312,1,4,0.0004092704424510632,0.126220703125,0.24479289399459958,0.2,0.9527220726013184,-42.388131856918335,-0.0183161975510302,0.017122636,0.04413144662976265,0.6917517185211182,2400,-2.2162330655737708,1257.0
1425,77824,1,5,0.0004092704424510632,0.3287353515625,0.0184506147634238,0.2,0.9522495865821838,-42.36342537403107,-0.0369765189680038,0.023588639,-0.03771252930164337,0.21756815910339355,2416,-2.2162330655737708,1257.0
1392,78336,2,6,0.0004092704424510632,0.2838134765625,0.03380364435724914,0.2,0.9496986269950867,-42.324397563934326,-0.03057468448241707,0.021534488,-0.02230587974190712,0.23910480737686157,2432,-2.2150241451612906,1257.0
1366,78848,2,7,0.0004092704424510632,0.17578125,0.24381571903359145,0.2,0.9494981169700623,-42.264151215553284,-0.01891428702219855,0.02325337,-0.005487140268087387,0.5405362248420715,2448,-2.2150241451612906,1257.0
1347,79360,3,8,0.0004092704424510632,0.2432861328125,0.03211077052401379,0.2,0.9504244327545166,-42.28488528728485,-0.026797872269526124,0.016514067,-0.027319278568029404,-1.253058671951294,2464,-2.2112576984126986,1257.0
1335,79872,3,9,0.0004092704424510632,0.1258544921875,0.2299969708546996,0.2,0.9507876038551331,-42.30516219139099,-0.016613965781289153,0.016364638,0.03823759779334068,0.6292803287506104,2480,-2.2112576984126986,1257.0
1322,80384,3,10,0.0004092704424510632,0.2000732421875,0.027554749802220613,0.2,0.9491525292396545,-42.29112374782562,-0.024406048440141603,0.0138743175,-0.015898652374744415,-0.06686747074127197,2496,-2.2112576984126986,1257.0
1314,80896,4,11,0.0004092704424510632,0.2645263671875,0.08157002727966756,0.2,0.9496577382087708,-42.263853430747986,-0.022834861068986356,0.02423607,-0.006000831723213196,0.625026524066925,2512,-2.208154203125,1257.0
1306,81408,4,12,0.0004092704424510632,0.190673828125,0.07962376915384084,0.2,0.9499650597572327,-42.28802275657654,-0.023239307731273584,0.02126007,-0.011287670582532883,0.8708014488220215,2528,-2.208154203125,1257.0
1299,81920,5,13,0.0004092704424510632,0.186767578125,0.057525672018527985,0.2,0.9498069286346436,-42.28630757331848,-0.022094281484896783,0.01619295,-0.01841835491359234,-2.109225034713745,2544,-2.2077039538461536,1257.0
1291,82432,5,14,0.0004092704424510632,0.151611328125,0.24946497799828649,0.2,0.9497455358505249,-42.28546607494354,-0.015856193960644305,0.018625434,0.029908210039138794,0.6787012815475464,2560,-2.2077039538461536,1257.0
1288,82944,5,15,0.0004092704424510632,0.2420654296875,0.037760723498649895,0.2,0.9475873708724976,-42.2549067735672,-0.029196411254815757,0.016610064,-0.020749928429722786,0.5572085380554199,2576,-2.2077039538461536,1257.0
1284,83456,6,16,0.0004092704424510632,0.162353515625,0.08323236915748566,0.2,0.9467757344245911,-42.1925048828125,-0.01697814119688701,0.01601421,0.009221920743584633,0.7608705759048462,2592,-2.206390727272727,1257.0
1278,83968,6,17,0.0004092704424510632,0.2567138671875,0.03095901320921257,0.2,0.9462169408798218,-42.175331115722656,-0.02337985346093774,0.026817635,-0.022859226912260056,0.8297480940818787,2608,-2.206390727272727,1257.0
1275,84480,7,18,0.0004092704424510632,0.248046875,0.02090242475969717,0.2,0.9459208250045776,-42.15946614742279,-0.02727177640190348,0.02377963,-0.03653370589017868,-2.2093563079833984,2624,-2.2043598208955224,1257.0
1272,84992,7,19,0.0004092704424510632,0.085205078125,0.2168677703011781,0.2,0.9453462362289429,-42.13976275920868,-0.016130633925058646,0.015527355,0.010157845914363861,0.4409855008125305,2640,-2.2043598208955224,1257.0
1269,85504,8,20,0.0004092704424510632,0.2091064453125,0.015200133144389838,0.2,0.9465504884719849,-42.13887417316437,-0.020177316589979455,0.015474509,-0.022719981148838997,-0.2611372470855713,2656,-2.2015772794117647,1257.0
1267,86016,8,21,0.0004092704424510632,0.122802734375,0.22981004160828888,0.2,0.9462903738021851,-42.1645370721817,-0.01909235183848068,0.017035723,0.02677340805530548,0.7246572971343994,2672,-2.2015772794117647,1257.0
1265,86528,8,22,0.0004092704424510632,0.24267578125,0.006173074420075864,0.2,0.9461948871612549,-42.14578306674957,-0.023397531680529937,0.017470468,-0.029465042054653168,-0.9130592346191406,2688,-2.2015772794117647,1257.0
1263,87040,9,23,0.0004092704424510632,0.2581787109375,0.005971455582766794,0.2,0.9466926455497742,-42.147279500961304,-0.024753412348218262,0.019408703,-0.039860110729932785,-0.41300225257873535,2704,-2.1972106811594205,1257.0
1261,87552,9,24,0.0004092704424510632,0.06689453125,0.3925487333908677,0.2,0.9463417530059814,-42.15838575363159,-0.01261766544484999,0.012185846,0.025470301508903503,0.20859980583190918,2720,-2.1972106811594205,1257.0
1260,88064,10,25,0.0004092704424510632,0.2796630859375,0.01654061465524137,0.2,0.946770966053009,-42.15237534046173,-0.029123721411451697,0.02397116,-0.03675634786486626,-0.12503135204315186,2736,-2.193020985714286,1257.0
1259,88576,10,26,0.0004092704424510632,0.0767822265625,0.26196643779985607,0.2,0.9468806385993958,-42.16690182685852,-0.015063179736898746,0.012555918,0.06798584759235382,0.6109484434127808,2752,-2.193020985714286,1257.0
1258,89088,10,27,0.0004092704424510632,0.218994140625,0.024430639925412834,0.2,0.9459346532821655,-42.15303301811218,-0.020580582786351442,0.015773524,-0.020774252712726593,0.10811614990234375,2768,-2.193020985714286,1257.0
1256,89600,11,28,0.0004092704424510632,0.2210693359375,0.01993724424391985,0.2,0.9445597529411316,-42.11433970928192,-0.023763823468470946,0.017667854,-0.02873736433684826,-0.3304406404495239,2784,-2.1907819014084504,1257.0
1255,90112,11,29,0.0004092704424510632,0.098388671875,0.25120528251864016,0.2,0.9443888664245605,-42.07647120952606,-0.01729215175146237,0.016903233,0.01475544273853302,0.4862310290336609,2800,-2.1907819014084504,1257.0
1254,90624,12,30,0.0004092704424510632,0.2926025390625,0.007838145204004832,0.2,0.9452754855155945,-42.085389137268066,-0.030636102659627795,0.02653018,-0.046442750841379166,-1.6388072967529297,2816,-2.1874167499999997,1257.0
1253,91136,12,31,0.0004092704424510632,0.1463623046875,0.23530380171723664,0.2,0.945515513420105,-42.11101031303406,-0.017400768090737984,0.028234275,0.07744398713111877,0.6032451391220093,2832,-2.1874167499999997,1257.0
1252,91648,13,32,0.0004092704424510632,0.3050537109375,0.026939176546875387,0.2,0.9442651867866516,-42.09145975112915,-0.03356087044812739,0.02081381,-0.03577786684036255,0.40552598237991333,2848,-2.1874167499999997,1257.0
1251,92160,13,33,0.0004092704424510632,0.2154541015625,0.06371550669427961,0.2,0.9435846209526062,-42.05588245391846,-0.024282181984744966,0.0181357,-0.010669942945241928,0.09342390298843384,2864,-2.185624643835616,1257.0
1250,92672,13,34,0.0004092704424510632,0.1328125,0.3385299032088369,0.2,0.9434410929679871,-42.04008209705353,-0.01712457076064311,0.01695652,0.020933542400598526,0.6451421976089478,2880,-2.185624643835616,1257.0
1250,93184,14,35,0.0004092704424510632,0.2347412109375,0.05314405576791614,0.2,0.9428805112838745,-42.02887582778931,-0.025199146795785055,0.016483925,-0.014665713533759117,-1.0737979412078857,2896,-2.183516202702702,1257.0
1249,93696,14,36,0.0004092704424510632,0.1064453125,0.22409585327841341,0.2,0.9422939419746399,-42.009992718696594,-0.011575837546843104,0.02525653,0.028363307937979698,0.8135913014411926,2912,-2.183516202702702,1257.0
1248,94208,15,37,0.0004092704424510632,0.2708740234375,0.019377185555640608,0.2,0.9419474601745605,-41.99065959453583,-0.03196923082577996,0.016030237,-0.03937198221683502,-0.03091132640838623,2928,-2.183516202702702,1257.0
1246,94720,15,38,0.0004092704424510632,0.231689453125,0.08789694774895906,0.2,0.9413341879844666,-41.97736310958862,-0.023249424404639285,0.023236468,-0.006752457469701767,0.6659625768661499,2944,-2.180844933333333,1257.0
1246,95232,16,39,0.0004092704424510632,0.19384765625,0.14596663240808994,0.2,0.9413618445396423,-41.96089768409729,-0.02238764354842715,0.023868112,-0.023578358814120293,0.7650271058082581,2960,-2.180844933333333,1257.0
1245,95744,16,40,0.0004092704424510632,0.222412109375,0.02916803164407611,0.2,0.9402916431427002,-41.953325271606445,-0.025346324357087724,0.018850544,-0.03423366695642471,-2.1817800998687744,2976,-2.177019578947368,1257.0
1245,96256,16,41,0.0004092704424510632,0.072998046875,0.307532265316695,0.2,0.9396865963935852,-41.92352879047394,-0.01411651492526289,0.015887817,0.001924777403473854,0.39480018615722656,2992,-2.177019578947368,1257.0
1244,96768,17,42,0.0004092704424510632,0.23046875,0.010468375985510647,0.2,0.9384740591049194,-41.894179344177246,-0.022688346289214678,0.014588207,-0.023594891652464867,0.4570586681365967,3008,-2.177019578947368,1257.0
1243,97280,17,43,0.0004092704424510632,0.117919921875,0.1867374088615179,0.2,0.9379556775093079,-41.86246132850647,-0.017398077667166945,0.018902127,0.010268215090036392,0.7641298770904541,3024,-2.1744202077922075,1257.0
1242,97792,18,44,0.0004092704424510632,0.2371826171875,0.03212405083468184,0.2,0.9360939860343933,-41.82892024517059,-0.016018327631172724,0.02384619,-0.020273031666874886,0.9286166429519653,3040,-2.1744202077922075,1257.0
1242,98304,18,45,0.0004092704424510632,0.2933349609375,0.032973998750094324,0.2,0.9345588088035583,-41.75850009918213,-0.029048781929304823,0.023788864,-0.021473921835422516,-1.9660608768463135,3056,-2.1726637564102558,1257.0
1241,98816,18,46,0.0004092704424510632,0.0924072265625,0.3061258045490831,0.2,0.934028685092926,-41.73154294490814,-0.015071901550982147,0.0169815,0.001977134495973587,0.4736441373825073,3072,-2.1726637564102558,1257.0
1241,99328,19,47,0.0004092704424510632,0.22021484375,0.013992311200127006,0.2,0.9334151148796082,-41.70911514759064,-0.021681818121578544,0.015946101,-0.022156979888677597,-0.0972977876663208,3088,-2.1715739113924046,1257.0
1240,99840,19,48,0.0004092704424510632,0.1080322265625,0.3304966923315078,0.2,0.9334313273429871,-41.696744203567505,-0.016375034476368455,0.015109979,0.02800162136554718,0.6441919803619385,3104,-2.1715739113924046,1257.0
1240,100352,20,49,0.0004092704424510632,0.2354736328125,0.0076880669803358614,0.2,0.9342626929283142,-41.707651257514954,-0.025695393298519775,0.016786184,-0.03688090294599533,-0.7029467821121216,3120,-2.1715739113924046,1257.0
1240,100864,20,50,0.0004092704424510632,0.230224609375,0.004494620829063933,0.2,0.9334380626678467,-41.71764326095581,-0.025339859537780285,0.014875142,-0.03778630495071411,-0.6028248071670532,3136,-2.16910825,1257.0
1239,101376,21,51,0.0004092704424510632,0.06982421875,0.5298891935963184,0.2,0.9331534504890442,-41.692543148994446,-0.01603301141585689,0.014308639,-0.0009572245180606842,0.1825922131538391,3152,-2.16910825,1257.0
1239,101888,21,52,0.0004092704424510632,0.268310546875,0.007751259006909095,0.2,0.9347022771835327,-41.717950105667114,-0.02665988088119775,0.016851839,-0.034278497099876404,-0.45960533618927,3168,-2.164359024691358,1257.0
1239,102400,21,53,0.0004092704424510632,0.039794921875,0.5268581507261842,0.2,0.9353848099708557,-41.76366186141968,-0.011094316490925848,0.011797231,0.036175891757011414,0.3476136326789856,3184,-2.164359024691358,1257.0
1239,102912,22,54,0.0004092704424510632,0.3291015625,0.009551604627631605,0.2,0.9361713528633118,-41.780993819236755,-0.03741556669410784,0.023371618,-0.049227647483348846,-0.34135448932647705,3200,-2.164359024691358,1257.0
1238,103424,22,55,0.0004092704424510632,0.2679443359375,0.006383402083883993,0.2,0.9359148144721985,-41.79247260093689,-0.03030003502499312,0.021736503,-0.033416613936424255,-0.09865677356719971,3216,-2.1644211341463415,1257.0
1238,103936,23,56,0.0004092704424510632,0.04833984375,0.7087983596138656,0.2,0.9356021285057068,-41.775981307029724,-0.012146148379542865,0.0106142815,0.04415763542056084,0.23899692296981812,3232,-2.1644211341463415,1257.0
1238,104448,23,57,0.0004092704424510632,0.2598876953125,0.036811741709243506,0.2,0.9358684420585632,-41.77458739280701,-0.028569459900609218,0.023414701,-0.02969866804778576,-1.0319933891296387,3248,-2.160937807228916,1257.0
1238,104960,23,58,0.0004092704424510632,0.0836181640625,0.29613341158255935,0.2,0.9359895586967468,-41.779207706451416,-0.014683353627333418,0.016030835,0.05480742081999779,0.7611914873123169,3264,-2.160937807228916,1257.0
1237,105472,24,59,0.0004092704424510632,0.249267578125,0.03393865504767746,0.2,0.9363307952880859,-41.789846658706665,-0.028754865903465543,0.017454434,-0.022960979491472244,0.3557392954826355,3280,-2.160937807228916,1257.0
1237,105984,24,60,0.0004092704424510632,0.180908203125,0.08232585829682648,0.2,0.9367715716362,-41.79810917377472,-0.019424648431595415,0.017251968,0.01031852699816227,0.29176801443099976,3296,-2.1590993214285716,1257.0
1237,106496,25,61,0.0004092704424510632,0.08349609375,0.41722650290466845,0.2,0.936651885509491,-41.81010818481445,-0.012327408185228705,0.015601469,0.04219330474734306,0.6513277292251587,3312,-2.1590993214285716,1257.0
1237,107008,25,62,0.0004092704424510632,0.2171630859375,0.03892748447833583,0.2,0.9357532262802124,-41.79254901409149,-0.024812004063278437,0.018511165,-0.030314212664961815,-1.3823065757751465,3328,-2.1557312588235296,1257.0
1237,107520,26,63,0.0004092704424510632,0.0875244140625,0.2566666160710156,0.2,0.9353975057601929,-41.77657616138458,-0.012558097849250771,0.016483396,0.03570602834224701,0.7660423517227173,3344,-2.1557312588235296,1257.0
1237,108032,26,64,0.0004092704424510632,0.2532958984375,0.027204501850064844,0.2,0.9352079629898071,-41.76991403102875,-0.025555655200150795,0.020359568,-0.026711812242865562,0.20626401901245117,3360,-2.1557312588235296,1257.0
1237,108544,26,65,0.0004092704424510632,0.2183837890625,0.07798832934349775,0.2,0.9338268637657166,-41.74948251247406,-0.026247915608109906,0.016555823,0.0029779747128486633,0.6305556297302246,3376,-2.154280058139535,1257.0
1237,109056,27,66,0.0004092704424510632,0.139892578125,0.26137605507392436,0.2,0.933131992816925,-41.70578098297119,-0.021481775678694248,0.024132978,-0.009204812347888947,0.6826848387718201,3392,-2.154280058139535,1257.0
1236,109568,27,67,0.0004092704424510632,0.2642822265625,0.052588062826544046,0.2,0.9334554076194763,-41.700005531311035,-0.029425765096675605,0.022008387,-0.01624980941414833,-1.2801377773284912,3408,-2.1526765977011495,1257.0
1236,110080,28,68,0.0004092704424510632,0.0546875,0.27688092179596424,0.2,0.9332176446914673,-41.70830237865448,-0.009445342555409297,0.011679526,0.04179934784770012,0.8173724412918091,3424,-2.1526765977011495,1257.0
1236,110592,28,69,0.0004092704424510632,0.2926025390625,0.03743642842164263,0.2,0.9330828189849854,-41.69703388214111,-0.02679022663505748,0.022895114,-0.02586732991039753,0.42842334508895874,3440,-2.1526765977011495,1257.0
1236,111104,28,70,0.0004092704424510632,0.151123046875,0.207102308049798,0.2,0.9326394200325012,-41.691484332084656,-0.014943325237254612,0.013556748,0.06630492210388184,0.8477997183799744,3456,-2.150968034090909,1257.0
1236,111616,29,71,0.0004092704424510632,0.2650146484375,0.023228357342304662,0.2,0.9328157901763916,-41.6820102930069,-0.01942155802680645,0.026406117,-0.02125977724790573,0.9591702222824097,3472,-2.150968034090909,1257.0
1235,112128,29,72,0.0004092704424510632,0.253173828125,0.03748686931794509,0.2,0.9331861734390259,-41.69653356075287,-0.024885122460545972,0.018048251,-0.014912272803485394,-1.1742911338806152,3488,-2.1497653820224722,1257.0
1235,112640,30,73,0.0004092704424510632,0.15771484375,0.3125500683672726,0.2,0.9334757924079895,-41.70297181606293,-0.016223371829255484,0.016364764,0.016767248511314392,0.5759392976760864,3504,-2.1497653820224722,1257.0
1235,113152,30,74,0.0004092704424510632,0.2833251953125,0.018745723529718816,0.2,0.9357625246047974,-41.74333167076111,-0.028816262405598536,0.023413556,-0.026020467281341553,0.06536757946014404,3520,-2.1459766555555557,1257.0
1235,113664,31,75,0.0004092704424510632,0.052734375,0.3136726198717952,0.2,0.9361876249313354,-41.802645564079285,-0.009438851266168058,0.009933196,0.07753553986549377,0.809201717376709,3536,-2.1459766555555557,1257.0
1235,114176,31,76,0.0004092704424510632,0.284912109375,0.004919080980471335,0.2,0.9356662034988403,-41.798316955566406,-0.030575611352105625,0.019093927,-0.03465902805328369,-1.4337530136108398,3552,-2.1459766555555557,1257.0
1234,114688,31,77,0.0004092704424510632,0.2679443359375,0.004322632943512872,0.2,0.9350247383117676,-41.778547167778015,-0.029658394647412933,0.0173618,-0.036113571375608444,-0.03307366371154785,3568,-2.1436199120879125,1257.0
1234,115200,32,78,0.0004092704424510632,0.052978515625,0.9606308166403323,0.2,0.934852659702301,-41.76621115207672,-0.010815889952937141,0.010745506,0.042179569602012634,0.1068418025970459,3584,-2.1436199120879125,1257.0
1234,115712,32,79,0.0004092704424510632,0.194091796875,0.03195004240842536,0.2,0.9340694546699524,-41.75575578212738,-0.018587425292935222,0.017976876,-0.0223096776753664,-0.4013521671295166,3600,-2.142030695652174,1257.0
1234,116224,33,80,0.0004092704424510632,0.1351318359375,0.28995648166164756,0.2,0.9333844780921936,-41.721745014190674,-0.01759404130280018,0.02126805,0.07731949537992477,0.812745213508606,3616,-2.142030695652174,1257.0
1233,116736,33,81,0.0004092704424510632,0.248779296875,0.0177982795285061,0.2,0.9298548102378845,-41.659327030181885,-0.029257135989610106,0.020273913,-0.03394567221403122,-0.15087878704071045,3632,-2.142030695652174,1257.0
1234,117248,34,82,0.0004092704424510632,0.240478515625,0.008258632267825305,0.2,0.9271536469459534,-41.533713936805725,-0.02672403954784386,0.015963772,-0.026386871933937073,-0.8552074432373047,3648,-2.139589086021506,1257.0
1233,117760,34,83,0.0004092704424510632,0.06591796875,0.5204018810763955,0.2,0.9267939925193787,-41.48126935958862,-0.010168311731831636,0.011474978,0.04103676974773407,0.34045642614364624,3664,-2.139589086021506,1257.0
1233,118272,34,84,0.0004092704424510632,0.2298583984375,0.00781449674104806,0.2,0.9275936484336853,-41.49137842655182,-0.02541710081277415,0.01827152,-0.03060566633939743,-1.3348793983459473,3680,-2.137976180851064,1257.0
1233,118784,35,85,0.0004092704424510632,0.058349609375,0.8584515596739948,0.2,0.9279382824897766,-41.5135942697525,-0.010685061148251407,0.010324071,0.06243010610342026,0.08089321851730347,3696,-2.137976180851064,1257.0
1233,119296,35,86,0.0004092704424510632,0.246826171875,0.016990719188470393,0.2,0.9306234121322632,-41.55777633190155,-0.0232112014782615,0.01507507,-0.02808566391468048,0.35851889848709106,3712,-2.137976180851064,1257.0
1233,119808,36,87,0.0004092704424510632,0.24169921875,0.1466229346115142,0.2,0.9325980544090271,-41.64986968040466,-0.019782741626841016,0.015474771,0.016693737357854843,0.3351520895957947,3728,-2.135933063157895,1257.0
1233,120320,36,88,0.0004092704424510632,0.2410888671875,0.4596521803177893,0.2,0.9333853721618652,-41.69816851615906,-0.022007568972185254,0.02033785,0.04510972648859024,0.6984637975692749,3744,-2.135933063157895,1257.0
1233,120832,36,89,0.0004092704424510632,0.2452392578125,0.11486681667156518,0.2,0.9339641332626343,-41.716615080833435,-0.023567983982502483,0.01862042,-0.003233194351196289,-0.8902109861373901,3760,-2.136056989583333,1257.0
1233,121344,37,90,0.0004092704424510632,0.135009765625,0.34630262572318316,0.2,0.9337643384933472,-41.7282931804657,-0.018676508814678527,0.016319,0.08356321603059769,0.8798846006393433,3776,-2.136056989583333,1257.0
1232,121856,37,91,0.0004092704424510632,0.29443359375,0.052611742285080254,0.2,0.9329085946083069,-41.70727002620697,-0.027336672937963158,0.019710436,-0.019323676824569702,0.3010539412498474,3792,-2.136056989583333,1257.0
1232,122368,38,92,0.0004092704424510632,0.253662109375,0.24147244775667787,0.2,0.9329217672348022,-41.69091033935547,-0.023080942657543346,0.02230341,0.049006007611751556,0.7946037650108337,3808,-2.1354366391752575,1257.0
1232,122880,38,93,0.0004092704424510632,0.192138671875,0.08520806033629924,0.2,0.9329986572265625,-41.698094606399536,-0.01865591196110472,0.020210013,0.002495231106877327,0.940891683101654,3824,-2.1354366391752575,1257.0
1232,123392,39,94,0.0004092704424510632,0.251708984375,0.05216420697979629,0.2,0.9331281185150146,-41.696268796920776,-0.02191295163356699,0.017647551,-0.017652202397584915,-1.4748759269714355,3840,-2.1337459081632653,1257.0
1232,123904,39,95,0.0004092704424510632,0.095703125,0.35812534438446164,0.2,0.933010995388031,-41.70389020442963,-0.010741447185864672,0.016609322,0.07753298431634903,0.7763574123382568,3856,-2.1337459081632653,1257.0
1231,124416,39,96,0.0004092704424510632,0.2886962890625,0.02723523776512593,0.2,0.9337379336357117,-41.709755659103394,-0.03098704418516718,0.018594904,-0.025850558653473854,0.07035404443740845,3872,-2.1337459081632653,1257.0
1231,124928,40,97,0.0004092704424510632,0.155517578125,0.2718473563436419,0.2,0.9339758157730103,-41.72789824008942,-0.016738131889724173,0.01288758,0.035512976348400116,0.830852746963501,3888,-2.1314286666666664,1257.0
1231,125440,40,98,0.0004092704424510632,0.29541015625,0.036256470368243754,0.2,0.9322810769081116,-41.701698780059814,-0.02172417451220099,0.033173315,-0.0172068290412426,0.9421781301498413,3904,-2.1314286666666664,1257.0
1231,125952,41,99,0.0004092704424510632,0.248046875,0.03206817980390042,0.2,0.9314163327217102,-41.64839708805084,-0.02642743986507412,0.019337311,-0.020228775218129158,-2.131713628768921,3920,-2.1308659999999997,1257.0
1231,126464,41,100,0.0004092704424510632,0.0775146484375,0.44988106074742973,0.2,0.931079089641571,-41.620908975601196,-0.010909027318120934,0.014112167,0.03404267877340317,0.3595995306968689,3936,-2.1308659999999997,1257.0
1231,126976,41,101,0.0004092704424510632,0.2618408203125,0.021112116402946413,0.2,0.9312354922294617,-41.616164326667786,-0.0279909084783867,0.017891545,-0.02895912528038025,0.37866026163101196,3952,-2.12704113,1257.0
1231,127488,42,102,0.0004092704424510632,0.0953369140625,0.41797588346526027,0.2,0.9313063621520996,-41.627281069755554,-0.010620463464874774,0.0123578645,0.04528035223484039,0.7694382667541504,3968,-2.12704113,1257.0
1231,128000,42,103,0.0004092704424510632,0.2855224609375,0.006802336902183015,0.2,0.9322130680084229,-41.640676617622375,-0.029110335584846325,0.020603495,-0.03148927167057991,-1.333881139755249,3984,-2.12704113,1257.0
