time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/entropy_loss,train/value_loss,train/loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/clip_range,train/explained_variance,train/clip_fraction,train/std,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
128512,1241,42,104,-43.68971264362335,0.013361914490815252,-0.02983996644616127,-0.02654367971990723,4000,0.0004092704424510632,0.2,-3.302248001098633,0.260498046875,0.9959626793861389,0.019728746,-2.8088959100000004,1258.0
129024,1241,43,105,-43.656755566596985,1.7343575824052095,0.41886579990386963,-0.004163334349868819,4016,0.0004092704424510632,0.2,0.31292271614074707,0.010009765625,0.9955058693885803,0.004531418,-2.8088959100000004,1258.0
129536,1241,43,106,-43.6479127407074,0.005415475246991264,-0.03247344493865967,-0.02017706385231577,4032,0.0004092704424510632,0.2,-12.317748069763184,0.24072265625,0.9949524998664856,0.023080783,-2.8088959100000004,1258.0
130048,1241,44,107,-43.64128577709198,0.01794815150788054,-0.030155912041664124,-0.028344907957944088,4048,0.0004092704424510632,0.2,0.24221932888031006,0.3267822265625,0.9947075843811035,0.03231787,-2.80872366,1258.0
130560,1241,44,108,-43.64256715774536,0.7966674733906984,0.01740243285894394,-0.012341913767158985,4064,0.0004092704424510632,0.2,0.39193129539489746,0.0673828125,0.9945666790008545,0.012576386,-2.80872366,1258.0
131072,1241,44,109,-43.62288188934326,0.026619261712767184,-0.024870865046977997,-0.021750782674644142,4080,0.0004092704424510632,0.2,-3.028742790222168,0.2347412109375,0.9936617612838745,0.0217625,-2.8075671700000004,1258.0
131584,1241,45,110,-43.60351812839508,1.6981836566701531,0.18203721940517426,-0.0007395744032692164,4096,0.0004092704424510632,0.2,0.14770185947418213,0.00830078125,0.9934502243995667,0.0041240817,-2.8075671700000004,1258.0
132096,1241,45,111,-43.580992698669434,0.004914061621093424,-0.037163928151130676,-0.032312875147908926,4112,0.0004092704424510632,0.2,-13.724077224731445,0.272216796875,0.9919352531433105,0.019608501,-2.8060130500000002,1258.0
132608,1241,46,112,-43.54107892513275,1.6545234899967909,0.2669767141342163,-0.004093054492841475,4128,0.0004092704424510632,0.2,0.16136550903320312,0.0234375,0.9913437366485596,0.005733244,-2.8060130500000002,1258.0
133120,1241,46,113,-43.548216700553894,0.007146950589230983,-0.035074375569820404,-0.022735634731361642,4144,0.0004092704424510632,0.2,-9.897115707397461,0.255126953125,0.9924312233924866,0.022622637,-2.8060130500000002,1258.0
133632,1240,47,114,-43.613927245140076,0.009855478492681868,-0.028084568679332733,-0.028694684224319644,4160,0.0004092704424510632,0.2,0.046116650104522705,0.27490234375,0.9956700801849365,0.032213144,-2.8079907399999997,1258.0
134144,1240,47,115,-43.68686103820801,1.6535223387181759,0.33003926277160645,-0.004063380816660356,4176,0.0004092704424510632,0.2,0.3184414505958557,0.011962890625,0.9966434240341187,0.0048783883,-2.8079907399999997,1258.0
134656,1240,47,116,-43.69564735889435,0.012265308454516344,-0.03390154615044594,-0.025012149329995736,4192,0.0004092704424510632,0.2,-18.341354370117188,0.271484375,0.9965947270393372,0.022324342,-2.806673,1258.0
135168,1240,48,117,-43.70425069332123,1.744346821680665,0.2573033273220062,-0.005151957040652633,4208,0.0004092704424510632,0.2,0.2606099247932434,0.00634765625,0.9970267415046692,0.005364489,-2.806673,1258.0
135680,1240,48,118,-43.717955112457275,0.005406075062637683,-0.027887245640158653,-0.022351533581968397,4224,0.0004092704424510632,0.2,-10.925402641296387,0.2735595703125,0.9972471594810486,0.024266057,-2.806673,1258.0
136192,1240,49,119,-43.70394217967987,0.011325963569106534,-0.042900215834379196,-0.03187246710876934,4240,0.0004092704424510632,0.2,0.03268951177597046,0.3115234375,0.995976984500885,0.021314565,-2.80576576,1258.0
136704,1240,49,120,-43.67112672328949,1.663529820740223,0.27269604802131653,-0.008547551165975165,4256,0.0004092704424510632,0.2,0.3078533411026001,0.034423828125,0.9954503178596497,0.0075087715,-2.80576576,1258.0
137216,1240,49,121,-43.655824422836304,0.013031488517299294,-0.026314739137887955,-0.0224583290546434,4272,0.0004092704424510632,0.2,-3.3951334953308105,0.2247314453125,0.9946494698524475,0.022837918,-2.8052521199999996,1258.0
137728,1240,50,122,-43.6358026266098,1.5538660576567054,0.2774922251701355,-0.009832605312112719,4288,0.0004092704424510632,0.2,0.3449510931968689,0.0313720703125,0.9941679835319519,0.008503994,-2.8052521199999996,1258.0
138240,1240,50,123,-43.60363686084747,0.007700519810896367,-0.03819957375526428,-0.028816613761591725,4304,0.0004092704424510632,0.2,-12.286930084228516,0.2845458984375,0.9921062588691711,0.02051168,-2.8052521199999996,1258.0
138752,1239,51,124,-43.5497761964798,0.009440022826311179,-0.03590428829193115,-0.03146224917145446,4320,0.0004092704424510632,0.2,0.04625898599624634,0.2955322265625,0.9912646412849426,0.024826791,-2.8078059099999995,1258.0
139264,1239,51,125,-43.54103970527649,1.6458681523799896,0.18675895035266876,-0.004632047668565065,4336,0.0004092704424510632,0.2,0.2591192126274109,0.049560546875,0.9911291003227234,0.010726221,-2.8078059099999995,1258.0
139776,1239,52,126,-43.51319444179535,0.015165200515184551,-0.025443769991397858,-0.02438952508964576,4352,0.0004092704424510632,0.2,-5.5743231773376465,0.249267578125,0.9890896677970886,0.020407466,-2.8087863099999995,1258.0
140288,1239,52,127,-43.458566308021545,1.737051134929061,0.23485033214092255,-0.009496662387391552,4368,0.0004092704424510632,0.2,0.12252706289291382,0.0570068359375,0.9883876442909241,0.009341467,-2.8087863099999995,1258.0
140800,1240,52,128,-43.42818200588226,0.012247552906046622,-0.021890049800276756,-0.022211553063243628,4384,0.0004092704424510632,0.2,-6.5480732917785645,0.244140625,0.9864935278892517,0.025073383,-2.8087863099999995,1258.0
141312,1240,53,129,-43.399367928504944,0.010630521137500182,-0.02527761086821556,-0.03217441351443995,4400,0.0004092704424510632,0.2,0.04464060068130493,0.347900390625,0.9875666499137878,0.031665668,-2.8088010899999993,1258.0
141824,1240,53,130,-43.42629873752594,1.3650906113907695,0.19551900029182434,-0.002599477200419642,4416,0.0004092704424510632,0.2,0.29210060834884644,0.01318359375,0.9878057241439819,0.0066654086,-2.8088010899999993,1258.0
142336,1239,54,131,-43.43860733509064,0.02981273300247267,-0.02053171582520008,-0.022457258659414947,4432,0.0004092704424510632,0.2,-20.476301193237305,0.2264404296875,0.9890297651290894,0.023982279,-2.8106282899999986,1258.0
142848,1239,54,132,-43.47635769844055,1.9209588589146733,0.21693499386310577,-0.00996632914757356,4448,0.0004092704424510632,0.2,0.2698269486427307,0.03076171875,0.9895930290222168,0.006948914,-2.8106282899999986,1258.0
143360,1239,54,133,-43.48045110702515,0.014105356902291533,-0.04256180673837662,-0.02774317588773556,4464,0.0004092704424510632,0.2,-21.286203384399414,0.260498046875,0.9893972277641296,0.018179236,-2.8106282899999986,1258.0
143872,1239,55,134,-43.482733964920044,0.01397662895033136,-0.025636576116085052,-0.024497756194250542,4480,0.0004092704424510632,0.2,0.05883586406707764,0.2982177734375,0.9896475076675415,0.021506485,-2.810393439999999,1258.0
144384,1239,55,135,-43.49278366565704,1.5327739124186337,0.11750537902116776,-0.006981635990086943,4496,0.0004092704424510632,0.2,0.20136421918869019,0.05859375,0.9896848797798157,0.009128226,-2.810393439999999,1258.0
144896,1239,56,136,-43.48316967487335,0.03571808658307418,-0.01295832172036171,-0.023442968726158142,4512,0.0004092704424510632,0.2,-2.8953819274902344,0.2659912109375,0.98876953125,0.021230597,-2.8098937699999995,1258.0
145408,1239,56,137,-43.46948599815369,1.491134769283235,0.1851845234632492,-0.012441596816643141,4528,0.0004092704424510632,0.2,0.4668724536895752,0.1055908203125,0.9885714650154114,0.016595872,-2.8098937699999995,1258.0
145920,1239,57,138,-43.48656380176544,0.0108693368601962,-0.035284388810396194,-0.02361360442591831,4544,0.0004092704424510632,0.2,-26.130538940429688,0.2698974609375,0.9899266958236694,0.024764594,-2.8098937699999995,1258.0
146432,1239,57,139,-43.523155212402344,0.3139782154466957,0.05168498679995537,-0.011276024379185401,4560,0.0004092704424510632,0.2,0.35454773902893066,0.080322265625,0.9904690384864807,0.010075857,-2.8103057699999994,1258.0
146944,1239,57,140,-43.53151977062225,0.24065374955534935,0.004951983690261841,-0.021010690805269405,4576,0.0004092704424510632,0.2,0.613652229309082,0.2821044921875,0.9905980825424194,0.033288978,-2.8103057699999994,1258.0
147456,1239,58,141,-43.52956819534302,0.012816576985642314,-0.024753008037805557,-0.02486516034696251,4592,0.0004092704424510632,0.2,-0.3341611623764038,0.283447265625,0.9905343651771545,0.019745814,-2.8088703799999997,1258.0
147968,1239,58,142,-43.53044009208679,1.2528413459658623,0.3017798364162445,-0.012894487241283059,4608,0.0004092704424510632,0.2,0.4180622696876526,0.0770263671875,0.990886926651001,0.011893282,-2.8088703799999997,1258.0
148480,1239,59,143,-43.52765762805939,0.048224994039628655,-0.018381372094154358,-0.019977025265689008,4624,0.0004092704424510632,0.2,-22.488052368164062,0.2061767578125,0.9899999499320984,0.01974205,-2.8104452600000003,1258.0
148992,1239,59,144,-43.49986958503723,1.4586746525019407,0.3799360990524292,-0.013234053141786717,4640,0.0004092704424510632,0.2,0.3690917491912842,0.0406494140625,0.989449679851532,0.00878226,-2.8104452600000003,1258.0
149504,1239,59,145,-43.529244780540466,0.03392888841335662,-0.013884248211979866,-0.019985897844890133,4656,0.0004092704424510632,0.2,-13.342482566833496,0.2308349609375,0.9925643801689148,0.030390257,-2.8104452600000003,1258.0
150016,1239,60,146,-43.63925635814667,0.013630345201818272,-0.04241478443145752,-0.03150343846937176,4672,0.0004092704424510632,0.2,0.01053011417388916,0.3299560546875,0.9953291416168213,0.03133604,-2.80842041,1258.0
150528,1239,60,147,-43.69398081302643,1.4553035916760564,0.1656120866537094,-0.007835009120753966,4688,0.0004092704424510632,0.2,0.20603543519973755,0.047607421875,0.9959972500801086,0.007903204,-2.80842041,1258.0
151040,4173,0,1,-43.665355801582336,0.018627811747137457,-0.026898613199591637,-0.025149898385279812,4704,0.0004092704424510632,0.2,-2.325378179550171,0.2640380859375,0.9930098056793213,0.022819832,-2.80773406,1258.0
151552,1896,0,2,-43.582743406295776,1.47674754075706,0.26876842975616455,-0.009419443580554798,4720,0.0004092704424510632,0.2,0.43245160579681396,0.0479736328125,0.9918470978736877,0.0085388,-2.80773406,1258.0
152064,1605,0,3,-43.55018210411072,0.0038437772418546956,-0.04305186867713928,-0.0256428575667087,4736,0.0004092704424510632,0.2,-8.671156883239746,0.2744140625,0.9905449151992798,0.020367514,-2.80773406,1258.0
152576,1497,1,4,-43.5174845457077,0.010275504042510875,-0.044756852090358734,-0.03171049783122726,4752,0.0004092704424510632,0.2,0.015998005867004395,0.2998046875,0.9902163743972778,0.020544888,-2.8065343400000007,1258.0
153088,1440,1,5,-43.50807166099548,1.936281175352633,0.2813190221786499,-0.011158525885548443,4768,0.0004092704424510632,0.2,0.15390443801879883,0.0325927734375,0.9902409315109253,0.00700628,-2.8065343400000007,1258.0
153600,1399,2,6,-43.5105938911438,0.01914451050106436,-0.023150280117988586,-0.02297787541465368,4784,0.0004092704424510632,0.2,-4.190803050994873,0.24462890625,0.9908251762390137,0.019328328,-2.80688402,1258.0
154112,1372,2,7,-43.52579343318939,1.3956542806699872,0.30622202157974243,-0.00433288530621212,4800,0.0004092704424510632,0.2,0.4041684865951538,0.0196533203125,0.9909762144088745,0.0060324417,-2.80688402,1258.0
154624,1350,3,8,-43.48731529712677,0.008317108869960066,-0.02847956120967865,-0.022401872469345108,4816,0.0004092704424510632,0.2,-10.779735565185547,0.232421875,0.9880161881446838,0.018443814,-2.80688402,1258.0
155136,1337,3,9,-43.37873339653015,0.014851118728984147,-0.02881442755460739,-0.0267129794228822,4832,0.0004092704424510632,0.2,0.03570598363876343,0.2413330078125,0.9845858216285706,0.015707944,-2.8082207200000004,1258.0
155648,1325,3,10,-43.30048453807831,1.523496433161199,0.2214900255203247,-0.01102888864625129,4848,0.0004092704424510632,0.2,0.3298376798629761,0.0201416015625,0.9836463928222656,0.0070073907,-2.8082207200000004,1258.0
156160,1316,4,11,-43.29913890361786,0.010473231654032134,-0.03032032772898674,-0.019735480309464037,4864,0.0004092704424510632,0.2,-2.52424693107605,0.21875,0.9846183061599731,0.01579763,-2.8080905400000007,1258.0
156672,1311,4,12,-43.32579302787781,1.6214673444628716,0.48707813024520874,-0.007336604081501719,4880,0.0004092704424510632,0.2,0.43154752254486084,0.025146484375,0.9849108457565308,0.0051252,-2.8080905400000007,1258.0
157184,1305,5,13,-43.32978570461273,0.004355693239631364,-0.035673245787620544,-0.028381838550558314,4896,0.0004092704424510632,0.2,-7.447997093200684,0.310302734375,0.9853630661964417,0.027213397,-2.8080905400000007,1258.0
157696,1300,5,14,-43.34846234321594,0.014070977485971525,-0.029725130647420883,-0.030892913142452016,4912,0.0004092704424510632,0.2,0.10193091630935669,0.291259765625,0.9859365820884705,0.020293605,-2.80992918,1258.0
158208,1295,5,15,-43.357032895088196,0.9190692957490683,0.08524136245250702,-0.007329702624701895,4928,0.0004092704424510632,0.2,0.43442678451538086,0.020751953125,0.9860696196556091,0.008494152,-2.80992918,1258.0
158720,1290,6,16,-43.34401547908783,0.03973977454006672,-0.016201650723814964,-0.023431697656633332,4944,0.0004092704424510632,0.2,-1.5743379592895508,0.250732421875,0.9843180179595947,0.02008563,-2.80879899,1258.0
159232,1285,6,17,-43.297767162323,1.463581225834787,0.348390132188797,-0.010016480286139995,4960,0.0004092704424510632,0.2,0.26442402601242065,0.04638671875,0.9834239482879639,0.010025039,-2.80879899,1258.0
159744,1282,7,18,-43.287410378456116,0.008016701962333173,-0.026606544852256775,-0.020498864410910755,4976,0.0004092704424510632,0.2,-20.69185447692871,0.2095947265625,0.9837082624435425,0.014757685,-2.80879899,1258.0
160256,1279,7,19,-43.305352449417114,0.34154456993564963,0.08964087069034576,-0.0168313070316799,4992,0.0004092704424510632,0.2,0.30675947666168213,0.101318359375,0.9840770363807678,0.01134508,-2.80955963,1258.0
160768,1277,8,20,-43.3076446056366,0.3895342396572232,-7.31293112039566e-05,-0.012439225523849018,5008,0.0004092704424510632,0.2,0.658565878868103,0.0888671875,0.9836711287498474,0.023161322,-2.80955963,1258.0
161280,1275,8,21,-43.2761732339859,0.01492913908441551,-0.029284292832016945,-0.028349793050438166,5024,0.0004092704424510632,0.2,-2.641284704208374,0.2987060546875,0.9823890328407288,0.020366656,-2.80974532,1258.0
161792,1273,8,22,-43.2526513338089,1.396211976185441,0.35372230410575867,-0.006610172393266112,5040,0.0004092704424510632,0.2,0.31061500310897827,0.0567626953125,0.9821915030479431,0.0075143725,-2.80974532,1258.0
162304,1271,9,23,-43.259267807006836,0.03041709790704772,-0.034507956355810165,-0.02897493215277791,5056,0.0004092704424510632,0.2,-25.397459030151367,0.283935546875,0.9831218123435974,0.029155167,-2.8130181,1258.0
162816,1269,9,24,-43.29805123806,1.4811973702162504,0.28158167004585266,0.00011236375576118007,5072,0.0004092704424510632,0.2,0.39709943532943726,0.0675048828125,0.9837150573730469,0.0080865305,-2.8130181,1258.0
163328,1267,10,25,-43.3051700592041,0.008020896697416902,-0.038221586495637894,-0.025487600010819733,5088,0.0004092704424510632,0.2,-16.73792266845703,0.2724609375,0.9836163520812988,0.028688096,-2.8130181,1258.0
163840,1267,10,26,-43.31323254108429,0.00796322429960128,-0.032566044479608536,-0.02880786314199213,5104,0.0004092704424510632,0.2,0.03597229719161987,0.2418212890625,0.9838591814041138,0.016818333,-2.80980985,1258.0
164352,1266,10,27,-43.312965750694275,1.6659221844747663,0.16222602128982544,-0.0011907868392881937,5120,0.0004092704424510632,0.2,0.34029287099838257,0.0172119140625,0.9838035702705383,0.0041404488,-2.80980985,1258.0
164864,1265,11,28,-43.30173683166504,0.026743091904791072,-0.030395373702049255,-0.02360763466276694,5136,0.0004092704424510632,0.2,-9.353593826293945,0.2423095703125,0.9831529855728149,0.02825858,-2.80658002,1258.0
165376,1264,11,29,-43.27682876586914,1.505760183557868,0.2890184223651886,-0.007269554313097615,5152,0.0004092704424510632,0.2,0.4235643148422241,0.024658203125,0.9829097986221313,0.008500243,-2.80658002,1258.0
165888,1263,12,30,-43.255807280540466,0.010835567147296388,-0.03893916681408882,-0.02615252649411559,5168,0.0004092704424510632,0.2,-20.819774627685547,0.27587890625,0.9812479615211487,0.028557114,-2.80658002,1258.0
166400,1262,12,31,-43.20467472076416,0.012705185945378616,-0.036668818444013596,-0.02847308525815606,5184,0.0004092704424510632,0.2,0.019575119018554688,0.27880859375,0.9796758890151978,0.02321271,-2.80635331,1258.0
166912,1261,12,32,-43.175007700920105,1.6493081599473953,0.2624744474887848,-0.008315216895425692,5200,0.0004092704424510632,0.2,0.27823007106781006,0.0390625,0.979287326335907,0.0079871295,-2.80635331,1258.0
167424,1260,13,33,-43.16313683986664,0.035397673927946016,-0.03676726669073105,-0.0242865695618093,5216,0.0004092704424510632,0.2,-9.521510124206543,0.2689208984375,0.9789661169052124,0.031010622,-2.8049095600000005,1258.0
167936,1259,13,34,-43.162076234817505,1.7178882416337729,0.38446909189224243,-0.0051766112228506245,5232,0.0004092704424510632,0.2,0.37184441089630127,0.0416259765625,0.9790422916412354,0.0092357695,-2.8049095600000005,1258.0
168448,1258,14,35,-43.18772530555725,0.005499794948264025,-0.03155398741364479,-0.026200201638857834,5248,0.0004092704424510632,0.2,-14.504852294921875,0.2769775390625,0.9811878800392151,0.026411623,-2.8049095600000005,1258.0
168960,1257,14,36,-43.242016673088074,0.013539982406655326,-0.02133798412978649,-0.0192993872333318,5264,0.0004092704424510632,0.2,0.009996414184570312,0.23486328125,0.9814600944519043,0.016425205,-2.8044135300000006,1258.0
169472,1256,15,37,-43.234291672706604,1.6477005761116743,0.1478968858718872,-0.007977885310538113,5280,0.0004092704424510632,0.2,0.1678946614265442,0.0125732421875,0.9812730550765991,0.005927599,-2.8044135300000006,1258.0
169984,1256,15,38,-43.229007840156555,0.022878589734318666,-0.029031243175268173,-0.025197609982569702,5296,0.0004092704424510632,0.2,-13.515287399291992,0.256103515625,0.9811546206474304,0.02117082,-2.8016146500000003,1258.0
170496,1255,15,39,-43.23040592670441,1.4712729146704078,0.26729297637939453,-0.0065034232757170685,5312,0.0004092704424510632,0.2,0.4447373151779175,0.0172119140625,0.9812983870506287,0.0071561066,-2.8016146500000003,1258.0
171008,1254,16,40,-43.2495641708374,0.007233583171910141,-0.02627192996442318,-0.023953345720656216,5328,0.0004092704424510632,0.2,-15.523082733154297,0.25244140625,0.9828884601593018,0.023362324,-2.8016146500000003,1258.0
171520,1252,16,41,-43.281434774398804,0.01396800225484185,-0.03269673511385918,-0.030203213638742454,5344,0.0004092704424510632,0.2,0.031440913677215576,0.302001953125,0.982424795627594,0.024527308,-2.79993919,1258.0
172032,1252,17,42,-43.259116411209106,1.3895686976611614,0.10793732106685638,-0.007479006075300276,5360,0.0004092704424510632,0.2,0.29872745275497437,0.025634765625,0.9821902513504028,0.007868051,-2.79993919,1258.0
172544,1252,17,43,-43.25161159038544,0.018349808000493795,-0.026167964562773705,-0.026049861393403262,5376,0.0004092704424510632,0.2,-8.205647468566895,0.283203125,0.9818490147590637,0.025102057,-2.7967217300000002,1258.0
173056,1251,17,44,-43.2374701499939,1.7380227353423834,0.3707449734210968,-0.010600632085697725,5392,0.0004092704424510632,0.2,0.36451631784439087,0.0501708984375,0.981800377368927,0.009872381,-2.7967217300000002,1258.0
173568,1251,18,45,-43.23838770389557,0.015838391409488395,-0.03481059521436691,-0.022657988884020597,5408,0.0004092704424510632,0.2,-24.392383575439453,0.229248046875,0.9820300936698914,0.019227775,-2.7967217300000002,1258.0
174080,1250,18,46,-43.264944314956665,0.02251107170013711,-0.020379383116960526,-0.022674961022858042,5424,0.0004092704424510632,0.2,0.26519250869750977,0.2930908203125,0.9842925071716309,0.028881144,-2.7954936700000004,1258.0
174592,1250,19,47,-43.33097958564758,0.7872830349951982,0.02478044480085373,-0.01003637544636149,5440,0.0004092704424510632,0.2,0.5012375116348267,0.046142578125,0.9852932095527649,0.012545779,-2.7954936700000004,1258.0
175104,1250,19,48,-43.33679020404816,0.019512401369865984,-0.020914897322654724,-0.024635539841256104,5456,0.0004092704424510632,0.2,-1.6630606651306152,0.2486572265625,0.9848738312721252,0.016892623,-2.7925919899999996,1258.0
175616,1249,20,49,-43.31972146034241,1.6739245392382145,0.23862169682979584,-0.009039223710715305,5472,0.0004092704424510632,0.2,0.1419144868850708,0.0601806640625,0.9844748973846436,0.00973172,-2.7925919899999996,1258.0
176128,1249,20,50,-43.31989145278931,0.003507054312649416,-0.03303074464201927,-0.02396611492804368,5488,0.0004092704424510632,0.2,-8.857407569885254,0.2298583984375,0.9847261905670166,0.019054096,-2.7902062,1258.0
176640,1249,20,51,-43.335917234420776,1.8417309634387493,0.39052972197532654,-0.0058469726936891675,5504,0.0004092704424510632,0.2,0.3768302798271179,0.016845703125,0.985042154788971,0.0053163213,-2.7902062,1258.0
177152,1248,21,52,-43.34906005859375,0.003944527783460217,-0.034245338290929794,-0.02805423949030228,5520,0.0004092704424510632,0.2,-5.775268077850342,0.2933349609375,0.9855683445930481,0.028810639,-2.7902062,1258.0
177664,1248,21,53,-43.34694802761078,0.013238271174486727,-0.030180536210536957,-0.02257320546777919,5536,0.0004092704424510632,0.2,0.036177217960357666,0.2540283203125,0.9849504232406616,0.023062648,-2.7895617999999995,1258.0
178176,1248,22,54,-43.333364486694336,1.424102938733995,0.35222527384757996,-0.00895735080121085,5552,0.0004092704424510632,0.2,0.46126943826675415,0.0228271484375,0.9849421977996826,0.007186518,-2.7895617999999995,1258.0
178688,1247,22,55,-43.35471749305725,0.006195694219059078,-0.03740449249744415,-0.028122852963861078,5568,0.0004092704424510632,0.2,-13.828740119934082,0.292724609375,0.9866341948509216,0.026930967,-2.7880168399999996,1258.0
179200,1247,22,56,-43.40272629261017,1.7547904225066304,0.30911165475845337,-0.0030717307527083904,5584,0.0004092704424510632,0.2,0.38516491651535034,0.0323486328125,0.9869471788406372,0.0059493086,-2.7880168399999996,1258.0
179712,1247,23,57,-43.400055170059204,0.008537402092770208,-0.03597210720181465,-0.02707606340845814,5600,0.0004092704424510632,0.2,-6.152920722961426,0.2939453125,0.9871404767036438,0.023724522,-2.7880168399999996,1258.0
180224,1247,23,58,-43.419920444488525,0.013100014446536079,-0.024781718850135803,-0.022908244442078285,5616,0.0004092704424510632,0.2,0.024550974369049072,0.284912109375,0.9880940914154053,0.02297508,-2.7883417899999996,1258.0
180736,1246,24,59,-43.440972328186035,1.7155302809551358,0.30303335189819336,-0.004491336818318814,5632,0.0004092704424510632,0.2,0.35639363527297974,0.1641845703125,0.9882665872573853,0.010038001,-2.7883417899999996,1258.0
181248,1246,24,60,-43.43581831455231,0.015796558611327782,-0.02436823584139347,-0.02123167458921671,5648,0.0004092704424510632,0.2,-2.6760432720184326,0.2261962890625,0.9876686334609985,0.021858567,-2.7878299500000003,1258.0
181760,1246,25,61,-43.41101658344269,1.3287782212719321,0.2876707911491394,-0.006770943524315953,5664,0.0004092704424510632,0.2,0.4634737968444824,0.0216064453125,0.9875756502151489,0.006580159,-2.7878299500000003,1258.0
182272,1246,25,62,-43.40864872932434,0.003490636569040362,-0.03770172595977783,-0.024493512079061475,5680,0.0004092704424510632,0.2,-8.434713363647461,0.2474365234375,0.9871897101402283,0.016095394,-2.7878299500000003,1258.0
182784,1246,25,63,-43.393503189086914,0.013536173908505589,-0.034655261784791946,-0.025967509049223736,5696,0.0004092704424510632,0.2,0.030351459980010986,0.247802734375,0.986738920211792,0.02044024,-2.7889737299999995,1258.0
183296,1246,26,64,-43.38448464870453,1.2798744812607765,0.23154504597187042,-0.011224626927287318,5712,0.0004092704424510632,0.2,0.405972957611084,0.0506591796875,0.986709475517273,0.009785647,-2.7889737299999995,1258.0
183808,1246,26,65,-43.38410031795502,0.017576632351847365,-0.030068840831518173,-0.019134776550345123,5728,0.0004092704424510632,0.2,-5.945240497589111,0.1798095703125,0.987045407295227,0.0142451655,-2.78913091,1258.0
184320,1245,27,66,-43.39222431182861,1.8290024045854807,0.22826546430587769,-0.0077170509757706895,5744,0.0004092704424510632,0.2,0.11936813592910767,0.0194091796875,0.9872370362281799,0.0058255135,-2.78913091,1258.0
184832,1245,27,67,-43.385425448417664,0.0057745892845559865,-0.037052229046821594,-0.022360286966431886,5760,0.0004092704424510632,0.2,-3.045029640197754,0.209716796875,0.986076295375824,0.01158734,-2.78913091,1258.0
185344,1245,27,68,-43.35719573497772,0.009444479743251577,-0.03172561153769493,-0.026125226766453125,5776,0.0004092704424510632,0.2,0.05495184659957886,0.259033203125,0.9849802851676941,0.018440528,-2.7861121900000008,1258.0
185856,1245,28,69,-43.335723996162415,1.1390798510983586,0.19983041286468506,-0.011849070579046384,5792,0.0004092704424510632,0.2,0.476068377494812,0.0401611328125,0.9848219156265259,0.008664399,-2.7861121900000008,1258.0
186368,1245,28,70,-43.3374160528183,0.03145358370966278,-0.020476514473557472,-0.02187735040206462,5808,0.0004092704424510632,0.2,-11.580465316772461,0.227294921875,0.9850079417228699,0.02416934,-2.78494727,1258.0
186880,1244,29,71,-43.33467900753021,1.7219234416261315,0.3422374725341797,-0.004876976410741918,5824,0.0004092704424510632,0.2,0.24578899145126343,0.025634765625,0.9848916530609131,0.007892877,-2.78494727,1258.0
187392,1244,29,72,-43.31692373752594,0.03085264121182263,-0.025755539536476135,-0.02192938039661385,5840,0.0004092704424510632,0.2,-7.284880638122559,0.212646484375,0.9837576746940613,0.019347075,-2.78494727,1258.0
187904,1244,30,73,-43.29479384422302,0.01159171827021055,-0.03979858383536339,-0.027278998313704506,5856,0.0004092704424510632,0.2,0.1894945502281189,0.2840576171875,0.9844676852226257,0.01967139,-2.7806220600000007,1258.0
188416,1243,30,74,-43.305097341537476,1.0027529043145478,0.05869429558515549,-0.007971290440764278,5872,0.0004092704424510632,0.2,0.41940927505493164,0.0313720703125,0.9847085475921631,0.009894459,-2.7806220600000007,1258.0
188928,1243,30,75,-43.329291343688965,0.038305628462694585,-0.02113613858819008,-0.021821450332936365,5888,0.0004092704424510632,0.2,-1.821319580078125,0.2342529296875,0.9868519306182861,0.023172893,-2.78078324,1258.0
189440,1243,31,76,-43.38972234725952,1.3732079602777958,0.16405653953552246,-0.007848983514122665,5904,0.0004092704424510632,0.2,0.3186858296394348,0.0440673828125,0.9876294732093811,0.010480881,-2.78078324,1258.0
189952,1242,31,77,-43.41008198261261,0.010301540656655561,-0.02630019560456276,-0.02353043381299358,5920,0.0004092704424510632,0.2,-27.257246017456055,0.231689453125,0.9887979626655579,0.018950395,-2.78078324,1258.0
190464,1242,32,78,-43.4386020898819,0.2894615847617388,0.053496845066547394,-0.017489391131675802,5936,0.0004092704424510632,0.2,0.4857333302497864,0.1226806640625,0.9884411692619324,0.019381229,-2.78136821,1258.0
190976,1242,32,79,-43.4193080663681,0.3225679357419722,-0.004351094365119934,-0.02029225666774437,5952,0.0004092704424510632,0.2,0.5750424861907959,0.3270263671875,0.9879797697067261,0.050412755,-2.78136821,1258.0
191488,1242,32,80,-43.42345309257507,0.0159370998153463,-0.02795664593577385,-0.026448732271092013,5968,0.0004092704424510632,0.2,-0.6489243507385254,0.29248046875,0.98870849609375,0.021084523,-2.7801567699999996,1258.0
192000,1242,33,81,-43.44130456447601,1.812597081065178,0.4980609118938446,-0.0036381412683113012,5984,0.0004092704424510632,0.2,0.517045795917511,0.0103759765625,0.9890276193618774,0.0052230256,-2.7801567699999996,1258.0
192512,1242,33,82,-43.44776093959808,0.054318071430316195,-0.03458091616630554,-0.023881799388618674,6000,0.0004092704424510632,0.2,-25.68040657043457,0.239990234375,0.9891868233680725,0.027100464,-2.780644489999999,1258.0
