time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/entropy_loss,train/value_loss,train/loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/clip_range,train/explained_variance,train/clip_fraction,train/std,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
12800,1263,10,25,-43.50081157684326,0.020190155220916495,-0.03829171508550644,-0.02511928987223655,384,0.0004092704424510632,0.2,-0.0441819429397583,0.238037109375,0.9848918318748474,0.019335087,-2.7497689999999997,1258.0
13312,1256,10,26,-43.498087882995605,0.0656452567782253,-0.011402349919080734,-0.028332813875749707,400,0.0004092704424510632,0.2,0.43922144174575806,0.2723388671875,0.9852719306945801,0.02991464,-2.7497689999999997,1258.0
13824,1254,11,27,-43.473395109176636,0.004335506873758277,-0.03627326712012291,-0.027610293560428545,416,0.0004092704424510632,0.2,-11.516657829284668,0.231689453125,0.9829625487327576,0.016572364,-2.7497689999999997,1258.0
14336,1253,11,28,-43.427741289138794,0.009364619341795333,-0.0362415686249733,-0.02671265749813756,432,0.0004092704424510632,0.2,0.08987033367156982,0.2962646484375,0.983320415019989,0.024972681,-2.7288978181818178,1258.0
14848,1253,11,29,-43.42967939376831,0.05204103933647275,-0.014479821547865868,-0.025389003756572492,448,0.0004092704424510632,0.2,0.12684249877929688,0.337890625,0.9822307229042053,0.042154867,-2.7288978181818178,1258.0
15360,1252,12,30,-43.42831516265869,0.01274767192080617,-0.03583473339676857,-0.02425023623072775,464,0.0004092704424510632,0.2,-0.47584426403045654,0.23974609375,0.9842990636825562,0.020393033,-2.7320199166666668,1258.0
15872,1252,12,31,-43.48668599128723,0.10224925563670695,-0.0056008026003837585,-0.02442146578687243,480,0.0004092704424510632,0.2,0.38449108600616455,0.2274169921875,0.9848125576972961,0.023910329,-2.7320199166666668,1258.0
16384,1251,13,32,-43.48805093765259,0.004463123801542679,-0.030449068173766136,-0.025040155378519557,496,0.0004092704424510632,0.2,-10.707352638244629,0.2127685546875,0.9851667881011963,0.018398687,-2.7422166153846153,1258.0
16896,1250,13,33,-43.49706554412842,0.1770740388892591,0.031059101223945618,-0.02436409395886585,512,0.0004092704424510632,0.2,0.05924481153488159,0.2357177734375,0.9848431348800659,0.024799336,-2.7422166153846153,1258.0
17408,1250,13,34,-43.481680274009705,0.0043608975429378916,-0.02163497358560562,-0.022951344144530594,528,0.0004092704424510632,0.2,-3.5717906951904297,0.255126953125,0.9844252467155457,0.022255175,-2.7422166153846153,1258.0
17920,1249,14,35,-43.45876085758209,0.010418830235721543,-0.029010040685534477,-0.03303747292375192,544,0.0004092704424510632,0.2,0.07783913612365723,0.3123779296875,0.9834595322608948,0.028156182,-2.734422357142857,1258.0
18432,1249,14,36,-43.43524944782257,0.17318881512619555,0.03557130694389343,-0.02037467050831765,560,0.0004092704424510632,0.2,0.13616281747817993,0.1668701171875,0.9831540584564209,0.017869964,-2.734422357142857,1258.0
18944,1248,15,37,-43.455347657203674,0.013552521864767186,-0.022284064441919327,-0.024310378794325516,576,0.0004092704424510632,0.2,-6.086916923522949,0.21728515625,0.9851720333099365,0.021391902,-2.7247413333333332,1258.0
19456,1247,15,38,-43.50945496559143,0.20288412272930145,0.04292391985654831,-0.027403636573581025,592,0.0004092704424510632,0.2,0.09505289793014526,0.2332763671875,0.9856371283531189,0.027741056,-2.7247413333333332,1258.0
19968,1246,16,39,-43.50577938556671,0.003711714620294515,-0.021043844521045685,-0.020399858607561328,608,0.0004092704424510632,0.2,-9.17946720123291,0.206787109375,0.98553466796875,0.015008502,-2.7247413333333332,1258.0
20480,1245,16,40,-43.5240615606308,0.011941076547373086,-0.04556383565068245,-0.028231192904058844,624,0.0004092704424510632,0.2,0.04594224691390991,0.2801513671875,0.9874020218849182,0.027935008,-2.7244201875,1258.0
20992,1245,16,41,-43.57888436317444,0.22849654196761549,0.0329318605363369,-0.022438754560425878,640,0.0004092704424510632,0.2,0.0883445143699646,0.16455078125,0.9883652925491333,0.018680774,-2.7244201875,1258.0
21504,1245,17,42,-43.57474660873413,0.014369096257723868,-0.03970048949122429,-0.029511635642847978,656,0.0004092704424510632,0.2,-0.7444932460784912,0.283203125,0.9871155619621277,0.026295703,-2.7117042352941176,1258.0
22016,1245,17,43,-43.525922656059265,0.24037490785121918,0.06709247827529907,-0.015120334166567773,672,0.0004092704424510632,0.2,0.4382871389389038,0.1048583984375,0.985363245010376,0.012283603,-2.7117042352941176,1258.0
22528,1244,18,44,-43.46539521217346,0.010043681410024874,-0.031001023948192596,-0.02333064904087223,688,0.0004092704424510632,0.2,-20.54378890991211,0.2266845703125,0.9835330247879028,0.017750178,-2.7117042352941176,1258.0
23040,1244,18,45,-43.43408226966858,0.010424209453049116,-0.03522901237010956,-0.02399276738287881,704,0.0004092704424510632,0.2,0.020612359046936035,0.2301025390625,0.9839418530464172,0.016302684,-2.702416833333333,1258.0
23552,1243,18,46,-43.448585867881775,0.2522123425733298,0.01689939573407173,-0.0286623999272706,720,0.0004092704424510632,0.2,0.024237871170043945,0.306396484375,0.9840089678764343,0.025815586,-2.702416833333333,1258.0
24064,1243,19,47,-43.425976276397705,0.015896032011369243,-0.02774778939783573,-0.01934190398606006,736,0.0004092704424510632,0.2,-2.1685259342193604,0.199951171875,0.9826314449310303,0.01477639,-2.7030443157894735,1258.0
24576,1242,19,48,-43.38710010051727,0.31015979731455445,0.06310106068849564,-0.020210574075463228,752,0.0004092704424510632,0.2,0.19628721475601196,0.1219482421875,0.9821587800979614,0.01889025,-2.7030443157894735,1258.0
25088,1242,20,49,-43.39729642868042,0.007824810330930632,-0.03798963874578476,-0.028436450840672478,768,0.0004092704424510632,0.2,-11.575298309326172,0.2572021484375,0.9833716750144958,0.01878336,-2.7030443157894735,1258.0
25600,1241,20,50,-43.41968631744385,0.01185460714623332,-0.03294307738542557,-0.02682690363144502,784,0.0004092704424510632,0.2,0.05646860599517822,0.2781982421875,0.982986569404602,0.018700711,-2.71106355,1258.0
26112,1241,21,51,-43.38784432411194,0.28634236892685294,0.02688847854733467,-0.017850676900707185,800,0.0004092704424510632,0.2,0.0601809024810791,0.1405029296875,0.9819583892822266,0.014673869,-2.71106355,1258.0
26624,1241,21,52,-43.35616421699524,0.049140720861032605,-0.014102520421147346,-0.023445819620974362,816,0.0004092704424510632,0.2,-0.9987061023712158,0.2396240234375,0.9810619950294495,0.024655912,-2.7040237142857144,1258.0
27136,1241,21,53,-43.33373188972473,0.35613454366102815,0.09365223348140717,-0.01608219274567091,832,0.0004092704424510632,0.2,0.37970608472824097,0.1492919921875,0.9805856347084045,0.017149005,-2.7040237142857144,1258.0
27648,1241,22,54,-43.32208788394928,0.0067949623880849686,-0.04408270865678787,-0.0225230552314315,848,0.0004092704424510632,0.2,-14.616480827331543,0.2236328125,0.9802269339561462,0.019395322,-2.7040237142857144,1258.0
28160,1240,22,55,-43.3396292924881,0.01314797904342413,-0.03959161043167114,-0.02483892926829867,864,0.0004092704424510632,0.2,0.07649511098861694,0.269775390625,0.9819453954696655,0.02610422,-2.7105976363636364,1258.0
28672,1240,23,56,-43.385708689689636,0.24993886798620224,0.04480919614434242,-0.021961789912893437,880,0.0004092704424510632,0.2,0.15053963661193848,0.227294921875,0.9824777245521545,0.029429113,-2.7105976363636364,1258.0
29184,1240,23,57,-43.370293855667114,0.02871503448113799,-0.029154621064662933,-0.023475626258004922,896,0.0004092704424510632,0.2,-1.4488961696624756,0.2122802734375,0.9813953638076782,0.020653987,-2.7162245652173915,1258.0
29696,1240,23,58,-43.333444595336914,0.2517663782928139,0.05281224474310875,-0.016998242441331968,912,0.0004092704424510632,0.2,0.3299660086631775,0.190673828125,0.9805862307548523,0.017695142,-2.7162245652173915,1258.0
30208,1240,24,59,-43.304195404052734,0.008295079685922246,-0.02763236127793789,-0.025468914333032444,928,0.0004092704424510632,0.2,-9.790103912353516,0.2886962890625,0.9793187975883484,0.0177056,-2.718806333333333,1258.0
30720,1240,24,60,-43.2728955745697,0.4338599881157279,0.09222526848316193,-0.019690746485139243,944,0.0004092704424510632,0.2,0.07102560997009277,0.197998046875,0.9787976741790771,0.020461876,-2.718806333333333,1258.0
31232,1240,25,61,-43.25819158554077,0.005577944397373358,-0.03419264033436775,-0.02429505024338141,960,0.0004092704424510632,0.2,-6.043034553527832,0.2772216796875,0.9781814813613892,0.022746576,-2.718806333333333,1258.0
31744,1239,25,62,-43.24730169773102,0.010304452618584037,-0.04093503579497337,-0.028793875098926947,976,0.0004092704424510632,0.2,0.053908586502075195,0.3240966796875,0.9785455465316772,0.026709897,-2.7211778399999997,1258.0
32256,1239,26,63,-43.25242245197296,0.3335842336528003,0.06455974280834198,-0.016421367807197385,992,0.0004092704424510632,0.2,0.13275420665740967,0.138916015625,0.9780430793762207,0.015320594,-2.7211778399999997,1258.0
32768,1239,26,64,-43.210949301719666,0.1015122146345675,0.0006978884339332581,-0.024990040168631822,1008,0.0004092704424510632,0.2,-0.2340601682662964,0.232177734375,0.9763810038566589,0.018387891,-2.7169246153846154,1258.0
33280,1239,26,65,-43.17671775817871,0.39417320443317294,0.1162652000784874,-0.017078429518733174,1024,0.0004092704424510632,0.2,0.4869460463523865,0.19970703125,0.9765422940254211,0.018572576,-2.7169246153846154,1258.0
33792,1238,27,66,-43.17141032218933,0.007825178359780693,-0.03185395151376724,-0.023678205208852887,1040,0.0004092704424510632,0.2,-13.951571464538574,0.263427734375,0.9755905270576477,0.015468843,-2.7169246153846154,1258.0
34304,1238,27,67,-43.14936029911041,0.010409667665953748,-0.02660417929291725,-0.020995776721974835,1056,0.0004092704424510632,0.2,0.031918883323669434,0.260498046875,0.9758061170578003,0.018257434,-2.7174094814814818,1258.0
34816,1238,28,68,-43.17185354232788,0.445147184189409,0.04973004758358002,-0.024984429925098084,1072,0.0004092704424510632,0.2,0.08564001321792603,0.172119140625,0.9763026237487793,0.023658657,-2.7174094814814818,1258.0
35328,1238,28,69,-43.17210042476654,0.02264241286320612,-0.02259650081396103,-0.01850566890789196,1088,0.0004092704424510632,0.2,-0.8497742414474487,0.2193603515625,0.9761402606964111,0.01743567,-2.71639075,1258.0
35840,1238,28,70,-43.171748876571655,0.35735825868323445,0.10370559990406036,-0.020135435013798997,1104,0.0004092704424510632,0.2,0.4412224292755127,0.181640625,0.9765616059303284,0.023270963,-2.71639075,1258.0
36352,1238,29,71,-43.16682422161102,0.02093622350366786,-0.03788439929485321,-0.02962470828788355,1120,0.0004092704424510632,0.2,-5.0229926109313965,0.2838134765625,0.9755670428276062,0.022284266,-2.71639075,1258.0
36864,1237,29,72,-43.13122010231018,0.008741178666241467,-0.033042944967746735,-0.025910163501976058,1136,0.0004092704424510632,0.2,0.02580636739730835,0.2996826171875,0.9745423793792725,0.023009455,-2.711673275862069,1258.0
37376,1237,30,73,-43.10961079597473,0.49852517573162913,0.04996783286333084,-0.015420949610415846,1152,0.0004092704424510632,0.2,0.037529826164245605,0.1385498046875,0.9740210771560669,0.012705734,-2.711673275862069,1258.0
37888,1237,30,74,-43.08605146408081,0.018967540614539757,-0.0386836901307106,-0.027237410802626982,1168,0.0004092704424510632,0.2,-6.442545413970947,0.27490234375,0.9730985164642334,0.02437497,-2.7137743666666667,1258.0
38400,1237,31,75,-43.06170737743378,0.4523893534205854,0.08383782207965851,-0.013259973842650652,1184,0.0004092704424510632,0.2,0.139279305934906,0.0855712890625,0.9726439714431763,0.014292987,-2.7137743666666667,1258.0
38912,1237,31,76,-43.04098463058472,0.055577039369381964,-0.011670904234051704,-0.02349482267163694,1200,0.0004092704424510632,0.2,-0.8948874473571777,0.249755859375,0.9714697599411011,0.024561955,-2.7137743666666667,1258.0
39424,1237,31,77,-42.99314510822296,0.012688076327322051,-0.029432998970150948,-0.029316322732483968,1216,0.0004092704424510632,0.2,0.04617196321487427,0.299072265625,0.9699037075042725,0.028069586,-2.713592741935484,1258.0
39936,1237,32,78,-42.95635402202606,0.4092589800711721,0.030055057257413864,-0.014725567394634709,1232,0.0004092704424510632,0.2,0.10969281196594238,0.1083984375,0.9693113565444946,0.015525241,-2.713592741935484,1258.0
40448,1237,32,79,-42.94230306148529,0.025567332340870053,-0.026523422449827194,-0.025055327074369416,1248,0.0004092704424510632,0.2,-6.436636924743652,0.2733154296875,0.9691640734672546,0.024892602,-2.717649375,1258.0
40960,1237,33,80,-42.93701386451721,0.739924686960876,0.07761275768280029,-0.016460062470287085,1264,0.0004092704424510632,0.2,0.11526435613632202,0.1202392578125,0.969171404838562,0.016428275,-2.717649375,1258.0
41472,1237,33,81,-42.936421513557434,0.031066787320014555,-0.039872195571660995,-0.02153729516430758,1280,0.0004092704424510632,0.2,-19.47489356994629,0.2049560546875,0.9691651463508606,0.014747657,-2.717649375,1258.0
41984,1237,33,82,-42.93107807636261,0.014452555624302477,-0.0313308909535408,-0.023911235854029655,1296,0.0004092704424510632,0.2,0.05568033456802368,0.2364501953125,0.9689867496490479,0.02000305,-2.716105909090909,1258.0
42496,1237,34,83,-42.921993374824524,0.564585201907903,0.0466102696955204,-0.019872396835125983,1312,0.0004092704424510632,0.2,0.1004791259765625,0.140869140625,0.9686500430107117,0.01889115,-2.716105909090909,1258.0
43008,1237,34,84,-42.91441309452057,0.055326592817436904,-0.022486871108412743,-0.02149775082943961,1328,0.0004092704424510632,0.2,-6.600562572479248,0.2052001953125,0.9688620567321777,0.017474743,-2.7162195588235294,1258.0
43520,1237,35,85,-42.92140805721283,0.6468666130676866,0.10684420168399811,-0.020204137690598145,1344,0.0004092704424510632,0.2,0.0550922155380249,0.1942138671875,0.9689414501190186,0.017740216,-2.7162195588235294,1258.0
44032,1237,35,86,-42.91144120693207,0.0039463923421863,-0.02893541380763054,-0.02697884642111603,1360,0.0004092704424510632,0.2,-11.292306900024414,0.281494140625,0.9685000777244568,0.022815973,-2.7115202571428574,1258.0
44544,1237,36,87,-42.914918184280396,0.6678401958197355,0.14128834009170532,-0.019236063191783614,1376,0.0004092704424510632,0.2,0.01880723237991333,0.2659912109375,0.9688248038291931,0.021176627,-2.7115202571428574,1258.0
45056,1236,36,88,-42.92507231235504,0.005591567525698338,-0.05319443717598915,-0.03388304286636412,1392,0.0004092704424510632,0.2,-6.625425338745117,0.3101806640625,0.9696007370948792,0.025695711,-2.7115202571428574,1258.0
45568,1236,36,89,-42.96878409385681,0.008608828880824149,-0.03953826427459717,-0.026431357066030614,1408,0.0004092704424510632,0.2,0.00411456823348999,0.271728515625,0.9716525077819824,0.020338802,-2.7117376666666666,1258.0
46080,1236,37,90,-43.02081549167633,0.7587352320551872,0.16975291073322296,-0.018856247581425123,1424,0.0004092704424510632,0.2,0.0071907639503479,0.2352294921875,0.9725022912025452,0.02553765,-2.7117376666666666,1258.0
46592,1236,37,91,-43.0518513917923,0.008493764529703185,-0.039235711097717285,-0.0239558253379073,1440,0.0004092704424510632,0.2,-22.18937873840332,0.2674560546875,0.9742025136947632,0.025943395,-2.7139687027027026,1258.0
47104,1236,38,92,-43.109594106674194,0.8235116302967072,0.24119111895561218,-0.024172747042030096,1456,0.0004092704424510632,0.2,0.009732425212860107,0.2862548828125,0.975571870803833,0.031484656,-2.7139687027027026,1258.0
47616,1236,38,93,-43.13928532600403,0.004113866794796195,-0.026799317449331284,-0.02261756150983274,1472,0.0004092704424510632,0.2,-5.226779937744141,0.2547607421875,0.9768620729446411,0.017586814,-2.7139687027027026,1258.0
48128,1236,38,94,-43.20676147937775,0.01273662256426178,-0.018489165231585503,-0.025097516685491428,1488,0.0004092704424510632,0.2,0.027015209197998047,0.25048828125,0.9797521233558655,0.022606015,-2.717313315789474,1258.0
48640,1236,39,95,-43.28093135356903,0.7861022772267461,0.2046678066253662,-0.01077253017865587,1504,0.0004092704424510632,0.2,0.1247262954711914,0.056396484375,0.9809240102767944,0.008296723,-2.717313315789474,1258.0
49152,1236,39,96,-43.30202126502991,0.02176604967098683,-0.032863274216651917,-0.021884981586481445,1520,0.0004092704424510632,0.2,-3.904266834259033,0.2239990234375,0.981290876865387,0.01959941,-2.7171076410256414,1258.0
49664,1236,40,97,-43.29877948760986,0.6900837337598205,0.22968930006027222,-0.014959330525016412,1536,0.0004092704424510632,0.2,0.125329852104187,0.14404296875,0.9806879162788391,0.01925379,-2.7171076410256414,1258.0
50176,1236,40,98,-43.27192664146423,0.005542453938687686,-0.036678116768598557,-0.025328252755571157,1552,0.0004092704424510632,0.2,-13.374800682067871,0.23193359375,0.9798457026481628,0.015587952,-2.7171076410256414,1258.0
50688,1236,40,99,-43.241798996925354,0.012319035973632708,-0.03024233877658844,-0.025496714108157903,1568,0.0004092704424510632,0.2,0.0111503005027771,0.27001953125,0.9789608716964722,0.020868178,-2.71443425,1258.0
51200,1236,41,100,-43.218732953071594,0.7817798377946019,0.15925218164920807,-0.013687575527001172,1584,0.0004092704424510632,0.2,0.03862905502319336,0.0648193359375,0.9789778590202332,0.01109764,-2.71443425,1258.0
51712,1236,41,101,-43.249698758125305,0.016242997109657153,-0.03326923027634621,-0.02361322971410118,1600,0.0004092704424510632,0.2,-2.228806972503662,0.2215576171875,0.9814112782478333,0.01523743,-2.7126150975609757,1258.0
52224,1236,42,102,-43.31969726085663,0.5954671511426568,0.13911326229572296,-0.021741936798207462,1616,0.0004092704424510632,0.2,0.257412314414978,0.2030029296875,0.9822899103164673,0.018312871,-2.7126150975609757,1258.0
52736,1236,42,103,-43.349167704582214,0.008138856079312973,-0.02858271263539791,-0.02485964285733644,1632,0.0004092704424510632,0.2,-3.867824077606201,0.2701416015625,0.9839394092559814,0.01801223,-2.7126150975609757,1258.0
53248,1236,43,104,-43.43763291835785,0.011918232863536105,-0.036360811442136765,-0.029953133227536455,1648,0.0004092704424510632,0.2,0.05314946174621582,0.3001708984375,0.9877621531486511,0.022350403,-2.711686476190476,1258.0
53760,1236,43,105,-43.53278064727783,0.5643840953707695,0.11022856086492538,-0.016666622934280895,1664,0.0004092704424510632,0.2,0.18172210454940796,0.102294921875,0.989163875579834,0.016614482,-2.711686476190476,1258.0
54272,1236,43,106,-43.56507062911987,0.010933022480458021,-0.0321526974439621,-0.020020902855321765,1680,0.0004092704424510632,0.2,-3.115978717803955,0.22705078125,0.9904173016548157,0.014935913,-2.7138147441860467,1258.0
54784,1236,44,107,-43.600263714790344,0.7977586649358273,0.20582637190818787,-0.02036199528083671,1696,0.0004092704424510632,0.2,0.08516258001327515,0.1168212890625,0.9909577965736389,0.015994448,-2.7138147441860467,1258.0
55296,1236,44,108,-43.6009224653244,0.00931548126754933,-0.026606984436511993,-0.023174406131147407,1712,0.0004092704424510632,0.2,-7.635947227478027,0.2431640625,0.9904370903968811,0.015686354,-2.7138147441860467,1258.0
55808,1236,45,109,-43.604729652404785,0.013603646744741127,-0.027421001344919205,-0.023877229978097603,1728,0.0004092704424510632,0.2,0.1266229748725891,0.2564697265625,0.9920253753662109,0.01918955,-2.7172296363636366,1258.0
56320,1236,45,110,-43.65614938735962,0.45765403052791953,0.057784952223300934,-0.013937799361883663,1744,0.0004092704424510632,0.2,0.24869590997695923,0.0758056640625,0.9929500818252563,0.013019627,-2.7172296363636366,1258.0
56832,1236,45,111,-43.675700426101685,0.3278331062756479,0.10934790968894958,-0.02435649734979961,1760,0.0004092704424510632,0.2,-0.06442201137542725,0.2288818359375,0.9938263893127441,0.027016986,-2.7187244666666666,1258.0
57344,1236,46,112,-43.694162487983704,0.5386306773871183,0.26495361328125,-0.013128793390933424,1776,0.0004092704424510632,0.2,0.6781919002532959,0.0997314453125,0.9939265847206116,0.016856195,-2.7187244666666666,1258.0
57856,1236,46,113,-43.69520902633667,0.03625307176844217,-0.014388799667358398,-0.023580927139846608,1792,0.0004092704424510632,0.2,-16.768922805786133,0.248779296875,0.9944078922271729,0.022699082,-2.7187244666666666,1258.0
58368,1236,47,114,-43.702763080596924,0.014494232862489298,-0.040799450129270554,-0.03283993821241893,1808,0.0004092704424510632,0.2,0.2668348550796509,0.31787109375,0.9935699105262756,0.023330467,-2.7191621304347824,1258.0
58880,1236,47,115,-43.673699498176575,0.22768979566171765,0.005925657227635384,-0.02244605394662358,1824,0.0004092704424510632,0.2,0.09912091493606567,0.2152099609375,0.9931886792182922,0.026912775,-2.7191621304347824,1258.0
59392,1236,48,116,-43.69019556045532,0.041045858641155064,-0.024973521009087563,-0.02586857893038541,1840,0.0004092704424510632,0.2,-3.1120762825012207,0.305908203125,0.9950794577598572,0.028880402,-2.721693255319149,1258.0
59904,1236,48,117,-43.736602425575256,0.7238634368404746,0.17074303328990936,-0.011797055529314093,1856,0.0004092704424510632,0.2,0.2105911374092102,0.080078125,0.9956480264663696,0.0116207935,-2.721693255319149,1258.0
60416,1235,48,118,-43.71015274524689,0.0071785989930504,-0.05221565440297127,-0.029596497741295025,1872,0.0004092704424510632,0.2,-17.93743133544922,0.2874755859375,0.9932579398155212,0.023761306,-2.7212014791666665,1258.0
60928,1235,49,119,-43.643534660339355,0.6380679234862328,0.16851387917995453,-0.017398480282281525,1888,0.0004092704424510632,0.2,0.2849058508872986,0.0885009765625,0.9922585487365723,0.016483786,-2.7212014791666665,1258.0
61440,1235,49,120,-43.63610112667084,0.003907224265276454,-0.03221292793750763,-0.022380898502888158,1904,0.0004092704424510632,0.2,-4.049264430999756,0.2877197265625,0.9922981858253479,0.021710366,-2.7212014791666665,1258.0
61952,1235,50,121,-43.613945722579956,0.009936909045791253,-0.038825295865535736,-0.03155187115771696,1920,0.0004092704424510632,0.2,0.04315495491027832,0.2791748046875,0.990807831287384,0.022126082,-2.7200817346938777,1258.0
62464,1235,50,122,-43.56645882129669,0.6606029677204788,0.09747818112373352,-0.011720321213942952,1936,0.0004092704424510632,0.2,0.173392653465271,0.058349609375,0.9900592565536499,0.013883608,-2.7200817346938777,1258.0
62976,1235,50,123,-43.553969502449036,0.009634804839151911,-0.04376756027340889,-0.028460590954637155,1952,0.0004092704424510632,0.2,-2.2986350059509277,0.26025390625,0.990368664264679,0.024841692,-2.72003632,1258.0
63488,1235,51,124,-43.57661175727844,0.6425560461357236,0.18117481470108032,-0.01660730000003241,1968,0.0004092704424510632,0.2,0.2959611415863037,0.06982421875,0.9907297492027283,0.013504827,-2.72003632,1258.0
64000,1235,51,125,-43.601715445518494,0.0042326487782702316,-0.031739503145217896,-0.020636046159779653,1984,0.0004092704424510632,0.2,-8.060393333435059,0.2252197265625,0.9925894141197205,0.017606262,-2.72003632,1258.0
