time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/entropy_loss,train/value_loss,train/loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/clip_range,train/explained_variance,train/clip_fraction,train/std,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
65024,1256,51,127,-44.37479567527771,0.7822882952168584,0.14682674407958984,-0.015780002213432454,2016,0.0004092704424510632,0.2,0.09848058223724365,0.1026611328125,1.0147439241409302,0.014669986,-2.745189862745098,1258.0
65536,1256,52,128,-44.389294028282166,0.11021948582492769,0.013119179755449295,-0.027790217791334726,2032,0.0004092704424510632,0.2,-0.5064874887466431,0.302490234375,1.0156891345977783,0.027977267,-2.7475790192307694,1258.0
66048,1257,52,129,-44.41175580024719,0.6625527963042259,0.2653360068798065,-0.008545910619432107,2048,0.0004092704424510632,0.2,0.6478490829467773,0.107177734375,1.015753984451294,0.00856637,-2.7475790192307694,1258.0
66560,1257,52,130,-44.403836488723755,0.005632328269712161,-0.028975768014788628,-0.022263485327130184,2064,0.0004092704424510632,0.2,-16.03164291381836,0.24658203125,1.01553213596344,0.01989945,-2.7475790192307694,1258.0
67072,1257,53,131,-44.43429982662201,0.012068908574292436,-0.03294491767883301,-0.025226632875273935,2080,0.0004092704424510632,0.2,0.04084575176239014,0.265625,1.0180538892745972,0.024178378,-2.7482673584905664,1258.0
67584,1256,53,132,-44.48871421813965,0.754017973318696,0.10751752555370331,-0.014881592185702175,2096,0.0004092704424510632,0.2,0.19073045253753662,0.060791015625,1.0183345079421997,0.010757255,-2.7482673584905664,1258.0
68096,1257,54,133,-44.48672354221344,0.014816338691161945,-0.041908662766218185,-0.031143976841121912,2112,0.0004092704424510632,0.2,-5.429232597351074,0.3056640625,1.018448829650879,0.023622679,-2.746972962962963,1258.0
68608,1257,54,134,-44.49355161190033,0.6959786014631391,0.15847431123256683,-0.01718575214908924,2128,0.0004092704424510632,0.2,0.2398555874824524,0.1114501953125,1.018835425376892,0.018175323,-2.746972962962963,1258.0
69120,1257,54,135,-44.50858402252197,0.004483104115934111,-0.019711941480636597,-0.020479871876887046,2144,0.0004092704424510632,0.2,-8.867655754089355,0.221923828125,1.0196642875671387,0.01914854,-2.746972962962963,1258.0
69632,1257,55,136,-44.57362759113312,0.010075977625092492,-0.03144392371177673,-0.02854581334395334,2160,0.0004092704424510632,0.2,0.07359743118286133,0.2686767578125,1.0240164995193481,0.021944808,-2.748071345454546,1258.0
70144,1257,55,137,-44.679062366485596,0.8838977618142962,0.130476713180542,-0.012390586387482472,2176,0.0004092704424510632,0.2,0.17772537469863892,0.0799560546875,1.0251452922821045,0.011149278,-2.748071345454546,1258.0
70656,1257,56,138,-44.67839729785919,0.12192437262274325,0.023749154061079025,-0.02765742536575999,2192,0.0004092704424510632,0.2,-0.039159417152404785,0.27197265625,1.024651288986206,0.025825681,-2.7474060357142855,1258.0
71168,1257,56,139,-44.65877664089203,0.6469647334888577,0.1652289628982544,-0.014272466258262284,2208,0.0004092704424510632,0.2,0.629348874092102,0.078857421875,1.0239555835723877,0.012467142,-2.7474060357142855,1258.0
71680,1257,57,140,-44.6081120967865,0.010166467785893474,-0.026398949325084686,-0.02367077744565904,2224,0.0004092704424510632,0.2,-18.872344970703125,0.2061767578125,1.0205928087234497,0.014541973,-2.7474060357142855,1258.0
72192,1257,57,141,-44.56954526901245,0.014411424403078854,-0.038960352540016174,-0.03154593979706988,2240,0.0004092704424510632,0.2,0.27489566802978516,0.3123779296875,1.0235501527786255,0.025992949,-2.7496136140350873,1258.0
72704,1256,57,142,-44.65943694114685,0.45504200318828225,0.09995514154434204,-0.01498689572326839,2256,0.0004092704424510632,0.2,0.282929003238678,0.104736328125,1.0247443914413452,0.015719585,-2.7496136140350873,1258.0
73216,1256,58,143,-44.670819997787476,0.06258269608952105,-0.015294801443815231,-0.02839238206797745,2272,0.0004092704424510632,0.2,-4.065642833709717,0.3148193359375,1.0252572298049927,0.034277473,-2.751280120689655,1258.0
73728,1256,58,144,-44.6793737411499,0.8523894306272268,0.18762746453285217,-0.009561342725646682,2288,0.0004092704424510632,0.2,0.44287657737731934,0.0478515625,1.025266170501709,0.012036095,-2.751280120689655,1258.0
74240,1256,59,145,-44.69667935371399,0.005766183327068575,-0.04412514716386795,-0.02893776138080284,2304,0.0004092704424510632,0.2,-10.97488021850586,0.3045654296875,1.0268604755401611,0.020217229,-2.751000406779661,1258.0
74752,1256,59,146,-44.737332582473755,1.3247547522187233,0.2982357144355774,-0.013567474787123501,2320,0.0004092704424510632,0.2,0.06324362754821777,0.1043701171875,1.027553677558899,0.007306665,-2.751000406779661,1258.0
75264,1256,59,147,-44.74705410003662,0.004270380533853313,-0.03080863133072853,-0.026920082775177434,2336,0.0004092704424510632,0.2,-3.305917739868164,0.301025390625,1.0275700092315674,0.02528723,-2.751000406779661,1258.0
75776,4147,0,1,-44.749191999435425,0.014075830404181033,-0.03708265721797943,-0.031458833458600566,2352,0.0004092704424510632,0.2,0.037136852741241455,0.29248046875,1.027985692024231,0.023650084,-2.7544192499999998,1258.0
76288,1912,0,2,-44.77494764328003,0.9077526098117232,0.18144968152046204,-0.002585098256531637,2368,0.0004092704424510632,0.2,0.21191686391830444,0.0107421875,1.0282939672470093,0.00520046,-2.7544192499999998,1258.0
76800,1625,0,3,-44.77387523651123,0.024253590512671508,-0.03208768740296364,-0.02254124151659198,2384,0.0004092704424510632,0.2,-14.570210456848145,0.2099609375,1.0281649827957153,0.014428694,-2.750162967213115,1258.0
77312,1522,1,4,-44.77193224430084,0.9180870661512017,0.2634091377258301,-0.00661878839309793,2400,0.0004092704424510632,0.2,0.2139371633529663,0.0133056640625,1.0281109809875488,0.0058810455,-2.750162967213115,1258.0
77824,1457,1,5,-44.76984715461731,0.005316955321177375,-0.03724903613328934,-0.02719881382654421,2416,0.0004092704424510632,0.2,-6.168745040893555,0.259765625,1.0279185771942139,0.023674972,-2.750162967213115,1258.0
78336,1414,2,6,-44.71824872493744,0.014644651091657579,-0.02698168158531189,-0.022921157767996192,2432,0.0004092704424510632,0.2,0.016676664352416992,0.2666015625,1.024243950843811,0.024506804,-2.750987483870968,1258.0
78848,1386,2,7,-44.62275743484497,1.2184962555766106,0.17289671301841736,-0.008776296686846763,2448,0.0004092704424510632,0.2,0.08035928010940552,0.056640625,1.023223638534546,0.00919289,-2.750987483870968,1258.0
79360,1368,2,8,-44.621400237083435,0.010773767498903908,-0.04017719626426697,-0.026760638516861945,2464,0.0004092704424510632,0.2,-1.1603119373321533,0.2601318359375,1.0233606100082397,0.020472528,-2.750575746031746,1258.0
79872,1356,3,9,-44.61408317089081,0.793123566545546,0.23842038214206696,-0.013895664786105044,2480,0.0004092704424510632,0.2,0.38243377208709717,0.09033203125,1.0227540731430054,0.012942251,-2.750575746031746,1258.0
80384,1345,3,10,-44.59618616104126,0.013584639185864944,-0.027953429147601128,-0.019579895430069882,2496,0.0004092704424510632,0.2,-21.184114456176758,0.200927734375,1.0221484899520874,0.016179029,-2.750575746031746,1258.0
80896,1336,4,11,-44.5921151638031,0.013599624682683498,-0.020605390891432762,-0.021561360539635643,2512,0.0004092704424510632,0.2,0.04323756694793701,0.259521484375,1.022322416305542,0.020488843,-2.75267475,1258.0
81408,1328,4,12,-44.58683252334595,0.9450807338580489,0.08751849830150604,-0.01012258417904377,2528,0.0004092704424510632,0.2,0.19485479593276978,0.0445556640625,1.0221678018569946,0.008403641,-2.75267475,1258.0
81920,1321,5,13,-44.57836055755615,0.03902852555620484,-0.024919364601373672,-0.02255604947276879,2544,0.0004092704424510632,0.2,-8.870155334472656,0.2191162109375,1.021838665008545,0.023052722,-2.7515045846153847,1258.0
82432,1318,5,14,-44.57603585720062,1.1304741883650422,0.3825746178627014,-0.015745338227134198,2560,0.0004092704424510632,0.2,0.21921241283416748,0.1260986328125,1.0220571756362915,0.016206712,-2.7515045846153847,1258.0
82944,1314,5,15,-44.568955302238464,0.0050726853114611,-0.03275575488805771,-0.024942974087025505,2576,0.0004092704424510632,0.2,-2.638500452041626,0.228515625,1.0210844278335571,0.02015414,-2.7515045846153847,1258.0
83456,1310,6,16,-44.56005418300629,0.010927597904810682,-0.04943229630589485,-0.03376547884545289,2592,0.0004092704424510632,0.2,0.07389622926712036,0.3419189453125,1.0220067501068115,0.039235927,-2.749933909090909,1258.0
83968,1306,6,17,-44.57596802711487,0.7188861574977636,0.07917389273643494,-0.012606308475369588,2608,0.0004092704424510632,0.2,0.2650141716003418,0.055419921875,1.022112250328064,0.010381704,-2.749933909090909,1258.0
84480,1303,7,18,-44.579962849617004,0.06112002633744851,-0.018061453476548195,-0.01684679601021344,2624,0.0004092704424510632,0.2,-10.27558422088623,0.15380859375,1.022574543952942,0.017227478,-2.7510417611940303,1258.0
84992,1300,7,19,-44.59799647331238,0.8924489850178361,0.16743355989456177,-0.006863306647574063,2640,0.0004092704424510632,0.2,0.23100346326828003,0.0465087890625,1.022796392440796,0.009584242,-2.7510417611940303,1258.0
85504,1298,7,20,-44.58868372440338,0.004157413230132079,-0.04212690889835358,-0.028384150529745966,2656,0.0004092704424510632,0.2,-16.40109634399414,0.27587890625,1.0221123695373535,0.02366962,-2.7510417611940303,1258.0
86016,1296,8,21,-44.570401310920715,0.01331197255058214,-0.032171860337257385,-0.02718874567653984,2672,0.0004092704424510632,0.2,0.09474283456802368,0.2471923828125,1.0217450857162476,0.022363845,-2.7524563382352945,1258.0
86528,1295,8,22,-44.56453502178192,0.5708612725138664,0.05600535869598389,-0.015195089203189127,2688,0.0004092704424510632,0.2,0.19429504871368408,0.0843505859375,1.0214684009552002,0.012735211,-2.7524563382352945,1258.0
87040,1294,9,23,-44.53788924217224,0.07937225548084825,-0.021761689335107803,-0.025249641548725776,2704,0.0004092704424510632,0.2,-7.86344051361084,0.2249755859375,1.0198100805282593,0.025412913,-2.7502316376811593,1258.0
87552,1292,9,24,-44.4972642660141,0.9627187652513385,0.1241677850484848,-0.007767117916955613,2720,0.0004092704424510632,0.2,0.16794127225875854,0.0693359375,1.0192971229553223,0.007407046,-2.7502316376811593,1258.0
88064,1291,9,25,-44.4926073551178,0.013817137980367988,-0.03677642345428467,-0.023374370794044808,2736,0.0004092704424510632,0.2,-17.01844596862793,0.237548828125,1.0191863775253296,0.022499543,-2.7502239,1258.0
88576,1290,10,26,-44.485819578170776,1.0009810226038098,0.16278690099716187,-0.01041131310921628,2752,0.0004092704424510632,0.2,0.18306761980056763,0.090087890625,1.0190647840499878,0.008349849,-2.7502239,1258.0
89088,1289,10,27,-44.505621552467346,0.004130816505494295,-0.021412502974271774,-0.016938061540713534,2768,0.0004092704424510632,0.2,-10.28505802154541,0.219482421875,1.0209897756576538,0.017787596,-2.7502239,1258.0
89600,1289,11,28,-44.55643272399902,0.011520746338646859,-0.036516934633255005,-0.027935499761952087,2784,0.0004092704424510632,0.2,0.014384627342224121,0.28271484375,1.0219069719314575,0.02565248,-2.752218647887324,1258.0
90112,1287,11,29,-44.56968915462494,1.53209513053298,0.1984969824552536,-0.013738591398578137,2800,0.0004092704424510632,0.2,0.0708550214767456,0.0736083984375,1.0219130516052246,0.011498826,-2.752218647887324,1258.0
90624,1286,11,30,-44.58382296562195,0.004919563572912011,-0.03708895295858383,-0.025863294285954908,2816,0.0004092704424510632,0.2,-3.2503252029418945,0.24267578125,1.023788332939148,0.01902622,-2.7509614027777776,1258.0
91136,1284,12,31,-44.64258015155792,1.1124797463417053,0.15976190567016602,-0.016770770744187757,2832,0.0004092704424510632,0.2,0.0768202543258667,0.0626220703125,1.024920105934143,0.012122909,-2.7509614027777776,1258.0
91648,1283,12,32,-44.652119278907776,0.007764250025502406,-0.038049306720495224,-0.02885263555799611,2848,0.0004092704424510632,0.2,-10.956031799316406,0.2882080078125,1.0245546102523804,0.023954207,-2.7509614027777776,1258.0
92160,1283,13,33,-44.64493644237518,0.010763273516204208,-0.03212423995137215,-0.02630507059802767,2864,0.0004092704424510632,0.2,0.027932405471801758,0.2532958984375,1.0252578258514404,0.022256292,-2.752321863013699,1258.0
92672,1282,13,34,-44.66756856441498,1.2294570291414857,0.2571471333503723,-0.009487851260928437,2880,0.0004092704424510632,0.2,0.22891443967819214,0.06884765625,1.0256274938583374,0.010056641,-2.752321863013699,1258.0
93184,1281,13,35,-44.66848409175873,0.01083908865984995,-0.02995937317609787,-0.020960791007382795,2896,0.0004092704424510632,0.2,-1.1157007217407227,0.2139892578125,1.0259804725646973,0.017957412,-2.7520813513513516,1258.0
93696,1281,14,36,-44.681804895401,1.0822349917143583,0.28717511892318726,-0.003954729610995855,2912,0.0004092704424510632,0.2,0.37116533517837524,0.0203857421875,1.0261746644973755,0.0067533054,-2.7520813513513516,1258.0
94208,1280,14,37,-44.68621039390564,0.007700317284616176,-0.042959295213222504,-0.028733047394780442,2928,0.0004092704424510632,0.2,-17.201251983642578,0.3001708984375,1.026489019393921,0.017230008,-2.7520813513513516,1258.0
94720,1280,15,38,-44.655417919158936,0.012684133893344551,-0.03457529842853546,-0.02843355129880365,2944,0.0004092704424510632,0.2,0.0154266357421875,0.2652587890625,1.0237082242965698,0.019359956,-2.7531516133333334,1258.0
95232,1279,15,39,-44.57517945766449,1.3338441206142306,0.21603848040103912,-0.010313340259017423,2960,0.0004092704424510632,0.2,0.08036845922470093,0.0321044921875,1.02251398563385,0.007133776,-2.7531516133333334,1258.0
95744,1279,16,40,-44.56690335273743,0.01038620324106887,-0.030702725052833557,-0.026801095344126225,2976,0.0004092704424510632,0.2,-0.48961567878723145,0.2845458984375,1.0235116481781006,0.024545733,-2.7556784342105263,1258.0
96256,1278,16,41,-44.595242857933044,1.0915511064231396,0.2727523446083069,-0.007777285994961858,2992,0.0004092704424510632,0.2,0.3884772062301636,0.0220947265625,1.0241097211837769,0.00778389,-2.7556784342105263,1258.0
96768,1277,16,42,-44.611231446266174,0.013131692860042676,-0.03273133561015129,-0.02363307125051506,3008,0.0004092704424510632,0.2,-3.3142080307006836,0.2490234375,1.0246679782867432,0.018754452,-2.7556784342105263,1258.0
97280,1276,17,43,-44.63714873790741,0.011826827976619825,-0.03453392907977104,-0.02418797166319564,3024,0.0004092704424510632,0.2,0.018109679222106934,0.2396240234375,1.0263768434524536,0.023275152,-2.756578155844156,1258.0
97792,1276,17,44,-44.67286503314972,1.250951660797,0.13034415245056152,-0.012789343934855424,3040,0.0004092704424510632,0.2,0.08283382654190063,0.0382080078125,1.0267051458358765,0.008944597,-2.756578155844156,1258.0
98304,1276,18,45,-44.67664957046509,0.009780624124687165,-0.033283695578575134,-0.026324826409108937,3056,0.0004092704424510632,0.2,-3.474630355834961,0.2586669921875,1.0270905494689941,0.022157446,-2.7532012564102564,1258.0
98816,1275,18,46,-44.688222765922546,1.1080773547291756,0.24221235513687134,-0.009348302774014883,3072,0.0004092704424510632,0.2,0.3495960831642151,0.0357666015625,1.027164340019226,0.010118617,-2.7532012564102564,1258.0
99328,1275,18,47,-44.68791306018829,0.012301220398512669,-0.03838733211159706,-0.027219410505495034,3088,0.0004092704424510632,0.2,-13.951723098754883,0.2755126953125,1.027296781539917,0.021285098,-2.7532012564102564,1258.0
99840,1275,19,48,-44.67781746387482,0.010661096253897995,-0.031163502484560013,-0.033927738812053576,3104,0.0004092704424510632,0.2,0.11326885223388672,0.3165283203125,1.0255182981491089,0.025034139,-2.750603392405063,1258.0
100352,1274,19,49,-44.628840923309326,0.755413927603513,0.07745539397001266,-0.008722489306819625,3120,0.0004092704424510632,0.2,0.30833548307418823,0.026611328125,1.0249687433242798,0.01081808,-2.750603392405063,1258.0
100864,1274,20,50,-44.63412320613861,0.07293248735368252,-0.011869795620441437,-0.030769690507440828,3136,0.0004092704424510632,0.2,-0.356281042098999,0.310302734375,1.0253411531448364,0.0277886,-2.7505775,1258.0
101376,1274,20,51,-44.645166873931885,0.9273619586601853,0.31943655014038086,-0.007924703590106219,3152,0.0004092704424510632,0.2,0.6618010997772217,0.0198974609375,1.0254602432250977,0.0065349033,-2.7505775,1258.0
101888,1274,20,52,-44.63264179229736,0.00755235362885287,-0.028427056968212128,-0.02298860184964724,3168,0.0004092704424510632,0.2,-9.981368064880371,0.22412109375,1.024194359779358,0.020184545,-2.7505775,1258.0
102400,1273,21,53,-44.58300292491913,0.02289127738913521,-0.03286431357264519,-0.030532736251188908,3184,0.0004092704424510632,0.2,0.28824782371520996,0.2861328125,1.0228157043457031,0.02426805,-2.7500153950617285,1258.0
102912,1273,21,54,-44.55791127681732,0.34217892662854865,-0.00841077882796526,-0.015179807800450362,3200,0.0004092704424510632,0.2,0.1294892430305481,0.1171875,1.022372841835022,0.021885877,-2.7500153950617285,1258.0
103424,1272,22,55,-44.5348961353302,0.017665530263911933,-0.032837431877851486,-0.02786506724805804,3216,0.0004092704424510632,0.2,-1.7318203449249268,0.300537109375,1.0209850072860718,0.026969621,-2.749208536585366,1258.0
103936,1271,22,56,-44.50000309944153,0.9286226090043783,0.1833784282207489,-0.011173120030434802,3232,0.0004092704424510632,0.2,0.2954893112182617,0.0970458984375,1.0203505754470825,0.01233477,-2.749208536585366,1258.0
104448,1271,22,57,-44.49941384792328,0.01118529881205177,-0.03179750218987465,-0.02725463462411426,3248,0.0004092704424510632,0.2,-22.78078269958496,0.2578125,1.0211862325668335,0.018224308,-2.7501435301204817,1258.0
104960,1271,23,58,-44.519954562187195,1.746703059412539,0.185225710272789,-0.0078059813095023856,3264,0.0004092704424510632,0.2,0.16970545053482056,0.0909423828125,1.0214043855667114,0.008039517,-2.7501435301204817,1258.0
105472,1270,23,59,-44.535942912101746,0.010377344326116145,-0.03147727623581886,-0.023080779297742993,3280,0.0004092704424510632,0.2,-11.588515281677246,0.2413330078125,1.0225168466567993,0.020169277,-2.7501435301204817,1258.0
105984,1270,24,60,-44.58088254928589,0.010825465811649337,-0.04917959123849869,-0.030247064249124378,3296,0.0004092704424510632,0.2,0.02425462007522583,0.2513427734375,1.024261474609375,0.026382172,-2.7501937857142855,1258.0
106496,1270,24,61,-44.62673282623291,1.3051434122025967,0.23947758972644806,-0.004954906107741408,3312,0.0004092704424510632,0.2,0.18027549982070923,0.022705078125,1.0250753164291382,0.0055839983,-2.7501937857142855,1258.0
107008,1269,24,62,-44.612826466560364,0.02664211514638737,-0.022684529423713684,-0.02265004880609922,3328,0.0004092704424510632,0.2,-4.532974720001221,0.2200927734375,1.0230549573898315,0.016136749,-2.750093494117647,1258.0
107520,1269,25,63,-44.55536472797394,1.1563631650060415,0.287064790725708,-0.005577263262239285,3344,0.0004092704424510632,0.2,0.3300710916519165,0.044677734375,1.0219910144805908,0.008082978,-2.750093494117647,1258.0
108032,1269,25,64,-44.53640007972717,0.013529920353903435,-0.029399247840046883,-0.027404104912420735,3360,0.0004092704424510632,0.2,-16.629501342773438,0.2689208984375,1.0217078924179077,0.022862758,-2.750093494117647,1258.0
108544,1269,26,65,-44.550641655921936,0.01592491296469234,-0.035245683044195175,-0.025448935601161793,3376,0.0004092704424510632,0.2,0.03278768062591553,0.281982421875,1.0227961540222168,0.019555483,-2.751184011627907,1258.0
109056,1268,26,66,-44.57684242725372,1.0770856998860836,0.13399040699005127,-0.008423433304415084,3392,0.0004092704424510632,0.2,0.2533026337623596,0.05419921875,1.022801399230957,0.009583374,-2.751184011627907,1258.0
109568,1268,27,67,-44.56300675868988,0.01419274226645939,-0.029249537736177444,-0.02583453230909072,3408,0.0004092704424510632,0.2,-3.3910269737243652,0.2398681640625,1.022075891494751,0.021647591,-2.752238275862069,1258.0
110080,1268,27,68,-44.546841740608215,1.0595186296850443,0.2666623294353485,-0.010151299487915821,3424,0.0004092704424510632,0.2,0.31705963611602783,0.0635986328125,1.0218359231948853,0.006994572,-2.752238275862069,1258.0
110592,1268,27,69,-44.53829491138458,0.006916390644619241,-0.03128887712955475,-0.02235108710010536,3440,0.0004092704424510632,0.2,-10.562845230102539,0.234375,1.0211683511734009,0.018859774,-2.752238275862069,1258.0
111104,1268,28,70,-44.53531110286713,0.010929486554232426,-0.035379234701395035,-0.028738741064444184,3456,0.0004092704424510632,0.2,0.03980523347854614,0.26611328125,1.022388219833374,0.023100838,-2.750600056818182,1258.0
111616,1268,28,71,-44.56275451183319,1.0573606826364994,0.14504238963127136,-0.005831110174767673,3472,0.0004092704424510632,0.2,0.23931151628494263,0.0478515625,1.022586703300476,0.007836543,-2.750600056818182,1258.0
112128,1268,29,72,-44.553359508514404,0.018517491000238806,-0.03496355935931206,-0.029175538933486678,3488,0.0004092704424510632,0.2,-5.020715236663818,0.2330322265625,1.022180199623108,0.019702323,-2.7515332247191013,1258.0
112640,1267,29,73,-44.55125570297241,1.303525498136878,0.2505282759666443,-0.005146802184754051,3504,0.0004092704424510632,0.2,0.2478688359260559,0.0587158203125,1.022228717803955,0.008124547,-2.7515332247191013,1258.0
113152,1267,29,74,-44.56973087787628,0.007138193599530496,-0.04782697185873985,-0.028508829083875753,3520,0.0004092704424510632,0.2,-14.189827919006348,0.258544921875,1.023190975189209,0.023350962,-2.7515332247191013,1258.0
113664,1267,30,75,-44.60455369949341,0.01183151472650934,-0.041360218077898026,-0.028747440010192804,3536,0.0004092704424510632,0.2,0.028052926063537598,0.240234375,1.0247225761413574,0.019169917,-2.7511550111111114,1258.0
114176,1267,30,76,-44.64238977432251,1.2545678089372814,0.0931926816701889,-0.009641050506616011,3552,0.0004092704424510632,0.2,0.10186362266540527,0.1309814453125,1.0252106189727783,0.008478297,-2.7511550111111114,1258.0
114688,1266,31,77,-44.64688301086426,0.04818606667686254,-0.01089828833937645,-0.020696519917692058,3568,0.0004092704424510632,0.2,-1.782050609588623,0.232177734375,1.0255026817321777,0.026314814,-2.7519917802197806,1258.0
115200,1266,31,78,-44.65212333202362,1.5974819352850318,0.3443959355354309,-0.016083115522633307,3584,0.0004092704424510632,0.2,0.46675020456314087,0.0494384765625,1.02558171749115,0.009319937,-2.7519917802197806,1258.0
115712,1266,31,79,-44.65070831775665,0.030157905886881053,-0.025720683857798576,-0.02189603474107571,3600,0.0004092704424510632,0.2,-17.625595092773438,0.218017578125,1.0256853103637695,0.020162098,-2.7519917802197806,1258.0
116224,1264,32,80,-44.67327642440796,0.024659765185788274,-0.03952977806329727,-0.03266993114084471,3616,0.0004092704424510632,0.2,0.38317787647247314,0.3634033203125,1.0267988443374634,0.035802744,-2.7516432934782613,1258.0
116736,1264,32,81,-44.69311964511871,0.5001608959864825,0.007916225120425224,-0.01319903066905681,3632,0.0004092704424510632,0.2,0.37722426652908325,0.0850830078125,1.026628017425537,0.017330173,-2.7516432934782613,1258.0
117248,1264,33,82,-44.681018114089966,0.04396408231696114,-0.025883208960294724,-0.026414167426992208,3648,0.0004092704424510632,0.2,-5.975069046020508,0.2718505859375,1.0263653993606567,0.02182056,-2.751685107526882,1258.0
117760,1264,33,83,-44.67446041107178,1.7505353121086955,0.14953690767288208,-0.006125427593360655,3664,0.0004092704424510632,0.2,0.09499973058700562,0.0328369140625,1.02633798122406,0.008146008,-2.751685107526882,1258.0
118272,1264,34,84,-44.69731402397156,0.008115751872537658,-0.03324883058667183,-0.025444080907618627,3680,0.0004092704424510632,0.2,-6.633831024169922,0.283203125,1.0285577774047852,0.019296922,-2.7508551063829794,1258.0
118784,1264,34,85,-44.75594639778137,1.6858465876430273,0.23521922528743744,-0.004838473927520681,3696,0.0004092704424510632,0.2,0.2384645938873291,0.01806640625,1.0293726921081543,0.005471546,-2.7508551063829794,1258.0
119296,1264,34,86,-44.742040157318115,0.006926691410626518,-0.03353273123502731,-0.026114462700206786,3712,0.0004092704424510632,0.2,-9.15756893157959,0.2845458984375,1.0278363227844238,0.025507012,-2.7508551063829794,1258.0
119808,1264,35,87,-44.69737923145294,0.011096114074462093,-0.028613323345780373,-0.024045547150308266,3728,0.0004092704424510632,0.2,0.020639419555664062,0.2420654296875,1.0263676643371582,0.018767318,-2.7517889473684214,1258.0
120320,1264,35,88,-44.66711437702179,1.4109695674851537,0.22765915095806122,-0.005174235731828958,3744,0.0004092704424510632,0.2,0.2379092574119568,0.0643310546875,1.0260090827941895,0.010738926,-2.7517889473684214,1258.0
120832,1264,36,89,-44.65938448905945,0.014886944889440201,-0.024140888825058937,-0.026229174865875393,3760,0.0004092704424510632,0.2,-2.01073956489563,0.2939453125,1.0255658626556396,0.026491255,-2.753600677083334,1258.0
121344,1264,36,90,-44.64374399185181,1.420582122169435,0.24353492259979248,-0.0065243493736488745,3776,0.0004092704424510632,0.2,0.33111250400543213,0.048583984375,1.0252639055252075,0.008123932,-2.753600677083334,1258.0
121856,1264,36,91,-44.6495258808136,0.01791903293633368,-0.0344066359102726,-0.025711989059345797,3792,0.0004092704424510632,0.2,-20.085968017578125,0.265869140625,1.026453971862793,0.024471741,-2.753600677083334,1258.0
122368,1264,37,92,-44.6838116645813,0.01105859997915104,-0.028954312205314636,-0.022216391007532366,3808,0.0004092704424510632,0.2,0.022085368633270264,0.248779296875,1.0269691944122314,0.019419465,-2.7541803711340207,1258.0
122880,1264,37,93,-44.691899061203,1.5218564542010427,0.1740364283323288,-0.00964984878373798,3824,0.0004092704424510632,0.2,0.20007747411727905,0.0360107421875,1.027152180671692,0.009820716,-2.7541803711340207,1258.0
123392,1264,38,94,-44.72696304321289,0.012317841639742255,-0.034640856087207794,-0.025422306585824117,3840,0.0004092704424510632,0.2,-7.747232437133789,0.2740478515625,1.0302050113677979,0.020596718,-2.7547148775510206,1258.0
123904,1264,38,95,-44.79241907596588,1.3079362772405148,0.22445151209831238,-0.005479447681864258,3856,0.0004092704424510632,0.2,0.2577606439590454,0.0604248046875,1.0307799577713013,0.006827176,-2.7547148775510206,1258.0
124416,1264,38,96,-44.822181701660156,0.004901244850771036,-0.03450664132833481,-0.026018279953859746,3872,0.0004092704424510632,0.2,-12.914373397827148,0.2763671875,1.0339618921279907,0.021508666,-2.7547148775510206,1258.0
124928,1264,39,97,-44.902872800827026,0.014723186963237822,-0.03879139572381973,-0.02931822578830179,3888,0.0004092704424510632,0.2,0.01491248607635498,0.3074951171875,1.0346369743347168,0.027386304,-2.7565099292929296,1258.0
125440,1264,39,98,-44.90096735954285,1.547275778837502,0.3249952793121338,-0.012773918329912703,3904,0.0004092704424510632,0.2,0.1351698637008667,0.0557861328125,1.0342838764190674,0.009942936,-2.7565099292929296,1258.0
125952,1264,40,99,-44.90911078453064,0.011717752538970672,-0.03525157645344734,-0.03152142540784553,3920,0.0004092704424510632,0.2,-0.8988832235336304,0.3018798828125,1.035251498222351,0.023250323,-2.7570454300000007,1258.0
126464,1264,40,100,-44.9387925863266,1.758614675141871,0.299844890832901,-0.005219807891990058,3936,0.0004092704424510632,0.2,0.29926419258117676,0.0133056640625,1.0356619358062744,0.005233454,-2.7570454300000007,1258.0
126976,1264,40,101,-44.975353479385376,0.003983934970165137,-0.02795455791056156,-0.021760131407063454,3952,0.0004092704424510632,0.2,-4.9349212646484375,0.245849609375,1.0384505987167358,0.019161895,-2.7570454300000007,1258.0
127488,1264,41,102,-45.01110816001892,0.014472848735749722,-0.030774176120758057,-0.027130115660838783,3968,0.0004092704424510632,0.2,0.04649615287780762,0.261474609375,1.0364104509353638,0.020077072,-2.75674259,1258.0
128000,1264,41,103,-44.93982684612274,1.4670065520331264,0.16655614972114563,-0.013407270977040753,3984,0.0004092704424510632,0.2,0.3021043539047241,0.0791015625,1.0352833271026611,0.007927207,-2.75674259,1258.0
128512,1263,42,104,-44.94479584693909,0.015426709345774725,-0.024884460493922234,-0.019899242455721833,4000,0.0004092704424510632,0.2,-6.941018581390381,0.193115234375,1.0368624925613403,0.018397044,-2.7568023200000003,1258.0
