time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/entropy_loss,train/value_loss,train/loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/clip_range,train/explained_variance,train/clip_fraction,train/std,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
21504,1316,16,42,-43.65929591655731,0.013785421819193289,-0.026400897651910782,-0.025929236973752268,656,0.0004092704424510632,0.2,-1.1078770160675049,0.2640380859375,0.9914265275001526,0.027542986,-2.708561058823529,1258.0
22016,1316,16,43,-43.68259418010712,0.17411887692287564,0.06895418465137482,-0.0239354305958841,672,0.0004092704424510632,0.2,0.4437648057937622,0.2227783203125,0.9914911389350891,0.021553438,-2.708561058823529,1258.0
22528,1316,17,44,-43.673747062683105,0.008008742341189645,-0.028129907324910164,-0.023345355555647984,688,0.0004092704424510632,0.2,-17.30756187438965,0.2357177734375,0.9912636280059814,0.01696695,-2.708561058823529,1258.0
23040,1315,17,45,-43.654958724975586,0.012815849157050252,-0.036985844373703,-0.023770294457790442,704,0.0004092704424510632,0.2,0.02810293436050415,0.2528076171875,0.9898187518119812,0.017726365,-2.714811944444444,1258.0
23552,1315,17,46,-43.60946559906006,0.16755762649700046,-0.0005642883479595184,-0.02678014783305116,720,0.0004092704424510632,0.2,0.06525629758834839,0.2493896484375,0.9892051815986633,0.018873852,-2.714811944444444,1258.0
24064,1314,18,47,-43.57676362991333,0.01656493658083491,-0.023319173604249954,-0.01858017552876845,736,0.0004092704424510632,0.2,-1.8080708980560303,0.177490234375,0.9872959852218628,0.0149568,-2.717418105263158,1258.0
24576,1314,18,48,-43.53384983539581,0.16375620337203145,0.010643981397151947,-0.0257098380534444,752,0.0004092704424510632,0.2,0.2700117826461792,0.216796875,0.9870321154594421,0.025305506,-2.717418105263158,1258.0
25088,1314,19,49,-43.5315181016922,0.004109194516786374,-0.03873774781823158,-0.02580092647258425,768,0.0004092704424510632,0.2,-10.839262008666992,0.2802734375,0.9870012402534485,0.022070039,-2.717418105263158,1258.0
25600,1313,19,50,-43.56001663208008,0.01271240069763735,-0.03587454929947853,-0.024356603898922913,784,0.0004092704424510632,0.2,0.07920223474502563,0.2369384765625,0.989331066608429,0.022128165,-2.7097751,1258.0
26112,1313,19,51,-43.61674094200134,0.14511774119455367,0.006528571248054504,-0.01703832570638042,800,0.0004092704424510632,0.2,0.17939621210098267,0.122314453125,0.9897888898849487,0.018004391,-2.7097751,1258.0
26624,1313,20,52,-43.638087034225464,0.03266971907578409,-0.03337570279836655,-0.030557031903299503,816,0.0004092704424510632,0.2,-0.8925107717514038,0.296142578125,0.9917574524879456,0.029305149,-2.712351,1258.0
27136,1312,20,53,-43.679139852523804,0.14616708853282034,0.014696244150400162,-0.030941058619646356,832,0.0004092704424510632,0.2,0.556416392326355,0.2510986328125,0.991715133190155,0.024751294,-2.712351,1258.0
27648,1312,21,54,-43.657204031944275,0.005959290003374917,-0.03219209611415863,-0.025808875827351585,848,0.0004092704424510632,0.2,-13.428600311279297,0.235595703125,0.9906280636787415,0.017485602,-2.712351,1258.0
28160,1312,21,55,-43.62898027896881,0.012738822435494512,-0.02583669126033783,-0.020214469317579642,864,0.0004092704424510632,0.2,0.10084652900695801,0.253662109375,0.9903547167778015,0.024029374,-2.7183104545454544,1258.0
28672,1312,21,56,-43.61686599254608,0.10754936910234392,0.001482311636209488,-0.025352017080876976,880,0.0004092704424510632,0.2,0.2141590714454651,0.22607421875,0.9898871183395386,0.028388185,-2.7183104545454544,1258.0
29184,1312,22,57,-43.62873446941376,0.022358271293342113,-0.027919437736272812,-0.024244148065918125,896,0.0004092704424510632,0.2,-2.4633030891418457,0.2725830078125,0.9916151762008667,0.02995085,-2.712738043478261,1258.0
29696,1311,22,58,-43.65851855278015,0.13724899920634925,0.017970480024814606,-0.014685772024677135,912,0.0004092704424510632,0.2,0.37368839979171753,0.1065673828125,0.9908207058906555,0.014996212,-2.712738043478261,1258.0
30208,1311,23,59,-43.61971890926361,0.008362375403521582,-0.03797070309519768,-0.02544631651835516,928,0.0004092704424510632,0.2,-8.19504165649414,0.2396240234375,0.9902069568634033,0.01610592,-2.709489291666667,1258.0
30720,1310,23,60,-43.60164999961853,0.24553218972869217,0.024384785443544388,-0.026538643840467557,944,0.0004092704424510632,0.2,0.13327622413635254,0.167724609375,0.9892786741256714,0.020284366,-2.709489291666667,1258.0
31232,1310,23,61,-43.56091284751892,0.007933432061690837,-0.02980692870914936,-0.025597780739190057,960,0.0004092704424510632,0.2,-4.899168014526367,0.256591796875,0.9873560070991516,0.019037426,-2.709489291666667,1258.0
31744,1309,24,62,-43.53407394886017,0.0070346256834454834,-0.03137965500354767,-0.020788325899047777,976,0.0004092704424510632,0.2,0.06591713428497314,0.2440185546875,0.9886941313743591,0.016495068,-2.6962102800000003,1258.0
32256,1309,24,63,-43.5736221075058,0.20671130623668432,0.013711776584386826,-0.020415651393705048,992,0.0004092704424510632,0.2,0.15868866443634033,0.1314697265625,0.9886898994445801,0.017456718,-2.6962102800000003,1258.0
32768,1309,25,64,-43.55482077598572,0.04840748407877982,-0.01737312227487564,-0.02210449770791456,1008,0.0004092704424510632,0.2,-0.4658036231994629,0.2027587890625,0.9878431558609009,0.013075353,-2.704588153846154,1258.0
33280,1308,25,65,-43.520559668540955,0.22679763985797763,0.041198208928108215,-0.014908192737493664,1024,0.0004092704424510632,0.2,0.2999650239944458,0.119873046875,0.9866397976875305,0.0149076115,-2.704588153846154,1258.0
33792,1308,25,66,-43.49721312522888,0.009303344588261098,-0.035850170999765396,-0.026548616762738675,1040,0.0004092704424510632,0.2,-7.192976951599121,0.24755859375,0.9862803816795349,0.0182009,-2.704588153846154,1258.0
34304,1308,26,67,-43.48738408088684,0.011804933397797868,-0.041034575551748276,-0.031265561061445624,1056,0.0004092704424510632,0.2,0.043221473693847656,0.2822265625,0.9860565066337585,0.023834828,-2.7092459629629633,1258.0
34816,1307,26,68,-43.47860407829285,0.2152224804740399,0.0063245221972465515,-0.023055480152834207,1072,0.0004092704424510632,0.2,0.15772759914398193,0.1873779296875,0.9857632517814636,0.018661557,-2.7092459629629633,1258.0
35328,1307,27,69,-43.48221802711487,0.016468024550704286,-0.04528255760669708,-0.03043555631302297,1088,0.0004092704424510632,0.2,-0.669877290725708,0.302978515625,0.9868608713150024,0.028415475,-2.7094788928571427,1258.0
35840,1307,27,70,-43.51842153072357,0.21850475762039423,0.04417680948972702,-0.016909576232137624,1104,0.0004092704424510632,0.2,0.4363650679588318,0.1597900390625,0.9876828193664551,0.017206643,-2.7094788928571427,1258.0
36352,1307,27,71,-43.530834674835205,0.008783030498307198,-0.0270649753510952,-0.021435682429000735,1120,0.0004092704424510632,0.2,-3.2736783027648926,0.2152099609375,0.9878947734832764,0.014611242,-2.7094788928571427,1258.0
36864,1307,28,72,-43.55097842216492,0.009692690960946493,-0.0401277132332325,-0.026111510356713552,1136,0.0004092704424510632,0.2,0.04654306173324585,0.3050537109375,0.9895000457763672,0.023460131,-2.7092897931034483,1258.0
37376,1307,28,73,-43.58972179889679,0.29695650399662554,0.0432063527405262,-0.01960872889321763,1152,0.0004092704424510632,0.2,0.11342465877532959,0.170166015625,0.9899625182151794,0.017145723,-2.7092897931034483,1258.0
37888,1307,28,74,-43.59744381904602,0.01496353444235865,-0.026243597269058228,-0.025441412552027032,1168,0.0004092704424510632,0.2,-6.08665657043457,0.2523193359375,0.9908285737037659,0.021173954,-2.708545566666667,1258.0
38400,1307,29,75,-43.628039479255676,0.32508437521755695,0.04750405251979828,-0.0158432131720474,1184,0.0004092704424510632,0.2,0.09536099433898926,0.146484375,0.9913992881774902,0.017705843,-2.708545566666667,1258.0
38912,1306,29,76,-43.626444578170776,0.040729314845521,-0.018296055495738983,-0.020351158222183585,1200,0.0004092704424510632,0.2,-0.8755202293395996,0.2054443359375,0.9910600781440735,0.016016494,-2.708545566666667,1258.0
39424,1306,30,77,-43.613882660865784,0.020501138031249866,-0.038637924939394,-0.03447603835957125,1216,0.0004092704424510632,0.2,0.0476493239402771,0.33349609375,0.9904560446739197,0.027061982,-2.71980470967742,1258.0
39936,1307,30,78,-43.60307049751282,0.25285561732016504,0.028209665790200233,-0.012961710017407313,1232,0.0004092704424510632,0.2,0.22735577821731567,0.087158203125,0.9902997016906738,0.013121331,-2.71980470967742,1258.0
40448,1306,30,79,-43.62805724143982,0.013175738728023134,-0.0192083902657032,-0.02171499502583174,1248,0.0004092704424510632,0.2,-5.291568756103516,0.223876953125,0.9927113652229309,0.018334832,-2.719726875,1258.0
40960,1307,31,80,-43.685057520866394,0.40147832594811916,0.1168910413980484,-0.016189801128348336,1264,0.0004092704424510632,0.2,0.28372275829315186,0.1324462890625,0.992328941822052,0.022897517,-2.719726875,1258.0
41472,1307,31,81,-43.65836846828461,0.009022458434628788,-0.03817741572856903,-0.023727409527054988,1280,0.0004092704424510632,0.2,-13.414466857910156,0.2418212890625,0.9923092126846313,0.01571612,-2.719726875,1258.0
41984,1307,32,82,-43.67788243293762,0.007736199157079682,-0.020474525168538094,-0.019756264417083003,1296,0.0004092704424510632,0.2,0.23605448007583618,0.21728515625,0.9933112263679504,0.015639352,-2.7167777575757577,1258.0
42496,1306,32,83,-43.69841933250427,0.19896399416029453,0.004976779222488403,-0.021389948262367398,1312,0.0004092704424510632,0.2,0.24794071912765503,0.185546875,0.9938437938690186,0.023153968,-2.7167777575757577,1258.0
43008,1307,32,84,-43.700058579444885,0.014058086759177968,-0.038709837943315506,-0.026255679171299562,1328,0.0004092704424510632,0.2,-4.479279041290283,0.27392578125,0.9932900071144104,0.019743286,-2.720740205882353,1258.0
43520,1307,33,85,-43.678601026535034,0.39947579335421324,0.08753636479377747,-0.014225910330424085,1344,0.0004092704424510632,0.2,0.23403716087341309,0.091552734375,0.9929452538490295,0.01266963,-2.720740205882353,1258.0
44032,1306,33,86,-43.65799117088318,0.004441319149918854,-0.03107074834406376,-0.02200976578751579,1360,0.0004092704424510632,0.2,-9.963628768920898,0.244384765625,0.9917137622833252,0.020394508,-2.722527914285714,1258.0
44544,1306,34,87,-43.61147081851959,0.5011375355534256,0.1854362040758133,-0.021547970769461244,1376,0.0004092704424510632,0.2,0.07279890775680542,0.1263427734375,0.990951657295227,0.015109122,-2.722527914285714,1258.0
45056,1306,34,88,-43.58950090408325,0.009974925371352583,-0.028603894636034966,-0.023242917261086404,1392,0.0004092704424510632,0.2,-6.589607238769531,0.2398681640625,0.9901474118232727,0.020968776,-2.722527914285714,1258.0
45568,1306,34,89,-43.58690321445465,0.011393517022952437,-0.03581109642982483,-0.027665103334584273,1408,0.0004092704424510632,0.2,0.03636080026626587,0.287109375,0.9920478463172913,0.023973834,-2.7234873611111112,1258.0
46080,1306,35,90,-43.64881706237793,0.36725274892523885,0.0813678503036499,-0.020406283991178498,1424,0.0004092704424510632,0.2,0.17863905429840088,0.161376953125,0.9928919672966003,0.015748998,-2.7234873611111112,1258.0
46592,1305,35,91,-43.662259221076965,0.007261805316375103,-0.02753647416830063,-0.02451908246439416,1440,0.0004092704424510632,0.2,-19.851192474365234,0.2503662109375,0.9935262799263,0.017981425,-2.7250355675675677,1258.0
47104,1305,36,92,-43.68642473220825,0.4995115981437266,0.07759767770767212,-0.01663646307133604,1456,0.0004092704424510632,0.2,0.07997912168502808,0.1251220703125,0.9942101240158081,0.013082162,-2.7250355675675677,1258.0
47616,1304,36,93,-43.71394395828247,0.0046363885994651355,-0.03826167434453964,-0.024119171052007005,1472,0.0004092704424510632,0.2,-7.497402191162109,0.24609375,0.9958364367485046,0.019886158,-2.7250355675675677,1258.0
48128,1304,36,94,-43.73444676399231,0.014676160120870918,-0.02986086718738079,-0.02676059577788692,1488,0.0004092704424510632,0.2,0.028361976146697998,0.2596435546875,0.9950096607208252,0.020923419,-2.724787921052632,1258.0
48640,1304,37,95,-43.70088863372803,0.42095131636597216,0.034113939851522446,-0.01786011458170833,1504,0.0004092704424510632,0.2,0.13371896743774414,0.1395263671875,0.994280993938446,0.012595043,-2.724787921052632,1258.0
49152,1304,37,96,-43.68615520000458,0.019289555173600093,-0.021213745698332787,-0.025796595888095908,1520,0.0004092704424510632,0.2,-5.453608989715576,0.2525634765625,0.9940868020057678,0.025336202,-2.7225242051282055,1258.0
49664,1304,38,97,-43.679078698158264,0.47166382148861885,0.13534456491470337,-0.016558982286369428,1536,0.0004092704424510632,0.2,0.23010706901550293,0.1119384765625,0.9935905337333679,0.013545665,-2.7225242051282055,1258.0
50176,1304,38,98,-43.66953492164612,0.007539919584814925,-0.036900635808706284,-0.023573541155201383,1552,0.0004092704424510632,0.2,-17.51825523376465,0.233154296875,0.9939817786216736,0.020619765,-2.7225242051282055,1258.0
50688,1303,38,99,-43.681050181388855,0.013119177718181163,-0.029220206663012505,-0.024358343114727177,1568,0.0004092704424510632,0.2,0.03130018711090088,0.241455078125,0.9942405223846436,0.019177336,-2.724358825,1258.0
51200,1304,39,100,-43.67631673812866,0.5531862594652921,0.10085541009902954,-0.01590261080127675,1584,0.0004092704424510632,0.2,0.11673355102539062,0.087890625,0.9940782189369202,0.013791834,-2.724358825,1258.0
51712,1303,39,101,-43.697250843048096,0.01335021601698827,-0.021785413846373558,-0.019329594790178817,1600,0.0004092704424510632,0.2,-1.904017686843872,0.1851806640625,0.9962908029556274,0.012371009,-2.7233342926829267,1258.0
52224,1304,40,102,-43.75501477718353,0.41463299933820963,0.08700824528932571,-0.01796159945661202,1616,0.0004092704424510632,0.2,0.29829877614974976,0.1260986328125,0.9969712495803833,0.017316425,-2.7233342926829267,1258.0
52736,1304,40,103,-43.76472282409668,0.008355840349395294,-0.03003133088350296,-0.0252496807515854,1632,0.0004092704424510632,0.2,-5.774484157562256,0.232177734375,0.9976655840873718,0.01665186,-2.7233342926829267,1258.0
53248,1304,40,104,-43.8041729927063,0.01317808570456691,-0.029464377090334892,-0.024423065086011775,1648,0.0004092704424510632,0.2,0.033473074436187744,0.2645263671875,0.9997128844261169,0.01894252,-2.7269154761904764,1258.0
53760,1303,41,105,-43.84776055812836,0.5824203896336257,0.04207668453454971,-0.01583190032397397,1664,0.0004092704424510632,0.2,0.13169705867767334,0.0643310546875,1.0001519918441772,0.015517136,-2.7269154761904764,1258.0
54272,1303,41,106,-43.859374046325684,0.015111055807210505,-0.04624906927347183,-0.030479062639642507,1680,0.0004092704424510632,0.2,-3.7679500579833984,0.2852783203125,1.0013688802719116,0.027230106,-2.7278877674418607,1258.0
54784,1303,42,107,-43.88858985900879,0.571491252630949,0.17886169254779816,-0.010507622260774951,1696,0.0004092704424510632,0.2,0.1699429750442505,0.0589599609375,1.001570701599121,0.014548441,-2.7278877674418607,1258.0
55296,1303,42,108,-43.88005590438843,0.021838515596755315,-0.032206837087869644,-0.022273542170296423,1712,0.0004092704424510632,0.2,-24.32457733154297,0.20947265625,1.0012108087539673,0.019400712,-2.7278877674418607,1258.0
55808,1303,42,109,-43.871399879455566,0.011482197791337967,-0.026823684573173523,-0.024598259682534263,1728,0.0004092704424510632,0.2,0.06162482500076294,0.2716064453125,1.0009608268737793,0.018342871,-2.727004590909091,1258.0
56320,1303,43,110,-43.86716604232788,0.5374439691659063,0.029450133442878723,-0.014391425051144324,1744,0.0004092704424510632,0.2,0.11841809749603271,0.0802001953125,1.0009498596191406,0.012204673,-2.727004590909091,1258.0
56832,1303,43,111,-43.87081229686737,0.21489177597686648,0.06213845685124397,-0.02734624475124292,1760,0.0004092704424510632,0.2,-0.16913795471191406,0.2652587890625,1.0014169216156006,0.023563769,-2.724491866666667,1258.0
57344,1303,43,112,-43.8884414434433,0.3742131730541587,0.10276921838521957,-0.021383785257057752,1776,0.0004092704424510632,0.2,0.709557831287384,0.1607666015625,1.0017071962356567,0.025644474,-2.724491866666667,1258.0
57856,1303,44,113,-43.884209871292114,0.02355962853471283,-0.03066084161400795,-0.027422719984315336,1792,0.0004092704424510632,0.2,-14.880781173706055,0.2572021484375,1.0011893510818481,0.019734299,-2.724491866666667,1258.0
58368,1303,44,114,-43.85520696640015,0.01614565114141442,-0.027675321325659752,-0.022191123222000897,1808,0.0004092704424510632,0.2,0.2955015301704407,0.232421875,0.9999290704727173,0.01733705,-2.723539065217391,1258.0
58880,1303,45,115,-43.833645939826965,0.15824890066869557,0.005227882415056229,-0.01839722163276747,1824,0.0004092704424510632,0.2,0.14340740442276,0.1810302734375,0.9997161030769348,0.030654434,-2.723539065217391,1258.0
59392,1303,45,116,-43.84322667121887,0.021631702547892928,-0.032780010253190994,-0.02752394434355665,1840,0.0004092704424510632,0.2,-3.686797618865967,0.275146484375,1.000420331954956,0.02908973,-2.724183914893617,1258.0
59904,1302,45,117,-43.853052735328674,0.49050994822755456,0.08446456491947174,-0.01674942090176046,1856,0.0004092704424510632,0.2,0.17754679918289185,0.071533203125,1.0002424716949463,0.013292242,-2.724183914893617,1258.0
60416,1302,46,118,-43.85468304157257,0.010550521015829872,-0.031148899346590042,-0.02381372709351126,1872,0.0004092704424510632,0.2,-22.916799545288086,0.2322998046875,1.0011723041534424,0.019074023,-2.7271481875000005,1258.0
60928,1302,46,119,-43.888487696647644,0.5463599157519639,0.10561113804578781,-0.01273036417842377,1888,0.0004092704424510632,0.2,0.17633944749832153,0.0638427734375,1.0019057989120483,0.0132829975,-2.7271481875000005,1258.0
61440,1302,47,120,-43.90371108055115,0.005165193768334575,-0.029428821057081223,-0.026062153308885172,1904,0.0004092704424510632,0.2,-8.061850547790527,0.2979736328125,1.0025134086608887,0.02489204,-2.7271481875000005,1258.0
61952,1302,47,121,-43.9321848154068,0.013427115278318524,-0.028039831668138504,-0.02776515987352468,1920,0.0004092704424510632,0.2,0.01673436164855957,0.2889404296875,1.003660798072815,0.026330534,-2.727054285714286,1258.0
62464,1302,47,122,-43.9342622756958,0.5945929102599621,0.05026785284280777,-0.02061420661630109,1936,0.0004092704424510632,0.2,0.1127934455871582,0.0960693359375,1.0029386281967163,0.016951494,-2.727054285714286,1258.0
62976,1302,48,123,-43.92354464530945,0.02862422334146686,-0.025071391835808754,-0.02071843683370389,1952,0.0004092704424510632,0.2,-2.8419089317321777,0.229736328125,1.0034316778182983,0.018462934,-2.7267886000000003,1258.0
63488,1302,48,124,-43.950723528862,0.44928048737347126,0.11755215376615524,-0.018146577232982963,1968,0.0004092704424510632,0.2,0.33274179697036743,0.1160888671875,1.004250168800354,0.019612309,-2.7267886000000003,1258.0
64000,1302,49,125,-43.956127405166626,0.004089390811714111,-0.0430445671081543,-0.026934527180856094,1984,0.0004092704424510632,0.2,-8.87415885925293,0.3250732421875,1.0031790733337402,0.031038595,-2.7267886000000003,1258.0
64512,1302,49,126,-43.89486515522003,0.015099320007720962,-0.02846726030111313,-0.025786628655623645,2000,0.0004092704424510632,0.2,0.019245624542236328,0.2607421875,1.000259280204773,0.020378612,-2.7309796078431376,1258.0
65024,1302,49,127,-43.81946277618408,0.6266387603245676,0.06789159774780273,-0.019816026702756062,2016,0.0004092704424510632,0.2,0.09467244148254395,0.103515625,0.9993560910224915,0.017867148,-2.7309796078431376,1258.0
65536,1301,50,128,-43.81350076198578,0.0453346754075028,-0.026456553488969803,-0.02469362717238255,2032,0.0004092704424510632,0.2,-1.5710687637329102,0.234619140625,0.999580979347229,0.022109166,-2.7288506153846157,1258.0
66048,1301,50,129,-43.82104730606079,0.5184354106895626,0.13715295493602753,-0.007994003914063796,2048,0.0004092704424510632,0.2,0.4628940224647522,0.046630859375,0.9993409514427185,0.01261783,-2.7288506153846157,1258.0
66560,1301,51,130,-43.8101019859314,0.010966496956825722,-0.03155042603611946,-0.021853773141629063,2064,0.0004092704424510632,0.2,-19.063499450683594,0.2196044921875,0.999448835849762,0.022106968,-2.7288506153846157,1258.0
67072,1301,51,131,-43.7932733297348,0.012481068290071562,-0.03043745458126068,-0.0261946884857025,2080,0.0004092704424510632,0.2,0.030596375465393066,0.258056640625,0.9978756904602051,0.021967465,-2.729010396226416,1258.0
67584,1301,51,132,-43.74259650707245,0.6295839138329029,0.08784899115562439,-0.009638961615564767,2096,0.0004092704424510632,0.2,0.17073655128479004,0.035888671875,0.9973153471946716,0.008345384,-2.729010396226416,1258.0
68096,1301,52,133,-43.73878026008606,0.015621475118678063,-0.03041153773665428,-0.02596648971666582,2112,0.0004092704424510632,0.2,-7.109752655029297,0.2635498046875,0.9975437521934509,0.02067861,-2.728220314814815,1258.0
68608,1301,52,134,-43.749245047569275,0.5137951369397342,0.07099103182554245,-0.015726691053714603,2128,0.0004092704424510632,0.2,0.23632001876831055,0.1080322265625,0.9980891942977905,0.021981321,-2.728220314814815,1258.0
69120,1301,53,135,-43.76528835296631,0.007520564715377986,-0.027628012001514435,-0.022604891484661493,2144,0.0004092704424510632,0.2,-17.203760147094727,0.2445068359375,0.9989561438560486,0.01790144,-2.728220314814815,1258.0
69632,1301,53,136,-43.76921021938324,0.008712733193533495,-0.0352841280400753,-0.026382833151728846,2160,0.0004092704424510632,0.2,0.07020002603530884,0.27392578125,0.9976183176040649,0.022705372,-2.727656545454546,1258.0
70144,1301,53,137,-43.719308972358704,0.48868074477650225,0.041857149451971054,-0.01687599570141174,2176,0.0004092704424510632,0.2,0.19658219814300537,0.113037109375,0.9967290759086609,0.017663784,-2.727656545454546,1258.0
70656,1300,54,138,-43.713542103767395,0.07302860915660858,0.00297681987285614,-0.02788683769176714,2192,0.0004092704424510632,0.2,-0.46493756771087646,0.30322265625,0.9974057078361511,0.020791993,-2.7267499464285714,1258.0
71168,1300,54,139,-43.74053692817688,0.6297723287716508,0.16422900557518005,-0.010737034310295712,2208,0.0004092704424510632,0.2,0.624424934387207,0.0538330078125,0.9979439973831177,0.010620342,-2.7267499464285714,1258.0
71680,1300,55,140,-43.76464784145355,0.010423306091979612,-0.018016044050455093,-0.025320729735540226,2224,0.0004092704424510632,0.2,-17.654306411743164,0.2481689453125,0.9999166131019592,0.017210603,-2.7267499464285714,1258.0
72192,1300,55,141,-43.82932460308075,0.011793504323577508,-0.0325937494635582,-0.027298794535454363,2240,0.0004092704424510632,0.2,0.07579910755157471,0.295166015625,1.0021921396255493,0.026922744,-2.725167807017544,1258.0
72704,1300,55,142,-43.86711049079895,0.3790404556784779,0.0024266131222248077,-0.019134081885567866,2256,0.0004092704424510632,0.2,0.11612057685852051,0.1383056640625,1.0026134252548218,0.02089079,-2.725167807017544,1258.0
73216,1300,56,143,-43.83753526210785,0.020446300593903288,-0.031830884516239166,-0.025964578613638878,2272,0.0004092704424510632,0.2,-4.704878807067871,0.306396484375,1.0003173351287842,0.022208203,-2.725040551724138,1258.0
73728,1300,56,144,-43.781681180000305,0.9592508994974196,0.0880553275346756,-0.013426083489321172,2288,0.0004092704424510632,0.2,0.13924163579940796,0.08935546875,0.99974125623703,0.014211848,-2.725040551724138,1258.0
74240,1300,57,145,-43.766729950904846,0.013083671918138862,-0.03645409643650055,-0.02427104362868704,2304,0.0004092704424510632,0.2,-12.033276557922363,0.24169921875,0.9987593293190002,0.018536713,-2.725305796610169,1258.0
74752,1300,57,146,-43.74550211429596,0.9418604369275272,0.11985236406326294,-0.017987516708672047,2320,0.0004092704424510632,0.2,0.048480987548828125,0.0853271484375,0.9986768364906311,0.012584468,-2.725305796610169,1258.0
75264,1300,57,147,-43.74468421936035,0.005791670202597743,-0.03504541143774986,-0.02221479552827077,2336,0.0004092704424510632,0.2,-3.394448757171631,0.2373046875,0.9983419179916382,0.01900817,-2.725305796610169,1258.0
75776,4114,0,1,-43.714181542396545,0.013447506731608883,-0.024385154247283936,-0.023525315351434983,2352,0.0004092704424510632,0.2,0.038308024406433105,0.267578125,0.9970844388008118,0.022785515,-2.726889483333333,1258.0
76288,1637,0,2,-43.679545760154724,0.6632906305603683,0.06937269866466522,-0.008408468085690401,2368,0.0004092704424510632,0.2,0.24041235446929932,0.0389404296875,0.9970138669013977,0.008555436,-2.726889483333333,1258.0
76800,1480,1,3,-43.69552707672119,0.02803328458685428,-0.03231919929385185,-0.024571628193370998,2384,0.0004092704424510632,0.2,-4.761180400848389,0.25390625,0.9978671073913574,0.028237201,-2.7263942459016386,1258.0
77312,1420,1,4,-43.71816444396973,0.7422993760555983,0.16546940803527832,-0.006382795196259394,2400,0.0004092704424510632,0.2,0.1427207589149475,0.035888671875,0.9979981184005737,0.0075361854,-2.7263942459016386,1258.0
77824,1384,1,5,-43.75758635997772,0.00984718136896845,-0.03718025982379913,-0.027544287469936535,2416,0.0004092704424510632,0.2,-5.389274597167969,0.302978515625,1.001305341720581,0.027345443,-2.7263942459016386,1258.0
78336,1358,2,6,-43.86992788314819,0.012512840068666264,-0.03321869671344757,-0.0266598598100245,2432,0.0004092704424510632,0.2,0.028778433799743652,0.2630615234375,1.0042698383331299,0.021994758,-2.7279060322580637,1258.0
78848,1343,2,7,-43.9291056394577,0.6849110727198422,0.11249611526727676,-0.007869864886743017,2448,0.0004092704424510632,0.2,0.22513192892074585,0.03076171875,1.0049206018447876,0.008855054,-2.7279060322580637,1258.0
79360,1331,3,8,-43.94204890727997,0.024238853307906538,-0.026443928480148315,-0.026834988690097816,2464,0.0004092704424510632,0.2,-4.398902416229248,0.243408203125,1.0057899951934814,0.026373137,-2.728164777777777,1258.0
79872,1320,3,9,-43.966177344322205,0.7002159338444471,0.1530095934867859,-0.013037790326052345,2480,0.0004092704424510632,0.2,0.2682386636734009,0.0771484375,1.0063917636871338,0.014954979,-2.728164777777777,1258.0
80384,1315,3,10,-43.98307228088379,0.0057929601389332674,-0.04114484786987305,-0.027235494402702898,2496,0.0004092704424510632,0.2,-14.465475082397461,0.3089599609375,1.0075196027755737,0.02247214,-2.728164777777777,1258.0
80896,1310,4,11,-43.98993098735809,0.011311285401461646,-0.034576766192913055,-0.026435506566485856,2512,0.0004092704424510632,0.2,0.02431023120880127,0.2392578125,1.0065244436264038,0.016059278,-2.7287365156249996,1258.0
81408,1305,4,12,-43.956491231918335,0.744249579962343,0.11192584782838821,-0.016326797151123174,2528,0.0004092704424510632,0.2,0.11516517400741577,0.0948486328125,1.0061055421829224,0.011333384,-2.7287365156249996,1258.0
81920,1300,5,13,-43.95390045642853,0.011900676166987978,-0.047359079122543335,-0.033390158641850576,2544,0.0004092704424510632,0.2,-2.635385274887085,0.3157958984375,1.0068367719650269,0.029231777,-2.729578276923077,1258.0
82432,1296,5,14,-43.97059774398804,0.8296353947371244,0.14450958371162415,-0.010601046305964701,2560,0.0004092704424510632,0.2,0.205095112323761,0.041748046875,1.0071254968643188,0.010278261,-2.729578276923077,1258.0
82944,1292,5,15,-43.972371339797974,0.007171681121690199,-0.04462162405252457,-0.027250049693975598,2576,0.0004092704424510632,0.2,-5.749492645263672,0.268310546875,1.0069725513458252,0.022420978,-2.729578276923077,1258.0
83456,1289,6,16,-43.98584282398224,0.011878733595949598,-0.02815064787864685,-0.027067681701737456,2592,0.0004092704424510632,0.2,0.06640714406967163,0.2755126953125,1.007520318031311,0.019526236,-2.730139878787879,1258.0
83968,1286,6,17,-43.99899637699127,0.6155074201524258,0.1027950718998909,-0.008376159355975688,2608,0.0004092704424510632,0.2,0.27766138315200806,0.0340576171875,1.0075547695159912,0.010374759,-2.730139878787879,1258.0
84480,1284,7,18,-43.98755431175232,0.03094917890848592,-0.03759830817580223,-0.0258633027842734,2624,0.0004092704424510632,0.2,-16.624683380126953,0.2435302734375,1.0068525075912476,0.021174539,-2.7280184776119403,1258.0
84992,1283,7,19,-43.97753369808197,0.7695840764790773,0.14127832651138306,-0.011530544215929694,2640,0.0004092704424510632,0.2,0.24761545658111572,0.0648193359375,1.0071501731872559,0.010484055,-2.7280184776119403,1258.0
