time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/entropy_loss,train/value_loss,train/loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/clip_range,train/explained_variance,train/clip_fraction,train/std,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
64512,1251,51,126,-43.130435824394226,0.00998311756120529,-0.022470470517873764,-0.020850930115557276,2000,0.0004092704424510632,0.2,0.02697986364364624,0.20166015625,0.9751744866371155,0.013260801,-2.6971582941176475,1258.0
65024,1251,51,127,-43.13315045833588,0.8137218244373798,0.05647355690598488,-0.011467436488601379,2016,0.0004092704424510632,0.2,0.11021941900253296,0.082275390625,0.9750942587852478,0.011105249,-2.6971582941176475,1258.0
65536,1251,52,128,-43.12799608707428,0.05657749413512647,-0.024957749992609024,-0.02341114528826438,2032,0.0004092704424510632,0.2,-0.7178037166595459,0.250732421875,0.9748997092247009,0.023481822,-2.6936383461538465,1258.0
66048,1251,52,129,-43.122724413871765,0.571003470569849,0.1641554981470108,-0.011115666551631875,2048,0.0004092704424510632,0.2,0.5337469577789307,0.0487060546875,0.9747703671455383,0.010383109,-2.6936383461538465,1258.0
66560,1251,53,130,-43.118711829185486,0.0033811655193858314,-0.04391975700855255,-0.028484796872362494,2064,0.0004092704424510632,0.2,-10.498260498046875,0.293212890625,0.9746224284172058,0.032487568,-2.6936383461538465,1258.0
67072,1251,53,131,-43.10307991504669,0.010420021528261714,-0.02166992425918579,-0.02581601933343336,2080,0.0004092704424510632,0.2,0.03327178955078125,0.26123046875,0.973750650882721,0.02197614,-2.692869528301887,1258.0
67584,1251,54,132,-43.087039947509766,0.7384664039127529,0.10502976179122925,-0.01748742281779414,2096,0.0004092704424510632,0.2,0.11495643854141235,0.0794677734375,0.9736475944519043,0.013803611,-2.692869528301887,1258.0
68096,1251,54,133,-43.087339997291565,0.014845115540083498,-0.030800407752394676,-0.027334327387507074,2112,0.0004092704424510632,0.2,-7.120660781860352,0.2578125,0.974117636680603,0.023767184,-2.689834444444445,1258.0
68608,1250,54,134,-43.102399706840515,0.9273270098492503,0.11136074364185333,-0.012371663091471419,2128,0.0004092704424510632,0.2,0.25667107105255127,0.0711669921875,0.9745206236839294,0.00924848,-2.689834444444445,1258.0
69120,1250,55,135,-43.11493229866028,0.020262732017727103,-0.03313359245657921,-0.018353868552367203,2144,0.0004092704424510632,0.2,-24.948881149291992,0.1844482421875,0.975349485874176,0.016172249,-2.689834444444445,1258.0
69632,1250,55,136,-43.1695636510849,0.01062130747595802,-0.027802113443613052,-0.022961948678130284,2160,0.0004092704424510632,0.2,0.0571247935295105,0.259521484375,0.9779633283615112,0.018303769,-2.689157636363637,1258.0
70144,1250,56,137,-43.23012435436249,0.6017514870036393,0.06503546237945557,-0.012140951672336087,2176,0.0004092704424510632,0.2,0.1291007399559021,0.056640625,0.978238046169281,0.011565013,-2.689157636363637,1258.0
70656,1250,56,138,-43.213382840156555,0.07726233429275453,0.003676474094390869,-0.025620199958211742,2192,0.0004092704424510632,0.2,-0.2729310989379883,0.2950439453125,0.97758549451828,0.024268374,-2.686368357142857,1258.0
71168,1250,56,139,-43.2006334066391,0.6492501837201416,0.12782268226146698,-0.015161689101660158,2208,0.0004092704424510632,0.2,0.47941237688064575,0.0933837890625,0.977256178855896,0.015844932,-2.686368357142857,1258.0
71680,1250,57,140,-43.194586753845215,0.0074549783748807386,-0.037776365876197815,-0.026712318271165714,2224,0.0004092704424510632,0.2,-21.466106414794922,0.239013671875,0.9772257208824158,0.018347265,-2.686368357142857,1258.0
72192,1250,57,141,-43.20081675052643,0.012027612479869276,-0.04067416116595268,-0.0293196955753956,2240,0.0004092704424510632,0.2,0.15540122985839844,0.3048095703125,0.9770846366882324,0.02842835,-2.6888970877192984,1258.0
72704,1250,58,142,-43.19431936740875,0.36343668692279607,0.0021995380520820618,-0.02039216342382133,2256,0.0004092704424510632,0.2,0.23863744735717773,0.1300048828125,0.9770115613937378,0.021824963,-2.6888970877192984,1258.0
73216,1250,58,143,-43.181801080703735,0.042785665311384946,-0.0225515179336071,-0.017646165142650716,2272,0.0004092704424510632,0.2,-5.261502742767334,0.23388671875,0.9760100841522217,0.025119353,-2.6898001379310346,1258.0
73728,1250,58,144,-43.16218852996826,0.9654529830440879,0.13799691200256348,-0.007460178287146846,2288,0.0004092704424510632,0.2,0.07045084238052368,0.0875244140625,0.975739598274231,0.010676708,-2.6898001379310346,1258.0
74240,1250,59,145,-43.14643895626068,0.01192491931578843,-0.0374164916574955,-0.029823405362549238,2304,0.0004092704424510632,0.2,-15.94390869140625,0.2637939453125,0.9751604795455933,0.02000959,-2.688771440677966,1258.0
74752,1250,59,146,-43.13157272338867,0.9645176734775305,0.23578611016273499,-0.01600390144449193,2320,0.0004092704424510632,0.2,0.10107296705245972,0.065185546875,0.9748511910438538,0.012911091,-2.688771440677966,1258.0
75264,1250,60,147,-43.104297161102295,0.012508929779869504,-0.039393968880176544,-0.02548496870440431,2336,0.0004092704424510632,0.2,-13.411413192749023,0.2342529296875,0.9732919335365295,0.015571802,-2.688771440677966,1258.0
75776,4079,0,1,-43.04320049285889,0.01035890013736207,-0.043420977890491486,-0.030960261545260437,2352,0.0004092704424510632,0.2,0.04975360631942749,0.29833984375,0.9713492393493652,0.021187348,-2.6889543833333334,1258.0
76288,1903,0,2,-42.99822175502777,0.8257624302059412,0.1691209375858307,-0.015715389396063983,2368,0.0004092704424510632,0.2,0.156089186668396,0.0791015625,0.9708489179611206,0.013520544,-2.6889543833333334,1258.0
76800,1615,0,3,-43.00016963481903,0.01453969333670102,-0.028786901384592056,-0.024573777649493422,2384,0.0004092704424510632,0.2,-0.9793338775634766,0.274658203125,0.9713611006736755,0.017036427,-2.6878530163934427,1258.0
77312,1498,1,4,-43.00787091255188,0.8040061071515083,0.15316402912139893,-0.009812877447984647,2400,0.0004092704424510632,0.2,0.2878314256668091,0.0655517578125,0.9711812734603882,0.012013577,-2.6878530163934427,1258.0
77824,1435,1,5,-43.007888078689575,0.004870310993283056,-0.029267191886901855,-0.02459284180076793,2416,0.0004092704424510632,0.2,-4.104207992553711,0.2857666015625,0.9717381000518799,0.02109722,-2.6878530163934427,1258.0
78336,1394,2,6,-43.02765083312988,0.009173759302939288,-0.04666037857532501,-0.03303448235965334,2432,0.0004092704424510632,0.2,0.04005640745162964,0.3343505859375,0.9726366400718689,0.024150584,-2.685777612903226,1258.0
78848,1372,2,7,-43.04911470413208,0.9139262242242694,0.08676252514123917,-0.013415687368251383,2448,0.0004092704424510632,0.2,0.14189118146896362,0.05419921875,0.9728606939315796,0.010861596,-2.685777612903226,1258.0
79360,1355,3,8,-43.05035972595215,0.02240665136196185,-0.016940178349614143,-0.024520300547010265,2464,0.0004092704424510632,0.2,-5.793989658355713,0.2679443359375,0.9730101823806763,0.02382365,-2.6848445238095238,1258.0
79872,1341,3,9,-43.055678725242615,0.8568404978141189,0.13471823930740356,-0.01380547483859118,2480,0.0004092704424510632,0.2,0.2507893443107605,0.10107421875,0.9732421040534973,0.013081302,-2.6848445238095238,1258.0
80384,1328,3,10,-43.06904923915863,0.006983131512242835,-0.029087111353874207,-0.01918560720514506,2496,0.0004092704424510632,0.2,-13.921692848205566,0.2215576171875,0.973807692527771,0.01657614,-2.6848445238095238,1258.0
80896,1318,4,11,-43.08381116390228,0.010900262772338465,-0.03674885630607605,-0.025373204640345648,2512,0.0004092704424510632,0.2,0.03159499168395996,0.3096923828125,0.9742748737335205,0.026577627,-2.687341359375,1258.0
81408,1307,4,12,-43.08527994155884,1.0258801504969597,0.20538470149040222,-0.011882984294061316,2528,0.0004092704424510632,0.2,0.12603658437728882,0.0582275390625,0.9741994738578796,0.008904794,-2.687341359375,1258.0
81920,1299,5,13,-43.07254254817963,0.011328155233059078,-0.03578795865178108,-0.02598588053660933,2544,0.0004092704424510632,0.2,-1.1909406185150146,0.2275390625,0.97352135181427,0.017685223,-2.6862472307692307,1258.0
82432,1294,5,14,-43.05382287502289,1.0079058725386858,0.22998718917369843,-0.009476745093706995,2560,0.0004092704424510632,0.2,0.36019909381866455,0.0709228515625,0.9731345772743225,0.015475251,-2.6862472307692307,1258.0
82944,1290,5,15,-43.04174864292145,0.018704426271142438,-0.03345616161823273,-0.02954704135481734,2576,0.0004092704424510632,0.2,-11.376626014709473,0.3336181640625,0.9727528691291809,0.02349754,-2.6862472307692307,1258.0
83456,1286,6,16,-43.04034459590912,0.01585276608238928,-0.042541004717350006,-0.03487140481593087,2592,0.0004092704424510632,0.2,0.041112542152404785,0.340576171875,0.9734714031219482,0.022190355,-2.6880702727272725,1258.0
83968,1284,6,17,-43.06640434265137,0.9232515310868621,0.12007921934127808,-0.009775693120900542,2608,0.0004092704424510632,0.2,0.16548973321914673,0.0419921875,0.9739919304847717,0.01031046,-2.6880702727272725,1258.0
84480,1281,7,18,-43.06603813171387,0.018308952552615665,-0.026068050414323807,-0.021870195312658325,2624,0.0004092704424510632,0.2,-7.938573837280273,0.2618408203125,0.9734863638877869,0.016703025,-2.68893947761194,1258.0
84992,1279,7,19,-43.047725677490234,1.012642316520214,0.27445048093795776,-0.00867020763689652,2640,0.0004092704424510632,0.2,0.26718300580978394,0.03857421875,0.9732663631439209,0.0103921695,-2.68893947761194,1258.0
85504,1277,8,20,-43.036093950271606,0.02568898470781278,-0.03627048432826996,-0.018498909077607095,2656,0.0004092704424510632,0.2,-24.939210891723633,0.231201171875,0.972654402256012,0.022745326,-2.68893947761194,1258.0
86016,1275,8,21,-42.99161338806152,0.01637135524651967,-0.03429333120584488,-0.02406858283211477,2672,0.0004092704424510632,0.2,0.18001455068588257,0.2835693359375,0.9704071879386902,0.018481333,-2.6890713382352938,1258.0
86528,1274,8,22,-42.93844950199127,0.6432858570478857,0.03141649812459946,-0.014675362515845336,2688,0.0004092704424510632,0.2,0.2417280077934265,0.0938720703125,0.9694167971611023,0.018659104,-2.6890713382352938,1258.0
87040,1271,9,23,-42.9091602563858,0.03173194912960753,-0.02469252422451973,-0.022169589617988095,2704,0.0004092704424510632,0.2,-5.181929111480713,0.24072265625,0.9682419300079346,0.020262975,-2.6881938550724636,1258.0
87552,1270,9,24,-42.87988364696503,1.546553298830986,0.32983729243278503,-0.008110275950457435,2720,0.0004092704424510632,0.2,0.05249643325805664,0.042236328125,0.9680442214012146,0.008525733,-2.6881938550724636,1258.0
88064,1269,10,25,-42.91412615776062,0.0055501409333373886,-0.029299508780241013,-0.0252159925585147,2736,0.0004092704424510632,0.2,-9.067729949951172,0.2733154296875,0.9705070853233337,0.019312002,-2.6879969999999997,1258.0
88576,1267,10,26,-42.9833197593689,0.9480279386043549,0.20544490218162537,-0.011779477848904207,2752,0.0004092704424510632,0.2,0.1777927279472351,0.063720703125,0.9712541103363037,0.012656527,-2.6879969999999997,1258.0
89088,1266,10,27,-42.97593951225281,0.008448092703474686,-0.027913257479667664,-0.023590633703861386,2768,0.0004092704424510632,0.2,-16.038528442382812,0.2305908203125,0.9703660607337952,0.02145813,-2.6879969999999997,1258.0
89600,1265,11,28,-42.94906401634216,0.01190979962120764,-0.025044528767466545,-0.0209051406418439,2784,0.0004092704424510632,0.2,0.04369664192199707,0.2266845703125,0.9701226949691772,0.020417469,-2.6866286901408447,1258.0
90112,1263,11,29,-42.94135403633118,0.8775197202339768,0.14612284302711487,-0.016265683676465414,2800,0.0004092704424510632,0.2,0.23782140016555786,0.0718994140625,0.9697126746177673,0.012950569,-2.6866286901408447,1258.0
90624,1262,12,30,-42.95212769508362,0.015208964352495968,-0.026815442368388176,-0.020538505661534145,2816,0.0004092704424510632,0.2,-15.157415390014648,0.2117919921875,0.9712675213813782,0.013957951,-2.686559847222222,1258.0
91136,1261,12,31,-42.99492406845093,1.087133977562189,0.1684672087430954,-0.009361146643641405,2832,0.0004092704424510632,0.2,0.11612546443939209,0.03125,0.9713950157165527,0.009772697,-2.686559847222222,1258.0
91648,1261,12,32,-42.97787547111511,0.009541560531943105,-0.038187362253665924,-0.029506156977731735,2848,0.0004092704424510632,0.2,-13.572711944580078,0.2972412109375,0.9712433815002441,0.020998802,-2.686559847222222,1258.0
92160,1260,13,33,-42.98773396015167,0.012640712287975475,-0.03873009234666824,-0.03293129945814144,2864,0.0004092704424510632,0.2,0.030665934085845947,0.3187255859375,0.9716459512710571,0.022169683,-2.6876242465753424,1258.0
92672,1259,13,34,-42.98077154159546,1.0717553040012717,0.2826222777366638,-0.005786204910691595,2880,0.0004092704424510632,0.2,0.25161415338516235,0.03173828125,0.9710825085639954,0.0085127475,-2.6876242465753424,1258.0
93184,1259,14,35,-42.979358077049255,0.016589000239036977,-0.023284872993826866,-0.020133917219936848,2896,0.0004092704424510632,0.2,-1.8622701168060303,0.2012939453125,0.9721812605857849,0.017080799,-2.6895715135135134,1258.0
93696,1258,14,36,-43.01606059074402,1.169060974381864,0.25564950704574585,-0.010219193776720203,2912,0.0004092704424510632,0.2,0.2792646288871765,0.0487060546875,0.9726380705833435,0.0073610116,-2.6895715135135134,1258.0
94208,1255,15,37,-43.02472960948944,0.007514639593864558,-0.042096223682165146,-0.024198415092541836,2928,0.0004092704424510632,0.2,-9.139138221740723,0.2557373046875,0.9729720950126648,0.027573925,-2.6895715135135134,1258.0
94720,1254,15,38,-43.01936364173889,0.011101033334853128,-0.046917542815208435,-0.03361011520610191,2944,0.0004092704424510632,0.2,0.0482904314994812,0.3111572265625,0.9722411036491394,0.0311255,-2.690029586666667,1258.0
95232,1253,15,39,-43.00281083583832,1.0280505856499076,0.13330397009849548,-0.009850277645455208,2960,0.0004092704424510632,0.2,0.2124779224395752,0.1402587890625,0.9721400141716003,0.017051924,-2.690029586666667,1258.0
95744,1253,16,40,-43.01873779296875,0.019853279227390885,-0.025566671043634415,-0.02322474062384572,2976,0.0004092704424510632,0.2,-9.489985466003418,0.30322265625,0.9734254479408264,0.022027332,-2.689972710526316,1258.0
96256,1253,16,41,-43.05297672748566,1.1970427110791206,0.26711663603782654,-0.009424950418178923,2992,0.0004092704424510632,0.2,0.21947145462036133,0.0694580078125,0.9738837480545044,0.009580582,-2.689972710526316,1258.0
96768,1252,17,42,-43.04287135601044,0.007661568786716089,-0.035181112587451935,-0.027737871307181194,3008,0.0004092704424510632,0.2,-2.170736789703369,0.268798828125,0.9728392362594604,0.01897408,-2.689972710526316,1258.0
97280,1252,17,43,-42.99423122406006,0.01303920178906992,-0.028022602200508118,-0.02605733464588411,3024,0.0004092704424510632,0.2,0.06703335046768188,0.279052734375,0.9708950519561768,0.020441761,-2.690797909090909,1258.0
97792,1252,17,44,-42.95035803318024,0.8500852552242577,0.11893457919359207,-0.009924469850375317,3040,0.0004092704424510632,0.2,0.30494827032089233,0.0465087890625,0.9701864123344421,0.010824626,-2.690797909090909,1258.0
98304,1252,18,45,-42.95887327194214,0.02348194451769814,-0.02200537919998169,-0.024522027611965314,3056,0.0004092704424510632,0.2,-7.74726676940918,0.255126953125,0.9717268943786621,0.019324169,-2.690123794871795,1258.0
98816,1252,18,46,-43.00546872615814,1.1113741993904114,0.16522181034088135,-0.00874924409436062,3072,0.0004092704424510632,0.2,0.21423393487930298,0.0263671875,0.9724302887916565,0.008696169,-2.690123794871795,1258.0
99328,1251,19,47,-43.00233554840088,0.009174112026812509,-0.03629835322499275,-0.027962670545093715,3088,0.0004092704424510632,0.2,-10.0852632522583,0.2904052734375,0.971430242061615,0.021338863,-2.690123794871795,1258.0
99840,1251,19,48,-42.97624611854553,0.00961931019264739,-0.03928666561841965,-0.024403922696365044,3104,0.0004092704424510632,0.2,0.23567837476730347,0.27783203125,0.9705159664154053,0.016432479,-2.6874062405063293,1258.0
100352,1250,20,49,-42.94691705703735,0.8664752277545631,0.07539986073970795,-0.011590217618504539,3120,0.0004092704424510632,0.2,0.2541547417640686,0.0916748046875,0.9699934720993042,0.009499186,-2.6874062405063293,1258.0
100864,1250,20,50,-42.92166447639465,0.1406316664069891,0.031113924458622932,-0.020438732812181115,3136,0.0004092704424510632,0.2,-0.09090399742126465,0.2261962890625,0.9689919352531433,0.01965354,-2.6865349375000003,1258.0
101376,1249,20,51,-42.89636182785034,1.0737412190064788,0.2643352746963501,-0.011724085154128261,3152,0.0004092704424510632,0.2,0.45680302381515503,0.0677490234375,0.9683067798614502,0.0108843725,-2.6865349375000003,1258.0
101888,1249,21,52,-42.90500450134277,0.01982138979656156,-0.0308965053409338,-0.02376872193417512,3168,0.0004092704424510632,0.2,-14.529767036437988,0.2491455078125,0.9703731536865234,0.024445772,-2.6865349375000003,1258.0
102400,1249,21,53,-42.97092878818512,0.0652590076206252,-0.014001328498125076,-0.025706901215016842,3184,0.0004092704424510632,0.2,0.40114593505859375,0.237060546875,0.9714874625205994,0.015090878,-2.686875901234568,1258.0
102912,1249,22,54,-42.96642482280731,0.6003452502191067,0.1633542776107788,-0.02176284568849951,3200,0.0004092704424510632,0.2,0.39114558696746826,0.323486328125,0.9711403250694275,0.039579928,-2.686875901234568,1258.0
103424,1248,22,55,-42.98169243335724,0.04684298601932824,-0.013279704377055168,-0.02361704781651497,3216,0.0004092704424510632,0.2,-2.3934733867645264,0.2696533203125,0.9727153182029724,0.024383798,-2.684368378048781,1258.0
103936,1248,22,56,-43.01863884925842,1.511624944396317,0.2943701446056366,-0.016548000254260842,3232,0.0004092704424510632,0.2,0.039288103580474854,0.0704345703125,0.9728893637657166,0.012915018,-2.684368378048781,1258.0
104448,1248,23,57,-43.01147925853729,0.006353039290843299,-0.037063777446746826,-0.02441434664069675,3248,0.0004092704424510632,0.2,-36.68191909790039,0.2435302734375,0.972684383392334,0.020393718,-2.6860338674698796,1258.0
104960,1248,23,58,-43.02141737937927,1.7997102737426758,0.3569915294647217,-0.02048401920183096,3264,0.0004092704424510632,0.2,0.008953869342803955,0.2677001953125,0.97318035364151,0.029978557,-2.6860338674698796,1258.0
105472,1248,24,59,-43.02216982841492,0.003975741368776653,-0.030843153595924377,-0.02791118703316897,3280,0.0004092704424510632,0.2,-7.659943580627441,0.293701171875,0.9729582071304321,0.019607995,-2.6860338674698796,1258.0
105984,1248,24,60,-43.01858687400818,0.009143706774921156,-0.02401835471391678,-0.022169786228914745,3296,0.0004092704424510632,0.2,0.010179877281188965,0.25927734375,0.9734296202659607,0.015507609,-2.6858107500000004,1258.0
106496,1248,25,61,-43.03214347362518,1.3800908513367176,0.29377618432044983,-0.008702209786861204,3312,0.0004092704424510632,0.2,0.06592118740081787,0.0699462890625,0.9736199975013733,0.010083966,-2.6858107500000004,1258.0
107008,1248,25,62,-43.05125141143799,0.020056564884725958,-0.024654651060700417,-0.0238905546721071,3328,0.0004092704424510632,0.2,-3.2522454261779785,0.3016357421875,0.9748395681381226,0.026779728,-2.688157247058824,1258.0
107520,1248,25,63,-43.08101785182953,0.965506779961288,0.18158528208732605,-0.014079241358558647,3344,0.0004092704424510632,0.2,0.24567830562591553,0.109619140625,0.9751906991004944,0.014298091,-2.688157247058824,1258.0
108032,1248,26,64,-43.07476270198822,0.004475532499782275,-0.03606041520833969,-0.026652975677279755,3360,0.0004092704424510632,0.2,-10.188610076904297,0.2730712890625,0.9744648933410645,0.019125149,-2.688157247058824,1258.0
108544,1248,26,65,-43.059935569763184,0.01268486850312911,-0.03382774442434311,-0.026829951093532145,3376,0.0004092704424510632,0.2,0.04429739713668823,0.2620849609375,0.9745954871177673,0.017856002,-2.68737123255814,1258.0
109056,1248,27,66,-43.07464015483856,1.0453892145305872,0.11916283518075943,-0.008616664723376743,3392,0.0004092704424510632,0.2,0.2840801477432251,0.0323486328125,0.9747734069824219,0.00929182,-2.68737123255814,1258.0
109568,1248,27,67,-43.07550621032715,0.015984526951797307,-0.03260829672217369,-0.019483629992464557,3408,0.0004092704424510632,0.2,-4.350317478179932,0.241943359375,0.9748713374137878,0.023407936,-2.6877087241379316,1258.0
110080,1248,27,68,-43.08400642871857,1.515716684050858,0.20163258910179138,-0.009834095078986138,3424,0.0004092704424510632,0.2,0.0816771388053894,0.0389404296875,0.9749918580055237,0.009745394,-2.6877087241379316,1258.0
110592,1248,28,69,-43.10078573226929,0.0065734085874282755,-0.04687373712658882,-0.025358993851114064,3440,0.0004092704424510632,0.2,-7.455544471740723,0.26513671875,0.9762369990348816,0.01885368,-2.6877087241379316,1258.0
111104,1248,28,70,-43.095359683036804,0.010878793327719904,-0.03895285725593567,-0.02882573958777357,3456,0.0004092704424510632,0.2,0.028117775917053223,0.297607421875,0.9744670987129211,0.022877447,-2.688947806818182,1258.0
111616,1248,29,71,-43.03838551044464,1.3755541197024286,0.14779241383075714,-0.009255019060219638,3472,0.0004092704424510632,0.2,0.17768067121505737,0.05126953125,0.9736732840538025,0.009571914,-2.688947806818182,1258.0
112128,1248,29,72,-43.0542151927948,0.01316484143899288,-0.029173508286476135,-0.023201836011139676,3488,0.0004092704424510632,0.2,-6.6919636726379395,0.2623291015625,0.9760121703147888,0.022973774,-2.6873379887640447,1258.0
112640,1247,29,73,-43.12952375411987,1.1508129937574267,0.17463582754135132,-0.006261843656830024,3504,0.0004092704424510632,0.2,0.2683640122413635,0.0264892578125,0.9770076870918274,0.010930223,-2.6873379887640447,1258.0
113152,1247,30,74,-43.12381386756897,0.005563135120610241,-0.03574578836560249,-0.026669477963878307,3520,0.0004092704424510632,0.2,-4.43837833404541,0.2548828125,0.9759863615036011,0.015869018,-2.6873379887640447,1258.0
113664,1247,30,75,-43.12054002285004,0.009778572377399541,-0.05095740780234337,-0.03501447463349905,3536,0.0004092704424510632,0.2,0.05536496639251709,0.3604736328125,0.9781625866889954,0.03809987,-2.6875394444444445,1258.0
114176,1247,31,76,-43.18561518192291,1.0773885920643806,0.29723742604255676,-0.0061432123111444525,3552,0.0004092704424510632,0.2,0.1935129165649414,0.0443115234375,0.9788970947265625,0.008629598,-2.6875394444444445,1258.0
114688,1247,31,77,-43.2069411277771,0.027041625988204032,-0.022872434929013252,-0.02682591596385464,3568,0.0004092704424510632,0.2,-1.1848626136779785,0.272216796875,0.9801503419876099,0.023716645,-2.6877035604395605,1258.0
115200,1247,32,78,-43.23724341392517,1.1700329622253776,0.25834938883781433,-0.009622645113267936,3584,0.0004092704424510632,0.2,0.35239315032958984,0.0870361328125,0.9805808067321777,0.0122638615,-2.6877035604395605,1258.0
115712,1247,32,79,-43.26559782028198,0.008727104897843674,-0.02855594828724861,-0.021227377554168925,3600,0.0004092704424510632,0.2,-18.977487564086914,0.2412109375,0.9825387597084045,0.015209632,-2.6877035604395605,1258.0
116224,1247,32,80,-43.29456007480621,0.010622113171848468,-0.023686125874519348,-0.02369634254137054,3616,0.0004092704424510632,0.2,0.18655818700790405,0.250732421875,0.9818091988563538,0.019733664,-2.687957652173913,1258.0
116736,1247,33,81,-43.26755237579346,0.5796916699036956,0.06853464245796204,-0.013283223655889742,3632,0.0004092704424510632,0.2,0.22901976108551025,0.0648193359375,0.9817032217979431,0.014116142,-2.687957652173913,1258.0
117248,1247,33,82,-43.297637939453125,0.014785135223064572,-0.01372310146689415,-0.02314218069659546,3648,0.0004092704424510632,0.2,-2.2773683071136475,0.2783203125,0.9835948944091797,0.024674442,-2.688783580645161,1258.0
117760,1246,34,83,-43.34434366226196,1.213368084281683,0.20275723934173584,-0.007733037346042693,3664,0.0004092704424510632,0.2,0.24596625566482544,0.0772705078125,0.9840532541275024,0.015013392,-2.688783580645161,1258.0
118272,1246,34,84,-43.34612584114075,0.006650497613009065,-0.03498096764087677,-0.0214252379591926,3680,0.0004092704424510632,0.2,-11.647439002990723,0.2352294921875,0.9842983484268188,0.018778501,-2.6893061063829786,1258.0
118784,1246,34,85,-43.36064839363098,1.6970987571403384,0.22758638858795166,-0.005313032430422027,3696,0.0004092704424510632,0.2,0.23664915561676025,0.012451171875,0.9845801591873169,0.006027815,-2.6893061063829786,1258.0
119296,1246,35,86,-43.3806893825531,0.006799439397582319,-0.03444897383451462,-0.025509646366117522,3712,0.0004092704424510632,0.2,-13.741002082824707,0.291259765625,0.9860935807228088,0.022521257,-2.6893061063829786,1258.0
119808,1246,35,87,-43.40405058860779,0.010976593912346289,-0.04701214283704758,-0.03180106317449827,3728,0.0004092704424510632,0.2,0.027112066745758057,0.32421875,0.9850547909736633,0.020316068,-2.6898558842105262,1258.0
120320,1246,36,88,-43.37205910682678,1.4457813892513514,0.3160989582538605,-0.0032592635543551296,3744,0.0004092704424510632,0.2,0.24575495719909668,0.0230712890625,0.9845959544181824,0.0050812988,-2.6898558842105262,1258.0
120832,1246,36,89,-43.36775350570679,0.015795173414517194,-0.021709684282541275,-0.022259518125792965,3760,0.0004092704424510632,0.2,-0.8203692436218262,0.2359619140625,0.9846521615982056,0.017126752,-2.6897458125,1258.0
121344,1245,36,90,-43.37075209617615,1.3777911979705095,0.3424378037452698,-0.003519651676469948,3776,0.0004092704424510632,0.2,0.40029579401016235,0.012451171875,0.9849164485931396,0.0057257945,-2.6897458125,1258.0
121856,1245,37,91,-43.374762177467346,0.025972659481340088,-0.029020188376307487,-0.021386512511526234,3792,0.0004092704424510632,0.2,-21.185338973999023,0.2408447265625,0.9847126603126526,0.02168253,-2.6897458125,1258.0
122368,1245,37,92,-43.355196952819824,0.010372464646934532,-0.0367528572678566,-0.02687963581411168,3808,0.0004092704424510632,0.2,0.029384613037109375,0.2999267578125,0.9844152331352234,0.02339109,-2.689127350515464,1258.0
122880,1245,38,93,-43.35402810573578,1.4733648942783475,0.2879645526409149,-0.012321914473432116,3824,0.0004092704424510632,0.2,0.19490814208984375,0.0357666015625,0.9845696687698364,0.009874103,-2.689127350515464,1258.0
123392,1245,38,94,-43.364352107048035,0.014345597883220762,-0.02843743935227394,-0.025550978934916202,3840,0.0004092704424510632,0.2,-2.8037309646606445,0.265625,0.9856255650520325,0.020474296,-2.6903350204081633,1258.0
123904,1245,39,95,-43.38448882102966,1.8401788249611855,0.3201410174369812,-0.015989049308700487,3856,0.0004092704424510632,0.2,0.3010437488555908,0.0604248046875,0.9860323071479797,0.010846302,-2.6903350204081633,1258.0
124416,1245,39,96,-43.38041543960571,0.003978867211117176,-0.034148599952459335,-0.02150228185200831,3872,0.0004092704424510632,0.2,-5.789066314697266,0.2354736328125,0.9851985573768616,0.016248252,-2.6903350204081633,1258.0
124928,1245,39,97,-43.37881028652191,0.007738731612334959,-0.03843694180250168,-0.022747192117094528,3888,0.0004092704424510632,0.2,0.04200422763824463,0.2333984375,0.9870502948760986,0.017349632,-2.6860867575757577,1258.0
125440,1245,40,98,-43.4358891248703,1.3288262514397502,0.14557479321956635,-0.007890233435318805,3904,0.0004092704424510632,0.2,0.30050724744796753,0.0186767578125,0.987958550453186,0.0069642253,-2.6860867575757577,1258.0
125952,1245,40,99,-43.43221855163574,0.02733990244450979,-0.03421257063746452,-0.022202789114089683,3920,0.0004092704424510632,0.2,-14.05132007598877,0.2081298828125,0.9872145652770996,0.020896504,-2.68567564,1258.0
126464,1245,41,100,-43.41086268424988,1.3960448615252972,0.19273968040943146,-0.011120556184323505,3936,0.0004092704424510632,0.2,0.25777339935302734,0.02392578125,0.9871171116828918,0.008562077,-2.68567564,1258.0
126976,1244,41,101,-43.385321259498596,0.008609468539361842,-0.040844131261110306,-0.030241716100135818,3952,0.0004092704424510632,0.2,-19.70062828063965,0.23974609375,0.9846346974372864,0.016387139,-2.68567564,1258.0
127488,1245,41,102,-43.31377923488617,0.009835476943408139,-0.03162224590778351,-0.028486641211202368,3968,0.0004092704424510632,0.2,0.03742104768753052,0.314208984375,0.9838613271713257,0.028498054,-2.6865023600000004,1258.0
128000,1245,42,103,-43.314159989356995,1.2028081086464226,0.07719849050045013,-0.010503240438993089,3984,0.0004092704424510632,0.2,0.20062559843063354,0.033203125,0.9839071035385132,0.008121627,-2.6865023600000004,1258.0
