time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/policy_gradient_loss,train/loss,train/learning_rate,train/entropy_loss,train/clip_fraction,train/approx_kl,train/explained_variance,train/clip_range,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
104,128512,30,1729,0.039264260965865105,-0.026718439476098865,-0.02220955863595009,0.0004092704424510632,-42.311803460121155,0.232666015625,0.01838825,-0.4750547409057617,0.2,4000,0.9522898197174072,-2.6662081000000004,1258.0
105,129024,31,1729,0.08607102220412344,-0.021149970445549116,-0.015289591625332832,0.0004092704424510632,-42.290945529937744,0.199951171875,0.017192319,0.6808854341506958,0.2,4016,0.9516048431396484,-2.6662081000000004,1258.0
106,129536,31,1729,0.0437952671200037,-0.025545381125994027,-0.022670118138194084,0.0004092704424510632,-42.28940212726593,0.25537109375,0.021984424,0.3400934934616089,0.2,4032,0.9522922039031982,-2.6662081000000004,1258.0
107,130048,31,1728,0.03427790809655562,-0.02461008113459684,-0.018844541162252426,0.0004092704424510632,-42.34169328212738,0.2674560546875,0.019127026,0.5914223194122314,0.2,4048,0.9550106525421143,-2.6659900700000008,1258.0
108,130560,31,1728,0.03134549158858135,-0.028300098842009902,-0.02762553095817566,0.0004092704424510632,-42.41482162475586,0.32080078125,0.02962811,0.8651747703552246,0.2,4064,0.9560379981994629,-2.6659900700000008,1258.0
109,131072,32,1728,0.04581427795346826,-0.026601363861118443,-0.02250838279724121,0.0004092704424510632,-42.43196356296539,0.2772216796875,0.02155583,-0.8874315023422241,0.2,4080,0.9564974904060364,-2.66526202,1258.0
110,131584,32,1729,0.08164856617804617,-0.021285549242747948,0.00041869282722473145,0.0004092704424510632,-42.424166798591614,0.172119140625,0.020829268,0.6052218079566956,0.2,4096,0.9558031558990479,-2.66526202,1258.0
111,132096,32,1729,0.0370071335346438,-0.02061419462552294,-0.016490772366523743,0.0004092704424510632,-42.39318072795868,0.18359375,0.014119399,-0.11241018772125244,0.2,4112,0.9544104933738708,-2.6650537,1258.0
112,132608,33,1729,0.08206180832348764,-0.026899115735432133,0.008705608546733856,0.0004092704424510632,-42.34999144077301,0.2230224609375,0.022457857,0.6675879955291748,0.2,4128,0.9535107016563416,-2.6650537,1258.0
113,133120,33,1729,0.008821173119940795,-0.024651254891068675,-0.02996932342648506,0.0004092704424510632,-42.31696259975433,0.2471923828125,0.017328545,-1.1594598293304443,0.2,4144,0.952038049697876,-2.6650537,1258.0
114,133632,33,1729,0.003215275974071119,-0.02710747698438354,-0.037765905261039734,0.0004092704424510632,-42.2675461769104,0.27001953125,0.022870636,0.3010382056236267,0.2,4160,0.9507505297660828,-2.6647022399999996,1258.0
115,134144,34,1729,0.10671381454449147,-0.019130344735458493,0.008823778480291367,0.0004092704424510632,-42.24138295650482,0.1900634765625,0.022397378,0.23580485582351685,0.2,4176,0.949849545955658,-2.6647022399999996,1258.0
116,134656,34,1729,0.01102658623130992,-0.030575107390177436,-0.03893250972032547,0.0004092704424510632,-42.20184373855591,0.28369140625,0.028069407,-0.2633230686187744,0.2,4192,0.9481899738311768,-2.66449133,1258.0
117,135168,34,1730,0.09726490662433207,-0.018399708133074455,-0.0009243451058864594,0.0004092704424510632,-42.15076792240143,0.151611328125,0.020342221,0.45203912258148193,0.2,4208,0.9466895461082458,-2.66449133,1258.0
118,135680,34,1730,0.11640132963657379,-0.026461291767191142,0.006426829844713211,0.0004092704424510632,-42.09438133239746,0.215576171875,0.022185223,0.48633265495300293,0.2,4224,0.9447417855262756,-2.66449133,1258.0
119,136192,35,1729,0.028428007673937827,-0.017997205373831093,0.0033821994438767433,0.0004092704424510632,-42.03777241706848,0.1693115234375,0.015624709,-0.543910026550293,0.2,4240,0.9435051083564758,-2.665131910000001,1258.0
120,136704,35,1729,0.1032311829039827,-0.01974787215294782,0.0019615963101387024,0.0004092704424510632,-42.0090970993042,0.1390380859375,0.018556107,0.6292551159858704,0.2,4256,0.9435912370681763,-2.665131910000001,1258.0
121,137216,35,1729,0.057709901593625546,-0.023363160580629483,-0.024188805371522903,0.0004092704424510632,-42.02268731594086,0.2027587890625,0.017907377,-0.4338536262512207,0.2,4272,0.9441410899162292,-2.66609797,1258.0
122,137728,36,1729,0.12294950452633202,-0.02129640121711418,0.015379313379526138,0.0004092704424510632,-42.01777803897858,0.142333984375,0.020050105,0.5941206812858582,0.2,4288,0.9431138634681702,-2.66609797,1258.0
123,138240,36,1729,0.04349844972603023,-0.029447785520460457,-0.02752850018441677,0.0004092704424510632,-41.9982054233551,0.3040771484375,0.023804743,0.33101731538772583,0.2,4304,0.9433560371398926,-2.66609797,1258.0
124,138752,36,1729,0.005990203506371472,-0.0290947072498966,-0.04085869714617729,0.0004092704424510632,-42.00393724441528,0.2994384765625,0.02219867,-0.8616056442260742,0.2,4320,0.9427852034568787,-2.666366650000001,1258.0
125,139264,37,1729,0.10509625868871808,-0.014052744023501873,-0.005346883088350296,0.0004092704424510632,-41.97685396671295,0.1239013671875,0.019642917,0.42986565828323364,0.2,4336,0.9420753121376038,-2.666366650000001,1258.0
126,139776,37,1729,0.03812505881069228,-0.024684075833647512,-0.018164414912462234,0.0004092704424510632,-41.94758152961731,0.2523193359375,0.02173211,-0.43278539180755615,0.2,4352,0.940835177898407,-2.66347799,1258.0
127,140288,37,1728,0.13515686918981373,-0.02172181970672682,0.0492616705596447,0.0004092704424510632,-41.909693360328674,0.162109375,0.01865647,0.6070396304130554,0.2,4368,0.9397368431091309,-2.66347799,1258.0
128,140800,37,1728,0.09701475407928228,-0.023727435298496857,0.017980635166168213,0.0004092704424510632,-41.89277160167694,0.258056640625,0.020129796,0.6292117834091187,0.2,4384,0.9402551054954529,-2.66347799,1258.0
129,141312,38,1727,0.020738968742080033,-0.020331824183813296,-0.028847871348261833,0.0004092704424510632,-41.922340512275696,0.193603515625,0.011617484,-4.619843006134033,0.2,4400,0.9408581256866455,-2.6617418,1258.0
130,141824,38,1727,0.12285790010355413,-0.019338854210218415,-0.013605296611785889,0.0004092704424510632,-41.92716455459595,0.1739501953125,0.018375602,0.188182532787323,0.2,4416,0.9408343434333801,-2.6617418,1258.0
131,142336,38,1727,0.027329492440912873,-0.021501649665879086,-0.02324485033750534,0.0004092704424510632,-41.94136357307434,0.2257080078125,0.015710039,-0.39070069789886475,0.2,4432,0.9419507384300232,-2.6635956400000005,1258.0
132,142848,39,1727,0.10249241511337459,-0.022019196600012947,-0.003591138869524002,0.0004092704424510632,-41.96250891685486,0.173828125,0.017697675,0.588011622428894,0.2,4448,0.941376805305481,-2.6635956400000005,1258.0
133,143360,39,1727,0.07538401521742344,-0.025533179083140567,0.008774854242801666,0.0004092704424510632,-41.93693208694458,0.291259765625,0.02854873,0.5419390201568604,0.2,4464,0.9413182735443115,-2.6635956400000005,1258.0
134,143872,39,1728,0.037024443212430924,-0.028102053576731123,-0.025151990354061127,0.0004092704424510632,-41.93969810009003,0.24560546875,0.021944188,0.39738476276397705,0.2,4480,0.9413861036300659,-2.6612284400000004,1258.0
135,144384,39,1729,0.06162501691142097,-0.022732354162144475,-0.0028686709702014923,0.0004092704424510632,-41.95252513885498,0.2294921875,0.025441516,0.7390439510345459,0.2,4496,0.9417679309844971,-2.6612284400000004,1258.0
136,144896,40,1729,0.04431470681447536,-0.02209842824959196,-0.023928849026560783,0.0004092704424510632,-41.97227084636688,0.1864013671875,0.01581658,-0.6243206262588501,0.2,4512,0.9430552124977112,-2.6612686599999993,1258.0
137,145408,40,1730,0.08485520514659584,-0.014767853979719803,0.018536658957600594,0.0004092704424510632,-42.00463664531708,0.1455078125,0.014869615,0.6779708862304688,0.2,4528,0.9430503845214844,-2.6612686599999993,1258.0
138,145920,40,1731,0.04442266619298607,-0.02103180250560399,-0.007198302075266838,0.0004092704424510632,-41.99800086021423,0.1939697265625,0.016158525,0.035033226013183594,0.2,4544,0.942963182926178,-2.6612686599999993,1258.0
139,146432,41,1732,0.050388821749947965,-0.02700047656253446,-0.01147916354238987,0.0004092704424510632,-42.00706708431244,0.2391357421875,0.022468109,0.7132279872894287,0.2,4560,0.9435356855392456,-2.66122771,1258.0
140,146944,41,1733,0.021136579773155972,-0.027014809747925028,-0.026912081986665726,0.0004092704424510632,-42.00566124916077,0.28076171875,0.025105337,0.8010532259941101,0.2,4576,0.9424788355827332,-2.66122771,1258.0
141,147456,41,1733,0.0322249501477927,-0.018263654870679602,-0.021156923845410347,0.0004092704424510632,-41.98439598083496,0.191162109375,0.016046965,-0.3227865695953369,0.2,4592,0.9434161186218262,-2.66126652,1258.0
142,147968,41,1734,0.08313384943176061,-0.016310983744915575,0.0012477487325668335,0.0004092704424510632,-42.029924511909485,0.1427001953125,0.020236544,0.6289628744125366,0.2,4608,0.9440950155258179,-2.66126652,1258.0
143,148480,42,1735,0.04045630194013938,-0.018856609502108768,-0.01292947493493557,0.0004092704424510632,-42.04118752479553,0.187744140625,0.015211672,-0.25211548805236816,0.2,4624,0.9444573521614075,-2.6606587399999997,1258.0
144,148992,42,1736,0.11015279986895621,-0.020488751586526632,0.017853204160928726,0.0004092704424510632,-42.05122935771942,0.1572265625,0.015096398,0.618964433670044,0.2,4640,0.9447994232177734,-2.6606587399999997,1258.0
145,149504,42,1737,0.10747227957472205,-0.030956074566347525,0.004809126257896423,0.0004092704424510632,-42.07057774066925,0.27783203125,0.02166424,0.24241507053375244,0.2,4656,0.9456573128700256,-2.6606587399999997,1258.0
146,150016,43,1737,0.051888751331716776,-0.01914146656054072,-0.006137542426586151,0.0004092704424510632,-42.09488916397095,0.17919921875,0.015755333,-0.734792947769165,0.2,4672,0.9467180967330933,-2.6597684699999995,1258.0
147,150528,43,1738,0.08060117240529507,-0.02250965908751823,-0.004744596779346466,0.0004092704424510632,-42.1123663187027,0.1959228515625,0.018834086,0.6345384120941162,0.2,4688,0.9464728832244873,-2.6597684699999995,1258.0
1,151040,0,3981,0.041521813720464706,-0.021624627814162523,-0.016032876446843147,0.0004092704424510632,-42.106497287750244,0.2291259765625,0.020874094,-0.3497878313064575,0.2,4704,0.9470860362052917,-2.66047599,1258.0
2,151552,0,2529,0.0861794330412522,-0.019885173664079048,0.006997043266892433,0.0004092704424510632,-42.137248158454895,0.169921875,0.01699221,0.5732444524765015,0.2,4720,0.9481089115142822,-2.66047599,1258.0
3,152064,0,2265,0.04627582908142358,-0.02678024764463771,-0.015543757006525993,0.0004092704424510632,-42.14823007583618,0.293212890625,0.026076822,0.4067609906196594,0.2,4736,0.9475033283233643,-2.66047599,1258.0
4,152576,0,2110,0.007926334757939912,-0.024159490756574087,-0.01946815848350525,0.0004092704424510632,-42.125635862350464,0.2496337890625,0.022999702,-0.43656718730926514,0.2,4752,0.9469663500785828,-2.66070982,1258.0
5,153088,1,2059,0.07403728226199746,-0.018549261600128375,-0.011552520096302032,0.0004092704424510632,-42.11303520202637,0.1868896484375,0.01904911,0.5521600246429443,0.2,4768,0.9467583894729614,-2.66070982,1258.0
6,153600,1,1995,0.04505369148682803,-0.02374298535869457,-0.022007860243320465,0.0004092704424510632,-42.117268443107605,0.2237548828125,0.02434192,-0.2140747308731079,0.2,4784,0.9482418298721313,-2.6602258400000007,1258.0
7,154112,1,1966,0.08251329907216132,-0.023092269868357107,-0.013426866382360458,0.0004092704424510632,-42.15495562553406,0.206298828125,0.021699287,0.675165057182312,0.2,4800,0.9479819536209106,-2.6602258400000007,1258.0
8,154624,2,1932,0.04436738300137222,-0.023665992863243446,-0.013159675523638725,0.0004092704424510632,-42.14859688282013,0.241943359375,0.02002998,0.4513627886772156,0.2,4816,0.9486385583877563,-2.6602258400000007,1258.0
9,155136,2,1914,0.005953718238743022,-0.032310584385413677,-0.026688389480113983,0.0004092704424510632,-42.15314817428589,0.2982177734375,0.020100031,-1.6375970840454102,0.2,4832,0.9472678899765015,-2.6595568600000004,1258.0
10,155648,2,1900,0.08745999331586063,-0.01937147205171641,-0.011323034763336182,0.0004092704424510632,-42.0911203622818,0.17236328125,0.01433275,0.2814292311668396,0.2,4848,0.9456442594528198,-2.6595568600000004,1258.0
11,156160,2,1889,0.03371455962769687,-0.023288496857276186,-0.02337776869535446,0.0004092704424510632,-42.052892327308655,0.2181396484375,0.018160963,-0.7828446626663208,0.2,4864,0.9456165432929993,-2.65991961,1258.0
12,156672,3,1886,0.09065832872875035,-0.015533745026914403,0.00438917800784111,0.0004092704424510632,-42.06155169010162,0.1561279296875,0.015146818,0.6068981885910034,0.2,4880,0.9457824230194092,-2.65991961,1258.0
13,157184,3,1883,0.04243578313617036,-0.0194902605144307,-0.003653310239315033,0.0004092704424510632,-42.06160020828247,0.218994140625,0.016586188,0.11569368839263916,0.2,4896,0.9457567930221558,-2.65991961,1258.0
14,157696,3,1880,0.009919236530549824,-0.02517694111156743,-0.028543565422296524,0.0004092704424510632,-42.05234611034393,0.2613525390625,0.018170133,0.2309633493423462,0.2,4912,0.9455587863922119,-2.6614954699999998,1258.0
15,158208,4,1876,0.057979166915174574,-0.020517454599030316,0.004321634769439697,0.0004092704424510632,-42.04192125797272,0.2021484375,0.019697977,0.6134785413742065,0.2,4928,0.945684015750885,-2.6614954699999998,1258.0
16,158720,4,1870,0.04637396428734064,-0.018516659867600538,-0.01431240327656269,0.0004092704424510632,-42.0321729183197,0.16845703125,0.013049033,-0.7847727537155151,0.2,4944,0.9450114965438843,-2.66099494,1258.0
17,159232,4,1870,0.08634517644532025,-0.013581047300249338,0.00438607856631279,0.0004092704424510632,-42.02224886417389,0.129150390625,0.016516957,0.6659973859786987,0.2,4960,0.9459341764450073,-2.66099494,1258.0
18,159744,4,1869,0.03627527237404138,-0.02316476361011155,-0.03296641260385513,0.0004092704424510632,-42.08383846282959,0.247314453125,0.022793476,-0.05268394947052002,0.2,4976,0.9489389061927795,-2.66099494,1258.0
19,160256,5,1869,0.02570780395762995,-0.02986492629861459,-0.024373332038521767,0.0004092704424510632,-42.1697211265564,0.2860107421875,0.023972057,0.6958765983581543,0.2,4992,0.9500904083251953,-2.6614366500000006,1258.0
20,160768,5,1868,0.028063443023711443,-0.027552269166335464,-0.027176009491086006,0.0004092704424510632,-42.174232006073,0.334716796875,0.05014414,0.808207631111145,0.2,5008,0.9492937922477722,-2.6614366500000006,1258.0
21,161280,5,1866,0.043643130105920136,-0.02667046590067912,-0.021122578531503677,0.0004092704424510632,-42.15872251987457,0.2506103515625,0.019852145,-0.5638151168823242,0.2,5024,0.9492997527122498,-2.66118302,1258.0
22,161792,6,1865,0.07645937264896929,-0.017755904322257265,-0.00038508325815200806,0.0004092704424510632,-42.16670227050781,0.153564453125,0.015271726,0.672674298286438,0.2,5040,0.9495714902877808,-2.66118302,1258.0
23,162304,6,1863,0.05508031393401325,-0.026236714285914786,-0.01642330177128315,0.0004092704424510632,-42.18140363693237,0.2694091796875,0.029628128,-0.15983247756958008,0.2,5056,0.9500842690467834,-2.65913135,1258.0
24,162816,6,1859,0.08499234332703054,-0.022446206712629646,-0.003304421901702881,0.0004092704424510632,-42.18686521053314,0.1807861328125,0.019730639,0.6819984316825867,0.2,5072,0.9495189189910889,-2.65913135,1258.0
25,163328,6,1860,0.006140397337730974,-0.023376327328151092,-0.03334725275635719,0.0004092704424510632,-42.14947211742401,0.210693359375,0.01613706,-5.510633945465088,0.2,5088,0.9481974244117737,-2.65913135,1258.0
26,163840,7,1861,0.002924333093687892,-0.024941449257312343,-0.033571913838386536,0.0004092704424510632,-42.12292766571045,0.2796630859375,0.020462848,0.28228795528411865,0.2,5104,0.948708713054657,-2.6571171300000005,1258.0
27,164352,7,1853,0.14561474963556975,-0.014470960253675003,-0.008712422102689743,0.0004092704424510632,-42.138206243515015,0.116943359375,0.012796672,0.16059201955795288,0.2,5120,0.9487572908401489,-2.6571171300000005,1258.0
28,164864,7,1846,0.020605975587386638,-0.020232808092259802,-0.016857463866472244,0.0004092704424510632,-42.126056432724,0.18505859375,0.014013048,-0.4367481470108032,0.2,5136,0.9481123685836792,-2.65720437,1258.0
29,165376,8,1843,0.11004685866646469,-0.01579648860206362,0.011891711503267288,0.0004092704424510632,-42.12017893791199,0.1351318359375,0.015077762,0.5026593804359436,0.2,5152,0.9477918148040771,-2.65720437,1258.0
30,165888,8,1841,0.05176528717856854,-0.025281196576543152,-0.005559764802455902,0.0004092704424510632,-42.102311849594116,0.286865234375,0.023182176,0.33119016885757446,0.2,5168,0.9469428658485413,-2.65720437,1258.0
31,166400,8,1837,0.010880896530579776,-0.02743895791354589,-0.04103696718811989,0.0004092704424510632,-42.06417417526245,0.250244140625,0.017221613,-0.5843948125839233,0.2,5184,0.9456334710121155,-2.65568053,1258.0
32,166912,8,1835,0.11421631078701466,-0.020152829827566165,-0.0027824603021144867,0.0004092704424510632,-42.024598717689514,0.179931640625,0.01960781,0.5100425481796265,0.2,5200,0.9446179866790771,-2.65568053,1258.0
33,167424,9,1833,0.043310149980243295,-0.018029589336947538,-0.012870961800217628,0.0004092704424510632,-42.00605821609497,0.1688232421875,0.014155327,-0.48081254959106445,0.2,5216,0.9449159502983093,-2.65363143,1258.0
34,167936,9,1832,0.12760267267003655,-0.02428314569988288,0.028690136969089508,0.0004092704424510632,-42.01956534385681,0.191162109375,0.016984245,0.6483341455459595,0.2,5232,0.9447434544563293,-2.65363143,1258.0
35,168448,9,1831,0.04698633111547679,-0.027203521647606976,-0.016194336116313934,0.0004092704424510632,-42.023951172828674,0.2691650390625,0.025691386,0.2446383237838745,0.2,5248,0.9454677700996399,-2.65363143,1258.0
36,168960,10,1832,0.005949691170826554,-0.015283157670637593,-0.02714834176003933,0.0004092704424510632,-42.03961908817291,0.170654296875,0.013749661,-1.7581501007080078,0.2,5264,0.9453310966491699,-2.65450546,1258.0
37,169472,10,1833,0.13452194957062602,-0.029706875735428184,-0.02635931223630905,0.0004092704424510632,-42.03846764564514,0.23046875,0.02900632,0.23559999465942383,0.2,5280,0.9457194805145264,-2.65450546,1258.0
38,169984,10,1835,0.023014459409750998,-0.02987568215758074,-0.033003538846969604,0.0004092704424510632,-42.02768552303314,0.2689208984375,0.02236173,-0.5848912000656128,0.2,5296,0.9441770315170288,-2.65033209,1258.0
39,170496,10,1835,0.14022248098626733,-0.015803679925738834,0.02089568041265011,0.0004092704424510632,-41.96678948402405,0.180419921875,0.019011099,0.5621004104614258,0.2,5312,0.9434159994125366,-2.65033209,1258.0
40,171008,11,1836,0.05964367266278714,-0.027058793959440663,-0.013894239440560341,0.0004092704424510632,-41.96652126312256,0.263671875,0.024773404,0.48298215866088867,0.2,5328,0.9441841244697571,-2.65033209,1258.0
41,171520,11,1837,0.015583054831949994,-0.02834094069839921,-0.024368401616811752,0.0004092704424510632,-41.98410713672638,0.239501953125,0.015212987,-1.208927869796753,0.2,5344,0.9442934393882751,-2.6495074400000003,1258.0
42,172032,11,1836,0.09920933388639241,-0.020809920897590928,-0.012288954108953476,0.0004092704424510632,-41.98053848743439,0.1712646484375,0.0191212,0.42123860120773315,0.2,5360,0.9445698261260986,-2.6495074400000003,1258.0
43,172544,11,1837,0.045116143592167646,-0.016516538424184546,-0.005962347611784935,0.0004092704424510632,-41.993176221847534,0.192626953125,0.015738798,-0.6173677444458008,0.2,5376,0.9451199769973755,-2.64929086,1258.0
44,173056,12,1837,0.12971320492215455,-0.02158484313986264,-0.005993954837322235,0.0004092704424510632,-42.007593631744385,0.19287109375,0.027664898,0.6618552207946777,0.2,5392,0.9452154636383057,-2.64929086,1258.0
45,173568,12,1837,0.059889244846999645,-0.02222451800480485,-0.007095517590641975,0.0004092704424510632,-42.025848150253296,0.2232666015625,0.01984724,0.22995179891586304,0.2,5408,0.9466426968574524,-2.64929086,1258.0
46,174080,12,1839,0.05547450704034418,-0.02308474839082919,-0.002644399181008339,0.0004092704424510632,-42.059327363967896,0.2216796875,0.015028916,0.6311855316162109,0.2,5424,0.9465039372444153,-2.6454669299999996,1258.0
47,174592,13,1839,0.0441287862486206,-0.026469323609489948,-0.01947414129972458,0.0004092704424510632,-42.031418561935425,0.2825927734375,0.02681791,0.8843585252761841,0.2,5440,0.9456493854522705,-2.6454669299999996,1258.0
48,175104,13,1840,0.04385281115537509,-0.020199179562041536,-0.011259632185101509,0.0004092704424510632,-42.011985778808594,0.208740234375,0.015779782,-0.9227489233016968,0.2,5456,0.9452760219573975,-2.6448704899999997,1258.0
49,175616,13,1840,0.10813652351498604,-0.019599738268880174,0.018288999795913696,0.0004092704424510632,-42.00266766548157,0.1861572265625,0.023190953,0.69749915599823,0.2,5472,0.9452442526817322,-2.6448704899999997,1258.0
50,176128,13,1838,0.05887039611116052,-0.024838251043547643,-0.02062482014298439,0.0004092704424510632,-41.99197065830231,0.222412109375,0.0176299,-0.31307685375213623,0.2,5488,0.9439817667007446,-2.6442422199999998,1258.0
51,176640,14,1838,0.13238801853731275,-0.018543049081927165,0.04607411101460457,0.0004092704424510632,-41.953885555267334,0.1864013671875,0.015372876,0.7152929306030273,0.2,5504,0.9434607028961182,-2.6442422199999998,1258.0
52,177152,14,1838,0.009905706348945387,-0.02140463807154447,-0.013823861256241798,0.0004092704424510632,-41.95899307727814,0.1990966796875,0.016256694,-0.8475937843322754,0.2,5520,0.9442198872566223,-2.6442422199999998,1258.0
53,177664,14,1836,0.003745401256310288,-0.02266065367439296,-0.029419369995594025,0.0004092704424510632,-41.947808265686035,0.2432861328125,0.01684137,-0.09635519981384277,0.2,5536,0.942175030708313,-2.6434264899999995,1258.0
54,178176,15,1837,0.18694632849656045,-0.019336885699885897,-0.012976262718439102,0.0004092704424510632,-41.8833783864975,0.16650390625,0.01603864,0.18168896436691284,0.2,5552,0.9412801861763,-2.6434264899999995,1258.0
55,178688,15,1836,0.02412910183193162,-0.025983000523410738,-0.03220865875482559,0.0004092704424510632,-41.86849522590637,0.239990234375,0.019960811,-0.28854596614837646,0.2,5568,0.9409604668617249,-2.6436654100000005,1258.0
56,179200,15,1835,0.13353947456926107,-0.01830278872512281,0.02018827199935913,0.0004092704424510632,-41.85932421684265,0.143798828125,0.019660793,0.5055419206619263,0.2,5584,0.940531849861145,-2.6436654100000005,1258.0
57,179712,15,1833,0.07792262325529009,-0.034356222226051614,-0.004217948764562607,0.0004092704424510632,-41.84967339038849,0.338134765625,0.023649383,0.5265895128250122,0.2,5600,0.9406507015228271,-2.6436654100000005,1258.0
58,180224,16,1831,0.019213890773244202,-0.02462499351531733,-0.027697311714291573,0.0004092704424510632,-41.8365113735199,0.2196044921875,0.017515289,-0.8405840396881104,0.2,5616,0.9390527009963989,-2.6436104100000004,1258.0
59,180736,16,1830,0.15754586784169078,-0.01755898769624764,0.04064306244254112,0.0004092704424510632,-41.79320526123047,0.12646484375,0.020819385,0.5765538215637207,0.2,5632,0.9383471012115479,-2.6436104100000004,1258.0
60,181248,16,1829,0.030948607134632766,-0.029372722186963074,-0.02579038217663765,0.0004092704424510632,-41.794395089149475,0.275390625,0.01920236,-0.5747203826904297,0.2,5648,0.939128041267395,-2.6413980800000005,1258.0
61,181760,17,1827,0.18640209874138236,-0.012547294900286943,0.03341806307435036,0.0004092704424510632,-41.81479609012604,0.0914306640625,0.015841827,0.5226393938064575,0.2,5664,0.9393220543861389,-2.6413980800000005,1258.0
62,182272,17,1823,0.07425461255479604,-0.024525226093828678,0.0011460445821285248,0.0004092704424510632,-41.82433819770813,0.26416015625,0.01677139,0.3520435690879822,0.2,5680,0.9400411248207092,-2.6413980800000005,1258.0
63,182784,17,1822,0.009451985650230199,-0.02726603820337914,-0.032170213758945465,0.0004092704424510632,-41.82260513305664,0.2333984375,0.018048579,-1.4403860569000244,0.2,5696,0.9380314350128174,-2.64395574,1258.0
64,183296,17,1821,0.1644221229944378,-0.01765303357387893,0.030689295381307602,0.0004092704424510632,-41.758376717567444,0.1402587890625,0.020303216,0.4065227508544922,0.2,5712,0.9369414448738098,-2.64395574,1258.0
65,183808,18,1819,0.05420522892381996,-0.0193028917274205,0.001507934182882309,0.0004092704424510632,-41.738088965415955,0.194580078125,0.018561672,-0.5710568428039551,0.2,5728,0.936704158782959,-2.640794020000001,1258.0
66,184320,18,1818,0.1888875081203878,-0.019283046349301003,0.042886149138212204,0.0004092704424510632,-41.72758626937866,0.156982421875,0.020548515,0.6680077314376831,0.2,5744,0.9360107779502869,-2.640794020000001,1258.0
67,184832,18,1817,0.06796231865882874,-0.023878428866737522,-0.0003239288926124573,0.0004092704424510632,-41.70058465003967,0.264892578125,0.02800393,0.13011962175369263,0.2,5760,0.9358547925949097,-2.640794020000001,1258.0
68,185344,19,1816,0.006186636775964871,-0.022225170097954106,-0.037774208933115005,0.0004092704424510632,-41.726510882377625,0.2183837890625,0.018560417,-0.8273208141326904,0.2,5776,0.9376926422119141,-2.6394966200000005,1258.0
69,185856,19,1813,0.22542841418180615,-0.02163646899862215,0.02399672567844391,0.0004092704424510632,-41.77472484111786,0.148193359375,0.018583741,0.2107129693031311,0.2,5792,0.938191831111908,-2.6394966200000005,1258.0
70,186368,19,1810,0.10695076338015497,-0.02243054917198606,-0.003514125943183899,0.0004092704424510632,-41.78087377548218,0.172607421875,0.014961412,-0.6320838928222656,0.2,5808,0.9386405348777771,-2.6385012100000007,1258.0
71,186880,20,1808,0.16627892199903727,-0.020138309395406395,0.028146132826805115,0.0004092704424510632,-41.80448782444,0.158203125,0.021848291,0.7086796760559082,0.2,5824,0.939015805721283,-2.6385012100000007,1258.0
72,187392,20,1807,0.07393689639866352,-0.020966870011761785,-0.0050264038145542145,0.0004092704424510632,-41.81844437122345,0.2191162109375,0.026463509,0.21248459815979004,0.2,5840,0.9401243925094604,-2.6385012100000007,1258.0
73,187904,20,1805,0.0420375163666904,-0.025057163889869116,-0.006909970194101334,0.0004092704424510632,-41.8343585729599,0.267578125,0.018262766,0.5743629336357117,0.2,5856,0.9396827220916748,-2.63621925,1258.0
74,188416,21,1803,0.08516734268050641,-0.023044046480208635,-0.008668456226587296,0.0004092704424510632,-41.81371080875397,0.1983642578125,0.0232655,0.7684605717658997,0.2,5872,0.9391972422599792,-2.63621925,1258.0
75,188928,21,1801,0.0475508461240679,-0.02424205908755539,-0.03283374011516571,0.0004092704424510632,-41.78921175003052,0.241455078125,0.022895526,-0.6859204769134521,0.2,5888,0.9386680722236633,-2.6349817399999993,1258.0
76,189440,21,1800,0.15872229845263064,-0.017039471673342632,0.03605582192540169,0.0004092704424510632,-41.78763031959534,0.103515625,0.012767771,0.6494690179824829,0.2,5904,0.9390876889228821,-2.6349817399999993,1258.0
77,189952,21,1799,0.11750302696600556,-0.024056844267761335,-0.0012018606066703796,0.0004092704424510632,-41.787726283073425,0.1939697265625,0.019502843,-0.20215988159179688,0.2,5920,0.9385263323783875,-2.6349817399999993,1258.0
78,190464,22,1798,0.10343752126209438,-0.025964925735024735,0.012128718197345734,0.0004092704424510632,-41.76083719730377,0.26220703125,0.020661334,0.7429084777832031,0.2,5936,0.9378087520599365,-2.6328765,1258.0
79,190976,22,1797,0.02671329240547493,-0.02062812409712933,-0.017144206911325455,0.0004092704424510632,-41.731191992759705,0.256591796875,0.023808498,0.7906968593597412,0.2,5952,0.9372518062591553,-2.6328765,1258.0
80,191488,22,1796,0.034770757250953466,-0.026846936540096067,-0.026314005255699158,0.0004092704424510632,-41.71967899799347,0.2415771484375,0.019593984,-0.8231556415557861,0.2,5968,0.9375974535942078,-2.6310553600000004,1258.0
81,192000,23,1796,0.13704895181581378,-0.018646109092514962,0.038306668400764465,0.0004092704424510632,-41.71898913383484,0.14599609375,0.0215615,0.6231002807617188,0.2,5984,0.9374292492866516,-2.6310553600000004,1258.0
82,192512,23,1795,0.09877880359999835,-0.025467391504207626,-0.006758823990821838,0.0004092704424510632,-41.71123254299164,0.2109375,0.020324014,-0.30163025856018066,0.2,6000,0.9371554255485535,-2.6314189600000004,1258.0
