time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
104,1236,43,128512,-0.04225069284439087,0.019404486,-0.9484699964523315,0.268310546875,0.0004092704424510632,-44.163262605667114,0.2,-0.026922120494418778,1.0127493143081665,0.005458635510876775,4000,1223.0,-2.52672333
105,1236,43,129024,0.07256262004375458,0.006555968,0.40597349405288696,0.0120849609375,0.0004092704424510632,-44.21935260295868,0.2,-0.003991869583842345,1.0133967399597168,1.440347935538739,4016,1223.0,-2.52672333
106,1236,43,129536,-0.03189440444111824,0.019891141,-0.46971094608306885,0.2647705078125,0.0004092704424510632,-44.23073756694794,0.2,-0.025240615446818992,1.0140902996063232,0.005777660044259392,4032,1223.0,-2.52672333
107,1236,44,130048,-0.032758694142103195,0.016786553,0.42507845163345337,0.2490234375,0.0004092704424510632,-44.23632371425629,0.2,-0.02716010504809674,1.013716459274292,0.017079883604310453,4048,1223.0,-2.5255959999999997
108,1236,44,130560,0.04018038511276245,0.0090178475,0.6532435417175293,0.0191650390625,0.0004092704424510632,-44.22228240966797,0.2,-0.006720644640154205,1.0134564638137817,0.7315502015408128,4064,1223.0,-2.5255959999999997
109,1236,45,131072,-0.019101571291685104,0.02402931,-5.170197010040283,0.2091064453125,0.0004092704424510632,-44.21468198299408,0.2,-0.02094296291761566,1.0134024620056152,0.0317140391562134,4080,1223.0,-2.52665777
110,1236,45,131584,0.10727722942829132,0.0031906487,0.3379054069519043,0.0025634765625,0.0004092704424510632,-44.219168066978455,0.2,-0.0029944612469989806,1.0134224891662598,1.3245012373663485,4096,1223.0,-2.52665777
111,1236,45,132096,-0.04451673850417137,0.017301604,-0.34991347789764404,0.2459716796875,0.0004092704424510632,-44.27384853363037,0.2,-0.023396798511384986,1.017852544784546,0.005353747692424804,4112,1223.0,-2.52497565
112,1236,46,132608,0.1342412829399109,0.0032652132,0.5663735866546631,0.001220703125,0.0004092704424510632,-44.37348818778992,0.2,-0.002232449216535315,1.0192548036575317,1.2198798647150397,4128,1223.0,-2.52497565
113,1237,46,133120,-0.05348770692944527,0.018719452,-1.6407239437103271,0.256591796875,0.0004092704424510632,-44.398263573646545,0.2,-0.032162909032194875,1.0201201438903809,0.004472455217182869,4144,1223.0,-2.52497565
114,1237,47,133632,-0.025526506826281548,0.024056057,0.21880531311035156,0.26025390625,0.0004092704424510632,-44.399890542030334,0.2,-0.02668287714914186,1.0193297863006592,0.00361159043313819,4160,1223.0,-2.5272989800000003
115,1237,47,134144,0.3028922379016876,0.0044797477,0.49966323375701904,0.0067138671875,0.0004092704424510632,-44.369001030921936,0.2,-0.007526232497184537,1.0188852548599243,1.3299520541913807,4176,1223.0,-2.5272989800000003
116,1237,47,134656,-0.01682184636592865,0.027893614,-4.585132598876953,0.20849609375,0.0004092704424510632,-44.37541079521179,0.2,-0.019930773501982912,1.019860029220581,0.034844593435991555,4192,1223.0,-2.52814292
117,1237,48,135168,0.19921723008155823,0.007880785,0.528624951839447,0.0609130859375,0.0004092704424510632,-44.39711856842041,0.2,-0.00655964226461947,1.0201678276062012,1.0168352462351322,4208,1223.0,-2.52814292
118,1237,48,135680,-0.031336650252342224,0.018180754,-0.26009345054626465,0.197021484375,0.0004092704424510632,-44.41827201843262,0.2,-0.022790123432059772,1.0220485925674438,0.008635437581688166,4224,1223.0,-2.52814292
119,1236,49,136192,-0.04238324612379074,0.018441899,0.6062155365943909,0.27099609375,0.0004092704424510632,-44.44988238811493,0.2,-0.033195402182172984,1.021523356437683,0.009596973715815693,4240,1223.0,-2.52939572
120,1236,49,136704,0.08650282025337219,0.0053284382,0.565886914730072,0.009033203125,0.0004092704424510632,-44.43053758144379,0.2,-0.006707962063956074,1.0210559368133545,0.7768863840028644,4256,1223.0,-2.52939572
121,1236,50,137216,-0.004714086651802063,0.022393402,-8.437271118164062,0.2103271484375,0.0004092704424510632,-44.409337639808655,0.2,-0.025990862282924354,1.0195534229278564,0.0890961354598403,4272,1223.0,-2.52897372
122,1236,50,137728,0.16185224056243896,0.006502418,0.19673895835876465,0.0240478515625,0.0004092704424510632,-44.360989570617676,0.2,-0.009979290785850026,1.0189437866210938,1.969481028150767,4288,1223.0,-2.52897372
123,1236,50,138240,-0.030937232077121735,0.017952695,-1.0187273025512695,0.2357177734375,0.0004092704424510632,-44.364402770996094,0.2,-0.02058452638448216,1.0195820331573486,0.004146078757912619,4304,1223.0,-2.5253975900000003
124,1236,51,138752,0.09026749432086945,0.011589896,0.5174654722213745,0.053955078125,0.0004092704424510632,-44.3796249628067,0.2,-0.011297613324131817,1.0197453498840332,0.8338984325528145,4320,1223.0,-2.5253975900000003
125,1236,51,139264,-0.033548854291439056,0.020073317,-0.9843533039093018,0.2578125,0.0004092704424510632,-44.35880792140961,0.2,-0.02361642970936373,1.0183219909667969,0.004956786266120616,4336,1223.0,-2.5253975900000003
126,1236,52,139776,-0.03974393010139465,0.0226129,-0.16392672061920166,0.2998046875,0.0004092704424510632,-44.31298887729645,0.2,-0.03164343541720882,1.0164612531661987,0.0037834021568414755,4352,1223.0,-2.5247637000000003
127,1236,52,140288,0.08988551050424576,0.007545524,0.4718826413154602,0.0345458984375,0.0004092704424510632,-44.263410687446594,0.2,-0.010423307336168364,1.0158592462539673,1.0613524145446718,4368,1223.0,-2.5247637000000003
128,1236,53,140800,-0.028067944571375847,0.018370938,-2.958456039428711,0.269287109375,0.0004092704424510632,-44.2673145532608,0.2,-0.024704067742277402,1.0173871517181396,0.006279518871451728,4384,1223.0,-2.52316409
129,1236,53,141312,0.16985128819942474,0.005861812,0.42139315605163574,0.0191650390625,0.0004092704424510632,-44.304588079452515,0.2,-0.007852036018448416,1.018006443977356,1.7710937620140612,4400,1223.0,-2.52316409
130,1236,53,141824,-0.03863394632935524,0.0203766,-0.7838099002838135,0.250732421875,0.0004092704424510632,-44.301324129104614,0.2,-0.025760535092558712,1.0172195434570312,0.006495843394077383,4416,1223.0,-2.52316409
131,1236,54,142336,-0.004702940583229065,0.01589301,0.5671390295028687,0.141845703125,0.0004092704424510632,-44.290518403053284,0.2,-0.01887494402762968,1.017914056777954,0.08839594491291791,4432,1223.0,-2.5223321500000004
132,1236,54,142848,0.01915009319782257,0.0075083636,0.6064808368682861,0.0172119140625,0.0004092704424510632,-44.311437368392944,0.2,-0.004959343641530722,1.018343210220337,0.9008057746104896,4448,1223.0,-2.5223321500000004
133,1236,55,143360,-0.030639566481113434,0.02417396,-3.85604190826416,0.1787109375,0.0004092704424510632,-44.319209694862366,0.2,-0.01982540307653835,1.0185760259628296,0.04450769614777528,4464,1223.0,-2.5233008
134,1236,55,143872,0.1286470890045166,0.0075668953,0.38061344623565674,0.02587890625,0.0004092704424510632,-44.32117295265198,0.2,-0.011019403580576181,1.018532395362854,1.1766627123579383,4480,1223.0,-2.5233008
135,1235,55,144384,-0.024516716599464417,0.023389772,-1.7710926532745361,0.2320556640625,0.0004092704424510632,-44.34774339199066,0.2,-0.02268655304214917,1.0206325054168701,0.007105287819285877,4496,1223.0,-2.5220771799999997
136,1235,56,144896,0.15877321362495422,0.008798321,0.46102434396743774,0.0260009765625,0.0004092704424510632,-44.39473295211792,0.2,-0.005247562010481488,1.021144986152649,1.273554487619549,4512,1223.0,-2.5220771799999997
137,1236,56,145408,-0.028176303952932358,0.013559394,-1.3001339435577393,0.185546875,0.0004092704424510632,-44.40077888965607,0.2,-0.019973316811956465,1.021452784538269,0.004362232029961888,4528,1223.0,-2.5220771799999997
138,1236,57,145920,-0.0402747206389904,0.019348655,0.29626280069351196,0.2513427734375,0.0004092704424510632,-44.42429482936859,0.2,-0.02578495698980987,1.0229061841964722,0.004435310685948934,4544,1223.0,-2.5213984299999996
139,1236,57,146432,0.12042909115552902,0.0043566534,0.49082034826278687,0.0626220703125,0.0004092704424510632,-44.46269679069519,0.2,-0.004286096518626437,1.0231523513793945,1.0447612730786204,4560,1223.0,-2.5213984299999996
140,1236,57,146944,-0.03469693660736084,0.01765602,-3.482637882232666,0.23291015625,0.0004092704424510632,-44.43029451370239,0.2,-0.026346321334131062,1.0205127000808716,0.020102499518543482,4576,1223.0,-2.5209793799999995
141,1236,58,147456,0.2895068824291229,0.005049117,0.5769555568695068,0.022705078125,0.0004092704424510632,-44.374781250953674,0.2,-0.0018079167712130584,1.019806146621704,1.2618739921599627,4592,1223.0,-2.5209793799999995
142,1236,58,147968,-0.016723308712244034,0.022371102,-0.05191195011138916,0.26953125,0.0004092704424510632,-44.38947856426239,0.2,-0.024581735124229454,1.0215848684310913,0.041118555469438434,4608,1223.0,-2.5209793799999995
143,1235,59,148480,0.512819230556488,0.0023729089,0.8077602982521057,0.00048828125,0.0004092704424510632,-44.4377498626709,0.2,-0.003602543438319117,1.0221455097198486,1.3884256444871426,4624,1223.0,-2.52000367
144,1235,59,148992,-0.02718491107225418,0.017334182,0.9956917762756348,0.1881103515625,0.0004092704424510632,-44.44877851009369,0.2,-0.02249888889491558,1.0231539011001587,0.014305435659480281,4640,1223.0,-2.52000367
145,1235,60,149504,-0.004672277718782425,0.018651854,-0.26793456077575684,0.2347412109375,0.0004092704424510632,-44.4664146900177,0.2,-0.02415004067006521,1.0223842859268188,0.046265791286714375,4656,1223.0,-2.51942959
146,1235,60,150016,0.24589824676513672,0.003528561,0.7841654419898987,0.006591796875,0.0004092704424510632,-44.44338607788086,0.2,-0.00248198899498675,1.0220036506652832,0.9889994580298662,4672,1223.0,-2.51942959
147,1235,60,150528,-0.0014419294893741608,0.013119504,-0.22328412532806396,0.1558837890625,0.0004092704424510632,-44.45328450202942,0.2,-0.017514732913696207,1.0230004787445068,0.060614893678575754,4688,1223.0,-2.5180580600000004
1,3952,0,151040,0.5327991843223572,0.0052739307,0.8444112539291382,0.0557861328125,0.0004092704424510632,-44.481857776641846,0.2,-0.005063035860075615,1.0233434438705444,1.6180802807211876,4704,1223.0,-2.5180580600000004
2,1878,0,151552,-0.02621614560484886,0.014208372,-0.2666701078414917,0.2130126953125,0.0004092704424510632,-44.482136368751526,0.2,-0.024316864466527477,1.023122787475586,0.01984456941136159,4720,1223.0,-2.5180580600000004
3,1610,0,152064,-0.009340325370430946,0.014027515,0.4936371445655823,0.19873046875,0.0004092704424510632,-44.46184825897217,0.2,-0.020475807425100356,1.0222469568252563,0.05158593016676605,4736,1223.0,-2.51692771
4,1497,1,152576,0.021184932440519333,0.010762496,0.7820343375205994,0.03173828125,0.0004092704424510632,-44.43836998939514,0.2,-0.007815881937858649,1.021812081336975,0.3508567929966375,4752,1223.0,-2.51692771
5,1429,1,153088,0.0005683619529008865,0.021471288,-2.9614057540893555,0.1727294921875,0.0004092704424510632,-44.43872129917145,0.2,-0.019960296354838647,1.0226563215255737,0.07909782533533871,4768,1223.0,-2.51745901
6,1392,2,153600,0.09330421686172485,0.0055665146,0.3807310461997986,0.0152587890625,0.0004092704424510632,-44.473650097846985,0.2,-0.004279039065295365,1.0230292081832886,1.0047760945744812,4784,1223.0,-2.51745901
7,1367,2,154112,-0.050388485193252563,0.028708063,-0.04941356182098389,0.320556640625,0.0004092704424510632,-44.469045519828796,0.2,-0.03725524854962714,1.0220036506652832,0.004400208250444848,4800,1223.0,-2.51850889
8,1351,3,154624,0.1344911754131317,0.004436575,0.6863303184509277,0.0369873046875,0.0004092704424510632,-44.431257009506226,0.2,-0.002905033397837542,1.0213035345077515,1.0938126579858363,4816,1223.0,-2.51850889
9,1337,3,155136,-0.0322626531124115,0.021325085,-0.9289541244506836,0.2447509765625,0.0004092704424510632,-44.42520070075989,0.2,-0.025981705985032022,1.021054983139038,0.00477114300156245,4832,1223.0,-2.51850889
10,1326,3,155648,-0.0220944881439209,0.016050223,0.27883380651474,0.216064453125,0.0004092704424510632,-44.41570174694061,0.2,-0.023562143920571543,1.0199806690216064,0.003821465725195594,4848,1223.0,-2.5180933499999996
11,1318,4,156160,0.23484191298484802,0.0043436103,0.6294662952423096,0.0078125,0.0004092704424510632,-44.38822865486145,0.2,-0.006523189484141767,1.0194891691207886,0.894063810352236,4864,1223.0,-2.5180933499999996
12,1311,4,156672,-0.02144148387014866,0.025356922,-3.642134666442871,0.2476806640625,0.0004092704424510632,-44.38726198673248,0.2,-0.020915006629365962,1.0203790664672852,0.01626535176183097,4880,1223.0,-2.5180110799999995
13,1304,5,157184,0.14169944822788239,0.0040019103,0.6548603773117065,0.0098876953125,0.0004092704424510632,-44.416446685791016,0.2,-0.001982803994906135,1.0210111141204834,1.2656716285273433,4896,1223.0,-2.5180110799999995
14,1300,5,157696,-0.03780520707368851,0.017000368,-1.2099027633666992,0.2489013671875,0.0004092704424510632,-44.41538906097412,0.2,-0.029861607094062492,1.0205838680267334,0.005655657070747111,4912,1223.0,-2.5180110799999995
15,1295,5,158208,-0.005464494228363037,0.021706572,0.6450352668762207,0.2510986328125,0.0004092704424510632,-44.3951758146286,0.2,-0.030595599120715633,1.0202027559280396,0.044214606925379485,4928,1223.0,-2.51917476
16,1291,6,158720,0.04638249799609184,0.011023695,0.7106743454933167,0.0889892578125,0.0004092704424510632,-44.37465822696686,0.2,-0.012890804297057912,1.0198882818222046,0.797177201602608,4944,1223.0,-2.51917476
17,1287,6,159232,-0.0336158387362957,0.018720802,-5.868998050689697,0.25439453125,0.0004092704424510632,-44.39486086368561,0.2,-0.027895989929675125,1.0220166444778442,0.014568549871910363,4960,1223.0,-2.52060607
18,1285,7,159744,0.07863610982894897,0.0061487625,0.16444623470306396,0.037353515625,0.0004092704424510632,-44.45182478427887,0.2,1.2839111150242388e-05,1.0226061344146729,1.8561907750554383,4976,1223.0,-2.52060607
19,1278,7,160256,-0.05446799471974373,0.022615442,-1.0451858043670654,0.27490234375,0.0004092704424510632,-44.46966254711151,0.2,-0.033282666772720404,1.023398518562317,0.004826466494705528,4992,1223.0,-2.5215903899999996
20,1275,8,160768,0.10352209210395813,0.012966249,0.5815044641494751,0.08740234375,0.0004092704424510632,-44.48678708076477,0.2,-0.009699940143036656,1.0237892866134644,0.8131002257578075,5008,1223.0,-2.5215903899999996
21,1272,8,161280,-0.03376298397779465,0.014835691,-0.8326210975646973,0.19189453125,0.0004092704424510632,-44.51048791408539,0.2,-0.024006726147490554,1.025536298751831,0.00602613377122907,5024,1223.0,-2.5215903899999996
22,1270,8,161792,-0.022889405488967896,0.018450867,0.2217997908592224,0.22314453125,0.0004092704424510632,-44.51540005207062,0.2,-0.02482318223337643,1.0233935117721558,0.004189756255073007,5040,1223.0,-2.5206679899999997
23,1267,9,162304,0.05235183238983154,0.009574545,0.6002223491668701,0.0423583984375,0.0004092704424510632,-44.435439586639404,0.2,-0.008607396484876517,1.022339105606079,0.6775933890603483,5056,1223.0,-2.5206679899999997
24,1265,9,162816,-0.027007194235920906,0.018886087,-2.8913285732269287,0.2342529296875,0.0004092704424510632,-44.430499792099,0.2,-0.02094481320818886,1.022984504699707,0.01560074025474023,5072,1223.0,-2.5212559000000003
25,1263,10,163328,0.12018042802810669,0.0066515226,0.5779310464859009,0.1043701171875,0.0004092704424510632,-44.444533944129944,0.2,-0.004533410450676456,1.0231932401657104,0.7992027690634131,5088,1223.0,-2.5212559000000003
26,1261,10,163840,-0.03342169523239136,0.024256263,-0.9775160551071167,0.2618408203125,0.0004092704424510632,-44.459038853645325,0.2,-0.02591721723729279,1.0242527723312378,0.0055924329499248415,5104,1223.0,-2.5212559000000003
27,1259,10,164352,-0.0053504519164562225,0.024270171,0.6658055782318115,0.2498779296875,0.0004092704424510632,-44.47416174411774,0.2,-0.026530199669650756,1.0232298374176025,0.14034125895705074,5120,1223.0,-2.51975121
28,1259,11,164864,0.0016262009739875793,0.0139921475,0.5316107273101807,0.1134033203125,0.0004092704424510632,-44.44678580760956,0.2,-0.015429411199875176,1.0228421688079834,1.07789710117504,5136,1223.0,-2.51975121
29,1258,11,165376,-0.026465579867362976,0.02025786,-2.9747560024261475,0.234375,0.0004092704424510632,-44.464836835861206,0.2,-0.023053362048813142,1.0250130891799927,0.046607113850768656,5152,1223.0,-2.51761465
30,1257,12,165888,0.14265364408493042,0.006007838,0.6499053239822388,0.02294921875,0.0004092704424510632,-44.51647114753723,0.2,-0.0059836931905010715,1.025849461555481,1.2435146532952785,5168,1223.0,-2.51761465
31,1255,12,166400,-0.045213520526885986,0.025083136,-2.774340867996216,0.298828125,0.0004092704424510632,-44.47692251205444,0.2,-0.032125496392836794,1.0214399099349976,0.011570858812774532,5184,1223.0,-2.5165804100000004
32,1254,13,166912,0.227301687002182,0.00570185,0.5130523443222046,0.02001953125,0.0004092704424510632,-44.37868142127991,0.2,-0.00700299559684936,1.0199840068817139,1.343522576149553,5200,1223.0,-2.5165804100000004
33,1253,13,167424,-0.04125244915485382,0.01977637,-2.364412546157837,0.2666015625,0.0004092704424510632,-44.368738770484924,0.2,-0.028058142721420154,1.0203980207443237,0.004264437637175433,5216,1223.0,-2.5165804100000004
34,1253,13,167936,-0.01720617525279522,0.021432385,0.5068036317825317,0.2760009765625,0.0004092704424510632,-44.3825421333313,0.2,-0.024471997341606766,1.0203737020492554,0.007237491925479844,5232,1223.0,-2.51570827
35,1253,14,168448,0.09993357956409454,0.007158555,0.6950300931930542,0.02099609375,0.0004092704424510632,-44.376989245414734,0.2,-0.006121970291133039,1.0200823545455933,0.6968256519176066,5248,1223.0,-2.51570827
36,1252,14,168960,-0.03392111510038376,0.02358603,-3.5177230834960938,0.25390625,0.0004092704424510632,-44.36860907077789,0.2,-0.026832337520318106,1.0200982093811035,0.02367587698972784,5264,1223.0,-2.5165520900000002
37,1252,15,169472,0.11354883015155792,0.00532676,0.5494815111160278,0.0128173828125,0.0004092704424510632,-44.36622929573059,0.2,-0.0028337797193671577,1.02003812789917,0.9015453704632819,5280,1223.0,-2.5165520900000002
38,1251,15,169984,-0.029695210978388786,0.016900681,-0.23215270042419434,0.2513427734375,0.0004092704424510632,-44.37402784824371,0.2,-0.0244648557563778,1.020691156387329,0.009234352575731464,5296,1223.0,-2.5165520900000002
39,1251,15,170496,0.21062564849853516,0.004811084,0.7495019435882568,0.0552978515625,0.0004092704424510632,-44.3928188085556,0.2,-0.0014215618866728619,1.020761251449585,0.7754557598382235,5312,1223.0,-2.51732089
40,1250,16,171008,-0.029709896072745323,0.041500457,0.9867883324623108,0.3173828125,0.0004092704424510632,-44.40024280548096,0.2,-0.028623218997381628,1.0216994285583496,0.01666536706034094,5328,1223.0,-2.51732089
41,1250,16,171520,-0.03957319259643555,0.019712083,-0.5329774618148804,0.2750244140625,0.0004092704424510632,-44.41813111305237,0.2,-0.02750709338579327,1.0213052034378052,0.014087746298173442,5344,1223.0,-2.51635657
42,1251,17,172032,0.27699828147888184,0.0098891165,0.78911292552948,0.0452880859375,0.0004092704424510632,-44.39582705497742,0.2,-0.006220388793735765,1.021112322807312,0.8700099596753716,5360,1223.0,-2.51635657
43,1250,17,172544,0.005523033440113068,0.018910047,-0.1418287754058838,0.221435546875,0.0004092704424510632,-44.396533370018005,0.2,-0.022385233140084893,1.0207065343856812,0.08822978078387678,5376,1223.0,-2.51874008
44,1249,18,173056,0.41993823647499084,0.0104972245,0.8782767057418823,0.0211181640625,0.0004092704424510632,-44.39124882221222,0.2,-0.005889712643693201,1.0203975439071655,1.590358853340149,5392,1223.0,-2.51874008
45,1249,18,173568,-0.026882687583565712,0.018417537,-0.172538161277771,0.23291015625,0.0004092704424510632,-44.399628043174744,0.2,-0.023729529479169287,1.0215810537338257,0.02955890039447695,5408,1223.0,-2.51874008
46,1249,18,174080,7.314607501029968e-06,0.024802914,0.43012475967407227,0.2603759765625,0.0004092704424510632,-44.40322542190552,0.2,-0.024829916830640286,1.0201542377471924,0.05542159138713032,5424,1223.0,-2.51819048
47,1249,19,174592,0.002202339470386505,0.009993107,0.7807896733283997,0.0458984375,0.0004092704424510632,-44.36783289909363,0.2,-0.008908647338103037,1.0194389820098877,0.42978077731095254,5440,1223.0,-2.51819048
48,1249,19,175104,-0.0296202152967453,0.026588082,-5.78127908706665,0.2869873046875,0.0004092704424510632,-44.34101188182831,0.2,-0.02412105778057594,1.0180906057357788,0.012144715088652447,5456,1223.0,-2.52054211
49,1248,20,175616,0.2071070671081543,0.007018086,0.34831857681274414,0.049560546875,0.0004092704424510632,-44.31399631500244,0.2,-0.007682200230192393,1.0177298784255981,1.5066550457850099,5472,1223.0,-2.52054211
50,1248,20,176128,-0.043508633971214294,0.022002373,-0.9582582712173462,0.2923583984375,0.0004092704424510632,-44.324588775634766,0.2,-0.032218218431808054,1.0190054178237915,0.004459308285731822,5488,1223.0,-2.51829654
51,1247,20,176640,0.2264312505722046,0.0065742834,0.7112480401992798,0.0263671875,0.0004092704424510632,-44.355029821395874,0.2,-0.003960389090934768,1.019470453262329,1.2236809572204947,5504,1223.0,-2.51829654
52,1247,21,177152,-0.043630201369524,0.023519186,-1.2287638187408447,0.269287109375,0.0004092704424510632,-44.33711898326874,0.2,-0.027877496409928426,1.0178741216659546,0.0037855298069189303,5520,1223.0,-2.51829654
53,1247,21,177664,-0.030933218076825142,0.026866153,0.4253760576248169,0.2886962890625,0.0004092704424510632,-44.287060141563416,0.2,-0.031086507297004573,1.017302393913269,0.0033121859960374422,5536,1223.0,-2.5179348700000004
54,1247,22,178176,0.09183570742607117,0.00722709,0.6290251016616821,0.015625,0.0004092704424510632,-44.294772267341614,0.2,-0.0043371901047066785,1.0176174640655518,0.969019812066108,5552,1223.0,-2.5179348700000004
55,1248,22,178688,-0.04433252662420273,0.022477265,-2.1341469287872314,0.2855224609375,0.0004092704424510632,-44.29638314247131,0.2,-0.02835668993066065,1.0178362131118774,0.003896395006449893,5568,1223.0,-2.51634788
56,1248,22,179200,0.07413029670715332,0.0045469054,0.44884347915649414,0.03662109375,0.0004092704424510632,-44.30274248123169,0.2,9.675085311755538e-05,1.0180131196975708,1.634077780880034,5584,1223.0,-2.51634788
57,1247,23,179712,-0.03481576591730118,0.024284761,-1.5499897003173828,0.263916015625,0.0004092704424510632,-44.29260015487671,0.2,-0.02829356001166161,1.0172412395477295,0.005601454697170993,5600,1223.0,-2.51634788
58,1247,23,180224,-0.02838262915611267,0.022347443,0.671237587928772,0.274169921875,0.0004092704424510632,-44.28512799739838,0.2,-0.029989154485519975,1.01822030544281,0.027273056795820594,5616,1223.0,-2.51486579
59,1247,24,180736,0.018044322729110718,0.010156047,0.6245840787887573,0.0601806640625,0.0004092704424510632,-44.299479365348816,0.2,-0.009883443359285593,1.018236756324768,0.6685977370943874,5632,1223.0,-2.51486579
60,1247,24,181248,-0.029567593708634377,0.023155322,-4.52730131149292,0.2213134765625,0.0004092704424510632,-44.29885160923004,0.2,-0.02350011293310672,1.0184571743011475,0.014629939338192344,5648,1223.0,-2.51456315
61,1247,25,181760,0.10104864835739136,0.008909609,0.5967453718185425,0.0257568359375,0.0004092704424510632,-44.297985792160034,0.2,-0.005245621898211539,1.0182677507400513,0.9277039924636483,5664,1223.0,-2.51456315
62,1247,25,182272,-0.037138503044843674,0.01696664,-1.5005607604980469,0.2193603515625,0.0004092704424510632,-44.28066074848175,0.2,-0.024675575405126438,1.0171035528182983,0.00426151002466213,5680,1223.0,-2.5141872599999995
63,1248,25,182784,0.1279987394809723,0.0036677946,0.698809802532196,0.0087890625,0.0004092704424510632,-44.252955198287964,0.2,-0.0035636390093714,1.016663908958435,1.1129239359870553,5696,1223.0,-2.5141872599999995
64,1247,26,183296,-0.029114071279764175,0.015843034,-0.32437729835510254,0.245361328125,0.0004092704424510632,-44.25294029712677,0.2,-0.0258265123993624,1.0177913904190063,0.006254980617086403,5712,1223.0,-2.5141872599999995
65,1247,26,183808,-0.03511297330260277,0.014564797,0.4002392888069153,0.23779296875,0.0004092704424510632,-44.28931987285614,0.2,-0.028095961359213106,1.0188838243484497,0.007151425830670632,5728,1223.0,-2.5140710599999996
66,1248,27,184320,0.07978261262178421,0.011688256,0.7314399480819702,0.03466796875,0.0004092704424510632,-44.29763841629028,0.2,-0.008444799022981897,1.0188847780227661,0.7780343005433679,5744,1223.0,-2.5140710599999996
67,1247,27,184832,-0.031075581908226013,0.023362262,-3.4493894577026367,0.2464599609375,0.0004092704424510632,-44.30770444869995,0.2,-0.023829342229873873,1.019797444343567,0.022296157258097082,5760,1223.0,-2.5139415
68,1247,27,185344,0.35811322927474976,0.007076523,0.6044937372207642,0.0450439453125,0.0004092704424510632,-44.334636211395264,0.2,-0.007357832859270275,1.0200183391571045,1.1938824225217104,5776,1223.0,-2.5139415
69,1247,28,185856,-0.03351684287190437,0.015582279,-2.5092904567718506,0.2174072265625,0.0004092704424510632,-44.3077996969223,0.2,-0.01992378860450117,1.0174915790557861,0.008037682884605601,5792,1223.0,-2.5139415
70,1248,28,186368,-0.009729679673910141,0.02574306,0.6638689041137695,0.2117919921875,0.0004092704424510632,-44.26103103160858,0.2,-0.023295092018088326,1.017987847328186,0.12998215132392943,5808,1223.0,-2.51032261
71,1248,29,186880,0.10298972576856613,0.0114653725,0.5792579650878906,0.08251953125,0.0004092704424510632,-44.28282010555267,0.2,-0.012779422337189317,1.0179927349090576,1.5447672521695495,5824,1223.0,-2.51032261
72,1248,29,187392,0.021614018827676773,0.022695653,-0.24067139625549316,0.165771484375,0.0004092704424510632,-44.27434039115906,0.2,-0.019304935965919867,1.017763376235962,0.15377205680124462,5840,1223.0,-2.50928132
73,1248,29,187904,0.4264768064022064,0.0030223494,0.8973609209060669,0.0013427734375,0.0004092704424510632,-44.264803886413574,0.2,-0.004821169583010487,1.017645001411438,1.3093525413423777,5856,1223.0,-2.50928132
74,1247,30,188416,-0.011667953804135323,0.019551918,-4.715493679046631,0.190185546875,0.0004092704424510632,-44.2451491355896,0.2,-0.023397203636704944,1.0158690214157104,0.06064336223062128,5872,1223.0,-2.50666291
75,1248,30,188928,0.2461138814687729,0.0059347986,0.15266942977905273,0.0709228515625,0.0004092704424510632,-44.19781255722046,0.2,-8.754203008720651e-05,1.0151772499084473,1.7253502272069454,5888,1223.0,-2.50666291
76,1248,31,189440,-0.04520266130566597,0.019243326,-0.12178277969360352,0.2718505859375,0.0004092704424510632,-44.173080921173096,0.2,-0.03093410740257241,1.013572096824646,0.0031892518381937407,5904,1223.0,-2.50666291
77,1248,31,189952,-0.028111793100833893,0.02068672,0.48741084337234497,0.2724609375,0.0004092704424510632,-44.144163608551025,0.2,-0.027566405158722773,1.013889193534851,0.03309408266795799,5920,1223.0,-2.50714584
78,1248,31,190464,0.27598458528518677,0.003538217,0.8280563354492188,0.0045166015625,0.0004092704424510632,-44.15579926967621,0.2,-0.00169417992583476,1.0140695571899414,0.7226052777841687,5936,1223.0,-2.50714584
79,1247,32,190976,-0.028848061338067055,0.01788461,-1.1123700141906738,0.2388916015625,0.0004092704424510632,-44.16407036781311,0.2,-0.023393305484205484,1.0145182609558105,0.008820209797704592,5952,1223.0,-2.50823698
80,1247,32,191488,0.4809626638889313,0.0043768934,0.7856045365333557,0.0133056640625,0.0004092704424510632,-44.17842483520508,0.2,-0.001925711054354906,1.0146641731262207,1.2166854124516249,5968,1223.0,-2.50823698
81,1248,33,192000,-0.0337381437420845,0.017525185,-0.21733129024505615,0.2459716796875,0.0004092704424510632,-44.18089306354523,0.2,-0.026540630991803482,1.0149643421173096,0.0041754183621378615,5984,1223.0,-2.50823698
82,1248,33,192512,0.09075595438480377,0.0069588562,0.7403521537780762,0.0225830078125,0.0004092704424510632,-44.19286632537842,0.2,-0.011571287221158855,1.0151431560516357,0.7044594874605536,6000,1223.0,-2.5073787500000004
