time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
104,1219,43,128512,-0.029202666133642197,0.01743993,-1.3683819770812988,0.245849609375,0.0004092704424510632,-43.21301996707916,0.2,-0.027080769519670866,0.9790332317352295,0.014871797029627487,4000,1223.0,-2.37946575
105,1219,44,129024,0.127436101436615,0.008846419,0.620713472366333,0.0369873046875,0.0004092704424510632,-43.13421714305878,0.2,-0.0062440023611998186,0.977964460849762,0.8530323710292578,4016,1223.0,-2.37946575
106,1219,44,129536,-0.03758664056658745,0.015796378,-0.8407833576202393,0.2340087890625,0.0004092704424510632,-43.11937630176544,0.2,-0.024969784761196934,0.9781472682952881,0.0049275422206847,4032,1223.0,-2.37946575
107,1219,44,130048,-0.041627634316682816,0.018285312,0.4245941638946533,0.258544921875,0.0004092704424510632,-43.133479595184326,0.2,-0.030414179404033348,0.9788597822189331,0.01204212369339075,4048,1223.0,-2.3758602500000006
108,1219,45,130560,0.2655746340751648,0.009053565,0.6832976341247559,0.0286865234375,0.0004092704424510632,-43.1540607213974,0.2,-0.007986264135979582,0.9792062640190125,0.5213798964396119,4064,1223.0,-2.3758602500000006
109,1219,45,131072,-0.02149326354265213,0.025652103,-3.4714999198913574,0.304931640625,0.0004092704424510632,-43.16041314601898,0.2,-0.027179389362572692,0.9793633818626404,0.02054578228853643,4080,1223.0,-2.37399107
110,1219,46,131584,0.6549136638641357,0.006035788,0.4246034026145935,0.0167236328125,0.0004092704424510632,-43.165266275405884,0.2,-0.007690357822866645,0.9793844819068909,1.0223991009406745,4096,1223.0,-2.37399107
111,1219,46,132096,-0.01920979842543602,0.021023132,-0.7664494514465332,0.2916259765625,0.0004092704424510632,-43.15359449386597,0.2,-0.02981164024095051,0.9783653616905212,0.012593369610840455,4112,1223.0,-2.37033812
112,1219,47,132608,0.22432075440883636,0.010351787,0.7777764797210693,0.0340576171875,0.0004092704424510632,-43.11870288848877,0.2,-0.0044627073730225675,0.9779448509216309,1.2091731317341328,4128,1223.0,-2.37033812
113,1219,47,133120,-0.030717268586158752,0.018805578,-2.093855857849121,0.26220703125,0.0004092704424510632,-43.12133800983429,0.2,-0.029166637585149147,0.9785760045051575,0.004658598743844777,4144,1223.0,-2.37033812
114,1219,47,133632,-0.0331244058907032,0.017646361,0.1955687403678894,0.243896484375,0.0004092704424510632,-43.137402415275574,0.2,-0.026859819336095825,0.9782617688179016,0.0029927288269391283,4160,1223.0,-2.3693923799999994
115,1219,48,134144,0.07541906833648682,0.0044862153,0.5026350021362305,0.0045166015625,0.0004092704424510632,-43.133036732673645,0.2,-0.005216863864916377,0.9782096147537231,0.9025393505580723,4176,1223.0,-2.3693923799999994
116,1219,48,134656,-0.03800737485289574,0.02674081,-3.144242286682129,0.313232421875,0.0004092704424510632,-43.13478112220764,0.2,-0.028175670027849264,0.9780417680740356,0.00547581072896719,4192,1223.0,-2.36592237
117,1219,49,135168,0.07671298086643219,0.008759435,0.4206392168998718,0.038330078125,0.0004092704424510632,-43.12459707260132,0.2,-0.009242557047400624,0.9775515794754028,0.746714364271611,4208,1223.0,-2.36592237
118,1219,49,135680,-0.040302202105522156,0.01729168,-0.28618133068084717,0.240478515625,0.0004092704424510632,-43.114471435546875,0.2,-0.027091355703305453,0.9773038625717163,0.004272590238542762,4224,1223.0,-2.36592237
119,1219,49,136192,-0.025030676275491714,0.020336771,0.640062689781189,0.2913818359375,0.0004092704424510632,-43.10116899013519,0.2,-0.029366540489718318,0.9759441018104553,0.021725572063587606,4240,1223.0,-2.36557592
120,1219,50,136704,0.0710582584142685,0.009105173,0.7165323495864868,0.03125,0.0004092704424510632,-43.05881154537201,0.2,-0.010793734662001953,0.9752674102783203,0.488843823550269,4256,1223.0,-2.36557592
121,1219,50,137216,-0.026172323152422905,0.017653259,-5.017671585083008,0.2183837890625,0.0004092704424510632,-43.03782665729523,0.2,-0.02224819090042729,0.9745596647262573,0.0058550077374093235,4272,1223.0,-2.36296324
122,1219,51,137728,0.11793218553066254,0.0015469444,0.16425037384033203,0.000244140625,0.0004092704424510632,-43.01809597015381,0.2,0.0027343974288669415,0.9744346737861633,2.096762731205672,4288,1223.0,-2.36296324
123,1219,51,138240,-0.033492837101221085,0.020199917,-0.8282543420791626,0.2823486328125,0.0004092704424510632,-43.00116193294525,0.2,-0.02818406483856961,0.9730349183082581,0.004934339958708733,4304,1223.0,-2.36142169
124,1219,52,138752,0.1272221952676773,0.0049321135,0.3507084846496582,0.010009765625,0.0004092704424510632,-42.95751404762268,0.2,-0.004521319118794054,0.9724623560905457,1.5123076001182199,4320,1223.0,-2.36142169
125,1219,52,139264,-0.03998182341456413,0.020925064,-0.8885490894317627,0.2818603515625,0.0004092704424510632,-42.95818245410919,0.2,-0.029691450952668674,0.9730626344680786,0.006075770073948661,4336,1223.0,-2.36142169
126,1219,52,139776,-0.04271119087934494,0.017609887,0.12143498659133911,0.2613525390625,0.0004092704424510632,-42.95704102516174,0.2,-0.028984801581827924,0.9721649289131165,0.0030741501032025553,4352,1223.0,-2.36166136
127,1219,53,140288,0.08176606148481369,0.005198323,0.3416444659233093,0.010986328125,0.0004092704424510632,-42.913946747779846,0.2,-0.0057216307177441195,0.9716123938560486,1.3759618229232728,4368,1223.0,-2.36166136
128,1219,53,140800,-0.026838378980755806,0.027450835,-2.493105888366699,0.26806640625,0.0004092704424510632,-42.914645314216614,0.2,-0.025187945022480562,0.9720226526260376,0.012953799538081512,4384,1223.0,-2.3613676100000003
129,1219,54,141312,0.30588310956954956,0.005081003,0.4159690737724304,0.0152587890625,0.0004092704424510632,-42.93688428401947,0.2,-0.009760691827978007,0.9722917675971985,1.476410479284823,4400,1223.0,-2.3613676100000003
130,1219,54,141824,-0.038342010229825974,0.01961308,-1.8319084644317627,0.259033203125,0.0004092704424510632,-42.94732964038849,0.2,-0.025276328873587772,0.9728682041168213,0.007190253774751909,4416,1223.0,-2.3613676100000003
131,1219,55,142336,0.00040559470653533936,0.018538691,0.5731226205825806,0.1214599609375,0.0004092704424510632,-42.96175515651703,0.2,-0.016900647300644778,0.9732576608657837,0.12165438383817673,4432,1223.0,-2.36081644
132,1219,55,142848,0.010262448340654373,0.02244219,0.8222495317459106,0.151611328125,0.0004092704424510632,-42.96480333805084,0.2,-0.019473885447951034,0.9733368754386902,0.20509188319556415,4448,1223.0,-2.36081644
133,1218,55,143360,-0.028011135756969452,0.032783166,-1.808366298675537,0.3128662109375,0.0004092704424510632,-42.95523953437805,0.2,-0.030630911845946684,0.9725395441055298,0.025679144950117916,4464,1223.0,-2.36061895
134,1218,56,143872,0.14571279287338257,0.0106849335,0.676662027835846,0.049560546875,0.0004092704424510632,-42.929030656814575,0.2,-0.01005469555821037,0.9725962281227112,0.7680454757064581,4480,1223.0,-2.36061895
135,1218,56,144384,-0.03433386981487274,0.021300245,-1.9378745555877686,0.2835693359375,0.0004092704424510632,-42.909149289131165,0.2,-0.03253910905914381,0.9705469012260437,0.004045801608299371,4496,1223.0,-2.3591296799999997
136,1218,57,144896,0.09406319260597229,0.0027475925,0.1741734743118286,0.0020751953125,0.0004092704424510632,-42.85198092460632,0.2,-0.0013065243256278336,0.9699012041091919,2.1800665673799813,4512,1223.0,-2.3591296799999997
137,1218,57,145408,-0.02973640151321888,0.018047351,-0.6904741525650024,0.246826171875,0.0004092704424510632,-42.85123586654663,0.2,-0.025868186174193397,0.9705750346183777,0.004652724255720386,4528,1223.0,-2.3591296799999997
138,1218,57,145920,-0.026945484802126884,0.020955037,0.2560220956802368,0.2611083984375,0.0004092704424510632,-42.846312403678894,0.2,-0.025665097251476254,0.9695748090744019,0.0027602924601524137,4544,1223.0,-2.3559579299999998
139,1218,58,146432,0.33163002133369446,0.0042039193,0.39220350980758667,0.0093994140625,0.0004092704424510632,-42.815696716308594,0.2,-0.006703570834361017,0.9691600799560547,1.3848265991546214,4560,1223.0,-2.3559579299999998
140,1218,58,146944,-0.029790028929710388,0.027175989,-2.0446176528930664,0.2562255859375,0.0004092704424510632,-42.7806282043457,0.2,-0.024727676311158575,0.9665154218673706,0.01900135594769381,4576,1223.0,-2.357118
141,1218,59,147456,0.24813763797283173,0.0051661893,0.6846588253974915,0.02099609375,0.0004092704424510632,-42.70364964008331,0.2,-0.005262174512608908,0.965595543384552,0.8142971294000745,4592,1223.0,-2.357118
142,1218,59,147968,-0.03370404988527298,0.01945319,-0.2556571960449219,0.2689208984375,0.0004092704424510632,-42.67280447483063,0.2,-0.02691954915644601,0.9639859795570374,0.023902733344584703,4608,1223.0,-2.357118
143,1218,60,148480,0.5427334904670715,0.0032461078,0.8164893388748169,0.0062255859375,0.0004092704424510632,-42.627312660217285,0.2,-0.00019496183085720986,0.9634767174720764,1.3991870526224375,4624,1223.0,-2.35637795
144,1218,60,148992,-0.028403887525200844,0.026720345,0.9923670887947083,0.2618408203125,0.0004092704424510632,-42.634053230285645,0.2,-0.026916222414001822,0.9642137289047241,0.01885541902447585,4640,1223.0,-2.35637795
145,1218,60,149504,-0.004892509430646896,0.023819588,-0.018659114837646484,0.2857666015625,0.0004092704424510632,-42.6362806558609,0.2,-0.027248037193203345,0.9633215665817261,0.06573346478398889,4656,1223.0,-2.3532998899999997
146,1218,61,150016,0.23117698729038239,0.0047182394,0.817090630531311,0.006591796875,0.0004092704424510632,-42.61231577396393,0.2,-0.004197477290290408,0.962993323802948,0.9463794315233827,4672,1223.0,-2.3532998899999997
147,1217,61,150528,-0.01954822614789009,0.022444658,-0.05017828941345215,0.269287109375,0.0004092704424510632,-42.6175901889801,0.2,-0.026027528423583135,0.9638348817825317,0.059525887365452945,4688,1223.0,-2.35378606
1,3966,0,151040,0.4465928375720978,0.01069821,0.8541059494018555,0.0469970703125,0.0004092704424510632,-42.64120602607727,0.2,-0.010768715656013228,0.9643544554710388,1.3150212578475475,4704,1223.0,-2.35378606
2,1860,0,151552,-0.010555514134466648,0.02634532,-0.6716729402542114,0.3106689453125,0.0004092704424510632,-42.66645658016205,0.2,-0.02769962145248428,0.9658673405647278,0.02686157642165199,4720,1223.0,-2.35378606
3,1578,0,152064,-0.03089013509452343,0.017364722,0.4884899854660034,0.255126953125,0.0004092704424510632,-42.68841886520386,0.2,-0.02791315209469758,0.9653996825218201,0.008130911635817029,4736,1223.0,-2.3527089099999996
4,1465,1,152576,0.050837501883506775,0.0038380926,0.604811429977417,0.0059814453125,0.0004092704424510632,-42.672879338264465,0.2,-0.004035682191897649,0.9652156233787537,0.7375316056422889,4752,1223.0,-2.3527089099999996
5,1409,1,153088,-0.03172308951616287,0.019968241,-2.0175254344940186,0.281982421875,0.0004092704424510632,-42.68702280521393,0.2,-0.023786381047102623,0.9664567112922668,0.007336077353102155,4768,1223.0,-2.3524556100000003
6,1373,2,153600,0.09836422652006149,0.00469466,0.4392635226249695,0.013916015625,0.0004092704424510632,-42.728676557540894,0.2,-0.004438130716152955,0.967073917388916,0.9244368495419621,4784,1223.0,-2.3524556100000003
7,1347,2,154112,-0.027005694806575775,0.015838573,-0.38569796085357666,0.2476806640625,0.0004092704424510632,-42.72221648693085,0.2,-0.027919896121602505,0.9662418365478516,0.003873788307828363,4800,1223.0,-2.3508556799999996
8,1330,3,154624,0.13411535322666168,0.004533772,0.6540711522102356,0.0130615234375,0.0004092704424510632,-42.695772647857666,0.2,-0.002273860853165388,0.9658949971199036,1.187224336899817,4816,1223.0,-2.3508556799999996
9,1316,3,155136,-0.027211425825953484,0.01772198,-1.5292932987213135,0.240966796875,0.0004092704424510632,-42.65859282016754,0.2,-0.02416742498462554,0.9634903073310852,0.004217985486320686,4832,1223.0,-2.3508556799999996
10,1305,3,155648,-0.025131747126579285,0.020031147,0.264606237411499,0.2470703125,0.0004092704424510632,-42.61548948287964,0.2,-0.02284122751734685,0.9642220139503479,0.0026430737743794452,4848,1223.0,-2.34910649
11,1296,4,156160,0.16609454154968262,0.0052707903,0.5270977020263672,0.005615234375,0.0004092704424510632,-42.64496099948883,0.2,-0.004159756408625981,0.9645311236381531,1.011575676035136,4864,1223.0,-2.34910649
12,1289,4,156672,-0.03377915546298027,0.020760806,-2.6905696392059326,0.2669677734375,0.0004092704424510632,-42.65437626838684,0.2,-0.026203516172245145,0.9650856852531433,0.006086720430175774,4880,1223.0,-2.34855907
13,1282,5,157184,0.17855006456375122,0.011975062,0.39877331256866455,0.0665283203125,0.0004092704424510632,-42.67055571079254,0.2,-0.010971114243147895,0.9653365612030029,1.5962484804913402,4896,1223.0,-2.34855907
14,1277,5,157696,-0.035474926233291626,0.01693694,-0.9413423538208008,0.259521484375,0.0004092704424510632,-42.706156849861145,0.2,-0.02764403606124688,0.9679426550865173,0.0035540051285352092,4912,1223.0,-2.34855907
15,1274,6,158208,-0.028798513114452362,0.017444858,0.6363165974617004,0.2503662109375,0.0004092704424510632,-42.79096043109894,0.2,-0.02814104242133908,0.9701231122016907,0.010373582190368325,4928,1223.0,-2.3481114199999995
16,1270,6,158720,0.04911913350224495,0.0062935334,0.6130424737930298,0.011474609375,0.0004092704424510632,-42.83778691291809,0.2,-0.00853889831341803,0.9707628488540649,0.5779858138412237,4944,1223.0,-2.3481114199999995
17,1266,6,159232,-0.04453807696700096,0.022380833,-4.738753318786621,0.3094482421875,0.0004092704424510632,-42.84211826324463,0.2,-0.03061982590588741,0.970818042755127,0.003717237545060925,4960,1223.0,-2.3459281099999996
18,1264,7,159744,0.08061293512582779,0.0065599885,0.22447997331619263,0.03662109375,0.0004092704424510632,-42.85172367095947,0.2,-0.0034703630080912262,0.9712033867835999,2.1661505079828203,4976,1223.0,-2.3459281099999996
19,1261,7,160256,-0.041947219520807266,0.023335636,-0.8055009841918945,0.2940673828125,0.0004092704424510632,-42.85309100151062,0.2,-0.030945723614422604,0.9709948301315308,0.005683014023816213,4992,1223.0,-2.3457335799999997
20,1258,8,160768,0.18507535755634308,0.003952812,0.5064783096313477,0.0047607421875,0.0004092704424510632,-42.83882522583008,0.2,-0.0057184982288163155,0.9709336757659912,1.0558695886284113,5008,1223.0,-2.3457335799999997
21,1256,8,161280,-0.038585104048252106,0.018617395,-0.3925517797470093,0.241455078125,0.0004092704424510632,-42.85165286064148,0.2,-0.027734660339774564,0.971919596195221,0.002927512028691126,5024,1223.0,-2.3457335799999997
22,1255,8,161792,-0.028712114319205284,0.016871072,0.23649460077285767,0.2041015625,0.0004092704424510632,-42.892966866493225,0.2,-0.02059020643355325,0.97344970703125,0.0032423958691651933,5040,1223.0,-2.34386599
23,1253,9,162304,0.09602344036102295,0.003459773,0.5168921947479248,0.0081787109375,0.0004092704424510632,-42.92409312725067,0.2,-0.0023357402678811923,0.9739951491355896,0.9983733668923378,5056,1223.0,-2.34386599
24,1251,9,162816,-0.04838619753718376,0.021966647,-2.846212387084961,0.25048828125,0.0004092704424510632,-42.92142450809479,0.2,-0.02422835270408541,0.9732645153999329,0.006739703763742,5072,1223.0,-2.34037512
25,1250,10,163328,0.35315418243408203,0.0022263508,0.45483094453811646,0.00244140625,0.0004092704424510632,-42.92064881324768,0.2,-0.0015642075159121305,0.9732863903045654,1.844453500583768,5088,1223.0,-2.34037512
26,1249,10,163840,-0.03900899738073349,0.01777976,-1.7755532264709473,0.225341796875,0.0004092704424510632,-42.92388069629669,0.2,-0.02352813072502613,0.9733468294143677,0.006915064455824904,5104,1223.0,-2.34037512
27,1248,11,164352,0.003580734133720398,0.01936967,0.6614480018615723,0.26806640625,0.0004092704424510632,-42.930079102516174,0.2,-0.02595730498433113,0.9735777378082275,0.07106612354982644,5120,1223.0,-2.33943344
28,1247,11,164864,-0.008380734361708164,0.030491365,0.6537524461746216,0.16064453125,0.0004092704424510632,-42.92847943305969,0.2,-0.019903562468243763,0.9735840559005737,0.37637505371822044,5136,1223.0,-2.33943344
29,1246,11,165376,-0.03344854712486267,0.018970512,-4.247389793395996,0.25439453125,0.0004092704424510632,-42.941410183906555,0.2,-0.027299375768052414,0.9745771288871765,0.017255175713216886,5152,1223.0,-2.3396179399999997
30,1245,12,165888,0.4745722711086273,0.005382891,0.4993077516555786,0.022705078125,0.0004092704424510632,-42.96979606151581,0.2,-0.0037546594903687946,0.9750060439109802,1.3167172824032605,5168,1223.0,-2.3396179399999997
31,1244,12,166400,-0.033826593309640884,0.016656047,-3.693394660949707,0.2364501953125,0.0004092704424510632,-42.956610679626465,0.2,-0.027127971465233713,0.9738155603408813,0.006525988734210841,5184,1223.0,-2.3390454199999997
32,1243,13,166912,0.12737086415290833,0.0074174413,0.531012773513794,0.01318359375,0.0004092704424510632,-42.912511467933655,0.2,-0.003972846199758351,0.9732247591018677,0.8906412362121046,5200,1223.0,-2.3390454199999997
33,1243,13,167424,-0.03192546218633652,0.018647078,-0.7989864349365234,0.2403564453125,0.0004092704424510632,-42.87063157558441,0.2,-0.02681325958110392,0.9706644415855408,0.00404501138109481,5216,1223.0,-2.3390454199999997
34,1241,14,167936,-0.03130744397640228,0.018842913,0.4720606207847595,0.2762451171875,0.0004092704424510632,-42.81278741359711,0.2,-0.024287525564432144,0.9704229831695557,0.0052664965551230125,5232,1223.0,-2.33995264
35,1241,14,168448,0.07209745049476624,0.0050265086,0.6443419456481934,0.005126953125,0.0004092704424510632,-42.802703738212585,0.2,-0.002787204837659374,0.9702290892601013,1.0786013472825289,5248,1223.0,-2.33995264
36,1240,14,168960,-0.039976589381694794,0.020068657,-2.503068685531616,0.2674560546875,0.0004092704424510632,-42.81144905090332,0.2,-0.028868663153843954,0.9709635972976685,0.0111133789177984,5264,1223.0,-2.3385362499999998
37,1239,15,169472,0.189374178647995,0.0057888785,0.5491895079612732,0.0106201171875,0.0004092704424510632,-42.82332682609558,0.2,-0.00561169864522526,0.9712482690811157,1.1073596496134996,5280,1223.0,-2.3385362499999998
38,1238,15,169984,-0.027105603367090225,0.017617814,-0.08759260177612305,0.2415771484375,0.0004092704424510632,-42.83447349071503,0.2,-0.02380383465788327,0.9717442989349365,0.003930743245291524,5296,1223.0,-2.3385362499999998
39,1237,16,170496,0.15126942098140717,0.025632832,0.6382120847702026,0.142333984375,0.0004092704424510632,-42.84994447231293,0.2,-0.019217719382140785,0.97234046459198,0.45588559936732054,5312,1223.0,-2.33819929
40,1237,16,171008,-0.02201874740421772,0.036262758,0.8185780048370361,0.2513427734375,0.0004092704424510632,-42.8513343334198,0.2,-0.021151068765902892,0.9717214703559875,0.11423954216297716,5328,1223.0,-2.33819929
41,1236,16,171520,-0.03607461601495743,0.02018883,-0.20878612995147705,0.2449951171875,0.0004092704424510632,-42.83963680267334,0.2,-0.02464141556993127,0.972186267375946,0.01644760585622862,5344,1223.0,-2.3387799400000002
42,1236,17,172032,0.9773668050765991,0.003858956,0.7881866693496704,0.0045166015625,0.0004092704424510632,-42.859718918800354,0.2,-0.003352174157043919,0.9723465442657471,1.579575846903026,5360,1223.0,-2.3387799400000002
43,1235,17,172544,0.05287211388349533,0.03314034,-0.0003376007080078125,0.23388671875,0.0004092704424510632,-42.86493253707886,0.2,-0.02622287507983856,0.9727151989936829,0.1910171415656805,5376,1223.0,-2.33961378
44,1235,18,173056,0.4964090585708618,0.0053275772,0.8571906685829163,0.0079345703125,0.0004092704424510632,-42.87158441543579,0.2,-0.006865246985398699,0.9728782176971436,2.3537685312330723,5392,1223.0,-2.33961378
45,1235,18,173568,-0.016706321388483047,0.023065351,-0.586614727973938,0.26123046875,0.0004092704424510632,-42.87617290019989,0.2,-0.029659701060154475,0.9733144640922546,0.021624582179356366,5408,1223.0,-2.33961378
46,1234,19,174080,-0.03342023864388466,0.019197375,0.23247480392456055,0.2410888671875,0.0004092704424510632,-42.88283669948578,0.2,-0.02594530349597335,0.9732062816619873,0.007083286895067431,5424,1223.0,-2.3391151399999996
47,1233,19,174592,0.06868186593055725,0.0037079742,0.5302563905715942,0.00634765625,0.0004092704424510632,-42.8641175031662,0.2,-0.00014965508671593852,0.972888171672821,0.9525448027998209,5440,1223.0,-2.3391151399999996
48,1233,19,175104,-0.02595958672463894,0.016814958,-3.4632277488708496,0.2198486328125,0.0004092704424510632,-42.87111485004425,0.2,-0.021818002933287062,0.9738271832466125,0.00511923516751267,5456,1223.0,-2.3406317399999996
49,1233,20,175616,0.4301976263523102,0.0023542745,0.3856847286224365,0.0013427734375,0.0004092704424510632,-42.89488911628723,0.2,-0.0011732413549907506,0.9742547273635864,1.8303327560424805,5472,1223.0,-2.3406317399999996
50,1233,20,176128,-0.034800298511981964,0.014933715,-0.4707270860671997,0.2281494140625,0.0004092704424510632,-42.87231254577637,0.2,-0.024503189866663888,0.9721199870109558,0.005937469119089656,5488,1223.0,-2.34031785
51,1232,21,176640,0.20922602713108063,0.0064241947,0.7153081893920898,0.02197265625,0.0004092704424510632,-42.8066771030426,0.2,-0.00967264334030915,0.9711005091667175,0.8980431072413921,5504,1223.0,-2.34031785
52,1232,21,177152,-0.031085945665836334,0.016640391,-0.8188765048980713,0.2281494140625,0.0004092704424510632,-42.81512129306793,0.2,-0.02469559750170447,0.9724675416946411,0.0042939421473420225,5520,1223.0,-2.34031785
53,1232,22,177664,-0.03334833309054375,0.012178076,0.42486822605133057,0.1724853515625,0.0004092704424510632,-42.865830302238464,0.2,-0.020894942776067182,0.9740047454833984,0.003276842129707802,5536,1223.0,-2.34028214
54,1232,22,178176,0.4782484769821167,0.0027585754,0.6314336061477661,0.0025634765625,0.0004092704424510632,-42.891117215156555,0.2,-0.002884786037611775,0.974163293838501,1.3906207447871566,5552,1223.0,-2.34028214
55,1231,22,178688,-0.034685004502534866,0.022904001,-4.664982795715332,0.2578125,0.0004092704424510632,-42.87654399871826,0.2,-0.026607974752550945,0.9731959104537964,0.01796279472182505,5568,1223.0,-2.33794545
56,1231,23,179200,0.2664477825164795,0.004651777,0.47073841094970703,0.01025390625,0.0004092704424510632,-42.84316432476044,0.2,-0.0027348251824150793,0.9726402759552002,1.156202828977257,5584,1223.0,-2.33794545
57,1231,23,179712,-0.034558672457933426,0.012291772,-0.4224543571472168,0.166259765625,0.0004092704424510632,-42.81842505931854,0.2,-0.020376532949740067,0.9709374904632568,0.0023312820521823596,5600,1223.0,-2.33794545
58,1231,24,180224,-0.02469192072749138,0.013960442,0.6466072797775269,0.2020263671875,0.0004092704424510632,-42.79609274864197,0.2,-0.02278452058089897,0.9719576239585876,0.00895143639354501,5616,1223.0,-2.33832205
59,1231,24,180736,0.0546284019947052,0.0058651897,0.5652679204940796,0.01220703125,0.0004092704424510632,-42.82813477516174,0.2,-0.005527203262317926,0.9725497364997864,0.7169271660968661,5632,1223.0,-2.33832205
60,1230,24,181248,-0.03771696612238884,0.018533664,-4.440099716186523,0.2459716796875,0.0004092704424510632,-42.836950182914734,0.2,-0.027716183816664852,0.9724994897842407,0.003037874434085097,5648,1223.0,-2.33622003
61,1230,25,181760,0.10567983984947205,0.004905787,0.31202858686447144,0.0189208984375,0.0004092704424510632,-42.840413331985474,0.2,-0.005226038119872101,0.9724850058555603,1.8362848325632513,5664,1223.0,-2.33622003
62,1229,25,182272,-0.039751604199409485,0.021036405,-1.4019289016723633,0.248291015625,0.0004092704424510632,-42.83757829666138,0.2,-0.03060272590664681,0.9725117087364197,0.005157596438948531,5680,1223.0,-2.33615584
63,1229,26,182784,0.18690744042396545,0.004579489,0.4234306812286377,0.0081787109375,0.0004092704424510632,-42.829347372055054,0.2,-0.009073908389837015,0.9725756049156189,1.7902554143220186,5696,1223.0,-2.33615584
64,1229,26,183296,-0.026430517435073853,0.016579593,-0.2867307662963867,0.2486572265625,0.0004092704424510632,-42.83507823944092,0.2,-0.026427106218761764,0.9725878238677979,0.004539000605291221,5712,1223.0,-2.33615584
65,1229,27,183808,-0.03271997347474098,0.017673295,0.3632797598838806,0.227783203125,0.0004092704424510632,-42.85932815074921,0.2,-0.022516451950650662,0.9736027717590332,0.003921106283087283,5728,1223.0,-2.33550794
66,1229,27,184320,0.5579245686531067,0.006707755,0.640766978263855,0.0272216796875,0.0004092704424510632,-42.88377606868744,0.2,-0.00154779692820739,0.973929226398468,1.2040528962388635,5744,1223.0,-2.33550794
67,1228,27,184832,-0.03710976243019104,0.021283835,-1.7139613628387451,0.267578125,0.0004092704424510632,-42.86871886253357,0.2,-0.026178016501944512,0.9725087285041809,0.0027620946711977012,5760,1223.0,-2.3342990099999996
68,1228,28,185344,0.10001035034656525,0.0053748544,0.48282742500305176,0.0174560546875,0.0004092704424510632,-42.836883902549744,0.2,-0.008957526879385114,0.9720516204833984,1.205292217899114,5776,1223.0,-2.3342990099999996
69,1228,28,185856,-0.03527602553367615,0.016683713,-0.999695897102356,0.261962890625,0.0004092704424510632,-42.83216571807861,0.2,-0.029425153639749624,0.9724778532981873,0.003973452388891019,5792,1223.0,-2.3342990099999996
70,1228,29,186368,0.03343336284160614,0.015946675,0.6714438199996948,0.1925048828125,0.0004092704424510632,-42.8300815820694,0.2,-0.024393192397837993,0.9722651839256287,0.10663712583482265,5808,1223.0,-2.33253449
71,1227,29,186880,-0.018690988421440125,0.031006636,0.8369365334510803,0.16357421875,0.0004092704424510632,-42.81508433818817,0.2,-0.015109410349396057,0.9717977046966553,0.2136131085571833,5824,1223.0,-2.33253449
72,1227,30,187392,-0.019002342596650124,0.03304443,-0.3813697099685669,0.3223876953125,0.0004092704424510632,-42.78723180294037,0.2,-0.03111345680372324,0.9704805016517639,0.06856835982762277,5840,1223.0,-2.33327335
73,1227,30,187904,0.7901222109794617,0.0056073125,0.8275080323219299,0.020263671875,0.0004092704424510632,-42.74929583072662,0.2,-0.00949350208247779,0.9700536131858826,1.3636726941913366,5856,1223.0,-2.33327335
74,1227,30,188416,-0.03920966386795044,0.017572068,-2.3303749561309814,0.27294921875,0.0004092704424510632,-42.755286693573,0.2,-0.026664487726520747,0.9711468815803528,0.005179832813155372,5872,1223.0,-2.3329898200000003
75,1226,31,188928,0.1113421618938446,0.0033732704,0.5672569274902344,0.000732421875,0.0004092704424510632,-42.77278649806976,0.2,-0.0036481079005170614,0.9715551137924194,1.2897140248678625,5888,1223.0,-2.3329898200000003
76,1226,31,189440,-0.03561777621507645,0.017741553,-1.3608522415161133,0.2762451171875,0.0004092704424510632,-42.75919783115387,0.2,-0.028074852642021142,0.9703226685523987,0.0036677067801065277,5904,1223.0,-2.3329898200000003
77,1226,32,189952,-0.027696244418621063,0.017578185,0.42172569036483765,0.2236328125,0.0004092704424510632,-42.71658265590668,0.2,-0.01953437563497573,0.9688315987586975,0.012396718899253756,5920,1223.0,-2.33225068
78,1226,32,190464,0.10853822529315948,0.0099377,0.7368656396865845,0.062744140625,0.0004092704424510632,-42.68472719192505,0.2,-0.01036597577331122,0.968416690826416,0.8278370955958962,5936,1223.0,-2.33225068
79,1226,32,190976,-0.030026152729988098,0.020754706,-1.6187052726745605,0.2718505859375,0.0004092704424510632,-42.681095123291016,0.2,-0.025348561262944713,0.9682074785232544,0.009253871176042594,5952,1223.0,-2.32967423
80,1225,33,191488,0.44999241828918457,0.005035593,0.3573319911956787,0.024658203125,0.0004092704424510632,-42.67024219036102,0.2,0.0017104755388572812,0.9680836796760559,2.095736005343497,5968,1223.0,-2.32967423
81,1225,33,192000,-0.026684189215302467,0.019834064,-0.14211821556091309,0.267578125,0.0004092704424510632,-42.659380197525024,0.2,-0.02734953025355935,0.9669849872589111,0.010196479764999822,5984,1223.0,-2.32967423
82,1225,34,192512,0.16051506996154785,0.010140525,0.7542198300361633,0.0350341796875,0.0004092704424510632,-42.63796007633209,0.2,-0.007505336987378541,0.966746985912323,1.0427452214062214,6000,1223.0,-2.3294414700000003
