time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
104,1239,42,128512,-0.045756980776786804,0.020133223,-0.8196122646331787,0.3114013671875,0.0004092704424510632,-41.953667759895325,0.2,-0.03080502558441367,0.9440414905548096,0.003796248660364654,4000,1223.0,-2.44557828
105,1239,43,129024,0.14336298406124115,0.005557292,0.582496702671051,0.02001953125,0.0004092704424510632,-42.00629007816315,0.2,-0.003672270780953113,0.9445928931236267,1.2389646852388978,4016,1223.0,-2.44557828
106,1239,43,129536,-0.041944216936826706,0.021161053,-0.6463100910186768,0.2813720703125,0.0004092704424510632,-41.99579727649689,0.2,-0.03222579840803519,0.9430935978889465,0.005804464410175569,4032,1223.0,-2.44557828
107,1239,44,130048,-0.04034833610057831,0.023916826,0.37900012731552124,0.3028564453125,0.0004092704424510632,-41.95260047912598,0.2,-0.03529991218238138,0.942058265209198,0.015961353288730606,4048,1223.0,-2.4431115099999996
108,1239,44,130560,0.11837505549192429,0.0069841905,0.6831405758857727,0.026611328125,0.0004092704424510632,-41.939290285110474,0.2,-0.006484357225417625,0.9420612454414368,0.865486748283729,4064,1223.0,-2.4431115099999996
109,1239,45,131072,-0.02772335149347782,0.021071088,-5.140501022338867,0.2666015625,0.0004092704424510632,-41.9532915353775,0.2,-0.021077099576359615,0.9432641863822937,0.012901470443466678,4080,1223.0,-2.44058703
110,1239,45,131584,0.4908066391944885,0.003862355,0.22370535135269165,0.0120849609375,0.0004092704424510632,-41.986708998680115,0.2,0.002642942941747606,0.9437100887298584,2.454558386467397,4096,1223.0,-2.44058703
111,1239,45,132096,-0.03261730447411537,0.016376931,0.12262755632400513,0.2572021484375,0.0004092704424510632,-41.99180734157562,0.2,-0.025344260357087478,0.9440658092498779,0.0026994144900527317,4112,1223.0,-2.43963514
112,1239,46,132608,0.2100955694913864,0.0050082426,0.6601150035858154,0.0101318359375,0.0004092704424510632,-41.99655020236969,0.2,-0.001348092482658103,0.9441928863525391,1.4568299893289804,4128,1223.0,-2.43963514
113,1239,46,133120,-0.04889833927154541,0.023710888,-1.7923076152801514,0.28662109375,0.0004092704424510632,-42.00210630893707,0.2,-0.030584825697587803,0.9447711706161499,0.005113736631756183,4144,1223.0,-2.43963514
114,1239,47,133632,-0.04090018942952156,0.019392865,0.17200225591659546,0.2506103515625,0.0004092704424510632,-42.00555777549744,0.2,-0.026548290072241798,0.943601667881012,0.003433537895034533,4160,1223.0,-2.4381628799999997
115,1239,47,134144,0.13872785866260529,0.00760989,0.4807581305503845,0.0535888671875,0.0004092704424510632,-41.96606659889221,0.2,-0.006641976477112621,0.94276362657547,1.5744897327385843,4176,1223.0,-2.4381628799999997
116,1239,47,134656,-0.03449239209294319,0.025707973,-3.517852306365967,0.283203125,0.0004092704424510632,-41.92438888549805,0.2,-0.028103601653128862,0.9406138062477112,0.007700971720623784,4192,1223.0,-2.4358560899999997
117,1238,48,135168,0.36622026562690735,0.0071232114,0.3969780206680298,0.049560546875,0.0004092704424510632,-41.87165129184723,0.2,-0.002226797558250837,0.9400440454483032,1.676843042485416,4208,1223.0,-2.4358560899999997
118,1238,48,135680,-0.023431576788425446,0.018436465,-0.5002968311309814,0.2716064453125,0.0004092704424510632,-41.889240741729736,0.2,-0.026622440665960312,0.9421773552894592,0.00799862272106111,4224,1223.0,-2.4358560899999997
119,1238,49,136192,-0.026382818818092346,0.017344583,0.6111675500869751,0.23095703125,0.0004092704424510632,-41.94851517677307,0.2,-0.022270155197475106,0.9428920149803162,0.020996829262003303,4240,1223.0,-2.4337916899999996
120,1238,49,136704,0.10096735507249832,0.011700045,0.7097845077514648,0.054931640625,0.0004092704424510632,-41.938496351242065,0.2,-0.0067328199511393905,0.9422959685325623,0.4985471242107451,4256,1223.0,-2.4337916899999996
121,1238,50,137216,-0.023190312087535858,0.020016525,-7.667473793029785,0.2301025390625,0.0004092704424510632,-41.93363583087921,0.2,-0.0200219656835543,0.9430435299873352,0.012527124912594445,4272,1223.0,-2.4317516
122,1238,50,137728,0.5992699861526489,0.008053206,0.22610074281692505,0.04345703125,0.0004092704424510632,-41.95602571964264,0.2,-0.007019613520242274,0.9433527588844299,2.633294114843011,4288,1223.0,-2.4317516
123,1238,50,138240,-0.04427925497293472,0.017930547,-0.12373292446136475,0.2601318359375,0.0004092704424510632,-41.954686880111694,0.2,-0.030828780199954053,0.9426776170730591,0.0020144510053796694,4304,1223.0,-2.42969895
124,1238,51,138752,0.25276023149490356,0.0026477973,0.6108908653259277,0.001708984375,0.0004092704424510632,-41.93648016452789,0.2,0.0023654206306673586,0.9423021078109741,1.306655558757484,4320,1223.0,-2.42969895
125,1238,51,139264,-0.038315024226903915,0.0171025,-1.3870375156402588,0.252197265625,0.0004092704424510632,-41.953073382377625,0.2,-0.027687252964824438,0.9437220692634583,0.0051776292093563825,4336,1223.0,-2.42969895
126,1238,52,139776,-0.03162132948637009,0.014307719,-0.0030744075775146484,0.2421875,0.0004092704424510632,-42.00346887111664,0.2,-0.025484885591140483,0.9453511834144592,0.003517248354910407,4352,1223.0,-2.42836193
127,1238,52,140288,0.1453218013048172,0.004496054,0.42781442403793335,0.0084228515625,0.0004092704424510632,-42.0390819311142,0.2,-0.003514865427860059,0.9457156658172607,1.4427001946605742,4368,1223.0,-2.42836193
128,1238,52,140800,-0.028222793713212013,0.018097255,-2.8936474323272705,0.239501953125,0.0004092704424510632,-42.01901352405548,0.2,-0.0247043299023062,0.943897008895874,0.0062932315486250445,4384,1223.0,-2.42747481
129,1237,53,141312,0.13596612215042114,0.0071811317,0.41107577085494995,0.0316162109375,0.0004092704424510632,-41.96171569824219,0.2,-0.00911303541943198,0.943288266658783,1.864277039654553,4400,1223.0,-2.42747481
130,1237,53,141824,-0.0366271510720253,0.028292302,-1.2389612197875977,0.2811279296875,0.0004092704424510632,-41.93712067604065,0.2,-0.028534684475744143,0.9419625997543335,0.011040950354072265,4416,1223.0,-2.42747481
131,1237,54,142336,-0.004125617444515228,0.022150708,0.5555353164672852,0.194091796875,0.0004092704424510632,-41.891059041023254,0.2,-0.020330803148681298,0.9414970874786377,0.09828351461328566,4432,1223.0,-2.42572526
132,1237,54,142848,-0.015093544498085976,0.0176251,0.8412679433822632,0.109375,0.0004092704424510632,-41.890581011772156,0.2,-0.015088155065313913,0.9420025944709778,0.24798686907161027,4448,1223.0,-2.42572526
133,1237,55,143360,-0.018835052847862244,0.01957318,-2.6753804683685303,0.2655029296875,0.0004092704424510632,-41.8911474943161,0.2,-0.025703835621243343,0.9408835172653198,0.046283923380542547,4464,1223.0,-2.42471257
134,1237,55,143872,0.16333821415901184,0.005436191,0.5051887035369873,0.0172119140625,0.0004092704424510632,-41.8495112657547,0.2,-0.0018873840090236627,0.9400904774665833,1.1684937812387943,4480,1223.0,-2.42471257
135,1237,55,144384,-0.05326271429657936,0.019779392,-1.453660011291504,0.282958984375,0.0004092704424510632,-41.80962932109833,0.2,-0.03051533740654122,0.9384567737579346,0.0031110848394746426,4496,1223.0,-2.42288344
136,1237,56,144896,0.4260754883289337,0.0075517446,0.4875379204750061,0.0367431640625,0.0004092704424510632,-41.759848952293396,0.2,-0.0015810445765964687,0.9379721879959106,2.061518264003098,4512,1223.0,-2.42288344
137,1238,56,145408,-0.017176175490021706,0.014391289,-3.349879264831543,0.2135009765625,0.0004092704424510632,-41.746590971946716,0.2,-0.018721442014793865,0.9375883936882019,0.005117505046655424,4528,1223.0,-2.42288344
138,1237,57,145920,-0.049814194440841675,0.019195694,0.2671487331390381,0.275634765625,0.0004092704424510632,-41.72937834262848,0.2,-0.03160616182140075,0.9368469715118408,0.0039823040351620875,4544,1223.0,-2.4210197399999998
139,1237,57,146432,0.1204722598195076,0.009191097,0.5083142518997192,0.043701171875,0.0004092704424510632,-41.70815312862396,0.2,-0.009697001776657999,0.936568558216095,1.7068168483674526,4560,1223.0,-2.4210197399999998
140,1237,57,146944,-0.03521869331598282,0.02024631,-4.610206127166748,0.2357177734375,0.0004092704424510632,-41.72658050060272,0.2,-0.023557528445962816,0.9382544755935669,0.01926885367720388,4576,1223.0,-2.41808005
141,1237,58,147456,0.14565998315811157,0.005861536,0.34096235036849976,0.028076171875,0.0004092704424510632,-41.78156888484955,0.2,-0.006878074520500377,0.9388211369514465,1.721363809891045,4592,1223.0,-2.41808005
142,1237,58,147968,-0.039652593433856964,0.021270849,-0.0372161865234375,0.2637939453125,0.0004092704424510632,-41.775304079055786,0.2,-0.030015126976650208,0.9382529258728027,0.01287212866009213,4608,1223.0,-2.41808005
143,1237,59,148480,0.20768192410469055,0.01068599,0.6655102372169495,0.056396484375,0.0004092704424510632,-41.75015687942505,0.2,-0.01676865697663743,0.9378399848937988,0.8367187194526196,4624,1223.0,-2.41904541
144,1237,59,148992,-0.033239539712667465,0.037377924,0.9727942943572998,0.2783203125,0.0004092704424510632,-41.725234270095825,0.2,-0.02398005232680589,0.9368368983268738,0.06756263054558076,4640,1223.0,-2.41904541
145,1236,60,149504,0.0005720332264900208,0.024552211,-0.18615245819091797,0.3197021484375,0.0004092704424510632,-41.69227433204651,0.2,-0.02887092708988348,0.9363332390785217,0.07462693250272423,4656,1223.0,-2.41740821
146,1236,60,150016,0.3127281367778778,0.009134432,0.7703355550765991,0.06103515625,0.0004092704424510632,-41.67993080615997,0.2,-0.00923683791916119,0.9361360669136047,1.2515853252261877,4672,1223.0,-2.41740821
147,1236,60,150528,-0.003786560148000717,0.023667067,-0.05349695682525635,0.3099365234375,0.0004092704424510632,-41.64424169063568,0.2,-0.03076310589676723,0.9337809085845947,0.06819155358243734,4688,1223.0,-2.4153690400000003
1,4044,0,151040,0.6299228072166443,0.013098046,0.8347392082214355,0.035888671875,0.0004092704424510632,-41.56721043586731,0.2,-0.006395459422492422,0.9330667853355408,1.6050480902194977,4704,1223.0,-2.4153690400000003
2,1928,0,151552,-0.035462696105241776,0.022697702,-0.49884843826293945,0.2601318359375,0.0004092704424510632,-41.53846096992493,0.2,-0.026276671880623326,0.9311540722846985,0.021217479719780385,4720,1223.0,-2.4153690400000003
3,1620,0,152064,-0.026392944157123566,0.022828858,0.47857749462127686,0.290771484375,0.0004092704424510632,-41.47125160694122,0.2,-0.02721955196466297,0.9304035902023315,0.01444004915538244,4736,1223.0,-2.41517985
4,1501,1,152576,0.46978694200515747,0.0072250427,0.6676780581474304,0.0379638671875,0.0004092704424510632,-41.46799194812775,0.2,-0.00562062793324003,0.9305893778800964,1.2425767867825925,4752,1223.0,-2.41517985
5,1434,1,153088,-0.0290543120354414,0.022850594,-4.142491817474365,0.2591552734375,0.0004092704424510632,-41.46840417385101,0.2,-0.02788348995090928,0.9303447604179382,0.04780589003348723,4768,1223.0,-2.41536917
6,1393,2,153600,0.4342978894710541,0.007931928,0.46928834915161133,0.046630859375,0.0004092704424510632,-41.44892406463623,0.2,-0.002032403106568381,0.9301353096961975,1.3925522272475064,4784,1223.0,-2.41536917
7,1369,2,154112,-0.04260566830635071,0.031185776,-0.6095526218414307,0.333740234375,0.0004092704424510632,-41.43807554244995,0.2,-0.03423138565267436,0.9297217130661011,0.006653689488302916,4800,1223.0,-2.41165488
8,1354,3,154624,0.34789854288101196,0.010427313,0.7130763530731201,0.05078125,0.0004092704424510632,-41.43022179603577,0.2,-0.007885586644988507,0.9300082325935364,1.2354194428771734,4816,1223.0,-2.41165488
9,1343,3,155136,-0.03590012714266777,0.01576053,-0.8031668663024902,0.2686767578125,0.0004092704424510632,-41.4413343667984,0.2,-0.02898192791326437,0.9305871725082397,0.0030481360445264727,4832,1223.0,-2.41165488
10,1329,3,155648,-0.02827303111553192,0.020348035,0.20891523361206055,0.263916015625,0.0004092704424510632,-41.448798298835754,0.2,-0.02707586350152269,0.9311462044715881,0.0027595152605499607,4848,1223.0,-2.4096684300000004
11,1316,4,156160,0.20885638892650604,0.009069752,0.4425084590911865,0.060302734375,0.0004092704424510632,-41.45251679420471,0.2,-0.014240810560295358,0.931281566619873,1.9323976850137115,4864,1223.0,-2.4096684300000004
12,1306,4,156672,-0.039939895272254944,0.022186752,-2.3248674869537354,0.2637939453125,0.0004092704424510632,-41.44905734062195,0.2,-0.02559435332659632,0.9309002757072449,0.00855032671825029,4880,1223.0,-2.40859363
13,1300,5,157184,0.4247128367424011,0.004523062,0.42400604486465454,0.0206298828125,0.0004092704424510632,-41.430357694625854,0.2,0.0015166234370553866,0.930640697479248,2.027242704294622,4896,1223.0,-2.40859363
14,1298,5,157696,-0.028240131214261055,0.014835723,-1.0481438636779785,0.21044921875,0.0004092704424510632,-41.401963233947754,0.2,-0.020628129655960947,0.9289569854736328,0.005319020492606796,4912,1223.0,-2.40859363
15,1293,5,158208,-0.015175338834524155,0.02198948,0.6244977116584778,0.3018798828125,0.0004092704424510632,-41.3694874048233,0.2,-0.02719717164291069,0.9299342632293701,0.03372235415736213,4928,1223.0,-2.4069131800000005
16,1289,6,158720,0.021631255745887756,0.01123904,0.7381857633590698,0.0679931640625,0.0004092704424510632,-41.40776968002319,0.2,-0.01013645317289047,0.9302239418029785,0.5471322273369879,4944,1223.0,-2.4069131800000005
17,1286,6,159232,-0.0376463457942009,0.028622046,-5.9508442878723145,0.273681640625,0.0004092704424510632,-41.42371165752411,0.2,-0.02303450254839845,0.9315152764320374,0.015888305701082572,4960,1223.0,-2.40312544
18,1282,7,159744,0.12174851447343826,0.0048141675,0.21328645944595337,0.008544921875,0.0004092704424510632,-41.46238732337952,0.2,-0.00470067399146501,0.9320476651191711,2.705549637787044,4976,1223.0,-2.40312544
19,1280,7,160256,-0.03343304246664047,0.019890018,-1.399883508682251,0.25244140625,0.0004092704424510632,-41.49542963504791,0.2,-0.024974061729153618,0.9341023564338684,0.004785919347341405,4992,1223.0,-2.4033231100000005
20,1277,8,160768,0.17406481504440308,0.0040148506,0.48029249906539917,0.00439453125,0.0004092704424510632,-41.547693490982056,0.2,-0.0035509467270458117,0.9346576929092407,1.9277914632111788,5008,1223.0,-2.4033231100000005
21,1274,8,161280,-0.045518387109041214,0.01849303,-0.47284770011901855,0.3026123046875,0.0004092704424510632,-41.55544996261597,0.2,-0.03175916576583404,0.9349766969680786,0.0038279460059129633,5024,1223.0,-2.4033231100000005
22,1272,8,161792,-0.0437263548374176,0.017787691,0.21866506338119507,0.2587890625,0.0004092704424510632,-41.57167303562164,0.2,-0.0292145153216552,0.9369720816612244,0.004363197607744951,5040,1223.0,-2.4014278200000003
23,1268,9,162304,0.1773635447025299,0.005379677,0.5955660343170166,0.0142822265625,0.0004092704424510632,-41.61256468296051,0.2,-0.003201735125912819,0.9375283122062683,1.2460554335266352,5056,1223.0,-2.4014278200000003
24,1266,9,162816,-0.038758233189582825,0.020303704,-2.396808624267578,0.276611328125,0.0004092704424510632,-41.612536668777466,0.2,-0.030136184650473297,0.9372624754905701,0.004416933566972148,5072,1223.0,-2.4014120300000004
25,1265,10,163328,0.33436277508735657,0.0046227854,0.4603612422943115,0.008056640625,0.0004092704424510632,-41.60012078285217,0.2,-0.004873223399044946,0.9372590780258179,2.1896516997367144,5088,1223.0,-2.4014120300000004
26,1265,10,163840,-0.015294548124074936,0.01869296,-1.5347955226898193,0.2314453125,0.0004092704424510632,-41.59531509876251,0.2,-0.02165709953987971,0.9371029734611511,0.00636166769254487,5104,1223.0,-2.4014120300000004
27,1263,10,164352,0.019742000848054886,0.021332564,0.6584107875823975,0.245849609375,0.0004092704424510632,-41.60014593601227,0.2,-0.027128771151183173,0.9377692341804504,0.09395118616521358,5120,1223.0,-2.39795219
28,1262,11,164864,0.020045772194862366,0.01863282,0.6967235207557678,0.086181640625,0.0004092704424510632,-41.61673283576965,0.2,-0.01377327271620743,0.9377670288085938,0.4387362899724394,5136,1223.0,-2.39795219
29,1260,11,165376,-0.02495550364255905,0.016954567,-4.092617511749268,0.23388671875,0.0004092704424510632,-41.59594810009003,0.2,-0.021654239884810522,0.9363318085670471,0.03194673539837822,5152,1223.0,-2.39716295
30,1259,12,165888,0.9140730500221252,0.004767902,0.5601444244384766,0.0064697265625,0.0004092704424510632,-41.55134320259094,0.2,-0.006890966862556525,0.9356510639190674,1.581765660084784,5168,1223.0,-2.39716295
31,1257,12,166400,-0.03351602330803871,0.020632409,-3.61203670501709,0.253173828125,0.0004092704424510632,-41.52271914482117,0.2,-0.026930069434456527,0.9338767528533936,0.01146469845843967,5184,1223.0,-2.39743404
32,1256,13,166912,0.16898314654827118,0.003719431,0.556576132774353,0.00537109375,0.0004092704424510632,-41.46887969970703,0.2,-0.0038230225181905553,0.9331923723220825,1.3672296972945333,5200,1223.0,-2.39743404
33,1255,13,167424,-0.03494872525334358,0.021943174,-1.0020618438720703,0.2847900390625,0.0004092704424510632,-41.44547915458679,0.2,-0.02883083058986813,0.9318051338195801,0.004502438248891849,5216,1223.0,-2.39743404
34,1254,13,167936,-0.04262644425034523,0.026051292,0.45442211627960205,0.333251953125,0.0004092704424510632,-41.38004291057587,0.2,-0.03193030176043976,0.9289254546165466,0.005761413500295021,5232,1223.0,-2.39569646
35,1254,14,168448,0.22732187807559967,0.004923507,0.6290138959884644,0.0216064453125,0.0004092704424510632,-41.30934524536133,0.2,-0.006727524858433753,0.9280256628990173,1.240531962364912,5248,1223.0,-2.39569646
36,1253,14,168960,-0.025624195113778114,0.024824897,-3.123152256011963,0.300048828125,0.0004092704424510632,-41.28768289089203,0.2,-0.02736762200947851,0.9268233180046082,0.004268087082891725,5264,1223.0,-2.39496053
37,1252,15,169472,0.26943573355674744,0.0038222622,0.42243891954421997,0.009033203125,0.0004092704424510632,-41.25310218334198,0.2,-0.0011853506694023963,0.9264100790023804,1.895892663858831,5280,1223.0,-2.39496053
38,1252,15,169984,-0.04509536921977997,0.016956603,0.012545883655548096,0.2823486328125,0.0004092704424510632,-41.2276246547699,0.2,-0.0321253800066188,0.9250694513320923,0.00446913976338692,5296,1223.0,-2.39496053
39,1251,15,170496,0.24505391716957092,0.0055373404,0.6993411779403687,0.0093994140625,0.0004092704424510632,-41.1822772026062,0.2,-0.006964311600313522,0.924468994140625,0.9311324525624514,5312,1223.0,-2.3937570000000004
40,1251,16,171008,-0.022016165778040886,0.034056243,0.9573376774787903,0.286376953125,0.0004092704424510632,-41.17125391960144,0.2,-0.026429246529005468,0.9245619773864746,0.07480588229373097,5328,1223.0,-2.3937570000000004
41,1251,16,171520,-0.037092726677656174,0.020302983,-0.5222187042236328,0.30078125,0.0004092704424510632,-41.13079285621643,0.2,-0.03274060174589977,0.9213610291481018,0.015323647152399644,5344,1223.0,-2.3921281000000003
42,1251,17,172032,0.5362787246704102,0.005606593,0.7716244459152222,0.0244140625,0.0004092704424510632,-41.020910143852234,0.2,-0.0038057188648963347,0.9201704263687134,1.271871479228139,5360,1223.0,-2.3921281000000003
43,1250,17,172544,-0.004277803003787994,0.019480988,-0.011484861373901367,0.279541015625,0.0004092704424510632,-41.003339648246765,0.2,-0.030237179453251883,0.9196941256523132,0.06887693435419351,5376,1223.0,-2.39066404
44,1250,18,173056,1.0395835638046265,0.006592738,0.8368104100227356,0.0308837890625,0.0004092704424510632,-40.98047363758087,0.2,-0.003377340850420296,0.9193398356437683,2.0121642276644707,5392,1223.0,-2.39066404
45,1249,18,173568,-0.029162459075450897,0.021445155,-0.43318331241607666,0.2623291015625,0.0004092704424510632,-40.97016739845276,0.2,-0.027917866653297096,0.9189667701721191,0.021276120329275727,5408,1223.0,-2.39066404
46,1249,18,174080,-0.01982605829834938,0.01862667,0.2877064347267151,0.263427734375,0.0004092704424510632,-40.932218074798584,0.2,-0.023155343194957823,0.9165331721305847,0.007597893447382376,5424,1223.0,-2.38794042
47,1249,19,174592,0.06142975389957428,0.0036605103,0.5663987398147583,0.00390625,0.0004092704424510632,-40.86107897758484,0.2,-0.005618863462586887,0.9156105518341064,1.2377017033286393,5440,1223.0,-2.38794042
48,1248,19,175104,-0.0366976261138916,0.01942176,-5.759641170501709,0.2828369140625,0.0004092704424510632,-40.89046597480774,0.2,-0.026353509281761944,0.918208658695221,0.005116854605148546,5456,1223.0,-2.3871567799999998
49,1247,20,175616,0.13515014946460724,0.005321128,0.3167577385902405,0.017333984375,0.0004092704424510632,-40.958091020584106,0.2,-0.008692010058439337,0.9189982414245605,2.2487086271867156,5472,1223.0,-2.3871567799999998
50,1247,20,176128,-0.025559650734066963,0.016253766,-0.30582690238952637,0.2432861328125,0.0004092704424510632,-40.97121739387512,0.2,-0.023715013725450262,0.9192629456520081,0.005909596613491885,5488,1223.0,-2.38570241
51,1246,20,176640,0.15696190297603607,0.0059288936,0.5224701166152954,0.0146484375,0.0004092704424510632,-40.97989892959595,0.2,-0.008715755378943868,0.9193130731582642,1.1989700067788363,5504,1223.0,-2.38570241
52,1246,21,177152,-0.04618171975016594,0.019047774,-0.7039293050765991,0.275634765625,0.0004092704424510632,-40.97973167896271,0.2,-0.030860016297083348,0.9191508293151855,0.003903968070517294,5520,1223.0,-2.38570241
53,1246,21,177664,-0.024657465517520905,0.017592683,0.40987735986709595,0.239501953125,0.0004092704424510632,-40.97448480129242,0.2,-0.023593007303134073,0.9189258813858032,0.0044511428495752625,5536,1223.0,-2.38336316
54,1245,22,178176,0.16190873086452484,0.0049407925,0.6603806018829346,0.00634765625,0.0004092704424510632,-40.97215449810028,0.2,-0.006531945982715115,0.9190619587898254,1.4683449100703,5552,1223.0,-2.38336316
55,1244,22,178688,-0.03646983206272125,0.015906896,-4.2215166091918945,0.277587890625,0.0004092704424510632,-40.989222288131714,0.2,-0.027280309761408716,0.919941246509552,0.004845455106988084,5568,1223.0,-2.3803814699999997
56,1244,23,179200,0.3597591519355774,0.0044830544,0.20887517929077148,0.0225830078125,0.0004092704424510632,-41.014599680900574,0.2,-0.0002810850564856082,0.9201733469963074,3.3138659093528986,5584,1223.0,-2.3803814699999997
57,1244,23,179712,-0.04181727021932602,0.017383952,-0.8143535852432251,0.25341796875,0.0004092704424510632,-41.0021208524704,0.2,-0.03050142126448918,0.9188648462295532,0.0028544573797262274,5600,1223.0,-2.3803814699999997
58,1244,23,180224,-0.016595564782619476,0.010831412,0.6271660327911377,0.1514892578125,0.0004092704424510632,-40.98784291744232,0.2,-0.01870916920597665,0.9193657040596008,0.02450708782998845,5616,1223.0,-2.3793214700000003
59,1244,24,180736,0.39061471819877625,0.006679396,0.6856383085250854,0.0177001953125,0.0004092704424510632,-41.001847982406616,0.2,-0.0059294287784723565,0.9192636013031006,0.7349658107850701,5632,1223.0,-2.3793214700000003
60,1244,24,181248,-0.02880704589188099,0.02246226,-3.839700698852539,0.2919921875,0.0004092704424510632,-41.00966465473175,0.2,-0.02556087936682161,0.9200475215911865,0.003631199535448104,5648,1223.0,-2.37804451
61,1244,25,181760,0.28215381503105164,0.006892677,0.3939806818962097,0.04638671875,0.0004092704424510632,-41.03734731674194,0.2,-0.0009141943010035902,0.9202972054481506,2.3851463543251157,5664,1223.0,-2.37804451
62,1243,25,182272,-0.03968062251806259,0.01830159,-1.5564260482788086,0.2576904296875,0.0004092704424510632,-41.06458592414856,0.2,-0.02650536056899,0.92238849401474,0.005689062611054396,5680,1223.0,-2.3764944100000003
63,1243,25,182784,0.17947334051132202,0.0029830378,0.46575576066970825,0.0048828125,0.0004092704424510632,-41.116682171821594,0.2,-0.006967089182580821,0.9231021404266357,2.477853669784963,5696,1223.0,-2.3764944100000003
64,1243,26,183296,-0.04446514695882797,0.019535813,-0.559714674949646,0.259033203125,0.0004092704424510632,-41.13331985473633,0.2,-0.028524726745672524,0.9237864017486572,0.007884712060331367,5712,1223.0,-2.3764944100000003
65,1243,26,183808,-0.0398273766040802,0.013941684,0.2500194311141968,0.2232666015625,0.0004092704424510632,-41.17675244808197,0.2,-0.024392588034970686,0.9257067441940308,0.0032832764991326258,5728,1223.0,-2.3738792699999998
66,1242,27,184320,0.4774831235408783,0.0033617236,0.5181944370269775,0.0032958984375,0.0004092704424510632,-41.22434103488922,0.2,-0.003986190946307033,0.926412045955658,2.160455748438835,5744,1223.0,-2.3738792699999998
67,1242,27,184832,-0.029467899352312088,0.02459811,-4.628994464874268,0.2542724609375,0.0004092704424510632,-41.21972358226776,0.2,-0.024054220077232458,0.9256796836853027,0.013400756171904504,5760,1223.0,-2.3709733500000003
68,1242,28,185344,0.5365871787071228,0.004117294,0.4271944761276245,0.0087890625,0.0004092704424510632,-41.207059025764465,0.2,-0.00412190638598986,0.9255448579788208,2.3009521141648293,5776,1223.0,-2.3709733500000003
69,1241,28,185856,-0.03472888097167015,0.019966096,-2.148320198059082,0.270751953125,0.0004092704424510632,-41.21920597553253,0.2,-0.026145110838115215,0.926406979560852,0.004844723174755927,5792,1223.0,-2.3709733500000003
70,1241,28,186368,0.029728036373853683,0.023035437,0.6571851968765259,0.174560546875,0.0004092704424510632,-41.231987714767456,0.2,-0.019481101422570646,0.9262866377830505,0.13253508671186864,5808,1223.0,-2.3698723
71,1241,29,186880,-0.0268815029412508,0.028132632,0.7484478950500488,0.145263671875,0.0004092704424510632,-41.22183084487915,0.2,-0.018005262056249194,0.9259290099143982,0.3789566704654135,5824,1223.0,-2.3698723
72,1240,29,187392,-0.03653443232178688,0.024110977,-0.826805591583252,0.320556640625,0.0004092704424510632,-41.21644616127014,0.2,-0.030853288029902615,0.9267310500144958,0.020249808236258104,5840,1223.0,-2.3687522899999998
73,1240,30,187904,0.26667726039886475,0.0050062314,0.7722631692886353,0.0152587890625,0.0004092704424510632,-41.22920489311218,0.2,-0.006736900184478145,0.9269940853118896,1.5772012304514647,5856,1223.0,-2.3687522899999998
74,1241,30,188416,-0.03805689513683319,0.02024845,-3.497020721435547,0.2760009765625,0.0004092704424510632,-41.24640464782715,0.2,-0.029490667075151578,0.9284953474998474,0.005226758999924641,5872,1223.0,-2.36759911
75,1241,30,188928,0.19173268973827362,0.0049966034,0.5455548763275146,0.008544921875,0.0004092704424510632,-41.2857381105423,0.2,-0.005700379319023341,0.9291583895683289,1.2648579236119986,5888,1223.0,-2.36759911
76,1241,31,189440,-0.03591117262840271,0.019443981,-0.9710253477096558,0.280517578125,0.0004092704424510632,-41.28297305107117,0.2,-0.026830186077859253,0.9286684989929199,0.0037741991036455147,5904,1223.0,-2.36759911
77,1242,31,189952,-0.03445371240377426,0.020163171,0.45866358280181885,0.3037109375,0.0004092704424510632,-41.27384388446808,0.2,-0.03274737755418755,0.9284441471099854,0.015369175787782297,5920,1223.0,-2.3652588000000003
78,1241,32,190464,0.2454879879951477,0.009907113,0.7415489554405212,0.070068359375,0.0004092704424510632,-41.256261467933655,0.2,-0.014162639359710738,0.9280909895896912,1.5256721330806613,5936,1223.0,-2.3652588000000003
79,1241,32,190976,-0.020665697753429413,0.027093396,-3.413484573364258,0.3001708984375,0.0004092704424510632,-41.27077317237854,0.2,-0.02659428265178576,0.929766833782196,0.007064604404149577,5952,1223.0,-2.36508238
80,1240,33,191488,0.12102480232715607,0.0077966745,0.32048457860946655,0.03759765625,0.0004092704424510632,-41.32704150676727,0.2,-0.007393199353828095,0.9306213855743408,2.347460662946105,5968,1223.0,-2.36508238
81,1240,33,192000,-0.03603718802332878,0.014805248,-0.06171298027038574,0.2501220703125,0.0004092704424510632,-41.33871006965637,0.2,-0.025819843765930273,0.9305811524391174,0.008213999681174755,5984,1223.0,-2.36508238
82,1240,33,192512,0.3008444905281067,0.008793404,0.6317169070243835,0.03515625,0.0004092704424510632,-41.34313261508942,0.2,-0.008349786039616447,0.9302446246147156,0.9258628934621811,6000,1223.0,-2.3651218800000002
