time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
126,1247,51,64512,0.2780909836292267,0.009435284,0.3013343811035156,0.047607421875,0.0004092704424510632,-42.95560944080353,0.2,-0.01060443626192864,0.97069251537323,0.5615719389170408,2000,1223.0,-2.512846711538462
127,1247,52,65024,-0.017719021067023277,0.02032802,-4.929943084716797,0.192138671875,0.0004092704424510632,-42.95233952999115,0.2,-0.021544611801800784,0.970626711845398,0.07731748279184103,2016,1223.0,-2.511626528301887
128,1247,52,65536,0.13550518453121185,0.017183328,0.37939178943634033,0.155517578125,0.0004092704424510632,-42.958935022354126,0.2,-0.018423667948809452,0.9710456132888794,0.914689939469099,2032,1223.0,-2.511626528301887
129,1246,52,66048,-0.026557916775345802,0.014549527,-1.4968392848968506,0.16748046875,0.0004092704424510632,-42.96192383766174,0.2,-0.02125217075808905,0.970632016658783,0.018950366793433204,2048,1223.0,-2.510150203703704
130,1246,53,66560,0.11625802516937256,0.0064529143,0.2885313630104065,0.014404296875,0.0004092704424510632,-42.938344836235046,0.2,-0.006340564650599845,0.9700772762298584,0.6614053309895098,2064,1223.0,-2.510150203703704
131,1246,53,67072,-0.039331939071416855,0.023316197,-1.1219699382781982,0.3052978515625,0.0004092704424510632,-42.938270807266235,0.2,-0.029685637447983027,0.9705923795700073,0.007323375954001676,2080,1223.0,-2.510150203703704
132,1246,54,67584,-0.03229895979166031,0.018965198,0.1667104959487915,0.2647705078125,0.0004092704424510632,-42.98373198509216,0.2,-0.027856977278133854,0.9739508032798767,0.0048042758426163346,2096,1223.0,-2.5096298909090913
133,1246,54,68096,0.10595961660146713,0.0069497507,0.361619770526886,0.01904296875,0.0004092704424510632,-43.0760897397995,0.2,-0.0067459201090969145,0.9753125309944153,0.6044630771502852,2112,1223.0,-2.5096298909090913
134,1246,55,68608,-0.03197350353002548,0.016744642,-2.8865866661071777,0.209228515625,0.0004092704424510632,-43.06922674179077,0.2,-0.0218575308972504,0.9735768437385559,0.013937988376710564,2128,1223.0,-2.5110160357142854
135,1246,55,69120,0.03320521116256714,0.012087917,0.24978017807006836,0.0599365234375,0.0004092704424510632,-43.016268730163574,0.2,-0.009244942615623586,0.9726661443710327,0.6312448149546981,2144,1223.0,-2.5110160357142854
136,1246,55,69632,-0.049192626029253006,0.018698007,-0.32096827030181885,0.2666015625,0.0004092704424510632,-42.978233337402344,0.2,-0.029705682551139034,0.9708234667778015,0.006478940675151534,2160,1223.0,-2.5110160357142854
137,1246,56,70144,-0.043184589594602585,0.021959899,0.46765291690826416,0.2652587890625,0.0004092704424510632,-42.96915292739868,0.2,-0.02749029365077149,0.9731650352478027,0.009031500783748925,2176,1223.0,-2.5115015614035086
138,1246,56,70656,-0.00341222807765007,0.015017178,0.49684399366378784,0.0477294921875,0.0004092704424510632,-43.0400413274765,0.2,-0.012188818902359344,0.974097728729248,0.39225448993965983,2192,1223.0,-2.5115015614035086
139,1246,57,71168,-0.035590507090091705,0.01963209,-5.651584148406982,0.2294921875,0.0004092704424510632,-43.04547703266144,0.2,-0.021941337501630187,0.9742828607559204,0.017831955337896943,2208,1223.0,-2.511495172413793
140,1246,57,71680,0.04170931875705719,0.007925401,0.16585278511047363,0.076171875,0.0004092704424510632,-43.046778440475464,0.2,-0.006064780289307237,0.9742634892463684,0.8716070910450071,2224,1223.0,-2.511495172413793
141,1246,57,72192,-0.025962969288229942,0.014461152,-1.735877275466919,0.214111328125,0.0004092704424510632,-43.01340174674988,0.2,-0.02298758298275061,0.9715552926063538,0.008903198584448546,2240,1223.0,-2.5105994237288134
142,1246,58,72704,0.06481516361236572,0.012236969,0.43245887756347656,0.04150390625,0.0004092704424510632,-42.93663191795349,0.2,-0.01117526474990882,0.9704462885856628,0.6930510997772217,2256,1223.0,-2.5105994237288134
143,1246,58,73216,-0.034074582159519196,0.016733017,-0.3620811700820923,0.2652587890625,0.0004092704424510632,-42.90175700187683,0.2,-0.029417368030408397,0.9687033891677856,0.008464441300020553,2272,1223.0,-2.5105994237288134
144,1246,59,73728,-0.03301074355840683,0.019771073,0.04328113794326782,0.274658203125,0.0004092704424510632,-42.84404110908508,0.2,-0.02769812375481706,0.967305064201355,0.004579483967972919,2288,1223.0,-2.509733083333333
145,1246,59,74240,0.01863599196076393,0.010681415,0.37104058265686035,0.039794921875,0.0004092704424510632,-42.81812763214111,0.2,-0.013508012416423298,0.967077374458313,0.5300501445308328,2304,1223.0,-2.509733083333333
146,1246,59,74752,-0.04235833138227463,0.026425924,-2.9992823600769043,0.33984375,0.0004092704424510632,-42.80989682674408,0.2,-0.031928960263030604,0.966905415058136,0.012193482616567053,2320,1223.0,-2.5097590491803277
147,1246,60,75264,0.02971241995692253,0.013032742,0.2889114022254944,0.05615234375,0.0004092704424510632,-42.80412936210632,0.2,-0.012040005254675634,0.9667293429374695,0.5691984104923904,2336,1223.0,-2.5097590491803277
1,3982,0,75776,-0.018549852073192596,0.018026412,0.2104707956314087,0.2591552734375,0.0004092704424510632,-42.819289565086365,0.2,-0.027643648238154128,0.9682841300964355,0.019688906089868397,2352,1223.0,-2.5097590491803277
2,1856,0,76288,0.01881280541419983,0.022592481,0.6652978658676147,0.2069091796875,0.0004092704424510632,-42.855146169662476,0.2,-0.021433959824207705,0.9680134654045105,0.12776304641738534,2368,1223.0,-2.5098468548387096
3,1580,0,76800,-0.009699719026684761,0.021453049,0.8471923470497131,0.1260986328125,0.0004092704424510632,-42.8382750749588,0.2,-0.01656180082136416,0.9675875306129456,0.1222545622731559,2384,1223.0,-2.5098468548387096
4,1476,1,77312,-0.0416133850812912,0.02905164,-7.490570068359375,0.2838134765625,0.0004092704424510632,-42.843177318573,0.2,-0.02863516705110669,0.9686025977134705,0.02394617529353127,2400,1223.0,-2.509989317460317
5,1422,1,77824,0.02488771826028824,0.007225959,0.12176036834716797,0.0184326171875,0.0004092704424510632,-42.87757098674774,0.2,-0.011300847043457907,0.9689469337463379,0.8593379808589816,2416,1223.0,-2.509989317460317
6,1386,2,78336,-0.032094284892082214,0.016545784,-1.4932327270507812,0.2427978515625,0.0004092704424510632,-42.908156394958496,0.2,-0.025349621108034626,0.971356987953186,0.005123194576299284,2432,1223.0,-2.5101505
7,1361,2,78848,0.32174229621887207,0.012708023,0.33951735496520996,0.0732421875,0.0004092704424510632,-42.97665333747864,0.2,-0.011145239099278115,0.9722486734390259,0.7466076263226569,2448,1223.0,-2.5101505
8,1343,3,79360,-0.044157736003398895,0.014822725,-1.3711342811584473,0.199951171875,0.0004092704424510632,-42.955499053001404,0.2,-0.024551593269279692,0.9701893329620361,0.011120608600322157,2464,1223.0,-2.5101505
9,1330,3,79872,-0.023270614445209503,0.019031476,0.2157580852508545,0.2576904296875,0.0004092704424510632,-42.90176284313202,0.2,-0.024054478475591168,0.9697864651679993,0.00546730995120015,2480,1223.0,-2.5098846153846153
10,1320,3,80384,0.037049800157547,0.008993983,0.4613382816314697,0.04248046875,0.0004092704424510632,-42.898741364479065,0.2,-0.005737597050028853,0.9696566462516785,0.550815015565604,2496,1223.0,-2.5098846153846153
11,1311,4,80896,-0.03711631894111633,0.016420977,-2.3057916164398193,0.2406005859375,0.0004092704424510632,-42.87196695804596,0.2,-0.02494014726835303,0.967910647392273,0.012157896242570132,2512,1223.0,-2.5086877878787877
12,1303,4,81408,0.037863507866859436,0.013257051,0.3610273599624634,0.05078125,0.0004092704424510632,-42.82231295108795,0.2,-0.008777735856710933,0.9672538042068481,0.5764167823363096,2528,1223.0,-2.5086877878787877
13,1296,5,81920,-0.031732190400362015,0.019502698,-0.7968196868896484,0.26708984375,0.0004092704424510632,-42.81919610500336,0.2,-0.02481467959296424,0.9675844311714172,0.006710960326017812,2544,1223.0,-2.5086877878787877
14,1290,5,82432,-0.006943698972463608,0.025105737,0.6757432222366333,0.2353515625,0.0004092704424510632,-42.80650544166565,0.2,-0.02603849017759785,0.966078519821167,0.048489581909962,2560,1223.0,-2.5072746417910445
15,1287,5,82944,-0.020475298166275024,0.029465914,0.6207596063613892,0.151123046875,0.0004092704424510632,-42.76997971534729,0.2,-0.020073158302693628,0.9653605818748474,0.17706527328118682,2576,1223.0,-2.5072746417910445
16,1283,6,83456,-0.041975464671850204,0.020457871,-5.164798736572266,0.254150390625,0.0004092704424510632,-42.763253688812256,0.2,-0.024871231653378345,0.966356098651886,0.008057009021285921,2592,1223.0,-2.509468264705882
17,1279,6,83968,0.06045956909656525,0.0065460536,0.22079789638519287,0.0447998046875,0.0004092704424510632,-42.80434024333954,0.2,-0.009094444932998158,0.9669396281242371,0.9616923984140158,2608,1223.0,-2.509468264705882
18,1276,7,84480,-0.024970153346657753,0.019316588,-1.4560651779174805,0.265625,0.0004092704424510632,-42.82574212551117,0.2,-0.02317042635695543,0.9681601524353027,0.005323908088030294,2624,1223.0,-2.5115288985507247
19,1274,7,84992,0.043713971972465515,0.0070673963,0.3973482847213745,0.0643310546875,0.0004092704424510632,-42.854636430740356,0.2,-0.007010697343503125,0.9684396386146545,0.7943753767758608,2640,1223.0,-2.5115288985507247
20,1271,8,85504,-0.0423571914434433,0.017273702,-0.20795011520385742,0.2611083984375,0.0004092704424510632,-42.828598856925964,0.2,-0.026210741751128808,0.9664313197135925,0.0076388990273699164,2656,1223.0,-2.5115288985507247
21,1269,8,86016,-0.025859570130705833,0.019109294,0.33011484146118164,0.2733154296875,0.0004092704424510632,-42.75061345100403,0.2,-0.025931528536602855,0.9639334082603455,0.008441448779194616,2672,1223.0,-2.5098961285714285
22,1267,8,86528,0.019541170448064804,0.008855365,0.37215083837509155,0.0224609375,0.0004092704424510632,-42.69550013542175,0.2,-0.010172943671932444,0.9634608626365662,0.7153254633303732,2688,1223.0,-2.5098961285714285
23,1265,9,87040,-0.01827857457101345,0.015247809,-3.8845019340515137,0.1949462890625,0.0004092704424510632,-42.70174443721771,0.2,-0.020705113231088035,0.9638376832008362,0.020868645078735426,2704,1223.0,-2.509992746478873
24,1264,9,87552,0.3838839530944824,0.0068401108,0.24426144361495972,0.0184326171875,0.0004092704424510632,-42.70610547065735,0.2,-0.007518608872487675,0.9637441039085388,1.4091373393312097,2720,1223.0,-2.509992746478873
25,1263,10,88064,-0.02377299964427948,0.017697658,-1.5377583503723145,0.2286376953125,0.0004092704424510632,-42.68999540805817,0.2,-0.024205490859458223,0.9626955986022949,0.02267761656548828,2736,1223.0,-2.509600263888889
26,1262,10,88576,0.23797473311424255,0.010079823,0.5422828197479248,0.042724609375,0.0004092704424510632,-42.66067862510681,0.2,-0.012717032906948589,0.962341845035553,0.5883750850334764,2752,1223.0,-2.509600263888889
27,1261,10,89088,-0.039209455251693726,0.015365791,-0.37506353855133057,0.2125244140625,0.0004092704424510632,-42.66855049133301,0.2,-0.02451808327168692,0.9631990194320679,0.0038591690245084465,2768,1223.0,-2.509600263888889
28,1259,11,89600,-0.02268894575536251,0.01697049,0.2529953718185425,0.2557373046875,0.0004092704424510632,-42.6754754781723,0.2,-0.024126908072503284,0.9624598622322083,0.010189400374656543,2784,1223.0,-2.508338808219178
29,1258,11,90112,0.09055550396442413,0.010594455,0.6471757888793945,0.1044921875,0.0004092704424510632,-42.656553864479065,0.2,-0.014828471990767866,0.9620328545570374,0.3952564699575305,2800,1223.0,-2.508338808219178
30,1257,12,90624,-0.031108874827623367,0.022854831,-3.6938748359680176,0.27734375,0.0004092704424510632,-42.636139154434204,0.2,-0.026398093046736903,0.9609057307243347,0.014774025126826018,2816,1223.0,-2.507827527027027
31,1256,12,91136,0.029184184968471527,0.018339854,0.3199814558029175,0.0849609375,0.0004092704424510632,-42.61349546909332,0.2,-0.016985852234938648,0.9609125256538391,0.564062999561429,2832,1223.0,-2.507827527027027
32,1255,13,91648,-0.021945590153336525,0.024282988,-0.5048332214355469,0.2684326171875,0.0004092704424510632,-42.609898686409,0.2,-0.02629663514380809,0.9600091576576233,0.006722953243297525,2848,1223.0,-2.507827527027027
33,1254,13,92160,-0.02773921936750412,0.017561138,0.5542385578155518,0.234619140625,0.0004092704424510632,-42.576730132102966,0.2,-0.025213859567884356,0.9589008688926697,0.013127063924912363,2864,1223.0,-2.50480332
34,1253,13,92672,0.007357368245720863,0.014800314,0.5326555967330933,0.0838623046875,0.0004092704424510632,-42.55079400539398,0.2,-0.01056159620929975,0.9585376381874084,0.4416233499068767,2880,1223.0,-2.50480332
35,1252,14,93184,-0.027467170730233192,0.017759513,-5.848264217376709,0.2303466796875,0.0004092704424510632,-42.541436314582825,0.2,-0.026740383385913447,0.9587244987487793,0.02431709534721449,2896,1223.0,-2.5036505131578948
36,1251,14,93696,0.051754824817180634,0.0061618146,0.2105841040611267,0.0152587890625,0.0004092704424510632,-42.55578565597534,0.2,-0.005802304862299934,0.9589908719062805,0.9881091238930821,2912,1223.0,-2.5036505131578948
37,1251,15,94208,-0.02693316526710987,0.014927837,-1.195354700088501,0.2454833984375,0.0004092704424510632,-42.54440760612488,0.2,-0.024734109145356342,0.9580286741256714,0.0041690367652336136,2928,1223.0,-2.5015168701298705
38,1250,15,94720,0.11340539157390594,0.006493301,0.3280460238456726,0.010986328125,0.0004092704424510632,-42.52166557312012,0.2,-0.004754254900035448,0.9577053189277649,0.8480141619220376,2944,1223.0,-2.5015168701298705
39,1250,15,95232,-0.039293188601732254,0.020999437,-0.4611462354660034,0.241455078125,0.0004092704424510632,-42.53592836856842,0.2,-0.025737169635249302,0.9591037034988403,0.007410899095702916,2960,1223.0,-2.5015168701298705
40,1249,16,95744,-0.04565953090786934,0.019906573,-0.05282580852508545,0.2984619140625,0.0004092704424510632,-42.549819469451904,0.2,-0.03106854867655784,0.9580685496330261,0.003425524424528703,2976,1223.0,-2.501482384615385
41,1249,16,96256,0.06232954561710358,0.009701921,0.3793119192123413,0.059326171875,0.0004092704424510632,-42.51491868495941,0.2,-0.01002830476500094,0.9574245810508728,0.6584226947743446,2992,1223.0,-2.501482384615385
42,1249,17,96768,-0.03374454751610756,0.025002379,-2.9089536666870117,0.2818603515625,0.0004092704424510632,-42.52689492702484,0.2,-0.0255258314718958,0.9586684703826904,0.008881489222403616,3008,1223.0,-2.500951050632912
43,1248,17,97280,0.0498342402279377,0.009241821,0.4270433783531189,0.0628662109375,0.0004092704424510632,-42.5573787689209,0.2,-0.007777891747537069,0.9589568972587585,0.6459043901413679,3024,1223.0,-2.500951050632912
44,1248,18,97792,-0.041469309478998184,0.016195914,0.020338773727416992,0.236572265625,0.0004092704424510632,-42.5520076751709,0.2,-0.02608238538959995,0.9584399461746216,0.012391689146170393,3040,1223.0,-2.500951050632912
45,1248,18,98304,0.0029922612011432648,0.016833741,0.6936087608337402,0.169189453125,0.0004092704424510632,-42.5252605676651,0.2,-0.022376394234015606,0.9574547410011292,0.08376403083093464,3056,1223.0,-2.500367775
46,1247,18,98816,0.0036173686385154724,0.015703578,0.765469491481781,0.075927734375,0.0004092704424510632,-42.5023307800293,0.2,-0.016246088984189555,0.9573214650154114,0.2603758058976382,3072,1223.0,-2.500367775
47,1247,19,99328,-0.031153760850429535,0.019023096,-3.3220090866088867,0.2152099609375,0.0004092704424510632,-42.48664116859436,0.2,-0.021952529154077638,0.9562186598777771,0.02294458306278102,3088,1223.0,-2.4992830864197533
48,1247,19,99840,0.11006936430931091,0.0073980866,0.27039533853530884,0.0167236328125,0.0004092704424510632,-42.44959485530853,0.2,-0.0047420772825716995,0.9558014273643494,0.9001365527510643,3104,1223.0,-2.4992830864197533
49,1247,20,100352,-0.0321689210832119,0.015110975,-1.11887526512146,0.2431640625,0.0004092704424510632,-42.47213006019592,0.2,-0.024778262610198,0.9578906297683716,0.004552691010758281,3120,1223.0,-2.49982206097561
50,1246,20,100864,0.08477184176445007,0.006274527,0.5439422130584717,0.01953125,0.0004092704424510632,-42.534783363342285,0.2,-0.006362347092363052,0.9586864709854126,0.9470606874674559,3136,1223.0,-2.49982206097561
51,1246,20,101376,-0.028665872290730476,0.019156896,-0.286749005317688,0.229248046875,0.0004092704424510632,-42.550636887550354,0.2,-0.021674484029063024,0.9589976072311401,0.009416640707058832,3152,1223.0,-2.49982206097561
52,1245,21,101888,-0.042952410876750946,0.018687472,0.18231922388076782,0.275390625,0.0004092704424510632,-42.55604159832001,0.2,-0.03076052214601077,0.9584692120552063,0.005246329739748035,3168,1223.0,-2.4996750602409636
53,1245,21,102400,0.04733523726463318,0.012000906,0.5376514196395874,0.0338134765625,0.0004092704424510632,-42.539196610450745,0.2,-0.009962258285668213,0.9580625891685486,0.6757945432327688,3184,1223.0,-2.4996750602409636
54,1245,22,102912,-0.03862612694501877,0.020414911,-2.258763074874878,0.297119140625,0.0004092704424510632,-42.52305519580841,0.2,-0.030406926161958836,0.9573719501495361,0.009428218894754536,3200,1223.0,-2.497582904761905
55,1245,22,103424,0.06102624163031578,0.0107387435,0.3950403332710266,0.067138671875,0.0004092704424510632,-42.50454783439636,0.2,-0.010997201039572246,0.9570596814155579,0.9436142374761403,3216,1223.0,-2.497582904761905
56,1245,23,103936,-0.039610955864191055,0.024219872,-0.10738205909729004,0.2735595703125,0.0004092704424510632,-42.49973142147064,0.2,-0.02756318953470327,0.9568907022476196,0.00713554302637931,3232,1223.0,-2.497582904761905
57,1245,23,104448,0.038915082812309265,0.014840823,0.6812195181846619,0.1025390625,0.0004092704424510632,-42.50226628780365,0.2,-0.018687225063331425,0.9567837715148926,0.2671058657579124,3248,1223.0,-2.496445788235294
58,1245,23,104960,-0.03213019296526909,0.030385371,0.8495700359344482,0.230224609375,0.0004092704424510632,-42.49579417705536,0.2,-0.021450589993037283,0.9563204646110535,0.07867310510482639,3264,1223.0,-2.496445788235294
59,1245,24,105472,-0.02737916074693203,0.017722748,-4.655070781707764,0.2720947265625,0.0004092704424510632,-42.471720695495605,0.2,-0.025107592926360667,0.9557833075523376,0.01006714151299093,3280,1223.0,-2.494541034883721
60,1245,24,105984,0.03664544224739075,0.012171132,0.3795245885848999,0.04931640625,0.0004092704424510632,-42.454774141311646,0.2,-0.010336196923162788,0.9557332396507263,0.6234090232755989,3296,1223.0,-2.494541034883721
61,1244,25,106496,-0.03328502178192139,0.02286962,-1.14552640914917,0.290771484375,0.0004092704424510632,-42.44195067882538,0.2,-0.02698961235000752,0.9547174572944641,0.007684852680540644,3312,1223.0,-2.4924600804597703
62,1244,25,107008,0.10526551306247711,0.009065252,0.574404239654541,0.0506591796875,0.0004092704424510632,-42.40392518043518,0.2,-0.011285976943327114,0.9542278051376343,1.0932355863042176,3328,1223.0,-2.4924600804597703
63,1244,25,107520,-0.024628279730677605,0.021878384,-0.0739595890045166,0.3013916015625,0.0004092704424510632,-42.39708697795868,0.2,-0.029244166769785807,0.9542388916015625,0.014845108322333544,3344,1223.0,-2.4924600804597703
64,1244,26,108032,-0.02109885960817337,0.022670543,0.43346142768859863,0.244873046875,0.0004092704424510632,-42.390809535980225,0.2,-0.024416092986939475,0.953909158706665,0.030089505424257368,3360,1223.0,-2.491199409090909
65,1243,26,108544,0.02955266833305359,0.0065900693,0.5367475748062134,0.0130615234375,0.0004092704424510632,-42.37423133850098,0.2,-0.0033952453231904656,0.9537621736526489,0.7602619407698512,3376,1223.0,-2.491199409090909
66,1243,27,109056,-0.030309440568089485,0.018833451,-1.4090492725372314,0.244140625,0.0004092704424510632,-42.35643458366394,0.2,-0.029036591266049072,0.9527531862258911,0.026806779904291034,3392,1223.0,-2.4918941235955057
67,1243,27,109568,0.24917982518672943,0.0077863145,0.46090543270111084,0.05322265625,0.0004092704424510632,-42.33667206764221,0.2,-0.007179680455010384,0.9523704051971436,1.2014695894904435,3408,1223.0,-2.4918941235955057
68,1243,27,110080,-0.021120302379131317,0.014710351,-1.420179843902588,0.192138671875,0.0004092704424510632,-42.35330307483673,0.2,-0.02178770850878209,0.9540650248527527,0.03325320070143789,3424,1223.0,-2.490860788888889
69,1243,28,110592,0.1982835829257965,0.0053434432,0.7825090885162354,0.007080078125,0.0004092704424510632,-42.39615476131439,0.2,-0.006774110115657095,0.9547346234321594,0.9086328679695725,3440,1223.0,-2.490860788888889
70,1242,28,111104,-0.029055966064333916,0.022098854,-2.097990036010742,0.24462890625,0.0004092704424510632,-42.39156639575958,0.2,-0.0234523891704157,0.9536845684051514,0.00811579928995343,3456,1223.0,-2.490860788888889
71,1242,29,111616,-0.04591349884867668,0.019595481,0.2492268681526184,0.2755126953125,0.0004092704424510632,-42.35993027687073,0.2,-0.03266174350574147,0.9534328579902649,0.0035223789018345997,3472,1223.0,-2.4899997032967036
72,1242,29,112128,0.044683996587991714,0.007897951,0.4935714602470398,0.0333251953125,0.0004092704424510632,-42.36259436607361,0.2,-0.008889563498087227,0.9535419940948486,0.6987905618734658,3488,1223.0,-2.4899997032967036
73,1242,30,112640,-0.041495852172374725,0.029846605,-3.1063714027404785,0.3018798828125,0.0004092704424510632,-42.354796290397644,0.2,-0.02540865118498914,0.9527809619903564,0.011017397933756001,3504,1223.0,-2.48881697826087
74,1242,30,113152,0.06737258285284042,0.010071352,0.25574028491973877,0.036865234375,0.0004092704424510632,-42.33681666851044,0.2,-0.009576436103088781,0.9526414275169373,1.069047980941832,3520,1223.0,-2.48881697826087
75,1242,30,113664,-0.028561504557728767,0.022607628,-1.8255791664123535,0.2906494140625,0.0004092704424510632,-42.33334815502167,0.2,-0.030222338260500692,0.9520862102508545,0.005469813615491148,3536,1223.0,-2.48881697826087
76,1242,31,114176,-0.03168526664376259,0.017693644,0.5948224663734436,0.285400390625,0.0004092704424510632,-42.31695485115051,0.2,-0.029952012497233227,0.9514987468719482,0.007930011008284055,3552,1223.0,-2.486988623655914
77,1242,31,114688,-0.005536999553442001,0.01377993,0.5086802244186401,0.0675048828125,0.0004092704424510632,-42.31008446216583,0.2,-0.01530554605415091,0.9513770937919617,0.5275124285835773,3568,1223.0,-2.486988623655914
78,1242,32,115200,-0.04055602103471756,0.021547044,-5.5620574951171875,0.259521484375,0.0004092704424510632,-42.303231835365295,0.2,-0.030214097612770274,0.9510961771011353,0.013011084593017586,3584,1223.0,-2.48637735106383
79,1241,32,115712,0.16696809232234955,0.0076049785,0.12858080863952637,0.0325927734375,0.0004092704424510632,-42.29117739200592,0.2,-0.006005083916534204,0.9511029124259949,1.52384550916031,3600,1223.0,-2.48637735106383
80,1241,32,116224,-0.04190182313323021,0.023803206,-1.4499015808105469,0.2763671875,0.0004092704424510632,-42.308518052101135,0.2,-0.027354911610018462,0.952232301235199,0.004741039330838248,3616,1223.0,-2.4848646842105264
81,1241,33,116736,0.0828457772731781,0.009436248,0.4939790368080139,0.029541015625,0.0004092704424510632,-42.33459007740021,0.2,-0.005948851423454471,0.9522408843040466,0.8160566091537476,3632,1223.0,-2.4848646842105264
82,1241,33,117248,-0.021708723157644272,0.016152982,-0.3641059398651123,0.2171630859375,0.0004092704424510632,-42.33722531795502,0.2,-0.023453956935554743,0.9525598883628845,0.00435316885705106,3648,1223.0,-2.4848646842105264
83,1241,34,117760,-0.05255936086177826,0.02652404,-0.21171987056732178,0.2957763671875,0.0004092704424510632,-42.352633357048035,0.2,-0.033932862963411026,0.9530341625213623,0.003758019956876524,3664,1223.0,-2.4839597916666665
84,1241,34,118272,0.034310344606637955,0.009027284,0.4661962389945984,0.0428466796875,0.0004092704424510632,-42.35564434528351,0.2,-0.006714646573527716,0.9529533386230469,0.6256718274671584,3680,1223.0,-2.4839597916666665
85,1241,35,118784,-0.04067502170801163,0.02336301,-1.554612159729004,0.281005859375,0.0004092704424510632,-42.346946358680725,0.2,-0.029794867557939142,0.9526908993721008,0.04020827740896493,3696,1223.0,-2.48331612371134
86,1241,35,119296,0.23784507811069489,0.011531624,0.4752117991447449,0.0736083984375,0.0004092704424510632,-42.34855782985687,0.2,-0.012759347286191769,0.9527769684791565,0.91070676734671,3712,1223.0,-2.48331612371134
87,1241,35,119808,-0.016120951622724533,0.01965454,-0.3134244680404663,0.2574462890625,0.0004092704424510632,-42.350788831710815,0.2,-0.02495626575546339,0.9533131718635559,0.020306094287661836,3728,1223.0,-2.48331612371134
88,1241,36,120320,0.05235264450311661,0.013864536,0.7747370004653931,0.1519775390625,0.0004092704424510632,-42.36559581756592,0.2,-0.017369955094181933,0.9533652067184448,0.21415544813498855,3744,1223.0,-2.481894714285714
89,1241,36,120832,-0.017310697585344315,0.021439739,0.86732017993927,0.1544189453125,0.0004092704424510632,-42.361053466796875,0.2,-0.017337119352305308,0.9535192251205444,0.15568577259546146,3760,1223.0,-2.481894714285714
90,1240,37,121344,-0.03663646802306175,0.021579828,-5.405791759490967,0.296630859375,0.0004092704424510632,-42.366273403167725,0.2,-0.031902094022370875,0.9535141587257385,0.01937783701578155,3776,1223.0,-2.481306202020202
91,1240,37,121856,0.09377256035804749,0.006499117,0.34203505516052246,0.0303955078125,0.0004092704424510632,-42.37447428703308,0.2,-0.005814694275613874,0.9534822106361389,0.813306593336165,3792,1223.0,-2.481306202020202
92,1240,37,122368,-0.01954304426908493,0.0155842565,-1.3575470447540283,0.224365234375,0.0004092704424510632,-42.38042771816254,0.2,-0.0227059155004099,0.9542380571365356,0.0031188593202386983,3808,1223.0,-2.47924342
93,1240,38,122880,0.28206828236579895,0.009848168,0.5434579253196716,0.0372314453125,0.0004092704424510632,-42.406885623931885,0.2,-0.005486512338393368,0.9544559121131897,0.950786117464304,3824,1223.0,-2.47924342
94,1240,38,123392,-0.03546788915991783,0.017493743,-1.2763183116912842,0.2774658203125,0.0004092704424510632,-42.38522934913635,0.2,-0.031107860995689407,0.9528696537017822,0.00683231143921148,3840,1223.0,-2.47924342
95,1240,39,123904,-0.046324700117111206,0.018537883,0.3106189966201782,0.31396484375,0.0004092704424510632,-42.36700761318207,0.2,-0.0316455343272537,0.9538521766662598,0.006245273631066084,3856,1223.0,-2.4805529199999996
96,1240,39,124416,0.03307994455099106,0.013033252,0.6370722055435181,0.0537109375,0.0004092704424510632,-42.40307629108429,0.2,-0.01426426497346256,0.9543861150741577,0.5685446113348007,3872,1223.0,-2.4805529199999996
97,1240,40,124928,-0.02346191182732582,0.026506156,-1.9395105838775635,0.235107421875,0.0004092704424510632,-42.399805307388306,0.2,-0.025003114162245765,0.9537551403045654,0.0565053018508479,3888,1223.0,-2.47797381
98,1240,40,125440,0.07740368694067001,0.008950898,0.6446322202682495,0.029296875,0.0004092704424510632,-42.38031029701233,0.2,-0.011342736543156207,0.9537259340286255,0.6873062276281416,3904,1223.0,-2.47797381
99,1240,40,125952,-0.03140797093510628,0.017026933,-0.16825520992279053,0.2445068359375,0.0004092704424510632,-42.404157757759094,0.2,-0.023413255345076323,0.9551606774330139,0.019674988987389952,3920,1223.0,-2.47797381
100,1240,41,126464,0.022950666025280952,0.016167773,0.849560022354126,0.1414794921875,0.0004092704424510632,-42.44177448749542,0.2,-0.019088621469563805,0.9563696980476379,0.14239252149127424,3936,1223.0,-2.4787513199999998
101,1240,41,126976,-0.023470843210816383,0.022814538,0.7503973245620728,0.1920166015625,0.0004092704424510632,-42.47574770450592,0.2,-0.02757981576723978,0.9570640325546265,0.16839113805326633,3952,1223.0,-2.4787513199999998
102,1240,42,127488,-0.030298426747322083,0.015196264,-1.5705223083496094,0.2891845703125,0.0004092704424510632,-42.4890433549881,0.2,-0.02258619846543297,0.9574259519577026,0.00784966720675584,3968,1223.0,-2.47748241
103,1240,42,128000,0.0870324894785881,0.007436177,0.49010252952575684,0.0716552734375,0.0004092704424510632,-42.493136525154114,0.2,-0.004046820773510262,0.9575024247169495,0.8788881609216332,3984,1223.0,-2.47748241
