time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
126,1209,53,64512,0.03286496549844742,0.015027221,0.23742562532424927,0.067626953125,0.0004092704424510632,-43.21454095840454,0.2,-0.012629709111934062,0.976913332939148,0.5282897935248911,2000,1223.0,-2.4897861923076925
127,1209,53,65024,-0.020022433251142502,0.01686104,-6.205573081970215,0.2125244140625,0.0004092704424510632,-43.21261203289032,0.2,-0.022234970281715505,0.9780100584030151,0.014729729562532157,2016,1223.0,-2.4887926981132074
128,1209,54,65536,0.05934488773345947,0.011514593,0.14375895261764526,0.042236328125,0.0004092704424510632,-43.24590492248535,0.2,-0.008103597036097199,0.9781239628791809,0.767537992913276,2032,1223.0,-2.4887926981132074
129,1205,54,66048,-0.03395860642194748,0.01909652,-0.7834033966064453,0.25146484375,0.0004092704424510632,-43.22766435146332,0.2,-0.025036732899025083,0.9772017598152161,0.007486174639780074,2048,1223.0,-2.487770296296296
130,1204,55,66560,0.10266395658254623,0.014322141,0.520316481590271,0.0648193359375,0.0004092704424510632,-43.20492959022522,0.2,-0.013844059925759211,0.9769552946090698,0.525909598916769,2064,1223.0,-2.487770296296296
131,1204,55,67072,-0.030819691717624664,0.016611315,-2.3660244941711426,0.2125244140625,0.0004092704424510632,-43.18061399459839,0.2,-0.020776113495230675,0.9752244353294373,0.012167037435574457,2080,1223.0,-2.487770296296296
132,1204,56,67584,-0.021183425560593605,0.018367538,0.14338988065719604,0.2332763671875,0.0004092704424510632,-43.128228306770325,0.2,-0.022057102352846414,0.9745933413505554,0.003744891735550482,2096,1223.0,-2.487420581818182
133,1204,56,68096,0.05083125829696655,0.0103729265,0.34498125314712524,0.046875,0.0004092704424510632,-43.12514007091522,0.2,-0.010543438213062473,0.9746485352516174,0.5206356362905353,2112,1223.0,-2.487420581818182
134,1204,56,68608,-0.030024955049157143,0.016157035,-2.9231350421905518,0.2415771484375,0.0004092704424510632,-43.11323618888855,0.2,-0.02307870824006386,0.9740908145904541,0.008346798873390071,2128,1223.0,-2.4863676785714284
135,1204,57,69120,0.09451532363891602,0.012511171,0.2563791275024414,0.10009765625,0.0004092704424510632,-43.10320854187012,0.2,-0.01219323523400817,0.973971962928772,0.9599242121912539,2144,1223.0,-2.4863676785714284
136,1203,57,69632,-0.031004618853330612,0.015740901,-0.6442340612411499,0.2171630859375,0.0004092704424510632,-43.074525356292725,0.2,-0.022106160045950674,0.9717239737510681,0.014737370554939844,2160,1223.0,-2.4863676785714284
137,1203,58,70144,-0.023729970678687096,0.020705676,0.3041834235191345,0.2802734375,0.0004092704424510632,-43.01803529262543,0.2,-0.02947150552063249,0.9711272716522217,0.005731453115004115,2176,1223.0,-2.487224789473684
138,1203,58,70656,0.03446168452501297,0.019346667,0.4498213529586792,0.1015625,0.0004092704424510632,-43.013336062431335,0.2,-0.016268224630039185,0.9711226224899292,0.3677829117514193,2192,1223.0,-2.487224789473684
139,1203,59,71168,-0.03455057367682457,0.02253902,-5.970559597015381,0.28466796875,0.0004092704424510632,-43.02603077888489,0.2,-0.027887772535905242,0.9719775915145874,0.0134736404143041,2208,1223.0,-2.4861982068965514
140,1203,59,71680,0.13669326901435852,0.012263438,0.17816287279129028,0.0679931640625,0.0004092704424510632,-43.041494727134705,0.2,-0.008886155101208715,0.9721841216087341,0.7149618742987514,2224,1223.0,-2.4861982068965514
141,1202,60,72192,-0.033920589834451675,0.019405987,-1.7971653938293457,0.2786865234375,0.0004092704424510632,-43.06434381008148,0.2,-0.030073751171585172,0.9740445017814636,0.011259063467150554,2240,1223.0,-2.487624542372881
142,1203,60,72704,0.24075868725776672,0.008543352,0.4617193937301636,0.0413818359375,0.0004092704424510632,-43.11556613445282,0.2,-0.007627702143508941,0.9747927188873291,0.8091550655663013,2256,1223.0,-2.487624542372881
143,1203,60,73216,-0.03938216343522072,0.017407034,-0.8288736343383789,0.2813720703125,0.0004092704424510632,-43.11395180225372,0.2,-0.029403570952126756,0.973968505859375,0.009226199937984347,2272,1223.0,-2.487624542372881
144,1203,61,73728,-0.04322928562760353,0.020444782,0.11208641529083252,0.29833984375,0.0004092704424510632,-43.096157908439636,0.2,-0.029813706234563142,0.9736977815628052,0.003179190000082599,2288,1223.0,-2.4871409666666664
145,1203,61,74240,0.07430444657802582,0.008052342,0.25269681215286255,0.0250244140625,0.0004092704424510632,-43.09050452709198,0.2,-0.009221808606525883,0.9738686680793762,0.8017981257289648,2304,1223.0,-2.4871409666666664
146,1203,62,74752,-0.03637142479419708,0.022609524,-5.392431259155273,0.2550048828125,0.0004092704424510632,-43.09767389297485,0.2,-0.02309009004966356,0.9741778373718262,0.022806758031947538,2320,1223.0,-2.48488706557377
147,1203,62,75264,0.1284276396036148,0.0103376135,0.24350082874298096,0.046630859375,0.0004092704424510632,-43.100223779678345,0.2,-0.011665770158288069,0.9742621183395386,0.8249412509612739,2336,1223.0,-2.48488706557377
1,3977,0,75776,-0.00423082523047924,0.015526793,0.20156723260879517,0.2528076171875,0.0004092704424510632,-43.08288323879242,0.2,-0.025071611627936363,0.9728025197982788,0.04426967806648463,2352,1223.0,-2.48488706557377
2,1844,0,76288,0.045230552554130554,0.027062327,0.5932779312133789,0.2884521484375,0.0004092704424510632,-43.03649568557739,0.2,-0.025605030721635558,0.971914529800415,0.19225218333303928,2368,1223.0,-2.4848138064516125
3,1568,0,76800,-0.01683059334754944,0.017483387,0.903957724571228,0.1258544921875,0.0004092704424510632,-43.022644996643066,0.2,-0.01296545032528229,0.9715694189071655,0.11170320550445467,2384,1223.0,-2.4848138064516125
4,1459,1,77312,-0.03783891350030899,0.0179254,-7.1656694412231445,0.2774658203125,0.0004092704424510632,-43.02754247188568,0.2,-0.029244757766718976,0.9727604389190674,0.018243227736093104,2400,1223.0,-2.4816455238095236
5,1400,1,77824,0.04270586371421814,0.0141083365,0.19470161199569702,0.073486328125,0.0004092704424510632,-43.06358349323273,0.2,-0.01398721274745185,0.9734441637992859,0.8551926827058196,2416,1223.0,-2.4816455238095236
6,1352,2,78336,-0.02632240578532219,0.01866297,-2.2945566177368164,0.2626953125,0.0004092704424510632,-43.08420705795288,0.2,-0.02784055392839946,0.974422812461853,0.007164059148635715,2432,1223.0,-2.479337421875
7,1334,2,78848,0.13097938895225525,0.014379805,0.40797680616378784,0.0521240234375,0.0004092704424510632,-43.104074597358704,0.2,-0.007755654412903823,0.9744986295700073,0.6515424139797688,2448,1223.0,-2.479337421875
8,1317,3,79360,-0.04154203459620476,0.014891845,-0.962515115737915,0.232421875,0.0004092704424510632,-43.09722661972046,0.2,-0.025449876178754494,0.9740931391716003,0.008128137997118756,2464,1223.0,-2.479337421875
9,1305,3,79872,-0.03405317664146423,0.01264899,0.07727968692779541,0.207763671875,0.0004092704424510632,-43.09066188335419,0.2,-0.023397428827593103,0.9740186333656311,0.0047462377697229385,2480,1223.0,-2.474886123076923
10,1296,3,80384,0.04643604904413223,0.017593756,0.4015696048736572,0.0904541015625,0.0004092704424510632,-43.09235858917236,0.2,-0.012292747880565003,0.9739958643913269,0.47814712091349065,2496,1223.0,-2.474886123076923
11,1289,4,80896,-0.03440491482615471,0.020754194,-2.955972909927368,0.2474365234375,0.0004092704424510632,-43.098029255867004,0.2,-0.02674068172927946,0.9744777083396912,0.029947446135338396,2512,1223.0,-2.4751845757575754
12,1282,4,81408,0.10906460881233215,0.007863681,0.32317858934402466,0.0255126953125,0.0004092704424510632,-43.10923159122467,0.2,-0.00979913205082994,0.9743984341621399,0.7373473555780947,2528,1223.0,-2.4751845757575754
13,1275,5,81920,-0.0254824198782444,0.022948425,-2.1748223304748535,0.2545166015625,0.0004092704424510632,-43.08404278755188,0.2,-0.022548188986547757,0.9724668860435486,0.007222417028970085,2544,1223.0,-2.4751845757575754
14,1270,5,82432,-0.027663204818964005,0.01587724,0.6455321907997131,0.275390625,0.0004092704424510632,-43.0466765165329,0.2,-0.03189950520754792,0.9730499386787415,0.028837462363298982,2560,1223.0,-2.4758652985074625
15,1266,6,82944,-0.024625610560178757,0.027536068,0.4761784076690674,0.168701171875,0.0004092704424510632,-43.063955664634705,0.2,-0.020908549340674654,0.9727587103843689,0.26517604175023735,2576,1223.0,-2.4758652985074625
16,1263,6,83456,-0.02895049750804901,0.016167525,-7.8247785568237305,0.255615234375,0.0004092704424510632,-43.05797755718231,0.2,-0.025468019244726747,0.9734750390052795,0.008881649730028585,2592,1223.0,-2.478833220588235
17,1260,6,83968,0.08900479972362518,0.013874525,0.11173099279403687,0.0716552734375,0.0004092704424510632,-43.082239866256714,0.2,-0.012546419908176176,0.9737219214439392,0.8351051844656467,2608,1223.0,-2.478833220588235
18,1258,7,84480,-0.042295701801776886,0.019985434,-0.9640259742736816,0.2431640625,0.0004092704424510632,-43.08770143985748,0.2,-0.027571610728045925,0.9741230010986328,0.00458281902683666,2624,1223.0,-2.4763749710144927
19,1255,7,84992,0.09246136993169785,0.008621981,0.4566609263420105,0.030517578125,0.0004092704424510632,-43.0943900346756,0.2,-0.011092104075942189,0.9741770029067993,0.7254016441293061,2640,1223.0,-2.4763749710144927
20,1253,8,85504,-0.024108612909913063,0.017890923,-0.22491466999053955,0.2393798828125,0.0004092704424510632,-43.104384422302246,0.2,-0.021906582798692398,0.9751797318458557,0.012474414688767865,2656,1223.0,-2.4763749710144927
21,1252,8,86016,-0.02337246760725975,0.019331131,0.25457245111465454,0.2799072265625,0.0004092704424510632,-43.11113774776459,0.2,-0.02602178929373622,0.9738794565200806,0.010349919699365273,2672,1223.0,-2.480141371428571
22,1250,9,86528,0.04935814440250397,0.008660864,0.5605198740959167,0.041259765625,0.0004092704424510632,-43.071815967559814,0.2,-0.007271423615748063,0.9737462401390076,0.5254729706794024,2688,1223.0,-2.480141371428571
23,1248,9,87040,-0.026357024908065796,0.019473057,-5.035484313964844,0.27783203125,0.0004092704424510632,-43.07846641540527,0.2,-0.027045918548537884,0.9738585352897644,0.011677243528538384,2704,1223.0,-2.479054408450704
24,1247,9,87552,0.05602904409170151,0.013648346,0.24139028787612915,0.07763671875,0.0004092704424510632,-43.079771757125854,0.2,-0.012220826218253933,0.9737858176231384,0.906375830527395,2720,1223.0,-2.479054408450704
25,1246,10,88064,-0.036460451781749725,0.020179745,-0.8319286108016968,0.2652587890625,0.0004092704424510632,-43.11895561218262,0.2,-0.028876318043330684,0.9769882559776306,0.0038864891830598935,2736,1223.0,-2.4783798055555555
26,1244,10,88576,0.14547790586948395,0.009969471,0.5750132203102112,0.056640625,0.0004092704424510632,-43.20200836658478,0.2,-0.013017447941820137,0.9780066609382629,0.9400719944387674,2752,1223.0,-2.4783798055555555
27,1242,11,89088,-0.04186103492975235,0.014922185,-1.6469511985778809,0.2601318359375,0.0004092704424510632,-43.19877004623413,0.2,-0.029963218010379933,0.9773930311203003,0.005456609294924419,2768,1223.0,-2.4783798055555555
28,1241,11,89600,-0.02891264669597149,0.01752128,0.18977439403533936,0.250244140625,0.0004092704424510632,-43.19915580749512,0.2,-0.025747266474354547,0.9777730703353882,0.008781894139247015,2784,1223.0,-2.478173150684931
29,1240,11,90112,0.1923232227563858,0.010501778,0.5820144414901733,0.06103515625,0.0004092704424510632,-43.20930457115173,0.2,-0.00913005750044249,0.9778261780738831,0.7385201528668404,2800,1223.0,-2.478173150684931
30,1239,12,90624,-0.028855586424469948,0.017028883,-4.408397674560547,0.22705078125,0.0004092704424510632,-43.204604506492615,0.2,-0.025378307516803034,0.9774730205535889,0.024613594956463203,2816,1223.0,-2.47647322972973
31,1237,12,91136,0.06663574278354645,0.007845268,0.341766893863678,0.0372314453125,0.0004092704424510632,-43.19756329059601,0.2,-0.008549909500288777,0.9772818088531494,0.8737771394662559,2832,1223.0,-2.47647322972973
32,1236,13,91648,-0.03994077071547508,0.024823517,-0.3299703598022461,0.313232421875,0.0004092704424510632,-43.220043540000916,0.2,-0.03220608248375356,0.9797146320343018,0.005870147986570373,2848,1223.0,-2.47647322972973
33,1235,13,92160,-0.035942934453487396,0.019885655,0.5072680115699768,0.325439453125,0.0004092704424510632,-43.29320955276489,0.2,-0.033154073302284814,0.9814331531524658,0.01686737107229419,2864,1223.0,-2.4762520133333332
34,1235,14,92672,0.045379187911748886,0.013055189,0.5119673013687134,0.0986328125,0.0004092704424510632,-43.32748854160309,0.2,-0.012336298357695341,0.9818581938743591,0.5841441852971911,2880,1223.0,-2.4762520133333332
35,1234,14,93184,-0.03153764456510544,0.024744453,-7.514287948608398,0.28173828125,0.0004092704424510632,-43.32919764518738,0.2,-0.0246024786029011,0.9814081788063049,0.010379777231719345,2896,1223.0,-2.4763985263157893
36,1234,14,93696,0.0964088886976242,0.003894236,0.07265788316726685,0.006103515625,0.0004092704424510632,-43.31102013587952,0.2,-0.00413429802574683,0.9810630083084106,1.3495702929794788,2912,1223.0,-2.4763985263157893
37,1233,15,94208,-0.0439789853990078,0.0222653,-1.4548194408416748,0.2943115234375,0.0004092704424510632,-43.314273715019226,0.2,-0.032289298935211264,0.9818374514579773,0.00669180692784721,2928,1223.0,-2.4765995974025974
38,1232,15,94720,0.07453780621290207,0.009695947,0.2829764485359192,0.0328369140625,0.0004092704424510632,-43.33837616443634,0.2,-0.01024634892019094,0.9820055365562439,1.0327229811809957,2944,1223.0,-2.4765995974025974
39,1231,16,95232,-0.04221179336309433,0.018877577,-0.4096109867095947,0.254150390625,0.0004092704424510632,-43.339958906173706,0.2,-0.02526152461359743,0.9824265241622925,0.0057754688314162195,2960,1223.0,-2.4765995974025974
40,1230,16,95744,-0.037798453122377396,0.01564521,-0.03390812873840332,0.2154541015625,0.0004092704424510632,-43.35441565513611,0.2,-0.023046111877192743,0.9827147722244263,0.004514663189183921,2976,1223.0,-2.4765311666666667
41,1230,17,96256,0.06243172287940979,0.0061250906,0.3279075026512146,0.0142822265625,0.0004092704424510632,-43.35149133205414,0.2,-0.0040495806315448135,0.9827193021774292,1.0361785194836557,2992,1223.0,-2.4765311666666667
42,1230,17,96768,-0.03633415699005127,0.025450002,-4.911367893218994,0.26806640625,0.0004092704424510632,-43.34193551540375,0.2,-0.024796320736641064,0.9819398522377014,0.02178998792078346,3008,1223.0,-2.4786490379746837
43,1229,17,97280,0.13500289618968964,0.0075546764,0.3122856616973877,0.02099609375,0.0004092704424510632,-43.314404368400574,0.2,-0.003775210032472387,0.9814005494117737,1.0192150678485632,3024,1223.0,-2.4786490379746837
44,1229,18,97792,-0.029925500974059105,0.02314511,0.11448770761489868,0.3055419921875,0.0004092704424510632,-43.28286266326904,0.2,-0.028320343102677725,0.9793039560317993,0.013520897016860545,3040,1223.0,-2.4786490379746837
45,1228,18,98304,0.044194817543029785,0.019855633,0.7094253897666931,0.213134765625,0.0004092704424510632,-43.22377347946167,0.2,-0.021272112484439276,0.9787073731422424,0.13190054311417043,3056,1223.0,-2.4808582875
46,1228,19,98816,-0.02172607183456421,0.021531243,0.7831858992576599,0.1407470703125,0.0004092704424510632,-43.21984302997589,0.2,-0.016537475181394257,0.9787852168083191,0.16830958472564816,3072,1223.0,-2.4808582875
47,1228,19,99328,-0.03384409472346306,0.017801035,-7.4253034591674805,0.2462158203125,0.0004092704424510632,-43.20661699771881,0.2,-0.02582180697208969,0.9781559109687805,0.012482701320550404,3088,1223.0,-2.4819135185185184
48,1228,20,99840,0.11272508651018143,0.007437665,0.21405631303787231,0.0250244140625,0.0004092704424510632,-43.206902861595154,0.2,-0.00999995245365426,0.9782106280326843,1.1770559018477798,3104,1223.0,-2.4819135185185184
49,1227,20,100352,-0.03440295532345772,0.019688413,-1.0600166320800781,0.2613525390625,0.0004092704424510632,-43.22562849521637,0.2,-0.027265081938821822,0.9798318147659302,0.009634686291974504,3120,1223.0,-2.4824678292682925
50,1227,20,100864,0.07477374374866486,0.015258703,0.4356118440628052,0.1014404296875,0.0004092704424510632,-43.271791219711304,0.2,-0.014127073372947052,0.9804061651229858,0.6537991003133357,3136,1223.0,-2.4824678292682925
51,1226,21,101376,-0.03508162498474121,0.022622375,-0.19230782985687256,0.331298828125,0.0004092704424510632,-43.27142107486725,0.2,-0.03276136939530261,0.979804277420044,0.0073983761394629255,3152,1223.0,-2.4824678292682925
52,1226,21,101888,-0.030847428366541862,0.01382741,0.18853145837783813,0.2191162109375,0.0004092704424510632,-43.28559458255768,0.2,-0.02467489668924827,0.9817915558815002,0.0037689858218072914,3168,1223.0,-2.4832956987951804
53,1226,22,102400,0.21228842437267303,0.015567222,0.27276360988616943,0.0540771484375,0.0004092704424510632,-43.332671999931335,0.2,-0.011506533352076076,0.9822493195533752,0.9299002385232598,3184,1223.0,-2.4832956987951804
54,1225,22,102912,-0.004222956486046314,0.02110621,-3.389664649963379,0.254150390625,0.0004092704424510632,-43.32165849208832,0.2,-0.02393610859871842,0.9810633659362793,0.04148161323973909,3200,1223.0,-2.4834645
55,1225,22,103424,0.13674268126487732,0.013453228,0.4909946918487549,0.08154296875,0.0004092704424510632,-43.28979206085205,0.2,-0.013599458950920962,0.9808484315872192,0.8818708853796124,3216,1223.0,-2.4834645
56,1225,23,103936,-0.04549957439303398,0.018562336,-1.0503458976745605,0.2818603515625,0.0004092704424510632,-43.28329348564148,0.2,-0.028677623951807618,0.9799879193305969,0.012409868621034548,3232,1223.0,-2.4834645
57,1226,23,104448,0.08198034763336182,0.016559675,0.6244986653327942,0.0648193359375,0.0004092704424510632,-43.26774597167969,0.2,-0.015045971478684805,0.9799142479896545,0.5316568869166076,3248,1223.0,-2.4848418823529412
58,1226,24,104960,-0.023994816467165947,0.037828494,0.9582957625389099,0.3055419921875,0.0004092704424510632,-43.26379430294037,0.2,-0.02552504526101984,0.9795179963111877,0.042539102520095184,3264,1223.0,-2.4848418823529412
59,1225,24,105472,-0.03950010612607002,0.017837707,-4.229021072387695,0.265869140625,0.0004092704424510632,-43.254525780677795,0.2,-0.026086917663633358,0.9797112345695496,0.007008624459558632,3280,1223.0,-2.4847651046511627
60,1225,25,105984,0.1447673887014389,0.007281247,0.30854910612106323,0.0252685546875,0.0004092704424510632,-43.260560750961304,0.2,-0.003991072015196551,0.9798420071601868,1.3702348922379315,3296,1223.0,-2.4847651046511627
61,1224,25,106496,-0.035984765738248825,0.014686272,-0.822730541229248,0.2193603515625,0.0004092704424510632,-43.29426920413971,0.2,-0.02535953676851932,0.9826059937477112,0.009922605313477106,3312,1223.0,-2.486344816091954
62,1224,25,107008,0.09909266233444214,0.008948989,0.45301663875579834,0.0313720703125,0.0004092704424510632,-43.357248067855835,0.2,-0.005847587555763312,0.9830954670906067,0.7451002984307706,3328,1223.0,-2.486344816091954
63,1224,26,107520,-0.04437674582004547,0.016824963,-0.22527503967285156,0.2427978515625,0.0004092704424510632,-43.340046405792236,0.2,-0.024845350024406798,0.9823111295700073,0.0068825817870674655,3344,1223.0,-2.486344816091954
64,1224,26,108032,-0.025484509766101837,0.022149865,0.361346960067749,0.2899169921875,0.0004092704424510632,-43.319575905799866,0.2,-0.024580406810855493,0.9823935627937317,0.011745291645638645,3360,1223.0,-2.487159568181818
65,1224,27,108544,0.06359855085611343,0.0063854675,0.5681438446044922,0.032958984375,0.0004092704424510632,-43.32875335216522,0.2,-0.005946017190581188,0.9827098250389099,0.6042203400284052,3376,1223.0,-2.487159568181818
66,1223,27,109056,-0.022578377276659012,0.019802338,-1.3452486991882324,0.248046875,0.0004092704424510632,-43.34746479988098,0.2,-0.025298126391135156,0.9833053946495056,0.04130763275315985,3392,1223.0,-2.4884936516853937
67,1223,28,109568,0.13446545600891113,0.013551261,0.5346946120262146,0.046875,0.0004092704424510632,-43.34565269947052,0.2,-0.006396154363756068,0.982893705368042,0.8833391666412354,3408,1223.0,-2.4884936516853937
68,1223,28,110080,-0.028655316680669785,0.021254443,-1.0324416160583496,0.2496337890625,0.0004092704424510632,-43.35060369968414,0.2,-0.022485451656393707,0.9845866560935974,0.005875964678125456,3424,1223.0,-2.4870932111111115
69,1223,28,110592,0.15642671287059784,0.0051925895,0.6046702265739441,0.01025390625,0.0004092704424510632,-43.41187059879303,0.2,-0.004042190936161205,0.9854763746261597,1.0095769492909312,3440,1223.0,-2.4870932111111115
70,1223,29,111104,-0.029849762097001076,0.018185578,-0.9311224222183228,0.25830078125,0.0004092704424510632,-43.41871798038483,0.2,-0.025804513526964,0.9854328632354736,0.004223781550535932,3456,1223.0,-2.4870932111111115
71,1223,29,111616,-0.03262003883719444,0.016563663,0.16826480627059937,0.2398681640625,0.0004092704424510632,-43.40402686595917,0.2,-0.0247360602079425,0.9841009378433228,0.00526807351707248,3472,1223.0,-2.485886373626374
72,1222,30,112128,0.0871540755033493,0.0055660624,0.5501217842102051,0.0169677734375,0.0004092704424510632,-43.36236608028412,0.2,-0.0052715624042321,0.9834398031234741,0.7995676607824862,3488,1223.0,-2.485886373626374
73,1222,30,112640,-0.03399530425667763,0.021862954,-4.241234302520752,0.2393798828125,0.0004092704424510632,-43.35644781589508,0.2,-0.02420816625817679,0.9834454655647278,0.013628083324874751,3504,1223.0,-2.4872264456521744
74,1222,30,113152,0.3977295756340027,0.012142388,0.4469607472419739,0.0670166015625,0.0004092704424510632,-43.353607058525085,0.2,-0.0110632911673747,0.9833502769470215,0.9716152576729655,3520,1223.0,-2.4872264456521744
75,1222,31,113664,-0.025328733026981354,0.016517108,-0.8855233192443848,0.2236328125,0.0004092704424510632,-43.37376928329468,0.2,-0.026821059989742935,0.9849241375923157,0.0178973360452801,3536,1223.0,-2.4872264456521744
76,1221,31,114176,-0.015086203813552856,0.016312627,0.6363081932067871,0.23974609375,0.0004092704424510632,-43.421292424201965,0.2,-0.022709081531502306,0.9859580397605896,0.03197877749335021,3552,1223.0,-2.4894245591397857
77,1221,32,114688,0.2075221836566925,0.0076546012,0.5153325796127319,0.025634765625,0.0004092704424510632,-43.43204486370087,0.2,-0.010210402673692442,0.9860144257545471,0.8140398464165628,3568,1223.0,-2.4894245591397857
78,1222,32,115200,-0.034166499972343445,0.030509893,-9.32263469696045,0.253173828125,0.0004092704424510632,-43.444854378700256,0.2,-0.024946450837887824,0.9876081347465515,0.03245274486835115,3584,1223.0,-2.4899554042553196
79,1222,33,115712,0.1668682098388672,0.007874042,0.13930845260620117,0.01513671875,0.0004092704424510632,-43.488240480422974,0.2,-0.0020396434993017465,0.9882161021232605,1.4102725009433925,3600,1223.0,-2.4899554042553196
80,1221,33,116224,-0.039336059242486954,0.02161172,-1.546891689300537,0.258544921875,0.0004092704424510632,-43.470966935157776,0.2,-0.027770491200499237,0.9866816997528076,0.006540885216963943,3616,1223.0,-2.4886570947368423
81,1222,33,116736,0.20128342509269714,0.005315764,0.5305857062339783,0.0133056640625,0.0004092704424510632,-43.42877280712128,0.2,-0.004527290104306303,0.9859407544136047,0.9081805860623717,3632,1223.0,-2.4886570947368423
82,1221,34,117248,-0.031061926856637,0.01730097,-0.21599042415618896,0.2430419921875,0.0004092704424510632,-43.41463232040405,0.2,-0.025907546194503084,0.9856993556022644,0.003888377068506088,3648,1223.0,-2.4886570947368423
83,1221,34,117760,-0.02680756337940693,0.015146626,0.17150062322616577,0.2236328125,0.0004092704424510632,-43.405553102493286,0.2,-0.02089871406496968,0.9857304692268372,0.003068883939704392,3664,1223.0,-2.4886696354166666
84,1222,35,118272,0.2035442292690277,0.007003908,0.41544264554977417,0.0357666015625,0.0004092704424510632,-43.397395968437195,0.2,-0.0077224367269081995,0.9855384230613708,1.039850898552686,3680,1223.0,-2.4886696354166666
85,1222,35,118784,-0.030272744596004486,0.024641447,-2.2200677394866943,0.264404296875,0.0004092704424510632,-43.380000948905945,0.2,-0.02236782635736745,0.9844262003898621,0.03038638539146632,3696,1223.0,-2.4890770103092783
86,1222,36,119296,0.16747795045375824,0.00854541,0.5347703099250793,0.0404052734375,0.0004092704424510632,-43.35037326812744,0.2,-0.006054558994947001,0.9842109084129333,1.0297763217240572,3712,1223.0,-2.4890770103092783
87,1222,36,119808,-0.04429160803556442,0.022374708,0.07289636135101318,0.27294921875,0.0004092704424510632,-43.36208963394165,0.2,-0.03053059446392581,0.9848822355270386,0.015373212227132171,3728,1223.0,-2.4890770103092783
88,1221,36,120320,0.09775492548942566,0.013596401,0.7913125157356262,0.10791015625,0.0004092704424510632,-43.37052249908447,0.2,-0.015698400588007644,0.9846704006195068,0.2136187101714313,3744,1223.0,-2.488396224489796
89,1221,37,120832,-0.009784067049622536,0.025895767,0.8192917704582214,0.141845703125,0.0004092704424510632,-43.36725187301636,0.2,-0.01611422360292636,0.9848370552062988,0.14621245296439156,3760,1223.0,-2.488396224489796
90,1221,37,121344,-0.02691873535513878,0.016514312,-7.441932678222656,0.2093505859375,0.0004092704424510632,-43.39385116100311,0.2,-0.022415646526496857,0.9867432713508606,0.01761809954768978,3776,1223.0,-2.4885379292929293
91,1221,38,121856,0.10139072686433792,0.0069680256,0.30899035930633545,0.025390625,0.0004092704424510632,-43.45038318634033,0.2,-0.005734730439144187,0.98755943775177,1.2182372440584004,3792,1223.0,-2.4885379292929293
92,1221,38,122368,-0.03507339209318161,0.0155807445,-0.839026689529419,0.2252197265625,0.0004092704424510632,-43.47581994533539,0.2,-0.02420535789860878,0.9893231391906738,0.004061122352140956,3808,1223.0,-2.48947387
93,1221,38,122880,0.11364936828613281,0.006111432,0.5997419953346252,0.0169677734375,0.0004092704424510632,-43.51015841960907,0.2,-0.006900696535012685,0.9898694157600403,0.9084950005635619,3824,1223.0,-2.48947387
94,1221,39,123392,-0.035879697650671005,0.017509231,-0.9558794498443604,0.25927734375,0.0004092704424510632,-43.51039755344391,0.2,-0.025681943676318042,0.9894893765449524,0.004705038729298394,3840,1223.0,-2.48947387
95,1220,39,123904,-0.03922365978360176,0.016915506,0.45155203342437744,0.2608642578125,0.0004092704424510632,-43.49984407424927,0.2,-0.024411046426394023,0.9894047975540161,0.006828031342593022,3856,1223.0,-2.49012568
96,1220,40,124416,0.0644683837890625,0.011811263,0.5724425315856934,0.0299072265625,0.0004092704424510632,-43.503087520599365,0.2,-0.011103937191364821,0.9894466996192932,0.5987466010265052,3872,1223.0,-2.49012568
97,1220,40,124928,-0.0199396051466465,0.015013554,-1.9548566341400146,0.1715087890625,0.0004092704424510632,-43.5170031785965,0.2,-0.019990454718936235,0.9906582832336426,0.04490703443298116,3888,1223.0,-2.48903695
98,1220,41,125440,0.19077342748641968,0.0080014635,0.6384912133216858,0.02978515625,0.0004092704424510632,-43.55260109901428,0.2,-0.00926170835737139,0.9913456439971924,0.8746500415727496,3904,1223.0,-2.48903695
99,1220,41,125952,-0.02661813423037529,0.024349423,-0.315604567527771,0.2789306640625,0.0004092704424510632,-43.57577395439148,0.2,-0.030756765729165636,0.9922397136688232,0.011398893839213997,3920,1223.0,-2.48903695
100,1220,41,126464,0.10131454467773438,0.01675393,0.7040203809738159,0.132080078125,0.0004092704424510632,-43.613364696502686,0.2,-0.01520225070999004,0.9932190775871277,0.3194609805941582,3936,1223.0,-2.49123876
101,1220,42,126976,-0.025442073121666908,0.04812329,0.8522082567214966,0.2747802734375,0.0004092704424510632,-43.638604521751404,0.2,-0.028095188492443413,0.9937645196914673,0.07601757097290829,3952,1223.0,-2.49123876
102,1220,42,127488,-0.0434102825820446,0.026696518,-0.7746843099594116,0.294189453125,0.0004092704424510632,-43.6500324010849,0.2,-0.02737749958760105,0.9943137764930725,0.010650785799953155,3968,1223.0,-2.4922996399999997
103,1220,43,128000,0.18086829781532288,0.008735948,0.6599075198173523,0.031494140625,0.0004092704424510632,-43.663318514823914,0.2,-0.008203579258406535,0.9945323467254639,0.8700079047121108,3984,1223.0,-2.4922996399999997
