train/learning_rate,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,train/ent_coef_loss,time/fps,time/total_timesteps,train/ent_coef,train/critic_loss,time/time_elapsed,train/actor_loss,train/n_updates
0.0008459126528049375,4,1258.0,-4.4317965,-147.7842559814453,12,5032,0.017079364508390427,4.6542649269104,398,-121.30290985107422,4931
0.0008459126528049375,8,1258.0,-3.3147453749999998,22.792072296142578,12,10064,0.001025832025334239,5.969923973083496,829,-128.13729858398438,9963
