time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/policy_gradient_loss,train/clip_range,train/n_updates,train/std,train/loss,train/learning_rate,train/value_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
51,126,64512,1253,-0.02608531834266614,0.2,2000,0.9635710120201111,-0.03447599709033966,0.0004092704424510632,0.002127127823769115,0.01997805,-0.01956033706665039,-42.75584101676941,0.2918701171875,-2.5400441568627454,1257.0
51,127,65024,1253,-0.017036137345712632,0.2,2016,0.9637072086334229,0.03929141163825989,0.0004092704424510632,0.25167781044729054,0.014386561,0.09651774168014526,-42.748943567276,0.151123046875,-2.5400441568627454,1257.0
52,128,65536,1253,-0.024386621662415564,0.2,2032,0.9650925993919373,-0.03632212430238724,0.0004092704424510632,0.022830417612567544,0.020625472,-9.429713249206543,-42.77255618572235,0.25,-2.5396500576923082,1257.0
52,129,66048,1253,-0.018322553107282147,0.2,2048,0.9652655720710754,0.02531977742910385,0.0004092704424510632,0.24923796323128045,0.014482261,0.15672415494918823,-42.81228744983673,0.1461181640625,-2.5396500576923082,1257.0
53,130,66560,1253,-0.021182489974307828,0.2,2064,0.9653623104095459,-0.033864062279462814,0.0004092704424510632,0.006480157928308472,0.01880873,-13.157392501831055,-42.8068391084671,0.2470703125,-2.5396500576923082,1257.0
53,131,67072,1253,-0.024114647269016132,0.2,2080,0.9664473533630371,-0.04314161464571953,0.0004092704424510632,0.0020064818090759218,0.013789531,0.03208667039871216,-42.8281854391098,0.203125,-2.5372311509433967,1257.0
53,132,67584,1253,-0.023345400899415836,0.2,2096,0.9666388630867004,0.011329591274261475,0.0004092704424510632,0.22802896634675562,0.02291606,0.06867372989654541,-42.853620171546936,0.219482421875,-2.5372311509433967,1257.0
54,133,68096,1253,-0.022495553421322256,0.2,2112,0.965665876865387,-0.031576015055179596,0.0004092704424510632,0.010364582798501942,0.017714038,-9.739234924316406,-42.84122622013092,0.2305908203125,-2.537250444444445,1257.0
54,134,68608,1253,-0.023620787222171202,0.2,2128,0.9645688533782959,0.030352286994457245,0.0004092704424510632,0.32167517859488726,0.02289898,0.041197896003723145,-42.802294850349426,0.2454833984375,-2.537250444444445,1257.0
55,135,69120,1253,-0.027990432561637135,0.2,2144,0.9664980173110962,-0.029239842668175697,0.0004092704424510632,0.008637372113298625,0.03663105,-2.556825637817383,-42.804755210876465,0.3165283203125,-2.537250444444445,1257.0
55,136,69632,1253,-0.029129857663065195,0.2,2160,0.9688751697540283,-0.04652296006679535,0.0004092704424510632,0.010821269534062594,0.015605875,0.290783166885376,-42.881266474723816,0.26025390625,-2.535216254545455,1257.0
55,137,70144,1253,-0.019814976258203387,0.2,2176,0.9692992568016052,0.0038803070783615112,0.0004092704424510632,0.08569736778736115,0.03237656,0.448722243309021,-42.92651832103729,0.24658203125,-2.535216254545455,1257.0
56,138,70656,1253,-0.026615299488184974,0.2,2192,0.9694125652313232,-0.03469458594918251,0.0004092704424510632,0.009034788738063071,0.02031264,-11.148294448852539,-42.93049764633179,0.2938232421875,-2.533763660714286,1257.0
56,139,71168,1253,-0.017320336861303076,0.2,2208,0.9693771004676819,0.04610239341855049,0.0004092704424510632,0.3589590569026768,0.014049027,0.08474844694137573,-42.931731820106506,0.162841796875,-2.533763660714286,1257.0
57,140,71680,1253,-0.02974981268926058,0.2,2224,0.9701681733131409,-0.012555863708257675,0.0004092704424510632,0.06625591474585235,0.034752607,-0.17492139339447021,-42.93988013267517,0.3082275390625,-2.5298654736842106,1257.0
57,141,72192,1253,-0.019170058047166094,0.2,2240,0.9702800512313843,0.03626401349902153,0.0004092704424510632,0.26255225436761975,0.022176478,0.306037962436676,-42.96373796463013,0.1295166015625,-2.5298654736842106,1257.0
57,142,72704,1253,-0.02547367158695124,0.2,2256,0.9714837074279785,-0.036730486899614334,0.0004092704424510632,0.0035944561022915877,0.022077546,-3.3306474685668945,-42.97073221206665,0.275390625,-2.5298654736842106,1257.0
58,143,73216,1253,-0.028948303806828335,0.2,2272,0.9723859429359436,-0.05729871243238449,0.0004092704424510632,0.0037789741982123815,0.021710828,-0.014971494674682617,-43.0080361366272,0.2662353515625,-2.5267782758620694,1257.0
58,144,73728,1253,-0.013560647625126876,0.2,2288,0.9724107980728149,0.06060139462351799,0.0004092704424510632,0.29326945706270635,0.01136318,0.1724700927734375,-43.03000199794769,0.104736328125,-2.5267782758620694,1257.0
59,145,74240,1253,-0.017813298807595856,0.2,2304,0.9717247486114502,-0.020451463758945465,0.0004092704424510632,0.012221308526932262,0.016827796,-11.300498008728027,-43.01788151264191,0.2071533203125,-2.526361186440678,1257.0
59,146,74752,1253,-0.01930602453649044,0.2,2320,0.971697986125946,0.057399533689022064,0.0004092704424510632,0.39174348395317793,0.016293582,0.058535635471343994,-43.000396847724915,0.1337890625,-2.526361186440678,1257.0
60,147,75264,1253,-0.02650881368026603,0.2,2336,0.9708413481712341,-0.030249428004026413,0.0004092704424510632,0.0029131254377716687,0.019206049,-3.0966591835021973,-42.987305641174316,0.23291015625,-2.526361186440678,1257.0
0,1,75776,3101,-0.024357379516004585,0.2,2352,0.9711479544639587,-0.02999059483408928,0.0004092704424510632,0.00266526234918274,0.015965026,-0.029778003692626953,-42.96752202510834,0.232177734375,-2.527409816666667,1257.0
0,2,76288,1420,-0.018390739380265586,0.2,2368,0.9714819192886353,0.03654996678233147,0.0004092704424510632,0.3079598196782172,0.014897088,0.1664292812347412,-42.97948086261749,0.1143798828125,-2.527409816666667,1257.0
1,3,76800,1365,-0.02392322986270301,0.2,2384,0.9714503884315491,-0.03137674182653427,0.0004092704424510632,0.017096451498218812,0.017719246,-12.62795352935791,-42.983877420425415,0.2220458984375,-2.529243409836066,1257.0
1,4,77312,1343,-0.01565742993261665,0.2,2400,0.9707407355308533,0.06697877496480942,0.0004092704424510632,0.3774694795720279,0.016478334,0.10009253025054932,-42.97443449497223,0.0869140625,-2.529243409836066,1257.0
1,5,77824,1334,-0.026718803754192777,0.2,2416,0.9697686433792114,-0.031809333711862564,0.0004092704424510632,0.004297708212106954,0.023925984,-4.421475410461426,-42.94900381565094,0.2774658203125,-2.529243409836066,1257.0
2,6,78336,1327,-0.028304338004090823,0.2,2432,0.9683775305747986,-0.04456133022904396,0.0004092704424510632,0.0022306830433080904,0.016828854,-0.1568514108657837,-42.90252077579498,0.2567138671875,-2.527937661290323,1257.0
2,7,78848,1323,-0.01780584969674237,0.2,2448,0.9684707522392273,0.07680948078632355,0.0004092704424510632,0.3248421030584723,0.014620857,0.16906487941741943,-42.88498532772064,0.09130859375,-2.527937661290323,1257.0
3,8,79360,1318,-0.0216172337095486,0.2,2464,0.9673525094985962,-0.031835541129112244,0.0004092704424510632,0.011004337029589806,0.017757025,-10.945116996765137,-42.873178601264954,0.2037353515625,-2.528255190476191,1257.0
3,9,79872,1314,-0.020857054478256032,0.2,2480,0.9665037989616394,0.07584544271230698,0.0004092704424510632,0.40327099058777094,0.019810658,0.06701630353927612,-42.837265849113464,0.1287841796875,-2.528255190476191,1257.0
3,10,80384,1308,-0.020562242745654657,0.2,2496,0.9661595821380615,-0.029859352856874466,0.0004092704424510632,0.008848342731653247,0.017054673,-14.74464225769043,-42.81838583946228,0.2376708984375,-2.528255190476191,1257.0
4,11,80896,1305,-0.027679527236614376,0.2,2512,0.9674942493438721,-0.025165701285004616,0.0004092704424510632,0.0018880666357290465,0.019204121,0.01871311664581299,-42.83623468875885,0.225830078125,-2.527821390625,1257.0
4,12,81408,1303,-0.01937722473667236,0.2,2528,0.9683364629745483,0.022231610491871834,0.0004092704424510632,0.3738966933451593,0.016914975,0.06191200017929077,-42.86803364753723,0.149169921875,-2.527821390625,1257.0
5,13,81920,1300,-0.022283046579104848,0.2,2544,0.9692016243934631,-0.02654159814119339,0.0004092704424510632,0.0061623389992746525,0.013465183,-11.91445255279541,-42.89496874809265,0.2091064453125,-2.529597553846154,1257.0
5,14,82432,1297,-0.020681048961705528,0.2,2560,0.9691225290298462,0.07168371975421906,0.0004092704424510632,0.5136858033947647,0.014630163,0.04625588655471802,-42.914193868637085,0.143310546875,-2.529597553846154,1257.0
5,15,82944,1295,-0.02542963976156898,0.2,2576,0.9663039445877075,-0.03286532685160637,0.0004092704424510632,0.004988713779312093,0.024246473,-2.8904004096984863,-42.86905539035797,0.268798828125,-2.529597553846154,1257.0
6,16,83456,1295,-0.0323501522798324,0.2,2592,0.9663090109825134,-0.04112742468714714,0.0004092704424510632,0.0028361025761114433,0.01994618,0.2624644637107849,-42.8077175617218,0.2886962890625,-2.5283634242424244,1257.0
6,17,83968,1294,-0.020387402837513946,0.2,2608,0.9667561054229736,0.004036463797092438,0.0004092704424510632,0.194681684137322,0.020223398,0.1896112561225891,-42.82384216785431,0.1510009765625,-2.5283634242424244,1257.0
7,18,84480,1292,-0.021207480487646535,0.2,2624,0.9675657153129578,-0.019731322303414345,0.0004092704424510632,0.013583905827545095,0.015972499,-11.98656177520752,-42.83634555339813,0.2200927734375,-2.5277917014925375,1257.0
7,19,84992,1292,-0.021978031585604185,0.2,2640,0.9683120250701904,0.09903505444526672,0.0004092704424510632,0.5403599594719708,0.017759794,0.07716184854507446,-42.868767857551575,0.1165771484375,-2.5277917014925375,1257.0
7,20,85504,1290,-0.027313457263517193,0.2,2656,0.9685603976249695,-0.04129837080836296,0.0004092704424510632,0.004096571792615578,0.02234812,-4.272968292236328,-42.880488872528076,0.294921875,-2.525749411764706,1257.0
8,21,86016,1289,-0.014840775154880248,0.2,2672,0.9684654474258423,0.13061578571796417,0.0004092704424510632,0.5594762428663671,0.014151526,0.17704325914382935,-42.885066628456116,0.0850830078125,-2.525749411764706,1257.0
8,22,86528,1289,-0.03755723967333324,0.2,2688,0.9683581590652466,-0.04258301481604576,0.0004092704424510632,0.010952010663459077,0.026182603,-4.188069820404053,-42.87934112548828,0.31884765625,-2.525749411764706,1257.0
9,23,87040,1289,-0.021348060821765102,0.2,2704,0.968610405921936,-0.021464649587869644,0.0004092704424510632,0.007749027252430096,0.016187374,-0.0033684968948364258,-42.87091267108917,0.2119140625,-2.527870623188406,1257.0
9,24,87552,1289,-0.017093527072574943,0.2,2720,0.9683817028999329,0.11134520173072815,0.0004092704424510632,0.5185164608992636,0.0132301,0.22818797826766968,-42.87145376205444,0.0966796875,-2.527870623188406,1257.0
9,25,88064,1289,-0.03099415238830261,0.2,2736,0.9686461687088013,-0.043482404202222824,0.0004092704424510632,0.007224386856250931,0.028965913,-11.429290771484375,-42.86755192279816,0.30126953125,-2.524092985714286,1257.0
10,26,88576,1288,-0.01486983205541037,0.2,2752,0.9690631031990051,0.08118824660778046,0.0004092704424510632,0.5334595120511949,0.013337744,0.1178971529006958,-42.88240337371826,0.0677490234375,-2.524092985714286,1257.0
10,27,89088,1288,-0.0226895414525643,0.2,2768,0.9690878391265869,-0.028066856786608696,0.0004092704424510632,0.005533580573683139,0.019007035,-4.529653072357178,-42.88529109954834,0.227294921875,-2.524092985714286,1257.0
11,28,89600,1287,-0.028496595477918163,0.2,2784,0.9682831168174744,-0.03924953565001488,0.0004092704424510632,0.002912559066317044,0.01663164,-0.04563248157501221,-42.87652277946472,0.2413330078125,-2.5222534507042256,1257.0
11,29,90112,1286,-0.011646690880297683,0.2,2800,0.9685112833976746,0.08619987219572067,0.0004092704424510632,0.43981098383665085,0.012115143,0.1799885630607605,-42.860594391822815,0.05908203125,-2.5222534507042256,1257.0
11,30,90624,1285,-0.02249430828669574,0.2,2816,0.9689328074455261,-0.027732744812965393,0.0004092704424510632,0.02138687869592104,0.017724913,-17.392452239990234,-42.87677252292633,0.2200927734375,-2.521309638888889,1257.0
12,31,91136,1284,-0.008151670132065192,0.2,2832,0.9694046974182129,0.12991254031658173,0.0004092704424510632,0.6235718955285847,0.010192459,0.08392298221588135,-42.89013481140137,0.052001953125,-2.521309638888889,1257.0
12,32,91648,1284,-0.028459026350901695,0.2,2848,0.9698745608329773,-0.04777510091662407,0.0004092704424510632,0.0037386762887763325,0.021469744,-2.864135503768921,-42.90369689464569,0.259765625,-2.521309638888889,1257.0
13,33,92160,1284,-0.02703150069282856,0.2,2864,0.9678009748458862,-0.03738854080438614,0.0004092704424510632,0.0025341382388432976,0.016841853,-0.09129774570465088,-42.884299516677856,0.24169921875,-2.5215394657534245,1257.0
13,34,92672,1283,-0.013421315292362124,0.2,2880,0.9674314856529236,0.09935665130615234,0.0004092704424510632,0.45579484244808555,0.014150441,0.19851058721542358,-42.830875754356384,0.077392578125,-2.5215394657534245,1257.0
13,35,93184,1283,-0.018441339139826596,0.2,2896,0.9666671752929688,-0.023655809462070465,0.0004092704424510632,0.028305222309427336,0.018257761,-12.53576946258545,-42.82677638530731,0.1790771484375,-2.521791797297297,1257.0
14,36,93696,1283,-0.023430644083418883,0.2,2912,0.9665083885192871,0.045529283583164215,0.0004092704424510632,0.6735731586813927,0.017013539,0.056995511054992676,-42.806418895721436,0.14599609375,-2.521791797297297,1257.0
14,37,94208,1282,-0.028026803745888174,0.2,2928,0.9666600227355957,-0.037708580493927,0.0004092704424510632,0.004792730083863717,0.024144812,-3.4620614051818848,-42.80606210231781,0.3109130859375,-2.521791797297297,1257.0
15,38,94720,1282,-0.02290130907204002,0.2,2944,0.9628157615661621,-0.03487545624375343,0.0004092704424510632,0.0029569115431513637,0.014327462,0.05424821376800537,-42.75441086292267,0.195556640625,-2.5204907999999997,1257.0
15,39,95232,1282,-0.010878211760427803,0.2,2960,0.9611765146255493,0.06538961827754974,0.0004092704424510632,0.4707858534529805,0.013510834,0.25761812925338745,-42.64271116256714,0.0545654296875,-2.5204907999999997,1257.0
15,40,95744,1281,-0.02411852331715636,0.2,2976,0.9600681662559509,-0.033758651465177536,0.0004092704424510632,0.009383559867274016,0.021415535,-10.172077178955078,-42.60539960861206,0.2471923828125,-2.519367328947368,1257.0
16,41,96256,1281,-0.012037792133924086,0.2,2992,0.9597843289375305,0.13677965104579926,0.0004092704424510632,0.6617511101067066,0.01008158,0.07839709520339966,-42.57733178138733,0.0831298828125,-2.519367328947368,1257.0
16,42,96768,1281,-0.025495185691397637,0.2,3008,0.960114598274231,-0.03449051082134247,0.0004092704424510632,0.008611247496446595,0.022054818,-16.9824161529541,-42.58133900165558,0.259033203125,-2.519367328947368,1257.0
17,43,97280,1281,-0.025759651412954554,0.2,3024,0.9607396721839905,-0.036911215633153915,0.0004092704424510632,0.005162308661965653,0.022019938,0.24971991777420044,-42.59878444671631,0.2613525390625,-2.514389545454545,1257.0
17,44,97792,1280,-0.01899479866551701,0.2,3040,0.961027979850769,0.00625196099281311,0.0004092704424510632,0.1808523538056761,0.023669941,0.3390899896621704,-42.61903429031372,0.14453125,-2.514389545454545,1257.0
17,45,98304,1280,-0.02413447023718618,0.2,3056,0.9609818458557129,-0.029398992657661438,0.0004092704424510632,0.021862605295609683,0.020506827,-18.549667358398438,-42.61887538433075,0.235595703125,-2.5139117692307686,1257.0
18,46,98816,1280,-0.012870421720435843,0.2,3072,0.9610311985015869,0.1352856308221817,0.0004092704424510632,0.6408148761838675,0.01082393,0.09929817914962769,-42.61191499233246,0.0677490234375,-2.5139117692307686,1257.0
18,47,99328,1280,-0.022559787103091367,0.2,3088,0.961432695388794,-0.02532949298620224,0.0004092704424510632,0.005805117412819527,0.018881012,-2.577845573425293,-42.616758704185486,0.2606201171875,-2.5119737974683543,1257.0
19,48,99840,1280,-0.015685201084124856,0.2,3104,0.9613989591598511,0.11015687882900238,0.0004092704424510632,0.5689489161595702,0.01610498,0.2732059955596924,-42.62242376804352,0.0799560546875,-2.5119737974683543,1257.0
19,49,100352,1280,-0.023478060611523688,0.2,3120,0.9610336422920227,-0.03277650848031044,0.0004092704424510632,0.0061442573423846625,0.01963938,-4.064230442047119,-42.61450457572937,0.268310546875,-2.5119737974683543,1257.0
19,50,100864,1280,-0.024880425276933238,0.2,3136,0.9606269001960754,-0.022761797532439232,0.0004092704424510632,0.0034657768192118965,0.016730577,-0.021662354469299316,-42.60240352153778,0.2462158203125,-2.511728175,1257.0
20,51,101376,1280,-0.01083295076387003,0.2,3152,0.9605680704116821,0.12437192350625992,0.0004092704424510632,0.6767352214083076,0.009469318,0.2330130934715271,-42.59721648693085,0.04150390625,-2.511728175,1257.0
20,52,101888,1280,-0.027335597871569917,0.2,3168,0.9628751873970032,-0.02982710674405098,0.0004092704424510632,0.005999240733217448,0.01737744,-7.173639297485352,-42.624884724617004,0.2579345703125,-2.5114563209876546,1257.0
21,53,102400,1280,-0.010908703319728374,0.2,3184,0.963699221611023,0.14480718970298767,0.0004092704424510632,0.6309195188805461,0.009421264,0.18325406312942505,-42.68922567367554,0.0504150390625,-2.5114563209876546,1257.0
21,54,102912,1279,-0.025789227831410244,0.2,3200,0.9615042209625244,-0.03468310832977295,0.0004092704424510632,0.00454189660740667,0.024409026,-13.203693389892578,-42.66956949234009,0.26953125,-2.5114563209876546,1257.0
22,55,103424,1279,-0.021503940522961784,0.2,3216,0.9631049633026123,-0.03219650685787201,0.0004092704424510632,0.0029464893268595915,0.0113741085,-0.047457098960876465,-42.63481593132019,0.2127685546875,-2.511721829268293,1257.0
22,56,103936,1279,-0.013972722488688305,0.2,3232,0.9640916585922241,0.09816642105579376,0.0004092704424510632,0.5355200646445155,0.016408257,0.1944948434829712,-42.68662476539612,0.06689453125,-2.511721829268293,1257.0
22,57,104448,1278,-0.024841531114361715,0.2,3248,0.9634133577346802,-0.03748098760843277,0.0004092704424510632,0.01619046984706074,0.021813195,-13.861194610595703,-42.68819260597229,0.240478515625,-2.512702481927711,1257.0
23,58,104960,1278,-0.012769970402587205,0.2,3264,0.9627546668052673,0.09517790377140045,0.0004092704424510632,0.8932458562776446,0.01178864,0.06384241580963135,-42.66112530231476,0.0655517578125,-2.512702481927711,1257.0
23,59,105472,1278,-0.026153644037549384,0.2,3280,0.9629642367362976,-0.040018364787101746,0.0004092704424510632,0.003496463472401956,0.02484214,-4.267909526824951,-42.651211857795715,0.2833251953125,-2.512702481927711,1257.0
24,60,105984,1278,-0.02816388668725267,0.2,3296,0.9614641070365906,-0.02527383156120777,0.0004092704424510632,0.0028978205227758735,0.019003816,0.0002410411834716797,-42.63283705711365,0.256103515625,-2.5121103333333337,1257.0
24,61,106496,1278,-0.01417264889460057,0.2,3312,0.960792064666748,0.11460532248020172,0.0004092704424510632,0.751957181841135,0.010428609,0.041632235050201416,-42.58529043197632,0.062255859375,-2.5121103333333337,1257.0
24,62,107008,1278,-0.023092050716513768,0.2,3328,0.9596043825149536,-0.03474690765142441,0.0004092704424510632,0.010673783035599627,0.017393455,-13.546106338500977,-42.566118001937866,0.20751953125,-2.5100238823529417,1257.0
25,63,107520,1278,-0.021786186305689625,0.2,3344,0.9592280983924866,0.18325480818748474,0.0004092704424510632,1.1672794157639146,0.02371408,0.01955270767211914,-42.53941333293915,0.232666015625,-2.5100238823529417,1257.0
25,64,108032,1277,-0.025702367005578708,0.2,3360,0.9601817727088928,-0.035060737282037735,0.0004092704424510632,0.01349263206066098,0.027181346,-13.265949249267578,-42.55253994464874,0.249267578125,-2.5100238823529417,1257.0
26,65,108544,1277,-0.029649834861629643,0.2,3376,0.9620077610015869,-0.046533819288015366,0.0004092704424510632,0.002477555590303382,0.020247534,-0.003786921501159668,-42.60278642177582,0.266357421875,-2.5092028139534888,1257.0
26,66,109056,1276,-0.014436902449233457,0.2,3392,0.9625535607337952,0.09017418324947357,0.0004092704424510632,0.4866609685122967,0.014992021,0.24344795942306519,-42.64656925201416,0.095458984375,-2.5092028139534888,1257.0
26,67,109568,1276,-0.018573239256511442,0.2,3408,0.9623411297798157,-0.02251705527305603,0.0004092704424510632,0.06685778923565522,0.017828237,-17.24022674560547,-42.64818775653839,0.2113037109375,-2.5098355632183913,1257.0
27,68,110080,1276,-0.009048136358615011,0.2,3424,0.9621081948280334,0.09188688546419144,0.0004092704424510632,0.7340343212708831,0.009690899,0.1527685523033142,-42.63484179973602,0.0340576171875,-2.5098355632183913,1257.0
27,69,110592,1276,-0.02776457491563633,0.2,3440,0.9627373218536377,-0.03608335927128792,0.0004092704424510632,0.0058228346388204955,0.023238488,-4.6263957023620605,-42.633352160453796,0.2633056640625,-2.5098355632183913,1257.0
28,70,111104,1275,-0.02083898996352218,0.2,3456,0.9624921679496765,-0.029498804360628128,0.0004092704424510632,0.01285663785529323,0.016691364,0.2898820638656616,-42.64221477508545,0.2337646484375,-2.5081114090909087,1257.0
28,71,111616,1275,-0.01751344947842881,0.2,3472,0.9614409804344177,-0.0018181763589382172,0.0004092704424510632,0.1814934506546706,0.026967067,0.40840017795562744,-42.62022066116333,0.141845703125,-2.5081114090909087,1257.0
28,72,112128,1275,-0.026521424908423796,0.2,3488,0.9604525566101074,-0.0399678498506546,0.0004092704424510632,0.02537920672330074,0.026948709,-9.1018705368042,-42.58533501625061,0.273681640625,-2.5075704382022472,1257.0
29,73,112640,1275,-0.015342388142016716,0.2,3504,0.960027277469635,0.13380900025367737,0.0004092704424510632,0.6948077096603811,0.01385546,0.08221304416656494,-42.55658507347107,0.0692138671875,-2.5075704382022472,1257.0
29,74,113152,1275,-0.024358187802135944,0.2,3520,0.9596430063247681,-0.0344526581466198,0.0004092704424510632,0.004976774042006582,0.018446017,-5.037491798400879,-42.544795870780945,0.230712890625,-2.5049767,1257.0
30,75,113664,1275,-0.012761202655383386,0.2,3536,0.9593088626861572,0.15463539958000183,0.0004092704424510632,0.65501225925982,0.017349035,0.28999167680740356,-42.531022787094116,0.1051025390625,-2.5049767,1257.0
30,76,114176,1275,-0.0233012115713791,0.2,3552,0.9598231315612793,-0.03490709885954857,0.0004092704424510632,0.0059032084827777,0.016609717,-1.1841387748718262,-42.53075325489044,0.206298828125,-2.5049767,1257.0
30,77,114688,1275,-0.026910230022622272,0.2,3568,0.9586486220359802,-0.02667916566133499,0.0004092704424510632,0.003903500663000159,0.014652371,-0.07410228252410889,-42.53392779827118,0.2364501953125,-2.5027624395604398,1257.0
31,78,115200,1275,-0.007484479472623207,0.2,3584,0.9581403136253357,0.15733101963996887,0.0004092704424510632,0.734706012532115,0.008112456,0.31688809394836426,-42.497124433517456,0.0281982421875,-2.5027624395604398,1257.0
31,79,115712,1275,-0.02094107733864803,0.2,3600,0.9584828019142151,-0.036534421145915985,0.0004092704424510632,0.0054436913706013,0.025981903,-4.779682159423828,-42.49899685382843,0.239013671875,-2.5017188695652175,1257.0
32,80,116224,1275,-0.014862240059301257,0.2,3616,0.9589512944221497,0.13832029700279236,0.0004092704424510632,0.6710774963721633,0.012603521,0.27637261152267456,-42.506115078926086,0.105712890625,-2.5017188695652175,1257.0
32,81,116736,1275,-0.02380053784872871,0.2,3632,0.9582470059394836,-0.02857416681945324,0.0004092704424510632,0.006079532111471053,0.0145240445,-13.935583114624023,-42.51055121421814,0.2021484375,-2.5017188695652175,1257.0
32,82,117248,1275,-0.02565985088585876,0.2,3648,0.9577299356460571,-0.026020921766757965,0.0004092704424510632,0.0023733177113172133,0.01885501,-0.01904475688934326,-42.47558033466339,0.227294921875,-2.4987985161290327,1257.0
33,83,117760,1275,-0.009760470638866536,0.2,3664,0.9578917026519775,0.11305936425924301,0.0004092704424510632,0.5547051467001438,0.015783591,0.23686200380325317,-42.47174775600433,0.0738525390625,-2.4987985161290327,1257.0
33,84,118272,1275,-0.02532628622429911,0.2,3680,0.9571877717971802,-0.03880160301923752,0.0004092704424510632,0.007695909356698394,0.026610289,-4.076975345611572,-42.46905970573425,0.2742919921875,-2.498727936170213,1257.0
34,85,118784,1275,-0.012066787254298106,0.2,3696,0.9559713006019592,0.13878782093524933,0.0004092704424510632,0.6110571976751089,0.012625901,0.20552712678909302,-42.43378245830536,0.0509033203125,-2.498727936170213,1257.0
34,86,119296,1275,-0.02534222000394948,0.2,3712,0.9564584493637085,-0.03067201003432274,0.0004092704424510632,0.00539168812247226,0.0383149,-7.095508575439453,-42.41644906997681,0.3314208984375,-2.498727936170213,1257.0
34,87,119808,1275,-0.021126707913936116,0.2,3728,0.9575316905975342,-0.023232990875840187,0.0004092704424510632,0.0021933276730123907,0.014718825,-0.053045034408569336,-42.44204902648926,0.1981201171875,-2.499432852631579,1257.0
35,88,120320,1275,-0.014689360839838628,0.2,3744,0.9585179686546326,0.07144729793071747,0.0004092704424510632,0.506042012013495,0.015340501,0.21908539533615112,-42.47098124027252,0.0911865234375,-2.499432852631579,1257.0
35,89,120832,1276,-0.018236038798931986,0.2,3760,0.9581535458564758,-0.027937307953834534,0.0004092704424510632,0.02030012261820957,0.025162753,-10.934808731079102,-42.485241413116455,0.2432861328125,-2.495826677083333,1257.0
36,90,121344,1276,-0.01145094574894756,0.2,3776,0.957915186882019,0.1326805204153061,0.0004092704424510632,0.6883798213675618,0.011304103,0.080630362033844,-42.466492891311646,0.050048828125,-2.495826677083333,1257.0
36,91,121856,1276,-0.021816917666001245,0.2,3792,0.95857173204422,-0.035722170025110245,0.0004092704424510632,0.008601951187301893,0.023566343,-4.974551200866699,-42.47438311576843,0.2333984375,-2.495826677083333,1257.0
36,92,122368,1276,-0.02744260721374303,0.2,3808,0.9585879445075989,-0.03417351841926575,0.0004092704424510632,0.002307686419953825,0.016289132,0.015517055988311768,-42.489524841308594,0.250732421875,-2.494750556701031,1257.0
37,93,122880,1276,-0.019351808645296842,0.2,3824,0.9585230946540833,0.08009302616119385,0.0004092704424510632,0.4740588809363544,0.017517662,0.2535543441772461,-42.48948156833649,0.10107421875,-2.494750556701031,1257.0
37,94,123392,1276,-0.026608989202941302,0.2,3840,0.9584610462188721,-0.030879827216267586,0.0004092704424510632,0.01431872634566389,0.02434483,-6.559532642364502,-42.4919468164444,0.270263671875,-2.494047336734694,1257.0
38,95,123904,1276,-0.0125719236311852,0.2,3856,0.9581183195114136,0.12978191673755646,0.0004092704424510632,0.9200297957286239,0.012044609,0.08508998155593872,-42.48011302947998,0.0567626953125,-2.494047336734694,1257.0
38,96,124416,1276,-0.0200854586873902,0.2,3872,0.9568690657615662,-0.025915902107954025,0.0004092704424510632,0.005830256137414835,0.018302836,-4.782756805419922,-42.45747745037079,0.2154541015625,-2.494047336734694,1257.0
38,97,124928,1276,-0.026979187940014526,0.2,3888,0.9559417366981506,-0.0363299697637558,0.0004092704424510632,0.0014512984398606932,0.017712103,0.22648775577545166,-42.41774821281433,0.240966796875,-2.4916959595959596,1257.0
39,98,125440,1276,-0.017107372754253447,0.2,3904,0.9557497501373291,-0.0016808100044727325,0.0004092704424510632,0.31116473430301994,0.02659174,0.1322668194770813,-42.40081584453583,0.1448974609375,-2.4916959595959596,1257.0
39,99,125952,1276,-0.02958096901420504,0.2,3920,0.9539296627044678,-0.02573464810848236,0.0004092704424510632,0.014399279316421598,0.021566067,-1.1900839805603027,-42.37727773189545,0.2906494140625,-2.49180234,1257.0
40,100,126464,1277,-0.014180979604134336,0.2,3936,0.9529680013656616,0.16422593593597412,0.0004092704424510632,0.6602875655516982,0.014167011,0.2355998158454895,-42.31607794761658,0.0860595703125,-2.49180234,1257.0
40,101,126976,1277,-0.02248432007036172,0.2,3952,0.9536197781562805,-0.038125358521938324,0.0004092704424510632,0.014546886603056919,0.02052444,-11.658639907836914,-42.31142282485962,0.244140625,-2.4885571,1257.0
40,102,127488,1277,-0.016329753416357562,0.2,3968,0.9539233446121216,0.14237326383590698,0.0004092704424510632,0.7850938215851784,0.01594868,0.1279945969581604,-42.342936992645264,0.0765380859375,-2.4885571,1257.0
41,103,128000,1277,-0.029127517322194763,0.2,3984,0.9539557099342346,-0.03797682747244835,0.0004092704424510632,0.00466409189539263,0.02546398,-0.8513094186782837,-42.34238624572754,0.3077392578125,-2.4885571,1257.0
