time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/policy_gradient_loss,train/clip_range,train/n_updates,train/std,train/loss,train/learning_rate,train/value_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
50,126,64512,1268,-0.0256714887364069,0.2,2000,0.9504222273826599,-0.028594907373189926,0.0004092704424510632,0.003026631569809979,0.016302437,-0.019673943519592285,-42.35878777503967,0.2269287109375,-2.4843836470588236,1257.0
51,127,65024,1268,-0.018630454113008454,0.2,2016,0.9495888948440552,0.011338489130139351,0.0004092704424510632,0.2642967952415347,0.016310511,0.06011837720870972,-42.315913438797,0.1650390625,-2.4843836470588236,1257.0
51,128,65536,1268,-0.02554708292154828,0.2,2032,0.9493321180343628,-0.031077420338988304,0.0004092704424510632,0.019422802521148697,0.018418116,-4.7202653884887695,-42.29302227497101,0.2081298828125,-2.484092211538462,1257.0
52,129,66048,1268,-0.01668676463305019,0.2,2048,0.9494695067405701,0.03006676584482193,0.0004092704424510632,0.31019856804050505,0.018369809,0.1161080002784729,-42.29355442523956,0.1246337890625,-2.484092211538462,1257.0
52,130,66560,1268,-0.02509780551190488,0.2,2064,0.9478546977043152,-0.026567481458187103,0.0004092704424510632,0.010336082283174619,0.01993389,-12.535736083984375,-42.27939248085022,0.2374267578125,-2.484092211538462,1257.0
52,131,67072,1268,-0.02736466861097142,0.2,2080,0.9487348198890686,-0.03282478451728821,0.0004092704424510632,0.002902044234360801,0.013619952,0.04609990119934082,-42.255905508995056,0.216064453125,-2.4829980754716985,1257.0
53,132,67584,1268,-0.017389560176525265,0.2,2096,0.9493451118469238,0.009526602923870087,0.0004092704424510632,0.2631769032450393,0.015562813,0.10783761739730835,-42.285130977630615,0.109375,-2.4829980754716985,1257.0
53,133,68096,1268,-0.023265260097105056,0.2,2112,0.9509279727935791,-0.03622192144393921,0.0004092704424510632,0.029441235557897016,0.02464897,-9.850115776062012,-42.31135940551758,0.22265625,-2.485055666666667,1257.0
54,134,68608,1268,-0.021796974462631624,0.2,2128,0.950753390789032,0.017460554838180542,0.0004092704424510632,0.3122411402873695,0.019325955,0.053359925746917725,-42.35140037536621,0.2025146484375,-2.485055666666667,1257.0
54,135,69120,1268,-0.02933254405797925,0.2,2144,0.9507651925086975,-0.030405623838305473,0.0004092704424510632,0.03666852827882394,0.02346398,-2.2072434425354004,-42.334739089012146,0.24267578125,-2.485055666666667,1257.0
54,136,69632,1268,-0.034510252575273626,0.2,2160,0.9511158466339111,-0.03788984566926956,0.0004092704424510632,0.006969303285586648,0.026630335,0.32065802812576294,-42.337177991867065,0.340576171875,-2.485354127272728,1257.0
55,137,70144,1268,-0.021982352904160507,0.2,2176,0.9506282210350037,-0.005011433735489845,0.0004092704424510632,0.06036807259079069,0.039934613,0.44811850786209106,-42.33491933345795,0.2803955078125,-2.485354127272728,1257.0
55,138,70656,1268,-0.025704065468744375,0.2,2192,0.9500206112861633,-0.038580331951379776,0.0004092704424510632,0.007790173476678319,0.018177852,-4.633991718292236,-42.31360220909119,0.24853515625,-2.4889391964285714,1257.0
56,139,71168,1268,-0.0178148886479903,0.2,2208,0.9509623050689697,0.03429140895605087,0.0004092704424510632,0.23712629335932434,0.016738422,0.12565159797668457,-42.313812375068665,0.14208984375,-2.4889391964285714,1257.0
56,140,71680,1267,-0.02779354908852838,0.2,2224,0.950671374797821,-0.008198799565434456,0.0004092704424510632,0.05621620325837284,0.025932115,-0.2053309679031372,-42.33738970756531,0.2747802734375,-2.488254192982456,1257.0
56,141,72192,1268,-0.016536841591005214,0.2,2240,0.9504051804542542,0.039245132356882095,0.0004092704424510632,0.20835441048257053,0.014545627,0.367004930973053,-42.31447470188141,0.1141357421875,-2.488254192982456,1257.0
57,142,72704,1267,-0.017316968907834962,0.2,2256,0.9494798183441162,-0.0211955513805151,0.0004092704424510632,0.007288863183930516,0.016996317,-4.029791355133057,-42.301039695739746,0.2080078125,-2.488254192982456,1257.0
57,143,73216,1267,-0.03187232429627329,0.2,2272,0.9474480152130127,-0.032402534037828445,0.0004092704424510632,0.0033378189691575244,0.018236693,-0.04180026054382324,-42.249324560165405,0.2623291015625,-2.488050224137931,1257.0
58,144,73728,1267,-0.019785593714914285,0.2,2288,0.9466825723648071,0.033250950276851654,0.0004092704424510632,0.2516034070868045,0.015396417,0.15670031309127808,-42.192837834358215,0.1419677734375,-2.488050224137931,1257.0
58,145,74240,1267,-0.03277519720722921,0.2,2304,0.947487473487854,-0.04257073998451233,0.0004092704424510632,0.008887966658221558,0.023519224,-7.018265724182129,-42.19144129753113,0.2947998046875,-2.4878317627118647,1257.0
58,146,74752,1267,-0.020059015485458076,0.2,2320,0.9477952718734741,0.038187310099601746,0.0004092704424510632,0.4148138724267483,0.023699272,0.03161144256591797,-42.219228625297546,0.228515625,-2.4878317627118647,1257.0
59,147,75264,1267,-0.033050812635337934,0.2,2336,0.9480246305465698,-0.045345280319452286,0.0004092704424510632,0.004230762036968372,0.03415633,-5.8725738525390625,-42.22199273109436,0.327880859375,-2.4878317627118647,1257.0
0,1,75776,3886,-0.02516051783459261,0.2,2352,0.9473810791969299,-0.036121077835559845,0.0004092704424510632,0.002819147895934293,0.016600668,-0.05461704730987549,-42.21002686023712,0.2459716796875,-2.4882373000000007,1257.0
0,2,76288,1868,-0.016307907149894163,0.2,2368,0.9465453624725342,0.037457600235939026,0.0004092704424510632,0.32126673916354775,0.012892649,0.09904563426971436,-42.181671023368835,0.1407470703125,-2.4882373000000007,1257.0
0,3,76800,1604,-0.020841270408709534,0.2,2384,0.9476653337478638,-0.030404837802052498,0.0004092704424510632,0.025869344695820473,0.023097262,-9.869441986083984,-42.17404592037201,0.2120361328125,-2.4877542131147545,1257.0
1,4,77312,1505,-0.01646056964818854,0.2,2400,0.9474874138832092,0.036533668637275696,0.0004092704424510632,0.35108118457719684,0.015843984,0.1399688720703125,-42.20778810977936,0.1160888671875,-2.4877542131147545,1257.0
1,5,77824,1447,-0.0256458276999183,0.2,2416,0.9460131525993347,-0.03581685200333595,0.0004092704424510632,0.0068281049316283315,0.014887738,-10.015949249267578,-42.17993497848511,0.208740234375,-2.4877542131147545,1257.0
2,6,78336,1410,-0.026204977795714512,0.2,2432,0.9479598999023438,-0.04422306641936302,0.0004092704424510632,0.002635444987390656,0.019844465,-0.1913813352584839,-42.17784941196442,0.271484375,-2.4885921451612907,1257.0
2,7,78848,1385,-0.01945890305796638,0.2,2448,0.9482008218765259,0.01437864825129509,0.0004092704424510632,0.32831404567696154,0.013650542,0.15260618925094604,-42.233219623565674,0.13330078125,-2.4885921451612907,1257.0
2,8,79360,1370,-0.020895580310025252,0.2,2464,0.9471625089645386,-0.017694523558020592,0.0004092704424510632,0.02442435828561429,0.017191377,-8.629676818847656,-42.212533712387085,0.2042236328125,-2.4865875079365085,1257.0
3,9,79872,1357,-0.01982552775007207,0.2,2480,0.9471655488014221,0.07580940425395966,0.0004092704424510632,0.3085401803255081,0.016400564,0.19262290000915527,-42.18995022773743,0.139892578125,-2.4865875079365085,1257.0
3,10,80384,1347,-0.02944868043414317,0.2,2496,0.9474857449531555,-0.04728022590279579,0.0004092704424510632,0.010679349034035113,0.021035483,-10.86085033416748,-42.197059988975525,0.3056640625,-2.4865875079365085,1257.0
4,11,80896,1338,-0.02745912942918949,0.2,2512,0.9457722902297974,-0.039508409798145294,0.0004092704424510632,0.002611924894154072,0.015525365,0.02934473752975464,-42.17445230484009,0.2464599609375,-2.488317828125,1257.0
4,12,81408,1331,-0.016497535165399313,0.2,2528,0.9453437328338623,0.011957764625549316,0.0004092704424510632,0.2560906372964382,0.018044805,0.15015089511871338,-42.12288177013397,0.15576171875,-2.488317828125,1257.0
5,13,81920,1326,-0.022146334682474844,0.2,2544,0.9448644518852234,-0.02741933986544609,0.0004092704424510632,0.025627979106502607,0.019707356,-10.049744606018066,-42.113999009132385,0.2174072265625,-2.4905319384615385,1257.0
5,14,82432,1319,-0.014808084946707822,0.2,2560,0.944780707359314,0.02441435307264328,0.0004092704424510632,0.28527630772441626,0.016580168,0.18008148670196533,-42.10575616359711,0.0859375,-2.4905319384615385,1257.0
5,15,82944,1316,-0.03205951367272064,0.2,2576,0.9434782266616821,-0.04353863000869751,0.0004092704424510632,0.007409810641547665,0.029435478,-2.514643669128418,-42.08667182922363,0.323486328125,-2.4905319384615385,1257.0
6,16,83456,1312,-0.02194123380468227,0.2,2592,0.9429752230644226,-0.02227623388171196,0.0004092704424510632,0.0022164686088217422,0.015229495,0.18888568878173828,-42.04937505722046,0.1986083984375,-2.4872062575757576,1257.0
6,17,83968,1311,-0.02752044633962214,0.2,2608,0.9437146782875061,-0.015300123021006584,0.0004092704424510632,0.1392050462309271,0.03194885,0.09051477909088135,-42.0559139251709,0.2305908203125,-2.4872062575757576,1257.0
7,18,84480,1309,-0.026875256473431364,0.2,2624,0.943580150604248,-0.03611580654978752,0.0004092704424510632,0.018018863411271013,0.020890333,-12.882438659667969,-42.06574761867523,0.2410888671875,-2.486324716417911,1257.0
7,19,84992,1307,-0.018120595981599763,0.2,2640,0.9434530735015869,0.05629826337099075,0.0004092704424510632,0.4159565975423902,0.014732625,0.05325639247894287,-42.059184074401855,0.15087890625,-2.486324716417911,1257.0
7,20,85504,1305,-0.025850975085631944,0.2,2656,0.9449347257614136,-0.04183775186538696,0.0004092704424510632,0.005818138066388201,0.022283766,-2.5462112426757812,-42.077248215675354,0.27734375,-2.4868281911764707,1257.0
8,21,86016,1303,-0.019397277588723227,0.2,2672,0.9457588791847229,0.05460427701473236,0.0004092704424510632,0.34604898374527693,0.018694248,0.2852923274040222,-42.1193550825119,0.12548828125,-2.4868281911764707,1257.0
8,22,86528,1302,-0.02327832271112129,0.2,2688,0.9448657631874084,-0.04112918674945831,0.0004092704424510632,0.0058086433782591484,0.019236293,-1.5959348678588867,-42.120843052864075,0.2642822265625,-2.4868281911764707,1257.0
9,23,87040,1301,-0.028554158459883183,0.2,2704,0.9437164664268494,-0.034693215042352676,0.0004092704424510632,0.006421403930289671,0.019509105,-0.03773069381713867,-42.080862402915955,0.26708984375,-2.487613666666667,1257.0
9,24,87552,1300,-0.02139612865721574,0.2,2720,0.9431730508804321,0.05259176343679428,0.0004092704424510632,0.31224869983270764,0.01788972,0.2377811074256897,-42.043734192848206,0.1593017578125,-2.487613666666667,1257.0
9,25,88064,1299,-0.024109657773806248,0.2,2736,0.941881000995636,-0.03704217076301575,0.0004092704424510632,0.007967217912664637,0.01973731,-8.594924926757812,-42.01544761657715,0.2364501953125,-2.486798414285714,1257.0
10,26,88576,1298,-0.02137703582411632,0.2,2752,0.9412587881088257,0.05798358842730522,0.0004092704424510632,0.4766186154447496,0.019672927,0.06148582696914673,-41.974931716918945,0.184814453125,-2.486798414285714,1257.0
10,27,89088,1297,-0.02636435170279583,0.2,2768,0.9426078796386719,-0.029488738626241684,0.0004092704424510632,0.004517015378951328,0.01697042,-2.2464771270751953,-41.98598003387451,0.26171875,-2.486798414285714,1257.0
11,28,89600,1296,-0.029080940919811837,0.2,2784,0.9434409141540527,-0.04687122628092766,0.0004092704424510632,0.0029162350692786276,0.017361669,-0.28022706508636475,-42.02815306186676,0.2464599609375,-2.4840206056338023,1257.0
11,29,90112,1295,-0.014483283128356561,0.2,2800,0.943652868270874,0.025996427983045578,0.0004092704424510632,0.3536042859777808,0.018540747,0.16025936603546143,-42.04603862762451,0.140380859375,-2.4840206056338023,1257.0
11,30,90624,1294,-0.023234041851537768,0.2,2816,0.9436900019645691,-0.029562531039118767,0.0004092704424510632,0.022279931159573607,0.01801742,-10.756997108459473,-42.049068212509155,0.215087890625,-2.4834149444444447,1257.0
12,31,91136,1293,-0.014979548628616612,0.2,2832,0.9436699151992798,0.04737767204642296,0.0004092704424510632,0.34388137608766556,0.0152879665,0.18421941995620728,-42.045666217803955,0.0958251953125,-2.4834149444444447,1257.0
12,32,91648,1292,-0.026776963321026415,0.2,2848,0.9433773159980774,-0.04478568956255913,0.0004092704424510632,0.004258557444700273,0.019771185,-8.063224792480469,-42.041547894477844,0.260498046875,-2.4834149444444447,1257.0
13,33,92160,1291,-0.022787003908888437,0.2,2864,0.9426009654998779,-0.025879936292767525,0.0004092704424510632,0.0024745528717176057,0.016118985,-0.06140267848968506,-42.020057678222656,0.2342529296875,-2.481132397260274,1257.0
13,34,92672,1290,-0.014539898693328723,0.2,2880,0.9419066905975342,0.05816888436675072,0.0004092704424510632,0.3406687257811427,0.014065089,0.11153054237365723,-41.994582653045654,0.0726318359375,-2.481132397260274,1257.0
13,35,93184,1289,-0.02525386076013092,0.2,2896,0.9430518746376038,-0.03484319522976875,0.0004092704424510632,0.012813847708457615,0.027440082,-10.324076652526855,-41.990710496902466,0.26611328125,-2.4808422432432438,1257.0
14,36,93696,1287,-0.016750684357248247,0.2,2912,0.9431973695755005,0.0523964948952198,0.0004092704424510632,0.3874340932816267,0.0147885345,0.11630678176879883,-42.024850368499756,0.100830078125,-2.4808422432432438,1257.0
14,37,94208,1287,-0.023704705468844622,0.2,2928,0.9442194104194641,-0.03072287328541279,0.0004092704424510632,0.008984273532405496,0.023692915,-3.5837574005126953,-42.030951142311096,0.27197265625,-2.4808422432432438,1257.0
15,38,94720,1285,-0.024767482333118096,0.2,2944,0.9460435509681702,-0.02985204942524433,0.0004092704424510632,0.003753572324058041,0.015071109,0.09746545553207397,-42.081918120384216,0.25927734375,-2.4821342000000004,1257.0
15,39,95232,1285,-0.018048307043500245,0.2,2960,0.9471235871315002,0.03270341083407402,0.0004092704424510632,0.2651273396331817,0.013272293,0.2534486651420593,-42.12396049499512,0.139892578125,-2.4821342000000004,1257.0
15,40,95744,1283,-0.018969926044519525,0.2,2976,0.9465094804763794,-0.012688861228525639,0.0004092704424510632,0.048319017339963466,0.017754886,-11.794898986816406,-42.14251399040222,0.1826171875,-2.4819702368421055,1257.0
16,41,96256,1282,-0.02022135218430776,0.2,2992,0.9459846019744873,0.06043577194213867,0.0004092704424510632,0.336213449947536,0.018275086,0.19830375909805298,-42.11735165119171,0.1407470703125,-2.4819702368421055,1257.0
16,42,96768,1282,-0.02998962058336474,0.2,3008,0.9473559260368347,-0.04404395446181297,0.0004092704424510632,0.005128373799379915,0.021053592,-5.5425944328308105,-42.121089458465576,0.302734375,-2.4819702368421055,1257.0
17,43,97280,1281,-0.02371158023015596,0.2,3024,0.9464779496192932,-0.02916586399078369,0.0004092704424510632,0.0117973385786172,0.015974903,0.30175989866256714,-42.14304578304291,0.23486328125,-2.4832805454545457,1257.0
17,44,97792,1281,-0.02121719873684924,0.2,3040,0.9456658959388733,-0.026650555431842804,0.0004092704424510632,0.1037078658118844,0.028149655,0.43306398391723633,-42.09669876098633,0.307861328125,-2.4832805454545457,1257.0
17,45,98304,1282,-0.0239144790393766,0.2,3056,0.9455708265304565,-0.030376669019460678,0.0004092704424510632,0.007702038448769599,0.018407939,-9.26826000213623,-42.08358824253082,0.2769775390625,-2.4836537948717954,1257.0
18,46,98816,1282,-0.021042872991529293,0.2,3072,0.9449922442436218,0.038455672562122345,0.0004092704424510632,0.4798501990735531,0.017777383,0.05499929189682007,-42.07456374168396,0.251708984375,-2.4836537948717954,1257.0
18,47,99328,1281,-0.026303043850930408,0.2,3088,0.9447247982025146,-0.032611578702926636,0.0004092704424510632,0.009251363095245324,0.022548757,-8.099077224731445,-42.05773568153381,0.253662109375,-2.485378379746836,1257.0
19,48,99840,1281,-0.013066672094282694,0.2,3104,0.9446859955787659,0.060234732925891876,0.0004092704424510632,0.38068555667996407,0.021726046,0.20562118291854858,-42.050098299980164,0.252197265625,-2.485378379746836,1257.0
19,49,100352,1281,-0.02718216582434252,0.2,3120,0.9447115659713745,-0.037814050912857056,0.0004092704424510632,0.003922548894479405,0.021270737,-1.6736814975738525,-42.05114674568176,0.269287109375,-2.485378379746836,1257.0
19,50,100864,1280,-0.0296516692469595,0.2,3136,0.9451098442077637,-0.027309440076351166,0.0004092704424510632,0.004329807132307906,0.023278609,-0.08434402942657471,-42.04912972450256,0.306396484375,-2.4859603999999997,1257.0
20,51,101376,1280,-0.011613336086156778,0.2,3152,0.9451360106468201,0.053112730383872986,0.0004092704424510632,0.3683116417378187,0.011541779,0.24157828092575073,-42.05410087108612,0.121826171875,-2.4859603999999997,1257.0
20,52,101888,1280,-0.02188389835646376,0.2,3168,0.9448782801628113,-0.03528411686420441,0.0004092704424510632,0.0072251902529387735,0.017064318,-8.375505447387695,-42.03939652442932,0.258544921875,-2.48713837037037,1257.0
21,53,102400,1280,-0.0184802248259075,0.2,3184,0.9443178772926331,0.060471732169389725,0.0004092704424510632,0.6232177750207484,0.016721196,0.04408979415893555,-42.02205514907837,0.1336669921875,-2.48713837037037,1257.0
21,54,102912,1280,-0.02664451840973925,0.2,3200,0.9436965584754944,-0.0423894077539444,0.0004092704424510632,0.003123616064840462,0.021492787,-3.614701271057129,-42.00048911571503,0.245361328125,-2.48713837037037,1257.0
21,55,103424,1280,-0.03261562332045287,0.2,3216,0.9437623023986816,-0.03676564246416092,0.0004092704424510632,0.0030492313126160298,0.028145283,-0.30007457733154297,-41.98725473880768,0.2972412109375,-2.488551195121951,1257.0
22,56,103936,1280,-0.009348655177745968,0.2,3232,0.9432485699653625,0.049731407314538956,0.0004092704424510632,0.3228854760527611,0.02874805,0.2714952230453491,-41.98384439945221,0.23193359375,-2.488551195121951,1257.0
22,57,104448,1277,-0.03426700085401535,0.2,3248,0.9426268935203552,-0.0516800694167614,0.0004092704424510632,0.011031866044504568,0.03674616,-9.85824966430664,-41.96250331401825,0.362548828125,-2.489685963855422,1257.0
23,58,104960,1276,-0.027147391556354705,0.2,3264,0.9426252245903015,0.03548819571733475,0.0004092704424510632,0.49738516798242927,0.024012458,0.06492042541503906,-41.95746076107025,0.2340087890625,-2.489685963855422,1257.0
23,59,105472,1276,-0.02735997745912755,0.2,3280,0.9420462846755981,-0.03236765414476395,0.0004092704424510632,0.007305242812435608,0.021881066,-11.05801010131836,-41.95042407512665,0.28125,-2.489685963855422,1257.0
24,60,105984,1276,-0.026045623031677678,0.2,3296,0.9409288763999939,-0.046736232936382294,0.0004092704424510632,0.0027207247621845454,0.015405396,-0.12266671657562256,-41.918513774871826,0.2568359375,-2.4902698214285715,1257.0
24,61,106496,1276,-0.01522235744050704,0.2,3312,0.9404696822166443,0.052416689693927765,0.0004092704424510632,0.4867564640007913,0.013421539,0.1986241340637207,-41.88501739501953,0.1005859375,-2.4902698214285715,1257.0
24,62,107008,1276,-0.021388637032941915,0.2,3328,0.9409094452857971,-0.03229008615016937,0.0004092704424510632,0.009109339698625263,0.029156549,-6.839010238647461,-41.88141989707947,0.2686767578125,-2.4930148470588236,1257.0
25,63,107520,1276,-0.011398096903576516,0.2,3344,0.9407348036766052,0.11094167083501816,0.0004092704424510632,0.589988071937114,0.015683077,0.19682788848876953,-41.88352334499359,0.1273193359375,-2.4930148470588236,1257.0
25,64,108032,1276,-0.026670698236557655,0.2,3360,0.9389086961746216,-0.04408185929059982,0.0004092704424510632,0.010138065852515865,0.022805922,-5.165823459625244,-41.84903836250305,0.2696533203125,-2.4930148470588236,1257.0
26,65,108544,1276,-0.03200668313365895,0.2,3376,0.9379123449325562,-0.05665149912238121,0.0004092704424510632,0.0027337080864526797,0.017955732,0.044595420360565186,-41.794421553611755,0.3045654296875,-2.4967160697674418,1257.0
26,66,109056,1276,-0.020489048241870478,0.2,3392,0.9373383522033691,0.036953750997781754,0.0004092704424510632,0.3821949220728129,0.018019985,0.15621203184127808,-41.77032005786896,0.16259765625,-2.4967160697674418,1257.0
26,67,109568,1277,-0.024311290457262658,0.2,3408,0.9371545910835266,-0.03569099307060242,0.0004092704424510632,0.034405493614031,0.026772546,-15.79521369934082,-41.7557373046875,0.2618408203125,-2.4990582183908043,1257.0
27,68,110080,1277,-0.012453460920369253,0.2,3424,0.9373177886009216,0.07825586199760437,0.0004092704424510632,0.603890169877559,0.019660303,0.10142308473587036,-41.75682318210602,0.1273193359375,-2.4990582183908043,1257.0
27,69,110592,1277,-0.024017574440222234,0.2,3440,0.9370319843292236,-0.039810094982385635,0.0004092704424510632,0.005731778612243943,0.025726143,-4.891059398651123,-41.75602114200592,0.283935546875,-2.4990582183908043,1257.0
28,70,111104,1277,-0.025026344737852924,0.2,3456,0.935553252696991,-0.022457173094153404,0.0004092704424510632,0.01816007075831294,0.028307676,0.34813517332077026,-41.721744656562805,0.267333984375,-2.5026423295454547,1257.0
28,71,111616,1277,-0.02955206495244056,0.2,3472,0.9353452920913696,-0.010932989418506622,0.0004092704424510632,0.12723252194700763,0.025983155,0.49944770336151123,-41.69268870353699,0.2423095703125,-2.5026423295454547,1257.0
28,72,112128,1277,-0.027049167721997947,0.2,3488,0.9359238147735596,-0.03002084791660309,0.0004092704424510632,0.017836268845712766,0.024093477,-10.522317886352539,-41.699445843696594,0.283447265625,-2.5043318764044944,1257.0
29,73,112640,1277,-0.010989730842993595,0.2,3504,0.9356358051300049,0.09676649421453476,0.0004092704424510632,0.5728432722389698,0.013665961,0.0888603925704956,-41.700923442840576,0.180419921875,-2.5043318764044944,1257.0
29,74,113152,1277,-0.029682081192731857,0.2,3520,0.9359201788902283,-0.032238833606243134,0.0004092704424510632,0.0054073548162705265,0.02995397,-2.5641984939575195,-41.69648802280426,0.3155517578125,-2.505113533333333,1257.0
30,75,113664,1276,-0.012625915340322535,0.2,3536,0.9363803267478943,0.1079513281583786,0.0004092704424510632,0.4636561539955437,0.018459864,0.3480755686759949,-41.711217522621155,0.1282958984375,-2.505113533333333,1257.0
30,76,114176,1277,-0.02970989233290311,0.2,3552,0.938553512096405,-0.04779518395662308,0.0004092704424510632,0.005275793657347094,0.022096165,-0.8504763841629028,-41.750227093696594,0.3209228515625,-2.505113533333333,1257.0
30,77,114688,1277,-0.02183860905643087,0.2,3568,0.938532292842865,-0.03148460388183594,0.0004092704424510632,0.0037253469417919405,0.02045462,-0.006866812705993652,-41.795740723609924,0.265869140625,-2.5064517362637364,1257.0
31,78,115200,1277,-0.010127743036719039,0.2,3584,0.938046395778656,0.07879671454429626,0.0004092704424510632,0.5486206179484725,0.012995155,0.1661384105682373,-41.780792355537415,0.1370849609375,-2.5064517362637364,1257.0
31,79,115712,1277,-0.02822063845815137,0.2,3600,0.9379436373710632,-0.04001520201563835,0.0004092704424510632,0.01136587982182391,0.025932178,-8.217071533203125,-41.76336443424225,0.3017578125,-2.5089471956521736,1257.0
32,80,116224,1276,-0.014620992689742707,0.2,3616,0.9379599690437317,0.09048724174499512,0.0004092704424510632,0.6025120187550783,0.014143067,0.15055662393569946,-41.762672781944275,0.146484375,-2.5089471956521736,1257.0
32,81,116736,1276,-0.023705053754383698,0.2,3632,0.9361860156059265,-0.037111055105924606,0.0004092704424510632,0.008000846963113872,0.032874115,-14.173933029174805,-41.73108458518982,0.3292236328125,-2.5089471956521736,1257.0
32,82,117248,1276,-0.026247676403727382,0.2,3648,0.9374909996986389,-0.02306133694946766,0.0004092704424510632,0.003435628277657088,0.024547307,-0.08218932151794434,-41.71044600009918,0.299560546875,-2.5109064838709676,1257.0
33,83,117760,1276,-0.016773768613347784,0.2,3664,0.9381040334701538,0.07072550058364868,0.0004092704424510632,0.4743356569670141,0.01770636,0.2387317419052124,-41.76207411289215,0.1531982421875,-2.5109064838709676,1257.0
33,84,118272,1276,-0.023108524066628888,0.2,3680,0.9376090168952942,-0.04603974148631096,0.0004092704424510632,0.01881098402373027,0.027213145,-7.784693717956543,-41.756898164749146,0.32763671875,-2.509751159574468,1257.0
34,85,118784,1276,-0.010496576287550852,0.2,3696,0.9373016953468323,0.10508590936660767,0.0004092704424510632,0.5929263047873974,0.014959562,0.2100500464439392,-41.745837688446045,0.087890625,-2.509751159574468,1257.0
34,86,119296,1276,-0.025089638598728925,0.2,3712,0.9371735453605652,-0.04025459289550781,0.0004092704424510632,0.00817403874680167,0.022070616,-3.930126190185547,-41.73665404319763,0.2861328125,-2.509751159574468,1257.0
34,87,119808,1276,-0.022826021988294087,0.2,3728,0.9375470876693726,-0.039141107350587845,0.0004092704424510632,0.002310859224962769,0.023421036,-0.09730517864227295,-41.74050772190094,0.3126220703125,-2.508583410526316,1257.0
35,88,120320,1276,-0.017540414177346975,0.2,3744,0.9378791451454163,0.04686874896287918,0.0004092704424510632,0.4587169047445059,0.015384661,0.24546605348587036,-41.75924324989319,0.1025390625,-2.508583410526316,1257.0
35,89,120832,1276,-0.023347726833890192,0.2,3760,0.938726007938385,-0.038157764822244644,0.0004092704424510632,0.02149451542936731,0.021248747,-9.469962120056152,-41.777238607406616,0.2337646484375,-2.5106338229166667,1257.0
36,90,121344,1276,-0.015594975935528055,0.2,3776,0.9389457106590271,0.1056721955537796,0.0004092704424510632,0.6188299679197371,0.0383897,0.109885573387146,-41.799864768981934,0.2005615234375,-2.5106338229166667,1257.0
36,91,121856,1276,-0.02345339857856743,0.2,3792,0.9389283061027527,-0.03393779695034027,0.0004092704424510632,0.0065477614116389304,0.020022817,-2.6386852264404297,-41.80216836929321,0.2645263671875,-2.5106338229166667,1257.0
36,92,122368,1276,-0.028610926936380565,0.2,3808,0.9388306736946106,-0.037087492644786835,0.0004092704424510632,0.0027013053077098448,0.01588889,-0.13566899299621582,-41.80064153671265,0.288818359375,-2.5118726907216495,1257.0
37,93,122880,1276,-0.017996806345763616,0.2,3824,0.9387016296386719,0.06021488457918167,0.0004092704424510632,0.3528054663911462,0.019855656,0.31920820474624634,-41.80173206329346,0.1661376953125,-2.5118726907216495,1257.0
37,94,123392,1276,-0.025885866431053728,0.2,3840,0.9368469715118408,-0.036457084119319916,0.0004092704424510632,0.023750118096359074,0.026716014,-9.226064682006836,-41.76900124549866,0.2725830078125,-2.509781755102041,1257.0
38,95,123904,1276,-0.01830876930762315,0.2,3856,0.9363631010055542,0.0714980959892273,0.0004092704424510632,0.5579180545173585,0.01839793,0.16017872095108032,-41.72206425666809,0.157470703125,-2.509781755102041,1257.0
38,96,124416,1276,-0.02818811108591035,0.2,3872,0.9357182383537292,-0.030900966376066208,0.0004092704424510632,0.009814306526095606,0.025059395,-6.204523086547852,-41.708433508872986,0.310302734375,-2.509781755102041,1257.0
38,97,124928,1275,-0.022251081201829948,0.2,3888,0.937232255935669,-0.03166903182864189,0.0004092704424510632,0.008360591091332026,0.020744614,0.3999367952346802,-41.71166229248047,0.2955322265625,-2.508947393939394,1257.0
39,98,125440,1275,-0.019841248751617968,0.2,3904,0.9379872679710388,-0.009682194329798222,0.0004092704424510632,0.16294685774482787,0.019703027,0.454731285572052,-41.75203788280487,0.2091064453125,-2.508947393939394,1257.0
39,99,125952,1275,-0.029546020305133425,0.2,3920,0.9381868243217468,-0.03271608427166939,0.0004092704424510632,0.02755423414055258,0.03843513,-2.086867570877075,-41.76235568523407,0.3072509765625,-2.5098480700000003,1257.0
40,100,126464,1275,-0.009690274528111331,0.2,3936,0.9379083514213562,0.09546123445034027,0.0004092704424510632,0.5850913147442043,0.02054603,0.14393603801727295,-41.7700856924057,0.1160888671875,-2.5098480700000003,1257.0
40,101,126976,1275,-0.022680479945847765,0.2,3952,0.9375466108322144,-0.023556336760520935,0.0004092704424510632,0.008464508151519112,0.021296721,-6.811437606811523,-41.75664973258972,0.2777099609375,-2.50764436,1257.0
40,102,127488,1275,-0.016269301384454593,0.2,3968,0.9371528625488281,0.1329195201396942,0.0004092704424510632,0.5477277003228664,0.016825296,0.3067774772644043,-41.74487495422363,0.09228515625,-2.50764436,1257.0
41,103,128000,1275,-0.02915658740676008,0.2,3984,0.9374996423721313,-0.027491578832268715,0.0004092704424510632,0.0052207520784577355,0.030775748,-2.7112741470336914,-41.73905277252197,0.340576171875,-2.50764436,1257.0
