time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/policy_gradient_loss,train/clip_range,train/n_updates,train/std,train/loss,train/learning_rate,train/value_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
6,16,83456,1322,-0.025937204918591306,0.2,2592,0.9454845786094666,-0.03926296532154083,0.0004092704424510632,0.0030212312485673465,0.015663603,0.19654744863510132,-42.10257339477539,0.26220703125,-2.5398921666666667,1257.0
6,17,83968,1320,-0.020486208115471527,0.2,2608,0.9458649158477783,0.013334579765796661,0.0004092704424510632,0.20256870205048472,0.029137626,0.1492975950241089,-42.12593126296997,0.1971435546875,-2.5398921666666667,1257.0
6,18,84480,1316,-0.015850732539547607,0.2,2624,0.9466489553451538,-0.019779132679104805,0.0004092704424510632,0.0063517712042084895,0.01279384,-3.278524875640869,-42.14227259159088,0.191650390625,-2.5355285373134326,1257.0
7,19,84992,1314,-0.01685117148736026,0.2,2640,0.9466938972473145,0.11352211236953735,0.0004092704424510632,0.523246627766639,0.016580388,0.20979636907577515,-42.16273057460785,0.0924072265625,-2.5355285373134326,1257.0
7,20,85504,1312,-0.026932894776109606,0.2,2656,0.9493995904922485,-0.03953401744365692,0.0004092704424510632,0.00745873324922286,0.019156286,-4.826367378234863,-42.19194936752319,0.2623291015625,-2.5368581470588234,1257.0
8,21,86016,1308,-0.01541459454165306,0.2,2672,0.9499684572219849,0.08946062624454498,0.0004092704424510632,0.6039796597324312,0.0145802805,0.1800931692123413,-42.27317440509796,0.120361328125,-2.5368581470588234,1257.0
8,22,86528,1305,-0.025110823909926694,0.2,2688,0.9489453434944153,-0.031927596777677536,0.0004092704424510632,0.006588901051145513,0.020479608,-4.962567329406738,-42.25579869747162,0.2745361328125,-2.5368581470588234,1257.0
9,23,87040,1305,-0.023297199368244037,0.2,2704,0.949774980545044,-0.02852386049926281,0.0004092704424510632,0.006671617564279586,0.016001262,0.0005455613136291504,-42.24513792991638,0.197998046875,-2.5367907391304345,1257.0
9,24,87552,1304,-0.0139918517525075,0.2,2720,0.9501614570617676,0.1002374142408371,0.0004092704424510632,0.5123805818147957,0.011939738,0.2048962116241455,-42.266371726989746,0.1351318359375,-2.5367907391304345,1257.0
9,25,88064,1304,-0.0211168097666814,0.2,2736,0.9507138729095459,-0.03338337689638138,0.0004092704424510632,0.013168580451747403,0.015325151,-7.538545608520508,-42.28067135810852,0.20458984375,-2.5355629714285715,1257.0
10,26,88576,1303,-0.014661405642982572,0.2,2752,0.9508944749832153,0.07641041278839111,0.0004092704424510632,0.6400447939522564,0.015948739,0.0855836272239685,-42.29024004936218,0.10107421875,-2.5355629714285715,1257.0
10,27,89088,1303,-0.028541066480102018,0.2,2768,0.9507743120193481,-0.04105529934167862,0.0004092704424510632,0.0027471982975839637,0.019470807,-5.975178241729736,-42.28542351722717,0.2823486328125,-2.5355629714285715,1257.0
11,28,89600,1301,-0.026921119395410642,0.2,2784,0.9509821534156799,-0.0383993536233902,0.0004092704424510632,0.0026692331994127017,0.02094042,-0.10398948192596436,-42.28659105300903,0.2911376953125,-2.5307291549295776,1257.0
11,29,90112,1301,-0.013767376629402861,0.2,2800,0.9508711099624634,0.11042614281177521,0.0004092704424510632,0.47937458101660013,0.014582671,0.20504707098007202,-42.2925968170166,0.099609375,-2.5307291549295776,1257.0
11,30,90624,1300,-0.026295550414943136,0.2,2816,0.9482715725898743,-0.04079799726605415,0.0004092704424510632,0.009949504514224827,0.015747648,-9.97124195098877,-42.25151205062866,0.2342529296875,-2.529498861111111,1257.0
12,31,91136,1299,-0.010490356435184367,0.2,2832,0.9476903080940247,0.0842754989862442,0.0004092704424510632,0.7146732448600233,0.009411824,0.11595386266708374,-42.18060624599457,0.0361328125,-2.529498861111111,1257.0
12,32,91648,1298,-0.019288326264359057,0.2,2848,0.9477822184562683,-0.02926030196249485,0.0004092704424510632,0.005092644350952469,0.018355664,-5.729439735412598,-42.178715109825134,0.2060546875,-2.529498861111111,1257.0
13,33,92160,1298,-0.027097301368485205,0.2,2864,0.9476856589317322,-0.03571980819106102,0.0004092704424510632,0.0026777702187246177,0.023198053,-0.11232292652130127,-42.175464391708374,0.2867431640625,-2.5281831506849315,1257.0
13,34,92672,1297,-0.010300996917067096,0.2,2880,0.9481741189956665,0.09907342493534088,0.0004092704424510632,0.48409931315109134,0.011430616,0.1999070644378662,-42.177897810935974,0.083251953125,-2.5281831506849315,1257.0
13,35,93184,1296,-0.02418523811502382,0.2,2896,0.9484824538230896,-0.03481639176607132,0.0004092704424510632,0.0097713934519561,0.022784527,-11.330989837646484,-42.190945863723755,0.234375,-2.5272495945945948,1257.0
14,36,93696,1296,-0.015408229097374715,0.2,2912,0.9485679864883423,0.15743157267570496,0.0004092704424510632,0.6558309262618423,0.014107145,0.0823371410369873,-42.19873082637787,0.071533203125,-2.5272495945945948,1257.0
14,37,94208,1295,-0.029164858497097157,0.2,2928,0.947968602180481,-0.036313481628894806,0.0004092704424510632,0.0048246422375086695,0.028029168,-1.44856595993042,-42.18489170074463,0.3070068359375,-2.5272495945945948,1257.0
15,38,94720,1295,-0.027920316846575588,0.2,2944,0.947174072265625,-0.03568374738097191,0.0004092704424510632,0.0037266662111505866,0.020057388,0.08304488658905029,-42.16254425048828,0.27392578125,-2.5290613066666667,1257.0
15,39,95232,1295,-0.01053543777379673,0.2,2960,0.9468645453453064,0.09756363183259964,0.0004092704424510632,0.5228018467314541,0.010810135,0.2838824987411499,-42.13391327857971,0.035400390625,-2.5290613066666667,1257.0
15,40,95744,1294,-0.025100128375925124,0.2,2976,0.9453138709068298,-0.031569499522447586,0.0004092704424510632,0.01540303765796125,0.019368222,-11.178272247314453,-42.11331582069397,0.24267578125,-2.528521868421053,1257.0
16,41,96256,1294,-0.008985080465208739,0.2,2992,0.9446294903755188,0.12098200619220734,0.0004092704424510632,0.8814480006694794,0.010031709,0.06656503677368164,-42.06867182254791,0.112548828125,-2.528521868421053,1257.0
16,42,96768,1294,-0.026809070899616927,0.2,3008,0.9436622262001038,-0.03420163318514824,0.0004092704424510632,0.005631924075714778,0.022481956,-3.9354710578918457,-42.04828858375549,0.2564697265625,-2.528521868421053,1257.0
17,43,97280,1293,-0.023367819914710708,0.2,3024,0.9425188302993774,-0.03895081952214241,0.0004092704424510632,0.0034836905033444054,0.017256323,0.1028437614440918,-42.01292276382446,0.236328125,-2.5293666233766237,1257.0
17,44,97792,1292,-0.019908412083168514,0.2,3040,0.9417913556098938,0.012294840067625046,0.0004092704424510632,0.35767330485396087,0.020007856,0.05187159776687622,-41.97896873950958,0.1337890625,-2.5293666233766237,1257.0
17,45,98304,1291,-0.021769243496237323,0.2,3056,0.941840648651123,-0.03131368011236191,0.0004092704424510632,0.0073502090672263876,0.015038385,-5.332237720489502,-41.970728516578674,0.2222900390625,-2.526730641025641,1257.0
18,46,98816,1291,-0.013220885244663805,0.2,3072,0.9419552087783813,0.1290869265794754,0.0004092704424510632,0.775387731846422,0.012511725,0.08238852024078369,-41.97297716140747,0.073486328125,-2.526730641025641,1257.0
18,47,99328,1291,-0.03011018676625099,0.2,3088,0.9416491389274597,-0.04555366188287735,0.0004092704424510632,0.0064718267967691645,0.022455152,-1.7767415046691895,-41.9730007648468,0.2823486328125,-2.5263127088607598,1257.0
19,48,99840,1291,-0.017136836278950796,0.2,3104,0.94096440076828,0.29432323575019836,0.0004092704424510632,0.8163736565038562,0.016552517,0.1402268409729004,-41.95483386516571,0.0889892578125,-2.5263127088607598,1257.0
19,49,100352,1290,-0.023989581626665313,0.2,3120,0.9405316710472107,-0.02732115052640438,0.0004092704424510632,0.005247881330433302,0.024840573,-0.576945424079895,-41.93154263496399,0.2646484375,-2.5263127088607598,1257.0
19,50,100864,1290,-0.022058113885577768,0.2,3136,0.9393907785415649,-0.02774338237941265,0.0004092704424510632,0.004282116569811478,0.017616026,-0.05827009677886963,-41.910945415496826,0.2344970703125,-2.526834375,1257.0
20,51,101376,1290,-0.008964599677710794,0.2,3152,0.9391629695892334,0.1365591138601303,0.0004092704424510632,0.8108790963888168,0.008010875,0.28418421745300293,-41.883018255233765,0.06201171875,-2.526834375,1257.0
20,52,101888,1289,-0.027581419941270724,0.2,3168,0.9391655921936035,-0.043804898858070374,0.0004092704424510632,0.004185360543488059,0.023899142,-4.587745189666748,-41.88556694984436,0.2679443359375,-2.5249722839506172,1257.0
21,53,102400,1289,-0.01287670880992664,0.2,3184,0.9391644597053528,0.11229074746370316,0.0004092704424510632,1.0829232456162572,0.010308848,0.056452155113220215,-41.892836928367615,0.0618896484375,-2.5249722839506172,1257.0
21,54,102912,1288,-0.02132335543865338,0.2,3200,0.9400658011436462,-0.0354754664003849,0.0004092704424510632,0.0032288415168295614,0.017961362,-6.451547622680664,-41.906333565711975,0.2314453125,-2.5249722839506172,1257.0
21,55,103424,1288,-0.02276480820728466,0.2,3216,0.9394252300262451,-0.03342785686254501,0.0004092704424510632,0.003044779019546695,0.016962128,0.0035562515258789062,-41.91532564163208,0.2269287109375,-2.5250221707317073,1257.0
22,56,103936,1288,-0.016266198697849177,0.2,3232,0.9388747811317444,0.11938636749982834,0.0004092704424510632,0.8080352693796158,0.010035134,0.050343871116638184,-41.88948357105255,0.1102294921875,-2.5250221707317073,1257.0
22,57,104448,1288,-0.02399146620882675,0.2,3248,0.940039873123169,-0.030410636216402054,0.0004092704424510632,0.007414697640342638,0.028584301,-5.063479423522949,-41.895169496536255,0.2872314453125,-2.523957602409639,1257.0
23,58,104960,1287,-0.010861591799766757,0.2,3264,0.9404311180114746,0.14902502298355103,0.0004092704424510632,0.9426346085965633,0.011646587,0.08243989944458008,-41.9337397813797,0.12109375,-2.523957602409639,1257.0
23,59,105472,1287,-0.030702750824275427,0.2,3280,0.9404383897781372,-0.04597017914056778,0.0004092704424510632,0.003805794309300836,0.019801222,-3.784867286682129,-41.94016075134277,0.271728515625,-2.523957602409639,1257.0
23,60,105984,1287,-0.023783318581990898,0.2,3296,0.9395398497581482,-0.03936116024851799,0.0004092704424510632,0.0021571699253399856,0.017601319,-0.0001233816146850586,-41.927281498909,0.2523193359375,-2.5217337619047617,1257.0
24,61,106496,1287,-0.014758547651581466,0.2,3312,0.9392058849334717,0.13170816004276276,0.0004092704424510632,0.9556145975366235,0.010618221,0.02500462532043457,-41.90229296684265,0.149169921875,-2.5217337619047617,1257.0
24,62,107008,1287,-0.02199129108339548,0.2,3328,0.9394007921218872,-0.026181157678365707,0.0004092704424510632,0.02296840539202094,0.020367108,-14.334214210510254,-41.89782977104187,0.2142333984375,-2.521824905882353,1257.0
25,63,107520,1287,-0.012554705193906557,0.2,3344,0.9395900368690491,0.21093855798244476,0.0004092704424510632,0.8436186546459794,0.011910134,0.17937582731246948,-41.90619504451752,0.078369140625,-2.521824905882353,1257.0
25,64,108032,1286,-0.025737897609360516,0.2,3360,0.9393594861030579,-0.0334753543138504,0.0004092704424510632,0.0037812031514476985,0.022460584,-1.5222980976104736,-41.90679574012756,0.2684326171875,-2.521824905882353,1257.0
25,65,108544,1286,-0.02905455109430477,0.2,3376,0.9416880011558533,-0.03952985256910324,0.0004092704424510632,0.0018620603404997382,0.019198263,0.0341678261756897,-41.93243229389191,0.276123046875,-2.5195264767441863,1257.0
26,66,109056,1287,-0.010783146281028166,0.2,3392,0.9423426389694214,0.08703688532114029,0.0004092704424510632,0.6441919826902449,0.012324329,0.15008777379989624,-41.98880183696747,0.06005859375,-2.5195264767441863,1257.0
26,67,109568,1286,-0.024552493436203804,0.2,3408,0.9419506788253784,-0.030819818377494812,0.0004092704424510632,0.010755595314549282,0.02194298,-13.048478126525879,-41.99197578430176,0.2489013671875,-2.518850666666667,1257.0
27,68,110080,1286,-0.01512802645447664,0.2,3424,0.9417363405227661,0.13604530692100525,0.0004092704424510632,0.8913212800398469,0.013221712,0.04996222257614136,-41.979933977127075,0.0810546875,-2.518850666666667,1257.0
27,69,110592,1286,-0.0320561537228059,0.2,3440,0.9414792060852051,-0.040672264993190765,0.0004092704424510632,0.006854313527583145,0.024252146,-4.292942047119141,-41.97206914424896,0.306640625,-2.518850666666667,1257.0
27,70,111104,1285,-0.025548081466695294,0.2,3456,0.9409347176551819,-0.02433740347623825,0.0004092704424510632,0.014584104646928608,0.019660883,0.3060113787651062,-41.956172943115234,0.2548828125,-2.5178429431818183,1257.0
28,71,111616,1285,-0.010998469748301432,0.2,3472,0.9402981400489807,0.0031392723321914673,0.0004092704424510632,0.21869918319862336,0.022214178,0.4136555790901184,-41.936004519462585,0.0926513671875,-2.5178429431818183,1257.0
28,72,112128,1285,-0.02752885693917051,0.2,3488,0.9408817887306213,-0.03851522132754326,0.0004092704424510632,0.029799240233842283,0.021256652,-9.30172061920166,-41.922685384750366,0.2481689453125,-2.516372415730337,1257.0
29,73,112640,1285,-0.011202412963029929,0.2,3504,0.9415414333343506,0.21720200777053833,0.0004092704424510632,0.8500002450309694,0.012007341,0.10097873210906982,-41.95853865146637,0.0721435546875,-2.516372415730337,1257.0
29,74,113152,1285,-0.02466120793542359,0.2,3520,0.942942202091217,-0.01979304850101471,0.0004092704424510632,0.005630160107102711,0.015381373,-1.894770860671997,-41.98581147193909,0.2061767578125,-2.5154598444444445,1257.0
29,75,113664,1285,-0.017303809814620763,0.2,3536,0.9433976411819458,0.1517920047044754,0.0004092704424510632,0.6412058044224977,0.017294545,0.3073142170906067,-42.01754081249237,0.0955810546875,-2.5154598444444445,1257.0
30,76,114176,1285,-0.026448859091033228,0.2,3552,0.9417737126350403,-0.04173390194773674,0.0004092704424510632,0.00665855022816686,0.019486677,-2.2520298957824707,-41.998566031455994,0.269775390625,-2.5154598444444445,1257.0
30,77,114688,1285,-0.02644720405805856,0.2,3568,0.9410800337791443,-0.035963352769613266,0.0004092704424510632,0.004846355521294754,0.016089987,-0.016779541969299316,-41.950266003608704,0.24951171875,-2.5143397362637363,1257.0
31,78,115200,1285,-0.009936377857229672,0.2,3584,0.9410010576248169,0.16443049907684326,0.0004092704424510632,0.8863916397094727,0.008412702,0.2747384309768677,-41.93509304523468,0.033203125,-2.5143397362637363,1257.0
31,79,115712,1285,-0.022081624367274344,0.2,3600,0.9424639940261841,-0.02731979452073574,0.0004092704424510632,0.005748650881287176,0.020607192,-2.6252009868621826,-41.954437255859375,0.236572265625,-2.5125734130434783,1257.0
31,80,116224,1285,-0.006476443231804296,0.2,3616,0.9427332878112793,0.206116184592247,0.0004092704424510632,1.1511017363518476,0.0074944487,0.06048840284347534,-41.99198067188263,0.0732421875,-2.5125734130434783,1257.0
32,81,116736,1284,-0.01951418732642196,0.2,3632,0.943324625492096,-0.023792525753378868,0.0004092704424510632,0.003991316782048671,0.0136720175,-10.1560640335083,-41.997363328933716,0.2073974609375,-2.5125734130434783,1257.0
32,82,117248,1285,-0.03284732832980808,0.2,3648,0.9418267011642456,-0.05699329078197479,0.0004092704424510632,0.003248448083468247,0.018260827,2.086162567138672e-06,-41.99576926231384,0.2879638671875,-2.5115685591397847,1257.0
33,83,117760,1285,-0.009354005887871608,0.2,3664,0.9412130117416382,0.13065989315509796,0.0004092704424510632,0.7941298433579504,0.01155611,0.1668013334274292,-41.954233288764954,0.0589599609375,-2.5115685591397847,1257.0
33,84,118272,1285,-0.026404626754811034,0.2,3680,0.9414762854576111,-0.04077810421586037,0.0004092704424510632,0.014683463610708714,0.019658396,-6.09511661529541,-41.952102065086365,0.252197265625,-2.5122888617021273,1257.0
33,85,118784,1285,-0.00980944640468806,0.2,3696,0.9413999319076538,0.1666422039270401,0.0004092704424510632,0.921449682675302,0.011190329,0.14466053247451782,-41.95405578613281,0.102783203125,-2.5122888617021273,1257.0
34,86,119296,1285,-0.024283911508973688,0.2,3712,0.9415735602378845,-0.03179378807544708,0.0004092704424510632,0.004850332221394638,0.02206362,-2.7490057945251465,-41.95569598674774,0.266357421875,-2.5122888617021273,1257.0
34,87,119808,1285,-0.031159172212937847,0.2,3728,0.9408190250396729,-0.037894729524850845,0.0004092704424510632,0.0025323649497295264,0.02372857,-0.1511397361755371,-41.94323754310608,0.28759765625,-2.51229187368421,1257.0
35,88,120320,1285,-0.013457501117954962,0.2,3744,0.940155029296875,0.1514700949192047,0.0004092704424510632,0.5936322617344558,0.016896859,0.27639347314834595,-41.91214346885681,0.0714111328125,-2.51229187368421,1257.0
35,89,120832,1285,-0.026188453324721195,0.2,3760,0.9391623139381409,-0.042970478534698486,0.0004092704424510632,0.009606320396414958,0.020383902,-8.898161888122559,-41.882195472717285,0.2540283203125,-2.51142365625,1257.0
35,90,121344,1285,-0.009782353125046939,0.2,3776,0.9388283491134644,0.2692635953426361,0.0004092704424510632,1.1354917753487825,0.010693504,0.06873929500579834,-41.85334098339081,0.04833984375,-2.51142365625,1257.0
36,91,121856,1285,-0.026017330936156213,0.2,3792,0.9383177757263184,-0.036012619733810425,0.0004092704424510632,0.006905419963004533,0.02568599,-7.767999649047852,-41.84178864955902,0.27490234375,-2.51142365625,1257.0
36,92,122368,1284,-0.02063091695890762,0.2,3808,0.9398096799850464,-0.037631306797266006,0.0004092704424510632,0.0019819742628897075,0.017024573,0.0119553804397583,-41.84433031082153,0.2022705078125,-2.5089878659793814,1257.0
37,93,122880,1284,-0.01816969549690839,0.2,3824,0.940044105052948,0.0989438146352768,0.0004092704424510632,0.6446194802410901,0.014732984,0.14014053344726562,-41.884637236595154,0.103759765625,-2.5089878659793814,1257.0
37,94,123392,1284,-0.02559532056329772,0.2,3840,0.9406921863555908,-0.03211580961942673,0.0004092704424510632,0.00885763208498247,0.020175036,-5.252460956573486,-41.88659608364105,0.2529296875,-2.5091309285714285,1257.0
37,95,123904,1284,-0.006503008495201357,0.2,3856,0.9412941336631775,0.2030332088470459,0.0004092704424510632,0.8838767288252711,0.0072142384,0.13598227500915527,-41.91464936733246,0.034423828125,-2.5091309285714285,1257.0
38,96,124416,1284,-0.03410373417136725,0.2,3872,0.9404034614562988,-0.048177652060985565,0.0004092704424510632,0.00599290229001781,0.019555584,-1.9834773540496826,-41.922083735466,0.3447265625,-2.5091309285714285,1257.0
38,97,124928,1284,-0.026218945218715817,0.2,3888,0.9411750435829163,-0.030994616448879242,0.0004092704424510632,0.013608554465463385,0.0179227,0.36487919092178345,-41.90568244457245,0.221923828125,-2.510121828282828,1257.0
39,98,125440,1284,-0.011771592558943667,0.2,3904,0.9416983723640442,0.002259833738207817,0.0004092704424510632,0.21866165124811232,0.020922216,0.5144197940826416,-41.94257307052612,0.0987548828125,-2.510121828282828,1257.0
39,99,125952,1284,-0.02283192813047208,0.2,3920,0.9413151144981384,-0.02233959548175335,0.0004092704424510632,0.04062792786862701,0.021031996,-1.8046238422393799,-41.941728353500366,0.2545166015625,-2.5104643899999997,1257.0
39,100,126464,1284,-0.01425671944161877,0.2,3936,0.9410601854324341,0.16287821531295776,0.0004092704424510632,0.9673983547836542,0.0101117045,0.12750118970870972,-41.927130937576294,0.0882568359375,-2.5104643899999997,1257.0
40,101,126976,1284,-0.020799371210159734,0.2,3952,0.9421573281288147,-0.03643231466412544,0.0004092704424510632,0.007332546840189025,0.014054157,-3.552560329437256,-41.93824923038483,0.214599609375,-2.50899342,1257.0
40,102,127488,1283,-0.008043999507208355,0.2,3968,0.9423680901527405,0.2135286033153534,0.0004092704424510632,0.995188107714057,0.0070205964,0.2966200113296509,-41.959782004356384,0.06640625,-2.50899342,1257.0
41,103,128000,1283,-0.023365072440356016,0.2,3984,0.9424249529838562,-0.0275129284709692,0.0004092704424510632,0.009405859571415931,0.01967686,-2.771538019180298,-41.954798102378845,0.2548828125,-2.50899342,1257.0
41,104,128512,1283,-0.030953022825997323,0.2,4000,0.942785382270813,-0.03317572921514511,0.0004092704424510632,0.004181207114015706,0.02762277,-0.015810012817382812,-41.96489477157593,0.3065185546875,-2.50786074,1257.0
41,105,129024,1283,-0.010982998748659156,0.2,4016,0.942894697189331,0.21275436878204346,0.0004092704424510632,0.8555802265182137,0.011579793,0.26039421558380127,-41.968568205833435,0.0516357421875,-2.50786074,1257.0
42,106,129536,1283,-0.02595338292303495,0.2,4032,0.9445947408676147,-0.03781784325838089,0.0004092704424510632,0.0065283384756185114,0.024466258,-2.1820855140686035,-41.99259901046753,0.2620849609375,-2.50558607,1257.0
42,107,130048,1283,-0.011840199556900188,0.2,4048,0.945169985294342,0.16155606508255005,0.0004092704424510632,0.9092497769743204,0.010415236,0.24054419994354248,-42.042003870010376,0.05029296875,-2.50558607,1257.0
43,108,130560,1283,-0.026129459045478143,0.2,4064,0.9441637992858887,-0.02598978392779827,0.0004092704424510632,0.002809680714563001,0.01990749,-2.809680938720703,-42.03468692302704,0.2369384765625,-2.50558607,1257.0
43,109,131072,1283,-0.03078731952700764,0.2,4080,0.9433023929595947,-0.05218292027711868,0.0004092704424510632,0.0033140089726657607,0.03046868,-0.14798152446746826,-42.00103461742401,0.31982421875,-2.50314874,1257.0
43,110,131584,1283,-0.011813480043201707,0.2,4096,0.943413496017456,0.12629976868629456,0.0004092704424510632,0.6784594226628542,0.013307098,0.2863842844963074,-41.986754417419434,0.0628662109375,-2.50314874,1257.0
44,111,132096,1283,-0.022790382339735515,0.2,4112,0.9440925121307373,-0.03746393322944641,0.0004092704424510632,0.023888385068858042,0.016905626,-12.87978744506836,-42.000121116638184,0.2125244140625,-2.5010993,1257.0
44,112,132608,1283,-0.014597938628867269,0.2,4128,0.9442596435546875,0.20130538940429688,0.0004092704424510632,0.9014343153685331,0.010511268,0.09206002950668335,-42.00775384902954,0.0496826171875,-2.5010993,1257.0
45,113,133120,1283,-0.023725508217466995,0.2,4144,0.9445915222167969,-0.036809053272008896,0.0004092704424510632,0.01089529533055611,0.02357155,-0.09699785709381104,-42.012421011924744,0.2633056640625,-2.5010993,1257.0
45,114,133632,1283,-0.026495447906199843,0.2,4160,0.944975733757019,-0.034317173063755035,0.0004092704424510632,0.0034700419710134156,0.019227866,-0.6346184015274048,-42.01656651496887,0.279296875,-2.49913358,1257.0
45,115,134144,1283,-0.010615011193294777,0.2,4176,0.9445916414260864,0.13862457871437073,0.0004092704424510632,0.7112355236895382,0.011186504,0.2734392285346985,-42.00803315639496,0.0518798828125,-2.49913358,1257.0
46,116,134656,1282,-0.027262397517915815,0.2,4192,0.9465382695198059,-0.03926174342632294,0.0004092704424510632,0.0239736374351196,0.01867099,-8.763354301452637,-42.019806146621704,0.246826171875,-2.4982700399999995,1257.0
46,117,135168,1282,-0.011609393361140974,0.2,4208,0.9474521279335022,0.19085821509361267,0.0004092704424510632,1.2055941177532077,0.007106398,0.09379273653030396,-42.079821944236755,0.03125,-2.4982700399999995,1257.0
47,118,135680,1282,-0.022592583824007306,0.2,4224,0.9478833675384521,-0.03489072993397713,0.0004092704424510632,0.005674726402503438,0.025965419,-5.764993190765381,-42.09995901584625,0.280517578125,-2.4982700399999995,1257.0
47,119,136192,1282,-0.03204206097871065,0.2,4240,0.9478772282600403,-0.04481935128569603,0.0004092704424510632,0.0020716164654004388,0.020066842,0.015828192234039307,-42.108041286468506,0.28466796875,-2.49635806,1257.0
47,120,136704,1282,-0.012960383799509145,0.2,4256,0.948158860206604,0.15117792785167694,0.0004092704424510632,0.8417189344763756,0.011831938,0.12510937452316284,-42.11572623252869,0.0572509765625,-2.49635806,1257.0
48,121,137216,1281,-0.026484078232897446,0.2,4272,0.9487822651863098,0.06906838715076447,0.0004092704424510632,0.17509927600622177,0.022705935,-0.062050580978393555,-42.13073217868805,0.2686767578125,-2.4965792,1257.0
48,122,137728,1281,-0.0076274138045846485,0.2,4288,0.9488455653190613,0.23048417270183563,0.0004092704424510632,0.8462449675425887,0.007221604,0.4365798234939575,-42.14565455913544,0.034423828125,-2.4965792,1257.0
49,123,138240,1281,-0.024323737277882174,0.2,4304,0.9502778053283691,-0.028617452830076218,0.0004092704424510632,0.007498475220927503,0.021739714,-14.360625267028809,-42.15780055522919,0.2607421875,-2.4965792,1257.0
49,124,138752,1281,-0.027337724110111594,0.2,4320,0.9487630724906921,-0.04338332638144493,0.0004092704424510632,0.0023311750555876642,0.016815368,0.1406233310699463,-42.17850112915039,0.2647705078125,-2.4967648700000002,1257.0
49,125,139264,1281,-0.01611900853458792,0.2,4336,0.9482256174087524,-0.007338185794651508,0.0004092704424510632,0.3502208451391198,0.014529621,0.1596326231956482,-42.12449884414673,0.1124267578125,-2.4967648700000002,1257.0
50,126,139776,1281,-0.01803575034136884,0.2,4352,0.9479652047157288,-0.023163696750998497,0.0004092704424510632,0.012612124002771452,0.018614044,-6.9506635665893555,-42.111655712127686,0.2054443359375,-2.49663053,1257.0
50,127,140288,1281,-0.00800411548698321,0.2,4368,0.9476560354232788,0.17147919535636902,0.0004092704424510632,0.9589885985478759,0.007959722,0.1480674147605896,-42.10157823562622,0.03466796875,-2.49663053,1257.0
51,128,140800,1281,-0.02718385070329532,0.2,4384,0.9477920532226562,-0.03945496678352356,0.0004092704424510632,0.006078376194636803,0.02544241,-3.614315986633301,-42.08994770050049,0.28076171875,-2.4972663,1257.0
51,129,141312,1281,-0.008217213588068262,0.2,4400,0.9482519030570984,0.22214873135089874,0.0004092704424510632,0.8688633777201176,0.011626998,0.3361613154411316,-42.09374809265137,0.0965576171875,-2.4972663,1257.0
51,130,141824,1281,-0.026796472375281155,0.2,4416,0.9491015672683716,-0.0373062863945961,0.0004092704424510632,0.004810961603652686,0.020157361,-1.8560972213745117,-42.11867666244507,0.26904296875,-2.4972663,1257.0
52,131,142336,1281,-0.028082968761736993,0.2,4432,0.9499401450157166,-0.03818728029727936,0.0004092704424510632,0.004785045130120125,0.019572899,0.006884276866912842,-42.15480434894562,0.24560546875,-2.49341732,1257.0
52,132,142848,1281,-0.010625289301970042,0.2,4448,0.9503795504570007,0.1603715419769287,0.0004092704424510632,0.764643874950707,0.012408207,0.24175769090652466,-42.174885630607605,0.0736083984375,-2.49341732,1257.0
53,133,143360,1281,-0.024014648850425147,0.2,4464,0.9513562917709351,-0.033127617090940475,0.0004092704424510632,0.00986183034547139,0.020514578,-3.5270509719848633,-42.197914361953735,0.267822265625,-2.48818575,1257.0
53,134,143872,1281,-0.011151857703225687,0.2,4480,0.9514180421829224,0.16376858949661255,0.0004092704424510632,1.0037400219589472,0.013313664,0.1726502776145935,-42.21675145626068,0.124267578125,-2.48818575,1257.0
53,135,144384,1281,-0.025782730837818235,0.2,4496,0.9518139362335205,-0.035014815628528595,0.0004092704424510632,0.004182042215688853,0.025213951,-3.564675807952881,-42.220725655555725,0.2904052734375,-2.48818575,1257.0
54,136,144896,1281,-0.03308192428085022,0.2,4512,0.9526330232620239,-0.03672380372881889,0.0004092704424510632,0.0036958087875973433,0.023259796,-0.07604062557220459,-42.235541462898254,0.328125,-2.48740996,1257.0
54,137,145408,1281,-0.014488932734820992,0.2,4528,0.9527348875999451,0.13762167096138,0.0004092704424510632,0.6985166594386101,0.018031802,0.3083014488220215,-42.27006280422211,0.0941162109375,-2.48740996,1257.0
55,138,145920,1281,-0.020545214276353363,0.2,4544,0.9517436027526855,-0.02987729385495186,0.0004092704424510632,0.041341232135891914,0.01875994,-6.583207607269287,-42.24964129924774,0.2252197265625,-2.4849493700000003,1257.0
55,139,146432,1281,-0.007224449320347048,0.2,4560,0.9513459205627441,0.20220237970352173,0.0004092704424510632,0.968233716674149,0.008964678,0.15893810987472534,-42.21731925010681,0.033203125,-2.4849493700000003,1257.0
55,140,146944,1281,-0.029875680222176015,0.2,4576,0.952958345413208,-0.042110759764909744,0.0004092704424510632,0.004082223356817849,0.018545648,-0.7373524904251099,-42.23221576213837,0.271484375,-2.4849493700000003,1257.0
