time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/policy_gradient_loss,train/clip_range,train/n_updates,train/std,train/loss,train/learning_rate,train/value_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
40,100,126464,1273,-0.024528247195121367,0.2,3936,0.9105659127235413,0.07385646551847458,0.0004092704424510632,0.21048756502568722,0.020413555,4.76837158203125e-07,-41.00266885757446,0.2479248046875,-2.48304242,1257.0
40,101,126976,1273,-0.02860058780061081,0.2,3952,0.9108323454856873,-0.039733659476041794,0.0004092704424510632,0.004771101870574057,0.023113566,-2.6226043701171875e-06,-40.96338737010956,0.2528076171875,-2.48104969,1257.0
41,102,127488,1272,-0.03109147888608277,0.2,3968,0.9118868112564087,0.05442589148879051,0.0004092704424510632,0.20689139049500227,0.023206037,3.5762786865234375e-07,-40.99846684932709,0.2744140625,-2.48104969,1257.0
41,103,128000,1272,-0.01932974936789833,0.2,3984,0.9127326011657715,-0.02401900291442871,0.0004092704424510632,0.004122628684854135,0.019722987,-1.5497207641601562e-06,-41.02747344970703,0.2255859375,-2.48104969,1257.0
41,104,128512,1272,-0.019980336306616664,0.2,4000,0.913421094417572,-0.03080393373966217,0.0004092704424510632,0.0050336555286776274,0.015033875,3.5762786865234375e-07,-41.05856907367706,0.184326171875,-2.47698754,1257.0
42,105,129024,1272,-0.028153523337095976,0.2,4016,0.9121302962303162,0.06443589925765991,0.0004092704424510632,0.21158750308677554,0.0234121,4.76837158203125e-07,-41.05717992782593,0.242919921875,-2.47698754,1257.0
42,106,129536,1272,-0.02342172508360818,0.2,4032,0.9122802019119263,-0.04002995789051056,0.0004092704424510632,0.003309763993456727,0.010713691,-7.510185241699219e-06,-41.02417469024658,0.19580078125,-2.47366471,1257.0
43,107,130048,1272,-0.020005462269182317,0.2,4048,0.9121010303497314,0.0805489718914032,0.0004092704424510632,0.2041427232325077,0.019679226,3.5762786865234375e-07,-41.02972221374512,0.2041015625,-2.47366471,1257.0
43,108,130560,1272,-0.023436974734067917,0.2,4064,0.9127384424209595,-0.04334478825330734,0.0004092704424510632,0.0015246446837409167,0.015266173,-1.1920928955078125e-05,-41.02577781677246,0.201171875,-2.47366471,1257.0
43,109,131072,1272,-0.02481046671164222,0.2,4080,0.9128710627555847,-0.04600967466831207,0.0004092704424510632,0.0030958007409935817,0.016109522,2.5033950805664062e-06,-41.04079055786133,0.218994140625,-2.46964846,1257.0
44,110,131584,1272,-0.027798068040283397,0.2,4096,0.9137480854988098,0.057368211448192596,0.0004092704424510632,0.20068702893331647,0.019744374,2.980232238769531e-07,-41.048940896987915,0.2589111328125,-2.46964846,1257.0
44,111,132096,1272,-0.019572032149881124,0.2,4112,0.9147734045982361,-0.023330332711338997,0.0004092704424510632,0.004364447566331364,0.015908476,-3.0994415283203125e-06,-41.0893474817276,0.20751953125,-2.4672499,1257.0
45,112,132608,1272,-0.02724419636069797,0.2,4128,0.9150761961936951,0.05491787940263748,0.0004092704424510632,0.20148083847016096,0.02123531,3.5762786865234375e-07,-41.11013412475586,0.2451171875,-2.4672499,1257.0
45,113,133120,1273,-0.027603440918028355,0.2,4144,0.9137783050537109,-0.038340333849191666,0.0004092704424510632,0.00327084077798645,0.019572776,-6.4373016357421875e-06,-41.0952672958374,0.2518310546875,-2.4672499,1257.0
45,114,133632,1272,-0.01896614709403366,0.2,4160,0.9131763577461243,-0.03131246566772461,0.0004092704424510632,0.0025271325612266082,0.013525924,2.8014183044433594e-06,-41.05875039100647,0.1966552734375,-2.46522327,1257.0
46,115,134144,1272,-0.02192128900787793,0.2,4176,0.912135899066925,0.06241502985358238,0.0004092704424510632,0.2059551845304668,0.017630737,5.364418029785156e-07,-41.03580963611603,0.2130126953125,-2.46522327,1257.0
46,116,134656,1272,-0.03011401251569623,0.2,4192,0.911734402179718,-0.045389335602521896,0.0004092704424510632,0.004702506266767159,0.019489355,-3.5762786865234375e-07,-41.009974122047424,0.2430419921875,-2.4631850900000005,1257.0
47,117,135168,1272,-0.02514177985722199,0.2,4208,0.9116826057434082,0.05040474236011505,0.0004092704424510632,0.19665921665728092,0.021726333,5.960464477539062e-07,-41.00210428237915,0.2486572265625,-2.4631850900000005,1257.0
47,118,135680,1272,-0.02338563112425618,0.2,4224,0.9118268489837646,-0.029703626409173012,0.0004092704424510632,0.002693005746550625,0.01592563,-5.960464477539062e-07,-41.0027414560318,0.22998046875,-2.4631850900000005,1257.0
47,119,136192,1272,-0.025080052480916493,0.2,4240,0.9118455648422241,-0.03843723610043526,0.0004092704424510632,0.002005651611398207,0.020880915,5.364418029785156e-07,-41.0046112537384,0.234375,-2.46013447,1257.0
48,120,136704,1272,-0.02187571983813541,0.2,4256,0.9101980328559875,0.05667105317115784,0.0004092704424510632,0.1941903498955071,0.017446987,5.960464477539062e-07,-40.985504031181335,0.205810546875,-2.46013447,1257.0
48,121,137216,1272,-0.022906388665433042,0.2,4272,0.9096516966819763,-0.03248582407832146,0.0004092704424510632,0.004442630946869031,0.015423501,-1.3113021850585938e-06,-40.92759895324707,0.1866455078125,-2.45451305,1257.0
49,122,137728,1272,-0.02499889316095505,0.2,4288,0.9086673855781555,0.06022436171770096,0.0004092704424510632,0.20110993133857846,0.021416418,3.5762786865234375e-07,-40.913535594940186,0.22607421875,-2.45451305,1257.0
49,123,138240,1272,-0.02838057608460076,0.2,4304,0.9081122279167175,-0.040979236364364624,0.0004092704424510632,0.0035276288508612197,0.019850776,-2.5033950805664062e-06,-40.876163601875305,0.24853515625,-2.45451305,1257.0
49,124,138752,1272,-0.02425315830623731,0.2,4320,0.9082179665565491,-0.026388918980956078,0.0004092704424510632,0.0018989650998264551,0.014083043,-2.9802322387695312e-06,-40.868870973587036,0.2203369140625,-2.45155162,1257.0
50,125,139264,1272,-0.024416526168351993,0.2,4336,0.9077991247177124,0.03684733808040619,0.0004092704424510632,0.1550476618576795,0.030579664,3.5762786865234375e-07,-40.867915630340576,0.2877197265625,-2.45155162,1257.0
50,126,139776,1272,-0.030054414470214397,0.2,4352,0.9082034826278687,-0.041548602283000946,0.0004092704424510632,0.0037494206917472184,0.025787672,0.0,-40.85708272457123,0.263671875,-2.44445047,1257.0
51,127,140288,1272,-0.025095174431044143,0.2,4368,0.9081286191940308,0.0569644495844841,0.0004092704424510632,0.2016308638267219,0.015966985,5.364418029785156e-07,-40.87167429924011,0.219482421875,-2.44445047,1257.0
51,128,140800,1272,-0.021389474655734375,0.2,4384,0.9076751470565796,-0.036258649080991745,0.0004092704424510632,0.004777679430844728,0.015667778,-3.6954879760742188e-06,-40.855037450790405,0.2276611328125,-2.4438308399999995,1257.0
51,129,141312,1272,-0.024934927852882538,0.2,4400,0.906780481338501,0.06135574355721474,0.0004092704424510632,0.19282558746635914,0.018842142,2.384185791015625e-07,-40.839571475982666,0.23681640625,-2.4438308399999995,1257.0
52,130,141824,1272,-0.028882922662887722,0.2,4416,0.9060534834861755,-0.04306655004620552,0.0004092704424510632,0.003411950012377929,0.023585914,-4.0531158447265625e-06,-40.80232536792755,0.2867431640625,-2.4438308399999995,1257.0
52,131,142336,1272,-0.03080355109705124,0.2,4432,0.9058887362480164,-0.055792637169361115,0.0004092704424510632,0.002727275754295988,0.020100038,-1.430511474609375e-06,-40.786884903907776,0.2467041015625,-2.43917985,1257.0
53,132,142848,1272,-0.023903453664388508,0.2,4448,0.9059494733810425,0.07004016637802124,0.0004092704424510632,0.1986379036679864,0.019562155,5.364418029785156e-07,-40.78873658180237,0.254638671875,-2.43917985,1257.0
53,133,143360,1272,-0.027098432095954195,0.2,4464,0.9056503772735596,-0.04235551133751869,0.0004092704424510632,0.004353559656010475,0.02267376,-2.9802322387695312e-06,-40.78276765346527,0.2508544921875,-2.43797314,1257.0
53,134,143872,1272,-0.029552212276030332,0.2,4480,0.9060071110725403,0.05094688758254051,0.0004092704424510632,0.19339972687885165,0.026294833,4.172325134277344e-07,-40.78075385093689,0.2611083984375,-2.43797314,1257.0
54,135,144384,1272,-0.02921835597953759,0.2,4496,0.9057366251945496,-0.04128642380237579,0.0004092704424510632,0.0022882026205479633,0.018789059,-5.4836273193359375e-06,-40.78450894355774,0.2677001953125,-2.43797314,1257.0
54,136,144896,1272,-0.027717836434021592,0.2,4512,0.9061695337295532,-0.03731922060251236,0.0004092704424510632,0.0025385842527612112,0.023207651,-1.1920928955078125e-07,-40.78230154514313,0.275634765625,-2.4352872800000003,1257.0
55,137,145408,1272,-0.030219212581869215,0.2,4528,0.9057435393333435,0.051680002361536026,0.0004092704424510632,0.1901967218145728,0.023251513,7.152557373046875e-07,-40.791672348976135,0.295166015625,-2.4352872800000003,1257.0
55,138,145920,1272,-0.024526947134290822,0.2,4544,0.9053273797035217,-0.040728043764829636,0.0004092704424510632,0.003998484880867181,0.018618908,-4.649162292480469e-06,-40.76936101913452,0.2332763671875,-2.43403198,1257.0
55,139,146432,1272,-0.022183324545039795,0.2,4560,0.9059149622917175,0.053132954984903336,0.0004092704424510632,0.1844582986086607,0.01898485,4.76837158203125e-07,-40.775182604789734,0.22021484375,-2.43403198,1257.0
56,140,146944,1272,-0.024460878186800983,0.2,4576,0.905895471572876,-0.031773749738931656,0.0004092704424510632,0.004242195129336324,0.013975423,-6.9141387939453125e-06,-40.790892004966736,0.2142333984375,-2.43403198,1257.0
56,141,147456,1272,-0.035865420213667676,0.2,4592,0.9048063158988953,-0.04859725385904312,0.0004092704424510632,0.002122964768204838,0.025369272,-1.0728836059570312e-06,-40.76757252216339,0.2767333984375,-2.43337934,1257.0
57,142,147968,1271,-0.022463125205831602,0.2,4608,0.9052543640136719,0.05770881474018097,0.0004092704424510632,0.19761869311332703,0.016022714,1.0132789611816406e-06,-40.74971687793732,0.213134765625,-2.43337934,1257.0
57,143,148480,1271,-0.027338879532180727,0.2,4624,0.9038496613502502,-0.03996161371469498,0.0004092704424510632,0.004392620576254558,0.019132137,-2.384185791015625e-07,-40.741495013237,0.25146484375,-2.4314967,1257.0
57,144,148992,1271,-0.017584748711669818,0.2,4640,0.904509425163269,0.08479291200637817,0.0004092704424510632,0.18416607519611716,0.015507073,4.76837158203125e-07,-40.720459938049316,0.1802978515625,-2.4314967,1257.0
58,145,149504,1271,-0.02302162280830089,0.2,4656,0.9047089219093323,-0.04062820225954056,0.0004092704424510632,0.003153616391500691,0.017819017,-2.1457672119140625e-06,-40.74578773975372,0.2086181640625,-2.4314967,1257.0
58,146,150016,1271,-0.028101337913540192,0.2,4672,0.9028499722480774,-0.036502521485090256,0.0004092704424510632,0.0020474393750191666,0.019365512,-1.1920928955078125e-07,-40.72102510929108,0.24267578125,-2.4302280799999996,1257.0
59,147,150528,1271,-0.02328594887512736,0.2,4688,0.9019309282302856,0.05778929591178894,0.0004092704424510632,0.18945056945085526,0.017838616,7.748603820800781e-07,-40.668750166893005,0.218017578125,-2.4302280799999996,1257.0
0,1,151040,3834,-0.019378262251848355,0.2,4704,0.9005077481269836,-0.017379777505993843,0.0004092704424510632,0.0049312350965919904,0.012354137,-1.3113021850585938e-06,-40.6396187543869,0.1864013671875,-2.42925953,1257.0
0,2,151552,1905,-0.03290007698524278,0.2,4720,0.898544430732727,0.056885119527578354,0.0004092704424510632,0.19054731633514166,0.03209938,8.940696716308594e-07,-40.585134387016296,0.3074951171875,-2.42925953,1257.0
0,3,152064,1643,-0.02748379266995471,0.2,4736,0.8969561457633972,-0.03281828761100769,0.0004092704424510632,0.003867683477437822,0.025845502,-3.337860107421875e-06,-40.52135682106018,0.2628173828125,-2.42925953,1257.0
1,4,152576,1531,-0.030495886196149513,0.2,4752,0.8953527808189392,-0.028493067249655724,0.0004092704424510632,0.0016508682347193826,0.01703522,1.3113021850585938e-06,-40.46797156333923,0.25,-2.4272286800000002,1257.0
1,5,153088,1477,-0.027718018391169608,0.2,4768,0.8953798413276672,0.04293753206729889,0.0004092704424510632,0.1593810236081481,0.03445507,8.344650268554688e-07,-40.43483006954193,0.3004150390625,-2.4272286800000002,1257.0
2,6,153600,1440,-0.02546571401762776,0.2,4784,0.8933021426200867,-0.026982665061950684,0.0004092704424510632,0.004621000087354332,0.016552664,-5.960464477539062e-07,-40.418453335762024,0.2127685546875,-2.42414489,1257.0
2,7,154112,1416,-0.025256672852265183,0.2,4800,0.8935291171073914,0.06552131474018097,0.0004092704424510632,0.20083719538524747,0.017226718,5.960464477539062e-07,-40.361401081085205,0.2362060546875,-2.42414489,1257.0
2,8,154624,1395,-0.02617128798738122,0.2,4816,0.8954200744628906,-0.04448565095663071,0.0004092704424510632,0.004500881230342202,0.023027733,-1.430511474609375e-06,-40.40819871425629,0.267333984375,-2.41938373,1257.0
3,9,155136,1381,-0.02552424039458856,0.2,4832,0.896440863609314,0.05340789631009102,0.0004092704424510632,0.19007028173655272,0.018982012,4.172325134277344e-07,-40.46163737773895,0.253662109375,-2.41938373,1257.0
3,10,155648,1372,-0.02411670159199275,0.2,4848,0.896297037601471,-0.03949296846985817,0.0004092704424510632,0.0037884774792473763,0.016866423,-3.337860107421875e-06,-40.480534076690674,0.227783203125,-2.41938373,1257.0
4,11,156160,1362,-0.02418190668686293,0.2,4864,0.8949029445648193,-0.03678997978568077,0.0004092704424510632,0.004035758785903454,0.0141085135,5.364418029785156e-07,-40.45130515098572,0.210693359375,-2.41770416,1257.0
4,12,156672,1355,-0.02331148329540156,0.2,4880,0.8943251371383667,0.06993447989225388,0.0004092704424510632,0.20043976698070765,0.020226333,8.940696716308594e-07,-40.415974736213684,0.1983642578125,-2.41770416,1257.0
4,13,157184,1349,-0.020711808974738233,0.2,4896,0.8950967192649841,-0.030346963554620743,0.0004092704424510632,0.004606738024449442,0.014414457,-2.5033950805664062e-06,-40.41647481918335,0.188232421875,-2.42003541,1257.0
5,14,157696,1345,-0.029047834184893873,0.2,4912,0.8945821523666382,0.044518738985061646,0.0004092704424510632,0.19455183297395706,0.022222888,7.748603820800781e-07,-40.42504441738129,0.22998046875,-2.42003541,1257.0
5,15,158208,1340,-0.0252868095994927,0.2,4928,0.894702672958374,-0.03899706155061722,0.0004092704424510632,0.0020550000845105387,0.01762261,-8.940696716308594e-06,-40.405019998550415,0.2296142578125,-2.42003541,1257.0
6,16,158720,1334,-0.026664638542570174,0.2,4944,0.8937064409255981,-0.036184024065732956,0.0004092704424510632,0.0031577180852764286,0.022183472,1.9073486328125e-06,-40.4023814201355,0.2373046875,-2.42121783,1257.0
6,17,159232,1331,-0.029602629248984158,0.2,4960,0.8928827047348022,0.07722517848014832,0.0004092704424510632,0.19499328499659896,0.025321174,9.5367431640625e-07,-40.362452149391174,0.2608642578125,-2.42121783,1257.0
6,18,159744,1327,-0.023241209361003712,0.2,4976,0.8922257423400879,-0.036002278327941895,0.0004092704424510632,0.003976798274379689,0.017988706,-3.337860107421875e-06,-40.33627903461456,0.2030029296875,-2.4160407700000004,1257.0
7,19,160256,1324,-0.01740268546564039,0.2,4992,0.8911793828010559,0.06472500413656235,0.0004092704424510632,0.1899485606700182,0.012503762,5.364418029785156e-07,-40.30934703350067,0.1500244140625,-2.4160407700000004,1257.0
7,20,160768,1320,-0.02144651695562061,0.2,5008,0.8904423713684082,-0.03526647761464119,0.0004092704424510632,0.002839099081029417,0.017804988,-1.1920928955078125e-05,-40.2764356136322,0.1903076171875,-2.4160407700000004,1257.0
8,21,161280,1318,-0.01998654828639701,0.2,5024,0.890718936920166,-0.026892198249697685,0.0004092704424510632,0.002403082307864679,0.013659027,1.4901161193847656e-06,-40.26917254924774,0.191650390625,-2.4117184600000003,1257.0
8,22,161792,1315,-0.022527482913574204,0.2,5040,0.8907389640808105,0.05491598695516586,0.0004092704424510632,0.18756807781755924,0.015430307,1.3113021850585938e-06,-40.27915048599243,0.199462890625,-2.4117184600000003,1257.0
8,23,162304,1312,-0.028638346499064937,0.2,5056,0.8907344937324524,-0.009265219792723656,0.0004092704424510632,0.0041701936279423535,0.022255842,-1.3113021850585938e-06,-40.27587938308716,0.24267578125,-2.40587062,1257.0
9,24,162816,1310,-0.027014853432774544,0.2,5072,0.8899781703948975,0.031532447785139084,0.0004092704424510632,0.1828386513516307,0.022701379,1.0728836059570312e-06,-40.265302419662476,0.243408203125,-2.40587062,1257.0
9,25,163328,1309,-0.02735447438317351,0.2,5088,0.8901859521865845,-0.05112790688872337,0.0004092704424510632,0.0032414240413345397,0.026352376,-4.5299530029296875e-06,-40.24940872192383,0.25,-2.40587062,1257.0
10,26,163840,1308,-0.025770959415240213,0.2,5104,0.8897084593772888,-0.041668232530355453,0.0004092704424510632,0.001948361546965316,0.015558537,-1.0728836059570312e-06,-40.255571484565735,0.2186279296875,-2.40282184,1257.0
10,27,164352,1306,-0.023726157378405333,0.2,5120,0.8888860940933228,0.042080216109752655,0.0004092704424510632,0.1828370955772698,0.017553093,1.430511474609375e-06,-40.22139537334442,0.239501953125,-2.40282184,1257.0
10,28,164864,1303,-0.03219969110796228,0.2,5136,0.8887684941291809,-0.027999481186270714,0.0004092704424510632,0.004601142936735414,0.022553477,-1.1920928955078125e-06,-40.202526807785034,0.276123046875,-2.40071087,1257.0
11,29,165376,1303,-0.024588951826444827,0.2,5152,0.8878581523895264,0.028469763696193695,0.0004092704424510632,0.18064860068261623,0.02033883,2.205371856689453e-06,-40.18818259239197,0.2276611328125,-2.40071087,1257.0
11,30,165888,1302,-0.022873506910400465,0.2,5168,0.8891733288764954,-0.039528217166662216,0.0004092704424510632,0.0044387247107806616,0.015480125,-2.86102294921875e-06,-40.17676222324371,0.1971435546875,-2.40071087,1257.0
12,31,166400,1302,-0.024029674590565264,0.2,5184,0.8880791664123535,-0.04094146192073822,0.0004092704424510632,0.0013294772597873816,0.014694599,-3.814697265625e-06,-40.201266050338745,0.2120361328125,-2.3963085299999998,1257.0
12,32,166912,1301,-0.02406323298055213,0.2,5200,0.887409508228302,0.04002109915018082,0.0004092704424510632,0.1589877656660974,0.026380979,1.3113021850585938e-06,-40.1518269777298,0.2730712890625,-2.3963085299999998,1257.0
12,33,167424,1301,-0.02648651240451727,0.2,5216,0.8858685493469238,-0.037336260080337524,0.0004092704424510632,0.0039667418313911185,0.01802025,-2.384185791015625e-07,-40.12579643726349,0.2333984375,-2.3920239599999995,1257.0
13,34,167936,1300,-0.024281725971377455,0.2,5232,0.8850001096725464,0.04851219058036804,0.0004092704424510632,0.1938719656318426,0.015450798,5.543231964111328e-06,-40.06929397583008,0.232666015625,-2.3920239599999995,1257.0
13,35,168448,1296,-0.026473747449927032,0.2,5248,0.8845873475074768,-0.045894522219896317,0.0004092704424510632,0.0055656704207649454,0.02119119,-2.5033950805664062e-05,-40.05116879940033,0.2205810546875,-2.3888530399999994,1257.0
14,36,168960,1295,-0.02130435811704956,0.2,5264,0.8837069869041443,0.057209562510252,0.0004092704424510632,0.18226850219070911,0.016023323,-5.030632019042969e-05,-40.03305685520172,0.2071533203125,-2.3888530399999994,1257.0
14,37,169472,1295,-0.0262356175808236,0.2,5280,0.8833060264587402,-0.04190634936094284,0.0004092704424510632,0.004238246030581649,0.030278949,-7.867813110351562e-06,-40.00429308414459,0.270263671875,-2.3888530399999994,1257.0
15,38,169984,1294,-0.02726887003518641,0.2,5296,0.8815339803695679,-0.023905286565423012,0.0004092704424510632,0.00410478565027006,0.01976487,-2.384185791015625e-07,-39.97267758846283,0.224609375,-2.3865081099999994,1257.0
15,39,170496,1294,-0.025599279135349207,0.2,5312,0.8795602917671204,0.05754026398062706,0.0004092704424510632,0.18768772156909108,0.019730147,3.4570693969726562e-06,-39.90426516532898,0.2340087890625,-2.3865081099999994,1257.0
15,40,171008,1293,-0.02764737288816832,0.2,5328,0.8782512545585632,-0.04517741873860359,0.0004092704424510632,0.004776044639584143,0.016677745,-1.9073486328125e-06,-39.84111833572388,0.2412109375,-2.38683042,1257.0
16,41,171520,1292,-0.019515379593940452,0.2,5344,0.8785468935966492,0.07827562093734741,0.0004092704424510632,0.18629982694983482,0.017761081,2.980232238769531e-07,-39.822489738464355,0.216552734375,-2.38683042,1257.0
16,42,172032,1292,-0.02553430419357028,0.2,5360,0.87917160987854,-0.026740403845906258,0.0004092704424510632,0.00225216859325883,0.01990404,-3.2901763916015625e-05,-39.843199729919434,0.2457275390625,-2.38683042,1257.0
17,43,172544,1292,-0.027921674743993208,0.2,5376,0.8791872262954712,-0.03901559114456177,0.0004092704424510632,0.002867983937903773,0.020954672,2.3245811462402344e-06,-39.86085903644562,0.2457275390625,-2.38422285,1257.0
17,44,173056,1292,-0.026263767387717962,0.2,5392,0.879442036151886,0.0661022961139679,0.0004092704424510632,0.17749361414462328,0.020100625,3.516674041748047e-06,-39.86064124107361,0.2528076171875,-2.38422285,1257.0
17,45,173568,1291,-0.032463678217027336,0.2,5408,0.8821941018104553,-0.038615379482507706,0.0004092704424510632,0.0039564545440953225,0.018892692,-2.7418136596679688e-06,-39.90728747844696,0.279541015625,-2.3804343599999997,1257.0
18,46,174080,1291,-0.02610815074876882,0.2,5424,0.8840478658676147,0.05159750208258629,0.0004092704424510632,0.17490519722923636,0.025425699,1.1920928955078125e-06,-39.99898815155029,0.2491455078125,-2.3804343599999997,1257.0
18,47,174592,1290,-0.02528785989852622,0.2,5440,0.8831002116203308,-0.037828363478183746,0.0004092704424510632,0.002698019925446715,0.016867716,-5.233287811279297e-05,-40.009796261787415,0.2320556640625,-2.3804343599999997,1257.0
19,48,175104,1290,-0.023263529787072912,0.2,5456,0.8824348449707031,-0.04023877903819084,0.0004092704424510632,0.002350549431866966,0.014817367,7.68899917602539e-06,-39.9677072763443,0.2264404296875,-2.3789191400000003,1257.0
19,49,175616,1289,-0.01966096955584362,0.2,5472,0.8821345567703247,0.044469498097896576,0.0004092704424510632,0.18281927006319165,0.013866797,8.285045623779297e-06,-39.95790922641754,0.18310546875,-2.3789191400000003,1257.0
19,50,176128,1288,-0.025106886008870788,0.2,5488,0.8821173310279846,-0.041352253407239914,0.0004092704424510632,0.004350024173618294,0.017151231,-1.6689300537109375e-06,-39.950002789497375,0.249267578125,-2.3778063000000005,1257.0
20,51,176640,1287,-0.01845866928488249,0.2,5504,0.8816195130348206,0.04739531874656677,0.0004092704424510632,0.171508994884789,0.016957225,5.185604095458984e-06,-39.94890105724335,0.1531982421875,-2.3778063000000005,1257.0
20,52,177152,1287,-0.021558328153332695,0.2,5520,0.8816129565238953,-0.03398437052965164,0.0004092704424510632,0.00420313668291783,0.014220685,-0.0020867586135864258,-39.93105673789978,0.1920166015625,-2.3778063000000005,1257.0
21,53,177664,1287,-0.024786029680399224,0.2,5536,0.8805370330810547,-0.03575398400425911,0.0004092704424510632,0.0016665747971273959,0.014466185,3.5762786865234375e-07,-39.921605944633484,0.2147216796875,-2.37270181,1257.0
21,54,178176,1286,-0.026083029617439024,0.2,5552,0.8786845207214355,0.0679125189781189,0.0004092704424510632,0.18422721046954393,0.023827972,7.152557373046875e-07,-39.86457931995392,0.2598876953125,-2.37270181,1257.0
21,55,178688,1286,-0.015499905712204054,0.2,5568,0.879874050617218,-0.020253799855709076,0.0004092704424510632,0.004578369400405791,0.009777633,-2.6226043701171875e-06,-39.84553575515747,0.13330078125,-2.3707368300000002,1257.0
22,56,179200,1286,-0.02826462042867206,0.2,5584,0.8816388845443726,0.05098249763250351,0.0004092704424510632,0.1782996109686792,0.021846235,3.5762786865234375e-07,-39.906492471694946,0.247314453125,-2.3707368300000002,1257.0
22,57,179712,1286,-0.0274444433307508,0.2,5600,0.8819732666015625,-0.01925697922706604,0.0004092704424510632,0.00376472680727602,0.016977645,-2.86102294921875e-06,-39.943493723869324,0.2525634765625,-2.3707368300000002,1257.0
23,58,180224,1286,-0.025653316697571427,0.2,5616,0.8820457458496094,-0.03851740062236786,0.0004092704424510632,0.001230388068506727,0.020677742,-5.0067901611328125e-06,-39.94900965690613,0.23974609375,-2.36837458,1257.0
23,59,180736,1285,-0.026987941149855033,0.2,5632,0.8811116218566895,0.027254067361354828,0.0004092704424510632,0.1702808546833694,0.02949826,-1.1920928955078125e-07,-39.93933629989624,0.2821044921875,-2.36837458,1257.0
23,60,181248,1285,-0.02369989815633744,0.2,5648,0.8794677257537842,-0.030240895226597786,0.0004092704424510632,0.004871706914855167,0.015545765,-1.3113021850585938e-06,-39.89445924758911,0.2039794921875,-2.3674587700000003,1257.0
24,61,181760,1284,-0.03091399386175908,0.2,5664,0.8787682056427002,0.06501956284046173,0.0004092704424510632,0.19089998118579388,0.024380725,2.980232238769531e-07,-39.85186815261841,0.2803955078125,-2.3674587700000003,1257.0
24,62,182272,1284,-0.025800615854677744,0.2,5680,0.877906858921051,-0.026914484798908234,0.0004092704424510632,0.004889820491371211,0.019260393,-1.7881393432617188e-06,-39.83194971084595,0.2706298828125,-2.3636025600000004,1257.0
25,63,182784,1284,-0.02584100166859571,0.2,5696,0.8775573968887329,0.06511794030666351,0.0004092704424510632,0.18264107778668404,0.016455498,1.7881393432617188e-07,-39.80865716934204,0.248046875,-2.3636025600000004,1257.0
25,64,183296,1284,-0.026313751804991625,0.2,5712,0.8770236372947693,-0.03589484468102455,0.0004092704424510632,0.004328433351474814,0.02494981,-5.245208740234375e-06,-39.798221468925476,0.2926025390625,-2.3636025600000004,1257.0
25,65,183808,1284,-0.023818503716029227,0.2,5728,0.8764932155609131,-0.031109532341361046,0.0004092704424510632,0.004083746323885862,0.013227919,1.0132789611816406e-06,-39.7769672870636,0.2042236328125,-2.3596794,1257.0
26,66,184320,1283,-0.020476779085583985,0.2,5744,0.8737200498580933,0.06595181673765182,0.0004092704424510632,0.19178799958899617,0.016741984,7.152557373046875e-07,-39.73087918758392,0.208984375,-2.3596794,1257.0
26,67,184832,1283,-0.02961853623855859,0.2,5760,0.8723717331886292,-0.03621625900268555,0.0004092704424510632,0.004208130907500163,0.019214625,-4.76837158203125e-07,-39.64239203929901,0.240478515625,-2.3558937999999996,1257.0
27,68,185344,1283,-0.024932828411692753,0.2,5776,0.8719891309738159,0.04875918850302696,0.0004092704424510632,0.18695546593517065,0.017718576,5.960464477539063e-08,-39.61893272399902,0.2203369140625,-2.3558937999999996,1257.0
27,69,185856,1283,-0.02318129743798636,0.2,5792,0.8721303343772888,-0.04318792372941971,0.0004092704424510632,0.002704648082726635,0.015149903,-1.1444091796875e-05,-39.61810338497162,0.2213134765625,-2.3558937999999996,1257.0
27,70,186368,1283,-0.027961141400737688,0.2,5808,0.8727021813392639,-0.03508198261260986,0.0004092704424510632,0.003624331257015001,0.02216053,5.364418029785156e-07,-39.630555152893066,0.2640380859375,-2.3555751899999997,1257.0
28,71,186880,1283,-0.027820623974548653,0.2,5824,0.8722935914993286,0.04828649386763573,0.0004092704424510632,0.18470904184505343,0.021589799,5.960464477539062e-07,-39.63603079319,0.2564697265625,-2.3555751899999997,1257.0
28,72,187392,1283,-0.026672207459341735,0.2,5840,0.8721747398376465,-0.0421794168651104,0.0004092704424510632,0.004787892939930316,0.019105103,-1.9073486328125e-06,-39.61694550514221,0.2352294921875,-2.3530991699999997,1257.0
29,73,187904,1282,-0.026100595510797575,0.2,5856,0.872931957244873,0.051455289125442505,0.0004092704424510632,0.18243345245718956,0.019606229,1.7881393432617188e-07,-39.62607133388519,0.2501220703125,-2.3530991699999997,1257.0
29,74,188416,1282,-0.02835115590278292,0.2,5872,0.8724927306175232,-0.042384617030620575,0.0004092704424510632,0.0024624290308565833,0.019023605,-1.2278556823730469e-05,-39.63882029056549,0.2640380859375,-2.3530991699999997,1257.0
29,75,188928,1282,-0.01442197387223132,0.2,5888,0.8726934194564819,-0.021420439705252647,0.0004092704424510632,0.0023665859807806555,0.0118015325,1.3709068298339844e-06,-39.623868107795715,0.14013671875,-2.3486162999999998,1257.0
